Freq_rad_ps,VDOS_Na,VDOS_K,VDOS_Mg
2.608046922248803980e+02,2.442315492163584228e-09,2.459603360837549351e-11,1.280532204481887361e-07
2.608944391939873526e+02,2.704480906272987071e-09,2.226091185390856467e-11,1.228505665251435462e-07
2.609841861630943640e+02,2.718689356895455803e-09,2.026881396204016655e-11,1.364896217317209009e-07
2.610739331322013186e+02,2.416382106294768083e-09,2.443077202075629736e-11,1.438706504147915108e-07
2.611636801013082732e+02,2.165051780186854468e-09,2.930244741410987475e-11,1.388817722678742813e-07
2.612534270704152846e+02,2.708245370135520601e-09,2.913181654019435281e-11,1.455641939574291378e-07
2.613431740395222391e+02,2.534364071260179532e-09,2.992777430794691627e-11,1.559032523148152043e-07
2.614329210086292505e+02,2.525130732829042988e-09,2.587531692568082043e-11,1.512485738258377935e-07
2.615226679777362051e+02,2.271142440366415151e-09,2.555836753789736503e-11,1.471469610037508520e-07
2.616124149468432165e+02,2.007702801268923254e-09,2.646388841670086757e-11,1.426589429677451033e-07
2.617021619159501711e+02,1.841597769985870227e-09,2.536231438611031770e-11,1.551301990283897591e-07
2.617919088850571825e+02,2.318228690181952358e-09,2.768083101925390817e-11,1.566088558521650402e-07
2.618816558541641371e+02,2.809034233991798058e-09,2.691166806270042678e-11,1.442905196750074183e-07
2.619714028232710916e+02,2.486290962679003332e-09,2.476764927736399149e-11,1.556759021345966710e-07
2.620611497923781030e+02,2.010239138132663107e-09,2.143621711212752403e-11,1.631389342949284165e-07
2.621508967614850576e+02,2.228474630017398096e-09,2.579993534339249799e-11,1.632959632527080778e-07
2.622406437305920122e+02,2.472287664641848362e-09,2.398243628221793200e-11,1.525626314568044971e-07
2.623303906996990236e+02,2.531982002744249845e-09,2.446645436675242760e-11,1.484586243146093237e-07
2.624201376688060350e+02,2.549491731313083984e-09,2.652572335438920057e-11,1.458986007200976551e-07
2.625098846379129895e+02,2.261838204522511940e-09,2.498387394527450064e-11,1.270886019773217181e-07
2.625996316070199441e+02,2.634112366406073663e-09,2.146877427333528494e-11,1.317384342477967599e-07
2.626893785761269555e+02,2.676602518629757218e-09,2.163618112869956594e-11,1.375971672905513143e-07
2.627791255452339101e+02,2.576788236996621935e-09,2.353376626390371344e-11,1.324662645628610378e-07
2.628688725143408647e+02,2.297789906832087260e-09,2.109827986376462543e-11,1.334260273578818345e-07
2.629586194834478761e+02,2.533967708319881634e-09,2.061173226817107107e-11,1.432146423504510417e-07
2.630483664525548306e+02,3.252431400775132483e-09,2.748753635957818092e-11,1.574514016575270306e-07
2.631381134216618420e+02,3.060189117423611323e-09,2.706273684659818384e-11,1.749604626612199729e-07
2.632278603907687966e+02,3.012519241124603928e-09,2.463151028208525116e-11,1.563116224145036020e-07
2.633176073598758080e+02,2.714330128759121996e-09,2.260948069630028033e-11,1.372559780428847434e-07
2.634073543289827626e+02,1.991975620382921666e-09,1.974755283383661036e-11,1.372121532880439271e-07
2.634971012980897740e+02,2.021090326524625595e-09,1.858225926446551725e-11,1.355391208495893378e-07
2.635868482671967286e+02,2.326743593113122192e-09,2.085924676886284508e-11,1.214935838332592770e-07
2.636765952363036831e+02,2.548089307743249523e-09,2.301685364716907745e-11,1.448967508970614628e-07
2.637663422054106945e+02,2.670652739017911910e-09,2.079671042950601023e-11,1.537573798922809609e-07
2.638560891745177059e+02,1.983942086716527735e-09,2.276064841554631379e-11,1.460956256055756736e-07
2.639458361436246037e+02,2.070313867398034450e-09,2.377521817878327280e-11,1.573439145906819347e-07
2.640355831127316151e+02,1.984989059319032389e-09,2.435575545968837333e-11,1.620476778394045049e-07
2.641253300818386265e+02,2.159611386217187190e-09,2.000581349282396661e-11,1.535145428727227565e-07
2.642150770509455810e+02,2.554883103352622091e-09,1.989362387711534399e-11,1.423470237427325673e-07
2.643048240200525356e+02,2.046041781715610400e-09,1.982418042390513709e-11,1.432054423131335283e-07
2.643945709891595470e+02,1.753873705776756433e-09,2.175091450184253233e-11,1.507303783285014479e-07
2.644843179582665016e+02,2.357296498735280381e-09,2.005504970522301396e-11,1.457756444209550197e-07
2.645740649273735130e+02,2.867843977897659925e-09,1.908151726447151077e-11,1.360274176152590654e-07
2.646638118964804676e+02,2.335359831903983609e-09,1.950073589463200376e-11,1.213823429640655749e-07
2.647535588655874221e+02,2.162596289488758720e-09,1.907701657795064157e-11,1.144964069907361089e-07
2.648433058346944335e+02,1.962415365522150175e-09,1.948793591122159956e-11,1.187713017015806533e-07
2.649330528038014450e+02,1.699411595467464372e-09,1.911000409478893491e-11,1.442070716780949341e-07
2.650227997729083995e+02,2.477700209640531025e-09,1.880618455344116217e-11,1.422103349344661181e-07
2.651125467420153541e+02,2.506888099605349678e-09,1.860819273064693309e-11,1.408350330914497706e-07
2.652022937111223655e+02,2.210229129044154110e-09,1.806511177217035585e-11,1.370529953334520276e-07
2.652920406802293201e+02,1.702989688992141008e-09,2.002961052520504205e-11,1.483489546125737699e-07
2.653817876493362746e+02,1.848076339871435995e-09,1.920932923342648290e-11,1.515098567291429995e-07
2.654715346184432860e+02,2.208440300966399627e-09,1.963278059707979417e-11,1.355180790930538798e-07
2.655612815875502974e+02,2.048784389608308830e-09,1.698637241631228665e-11,1.218242211110964713e-07
2.656510285566571952e+02,1.955958652360097992e-09,1.581672760125777782e-11,1.200837286645027448e-07
2.657407755257642066e+02,1.768752968749858069e-09,1.534841961206642884e-11,1.302395909354094022e-07
2.658305224948712180e+02,1.416244466073781143e-09,1.676941281068336490e-11,1.273652835703904483e-07
2.659202694639781726e+02,1.833381912737462585e-09,1.822429299037451543e-11,1.174858522365275082e-07
2.660100164330851271e+02,2.236947239019204010e-09,1.724407247781864971e-11,1.165435177729685148e-07
2.660997634021921385e+02,2.030053086333955323e-09,1.882033400552573606e-11,1.282821822538949317e-07
2.661895103712990931e+02,1.853423907301871095e-09,1.792829315140700023e-11,1.267769682304585147e-07
2.662792573404061045e+02,1.725723237160827112e-09,1.654560337857935554e-11,1.264047181141603035e-07
2.663690043095130591e+02,1.988413073490377918e-09,1.628537105781081884e-11,1.368317534520135154e-07
2.664587512786200136e+02,2.039551408565258875e-09,1.615676230158038109e-11,1.221861582653403471e-07
2.665484982477270250e+02,1.798948675470109974e-09,1.887220767454998859e-11,1.114645498864994724e-07
2.666382452168340365e+02,1.525846439943833114e-09,1.639636217497173436e-11,1.088480323682942201e-07
2.667279921859409910e+02,1.482069116815374949e-09,1.462569524097077780e-11,1.182078239369996934e-07
2.668177391550479456e+02,1.919929017568281923e-09,1.478771397431485946e-11,1.260918263641214307e-07
2.669074861241549570e+02,2.169736435302971791e-09,1.607478686595912656e-11,1.293648087098917608e-07
2.669972330932619116e+02,2.155747903962031226e-09,1.712624572381719959e-11,1.139229820465871112e-07
2.670869800623688661e+02,2.153240932012169477e-09,1.712733769948347527e-11,1.170916416313615459e-07
2.671767270314758775e+02,2.257768002516783386e-09,1.488625096677528952e-11,1.410217570012591367e-07
2.672664740005828889e+02,2.045029268724303628e-09,1.632239927137302101e-11,1.410011600831047892e-07
2.673562209696898435e+02,2.065729427914227487e-09,1.643329343890127315e-11,1.168087677766797397e-07
2.674459679387967981e+02,2.203729865152678844e-09,1.586339200245529891e-11,1.185538675811546103e-07
2.675357149079038095e+02,2.349332383987234767e-09,1.543054917210859002e-11,1.309618724779267638e-07
2.676254618770107641e+02,2.051515914097596891e-09,1.607791413273411415e-11,1.100757536836161544e-07
2.677152088461177755e+02,1.953922239500215262e-09,1.610558808402735154e-11,9.910013557596660896e-08
2.678049558152247300e+02,2.187736746148642450e-09,1.469449515695674250e-11,9.454043009127425500e-08
2.678947027843316846e+02,2.197927426854920351e-09,1.520452020200201784e-11,1.001943841590473306e-07
2.679844497534386960e+02,2.085144460426149506e-09,1.765161700569109122e-11,1.104530307599523812e-07
2.680741967225457074e+02,1.937972240120498842e-09,1.677445261786059260e-11,1.224764322179165598e-07
2.681639436916526051e+02,2.048547893116551677e-09,1.566438409731793622e-11,1.436870822915365522e-07
2.682536906607596165e+02,2.002372528626142218e-09,1.656489293862165024e-11,1.466238497581272952e-07
2.683434376298666280e+02,1.952311105506058876e-09,1.611982567091045976e-11,1.256353855146296571e-07
2.684331845989735825e+02,1.792287342202348488e-09,1.663050713321528596e-11,1.032755810463773500e-07
2.685229315680805371e+02,1.648525856495536277e-09,1.616229935835380357e-11,1.064483580080030085e-07
2.686126785371875485e+02,1.705594133104155612e-09,1.441666375364455155e-11,1.173974788936721190e-07
2.687024255062945031e+02,1.859717478546047275e-09,1.453096317397737851e-11,1.096398725948884905e-07
2.687921724754015145e+02,1.902004307551536512e-09,1.672035998089209478e-11,1.101457585213671174e-07
2.688819194445084690e+02,1.714263640359069503e-09,1.659171475406759332e-11,1.168199539121617851e-07
2.689716664136154805e+02,1.757504891153828496e-09,1.524631413414626513e-11,1.073801652069182399e-07
2.690614133827224350e+02,1.644918466066357022e-09,1.524238522593419722e-11,1.058348775471305544e-07
2.691511603518293896e+02,1.658916619547405164e-09,1.537420084029840022e-11,8.967824142175279696e-08
2.692409073209364010e+02,1.667455540139867902e-09,1.679129195836555415e-11,9.612395439875670753e-08
2.693306542900433556e+02,1.777628138386502923e-09,1.700634887939656622e-11,1.053728175191931178e-07
2.694204012591503670e+02,1.617466722738809968e-09,1.436818540085147476e-11,1.054633422441409343e-07
2.695101482282573215e+02,1.635241157575928633e-09,1.469228651787104144e-11,1.050416346330956960e-07
2.695998951973642761e+02,1.611524043658046447e-09,1.450866185880054736e-11,1.012461485465962368e-07
2.696896421664712875e+02,1.374293653540980438e-09,1.419430869614839744e-11,1.105076261189587555e-07
2.697793891355782989e+02,1.633863352743227263e-09,1.470870389374886197e-11,1.125724569728570944e-07
2.698691361046851966e+02,1.664027785970763708e-09,1.492641663677392304e-11,1.013972227233077340e-07
2.699588830737922081e+02,1.637390644461646194e-09,1.544023241266386266e-11,9.695005706731467403e-08
2.700486300428992195e+02,1.560814544609880935e-09,1.498031929797038285e-11,1.068946558543188711e-07
2.701383770120061740e+02,1.586315791363749122e-09,1.348700172051745532e-11,1.073667889289216406e-07
2.702281239811131286e+02,1.732764672886765461e-09,1.374852326212239966e-11,1.046938268585003987e-07
2.703178709502201400e+02,1.655246004949420940e-09,1.554734869137922871e-11,9.497394878484097976e-08
2.704076179193270946e+02,1.774138924201301393e-09,1.605658441269087955e-11,9.768243394416251626e-08
2.704973648884341060e+02,1.498527937917554940e-09,1.283583138687803191e-11,8.107265121744404343e-08
2.705871118575410605e+02,1.283424681434776684e-09,1.272526001667376541e-11,7.165982631313929122e-08
2.706768588266480720e+02,1.355905593868979246e-09,1.301763763701449436e-11,8.850535780705309345e-08
2.707666057957550265e+02,1.678792957634192210e-09,1.332415344186231416e-11,9.261489424129251390e-08
2.708563527648620379e+02,1.573192138055564776e-09,1.353346970988714640e-11,9.158919276324990958e-08
2.709460997339689925e+02,1.237189439709194039e-09,1.208858649068004647e-11,7.655603067871371357e-08
2.710358467030759471e+02,1.261115709804236129e-09,1.046308135816138100e-11,8.458336450684281769e-08
2.711255936721829585e+02,1.389914411756554231e-09,1.262206254943625450e-11,9.509543144282332633e-08
2.712153406412899699e+02,1.380328364127326093e-09,1.370969921328718916e-11,9.161423656901134757e-08
2.713050876103968676e+02,1.516851036068652778e-09,1.235071513360240828e-11,9.069094260659618917e-08
2.713948345795038790e+02,1.306928632222585349e-09,1.321595662993833473e-11,8.642597780618586043e-08
2.714845815486108904e+02,1.096745768545792638e-09,1.290022974632083524e-11,9.413371320480692086e-08
2.715743285177178450e+02,1.385290619795353605e-09,1.301057680343241892e-11,8.640689377962424855e-08
2.716640754868247996e+02,1.339976148208070338e-09,1.324321961675078864e-11,8.557746510997959689e-08
2.717538224559318110e+02,1.218190488066396682e-09,1.099540542316869854e-11,8.538663909892506687e-08
2.718435694250387655e+02,1.395140826683917688e-09,1.036021637960940255e-11,7.818346488364592824e-08
2.719333163941457769e+02,1.593114513023862667e-09,1.081145814624575779e-11,9.618373712041380186e-08
2.720230633632527315e+02,1.573069205505834078e-09,1.131397079428630219e-11,1.033342047988797359e-07
2.721128103323596861e+02,1.629893404179840303e-09,1.177010905396334874e-11,9.051217729340094040e-08
2.722025573014666975e+02,1.750611889229506860e-09,1.364063989805213856e-11,7.847764446144409639e-08
2.722923042705737089e+02,1.544989558473648864e-09,1.400598386242710781e-11,7.672220437787618368e-08
2.723820512396806635e+02,1.225898648849805213e-09,1.295438938143613174e-11,7.194548988539661831e-08
2.724717982087876180e+02,1.315216857574087098e-09,1.268709799551318696e-11,8.197026756104389404e-08
2.725615451778946294e+02,1.415122903908328372e-09,1.235672291318869202e-11,8.599147516782878684e-08
2.726512921470015840e+02,1.362987775139670872e-09,1.236125293393132609e-11,8.038612974126181965e-08
2.727410391161085386e+02,1.422332994864903613e-09,1.218545948163494389e-11,7.837343503850041299e-08
2.728307860852155500e+02,1.386436985480915087e-09,1.251073387919308047e-11,7.752600170080217764e-08
2.729205330543225614e+02,1.252625881960623911e-09,1.258914476050773119e-11,9.433773361892709865e-08
2.730102800234294591e+02,1.171204213169559224e-09,1.276855532826171250e-11,9.144065690558146687e-08
2.731000269925364705e+02,1.732114648386092417e-09,1.214765515655928214e-11,8.318884179533886754e-08
2.731897739616434819e+02,1.755212268662317181e-09,1.251482878413769176e-11,8.528028213813128477e-08
2.732795209307504365e+02,1.529715217805340915e-09,1.126149784080410913e-11,8.614303289011520300e-08
2.733692678998573911e+02,1.631393277212386880e-09,1.116481500162844481e-11,9.069998180553638836e-08
2.734590148689644025e+02,1.664756639302539994e-09,1.183767933353043912e-11,8.915583898290668260e-08
2.735487618380713570e+02,1.647228408124810976e-09,1.174491616262890468e-11,8.620819057873318443e-08
2.736385088071783684e+02,1.767825340044201438e-09,1.125236943283155875e-11,7.741505378830409228e-08
2.737282557762853230e+02,1.671326948388557782e-09,1.148112679886782536e-11,8.587130766366638501e-08
2.738180027453922776e+02,1.466863184106213420e-09,1.244625524116853955e-11,8.763786024897179757e-08
2.739077497144992890e+02,1.399098425735434053e-09,1.153251490470130091e-11,8.718836935337662807e-08
2.739974966836063004e+02,1.779243038354345727e-09,1.085150546383027069e-11,8.514000920834628184e-08
2.740872436527132550e+02,2.098765213286140156e-09,1.114097084675621731e-11,9.512724269251124773e-08
2.741769906218202095e+02,1.737750910483733611e-09,1.215845281264263672e-11,8.918384087721269313e-08
2.742667375909272209e+02,1.370314761771398084e-09,1.117435566360941760e-11,8.393858680516479867e-08
2.743564845600341755e+02,1.122463459874860577e-09,1.142598330483318970e-11,9.020756006562487173e-08
2.744462315291411301e+02,1.017872399250051444e-09,1.116290368717299035e-11,8.792147779365132301e-08
2.745359784982481415e+02,1.429966287692983957e-09,1.086615940168933694e-11,7.922798535777185246e-08
2.746257254673551529e+02,1.152052960068262584e-09,1.271432472602699016e-11,8.573810870692202910e-08
2.747154724364621075e+02,1.050139575222814874e-09,1.235599910309181589e-11,8.454609738126824632e-08
2.748052194055690620e+02,8.721908747844460732e-10,1.159572959702392298e-11,8.032760082157458579e-08
2.748949663746760734e+02,1.208433391621918310e-09,1.061299553223816393e-11,8.874210556043749521e-08
2.749847133437830280e+02,1.344290934276945344e-09,9.697994764690710184e-12,8.602310733384875167e-08
2.750744603128900394e+02,1.345816113822792714e-09,9.614670264841929680e-12,8.999852691222597478e-08
2.751642072819969940e+02,1.114932793188725856e-09,9.704586652514954639e-12,7.947713674460742825e-08
2.752539542511039485e+02,1.200555517088738596e-09,1.050052270728380888e-11,6.895398022224940507e-08
2.753437012202109599e+02,1.147875627917837240e-09,1.021854911956505645e-11,5.933050134954691949e-08
2.754334481893179714e+02,1.096082687753585898e-09,9.399157111510590667e-12,6.877137508434024643e-08
2.755231951584248691e+02,1.130074335484655650e-09,9.937111776321628700e-12,6.869745944193195629e-08
2.756129421275318805e+02,9.758614939981406794e-10,1.058838071937801424e-11,6.611259045235005697e-08
2.757026890966388919e+02,9.477600584918885477e-10,9.567663987209124772e-12,6.973037565069052493e-08
2.757924360657458465e+02,1.007639808365634448e-09,9.993012587113041362e-12,6.948260668205522939e-08
2.758821830348528010e+02,1.119768522598588902e-09,9.916443822876337661e-12,6.920567850387286247e-08
2.759719300039598124e+02,1.134102817317170576e-09,9.638105328462990970e-12,7.229092337655721242e-08
2.760616769730667670e+02,1.060364256933979786e-09,9.453981819347460390e-12,6.871951293103669786e-08
2.761514239421737216e+02,9.562069158374777274e-10,9.436812160292495355e-12,6.450116008883713419e-08
2.762411709112807330e+02,9.952898267067888929e-10,9.313676798443938491e-12,7.129937824361485822e-08
2.763309178803877444e+02,1.070476025326072719e-09,9.030867151859692495e-12,7.309409861608207285e-08
2.764206648494946990e+02,1.202902169228692544e-09,8.811469796649372553e-12,6.588428339591098540e-08
2.765104118186016535e+02,1.066390935255027645e-09,9.099713946608807547e-12,6.492787354074509238e-08
2.766001587877086649e+02,9.360037559735197730e-10,9.984820355702658731e-12,6.969807757012216157e-08
2.766899057568156195e+02,1.030296437544588293e-09,1.004386792745414724e-11,7.970313733843954778e-08
2.767796527259226309e+02,1.089756090065584176e-09,1.057979513985111936e-11,7.643741824239751530e-08
2.768693996950295855e+02,1.035807054880701505e-09,9.249027145000358205e-12,7.599404594570905947e-08
2.769591466641365400e+02,1.146743947856037942e-09,8.559263422598115878e-12,8.061646659669146802e-08
2.770488936332435514e+02,9.101394812566155449e-10,9.657587027804645681e-12,7.711696764816292654e-08
2.771386406023505629e+02,8.466055620667702210e-10,9.578121795315618650e-12,7.209730672173768825e-08
2.772283875714574606e+02,1.179876063797502532e-09,9.888145357761005709e-12,6.821906472584708735e-08
2.773181345405644720e+02,1.205950663846831977e-09,8.503214827934473339e-12,6.128652074032921977e-08
2.774078815096714834e+02,1.115129871949671212e-09,8.527792041626056787e-12,6.299726099232365676e-08
2.774976284787784380e+02,1.134091403175635284e-09,9.948549731640207610e-12,6.665805972217224667e-08
2.775873754478853925e+02,1.038195472160106975e-09,8.260297712043028902e-12,7.397295933957939321e-08
2.776771224169924039e+02,1.026021568995633478e-09,8.461123618661570906e-12,7.333866402704268280e-08
2.777668693860993585e+02,9.377691023206712161e-10,9.679034853618846698e-12,7.040043221147392539e-08
2.778566163552063699e+02,1.099456756721644474e-09,9.065276636121438885e-12,6.921219946384972605e-08
2.779463633243133245e+02,1.165921889179974277e-09,7.978871530040689999e-12,7.011440400634058237e-08
2.780361102934203359e+02,9.451842569196029638e-10,9.602174778714926694e-12,6.678523039114796916e-08
2.781258572625272905e+02,1.019715405115903486e-09,9.765799912948954498e-12,6.176448159793935847e-08
2.782156042316343019e+02,1.046879446258652203e-09,8.626110519364896484e-12,5.776052612574182725e-08
2.783053512007412564e+02,9.176585292734655339e-10,8.252613297031152046e-12,6.565910820761651093e-08
2.783950981698482110e+02,1.023531964175431879e-09,7.569744416806825857e-12,6.601152286348798725e-08
2.784848451389552224e+02,1.072148914765943548e-09,7.735601031774775685e-12,6.340622859647281803e-08
2.785745921080622338e+02,1.024551865489319806e-09,7.596051278629341431e-12,6.553633586197228862e-08
2.786643390771691315e+02,1.131703787781838114e-09,7.910450506813491521e-12,5.991647437369258370e-08
2.787540860462761430e+02,1.272348226890453366e-09,7.095574732974579823e-12,6.615331581451797424e-08
2.788438330153831544e+02,1.278388371331513816e-09,6.984995564320804754e-12,6.481747795004730809e-08
2.789335799844901089e+02,9.169105363534263997e-10,7.733361255643695388e-12,5.655300100275006507e-08
2.790233269535970635e+02,9.929585737636251454e-10,8.083057621985737222e-12,5.543648681049693245e-08
2.791130739227040749e+02,1.186600606868772978e-09,8.453916548983095757e-12,6.194472051844551394e-08
2.792028208918110295e+02,1.059008307721859151e-09,8.069440017764958154e-12,6.351748572071201018e-08
2.792925678609179840e+02,1.070708331560735259e-09,8.315270459541622299e-12,6.513172596763974401e-08
2.793823148300249954e+02,1.047855005616790862e-09,7.605438081177091639e-12,7.265682015649929848e-08
2.794720617991319500e+02,9.331740425341288111e-10,7.953925599818128611e-12,6.341445018036988821e-08
2.795618087682389614e+02,8.954151747777949973e-10,8.183156495241487661e-12,5.689430927458984615e-08
2.796515557373459160e+02,9.039449760493148136e-10,7.034293630766672658e-12,6.065874487622972150e-08
2.797413027064529274e+02,1.024793309606769292e-09,6.463149886840654573e-12,5.336638816504924765e-08
2.798310496755598820e+02,8.217775752540308696e-10,7.147009681310095676e-12,5.258915162598083376e-08
2.799207966446668934e+02,8.637611315347770595e-10,7.697739826690651931e-12,5.853114449835515256e-08
2.800105436137738479e+02,8.214525620503329160e-10,9.093789611611639472e-12,6.509993012793232739e-08
2.801002905828808025e+02,9.405504373232386982e-10,8.066586936053411875e-12,6.434017845440329471e-08
2.801900375519878139e+02,1.006688607293200934e-09,7.206193235964218291e-12,5.778089881103791187e-08
2.802797845210948253e+02,9.023247542282105326e-10,6.710477761619040752e-12,6.011619104167487973e-08
2.803695314902017230e+02,7.623087138248808460e-10,7.213931056833347461e-12,5.711246126372478696e-08
2.804592784593087345e+02,6.837521815207271299e-10,7.541497300957213346e-12,5.412299266477399445e-08
2.805490254284157459e+02,7.303035350813053203e-10,7.159499837302513299e-12,5.739405685886184403e-08
2.806387723975227004e+02,9.686369246359447109e-10,6.794719851416343099e-12,6.531625707248111873e-08
2.807285193666296550e+02,8.446123582302066611e-10,6.477863985497697756e-12,6.210353219781250884e-08
2.808182663357366664e+02,7.327768083370212933e-10,6.986233173328154916e-12,6.408950781241478862e-08
2.809080133048436210e+02,7.505143214383007581e-10,6.528670780607509810e-12,6.563653121989686034e-08
2.809977602739506324e+02,6.546779951829085752e-10,7.223596370217656464e-12,6.115533892523635192e-08
2.810875072430575869e+02,7.908908159582864203e-10,6.972628313115913698e-12,6.160476997224212239e-08
2.811772542121645415e+02,7.362581961041790212e-10,5.814693344901251081e-12,6.156388987170818392e-08
2.812670011812715529e+02,7.118416139136507277e-10,6.094896424025391575e-12,5.504605115583855936e-08
2.813567481503785643e+02,6.321608259072175447e-10,7.051540055008033843e-12,6.452529857070333692e-08
2.814464951194855189e+02,5.871496666812782414e-10,8.275068617589318188e-12,6.464131526222590978e-08
2.815362420885924735e+02,7.469608470428098046e-10,7.730824504569886666e-12,5.824380700091970240e-08
2.816259890576994849e+02,7.655732084712058298e-10,7.205876906827741652e-12,5.678199629573371572e-08
2.817157360268064394e+02,5.946885208547120419e-10,6.580631899306080575e-12,6.417951011592463033e-08
2.818054829959133940e+02,6.148482315890200322e-10,6.309944118242791090e-12,5.731382517514079740e-08
2.818952299650204054e+02,6.058198714025228023e-10,5.775863591379306264e-12,5.629219261260341741e-08
2.819849769341274168e+02,6.989433996086143397e-10,6.092307394690522358e-12,6.598897413710556486e-08
2.820747239032343714e+02,7.257733485352449080e-10,6.070689784767852460e-12,6.438338501396384951e-08
2.821644708723413260e+02,5.699502802109319742e-10,6.346222331312102691e-12,5.530595656938574951e-08
2.822542178414483374e+02,4.560089444061901112e-10,7.151715834703701161e-12,4.929656625210331137e-08
2.823439648105552919e+02,4.831354304182118259e-10,6.896766236417797095e-12,5.931374328969842848e-08
2.824337117796623033e+02,7.302852973815376635e-10,6.240016264763554871e-12,6.059160945285421610e-08
2.825234587487692579e+02,7.484882486897928809e-10,5.482166798954301156e-12,5.743924152090549932e-08
2.826132057178762125e+02,7.354067077220445502e-10,5.673706497454912742e-12,6.216042609434306458e-08
2.827029526869832239e+02,7.560488792754927309e-10,5.923921006076025137e-12,6.030459181160409521e-08
2.827926996560901785e+02,7.194395347926505799e-10,5.465178807048198858e-12,5.056267052519655347e-08
2.828824466251971330e+02,8.468494385123017242e-10,5.134314333052482330e-12,5.897498925371540189e-08
2.829721935943041444e+02,9.212515836026205546e-10,5.571872367553808098e-12,5.729582361437296031e-08
2.830619405634111558e+02,8.724441920662486664e-10,6.056675156399770004e-12,5.519320030094517557e-08
2.831516875325181104e+02,8.439052771399319382e-10,6.210589230357866580e-12,5.420085055157217381e-08
2.832414345016250650e+02,8.737199911498020566e-10,5.834578628203659182e-12,5.656873014128645397e-08
2.833311814707320764e+02,8.244983977074329531e-10,5.686739034273173590e-12,5.049621595761655617e-08
2.834209284398390309e+02,8.378444395138469316e-10,6.293117031676750324e-12,5.024189957574007833e-08
2.835106754089459855e+02,9.840239142837873692e-10,5.902940997794368193e-12,5.506604862984442884e-08
2.836004223780529969e+02,9.034234199581097159e-10,5.878297340177867766e-12,5.937564028578808210e-08
2.836901693471600083e+02,5.662411257223694337e-10,5.592146031138947456e-12,5.776746757958743958e-08
2.837799163162669629e+02,5.756404021258280279e-10,5.648634107943061890e-12,5.491331911298912212e-08
2.838696632853739175e+02,8.054763215241252973e-10,5.850473122587814103e-12,5.069377790017114452e-08
2.839594102544809289e+02,7.216639424088587620e-10,5.625749957741856292e-12,5.163318828860875879e-08
2.840491572235878834e+02,7.460714046209791664e-10,5.297019512094927172e-12,5.676763062625057728e-08
2.841389041926948948e+02,7.336095002956296554e-10,5.586675797450325399e-12,6.272907249689135305e-08
2.842286511618018494e+02,6.866033242764628559e-10,5.809620580912881259e-12,6.321162199815835428e-08
2.843183981309088040e+02,6.316864897826713172e-10,5.490799659122372957e-12,5.836117272248265927e-08
2.844081451000158154e+02,7.855283982052505935e-10,5.502798369278378182e-12,4.921173343295094014e-08
2.844978920691228268e+02,8.383997179288594946e-10,5.646990933035282636e-12,5.584469792631188349e-08
2.845876390382297245e+02,6.370752052225216950e-10,5.419505151548092977e-12,5.115042828189996534e-08
2.846773860073367359e+02,7.380631334396250416e-10,5.192774907735185120e-12,4.857524597538517180e-08
2.847671329764437473e+02,8.318823274774139402e-10,6.034652984769027309e-12,4.550579313132558378e-08
2.848568799455507019e+02,6.245702068816871337e-10,5.447558804123653659e-12,5.095140754308796380e-08
2.849466269146576565e+02,6.511246045365411057e-10,5.681265609345441697e-12,5.006544333385615440e-08
2.850363738837646679e+02,6.764378166437412385e-10,5.493860007343510537e-12,4.304656495659015560e-08
2.851261208528716224e+02,5.666151709364900950e-10,5.282746586309063816e-12,4.471897996189071569e-08
2.852158678219786339e+02,5.489146242020366946e-10,5.634235760209337772e-12,4.844849191848205485e-08
2.853056147910855884e+02,6.004700670963665044e-10,5.099902979369152859e-12,5.434169054611584202e-08
2.853953617601925998e+02,6.345198580568643297e-10,4.890277809853161373e-12,4.892841719326880165e-08
2.854851087292995544e+02,5.044678565956497804e-10,4.766990138501366498e-12,4.584457670168260478e-08
2.855748556984065658e+02,4.807121340145023801e-10,5.529400075401710378e-12,4.316753717238866271e-08
2.856646026675135204e+02,5.677357021017978184e-10,5.584393666521814632e-12,4.524666742934136486e-08
2.857543496366204749e+02,4.436232312940385381e-10,5.287177864639558465e-12,4.554725371740445642e-08
2.858440966057274863e+02,5.366802952693903116e-10,4.721622040697901043e-12,4.634809719114294413e-08
2.859338435748344409e+02,5.740626652840611247e-10,4.841833355869276691e-12,4.026631588446197913e-08
2.860235905439413955e+02,4.359436389243245379e-10,4.477060109197853770e-12,4.204217887718525291e-08
2.861133375130484069e+02,5.125761878676374523e-10,4.531857984053432916e-12,4.277091662352213425e-08
2.862030844821554183e+02,7.375553751703077602e-10,4.986431274340233915e-12,4.346399571481068698e-08
2.862928314512623160e+02,7.308008776171469002e-10,5.076454908073014434e-12,4.816736427081598846e-08
2.863825784203693274e+02,5.982260812465878830e-10,5.188680873167238132e-12,4.944310454125671499e-08
2.864723253894763388e+02,5.786490882160340919e-10,5.743393811273189376e-12,5.402551141971241207e-08
2.865620723585832934e+02,5.390516256714525047e-10,5.250170342328404926e-12,4.813461923988315341e-08
2.866518193276902480e+02,4.216265290938108394e-10,4.418430908016381699e-12,4.592518414359414221e-08
2.867415662967972594e+02,5.011111562658646995e-10,4.269904856264225232e-12,4.851983396040778123e-08
