Mode_Index,Frequency_cm-1,Type,Participation_Ratio
545,(169.79218565363138+0j),Real,0.21164801953760212
546,(170.39745617697722+0j),Real,0.21853858080455663
547,(170.95559830915414+0j),Real,0.1310382977672024
548,(171.96424725828567+0j),Real,0.1987307226499379
549,(172.4684662202456+0j),Real,0.18515848047344569
550,(173.33741596185507+0j),Real,0.18572066870784007
551,(173.546146565283+0j),Real,0.2225365279094403
552,(174.08205734190034+0j),Real,0.19622833067128695
553,(174.5508338504762+0j),Real,0.16780246047519562
554,(175.00881580497438+0j),Real,0.22528390951709906
555,(175.65243962665213+0j),Real,0.10912166389077224
556,(177.23441923335474+0j),Real,0.13494128643345363
557,(177.42494070169607+0j),Real,0.08596959788073705
558,(178.93792958027151+0j),Real,0.15278802591219426
559,(180.577446648617+0j),Real,0.12907639090599074
560,(180.9818203275552+0j),Real,0.06732672315128164
561,(181.7744917586406+0j),Real,0.11542529794249963
562,(182.35991901957274+0j),Real,0.041767370129120907
563,(183.23436808324428+0j),Real,0.038188667351237646
564,(183.79190267619697+0j),Real,0.1349135623294394
565,(184.38684916229215+0j),Real,0.11925438363854318
566,(184.62827969519057+0j),Real,0.13365923236806956
567,(185.1103658906981+0j),Real,0.1998759670048449
568,(185.48318165976954+0j),Real,0.22172696052695595
569,(186.40892735595835+0j),Real,0.06892274113553033
570,(186.616804605545+0j),Real,0.09574666021168998
571,(187.314036362728+0j),Real,0.15542225990578773
572,(188.59994205229845+0j),Real,0.23670717360278704
573,(189.21527949447648+0j),Real,0.08547014044013096
574,(189.51364333482357+0j),Real,0.11940476023726797
575,(190.3051781273817+0j),Real,0.17439541517419513
576,(190.69180854613677+0j),Real,0.19652084445447193
577,(191.39716962973148+0j),Real,0.1915729002325274
578,(192.13845386857778+0j),Real,0.11396651706736159
579,(192.43713879883353+0j),Real,0.12272935683521335
580,(194.39110220771468+0j),Real,0.2065605873863165
581,(194.5186155344619+0j),Real,0.18115589799882587
582,(195.06691490006563+0j),Real,0.20165735432060744
583,(195.65747309647378+0j),Real,0.18165789287874276
584,(196.3236200020268+0j),Real,0.11120322226032195
585,(196.59412869485695+0j),Real,0.1907547452657086
586,(196.80911244492694+0j),Real,0.15818327126101334
587,(197.7898130745813+0j),Real,0.22245788383691045
588,(198.41921700851685+0j),Real,0.14663647726877102
589,(199.38077006866837+0j),Real,0.07900859808138595
590,(201.02932141566467+0j),Real,0.11639052746992377
591,(201.7781653259104+0j),Real,0.20992960756485227
592,(202.82708959838573+0j),Real,0.16659335851564364
593,(203.09223481499498+0j),Real,0.19535675980142014
594,(203.42228295452483+0j),Real,0.22947625505139407
595,(203.87647936131947+0j),Real,0.18808456248712832
596,(204.81392694700014+0j),Real,0.10010725163747339
597,(205.7059185329729+0j),Real,0.05443810028936066
598,(205.95008812669002+0j),Real,0.14509799946657095
599,(207.69679156008664+0j),Real,0.10139059709190348
600,(208.95236348916836+0j),Real,0.12102612992081334
601,(209.18841529172764+0j),Real,0.07794439430095677
602,(209.71039881316224+0j),Real,0.11685790405850942
603,(210.7107966824499+0j),Real,0.09783704391144299
604,(211.66018273879592+0j),Real,0.1096901101490248
605,(212.97574260851624+0j),Real,0.04483430084873867
606,(214.03103375594642+0j),Real,0.09162332357055164
607,(214.5616099024455+0j),Real,0.12141086562905691
608,(215.5028825912429+0j),Real,0.09083679183195033
609,(216.18467434044211+0j),Real,0.12370936834268403
610,(216.64334444601695+0j),Real,0.021271989742940728
611,(217.3293026204552+0j),Real,0.05053670057846284
612,(219.6909497689646+0j),Real,0.03928521053288024
613,(220.07093406701495+0j),Real,0.0819263880458146
614,(220.5253837654152+0j),Real,0.09167009585832259
615,(222.08180577363927+0j),Real,0.07689523047709929
616,(223.90825210064187+0j),Real,0.062084863808317646
617,(224.77757785248565+0j),Real,0.09830348178873478
618,(225.2056627169031+0j),Real,0.12412935053744194
619,(226.15316981630957+0j),Real,0.054026611942586324
620,(226.72395921977315+0j),Real,0.04138447921662346
621,(227.1093264223701+0j),Real,0.14150332714964306
622,(228.04527834770244+0j),Real,0.042158271339950794
623,(228.96989497031913+0j),Real,0.10395628937461045
624,(229.7894682077919+0j),Real,0.07339364373201299
625,(230.6495873787343+0j),Real,0.08841984346501634
626,(232.58573355268086+0j),Real,0.04380038533590477
627,(233.7382075598367+0j),Real,0.05886912417526472
628,(233.89002890063776+0j),Real,0.09023969030165371
629,(234.6651893053094+0j),Real,0.050811920546923274
630,(235.56002703991246+0j),Real,0.13400312371899598
631,(236.27353318394455+0j),Real,0.047779229648899225
632,(236.74062019760876+0j),Real,0.1156933932552111
633,(236.9936963740981+0j),Real,0.16037498666844396
634,(238.34896521390544+0j),Real,0.06087123103562487
635,(238.94787703734212+0j),Real,0.08079928099015626
636,(239.54864330824245+0j),Real,0.08042629397460277
637,(241.4228507021135+0j),Real,0.09899823987398065
638,(243.13105873323315+0j),Real,0.05749438409291499
639,(244.55154686202962+0j),Real,0.07400628632274009
640,(246.20147426309816+0j),Real,0.044145857596921974
641,(247.92735366864616+0j),Real,0.09024507627119663
642,(248.5979614101241+0j),Real,0.0170022626211554
643,(249.1658756956229+0j),Real,0.045270451918811294
644,(250.1666179751302+0j),Real,0.0816030709633418
645,(251.1450636075249+0j),Real,0.09620287540341489
646,(251.80816161405045+0j),Real,0.037281091897643795
647,(253.13962769186813+0j),Real,0.11835514911259618
648,(254.05433477816138+0j),Real,0.05477624041330919
649,(256.58473333448677+0j),Real,0.04423088376986349
650,(256.73056360814724+0j),Real,0.037519533683688606
651,(257.8066606581103+0j),Real,0.023585782499909818
652,(259.9095182486892+0j),Real,0.032121657480696404
653,(260.20207177876637+0j),Real,0.04028747302876537
654,(261.2534241135472+0j),Real,0.04315165478683428
655,(261.9091076821204+0j),Real,0.03935983175502779
656,(263.44012367000033+0j),Real,0.032785549771223145
657,(264.24562361422267+0j),Real,0.09452920303240099
658,(264.6056616149046+0j),Real,0.10346191433557154
659,(265.9923981932634+0j),Real,0.0397234292914441
660,(266.629532969976+0j),Real,0.09219637906054642
661,(266.9498720751754+0j),Real,0.061049353068163725
662,(268.74509396235226+0j),Real,0.01797925569788071
663,(270.89898637941064+0j),Real,0.09611468555349678
664,(272.1839729480349+0j),Real,0.058128032990715
665,(272.8077928026021+0j),Real,0.07072429887382536
666,(275.0963058857403+0j),Real,0.04731692092364605
667,(275.34018766239075+0j),Real,0.05412942761372441
668,(277.0016534431746+0j),Real,0.030000247206243832
669,(278.2501004742369+0j),Real,0.03123331512732077
670,(279.0518045772811+0j),Real,0.02045510738231361
671,(279.7693487923562+0j),Real,0.02197073307693457
672,(280.27789519343486+0j),Real,0.02520586306629446
673,(281.3566168951847+0j),Real,0.04653161893824291
674,(282.4622585333612+0j),Real,0.01749620047789003
675,(282.9208716382412+0j),Real,0.060258465555905805
676,(285.48109772460856+0j),Real,0.04138454035174323
677,(287.035302460056+0j),Real,0.033750612004904215
678,(288.24667666787695+0j),Real,0.05928463671381948
679,(288.6539363201548+0j),Real,0.027888362434312714
680,(290.681819572215+0j),Real,0.01818575142063028
681,(291.1783612183041+0j),Real,0.020906277968573656
682,(296.8969361528514+0j),Real,0.012184382562895946
683,(298.4968887904698+0j),Real,0.01474970190294789
684,(299.64301110915176+0j),Real,0.028111698966790544
685,(300.57418378107957+0j),Real,0.052559705859030297
686,(301.33568539974675+0j),Real,0.03674586378137209
687,(302.6912897670194+0j),Real,0.05984605180215489
688,(304.1081481991304+0j),Real,0.04541537887628818
689,(305.4747274617904+0j),Real,0.03708650205874453
690,(306.77878719916197+0j),Real,0.017473274903678677
691,(308.9473849275394+0j),Real,0.01320359408183578
692,(311.64588943991737+0j),Real,0.03512030298643673
693,(311.938002886771+0j),Real,0.02360409835872762
694,(314.0165345646917+0j),Real,0.055451133261266196
695,(315.0211248114684+0j),Real,0.024682223762762478
696,(315.78790285562536+0j),Real,0.026636675169792255
697,(319.4967295598291+0j),Real,0.038791728957934125
698,(321.13465330945013+0j),Real,0.014322015563272061
699,(322.4854394838046+0j),Real,0.04094229051434387
700,(323.52309503268697+0j),Real,0.022828111517922075
701,(324.6874558146339+0j),Real,0.01651464241285946
702,(326.2046466710749+0j),Real,0.04367529718136904
703,(328.9752015337162+0j),Real,0.01462063579734772
704,(329.28962445679844+0j),Real,0.0165273967855997
705,(332.29146079870924+0j),Real,0.012248959352173799
706,(333.0122932554613+0j),Real,0.021052852076718084
707,(333.98541701038596+0j),Real,0.028062416366857464
708,(337.0889922134703+0j),Real,0.0219081247976174
709,(337.38418551743007+0j),Real,0.03175934011334123
710,(338.96974962447655+0j),Real,0.015434014189081037
711,(341.97858076909245+0j),Real,0.04699141987003629
712,(342.2607210314379+0j),Real,0.0209393822543982
713,(342.6088690727356+0j),Real,0.0566060542782137
714,(345.67632087388716+0j),Real,0.032378677762741934
715,(347.3734200044332+0j),Real,0.043695633197223444
716,(347.6130884285854+0j),Real,0.046597660233430364
717,(348.4246462440881+0j),Real,0.043047262560749325
718,(350.3151973637621+0j),Real,0.03397163743792605
719,(351.0113152813861+0j),Real,0.04922779214188805
720,(353.4891836107776+0j),Real,0.017213120993499018
721,(355.21956864216213+0j),Real,0.023319876283376142
722,(356.4250611372648+0j),Real,0.02979645508130838
723,(357.30663083765086+0j),Real,0.041521569806789796
724,(358.2414258370519+0j),Real,0.016822425048270816
725,(358.35352690169+0j),Real,0.04678171039130698
726,(359.3626073728307+0j),Real,0.0157468343108522
727,(366.9280168710966+0j),Real,0.023185732879620845
728,(370.113794441287+0j),Real,0.013841029502430184
729,(371.8439917868101+0j),Real,0.015599692207145457
730,(374.51145709246606+0j),Real,0.01918737344429003
731,(375.3345962713602+0j),Real,0.029903457607818863
732,(377.6838572208632+0j),Real,0.02197790639750348
733,(378.7386832857863+0j),Real,0.021495634365227844
734,(379.1937268688557+0j),Real,0.014181717907344191
735,(380.90578967267226+0j),Real,0.028045103402209445
736,(381.9180897923242+0j),Real,0.022240258126707192
737,(386.98513003759325+0j),Real,0.03240902124529843
738,(388.45913889174506+0j),Real,0.029870411622516323
739,(389.91640449954895+0j),Real,0.016682925517789726
740,(390.2792079234386+0j),Real,0.014887400834015348
741,(392.597745654026+0j),Real,0.023568147313509376
742,(395.8997377910682+0j),Real,0.009107185507457097
743,(396.41365094439794+0j),Real,0.0080773469079917
744,(403.63174850973587+0j),Real,0.008316403706475626
745,(409.8532911027716+0j),Real,0.007465795336204042
746,(416.2740890071194+0j),Real,0.008179906162442423
747,(417.7759926406608+0j),Real,0.010661789763129212
748,(419.6568248846173+0j),Real,0.00853239717394652
749,(423.5526425779587+0j),Real,0.013491941981409279
750,(427.39550107854024+0j),Real,0.017157131493901648
751,(429.0354040359168+0j),Real,0.0091889370753522
752,(432.411965106859+0j),Real,0.0069779588525621565
753,(438.4609487969733+0j),Real,0.008400389770566714
754,(442.7552085495265+0j),Real,0.0065966406810435835
755,(444.1720985704304+0j),Real,0.008480291953526016
756,(457.26380305818185+0j),Real,0.011119203898417652
757,(459.4442862090771+0j),Real,0.013498095219750289
758,(461.01435764340397+0j),Real,0.015257479133590088
759,(461.8171134271338+0j),Real,0.008183101627296591
760,(465.90533460570543+0j),Real,0.008946125106408567
761,(466.24253616690225+0j),Real,0.013651006630988918
762,(466.5583255552538+0j),Real,0.012880995636266416
763,(480.18259779415575+0j),Real,0.008324097775488388
764,(485.96396162504135+0j),Real,0.006646870912082411
765,(486.72531463441805+0j),Real,0.007293936407089185
766,(488.9764760314747+0j),Real,0.011060610724315734
767,(491.5856656272708+0j),Real,0.010070761287506308
768,(493.4950146127832+0j),Real,0.006806220259082009
769,(505.2804576120012+0j),Real,0.007143988008239966
770,(512.8404783116729+0j),Real,0.007478439748830754
