# composition,0.417NaCl-0.058KCl-0.525CaCl2
# source,Wei, 2022
# temperature_K,1023
# raw_file,0.417NaCl-0.058KCl-0.525CaCl2_Wei_2022_1023.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,K-Cl,K-K,Na-Cl,Na-Na
11.9489956178039,1.1389159588609,0.8924952087432182,0.9167748125457543,0.9832387366156567,0.9355943356559818,1.0808133061775398
11.95644976354177,1.1385746981026539,0.8944763791373554,0.9177326460021524,0.9844704505371211,0.9362639033132607,1.08041422805858
11.963903909279638,1.1382334373444079,0.8964575495314927,0.9186904794585505,0.9857021644585856,0.9369334709705396,1.0800151499396202
11.971358055017507,1.137892176586162,0.8984387199256298,0.9196483129149486,0.9869338783800501,0.9376030386278186,1.0796160718206607
11.978812200755376,1.137550915827916,0.9004198903197671,0.9206061463713466,0.9881655923015145,0.9382726062850975,1.0792169937017009
11.986266346493245,1.13720965506967,0.9024010607139044,0.9215639798277447,0.9893975414416548,0.9389421739423763,1.078817915582741
11.993720492231114,1.1368683943114242,0.9043822311080416,0.9225218132841428,0.99063653412029,0.9396117415996552,1.0784188374637813
12.001174637968983,1.1365271335531781,0.9063634015021788,0.923479646740541,0.9918755267989252,0.9402813092569341,1.0780197593448215
12.008628783706852,1.1361858727949323,0.908344571896316,0.924437480196939,0.9931145194775605,0.9409508769142131,1.0776206812258617
12.016082929444721,1.1358446120366863,0.9103257422904533,0.9253953136533372,0.9943535121561957,0.941620444571492,1.077221603106902
12.02353707518259,1.1355033512784403,0.9123069126845904,0.9263096038683802,0.9955925048348309,0.9422900122287708,1.0768225249879422
12.030991220920459,1.1351620905201945,0.9142880830787277,0.9272216572635225,0.9968314975134661,0.9429595798860497,1.0764234468689824
12.038445366658328,1.1348208297619484,0.9162692534728649,0.9281337106586647,0.9980704901921014,0.9436292662531467,1.0758402281040527
12.045899512396197,1.1342129604546054,0.9182504238670022,0.9290457640538068,0.9993094828707365,0.944300592777772,1.0752245362480606
12.053353658134066,1.1329788075484413,0.9207278505804769,0.929957817448949,1.0005484755493717,0.9449719193023973,1.0746088443920685
12.060807803871935,1.1317446546422771,0.9232354872511381,0.9308698708440912,1.001787468228007,0.9456432458270226,1.0739931525360764
12.068261949609804,1.1305105017361128,0.9257431239217994,0.9317819242392335,1.0030264609066422,0.9463145723516478,1.0733774606800843
12.075716095347673,1.1292763488299487,0.9282507605924606,0.9326939776343757,1.0042654535852775,0.9469858988762732,1.0727617688240922
12.083170241085542,1.1280421959237843,0.9307583972631219,0.9336060310295179,1.0055044462639127,0.9476572254008985,1.0721460769681002
12.09062438682341,1.1268080430176202,0.9332660339337832,0.93451808442466,1.006276283411552,0.9483285519255237,1.071530385112108
12.09807853256128,1.125573890111456,0.9357736706044444,0.9354301378198022,1.0069378885675675,0.948999878450149,1.070914693256116
12.105532678299149,1.1243397372052917,0.9382813072751057,0.9363421912149444,1.0075994937235833,0.9496712049747743,1.0702990014001241
12.112986824037018,1.1231055842991275,0.940788943945767,0.9369898066482886,1.008261098879599,0.9503425314993996,1.069683309544132
12.120440969774886,1.1218714313929632,0.9432965806164282,0.9371494816822322,1.0089227040356148,0.9510138580240248,1.06906761768814
12.127895115512755,1.120637278486799,0.9458042172870894,0.937309156716176,1.0095843091916306,0.9516851845486501,1.0684519258321479
12.135349261250624,1.1192613734549248,0.947916126203267,0.9374688317501197,1.0102459143476463,0.9523565110732755,1.0678362339761558
12.142803406988493,1.1177227947542405,0.9491702631387592,0.9376285067840634,1.010907519503662,0.9530278375979007,1.0672304743859284
12.150257552726362,1.1161842160535562,0.9504244000742514,0.9377881818180072,1.0115691246596779,0.9537781895545195,1.0666306666342376
12.157711698464231,1.1146456373528721,0.9516785370097437,0.9379478568519509,1.0122307298156936,0.9545427373116971,1.0660308588825467
12.1651658442021,1.1131070586521878,0.9529326739452358,0.9381075318858946,1.0128923349717094,0.9553072850688747,1.0654310511308558
12.17261998993997,1.1115684799515038,0.9541868108807281,0.9382672069198383,1.013553940127725,0.9560718328260523,1.064831243379165
12.180074135677838,1.1100299012508195,0.9554409478162202,0.9384268819537821,1.0142996620888272,0.95683638058323,1.064231435627474
12.187528281415707,1.1084913225501352,0.9566950847517125,0.9385865569877258,1.0153970039820286,0.9576009283404076,1.0636316278757831
12.194982427153576,1.106952743849451,0.9579492216872046,0.9387462320216695,1.0164943458752302,0.9583654760975852,1.0630318201240923
12.202436572891445,1.1054141651487668,0.9592033586226969,0.9389059070556132,1.0175916877684317,0.9591300238547628,1.0624320123724014
12.209890718629314,1.1038755864480827,0.9604574955581892,0.9390121834362671,1.018689029661633,0.9598945716119404,1.0618322046207107
12.217344864367183,1.1023370077473984,0.9617116324936813,0.9387772222956473,1.0197863715548345,0.960659119369118,1.0612323968690198
12.224799010105052,1.101053530198814,0.9629657694291736,0.9385422611550275,1.020883713448036,0.9614236671262956,1.060632589117329
12.23225315584292,1.0997855235068472,0.96372235941073,0.9383073000144077,1.0219810553412374,0.9621882148834732,1.060032781365638
12.23970730158079,1.0985175168148806,0.9642719763672669,0.9380723388737877,1.0230783972344388,0.9629527626406508,1.0594329736139472
12.247161447318659,1.0972495101229138,0.9648215933238039,0.9378373777331679,1.0241757391276405,0.9637173103978284,1.058615060906705
12.254615593056528,1.0959815034309472,0.9653712102803408,0.9376024165925481,1.025273081020842,0.9645265098030485,1.0574706791455692
12.262069738794397,1.0947134967389804,0.9659208272368777,0.9373674554519282,1.0263704229140433,0.9653621649936998,1.0563262973844334
12.269523884532266,1.0934454900470136,0.9664704441934145,0.9371324943113083,1.0274677648072448,0.966197820184351,1.0551819156232976
12.276978030270135,1.092177483355047,0.9670200611499514,0.9368975331706885,1.0282394585089991,0.9670334753750023,1.0540375338621617
12.284432176008004,1.0909094766630802,0.9675696781064883,0.9366625720300686,1.0287724224855748,0.9678691305656535,1.0528931521010256
12.291886321745872,1.0896414699711137,0.9681192950630253,0.9364276108894488,1.0293053864621502,0.9687047857563048,1.0517487703398898
12.299340467483741,1.0883734632791469,0.9686689120195622,0.9362618351086359,1.0298383504387258,0.969540440946956,1.050604388578754
12.30679461322161,1.0871054565871803,0.9692185289760991,0.9364816525387994,1.0303713144153013,0.9703760961376072,1.049460006817618
12.31424875895948,1.0858374498952135,0.9697681459326359,0.9367014699689631,1.030904278391877,0.9712117513282585,1.0483156250564822
12.321702904697348,1.0845694432032469,0.9702421646814717,0.9369212873991267,1.0314372423684524,0.9720474065189098,1.0471712432953462
12.329157050435217,1.0832506952183574,0.9700103572445439,0.9371411048292904,1.031970206345028,0.9728830617095611,1.0460268615342103
12.336611196173086,1.0817281490859016,0.9697785498076159,0.9373609222594539,1.0325031703216034,0.9737187169002123,1.0448824797730745
12.344065341910955,1.0802056029534461,0.9695467423706879,0.9375807396896175,1.033036134298179,0.9745543720908635,1.0437380980119386
12.351519487648824,1.0786830568209904,0.9693149349337601,0.9378005571197812,1.0335690982747545,0.9753900272815148,1.0425722406676363
12.358973633386693,1.077160510688535,0.9690831274968321,0.9380203745499448,1.0341020622513302,0.9761988581644935,1.0413056399310179
12.366427779124562,1.0756379645560792,0.9688513200599043,0.9382401919801083,1.0346350262279056,0.9769685763218352,1.0400390391943997
12.373881924862431,1.0741154184236237,0.9686195126229763,0.938460009410272,1.0346743884330483,0.9777382944791769,1.0387724384577814
12.3813360706003,1.072592872291168,0.9683877051860483,0.9386798268404356,1.0346936996302458,0.9785080126365187,1.0375058377211632
12.388790216338169,1.0710703261587124,0.9681558977491205,0.9388996442705992,1.0347130108274434,0.9792777307938604,1.036239236984545
12.396244362076038,1.069547780026257,0.9679240903121925,0.939393986794485,1.034732322024641,0.9800474489512021,1.0349726362479266
12.403698507813907,1.0680252338938012,0.9676922828752645,0.9400251935430667,1.0347516332218385,0.9808171671085438,1.0337060355113084
12.411152653551776,1.0665005171860338,0.9674604754383367,0.9406564002916483,1.034770944419036,0.9815868852658856,1.0324394347746901
12.418606799289645,1.064949899841867,0.9673703660852832,0.94128760704023,1.0347902556162336,0.9823566034232273,1.031172834038072
12.426060945027514,1.0633992824977,0.9674293595675161,0.9419188137888116,1.0348095668134312,0.983126321580569,1.0299062333014537
12.433515090765383,1.0618486651535333,0.967488353049749,0.9425500205373933,1.0348288780106287,0.9838960397379108,1.0286396325648355
12.440969236503252,1.0602980478093664,0.9675473465319819,0.943181227285975,1.0348481892078263,0.9846657578952526,1.027373031828217
12.44842338224112,1.0587474304651994,0.9676063400142149,0.9438124340345566,1.0348675004050238,0.9854354760525943,1.0261064310915988
12.45587752797899,1.0571968131210325,0.9676653334964478,0.9444436407831382,1.0348868116022214,0.986205194209936,1.0248398303549806
12.463331673716858,1.0556461957768657,0.9677243269786807,0.9450748475317199,1.0348385356862315,0.9869694589566541,1.0233740059454153
12.470785819454727,1.0540955784326989,0.9677833204609136,0.9457060542803015,1.034661898276456,0.9877102658382869,1.0218978997810118
12.478239965192596,1.052544961088532,0.9678423139431466,0.9463372610288832,1.0344852608666804,0.9884510727199197,1.0204217936166085
12.485694110930465,1.0509943437443652,0.9679013074253794,0.9469684677774648,1.0343086234569046,0.9891918796015525,1.018945687452205
12.493148256668334,1.0494437264001981,0.9679603009076123,0.9478932795037512,1.034131986047129,0.9899326864831852,1.0174695812878014
12.500602402406203,1.0478931090560313,0.9680192943898452,0.9488721379885356,1.0339553486373534,0.990673493364818,1.0159934751233979
12.508056548144072,1.0463424917118644,0.9680782878720782,0.94985099647332,1.0337787112275778,0.9914143002464508,1.0145173689589946
12.515510693881941,1.0446604157810775,0.9681372813543111,0.9508298549581045,1.0336020738178022,0.9921551071280836,1.013041262794591
12.522964839619808,1.042891800239586,0.9679436167476335,0.9518087134428885,1.0334254364080266,0.9928959140097163,1.011565156630188
12.530418985357677,1.0411231846980942,0.9676880148621945,0.9527875719276729,1.033248798998251,0.993636720891349,1.0100890504657845
12.537873131095546,1.0393545691566022,0.9674324129767554,0.9537664304124573,1.0330721615884755,0.9943775277729818,1.008612944301381
12.545327276833415,1.0375859536151102,0.9671768110913164,0.9547452888972418,1.0328955241787,0.9951183346546146,1.0071368381369774
12.552781422571284,1.0358173380736184,0.9669212092058774,0.955724147382026,1.0327188867689243,0.9958591415362474,1.0056607319725739
12.560235568309153,1.0340487225321264,0.9666656073204384,0.9567030058668105,1.0323951353383964,0.9965999484178802,1.0041846258081706
12.567689714047022,1.0322801069906344,0.9664100054349993,0.9576818643515949,1.0320166629709449,0.997340755299513,1.0026564969984308
12.575143859784891,1.0305114914491427,0.9661544035495603,0.9584718820400657,1.0316381906034933,0.998043715995241,1.0011087473277371
12.58259800552276,1.0287428759076507,0.9658988016641213,0.9590060889239163,1.031259718236042,0.9987454508472902,0.9995609976570433
12.590052151260629,1.0269742603661587,0.9656431997786823,0.9595402958077667,1.0308812458685903,0.9994471856993393,0.9980132479863495
12.597506296998498,1.025205644824667,0.9653875978932432,0.9600745026916172,1.0305027735011387,1.0001489205513885,0.9964654983156558
12.604960442736367,1.0235049651785895,0.9652509912102074,0.9606087095754677,1.0301243011336874,1.0008506554034378,0.994917748644962
12.612414588474236,1.0218767735347758,0.9651435292691963,0.9611429164593183,1.0297458287662358,1.0015523902554868,0.9933699989742681
12.619868734212105,1.020248581890962,0.9650360673281853,0.9616771233431687,1.0293673563987844,1.002254125107536,0.9918222493035744
12.627322879949974,1.0186203902471482,0.9649286053871742,0.9622113302270192,1.0289888840313328,1.0029558599595851,0.9902744996328806
12.634777025687843,1.0169921986033346,0.9648211434461631,0.9627455371108697,1.0286104116638812,1.0036575948116344,0.9887267499621868
12.642231171425712,1.0153640069595207,0.964713681505152,0.9632797439947203,1.0282319392964299,1.0043593296636837,0.9871790002914931
12.64968531716358,1.013735815315707,0.9646062195641409,0.9638139508785707,1.0276169918280764,1.0050610645157327,0.9856312506207993
12.65713946290145,1.012107623671893,0.9644987576231299,0.9643481577624212,1.026862537298195,1.005762799367782,0.9840835009501054
12.664593608639318,1.0104794320280794,0.9643912956821188,0.9648823646462718,1.0261080827683133,1.006464534219831,0.9825357512794117
12.672047754377187,1.0088512403842658,0.9642838337411077,0.9654165715301223,1.0253536282384317,1.0071662690718803,0.9810572009645453
12.679501900115056,1.0072230487404519,0.9641763718000966,0.9659507784139727,1.02459917370855,1.0076959070003233,0.9796043038846484
12.686956045852925,1.0055948570966382,0.9640689098590856,0.9666640197121853,1.0238447191786686,1.008167201602415,0.9781514068047514
12.694410191590794,1.0039666654528243,0.9639614479180745,0.9674048327110962,1.023090264648787,1.0086384962045067,0.9766985097248544
12.701864337328663,1.0022685286947461,0.964923732960908,0.9681456457100072,1.0223358101189053,1.0091097908065982,0.9752456126449575
12.709318483066532,1.0005615187799883,0.9664399575120001,0.968886458708918,1.0215813555890239,1.00958108540869,0.9737927155650605
12.716772628804401,0.9988545088652304,0.9679561820630922,0.9696272717078289,1.0208269010591422,1.0100523800107817,0.9723398184851636
12.72422677454227,0.9971474989504725,0.9694724066141842,0.9703680847067397,1.0200724465292605,1.0105236746128734,0.9708869214052667
12.731680920280139,0.9954404890357147,0.9709886311652762,0.9711088977056507,1.019317991999379,1.0109949692149651,0.9694340243253697
12.739135066018008,0.9937334791209568,0.9725048557163684,0.9718497107045616,1.0185635374694975,1.0114662638170568,0.9679811272454728
12.746589211755877,0.992026469206199,0.9740210802674604,0.9725905237034724,1.017962642504663,1.0119375584191486,0.9665282301655759
12.754043357493746,0.990319459291441,0.9755373048185525,0.9733313367023834,1.017371060038476,1.01240885302124,0.9650753330856789
12.761497503231615,0.9886124493766832,0.9770535293696445,0.9740721497012943,1.0167794775722891,1.0128801476233318,0.963622436005782
12.768951648969484,0.9869054394619253,0.9785697539207366,0.9748379576609467,1.016187895106102,1.0133514422254235,0.9621695389258851
12.776405794707353,0.9851984295471675,0.9800859784718287,0.9757370588187593,1.0155963126399152,1.0138227368275152,0.9607166418459882
12.783859940445222,0.9834914196324096,0.9816022030229208,0.9766361599765717,1.0150047301737282,1.014248534575898,0.9592900632631179
12.79131408618309,0.9818173951662266,0.9837814994014726,0.9775352611343843,1.0144131477075413,1.0146333564108414,0.957864073183727
12.79876823192096,0.9802237164216048,0.986470877936876,0.9784343622921968,1.0138215652413543,1.0150181782457848,0.9564380831043361
12.806222377658829,0.9786300376769831,0.9891602564722795,0.9793334634500094,1.0132299827751674,1.0154030000807281,0.955012093024945
12.813676523396698,0.9770363589323613,0.9918496350076829,0.9802325646078218,1.0126384003089803,1.0157878219156715,0.9535861029455541
12.821130669134567,0.9754426801877395,0.9945390135430863,0.9811316657656344,1.0120468178427935,1.0161726437506151,0.9521601128661632
12.828584814872436,0.9738490014431177,0.9972283920784898,0.9820307669234469,1.0114552353766064,1.0165574655855585,0.9507341227867723
12.836038960610304,0.9722553226984959,0.9999177706138932,0.9829298680812595,1.0108636529104196,1.0169422874205019,0.9493081327073812
12.843493106348173,0.9706616439538742,1.0026071491492965,0.9838289692390719,1.010025855232287,1.0173271092554452,0.9478821426279903
12.850947252086042,0.9690679652092524,1.0052965276847,0.9847280703968845,1.009019791862413,1.0177119310903886,0.9464561525485994
12.858401397823911,0.9674742864646306,1.0079859062201035,0.985627171554697,1.008013728492539,1.0180967529253322,0.9450301624692085
12.86585554356178,0.9658806077200088,1.010675284755507,0.9866093330359101,1.0070076651226652,1.0184815747602756,0.9436041723898175
12.87330968929965,0.964286928975387,1.0133646632909104,0.9876571555164716,1.0060016017527913,1.018866396595219,0.9421781823104265
12.880763835037518,0.9626932502307652,1.0160540418263138,0.9887049779970332,1.0049955383829172,1.0192512184301623,0.940772726367723
12.888217980775387,0.9613584459089998,1.018341210946071,0.9897528004775946,1.0039894750130434,1.019617473338536,0.9397434561291529
12.895672126513256,0.9601374174240838,1.0201162392762593,0.9908006229581561,1.0029834116431695,1.0199412410546733,0.9387141858905829
12.903126272251125,0.9589163889391676,1.0218912676064478,0.9918484454387176,1.0019773482732954,1.0202650087708105,0.9376849156520128
12.910580417988994,0.9576953604542515,1.023666295936636,0.9928962679192791,1.0009425066814295,1.020588776486948,0.9366556454134428
12.918034563726863,0.9564743319693355,1.0254413242668245,0.9939440903998407,0.999361805031285,1.0209125442030853,0.9356263751748727
12.925488709464732,0.9552533034844194,1.0272163525970128,0.9949919128804021,0.9977811033811406,1.0212363119192227,0.9345971049363027
12.932942855202601,0.9540322749995034,1.0289913809272013,0.9960397353609636,0.9962004017309962,1.02156007963536,0.9335678346977326
12.94039700094047,0.9528112465145873,1.0307664092573896,0.9970875578415251,0.9946197000808518,1.0218838473514973,0.9325385644591626
12.947851146678339,0.9515902180296713,1.0325414375875779,0.9981353803220866,0.9930389984307074,1.0222076150676347,0.9315092942205926
12.955305292416208,0.9503691895447551,1.0343164659177664,0.9991182295010473,0.991458296780563,1.022531382783772,0.9304800239820225
12.962759438154077,0.9491481610598391,1.0360914942479547,1.000097171265158,0.9898775951304186,1.0228551504999095,0.9294507537434524
12.970213583891946,0.947927132574923,1.0378665225781432,1.001076113029269,0.9882968934802742,1.023178918216047,0.9284214835048824
12.977667729629815,0.9467262468241513,1.0396415509083314,1.0020550547933795,0.9867161918301298,1.023502685932184,0.9273922132663124
12.985121875367684,0.9457100964219715,1.0397724034722333,1.0030339965574904,0.9851354901799854,1.0238264536483215,0.9263629430277424
12.992576021105553,0.9446939460197916,1.0395674714224572,1.0040129383216012,0.983554788529841,1.0241382881691439,0.9256703627352305
13.000030166843421,0.9436777956176118,1.0393625393726813,1.0049918800857118,0.9819740868796966,1.0243129608111723,0.9250482302399196
13.00748431258129,0.9426616452154319,1.0391576073229052,1.0059708218498227,0.9803933852295522,1.0244876334532007,0.9244260977446086
13.01493845831916,0.941645494813252,1.0389526752731293,1.0069497636139335,0.9794550056339243,1.0246623060952291,0.9238039652492975
13.022392604057028,0.9406293444110722,1.0387477432233532,1.0079287053780441,0.9785558093065531,1.0248369787372575,0.9231818327539866
13.029846749794897,0.9396131940088923,1.0385428111735773,1.008907647142155,0.9776566129791818,1.025011651379286,0.9225597002586755
13.037300895532766,0.9385970436067125,1.0383378791238012,1.0098865889062656,0.9767574166518106,1.0251863240213144,0.9219375677633646
13.044755041270635,0.9375808932045326,1.038132947074025,1.0108655306703764,0.9758582203244394,1.0253609966633428,0.9213154352680536
13.052209187008504,0.9365647428023528,1.0379280150242491,1.0118444724344873,0.9749590239970681,1.0255356693053712,0.9206933027727425
13.059663332746373,0.935548592400173,1.037723082974473,1.0126340414482569,0.9740598276696969,1.0257103419473996,0.9200711702774316
13.067117478484242,0.9345324419979931,1.0375181509246971,1.0133993435133177,0.9731606313423258,1.0258850145894283,0.9194490377821205
13.074571624222111,0.9335998105840828,1.037339201211088,1.0141646455783786,0.9722614350149545,1.0260596872314567,0.9188269052868095
13.08202576995998,0.9327500503186698,1.0372518721293034,1.0149299476434395,0.9713622386875833,1.026234359873485,0.9182047727914986
13.089479915697849,0.9319002900532567,1.0371645430475185,1.0156952497085003,0.9704630423602121,1.0264090325155135,0.9175826402961875
13.096934061435718,0.9310505297878435,1.0370772139657338,1.0164605517735612,0.9695638460328408,1.026583705157542,0.9169374929111415
13.104388207173587,0.9302007695224305,1.036989884883949,1.0172258538386223,0.9686646497054696,1.0266610635082183,0.9162771409930655
13.111842352911456,0.9293510092570173,1.0369025558021643,1.0179911559036832,0.9676250947935721,1.0267221971131557,0.9156167890749893
13.119296498649325,0.9285012489916042,1.0368152267203794,1.018756457968744,0.9665604952846103,1.0267833307180931,0.9149564371569133
13.126750644387194,0.9276514887261911,1.0367278976385947,1.019521760033805,0.9654958957756484,1.0268444643230306,0.9142960852388372
13.134204790125061,0.9268017284607782,1.03664056855681,1.0202870620988655,0.9644312962666869,1.026905597927968,0.9136357333207613
13.14165893586293,0.9259519681953651,1.0365532394750252,1.0210523641639264,0.963366696757725,1.0269667315329054,0.9129753814026852
13.149113081600799,0.925102207929952,1.0364659103932405,1.0212939413340298,0.9623020972487633,1.0270278651378428,0.9123150294846092
13.156567227338668,0.9242524476645388,1.0363785813114557,1.021373646220904,0.9612374977398014,1.0270889987427803,0.9116546775665331
13.164021373076537,0.9234026873991258,1.036291252229671,1.021453351107778,0.9601728982308396,1.0271501323477177,0.9109943256484571
13.171475518814406,0.9225233806554749,1.0362375578538419,1.0215330559946518,0.9591082987218778,1.027211265952655,0.9103339737303809
13.178929664552275,0.9216409931783475,1.0362052363776242,1.021612760881526,0.958043699212916,1.0272723995575923,0.9096736218123049
13.186383810290144,0.92075860570122,1.0361729149014065,1.0216924657684,0.9569790997039541,1.0273335331625297,0.9090132698942288
13.193837956028013,0.9198762182240926,1.0361405934251886,1.021772170655274,0.9559145001949924,1.0273946667674672,0.9083529179761528
13.201292101765882,0.9189938307469652,1.036108271948971,1.021851875542148,0.9548936390515248,1.0274558003724046,0.9079393455646001
13.20874624750375,0.9181114432698376,1.036075950472753,1.021931580429022,0.9539032105513153,1.027487961366233,0.9079329113142857
13.21620039324162,0.9172290557927102,1.0360436289965353,1.022011285315896,0.952912782051106,1.0275033432049347,0.9079264770639712
13.223654538979488,0.9163466683155828,1.0360113075203177,1.02209099020277,0.9519223535508966,1.0275187250436366,0.9079200428136568
13.231108684717357,0.9154642808384553,1.0359789860440998,1.022170695089644,0.9509319250506871,1.0275341068823383,0.9079136085633424
13.238562830455226,0.9145818933613278,1.035946664567882,1.0222349537822388,0.9499414965504778,1.0275494887210401,0.9079071743130279
13.246016976193095,0.9136995058842003,1.0359143430916642,1.0222209391804602,0.9489510680502684,1.027564870559742,0.9079007400627135
13.253471121930964,0.9128171184070729,1.0358820216154465,1.0222069245786816,0.947960639550059,1.0275802523984436,0.9078943058123992
13.260925267668833,0.9119347309299455,1.0358497001391547,1.022192909976903,0.9469702110498496,1.0275956342371455,0.9078878715620847
13.268379413406702,0.9112677322692865,1.03581737862551,1.0221788953751243,0.9459797825496402,1.0276110160758474,0.9078814373117703
13.275833559144571,0.9106175698225538,1.0357850571118656,1.0221648807733457,0.9449893540494309,1.027626397914549,0.9078750030614559
13.28328770488244,0.9099674073758213,1.035752735598221,1.022150866171567,0.9439989255492215,1.0276417797532509,0.9078685688111414
13.290741850620309,0.9093172449290887,1.0357204140845764,1.0221368515697884,0.94328746935583,1.0276571615919528,0.907862134560827
13.298195996358178,0.9086670824823561,1.035688092570932,1.0221228369680098,0.9426377704578038,1.0276725434306544,0.9078557003105125
13.305650142096047,0.9080169200356235,1.0356557710572873,1.0221088223662311,0.9419880715597777,1.0276879252693563,0.9078659455560049
13.313104287833916,0.9073667575888908,1.0356234495436427,1.0220948077644525,0.9413383726617516,1.027654940380934,0.9079688163101916
13.320558433571785,0.9067165951421583,1.0355911280299983,1.022080793162674,0.9406886737637256,1.027551727434787,0.9080716870643781
13.328012579309654,0.9060664326954256,1.0355588065163537,1.0220667785608955,0.9400389748656994,1.02744851448864,0.9081745578185647
13.335466725047523,0.9054162702486931,1.035526485002709,1.021980490444418,0.9393892759676733,1.027345301542493,0.9082774285727513
13.342920870785392,0.9047661078019604,1.0354941634890644,1.021838563970245,0.9387395770696472,1.0272420885963458,0.908380299326938
13.35037501652326,0.9041614257186548,1.03546184197542,1.0216966374960719,0.9380898781716211,1.027138875650199,0.9084831700811246
13.35782916226113,0.9035767614934989,1.0354295204586783,1.0215547110218988,0.937440179273595,1.0270356627040518,0.9085860408353111
13.365283307998999,0.9029920972683428,1.035397198937143,1.0214127845477257,0.936798513654652,1.0269324497579047,0.9086889115894977
13.372737453736868,0.9024074330431869,1.035364877415608,1.0212708580735526,0.9361900712436959,1.0268292368117578,0.9087917823436844
13.380191599474736,0.9018227688180309,1.035332555894073,1.0211289315993795,0.9355816288327398,1.0267260238656106,0.908894653097871
13.387645745212605,0.901238104592875,1.0353002343725377,1.0209870051252063,0.9349731864217836,1.0266228109194635,0.9089975238520576
13.395099890950474,0.900653440367719,1.0352679128510025,1.0208450786510332,0.9343647440108275,1.0265195979733166,0.9091003946062441
13.402554036688343,0.9000687761425631,1.0352355913294673,1.0207031521768601,0.9337563015998713,1.0264163850271695,0.9092032653604308
13.410008182426212,0.8994841119174071,1.035203269807932,1.020561225702687,0.9331478591889152,1.0263131720810224,0.9093061361146174
13.417462328164081,0.8988994476922512,1.035170948286397,1.020419299228514,0.932539416777959,1.0261819046533127,0.9094520871312046
13.42491647390195,0.8983147834670951,1.035138626764862,1.0202773727543408,0.9319309743670029,1.02592450683996,0.9097081467893553
13.43237061963982,0.8977301192419392,1.0351063052433267,1.0206107567744926,0.9313225319560468,1.0256671090266074,0.9099642064475061
13.439824765377688,0.8971454550167832,1.0350739837217915,1.0209611747676146,0.9307140895450906,1.025409711213255,0.9102202661056568
13.447278911115557,0.8965607907916273,1.0350416622002563,1.0213115927607364,0.929443699220272,1.0251523133999023,0.9104763257638074
13.454733056853426,0.895950498451602,1.0350093406848997,1.0216620107538583,0.9262775091251166,1.0248949155865497,0.9107323854219582
13.462187202591295,0.8952523445364186,1.034977019171255,1.02201242874698,0.9256561009965801,1.024637517773197,0.9109884450801089
13.469641348329164,0.8945541906212351,1.0349446976576107,1.0223628467401018,0.9251838555331776,1.0243801199598446,0.9112445047382597
13.477095494067033,0.8938560367060515,1.034912376143966,1.0227132647332238,0.9247116100697752,1.024122722146492,0.9115005643964104
13.484549639804902,0.893157882790868,1.0348800546303214,1.0230636827263455,0.9242393646063727,1.0238653243331393,0.911756624054561
13.49200378554277,0.8924597288756846,1.034847733116677,1.0234141007194673,0.9237671191429703,1.0236079265197866,0.9120126837127118
13.49945793128064,0.8917615749605011,1.0348154116030324,1.0237645187125892,0.9232948736795679,1.0233505287064342,0.9122687433708625
13.506912077018509,0.8910634210453177,1.0347830900893877,1.024114936705711,0.9228226282161653,1.0230931308930815,0.9125248030290133
13.514366222756378,0.8903652671301342,1.0347507685757433,1.024465354698833,0.9223503827527629,1.0228357330797289,0.9128420246877049
13.521820368494247,0.8896671132149507,1.0347184470620987,1.0247339214891926,0.9218781372893604,1.0225783352663764,0.9131649022051935
13.529274514232116,0.8889689592997673,1.034686125548454,1.0249748755861585,0.921405891825958,1.0222480323864942,0.9134877797226821
13.536728659969985,0.8882708053845838,1.0346538040348094,1.0252158296831244,0.9209336463625556,1.0219144341479391,0.9138106572401706
13.544182805707853,0.8876483663998606,1.0346224371837067,1.0254567837800903,0.9205426917356393,1.021580835909384,0.9141335347576592
13.551636951445722,0.8870957895796446,1.0345956164680457,1.025697737877056,0.9202394443583669,1.021247237670829,0.9144564122751478
13.559091097183591,0.8865432127594288,1.0345687957523846,1.0259386919740219,0.9199361969810946,1.020913639432274,0.9147792897926363
13.56654524292146,0.8859906359392129,1.0345419750367235,1.0261796460709878,0.9196329496038222,1.020580041193719,0.915102167310125
13.57399938865933,0.885438059118997,1.0345151543210624,1.0264206001679537,0.91932970222655,1.0202464429551639,0.9154250448276136
13.581453534397198,0.8848854822987812,1.0344883336054014,1.0266615542649193,0.9190264548492777,1.0199128447166088,0.915747922345102
13.588907680135067,0.8843329054785652,1.0344615128897403,1.0269025083618852,0.9187232074720053,1.0195792464780538,0.9160707998625907
13.596361825872936,0.8837803286583493,1.0344346921740792,1.0271434624588511,0.918419960094733,1.0192456482394987,0.9163936773800793
13.603815971610805,0.8832277518381335,1.034407871458418,1.027384416555817,0.9181167127174606,1.0189120500009434,0.9167165548975678
13.611270117348674,0.8826751750179176,1.0343810507427569,1.0276253706527827,0.9178134653401884,1.0185784517623884,0.9170394324150564
13.618724263086543,0.8821225981977017,1.0343542300270958,1.02814061218869,0.9175102179629161,1.0182448535238333,0.917362309932545
13.626178408824412,0.8815700213774859,1.0343274093114347,1.028739658466366,0.9172069705856437,1.0179112552852783,0.9177218396217012
13.633632554562281,0.8810174445572699,1.0343005885957737,1.0293387047440419,0.9169037232083714,1.0175628508581767,0.9181213596767436
