# composition,0.7LiCl-0.3CaCl2
# source,Liang, 2024
# temperature_K,1073
# raw_file,0.7LiCl-0.3CaCl2_Liang_2024_1073.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-Li,Cl-Cl,Li-Cl,Li-Li
7.406450477986247,1.1591456598651726,0.8171633359154467,1.1020961335575323,1.1889542539226443,0.859741126909141,1.1515685745205595
7.411398006695657,1.1605475837933563,0.8163407307375117,1.1031998890257781,1.1883596447606883,0.860286029243105,1.1514993578152763
7.416345535405066,1.16194950772154,0.8155181255595769,1.1043036444940237,1.187677656871131,0.860830931577069,1.1514301411099934
7.421293064114476,1.1633514316497238,0.814695520381642,1.1054073999622696,1.1869325177747059,0.8613758339110331,1.1513609244047103
7.426240592823885,1.1647533555779073,0.8138729152037072,1.1065111554305151,1.1861873786782808,0.8619207362449971,1.1512917076994271
7.431188121533295,1.1661552795060912,0.8130503100257722,1.107614910898761,1.1854422395818556,0.8624656385789612,1.1511295004386588
7.436135650242704,1.1675572034342747,0.8122277048478375,1.1087186663670066,1.1846971004854305,0.8630105409129252,1.1508211401156658
7.441083178952114,1.1689591273624587,0.8114050996699026,1.1098224218352524,1.1839519613890055,0.8635554432468893,1.1505127797926726
7.4460307076615235,1.1699569645802685,0.8105824944919677,1.110926177303498,1.1832068222925802,0.8641003455808534,1.1502044194696797
7.450978236370934,1.1709528237373656,0.8097598893140329,1.1120299327717438,1.1824616831961552,0.8646452479148174,1.1498960591466867
7.455925765080344,1.1719486828944627,0.8089372841360979,1.1131336882399894,1.18171654409973,0.8651901502487815,1.1495876988236937
7.460873293789753,1.1729445420515598,0.8081146789581631,1.114237443708235,1.1809714050033049,0.8657356654456309,1.1492793385007007
7.465820822499163,1.173940401208657,0.8072920737802282,1.1153411991764808,1.1802262659068798,0.8663900802218161,1.1489709781777075
7.470768351208572,1.1749362603657538,0.8064694686022934,1.1164449546447264,1.1794811268104548,0.8670444949980012,1.1486626178547146
7.475715879917982,1.175932119522851,0.8056468634243585,1.1175487101129722,1.1787359877140295,0.8676989097741864,1.1483542575317216
7.480663408627391,1.176927978679948,0.8048242582464237,1.1186524655812178,1.1779908486176045,0.8683533245503715,1.1480458972087286
7.485610937336801,1.1779238378370451,0.8040016530684888,1.1196158423516087,1.1772457095211792,0.8690077393265567,1.1477375368857357
7.490558466046211,1.1789196969941422,0.803179047890554,1.1200761233809362,1.1765005704247542,0.8696621541027418,1.1474291765627427
7.495505994755621,1.179591818986816,0.8025736970189302,1.1205364044102637,1.1757554313283292,0.870316568878927,1.1471208162397495
7.50045352346503,1.1800535118226145,0.8021001819945675,1.1209966854395912,1.1750066732533344,0.8709709836551122,1.146805768482483
7.50540105217444,1.180515204658413,0.8016266669702047,1.121456966468919,1.1741251307767444,0.8716253984312974,1.1462453512262964
7.510348580883849,1.1809768974942114,0.8011531519458419,1.1219172474982464,1.1732435883001546,0.8722798132074825,1.1456849339701098
7.515296109593259,1.18143859033001,0.8006796369214791,1.1223775285275739,1.1723620458235646,0.8729342279836677,1.145124516713923
7.520243638302668,1.1819002831658083,0.8002061218971164,1.1228378095569014,1.1714805033469748,0.8735886427598528,1.1445640994577364
7.525191167012078,1.1823619760016069,0.7997326068727536,1.1232980905862289,1.1705989608703848,0.874243057536038,1.1440036822015496
7.530138695721488,1.1828236688374054,0.7992590918483907,1.1237583716155566,1.1697174183937948,0.8748974723122233,1.143443264945363
7.535086224430898,1.183285361673204,0.7987855768240281,1.124218652644884,1.168835875917205,0.8755518870884084,1.1428828476891764
7.540033753140308,1.1837470545090023,0.7983120617996652,1.1246789336742116,1.167954333440615,0.8762063018645936,1.1423224304329895
7.544981281849717,1.1842087473448009,0.7978385467753025,1.125139214703539,1.1670727909640253,0.8768607166407787,1.141762013176803
7.549928810559127,1.1846704401805994,0.7973650317509396,1.1255994957328668,1.1661912484874353,0.8775601793701474,1.1412015959206163
7.554876339268536,1.1851321330163977,0.796891516726577,1.1260597767621943,1.1653097060108455,0.8783143341902102,1.1406411786644297
7.559823867977946,1.1855938258521963,0.7964180017022141,1.1265200577915218,1.1644281635342555,0.8790684890102732,1.1400807614082429
7.564771396687355,1.1859867474823413,0.7959444866778514,1.1269803388208492,1.1635466210576657,0.8798226438303361,1.1395203441520563
7.569718925396765,1.1861839638541813,0.7954709716534886,1.1274406198501767,1.1626650785810757,0.8805767986503992,1.1389599268958697
7.574666454106175,1.1863811802260216,0.7949974566291259,1.127528620168435,1.161783536104486,0.8813309534704621,1.138276819596575
7.579613982815585,1.1865783965978616,0.794563274192167,1.1274284187281358,1.160901993627896,0.8820851082905251,1.137445279254055
7.584561511524994,1.1867756129697018,0.7946647822033777,1.1273282172878365,1.1600204511513061,0.882839263110588,1.1366137389115354
7.589509040234404,1.186972829341542,0.7947662902145883,1.1272280158475374,1.1590850034425273,0.883593417930651,1.1357821985690155
7.594456568943813,1.187170045713382,0.794867798225799,1.1271278144072383,1.1580893972530444,0.884347572750714,1.1349506582264959
7.599404097653223,1.1873672620852223,0.7949693062370098,1.127027612966939,1.1570937910635612,0.885101727570777,1.1341191178839762
7.604351626362633,1.1875644784570623,0.7950708142482205,1.1269274115266399,1.1560981848740781,0.88585588239084,1.1332875775414564
7.609299155072042,1.1877616948289025,0.7951723222594311,1.1268272100863406,1.1551025786845952,0.8866100372109029,1.1324560371989367
7.614246683781452,1.1879589112007425,0.7952738302706418,1.1267270086460415,1.154106972495112,0.887364192030966,1.131624496856417
7.619194212490862,1.1881561275725827,0.7953753382818525,1.1266268072057424,1.1531113663056292,0.8881183468510289,1.1307929565138974
7.624141741200272,1.1883533439444227,0.7954768462930631,1.126526605765443,1.152115760116146,0.8888725016710919,1.1299614161713776
7.629089269909681,1.188550560316263,0.7955783543042738,1.126426404325144,1.1511201539266631,0.8896266564911548,1.129129875828858
7.634036798619091,1.188747776688103,0.7956798623154845,1.1263262028848449,1.15012454773718,0.8903808113112178,1.1282983354863383
7.6389843273285,1.1889449930599432,0.7957813703266952,1.1262260014445455,1.149128941547697,0.8912537009506141,1.1274667951438186
7.64393185603791,1.1891422094317834,0.7958828783379058,1.1261258000042464,1.148133335358214,0.8921401197419063,1.1264847463571406
7.648879384747319,1.1893394258036234,0.7959843863491165,1.1260498135270505,1.147137729168731,0.8930265385331984,1.125180179475838
7.653826913456729,1.1897897693660526,0.7960858943603273,1.1259976584560831,1.146142122979248,0.8939129573244905,1.123875612594535
7.658774442166139,1.1903454796512596,0.796187402371538,1.1259455033851158,1.145146516789765,0.8947993761157825,1.1225710457132325
7.663721970875549,1.1909011899364668,0.7962889103827486,1.1258933483141484,1.1441509106002818,0.8956857949070748,1.1212664788319295
7.668669499584958,1.1914569002216737,0.7965378851198931,1.1258411932431809,1.143155304410799,0.8965722136983668,1.119961911950627
7.673617028294368,1.1920126105068807,0.7969260373441611,1.1257890381722135,1.1421596982213158,0.897458632489659,1.1186573450693242
7.678564557003778,1.1925683207920879,0.7973141895684293,1.1257368831012462,1.1411124242517925,0.8983450512809512,1.1173527781880213
7.683512085713187,1.1931240310772948,0.7977023417926973,1.1256847280302789,1.1400605746647077,0.8992314700722432,1.1160482113067187
7.688459614422597,1.1936797413625018,0.7980904940169653,1.1256325729593115,1.1390087250776229,0.9001178888635354,1.1147436444254157
7.693407143132006,1.1942354516477087,0.7984786462412333,1.125580417888344,1.1379568754905383,0.9010043076548274,1.1134390775441132
7.698354671841416,1.1947911619329157,0.7988667984655015,1.1255282628173766,1.1369050259034534,0.9018907264461197,1.1121345106628102
7.703302200550826,1.1953468722181226,0.7992549506897695,1.1254761077464093,1.1358531763163688,0.9027771452374117,1.1108299437815077
7.708249729260236,1.1959025825033298,0.7996431029140375,1.125423952675442,1.134801326729284,0.9036635640287038,1.109610928137284
7.713197257969645,1.1964582927885368,0.8000312551383055,1.1253717976044746,1.1337494771421994,0.9045499828199959,1.1084661523531865
7.718144786679055,1.1970140030737437,0.8004194073625737,1.1253196425335072,1.1326976275551146,0.9054364016112881,1.107321376569089
7.723092315388464,1.1975697133589507,0.8008075595868417,1.1252674874625397,1.13164577796803,0.9063040368330648,1.1061766007849918
7.728039844097874,1.1981254236441576,0.8011957118111097,1.1252153323915723,1.130593928380945,0.9071358154264065,1.1050318250008941
7.732987372807283,1.1986811339293646,0.8015838640353777,1.1251705554808287,1.1295420787938604,0.9079675940197481,1.103887049216797
7.737934901516693,1.1992609661651883,0.8019720162596459,1.1251691252614,1.1284902292067756,0.9087993726130899,1.1027422734326995
7.742882430226103,1.1999752249677,0.8023601684839139,1.1251676950419711,1.127438379619691,0.9096311512064315,1.1015974976486023
7.747829958935513,1.200689483770212,0.8027483207081819,1.1251662648225425,1.1263865300326061,0.9104629297997733,1.1004527218645046
7.752777487644923,1.201403742572724,0.80313647293245,1.1251648346031136,1.1253346804455213,0.911294708393115,1.0993079460804072
7.757725016354332,1.2021180013752357,0.8036929033704358,1.1251634043836847,1.1242828308584367,0.9121264869864566,1.09816317029631
7.762672545063742,1.2028322601777475,0.8042562511500371,1.125161974164256,1.1232069945010716,0.9129582655797984,1.0970183945122123
7.767620073773151,1.2035465189802592,0.8048195989296382,1.1251605439448271,1.122089374305343,0.91379004417314,1.095873618728115
7.772567602482561,1.2042607777827712,0.8053829467092394,1.1251591137253982,1.1209717541096142,0.9146218227664817,1.0947288429440176
7.77751513119197,1.204975036585283,0.8059462944888405,1.1251576835059696,1.1198541339138857,0.9154536013598233,1.0935840671599204
7.78246265990138,1.2056892953877947,0.8065096422684417,1.1251562532865407,1.1187365137181566,0.9162853799531652,1.0924392913758227
7.78741018861079,1.2064035541903064,0.8070729900480429,1.1251548230671118,1.117618893522428,0.9171171585465068,1.0912945155917255
7.7923577173202,1.2071178129928184,0.8076363378276441,1.1251533928476831,1.1165012733266992,0.9179489371398485,1.090149739807628
7.797305246029609,1.2078320717953301,0.8081996856072452,1.1251519626282542,1.1153836531309707,0.9187807157331901,1.08891163173927
7.802252774739019,1.208546330597842,0.8087630333868464,1.1251505324088256,1.1142660329352418,0.9196124943265318,1.087671759790437
7.807200303448428,1.2092605894003536,0.8093263811664476,1.1251491021893967,1.1131484127395133,0.9204442729198735,1.0864318878416042
7.812147832157838,1.2099748482028656,0.8098897289460488,1.1251476719699678,1.1120307925437845,0.9212739964545824,1.085192015892771
7.817095360867247,1.2106891070053774,0.8104530767256499,1.125053721689963,1.1109131723480559,0.9221031731337359,1.0839521439439381
7.822042889576657,1.2114033658078893,0.8110164245052511,1.1245754151789642,1.1097955521523268,0.9229323498128896,1.082712271995105
7.8269904182860675,1.2121627620776847,0.8115797722848523,1.1240971086679654,1.108677931956598,0.9237615264920432,1.0814724000462719
7.831937946995477,1.2129524763916517,0.8121431200644535,1.1236188021569666,1.1075603117608694,0.9245907031711967,1.080232528097439
7.836885475704887,1.213742190705619,0.8127064678440548,1.1231404956459679,1.1064426915651406,0.9254198798503503,1.0789926561486058
7.841833004414296,1.214531905019586,0.8132867415459815,1.122662189134969,1.105325071369412,0.9262490565295038,1.077752784199773
7.846780533123706,1.2153216193335532,0.8138917199525925,1.1221838826239703,1.1042074511736832,0.9270782332086576,1.07651291225094
7.851728061833115,1.2161113336475202,0.8144966983592034,1.1217055761129715,1.1029600416047636,0.9279074098878111,1.0752730403021071
7.856675590542525,1.2169010479614875,0.8151016767658144,1.1212272696019727,1.101682337981562,0.9287365865669647,1.074033168353274
7.861623119251934,1.2176907622754547,0.8157066551724252,1.120748963090974,1.1004046343583604,0.9295657632461182,1.072793296404441
7.866570647961344,1.218480476589422,0.8163116335790364,1.1202706565799752,1.0991269307351588,0.9303949399252719,1.071553424455608
7.871518176670754,1.219270190903389,0.8169166119856472,1.1197923500689764,1.0978492271119573,0.9312241166044254,1.070313552506775
7.876465705380164,1.2200599052173562,0.8175215903922582,1.1193140435579776,1.0965715234887556,0.932053293283579,1.069073680557942
7.881413234089573,1.2208496195313232,0.8181265687988691,1.118835737046979,1.0952938198655542,0.9328824699627325,1.06781035685134
7.886360762798983,1.2216393338452904,0.8187315472054802,1.1183574305359802,1.0940161162423525,0.9337116466418862,1.0665156281394164
7.891308291508392,1.2224290481592577,0.8193365256120911,1.1178791240249815,1.092738412619151,0.9345408233210397,1.065220899427493
7.896255820217802,1.223218762473225,0.8199415040187021,1.1174008175139827,1.0914607089959494,0.935395334503111,1.0639261707155694
7.901203348927212,1.224008476787192,0.8205464824253131,1.116922511002984,1.0901830053727477,0.9363319140063886,1.0626314420036458
7.906150877636621,1.2247981911011592,0.821151460831924,1.116181783696385,1.0889053017495463,0.9372684935096662,1.0613367132917224
7.9110984063460315,1.2255991328465285,0.8217564392385351,1.1152934895701414,1.0876275981263446,0.9382050730129439,1.060041984579799
7.916045935055441,1.226642533793837,0.822361417645146,1.114405195443898,1.0863498945031431,0.9391416525162215,1.0587472558678757
7.920993463764851,1.2276859347411455,0.822966396051757,1.1135169013176545,1.0850721908799414,0.9400782320194991,1.057452527155952
7.92594099247426,1.2287293356884539,0.8235713744583679,1.1126286071914109,1.08379448725674,0.9410148115227768,1.0561577984440287
7.93088852118367,1.2297727366357623,0.8241722856643195,1.1117403130651673,1.0825167836335383,0.9419513910260544,1.054863069732105
7.935836049893079,1.2308161375830706,0.824772493894919,1.110852018938924,1.0811590438865808,0.942887970529332,1.0535683410201817
7.940783578602489,1.2318595385303792,0.8253727021255185,1.1099637248126804,1.0795696951797273,0.9438245500326097,1.052273612308258
7.945731107311898,1.2329029394776876,0.8259729103561179,1.109075430686437,1.0779803464728743,0.9447611295358873,1.050978883596335
7.950678636021308,1.233946340424996,0.8265731185867173,1.1081871365601934,1.0763909977660209,0.945697709039165,1.0496841548844114
7.955626164730718,1.2349897413723043,0.8271733268173168,1.1072988424339498,1.0748016490591679,0.9466342885424426,1.048389426172488
7.960573693440128,1.236033142319613,0.8277735350479163,1.1064105483077062,1.0732123003523144,0.9475708680457202,1.0470946974605644
7.965521222149537,1.2370765432669213,0.8283737432785157,1.1055222541814629,1.0716229516454614,0.9485074475489979,1.045799968748641
7.970468750858947,1.2381199442142297,0.8289739515091152,1.1046339600552193,1.070033602938608,0.9494440270522755,1.0445803102139317
7.975416279568357,1.2391633451615383,0.8295741597397147,1.1037456659289757,1.0684442542317547,0.9503806065555532,1.0433715167956494
7.980363808277766,1.2402067461088466,0.8301743679703141,1.1028573718027321,1.0668549055249015,0.9513171860588308,1.0421627233773676
7.985311336987176,1.241250147056155,0.8307745762009136,1.1019690776764886,1.065265556818048,0.9522789346890131,1.0409539299590853
7.990258865696585,1.2422935480034634,0.831374784431513,1.1010991025991017,1.063676208111195,0.9532524222973949,1.0397451365408035
7.9952063944059955,1.243336948950772,0.8319749926621125,1.1004235055727953,1.0620868594043416,0.954225909905777,1.0385363431225214
8.000153923115406,1.2441789930627902,0.832575200892712,1.099747908546489,1.0604975106974883,0.955199397514159,1.0373275497042391
8.005101451824814,1.244811725220741,0.8331754091233113,1.0990723115201828,1.0589081619906355,0.9561728851225407,1.0361187562859575
8.010048980534224,1.2454444573786918,0.8337756173539108,1.0983967144938764,1.057318813283782,0.9571463727309228,1.0349099628676752
8.014996509243634,1.2460771895366427,0.8344411071791096,1.0977211174675698,1.0557294645769286,0.9581198603393049,1.0337011694493932
8.019944037953044,1.2467099216945938,0.8352598762015108,1.0970455204412635,1.0541401158700754,0.9590933479476869,1.032492376031111
8.024891566662452,1.2473426538525445,0.8360786452239116,1.0963699234149573,1.0523020913823267,0.9600668355560685,1.0312835826128293
8.029839095371862,1.2479753860104954,0.8368974142463128,1.095694326388651,1.0503589449254267,0.9610403231644506,1.0300747891945472
8.034786624081272,1.2486081181684465,0.837716183268714,1.0950187293623446,1.0484157984685265,0.9620138107728327,1.0288659957762651
8.039734152790682,1.2492408503263974,0.8385349522911152,1.0943431323360382,1.0464726520116265,0.9629872983812147,1.0276572023579829
8.04468168150009,1.249873582484348,0.839353721313516,1.0936675353097318,1.0445295055547272,0.9639607859895964,1.0264484089397012
8.0496292102095,1.250506314642299,0.8401724903359172,1.0929919382834254,1.042586359097827,0.9649342735979785,1.025239615521419
8.054576738918911,1.2511390468002501,0.8409912593583184,1.092316341257119,1.040643212640927,0.9659077612063605,1.0238316662647133
8.059524267628321,1.251771778958201,0.8418100283807196,1.0916407442308127,1.038700066184027,0.9668812488147426,1.0219997780449714
8.064471796337731,1.252404511116152,0.8426287974031208,1.0909651472045063,1.036756919727127,0.9678547364231246,1.0201678898252298
8.06941932504714,1.2530372432741026,0.8434475664255218,1.0902895501782002,1.0348137732702276,0.9688777476102866,1.0183360016054885
8.07436685375655,1.2536699754320537,0.844266335447923,1.0896139531518936,1.0328706268133276,0.9702381450723612,1.0165041133857469
8.07931438246596,1.2543027075900046,0.8450851044703241,1.0888984306362075,1.0309274803564275,0.9715985425344358,1.014672225166005
8.08426191117537,1.2549354397479555,0.8459038734927253,1.0881478117508105,1.0289843338995275,0.9729589399965104,1.012840336946263
8.089209439884778,1.254645197894958,0.8467226425151262,1.0873971928654138,1.0270411874426282,0.9743193374585846,1.011008448726522
8.094156968594188,1.254292238227978,0.8475414115375274,1.0866465739800166,1.025098040985728,0.9756797349206592,1.0091765605067802
8.099104497303598,1.2539392785609977,0.8483601805599286,1.0858959550946197,1.023154894528828,0.9770401323827338,1.0073446722870385
8.104052026013008,1.2535863188940177,0.849440817046409,1.0851453362092225,1.021211748071928,0.9784005298448084,1.0055127840672966
8.108999554722416,1.2532333592270377,0.8506112059746381,1.0843947173238258,1.0192584349359428,0.9797609273068826,1.0040661896298386
8.113947083431826,1.2528803995600577,0.8517815949028675,1.0836440984384288,1.0172470249815555,0.9811213247689572,1.0026412276512404
8.118894612141236,1.2525274398930775,0.852951983831097,1.0828934795530316,1.0152356150271682,0.9824817222310318,1.001216265672642
8.123842140850646,1.2521744802260975,0.8541223727593266,1.0821428606676347,1.0132242050727807,0.9838421196931064,0.9997913036940438
8.128789669560057,1.2518215205591172,0.8552927616875561,1.0813922417822377,1.0112127951183933,0.985202517155181,0.9983663417154456
8.133737198269465,1.2514685608921372,0.8564631506157853,1.0806416228968407,1.0092013851640067,0.9865629146172552,0.9969413797368478
8.138684726978875,1.2511156012251572,0.8576335395440148,1.0798910040114438,1.0071899752096192,0.9874960498239573,0.9955164177582495
8.143632255688285,1.2507626415581772,0.8588039284722443,1.0791403851260466,1.0051785652552319,0.9880983356092543,0.9940914557796513
8.148579784397695,1.250409681891197,0.8599743174004737,1.0783897662406496,1.0031671553008445,0.9887006213945514,0.992666493801053
8.153527313107103,1.250056722224217,0.8611447063287029,1.077639147355253,1.0011557453464577,0.9893029071798481,0.9912415318224552
8.158474841816513,1.249703762557237,0.8623150952569324,1.0768885284698557,0.9991443353920704,0.9899051929651452,0.989816569843857
8.163422370525923,1.249350802890257,0.8634854841851619,1.0761379095844588,0.997132925437683,0.9905074787504422,0.9884903630382885
8.168369899235334,1.2489978432232767,0.8646558731133914,1.0753233271666867,0.9951215154832956,0.9911097645357393,0.9873738162688372
8.173317427944742,1.2482589708592167,0.8658262620416205,1.0745073220824342,0.9931101055289089,0.991712050321036,0.9862572694993863
8.178264956654152,1.2468969021396124,0.86699665096985,1.0736913169981817,0.9910986955745216,0.9923143361063331,0.985140722729935
8.183212485363562,1.245534833420008,0.8681670398980795,1.072875311913929,0.9890872856201341,0.9929166218916301,0.9840241759604837
8.188160014072972,1.244172764700404,0.8693532490157493,1.0720593068296764,0.9870758756657467,0.9935189076769271,0.9829076291910325
8.19310754278238,1.2428106959808,0.8706065515953333,1.071243301745424,0.9850644657113601,0.9941211934622239,0.9817910824215815
8.19805507149179,1.2414486272611958,0.8718598541749178,1.0704272966611714,0.9831911482456807,0.9947234792475209,0.9806745356521303
8.2030026002012,1.2400865585415917,0.8731131567545023,1.0696112915769187,0.9814118303206164,0.995325765032818,0.979557988882679
8.20795012891061,1.2387244898219874,0.8743664593340869,1.0687952864926662,0.9796325123955523,0.995928050818115,0.9784414421132277
8.21289765762002,1.237362421102383,0.8756197619136713,1.0679792814084135,0.977853194470488,0.9965303366034121,0.9773248953437763
8.217845186329429,1.2360003523827794,0.8768730644932553,1.0671632763241612,0.9760738765454244,0.9971326223887088,0.9762083485743255
8.222792715038839,1.234638283663175,0.8781263670728399,1.0663472712399085,0.9742945586203602,0.9977349081740059,0.9752349992918239
8.227740243748249,1.2332762149435708,0.8793796696524243,1.065531266155656,0.9725152406952959,0.9983371939593029,0.9748168047986301
8.232687772457659,1.2319141462239667,0.8806329722320088,1.0647152610714032,0.9707359227702317,0.9989394797446,0.9743986103054362
8.237635301167067,1.2305520775043628,0.8818862748115929,1.063899255987151,0.9689566048451681,0.9995417655298967,0.9739804158122426
8.242582829876477,1.2291900087847585,0.8831395773911773,1.0630832509028982,0.9671772869201039,1.0001440513151938,0.9735622213190487
8.247530358585887,1.2278279400651544,0.8843928799707618,1.0622672458186455,0.9653979689950396,1.0007463371004908,0.9731440268258549
8.252477887295298,1.22646587134555,0.8856461825503463,1.0612570637242,0.9636186510699755,1.0014003325881269,0.9727258323326611
8.257425416004706,1.2251038026259462,0.8868994851299303,1.0599834171982967,0.9618393331449119,1.0021244891484566,0.9723076378394674
8.262372944714116,1.2233950334153914,0.8881527877095148,1.058709770672393,0.9600600152198476,1.0028486457087866,0.9718894433462736
8.267320473423526,1.2216144901638653,0.8894060902890993,1.0574361241464894,0.9582806972947834,1.0035728022691168,0.9714712488530798
8.272268002132936,1.2198339469123392,0.8906593928686838,1.0561624776205856,0.9565013793697191,1.0042969588294468,0.971053054359886
8.277215530842346,1.218053403660813,0.8919508282400582,1.0548888310946818,0.9547220614446549,1.0050211153897768,0.9706348598666922
8.282163059551754,1.2162728604092876,0.8932640070238367,1.0536151845687785,0.952960045793765,1.0057452719501065,0.9702166653734985
8.287110588261164,1.2144923171577615,0.8945771858076156,1.052341538042875,0.9516022454669467,1.0064694285104367,0.9697984708803047
8.292058116970574,1.2127117739062354,0.8958903645913946,1.051067891516971,0.9502444451401285,1.0071935850707667,0.9693802763871109
8.297005645679985,1.2109312306547093,0.8972035433751735,1.0497942449910673,0.9488866448133102,1.0079177416310967,0.968962081893917
8.301953174389393,1.2091506874031837,0.898516722158952,1.0485205984651642,0.9475288444864923,1.0086418981914265,0.9685438874007234
8.306900703098803,1.2073701441516576,0.899829900942731,1.0472469519392604,0.9461710441596741,1.0093660547517567,0.9681256929075295
8.311848231808213,1.2055896009001315,0.9011430797265099,1.0459733054133566,0.9448132438328558,1.0100902113120866,0.9677074984143357
8.316795760517623,1.2038090576486054,0.9024562585102888,1.0446996588874529,0.9434554435060375,1.0108143678724166,0.9673371852014365
8.321743289227031,1.20202851439708,0.9037694372940672,1.0434260123615497,0.9420976431792197,1.0115385244327464,0.9669917812120009
8.326690817936441,1.2002479711455538,0.9050826160778462,1.042152365835646,0.9407398428524014,1.0122626809930764,0.9666463772225652
8.331638346645851,1.1984674278940277,0.9063957948616251,1.0408787193097422,0.9393820425255831,1.0129868375534066,0.9663009732331295
8.336585875355262,1.1966868846425016,0.9077089736454041,1.0396050727838384,0.9380242421987649,1.0137109941137366,0.9659555692436937
8.34153340406467,1.1949063413909762,0.9090221524291826,1.0384885168916762,0.936666441871947,1.0145285431814741,0.9656101652542581
8.34648093277408,1.193021623632761,0.9103353312129615,1.0373953602922832,0.9353086415451288,1.0153600034453878,0.9652647612648224
8.35142846148349,1.190861634562135,0.9116485099967404,1.0363022036928902,0.9339508412183105,1.0161914637093015,0.9649193572753867
8.3563759901929,1.1887016454915087,0.9129522696747637,1.0352090470934974,0.9325930408914922,1.0170229239732151,0.9645739532859509
8.36132351890231,1.1865416564208824,0.9141788739285511,1.0341158904941044,0.9312352405646739,1.0178543842371286,0.9642285492965151
8.366271047611718,1.184381667350257,0.9154054781823382,1.0330227338947118,0.9298774402378561,1.018685844501042,0.9638831453070795
8.371218576321128,1.1822216782796307,0.9166320824361256,1.0319295772953188,0.9285196399110378,1.0195173047649557,0.9635377413176438
8.376166105030538,1.1800616892090043,0.917858686689913,1.030836420695926,0.9271618395842195,1.0203487650288694,0.9631923373282081
8.381113633739949,1.1779017001383782,0.9190852909437005,1.029743264096533,0.9258040392574013,1.0211802252927829,0.9628469333387724
8.386061162449357,1.1757417110677526,0.9203118951974875,1.0286501074971404,0.9246560149730879,1.0220116855566963,0.9625015293493367
8.391008691158767,1.1735817219971265,0.921538499451275,1.0275569508977476,0.9235318235125005,1.02284314582061,0.962156125359901
8.395956219868177,1.1714217329265002,0.9227651037050624,1.0264637942983545,0.9224076320519132,1.0236746060845234,0.9618107213704653
8.400903748577587,1.169261743855874,0.9239917079588498,1.0253706376989615,0.9212834405913259,1.024506066348437,0.9614600358166794
8.405851277286995,1.1671017547852485,0.9252183122126368,1.024277481099569,0.9201592491307391,1.0253375266123506,0.961063775694243
8.410798805996405,1.1649417657146222,0.9264449164664242,1.0231843245001762,0.9190350576701518,1.0261689868762642,0.9606675155718064
8.415746334705815,1.1627817766439958,0.9276715207202118,1.0220911679007831,0.9179108662095645,1.0270004471401777,0.9602712554493699
8.420693863415226,1.1606217875733698,0.9288981249739992,1.0209980113013901,0.9167866747489772,1.0278319074040914,0.9598749953269332
8.425641392124636,1.1584617985027434,0.9301247292277867,1.0199048547019973,0.9156624832883898,1.0286571535441815,0.9594787352044967
8.430588920834044,1.156301809432118,0.9313513334815736,1.0188116981026047,0.914538291827803,1.0294689745979262,0.9590824750820602
8.435536449543454,1.1539205771563972,0.932577937735361,1.0177185415032117,0.9134141003672157,1.030280795651671,0.9586862149596237
8.440483978252864,1.1514535622115734,0.9338045419891485,1.0165983450977152,0.9122899089066284,1.0310926167054162,0.9582899548371872
8.445431506962274,1.1489865472667495,0.9350311462429359,1.0154640148401504,0.9111657174460411,1.0319044377591613,0.9578936947147505
8.450379035671682,1.1465195323219266,0.9362786114021107,1.014329684582586,0.9100415259854542,1.032716258812906,0.9574974345923141
8.455326564381092,1.1440525173771026,0.9375446521057709,1.0131953543250212,0.9089173345248669,1.0335280798666509,0.9571011744698775
8.460274093090502,1.1415855024322787,0.9388106928094312,1.0120610240674563,0.9077931430642796,1.034339900920396,0.956704914347441
8.465221621799913,1.139118487487455,0.9400767335130915,1.0109266938098915,0.9066689516036923,1.0351517219741408,0.9563086542250044
8.47016915050932,1.136651472542632,0.9413427742167513,1.0097923635523272,0.9055447601431054,1.0359635430278855,0.955912394102568
8.475116679218731,1.134184457597808,0.9426088149204116,1.0086580332947623,0.9046897135637453,1.0367753640816306,0.9555161339801315
8.480064207928141,1.1317174426529841,0.9438748556240718,1.0075237030371975,0.9039284778613003,1.0375871851353757,0.9551198738576948
8.485011736637551,1.1292504277081603,0.9451408963277321,1.0063893727796327,0.9031672421588551,1.0383990061891206,0.9547236137352583
8.48995926534696,1.1267834127633374,0.9464069370313919,1.0052550425220683,0.9024060064564104,1.0392108272428653,0.9543313022303779
8.49490679405637,1.1243163978185136,0.9476729777350522,1.0041207122645035,0.9016447707539654,1.0400226482966104,0.953942222582428
8.49985432276578,1.1218493828736895,0.9489390184387124,1.0029863820069387,0.9008835350515203,1.0408344693503553,0.9535531429344781
8.50480185147519,1.1193823679288657,0.9502050591423727,1.0018520517493739,0.9001222993490753,1.0416462904041004,0.9531640632865283
8.5097493801846,1.1169153529840419,0.951471099846033,1.000717721491809,0.8993610636466303,1.0424581114578453,0.9527749836385785
8.514696908894008,1.114448338039219,0.9527371405496928,0.9998148933650496,0.8985998279441855,1.043352332337206,0.9523859039906287
8.519644437603418,1.1119744040563928,0.954003181253353,0.9989841838121526,0.8978385922417405,1.0442722227768828,0.9519968243426788
8.524591966312828,1.1094658728544133,0.9552692219570134,0.9981534742592557,0.8970773565392954,1.0451921132165598,0.951607744694729
