# composition,0.637LiCl-0.363KCl
# source,Jiang, 2016
# temperature_K,750
# raw_file,0.637LiCl-0.363KCl_Jiang_2016_750.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),K-Cl,Li-Cl
4.79504364218109,0.6818152108729378,0.9405019609478584
4.799026236568284,0.6831278271161373,0.9461663408975456
4.803008830955477,0.6844404433593366,0.9518307208472327
4.806991425342671,0.6857530596025363,0.9574951007969211
4.810974019729865,0.6870656758457356,0.9631594807466083
4.814956614117058,0.688378292088935,0.9688238606962954
4.8189392085042515,0.6896909083321344,0.9744882406459826
4.822921802891446,0.691003524575334,0.9801526205956711
4.826904397278639,0.6923161408185334,0.9851082036622084
4.830886991665833,0.6936287570617328,0.9870635640842864
4.834869586053026,0.6949413733049321,0.9890189245063645
4.838852180440219,0.6962539895481314,0.9909742849284426
4.842834774827414,0.6975666057913311,0.9929296453505212
4.846817369214607,0.6988792220345305,0.9948850057725993
4.8507999636018,0.7001918382777299,0.9968403661946773
4.854782557988994,0.7015044545209292,0.9987957266167554
4.858765152376188,0.7028170707641289,1.0007510870388339
4.8627477467633815,0.7041296870073283,1.0033277076583609
4.866730341150575,0.7054423032505276,1.0059471784523273
4.870712935537768,0.7067549194937269,1.0085666492462935
4.874695529924963,0.7080675357369266,1.0111861200402603
4.878678124312156,0.709380151980126,1.0138055908342267
4.882660718699349,0.7106927682233254,1.0164250616281931
4.886643313086543,0.7120053844665247,1.0190445324221593
4.890625907473736,0.7133180007097241,1.0216640032161257
4.89460850186093,0.7146306169529237,1.0238997630032807
4.898591096248124,0.7159432331961231,1.025954921164765
4.902573690635317,0.7172558494393225,1.0280100793262492
4.906556285022511,0.7185684656825219,1.0300652374877337
4.910538879409705,0.7198810819257215,1.0321203956492184
4.914521473796898,0.7211936981689209,1.0341755538107027
4.918504068184092,0.7225063144121202,1.0362307119721872
4.922486662571285,0.7238189306553195,1.0382858701336715
4.9264692569584785,0.725131546898519,1.0417497698507374
4.930451851345673,0.7264441631417187,1.0471243710942757
4.934434445732866,0.727756779384918,1.0524989723378129
4.9384170401200596,0.7290693956281173,1.0578735735813498
4.942399634507253,0.7303820118713167,1.063248174824887
4.946382228894447,0.7316946281145164,1.0686227760684253
4.950364823281641,0.7330072443577157,1.0739973773119624
4.954347417668834,0.7343198606009151,1.0793719785554994
4.958330012056027,0.7356324768441145,1.0840587518700378
4.962312606443222,0.7369450930873142,1.0853603614471017
4.966295200830415,0.7382577093305135,1.0866619710241652
4.9702777952176085,0.7395703255737128,1.0879635806012287
4.974260389604802,0.7408829418169122,1.0892651901782922
4.978242983991995,0.7421955580601116,1.0905667997553559
4.98222557837919,0.7435081743033112,1.0918684093324196
4.986208172766383,0.7448207905465106,1.093170018909483
4.990190767153576,0.74613340678971,1.0944716284865466
4.99417336154077,0.7474460230329093,1.0957732380636103
4.998155955927964,0.7490393553861442,1.097074847640674
5.002138550315157,0.750895871438635,1.0983764572177375
5.006121144702351,0.7527523874911258,1.0996780667948012
5.010103739089544,0.7546089035436166,1.1009796763718647
5.014086333476738,0.7564654195961075,1.1022812859489282
5.018068927863932,0.7583219356485987,1.103582895525992
5.022051522251125,0.7601784517010896,1.1048845051030556
5.026034116638319,0.7620349677535804,1.106186114680119
5.030016711025512,0.7638914838060712,1.1074877242571826
5.033999305412706,0.7657479998585623,1.1087893338342465
5.0379818997999,0.7676045159110532,1.11009094341131
5.041964494187093,0.769461031963544,1.1113925529883735
5.0459470885742865,0.7713175480160348,1.112694162565437
5.049929682961481,0.7731740640685261,1.113995772142501
5.053912277348674,0.7750305801210169,1.1152973817195644
5.057894871735868,0.7768870961735077,1.1165989912966279
5.061877466123061,0.7787436122259985,1.1179006008736916
5.065860060510254,0.7806001282784893,1.119202210450755
5.069842654897449,0.7824566443309806,1.1205038200278188
5.073825249284642,0.7843131603834714,1.1218054296048825
5.0778078436718355,0.7861696764359623,1.123107039181946
5.081790438059029,0.7880261924884531,1.1244086487590095
5.085773032446223,0.7898827085409443,1.1257102583360734
5.0897556268334165,0.7917392245934352,1.128192649388063
5.09373822122061,0.793595740645926,1.137563511901919
5.097720815607803,0.7954522566984168,1.146934374415775
5.101703409994997,0.7973087727509076,1.156305236929631
5.105686004382191,0.7991652888033988,1.1656760994434892
5.109668598769384,0.8010218048558896,1.1750469619573451
5.113651193156578,0.8028783209083804,1.1790795911249796
5.117633787543771,0.8047348369608712,1.1801361558893055
5.1216163819309655,0.8065913530133625,1.1811927206536315
5.125598976318159,0.8084478690658533,1.1822492854179574
5.129581570705352,0.8103043851183441,1.183305850182283
5.133564165092546,0.812160901170835,1.184362414946609
5.13754675947974,0.8140174172233262,1.185418979710935
5.141529353866933,0.815873933275817,1.1864755444752608
5.145511948254127,0.8177304493283079,1.1875321092395865
5.14949454264132,0.8195869653807987,1.1885886740039124
5.1534771370285135,0.8214434814332895,1.1896452387682381
5.157459731415708,0.8232999974857808,1.1907018035325643
5.161442325802901,0.8251565135382716,1.19175836829689
5.165424920190095,0.8270130295907624,1.1928149330612159
5.169407514577288,0.8288695456432532,1.1938714978255416
5.173390108964482,0.8307260616957444,1.1949280625898677
5.177372703351676,0.8325825777482352,1.1959846273541934
5.181355297738869,0.834439093800726,1.1970411921185193
5.185337892126062,0.8362956098532168,1.198097756882845
5.189320486513256,0.8381570358960932,1.199154321647171
5.19330308090045,0.8400779338819924,1.2002108864114969
5.1972856752876435,0.841998831867891,1.2012674511758228
5.201268269674837,0.8439197298537896,1.2023240159401485
5.20525086406203,0.8458406278396883,1.2033805807044744
5.209233458449225,0.8477615258255874,1.2044371454688003
5.213216052836418,0.8496824238114861,1.2054937102331262
5.217198647223611,0.8516033217973847,1.206550274997452
5.221181241610805,0.8535242197832834,1.2076068397617779
5.225163835997999,0.8554451177691825,1.2086634045261038
5.2291464303851924,0.8573660157550811,1.2097199692904297
5.233129024772386,0.8592869137409798,1.2118959881705125
5.237111619159579,0.8612078117268784,1.2159728066128903
5.241094213546773,0.8631287097127771,1.220049625055268
5.245076807933967,0.8650496076986762,1.2241264434976467
5.24905940232116,0.8669705056845749,1.2282032619400245
5.253041996708354,0.8688914036704736,1.232280080382402
5.257024591095547,0.8708123016563722,1.23635689882478
5.261007185482741,0.8727331996422713,1.2404337172671587
5.264989779869935,0.8746540976281699,1.2415353349494112
5.268972374257128,0.8765749956140686,1.2419053967346632
5.272954968644322,0.8784958935999673,1.2422754585199154
5.276937563031515,0.8804167915858659,1.2426455203051674
5.280920157418709,0.8823376895717651,1.2430155820904196
5.284902751805903,0.8842585875576636,1.2433856438756719
5.288885346193096,0.8861794855435623,1.2437557056609239
5.292867940580289,0.888100383529461,1.244125767446176
5.296850534967484,0.8900212815153601,1.244495829231428
5.300833129354677,0.8919421795012588,1.2448658910166803
5.3048157237418705,0.8938630774871574,1.2454032144484621
5.308798318129064,0.8957839754730561,1.246120564693729
5.312780912516258,0.8977048734589552,1.2468379149389957
5.316763506903452,0.8996257714448538,1.2475552651842625
5.320746101290645,0.9015466694307525,1.2482726154295292
5.324728695677838,0.9034675674166511,1.2489899656747958
5.328711290065032,0.9053884654025498,1.2497073159200625
5.332693884452226,0.9073093633884489,1.2504246661653293
5.336676478839419,0.9092302613743476,1.2516291156556703
5.340659073226613,0.9111511593602463,1.254511894910598
5.344641667613806,0.9130720573461448,1.2573946741655255
5.3486242620010005,0.914992955332044,1.260277453420454
5.352606856388194,0.9169138533179426,1.2631602326753815
5.356589450775387,0.9188347513038413,1.2660430119303092
5.360572045162581,0.92075564928974,1.2689257911852367
5.364554639549774,0.9226765472756386,1.2718085704401645
5.368537233936968,0.9245974452615378,1.2746913496950927
5.372519828324162,0.9265183432474364,1.2744713947071082
5.376502422711355,0.928439241233335,1.2741507952321638
5.3804850170985485,0.9303601392192337,1.2738301957572196
5.384467611485743,0.9322810372051328,1.2735095962822751
5.388450205872936,0.9342019351910315,1.2731889968073307
5.39243280026013,0.9361228331769301,1.2728683973323862
5.396415394647323,0.9380437311628288,1.272547797857442
5.400397989034517,0.9399646291487278,1.2722271983824975
5.404380583421711,0.9418855271346265,1.271906598907553
5.408363177808904,0.9438318974392639,1.2715859994326086
5.4123457721960975,0.9457811897130105,1.2712653999576644
5.416328366583291,0.9477304819867572,1.27094480048272
5.420310960970485,0.9496797742605044,1.2706242010077755
5.4242935553576785,0.9516290665342512,1.270303601532831
5.428276149744872,0.9535783588079978,1.2699830020578868
5.432258744132065,0.9555276510817445,1.2696624025829424
5.43624133851926,0.9574769433554917,1.269341803107998
5.440223932906453,0.9594262356292383,1.2690212036330535
5.444206527293646,0.9613755279029851,1.2687006041581093
5.44818912168084,0.9633248201767318,1.2683800046831648
5.452171716068034,0.965274112450479,1.2680594052082204
5.4561543104552275,0.9672234047242256,1.267738805733276
5.460136904842421,0.9691726969979724,1.2674182062583317
5.464119499229614,0.9711219892717191,1.2670976067833872
5.468102093616808,0.9730712815454658,1.2667770073084428
5.472084688004002,0.9750205738192129,1.2664564078334983
5.476067282391195,0.9769698660929597,1.266135808358554
5.480049876778389,0.9789191583667064,1.2658152088836097
5.484032471165582,0.9808684506404531,1.2654946094086652
5.488015065552776,0.9828177429142002,1.2651740099337208
5.49199765993997,0.984767035187947,1.2648534104587765
5.495980254327163,0.9867163274616937,1.264532810983832
5.499962848714357,0.9886656197354404,1.2642122115088876
5.50394544310155,0.990614912009187,1.2638916120339434
5.507928037488744,0.9925642042829342,1.263571012558999
5.511910631875938,0.994513496556681,1.2632504130840545
5.515893226263131,0.9964627888304276,1.26292981360911
5.5198758206503244,0.9984120811041743,1.2626092141341658
5.523858415037519,1.0003613733779215,1.2622886146592214
5.527841009424712,1.0023106656516683,1.261968015184277
5.5318236038119055,1.004259957925415,1.2616474157093325
5.535806198199099,1.0062092501991617,1.261206034995549
5.539788792586293,1.0081585424729087,1.2606242753115764
5.543771386973487,1.0101078347466554,1.2600425156276038
5.54775398136068,1.0120571270204022,1.2594607559436313
5.551736575747873,1.014006419294149,1.2588789962596587
5.555719170135067,1.0159557115678957,1.2582972365756862
5.559701764522261,1.0179050038416428,1.2577154768917136
5.5636843589094545,1.0198542961153896,1.257133717207741
5.567666953296648,1.0218035883891363,1.2565519575237685
5.571649547683841,1.0237528806628828,1.255970197839796
5.5756321420710355,1.02570217293663,1.2553884381558231
5.579614736458229,1.0276514652103768,1.2548066784718508
5.583597330845422,1.0296007574841235,1.2542249187878782
5.587579925232616,1.0315500497578702,1.2536431591039057
5.591562519619809,1.033499342031617,1.253061399419933
5.595545114007003,1.035448634305364,1.2524796397359603
5.599527708394197,1.0373979265791107,1.2518978800519878
5.60351030278139,1.0393472188528574,1.2513161203680154
5.607492897168584,1.0412965111266042,1.2507343606840429
5.611475491555778,1.0430241299856458,1.25015260100007
5.615458085942971,1.0447355600978274,1.2495708413160975
5.619440680330165,1.046446990210009,1.248989081632125
5.623423274717358,1.0481584203221908,1.2484073219481524
5.627405869104552,1.0498698504343726,1.2478255622641798
5.631388463491746,1.0515812805465543,1.2472438025802073
5.635371057878939,1.053292710658736,1.2466620428962347
5.6393536522661325,1.0550041407709176,1.2460802832122622
5.643336246653326,1.0567155708830993,1.2454985235282896
5.64731884104052,1.0584270009952812,1.244916763844317
5.651301435427714,1.0601384311074629,1.2443350041603445
5.655284029814907,1.0618498612196445,1.243753244476372
5.6592666242021,1.0635612913318262,1.2431714847923994
5.663249218589295,1.065272721444008,1.2425897251084268
5.667231812976488,1.0669841515561898,1.2420079654244542
5.671214407363681,1.0686955816683714,1.2414262057404817
5.675197001750875,1.070407011780553,1.2408444460565091
5.679179596138068,1.0721184418927345,1.2402626863725366
5.6831621905252625,1.0738298720049166,1.239680926688564
5.687144784912456,1.0755413021170983,1.2390991670045914
5.691127379299649,1.0772527322292798,1.2385174073206189
5.695109973686843,1.0789641623414614,1.2379356476366463
5.699092568074037,1.0806755924536435,1.2373538879526735
5.70307516246123,1.0823870225658252,1.236772128268701
5.707057756848424,1.0840984526780066,1.2361903685847286
5.711040351235617,1.0858098827901883,1.235608608900756
5.715022945622811,1.0875213129023704,1.2350268492167833
5.719005540010005,1.089232743014552,1.2344450895328107
5.722988134397198,1.0909441731267335,1.2338633298488382
5.726970728784392,1.0926556032389152,1.2332815701648656
5.730953323171585,1.0943670333510969,1.2326998104808933
5.734935917558779,1.0960784634632788,1.2321180507969205
5.738918511945973,1.0977898935754604,1.231536291112948
5.742901106333166,1.099501323687642,1.2309545314289754
5.7468837007203595,1.1012127537998238,1.2303727717450028
5.750866295107554,1.1029241839120056,1.2297910120610303
5.754848889494747,1.1046356140241873,1.2292092523770577
5.7588314838819405,1.106347044136369,1.2286274926930851
5.762814078269134,1.1080584742485506,1.2280457330091126
5.766796672656327,1.1097699043607323,1.22746397332514
5.770779267043522,1.1114813344729142,1.2268822136411675
5.774761861430715,1.1131927645850959,1.226300453957195
5.778744455817908,1.1149041946972775,1.2257186942732223
5.782727050205102,1.1166156248094592,1.2251369345892498
5.786709644592296,1.118327054921641,1.2245551749052772
5.7906922389794895,1.1200384850338228,1.2239734152213047
5.794674833366683,1.1217499151460044,1.223391655537332
5.798657427753876,1.1234613452581859,1.2228098958533595
5.8026400221410706,1.1246310875310346,1.2216928748206677
5.806622616528264,1.1255919048066128,1.2172081518524807
5.810605210915457,1.1265527220821907,1.2127234288842936
5.814587805302651,1.1275135393577689,1.2082387059161066
5.818570399689844,1.128474356633347,1.2037539829479196
5.822552994077038,1.1294351739089254,1.1992692599797314
5.826535588464232,1.1303959911845034,1.1947845370115444
5.830518182851425,1.1313568084600816,1.1902998140433574
5.834500777238619,1.1323176257356597,1.1858150910751704
5.838483371625813,1.1332784430112381,1.1813303681069822
5.842465966013006,1.134239260286816,1.1788322634219017
5.8464485604002,1.1352000775623943,1.1781747297124903
5.850431154787393,1.1361608948379724,1.177517196003079
5.8544137491745865,1.1371217121135506,1.1768596622936678
5.858396343561781,1.1380825293891288,1.1762021285842563
5.862378937948974,1.139043346664707,1.1755445948748449
5.8663615323361675,1.1400041639402851,1.1748870611654336
5.870344126723361,1.1409649812158633,1.1742295274560224
5.874326721110555,1.1419257984914415,1.173571993746611
5.878309315497749,1.1428866157670197,1.1729144600371995
5.882291909884942,1.1438474330425978,1.1722569263277882
5.886274504272135,1.144808250318176,1.171659208141089
5.89025709865933,1.1457690675937544,1.1711015329727499
5.894239693046523,1.1467298848693324,1.170543857804411
5.8982222874337165,1.1476907021449105,1.1699861826360718
5.90220488182091,1.1486515194204887,1.1694285074677329
5.906187476208103,1.1496123366960669,1.1688708322993937
5.9101700705952975,1.150573153971645,1.1683131571310545
5.914152664982491,1.1515339712472232,1.1677554819627156
5.918135259369684,1.1524947885228014,1.1671978067943765
5.922117853756878,1.1534556057983796,1.1666401316260375
5.926100448144072,1.1544164230739578,1.1640230060365058
5.930083042531265,1.155377240349536,1.161330521315303
5.934065636918459,1.156338057625114,1.1586380365941
5.938048231305652,1.1572988749006923,1.1559455518728972
5.942030825692846,1.1582596921762702,1.1532530671516945
5.94601342008004,1.1592205094518486,1.150560582430491
5.949996014467233,1.1601813267274268,1.147868097709288
5.953978608854427,1.161142144003005,1.1451756129880852
5.95796120324162,1.162102961278583,1.1433201378828166
5.961943797628814,1.1630637785541613,1.1418114165844722
5.965926392016008,1.1640245958297395,1.140302695286128
5.969908986403201,1.1649854131053177,1.1387939739877837
5.9738915807903945,1.1659462303808956,1.1372852526894395
5.977874175177589,1.166907047656474,1.1357765313910948
5.981856769564782,1.1678678649320522,1.1342678100927506
5.985839363951976,1.1688286822076304,1.1327590887944063
5.989821958339169,1.1697894994832083,1.1312503674960621
5.993804552726362,1.1707503167587865,1.1297416461977179
5.997787147113557,1.1717111340343649,1.1282329248993732
6.00176974150075,1.172671951309943,1.126724203601029
6.005752335887943,1.1730009581500631,1.1252154823026848
6.009734930275137,1.1731266089138845,1.1237067610043405
6.013717524662331,1.1732522596777057,1.1221980397059959
6.0177001190495245,1.1733779104415272,1.1206893184076516
6.021682713436718,1.1735035612053484,1.1191805971093074
6.025665307823911,1.1736292119691698,1.1176718758109632
6.029647902211105,1.173754862732991,1.116163154512619
6.033630496598299,1.1738805134968124,1.1146544332142745
6.037613090985492,1.1740061642606336,1.1131457119159303
6.041595685372686,1.1741318150244549,1.111636990617586
6.045578279759879,1.1742574657882763,1.1101282693192416
6.049560874147073,1.1743831165520975,1.1086195480208971
6.053543468534267,1.174508767315919,1.107110826722553
6.05752606292146,1.1746344180797401,1.1056021054242087
6.061508657308654,1.1747600688435615,1.1040933841258644
6.065491251695848,1.1748857196073828,1.1025846628275198
6.069473846083041,1.1750113703712042,1.1010759415291755
6.073456440470235,1.1751370211350254,1.0995672202308313
6.077439034857428,1.1752626718988468,1.098058498932487
6.0814216292446215,1.175388322662668,1.0965497776341429
6.085404223631816,1.1755139734264894,1.0950410563357982
6.089386818019009,1.1756396241903107,1.093532335037454
6.093369412406203,1.175765274954132,1.0919993390775466
6.097352006793396,1.1758909257179533,1.0904089685659766
6.10133460118059,1.1760165764817747,1.0888185980544063
6.105317195567784,1.176142227245596,1.0872282275428362
6.109299789954977,1.1762678780094171,1.0856378570312664
6.11328238434217,1.1763935287732386,1.0840474865196963
6.117264978729365,1.1765191795370598,1.082457116008126
6.121247573116558,1.1766448303008812,1.080866745496556
6.1252301675037515,1.1767704810647024,1.079276374984986
6.129212761890945,1.1768961318285238,1.077686004473416
6.133195356278138,1.177021782592345,1.076095633961846
6.137177950665333,1.1771474333561665,1.0745052634502756
6.141160545052526,1.1772730841199877,1.0729148929387056
6.145143139439719,1.177398734883809,1.0713245224271357
6.149125733826913,1.1775243856476303,1.0697341519155656
6.153108328214107,1.1776500364114517,1.0681437814039954
6.1570909226013,1.177775687175273,1.0665534108924253
6.161073516988494,1.1779013379390941,1.0649630403808552
6.165056111375687,1.1780269887029156,1.0633726698692854
6.169038705762881,1.1781526394667368,1.0617822993577153
6.173021300150075,1.1782782902305582,1.060191928846145
6.177003894537268,1.1784039409943794,1.058601558334575
6.180986488924462,1.1785295917582008,1.057011187823005
6.184969083311655,1.178655242522022,1.055420817311435
6.188951677698849,1.1787808932858435,1.0538304467998647
6.192934272086043,1.1789065440496647,1.0522400762882946
6.196916866473236,1.179032194813486,1.0506497057767246
6.2008994608604295,1.1791578455773073,1.0490593352651547
6.204882055247624,1.1790126859424777,1.0474689647535844
6.208864649634817,1.1785742339339893,1.0458785942420143
6.212847244022011,1.1781357819255012,1.0442882237304443
6.216829838409204,1.1776973299170128,1.0426978532188744
6.220812432796397,1.1772588779085247,1.0411074827073044
6.224795027183592,1.1768204259000363,1.039517112195734
6.228777621570785,1.176381973891548,1.037926741684164
6.2327602159579785,1.1759435218830598,1.0350711195879718
6.236742810345172,1.1755050698745715,1.0320553407109618
6.240725404732366,1.1750666178660831,1.029039561833951
6.2447079991195595,1.174628165857595,1.026023782956941
6.248690593506753,1.1741897138491066,1.0230080040799308
6.252673187893946,1.1737512618406183,1.0199922252029208
6.25665578228114,1.1733128098321302,1.0169764463259106
6.260638376668334,1.1728743578236418,1.0139606674489
6.264620971055527,1.1724359058151534,1.012191559198575
6.268603565442721,1.1719974538066653,1.0111562355088972
6.272586159829914,1.171559001798177,1.0101209118192194
6.2765687542171085,1.1711205497896886,1.0090855881295413
6.280551348604302,1.1706820977812005,1.0080502644398635
6.284533942991495,1.1702436457727121,1.0070149407501858
6.288516537378689,1.169805193764224,1.005979617060508
6.292499131765883,1.1693667417557356,1.00494429337083
6.296481726153076,1.1689282897472473,1.0036754823516265
6.30046432054027,1.168489837738759,1.002011465321099
6.304446914927463,1.1680513857302708,1.0003474482905714
6.3084295093146565,1.1676129337217824,0.998683431260044
6.312412103701851,1.167174481713294,0.997019414229516
6.316394698089044,1.166736029704806,0.9953553971989885
6.320377292476238,1.1662975776963176,0.9936913801684609
6.324359886863431,1.1658591256878295,0.9920273631379334
6.328342481250625,1.165420673679341,0.990423473532074
6.332325075637819,1.1649822216708527,0.9892909693403761
6.336307670025012,1.1645437696623646,0.988158465148678
6.3402902644122054,1.1641053176538763,0.98702596095698
6.344272858799399,1.163666865645388,0.9858934567652821
6.348255453186593,1.1632284136368995,0.9847609525735838
6.3522380475737865,1.1627899616284114,0.9836284483818858
6.35622064196098,1.162351509619923,0.9824959441901877
6.360203236348173,1.161913057611435,0.9813634399984897
6.364185830735368,1.1614746056029466,0.979125577861777
6.368168425122561,1.1610361535944582,0.97670013301974
6.372151019509754,1.16059770158597,0.974274688177703
6.376133613896948,1.1601592495774817,0.9718492433356661
6.380116208284142,1.1597207975689934,0.9694237984936286
6.3840988026713354,1.1592823455605052,0.9669983536515916
6.388081397058529,1.158843893552017,0.9645729088095547
6.392063991445722,1.1584054415435285,0.9621474639675177
6.396046585832916,1.1579669895350404,0.9605527086574873
6.40002918022011,1.157528537526552,0.9595185180849802
6.404011774607303,1.1570900855180637,0.9584843275124735
6.407994368994497,1.1566516335095756,0.9574501369399666
6.41197696338169,1.1562131815010872,0.9564159463674599
6.415959557768884,1.1557747294925989,0.9553817557949528
6.419942152156078,1.1553362774841107,0.954347565222446
6.423924746543271,1.1548978254756224,0.9533133746499391
6.427907340930465,1.1544593734671342,0.9522791840774324
6.431889935317658,1.1538578316004064,0.9512449935049256
6.435872529704852,1.1529040159008384,0.9502108029324186
6.439855124092046,1.1519502002012705,0.9491766123599118
6.443837718479239,1.1509963845017024,0.9481424217874049
6.447820312866432,1.1500425688021345,0.9471082312148982
6.451802907253627,1.1490887531025662,0.9460740406423911
6.45578550164082,1.1481349374029983,0.9450398500698843
6.4597680960280135,1.1471811217034305,0.9440056594973776
6.463750690415207,1.1462273060038624,0.9429714689248707
6.467733284802401,1.1452734903042943,0.9419372783523637
6.471715879189595,1.1443196746047264,0.9409030877798569
6.475698473576788,1.1433658589051583,0.9398688972073501
6.479681067963981,1.1424120432055904,0.9388347066348434
6.483663662351175,1.1414582275060223,0.9378005160623365
6.487646256738369,1.1405044118064542,0.9367663254898295
6.491628851125562,1.1395505961068864,0.9357321349173227
6.495611445512756,1.1385967804073183,0.9346979443448159
6.499594039899949,1.1376429647077504,0.933663753772309
6.5035766342871435,1.136689149008182,0.9326295631998021
6.507559228674337,1.1357353333086142,0.9315953726272953
6.51154182306153,1.1347815176090463,0.9305611820547884
6.515524417448724,1.1338277019094782,0.9295269914822817
6.519507011835917,1.1328738862099104,0.9284928009097748
6.523489606223111,1.1319200705103423,0.9274586103372678
6.527472200610305,1.1309662548107742,0.926424419764761
6.531454794997498,1.1300124391112063,0.9254459486078084
6.5354373893846915,1.1290586234116382,0.924515548586861
6.539419983771886,1.1281048077120701,0.9235851485659136
6.543402578159079,1.1271509920125022,0.9226547485449662
6.547385172546273,1.1261971763129341,0.9217243485240189
6.551367766933466,1.1252433606133663,0.9207939485030715
6.55535036132066,1.1242895449137982,0.9198635484821239
6.559332955707854,1.12333572921423,0.9189331484611766
6.563315550095047,1.1223819135146622,0.9180027484402292
6.5672981444822405,1.1214280978150941,0.917072348419282
6.571280738869434,1.1204742821155262,0.9161419483983346
6.575263333256628,1.1195204664159581,0.915211548377387
6.5792459276438215,1.11856665071639,0.9142811483564397
6.583228522031015,1.1176128350168222,0.9133507483354923
6.587211116418208,1.116659019317254,0.912420348314545
6.591193710805403,1.115705203617686,0.9114899482935975
6.595176305192596,1.1147513879181181,0.9105595482726502
6.599158899579789,1.11379757221855,0.9096291482517028
6.603141493966983,1.1128437565189822,0.9086987482307555
6.607124088354176,1.1118899408194143,0.9077683482098081
6.6111066827413705,1.110936125119846,0.9068379481888607
6.615089277128564,1.109982309420278,0.9059075481679133
6.619071871515757,1.10902849372071,0.904977148146966
6.623054465902951,1.1080746780211421,0.9040467481260186
6.627037060290145,1.107120862321574,0.903116348105071
6.631019654677338,1.106167046622006,0.9021859480841237
6.635002249064532,1.105213230922438,0.9012555480631763
6.638984843451725,1.1040933688542347,0.9003251480422291
6.642967437838919,1.1028889498635137,0.8993947480212815
6.646950032226113,1.1016845308727927,0.8984643480003341
6.650932626613306,1.100480111882072,0.8975339479793868
6.6549152210005,1.099275692891351,0.8966035479584394
6.658897815387693,1.0980712739006302,0.8956731479374921
6.662880409774887,1.096866854909909,0.8947427479165446
6.666863004162081,1.0956624359191882,0.8938123478955973
6.670845598549274,1.0944580169284672,0.8924254978568613
6.6748281929364675,1.0932535979377465,0.8909107134725959
6.678810787323662,1.0920491789470252,0.8893959290883301
6.682793381710855,1.0908447599563043,0.8878811447040647
6.6867759760980485,1.0896403409655835,0.8863663603197992
6.690758570485242,1.0884359219748625,0.8848515759355338
6.694741164872435,1.0872315029841417,0.8833367915512683
6.69872375925963,1.0860270839934205,0.8818220071670025
6.702706353646823,1.0848226650026997,0.8808304243593716
6.706688948034016,1.0836182460119788,0.8803149618421183
6.71067154242121,1.082413827021258,0.879799499324865
6.714654136808404,1.0812094080305368,0.8792840368076115
6.7186367311955975,1.080004989039816,0.8787685742903582
6.722619325582791,1.078800570049095,0.8782531117731048
6.726601919969984,1.0775961510583743,0.8777376492558515
6.7305845143571785,1.076391732067653,0.8772221867385981
6.734567108744372,1.075187313076932,0.8766609985889998
6.738549703131565,1.0739828940862113,0.8759734530452407
6.742532297518759,1.0727784750954903,0.8752859075014815
6.746514891905952,1.0715740561047695,0.8745983619577223
6.750497486293146,1.0703696371140483,0.8739108164139631
6.75448008068034,1.0691652181233275,0.8732232708702039
6.758462675067533,1.0679607991326066,0.8725357253264447
6.762445269454727,1.0667563801418858,0.8718481797826856
6.766427863841921,1.0655519611511646,0.8711618877475841
6.770410458229114,1.0643475421604438,0.8706292652746708
6.774393052616308,1.0631431231697228,0.8700966428017574
6.778375647003501,1.061938704179002,0.8695640203288441
6.782358241390694,1.060734285188281,0.8690313978559308
6.786340835777889,1.0595298661975598,0.8684987753830173
6.790323430165082,1.058325447206839,0.8679661529101039
6.7943060245522755,1.057121028216118,0.8674335304371906
6.798288618939469,1.0559166092253973,0.8669009079642773
6.802271213326663,1.054712190234676,0.8655459566763326
6.806253807713857,1.0535077712439553,0.8639178044756752
6.81023640210105,1.0523033522532343,0.8622896522750179
6.814218996488243,1.0510989332625136,0.8606615000743604
6.818201590875438,1.0498945142717924,0.8590333478737027
6.822184185262631,1.0486900952810716,0.8574051956730452
6.826166779649824,1.0474856762903506,0.8557770434723878
6.830149374037018,1.0462812572996298,0.8541488912717304
6.834131968424211,1.0450768383089089,0.8531462813222459
6.8381145628114055,1.0439311200229766,0.8527878056274519
6.842097157198599,1.0428787159294137,0.8524293299326581
6.846079751585792,1.0418263118358506,0.8520708542378642
6.850062345972986,1.0407739077422875,0.8517123785430704
6.85404494036018,1.0397215036487244,0.8513539028482764
6.858027534747373,1.0386690995551613,0.8509954271534825
6.862010129134567,1.0376166954615984,0.8506369514586886
6.86599272352176,1.0365642913680353,0.8502784757638947
6.869975317908954,1.0355118872744722,0.8499200000691007
6.873957912296148,1.034459483180909,0.8495615243743069
6.877940506683341,1.0334070790873462,0.849203048679513
6.881923101070535,1.032354674993783,0.8488445729847192
6.885905695457728,1.0313022709002202,0.8484860972899253
6.889888289844922,1.0302498668066569,0.8481276215951313
6.893870884232116,1.0291974627130938,0.8477691459003375
6.897853478619309,1.0281450586195309,0.8474106702055436
6.9018360730065025,1.0270926545259678,0.8470521945107498
6.905818667393697,1.0260402504324047,0.8466937188159558
6.90980126178089,1.0249878463388415,0.8463352431211619
6.9137838561680836,1.0239354422452787,0.8459767674263681
6.917766450555277,1.0228830381517156,0.8456182917315741
6.92174904494247,1.0218306340581527,0.8452598160367802
6.925731639329665,1.0207782299645893,0.8449013403419864
6.929714233716858,1.0197258258710262,0.8445428646471924
6.933696828104051,1.0186734217774633,0.8441843889523986
6.937679422491245,1.0176210176839002,0.8438259132576047
