# composition,0.64NaCl-0.36UCl3
# source,Andersson, 2022
# temperature_K,1250
# raw_file,0.64NaCl-0.36UCl3_Andersson_2022_1250.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,Na-Cl,Na-Na,Na-U,U-Cl,U-U
4.343114215622811,1.2620667181881946,0.6371422334180836,1.415387067173267,1.8441703971956078,0.30876671351280227,1.119877381389723
4.3465748644002,1.259006337110688,0.6376197307251839,1.4153903606498253,1.845672040470383,0.3098656272496758,1.1235112968867307
4.3500355131775885,1.2559459560331818,0.6380972280322842,1.4153936541263834,1.8471736837451582,0.31096454098654935,1.1271452123837387
4.353496161954977,1.2533067924435057,0.6385747253393844,1.4153969476029415,1.8486753270199334,0.3120634547234229,1.1307791278807464
4.356956810732366,1.2506746707695555,0.6390522226464846,1.4154002410795,1.8501769702947086,0.31316236846029644,1.1344130433777542
4.360417459509755,1.248042549095605,0.639529719953585,1.415403534556058,1.8516786135694838,0.31426128219717003,1.138046958874762
4.363878108287143,1.2454104274216546,0.6400072172606852,1.4154068280326162,1.853180256844259,0.3153601959340436,1.14168087437177
4.367338757064532,1.2427783057477042,0.6404847145677854,1.4154101215091746,1.8546819001190342,0.3164591096709171,1.1453147898687777
4.370799405841921,1.2401461840737538,0.6409622118748858,1.4154134149857327,1.8561835433938094,0.31755802340779066,1.1489487053657856
4.37426005461931,1.2375140623998033,0.641439709181986,1.4154167084622908,1.8576851866685846,0.3186569371446642,1.1525826208627934
4.377720703396698,1.234881940725853,0.6419172064890862,1.4154200019388492,1.8591868299433598,0.31975585088153774,1.1562165363598012
4.381181352174087,1.2322498190519025,0.6423947037961866,1.4154232954154073,1.860688473218135,0.3208547646184113,1.159850451856809
4.384642000951476,1.2296176973779522,0.6428722011032868,1.4154265888919655,1.8621901164929102,0.3219536783552848,1.1634843673538169
4.388102649728864,1.2269855757040018,0.6433496984103871,1.4154298823685239,1.8636917597676854,0.32305259209215836,1.1671182828508246
4.391563298506253,1.2243534540300514,0.6438271957174874,1.415433175845082,1.8651934030424606,0.3241515058290319,1.1707521983478326
4.395023947283642,1.221721332356101,0.6443046930245876,1.4154364693216401,1.866695046317236,0.3252504195659055,1.1743861138448404
4.398484596061031,1.2190892106821505,0.6447821903316879,1.4154397627981985,1.8681966895920112,0.32634933330277904,1.1780200293418481
4.401945244838419,1.2164570890082,0.6452596876387882,1.4148726098023066,1.869380285814937,0.3274482470396526,1.1816539448388559
4.405405893615808,1.2138249673342496,0.6457371849458884,1.414010228516231,1.8699839552035187,0.3285471607765261,1.1852878603358639
4.408866542393197,1.2111928456602992,0.6462146822529887,1.4131478472301553,1.8705876245921003,0.32964607451339967,1.1889217758328716
4.4123271911705855,1.208560723986349,0.646692179560089,1.4122854659440798,1.8711912939806818,0.3307449882502732,1.1925556913298796
4.415787839947974,1.2059286023123985,0.6471696768671892,1.4114230846580043,1.8717949633692634,0.33184390198714675,1.1961896068268874
4.419248488725363,1.203296480638448,0.6476471741742895,1.4105607033719287,1.8723986327578448,0.3329428157240203,1.199823522323895
4.422709137502752,1.2006643589644976,0.6481246714813897,1.4096983220858532,1.8730023021464264,0.33404172946089383,1.2034574378209029
4.42616978628014,1.1980322372905472,0.6486021687884901,1.4088359407997777,1.873605971535008,0.3351406431977674,1.2070913533179108
4.429630435057529,1.1954001156165968,0.6490796660955903,1.4079735595137022,1.8742096409235895,0.3362395569346409,1.2107252688149186
4.433091083834918,1.1927679939426463,0.6495571634026905,1.4071111782276267,1.874813310312171,0.3373384706715145,1.215620137112962
4.4365517326123065,1.1901358722686959,0.6500346607097909,1.4062487969415511,1.8754169797007525,0.33861904618104,1.2205392513550262
4.440012381389695,1.1875037505947454,0.6505121580168911,1.4053864156554756,1.876020649089334,0.34002009143552636,1.2254583655970903
4.443473030167084,1.1848716289207952,0.6509896553239913,1.4045240343694,1.8766243184779157,0.3414211366900128,1.2303774798391545
4.446933678944473,1.1822395072468448,0.6514671526310917,1.4036616530833246,1.8772279878664972,0.34282218194449915,1.2352965940812188
4.450394327721861,1.1796073855728944,0.6519446499381919,1.402799271797249,1.8778316572550786,0.3442232271989855,1.240215708323283
4.45385497649925,1.176975263898944,0.6524221472452922,1.4019368905111735,1.8784353266436602,0.3456242724534719,1.2451348225653471
4.457315625276639,1.1743431422249935,0.6529292583769585,1.401074509225098,1.8790389960322418,0.34702531770795825,1.2500539368074113
4.460776274054027,1.1717110205510437,0.6534518822567794,1.4002121279390227,1.8796426654208231,0.3484263629624443,1.254973051049474
4.464236922831415,1.1691622309221734,0.6539745061366006,1.3993497466529472,1.8802463348094047,0.34982740821693065,1.2598921652915385
4.467697571608804,1.1667539730974827,0.6544971300164217,1.3984873653668717,1.8808500041979863,0.35122845347141707,1.2648112795336026
4.471158220386193,1.164345715272792,0.6550197538962428,1.3976249840807962,1.8814536735865677,0.35262949872590343,1.2697303937756668
4.4746188691635815,1.1619374574481014,0.655542377776064,1.3967626027947206,1.8820573429751493,0.3540305439803898,1.274649508017731
4.47807951794097,1.159529199623411,0.656065001655885,1.3959002215086451,1.8826610123637308,0.35543158923487617,1.279568622259795
4.481540166718359,1.1571209417987203,0.6565876255357062,1.3950378402225696,1.8832646817523124,0.35683263448936253,1.2844877365018592
4.485000815495748,1.1547126839740296,0.6571102494155273,1.394175458936494,1.883868351140894,0.35823367974384895,1.2894068507439234
4.488461464273136,1.152304426149339,0.6576328732953484,1.3933130776504186,1.8844720205294754,0.3596347249983353,1.2943259649859877
4.491922113050525,1.1498961683246482,0.6581554971751695,1.392450696364343,1.885075689918057,0.3610357702528217,1.2983825052108715
4.495382761827914,1.1474879104999576,0.6586781210549906,1.3915883150782675,1.8856793593066385,0.36243681550730805,1.3016895718429462
4.498843410605303,1.1450796526752671,0.6592007449348117,1.390725933792192,1.8862830286952201,0.3638378607617944,1.304996638475021
4.502304059382691,1.1426713948505764,0.6597233688146329,1.3898635525061165,1.8868866980838015,0.36523890601628084,1.3083037051070956
4.50576470816008,1.1402631370258858,0.6602459926944539,1.389001171220041,1.887490367472383,0.3666399512707672,1.3116107717391703
4.509225356937469,1.137854879201195,0.6607686165742751,1.3881387899339654,1.8880940368609647,0.36804099652525357,1.314917838371245
4.5126860057148575,1.1354466213765044,0.6612912404540962,1.3872764086478897,1.8886977062495462,0.36944204177973994,1.3182249050033197
4.516146654492246,1.133038363551814,0.6618138643339173,1.3864140273618142,1.8893013756381278,0.3708430870342263,1.3215319716353944
4.519607303269635,1.1306301057271233,0.6623364882137385,1.3855516460757387,1.8894289827097344,0.3722441322887127,1.324839038267469
4.523067952047024,1.1282218479024326,0.6628591120935595,1.3846892647896631,1.8889887182557035,0.3736451775431991,1.3281461048995438
4.526528600824412,1.125813590077742,0.6633817359733807,1.3838268835035876,1.8885484538016728,0.37504622279768546,1.3314531715316185
4.529989249601801,1.1234053322530513,0.6639043598532017,1.382964502217512,1.888108189347642,0.3764472680521718,1.3347602381636932
4.53344989837919,1.1209970744283608,0.6644269837330229,1.3821021209314366,1.887667924893611,0.3778483133066582,1.3380673047957679
4.5369105471565785,1.1185888166036702,0.664949607612844,1.381239739645361,1.8872276604395801,0.3792493585611446,1.3413743714278425
4.540371195933967,1.1161805587789795,0.6654722314926651,1.3803773583592855,1.8867873959855495,0.380650403815631,1.3446814380599172
4.543831844711356,1.1137723009542888,0.6659948553724863,1.37951497707321,1.8863471315315186,0.38205144907011734,1.347988504691992
4.547292493488745,1.1113640431295981,0.6665174792523073,1.3786525957871345,1.8859068670774877,0.3834524943246037,1.3512955713240666
4.550753142266133,1.1089557853049075,0.6670401031321285,1.377790214501059,1.8854666026234568,0.38488979656752326,1.3546026379561413
4.554213791043522,1.106547527480217,0.6675627270119495,1.3769278332149835,1.8850263381694259,0.3864498581901634,1.357909704588216
4.557674439820911,1.1041392696555263,0.6680853508917707,1.376065451928908,1.8845860737153952,0.3880099198128036,1.3612167712202907
4.5611350885982995,1.1017310118308357,0.6686079747715918,1.3752030706428324,1.8841458092613643,0.38956998143544375,1.363372501593757
4.564595737375688,1.099322754006145,0.6691305986514129,1.3742559248143171,1.8837055448073334,0.39113004305808385,1.364407658181239
4.568056386153077,1.0969144961814543,0.669653222531234,1.373291893062207,1.8832652803533025,0.392690104680724,1.365442814768721
4.571517034930466,1.0945062383567639,0.6701758464110551,1.3723278613100964,1.8828250158992719,0.3942501663033642,1.3664779713562032
4.574977683707854,1.0920979805320732,0.6706984702908763,1.3713638295579862,1.882384751445241,0.3958102279260043,1.3675131279436852
4.578438332485243,1.0896897227073825,0.6712210941706974,1.3703997978058757,1.88194448699121,0.39737028954864445,1.3685482845311672
4.581898981262632,1.0876204623104904,0.6717437180505185,1.3694357660537655,1.8815042225371792,0.3989303511712846,1.3695834411186492
4.58535963004002,1.0856126285902385,0.6722663419303395,1.3684717343016553,1.8810639580831485,0.40049041279392433,1.370618597706131
4.588820278817408,1.0836047948699863,0.6727889658101606,1.367507702549545,1.8806236936291176,0.4020504744165645,1.371653754293613
4.592280927594797,1.081596961149734,0.6733115896899817,1.3665436707974346,1.880183429175087,0.40361053603920466,1.372688910881095
4.595741576372186,1.0795891274294818,0.6738342135698028,1.3655796390453243,1.879743164721056,0.40517059766184477,1.373724067468577
4.5992022251495746,1.0775812937092295,0.6743568374496239,1.3646156072932139,1.8793029002670252,0.40673065928448493,1.374759224056059
4.602662873926963,1.0755734599889772,0.6748794613294451,1.3636515755411036,1.8788626358129943,0.4082907209071251,1.375794380643541
4.606123522704352,1.0735656262687248,0.6754020852092661,1.3626875437889931,1.8784223713589636,0.40985078252976526,1.376829537231023
4.609584171481741,1.0715577925484725,0.6759247090890873,1.3617235120368827,1.8779821069049327,0.41141084415240536,1.377864693818505
4.613044820259129,1.0695499588282202,0.6766711231528326,1.3607594802847724,1.8775418424509018,0.4129709057750455,1.378899850405987
4.616505469036518,1.067542125107968,0.6777051848887543,1.359795448532662,1.877101577996871,0.4145309673976857,1.379935006993469
4.619966117813907,1.0655342913877157,0.678739246624676,1.3588314167805517,1.8766613135428403,0.4160910290203258,1.3809701635809513
4.623426766591296,1.0635264576674635,0.6797733083605977,1.3578673850284413,1.8762210490888094,0.41765109064296596,1.3820053201684332
4.626887415368684,1.0615186239472112,0.6808073700965194,1.356903353276331,1.8757807846347785,0.4192111522656061,1.3830404767559152
4.630348064146073,1.059510790226959,0.6818414318324412,1.3559393215242206,1.8753405201807476,0.42077121388824623,1.3840756333433972
4.633808712923462,1.0575029565067067,0.6828754935683629,1.3549752897721103,1.8747437773787092,0.4223312755108864,1.3851107899308792
4.6372693617008505,1.0554951227864544,0.6839095553042845,1.3540112580199999,1.8740460051885421,0.42389133713352656,1.3861459465183612
4.640730010478239,1.0534872890662021,0.6849436170402062,1.3530472262678896,1.8733482329983748,0.4254513987561667,1.3871811031058432
4.644190659255628,1.0514794553459499,0.6859776787761279,1.3520831945157792,1.8726504608082077,0.42701146037880683,1.3882162596933254
4.647651308033017,1.0494716216256976,0.6870117405120496,1.351119162763669,1.8719526886180404,0.428571522001447,1.3892514162808074
4.651111956810405,1.0474637879054454,0.6880458022479713,1.3501551310115585,1.8712549164278733,0.43013158362408715,1.3902865728682894
4.654572605587794,1.045455954185193,0.689079863983893,1.3491910992594482,1.8705571442377062,0.43169164524672726,1.3913217294557714
4.658033254365183,1.0434481204649408,0.6901139257198147,1.3482270675073378,1.869859372047539,0.4332517068693674,1.3923568860432534
4.6614939031425715,1.0414402867446886,0.6911479874557364,1.3472630357552275,1.8691615998573718,0.4348117684920076,1.3933920426307354
4.66495455191996,1.039432453024436,0.692182049191658,1.346299004003117,1.8684638276672045,0.43637183011464775,1.3944271992182176
4.668415200697349,1.0374246193041838,0.6932161109275797,1.3453349722510068,1.8677660554770374,0.43793189173728786,1.3954623558056996
4.671875849474738,1.0354167855839316,0.6942501726635015,1.3443709404988964,1.8670682832868704,0.4394916132956253,1.3964975123931815
4.675336498252126,1.0334089518636793,0.6952842343994232,1.3434069087467861,1.866370511096703,0.4410386341625013,1.3975326689806635
4.678797147029515,1.031401118143427,0.6963182961353449,1.3424428769946757,1.865672738906536,0.4425856550293772,1.3985678255681455
4.682257795806904,1.0293932844231748,0.6973523578712666,1.341796685888629,1.8649749667163686,0.4441326758962531,1.3996029821556275
4.6857184445842925,1.0273854507029225,0.6983864196071883,1.341303579591519,1.8642771945262016,0.4456796967631291,1.4006381387431095
4.689179093361681,1.0253776169826703,0.69942048134311,1.340810473294409,1.8635794223360345,0.447226717630005,1.4016732953305917
4.69263974213907,1.023369783262418,0.7004545430790317,1.340317366997299,1.8628816501458672,0.4487737384968809,1.4027084519180737
4.696100390916459,1.0215071430193288,0.7014886048149533,1.339824260700189,1.8621838779557,0.4503207593637569,1.4037436085055557
4.699561039693847,1.019951699683958,0.702522666550875,1.3393311544030788,1.8614861057655328,0.4518677802306328,1.4042277708371091
4.703021688471236,1.018396256348587,0.7035567282867967,1.3388380481059687,1.8607883335753657,0.45341480109750876,1.4045851835573238
4.706482337248624,1.0168408130132167,0.7045907900227182,1.3383449418088589,1.8600905613851986,0.4549618219643843,1.404942596277538
4.709942986026013,1.0152853696778459,0.7056248517586399,1.3378518355117488,1.8593927891950315,0.4565088428312602,1.4053000089977523
4.713403634803401,1.013729926342475,0.7066589134945616,1.337358729214639,1.8586950170048644,0.4580558636981361,1.4056574217179667
4.71686428358079,1.0121744830071042,0.7076929752304832,1.3368656229175289,1.857997244814697,0.4596028845650121,1.406014834438181
4.720324932358179,1.0106190396717334,0.708719678917707,1.3363725166204188,1.85729947262453,0.461149905431888,1.4063722471583957
4.723785581135568,1.0090635963363626,0.7097073614771914,1.3358794103233087,1.8566017004343627,0.46269692629876397,1.40672965987861
4.727246229912956,1.0075081530009917,0.7106950440366757,1.3353863040261986,1.8559039282441956,0.4642439471656399,1.4070870725988245
4.730706878690345,1.0059527096656211,0.71168272659616,1.3348931977290888,1.8552061560540285,0.4657909680325158,1.4074444853190389
4.734167527467734,1.0043972663302503,0.7126704091556444,1.3344000914319787,1.8545083838638612,0.46733798889939177,1.4078018980392533
4.7376281762451224,1.0028418229948795,0.7136580917151287,1.3339069851348686,1.853810611673694,0.4688850097662677,1.4081593107594677
4.741088825022511,1.0012863796595086,0.7146457742746131,1.3334138788377585,1.8531128394835268,0.4704320306331436,1.408516723479682
4.7445494737999,0.9997309363241378,0.7156334568340975,1.3329207725406484,1.8524150672933597,0.47197905150001956,1.4088741361998964
4.748010122577289,0.998175492988767,0.7166211393935819,1.3324276662435386,1.8517172951031926,0.4735260723668955,1.4092315489201108
4.751470771354677,0.9966200496533961,0.7176088219530662,1.3319345599464285,1.8510195229130253,0.47507309323377145,1.4095889616403252
4.754931420132066,0.9950646063180253,0.7185965045125505,1.3314414536493184,1.8503217507228582,0.47662011410064736,1.4099463743605396
4.758392068909455,0.9935091629826545,0.7195841870720349,1.3309483473522083,1.849623978532691,0.4781671349675233,1.410303787080754
4.7618527176868435,0.9919537196472836,0.7205718696315192,1.3304552410550983,1.8489262063425238,0.47971415583439925,1.4106611998009686
4.765313366464232,0.9903982763119129,0.7215595521910037,1.3299621347579884,1.8482284341523567,0.48126117670127516,1.411018612521183
4.768774015241621,0.9888428329765421,0.722547234750488,1.3294690284608783,1.8475306619621894,0.4828081975681511,1.4113760252413974
4.77223466401901,0.9872873896411712,0.7235349173099723,1.3289759221637683,1.8468328897720223,0.48435521843502705,1.4117334379616118
4.775695312796398,0.9857319463058004,0.7245225998694567,1.3284828158666582,1.846135117581855,0.48590223930190296,1.4120908506818262
4.779155961573787,0.9841765029704296,0.725510282428941,1.3279897095695483,1.845437345391688,0.4874492601687789,1.4124482634020405
4.782616610351176,0.9826210596350587,0.7264979649884253,1.3274966032724382,1.8447395732015208,0.48899628103565485,1.412805676122255
4.7860772591285645,0.981065616299688,0.7274856475479098,1.3270034969753282,1.8440418010113535,0.49054330190253076,1.4131630888424693
4.789537907905953,0.9795101729643172,0.7284733301073941,1.326510390678218,1.8433440288211864,0.4920903227694067,1.4135205015626837
4.792998556683342,0.9779547296289464,0.7294610126668785,1.326017284381108,1.842646256631019,0.49363734363628264,1.413877914282898
4.796459205460731,0.9763992862935755,0.7304486952263628,1.3255241780839981,1.841948484440852,0.49518436450315856,1.4142353270031125
4.799919854238119,0.9748438429582047,0.7314363777858471,1.3244839713598897,1.841250712250685,0.49673138537003453,1.4145927397233269
4.803380503015508,0.9732883996228339,0.7324240603453315,1.3229394989506291,1.8405529400605176,0.49839662768112936,1.4149501524435415
4.806841151792897,0.971732956287463,0.7334117429048159,1.3213950265413683,1.8398551678703505,0.5004498897638894,1.4153075651637559
4.810301800570286,0.9701775129520923,0.7343994254643003,1.3198505541321075,1.8391573956801832,0.5025031518466493,1.4156649778839703
4.813762449347674,0.9690106751503185,0.7353871080237846,1.3183060817228467,1.8384596234900161,0.5045564139294093,1.4160223906041847
4.817223098125063,0.9679438600626888,0.7363747905832689,1.316761609313586,1.837761851299849,0.5066096760121692,1.416379803324399
4.820683746902452,0.9668770449750592,0.7373624731427533,1.3152171369043253,1.8370640791096817,0.5086629380949292,1.4167372160446134
4.82414439567984,0.9658102298874295,0.7383501557022376,1.3136726644950645,1.8363663069195146,0.5107162001776892,1.416594019074253
4.827605044457228,0.9647434147998002,0.7393378382617217,1.3121281920858041,1.8356685347293475,0.5127694622604486,1.4162817311520919
4.831065693234617,0.9636765997121705,0.7403255208212061,1.3105837196765435,1.8349707625391805,0.5148227243432086,1.4159694432299306
4.834526342012006,0.9626097846245408,0.7416674010202698,1.3090392472672827,1.8342729903490131,0.5168759864259685,1.4156571553077695
4.837986990789394,0.9615429695369112,0.7430707520820511,1.307494774858022,1.833575218158846,0.5189292485087286,1.4153448673856084
4.841447639566783,0.9604761544492815,0.7444741031438324,1.305950302448761,1.832877445968679,0.5209825105914885,1.4150325794634473
4.844908288344172,0.9594093393616518,0.7458774542056137,1.3044058300395005,1.8321796737785117,0.5230357726742485,1.414720291541286
4.848368937121561,0.9583425242740222,0.7472808052673949,1.3028613576302397,1.8314819015883446,0.5250890347570084,1.4144080036191249
4.851829585898949,0.9572757091863926,0.7486841563291763,1.3013168852209789,1.8307841293981773,0.5271422968397684,1.4140957156969638
4.855290234676338,0.9562088940987629,0.7500875073909575,1.299772412811718,1.8300863572080102,0.5291955589225283,1.4137834277748025
4.858750883453727,0.9551420790111332,0.7514908584527389,1.2982279404024575,1.8290182987882095,0.5312488210052884,1.4134711398526414
4.8622115322311155,0.9540752639235036,0.7528942095145201,1.2966834679931967,1.8272724686066992,0.5333020830880483,1.4131588519304803
4.865672181008504,0.953008448835874,0.7542975605763014,1.2951389955839359,1.8255266384251891,0.5353553451708083,1.412846564008319
4.869132829785893,0.9519416337482443,0.7557009116380827,1.293594523174675,1.823780808243679,0.5374086072535682,1.412534276086158
4.872593478563282,0.9508748186606146,0.757104262699864,1.2920500507654145,1.8220349780621687,0.5394618693363282,1.4122219881639968
4.87605412734067,0.949808003572985,0.7585076137616453,1.2905055783561536,1.8202891478806587,0.5415151314190881,1.4119097002418355
4.879514776118059,0.9487411884853554,0.7599109648234266,1.2889611059468928,1.8185433176991486,0.5435683935018482,1.4115974123196744
4.882975424895448,0.9476743733977256,0.7613143158852078,1.287416633537632,1.8167974875176385,0.5456216555846081,1.4112851243975133
4.8864360736728365,0.946607558310096,0.7627176669469892,1.2858721611283714,1.8150516573361282,0.5476749176673681,1.4109728364753522
4.889896722450225,0.9455407432224664,0.7641210180087704,1.2843276887191106,1.813305827154618,0.549728179750128,1.410660548553191
4.893357371227614,0.9444739281348368,0.7655243690705518,1.2827832163098498,1.811559996973108,0.551781441832888,1.4103482606310298
4.896818020005003,0.943407113047207,0.766927720132333,1.281238743900589,1.8098141667915977,0.5538347039156479,1.4100359727088687
4.900278668782391,0.9423402979595774,0.7683310711941143,1.2796942714913284,1.8080683366100876,0.555887965998408,1.4097236847867074
4.90373931755978,0.9412734828719478,0.7697344222558956,1.2781497990820676,1.8063225064285775,0.557941228081168,1.4094113968645463
4.907199966337169,0.9402066677843182,0.7711377733176769,1.2766053266728068,1.8045766762470674,0.5599944901639279,1.4090991089423852
4.9106606151145575,0.9391398526966884,0.7725411243794581,1.275060854263546,1.802830846065557,0.5620477522466878,1.408786821020224
4.914121263891946,0.9380730376090588,0.7739444754412395,1.2735163818542854,1.801085015884047,0.5641010143294478,1.4084745330980628
4.917581912669335,0.9370062225214292,0.7753478265030207,1.2719719094450246,1.799339185702537,0.56592839429209,1.4081622451759017
4.921042561446724,0.9359394074337994,0.776751177564802,1.2698402510289415,1.7975933555210268,0.5676582329929357,1.4078499572537404
4.924503210224112,0.9348725923461698,0.7781545286265833,1.2673785163502793,1.7958475253395165,0.5693880716937814,1.4075376693315793
4.927963859001501,0.9339011585521814,0.7795578796883645,1.2649167816716171,1.7941016951580064,0.5711179103946271,1.4072253814094182
4.93142450777889,0.9331880656430455,0.7809612307501459,1.262455046992955,1.7923558649764963,0.5728477490954728,1.4069130934872571
4.934885156556279,0.9324749727339094,0.7823645818119271,1.2599933123142928,1.790610034794986,0.5745775877963184,1.4066008055650958
4.938345805333667,0.9317618798247735,0.7837679328737085,1.2575315776356306,1.788864204613476,0.5763074264971642,1.4062885176429347
4.941806454111056,0.9310487869156375,0.7851712839354897,1.2550698429569684,1.7871183744319659,0.5780372651980098,1.4059762297207736
4.945267102888445,0.9303356940065016,0.786574634997271,1.2526081082783063,1.7853725442504556,0.5797671038988556,1.4056639417986123
4.9487277516658335,0.9296226010973657,0.7881818292235939,1.2501463735996443,1.7836267140689455,0.5814969425997012,1.4053516538764512
4.952188400443221,0.9289095081882299,0.7900613824915012,1.2476846389209826,1.7818808838874358,0.5832267813005464,1.4050393659542901
4.95564904922061,0.928196415279094,0.7919409357594088,1.2452229042423204,1.7801350537059257,0.5849566200013921,1.404727078032129
4.959109697997999,0.927483322369958,0.7938204890273165,1.2427611695636585,1.7783892235244154,0.5866864587022378,1.4044147901099677
4.962570346775387,0.9267702294608221,0.7957000422952242,1.2402994348849963,1.7766433933429053,0.5884162974030835,1.4041025021878066
4.966030995552776,0.9260571365516861,0.7975795955631318,1.237837700206334,1.7748975631613952,0.5901461361039292,1.4037902142656455
4.969491644330165,0.9253440436425502,0.7994591488310395,1.235375965527672,1.7731517329798852,0.5918759748047748,1.4034779263434844
4.972952293107554,0.9246309507334143,0.8013387020989472,1.2329142308490098,1.7714059027983748,0.5936058135056206,1.4031656384213231
4.976412941884942,0.9239178578242783,0.8032182553668549,1.2304524961703476,1.7696600726168648,0.5953356522064662,1.402853350499162
4.979873590662331,0.9232047649151424,0.8050978086347625,1.2279907614916854,1.7679142424353547,0.597065490907312,1.402541062577001
4.98333423943972,0.9224916720060065,0.8069773619026702,1.2255290268130232,1.7661684122538444,0.5987953296081576,1.4022287746548396
4.9867948882171085,0.9217785790968704,0.8088569151705779,1.223067292134361,1.7644225820723343,0.6005251683090033,1.4019164867326785
4.990255536994497,0.9210654861877345,0.8107364684384856,1.2206055574556989,1.7626767518908242,0.602255007009849,1.4016041988105175
4.993716185771886,0.9203523932785985,0.8126160217063932,1.2181438227770367,1.7609309217093139,0.6039848457106947,1.4012919108883561
4.997176834549275,0.9196393003694626,0.8144955749743009,1.2156820880983745,1.7591850915278038,0.6057146844115404,1.400979622966195
5.000637483326663,0.9189262074603267,0.8163751282422086,1.2132203534197123,1.7574392613462937,0.6074445231123861,1.400667335044034
5.004098132104052,0.9182131145511907,0.8182546815101164,1.2107586187410502,1.7556934311647836,0.6091743618132317,1.4003550471218726
5.007558780881441,0.9175000216420548,0.820134234778024,1.208296884062388,1.7539476009832733,0.6109042005140775,1.4000427591997116
5.0110194296588295,0.9167869287329189,0.8220137880459317,1.2058351493837258,1.75204771497282,0.6126340392149231,1.3997304712775505
5.014480078436218,0.9160738358237829,0.8238933413138394,1.2033734147050636,1.7496475335363528,0.6143638779157689,1.3994181833553894
5.017940727213607,0.915360742914647,0.8257728945817471,1.2009116800264015,1.7472473520998855,0.6160937166166145,1.399105895433228
5.021401375990996,0.914647650005511,0.8276524478496547,1.1984499453477393,1.7448471706634183,0.6178235553174602,1.398793607511067
5.024862024768384,0.913934557096375,0.8295320011175624,1.1959882106690771,1.7424469892269512,0.6195533940183059,1.3984813195889059
5.028322673545773,0.9132214641872392,0.8314115543854701,1.193526475990415,1.740046807790484,0.6212832327191515,1.3978087252351394
5.031783322323162,0.9125083712781031,0.8332911076533778,1.1910647413117528,1.737646626354017,0.6235614874200872,1.3963550753887586
5.0352439711005506,0.9117952783689672,0.8351706609212854,1.1885995087641035,1.7352464449175495,0.6260679828594986,1.3949014255423777
5.038704619877939,0.9110821854598312,0.8370502141891931,1.1861305917441782,1.7328462634810824,0.6285744782989101,1.3934477756959966
5.042165268655328,0.9103690925506953,0.8389297674571008,1.183661674724253,1.7304460820446153,0.6310809737383215,1.3919941258496158
5.045625917432717,0.9098535721278135,0.8408093207250085,1.1811927577043277,1.7280459006081481,0.6335874691777329,1.390540476003235
5.049086566210105,0.9094060329402892,0.8426888739929161,1.1787238406844025,1.7256457191716807,0.6360939646171444,1.3890868261568539
5.052547214987494,0.9089584937527649,0.8445684272608238,1.1762549236644773,1.7232455377352136,0.6386004600565558,1.387633176310473
5.056007863764883,0.9085109545652407,0.8464479805287316,1.173786006644552,1.7208453562987465,0.6411069554959672,1.3861795264640921
5.059468512542272,0.9080634153777164,0.8483275337966393,1.1713170896246268,1.7184451748622793,0.6436134509353787,1.384725876617711
5.06292916131966,0.907615876190192,0.8504926914726221,1.1688481726047015,1.716044993425812,0.6461199463747901,1.3832722267713302
5.066389810097049,0.9071683370026677,0.8527496711780317,1.1663792555847763,1.7136448119893448,0.6486264418142015,1.3818185769249494
5.069850458874438,0.9067207978151435,0.8550066508834413,1.163910338564851,1.7112446305528777,0.651132937253613,1.3803649270785683
5.073311107651826,0.9062732586276193,0.8572636305888504,1.1614414215449265,1.708844449116411,0.6536394326930237,1.3789112772321879
5.076771756429214,0.905825719440095,0.85952061029426,1.1589725045250012,1.7064442676799438,0.6561459281324352,1.3774576273858068
5.080232405206603,0.9053781802525707,0.8617775899996696,1.156503587505076,1.7040440862434767,0.6586524235718466,1.376003977539426
5.083693053983992,0.9049306410650464,0.8640345697050792,1.1540346704851507,1.7016439048070096,0.661158919011258,1.374550327693045
5.0871537027613805,0.9044831018775221,0.8662915494104888,1.1515657534652255,1.6992437233705422,0.6636654144506695,1.373096677846664
5.090614351538769,0.9040355626899979,0.8685485291158984,1.1490968364453003,1.696843541934075,0.6661719098900809,1.3716430280002831
5.094075000316158,0.9035880235024736,0.870805508821308,1.146627919425375,1.694443360497608,0.6686784053294923,1.3701893781539023
5.097535649093547,0.9031404843149492,0.8730624885267176,1.1441590024054498,1.6920431790611408,0.6711849007689038,1.3687357283075212
5.100996297870935,0.9026929451274249,0.8753194682321273,1.1416900853855245,1.6896429976246736,0.6736913962083152,1.3672820784611404
5.104456946648324,0.9022454059399007,0.8775764479375369,1.1392211683655993,1.6872428161882063,0.6761978916477266,1.3658284286147595
5.107917595425713,0.9017978667523764,0.8798334276429465,1.136752251345674,1.6848426347517391,0.6787043870871381,1.3643747787683784
5.1113782442031015,0.901350327564852,0.8820904073483561,1.1342833343257488,1.682442453315272,0.6812108825265495,1.3629211289219976
5.11483889298049,0.9009027883773277,0.8843473870537657,1.1318144173058236,1.6800422718788048,0.6837173779659609,1.3614674790756167
5.118299541757879,0.9004552491898035,0.8866043667591754,1.1293455002858983,1.6776420904423375,0.6862238734053724,1.3600138292292359
5.121760190535268,0.9000077100022792,0.888861346464585,1.126876583265973,1.6751253287673415,0.6887303688447838,1.3585601793828548
5.125220839312656,0.8995601708147549,0.8911183261699946,1.1244076662460478,1.6715966332486665,0.6912368642841952,1.357106529536474
