# composition,0.5454LiF-0.3636NaF-0.091UF4
# source,Grizzi, 2024
# temperature_K,1473
# raw_file,0.5454LiF-0.3636NaF-0.091UF4_Grizzi_2024_1473.0_AP.csv
# savgol,True
# grid_points,2000
r (A),F-F,Li-F,Na-F,U-F
4.318084887079539,0.8521579460033409,1.2378565306393445,1.024946114170832,0.8705571491873629
4.320918276113057,0.8521742251439608,1.2388016307070948,1.0267825281124838,0.8738361854034444
4.323751665146573,0.8521905042845808,1.2397467307748447,1.028618942054135,0.8771152216195248
4.32658505418009,0.8522067834252007,1.240691830842595,1.0304553559957867,0.8803942578356063
4.329418443213607,0.8522230625658207,1.2416369309103448,1.032291769937438,0.8836732940516867
4.332251832247123,0.8522393417064406,1.2425820309780946,1.0341281838790892,0.8869523302677671
4.33508522128064,0.8522556208470605,1.243527131045845,1.0359645978207412,0.8902313664838486
4.337918610314157,0.8522718999876805,1.2444722311135947,1.0378010117623924,0.893510402699929
4.340751999347674,0.8522881791283003,1.245417331181345,1.0396374257040442,0.8972658096928732
4.34358538838119,0.8523044582689203,1.2463624312490948,1.0414738396456955,0.9010358369004111
4.346418777414708,0.8523207374095403,1.247307531316845,1.0433102535873473,0.9048058641079503
4.349252166448224,0.8523370165501601,1.248252631384595,1.0451466675289984,0.9085758913154882
4.352085555481741,0.8523532956907801,1.249197731452345,1.0469830814706502,0.9123459185230274
4.354918944515258,0.8523695748314001,1.250142831520095,1.0488194954123016,0.9161159457305653
4.357752333548774,0.85238585397202,1.2510312150127916,1.050603212919503,0.9198859729381033
4.360585722582291,0.8524021331126399,1.2517757694620697,1.0522532961627997,0.9236560001456423
4.363419111615808,0.8524184122532599,1.2525203239113476,1.053903379406096,0.9274260273531802
4.366252500649325,0.8524346913938798,1.2532648783606255,1.0555534626493923,0.9311960545607194
4.369085889682841,0.8524509705344997,1.2540094328099034,1.0572035458926885,0.9349660817682574
4.3719192787163585,0.8524672496751197,1.2547539872591815,1.0588536291359851,0.9387361089757965
4.374752667749875,0.8524835288157396,1.2554985417084594,1.060503712379281,0.9425061361833345
4.377586056783391,0.8524998079563595,1.256243096157737,1.0621537956225773,0.9462761633908724
4.380419445816909,0.8525160870969795,1.2569876506070152,1.063803878865874,0.9502073081883237
4.383252834850425,0.8525323662375994,1.2577322050562931,1.0654539621091699,0.9546020234708319
4.386086223883942,0.8525486453782194,1.2584767595055713,1.0671040453524665,0.9589967387533416
4.388919612917459,0.8525649245188393,1.259221313954849,1.0687541285957627,0.9633914540358498
4.391753001950976,0.8525812036594592,1.259965868404127,1.0704042118390593,0.9677861693183595
4.394586390984492,0.8525974828000792,1.260710422853405,1.0720542950823553,0.9721808846008678
4.397419780018009,0.852613761940699,1.2614549773026826,1.0737043783256515,0.976575599883376
4.400253169051526,0.852630041081319,1.2618793087781937,1.0754256952885217,0.9809703151658857
4.403086558085042,0.852646320221939,1.2620625659795726,1.077200639313304,0.985365030448394
4.4059199471185595,0.8526625993625588,1.2622458231809515,1.0789755833380865,0.9897597457309036
4.408753336152076,0.8526788785031788,1.2624290803823304,1.0807505273628686,0.9941544610134119
4.411586725185593,0.8526951576437988,1.2626123375837093,1.0825254713876513,0.9985491762959215
4.4144201142191095,0.8527114367844187,1.2627955947850882,1.0843004154124334,1.00294389157843
4.417253503252626,0.8527277159250386,1.262978851986467,1.0860753594372154,1.007338606860938
4.420086892286143,0.8527439950656586,1.263162109187846,1.0878503034619982,1.0117333221434477
4.4229202813196595,0.8527602742062785,1.263345366389225,1.0896252474867802,1.0154652299314892
4.425753670353177,0.8527765533468984,1.263528623590604,1.091400191511563,1.01864514587494
4.428587059386693,0.8527928324875184,1.263711880791983,1.093175135536345,1.02182506181839
4.43142044842021,0.8528091116281383,1.2638951379933618,1.0949500795611278,1.0250049777618406
4.434253837453727,0.8528253907687582,1.2640783951947407,1.0967250235859098,1.0281848937052904
4.437087226487243,0.8527882516474617,1.2642616523961197,1.098499967610692,1.0313648096487402
4.4399206155207604,0.8525315448716487,1.2644449095974986,1.1002749116354746,1.0345447255921911
4.442754004554277,0.8522748380958357,1.2642315269957416,1.101850381756311,1.037724641535641
4.445587393587794,0.8520181313200227,1.263952607223794,1.1033928926151473,1.0409045574790918
4.4484207826213105,0.8517614245442098,1.2636736874518466,1.1049354034739831,1.0440844734225416
4.451254171654828,0.8515047177683968,1.263394767679899,1.1064779143328192,1.0472643893659925
4.454087560688344,0.8512480109925837,1.2631158479079514,1.108020425191655,1.0504443053094423
4.4569209497218605,0.8509913042167708,1.262836928136004,1.1095629360504908,1.0536242212528921
4.459754338755378,0.8507345974409578,1.2625580083640564,1.111105446909327,1.056804137196343
4.462587727788894,0.8504778906651449,1.262279088592109,1.1126479577681627,1.0599840531397928
4.465421116822411,0.8502211838893318,1.2620001688201612,1.114190468626999,1.0623917799661813
4.468254505855928,0.8499644771135189,1.2617212490482137,1.1157329794858348,1.0646450369030387
4.471087894889445,0.8497077703377058,1.2614423292762662,1.1172754903446709,1.0668982938398968
4.473921283922961,0.8494510635618929,1.2611634095043187,1.1188180012035067,1.069151550776754
4.476754672956478,0.8491943567860799,1.2608844897323712,1.1203605120623426,1.0714048077136114
4.479588061989995,0.8488945154602336,1.2606055699604237,1.1219030229211788,1.0736580646504694
4.482421451023511,0.8485485725174492,1.260297448078574,1.1234152667201673,1.0759113215873268
4.485254840057029,0.8482026295746645,1.2598183668699359,1.1247503166043105,1.0781645785241847
4.488088229090545,0.84785668663188,1.2593392856612977,1.1260853664884534,1.080417835461042
4.490921618124062,0.8475107436890953,1.2588602044526596,1.1274204163725965,1.0826710923979002
4.493755007157579,0.8471648007463108,1.2583811232440216,1.1287554662567392,1.0849243493347576
4.496588396191095,0.8468188578035263,1.2579020420353835,1.130090516140882,1.0871776062716147
4.499421785224612,0.8464729148607416,1.2574229608267453,1.1314255660250252,1.0894308632084728
4.502255174258129,0.846126971917957,1.2569438796181072,1.1327606159091679,1.0916841201453302
4.505088563291646,0.8457810289751725,1.256464798409469,1.134095665793311,1.0940375081676283
4.507921952325162,0.8454350860323879,1.255985717200831,1.135430715677454,1.0971183038636938
4.51075534135868,0.8450891430896033,1.2555066359921927,1.136765765561597,1.1001990995597601
4.513588730392196,0.8447432001468187,1.2550275547835548,1.1381008154457397,1.1032798952558256
4.516422119425712,0.8443972572040342,1.2545484735749166,1.1394358653298826,1.106360690951891
4.51925550845923,0.8440513142612496,1.2540693923662785,1.1407709152140257,1.1094414866479576
4.522088897492746,0.8435236737915887,1.2535903111576405,1.1421059650981684,1.112522282344023
4.524922286526263,0.8429420871862887,1.2534115707011466,1.1432818806147316,1.1156030780400894
4.52775567555978,0.8423605005809889,1.2536251786807968,1.1442499118538159,1.1186838737361549
4.530589064593297,0.8417789139756889,1.2538387866604472,1.1452179430929004,1.1217646694322214
4.533422453626813,0.8411973273703892,1.2540523946400974,1.1461859743319847,1.1248454651282869
4.53625584266033,0.8406157407650894,1.2542660026197479,1.147154005571069,1.1279262608243523
4.539089231693847,0.8400341541597894,1.254479610599398,1.1481220368101535,1.1310070565204189
4.541922620727363,0.8394525675544897,1.2546932185790485,1.1490900680492377,1.1340878522164843
4.544756009760881,0.8388709809491897,1.254906826558699,1.1500580992883225,1.1371686479125507
4.547589398794397,0.8382893943438899,1.255120434538349,1.1510261305274068,1.1406375830570996
4.550422787827914,0.83770780773859,1.2553340425179995,1.1519941617664913,1.1446680890275405
4.553256176861431,0.8371262211332902,1.2555476504976497,1.1529621930055756,1.14869859499798
4.556089565894948,0.8365446345279902,1.2557612584773001,1.15393022424466,1.1527291009684209
4.558922954928464,0.8359630479226905,1.2559748664569506,1.1548982554837444,1.1567596069388604
4.561756343961981,0.8353726203988436,1.2561884744366008,1.1558662867228287,1.1607901129093001
4.564589732995498,0.834640582933008,1.2564020824162512,1.1568343179619134,1.1648206188797408
4.567423122029014,0.8339085454671725,1.2566101667412002,1.1578023492009977,1.1688511248501805
4.5702565110625315,0.8331765080013369,1.2568161165971075,1.1587703804400822,1.1728816308206214
4.573089900096048,0.8324444705355014,1.2570220664530147,1.1597384116791665,1.1769121367910609
4.575923289129565,0.8317124330696658,1.2572280163089222,1.160706442918251,1.1809426427615017
4.5787566781630815,0.8309803956038303,1.2574339661648295,1.1616744741573353,1.1849731487319413
4.581590067196598,0.8302483581379949,1.257639916020737,1.1626425053964196,1.1890036547023808
4.584423456230115,0.8295163206721592,1.2578458658766443,1.1636175671370232,1.1930341606728216
4.5872568452636315,0.8287842832063237,1.2580518157325518,1.1647931794035518,1.1970646666432612
4.590090234297149,0.8280522457404881,1.258257765588459,1.1659687916700805,1.2004699256454503
4.592923623330665,0.8273202082746526,1.2584637154443663,1.1671444039366088,1.2036025865966793
4.595757012364182,0.826588170808817,1.2586696653002738,1.1683200162031375,1.2067352475479092
4.598590401397699,0.8258561333429815,1.258875615156181,1.169495628469666,1.209867908499138
4.601423790431215,0.8251240958771461,1.2590815650120886,1.1706712407361943,1.213000569450367
4.6042571794647325,0.8244352567586595,1.2588094122465394,1.1718468530027233,1.2161332304015968
4.607090568498249,0.8238279054482194,1.2576353838992966,1.1730224652692516,1.2192658913528256
4.609923957531766,0.8232205541377792,1.2564613555520536,1.1741980775357803,1.2223985523040555
4.6127573465652825,0.8226132028273391,1.255287327204811,1.1753736898023088,1.2255312132552845
4.6155907355988,0.8220058515168989,1.2541132988575678,1.1765493020688376,1.2286638742065141
4.618424124632316,0.8213985002064588,1.2529392705103253,1.1777249143353659,1.2317965351577431
4.6212575136658325,0.8207911488960187,1.2517652421630827,1.1789005266018944,1.234929196108972
4.62409090269935,0.8201837975855785,1.2505912138158395,1.180076138868423,1.2380618570602018
4.626924291732866,0.8195764462751384,1.249417185468597,1.1811658907348035,1.2411945180114308
4.629757680766383,0.818969094964698,1.248243157121354,1.1820744930316243,1.2443271789626607
4.6325910697999,0.8183617436542581,1.2470691287741111,1.1829830953284448,1.2465944358589778
4.635424458833417,0.8177543923438177,1.2458951004268681,1.1838916976252656,1.2488476927417824
4.638257847866933,0.8171470410333777,1.2447210720796256,1.1848002999220861,1.2511009496245862
4.64109123690045,0.8165396897229377,1.2435470437323828,1.1857089022189067,1.2533542065073902
4.643924625933967,0.8159323384124973,1.2423730153851398,1.1866175045157275,1.2556074633901946
4.646758014967483,0.8155219459820131,1.2411989870378972,1.187526106812548,1.2578607202729986
4.649591404001001,0.8152251816559644,1.2400249586906542,1.1884347091093688,1.260113977155803
4.652424793034517,0.8149284173299157,1.2388509303434114,1.1893433114061893,1.2623672340386067
4.655258182068034,0.814631653003867,1.2376769019961684,1.19025191370301,1.2646204909214114
4.658091571101551,0.8143348886778182,1.2365028736489259,1.1911605159998306,1.2668737478042151
4.660924960135067,0.8140381243517696,1.235328845301683,1.1920691182966512,1.2691270046870191
4.663758349168584,0.8137413600257208,1.23415481695444,1.192977720593472,1.2713802615698235
4.666591738202101,0.8134445956996722,1.2329807886071973,1.1938863228902925,1.2736335184526275
4.669425127235618,0.8131478313736235,1.2318067602599543,1.1946568248497398,1.275886775335432
4.672258516269134,0.8128510670475748,1.2306327319127117,1.1953387568141474,1.2780454349255554
4.675091905302652,0.8125543027215261,1.2294587035654687,1.196020688778555,1.2799506183447356
4.677925294336168,0.8122575383954774,1.2284655382465206,1.1967026207429623,1.2818558017639152
4.680758683369684,0.8119607740694288,1.2274850929781718,1.1973845527073697,1.283760985183095
4.683592072403202,0.81166400974338,1.2265046477098227,1.1980664846717772,1.2856661686022752
4.686425461436718,0.8113672454173313,1.2255242024414739,1.1987484166361846,1.287571352021455
4.689258850470235,0.8111367933392152,1.2245437571731248,1.1994303486005924,1.2894765354406352
4.692092239503752,0.8109119633403145,1.2235633119047762,1.2001122805649997,1.291381718859815
4.694925628537269,0.8106871333414136,1.2225828666364271,1.2007942125294073,1.293286902278995
4.697759017570785,0.8104623033425129,1.2216024213680783,1.2014761444938147,1.2951920856981747
4.700592406604302,0.8102374733436122,1.2206219760997294,1.202158076458222,1.2970972691173543
4.703425795637819,0.8100126433447115,1.2196415308313804,1.2028400084226296,1.2990024525365347
4.706259184671335,0.8097878133458107,1.2186610855630318,1.2035219403870372,1.3009076359557143
4.709092573704853,0.8095629833469099,1.2176806402946827,1.2042038723514448,1.3028128193748947
4.711925962738369,0.8093381533480093,1.2167001950263339,1.2044653964470766,1.3047180027940743
4.714759351771886,0.8091133233491085,1.2157197497579848,1.2046786202391193,1.3064974461641907
4.717592740805403,0.8088884933502077,1.2147393044896362,1.2048918440311622,1.3081778801669854
4.720426129838919,0.808663663351307,1.2137588592212873,1.205105067823205,1.3098583141697804
4.723259518872436,0.8084388333524063,1.2127784139529383,1.2053182916152476,1.3115387481725755
4.726092907905953,0.8082140033535056,1.2117979686845894,1.2055315154072905,1.3132191821753703
4.72892629693947,0.8080437316292995,1.2108175234162404,1.2057447391993332,1.3148996161781654
4.731759685972986,0.8080792756439514,1.2098370781478918,1.2059579629913761,1.3165800501809601
4.7345930750065035,0.8081148196586033,1.2088566328795427,1.2061711867834188,1.3182604841837555
4.73742646404002,0.8081503636732551,1.2078761876111939,1.2063844105754615,1.3199409181865502
4.740259853073537,0.808185907687907,1.2068957423428448,1.2065976343675044,1.3216213521893454
4.7430932421070535,0.8082214517025589,1.2059152970744962,1.2068108581595471,1.3233017861921401
4.74592663114057,0.8082569957172108,1.2049348518061473,1.20702408195159,1.3249822201949348
4.748760020174087,0.8082925397318627,1.2039544065377983,1.2072373057436327,1.3266626541977302
4.7515934092076035,0.8083280837465145,1.2029739612694494,1.2074444998221123,1.328343088200525
4.754426798241121,0.8083636277611664,1.2019935160011004,1.207625067722538,1.33002352220332
4.757260187274637,0.8083991717758183,1.2010130707327518,1.2078056356229634,1.3315301560410224
4.760093576308154,0.8084347157904702,1.2000326254644027,1.207986203523389,1.3330054341759972
4.762926965341671,0.8084702598051221,1.1990521801960539,1.2081667714238145,1.3344807123109712
4.765760354375187,0.808505803819774,1.198071734927705,1.20834733932424,1.3359559904459455
4.7685937434087045,0.8085413478344259,1.197091289659356,1.2085279072246655,1.3374312685809202
4.771427132442221,0.8086058429201102,1.1961108443910073,1.2087084751250912,1.3389065467158943
4.774260521475738,0.8086996114179925,1.1951303991226583,1.2088890430255166,1.340381824850869
4.7770939105092545,0.8087933799158749,1.1941499538543094,1.2090696109259422,1.3418571029858433
4.779927299542772,0.8088871484137572,1.1931695085859604,1.2092501788263676,1.343332381120818
4.782760688576288,0.8089809169116395,1.1921890633176118,1.2094307467267933,1.344807659255792
4.7855940776098045,0.8090746854095219,1.191208618049263,1.2096113146272187,1.3462829373907663
4.788427466643322,0.8091684539074042,1.1902281727809139,1.2097918825276444,1.347758215525741
4.791260855676838,0.8092622224052866,1.189247727512565,1.2099724504280698,1.349233493660715
4.794094244710355,0.8093559909031689,1.188267282244216,1.210166628279935,1.3507087717956898
4.796927633743872,0.8094497594010512,1.1872868369758673,1.2103760102023757,1.3521573161370561
4.799761022777389,0.8095435278989336,1.1863063917075183,1.2105853921248164,1.353434353798624
4.802594411810905,0.8096372963968159,1.1853259464391694,1.210794774047257,1.3547113914601916
4.805427800844422,0.8097310648946983,1.1839465487433785,1.211004155969698,1.355988429121759
4.808261189877939,0.8098248333925807,1.1820986091845052,1.2112135378921387,1.3572654667833268
4.811094578911455,0.809918601890463,1.1802506696256323,1.2114229198145794,1.3585425044448944
4.813927967944973,0.8102533180851728,1.1784027300667592,1.2116323017370203,1.3598195421064623
4.816761356978489,0.8106540552304313,1.1765547905078864,1.211841683659461,1.3610965797680297
4.819594746012006,0.81105479237569,1.174706850949013,1.2120510655819017,1.3623736174295977
4.822428135045523,0.8114555295209487,1.1728589113901404,1.2122604475043426,1.3636506550911651
4.825261524079039,0.8118562666662072,1.1710109718312678,1.2124698294267833,1.3649276927527325
4.828094913112556,0.8122570038114659,1.1691630322723945,1.212679211349224,1.3662047304143006
4.830928302146073,0.8126577409567245,1.1673150927135216,1.2128885932716647,1.367481768075868
4.83376169117959,0.8130584781019832,1.1654671531546483,1.2130979751941056,1.3687588057374358
4.836595080213106,0.8134592152472417,1.1636192135957757,1.2132723177939748,1.3700358433990034
4.839428469246624,0.8138599523925004,1.1617712740369024,1.2134355972617712,1.371137069098239
4.84226185828014,0.814260689537759,1.1599233344780298,1.2135988767295676,1.3719980322158782
4.845095247313656,0.8146614266830176,1.158075394919157,1.2137621561973637,1.3728589953335177
4.847928636347174,0.8150621638282762,1.1571583101255098,1.21392543566516,1.3737199584511575
4.85076202538069,0.8154629009735348,1.156555520687851,1.2140887151329565,1.3745809215687967
4.853595414414207,0.8158867347322158,1.1559527312501918,1.2142519946007528,1.3754418846864365
4.856428803447724,0.8166055198918817,1.155349941812533,1.214415274068549,1.376302847804076
4.859262192481241,0.8173243050515477,1.154747152374874,1.2145785535363454,1.3771638109217155
4.862095581514757,0.8180430902112136,1.1541443629372152,1.2147418330041417,1.378024774039355
4.864928970548274,0.8187618753708793,1.1535415734995564,1.2149051124719379,1.3788857371569943
4.867762359581791,0.8194806605305454,1.1529387840618974,1.2150683919397343,1.379746700274634
4.870595748615307,0.8201994456902112,1.1523359946242386,1.2152316714075306,1.3806076633922735
4.873429137648825,0.8209182308498771,1.1517332051865796,1.2153949508753268,1.3814686265099132
4.876262526682341,0.821637016009543,1.1511304157489206,1.2155520879550135,1.3823295896275525
4.879095915715858,0.822355801169209,1.1505276263112616,1.2155866647717217,1.3831905527451922
4.881929304749375,0.8230745863288748,1.1499248368736028,1.21562124158843,1.3838550522472046
4.884762693782891,0.8237933714885406,1.149322047435944,1.2156558184051383,1.3844394007224259
4.887596082816408,0.8245121566482067,1.1486951058031276,1.2156903952218465,1.3850237491976471
4.890429471849925,0.8252309418078724,1.147407695072461,1.2157249720385548,1.3856080976728684
4.893262860883442,0.8259497269675384,1.146120284341794,1.215759548855263,1.3861924461480897
4.896096249916958,0.8267636196657302,1.1448328736111273,1.2157941256719713,1.386776794623311
4.8989296389504755,0.8277463624147442,1.1435454628804602,1.2158287024886796,1.3873611430985322
4.901763027983992,0.828729105163758,1.1422580521497936,1.2158632793053878,1.3879454915737535
4.904596417017508,0.8297118479127716,1.1409706414191267,1.215897856122096,1.3885298400489745
4.9074298060510255,0.8306945906617857,1.1396832306884597,1.2159324329388044,1.389114188524196
4.910263195084542,0.8316773334107994,1.138395819957793,1.2159670097555124,1.389698536999417
4.913096584118059,0.8326600761598135,1.137108409227126,1.2160015865722207,1.3902828854746385
4.9159299731515755,0.8336428189088272,1.1358209984964593,1.216036163388929,1.3908672339498596
4.918763362185093,0.8346255616578413,1.1345335877657923,1.2159869787962705,1.391451582425081
4.921596751218609,0.835608304406855,1.1332461770351256,1.2157718340694266,1.392035930900302
4.9244301402521256,0.8365910471558687,1.1319587663044588,1.2155566893425829,1.3925696712969085
4.927263529285643,0.8375737899048827,1.1306713555737917,1.215341544615739,1.393103307064253
4.930096918319159,0.8385565326538965,1.129293861477191,1.2151263998888953,1.3936369428315971
4.9329303073526765,0.8395392754029105,1.1277275310015762,1.2149112551620513,1.3941705785989416
4.935763696386193,0.8405220181519243,1.1261612005259616,1.2146961104352076,1.3947042143662858
4.93859708541971,0.8416534564210206,1.1245948700503468,1.2144809657083637,1.3952378501336302
4.9414304744532265,0.8428656648999248,1.1230285395747321,1.21426582098152,1.3957714859009744
4.944263863486744,0.8440778733788291,1.121462209099117,1.214050676254676,1.3963051216683189
4.94709725252026,0.8452900818577332,1.1198958786235027,1.2138355315278324,1.396838757435663
4.9499306415537765,0.8465022903366373,1.1183295481478883,1.2136203868009885,1.3973723932030073
4.952764030587294,0.8477144988155417,1.1167632176722733,1.2134052420741448,1.3979060289703518
4.95559741962081,0.8489267072944457,1.1151968871966589,1.2131900973473009,1.398439664737696
4.958430808654327,0.8501389157733502,1.1136305567210438,1.2129749526204572,1.3989733005050404
4.961264197687844,0.8513511242522542,1.1120642262454294,1.212731080868535,1.3995069362723846
4.964097586721361,0.8525633327311587,1.1104978957698144,1.2124698337129403,1.3998897953456138
4.966930975754877,0.8537755412100627,1.1089315652942,1.2122085865573455,1.3998955581423869
4.969764364788394,0.8549877496889668,1.1073652348185854,1.2119473394017506,1.3999013209391602
4.972597753821911,0.8561999581678712,1.1058657682082067,1.2116860922461559,1.3999070837359335
4.975431142855427,0.8574121666467753,1.1044089310512062,1.211424845090561,1.3999128465327066
4.978264531888945,0.8586243751256797,1.1029520938942055,1.2111635979349662,1.39991860932948
4.981097920922461,0.8599789883643446,1.101495256737205,1.2109023507793715,1.3999243721262533
4.983931309955978,0.8613433872412897,1.100038419580204,1.2106411036237765,1.3999301349230266
4.986764698989495,0.8627077861182343,1.0985815824232035,1.2103798564681818,1.3999358977197998
4.989598088023011,0.8640721849951789,1.0971247452662032,1.210118609312587,1.399941660516573
4.992431477056528,0.8654365838721239,1.0956679081092022,1.2098573621569921,1.3999474233133464
4.995264866090045,0.8668009827490685,1.0942110709522017,1.2095961150013974,1.3999531861101195
4.998098255123562,0.8681653816260135,1.0927542337952008,1.2093348678458025,1.3999589489068929
5.000931644157078,0.8695297805029581,1.0912973966382002,1.2090736206902077,1.3999647117036662
5.003765033190596,0.8708941793799032,1.0898405594811995,1.2086234166261536,1.3999704745004393
5.006598422224112,0.8722585782568478,1.088383722324199,1.2081547084652018,1.399581083774147
5.009431811257628,0.8736229771337924,1.0869268851671985,1.2076860003042502,1.3988976150612515
5.012265200291146,0.8749873760107375,1.0854700480101975,1.2072172921432984,1.3982141463483557
5.015098589324662,0.8763517748876821,1.0841602397435535,1.2067485839823466,1.3975306776354601
5.017931978358179,0.8777161737646271,1.0828670662549031,1.2062798758213948,1.3968472089225645
5.020765367391696,0.8790766730067427,1.0815738927662533,1.205811167660443,1.396163740209669
5.023598756425213,0.8804236156645892,1.080280719277603,1.2053424594994913,1.3954802714967733
5.026432145458729,0.8817705583224351,1.078987545788953,1.2048737513385395,1.3947968027838777
5.029265534492246,0.8831175009802812,1.0776943723003032,1.204405043177588,1.3941133340709821
5.032098923525763,0.8844644436381276,1.0764011988116529,1.2039363350166359,1.3934298653580863
5.034932312559279,0.8858113862959737,1.075108025323003,1.2034676268556843,1.392746396645191
5.037765701592797,0.8871583289538201,1.0738148518343527,1.2029989186947323,1.3920629279322951
5.040599090626313,0.8885052716116661,1.0725216783457028,1.2025302105337807,1.3913794592193995
5.04343247965983,0.8898522142695126,1.0712285048570525,1.2020146015381863,1.390695990506504
5.046265868693347,0.8911991569273586,1.0699353313684026,1.2013096183658767,1.3900125217936083
5.049099257726863,0.8925460995852046,1.0686421578797527,1.200604635193567,1.3889330948418344
5.05193264676038,0.8938930422430511,1.0673489843911024,1.1998996520212575,1.3877897542657214
5.054766035793897,0.8952399849008971,1.0661049172808559,1.1991946688489479,1.3866464136896086
5.057599424827414,0.8965869275587436,1.0650756802377492,1.1984896856766383,1.3855030731134954
5.06043281386093,0.8979338702165895,1.0640464431946426,1.1977847025043287,1.3843597325373826
5.0632662028944475,0.8992808128744361,1.063017206151536,1.197079719332019,1.3832163919612697
5.066099591927964,0.9006398049462454,1.0619879691084295,1.1963747361597095,1.382073051385157
5.06893298096148,0.9020061998960919,1.060958732065323,1.1956697529874,1.3809297108090441
5.0717663699949975,0.9033725948459388,1.0599294950222162,1.1949647698150903,1.379786370232931
5.074599759028514,0.9047389897957853,1.0589002579791098,1.1942597866427809,1.3786430296568182
5.077433148062031,0.9061053847456321,1.057871020936003,1.193554803470471,1.377499689080705
5.0802665370955475,0.9074717796954785,1.0568417838928965,1.1928498202981617,1.3763563485045922
5.083099926129065,0.9088381746453255,1.0558125468497896,1.1921448371258518,1.3752130079284792
5.085933315162581,0.9102045695951719,1.0547833098066832,1.1914389200049307,1.3740696673523665
5.088766704196098,0.9115709645450184,1.0537540727635768,1.19073201589782,1.3728545101107075
5.091600093229615,0.9129373594948653,1.0527248357204702,1.1900251117907092,1.3712282464809529
5.094433482263131,0.9143037544447118,1.0516955986773635,1.1893182076835986,1.369601982851199
5.0972668712966485,0.9156701493945586,1.0506330542423974,1.188611303576488,1.3679757192214443
5.100100260330165,0.9170365443444051,1.049533511004994,1.1879043994693774,1.3663494555916902
5.102933649363682,0.918402939294252,1.04843396776759,1.1871974953622666,1.3647231919619356
5.1057670383971985,0.9197693342440985,1.0473344245301865,1.1864905912551562,1.3630969283321817
5.108600427430715,0.9211234298393731,1.046234881292783,1.1857836871480456,1.3614706647024275
5.111433816464232,0.9224674812589027,1.0451353380553792,1.1850767830409348,1.359844401072673
5.1142672054977485,0.9238115326784317,1.0440357948179755,1.1843698789338242,1.358218137442919
5.117100594531266,0.9251555840979613,1.0429362515805716,1.1836629748267136,1.3565918738131644
5.119933983564782,0.9264996355174905,1.041836708343168,1.182956070719603,1.3549656101834102
5.122767372598299,0.92784368693702,1.0407371651057642,1.1822491666124921,1.3533393465536556
5.125600761631816,0.9291877383565491,1.0396376218683607,1.1815422625053817,1.3517130829239017
5.128434150665333,0.9305317897760788,1.0385380786309568,1.1807402166440644,1.350086819294147
5.131267539698849,0.9318758411956078,1.0374385353935534,1.1799103726902689,1.3483951676245705
5.134100928732366,0.9332198926151369,1.0363389921561497,1.1790805287364734,1.3466190710376131
5.136934317765883,0.9345639440346666,1.035239448918746,1.1782506847826775,1.3448429744506551
5.139767706799399,0.9359079954541957,1.034011774947222,1.177420840828882,1.3430668778636978
5.142601095832917,0.9372520468737252,1.0327439577901771,1.1765909968750863,1.3412907812767398
5.145434484866433,0.9385960982932544,1.0314761406331325,1.1757611529212906,1.3395146846897823
5.14826787389995,0.9398824428497063,1.0302083234760877,1.1749313089674949,1.3377385881028245
5.151101262933467,0.9411074152262925,1.028940506319043,1.1741014650136994,1.335962491515867
5.153934651966983,0.9423323876028786,1.0276726891619987,1.1732716210599037,1.3341863949289097
5.1567680410005,0.9435573599794652,1.0264048720049537,1.172441777106108,1.3324102983419517
5.159601430034017,0.9447823323560514,1.0251370548479093,1.1716119331523125,1.3306342017549944
5.162434819067534,0.9460073047326378,1.0238692376908642,1.1707820891985166,1.3288581051680364
5.16526820810105,0.947232277109224,1.0226014205338199,1.169952245244721,1.327082008581079
5.168101597134568,0.9484572494858106,1.0213336033767748,1.1691028824580183,1.325305911994121
5.170934986168084,0.9496822218623967,1.0200657862197304,1.1679560842070318,1.3235298154071635
5.1737683752016,0.9509071942389828,1.0187979690626858,1.166809285956045,1.321817980666644
5.176601764235118,0.9521321666155694,1.017530151905641,1.1656624877050583,1.320130631269435
5.179435153268634,0.9533571389921556,1.0162781915323333,1.1645156894540718,1.3184432818722265
5.182268542302151,0.9545821113687422,1.0153330914645833,1.1633688912030848,1.3167559324750173
5.185101931335668,0.9558070837453283,1.0143879913968334,1.1622220929520983,1.3150685830778088
5.187935320369185,0.9566325552770955,1.0134428913290832,1.1610752947011114,1.3133812336806
5.190768709402701,0.9574286278713072,1.0124977912613333,1.1599284964501249,1.3116938842833914
5.193602098436218,0.958224700465519,1.0115526911935835,1.1587816981991383,1.310006534886183
5.196435487469735,0.959020773059731,1.0106075911258332,1.1576348999481514,1.3083191854889737
5.199268876503251,0.9598168456539428,1.0096624910580834,1.1564881016971649,1.3066318360917653
5.202102265536769,0.9606129182481548,1.0087173909903333,1.155341303446178,1.3049444866945563
5.204935654570285,0.9614089908423664,1.0077722909225835,1.1541945051951914,1.3032571372973478
5.207769043603802,0.9622050634365784,1.0068271908548332,1.1530477069442044,1.3015697879001387
5.210602432637319,0.9630011360307902,1.0058820907870833,1.1518995668203498,1.2998824385029302
5.213435821670835,0.963797208625002,1.0049369907193335,1.150748926702998,1.2981970193365981
5.216269210704352,0.964593281219214,1.0039918906515832,1.1495982865856456,1.2966733336096818
5.219102599737869,0.9653893538134257,1.0030467905838334,1.1484476464682938,1.295149647882766
