# composition,0.5455LiF-0.2727BeF2-0.1818ThF4
# source,Yin, 2025
# temperature_K,973
# raw_file,0.5455LiF-0.2727BeF2-0.1818ThF4_Yin_2025_973.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Be-Be,Be-F,F-F,Li-F,Li-Li,Th-F
3.5153485325882943,0.2385243054877084,0.881277905707562,0.9068051689343918,0.9115996763568484,1.2971882073119632,0.24554410888000586
3.5183301683241623,0.2390759131347584,0.8848378991921889,0.90536241342145,0.9135268409753559,1.2936493700587004,0.24688421869568408
3.5213118040600304,0.2396275207818084,0.8883978926768158,0.903919657908508,0.9154540055938634,1.2901105328054379,0.2482243285113623
3.524293439795898,0.24017912842885833,0.8919578861614421,0.9024769023955663,0.9173811702123706,1.2865716955521758,0.2495644383270403
3.527275075531766,0.24073073607590834,0.895517879646069,0.9010341468826244,0.9193083348308781,1.283032858298913,0.2504720593228665
3.530256711267634,0.24128234372295834,0.8990778731306958,0.8995913913696826,0.9212354994493857,1.2794940210456502,0.25122789269913703
3.533238347003502,0.24183395137000827,0.9026378666153221,0.8981486358567409,0.9231626640678929,1.2760283779585369,0.25198372607540753
3.53621998273937,0.24238555901705827,0.906197860099949,0.8967058803437989,0.9250898286864004,1.2726479009710079,0.2527395594516781
3.539201618475238,0.24293716666410828,0.9097578535845758,0.895263124830857,0.9270169933049079,1.269267423983479,0.2534953928279487
3.5421832542111056,0.2434887743111582,0.9133178470692022,0.8938203693179154,0.9289441579234151,1.2658869469959504,0.25425122620421914
3.5451648899469737,0.2440403819582082,0.916877840553829,0.8923776138049735,0.9308713225419226,1.2625064700084216,0.25500705958048975
3.5481465256828417,0.24459198960525821,0.9204378340384559,0.8906798774398861,0.9327984871604302,1.2591259930208927,0.25576289295676036
3.5511281614187094,0.24514359725230814,0.9239978275230822,0.8868137405273034,0.9347256517789374,1.2557455160333642,0.2565187263330308
3.5541097971545774,0.24569520489935814,0.9275578210077091,0.8829476036147201,0.9366528163974449,1.2523650390458354,0.2572745597093014
3.5570914328904455,0.24624681254640815,0.9309126814905893,0.8790814667021368,0.9385799810159524,1.2489845620583064,0.25803039308557196
3.5600730686263136,0.24679842019345816,0.9333273610151617,0.8752153297895536,0.94050714563446,1.2456040850707775,0.2587862264618426
3.563054704362181,0.24735002784050808,0.9357420405397338,0.8713491928769709,0.9424343102529672,1.2419365680611754,0.25954205983811307
3.5660363400980493,0.2479016354875581,0.9381567200643063,0.8674830559643877,0.9443614748714747,1.238119701677445,0.2602978932143836
3.5690179758339173,0.2484532431346081,0.9405713995888787,0.8636169190518044,0.9464255503448916,1.2343028352937149,0.26105372659065423
3.571999611569785,0.24900485078165802,0.9429860791134508,0.8597507821392216,0.9485876380537952,1.2304859689099852,0.2618095599669247
3.574981247305653,0.24955645842870802,0.9454007586380233,0.856028367774488,0.9507497257626991,1.226669102526255,0.2625653933431953
3.577962883041521,0.25010806607575803,0.9478154381625957,0.85247076113794,0.9529118134716029,1.2228522361425247,0.2633212267194659
3.5809445187773887,0.25065967372280795,0.9502301176871678,0.8489131545013926,0.9550739011805065,1.219035369758795,0.26407706009573634
3.583926154513257,0.251211281369858,0.9526447972117403,0.8453555478648447,0.9572359888894104,1.2152185033750649,0.2653396602537827
3.586907790249125,0.2520038838278069,0.9550594767363128,0.8417979412282968,0.9593980765983142,1.210554936232211,0.2667716943946104
3.5898894259849925,0.2536673480908229,0.9574741562608848,0.8382403345917493,0.9615601643072178,1.1975210836825876,0.2682037285354379
3.5928710617208606,0.25533081235383914,0.9598888357854574,0.8346827279552014,0.9637222520161217,1.1844872311329624,0.2696357626762656
3.5958526974567286,0.2569942766168554,0.9623035153100298,0.8311251213186535,0.9658843397250255,1.176586338066664,0.27106779681709325
3.5988343331925967,0.25865774087987164,0.9647181948346022,0.8275675146821055,0.9680464274339294,1.1728312522059776,0.27249983095792096
3.6018159689284643,0.26032120514288765,0.9671328743591743,0.8240099080455582,0.9702085151428329,1.169076166345292,0.27393186509874845
3.6047976046643324,0.26198466940590387,0.9699874310990902,0.8213783578696658,0.9723706028517368,1.1653210804846057,0.27536389923957616
3.6077792404002005,0.26364813366892015,0.9731914035747824,0.8200575872395497,0.9745326905606407,1.1615659946239194,0.27679593338040387
3.610760876136068,0.26531159793193615,0.976395376050474,0.8187368166094336,0.9766947782695442,1.1578109087632336,0.2782279675212313
3.613742511871936,0.2669750621949524,0.9795993485261661,0.8174160459793174,0.9788568659784481,1.1540558229025473,0.279660001662059
3.6167241476078043,0.26863852645796865,0.9828033210018582,0.8160952753492012,0.9809820626918547,1.150300737041861,0.2810920358028867
3.619705783343672,0.2703019907209846,0.9860072934775499,0.8147745047190852,0.9830091699572129,1.1464063929207862,0.2825240699437142
3.62268741907954,0.2719654549840009,0.9892112659532419,0.813453734088969,0.9850362772225714,1.1420631615488972,0.2839561040845419
3.625669054815408,0.2736289192470171,0.9924152384289341,0.8121329634588528,0.9870633844879299,1.1377199301770082,0.28538813822536957
3.6286506905512756,0.2752923835100331,0.9956192109046257,0.8108121928287368,0.9890904917532881,1.13337669880512,0.28682017236619706
3.6316323262871437,0.2769558477730494,0.9988231833803177,0.8094914221986206,0.9911175990186466,1.129033467433231,0.28825220650702477
3.634613962023012,0.2786193120360656,1.0020271558560099,0.8081706515685044,0.9931447062840051,1.124690236061342,0.2896842406478525
3.63759559775888,0.2802827762990818,1.005231128331702,0.8068498809383882,0.9951718135493636,1.120347004689453,0.2911162747886802
3.6405772334947475,0.2824552701323736,1.0084351008073935,0.8055291103082722,0.9971989208147217,1.1160037733175647,0.29368849506173245
3.6435588692306156,0.2848764214582831,1.0116390732830858,0.804208339678156,0.9992260280800802,1.1142359937202184,0.2966234394165196
3.6465405049664836,0.28729757278419266,1.0148430457587778,0.8028875690480398,1.0012531353454386,1.112584908355605,0.2995583837713068
3.6495221407023513,0.2897187241101018,1.0180470182344694,0.8015667984179238,1.003280242610797,1.1109338229909917,0.30249332812609353
3.6525037764382193,0.29213987543601133,1.0212140947767254,0.8002460277878076,1.0053073498761553,1.1092827376263783,0.30542827248088067
3.6554854121740874,0.29456102676192086,1.0235464742681706,0.7989252571576914,1.007334457141514,1.1076316522617649,0.30836321683566786
3.658467047909955,0.29698217808783006,1.0258788537596155,0.7976044865275753,1.009361564406872,1.1059805668971516,0.3112981611904546
3.661448683645823,0.29940332941373954,1.028211233251061,0.7962837158974592,1.0113886716722305,1.1043294815325382,0.3142331055452418
3.664430319381691,0.30182448073964907,1.030543612742506,0.7949629452673429,1.013415778937589,1.1026783961679247,0.31716804990002895
3.667411955117559,0.30424563206555827,1.032875992233951,0.793642174637227,1.0154428862029472,1.1010273108033115,0.3201029942548157
3.670393590853427,0.3066667833914678,1.0352083717253964,0.7923214040071107,1.0173956777024906,1.099376225438698,0.32272789167194665
3.673375226589295,0.30908793471737733,1.0375407512168415,0.7910006333769946,1.0192759516972822,1.0977251400740846,0.3251303210255042
3.676356862325163,0.3115090860432868,1.039873130708287,0.7896798627468783,1.0211562256920739,1.0960740547094712,0.3275327503790618
3.6793384980610306,0.313930237369196,1.0422055101997318,0.7884498055771685,1.023036499686865,1.094422969344858,0.32993517973261904
3.6823201337968987,0.3165522192702868,1.0445378896911772,0.7875757560973854,1.0249167736816567,1.0927718839802447,0.3323376090861766
3.685301769532767,0.31973224533695854,1.0468702691826224,0.7867017066176022,1.026797047676448,1.0911207986156313,0.3347400384397342
3.6882834052686344,0.32291227140362977,1.0492026486740673,0.7858276571378192,1.0286773216712395,1.089469713251018,0.3371424677932914
3.6912650410045025,0.3260922974703015,1.0515350281655127,0.784953607658036,1.030557595666031,1.0878186278864046,0.339544897146849
3.6942466767403705,0.3292723235369732,1.0538674076569579,0.7840795581782529,1.0324378696608225,1.0861675425217912,0.34194732650040655
3.697228312476238,0.33245234960364445,1.0561997871484028,0.7832055086984698,1.0343181436556137,1.084963775548079,0.34434975585396377
3.7002099482121062,0.3356323756703162,1.0585321666398482,0.7823314592186867,1.0361984176504053,1.0838247775515828,0.3467521852075214
3.7031915839479743,0.33881240173698784,1.0608645461312933,0.7814574097389035,1.038078691645197,1.0826857795550864,0.34915461456107894
3.706173219683842,0.3419924278036591,1.0631969256227383,0.7805833602591206,1.0399589656399881,1.0815467815585904,0.35155704391463616
3.70915485541971,0.3451724538703308,1.0655293051141836,0.7797093107793374,1.0418392396347798,1.080407783562094,0.3539594732681937
3.712136491155578,0.3483524799370025,1.0678616846056288,0.7788352612995543,1.0437195136295712,1.0792687855655978,0.3563619026217513
3.7151181268914457,0.3533759328029069,1.0701940640970737,0.7779612118197713,1.0455997876243626,1.0781297875691016,0.35876433197530855
3.718099762627314,0.36029459800938896,1.0725264435885191,0.7770871623399881,1.047480061619154,1.0769907895726054,0.3611667613288661
3.721081398363182,0.36721326321587094,1.0748588230799645,0.7762131128602049,1.0493603356139456,1.075851791576109,0.36356919068242366
3.72406303409905,0.37413192842235293,1.0771912025714097,0.7753390633804218,1.051240609608737,1.0747127935796128,0.36597162003598127
3.7270446698349176,0.3810505936288339,1.0795235820628546,0.7744650139006388,1.0531208836035284,1.0735737955831166,0.3683740493895385
3.7300263055707856,0.3866429964177484,1.0818559615543,0.7735909644208556,1.0550510965072983,1.0724347975866204,0.37077647874309605
3.7330079413066537,0.39149208112763156,1.0841883410457451,0.7727169149410724,1.0570192762469415,1.071295799590124,0.3731789080966536
3.7359895770425213,0.396341165837514,1.08652072053719,0.7718428654612894,1.058987455986584,1.0701568015936278,0.37513277949436513
3.7389712127783894,0.40119025054739715,1.0888531000286354,0.7709688159815064,1.060955635726227,1.0690178035971316,0.3770616184225104
3.7419528485142575,0.4060393352572803,1.0912273446981946,0.7700947665017231,1.06292381546587,1.0678788056006352,0.3789904573506556
3.744934484250125,0.41003038924196333,1.0936312794234944,0.7692207170219402,1.0648919952055125,1.0667398076041392,0.38091929627880056
3.747916119985993,0.4121716687068868,1.0960352141487946,0.768346667542157,1.0668601749451556,1.0656008096076428,0.3828481352069458
3.7508977557218612,0.41431294817181036,1.0984391488740946,0.7674726180623739,1.0688283546847985,1.0644618116111466,0.38477697413509104
3.753879391457729,0.41645422763673356,1.1008430835993943,0.7665985685825908,1.0707965344244412,1.0633228136146504,0.386705813063236
3.756861027193597,0.41859550710165705,1.1032470183246945,0.7657245191028077,1.0727647141640841,1.0621838156181542,0.38863465199138125
3.759842662929465,0.4207367865665806,1.1056509530499945,0.7648504696230245,1.074732893903727,1.0610448176216578,0.39056349091952647
3.762824298665333,0.4228780660315041,1.1080548877752947,0.7639764201432414,1.07670107364337,1.0599058196251616,0.39249232984767174
3.7658059344012007,0.4250193454964273,1.1104588225005945,0.7631023706634583,1.0786692533830127,1.0587668216286654,0.3944211687758167
3.7687875701370688,0.42758514415237825,1.1128627572258945,0.7622283211836752,1.0806374331226556,1.0576525639993937,0.3963500077039619
3.771769205872937,0.4310473522919407,1.1152666919511947,0.761354271703892,1.0826056128622985,1.0565629151147284,0.39827884663210716
3.7747508416088045,0.4345095604315025,1.1176706266764944,0.7605537800198331,1.0845737926019412,1.0554732662300637,0.4002076855602521
3.7777324773446725,0.43797176857106496,1.1200745614017944,0.7599001141051279,1.0865419723415841,1.0543836173453984,0.4021365244883973
3.7807141130805406,0.44143397671062734,1.1224784961270946,0.7592464481904228,1.0883793783132263,1.0532939684607334,0.4040653634165426
3.7836957488164082,0.4448961848501892,1.1248824308523944,0.7585927822757177,1.0901547827207037,1.0522043195760686,0.4059942023446875
3.7866773845522763,0.4487807313773451,1.1272863655776943,0.7579391163610125,1.091930187128181,1.0511146706914034,0.40792304127283274
3.7896590202881444,0.4530969180134448,1.1296903003029946,0.7572854504463072,1.0937055915356586,1.0500250218067384,0.409851880200978
3.792640656024012,0.45741310464954393,1.1320942350282943,0.7566317845316022,1.0954809959431357,1.0489353729220734,0.41178071912912295
3.79562229175988,0.4612482256502688,1.1344981697535943,0.755978118616897,1.0972564003506133,1.0478457240374084,0.41370955805726817
3.798603927495748,0.464290728519093,1.1369021044788945,0.7553244527021918,1.099031804758091,1.0467560751527434,0.41563839698541344
3.8015855632316162,0.46733323138791716,1.1393060392041945,0.7546707867874867,1.1008072091655685,1.0456664262680784,0.41756723591355865
3.804567198967484,0.4703757342567409,1.1417099739294942,0.7540171208727815,1.1025826135730457,1.0445767773834134,0.41949607484170365
3.807548834703352,0.4734182371255651,1.1441139086547945,0.7533634549580763,1.1043580179805232,1.0434871284987484,0.42142491376984886
3.81053047043922,0.47646073999438926,1.1465178433800947,0.7527097890433712,1.1061334223880008,1.0423974796140834,0.42464462588809715
3.8135121061750876,0.479503242863213,1.1489217781053944,0.7520561231286661,1.107908826795478,1.0413078307294183,0.4282151465236915
3.8164937419109557,0.4825457457320372,1.1513257128306944,0.7514024572139609,1.1096842312029556,1.0402181818447533,0.43178566715928646
3.8194753776468238,0.48558824860086136,1.1537296475559946,0.7507487912992556,1.111459635610433,1.0391285329600881,0.43535618779488133
3.8224570133826914,0.4886307514696851,1.1561335822812944,0.7500951253845506,1.1132350400179103,1.0380388840754233,0.43892670843047576
3.8254386491185595,0.49738244355014516,1.1585375170065944,0.7494414594698454,1.1150104444253879,1.0369492351907583,0.4424972290660707
3.8284202848544275,0.50873083611541,1.1609870631445212,0.7487877935551402,1.1167858488328652,1.035859586306093,0.4460677497016656
3.831401920590295,0.5200792286806732,1.1637478433566601,0.7481341276404352,1.1185612532403426,1.0347699374214283,0.44963827033726
3.8343835563261632,0.5275231950255477,1.1665086235687994,0.7474804617257299,1.1203366576478202,1.033680288536763,0.4532087909728549
3.8373651920620313,0.5304936723487332,1.1692694037809384,0.7468267958110247,1.1221120620552976,1.032590639652098,0.4567793116084498
3.8403468277978994,0.5334641496719188,1.1720301839930776,0.7461731298963196,1.1238406351529824,1.031500990767433,0.46034983224404474
3.843328463533767,0.5364346269951038,1.1747909642052163,0.7455194639816145,1.125560825220716,1.030411341882768,0.4639203528796391
3.846310099269635,0.5394051043182894,1.1775517444173556,0.7448657980669093,1.12728101528845,1.0236605067386684,0.46749087351523405
3.849291735005503,0.5423755816414749,1.1803125246294948,0.7442121321522042,1.129001205356184,1.0160178873839893,0.471061394150829
3.8522733707413708,0.54534605896466,1.1830733048416335,0.743558466237499,1.1307213954239177,1.0083752680293112,0.47463191478642336
3.855255006477239,0.5483165362878456,1.1858340850537727,0.7429048003227938,1.1324415854916516,1.0018277574900853,0.4782024354220183
3.858236642213107,0.5512870136110312,1.188594865265912,0.7422511344080887,1.1341617755593856,0.9974889037788333,0.4817729560576132
3.8612182779489745,0.5542574909342163,1.1913556454780507,0.7415974684933836,1.1358819656271193,0.9931500500675818,0.4853434766932076
3.8641999136848426,0.5572279682574017,1.19411642569019,0.7409438025786784,1.1376021556948532,0.9888111963563297,0.48891399732880253
3.8671815494207107,0.5601984455805873,1.1968772059023292,0.7402901366639731,1.1393223457625872,0.9844723426450775,0.49235808727895475
3.8701631851565783,0.5631689229037724,1.199637986114468,0.7396364707492681,1.141042535830321,0.9801334889338261,0.49576968180755837
3.8731448208924464,0.566139400226958,1.2023987663266071,0.7389828048345629,1.1427627258980548,0.9758853784562623,0.49918127633616255
3.8761264566283145,0.5686058636337311,1.2051595465387464,0.7383291389198577,1.1444829159657885,0.973329973608419,0.5025928708647668
3.8791080923641825,0.5709547318001366,1.2079203267508856,0.7376754730051526,1.1462031060335225,0.9707745687605757,0.506004465393371
3.88208972810005,0.5733035999665418,1.2106811069630243,0.7370218070904474,1.1479232961012562,0.9682191639127327,0.5094160599219746
3.8850713638359182,0.5756524681329473,1.2129640994313726,0.736596637767303,1.1496434861689901,0.9656637590648893,0.5128276544505788
3.8880529995717863,0.5780013362993529,1.2151467933219358,0.736193592761869,1.151363676236724,0.963108354217046,0.5162392489791829
3.891034635307654,0.580350204465758,1.2173294872124985,0.7357905477564352,1.1530838663044578,0.960552949369203,0.5196508435077866
3.894016271043522,0.5826990726321636,1.2195121811030616,0.7353875027510012,1.1548040563721917,0.9579975445213597,0.5230624380363907
3.89699790677939,0.5850479407985691,1.2216948749936245,0.7349844577455673,1.1565242464399257,0.9554421396735163,0.5264740325649949
3.8999795425152577,0.5873968089649743,1.2238775688841874,0.7345814127401334,1.1582444365076594,0.9528867348256734,0.5298856270935987
3.9029611782511258,0.5897456771313798,1.2260602627747503,0.7341783677346995,1.1599646265753933,0.9503313299778301,0.5332972216222027
3.905942813986994,0.5920945452977854,1.2282429566653135,0.7337753227292655,1.1616848166431273,0.9478039795015075,0.5367088161508069
3.9089244497228615,0.5944434134641906,1.2304256505558762,0.7333722777238316,1.1634050067108608,0.9453706495528378,0.5401204106794106
3.9119060854587295,0.6007445267510012,1.2326083444464393,0.7329692327183976,1.1651251967785947,0.9429373196041677,0.5435320052080148
3.9148877211945976,0.6074740184486729,1.2347910383370022,0.7325661877129638,1.1668453868463287,0.9405039896554975,0.546943599736619
3.9178693569304657,0.6142035101463444,1.2369737322275653,0.7321631427075298,1.1685655769140626,0.9380706597068275,0.5503551942652232
3.9208509926663333,0.620933001844015,1.239156426118128,0.7317600977020959,1.1702017124980901,0.9356373297581576,0.5537667887938268
3.9238326284022014,0.6276624935416867,1.2413391200086912,0.731357052696662,1.1718355200743658,0.9332039998094875,0.5586419315265183
3.9268142641380694,0.634467813787485,1.243521813899254,0.730954007691228,1.1734693276506412,0.9307706698608174,0.5638721608455035
3.929795899873937,0.6430284913475858,1.2456965985202357,0.7305509626857941,1.1751031352269163,0.9283373399121476,0.5691023901644879
3.932777535609805,0.6515891689076878,1.2478406536866573,0.7301479176803602,1.1767369428031917,0.9259040099634775,0.574332619483473
3.935759171345673,0.66014984646779,1.2499847088530789,0.7297448726749263,1.1783707503794671,0.9234706800148074,0.5795628488024582
3.938740807081541,0.6687105240278908,1.2521287640195,0.7293418276694924,1.1800045579557423,0.9222283410891594,0.5847930781214427
3.941722442817409,0.6745965476962197,1.2542728191859216,0.7289387826640584,1.1816383655320177,0.9214425168068476,0.5900233074404279
3.944704078553277,0.677411055505045,1.2564168743523432,0.7285357376586246,1.1832721731082931,0.9206566925245357,0.595253536759413
3.9476857142891446,0.6802255633138699,1.2585609295187643,0.7281326926531906,1.1849059806845685,0.9198708682422241,0.6004837660783974
3.9506673500250127,0.6830400711226952,1.2607049846851859,0.7277296476477567,1.186539788260844,0.9190850439599123,0.6057139953973826
3.9536489857608808,0.6858545789315206,1.2628490398516075,0.7273266026423227,1.1881735958371193,0.9182992196776004,0.6109442247163677
3.9566306214967484,0.6886690867403454,1.2649930950180288,0.7269235576368889,1.1898074034133945,0.9175133953952888,0.6161744540353521
3.9596122572326165,0.6914835945491707,1.2671371501844504,0.7265205126314549,1.19144121098967,0.916727571112977,0.6214046833543373
3.9625938929684845,0.694298102357996,1.2692812053508717,0.7261174676260209,1.1930750185659453,0.9159417468306651,0.6266349126733225
3.9655755287043526,0.6971126101668214,1.2714252605172933,0.7260204300718444,1.1947088261422207,0.9151559225483533,0.6318651419923076
3.96855716444022,0.6999271179756463,1.2735693156837147,0.7261315237820563,1.1963426337184961,0.9143700982660417,0.637095371311292
3.9715388001760883,0.7027416257844716,1.2757133708501363,0.7262426174922683,1.1979764412947715,0.9135842739837298,0.6423256006302772
3.9745204359119564,0.7055561335932969,1.2778574260165578,0.7263537112024802,1.199610248871047,0.912798449701418,0.6470133681556268
3.977502071647824,0.7083706414021218,1.280001481182979,0.7264648049126922,1.2012440564473221,0.9120126254191063,0.6512397921074741
3.980483707383692,0.7111851492109472,1.2821455363494005,0.7265758986229041,1.2028778640235975,0.9112268011367944,0.655466216059322
3.98346534311956,0.7139996570197725,1.2830512025840108,0.7266869923331161,1.204511671599873,0.9104409768544827,0.6596926400111699
3.9864469788554278,0.7203398059929019,1.2836405697141275,0.726798086043328,1.2061454791761481,0.909655152572171,0.6639190639630171
3.989428614591296,0.7281834337945359,1.284229936844244,0.7269091797535399,1.2077792867524237,0.9088693282898591,0.668145487914865
3.992410250327164,0.7360270615961698,1.2848193039743607,0.7270202734637519,1.2094130943286991,0.9080835040075473,0.672371911866713
3.9953918860630315,0.7438706893978025,1.2854086711044772,0.7271313671739638,1.2111016694038967,0.9072976797252356,0.6765983358185602
3.9983735217988996,0.7517143171994365,1.285998038234594,0.7272424608841758,1.2128753163484736,0.9065118554429238,0.6808247597704081
4.001355157534768,0.7588663341398196,1.2865874053647106,0.7273535545943877,1.2146489632930504,0.905726031160612,0.685051183722256
4.004336793270635,0.7657665704521489,1.287176772494827,0.7274646483045997,1.216422610237627,0.9049402068783002,0.6892776076741033
4.007318429006504,0.7726668067644802,1.2877661396249438,0.7275757420148116,1.2181962571822043,0.9041543825959883,0.6935040316259519
4.010300064742371,0.7795670430768094,1.2883555067550605,0.7276868357250236,1.2199699041267809,0.9033685583136767,0.6977304555777991
4.013281700478239,0.7864672793891385,1.288944873885177,0.7277979294352355,1.2217435510713575,0.9025827340313649,0.7019568795296464
4.016263336214108,0.7933675157014698,1.2895342410152937,0.7279090231454475,1.2235171980159345,0.901796909749053,0.7061833034814949
4.019244971949975,0.802629552395559,1.2901236081454102,0.7280201168556594,1.225290844960511,0.9010110854667414,0.7104097274333422
4.022226607685843,0.8146838339267821,1.2907129752755269,0.7281312105658713,1.2270644919050877,0.9001016054810073,0.7146361513851894
4.025208243421711,0.8267381154580087,1.2913023424056436,0.7282423042760833,1.2288381388496648,0.8989911788196241,0.718862575337038
4.028189879157579,0.8406086945639801,1.29189170953576,0.7283533979862952,1.2306117857942414,0.8978807521582413,0.7230889992888853
4.031171514893447,0.859993721159003,1.2924810766658767,0.7284644916965072,1.232385432738818,0.8967703254968585,0.7273154232407325
4.034153150629315,0.8733583996177346,1.2930704437959935,0.7285755854067191,1.2341590796833952,0.8956598988354754,0.7315418471925811
4.037134786365183,0.8758853230453126,1.29365981092611,0.7286866791169311,1.2359327266279718,0.8945494721740925,0.7365057659636858
4.04011642210105,0.8784122464728907,1.2942491780562264,0.728797772827143,1.2377063735725484,0.8934390455127097,0.7417395621834326
4.043098057836919,0.8809391699004695,1.2948385451863433,0.728908866537355,1.2390020109148938,0.8923286188513266,0.7469733584031811
4.0460796935727865,0.8834660933280475,1.2954279123164598,0.7290199602475669,1.2401412383911747,0.8912181921899438,0.752207154622928
4.049061329308654,0.8859930167556256,1.2960172794465763,0.7292225609299819,1.2412804658674557,0.890107765528561,0.7574409508426748
4.052042965044523,0.8877912403151876,1.296606646576693,0.7299851434529001,1.242419693343737,0.8889973388671779,0.7626747470624233
4.05502460078039,0.8890095437310225,1.2971960137068097,0.7307477259758179,1.243558920820018,0.8878869122057951,0.7679085432821702
4.058006236516259,0.8902278471468578,1.2977853808369264,0.7315103084987361,1.244698148296299,0.8867764855444119,0.7731423395019186
4.060987872252126,0.8914461505626926,1.298352972362593,0.7322728910216539,1.24583737577258,0.8856660588830291,0.7783761357216655
4.063969507987994,0.8926644539785276,1.297784878292388,0.7330354735445719,1.246976603248861,0.8845556322216463,0.7836099319414124
4.066951143723863,0.8938827573943628,1.297216784222183,0.7337980560674899,1.2481158307251423,0.8834452055602632,0.7888437281611609
4.06993277945973,0.8951010608101977,1.2966486901519778,0.7345606385904078,1.2492550582014232,0.8823347788988803,0.7940775243809077
4.072914415195598,0.8963193642260325,1.2960805960817727,0.7353232211133257,1.2503942856777042,0.8812243522374976,0.7993113206006546
4.075896050931466,0.8975376676418678,1.2955125020115674,0.7360858036362438,1.2515335131539853,0.8805290175731569,0.8045451168204031
4.078877686667334,0.8987559710577028,1.2949444079413626,0.7368483861591617,1.2526727406302662,0.8798425309739336,0.8097789130401499
4.081859322403202,0.8999742744735376,1.2943763138711575,0.7376109686820795,1.2538119681065472,0.8791560443747103,0.8145998696733758
4.08484095813907,0.9011925778893729,1.2938082198009522,0.7383735512049977,1.254944114082708,0.8784695577754867,0.8181746255505918
4.087822593874938,0.9024108813052077,1.293240125730747,0.7391361337279155,1.2560217288023354,0.8777830711762634,0.8217493814278067
4.090804229610805,0.9036291847210427,1.2926720316605422,0.7398987162508334,1.2570993435219628,0.8770965845770401,0.8253241373050217
4.093785865346674,0.904847488136878,1.292103937590337,0.7406612987737515,1.2581769582415905,0.8764100979778167,0.8288988931822378
4.0967675010825415,0.9060657915527128,1.2915358435201318,0.7416980305937153,1.259254572961218,0.8757236113785932,0.8324736490594526
4.099749136818409,0.9072840949685477,1.2909677494499268,0.7432210470781635,1.2603321876808453,0.8750371247793699,0.8360484049366675
4.102730772554278,0.908502398384383,1.2903996553797217,0.7447440635626121,1.2614098024004732,0.8743506381801465,0.8396231608138836
4.105712408290145,0.9123283522004282,1.2898315613095166,0.7462670800470603,1.2624874171201006,0.8736641515809231,0.8431979166910986
4.108694044026013,0.9191891158855185,1.2892634672393115,0.7477900965315085,1.263565031839728,0.8729776649816998,0.8467726725683135
4.111675679761881,0.9260498795706109,1.2886953731691064,0.7493131130159572,1.2646426465593557,0.8722911783824763,0.8503474284455295
4.114657315497749,0.9329106432557013,1.287352452909546,0.7508361295004053,1.265720261278983,0.871604691783253,0.8539221843227445
4.117638951233617,0.9397714069407918,1.2855155386196477,0.7523591459848535,1.2667978759986105,0.8709182051840296,0.8574969401999594
4.120620586969485,0.9497286773499192,1.283678624329749,0.7538821624693022,1.2678754907182384,0.8702317185848061,0.8610716960771754
4.123602222705353,0.9665804218818755,1.281841710039851,0.7554051789537504,1.2689531054378658,0.8695452319855828,0.8646464519543904
4.12658385844122,0.9834321664138319,1.2800047957499527,0.7569174781701431,1.2700307201574932,0.8688587453863594,0.8682212078316053
4.129565494177089,0.9895867410573498,1.278167881460054,0.7584221098164605,1.2706159252267046,0.8681722587871359,0.8717959637088213
4.132547129912957,0.9918204170482126,1.2763309671701557,0.7599267414627775,1.2711895765013201,0.8674857721879126,0.8753707195860362
4.135528765648824,0.9940540930390754,1.2744940528802575,0.7614313731090945,1.2717632277759356,0.8667992855886892,0.8789454754632512
4.138510401384693,0.9962877690299389,1.272657138590359,0.7629360047554119,1.2723368790505512,0.8661127989894657,0.8826137209575565
4.14149203712056,0.9985214450208018,1.2708202243004607,0.7644406364017289,1.2729105303251667,0.8654263123902424,0.8865507523961569
4.144473672856429,1.0007551210116652,1.2689833100105619,0.7659452680480463,1.2734841815997824,0.8646642153227168,0.8904877838347585
4.1474553085922965,1.002988797002528,1.2671463957206637,0.7674498996943633,1.2740578328743979,0.8638107015683897,0.8944248152733589
4.150436944328164,1.005222472993391,1.2653094814307655,0.7689545313406803,1.2746314841490134,0.8629571878140625,0.8983618467119593
4.153418580064033,1.0074561489842544,1.2634725671408666,0.770382948240797,1.275205135423629,0.8621036740597351,0.9022988781505609
4.1564002157999,1.0096898249751172,1.2616356528509685,0.7718068056711758,1.2757787866982444,0.861250160305408,0.9062359095891612
4.159381851535768,1.01192350096598,1.2597987385610703,0.7732306631015545,1.27635243797286,0.860396646551081,0.9101729410277616
4.162363487271636,1.0141571769568436,1.2579618242711716,0.7746545205319336,1.2769260892474756,0.8595431327967535,0.9141099724663632
4.165345123007504,1.0169466154444442,1.2561249099812735,0.7760783779623124,1.2774997405220911,0.8586896190424264,0.9180470039049636
4.168326758743372,1.0205229208754927,1.2542879956913753,0.7775022353926911,1.2780733917967066,0.8578361052880993,0.921984035343564
4.17130839447924,1.0240992263065423,1.2524510814014764,0.7789260928230702,1.2786470430713222,0.8569825915337719,0.9259210667821656
4.174290030215108,1.0276755317375907,1.2506141671115782,0.780349950253449,1.2792206943459377,0.8561290777794448,0.9298580982207659
4.177271665950975,1.0312518371686394,1.24877725282168,0.7817514520188967,1.2794406553189983,0.8552755640251176,0.9337951296593663
4.180253301686844,1.034828142599689,1.2469403385317814,0.7831018111092397,1.2795663873617351,0.8544220502707903,0.9377321610979679
