# composition,1.0NaF
# source,Walz, 2019
# temperature_K,1266
# raw_file,NaF_Walz_2019_1266.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),F-F,Na-F,Na-Na
8.34435652413975,0.9497614104592249,1.0776705147204628,0.9727420665494634
8.350726261944438,0.950013669406222,1.0768194420486463,0.9728209657822877
8.357095999749124,0.9502659283532191,1.0759683693768298,0.972899865015112
8.363465737553812,0.9505181873002162,1.075117296705013,0.9729787642479364
8.369835475358498,0.9507704462472132,1.0742662240331968,0.9730576634807607
8.376205213163184,0.9510227051942103,1.0734151513613803,0.973136562713585
8.382574950967872,0.9512749641412074,1.0725640786895638,0.9732154619464093
8.388944688772558,0.9515272230882044,1.0717130060177473,0.9732943611792336
8.395314426577245,0.9517794820352015,1.0708619333459308,0.973373260412058
8.401684164381932,0.9520317409821986,1.0700108606741143,0.9734521596448823
8.40805390218662,0.9522839999291957,1.0691597880022976,0.9735310588777066
8.414423639991305,0.9525362588761926,1.0683087153304813,0.973609958110531
8.420793377795992,0.9527885178231896,1.0674576426586648,0.9736888573433553
8.42716311560068,0.9530407767701867,1.0665579785645762,0.9737677565761796
8.433532853405366,0.9532930357171838,1.0654784300077085,0.9738466558090039
8.439902591210053,0.9535452946641809,1.0643988814508403,0.9739255550418282
8.44627232901474,0.9537975536111779,1.0633193328939725,0.9740044542746525
8.452642066819426,0.954049812558175,1.0622397843371048,0.9740833535074769
8.459011804624113,0.9543020715051721,1.0611602357802365,0.9741622527403012
8.4653815424288,0.9545543304521691,1.0600806872233688,0.9742411519731256
8.471751280233487,0.9548065893991662,1.0590011386665006,0.9743200512059499
8.478121018038173,0.9550588483461633,1.0579215901096328,0.9743989504387741
8.484490755842861,0.9553111072931604,1.0568420415527648,0.9744778496715985
8.490860493647547,0.9557557247137225,1.055762492995897,0.9745567489044228
8.497230231452233,0.9562067871059989,1.054682944439029,0.9746356481372471
8.503599969256921,0.9566578494982754,1.0536033958821611,0.9747145473700715
8.509969707061607,0.9571089118905518,1.0525238473252934,0.9747934466028958
8.516339444866295,0.9575599742828284,1.0514442987684252,0.9748723458357201
8.522709182670981,0.9580110366751047,1.0503647502115574,0.9749512450685445
8.52907892047567,0.9584620990673812,1.0493097314704556,0.9750301443013688
8.535448658280355,0.9589131614596577,1.048297583299678,0.975109043534193
8.541818396085041,0.959364223851934,1.0472854351289003,0.9751879427670174
8.54818813388973,0.9598152862442105,1.0462732869581224,0.9752668419998417
8.554557871694415,0.960266348636487,1.0452611387873447,0.975345741232666
8.560927609499103,0.9607174110287635,1.0442489906165668,0.9754961828361246
8.56729734730379,0.9611684734210398,1.0432368424457892,0.9757823456377561
8.573667085108477,0.9616195358133164,1.042224694275011,0.9760685084393876
8.580036822913163,0.9620705982055928,1.0412125461042334,0.9763546712410193
8.58640656071785,0.9625216605978691,1.0402003979334558,0.9766408340426508
8.592776298522537,0.9629727229901457,1.0391882497626779,0.9769269968442823
8.599146036327223,0.9634237853824221,1.0381761015919002,0.9772131596459138
8.605515774131911,0.9638748477746986,1.0371639534211223,0.9774993224475454
8.611885511936597,0.964325910166975,1.0361518052503447,0.977785485249177
8.618255249741283,0.9647769725592514,1.035139657079567,0.9780716480508085
8.624624987545971,0.9652280349515279,1.0341275089087891,0.9783578108524401
8.630994725350657,0.9656790973438043,1.0328329579570605,0.9786439736540716
8.637364463155345,0.9661301597360809,1.0312726753675092,0.9789301364557033
8.643734200960031,0.9665812221283572,1.0297123927779581,0.9792162992573348
8.650103938764719,0.9670322845206337,1.0281521101884068,0.9795024620589664
8.656473676569405,0.9674833469129102,1.026591827598856,0.9797886248605979
8.662843414374091,0.9679344093051866,1.025031545009305,0.9800747876622294
8.669213152178779,0.968385471697463,1.0234712624197537,0.9803609504638611
8.675582889983465,0.9689365536813017,1.0219109798302028,0.9806471132654926
8.681952627788153,0.9694973386824073,1.0203506972406515,0.9809332760671242
8.688322365592839,0.9700581236835127,1.0187904146511007,0.9812194388687557
8.694692103397527,0.9706189086846183,1.0172301320615493,0.9815056016703874
8.701061841202213,0.9711796936857237,1.0156698494719985,0.9817917644720189
8.707431579006899,0.9717404786868291,1.0141095668824476,0.9820779272736504
8.713801316811587,0.9723012636879347,1.0125492842928963,0.982364090075282
8.720171054616273,0.97286204868904,1.0109890017033454,0.9826502528769135
8.72654079242096,0.9734228336901457,1.0102428334204634,0.9829364156785452
8.732910530225647,0.973983618691251,1.009507220540471,0.9832225784801767
8.739280268030333,0.9745444036923565,1.0087716076604785,0.9835087412818082
8.74565000583502,0.9751051886934621,1.008035994780486,0.9837949040834398
8.752019743639707,0.9756659736945674,1.0073003819004935,0.9841866110673115
8.758389481444395,0.976226758695673,1.0065647690205008,0.9845929467904883
8.76475921924908,0.9767875436967784,1.0058291561405086,0.984999282513665
8.771128957053769,0.977348328697884,1.005093543260516,0.9854056182368417
8.777498694858455,0.9779091136989895,1.0043579303805235,0.9858119539600184
8.78386843266314,0.9784698987000948,1.0036223175005312,0.986218289683195
8.790238170467829,0.9790306837012004,1.0028867046205385,0.9866246254063717
8.796607908272515,0.9795914687023058,1.002151091740546,0.9870309611295485
8.802977646077203,0.9801522537034114,1.0014154788605536,0.9874372968527252
8.809347383881889,0.9807130387045169,1.0006798659805611,0.9878436325759018
8.815717121686577,0.9812738237056224,0.9999442531005686,0.9882499682990786
8.822086859491263,0.9818346087067278,0.9992086402205761,0.9886563040222552
8.828456597295949,0.9823953937078332,0.9984730273405837,0.989062639745432
8.834826335100637,0.9829561787089388,0.9977374144605912,0.9894689754686087
8.841196072905323,0.9835169637100443,0.9970018015805987,0.9898753111917853
8.84756581071001,0.9840777487111498,0.9962661887006061,0.9902816469149621
8.853935548514697,0.9846385337122552,0.9955305758206138,0.9906879826381387
8.860305286319385,0.9852021666965358,0.9947949629406211,0.9910943183613156
8.86667502412407,0.9857662805139856,0.9940593500606287,0.9915006540844922
8.873044761928757,0.9863303943314354,0.9933237371806364,0.9919069898076688
8.879414499733445,0.9868945081488855,0.9925881243006437,0.9923133255308456
8.88578423753813,0.9874586219663353,0.9918525114206513,0.9927196612540222
8.892153975342818,0.9880227357837853,0.9911168985406588,0.993125996977199
8.898523713147505,0.9885868496012351,0.9903812856606663,0.9935323327003757
8.90489345095219,0.9891509634186849,0.989645672780674,0.9939386684235523
8.911263188756879,0.9897150772361349,0.9889100599006814,0.9943450041467291
8.917632926561565,0.9902791910535848,0.9878368685496579,0.9947564577461112
8.924002664366252,0.9908433048710347,0.9865482645579677,0.9951810535240312
8.930372402170939,0.9914074186884846,0.9852596605662779,0.9956056493019511
8.936742139975626,0.9919715325059345,0.9839710565745877,0.9960302450798709
8.943111877780312,0.9925356463233843,0.9826824525828979,0.9964548408577908
8.949481615584999,0.9930997601408342,0.981393848591208,0.9968794366357105
8.955851353389686,0.9936638739582841,0.9801052445995179,0.9973040324136305
8.962221091194372,0.994227987775734,0.978816640607828,0.9977286281915504
8.96859082899906,0.994792101593184,0.9775280366161379,0.9981532239694703
8.974960566803746,0.9953562154106338,0.976239432624448,0.9985778197473901
8.981330304608434,0.9959203292280838,0.9749508286327578,0.9990024155253101
8.98770004241312,0.9964844430455336,0.973662224641068,0.9994270113032299
8.994069780217806,0.9970485568629834,0.9723736206493783,0.9998516070811497
9.000439518022494,0.9976126706804335,0.9710850166576881,1.0002762028590697
9.00680925582718,0.9981767844978833,0.9697964126659983,1.0007007986369896
9.013178993631868,0.9987408983153332,0.9685078086743081,1.0011253944149094
9.019548731436554,0.9993050121327831,0.9677358420440783,1.0015499901928293
9.02591846924124,0.9998691259502329,0.9671254850368696,1.001974585970749
9.032288207045928,1.000433239767683,0.9665151280296608,1.002399181748669
9.038657944850614,1.0009973535851326,0.965904771022452,1.002823777526589
9.045027682655302,1.0015038715099962,0.9652944140152432,1.0032483733045088
9.051397420459988,1.0019959491195443,0.9646840570080345,1.0036729690824286
9.057767158264676,1.0024880267290923,0.9640737000008256,1.0040975648603485
9.064136896069362,1.0029801043386404,0.9634633429936169,1.0045221606382684
9.070506633874048,1.0034721819481884,0.9628529859864082,1.0049467564161882
9.076876371678736,1.0039642595577367,0.9622426289791993,1.0052696186475643
9.083246109483422,1.0044563371672848,0.9616322719719906,1.0054972965603846
9.08961584728811,1.0049484147768328,0.9610219149647817,1.005724974473205
9.095985585092796,1.005440492386381,0.960411557957573,1.0059526523860254
9.102355322897484,1.0059325699959292,0.9598012009503641,1.0061803302988457
9.10872506070217,1.0064246476054772,0.9591908439431555,1.0064080082116662
9.115094798506856,1.0069167252150253,0.9585804869359468,1.0066356861244865
9.121464536311544,1.0074088028245733,0.9579748516711015,1.0068633640373068
9.12783427411623,1.0079008804341214,0.9574036619584732,1.007091041950127
9.134204011920918,1.0083929580436697,0.9568324722458444,1.0073187198629476
9.140573749725604,1.0088850356532175,0.9562612825332161,1.007546397775768
9.146943487530292,1.0093771132627658,0.9556900928205875,1.0077740756885882
9.153313225334978,1.0098691908723139,0.955118903107959,1.0080017536014088
9.159682963139664,1.010361268481862,0.9545477133953305,1.008229431514229
9.166052700944352,1.01085334609141,0.9539765236827019,1.0084571094270494
9.172422438749038,1.011345423700958,0.9534053339700734,1.0086847873398697
9.178792176553726,1.0118375013105063,0.9528341442574448,1.0089124652526902
9.185161914358412,1.0123295789200544,0.9522629545448164,1.0091401431655105
9.191531652163098,1.0128216565296024,0.951691764832188,1.0093678210783308
9.197901389967786,1.0133137341391505,0.9511205751195593,1.0095954989911513
9.204271127772472,1.0138058117486985,0.9505493854069309,1.0098231769039716
9.21064086557716,1.0142978893582468,0.9499781956943023,1.010050854816792
9.217010603381846,1.0147899669677949,0.949416793175615,1.0102785327296122
9.223380341186534,1.015282044577343,0.9489979207196874,1.0105062106424327
9.22975007899122,1.0156802923085522,0.9485790482637598,1.010733888555253
9.236119816795906,1.0160461743349314,0.9481601758078322,1.0109615664680733
9.242489554600594,1.0164120563613106,0.9477413033519045,1.0111892443808939
9.24885929240528,1.0167779383876898,0.947322430895977,1.0114169222937142
9.255229030209968,1.017143820414069,0.9469035584400494,1.0116446002065345
9.261598768014654,1.017509702440448,0.9464846859841218,1.0118722781193548
9.267968505819342,1.0178755844668275,0.9460658135281941,1.0120999560321753
9.274338243624028,1.0182414664932065,0.9456469410722665,1.0123276339449956
9.280707981428714,1.0186073485195857,0.945228068616339,1.0125553118578159
9.287077719233402,1.018973230545965,0.9448091961604114,1.0127829897706364
9.293447457038088,1.019339112572344,0.9443986198753743,1.0130106676834567
9.299817194842776,1.0197049945987233,0.9440264326586256,1.013238345596277
9.306186932647462,1.0200708766251025,0.9436542454418769,1.0134660235090973
9.312556670452148,1.0204367586514818,0.9432820582251282,1.0136937014219178
9.318926408256836,1.020802640677861,0.9429098710083794,1.0139213793347381
9.325296146061522,1.02116852270424,0.9425376837916307,1.0141490572475584
9.33166588386621,1.0215344047306194,0.9421654965748819,1.0143686879804015
9.338035621670896,1.0219002867569984,0.9417933093581332,1.0145873725489756
9.344405359475584,1.0222661687833776,0.9414211221413844,1.01480605711755
9.35077509728027,1.0226320508097568,0.9410489349246357,1.0150247416861242
9.357144835084956,1.022997932836136,0.940676747707887,1.0152434262546983
9.363514572889644,1.0233638148625153,0.9403045604911382,1.0154621108232726
9.36988431069433,1.0237296968888945,0.9399323732743895,1.015680795391847
9.376254048499018,1.0240955789152737,0.9395601860576407,1.0158994799604213
9.382623786303704,1.024461460941653,0.939187998840892,1.0161181645289954
9.388993524108391,1.0248273429680321,0.9388158116241432,1.0163368490975697
9.395363261913078,1.0251932249944113,0.9385366170636548,1.0165555336661438
9.401732999717764,1.0255591070207903,0.9384471082757464,1.0167742182347181
9.408102737522452,1.0259249890471696,0.938357599487838,1.0169929028032925
9.414472475327138,1.0261750958574485,0.9382680906999297,1.0172115873718666
9.420842213131825,1.0263725809981241,0.9381785819120213,1.017430271940441
9.427211950936512,1.0265700661387998,0.9380890731241129,1.0176489565090152
9.4335816887412,1.0267675512794756,0.9379995643362046,1.0178676410775895
9.439951426545885,1.0269650364201512,0.9379100555482962,1.0180863256461636
9.446321164350572,1.0271625215608269,0.9378205467603878,1.018305010214738
9.45269090215526,1.0273600067015025,0.9377310379724795,1.018523694783312
9.459060639959946,1.0275574918421782,0.9376415291845711,1.0187423793518864
9.465430377764633,1.027754976982854,0.9375520203966627,1.0189610639204607
9.47180011556932,1.0279524621235296,0.9374625116087544,1.0191797484890348
9.478169853374006,1.0281499472642053,0.937373002820846,1.0193984330576091
9.484539591178693,1.0283474324048811,0.9372834940329376,1.0196171176261835
9.49090932898338,1.0285449175455568,0.9371939852450293,1.0198358021947576
9.497279066788067,1.0287424026862324,0.9371044764571209,1.0200544867633319
9.503648804592753,1.028939887826908,0.9370149676692126,1.0202731713319062
9.510018542397441,1.029137372967584,0.9369254588813042,1.0204918559004805
9.516388280202127,1.0293348581082595,0.9368359500933958,1.0207105404690546
9.522758018006813,1.0295323432489352,0.9367464413054876,1.020929225037629
9.529127755811501,1.029729828389611,0.9366569325175791,1.021122281002392
9.535497493616187,1.0299273135302867,0.9365674237296707,1.0212110845017683
9.541867231420875,1.0301247986709623,0.9366877487145028,1.0212998880011448
9.548236969225561,1.030322283811638,0.936837613405206,1.0213886915005213
9.55460670703025,1.0305197689523138,0.9369874780959092,1.0214774949998977
9.560976444834935,1.0307172540929894,0.9371373427866124,1.0215662984992742
9.567346182639621,1.030914739233665,0.9372872074773155,1.0216551019986506
9.57371592044431,1.031112224374341,0.9374370721680187,1.021743905498027
9.580085658248995,1.0313097095150165,0.937586936858722,1.0218327089974035
9.586455396053683,1.0315071946556922,0.9377368015494252,1.02192151249678
9.59282513385837,1.0317046797963678,0.9378866662401284,1.0220103159961564
9.599194871663057,1.0317921287133185,0.9380365309308316,1.022099119495533
9.605564609467743,1.0318153682068631,0.9381863956215347,1.0221879229949093
9.61193434727243,1.0318386077004078,0.9383362603122379,1.0222767264942856
9.618304085077117,1.0318618471939525,0.9384861250029412,1.022365529993662
9.624673822881803,1.0318850866874971,0.9386359896936444,1.0224543334930385
9.631043560686491,1.0319083261810418,0.9387858543843476,1.022543136992415
9.637413298491177,1.0319315656745864,0.9390123753807237,1.0226319404917914
9.643783036295863,1.031954805168131,0.9394247556257099,1.0227207439911679
9.650152774100551,1.0319780446616758,0.9398371358706962,1.0228095474905443
9.656522511905237,1.0320012841552204,0.9402495161156823,1.0228983509899208
9.662892249709925,1.032024523648765,0.9406618963606685,1.0229871544892972
9.669261987514611,1.0320477631423097,0.9410742766056548,1.0230759579886737
9.675631725319299,1.0320710026358544,0.941486656850641,1.0231647614880501
9.682001463123985,1.032094242129399,0.9418990370956272,1.0232535649874266
9.688371200928671,1.0321174816229437,0.9423114173406134,1.0233423684868028
9.694740938733359,1.0321407211164884,0.9427237975855997,1.0234311719861793
9.701110676538045,1.032163960610033,0.9431361778305858,1.0235199754855557
9.707480414342733,1.0321872001035777,0.943548558075572,1.0236087789849322
9.713850152147419,1.0322104395971223,0.9439609383205583,1.0236975824843086
9.720219889952107,1.032233679090667,0.9443733185655445,1.023786385983685
9.726589627756793,1.0322569185842116,0.9447856988105306,1.0238751894830616
9.732959365561479,1.032280158077756,0.9451980790555169,1.023963992982438
9.739329103366167,1.032303397571301,0.9455916366515361,1.0240527964818145
9.745698841170853,1.0323266370648454,0.9458989367169303,1.024141599981191
9.75206857897554,1.0323498765583903,0.9462062367823244,1.0242304034805674
9.758438316780227,1.0323731160519347,0.9465135368477186,1.0243192069799436
9.764808054584913,1.0323963555454794,0.9468208369131126,1.02440801047932
9.7711777923896,1.032419595039024,0.9471281369785068,1.0244968139786965
9.777547530194287,1.0324428345325687,0.9474354370439009,1.024585617478073
9.783917267998975,1.0323721895044586,0.9477427371092951,1.0246744209774494
9.79028700580366,1.032232289775498,0.9480500371746892,1.0247348165196444
9.796656743608349,1.0320923900465373,0.9483573372400834,1.024712110982699
9.803026481413035,1.0319524903175767,0.9486646373054775,1.0246894054457538
9.80939621921772,1.0318125905886162,0.9489719373708716,1.0246666999088088
9.815765957022409,1.0316726908596554,0.9492792374362657,1.0246439943718635
9.822135694827095,1.0315327911306948,0.9495865375016599,1.0246212888349182
9.828505432631783,1.031392891401734,0.949893837567054,1.024598583297973
9.834875170436469,1.0312529916727735,0.9502011376324482,1.0245758777610279
9.841244908241157,1.0311130919438127,0.9505805273915657,1.0245531722240826
9.847614646045843,1.0309731922148522,0.951106021927184,1.0245304666871373
9.853984383850529,1.0308332924858916,0.9516315164628021,1.0245077611501923
9.860354121655217,1.0306933927569308,0.9521570109984204,1.024485055613247
9.866723859459903,1.0305534930279703,0.9526825055340387,1.0244623500763017
9.87309359726459,1.0304135932990095,0.953208000069657,1.0244396445393567
9.879463335069277,1.030273693570049,0.9537334946052751,1.0244169390024114
9.885833072873965,1.0301337938410884,0.9542589891408935,1.024394233465466
9.89220281067865,1.0299938941121276,0.9547844836765117,1.024371527928521
9.898572548483337,1.029853994383167,0.9553099782121298,1.0243488223915758
9.904942286288025,1.0297140946542063,0.9558354727477482,1.0243261168546305
9.91131202409271,1.0295741949252457,0.9563609672833664,1.0243034113176852
9.917681761897398,1.0294342951962852,0.9568864618189846,1.0242807057807402
9.924051499702085,1.0292943954673244,0.9574119563546029,1.0242580002437949
9.93042123750677,1.0291544957383638,0.9579374508902211,1.0242352947068496
9.936790975311458,1.029014596009403,0.9584629454258393,1.0242125891699045
9.943160713116145,1.0288746962804425,0.9590220043226466,1.0241898836329593
9.949530450920832,1.028734796551482,0.9596171840032056,1.024167178096014
9.955900188725519,1.0285948968225211,0.9602123636837645,1.024144472559069
9.962269926530206,1.0284549970935606,0.9608075433643235,1.0241217670221237
9.968639664334892,1.0282516854395105,0.9614027230448824,1.0240990614851784
9.975009402139579,1.0279897161485743,0.9619979027254412,1.0240763559482333
9.981379139944266,1.0277277468576378,0.9625930824060003,1.024053650411288
9.987748877748952,1.0274657775667015,0.963188262086559,1.0240309448743428
9.99411861555364,1.027203808275765,0.963783441767118,1.0240082393373975
10.000488353358326,1.0269418389848288,0.9643786214476769,1.0239855338004524
10.006858091163014,1.0266798696938926,0.9649738011282359,1.0239628282635072
10.0132278289677,1.0264179004029563,0.9655689808087948,1.0239401227265619
10.019597566772386,1.0261559311120199,0.9661641604893536,1.0239174171896168
10.025967304577074,1.0258939618210836,0.9667593401699126,1.0238947116526715
10.03233704238176,1.0256319925301474,0.9673545198504715,1.0238720061157263
10.038706780186448,1.025370023239211,0.9679496995310305,1.0238493005787812
10.045076517991134,1.0251080539482746,0.9686343387199292,1.023826595041836
10.05144625579582,1.0248460846573384,0.9693708618911948,1.0238038895048907
10.057815993600508,1.024584115366402,0.9701073850624607,1.0237241714217713
10.064185731405194,1.0243221460754657,0.9708439082337263,1.023614000645671
10.070555469209882,1.0240601767845294,0.9715804314049923,1.0235038298695711
10.076925207014568,1.0237982074935932,0.9723169545762579,1.023393659093471
10.083294944819256,1.0235362382026567,0.9730534777475238,1.0232834883173707
10.089664682623942,1.0232742689117205,0.9737900009187894,1.0231733175412705
10.096034420428628,1.0230122996207842,0.9745265240900551,1.0230631467651703
10.102404158233316,1.0227503303298477,0.975263047261321,1.02295297598907
10.108773896038002,1.0224883610389115,0.9759995704325867,1.02284280521297
10.11514363384269,1.0222263917479752,0.9767360936038525,1.02273263443687
10.121513371647376,1.021964422457039,0.9774726167751182,1.0226224636607697
10.127883109452064,1.0217024531661025,0.978209139946384,1.0225122928846695
10.13425284725675,1.0214404838751663,0.9789746895518888,1.0224021221085693
10.140622585061436,1.02117851458423,0.9799878762494166,1.022291951332469
10.146992322866124,1.0209165452932936,0.9810010629469448,1.0221817805563689
10.15336206067081,1.0206205340442667,0.9820142496444726,1.022071609780269
10.159731798475498,1.0202851130207213,0.9830274363420007,1.0219614390041687
10.166101536280184,1.0199496919971762,0.9840406230395286,1.0218512682280685
10.172471274084872,1.0196142709736307,0.9850538097370567,1.0217410974519683
10.178841011889558,1.0192788499500856,0.9860669964345846,1.021630926675868
10.185210749694244,1.0189434289265402,0.9870801831321124,1.0215207558997679
10.191580487498932,1.0186080079029949,0.9880933698296406,1.021410585123668
10.197950225303618,1.0182725868794495,0.9891065565271684,1.0213004143475677
10.204319963108306,1.0179371658559042,0.9901197432246965,1.0211902435714675
10.210689700912992,1.0176017448323589,0.9911329299222243,1.0210800727953673
10.217059438717678,1.0172663238088135,0.9921461166197523,1.020969902019267
10.223429176522366,1.0169309027852682,0.9931593033172803,1.0208597312431669
10.229798914327052,1.0165954817617229,0.9938757242591476,1.0207495604670669
10.23616865213174,1.0162600607381775,0.9943745046912831,1.0206393896909667
10.242538389936426,1.0159246397146324,0.9948732851234183,1.0205292189148665
10.248908127741114,1.0155892186910869,0.9953720655555537,1.0204190481387663
10.2552778655458,1.0152537976675418,0.9958708459876889,1.020308877362666
10.261647603350486,1.0149183766439964,0.9963696264198242,1.0201987065865659
10.268017341155174,1.014582955620451,0.9968684068519595,1.0200715775031581
10.27438707895986,1.0142475345969058,0.9973671872840949,1.0199415435289794
10.280756816764548,1.0139121135733604,0.9978659677162303,1.0198115095548006
10.287126554569234,1.013576692549815,0.9983647481483655,1.019681475580622
10.293496292373922,1.0132412715262697,0.9988635285805009,1.0195514416064433
10.299866030178608,1.0129058505027244,0.9993623090126361,1.0194214076322645
10.306235767983294,1.0125704294791793,0.9998610894447715,1.0192913736580858
10.312605505787982,1.0122350084556337,1.0003598698769067,1.0191613396839072
10.318975243592668,1.0118995874320886,1.000858650309042,1.0190313057097284
10.325344981397356,1.011564166408543,1.0013574307411774,1.0189012717355497
10.331714719202042,1.011228745384998,1.0018562111733127,1.018771237761371
10.338084457006728,1.0108853195642689,1.002354991605448,1.0186412037871924
10.344454194811416,1.0105302523022048,1.0028537720375834,1.0185111698130136
10.350823932616102,1.010175185040141,1.0033525524697187,1.0183811358388348
10.35719367042079,1.009820117778077,1.0038513329018541,1.018251101864656
10.363563408225476,1.009465050516013,1.0043501133339894,1.0181210678904775
10.369933146030164,1.009109983253949,1.0048488937661246,1.0179910339162987
10.37630288383485,1.0087549159918852,1.0053476741982599,1.01786099994212
10.382672621639536,1.0083998487298211,1.0058464546303951,1.0177309659679414
10.389042359444224,1.0080447814677571,1.0063452350625306,1.0176009319937627
10.39541209724891,1.007689714205693,1.0068440154946658,1.017470898019584
10.401781835053598,1.007334646943629,1.0073427959268013,1.0173408640454051
10.408151572858284,1.0069795796815653,1.0078415763589366,1.0172108300712264
10.414521310662971,1.0066245124195012,1.008340356791072,1.0170807960970478
10.420891048467658,1.0062694451574372,1.0088391372232073,1.016950762122869
10.427260786272344,1.0059143778953734,1.0093379176553425,1.0168207281486903
10.433630524077032,1.0055593106333094,1.0098366980874778,1.0166906941745115
10.440000261881718,1.0052042433712454,1.010335478519613,1.016560660200333
10.446369999686405,1.0048491761091813,1.0109034180884815,1.0164306262261542
10.452739737491092,1.0044941088471173,1.011692802271334,1.0163005922519754
10.45910947529578,1.0041390415850533,1.0124821864541866,1.0161705582777967
10.465479213100465,1.0037839743229895,1.0132715706370392,1.0160405243036181
10.471848950905152,1.0034289070609255,1.0140609548198918,1.0159104903294394
10.47821868870984,1.0030738397988614,1.0148503390027446,1.0157804563552606
10.484588426514525,1.0027187725367976,1.0156397231855971,1.015650422381082
10.490958164319213,1.0023637052747336,1.01642910736845,1.0155203884069033
10.4973279021239,1.0020086380126696,1.0172184915513025,1.0153903544327245
10.503697639928586,1.0016535707506056,1.018007875734155,1.0152603204585458
10.510067377733273,1.0012985034885415,1.0187972599170079,1.0151302864843672
10.51643711553796,1.0009434362264777,1.0195866440998602,1.0150002525101884
10.522806853342647,1.0006001796016508,1.020376028282713,1.0148702185360097
10.529176591147333,1.0002787193849705,1.0211654124655656,1.0147423188501095
10.535546328952021,0.9999572591682901,1.0219547966484184,1.0146817932432786
10.541916066756707,0.9996357989516099,1.022744180831271,1.0146212676364477
10.548285804561393,0.9993143387349296,1.0233974957274548,1.0145607420296168
10.554655542366081,0.9989928785182492,1.023837311806179,1.0145002164227859
10.561025280170767,0.998671418301569,1.0242771278849028,1.0144396908159548
10.567395017975455,0.9983499580848887,1.024716943963627,1.0143791652091239
10.573764755780141,0.9980284978682084,1.0251567600423508,1.014318639602293
10.58013449358483,0.997707037651528,1.0255965761210748,1.014258113995462
10.586504231389515,0.9973855774348478,1.0260363921997988,1.0141975883886312
10.592873969194201,0.9970641172181676,1.0264762082785228,1.0141370627818003
10.59924370699889,0.9967426570014871,1.0269160243572468,1.0140765371749694
10.605613444803575,0.9964211967848069,1.0273558404359708,1.0140160115681385
10.611983182608263,0.9960997365681266,1.0277956565146948,1.0139554859613076
10.61835292041295,0.9957782763514462,1.0282354725934189,1.0138949603544767
10.624722658217637,0.9954568161347659,1.0286752886721429,1.0138344347476456
10.631092396022323,0.9951353559180857,1.0291151047508666,1.0137739091408147
10.63746213382701,0.9948138957014054,1.0295549208295907,1.0137133835339838
10.643831871631697,0.994492435484725,1.0299947369083147,1.0136528579271529
10.650201609436383,0.9941709752680448,1.0303783629122465,1.013592332320322
10.656571347241071,0.9938495150513644,1.0307142224632722,1.013531806713491
10.662941085045757,0.9935280548346842,1.0310500820142976,1.0134712811066602
10.669310822850443,0.9932065946180039,1.031385941565323,1.0134107554998293
10.675680560655131,0.9928851344013235,1.0317218011163487,1.0133502298929984
10.682050298459817,0.9925636741846433,1.0320576606673741,1.0132897042861675
10.688420036264505,0.9922422139679629,1.0323935202183998,1.0132291786793364
10.694789774069191,0.9919207537512826,1.0327293797694255,1.0131686530725055
10.701159511873879,0.9915992935346023,1.033065239320451,1.0131081274656746
10.707529249678565,0.9913006279483682,1.0334010988714766,1.0130476018588437
10.713898987483251,0.9910563278279255,1.033736958422502,1.0129870762520128
10.720268725287939,0.9908120277074827,1.0340728179735277,1.012926550645182
10.726638463092625,0.9905677275870399,1.0344086775245531,1.012866025038351
10.733008200897313,0.9903234274665972,1.0347445370755788,1.01280549943152
10.739377938701999,0.9900791273461544,1.0350803966266042,1.0127449738246892
10.745747676506687,0.9898348272257117,1.03541625617763,1.012684448217858
10.752117414311373,0.989590527105269,1.0357965148614963,1.0126239226110272
10.758487152116059,0.9893462269848262,1.0361965553656862,1.0125633970041963
10.764856889920747,0.9891019268643834,1.0365965958698764,1.0125028713973654
10.771226627725433,0.9888576267439407,1.0369966363740664,1.0124423457905345
10.77759636553012,0.9886133266234979,1.0373966768782565,1.0123818201837036
10.783966103334807,0.9883690265030551,1.0377967173824465,1.0123212945768727
10.790335841139493,0.9881247263826125,1.0381967578866365,1.0122607689700418
10.79670557894418,0.9878804262621697,1.0385967983908266,1.012200243363211
10.803075316748867,0.9876361261417269,1.0389968388950166,1.01213971775638
10.809445054553555,0.9873918260212842,1.0393968793992068,1.0120791921495491
10.81581479235824,0.9871475259008414,1.0397969199033967,1.012018666542718
10.822184530162929,0.9869032257803987,1.0401969604075867,1.011958140935887
10.828554267967615,0.9866589256599559,1.0405970009117766,1.0118976153290562
10.8349240057723,0.9864146255395132,1.0409970414159668,1.0118370897222253
10.841293743576989,0.9861703254190703,1.0413541488507856,1.0117765641153944
10.847663481381675,0.9859260252986277,1.041492040767293,1.0117160385085635
10.854033219186363,0.9856817251781849,1.0416299326838006,1.0116555129017326
10.860402956991049,0.9854374250577421,1.041767824600308,1.0115949872949017
10.866772694795737,0.9851931249372994,1.0419057165168155,1.0115344616880708
10.873142432600423,0.9849488248168566,1.0420436084333229,1.01147393608124
10.879512170405109,0.9847045246964139,1.0421815003498305,1.0114134104744088
10.885881908209797,0.9844602245759712,1.042319392266338,1.011352884867578
10.892251646014483,0.9842392591640691,1.0424572841828454,1.011292359260747
10.89862138381917,0.984092428030608,1.042595176099353,1.0112318336539161
10.904991121623857,0.9839455968971471,1.0427330680158604,1.0111713080470852
