# composition,0.32MgCl2-0.68KCl
# source,Numbers, 2026
# temperature_K,903
# raw_file,0.68KCl-0.32MgCl2_Numbers_2026_903.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Mg,Mg-Cl,Mg-Mg
3.4895035017508755,1.4238174018049028,2.062991297395947,0.1563145948674338,0.5158793993601805,0.1425881564589795,0.33181222720260134
3.4947429964982493,1.4435260627593802,2.047013617411205,0.15874751123961986,0.5323957032971491,0.14393055629714863,0.3381659852381193
3.499982491245623,1.46352507039845,2.0303649350280133,0.1605246275990496,0.5508333707428721,0.1456892257428715,0.34616495909529793
3.5052219859929967,1.4835240780375196,2.0137162526448216,0.1623017439584793,0.569271038188595,0.14744789518859436,0.35416393295247656
3.5104614807403705,1.503523085676589,1.9970675702616298,0.16407886031790903,0.587708705634318,0.14920656463431722,0.3621629068096552
3.515700975487744,1.5235220933156588,1.9804188878784383,0.16585597667733876,0.6061463730800409,0.1509652340800401,0.37016188066683375
3.520940470235118,1.5435211009547283,1.9637702054952466,0.1676330930367685,0.6245840405257639,0.15272390352576296,0.3781608545240124
3.5261799649824916,1.563520108593798,1.947121523112055,0.1694102093961982,0.6430217079714868,0.15448257297148582,0.386159828381191
3.531419459729865,1.583519116232866,1.9304728407288647,0.17118732575562778,0.6614593754172082,0.15624124241720855,0.39415880223836897
3.5366589544772387,1.6035181238719356,1.913824158345673,0.1729644421150575,0.6798970428629312,0.1579999118629314,0.4021577760955476
3.5418984492246124,1.623517131511005,1.8971754759624815,0.17474155847448722,0.698334710308654,0.15975858130865428,0.4101567499527262
3.547137943971986,1.6425384641540768,1.8809368820625314,0.17928611880340167,0.7149420457343671,0.16058600059329664,0.41370621638069033
3.55237743871936,1.6610254860435218,1.8649224062871435,0.18534311944122064,0.7305490834282142,0.1609044808364182,0.4148239752601301
3.5576169334667336,1.679512507932967,1.8489079305117555,0.19140012007903962,0.7461561211220613,0.16122296107953976,0.4159417341395698
3.5628564282141073,1.6979995298224118,1.8328934547363676,0.19745712071685861,0.7617631588159085,0.16154144132266132,0.4170594930190095
3.568095922961481,1.7164865517118568,1.8168789789609798,0.20351412135467759,0.7773701965097556,0.1618599215657829,0.4181772518984493
3.5733354177088548,1.7349735736013017,1.8008645031855919,0.20957112199249658,0.7929772342036027,0.16217840180890447,0.419295010777889
3.5785749124562285,1.7534605954907467,1.784850027410204,0.21562812263031556,0.8085842718974499,0.16249688205202603,0.4204127696573287
3.5838144072036022,1.7719476173801916,1.768835551634816,0.22168512326813455,0.8241913095912969,0.1628153622951476,0.4215305285367685
3.5890539019509755,1.790434639269635,1.7528210758594296,0.22774212390595303,0.8397983472851427,0.16313384253826912,0.4226482874162081
3.5942933966983492,1.80892166115908,1.7368066000840416,0.233799124543772,0.8554053849789899,0.1634523227813907,0.42376604629564785
3.599532891445723,1.824966168728865,1.7212177628154073,0.2381149968674338,0.8718473073651831,0.16423146060330168,0.4275397057503753
3.6047723861930967,1.8395549377641325,1.7058826060967978,0.24139315671585804,0.8887868210280145,0.16528515034217112,0.43289628194797414
3.6100118809404704,1.8541437067994002,1.6905474493781885,0.24467131656428226,0.9057263346908461,0.16633884008104055,0.43825285814557297
3.615251375687844,1.868732475834668,1.6752122926595792,0.24794947641270648,0.9226658483536776,0.16739252981990999,0.4436094343431718
3.620490870435218,1.8833212448699357,1.6598771359409699,0.2512276362611307,0.939605362016509,0.16844621955877945,0.4489660105407706
3.6257303651825916,1.8979100139052032,1.6445419792223603,0.2545057961095549,0.9565448756793405,0.16949990929764888,0.45432258673836945
3.6309698599299653,1.912498782940471,1.629206822503751,0.2577839559579792,0.973484389342172,0.17055359903651832,0.4596791629359683
3.636209354677339,1.9270875519757387,1.6138716657851417,0.2610621158064034,0.9904239030050035,0.17160728877538775,0.4650357391335671
3.6414488494247124,1.941676321011005,1.5985365090665336,0.2643402756548274,1.0073634166678336,0.1726609785142571,0.47039231533116543
3.646688344172086,1.9562650900462728,1.5832013523479243,0.2676184355032516,1.024302930330665,0.17371466825312654,0.47574889152876426
3.65192783891946,1.9655183510070033,1.5697122065552778,0.27181650290595294,1.0448407769194594,0.17555170297298647,0.4815232027633816
3.6571673336668336,1.9713101459854927,1.5574206794212107,0.2766113698376689,1.0677130791668334,0.17789694084167085,0.48756852391870936
3.6624068284142073,1.977101940963982,1.5451291522871435,0.28140623676938475,1.0905853814142075,0.18024217871035522,0.4936138450740371
3.667646323161581,1.9828937359424712,1.5328376251530762,0.2862011037011007,1.1134576836615815,0.1825874165790396,0.49965916622936485
3.6728858179089547,1.9886855309209606,1.520546098019009,0.2909959706328166,1.1363299859089553,0.18493265444772394,0.5057044873846925
3.6781253126563285,1.99447732589945,1.508254570884942,0.2957908375645325,1.1592022881563293,0.18727789231640832,0.5117498085400203
3.683364807403702,2.000269120877939,1.4959630437508746,0.30058570449624844,1.1820745904037033,0.1896231301850927,0.517795129695348
3.688604302151076,2.0060609158564287,1.4836715166168075,0.3053805714279644,1.2049468926510771,0.19196836805377707,0.5238404508506758
3.6938437968984497,2.011852710834918,1.4713799894827404,0.31017543835968026,1.2278191948984511,0.19431360592246144,0.5298857720060035
3.699083291645823,2.017644505813407,1.4590884623486742,0.3149703052913958,1.2506914971458232,0.19665884379114562,0.5359310931613308
3.7043227863931967,2.023573010989995,1.4477561174272133,0.32226914593796924,1.271680180807404,0.1978537461465733,0.5390876390150076
3.7095622811405704,2.0295979143831917,1.4371001189377186,0.3313336090757882,1.2913406718764386,0.19823751448624313,0.5402072279252127
3.714801775887944,2.0356228177763884,1.4264441204482239,0.34039807221360713,1.3110011629454734,0.198621282825913,0.5413268168354177
3.720041270635318,2.041647721169585,1.415788121958729,0.3494625353514261,1.330661654014508,0.1990050511655828,0.5424464057456229
3.7252807653826916,2.047672624562782,1.4051321234692342,0.358526998489245,1.3503221450835425,0.19938881950525264,0.543565994655828
3.7305202601300653,2.053697527955978,1.3944761249797395,0.36759146162706396,1.369982636152577,0.1997725878449225,0.544685583566033
3.735759754877439,2.059722431349175,1.3838201264902446,0.3766559247648829,1.3896431272216117,0.20015635618459232,0.5458051724762382
3.740999249624813,2.0657473347423716,1.3731641280007498,0.38572038790270186,1.4093036182906462,0.20054012452426218,0.5469247613864433
3.7462387443721865,2.0717722381355683,1.362508129511255,0.3947848510405208,1.428964109359681,0.200923892863932,0.5480443502966484
3.75147823911956,2.0777971415287646,1.351852131021761,0.40384931417833897,1.4486246004287138,0.2013076612036018,0.5491639392068534
3.7567177338669335,2.0811934332691346,1.3405830762721362,0.40995810658079035,1.4654067488839417,0.20156834812306154,0.5518561045162581
3.7619572286143073,2.0825775576823413,1.3288447350932966,0.4138043722698849,1.4799855642763882,0.2017348178491746,0.5557520561843422
3.767196723361681,2.083961682095548,1.3171063939144572,0.41765063795897955,1.4945643796688346,0.20190128757528766,0.5596480078524263
3.7724362181090547,2.0853458065087547,1.3053680527356175,0.42149690364807413,1.509143195061281,0.20206775730140072,0.5635439595205104
3.7776757128564284,2.0867299309219614,1.293629711556778,0.42534316933716876,1.5237220104537275,0.20223422702751376,0.5674399111885945
3.782915207603802,2.0881140553351676,1.2818913703779384,0.42918943502626333,1.538300825846174,0.20240069675362682,0.5713358628566786
3.788154702351176,2.0894981797483743,1.2701530291990988,0.4330357007153579,1.5528796412386203,0.20256716647973988,0.5752318145247626
3.7933941970985496,2.090882304161581,1.2584146880202594,0.43688196640445254,1.5674584566310668,0.20273363620585294,0.5791277661928467
3.7986336918459234,2.0922664285747876,1.2466763468414197,0.4407282320935471,1.5820372720235132,0.202900105931966,0.5830237178609308
3.803873186593297,2.0936505529879943,1.2349380056625803,0.4445744977826417,1.5966160874159596,0.20306657565807906,0.5869196695290149
3.8091126813406704,2.0935716607528763,1.224106088908454,0.4502100730650327,1.614076696391196,0.2051708230650326,0.5938970823866936
3.814352176088044,2.0922780620345174,1.2140267539014504,0.4573312677803904,1.6339299871943478,0.2088839592803903,0.6034329561403204
3.819591670835418,2.090984463316158,1.203947418894447,0.4644524624957481,1.6537832779974995,0.21259709549574798,0.6129688298939473
3.8248311655827916,2.0896908645977987,1.1938680838874434,0.4715736572111058,1.6736365688006511,0.2163102317111057,0.6225047036475742
3.8300706603301653,2.08839726587944,1.18378874888044,0.4786948519264635,1.6934898596038028,0.22002336792646338,0.632040577401201
3.835310155077539,2.0871036671610805,1.1737094138734363,0.4858160466418212,1.7133431504069543,0.22373650414182106,0.6415764511548279
3.8405496498249128,2.085810068442721,1.1636300788664327,0.4929372413571789,1.733196441210106,0.22744964035717877,0.6511123249084547
3.8457891445722865,2.0845164697243623,1.1535507438594292,0.5000584360725366,1.7530497320132576,0.23116277657253648,0.6606481986620816
3.85102863931966,2.083222871006003,1.1434714088524256,0.5071796307878943,1.7729030228164093,0.23487591278789416,0.6701840724157084
3.856268134067034,2.0819292722876437,1.133392073845422,0.5143008255032521,1.792756313619561,0.23858904900325184,0.6797199461693353
3.8615076288144072,2.0786193827838924,1.1244069283431717,0.5216616673546772,1.8121510248804398,0.2405099362266133,0.6814582524067034
3.866747123561781,2.073494831573287,1.1164065533951977,0.5292381916285642,1.8311330145532765,0.2408177993571786,0.6761787478794398
3.8719866183091547,2.0683702803626813,1.1084061784472234,0.5368147159024513,1.8501150042261132,0.24112566248774386,0.6708992433521761
3.8772261130565284,2.063245729152076,1.1004058034992494,0.5443912401763383,1.86909699389895,0.24143352561830916,0.6656197388249123
3.882465607803902,2.0581211779414708,1.0924054285512754,0.5519677644502253,1.8880789835717866,0.24174138874887444,0.6603402342976487
3.887705102551276,2.0529966267308652,1.0844050536033014,0.5595442887241124,1.9070609732446233,0.24204925187943974,0.655060729770385
3.8929445972986496,2.0478720755202597,1.0764046786553272,0.5671208129979994,1.9260429629174598,0.242357115010005,0.6497812252431213
3.8981840920460233,2.0427475243096547,1.0684043037073532,0.5746973372718864,1.9450249525902965,0.2426649781405703,0.6445017207158575
3.903423586793397,2.037622973099049,1.0604039287593792,0.5822738615457735,1.9640069422631332,0.24297284127113558,0.6392222161885939
3.908663081540771,2.0324984218884437,1.052403553811405,0.5898503858196605,1.98298893193597,0.24328070440170088,0.6339427116613302
3.9139025762881445,2.025618596679839,1.044854061911455,0.5972158643031523,1.998291469731367,0.24428989652626332,0.6319050609749877
3.919142071035518,2.0170269448494245,1.037744292588044,0.6043755209019511,2.010005631190846,0.24598305801625817,0.6330290202226113
3.9243815657828915,2.008435293019009,1.0306345232646321,0.6115351775007506,2.0217197926503254,0.24767621950625318,0.6341529794702352
3.9296210605302653,1.999843641188594,1.0235247539412204,0.6186948340995501,2.0334339541098054,0.24936938099624817,0.635276938717859
3.934860555277639,1.9912519893581788,1.0164149846178088,0.6258544906983494,2.045148115569285,0.25106254248624316,0.6364008979654828
3.9401000500250127,1.9826603375277636,1.0093052152943969,0.6330141472971489,2.056862277028765,0.2527557039762382,0.6375248572131066
3.9453395447723865,1.9740686856973482,1.0021954459709852,0.6401738038959484,2.0685764384882446,0.2544488654662332,0.6386488164607305
3.95057903951976,1.965477033866933,0.9950856766475734,0.6473334604947477,2.0802905999477246,0.2561420269562282,0.6397727757083542
3.955818534267134,1.9568853820365177,0.9879759073241616,0.6544931170935472,2.092004761407204,0.2578351884462232,0.6408967349559781
3.9610580290145077,1.9482937302061025,0.98086613800075,0.6616527736923465,2.103718922866684,0.2595283499362182,0.642020694203602
3.9662975237618814,1.940340541546773,0.9737723139439715,0.670976691088545,2.1168643300015018,0.2615374225207605,0.6429671130750376
3.9715370185092547,1.9330620175785393,0.9666953392668836,0.6825875851005501,2.131522135916958,0.2638803186845922,0.643725924847924
3.9767765132566284,1.9257834936103053,0.959618364589795,0.6941984791125562,2.146179941832416,0.26622321484842415,0.6444847366208104
3.982016008004002,1.918504969642071,0.9525413899127064,0.7058093731245622,2.1608377477478737,0.2685661110122561,0.6452435483936969
3.987255502751376,1.911226445673837,0.9454644152356179,0.7174202671365683,2.1754955536633314,0.270909007176088,0.6460023601665833
3.9924949974987496,1.9039479217056028,0.9383874405585293,0.7290311611485742,2.1901533595787894,0.27325190333991994,0.6467611719394698
3.9977344922461233,1.8966693977373688,0.9313104658814407,0.7406420551605803,2.204811165494247,0.2755947995037519,0.6475199837123562
4.002973986993497,1.8893908737691352,0.9242334912043527,0.7522529491725853,2.219468971409704,0.2779376956675836,0.6482787954852426
4.008213481740871,1.8821123498009005,0.9171565165272636,0.7638638431845924,2.2341267773251627,0.28028059183141574,0.6490376072581291
4.013452976488244,1.874833825832667,0.9100795418501756,0.7754747371965974,2.248784583240619,0.28262348799524745,0.6497964190310155
4.018692471235618,1.8651253557608802,0.903396593518259,0.7854044803506756,2.259876330302151,0.28461371155027515,0.6504623591615808
4.0239319659829915,1.8526342054737375,0.8971648689042023,0.7934090346190592,2.2668843648051524,0.2862000680855427,0.6510219462823912
4.029171460730366,1.8401430551865925,0.8909331442901447,0.8014135888874443,2.2738923993081546,0.2877864246208105,0.6515815334032017
4.034410955477739,1.8276519048994497,0.8847014196760881,0.8094181431558279,2.2809004338111554,0.28937278115607806,0.6521411205240121
4.039650450225113,1.8151607546123047,0.8784696950620303,0.817422697424213,2.287908468314158,0.29095913769134585,0.6527007076448225
4.044889944972486,1.802669604325162,0.8722379704479737,0.8254272516925967,2.2949165028171588,0.29254549422661336,0.6532602947656329
4.050129439719861,1.7901784540380172,0.8660062458339159,0.8334318059609818,2.3019245373201613,0.2941318507618812,0.6538198818864434
4.055368934467234,1.7776873037508745,0.8597745212198593,0.8414363602293654,2.308932571823162,0.2957182072971487,0.6543794690072537
4.060608429214607,1.7651961534637315,0.8535427966058027,0.8494409144977491,2.3159406063261634,0.29730456383241627,0.654939056128064
4.065847923961981,1.7527050031765867,0.847311071991745,0.8574454687661341,2.3229486408291655,0.29889092036768405,0.6554986432488745
4.071087418709355,1.7415737318844418,0.8423917226338167,0.8647654464322165,2.330201977808905,0.3011053703386695,0.6583322452386197
4.076326913456729,1.7321308496815895,0.8391017830040015,0.8712354722493757,2.3377598757288656,0.3040996441820915,0.6639892027678848
4.081566408204102,1.7226879674787388,0.8358118433741868,0.8777054980665338,2.345317773648825,0.30709391802551295,0.669646160297149
4.086805902951476,1.7132450852758865,0.8325219037443716,0.8841755238836928,2.3528756715687855,0.31008819186893494,0.6753031178264142
4.09204539769885,1.7038022030730358,0.829231964114557,0.8906455497008509,2.360433569488745,0.31308246571235643,0.6809600753556783
4.097284892446224,1.6943593208701835,0.8259420244847419,0.89711557551801,2.3679914674087055,0.3160767395557784,0.6866170328849435
4.102524387193597,1.6849164386673328,0.8226520848549271,0.9035856013351681,2.375549365328665,0.31907101339919985,0.6922739904142076
4.10776388194097,1.6754735564644823,0.8193621452251125,0.9100556271523261,2.383107263248624,0.32206528724262135,0.6979309479434718
4.1130033766883445,1.66603067426163,0.8160722055952974,0.9165256529694853,2.390665161168585,0.32505956108604334,0.7035879054727369
4.118242871435718,1.6565877920587793,0.8127822659654828,0.9229956787866433,2.398223059088544,0.32805383492946477,0.7092448630020011
4.123482366183092,1.6465872822171075,0.8087204589819905,0.9307302724377198,2.4027060747798896,0.33059234362031037,0.7119592835152575
4.128721860930465,1.6358356151443219,0.8036189012691345,0.9401683133474239,2.4030470432338666,0.3325169098409205,0.7107099335775388
4.133961355677839,1.6250839480715344,0.7985173435562776,0.9496063542571296,2.4033880116878437,0.334441476061531,0.7094605836398198
4.139200850425213,1.614332280998749,0.7934157858434215,0.9590443951668336,2.4037289801418207,0.3363660422821411,0.708211233702101
4.144440345172587,1.6035806139259616,0.7883142281305647,0.9684824360765393,2.4040699485957977,0.3382906085027516,0.7069618837643821
4.14967983991996,1.5928289468531762,0.7832126704177087,0.9779204769862434,2.4044109170497747,0.34021517472336177,0.7057125338266633
4.154919334667334,1.5820772797803888,0.7781111127048518,0.9873585178959491,2.4047518855037517,0.34213974094397226,0.7044631838889442
4.160158829414708,1.5713256127076032,0.7730095549919958,0.9967965588056532,2.4050928539577288,0.3440643071645824,0.7032138339512255
4.165398324162081,1.5605739456348178,0.7679079972791398,1.0062345997153572,2.405433822411706,0.3459888733851926,0.7019644840135068
4.170637818909455,1.5498222785620304,0.7628064395662829,1.015672640625063,2.405774790865683,0.347913439605803,0.7007151340757878
4.175877313656828,1.5398876223046525,0.7581844961845925,1.0241166240475235,2.405287324789395,0.3502118086298148,0.6989067034177089
4.1811168084042025,1.5311482226105546,0.7542642108059028,1.0311063381830918,2.403587889678089,0.3530570373106555,0.6962803583724361
4.186356303151576,1.5224088229164583,0.7503439254272137,1.038096052318659,2.4018884545667833,0.3559022659914957,0.6936540133271636
4.19159579789895,1.5136694232223604,0.746423640048524,1.0450857664542275,2.400189019455478,0.3587474946723364,0.6910276682818908
4.196835292646323,1.504930023528264,0.742503354669835,1.0520754805897947,2.3984895843441723,0.3615927233531766,0.6884013232366183
4.202074787393697,1.4961906238341665,0.7385830692911454,1.059065194725363,2.3967901492328663,0.36443795203401724,0.6857749781913455
4.207314282141071,1.4874512241400701,0.7346627839124563,1.0660549088609304,2.3950907141215607,0.36728318071485744,0.6831486331460731
4.212553776888445,1.4787118244459723,0.7307424985337666,1.0730446229964987,2.393391279010255,0.37012840939569813,0.6805222881008002
4.217793271635818,1.469972424751876,0.7268222131550776,1.080034337132066,2.3916918438989496,0.3729736380765383,0.6778959430555278
4.2230327663831915,1.4612330250577796,0.7229019277763885,1.0870240512676332,2.389992408787644,0.3758188667573785,0.6752695980102553
4.228272261130566,1.4517734049199598,0.7188807797548774,1.0938593475462732,2.3902057547508755,0.37820289713956984,0.67142363448024
4.233511755877939,1.441167979530766,0.7146991684379692,1.1004489790525258,2.393462161514507,0.37985320295572783,0.665637368815408
4.238751250625313,1.4305625541415703,0.7105175571210604,1.1070386105587797,2.396718568278139,0.38150350877188605,0.6598511031505749
4.243990745372686,1.4199571287523762,0.7063359458041522,1.1136282420650325,2.3999749750417707,0.38315381458804404,0.654064837485743
4.249230240120061,1.4093517033631806,0.7021543344872432,1.1202178735712862,2.403231381805403,0.3848041204042023,0.6482785718209099
4.254469734867434,1.3987462779739865,0.697972723170335,1.126807505077539,2.406487788569035,0.38645442622036025,0.6424923061560778
4.259709229614808,1.388140852584791,0.6937911118534261,1.1333971365837927,2.409744195332667,0.3881047320365185,0.6367060404912448
4.264948724362181,1.377535427195597,0.6896095005365179,1.1399867680900455,2.4130006020962984,0.3897550378526765,0.6309197748264127
4.2701882191095555,1.3669300018064012,0.685427889219609,1.1465763995962994,2.4162570088599304,0.3914053436688347,0.6251335091615797
4.275427713856929,1.3563245764172074,0.6812462779027008,1.153166031102552,2.419513415623562,0.3930556494849927,0.6193472434967476
4.280667208604302,1.346871370684842,0.6782073916778388,1.1607350922881445,2.4203879120335166,0.3952915788664334,0.6136557816428211
4.285906703351676,1.3394148195632807,0.6771487071535766,1.1700013843564294,2.41713485146073,0.3985423216863437,0.6081286031050517
4.2911461980990495,1.3319582684417204,0.6760900226293146,1.179267676424713,2.413881790887944,0.40179306450625335,0.6026014245672833
4.296385692846424,1.324501717320159,0.6750313381050523,1.1885339684929979,2.4106287303151572,0.4050438073261636,0.5970742460295139
4.301625187593797,1.317045166198599,0.6739726535807903,1.1978002605612812,2.407375669742371,0.4082945501460733,0.5915470674917455
4.306864682341171,1.3095886150770373,0.6729139690565281,1.2070665526295663,2.404122609169584,0.4115452929659835,0.586019888953976
4.312104177088544,1.3021320639554772,0.6718552845322661,1.2163328446978496,2.4008695485967984,0.41479603578589325,0.5804927104162076
4.317343671835919,1.2946755128339158,0.6707966000080039,1.2255991367661345,2.3976164880240116,0.41804677860580347,0.5749655318784382
4.322583166583292,1.2872189617123555,0.6697379154837418,1.234865428834418,2.3943634274512253,0.42129752142571314,0.5694383533406698
4.327822661330665,1.2797624105907954,0.6686792309594798,1.2441317209027014,2.391110366878439,0.42454826424562286,0.5639111748029014
4.333062156078039,1.2721095832911449,0.6672938063756877,1.2516685240360184,2.3848497949869922,0.4269688233311657,0.5602906254932466
4.338301650825413,1.2640855380025011,0.6652904168966983,1.2559343372271137,2.3729011038624312,0.42781925231040524,0.5602760923324162
4.343541145572787,1.256061492713856,0.6632870274177087,1.2602001504182094,2.3609524127378676,0.42866968128964494,0.5602615591715858
4.34878064032016,1.2480374474252125,0.6612836379387194,1.2644659636093047,2.349003721613306,0.4295201102688845,0.5602470260107554
4.354020135067534,1.2400134021365674,0.6592802484597297,1.2687317768004007,2.337055030488743,0.4303705392481242,0.5602324928499249
4.3592596298149076,1.2319893568479237,0.6572768589807403,1.2729975899914958,2.3251063393641815,0.4312209682273637,0.5602179596890945
4.364499124562282,1.2239653115592786,0.6552734695017507,1.2772634031825918,2.3131576482396183,0.4320713972066034,0.5602034265282642
4.369738619309655,1.215941266270635,0.6532700800227613,1.2815292163736869,2.301208957115057,0.43292182618584296,0.5601888933674337
4.374978114057029,1.20791722098199,0.6512666905437716,1.2857950295647829,2.2892602659904937,0.43377225516508267,0.5601743602066033
4.3802176088044025,1.1998931756933464,0.6492633010647824,1.290060842755878,2.2773115748659323,0.4346226841443222,0.5601598270457728
4.385457103551776,1.1924983370705355,0.6473713723436719,1.2959226558019006,2.2670852604722365,0.43634358294597286,0.5632252542101047
4.39069659829915,1.1864054722408701,0.645710081652326,1.305086960855428,2.2604229410062526,0.4398656846878441,0.5726638300472742
4.395936093046523,1.1803126074112058,0.6440487909609806,1.3142512659089542,2.25376062154027,0.44338778642971477,0.582102405884442
4.401175587793897,1.1742197425815404,0.6423875002696346,1.3234155709624817,2.2470983020742867,0.446909888171586,0.5915409817216114
4.406415082541271,1.168126877751876,0.6407262095782892,1.3325798760160077,2.2404359826083042,0.4504319899134567,0.6009795575587792
4.411654577288645,1.1620340129222106,0.6390649188869434,1.3417441810695354,2.233773663142321,0.4539540916553279,0.6104181333959486
4.416894072036018,1.1559411480925463,0.6374036281955978,1.3509084861230614,2.2271113436763383,0.4574761933971986,0.6198567092331164
4.422133566783392,1.149848283262881,0.635742337504252,1.360072791176589,2.2204490242103545,0.4609982951390698,0.6292952850702859
4.427373061530766,1.1437554184332166,0.6340810468129064,1.369237096230115,2.213786704744372,0.4645203968809405,0.6387338609074538
4.43261255627814,1.1376625536035512,0.6324197561215607,1.3784014012836425,2.2071243852783886,0.4680424986228117,0.6481724367446231
4.437852051025513,1.1319389156708353,0.6308463235257629,1.3861046488929465,2.2005216060845423,0.47141957733516765,0.6505600000615306
4.443091545772886,1.1270536043811907,0.6294723720157579,1.3904905775510252,2.1940540125905454,0.4744673824477237,0.6369382972463739
4.4483310405202605,1.1221682930915455,0.6280984205057528,1.3948765062091049,2.1875864190965477,0.47751518756028033,0.6233165944312148
4.453570535267634,1.117282981801901,0.6267244689957479,1.3992624348671836,2.1811188256025513,0.4805629926728364,0.6096948916160582
4.458810030015008,1.1123976705122556,0.6253505174857427,1.403648363525263,2.1746512321085536,0.483610797785393,0.5960731888008991
4.464049524762381,1.107512359222611,0.6239765659757378,1.4080342921833418,2.1681836386145568,0.4866586028979491,0.5824514859857424
4.469289019509755,1.1026270479329658,0.6226026144657326,1.4124202208414212,2.161716045120559,0.4897064080105057,0.5688297831705834
4.474528514257129,1.0977417366433213,0.6212286629557278,1.4168061494995001,2.1552484516265626,0.4927542131230618,0.5552080803554267
4.479768009004503,1.0928564253536759,0.6198547114457226,1.4211920781575795,2.148780858132565,0.49580201823561837,0.5415863775402676
4.485007503751876,1.0879711140640314,0.6184807599357177,1.4255780068156583,2.1423132646385685,0.49884982334817446,0.5279646747251109
4.4902469984992495,1.0835036749354676,0.6171000627508754,1.4299390634567284,2.1345927375207596,0.5019411501990997,0.5178633284652325
4.495486493246624,1.0800809162096043,0.6157025013789392,1.4342379400552783,2.12373987634342,0.5051412813959484,0.5165628735935466
4.500725987993997,1.0766581574837417,0.6143049400070034,1.438536816653827,2.1128870151660823,0.5083414125927966,0.5152624187218608
4.505965482741371,1.0732353987578784,0.6129073786350673,1.4428356932523767,2.102034153988743,0.5115415437896453,0.5139619638501749
4.511204977488744,1.0698126400320158,0.6115098172631315,1.4471345698509257,2.0911812928114046,0.5147416749864935,0.5126615089784892
4.516444472236119,1.0663898813061525,0.6101122558911953,1.4514334464494754,2.080328431634065,0.5179418061833422,0.5113610541068032
4.521683966983492,1.06296712258029,0.6087146945192595,1.4557323230480244,2.0694755704567274,0.5211419373801903,0.5100605992351174
4.526923461730866,1.0595443638544266,0.6073171331473234,1.460031199646574,2.058622709279388,0.524342068577039,0.5087601443634314
4.532162956478239,1.056121605128564,0.6059195717753876,1.464330076245123,2.04776984810205,0.5275421997738873,0.5074596894917457
4.5374024512256135,1.0526988464027007,0.6045220104034514,1.4686289528436727,2.0369169869247106,0.530742330970736,0.5061592346200597
4.542641945972987,1.0488635459639815,0.6031964729559779,1.4734889318519266,2.0277787583096543,0.533466548415708,0.505971397241621
4.54788144072036,1.04388791796048,0.6020700205072536,1.4798998826153078,2.0233800329092047,0.5348752684144572,0.5088590025567784
4.553120935467734,1.0389122899569778,0.6009435680585291,1.48631083337869,2.0189813075087537,0.5362839884132068,0.5117466078719362
4.5583604302151075,1.0339366619534767,0.5998171156098049,1.4927217841420712,2.014582582108304,0.537692708411956,0.5146342131870936
4.563599924962482,1.0289610339499744,0.5986906631610804,1.4991327349054535,2.0101838567078536,0.5391014284107055,0.5175218185022514
4.568839419709855,1.023985405946473,0.5975642107123562,1.5055436856688347,2.0057851313074035,0.5405101484094548,0.5204094238174087
4.574078914457229,1.0190097779429708,0.5964377582636317,1.511954636432217,2.001386405906953,0.5419188684082042,0.5232970291325666
4.579318409204602,1.0140341499394694,0.5953113058149074,1.518365587195598,1.996987680506503,0.5433275884069535,0.5261846344477239
4.584557903951977,1.0090585219359673,0.594184853366183,1.5247765379589804,1.9925889551060525,0.544736308405703,0.5290722397628818
4.58979739869935,1.004082893932466,0.5930584009174588,1.5311874887223615,1.9881902297056027,0.5461450284044522,0.5319598450780391
4.595036893446724,0.9996633167278635,0.59248810243972,1.5351007210845418,1.9833946042806396,0.5485243206218116,0.53358227076088
4.600276388194097,0.9969516098341669,0.5936259911585794,1.5313423897858929,1.97737992878039,0.5538846560820413,0.5313187875730363
4.605515882941471,0.9942399029404703,0.5947638798774387,1.5275840584872438,1.9713652532801402,0.5592449915422709,0.5290553043851927
4.610755377688845,0.9915281960467731,0.5959017685962982,1.5238257271885942,1.9653505777798896,0.5646053270025015,0.5267918211973485
4.615994872436218,0.9888164891530765,0.5970396573151575,1.520067395889945,1.95933590227964,0.5699656624627312,0.5245283380095047
4.621234367183592,0.9861047822593795,0.5981775460340171,1.5163090645912956,1.9533212267793894,0.5753259979229618,0.5222648548216606
4.6264738619309655,0.9833930753656829,0.5993154347528764,1.5125507332926464,1.9473065512791397,0.5806863333831915,0.5200013716338169
4.63171335667834,0.9806813684719858,0.600453323471736,1.508792401993997,1.941291875778889,0.586046668843422,0.5177378884459728
4.636952851425713,0.9779696615782891,0.6015912121905953,1.5050340706953478,1.9352772002786394,0.5914070043036518,0.515474405258129
4.642192346173087,0.9752579546845921,0.6027291009094548,1.5012757393966982,1.9292625247783888,0.5967673397638823,0.513210922070285
4.6474318409204605,0.9724603777283642,0.6034356407663831,1.500010148205603,1.9231765779224612,0.6015986767673837,0.5113666704757379
4.652671335667835,0.9693679802241119,0.6026612161973486,1.5073029647171092,1.9168459327453722,0.6046137857361183,0.5109617806848424
4.657910830415208,0.9662755827198599,0.6018867916283142,1.5145957812286144,1.910515287568284,0.6076288947048525,0.510556890893947
4.663150325162581,0.9631831852156081,0.6011123670592796,1.5218885977401195,1.9041846423911961,0.6106440036735865,0.5101520011030516
4.668389819909955,0.9600907877113557,0.6003379424902451,1.529181414251626,1.8978539972141069,0.6136591126423212,0.5097471113121561
