# composition,1.0NaCl
# source,Lu, 2021
# temperature_K,1200
# raw_file,NaCl_Lu_2021_1200.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),Na-Cl,Na-Na
8.64815083184092,0.9288648670183774,1.0632213251683498
8.656121477768885,0.9306538678065017,1.0615313647841702
8.664092123696848,0.9324428685946259,1.0598414043999906
8.672062769624812,0.9342318693827502,1.058151444015811
8.680033415552776,0.9360208701708743,1.0564614836316315
8.68800406148074,0.937841273580059,1.054771523247452
8.695974707408704,0.939946457795307,1.0530815628632724
8.703945353336668,0.942051642010555,1.0513916024790928
8.711915999264631,0.9441568262258031,1.0497016420949132
8.719886645192597,0.9462620104410515,1.0480116817107334
8.72785729112056,0.9483671946562996,1.0463217213265539
8.735827937048525,0.9504723788715476,1.0446317609423743
8.743798582976488,0.9525775630867956,1.0429418005581947
8.751769228904452,0.9546827473020436,1.0412420631715733
8.759739874832416,0.9567879315172916,1.0395313462782478
8.76771052076038,0.9588931157325397,1.0378206293849224
8.775681166688344,0.9609982999477876,1.0361099124915971
8.783651812616307,0.9631034841630357,1.0343991955982716
8.791622458544271,0.9652086683782837,1.0326884787049462
8.799593104472237,0.9673138525935322,1.0309777618116205
8.8075637504002,0.9694190368087802,1.029267044918295
8.815534396328164,0.9715242210240282,1.0275563280249698
8.823505042256128,0.9736294052392762,1.0258456111316443
8.831475688184092,0.9757297417219446,1.0241348942383188
8.839446334112056,0.9776889555355645,1.0224241773449936
8.84741698004002,0.9796481693491843,1.020713460451668
8.855387625967984,0.9816073831628042,1.0190027435583429
8.863358271895947,0.983566596976424,1.0172920266650174
8.871328917823911,0.9855258107900439,1.015581309771692
8.879299563751875,0.9874850246036637,1.0138705928783667
8.88727020967984,0.989444238417284,1.0121598759850408
8.895240855607804,0.9914034522309039,1.0104880182785625
8.903211501535768,0.9933626660445237,1.0088740965632328
8.911182147463732,0.9953218798581436,1.007260174847903
8.919152793391696,0.9972810936717635,1.0056462531325734
8.92712343931966,0.9992403074853834,1.0040323314172437
8.935094085247623,1.0011995212990032,1.002418409701914
8.943064731175587,1.003158735112623,1.0008044879865843
8.951035377103551,1.005117948926243,0.9991905662712546
8.959006023031515,1.007077162739863,0.9975766445559249
8.966976668959479,1.0090363765534827,0.9959627228405952
8.974947314887444,1.010995590367103,0.9943488011252651
8.982917960815408,1.0128065987236075,0.9927348794099354
8.990888606743372,1.014612451784333,0.9911209576946057
8.998859252671336,1.0164183048450581,0.989507035979276
9.0068298985993,1.0182241579057834,0.9878931142639463
9.014800544527263,1.0200300109665088,0.9862791925486166
9.022771190455227,1.021835864027234,0.9846652708332869
9.030741836383191,1.0236417170879593,0.9830513491179572
9.038712482311155,1.0254475701486847,0.9814972433152586
9.046683128239119,1.02725342320941,0.9800635537702616
9.054653774167083,1.0290592762701354,0.9786298642252645
9.062624420095048,1.030865129330861,0.9771961746802672
9.070595066023012,1.0326709823915863,0.9757624851352702
9.078565711950976,1.0344768354523115,0.9743287955902732
9.08653635787894,1.036282688513037,0.9728951060452762
9.094507003806903,1.0380885415737622,0.9714614165002791
9.102477649734867,1.0398943946344876,0.970027726955282
9.110448295662831,1.0417002476952129,0.968594037410285
9.118418941590795,1.043506100755938,0.967160347865288
9.126389587518759,1.045023663652705,0.965726658320291
9.134360233446722,1.046509292925484,0.964292968775294
9.142330879374688,1.0479949221982632,0.9628592792302966
9.150301525302652,1.049480551471042,0.9614255896852996
9.158272171230616,1.0509661807438209,0.9599919001403026
9.16624281715858,1.0524518100165996,0.9585582105953055
9.174213463086543,1.0539374392893786,0.9571245210503085
9.182184109014507,1.0554230685621573,0.9557606946641592
9.190154754942471,1.0569086978349362,0.9545933459545818
9.198125400870435,1.058394327107715,0.9534259972450043
9.206096046798399,1.059879956380494,0.9522586485354267
9.214066692726362,1.0613655856532727,0.9510912998258493
9.222037338654326,1.0628512149260516,0.9499239511162718
9.230007984582292,1.0643368441988308,0.948756602406694
9.237978630510256,1.0658224734716095,0.9475892536971166
9.24594927643822,1.0673081027443885,0.9464219049875391
9.253919922366183,1.0687937320171672,0.9452545562779615
9.261890568294147,1.0702793612899462,0.944087207568384
9.26986121422211,1.0715724512230396,0.9429198588588066
9.277831860150075,1.0728274967078089,0.941752510149229
9.285802506078038,1.0740825421925781,0.9405851614396515
9.293773152006002,1.0753375876773474,0.9394178127300741
9.301743797933966,1.0765926331621167,0.9382504640204965
9.309714443861932,1.0778476786468862,0.9370831153109188
9.317685089789896,1.0791027241316555,0.9359157666013412
9.32565573571786,1.0803577696164248,0.9348073550993052
9.333626381645823,1.0816128151011941,0.9339458051173497
9.341597027573787,1.0828678605859634,0.9330842551353941
9.34956767350175,1.0841229060707327,0.9322227051534385
9.357538319429715,1.085377951555502,0.931361155171483
9.365508965357678,1.0866329970402713,0.9304996051895273
9.373479611285642,1.0878880425250406,0.9296380552075718
9.381450257213606,1.0891430880098099,0.9287765052256163
9.38942090314157,1.0903981334945791,0.9279149552436606
9.397391549069535,1.0916531789793487,0.9270534052617049
9.4053621949975,1.092908224464118,0.9261918552797493
9.413332840925463,1.0938521834066457,0.9253303052977937
9.421303486853427,1.0947031149490212,0.9244687553158382
9.42927413278139,1.0955540464913969,0.9236072053338826
9.437244778709355,1.0964049780337723,0.922745655351927
9.445215424637318,1.097255909576148,0.9218841053699715
9.453186070565282,1.0981068411185235,0.9210225553880159
9.461156716493246,1.098957772660899,0.9201610054060603
9.46912736242121,1.0998087042032747,0.9193339528821123
9.477098008349174,1.1006596357456502,0.9187525129051665
9.48506865427714,1.101510567288026,0.9181710729282204
9.493039300205103,1.1023614988304016,0.9175896329512746
9.501009946133067,1.103212430372777,0.9170081929743288
9.50898059206103,1.1040633619151528,0.9164267529973829
9.516951237988994,1.1049142934575282,0.915845313020437
9.524921883916958,1.105765224999904,0.9152638730434912
9.532892529844922,1.1066161565422794,0.9146824330665453
9.540863175772886,1.1074670880846549,0.9141009930895995
9.54883382170085,1.1083180196270306,0.9135195531126536
9.556804467628814,1.1088341042708063,0.9129381131357078
9.564775113556777,1.1092104446037734,0.9123566731587619
9.572745759484743,1.1095867849367407,0.911775233181816
9.580716405412707,1.109963125269708,0.9111937932048702
9.58868705134067,1.110339465602675,0.9106123532279242
9.596657697268634,1.1107158059356423,0.9100309132509784
9.604628343196598,1.1110921462686094,0.9094494732740326
9.612598989124562,1.1114684866015767,0.9088870281823196
9.620569635052526,1.1118448269345438,0.9086600927829257
9.62854028098049,1.112221167267511,0.9084331573835317
9.636510926908453,1.1125975076004782,0.9082062219841378
9.644481572836417,1.1129738479334454,0.9079792865847438
9.652452218764383,1.1133501882664127,0.9077523511853499
9.660422864692347,1.1137265285993798,0.9075254157859559
9.66839351062031,1.1141028689323471,0.907298480386562
9.676364156548274,1.1144792092653142,0.907071544987168
9.684334802476238,1.1148555495982815,0.9068446095877741
9.692305448404202,1.1152318899312486,0.9066176741883801
9.700276094332166,1.1152180607187137,0.9063907387889862
9.70824674026013,1.1149872413226203,0.9061638033895923
9.716217386188093,1.114756421926527,0.9059368679901983
9.724188032116057,1.1145256025304335,0.9057099325908045
9.732158678044021,1.1142947831343402,0.9054829971914105
9.740129323971987,1.1140639637382468,0.9052560617920165
9.74809996989995,1.1138331443421534,0.9050291263926226
9.756070615827914,1.11360232494606,0.9048021909932287
9.764041261755878,1.1133715055499667,0.9049097324518829
9.772011907683842,1.1131406861538733,0.9050227104279669
9.779982553611806,1.11290986675778,0.9051356884040509
9.78795319953977,1.1126790473616865,0.9052486663801349
9.795923845467733,1.1124482279655932,0.9053616443562189
9.803894491395697,1.1122174085694998,0.9054746223323029
9.811865137323661,1.1119865891734064,0.9055876003083869
9.819835783251627,1.111755769777313,0.9057005782844709
9.82780642917959,1.1115249503812197,0.9058135562605549
9.835777075107554,1.1112941309851263,0.9059265342366389
9.843747721035518,1.1107893473259955,0.9060395122127229
9.851718366963482,1.1100863057236026,0.906152490188807
9.859689012891446,1.1093832641212096,0.906265468164891
9.86765965881941,1.1086802225188166,0.906378446140975
9.875630304747373,1.1079771809164236,0.906491424117059
9.883600950675337,1.1072741393140304,0.906604402093143
9.8915715966033,1.1065710977116374,0.906717380069227
9.899542242531265,1.1058680561092444,0.906830358045311
9.90751288845923,1.1051650145068512,0.9072573580543046
9.915483534387194,1.1044619729044582,0.9077137430719555
9.923454180315158,1.1037589313020653,0.9081701280896063
9.931424826243122,1.1030558896996723,0.9086265131072572
9.939395472171086,1.1023528480972793,0.9090828981249081
9.94736611809905,1.1016498064948863,0.9095392831425588
9.955336764027013,1.1009467648924933,0.9099956681602097
9.963307409954977,1.1002437232901003,0.9104520531778606
9.97127805588294,1.0995406816877074,0.9109084381955114
9.979248701810905,1.0988376400853144,0.9113648232131623
9.987219347738868,1.0980143271539713,0.9118212082308131
9.995189993666834,1.0970797992723973,0.912277593248464
10.003160639594798,1.0961452713908235,0.9127339782661149
10.011131285522762,1.0952107435092497,0.9131903632837657
10.019101931450725,1.094276215627676,0.9136467483014166
10.02707257737869,1.0933416877461022,0.9141031333190675
10.035043223306653,1.0924071598645284,0.9145595183367182
10.043013869234617,1.0914726319829546,0.9150159033543691
10.05098451516258,1.0905381041013809,0.9156957452763554
10.058955161090545,1.0896035762198069,0.9164166215205449
10.066925807018508,1.088669048338233,0.9171374977647343
10.074896452946472,1.0877345204566593,0.9178583740089238
10.082867098874438,1.0867999925750853,0.9185792502531134
10.090837744802402,1.0858654646935115,0.9193001264973027
10.098808390730365,1.0849309368119378,0.9200210027414922
10.10677903665833,1.083996408930364,0.9207418789856817
10.114749682586293,1.0830618810487902,0.9214627552298711
10.122720328514257,1.0821273531672164,0.9221836314740606
10.13069097444222,1.0811574138079703,0.92290450771825
10.138661620370184,1.0801457305787088,0.9236253839624394
10.146632266298148,1.0791340473494473,0.9243462602066288
10.154602912226112,1.0781223641201858,0.9250671364508183
10.162573558154078,1.077110680890924,0.9257880126950079
10.170544204082042,1.0760989976616626,0.9265088889391973
10.178514850010005,1.0750873144324011,0.9272297651833867
10.18648549593797,1.0740756312031396,0.9279506414275762
10.194456141865933,1.0730639479738782,0.9288262249172002
10.202426787793897,1.0720522647446165,0.929746651334463
10.21039743372186,1.071040581515355,0.9306670777517256
10.218368079649824,1.0700288982860935,0.9315875041689884
10.226338725577788,1.069017215056832,0.932507930586251
10.234309371505752,1.0680055318275705,0.9334283570035138
10.242280017433716,1.066993848598309,0.9343487834207765
10.250250663361681,1.0659821653690473,0.9352692098380394
10.258221309289645,1.0649704821397858,0.9361896362553022
10.266191955217609,1.0639587989105244,0.9371100626725648
10.274162601145573,1.0629143592799972,0.9380304890898276
10.282133247073537,1.0618204242000304,0.9389509155070903
10.2901038930015,1.0607264891200636,0.939871341924353
10.298074538929464,1.059632554040097,0.9407917683416157
10.306045184857428,1.0585386189601302,0.9417121947588784
10.314015830785392,1.0574446838801634,0.9426326211761411
10.321986476713356,1.0563507488001969,0.9435530475934037
10.329957122641321,1.0552568137202298,0.9444734740106667
10.337927768569285,1.054162878640263,0.9454771472973907
10.345898414497249,1.0530689435602965,0.9465155363363854
10.353869060425213,1.0519750084803297,0.9475539253753801
10.361839706353177,1.0508810734003629,0.9485923144143747
10.36981035228114,1.0497871383203963,0.9496307034533693
10.377780998209104,1.0486932032404295,0.950669092492364
10.385751644137068,1.0475992681604627,0.9517074815313586
10.393722290065032,1.046505333080496,0.9527458705703533
10.401692935992996,1.0454113980005293,0.9537842596093479
10.40966358192096,1.0443174629205625,0.9548226486483425
10.417634227848925,1.0431528483260466,0.9558610376873374
10.425604873776889,1.0418501013992632,0.9568994267263321
10.433575519704853,1.04054735447248,0.9579378157653268
10.441546165632817,1.0392446075456965,0.9589762048043214
10.44951681156078,1.037941860618913,0.960014593843316
10.457487457488744,1.0366391136921298,0.9610529828823107
10.465458103416708,1.0353363667653463,0.9620913719213053
10.473428749344672,1.0340336198385631,0.9631297609603
10.481399395272636,1.0327308729117797,0.964198087392178
10.4893700412006,1.0314281259849962,0.965283538200069
10.497340687128563,1.030125379058213,0.9663689890079598
10.505311333056529,1.0288226321314293,0.9674544398158509
10.513281978984493,1.0275198852046459,0.9685398906237417
10.521252624912456,1.0262171382778627,0.9696253414316326
10.52922327084042,1.0249143913510792,0.9707107922395234
10.537193916768384,1.0236116444242958,0.9717962430474143
10.545164562696348,1.0223088974975125,0.9728816938553052
10.553135208624312,1.021006150570729,0.973967144663196
10.561105854552276,1.0197052535281543,0.9750525954710869
10.56907650048024,1.0184091564046305,0.9761380462789777
10.577047146408203,1.0171130592811066,0.9772234970868686
10.585017792336167,1.0158169621575828,0.9783089478947594
10.592988438264133,1.0145208650340585,0.9793943987026505
10.600959084192096,1.0132247679105346,0.9804798495105415
10.60892973012006,1.0119286707870108,0.9815653003184323
10.616900376048024,1.010632573663487,0.9826507511263232
10.624871021975988,1.009336476539963,0.9837428386257714
10.632841667903952,1.008040379416439,0.9848400035696714
10.640812313831916,1.0067442822929151,0.9859371685135713
10.64878295975988,1.0054481851693913,0.9870343334574713
10.656753605687843,1.0041520880458674,0.9881314984013713
10.664724251615807,1.0028559909223436,0.9892286633452713
10.672694897543773,1.0015598937988193,0.9903258282891715
10.680665543471736,1.0002637966752954,0.9914229932330715
10.6886361893997,0.9989676995517716,0.9925201581769715
10.696606835327664,0.9976716024282476,0.9936173231208715
10.704577481255628,0.9964222971200576,0.9947144880647714
10.712548127183592,0.995340129675512,0.9958116530086714
10.720518773111555,0.9942579622309664,0.9969088179525714
10.72848941903952,0.9931757947864208,0.9980059828964714
10.736460064967483,0.9920936273418752,0.9991031478403714
10.744430710895447,0.9910114598973296,1.0002003127842714
10.75240135682341,0.989929292452784,1.0012974777281713
10.760372002751376,0.9888471250082382,1.0023946426720716
10.76834264867934,0.9877649575636926,1.0034501368103281
10.776313294607304,0.9866827901191471,1.0044634536385955
10.784283940535268,0.9856006226746015,1.0054767704668626
10.792254586463232,0.9845184552300559,1.00649008729513
10.800225232391195,0.9834362877855103,1.007503404123397
10.80819587831916,0.9823541203409647,1.0085167209516643
10.816166524247123,0.9812719528964191,1.0095300377799314
10.824137170175087,0.9801897854518735,1.0105433546081986
10.83210781610305,0.9791076180073279,1.0115566714364659
10.840078462031016,0.9780254505627821,1.0125699882647332
10.84804910795898,0.9769911629321271,1.0135833050930005
10.856019753886944,0.9762109877485176,1.0145966219212676
10.863990399814908,0.9754308125649082,1.015609938749535
10.871961045742871,0.9746506373812986,1.016623255577802
10.879931691670835,0.9738704621976892,1.0176365724060692
10.887902337598799,0.9730902870140797,1.0186498892343365
10.895872983526763,0.9723101118304703,1.0196632060626036
10.903843629454727,0.9715299366468609,1.020676522890871
10.91181427538269,0.9707497614632514,1.0216174630700263
10.919784921310654,0.969969586279642,1.022461439739542
10.92775556723862,0.9691894110960324,1.0233054164090576
10.935726213166584,0.9684092359124229,1.0241493930785732
10.943696859094548,0.9676290607288135,1.0249933697480886
10.951667505022511,0.966848885545204,1.0258373464176043
10.959638150950475,0.9660687103615946,1.0266813230871197
10.967608796878439,0.9652885351779851,1.0275252997566353
10.975579442806403,0.9645083599943757,1.0283692764261507
10.983550088734367,0.9637281848107663,1.0292132530956664
10.99152073466233,0.9629475991177318,1.0300572297651818
10.999491380590294,0.9621632044414358,1.0309012064346972
11.007462026518258,0.9613788097651397,1.0317451831042128
11.015432672446224,0.9605944150888434,1.0325891597737284
11.023403318374188,0.9598100204125473,1.033433136443244
11.031373964302151,0.9590256257362512,1.0342771131127595
11.039344610230115,0.9582412310599551,1.0351210897822751
11.047315256158079,0.957456836383659,1.0359650664517905
11.055285902086043,0.956672441707363,1.0367510957948198
11.063256548014007,0.9558880470310669,1.037433130721324
11.07122719394197,0.9551036523547708,1.0381151656478282
11.079197839869934,0.9543192576784747,1.0387972005743324
11.087168485797898,0.9535348630021786,1.0394792355008367
11.095139131725862,0.9527504683258825,1.040161270427341
11.103109777653827,0.9519660736495863,1.0408433053538453
11.111080423581791,0.9511816789732902,1.0415253402803497
11.119051069509755,0.9503972842969941,1.042207375206854
11.127021715437719,0.949612889620698,1.0428894101333581
11.134992361365683,0.9488326121325245,1.0435714450598623
11.142963007293647,0.9481606142615362,1.0442534799863665
11.15093365322161,0.9474886163905478,1.0449355149128707
11.158904299149574,0.9468166185195596,1.045617549839375
11.166874945077538,0.9461446206485713,1.0462995847658794
11.174845591005502,0.9454726227775829,1.0469816196923836
11.182816236933467,0.9448006249065944,1.047663654618888
11.190786882861431,0.9441286270356062,1.0483456895453922
11.198757528789395,0.9434566291646179,1.048963805572181
11.206728174717359,0.9427846312936295,1.049424095269516
11.214698820645323,0.9421126334226413,1.0498843849668509
11.222669466573286,0.9414406355516529,1.0503446746641856
11.23064011250125,0.9407686376806647,1.0508049643615205
11.238610758429214,0.9400966398096763,1.0512652540588554
11.246581404357178,0.939424641938688,1.0517255437561903
11.254552050285142,0.9387526440676998,1.0521858334535252
11.262522696213106,0.9380806461967114,1.0526461231508601
11.270493342141071,0.9374086483257229,1.053106412848195
11.278463988069035,0.9367366504547346,1.05356670254553
11.286434633996999,0.9364550248832182,1.054026992242865
11.294405279924963,0.936183107989758,1.0544872819401998
11.302375925852926,0.9359111910962978,1.0549475716375347
11.31034657178089,0.9356392742028377,1.0554078613348696
11.318317217708854,0.9353673573093775,1.0558681510322045
11.326287863636818,0.9350954404159174,1.0563284407295395
11.334258509564782,0.9348235235224572,1.0567887304268744
11.342229155492745,0.9345516066289971,1.0572007989597112
11.350199801420711,0.9342796897355369,1.057440576541596
11.358170447348675,0.9340077728420767,1.0576803541234807
11.366141093276639,0.9337358559486165,1.0579201317053653
11.374111739204603,0.9334639390551563,1.0581599092872498
11.382082385132566,0.9331920221616962,1.0583996868691345
11.39005303106053,0.932920105268236,1.058639464451019
11.398023676988494,0.9326481883747759,1.0588792420329038
11.405994322916458,0.9323762714813157,1.0591190196147884
11.413964968844422,0.9321043545878556,1.0593587971966731
11.421935614772385,0.9318324376943954,1.0595985747785577
11.42990626070035,0.9317850083639315,1.0598383523604424
11.437876906628315,0.931758815152498,1.060078129942327
11.445847552556279,0.9317326219410645,1.0603179075242117
11.453818198484242,0.9317064287296312,1.0605576851060963
11.461788844412206,0.9316802355181977,1.060797462687981
11.46975949034017,0.9316540423067642,1.0610372402698656
11.477730136268134,0.9316278490953308,1.06127701785175
11.485700782196098,0.9316016558838973,1.0614871646072832
11.493671428124062,0.9315754626724638,1.0615282141179352
11.501642074052025,0.9315492694610304,1.0615692636285872
11.50961271997999,0.931523076249597,1.0616103131392391
11.517583365907953,0.9314968830381635,1.0616513626498911
11.525554011835919,0.93147068982673,1.061692412160543
11.533524657763882,0.9314444966152966,1.061733461671195
11.541495303691846,0.9314183034038631,1.061774511181847
11.54946594961981,0.9313921101924296,1.061815560692499
11.557436595547774,0.9313659169809962,1.061856610203151
11.565407241475738,0.9313397237695628,1.061897659713803
11.573377887403701,0.9314427334034032,1.061938709224455
11.581348533331665,0.9315683323008213,1.061979758735107
11.589319179259629,0.9316939311982394,1.062020808245759
11.597289825187593,0.9318195300956574,1.062061857756411
11.605260471115557,0.9319451289930756,1.062102907267063
11.613231117043522,0.9320707278904937,1.062143956777715
11.621201762971486,0.9321963267879118,1.0621850062883669
11.62917240889945,0.9323219256853299,1.062209074617033
11.637143054827414,0.9324475245827479,1.0620365993457155
11.645113700755378,0.9325731234801661,1.061864124074398
11.653084346683341,0.9326987223775841,1.0616916488030808
11.661054992611305,0.9328243212750023,1.0615191735317633
11.669025638539269,0.9329499201724204,1.0613466982604458
11.676996284467233,0.9330755190698384,1.0611742229891283
11.684966930395197,0.9332011179672566,1.0610017477178109
11.692937576323162,0.9333267168646746,1.0608292724464934
11.700908222251126,0.9334523157620928,1.060656797175176
11.70887886817909,0.9335779146595109,1.0604843219038584
11.716849514107054,0.9338080060236651,1.060311846632541
11.724820160035017,0.9340660972431958,1.0601393713612235
11.732790805962981,0.9343241884627264,1.059966896089906
11.740761451890945,0.9345822796822569,1.0597944208185888
11.748732097818909,0.9348403709017876,1.0596219455472713
11.756702743746873,0.9350984621213182,1.0594494702759538
11.764673389674837,0.9353565533408488,1.0592769950046363
11.7726440356028,0.9356146445603793,1.0591023415109304
11.780614681530766,0.93587273577991,1.0587109981970388
11.78858532745873,0.9361308269994407,1.0583196548831475
11.796555973386694,0.9363889182189713,1.0579283115692562
11.804526619314657,0.9366470094385019,1.0575369682553646
11.812497265242621,0.9369051006580326,1.0571456249414732
11.820467911170585,0.9371631918775631,1.056754281627582
11.828438557098549,0.9374212830970937,1.0563629383136903
11.836409203026513,0.9376793743166244,1.055971594999799
11.844379848954476,0.937937465536155,1.0555802516859076
11.85235049488244,0.9381955567556856,1.0551889083720163
11.860321140810406,0.9386702036333809,1.0547975650581247
11.86829178673837,0.939226837711856,1.0544062217442334
11.876262432666334,0.9397834717903311,1.0540148784303418
11.884233078594297,0.9403401058688061,1.0536235351164505
11.892203724522261,0.9408967399472812,1.0532321918025591
11.900174370450225,0.9414533740257562,1.0528408484886675
11.908145016378189,0.9420100081042312,1.0524495051747762
11.916115662306153,0.9425666421827062,1.0520581618608849
11.924086308234116,0.9431232762611813,1.0515609138529618
11.93205695416208,0.9436799103396564,1.0510569510803471
11.940027600090044,0.9442365444181314,1.0505529883077325
11.94799824601801,0.9447931784966066,1.0500490255351176
11.955968891945973,0.9453498125750817,1.0495450627625031
11.963939537873937,0.9459064466535566,1.0490410999898885
11.971910183801901,0.9464630807320317,1.0485371372172738
11.979880829729865,0.9470197148105067,1.0480331744446592
11.987851475657829,0.9475763488889818,1.0475292116720445
11.995822121585793,0.9481329829674568,1.0470252488994298
12.003792767513756,0.948710142047879,1.0465212861268152
12.01176341344172,0.9492977712042506,1.0460173233542005
12.019734059369684,0.9498854003606222,1.0455133605815858
12.027704705297648,0.9504730295169939,1.0450093978089712
12.035675351225613,0.9510606586733656,1.0445054350363565
12.043645997153577,0.9516482878297373,1.0440014722637418
12.051616643081541,0.9522359169861089,1.0434975094911272
12.059587289009505,0.9528235461424805,1.0429935467185125
12.067557934937469,0.9534111752988522,1.042396883505279
12.075528580865432,0.9539988044552238,1.0417864666436225
12.083499226793396,0.9545864336115955,1.041176049781966
12.09146987272136,0.9551740627679671,1.0405656329203095
12.099440518649324,0.9557616919243387,1.0399552160586532
12.107411164577288,0.9563493210807104,1.0393447991969966
12.115381810505252,0.956936950237082,1.03873438233534
12.123352456433217,0.9575245793934538,1.0381239654736836
12.131323102361181,0.9581122085498254,1.037513548612027
12.139293748289145,0.958699837706197,1.0369031317503705
12.147264394217109,0.9593837655931554,1.036292714888714
12.155235040145072,0.9601324264446451,1.0356822980270577
12.163205686073036,0.9608810872961349,1.0350718811654012
12.171176332001,0.9616297481476246,1.0344614643037446
12.179146977928964,0.9623784089991143,1.0338510474420881
12.187117623856928,0.963127069850604,1.0332406305804316
12.195088269784891,0.9638757307020938,1.0326302137187753
12.203058915712857,0.9646243915535836,1.0320197968571185
12.21102956164082,0.9653730524050733,1.031337917576328
12.219000207568785,0.966121713256563,1.0306383094167932
12.226970853496749,0.9668703741080528,1.0299387012572587
12.234941499424712,0.9676190349595425,1.029239093097724
12.242912145352676,0.9683676958110322,1.0285394849381893
12.25088279128064,0.9691163566625219,1.0278398767786545
12.258853437208604,0.9698650175140117,1.02714026861912
12.266824083136568,0.9706136783655014,1.0264406604595853
12.274794729064531,0.9713623392169911,1.0257410523000505
12.282765374992495,0.9721110000684808,1.0250414441405158
12.29073602092046,0.9728865350353403,1.024341835980981
12.298706666848425,0.9736854712016811,1.0236422278214463
12.306677312776388,0.974484407368022,1.0229426196619116
12.314647958704352,0.9752833435343629,1.0222430115023768
12.322618604632316,0.9760822797007037,1.0215434033428423
12.33058925056028,0.9768812158670447,1.0208437951833076
12.338559896488244,0.9776801520333855,1.0201441870237729
12.346530542416208,0.9784790881997264,1.0194445788642381
12.354501188344171,0.9792780243660673,1.0187412116362935
12.362471834272135,0.9800769605324081,1.0180364656854308
12.3704424802001,0.9808758966987492,1.0173317197345677
12.378413126128065,0.98167483286509,1.016626973783705
12.386383772056028,0.982473769031431,1.0159222278328421
12.394354417983992,0.9832727051977719,1.0152174818819795
12.402325063911956,0.9840716413641127,1.0145127359311166
12.41029570983992,0.9848705775304536,1.0138079899802537
12.418266355767884,0.9856695136967945,1.013103244029391
12.426237001695847,0.9864684498631353,1.012398498078528
12.434207647623811,0.9873001119695468,1.0116937521276654
12.442178293551775,0.9881686530090462,1.0109890061768025
12.450148939479739,0.9890371940485456,1.0102842602259399
12.458119585407704,0.9899057350880451,1.0095795142750768
12.466090231335668,0.9907742761275445,1.008874768324214
12.474060877263632,0.9916428171670439,1.0081700223733512
12.482031523191596,0.9925113582065433,1.0074652764224883
12.49000216911956,0.9933798992460428,1.0067605304716256
12.497972815047524,0.9942484402855422,1.0060495256425985
12.505943460975487,0.9951169813250416,1.0053353262812834
12.513914106903451,0.995985522364541,1.0046211269199683
12.521884752831415,0.9968540634040404,1.0039069275586532
12.529855398759379,0.9977226044435398,1.003192728197338
12.537826044687343,0.9985911454830392,1.002478528836023
12.545796690615308,0.9994596865225387,1.0017643294747076
12.553767336543272,1.0003282275620382,1.0010501301133925
12.561737982471236,1.0011967686015375,1.0003359307520774
12.5697086283992,1.002065309641037,0.9996217313907622
12.577679274327163,1.0028732707013128,0.998907532029447
12.585649920255127,1.0035925691660172,0.9981933326681319
12.593620566183091,1.0043118676307217,0.9974791333068168
12.601591212111055,1.005031166095426,0.9967649339455017
12.609561858039019,1.0057504645601305,0.9960507345841865
12.617532503966983,1.006469763024835,0.9953365352228714
12.625503149894946,1.0071890614895394,0.9946223358615562
12.633473795822912,1.007908359954244,0.9939081365002409
12.641444441750876,1.0086276584189484,0.9932358241757191
12.64941508767884,1.0093469568836528,0.9925923201746967
12.657385733606803,1.0100662553483573,0.9919488161736743
12.665356379534767,1.0107855538130617,0.9913053121726518
12.673327025462731,1.011504852277766,0.9906618081716294
12.681297671390695,1.0122241507424705,0.9900183041706071
12.689268317318659,1.012943449207175,0.9893748001695847
12.697238963246622,1.0136627476718794,0.9887312961685623
12.705209609174586,1.0143820461365838,0.9880877921675398
12.713180255102552,1.0151013446012884,0.9874442881665173
12.721150901030516,1.0157953940445617,0.9868007841654949
12.72912154695848,1.0164408960970173,0.9861572801644725
12.737092192886443,1.0170863981494729,0.98551377616345
12.745062838814407,1.0177319002019285,0.9848702721624276
12.753033484742371,1.0183774022543841,0.9842267681614052
12.761004130670335,1.0190229043068397,0.9835832641603829
12.768974776598299,1.0196684063592953,0.9829397601593605
12.776945422526262,1.020313908411751,0.982296256158338
12.784916068454226,1.0209594104642066,0.9817289459159703
12.79288671438219,1.0216049125166622,0.981231148478046
12.800857360310156,1.022250414569118,0.9807333510401216
12.80882800623812,1.0228959166215736,0.9802355536021973
12.816798652166083,1.0235414186740293,0.9797377561642729
12.824769298094047,1.0241869207264849,0.9792399587263487
12.832739944022011,1.0248324227789405,0.9787421612884244
12.840710589949975,1.025477924831396,0.9782443638505001
12.848681235877939,1.0261234268838517,0.9777465664125757
12.856651881805902,1.0267689289363073,0.9772487689746514
12.864622527733866,1.0273616883673102,0.9767509715367272
12.87259317366183,1.0278176815593325,0.9762531740988029
12.880563819589796,1.028273674751355,0.9757553766608784
12.88853446551776,1.0287296679433773,0.9752575792229541
12.896505111445723,1.0291856611353998,0.9747597817850298
12.904475757373687,1.029641654327422,0.9742619843471055
12.91244640330165,1.0300976475194445,0.9737641869091812
12.920417049229615,1.0305536407114668,0.9732663894712569
12.928387695157578,1.031009633903489,0.9728182505686105
12.936358341085542,1.0314656270955116,0.9724299899045687
12.944328987013506,1.0319216202875339,0.972041729240527
12.95229963294147,1.0323776134795564,0.9716534685764853
12.960270278869434,1.0328336066715786,0.9712652079124434
