# composition,0.637LiCl-0.363KCl
# source,Numbers, 2026
# temperature_K,690
# raw_file,0.637LiCl-0.363KCl_Numbers_2026_690.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Li,Li-Cl,Li-Li
3.6204908704352174,2.1238621798246196,1.5916530745258264,0.34122471730768367,1.422761951579086,0.38120344724189326,1.6523094732063113
3.6257303651825907,2.1398611356857757,1.5777596802481948,0.35191940068842653,1.4316651398251934,0.3819067755297456,1.654176297011188
3.6309698599299645,2.155860091546933,1.563866285970562,0.3626140840691703,1.4405683280713015,0.38261010381759797,1.6560431208160649
3.636209354677338,2.1718590474080903,1.5499728916929294,0.37330876744991404,1.4494715163174097,0.3833134321054504,1.6579099446209418
3.641448849424712,2.1878580032692474,1.5360794974152965,0.3840034508306578,1.458374704563518,0.38401676039330274,1.6597767684258184
3.6466883441720856,2.203856959130405,1.5221861031376638,0.3946981342114016,1.4672778928096262,0.38472008868115515,1.6616435922306954
3.6519278389194594,2.2175502328822905,1.5080375080939987,0.4019368223285396,1.4763613084373703,0.38525506412189187,1.6584873886017206
3.657167333666833,2.2297476715467566,1.4937233489169983,0.4069333978159828,1.485561648440804,0.38568081891388,1.6520724440342551
3.662406828414207,2.2419451102112222,1.4794091897399981,0.41192997330342607,1.4947619884442378,0.38610657370586815,1.6456574994667894
3.6676463231615806,2.254142548875688,1.465095030562998,0.41692654879086927,1.5039623284476713,0.3865323284978563,1.639242554899324
3.6728858179089543,2.2663399875401535,1.4507808713859978,0.42192312427831247,1.513162668451105,0.38695808328984443,1.6328276103318584
3.6781253126563276,2.278537426204618,1.4364667122089987,0.4269196997657553,1.5223630084545379,0.3873838380818325,1.6264126657643934
3.6833648074037013,2.2907348648690835,1.4221525530319985,0.4319162752531985,1.5315633484579716,0.38780959287382066,1.6199977211969276
3.688604302151075,2.3029323035335496,1.407838393854998,0.4369128507406417,1.540763688461405,0.3882353476658088,1.6135827766294621
3.6938437968984488,2.3151297421980153,1.393524234677998,0.44190942622808493,1.5499640284648388,0.38866110245779695,1.6071678320619966
3.6990832916458225,2.327327180862481,1.3792100755009977,0.44690600171552813,1.5591643684682726,0.3890868572497851,1.600752887494531
3.7043227863931962,2.3369910612088574,1.3642730365062603,0.4567420199839937,1.5699117974014167,0.39059891373412353,1.5961693379387254
3.70956228114057,2.344868458125812,1.3488967873836315,0.46999046585446314,1.5817501223747414,0.39287695218101687,1.5928771566603728
3.7148017758879437,2.3527458550427665,1.3335205382610025,0.48323891172493255,1.5935884473480664,0.3951549906279102,1.5895849753820201
3.7200412706353174,2.360623251959721,1.3181442891383734,0.49648735759540197,1.6054267723213913,0.39743302907480355,1.5862927941036675
3.725280765382691,2.3685006488766756,1.3027680400157444,0.5097358034658714,1.6172650972947162,0.3997110675216969,1.583000612825315
3.7305202601300644,2.376378045793629,1.2873917908931167,0.5229842493363397,1.6291034222680403,0.40198910596859,1.5797084315469625
3.735759754877438,2.3842554427105838,1.272015541770488,0.536232695206809,1.640941747241365,0.40426714441548334,1.5764162502686099
3.740999249624812,2.3921328396275383,1.256639292647859,0.5494811410772785,1.65278007221469,0.4065451828623767,1.5731240689902573
3.7462387443721856,2.400010236544493,1.2412630435252299,0.5627295869477479,1.6646183971880149,0.40882322130927,1.5698318877119046
3.7514782391195594,2.4078876334614474,1.225886794402601,0.5759780328182174,1.6764567221613398,0.41110125975616335,1.566539706433552
3.756717733866933,2.4133692604343153,1.2127606689843191,0.5860827329007599,1.6842213217948252,0.412914741432942,1.5617409840370349
3.761957228614307,2.417016957317239,1.201356983392817,0.5937809373137822,1.6888675387566623,0.41437261106888046,1.5557890244128958
3.7671967233616805,2.4206646542001633,1.1899532978013148,0.6014791417268045,1.6935137557184994,0.41583048070481893,1.5498370647887567
3.7724362181090543,2.4243123510830875,1.1785496122098127,0.6091773461398269,1.6981599726803365,0.4172883503407574,1.5438851051646176
3.777675712856428,2.4279600479660117,1.1671459266183104,0.6168755505528492,1.7028061896421736,0.41874621997669587,1.5379331455404786
3.7829152076038013,2.4316077448489355,1.1557422410268092,0.6245737549658709,1.7074524066040102,0.4202040896126342,1.53198118591634
3.788154702351175,2.4352554417318597,1.1443385554353072,0.6322719593788931,1.712098623565847,0.4216619592485727,1.5260292262922008
3.7933941970985487,2.438903138614784,1.132934869843805,0.6399701637919154,1.7167448405276842,0.42311982888451116,1.5200772666680618
3.7986336918459225,2.442550835497708,1.1215311842523028,0.6476683682049378,1.7213910574895213,0.42457769852044963,1.5141253070439227
3.803873186593296,2.4461985323806323,1.1101274986608007,0.65536657261796,1.7260372744513583,0.4260355681563881,1.5081733474197836
3.80911268134067,2.445779196056754,1.100453317784438,0.6616995159559232,1.7329454851420876,0.42772633103936275,1.504759773739384
3.8143521760880437,2.4419831028042904,1.0922151018321133,0.666898916841658,1.7417317731948792,0.4296104594164362,1.503453759030622
3.8195916708354174,2.4381870095518265,1.0839768858797887,0.6720983177273928,1.7505180612476705,0.43149458779350974,1.50214774432186
3.824831165582791,2.434390916299363,1.075738669927464,0.6772977186131276,1.759304349300462,0.4333787161705832,1.500841729613098
3.830070660330165,2.4305948230468997,1.0675004539751394,0.6824971194988624,1.7680906373532537,0.43526284454765674,1.4995357149043362
3.8353101550775386,2.4267987297944362,1.0592622380228147,0.6876965203845972,1.776876925406045,0.4371469729247302,1.4982297001955742
3.840549649824912,2.423002636541973,1.051024022070491,0.6928959212703315,1.7856632134588357,0.4390311013018035,1.4969236854868124
3.8457891445722856,2.4192065432895093,1.0427858061181663,0.6980953221560663,1.7944495015116273,0.44091522967887703,1.4956176707780504
3.8510286393196593,2.415410450037046,1.0345475901658416,0.7032947230418011,1.8032357895644189,0.4427993580559505,1.4943116560692884
3.856268134067033,2.411614356784582,1.026309374213517,0.7084941239275359,1.8120220776172102,0.444683486433024,1.4930056413605264
3.861507628814407,2.406831605571684,1.0170239972292092,0.7185304455850647,1.8174984088272725,0.4464662704264294,1.4911690260023853
3.8667471235617805,2.401160862194395,1.0067961753161165,0.7329199959372087,1.8199957788788779,0.4481578444745335,1.4888548700598028
3.8719866183091542,2.3954901188171056,0.9965683534030239,0.7473095462893526,1.8224931489304832,0.4498494185226376,1.4865407141172202
3.877226113056528,2.3898193754398163,0.9863405314899311,0.7616990966414966,1.8249905189820885,0.4515409925707417,1.4842265581746377
3.8824656078039017,2.384148632062527,0.9761127095768384,0.7760886469936406,1.827487889033694,0.45323256661884576,1.4819124022320551
3.8877051025512754,2.3784778886852376,0.9658848876637457,0.7904781973457845,1.8299852590852994,0.45492414066694986,1.4795982462894726
3.8929445972986487,2.3728071453079487,0.9556570657506539,0.8048677476979271,1.8324826291369045,0.4566157147150538,1.4772840903468902
3.8981840920460225,2.3671364019306593,0.9454292438375611,0.8192572980500712,1.8349799991885098,0.4583072887631579,1.474969934404308
3.903423586793396,2.36146565855337,0.9352014219244684,0.833646848402215,1.8374773692401154,0.459998862811262,1.4726557784617254
3.90866308154077,2.3557949151760806,0.9249736000113757,0.848036398754359,1.8399747392917207,0.4616904368593661,1.4703416225191428
3.9139025762881436,2.347925202824862,0.9155221205481762,0.8598998602831867,1.8444472349665226,0.4637715703023983,1.466656990520529
3.9191420710355174,2.3379109514248104,0.9068277671375953,0.8692997599397697,1.8508459670164223,0.46623262058107834,1.4616358051405376
3.924381565782891,2.3278967000247595,0.8981334137270144,0.8786996595963527,1.8572446990663223,0.4686936708597583,1.4566146197605463
3.929621060530265,2.317882448624708,0.8894390603164335,0.8880995592529356,1.8636434311162222,0.47115472113843837,1.451593434380555
3.9348605552776386,2.3078681972246566,0.8807447069058526,0.8974994589095185,1.8700421631661222,0.47361577141711836,1.4465722490005635
3.9401000500250123,2.2978539458246057,0.8720503534952717,0.9068993585661015,1.876440895216022,0.4760768216957984,1.4415510636205722
3.9453395447723856,2.287839694424555,0.8633560000846916,0.9162992582226837,1.8828396272659214,0.4785378719744782,1.4365298782405813
3.9505790395197593,2.2778254430245037,0.8546616466741107,0.9256991578792666,1.8892383593158213,0.4809989222531582,1.43150869286059
3.955818534267133,2.2678111916244523,0.8459672932635298,0.9350990575358495,1.8956370913657212,0.48345997253183826,1.4264875074805987
3.9610580290145068,2.2577969402244014,0.8372729398529489,0.9444989571924325,1.902035823415621,0.48592102281051824,1.4214663221006074
3.9662975237618805,2.2503055881542866,0.8299096869578354,0.95588893970165,1.9047053464006036,0.4879584299834168,1.4174354597174128
3.9715370185092542,2.245480186407044,0.8239530093496852,0.9693818448128791,1.9034342103221407,0.48954817304969045,1.4144510726658854
3.976776513256628,2.240654784659802,0.8179963317415351,0.9828747499241083,1.902163074243678,0.4911379161159641,1.411466685614358
3.9820160080040017,2.2358293829125597,0.812039654133385,0.9963676550353374,1.900891938165215,0.49272765918223765,1.4084822985628307
3.9872555027513754,2.2310039811653173,0.8060829765252348,1.0098605601465667,1.8996208020867522,0.4943174022485113,1.405497911511303
3.992494997498749,2.226178579418075,0.8001262989170846,1.0233534652577958,1.8983496660082895,0.4959071453147849,1.4025135244597757
3.9977344922461224,2.221353177670833,0.794169621308935,1.0368463703690238,1.8970785299298267,0.4974968883810584,1.3995291374082486
4.002973986993497,2.2165277759235904,0.7882129437007843,1.050339275480254,1.8958073938513638,0.4990866314473322,1.396544750356721
4.00821348174087,2.2117023741763484,0.7822562660926347,1.063832180591482,1.894536257772901,0.5006763745136056,1.3935603633051938
4.013452976488244,2.2068769724291055,0.776299588484484,1.0773250857027123,1.893265121694438,0.5022661175798794,1.3905759762536662
4.018692471235617,2.1974130154565326,0.7707472479243261,1.0910790639012942,1.8930749180478377,0.5041540600294303,1.3874519651861537
4.023931965982991,2.1826371645968883,0.7656579384997716,1.105132012893459,1.89412255637966,0.5063834888695085,1.3841680621003356
4.029171460730365,2.167861313737242,0.7605686290752162,1.119184961885626,1.8951701947114827,0.5086129177095869,1.3808841590145169
4.034410955477738,2.1530854628775975,0.7554793196506616,1.1332379108777906,1.896217833043305,0.5108423465496651,1.3776002559286986
4.039650450225112,2.1383096120179506,0.7503900102261062,1.1472908598699576,1.8972654713751276,0.5130717753897436,1.37431635284288
4.0448899449724856,2.1235337611583063,0.7453007008015516,1.1613438088621222,1.89831310970695,0.5153012042298217,1.3710324497570616
4.05012943971986,2.1087579102986593,0.7402113913769962,1.1753967578542892,1.8993607480387726,0.5175306330699003,1.367748546671243
4.055368934467233,2.0939820594390155,0.7351220819524417,1.1894497068464538,1.9004083863705952,0.5197600619099785,1.3644646435854246
4.060608429214607,2.0792062085793686,0.7300327725278862,1.2035026558386208,1.9014560247024177,0.521989490750057,1.361180740499606
4.0658479239619805,2.0644303577197243,0.7249434631033317,1.2175556048307854,1.90250366303424,0.5242189195901351,1.3578968374137876
4.071087418709355,2.050751646978436,0.7203888479752991,1.2310584341506436,1.9028428921160971,0.5267853516788972,1.3541675845971624
4.076326913456728,2.038435115822303,0.7164980948671074,1.2438782497200493,1.902302579376368,0.5297701979134961,1.3498853975641993
4.081566408204101,2.02611858466617,0.7126073417589156,1.2566980652894548,1.9017622666366387,0.5327550441480949,1.3456032105312363
4.086805902951475,2.0138020535100347,0.7087165886507232,1.2695178808588625,1.9012219538969095,0.5357398903826944,1.3413210234982726
4.092045397698849,2.0014855223539016,0.7048258355425314,1.282337696428268,1.9006816411571803,0.5387247366172933,1.3370388364653096
4.097284892446223,1.9891689911977666,0.700935082434339,1.2951575119976757,1.9001413284174509,0.5417095828518927,1.332756649432346
4.102524387193596,1.9768524600416335,0.6970443293261472,1.3079773275670812,1.8996010156777217,0.5446944290864917,1.328474462399383
4.10776388194097,1.9645359288854984,0.6931535762179548,1.320797143136489,1.8990607029379925,0.5476792753210911,1.3241922753664193
4.113003376688344,1.9522193977293654,0.689262823109763,1.3336169587058946,1.8985203901982632,0.55066412155569,1.3199100883334562
4.118242871435718,1.93990286657323,0.6853720700015705,1.3464367742753023,1.897980077458534,0.5536489677902894,1.3156279013004926
4.123482366183091,1.9274581800179629,0.6803507048479126,1.3563108443181495,1.8950485893159603,0.5566033523940028,1.3108168184626356
4.128721860930465,1.914840860601507,0.6738063387624195,1.3622168218575748,1.8888960472483773,0.5595167033890536,1.3052932818640677
4.1339613556778385,1.9022235411850532,0.6672619726769274,1.3681227993969989,1.8827435051807953,0.5624300543841038,1.2997697452655006
4.139200850425212,1.8896062217685994,0.6607176065914354,1.374028776936423,1.8765909631132134,0.565343405379154,1.2942462086669335
4.144440345172586,1.8769889023521433,0.6541732405059423,1.3799347544758482,1.8704384210456302,0.5682567563742046,1.2887226720683655
4.149679839919959,1.8643715829356895,0.6476288744204504,1.3858407320152724,1.8642858789780483,0.5711701073692548,1.2831991354697985
4.154919334667333,1.8517542635192337,0.6410845083349572,1.3917467095546976,1.8581333369104651,0.5740834583643054,1.2776755988712305
4.160158829414707,1.8391369441027798,0.6345401422494652,1.3976526870941217,1.8519807948428832,0.5769968093593556,1.2721520622726634
4.165398324162081,1.8265196246863238,0.6279957761639721,1.403558664633547,1.8458282527753,0.5799101603544063,1.2666285256740955
4.170637818909454,1.81390230526987,0.62145141007848,1.409464642172971,1.8396757107077182,0.5828235113494565,1.2611049890755284
4.175877313656828,1.8018579062015303,0.6166064233269974,1.418965130088099,1.8333272331456476,0.5856368202727147,1.2571759408151937
4.181116808404202,1.7906516683832148,0.614247565601198,1.433724253552865,1.8266921092120136,0.5883037713502017,1.2555795699385714
4.186356303151575,1.7794454305648992,0.6118887078753986,1.4484833770176309,1.8200569852783797,0.5909707224276888,1.2539831990619494
4.191595797898949,1.7682391927465817,0.6095298501495987,1.4632425004823992,1.8134218613447444,0.5936376735051763,1.252386828185327
4.196835292646322,1.7570329549282662,0.6071709924237993,1.4780016239471652,1.8067867374111104,0.5963046245826634,1.2507904573087048
4.2020747873936966,1.7458267171099489,0.6048121346979994,1.4927607474119335,1.800151613477475,0.5989715756601509,1.2491940864320823
4.20731428214107,1.7346204792916333,0.6024532769722,1.5075198708766995,1.7935164895438411,0.601638526737638,1.2475977155554603
4.212553776888444,1.7234142414733158,0.6000944192464002,1.5222789943414679,1.7868813656102058,0.6043054778151256,1.2460013446788378
4.217793271635817,1.7122080036550003,0.5977355615206007,1.5370381178062338,1.7802462416765719,0.6069724288926126,1.2444049738022156
4.2230327663831915,1.7010017658366827,0.5953767037948009,1.5517972412710022,1.7736111177429366,0.6096393799701001,1.2428086029255931
4.228272261130565,1.6891844773061055,0.5936680311778959,1.5610608926001475,1.7677580363389422,0.6124671061184216,1.2406224408578532
4.233511755877939,1.6763950626423818,0.5929937439615053,1.5615817473498923,1.7631491135048287,0.6155506107885256,1.2374979746224248
4.238751250625312,1.6636056479786603,0.5923194567451149,1.562102602099637,1.758540190670716,0.6186341154586291,1.2343735083869969
4.2439907453726855,1.6508162333149388,0.5916451695287244,1.5626234568493815,1.7539312678366035,0.6217176201287327,1.231249042151569
4.24923024012006,1.638026818651215,0.5909708823123337,1.5631443115991261,1.74932234500249,0.6248011247988366,1.2281245759161405
4.254469734867433,1.6252374039874935,0.5902965950959432,1.5636651663488708,1.7447134221683773,0.6278846294689402,1.2250001096807126
4.259709229614807,1.61244798932377,0.5896223078795526,1.5641860210986156,1.740104499334264,0.6309681341390442,1.221875643445284
4.26494872436218,1.5996585746600485,0.5889480206631621,1.5647068758483602,1.7354955765001514,0.6340516388091477,1.2187511772098563
4.270188219109555,1.5868691599963247,0.5882737334467715,1.5652277305981048,1.7308866536660379,0.6371351434792517,1.2156267109744276
4.275427713856928,1.5740797453326032,0.587599446230381,1.5657485853478494,1.7262777308319253,0.6402186481493553,1.2125022447389997
4.280667208604302,1.5614799578241543,0.5857762309044664,1.5685690255358125,1.7212555764213744,0.643467882360829,1.20981954049305
4.285906703351675,1.549208770797108,0.5819620648134187,1.5753743637776725,1.7155173426352168,0.6470043054350865,1.2079023553110604
4.2911461980990495,1.5369375837700598,0.5781478987223703,1.5821797020195336,1.7097791088490584,0.6505407285093445,1.2059851701290702
4.296385692846423,1.5246663967430136,0.5743337326313226,1.5889850402613936,1.7040408750629008,0.6540771515836019,1.2040679849470806
4.301625187593796,1.5123952097159674,0.5705195665402749,1.5957903785032537,1.6983026412767435,0.6576135746578594,1.2021507997650909
4.30686468234117,1.5001240226889192,0.5667054004492265,1.6025957167451148,1.692564407490585,0.6611499977321175,1.200233614583101
4.3121041770885435,1.487852835661873,0.5628912343581788,1.6094010549869748,1.6868261737044274,0.664686420806375,1.1983164294011113
4.317343671835918,1.4755816486348248,0.5590770682671303,1.616206393228836,1.681087939918269,0.668222843880633,1.1963992442191211
4.322583166583291,1.4633104616077786,0.5552629021760827,1.623011731470696,1.6753497061321114,0.6717592669548904,1.1944820590371314
4.327822661330665,1.4510392745807301,0.5514487360850343,1.6298170697125571,1.669611472345953,0.6752956900291486,1.1925648738551413
4.3330621560780385,1.4394233049978864,0.5488875949643068,1.6372384053497708,1.6642431837032787,0.678820327133044,1.1901438639416098
4.338301650825413,1.4290465510160324,0.5486963054178813,1.6458247795390681,1.659574573918931,0.682322673379951,1.1867699681227701
4.343541145572786,1.4186697970341804,0.5485050158714558,1.654411153728364,1.6549059641345838,0.6858250196268575,1.183396072303931
4.348780640320159,1.4082930430523282,0.5483137263250303,1.6629975279176596,1.6502373543502369,0.6893273658737639,1.1800221764850918
4.354020135067533,1.3979162890704742,0.5481224367786047,1.6715839021069567,1.645568744565889,0.6928297121206709,1.176648280666252
4.359259629814907,1.387539535088622,0.5479311472321793,1.6801702762962525,1.640900134781542,0.6963320583675774,1.1732743848474128
4.364499124562281,1.3771627811067682,0.5477398576857537,1.6887566504855498,1.6362315249971942,0.6998344046144843,1.169900489028573
4.369738619309654,1.366786027124916,0.5475485681393282,1.6973430246748455,1.631562915212847,0.7033367508613908,1.1665265932097337
4.374978114057028,1.356409273143062,0.5473572785929026,1.7059293988641429,1.6268943054284992,0.7068390971082978,1.163152697390894
4.380217608804402,1.3460325191612097,0.5471659890464772,1.7145157730534386,1.622225695644152,0.7103414433552042,1.159778801572055
4.385457103551776,1.3354759036525552,0.5463125248146008,1.71947702462004,1.615681600082452,0.7132767322972978,1.1559334505756789
4.390696598299149,1.3245471131384452,0.544088868348984,1.7169370609135222,1.6052566916430007,0.7150386488163536,1.1511125500196322
4.395936093046523,1.3136183226243334,0.5418652118833668,1.7143970972070044,1.5948317832035477,0.7168005653354096,1.1462916494635849
4.4011755877938965,1.3026895321102236,0.5396415554177499,1.7118571335004866,1.5844068747640965,0.7185624818544654,1.1414707489075382
4.40641508254127,1.2917607415961139,0.5374178989521331,1.709317169793969,1.573981966324645,0.720324398373521,1.1366498483514915
4.411654577288644,1.280831951082002,0.5351942424865158,1.706777206087451,1.563557057885192,0.7220863148925771,1.1318289477954442
4.416894072036017,1.269903160567892,0.532970586020899,1.7042372423809335,1.5531321494457406,0.7238482314116329,1.1270080472393975
4.422133566783391,1.2589743700537803,0.5307469295552818,1.7016972786744156,1.5427072410062876,0.7256101479306889,1.12218714668335
4.427373061530765,1.2480455795396705,0.528523273089665,1.699157314967898,1.5322823325668364,0.7273720644497447,1.1173662461273035
4.432612556278139,1.2371167890255588,0.5262996166240478,1.69661735126138,1.5218574241273832,0.7291339809688007,1.112545345571256
4.437852051025512,1.2269226495430428,0.524796336250427,1.6974668926855532,1.5129780074565669,0.731757301742009,1.1085528429361604
4.443091545772886,1.2183965292060286,0.524928663888961,1.7060122777261302,1.5076076171784687,0.7363364338135805,1.106441210990437
4.44833104052026,1.2098704088690162,0.525060991527495,1.7145576627667058,1.5022372269003716,0.7409155658851513,1.1043295790447136
4.453570535267633,1.2013442885320036,0.525193319166029,1.7231030478072815,1.4968668366222744,0.7454946979567221,1.1022179470989906
4.458810030015007,1.1928181681949894,0.525325646804563,1.7316484328478587,1.4914964463441762,0.7500738300282935,1.1001063151532668
4.46404952476238,1.184292047857977,0.5254579744430969,1.7401938178884344,1.4861260560660792,0.7546529620998643,1.0979946832075438
4.4692890195097545,1.1757659275209629,0.5255903020816309,1.7487392029290114,1.480755665787981,0.7592320941714358,1.09588305126182
4.474528514257128,1.1672398071839505,0.5257226297201649,1.757284587969587,1.475385275509884,0.7638112262430066,1.093771419316097
4.479768009004502,1.1587136868469363,0.5258549573586989,1.7658299730101643,1.4700148852317858,0.7683903583145781,1.0916597873703733
4.485007503751875,1.1501875665099237,0.5259872849972329,1.77437535805074,1.4646444949536888,0.7729694903861488,1.0895481554246502
4.4902469984992495,1.1414599583292027,0.5256276431963863,1.7816017262825137,1.4599320438031647,0.7774845319244338,1.0869650796042645
4.495486493246623,1.1322286305392153,0.5240380777970888,1.785530552492278,1.4568644404715763,0.7818393471295013,1.0832033940972243
4.500725987993997,1.1229973027492262,0.522448512397791,1.7894593787020432,1.4537968371399872,0.7861941623345695,1.0794417085901833
4.50596548274137,1.1137659749592388,0.5208589469984936,1.7933882049118077,1.4507292338083986,0.7905489775396372,1.0756800230831431
4.5112049774887435,1.1045346471692514,0.519269381599196,1.7973170311215723,1.4476616304768102,0.7949037927447047,1.071918337576103
4.516444472236118,1.0953033193792625,0.5176798161998982,1.8012458573313375,1.4445940271452211,0.7992586079497729,1.0681566520690622
4.521683966983491,1.0860719915892751,0.5160902508006007,1.805174683541102,1.4415264238136327,0.8036134231548404,1.0643949665620218
4.526923461730865,1.076840663799286,0.5145006854013029,1.809103509750867,1.4384588204820437,0.8079682383599087,1.060633281054981
4.532162956478238,1.0676093360092986,0.5129111200020054,1.8130323359606315,1.4353912171504553,0.8123230535649762,1.0568715955479409
4.537402451225613,1.0583780082193097,0.5113215546027077,1.8169611621703967,1.4323236138188662,0.8166778687700446,1.0531099100409
4.542641945972986,1.0493474233948819,0.5102024472470216,1.8201466165116604,1.427576520533599,0.8205934737154206,1.0490903958496762
4.54788144072036,1.040871722428085,0.510383756936413,1.8212772788013132,1.4181870635084437,0.823295035207121,1.0443582042578305
4.553120935467733,1.0323960214612893,0.5105650666258045,1.8224079410909657,1.4087976064832899,0.8259965966988211,1.039626012665986
4.5583604302151075,1.0239203204944922,0.5107463763151959,1.8235386033806185,1.3994081494581345,0.8286981581905215,1.0348938210741403
4.563599924962481,1.0154446195276967,0.5109276860045874,1.824669265670271,1.3900186924329807,0.8313997196822215,1.0301616294822957
4.568839419709854,1.006968918560901,0.5111089956939788,1.8257999279599235,1.380629235407827,0.8341012811739216,1.025429437890451
4.574078914457228,0.998493217594104,0.5112903053833703,1.8269305902495763,1.3712397783826717,0.836802842665622,1.0206972462986055
4.5793184092046015,0.9900175166273084,0.5114716150727616,1.8280612525392288,1.361850321357518,0.839504404157322,1.0159650547067607
4.584557903951976,0.9815418156605114,0.5116529247621531,1.8291919148288813,1.3524608643323626,0.8422059656490225,1.0112328631149152
4.589797398699349,0.9730661146937158,0.5118342344515445,1.8303225771185339,1.3430714073072088,0.8449075271407225,1.0065006715230704
4.595036893446723,0.9651648290821511,0.5120457913261288,1.8312279096286777,1.3355813978433166,0.8478372266438512,1.0019414051032605
4.6002763881940965,0.9590278192045157,0.5123502502695195,1.8314411578160439,1.333925405889021,0.851467635753509,0.9979132659975604
4.605515882941471,0.9528908093268793,0.5126547092129103,1.83165440600341,1.3322694139347253,0.8550980448631674,0.9938851268918596
4.610755377688844,0.946753799449244,0.512959168156301,1.831867654190776,1.33061342198043,0.8587284539728253,0.9898569877861596
4.615994872436217,0.9406167895716085,0.5132636270996919,1.832080902378142,1.3289574300261344,0.8623588630824831,0.9858288486804595
4.621234367183591,0.9344797796939722,0.5135680860430827,1.8322941505655082,1.3273014380718386,0.8659892721921416,0.9818007095747588
4.626473861930965,0.9283427698163368,0.5138725449864734,1.8325073987528742,1.325645446117543,0.8696196813017995,0.9777725704690587
4.631713356678339,0.9222057599387005,0.5141770039298642,1.8327206469402402,1.3239894541632473,0.8732500904114578,0.9737444313633581
4.636952851425712,0.9160687500610651,0.5144814628732549,1.8329338951276064,1.3223334622089518,0.8768804995211157,0.969716292257658
4.642192346173086,0.9099317401834287,0.5147859218166457,1.8331471433149724,1.320677470254656,0.8805109086307742,0.9656881531519572
4.64743184092046,0.9039745502589042,0.5149529067133042,1.8306706199757303,1.3184693385614623,0.8842188859162959,0.9611119403824102
4.652671335667834,0.898634742173393,0.514647897382848,1.8189592143951243,1.3143655270980492,0.8881931806056186,0.9546540080336523
4.657910830415207,0.8932949340878827,0.5143428880523918,1.80724780881452,1.3102617156346366,0.8921674752949404,0.9481960756848955
4.663150325162581,0.8879551260023716,0.5140378787219356,1.795536403233914,1.3061579041712235,0.896141769984263,0.9417381433361376
4.6683898199099545,0.8826153179168614,0.5137328693914794,1.7838249976533098,1.3020540927078108,0.9001160646735848,0.9352802109873808
4.673629314657328,0.8772755098313512,0.5134278600610233,1.7721135920727058,1.2979502812443984,0.9040903593629067,0.928822278638624
4.678868809404702,0.87193570174584,0.5131228507305671,1.7604021864920996,1.2938464697809853,0.9080646540522294,0.9223643462898661
4.684108304152075,0.8665958936603297,0.5128178414001109,1.7486907809114953,1.2897426583175726,0.9120389487415512,0.9159064139411094
4.689347798899449,0.8612560855748187,0.5125128320696546,1.7369793753308893,1.2856388468541595,0.9160132434308738,0.9094484815923515
4.694587293646823,0.8559162774893084,0.5122078227391985,1.725267969750285,1.281535035390747,0.9199875381201956,0.9029905492435947
4.699826788394197,0.8506518700526716,0.5120863779543458,1.717264031966089,1.2770473971431167,0.9237772467034633,0.8976248142249444
4.70506628314157,0.8456789504903427,0.5126745668396918,1.7235926221265474,1.2710759407174779,0.926853372413323,0.8964813542507345
4.710305777888944,0.8407060309280129,0.5132627557250379,1.7299212122870071,1.2651044842918377,0.9299294981231833,0.8953378942765243
4.715545272636318,0.835733111365684,0.5138509446103839,1.7362498024474655,1.259133027866199,0.933005623833043,0.8941944343023144
4.720784767383692,0.8307601918033541,0.51443913349573,1.7425783926079252,1.253161571440559,0.9360817495429031,0.8930509743281043
4.726024262131065,0.8257872722410252,0.515027322381076,1.7489069827683836,1.24719011501492,0.9391578752527628,0.8919075143538944
4.731263756878438,0.8208143526786962,0.515615511266422,1.7552355729288422,1.2412186585892813,0.9422340009626226,0.8907640543796844
4.7365032516258125,0.8158414331163664,0.5162037001517681,1.7615641630893017,1.2352472021636411,0.9453101266724828,0.8896205944054743
4.741742746373186,0.8108685135540374,0.5167918890371141,1.7678927532497604,1.2292757457380024,0.9483862523823425,0.8884771344312643
4.74698224112056,0.8058955939917076,0.5173800779224602,1.7742213434102199,1.2233042893123625,0.9514623780922028,0.8873336744570541
4.752221735867933,0.8010161920181255,0.5179829582642758,1.7772371621195566,1.217853409731112,0.9547039558445195,0.8850807152821275
4.7574612306153075,0.7965475091843092,0.5186503618946401,1.765703646753012,1.2146888473718394,0.958672181080601,0.8779549555635088
4.762700725362681,0.7920788263504936,0.5193177655250043,1.7541701313864693,1.2115242850125674,0.9626404063166819,0.8708291958448913
4.767940220110055,0.7876101435166772,0.5199851691553686,1.7426366160199247,1.2083597226532947,0.9666086315527634,0.8637034361262725
4.773179714857428,0.7831414606828617,0.5206525727857328,1.7311031006533821,1.2051951602940225,0.9705768567888443,0.856577676407655
4.7784192096048015,0.7786727778490462,0.5213199764160971,1.7195695852868396,1.2020305979347503,0.9745450820249252,0.8494519166890375
4.783658704352176,0.7742040950152298,0.5219873800464614,1.7080360699202948,1.1988660355754777,0.9785133072610068,0.8423261569704188
4.788898199099549,0.7697354121814143,0.5226547836768256,1.6965025545537522,1.1957014732162057,0.9824815324970877,0.8352003972518013
4.794137693846923,0.765266729347598,0.5233221873071899,1.6849690391872076,1.192536910856933,0.9864497577331692,0.8280746375331826
4.799377188594296,0.7607980465137824,0.5239895909375542,1.673435523820665,1.1893723484976608,0.9904179829692501,0.820948877814565
