# composition,0.535NaCl-0.315MgCl2-0.15CaCl2
# source,Wei, 2022
# temperature_K,1023
# raw_file,0.535NaCl-0.315MgCl2-0.15CaCl2_Wei_2022_1023.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Mg-Cl,Mg-Mg,Na-Cl,Na-Na
11.158213479624813,1.0726438828054838,0.9728265319345639,0.9923864770874811,1.0420068165230385,0.9809952475807959,1.0372949136961582
11.165657251125563,1.0735425900003672,0.9728612454018923,0.9927940256598187,1.0416964258894315,0.9811582157921492,1.0376796747693386
11.173101022626314,1.0744412971952506,0.9728959588692206,0.9932015742321565,1.0413860352558242,0.9813211840035027,1.038064435842519
11.180544794127064,1.075340004390134,0.972930672336549,0.9936091228044941,1.0410756446222171,0.9814841522148559,1.0384491969156995
11.187988565627814,1.0762387115850174,0.9729653858038773,0.9940166713768318,1.0407652539886099,0.9816471204262092,1.03883395798888
11.195432337128564,1.0771374187799008,0.9730247048301516,0.9944242199491694,1.0404548633550028,0.9818100886375625,1.0392187190620603
11.202876108629315,1.0780361259747844,0.9731476801805449,0.9948317685215072,1.0401475594066234,0.9819730568489158,1.0396034801352407
11.210319880130065,1.0789348331696678,0.9732706555309383,0.9952393170938448,1.0399721198155696,0.982026034217392,1.0399882412084214
11.217763651630815,1.0798335403645511,0.9733936308813316,0.9956452192919355,1.0397966802245158,0.9820588120145165,1.0403730022816018
11.225207423131566,1.0807322475594345,0.973516606231725,0.9956733680200557,1.039621240633462,0.982091589811641,1.0407577633547822
11.232651194632316,1.081630954754318,0.9736395815821184,0.995701516748176,1.0394458010424081,0.9821243676087654,1.0411425244279626
11.240094966133066,1.0825296619492013,0.9737625569325117,0.9957296654762962,1.0392703614513543,0.9821571454058899,1.041527285501143
11.247538737633818,1.083428369144085,0.9738855322829051,0.9957578142044163,1.0390949218603005,0.9821899232030145,1.0419120465743235
11.254982509134567,1.0843270763389683,0.9740085076332984,0.9957859629325366,1.0389194822692467,0.9822227010001389,1.0422968076475039
11.262426280635317,1.0852257835338517,0.9741314829836918,0.9958141116606568,1.0387440426781929,0.9822554787972634,1.0426815687206843
11.269870052136069,1.0860604180171076,0.9742544583340852,0.995842260388777,1.038568603087139,0.9822882565943879,1.043066329793865
11.277313823636819,1.086865504841349,0.9743774336844785,0.9958704091168973,1.0383931634960852,0.9823210343915123,1.0434510908670453
11.284757595137568,1.0876705916655902,0.9745004090348719,0.9958985578450175,1.0382177239050316,0.9823538121886368,1.043750008322328
11.29220136663832,1.0884756784898317,0.9746233843852652,0.9959267065731376,1.0380422843139778,0.9823865899857612,1.0439881520319676
11.29964513813907,1.089280765314073,0.9747521971100223,0.9959548553012579,1.037866844722924,0.9824193677828857,1.044226295741607
11.30708890963982,1.0900858521383143,0.9754199705391368,0.9959830040293781,1.0376914051318702,0.9824521455800103,1.0444644394512466
11.31453268114057,1.0908909389625556,0.9760877439682514,0.9960111527574983,1.0373253823406656,0.9825431540280221,1.0447025831608863
11.321976452641321,1.0916960257867971,0.9767555173973661,0.9960393014856186,1.0368973485370534,0.9826776430350678,1.044940726870526
11.329420224142071,1.0925011126110384,0.9774232908264807,0.9960487588986339,1.0364693147334414,0.9828121320421134,1.0451788705801655
11.33686399564282,1.0933061994352797,0.9780910642555953,0.9960512339206278,1.0360412809298292,0.9829466210491591,1.045417014289805
11.344307767143572,1.0941112862595213,0.9787588376847101,0.9960537089426217,1.035613247126217,0.9830811100562048,1.0456551579994446
11.351751538644322,1.0949163730837626,0.9794266111138247,0.9960561839646156,1.0351852133226047,0.9832155990632505,1.0458933017090841
11.359195310145072,1.0957214599080038,0.9800943845429392,0.9960586589866095,1.0347571795189927,0.9833500880702962,1.0461314454187238
11.366639081645824,1.0963667506583672,0.9807621579720539,0.9960611340086034,1.0343291457153805,0.9834845770773419,1.0463695891283635
11.374082853146573,1.0966903251751727,0.9814299314011685,0.9960636090305973,1.0339011119117683,0.9836190660843875,1.046607732838003
11.381526624647323,1.0970138996919785,0.9820977048302831,0.9960660840525912,1.033473078108156,0.9837535550914333,1.0468458765476425
11.388970396148075,1.0973374742087842,0.9827654782593979,0.9960685590745851,1.0330450443045438,0.983888044098479,1.0470840202572822
11.396414167648825,1.0976610487255898,0.9834332516885125,0.996071034096579,1.0326170105009318,0.9840225331055247,1.047322163966922
11.403857939149574,1.0979846232423955,0.9841010251176271,0.996073509118573,1.0321889766973196,0.9841570221125704,1.0475603076765614
11.411301710650326,1.0983081977592013,0.984863788696256,0.9960759841405669,1.0317609428937073,0.9842915111196161,1.047798451386201
11.418745482151076,1.098631772276007,0.9856593909032202,0.9960784591625608,1.0314172176622618,0.9844840088060866,1.0480365950958406
11.426189253651826,1.0989553467928126,0.9864549931101844,0.9960809341845547,1.0311626108658036,0.9848117492481867,1.0482747388054803
11.433633025152577,1.0992789213096184,0.9872505953171489,0.9964622609403899,1.0309080040693452,0.985139489690287,1.0485128825151198
11.441076796653327,1.099602495826424,0.988046197524113,0.9973034094149864,1.030653397272887,0.9854672301323871,1.0485263257968365
11.448520568154077,1.0999260703432299,0.9888417997310773,0.9981445578895828,1.030398790476429,0.9857949705744873,1.0485280137522937
11.455964339654827,1.1002496448600354,0.9896374019380415,0.9989857063641792,1.0301441836799705,0.9861227110165874,1.0485297017077508
11.463408111155578,1.1005732193768412,0.9904330041450059,0.9998268548387756,1.0298895768835123,0.9864504514586876,1.0485313896632078
11.470851882656328,1.100896793893647,0.9912286063519702,1.0006680033133721,1.0296349700870542,0.9867781919007877,1.048533077618665
11.478295654157078,1.1010502741268042,0.9920242085589344,1.0015091517879684,1.029380363290596,0.9871059323428879,1.0485347655741222
11.48573942565783,1.1009879616974148,0.9928198107658988,1.002350300262565,1.0291257564941376,0.9874336727849882,1.0485364535295791
11.49318319715858,1.1009256492680255,0.993615412972863,1.0031914487371614,1.0288711496976795,0.9877614132270883,1.0485381414850363
11.50062696865933,1.100863336838636,0.9944110151798272,1.0040325972117579,1.0286165429012213,0.9880891536691885,1.0485398294404935
11.50807074016008,1.1008010244092465,0.9952066173867916,1.0048737456863543,1.028361936104763,0.9884168941112887,1.0485415173959505
11.51551451166083,1.100738711979857,0.9958828266536842,1.0057148941609508,1.0281073293083047,0.9887446345533889,1.0485432053514077
11.52295828316158,1.1006763995504678,0.9964273366497597,1.006556042635547,1.0278837995567112,0.9890709593891825,1.0485448933068646
11.530402054662332,1.1006140871210783,0.9969718466458354,1.0073971911101438,1.027771903587535,0.9893478441889257,1.0485465812623218
11.537845826163082,1.1005517746916889,0.9975163566419109,1.008138256367457,1.0276600076183589,0.9896247289886689,1.048548269217779
11.545289597663832,1.1004894622622994,0.9980608666379863,1.008408878663224,1.0275481116491827,0.9899016137884121,1.048549957173236
11.552733369164583,1.1004271498329101,0.998605376634062,1.0086795009589906,1.0274362156800065,0.9901784985881554,1.0485516451286931
11.560177140665333,1.1003648374035206,0.9991498866301375,1.0089501232547575,1.0273243197108304,0.9904553833878986,1.0485533330841503
11.567620912166083,1.1003025249741312,0.999694396626213,1.0092207455505242,1.0272124237416542,0.9907322681876418,1.0485550210396073
11.575064683666833,1.100240212544742,1.0002389066222885,1.0094913678462911,1.027100527772478,0.991009152987385,1.0485567089950645
11.582508455167584,1.1001640483429587,1.0007834166183642,1.0097619901420578,1.026988631803302,0.9912860377871283,1.0485583969505217
11.589952226668334,1.0999668333446733,1.0013279266144397,1.0100326124378247,1.0268767358341258,0.9915629225868715,1.048522929849913
11.597395998169084,1.0997696183463879,1.0018724366105152,1.0103032347335914,1.0267648398649494,0.9918398073866147,1.0484058843525346
11.604839769669836,1.0995724033481022,1.0024169466065909,1.0105738570293583,1.0266529438957732,0.9921166921863579,1.0482888388551563
11.612283541170585,1.0993751883498168,1.0029614566026663,1.010844479325125,1.026541047926597,0.9923935769861011,1.048171793357778
11.619727312671335,1.0991779733515312,1.0034882469395352,1.011115101620892,1.026429151957421,0.9926704617858443,1.0480547478603999
11.627171084172087,1.0989807583532458,1.0039475193728422,1.0113857239166586,1.0263172559882447,0.9929473465855876,1.0479377023630214
11.634614855672837,1.0987835433549602,1.004406791806149,1.0116563462124255,1.0261831011951887,0.9933694640769979,1.0478206568656432
11.642058627173586,1.0985863283566748,1.004866064239456,1.0119269685081922,1.026047759908464,0.9938385832187183,1.047703611368265
11.649502398674338,1.0983891133583892,1.0053253366727628,1.0122487968432439,1.0259124186217392,0.994307702360439,1.0475865658708865
11.656946170175088,1.0981918983601038,1.0057846091060698,1.0125763706379889,1.0257770773350143,0.9947768215021594,1.0474695203735083
11.664389941675838,1.0979946833618184,1.0062438815393766,1.012903944432734,1.0256417360482897,0.99524594064388,1.04735247487613
11.67183371317659,1.0977974683635328,1.0067031539726836,1.0132315182274791,1.0255063947615648,0.9957150597856005,1.0472354293787518
11.679277484677339,1.0976002533652474,1.0071624264059904,1.0135590920222242,1.02537105347484,0.996184178927321,1.0471183838813736
11.686721256178089,1.0974030383669617,1.0076216988392972,1.0138866658169694,1.0252357121881153,0.9966532980690415,1.0470013383839951
11.694165027678839,1.0968269151843733,1.0080809712726042,1.0142142396117144,1.0251003709013904,0.997122417210762,1.0468842928866169
11.70160879917959,1.0962030868817818,1.008540243705911,1.0145418134064597,1.0249650296146655,0.9975915363524825,1.0467672473892387
11.70905257068034,1.0955792585791906,1.008999516139218,1.0148693872012047,1.0248296883279409,0.9980606554942031,1.0466502018918604
11.71649634218109,1.0949554302765994,1.0094587885725248,1.0151969609959497,1.024694347041216,0.9985297746359235,1.046533156394482
11.723940113681842,1.094331601974008,1.0099180610058318,1.015524534790695,1.024559005754491,0.9989988937776441,1.0464161108971037
11.731383885182591,1.0937077736714167,1.010122805080861,1.01585210858544,1.0244236644677664,0.9994680129193646,1.0462990653997255
11.738827656683341,1.0930839453688255,1.010311218276127,1.0161796823801852,1.02429179422497,0.9998727547055926,1.0461820199023473
11.746271428184093,1.092460117066234,1.0104996314713928,1.0165072561749302,1.024161549749843,1.0002086320555887,1.0459177377742743
11.753715199684843,1.0918362887636426,1.0106880446666586,1.0166029110962371,1.024031305274716,1.0005445094055847,1.045582847155964
11.761158971185592,1.0912124604610514,1.0108764578619245,1.0165581102414003,1.023901060799589,1.0008803867555807,1.045247956537654
11.768602742686344,1.09058863215846,1.0110648710571906,1.0165133093865633,1.023770816324462,1.0012162641055768,1.0449130659193437
11.776046514187094,1.0899648038558687,1.0112532842524564,1.0164685085317264,1.023640571849335,1.0015521414555728,1.0445781753010337
11.783490285687844,1.0893409755532775,1.0114416974477223,1.0164237076768896,1.023510327374208,1.001888018805569,1.0442432846827236
11.790934057188595,1.088626603590133,1.0116301106429881,1.0163789068220526,1.023380082899081,1.002223896155565,1.0439083940644134
11.798377828689345,1.0878831712563708,1.011818523838254,1.0163341059672157,1.023249838423954,1.0025597735055611,1.0435735034461033
11.805821600190095,1.0871397389226087,1.01200693703352,1.0162893051123787,1.023119593948827,1.002895650855557,1.0432386128277933
11.813265371690845,1.0863963065888464,1.012195350228786,1.0162445042575419,1.0229893494737,1.003231528205553,1.042903722209483
11.820709143191596,1.085652874255084,1.0123837634240518,1.0161997034027048,1.022859104998573,1.0035674055555492,1.042568831591173
11.828152914692346,1.0849094419213219,1.0125721766193176,1.016154902547868,1.022728860523446,1.0039032829055452,1.0422339409728627
11.835596686193096,1.0841660095875596,1.0129947298132302,1.016110101693031,1.022598616048319,1.0042391602555414,1.0418990503545527
11.843040457693848,1.083422577253797,1.0135316031210315,1.0160653008381941,1.0225365158536102,1.0045606705618868,1.0415641597362424
11.850484229194597,1.082679144920035,1.0140684764288326,1.016020499983357,1.0225714082191082,1.0048284013361042,1.0412292691179323
11.857928000695347,1.0819357125862727,1.0146053497366336,1.0159593525180022,1.0226063005846062,1.0050961321103213,1.0408943784996223
11.865371772196099,1.0811922802525102,1.015142223044435,1.015867375917535,1.0226411929501042,1.0053638628845387,1.040559487881312
11.872815543696849,1.0804488479187482,1.015679096352236,1.0157753993170677,1.0226760853156023,1.005631593658756,1.040224597263002
11.880259315197598,1.079705415584986,1.0162159696600372,1.0156834227166003,1.0227109776811003,1.0058993244329733,1.039889706644692
11.88770308669835,1.0789619832512236,1.0167528429678385,1.015591446116133,1.0227458700465983,1.0061670552071906,1.0395548160263817
11.8951468581991,1.0782185509174613,1.0172897162756396,1.0154994695156658,1.0227807624120964,1.006434785981408,1.0392109776885803
11.90259062969985,1.077475118583699,1.0178265895834406,1.0154074929151986,1.0228156547775942,1.0067025167556252,1.0386438027790397
11.910034401200601,1.0766272739681417,1.018363462891242,1.0153155163147314,1.0228505471430922,1.0069702475298425,1.0380766278694988
11.917478172701351,1.0756814424602683,1.0189003361990432,1.015223539714264,1.0228854395085902,1.00723797830406,1.0375094529599584
11.9249219442021,1.074735610952395,1.0194372095068442,1.0151315631137967,1.0229203318740883,1.007505709078277,1.0369422780504178
11.932365715702852,1.0737897794445213,1.0199740828146455,1.0150395865133295,1.0229552242395863,1.0077734398524945,1.036375103140877
11.939809487203602,1.072843947936648,1.0204845631567654,1.0149476099128623,1.0229901166050843,1.0080411706267118,1.0358079282313366
11.947253258704352,1.0718981164287746,1.0209560393523507,1.014855633312395,1.022978973974465,1.008308901400929,1.035240753321796
11.954697030205102,1.0709522849209012,1.021427515547936,1.0147636567119278,1.0226948056184382,1.0084277227139042,1.0346735784122554
11.962140801705853,1.0700064534130276,1.0218989917435215,1.0146716801114604,1.0224106372624113,1.0085367839454804,1.0341064035027148
11.969584573206603,1.0690606219051544,1.0223704679391068,1.0145794267672177,1.0221264689063845,1.0086458451770564,1.0335392285931742
11.977028344707353,1.068114790397281,1.022841944134692,1.0142877045873429,1.0218423005503576,1.0087549064086323,1.0329720536836335
11.984472116208105,1.0671689588894073,1.0233134203302776,1.013995982407468,1.0215581321943306,1.0088639676402085,1.032404878774093
11.991915887708855,1.0662231273815341,1.023784896525863,1.013704260227593,1.0212739638383037,1.0089730288717844,1.0318377038645523
11.999359659209604,1.0652772958736607,1.0242563727214482,1.0134125380477181,1.0209897954822769,1.0090820901033606,1.0312705289550117
12.006803430710356,1.064331464365787,1.0247278489170337,1.013120815867843,1.02070562712625,1.0091911513349365,1.030703354045471
12.014247202211106,1.0633826485207374,1.025199325112619,1.0128290936879683,1.0204214587702232,1.0093002125665125,1.0301361791359305
12.021690973711856,1.0624274214802965,1.0256708013082043,1.0125373715080934,1.0201372904141963,1.0094092737980886,1.0295690042263899
12.029134745212607,1.0614721944398553,1.0261422775037898,1.0122456493282184,1.0198531220581695,1.0095183350296646,1.0290018293168492
12.036578516713357,1.0605169673994144,1.0266137536993751,1.0119539271483435,1.0195689537021426,1.0096273962612408,1.0284346544073086
12.044022288214107,1.0595617403589734,1.0270692534241845,1.0116622049684687,1.0192847853461158,1.0097364574928167,1.027867479497768
12.051466059714858,1.0586065133185323,1.0274235236245575,1.0113704827885936,1.0190006169900887,1.0098455187243927,1.0272899732776082
12.058909831215608,1.0576512862780911,1.0277777938249304,1.0110787606087188,1.018523588097404,1.0101090616617159,1.0266970055310316
12.066353602716358,1.0566960592376502,1.0281320640253033,1.010787038428844,1.0180192372747643,1.0104500245761439,1.026104037784455
12.073797374217108,1.0557408321972093,1.0284863342256763,1.0110766715883743,1.0175148864521246,1.010790987490572,1.0255110700378784
12.08124114571786,1.0547856051567681,1.0288406044260492,1.0115172328981596,1.0170105356294847,1.0111319504050003,1.0249181022913019
12.08868491721861,1.0538303781163272,1.0291948746264221,1.0119577942079447,1.016506184806845,1.0114729133194285,1.0243251345447253
12.096128688719359,1.0528751510758863,1.029549144826795,1.0123983555177298,1.0160018339842054,1.0118138762338564,1.0237321667981487
12.10357246022011,1.051919924035445,1.0299034150271682,1.0128389168275151,1.0154974831615655,1.0121548391482846,1.0231391990515721
12.11101623172086,1.0509646969950042,1.0302576852275411,1.0132794781373005,1.0149931323389259,1.0124958020627128,1.0225462313049956
12.11846000322161,1.0500619002728053,1.030611955427914,1.0137200394470856,1.014488781516286,1.012836764977141,1.021953263558419
12.125903774722362,1.0492172990266884,1.030966225628287,1.0141606007568709,1.0139844306936463,1.0131777278915692,1.0213602958118422
12.133347546223112,1.0483726977805716,1.03132049582866,1.014601162066656,1.0134800798710064,1.0135186908059974,1.0207673280652656
12.140791317723862,1.0475280965344549,1.0316747660290329,1.0150417233764413,1.0129757290483667,1.0138596537204254,1.020174360318689
12.148235089224613,1.0466834952883382,1.0320290362294058,1.0154822846862266,1.0124713782257269,1.0142006166348536,1.0195813925721124
12.155678860725363,1.0458388940422214,1.0319408478626135,1.0159228459960117,1.0119670274030872,1.0145415795492818,1.0189884248255359
12.163122632226113,1.0449942927961047,1.0317853516361057,1.0163634073057968,1.011641037068859,1.0149061751733068,1.0183954570789593
12.170566403726864,1.0441496915499877,1.031629855409598,1.016803968615582,1.0114302629159515,1.0153071476926752,1.0178024893323827
12.178010175227614,1.043305090303871,1.0314743591830902,1.0172706825154718,1.011219488763044,1.0157081202120435,1.0172095215858061
12.185453946728364,1.0424604890577542,1.0313188629565824,1.017761771659754,1.0110087146101363,1.0161090927314118,1.0166165538392296
12.192897718229114,1.0416158878116377,1.0311633667300746,1.0182528608040364,1.0107979404572287,1.0165100652507801,1.016023586092653
12.200341489729865,1.0407712865655208,1.0310078705035668,1.0187439499483188,1.010587166304321,1.0169110377701485,1.0154306183460762
12.207785261230615,1.039926685319404,1.030852374277059,1.019235039092601,1.0103763921514135,1.0173120102895168,1.0148309504923247
12.215229032731365,1.0390820840732873,1.0306968780505512,1.0197261282368835,1.010165617998506,1.0177129828088851,1.0142291895470048
12.222672804232117,1.0383197084343712,1.0305413818240434,1.0202172173811659,1.0099548438455983,1.0181139553282534,1.0136274286016849
12.230116575732866,1.0376374004516222,1.0303858855975356,1.020708306525448,1.0097440696926907,1.0185149278476218,1.013025667656365
12.237560347233616,1.0369550924688735,1.0302303893710278,1.0211993956697305,1.009533295539783,1.01891590036699,1.012423906711045
12.245004118734368,1.0362727844861246,1.03007489314452,1.021690484814013,1.0093225213868755,1.0193168728863584,1.011822145765725
12.252447890235118,1.0355904765033759,1.0299193969180123,1.0221815739582951,1.009111747233968,1.0197178454057267,1.011220384820405
12.259891661735868,1.034908168520627,1.0299554923241119,1.0226726631025775,1.0089009730810603,1.020118817925095,1.0106186238750852
12.26733543323662,1.034225860537878,1.0301195502474954,1.02316375224686,1.0087970326047788,1.0204924844284113,1.0100168629297652
12.274779204737369,1.0335435525551293,1.0302836081708788,1.0236548413911422,1.0089012416808667,1.0206686750660494,1.0094151019844453
12.282222976238119,1.0328612445723806,1.0304476660942623,1.024001709853767,1.0090054507569546,1.0208448657036875,1.0088133410391253
12.28966674773887,1.0321789365896317,1.0306117240176456,1.0238950717362696,1.0091096598330425,1.0210210563413258,1.0082115800938054
12.29711051923962,1.0314966286068827,1.030775781941029,1.023788433618772,1.0092138689091303,1.0211972469789639,1.0076098191484855
12.30455429074037,1.030814320624134,1.0309398398644125,1.0236817955012745,1.009318077985218,1.021373437616602,1.0070080582031655
12.31199806224112,1.0301320126413853,1.0311038977877958,1.0235751573837768,1.0094222870613059,1.0215496282542402,1.0064062972578456
12.319441833741871,1.0294422566600625,1.0312679557111792,1.0234685192662794,1.0095264961373938,1.0217258188918783,1.0058045363125256
12.326885605242621,1.0287430852227428,1.0314320136345627,1.023361881148782,1.0096307052134816,1.0219020095295164,1.0052027753672057
12.334329376743371,1.028043913785423,1.0315960715579462,1.0232552430312842,1.0097349142895695,1.0220782001671547,1.004601014421886
12.341773148244123,1.027344742348103,1.0317601294813294,1.0231486049137868,1.0098391233656574,1.0222543908047927,1.0039992534765658
12.349216919744872,1.0266455709107833,1.031924187404713,1.0230419667962891,1.0099433324417453,1.0224305814424308,1.0033974925312459
12.356660691245622,1.0259463994734634,1.0320882453280964,1.0229353286787917,1.0100475415178332,1.0226067720800691,1.0028117998953705
12.364104462746374,1.0252472280361435,1.0322815338234035,1.0228286905612942,1.010151750593921,1.0227829627177072,1.002339628607993
12.371548234247124,1.0245480565988239,1.0325338606343126,1.0227220524437965,1.0102558153206658,1.0229591533553453,1.0018674573206159
12.378992005747874,1.023848885161504,1.0327861874452215,1.022615414326299,1.010357985661803,1.0228986977205872,1.0013952860332385
12.386435777248625,1.023149713724184,1.0330385142561307,1.0225087762088014,1.0104601560029405,1.0227961995230357,1.000923114745861
12.393879548749375,1.0224505422868644,1.0332908410670396,1.0223092337229773,1.010562326344078,1.0226937013254842,1.0004509434584838
12.401323320250125,1.0217513708495445,1.0335431678779488,1.0221063193601345,1.0106644966852154,1.0225912031279327,0.9999787721711065
12.408767091750876,1.0210521994122246,1.0337954946888577,1.021903404997292,1.0107666670263529,1.0224887049303812,0.9995066008837292
12.416210863251626,1.020353027974905,1.0340478214997668,1.0217004906344493,1.0108688373674901,1.0223862067328298,0.9990344295963519
12.423654634752376,1.019653856537585,1.0343001483106757,1.0214975762716065,1.0109710077086276,1.0222837085352783,0.9985622583089746
12.431098406253128,1.018954685100265,1.0345524751215849,1.021294661908764,1.011073178049765,1.0221812103377268,0.9980900870215972
12.438542177753877,1.0181853876878706,1.0348048019324938,1.0210917475459214,1.0111753483909025,1.0220787121401755,0.99761791573422
12.445985949254627,1.0174127117311909,1.035057128743403,1.0208888331830785,1.0112775187320397,1.021976213942624,0.9971457444468427
12.453429720755377,1.016640035774511,1.0353094555543119,1.020685918820236,1.0113796890731772,1.0218737157450726,0.9966735731594654
12.460873492256129,1.015867359817831,1.035561782365221,1.0204830044573934,1.0114818594143147,1.021771217547521,0.9962014018720879
12.468317263756878,1.015094683861151,1.0358076472764963,1.0202800900945506,1.0115840297554521,1.0216687193499696,0.9957292305847106
12.475761035257628,1.0143220079044712,1.0359580100367258,1.020077175731708,1.0116862000965894,1.0215662211524181,0.9952570592973334
12.48320480675838,1.0135493319477913,1.0361083727969553,1.0198742613688654,1.0116354099456533,1.0214373225469238,0.994784888009956
12.49064857825913,1.0127766559911113,1.036258735557185,1.0196713470060226,1.0115469593611521,1.0212890542974524,0.9943127167225787
12.49809234975988,1.0120039800344316,1.0364090983174146,1.019055882582732,1.0114585087766512,1.021140786047981,0.9938405454352014
12.505536121260631,1.0112313040777514,1.036559461077644,1.018253915777403,1.01137005819215,1.02099251779851,0.9933683741478241
12.512979892761381,1.0104586281210717,1.0367098238378736,1.0174519489720744,1.011281607607649,1.0208442495490386,0.9929738141663347
12.52042366426213,1.0096859521643917,1.0368601865981033,1.0166499821667458,1.011193157023148,1.0206959812995673,0.9926616327944682
12.527867435762882,1.0089132762077118,1.0370105493583328,1.015848015361417,1.011104706438647,1.0205477130500962,0.9923494514226017
12.535311207263632,1.0081406002510318,1.0371609121185623,1.0150460485560882,1.0110162558541458,1.0203994448006248,0.9920372700507352
12.542754978764382,1.007367924294352,1.037311274878792,1.0142440817507596,1.0109278052696447,1.0202511765511535,0.9917250886788688
12.550198750265134,1.0064977405784143,1.0374616376390215,1.0134421149454307,1.0108393546851437,1.0201029083016822,0.9914129073070022
12.557642521765883,1.0056231443166808,1.037612000399251,1.012640148140102,1.0107509041006426,1.019954640052211,0.9911007259351358
12.565086293266633,1.0047485480549472,1.0377623631594806,1.0118381813347734,1.0106624535161415,1.0198063718027397,0.9907885445632693
12.572530064767383,1.0038739517932134,1.0379127259197103,1.0110362145294447,1.0105740029316406,1.0196581035532686,0.9904763631914028
12.579973836268135,1.0029993555314796,1.037990506970297,1.0102342477241157,1.0104855523471394,1.0195098353037972,0.9901641818195362
12.587417607768884,1.002124759269746,1.038049568556324,1.0094322809187872,1.010405267813839,1.0194188574619936,0.9898520004476697
12.594861379269634,1.0012501630080122,1.0381086301423508,1.0086303141134585,1.0103321076760097,1.0194587550285035,0.9895398190758034
12.602305150770386,1.0003755667462784,1.0381676917283778,1.008462386484234,1.0102589475381805,1.0194986525950134,0.9892276377039367
12.609748922271136,0.9995009704845448,1.0382267533144047,1.0091979875845998,1.010185787400351,1.0195385501615233,0.9889154563320703
12.617192693771885,0.9986263742228111,1.0382858149004315,1.0099335886849654,1.0101126272625216,1.0195784477280332,0.9886032749602038
12.624636465272637,0.9977517779610772,1.0383448764864585,1.0106691897853313,1.0100394671246924,1.019618345294543,0.9882910935883373
12.632080236773387,0.9968771816993436,1.0384039380724854,1.0114047908856971,1.009966306986863,1.019658242861053,0.9879789122164708
12.639524008274137,0.9961472038300923,1.0384629996585122,1.0121403919860628,1.0098931468490335,1.019698140427563,0.9876667308446043
12.646967779774888,0.9957547753610165,1.0385220612445392,1.0128759930864286,1.0098199867112043,1.0197380379940728,0.9873545494727378
12.654411551275638,0.9953623468919409,1.038581122830566,1.0136115941867943,1.009746826573375,1.0197779355605827,0.9870423681008713
12.661855322776388,0.9949699184228653,1.038640184416593,1.01434719528716,1.0096736664355455,1.0198178331270926,0.9867301867290049
12.66929909427714,0.9945774899537896,1.0386992460026199,1.015082796387526,1.0096005062977162,1.0198577306936025,0.986484984592855
12.67674286577789,0.994185061484714,1.0387583075886466,1.0158183974878916,1.0095273461598868,1.0198976282601124,0.986251783338555
12.68418663727864,0.9937926330156382,1.0386795496324293,1.0165539985882575,1.0094541860220574,1.0199375258266223,0.986018582084255
12.691630408779389,0.9934002045465626,1.0384768778678397,1.017289599688623,1.009404588767836,1.0199796457178176,0.9857853808299548
12.69907418028014,0.9930077760774869,1.0382742061032504,1.018025200788989,1.0094201132174816,1.0200887069333786,0.9855521795756547
12.70651795178089,0.9926153476084113,1.0380715343386608,1.018868700922404,1.0094356376671274,1.0201977681489396,0.9853189783213546
12.71396172328164,0.9922229191393357,1.0378688625740715,1.0203973334852323,1.0094511621167732,1.0203068293645006,0.9850857770670545
12.721405494782392,0.99183049067026,1.037666190809482,1.0219259660480609,1.0094666865664188,1.0204158905800618,0.9848525758127544
12.728849266283142,0.9914380622011844,1.0374635190448926,1.0234545986108894,1.0094822110160646,1.0205249517956227,0.9846193745584543
12.736293037783891,0.9910456337321087,1.037260847280303,1.0249832311737177,1.0094977354657102,1.0206340130111837,0.9843861733041542
12.743736809284643,0.990653205263033,1.0370581755157138,1.0265118637365462,1.009513259915356,1.020743074226745,0.9841529720498541
12.751180580785393,0.9902607767939573,1.0368555037511242,1.0280404962993746,1.0095287843650016,1.020852135442306,0.9839197707955539
12.758624352286143,0.9898846438264779,1.036652831986535,1.029569128862203,1.0095443088146474,1.0209611966578669,0.9836865695412539
12.766068123786894,0.9895701870690655,1.0364501602219454,1.0310977614250316,1.0095598332642932,1.0210702578734279,0.9834533682869537
12.773511895287644,0.9892557303116531,1.036247488457356,1.03262639398786,1.0095753577139388,1.021179319088989,0.9832201670326537
12.780955666788394,0.9889412735542408,1.0360448166927665,1.0341550265506882,1.0095908821635846,1.02128838030455,0.9829869657783535
12.788399438289145,0.9886268167968284,1.0358047985411947,1.035683659113517,1.0096064066132302,1.021397441520111,0.9827537645240534
12.795843209789895,0.988312360039416,1.03545759048198,1.0372122916763453,1.009621931062876,1.0215065027356722,0.9825205632697533
12.803286981290645,0.9879979032820038,1.0351103824227652,1.0387409242391736,1.009780800924639,1.021519737100478,0.9822873620154533
12.810730752791395,0.9876834465245914,1.0347631743635506,1.0402695568020022,1.009940055614696,1.021502676355362,0.9820541607611531
12.818174524292147,0.987368989767179,1.0344159663043357,1.0412365526860512,1.010099310304753,1.0214856156102463,0.9818436492637292
12.825618295792896,0.9870545330097666,1.034068758245121,1.0421119326836596,1.0102585649948104,1.0214685548651303,0.9817178259464588
12.833062067293646,0.9867400762523544,1.0337215501859063,1.042987312681268,1.0104178196848674,1.0214514941200143,0.9815920026291884
12.840505838794398,0.9864256194949419,1.0333743421266914,1.043862692678877,1.0105770743749247,1.0214344333748986,0.981466179311918
