# composition,1.0LiF
# source,Walz, 2019
# temperature_K,1121
# raw_file,LiF_Walz_2019_1121.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),F-F,Li-F,Li-Li
6.736929424367183,1.0004707607259302,1.0232579088144358,1.0112205650199115
6.742068195857929,0.9999457542911899,1.0237054530061147,1.0107455568810053
6.747206967348674,0.9994207478564496,1.0241529971977936,1.0102705487420993
6.75234573883942,0.9988957414217093,1.0246005413894725,1.0098788492641948
6.757484510330165,0.9983707349869692,1.0250480855811512,1.0096206831178185
6.76262328182091,0.9978457285522289,1.0254956297728302,1.009362516971442
6.767762053311656,0.9973207221174886,1.025943173964509,1.0091043508250654
6.772900824802401,0.9967957156827483,1.026390718156188,1.008846184678689
6.778039596293146,0.9962707092480081,1.026838262347867,1.0085880185323126
6.783178367783892,0.9957457028132678,1.0272858065395458,1.008329852385936
6.788317139274637,0.9952206963785275,1.0277333507312247,1.0080716862395598
6.793455910765383,0.9946956899437872,1.0281808949229037,1.0078135200931833
6.798594682256128,0.994170683509047,1.0286284391145823,1.0075553539468067
6.803733453746873,0.9936456770743067,1.0290759833062613,1.0072971878004304
6.808872225237619,0.9931206706395664,1.0295235274979402,1.007039021654054
6.814010996728364,0.9925956642048261,1.0304747477188891,1.0067808555076774
6.819149768219109,0.992070657770086,1.038034801911242,1.006522689361301
6.824288539709855,0.9915456513353457,1.0455948561035961,1.0062645232149245
6.8294273112006,0.9910206449006054,1.05315491029595,1.006006357068548
6.834566082691346,0.9904956384658652,1.0607149644883043,1.0057481909221717
6.839704854182091,0.989970632031125,1.068275018680657,1.0054900247757952
6.844843625672836,0.9894456255963847,1.0758350728730113,1.0052318586294187
6.849982397163582,0.9889206191616444,1.0833951270653654,1.0049736924830424
6.855121168654327,0.9883956127269041,1.0909551812577196,1.0047155263366658
6.860259940145072,0.9878706062921639,1.0928471520049183,1.0044573601902893
6.865398711635818,0.9873455998574237,1.0929619301593003,1.004199194043913
6.870537483126563,0.9868205934226834,1.093076708313682,1.0039410278975365
6.875676254617309,0.9862955869879431,1.093191486468064,1.00368286175116
6.880815026108054,0.9857705805532029,1.0933062646224458,1.0034246956047836
6.885953797598799,0.9852455741184626,1.0934210427768278,1.0031665294584071
6.891092569089545,0.9847205721654085,1.0935358209312098,1.0029083633120306
6.89623134058029,0.9841956051521722,1.0936505990855916,1.0026501971656543
6.901370112071035,0.983670638138936,1.0937653772399736,1.0023920310192778
6.906508883561781,0.9831456711256997,1.0938801553943556,1.0021338648729012
6.911647655052526,0.9826207041124634,1.0939949335487373,1.001875698726525
6.916786426543272,0.982095737099227,1.0941097117031193,1.0016175325801484
6.921925198034017,0.9815707700859908,1.094224489857501,1.0013593664337719
6.927063969524762,0.9810458030727546,1.094339268011883,1.0011012002873956
6.932202741015508,0.9805208360595182,1.094454046166265,1.000843034141019
6.937341512506253,0.9799958690462819,1.0945688243206468,1.0005848679946425
6.942480283996998,0.9794709020330457,1.0946836024750288,1.0003267018482662
6.947619055487744,0.9789459350198093,1.0947983806294106,1.0000685357018897
6.952757826978489,0.9784209680065731,1.0949131587837926,0.9998103695555133
6.957896598469235,0.9778960009933367,1.0950279369381746,0.9995522034091368
6.96303536995998,0.9773710339801005,1.0951427150925563,0.9992940372627603
6.968174141450725,0.9768460669668642,1.0952574932469383,0.9990358711163839
6.973312912941471,0.9763210999536279,1.0953722714013203,0.9987777049700075
6.978451684432216,0.9757961329403916,1.095487049555702,0.998519538823631
6.983590455922961,0.9752711659271553,1.095601827710084,0.9982613726772546
6.988729227413707,0.974746198913919,1.0957166058644658,0.9980032065308782
6.993867998904452,0.9742212319006827,1.0958313840188478,0.9977450403845016
6.999006770395198,0.9736962648874464,1.0959461621732298,0.9974868742381252
7.004145541885943,0.9731712978742102,1.0960609403276116,0.9972287080917488
7.009284313376688,0.9726463308609739,1.0961757184819936,0.9969705419453723
7.014423084867434,0.9721213638477375,1.0962904966363756,0.9967123757989959
7.0195618563581785,0.9715963968345013,1.0964052747907573,0.9964542096526194
7.024700627848924,0.971071429821265,1.0965200529451393,0.996196043506243
7.02983939933967,0.9705464628080287,1.096634831099521,0.9959378773598665
7.034978170830415,0.9700214957947924,1.096749609253903,0.9956797112134901
7.04011694232116,0.969623758530294,1.096864387408285,0.9954215450671137
7.045255713811906,0.9692465044693124,1.0969791655626668,0.9951633789207371
7.050394485302651,0.9688692504083307,1.0970939437170488,0.9949052127743607
7.055533256793397,0.9684919963473491,1.0972087218714308,0.9946470466279842
7.0606720282841415,0.9681147422863674,1.0973235000258126,0.9943888804816078
7.065810799774887,0.9677374882253857,1.0974382781801946,0.9941307143352314
7.070949571265633,0.9673602341644041,1.0975530563345763,0.993872548188855
7.076088342756378,0.9669829801034224,1.0976678344889583,0.9936143820424784
7.081227114247123,0.9666057260424409,1.0977826126433403,0.993356215896102
7.086365885737869,0.9662284719814592,1.097897390797722,0.9930980497497256
7.091504657228614,0.9658512179204775,1.098012168952104,0.9928398836033491
7.09664342871936,0.9654739638594958,1.0981269471064858,0.9925817174569727
7.1017822002101045,0.9650967097985143,1.0982417252608678,0.9923235513105962
7.10692097170085,0.9647194557375326,1.0983565034152498,0.9920230664751645
7.112059743191596,0.9643422016765509,1.0984712815696316,0.9916901462067166
7.117198514682341,0.9639649476155693,1.0985860597240136,0.9913572259382688
7.122337286173086,0.9635876935545876,1.0987008378783956,0.991024305669821
7.127476057663832,0.963210439493606,1.0988156160327773,0.9906913854013731
7.132614829154577,0.9628331854326243,1.0989303941871593,0.9903584651329252
7.137753600645323,0.9624559313716426,1.099045172341541,0.9900255448644775
7.1428923721360675,0.9620786773106611,1.099159950495923,0.9896926245960297
7.148031143626813,0.9617014232496794,1.099274728650305,0.9893597043275818
7.153169915117559,0.9613241691886978,1.0993895068046868,0.989026784059134
7.158308686608304,0.9609469151277161,1.0995042849590688,0.9886938637906861
7.163447458099049,0.9605696610667345,1.0996190631134506,0.9883609435222384
7.168586229589795,0.9601924070057528,1.0997338412678326,0.9880280232537906
7.17372500108054,0.9598151529447712,1.0998486194222146,0.9876951029853427
7.178863772571286,0.9594378988837895,1.0999633975765963,0.9873621827168949
7.1840025440620305,0.959060644822808,1.1000781757309783,0.9870292624484471
7.189141315552776,0.9586833907618263,1.1001929538853603,0.9866963421799992
7.194280087043522,0.9583061367008446,1.100307732039742,0.9863634219115515
7.199418858534267,0.95798668618878,1.100422510194124,0.9860305016431036
7.204557630025012,0.9578121310952915,1.1005372883485058,0.9856975813746558
7.209696401515758,0.9576375760018029,1.1006520665028878,0.985364661106208
7.214835173006503,0.9574630209083144,1.1007668446572698,0.9850317408377601
7.219973944497249,0.9572884658148257,1.1008816228116516,0.9846988205693122
7.2251127159879935,0.9571139107213372,1.1009964009660336,0.9843659003008645
7.230251487478739,0.9569393556278486,1.1011111791204156,0.9840329800324167
7.235390258969485,0.9567648005343601,1.1012259572747973,0.9837000597639688
7.24052903046023,0.9565902454408715,1.1013407354291793,0.983367139495521
7.245667801950975,0.9564156903473829,1.101455513583561,0.9830342192270732
7.250806573441721,0.9562411352538943,1.101570291737943,0.9827012989586253
7.255945344932466,0.9560665801604058,1.101685069892325,0.9823683786901776
7.261084116423212,0.9558920250669172,1.1017998480467068,0.9820354584217297
7.2662228879139565,0.9557174699734287,1.1019146262010888,0.9817025381532819
7.271361659404702,0.95554291487994,1.1020294043554708,0.9813696178848341
7.276500430895448,0.9553683597864515,1.1021441825098526,0.9810366976163862
7.281639202386193,0.9551938046929629,1.1022589606642346,0.9807037773479385
7.286777973876938,0.9550192495994744,1.1023737388186163,0.9803708570794907
7.291916745367684,0.9548446945059857,1.1024885169729983,0.9800379368110428
7.297055516858429,0.9546701394124972,1.1026032951273803,0.979705016542595
7.302194288349175,0.9544955843190086,1.1015092807228832,0.9793720962741471
7.3073330598399195,0.9543210292255201,1.0980929883094692,0.9790391760056993
7.312471831330665,0.9541464741320315,1.0946766958960548,0.9787062557372515
7.317610602821411,0.9539719190385428,1.09126040348264,0.9783733354688037
7.322749374312156,0.9537973639450543,1.0878441110692256,0.9780404152003558
7.327888145802901,0.9536228088515658,1.0844278186558116,0.977707494931908
7.333026917293647,0.9534482537580772,1.0810115262423972,0.9773745746634602
7.338165688784392,0.9532736986645886,1.0775952338289825,0.9771827816659551
7.343304460275138,0.9530991435711,1.074178941415568,0.9770530048314419
7.3484432317658825,0.9529245884776114,1.070762649002154,0.9769232279969288
7.353582003256628,0.9527500333841229,1.0673463565887396,0.9767934511624156
7.358720774747374,0.9525754782906343,1.0639300641753249,0.9766636743279025
7.363859546238119,0.9524009231971458,1.0605137717619104,0.9765338974933893
7.368998317728864,0.9522263681036571,1.0570974793484964,0.9764041206588762
7.37413708921961,0.9520518130101686,1.053681186935082,0.976274343824363
7.379275860710355,0.95187725791668,1.0502648945216673,0.9761445669898499
7.384414632201101,0.9517027028231915,1.0468486021082528,0.9760147901553367
7.3895534036918455,0.9515281477297028,1.0434323096948388,0.9758850133208236
7.394692175182591,0.9514777742796561,1.0401208883540385,0.9757552364863104
7.399830946673337,0.9515050216147072,1.0384127421317022,0.9756254596517973
7.404969718164082,0.9515322689497583,1.036704595909366,0.975495682817284
7.410108489654827,0.9515595162848095,1.0349964496870299,0.975365905982771
7.415247261145573,0.9515867636198606,1.0332883034646936,0.9752361291482577
7.420386032636318,0.9516140109549117,1.031580157242357,0.9751063523137447
7.425524804127064,0.9516412582899628,1.0298720110200208,0.9749765754792314
7.4306635756178085,0.9516685056250139,1.0281638647976847,0.9748467986447183
7.435802347108554,0.951695752960065,1.0264557185753485,0.9747170218102051
7.4409411185993,0.9517230002951163,1.0247475723530122,0.9745872449756919
7.446079890090045,0.9517502476301674,1.0230394261306757,0.9744574681411788
7.45121866158079,0.9517774949652185,1.0213312799083396,0.9743276913066657
7.456357433071536,0.9518047423002696,1.0196231336860033,0.9741979144721525
7.461496204562281,0.9518319896353207,1.017914987463667,0.9740681376376393
7.466634976053026,0.9518592369703718,1.016206841241331,0.9739383608031262
7.4717737475437715,0.951886484305423,1.0144986950189947,0.973808583968613
7.476912519034517,0.9519137316404741,1.0127905487966584,0.9736788071340999
7.482051290525263,0.9519409789755252,1.011082402574322,0.9735490302995867
7.4871900620160075,0.9519682263105763,1.0093742563519859,0.9734192534650736
7.492328833506753,0.9519954736456274,1.0081366294742964,0.9732894766305604
7.497467604997499,0.9520227209806785,1.0070313584049564,0.9731596997960473
7.502606376488244,0.9520499683157297,1.0059260873356162,0.9730299229615341
7.507745147978989,0.9520772156507809,1.0048208162662764,0.972900146127021
7.5128839194697346,0.952104462985832,1.0037155451969362,0.9727703692925078
7.51802269096048,0.9521317103208831,1.0026102741275962,0.9726405924579947
7.523161462451226,0.9521589576559342,1.001505003058256,0.9725108156234815
7.5283002339419705,0.9521862049909854,1.000399731988916,0.9723810387889684
7.533439005432716,0.9522134523260365,0.999294460919576,0.9722512619544552
7.538577776923462,0.9522406996610876,0.9981891898502359,0.9721214851199421
7.543716548414207,0.9522679469961387,0.9970839187808958,0.9719917082854289
7.548855319904952,0.9522951943311898,0.9959786477115559,0.9718619314509158
7.5539940913956976,0.9523224416662409,0.9948733766422158,0.9717321546164026
7.559132862886443,0.9523496890012921,0.9937681055728756,0.9716023777818895
7.564271634377189,0.9524254158882381,0.9926628345035355,0.9714726009473763
7.5694104058679335,0.9525811548204497,0.9915575634341957,0.9713428241128632
7.574549177358679,0.9527368937526611,0.9904522923648555,0.97121304727835
7.579687948849425,0.9528926326848727,0.9893470212955154,0.9710832704438369
7.58482672034017,0.9530483716170841,0.9882417502261753,0.9709534936093237
7.589965491830915,0.9532041105492955,0.9871364791568353,0.9708237167748106
7.5951042633216606,0.9533598494815071,0.9857321044044257,0.9706939399402974
7.600243034812406,0.9535155884137185,0.9842697457361187,0.9705641631057843
7.605381806303152,0.9536713273459301,0.9828073870678118,0.9704343862712711
7.6105205777938965,0.9538270662781415,0.9813450283995051,0.970304609436758
7.615659349284642,0.9539828052103531,0.9798826697311981,0.9701748326022448
7.620798120775388,0.9541385441425645,0.9784203110628912,0.9700450557677317
7.625936892266133,0.954294283074776,0.9769579523945842,0.9699152789332185
7.631075663756878,0.9544500220069875,0.9754955937262775,0.9697855020987054
7.6362144352476236,0.9546057609391989,0.9740332350579706,0.9696557252641922
7.641353206738369,0.9547614998714105,0.9725708763896636,0.9695259484296791
7.646491978229115,0.9549172388036219,0.9711085177213566,0.9693961715951659
7.6516307497198595,0.9550729777358334,0.96964615905305,0.9692663947606528
7.656769521210605,0.9552287166680449,0.9681838003847429,0.9691366179261396
7.661908292701351,0.9553844556002564,0.966721441716436,0.9690068410916264
7.667047064192096,0.9555401945324679,0.965259083048129,0.9688770642571133
7.672185835682841,0.9556959334646793,0.9637967243798223,0.9687472874226002
7.677324607173587,0.9558516723968908,0.9623343657115154,0.9686514958124817
7.682463378664332,0.9560074113291023,0.9608720070432084,0.9686771955061056
7.687602150155078,0.9561631502613138,0.9594096483749015,0.9687028951997297
7.6927409216458225,0.9563188891935253,0.9579472897065948,0.9687285948933537
7.697879693136568,0.9564746281257368,0.9564849310382878,0.9687542945869777
7.703018464627314,0.9566303670579482,0.9553229055286889,0.9687799942806018
7.708157236118059,0.9567861059901598,0.9551502069392435,0.9688056939742258
7.713296007608804,0.9569418449223712,0.954977508349798,0.9688313936678499
7.71843477909955,0.9570975838545827,0.9548048097603525,0.9688570933614739
7.723573550590295,0.9572533227867942,0.954632111170907,0.968882793055098
7.728712322081041,0.9574090617190056,0.9544594125814615,0.9689084927487219
7.7338510935717855,0.9575648006512172,0.954286713992016,0.968934192442346
7.738989865062531,0.9577205395834286,0.9541140154025705,0.96895989213597
7.744128636553277,0.9578762785156402,0.953941316813125,0.9689855918295941
7.749267408044022,0.9580320174478516,0.9537686182236795,0.9690112915232181
7.754406179534767,0.958187756380063,0.953595919634234,0.9690369912168421
7.759544951025513,0.9583434953122746,0.9534232210447885,0.9690626909104662
7.764683722516258,0.958499234244486,0.953250522455343,0.9690883906040901
7.769822494007004,0.9586549731766976,0.9530778238658975,0.9691140902977142
7.7749612654977485,0.958810712108909,0.952905125276452,0.9691397899913382
7.780100036988494,0.9589664510411205,0.9527324266870065,0.9691654896849623
7.78523880847924,0.959122189973332,0.952559728097561,0.9691911893785863
7.790377579969985,0.9592779289055435,0.9523870295081155,0.9692168890722104
7.79551635146073,0.959433667837755,0.95221433091867,0.9692425887658344
7.800655122951476,0.9595894067699664,0.9520416323292245,0.9692682884594584
7.805793894442221,0.959745145702178,0.951868933739779,0.9692939881530824
7.810932665932967,0.9599008846343894,0.9516962351503335,0.9693196878467064
7.8160714374237115,0.9600566235666009,0.9515235365608881,0.9693453875403305
7.821210208914457,0.9602123624988124,0.9513508379714425,0.9693710872339545
7.826348980405203,0.9603681014310239,0.951178139381997,0.9693967869275786
7.831487751895948,0.9605023000674424,0.9510054407925514,0.9694224866212026
7.836626523386693,0.9605872593958181,0.950832742203106,0.9694481863148267
7.841765294877439,0.9606722187241937,0.9506600436136605,0.9694738860084506
7.846904066368184,0.9607571780525693,0.9504873450242151,0.9694995857020747
7.85204283785893,0.960842137380945,0.9503146464347695,0.9695252853956987
7.8571816093496745,0.9609270967093206,0.950141947845324,0.9695509850893227
7.86232038084042,0.9610120560376962,0.9499692492558786,0.9695766847829468
7.867459152331166,0.961097015366072,0.949796550666433,0.9696023844765708
7.872597923821911,0.9611819746944475,0.9496238520769875,0.9696280841701949
7.877736695312656,0.9612669340228233,0.949451153487542,0.9696537838638188
7.882875466803402,0.9613518933511989,0.9492784548980965,0.9696794835574429
7.888014238294147,0.9614368526795745,0.949105756308651,0.9697051832510669
7.893153009784893,0.9615218120079502,0.9489330577192056,0.969730882944691
7.8982917812756375,0.9616067713363258,0.9487603591297601,0.969756582638315
7.903430552766383,0.9616917306647014,0.9485876605403145,0.9697822823319391
7.908569324257129,0.9617766899930771,0.948414961950869,0.9698079820255631
7.913708095747873,0.9618616493214527,0.9482422633614236,0.969833681719187
7.918846867238619,0.9619466086498283,0.948069564771978,0.9698593814128111
7.923985638729365,0.962031567978204,0.9478968661825325,0.9698850811064351
7.92912441022011,0.9621165273065796,0.9477241675930871,0.9699107808000592
7.934263181710855,0.9622014866349552,0.9475514690036415,0.9699364804936832
7.9394019532016005,0.9622864459633309,0.947378770414196,0.9699621801873073
7.944540724692346,0.9623714052917065,0.9472060718247506,0.9699878798809313
7.949679496183092,0.9624563646200822,0.947033373235305,0.9700135795745554
7.954818267673836,0.9625413239484578,0.9468606746458595,0.9700392792681793
7.959957039164582,0.9626262832768334,0.9466879760564141,0.9701422953456633
7.965095810655328,0.9627112426052091,0.9465152774669685,0.9702983602575589
7.970234582146073,0.9627962019335847,0.946342578877523,0.9704544251694545
7.975373353636818,0.9628811612619603,0.9461903451277012,0.9706104900813499
7.9805121251275635,0.962966120590336,0.9464113993086577,0.9707665549932455
7.985650896618309,0.9630510799187116,0.9466324534896143,0.970922619905141
7.990789668109055,0.9631360392470872,0.9468535076705709,0.9710786848170365
7.995928439599799,0.963220998575463,0.9470745618515273,0.9712347497289321
8.001067211090545,0.9633059579038386,0.9472956160324839,0.9713908146408275
8.00620598258129,0.9633909172322142,0.9475166702134404,0.9715468795527231
8.011344754072036,0.9634758765605899,0.947737724394397,0.9717029444646187
8.016483525562782,0.9635608358889655,0.9479587785753535,0.9718590093765143
8.021622297053527,0.9636457952173412,0.94817983275631,0.9720150742884097
8.026761068544271,0.9637307545457168,0.9484008869372664,0.9721711392003053
8.031899840035017,0.9638157138740924,0.948621941118223,0.9723272041122007
8.037038611525762,0.963900673202468,0.9488429952991795,0.9724832690240963
8.042177383016508,0.9639856325308437,0.9490640494801361,0.9726393339359919
8.047316154507254,0.9640705918592193,0.9492851036610926,0.9727953988478875
8.052454925998,0.964155551187595,0.9495061578420492,0.9729514637597829
8.057593697488745,0.9642405105159706,0.9497272120230057,0.9731075286716785
8.06273246897949,0.9643254698443462,0.9499482662039622,0.9732635935835741
8.067871240470234,0.9644104291727219,0.9501693203849186,0.9734196584954695
8.07301001196098,0.9644953885010975,0.9503903745658752,0.9735757234073651
8.078148783451725,0.9645803478294731,0.9506114287468317,0.9737317883192605
8.083287554942471,0.9646653071578488,0.9508324829277883,0.9738878532311561
8.088426326433217,0.9647502664862244,0.9510535371087449,0.9740439181430517
8.093565097923962,0.9648352258146,0.9512745912897014,0.9741999830549473
8.098703869414708,0.9649201851429757,0.9514956454706579,0.9743560479668427
8.103842640905453,0.9650051444713513,0.9517166996516144,0.9745121128787383
8.108981412396197,0.9650901037997269,0.9519377538325708,0.9746681777906337
8.114120183886943,0.9651750631281026,0.9521588080135274,0.9748242427025293
8.119258955377688,0.9652600224564782,0.952379862194484,0.9749803076144249
8.124397726868434,0.965344981784854,0.9526009163754405,0.9751363725263205
8.12953649835918,0.9654299411132296,0.9528219705563971,0.9752924374382159
8.134675269849925,0.9655149004416052,0.9530430247373536,0.9754485023501115
8.13981404134067,0.9655998597699809,0.9532640789183101,0.9756045672620071
8.144952812831416,0.9656848190983565,0.9534851330992666,0.9757606321739026
8.15009158432216,0.9657697784267321,0.953706187280223,0.9759166970857981
8.155230355812906,0.9658547377551078,0.9539272414611796,0.9760727619976937
8.160369127303651,0.9659396970834834,0.9541482956421362,0.9762288269095891
8.165507898794397,0.966024656411859,0.9543693498230927,0.9763848918214847
8.170646670285143,0.9661096157402347,0.9545904040040493,0.9765409567333803
8.175785441775888,0.9661945750686103,0.9548114581850058,0.9766970216452757
8.180924213266634,0.966279534396986,0.9550325123659623,0.9768530865571713
8.18606298475738,0.9663644937253616,0.9552535665469188,0.9770091514690669
8.191201756248123,0.9664494530537372,0.9554746207278753,0.9771652163809623
8.196340527738869,0.9665344123821128,0.9556956749088319,0.9773212812928579
8.201479299229614,0.9666193717104885,0.9559167290897884,0.9774773462047535
8.20661807072036,0.9667043310388641,0.956137783270745,0.9776334111166489
8.211756842211106,0.9667892903672398,0.9563588374517015,0.9777894760285445
8.216895613701851,0.9668742496956154,0.956579891632658,0.9779455409404401
8.222034385192597,0.966959209023991,0.9568009458136145,0.9781016058523356
8.227173156683342,0.9670441683523667,0.957021999994571,0.9782576707642311
8.232311928174086,0.9671291276807423,0.9572430541755275,0.9784137356761267
8.237450699664832,0.9672140870091179,0.9574641083564841,0.9785698005880221
8.242589471155577,0.9672990463374936,0.9576851625374406,0.9787258654999177
8.247728242646323,0.9673840056658692,0.9579062167183972,0.9788819304118133
8.252867014137069,0.9674689649942448,0.9581272708993537,0.9790379953237087
8.258005785627814,0.9675539243226206,0.9583483250803102,0.9791940602356043
8.26314455711856,0.9676388836509962,0.9585693792612667,0.9793501251474999
8.268283328609305,0.9677238429793719,0.9587904334422233,0.9795061900593954
8.27342210010005,0.9678088023077475,0.9590114876231797,0.9796622549712909
8.278560871590795,0.9678937616361231,0.9592325418041363,0.9798183198831865
8.28369964308154,0.9679787209644987,0.9594535959850928,0.9799743847950819
8.288838414572286,0.9680636802928744,0.9596746501660494,0.9801304497069775
8.293977186063032,0.96814863962125,0.9598957043470059,0.9802865146188731
8.299115957553777,0.9682335989496257,0.9601167585279624,0.9804425795307686
8.304254729044523,0.9683185582780013,0.9603378127089189,0.9805986444426641
8.309393500535268,0.9684035176063769,0.9605588668898755,0.9807547093545597
8.314532272026012,0.9684884769347526,0.960779921070832,0.9809513228823363
8.319671043516758,0.9685734362631282,0.9610009752517885,0.9811597092836295
8.324809815007503,0.9686583955915038,0.961222029432745,0.9813680956849227
8.329948586498249,0.9687433549198795,0.9614430836137016,0.9815764820862157
8.335087357988995,0.9688283142482551,0.9616756083209064,0.9817848684875089
8.34022612947974,0.9689132735766307,0.9619421736952568,0.9819932548888021
8.345364900970486,0.9689982329050064,0.9622087390696072,0.9822016412900952
8.35050367246123,0.969083192233382,0.9624753044439576,0.9824100276913883
8.355642443951975,0.9691681515617576,0.962741869818308,0.9826184140926814
8.36078121544272,0.9692531108901333,0.9630084351926584,0.9828268004939745
8.365919986933466,0.9693380702185089,0.9632750005670089,0.9830351868952677
8.371058758424212,0.9694230295468846,0.9635415659413592,0.9832435732965609
8.376197529914958,0.9695079888752602,0.9638081313157096,0.9834519596978539
8.381336301405703,0.9695929482036358,0.9640746966900601,0.9836603460991471
8.386475072896449,0.9696779075320116,0.9643412620644105,0.9838687325004403
8.391613844387193,0.9697628668603872,0.9646078274387608,0.9840771189017333
8.396752615877938,0.9698478261887628,0.9648743928131113,0.9842855053030265
8.401891387368684,0.9699327855171385,0.9651409581874617,0.9844938917043196
8.40703015885943,0.9700787483450583,0.965407523561812,0.9847022781056127
8.412168930350175,0.9703151398429295,0.9656740889361625,0.9849106645069059
8.41730770184092,0.9705515313408009,0.9659406543105129,0.9851190509081991
8.422446473331666,0.9707879228386721,0.9662072196848633,0.9853274373094921
8.427585244822412,0.9710243143365433,0.9664737850592138,0.9855358237107853
8.432724016313156,0.9712607058344145,0.9667403504335641,0.9857442101120784
8.437862787803901,0.9714970973322857,0.9670069158079145,0.9859525965133715
8.443001559294647,0.971733488830157,0.967273481182265,0.9861609829146647
8.448140330785392,0.9719698803280282,0.9675400465566153,0.9863693693159578
8.453279102276138,0.9722062718258995,0.9678066119309657,0.9865777557172509
8.458417873766884,0.9724426633237707,0.9680731773053162,0.9867861421185441
8.46355664525763,0.972679054821642,0.9683397426796666,0.9869945285198373
8.468695416748375,0.9729154463195132,0.968606308054017,0.9872029149211303
8.473834188239119,0.9731518378173845,0.9688728734283674,0.9874113013224234
8.478972959729864,0.9733882293152557,0.9691394388027178,0.9876196877237166
8.48411173122061,0.973624620813127,0.9694060041770681,0.9878280741250097
8.489250502711355,0.9738610123109982,0.9696725695514186,0.9880364605263029
8.494389274202101,0.9740974038088694,0.969939134925769,0.988244846927596
8.499528045692847,0.9743337953067407,0.9702057003001194,0.9884532333288891
8.504666817183592,0.9745701868046119,0.9704722656744699,0.9886616197301823
8.509805588674338,0.9748065783024832,0.9707388310488203,0.9888700061314755
8.514944360165082,0.9750429698003543,0.9710053964231706,0.9890783925327685
8.520083131655827,0.9752793612982256,0.971271961797521,0.9892867789340616
8.525221903146573,0.9755157527960969,0.9715385271718714,0.9894951653353548
8.530360674637318,0.9757521442939682,0.9718050925462218,0.9897035517366479
8.535499446128064,0.9759885357918394,0.9720716579205723,0.9899119381379411
8.54063821761881,0.9762249272897107,0.9723382232949227,0.9901203245392342
8.545776989109555,0.9764613187875819,0.9726047886692731,0.9903287109405273
8.5509157606003,0.9766977102854532,0.9728713540436236,0.9905370973418205
8.556054532091045,0.9769341017833243,0.9731379194179739,0.9907454837431136
8.56119330358179,0.9771704932811955,0.9734044847923242,0.9909538701444067
8.566332075072536,0.9774068847790668,0.9736710501666747,0.9911622565456998
8.571470846563281,0.977643276276938,0.9739376155410251,0.991370642946993
8.576609618054027,0.9778796677748093,0.9742041809153755,0.9915790293482861
8.581748389544773,0.9781160592726805,0.974470746289726,0.9917874157495792
8.586887161035518,0.9783524507705518,0.9747373116640764,0.9919958021508724
8.592025932526264,0.9785888422684231,0.9750038770384267,0.9922041885521655
8.597164704017008,0.9788252337662943,0.975270442412777,0.9924125749534586
8.602303475507753,0.9790616252641655,0.9755370077871275,0.9926209613547518
8.607442246998499,0.9792980167620368,0.9758035731614779,0.9928293477560449
8.612581018489244,0.979534408259908,0.9760701385358284,0.9930431479610956
8.61771978997999,0.9797707997577793,0.9763367039101788,0.9933216515747191
8.622858561470736,0.9800071912556505,0.9766032692845292,0.9936001551883424
8.627997332961481,0.9802435827535217,0.9768698346588796,0.9938786588019658
8.633136104452227,0.9804672643545418,0.97713640003323,0.9941571624155892
8.63827487594297,0.9806897861053228,0.9774029654075803,0.9944356660292124
8.643413647433716,0.9809123078561037,0.9776695307819308,0.9947141696428359
8.648552418924462,0.9811348296068847,0.9779360961562812,0.9949926732564592
8.653691190415207,0.9813573513576657,0.9782026615306316,0.9952711768700826
8.658829961905953,0.9815798731084466,0.9784692269049821,0.995549680483706
8.663968733396699,0.9818023948592276,0.9787357922793325,0.9958281840973293
8.669107504887444,0.9820249166100086,0.9790023576536828,0.9961066877109527
8.67424627637819,0.9822474383607896,0.9792689230280333,0.9963851913245761
8.679385047868934,0.9824699601115705,0.9795354884023836,0.9966636949381994
8.68452381935968,0.9826924818623515,0.979802053776734,0.9969421985518228
8.689662590850425,0.9829150036131324,0.9800686191510845,0.9972207021654461
8.69480136234117,0.9831375253639134,0.9803351845254349,0.9974992057790695
8.699940133831916,0.9833600471146944,0.9806017498997853,0.997777709392693
8.705078905322662,0.9835825688654753,0.9808683152741356,0.9980562130063163
8.710217676813407,0.9838050906162564,0.9811348806484861,0.9983347166199397
8.715356448304153,0.9840276123670374,0.9814014460228365,0.998613220233563
8.720495219794897,0.9842501341178183,0.9816680113971868,0.9988917238471863
8.725633991285642,0.9844726558685992,0.9819345767715373,0.9991702274608097
8.730772762776388,0.9846951776193802,0.9822011421458877,0.9994487310744331
8.735911534267133,0.9849176993701612,0.9824677075202382,0.9997272346880565
8.741050305757879,0.9851402211209422,0.9827342728945885,1.0000057383016798
8.746189077248625,0.9853627428717232,0.9830008382689389,1.0002842419153033
8.75132784873937,0.9855852646225042,0.9832674036432894,1.0005627455289265
8.756466620230116,0.9858077863732851,0.9835339690176398,1.00084124914255
8.76160539172086,0.986030308124066,0.9838005343919901,1.0011197527561733
8.766744163211605,0.986252829874847,0.9840670997663405,1.0013982563697967
8.77188293470235,0.986475351625628,0.984333665140691,1.00167675998342
8.777021706193096,0.986697873376409,0.9846002305150414,1.0019552635970435
8.782160477683842,0.98692039512719,0.9848667958893917,1.0022337672106667
8.787299249174588,0.987142916877971,0.9851333612637422,1.0025122708242902
8.792438020665333,0.9873654386287519,0.9853999266380926,1.0027907744379136
