# composition,1.0CaCl2
# source,Numbers, 2026
# temperature_K,1060
# raw_file,1.0CaCl2_Numbers_2026_1060.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Cl-Cl
2.87124312156078,0.0003964313524015878,3.526964174429931,0.0886800863802639
2.8764826163081536,0.0006042843216634066,3.4791387496609887,0.09304867411844832
2.8817221110555273,0.0008121372909252254,3.4313133248920464,0.09741726185663274
2.886961605802901,0.0010199902601870441,3.383487900123104,0.10178584959481715
2.892201100550275,0.001227843229448863,3.3356624753541615,0.10615443733300158
2.8974405952976485,0.0014356961987106818,3.2878370505852192,0.110523025071186
2.9026800900450223,0.0016435491679725005,3.240011625816277,0.11489161280937042
2.907919584792396,0.0018514021372343192,3.1921862010473347,0.11926020054755485
2.9131590795397697,0.002059255106496138,3.1443607762783925,0.12362878828573926
2.9183985742871434,0.0018982862656392412,3.0891090020321803,0.13172814544895148
2.923638069034517,0.0016904332963774225,3.0329132003100443,0.14030175296280284
2.9288775637818905,0.0014825803271156213,2.9767173985879127,0.14887536047665348
2.934117058529264,0.0012747273578538024,2.9205215968657763,0.15744896799050484
2.939356553276638,0.0010668743885919837,2.8643257951436403,0.1660225755043562
2.9445960480240116,0.000859021419330165,2.808129993421504,0.17459618301820756
2.9498355427713854,0.0006511684500683462,2.751934191699368,0.18316979053205892
2.955075037518759,0.0004433154808065273,2.6957383899772314,0.19174339804591028
2.960314532266133,0.0002354625115447086,2.6395425882550954,0.20031700555976165
2.9655540270135066,2.7609542282889653e-05,2.583346786532959,0.208890613073613
2.9707935217608803,8.396156410486294e-05,2.535795654562852,0.2197655554072172
2.976033016508254,0.0001807842926535299,2.489568706109674,0.23099301434615913
2.9812725112556273,0.00027760702120218863,2.4433417576564995,0.2422204732851001
2.986512006003001,0.0003744297497508556,2.3971148092033214,0.25344793222404205
2.9917515007503748,0.00047125247829952257,2.3508878607501433,0.264675391162984
2.9969909954977485,0.0005680752068481895,2.3046609122969652,0.2759028501019259
3.0022304902451222,0.0006648979353968564,2.258433963843787,0.28713030904086784
3.007469984992496,0.0007617206639455235,2.2122070153906086,0.29835776797980973
3.0127094797398697,0.0008585433924941904,2.1659800669374305,0.3095852269187517
3.0179489744872434,0.0009553661210428574,2.1197531184842524,0.3208126858576936
3.023188469234617,0.0009673885164615576,2.082628456976461,0.3364722381365882
3.028427963981991,0.0009641067097473345,2.0471465158937243,0.3529316652490246
3.033667458729364,0.0009608249030331116,2.0116645748109905,0.3693910923614596
3.038906953476738,0.0009575430963188886,1.9761826337282538,0.385850519473896
3.0441464482241116,0.0009542612896046654,1.940700692645517,0.40230994658633235
3.0493859429714854,0.0009509794828904424,1.9052187515627803,0.4187693736987687
3.054625437718859,0.0009476976761762192,1.8697368104800438,0.4352288008112051
3.059864932466233,0.0009444158694619961,1.834254869397307,0.4516882279236415
3.0651044272136065,0.0009411340627477731,1.7987729283145704,0.46814765503607786
3.0703439219609803,0.0009378522560335499,1.7632909872318336,0.4846070821485142
3.075583416708354,0.0010842783311298555,1.7340938413912865,0.498971615688415
3.0808229114557277,0.0012620069633320092,1.7062107891013794,0.5128981260267854
3.086062406203101,0.0014397355955341478,1.6783277368114748,0.5268246363651548
3.0913019009504747,0.0016174642277363015,1.6504446845215677,0.5407511467035252
3.0965413956978485,0.0017951928599384552,1.6225616322316605,0.5546776570418956
3.101780890445222,0.001972921492140609,1.5946785799417535,0.5686041673802661
3.107020385192596,0.0021506501243427627,1.5667955276518464,0.5825306777186365
3.1122598799399697,0.0023283787565449164,1.5389124753619394,0.596457188057007
3.1174993746873434,0.00250610738874707,1.5110294230720323,0.6103836983953774
3.122738869434717,0.002683836020949224,1.483146370782125,0.6243102087337479
3.127978364182091,0.0031344420234581433,1.4580249861814665,0.6451710008305455
3.1332178589294646,0.003650301310170857,1.433564000376063,0.6676899907391409
3.1384573536768383,0.004166160596883571,1.4091030145706593,0.6902089806477364
3.1436968484242116,0.004682019883596241,1.3846420287652579,0.7127279705563299
3.1489363431715853,0.005197879170308955,1.3601810429598542,0.7352469604649253
3.154175837918959,0.005713738457021669,1.3357200571544507,0.7577659503735208
3.159415332666333,0.006229597743734383,1.311259071349047,0.7802849402821163
3.1646548274137065,0.006745457030447098,1.2867980855436436,0.8028039301907117
3.1698943221610802,0.007261316317159811,1.26233709973824,0.8253229200993071
3.175133816908454,0.007777175603872526,1.2378761139328365,0.8478419100079025
3.1803733116558277,0.008133518744553009,1.2165752959363205,0.8690093078025112
3.1856128064032014,0.008446680762899937,1.1961299373785164,0.8898108287509768
3.190852301150575,0.008759842781246866,1.175684578820712,0.9106123496994425
3.1960917958979485,0.009073004799593767,1.1552392202629094,0.9314138706479064
3.201331290645322,0.009386166817940696,1.134793861705105,0.952215391596372
3.206570785392696,0.009699328836287624,1.1143485031473008,0.9730169125448377
3.2118102801400696,0.010012490854634553,1.0939031445894964,0.9938184334933033
3.2170497748874434,0.010325652872981482,1.073457786031692,1.0146199544417691
3.222289269634817,0.01063881489132841,1.0530124274738877,1.0354214753902347
3.227528764382191,0.010951976909675337,1.0325670689160835,1.0562229963387004
3.2327682591295646,0.011123882919001777,1.0164780299754133,1.075806266961294
3.2380077538769383,0.011252858180488656,1.0017129705262253,1.0950192850338676
3.243247248624312,0.011381833441975535,0.9869479110770372,1.114232303106441
3.2484867433716853,0.011510808703462402,0.9721828516278503,1.133445321179013
3.253726238119059,0.011639783964949281,0.9574177921786622,1.1526583392515866
3.2589657328664328,0.011768759226436158,0.942652732729474,1.1718713573241601
3.2642052276138065,0.011897734487923037,0.927887673280286,1.1910843753967337
3.2694447223611802,0.012026709749409916,0.9131226138310978,1.210297393469307
3.274684217108554,0.012155685010896793,0.8983575543819098,1.2295104115418807
3.2799237118559277,0.012284660272383672,0.8835924949327216,1.2487234296144543
3.2851632066033014,0.01276297209871696,0.8725774008440925,1.2712054951156595
3.290402701350675,0.013359683230585477,0.8628332681696129,1.2947955263560995
3.295642196098049,0.013956394362453993,0.8530891354951333,1.3183855575965393
3.300881690845422,0.014553105494322456,0.8433450028206545,1.3419755888369773
3.306121185592796,0.015149816626190972,0.8336008701461749,1.365565620077417
3.3113606803401696,0.015746527758059486,0.8238567374716953,1.3891556513178571
3.3166001750875433,0.016343238889928002,0.8141126047972157,1.412745682558297
3.321839669834917,0.016939950021796518,0.804368472122736,1.436335713798737
3.327079164582291,0.017536661153665034,0.7946243394482564,1.4599257450391767
3.3323186593296645,0.01813337228553355,0.7848802067737768,1.4835157762796167
3.3375581540770383,0.019318162980449805,0.7754303679088947,1.5044344758205446
3.342797648824412,0.02072399047664953,0.7660911429241717,1.5243491231020008
3.3480371435717857,0.02212981797284926,0.7567519179394486,1.544263770383457
3.3532766383191595,0.023535645469048988,0.7474126929547256,1.5641784176649132
3.3585161330665327,0.024941472965248596,0.7380734679700033,1.5840930649463676
3.3637556278139065,0.026347300461448325,0.7287342429852802,1.6040077122278238
3.36899512256128,0.027753127957648054,0.7193950180005572,1.6239223595092798
3.374234617308654,0.02915895545384778,0.7100557930158341,1.643837006790736
3.3794741120560277,0.030564782950047508,0.700716568031111,1.6637516540721922
3.3847136068034014,0.03197061044624724,0.691377343046388,1.6836663013536484
3.389953101550775,0.03458129296404769,0.6833006214977851,1.6987684164881744
3.395192596298149,0.03769186213974645,0.6757477045662962,1.711873842753229
3.4004320910455226,0.04080243131544521,0.6681947876348071,1.7249792690182835
3.4056715857928963,0.043913000491143966,0.6606418707033181,1.738084695283338
3.4109110805402696,0.047023569666842464,0.6530889537718297,1.7511901215483916
3.4161505752876433,0.050134138842541226,0.6455360368403408,1.764295547813446
3.421390070035017,0.05324470801823998,0.6379831199088517,1.7774009740785006
3.426629564782391,0.05635527719393874,0.6304302029773627,1.7905064003435551
3.4318690595297645,0.059465846369637504,0.6228772860458737,1.8036118266086096
3.4371085542771382,0.06257641554533626,0.6153243691143847,1.8167172528736644
3.442348049024512,0.06501164543418586,0.6085645564381925,1.8264127250341107
3.4475875437718857,0.06713878258268455,0.6021665613967161,1.834552561197929
3.4528270385192594,0.06926591973118323,0.5957685663552397,1.8426923973617475
3.458066533266633,0.07139305687968192,0.5893705713137632,1.8508322335255658
3.4633060280140064,0.07352019402818044,0.5829725762722874,1.8589720696893834
3.46854552276138,0.07564733117667913,0.5765745812308111,1.867111905853202
3.473785017508754,0.07777446832517781,0.5701765861893346,1.8752517420170203
3.4790245122561276,0.0799016054736765,0.5637785911478582,1.8833915781808388
3.4842640070035014,0.08202874262217519,0.5573805961063818,1.891531414344657
3.489503501750875,0.08415587977067387,0.5509826010649054,1.8996712505084754
3.494742996498249,0.08821187136848373,0.5467898571892557,1.9102127434385385
3.4999824912456226,0.0932322901909494,0.5436997388965193,1.921955064751724
3.5052219859929963,0.09825270901341508,0.5406096206037831,1.9336973860649098
3.51046148074037,0.10327312783588076,0.537519502311047,1.9454397073780954
3.5157009754877433,0.10829354665834601,0.5344293840183111,1.95718202869128
3.520940470235117,0.11331396548081168,0.5313392657255749,1.9689243500044655
3.5261799649824908,0.11833438430327736,0.5282491474328387,1.9806666713176513
3.5314194597298645,0.12335480312574304,0.5251590291401025,1.9924089926308368
3.536658954477238,0.12837522194820872,0.5220689108473663,2.0041513139440226
3.541898449224612,0.1333956407706744,0.51897879255463,2.015893635257208
3.5471379439719857,0.13778440267864736,0.5153228849974484,2.0241247315781945
3.5523774387193594,0.14182795673800203,0.5113577670283023,2.030436902612746
3.557616933466733,0.14587151079735672,0.507392649059156,2.0367490736472966
3.562856428214107,0.1499150648567114,0.5034275310900099,2.043061244681848
3.56809592296148,0.15395861891606574,0.49946241312086415,2.0493734157163987
3.573335417708854,0.15800217297542044,0.495497295151718,2.05568558675095
3.5785749124562276,0.16204572703477513,0.49153217718257186,2.061997757785501
3.5838144072036013,0.1660892810941298,0.4875670592134257,2.068309928820052
3.589053901950975,0.17013283515348449,0.4836019412442796,2.0746220998546034
3.594293396698349,0.17417638921283918,0.4796368232751334,2.0809342708891547
3.5995328914457225,0.18155981371097601,0.4762425180108462,2.0815432960629647
3.6047723861930963,0.19093380099062748,0.4731884171186551,2.078753246303772
3.61001188094047,0.20030778827027898,0.47013431622646396,2.075963196544579
3.6152513756878437,0.20968177554993048,0.46708021533427285,2.0731731467853867
3.6204908704352174,0.21905576282958197,0.4640261144420817,2.070383097026194
3.6257303651825907,0.22842975010923267,0.4609720135498908,2.0675930472670014
3.6309698599299645,0.23780373738888416,0.4579179126576997,2.064802997507809
3.636209354677338,0.24717772466853566,0.4548638117655086,2.062012947748616
3.641448849424712,0.25655171194818716,0.45180971087331745,2.059222897989424
3.6466883441720856,0.2659256992278386,0.4487556099811263,2.056432848230231
3.6519278389194594,0.2731781589922367,0.4469456186819788,2.0552718552643157
3.657167333666833,0.2790542558645074,0.4459427563336902,2.0551677297221382
3.662406828414207,0.2849303527367781,0.44493989398540157,2.055063604179961
3.6676463231615806,0.2908064496090488,0.44393703163711296,2.054959478637783
3.6728858179089543,0.2966825464813195,0.4429341692888243,2.0548553530956055
3.6781253126563276,0.3025586433535897,0.4419313069405358,2.054751227553428
3.6833648074037013,0.30843474022586037,0.44092844459224717,2.0546471020112507
3.688604302151075,0.3143108370981311,0.43992558224395856,2.054542976469073
3.6938437968984488,0.3201869339704018,0.43892271989566994,2.0544388509268954
3.6990832916458225,0.3260630308426725,0.43791985754738133,2.054334725384718
3.7043227863931962,0.3349364866043364,0.43725777805871624,2.051153031330862
3.70956228114057,0.3459234646598037,0.4368359941761961,2.045801256916207
3.7148017758879437,0.356910442715271,0.43641421029367594,2.0404494825015522
3.7200412706353174,0.36789742077073834,0.43599242641115576,2.035097708086897
3.725280765382691,0.37888439882620567,0.4355706425286356,2.029745933672242
3.7305202601300644,0.38987137688167206,0.43514885864611547,2.0243941592575876
3.735759754877438,0.4008583549371394,0.4347270747635953,2.0190423848429324
3.740999249624812,0.41184533299260667,0.43430529088107517,2.0136906104282772
3.7462387443721856,0.422832311048074,0.433883506998555,2.008338836013622
3.7514782391195594,0.43381928910354134,0.4334617231160348,2.0029870615989673
3.756717733866933,0.44611406401844067,0.4328214670890334,1.9972421493515042
3.761957228614307,0.45940994006910035,0.43201397353550436,1.9911962953116704
3.7671967233616805,0.4727058161197601,0.43120647998197525,1.9851504412718366
3.7724362181090543,0.4860016921704198,0.43039898642844615,1.9791045872320028
3.777675712856428,0.49929756822107946,0.42959149287491705,1.973058733192169
3.7829152076038013,0.512593444271738,0.428783999321388,1.9670128791523356
3.788154702351175,0.5258893203223978,0.4279765057678589,1.9609670251125018
3.7933941970985487,0.5391851963730575,0.4271690122143298,1.954921171072668
3.7986336918459225,0.5524810724237171,0.4263615186608007,1.9488753170328341
3.803873186593296,0.5657769484743769,0.4255540251072716,1.9428294629930003
3.80911268134067,0.577441027823614,0.4242724658686705,1.9344887298766833
3.8143521760880437,0.5877502667923117,0.42259730163466547,1.9242426155087902
3.8195916708354174,0.5980595057610093,0.4209221374006604,1.913996501140897
3.824831165582791,0.608368744729707,0.4192469731666554,1.903750386773004
3.830070660330165,0.6186779836984048,0.4175718089326503,1.8935042724051108
3.8353101550775386,0.6289872226671025,0.41589664469864523,1.8832581580372176
3.840549649824912,0.6392964616357993,0.41422148046464036,1.8730120436693254
3.8457891445722856,0.6496057006044971,0.4125463162306353,1.8627659293014323
3.8510286393196593,0.6599149395731947,0.41087115199663027,1.8525198149335391
3.856268134067033,0.6702241785418924,0.4091959877626252,1.842273700565646
3.861507628814407,0.6821153312006135,0.408785367481954,1.8339705142376508
3.8667471235617805,0.6954302061803559,0.4095128367592833,1.8274159631455642
3.8719866183091542,0.7087450811600983,0.4102403060366126,1.8208614120534776
3.877226113056528,0.7220599561398405,0.4109677753139419,1.8143068609613908
3.8824656078039017,0.7353748311195829,0.4116952445912712,1.8077523098693042
3.8877051025512754,0.7486897060993253,0.4124227138686005,1.8011977587772177
3.8929445972986487,0.7620045810790664,0.4131501831459298,1.7946432076851315
3.8981840920460225,0.7753194560588088,0.4138776524232591,1.788088656593045
3.903423586793396,0.7886343310385512,0.4146051217005884,1.7815341055009581
3.90866308154077,0.8019492060182934,0.4153325909779177,1.7749795544088716
3.9139025762881436,0.8164326612008468,0.41547711183715813,1.7677039383998634
3.9191420710355174,0.8320557713336665,0.4150531136945988,1.7597251056154417
3.924381565782891,0.8476788814664862,0.41462911555203946,1.75174627283102
3.929621060530265,0.8633019915993059,0.4142051174094802,1.7437674400465983
3.9348605552776386,0.8789251017321256,0.41378111926692085,1.7357886072621764
3.9401000500250123,0.8945482118649453,0.4133571211243615,1.7278097744777547
3.9453395447723856,0.9101713219977636,0.41293312298180224,1.7198309416933337
3.9505790395197593,0.9257944321305833,0.41250912483924296,1.711852108908912
3.955818534267133,0.941417542263403,0.4120851266966836,1.7038732761244901
3.9610580290145068,0.9570406523962227,0.41166112855412434,1.6958944433400684
3.9662975237618805,0.9721759802669916,0.4116888989939105,1.6887561843536785
3.9715370185092542,0.9867958681185828,0.4121940537604021,1.6825061605662401
3.976776513256628,1.001415755970174,0.41269920852689373,1.6762561367788018
3.9820160080040017,1.0160356438217653,0.41320436329338533,1.6700061129913633
3.9872555027513754,1.0306555316733563,0.413709518059877,1.663756089203925
3.992494997498749,1.0452754195249476,0.4142146728263686,1.6575060654164866
3.9977344922461224,1.0598953073765376,0.4147198275928602,1.6512560416290487
4.002973986993497,1.07451519522813,0.41522498235935185,1.6450060178416097
4.00821348174087,1.08913508307972,0.4157301371258434,1.6387559940541718
4.013452976488244,1.1037549709313124,0.4162352918923351,1.6325059702667328
4.018692471235617,1.1163209055110352,0.41802048266547864,1.624382168449083
4.023931965982991,1.1265347323116846,0.4212715211236589,1.6141125885645775
4.029171460730365,1.1367485591123359,0.42452255958183965,1.6038430086800706
4.034410955477738,1.1469623859129854,0.4277735980400199,1.5935734287955652
4.039650450225112,1.1571762127136365,0.43102463649820066,1.5833038489110582
4.0448899449724856,1.167390039514286,0.4342756749563809,1.5730342690265529
4.05012943971986,1.1776038663149373,0.4375267134145617,1.562764689142046
4.055368934467233,1.1878176931155866,0.44077775187274193,1.5524951092575405
4.060608429214607,1.198031519916238,0.4440287903309227,1.5422255293730336
4.0658479239619805,1.2082453467168874,0.44727982878910294,1.5319559494885282
4.071087418709355,1.2212947315806544,0.4491541361173825,1.5220850934960723
4.076326913456728,1.2378646688710957,0.4493191312001106,1.5127092823358836
4.081566408204101,1.254434606161537,0.4494841262828387,1.503333471175695
4.086805902951475,1.2710045434519812,0.4496491213655668,1.4939576600155047
4.092045397698849,1.2875744807424228,0.4498141164482949,1.484581848855316
4.097284892446223,1.304144418032867,0.44997911153102305,1.4752060376951257
4.102524387193596,1.3207143553233083,0.45014410661375115,1.465830226534937
4.10776388194097,1.3372842926137525,0.45030910169647925,1.4564544153747465
4.113003376688344,1.3538542299041938,0.45047409677920736,1.4470786042145578
4.118242871435718,1.370424167194638,0.4506390918619355,1.4377027930543675
4.123482366183091,1.3844020121390002,0.4506769363107467,1.4297090530209822
4.128721860930465,1.3948881562171747,0.4505435013762228,1.4235770440937014
4.1339613556778385,1.4053743002953474,0.45041006644169884,1.4174450351664218
4.139200850425212,1.41586044437352,0.45027663150717495,1.4113130262391422
4.144440345172586,1.4263465884516948,0.450143196572651,1.4051810173118615
4.149679839919959,1.4368327325298675,0.4500097616381271,1.399049008384582
4.154919334667333,1.447318876608042,0.44987632670360317,1.3929169994573014
4.160158829414707,1.4578050206862148,0.4497428917690793,1.3867849905300218
4.165398324162081,1.4682911647643893,0.44960945683455533,1.380652981602741
4.170637818909454,1.478777308842562,0.44947602190003144,1.3745209726754615
4.175877313656828,1.48987835765081,0.45002518926054264,1.3682444449388262
4.181116808404202,1.5018789893049036,0.45157297849712374,1.3617564915366551
4.186356303151575,1.5138796209589975,0.4531207677337048,1.3552685381344838
4.191595797898949,1.5258802526130935,0.4546685569702862,1.3487805847323113
4.196835292646322,1.5378808842671872,0.4562163462068673,1.3422926313301402
4.2020747873936966,1.549881515921283,0.4577641354434486,1.3358046779279678
4.20731428214107,1.561882147575377,0.45931192468002974,1.3293167245257966
4.212553776888444,1.573882779229473,0.46085971391661107,1.3228287711236242
4.217793271635817,1.5858834108835667,0.4624075031531922,1.316340817721453
4.2230327663831915,1.5978840425376626,0.4639552923897735,1.3098528643192806
4.228272261130565,1.6111854553756482,0.46578202960073667,1.3033600668019507
4.233511755877939,1.626556292824374,0.4680525476800354,1.2968595627377761
4.238751250625312,1.6419271302730973,0.4703230657593338,1.290359058673603
4.2439907453726855,1.6572979677218205,0.47259358383863226,1.2838585546094297
4.24923024012006,1.6726688051705465,0.47486410191793105,1.277358050545255
4.254469734867433,1.6880396426192699,0.47713461999722945,1.2708575464810818
4.259709229614807,1.7034104800679957,0.4794051380765282,1.2643570424169075
4.26494872436218,1.718781317516719,0.48167565615582664,1.257856538352734
4.270188219109555,1.7341521549654448,0.4839461742351254,1.2513560342885597
4.275427713856928,1.7495229924141682,0.48621669231442377,1.2448555302243864
4.280667208604302,1.759648969304269,0.48782834704853684,1.2381944027918412
4.285906703351675,1.760686249472917,0.4882982728351706,1.2312549348647917
4.2911461980990495,1.7617235296415654,0.4887681986218044,1.2243154669377407
4.296385692846423,1.7627608098102137,0.48923812440843806,1.2173759990106912
4.301625187593796,1.763798089978862,0.4897080501950718,1.2104365310836416
4.30686468234117,1.7648353701475101,0.4901779759817056,1.2034970631565909
4.3121041770885435,1.7658726503161584,0.4906479017683393,1.196557595229541
4.317343671835918,1.7669099304848068,0.4911178275549731,1.1896181273024904
4.322583166583291,1.767947210653455,0.49158775334160676,1.1826786593754408
4.327822661330665,1.7689844908221035,0.49205767912824055,1.1757391914483901
4.3330621560780385,1.7715752746742406,0.49324662265052055,1.169225751551352
4.338301650825413,1.7771042067973255,0.4957954475423932,1.1635180603197695
4.343541145572786,1.7826331389204095,0.4983442724342653,1.157810369088188
4.348780640320159,1.7881620710434936,0.5008930973261375,1.1521026778566066
4.354020135067533,1.7936910031665787,0.5034419222180101,1.146394986625024
4.359259629814907,1.7992199352896627,0.5059907471098822,1.1406872953934426
4.364499124562281,1.8047488674127476,0.5085395720017549,1.1349796041618603
4.369738619309654,1.8102777995358317,0.5110883968936271,1.1292719129302786
4.374978114057028,1.8158067316589166,0.5136372217854996,1.1235642216986963
4.380217608804402,1.8213356637820006,0.5161860466773718,1.1178565304671149
4.385457103551776,1.8264569525899155,0.5189373375056459,1.1120548411952276
4.390696598299149,1.8307347333072075,0.5221075770792423,1.106058648286095
4.395936093046523,1.8350125140245004,0.5252778166528393,1.1000624553769613
4.4011755877938965,1.8392902947417926,0.5284480562264358,1.094066262467829
4.40641508254127,1.8435680754590849,0.5316182958000323,1.0880700695586965
4.411654577288644,1.8478458561763775,0.5347885353736294,1.0820738766495628
4.416894072036017,1.8521236368936698,0.5379587749472258,1.0760776837404302
4.422133566783391,1.8564014176109627,0.5411290145208228,1.0700814908312968
4.427373061530765,1.860679198328255,0.5442992540944193,1.0640852979221642
4.432612556278139,1.8649569790455476,0.5474694936680163,1.0580891050130308
4.437852051025512,1.8706583453383172,0.5502885285299443,1.0528619138721331
4.443091545772886,1.8795919510114754,0.5523101559727562,1.0493807349427184
4.44833104052026,1.888525556684632,0.554331783415568,1.0458995560133046
4.453570535267633,1.8974591623577886,0.5563534108583796,1.0424183770838906
4.458810030015007,1.9063927680309467,0.5583750383011916,1.0389371981544762
4.46404952476238,1.9153263737041033,0.5603966657440034,1.0354560192250621
4.4692890195097545,1.9242599793772615,0.5624182931868154,1.0319748402956477
4.474528514257128,1.933193585050418,0.564439920629627,1.0284936613662337
4.479768009004502,1.9421271907235762,0.5664615480724391,1.0250124824368192
4.485007503751875,1.9510607963967328,0.5684831755152507,1.0215313035074052
4.4902469984992495,1.9564645008340265,0.5702711992812219,1.0175433329274584
4.495486493246623,1.9530434521816609,0.571475213855091,1.0122883832211818
4.500725987993997,1.9496224035292946,0.5726792284289602,1.0070334335149043
4.50596548274137,1.946201354876929,0.5738832430028292,1.0017784838086277
4.5112049774887435,1.9427803062245634,0.5750872575766982,0.9965235341023511
4.516444472236118,1.9393592575721972,0.5762912721505674,0.9912685843960735
4.521683966983491,1.9359382089198316,0.5774952867244364,0.9860136346897969
4.526923461730865,1.9325171602674653,0.5786993012983056,0.9807586849835194
4.532162956478238,1.9290961116150998,0.5799033158721747,0.9755037352772428
4.537402451225613,1.9256750629627335,0.5811073304460439,0.9702487855709653
4.542641945972986,1.9235480795897515,0.5832585614147313,0.9653376971161468
4.54788144072036,1.9249980879795954,0.588028041474758,0.9613770930639433
4.553120935467733,1.926448096369439,0.5927975215347838,0.9574164890117405
4.5583604302151075,1.9278981047592827,0.5975670015948105,0.953455884959537
4.563599924962481,1.9293481131491264,0.6023364816548363,0.9494952809073343
4.568839419709854,1.9307981215389698,0.6071059617148622,0.9455346768551314
4.574078914457228,1.9322481299288137,0.6118754417748888,0.9415740728029279
4.5793184092046015,1.9336981383186573,0.6166449218349147,0.9376134687507252
4.584557903951976,1.935148146708501,0.6214144018949413,0.9336528646985216
4.589797398699349,1.9365981550983447,0.6261838819549672,0.9296922606463188
4.595036893446723,1.9370061916843362,0.6298651802828139,0.9260940729309808
4.6002763881940965,1.9342138863013518,0.6302042061475353,0.9236090211074446
4.605515882941471,1.9314215809183672,0.6305432320122566,0.9211239692839078
4.610755377688844,1.928629275535383,0.6308822578769779,0.9186389174603716
4.615994872436217,1.9258369701523987,0.6312212837416993,0.9161538656368353
4.621234367183591,1.9230446647694142,0.6315603096064206,0.9136688138132986
4.626473861930965,1.92025235938643,0.631899335471142,0.9111837619897624
4.631713356678339,1.9174600540034452,0.6322383613358634,0.9086987101662256
4.636952851425712,1.914667748620461,0.6325773872005847,0.9062136583426894
4.642192346173086,1.9118754432374765,0.6329164130653061,0.9037286065191527
4.64743184092046,1.9097402702904538,0.6340924857491124,0.9012497989673021
4.652671335667834,1.909861252040235,0.6381424191784466,0.8987924300815716
4.657910830415207,1.9099822337900159,0.6421923526077802,0.8963350611958417
4.663150325162581,1.9101032155397968,0.6462422860371144,0.8938776923101113
4.6683898199099545,1.910224197289578,0.650292219466448,0.8914203234243814
4.673629314657328,1.9103451790393589,0.6543421528957815,0.8889629545386514
4.678868809404702,1.9104661607891398,0.6583920863251158,0.8865055856529209
4.684108304152075,1.9105871425389207,0.6624420197544493,0.884048216767191
4.689347798899449,1.9107081242887018,0.6664919531837835,0.8815908478814606
4.694587293646823,1.9108291060384828,0.6705418866131171,0.8791334789957307
4.699826788394197,1.9097184549006039,0.6742158244105382,0.8769076676136965
4.70506628314157,1.9038464912579927,0.6764362181187336,0.8755770236544883
4.710305777888944,1.8979745276153808,0.6786566118269294,0.87424637969528
4.715545272636318,1.8921025639727695,0.6808770055351249,0.8729157357360717
4.720784767383692,1.8862306003301574,0.6830973992433207,0.8715850917768634
4.726024262131065,1.8803586366875464,0.6853177929515161,0.8702544478176553
4.731263756878438,1.8744866730449352,0.6875381866597114,0.868923803858447
4.7365032516258125,1.868614709402323,0.6897585803679073,0.8675931598992387
4.741742746373186,1.862742745759712,0.6919789740761028,0.8662625159400305
4.74698224112056,1.8568707821171,0.6941993677842986,0.8649318719808221
4.752221735867933,1.8516475831790349,0.6965288561602004,0.8635057308913694
4.7574612306153075,1.849273688686612,0.6993374765226515,0.8616601767298965
4.762700725362681,1.8468997941941891,0.7021460968851021,0.8598146225684239
4.767940220110055,1.8445258997017662,0.7049547172475532,0.8579690684069509
4.773179714857428,1.8421520052093436,0.7077633376100038,0.8561235142454783
4.7784192096048015,1.8397781107169209,0.7105719579724544,0.8542779600840057
4.783658704352176,1.837404216224498,0.7133805783349054,0.8524324059225328
4.788898199099549,1.8350303217320754,0.7161891986973561,0.8505868517610601
4.794137693846923,1.8326564272396524,0.7189978190598072,0.8487412975995872
4.799377188594296,1.8302825327472296,0.7218064394222578,0.8468957434381146
4.804616683341671,1.8279740794305794,0.724886705160266,0.8452817466925504
4.809856178089044,1.825995806591693,0.7293375452931308,0.8448360623636173
4.815095672836418,1.8240175337528062,0.7337883854259963,0.8443903780346841
4.820335167583791,1.8220392609139198,0.7382392255588611,0.843944693705751
4.8255746623311655,1.820060988075033,0.7426900656917267,0.8434990093768178
4.830814157078539,1.8180827152361465,0.7471409058245914,0.8430533250478847
4.836053651825912,1.81610444239726,0.7515917459574561,0.8426076407189514
4.841293146573286,1.8141261695583732,0.7560425860903217,0.8421619563900183
4.8465326413206595,1.8121478967194868,0.7604934262231865,0.8417162720610851
4.851772136068034,1.8101696238806,0.7649442663560521,0.841270587732152
4.857011630815407,1.8090385444201742,0.7691647738431112,0.8408142581808435
4.862251125562781,1.8128883777538016,0.7720310842229344,0.8402953420635006
4.8674906203101544,1.8167382110874284,0.7748973946027573,0.8397764259461578
4.872730115057529,1.8205880444210556,0.7777637049825805,0.8392575098288149
4.877969609804902,1.8244378777546824,0.7806300153624034,0.8387385937114721
4.883209104552275,1.8282877110883091,0.7834963257422262,0.8382196775941293
4.888448599299649,1.8321375444219365,0.7863626361220495,0.8377007614767864
4.893688094047023,1.8359873777555633,0.7892289465018723,0.8371818453594436
4.898927588794397,1.8398372110891907,0.7920952568816956,0.8366629292421007
4.90416708354177,1.8436870444228175,0.7949615672615183,0.836144013124758
4.909406578289144,1.8458269472539843,0.7979852853846814,0.8356534249799759
4.914646073036518,1.8360315351779812,0.8021077095563546,0.8353605660836689
4.919885567783892,1.8262361231019766,0.8062301337280284,0.8350677071873618
4.925125062531265,1.8164407110259735,0.8103525578997016,0.8347748482910549
4.930364557278639,1.8066452989499686,0.8144749820713755,0.8344819893947477
4.9356040520260125,1.7968498868739655,0.8185974062430486,0.8341891304984408
4.940843546773386,1.7870544747979626,0.8227198304147217,0.8338962716021338
