# composition,1.0KCl
# source,Walz, 2019
# temperature_K,1043
# raw_file,KCl_Walz_2019_1043.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K
6.916967800190095,0.8510981972858898,1.32074463950581,0.8805484751642924
6.924413406003001,0.8509121098955301,1.3192250788669322,0.880502667550261
6.931859011815908,0.8507260225051705,1.3177055182280542,0.8804568599362295
6.939304617628815,0.8505399351148107,1.3161859575891761,0.880411052322198
6.946750223441721,0.8503538477244511,1.3146663969502983,0.8803652447081666
6.954195829254627,0.8506412550617659,1.3131468363114203,0.8803194370941351
6.961641435067533,0.8509544719180062,1.3116272756725424,0.8802736294801037
6.96908704088044,0.8512676887742465,1.3101077150336644,0.8802278218660722
6.976532646693347,0.8515809056304868,1.3085881543947866,0.8801820142520407
6.983978252506253,0.8518941224867271,1.3070685937559086,0.8801362066380093
6.99142385831916,0.8522073393429674,1.3055490331170305,0.8800903990239778
6.998869464132066,0.8525205561992077,1.3040294724781527,0.8800445914099463
7.006315069944972,0.852833773055448,1.3025099118392747,0.8799987837959149
7.0137606757578785,0.8531469899116884,1.3009903512003969,0.8799529761818834
7.021206281570786,0.8534602067679287,1.2994707905615188,0.879907168567852
7.028651887383692,0.853773423624169,1.2979512299226408,0.8798613609538205
7.036097493196598,0.8540866404804092,1.2959360058864204,0.8800249029753892
7.043543099009505,0.8543998573366496,1.2933845305099587,0.8804149374579132
7.050988704822411,0.8547130741928898,1.2908330551334972,0.8808049719404372
7.058434310635318,0.8550262910491301,1.2882815797570357,0.8811950064229611
7.065879916448224,0.8553395079053704,1.2857301043805742,0.8815850409054852
7.073325522261131,0.8556527247616107,1.2831786290041125,0.8819750753880091
7.080771128074037,0.855965941617851,1.280627153627651,0.8823651098705332
7.088216733886943,0.8562791584740913,1.2780756782511895,0.8827551443530571
7.0956623396998495,0.8565923753303316,1.275524202874728,0.8831451788355811
7.103107945512757,0.8569055921865719,1.2729727274982663,0.8835352133181051
7.110553551325663,0.8572188090428122,1.2704212521218048,0.8839252478006291
7.117999157138569,0.8575320258990525,1.2678697767453433,0.884315282283153
7.125444762951476,0.8578452427552928,1.2653183013688816,0.8847053167656771
7.132890368764382,0.8581584596115331,1.26276682599242,0.885095351248201
7.1403359745772885,0.8587038185992479,1.2602153506159586,0.885485385730725
7.147781580390195,0.859340009813399,1.257663875239497,0.885875420213249
7.155227186203102,0.8599762010275502,1.2551123998630351,0.886265454695773
7.162672792016008,0.8606123922417014,1.2525609244865736,0.886655489178297
7.170118397828914,0.8612485834558525,1.2500094491101124,0.887045523660821
7.1775640036418205,0.8618847746700037,1.2474579737336509,0.887435558143345
7.1850096094547276,0.8625209658841548,1.244906498357189,0.887825592625869
7.192455215267634,0.863157157098306,1.2423550229807274,0.888215627108393
7.19990082108054,0.8637933483124571,1.239803547604266,0.8886056615909169
7.207346426893447,0.8644295395266083,1.2372520722278042,0.888995696073441
7.214792032706353,0.8650657307407594,1.2347005968513427,0.8893857305559649
7.2222376385192595,0.8657019219549106,1.2320447561229761,0.8898343102773002
7.229683244332166,0.8663381131690617,1.2290771310268591,0.89045778990492
7.237128850145073,0.866974304383213,1.2261095059307419,0.8910812695325397
7.244574455957979,0.867610495597364,1.223141880834625,0.8917047491601595
7.252020061770885,0.8682466868115152,1.2201742557385082,0.8923282287877792
7.259465667583792,0.8688828780256664,1.217206630642391,0.8929517084153991
7.2669112733966985,0.8695190692398176,1.214239005546274,0.8935751880430188
7.274356879209605,0.8701552604539687,1.2112713804501571,0.8941986676706385
7.281802485022511,0.8707914516681199,1.20830375535404,0.8948221472982583
7.289248090835418,0.871427642882271,1.2053361302579229,0.8954456269258781
7.296693696648324,0.8720638340964222,1.202368505161806,0.8960691065534978
7.30413930246123,0.8727000253105733,1.1994008800656892,0.8966925861811176
7.311584908274137,0.8733362165247245,1.1964332549695722,0.8973160658087374
7.319030514087044,0.8739724077388756,1.193465629873455,0.8979395454363571
7.32647611989995,0.8747088851010643,1.1904980047773381,0.8985630250639769
7.333921725712856,0.8755500692712729,1.187530379681221,0.8991865046915967
7.341367331525763,0.8763912534414816,1.1845627545851038,0.8998099843192164
7.3488129373386695,0.8772324376116902,1.181595129488987,0.9004334639468362
7.356258543151576,0.878073621781899,1.1786275043928702,0.901056943574456
7.363704148964482,0.8789148059521076,1.1756598792967532,0.9016804232020756
7.371149754777389,0.8797559901223163,1.172692254200636,0.9023039028296955
7.378595360590295,0.8805971742925249,1.1697246291045191,0.9029273824573153
7.386040966403201,0.8814383584627336,1.166757004008402,0.903550862084935
7.393486572216108,0.8822795426329422,1.1637893789122853,0.9041743417125547
7.400932178029015,0.8831207268031509,1.160821753816168,0.9047978213401746
7.408377783841921,0.8839619109733595,1.1578511009442656,0.9054235199914642
7.415823389654827,0.8848030951435681,1.154740939777176,0.9061514627424138
7.423268995467734,0.8856442793137769,1.151630778610086,0.9068794054933633
7.43071460128064,0.8864854634839855,1.1485206174429965,0.9076073482443128
7.438160207093547,0.8873266476541941,1.1454104562759069,0.9083352909952623
7.445605812906453,0.8881678318244028,1.1423002951088173,0.9090632337462118
7.45305141871936,0.8890090159946116,1.1391901339417272,0.9097911764971615
7.460497024532266,0.8898502001648202,1.1360799727746376,0.9105191192481109
7.467942630345172,0.8906913843350288,1.132969811607548,0.9112470619990605
7.475388236158079,0.8915325685052374,1.1298596504404586,0.9119750047500099
7.482833841970986,0.8923737526754462,1.1267494892733685,0.9127029475009595
7.490279447783892,0.8932149368456548,1.1236393281062789,0.913430890251909
7.497725053596798,0.8940561210158634,1.1205291669391892,0.9141588330028585
7.505170659409705,0.8948973051860721,1.1174190057720994,0.9148867757538082
7.512616265222611,0.8957725223263521,1.1143088446050098,0.9156147185047576
7.520061871035518,0.8967447680186555,1.1111986834379202,0.9163426612557071
7.527507476848424,0.897717013710959,1.1080885222708305,0.9170706040066566
7.534953082661331,0.8986892594032626,1.1049783611037407,0.9177985467576062
7.542398688474237,0.8996615050955661,1.101868199936651,0.9185264895085558
7.549844294287143,0.9006337507878696,1.0987580387695615,0.9192544322595052
7.55728990010005,0.9016059964801731,1.0956478776024714,0.9199823750104548
7.564735505912957,0.9025782421724766,1.0925377164353818,0.9207103177614043
7.572181111725863,0.9035504878647801,1.0894275552682924,0.9214382605123538
7.579626717538769,0.9045227335570836,1.0863173941012028,0.9221662032633033
7.587072323351676,0.9054949792493872,1.0832072329341127,0.9228941460142529
7.594517929164582,0.9064672249416906,1.080097071767023,0.9236220887652025
7.601963534977489,0.9074394706339941,1.0770557758915609,0.924383111692212
7.609409140790395,0.9084117163262976,1.0740325991993336,0.9251528383618081
7.616854746603302,0.9093839620186012,1.0710094225071058,0.9259225650314041
7.624300352416208,0.9103562077109046,1.0679862458148783,0.9266922917010002
7.631745958229114,0.9113284534032081,1.064963069122651,0.9274620183705963
7.639191564042021,0.9123006990955117,1.0619398924304233,0.9282317450401925
7.646637169854928,0.9132729447878152,1.0589167157381958,0.9290014717097885
7.654082775667834,0.9142451904801187,1.0558935390459685,0.9297711983793846
7.66152838148074,0.9152174361724221,1.052870362353741,0.9305409250489806
7.668973987293647,0.9161896818647257,1.0498471856615132,0.9313106517185767
7.676419593106553,0.9171619275570292,1.046824008969286,0.9320803783881728
7.6838651989194595,0.9181341732493327,1.0438008322770584,0.9328501050577689
7.691310804732366,0.9191064189416361,1.0407776555848312,0.933619831727365
7.698756410545273,0.9200800525859921,1.0377544788926032,0.9343895583969611
7.706202016358179,0.9210983700053959,1.034731302200376,0.9351592850665571
7.713647622171085,0.9221166874247997,1.0317081255081484,0.9359290117361532
7.721093227983992,0.9231350048442035,1.0286849488159207,0.9366987384057494
7.7285388337968985,0.9241533222636074,1.0256617721236934,0.9374684650753454
7.735984439609805,0.9251716396830111,1.0226385954314658,0.9382381917449415
7.743430045422711,0.9261899571024149,1.0196154187392386,0.9390079184145376
7.750875651235618,0.9272082745218188,1.0165922420470108,0.9397776450841336
7.758321257048524,0.9282265919412226,1.0135690653547833,0.9405473717537297
7.7657668628614305,0.9292449093606263,1.010545888662556,0.9413170984233258
7.773212468674338,0.9302632267800303,1.0075227119703283,0.942086825092922
7.780658074487244,0.931281544199434,1.0052431863662492,0.942856551762518
7.78810368030015,0.9322998616188378,1.0032689595658475,0.9436339878970209
7.795549286113056,0.9333181790382415,1.001294732765446,0.9444174288022359
7.802994891925963,0.9343364964576455,0.9993205059650441,0.945200869707451
7.8104404977388695,0.9353548138770492,0.9973462791646424,0.9459843106126659
7.817886103551776,0.936373131296453,0.9953720523642408,0.9467677515178808
7.825331709364682,0.9373914487158568,0.9933978255638392,0.9475511924230958
7.832777315177589,0.9384097661352607,0.9914235987634372,0.9483346333283108
7.840222920990495,0.9394280835546645,0.9894493719630356,0.9491180742335258
7.847668526803401,0.9404464009740683,0.987475145162634,0.9499015151387407
7.8551141326163085,0.9414647183934722,0.9855009183622321,0.9506849560439558
7.862559738429215,0.942483035812876,0.9835266915618305,0.9514683969491707
7.870005344242121,0.9435013532322798,0.9815524647614289,0.9522518378543856
7.877450950055027,0.9445196706516835,0.9795782379610273,0.9530352787596006
7.884896555867934,0.9455379880710875,0.9776040111606253,0.9538187196648156
7.8923421616808405,0.946544142675975,0.9756297843602237,0.9546021605700306
7.899787767493747,0.9475472675958233,0.9736555575598221,0.9553856014752455
7.907233373306653,0.9485503925156716,0.9716813307594205,0.9561690423804604
7.91467897911956,0.9495535174355201,0.9697071039590186,0.9569524832856755
7.922124584932466,0.9505566423553684,0.967732877158617,0.9577359241908905
7.929570190745372,0.9515597672752169,0.9657586503582154,0.9585193650961054
7.9370157965582795,0.9525628921950653,0.9637844235578135,0.9593028060013205
7.944461402371186,0.9535660171149136,0.9618101967574119,0.9600862469065354
7.951907008184092,0.954569142034762,0.9598359699570103,0.9608696878117503
7.959352613996998,0.9555722669546103,0.9578617431566085,0.9616531287169653
7.966798219809905,0.9565753918744588,0.9558875163562067,0.9624238903182959
7.974243825622811,0.9575785167943072,0.9539132895558051,0.9631864367024536
7.981689431435718,0.9585816417141555,0.9519390627554034,0.9639489830866115
7.989135037248624,0.9595847666340038,0.9499648359550018,0.9647115294707692
7.996580643061531,0.9605878915538523,0.9479906091546,0.9654740758549271
8.004026248874437,0.9615910164737007,0.9460163823541983,0.9662366222390848
8.011471854687343,0.962594141393549,0.9441544146170574,0.9669991686232426
8.01891746050025,0.9635972663133974,0.9423307873018241,0.9677617150074004
8.026363066313156,0.9646003912332457,0.9405071599865907,0.9685242613915581
8.033808672126064,0.9656035161530943,0.938683532671357,0.9692868077757161
8.04125427793897,0.9666066410729427,0.9368599053561236,0.9700493541598739
8.048699883751876,0.967609765992791,0.9350362780408903,0.9708119005440317
8.056145489564782,0.9686128909126394,0.933212650725657,0.9715744469281894
8.063591095377689,0.9696160158324877,0.9313890234104236,0.9723369933123472
8.071036701190595,0.970619140752336,0.9295653960951903,0.973099539696505
8.078482307003501,0.9715965677289344,0.927741768779957,0.9738620860806628
8.085927912816409,0.9725546902049391,0.9259181414647232,0.9746246324648207
8.093373518629315,0.9735128126809436,0.9240945141494898,0.9753871788489785
8.100819124442221,0.9744709351569479,0.9222708868342565,0.9761497252331363
8.108264730255128,0.9754290576329524,0.9204472595190232,0.9769122716172941
8.115710336068034,0.9763871801089568,0.9186236322037898,0.9776748180014518
8.12315594188094,0.9773453025849612,0.9168000048885565,0.9784373643856096
8.130601547693846,0.9783034250609657,0.9149763775733232,0.9791999107697674
8.138047153506754,0.9792615475369703,0.9131527502580894,0.9797325223087353
8.14549275931966,0.9802196700129747,0.9113291229428561,0.980071967834107
8.152938365132567,0.9811777924889792,0.9095054956276227,0.9804114133594787
8.160383970945473,0.9821359149649835,0.9076818683123894,0.9807508588848503
8.167829576758379,0.983094037440988,0.9058582409971561,0.9810903044102219
8.175275182571285,0.9840521599169924,0.9040346136819227,0.9814297499355936
8.182720788384191,0.9850102823929968,0.9022109863666894,0.9817691954609653
8.190166394197098,0.9859684048690013,0.900387359051456,0.982108640986337
8.197612000010006,0.9869265273450059,0.8988814274799719,0.9824480865117088
8.205057605822912,0.9878846498210103,0.8976736461338765,0.9827875320370805
8.212503211635818,0.9888427722970147,0.896465864787781,0.9831269775624522
8.219948817448724,0.9898008947730191,0.8952580834416856,0.9834664230878238
8.22739442326163,0.9907590172490236,0.8940503020955901,0.9838058686131955
8.234840029074537,0.991717139725028,0.8928425207494948,0.9841453141385672
8.242285634887443,0.9926752622010324,0.8916347394033993,0.9844847596639389
8.249731240700351,0.9936333846770371,0.8904269580573035,0.9848242051893106
8.257176846513257,0.9945915071530415,0.8892191767112081,0.9851636507146823
8.264622452326163,0.9955361568087683,0.8880113953651128,0.9855030962400539
8.27206805813907,0.9964548260754229,0.8868036140190173,0.9858425417654256
8.279513663951976,0.9973734953420775,0.8855958326729219,0.9861819872907973
8.286959269764882,0.9982921646087322,0.8843880513268264,0.986521432816169
8.294404875577788,0.9992108338753869,0.883180269980731,0.9868608783415407
8.301850481390696,1.0001295031420419,0.8819724886346353,0.9872003238669125
8.309296087203602,1.0010481724086964,0.8807647072885398,0.9875397693922842
8.316741693016509,1.001966841675351,0.8795569259424444,0.9878792149176558
8.324187298829415,1.0028855109420056,0.8783491445963489,0.9882186604430275
8.331632904642321,1.0038041802086604,0.8771413632502535,0.9885581059683992
8.339078510455227,1.004722849475315,0.875933581904158,0.9888975514937709
8.346524116268133,1.0056415187419696,0.8747258005580627,0.9892369970191426
8.35396972208104,1.0065601880086243,0.8735180192119673,0.9895764425445143
8.361415327893948,1.0074788572752793,0.8723102378658715,0.989915888069886
8.368860933706854,1.0083975265419338,0.871102456519776,0.9902553335952576
8.37630653951976,1.0093161958085886,0.8698946751736807,0.9905947791206293
8.383752145332666,1.0102348650752433,0.8688719293503594,0.990934224646001
8.391197751145572,1.0111535343418978,0.8683103954613889,0.9912736701713727
8.398643356958479,1.0120722036085525,0.8677488615724185,0.9916131156967444
8.406088962771385,1.0129908728752073,0.867187327683448,0.9919525612221161
8.413534568584293,1.013909542141862,0.8666257937944774,0.9922920067474879
8.420980174397199,1.0148282114085168,0.8660642599055068,0.9926314522728595
8.428425780210105,1.0157468806751713,0.8655027260165363,0.9929708977982312
8.435871386023011,1.016665549941826,0.8649411921275658,0.9933103433236029
8.443316991835918,1.0175842192084807,0.8643796582385953,0.9936497888489746
8.450762597648824,1.0184941274461445,0.8638181243496248,0.9939892343743463
8.45820820346173,1.019334533239964,0.8632565904606543,0.994328679899718
8.465653809274638,1.0201749390337833,0.8626950565716837,0.9946681254250896
8.473099415087544,1.0210153448276027,0.8621335226827131,0.9951182451390773
8.48054502090045,1.021855750621422,0.8615719887937426,0.9957114828608925
8.487990626713357,1.0226961564152415,0.8610104549047722,0.9963047205827076
8.495436232526263,1.0235365622090609,0.8604489210158017,0.9968979583045228
8.502881838339169,1.0243769680028803,0.8598873871268312,0.997491196026338
8.510327444152075,1.0252173737966996,0.8593258532378607,0.9980844337481531
8.517773049964983,1.026057779590519,0.8587643193488901,0.9986776714699684
8.52521865577789,1.0268981853843384,0.8582027854599196,0.9992709091917836
8.532664261590796,1.0277385911781578,0.8576412515709491,0.9998641469135988
8.540109867403702,1.0285789969719772,0.8570797176819785,1.0004573846354141
8.547555473216608,1.0294194027657966,0.856518183793008,1.0010506223572293
8.555001079029514,1.030259808559616,0.8559566499040375,1.0016438600790443
8.56244668484242,1.0311002143534354,0.855395116015067,1.0022370978008595
8.569892290655327,1.0319406201472547,0.8548539946831344,1.0028303355226746
8.577337896468235,1.0327810259410741,0.8546519802581729,1.00342357324449
8.584783502281141,1.0336214317348935,0.8544499658332114,1.0040168109663052
8.592229108094047,1.034461837528713,0.8542479514082499,1.0046100486881204
8.599674713906953,1.0353022433225323,0.8540459369832885,1.0052032864099356
8.60712031971986,1.0361426491163517,0.853843922558327,1.0057965241317508
8.614565925532766,1.036983054910171,0.8536419081333655,1.006389761853566
8.622011531345672,1.0378234607039905,0.8534398937084041,1.0069829995753812
8.62945713715858,1.0386638664978098,0.8532378792834425,1.0075762372971964
8.636902742971486,1.0395042722916292,0.853035864858481,1.0081694750190116
8.644348348784392,1.0402131243992156,0.8528338504335197,1.008712513439735
8.651793954597299,1.0409044434722259,0.8526318360085582,1.0092488614657842
8.659239560410205,1.041595762545236,0.8524298215835967,1.0097852094918336
8.666685166223111,1.0422870816182461,0.8522278071586352,1.0103215575178828
8.674130772036017,1.0429784006912561,0.8520257927336737,1.010857905543932
8.681576377848925,1.0436697197642664,0.8518237783087123,1.0113942535699814
8.689021983661831,1.0443610388372766,0.8516217638837508,1.0119306015960305
8.696467589474738,1.0450523579102866,0.8514197494587893,1.0124669496220797
8.703913195287644,1.0457436769832966,0.8512177350338278,1.013003297648129
8.71135880110055,1.0464349960563069,0.8510157206088663,1.013539645674178
8.718804406913456,1.0471263151293169,0.850813706183905,1.0140759937002273
8.726250012726362,1.047817634202327,0.8506116917589435,1.0146123417262765
8.73369561853927,1.0485089532753373,0.8504096773339819,1.0151486897523259
8.741141224352177,1.0492002723483473,0.8502076629090205,1.015685037778375
8.748586830165083,1.0498915914213576,0.850005648484059,1.0162213858044242
8.756032435977989,1.0505829104943676,0.8498036340590975,1.0167577338304736
8.763478041790895,1.0512742295673778,0.8499024224976883,1.0172940818565228
8.770923647603801,1.0519655486403878,0.8500640340436973,1.017830429882572
8.778369253416708,1.0526568677133978,0.8502256455897063,1.0183667779086212
8.785814859229614,1.053348186786408,0.8503872571357152,1.0189031259346704
8.793260465042522,1.0540395058594183,0.8505488686817242,1.0194394739607198
8.800706070855428,1.0547308249324283,0.8507104802277332,1.019975821986769
8.808151676668334,1.0554221440054385,0.8508720917737421,1.0205121700128181
8.81559728248124,1.0561134630784486,0.851033703319751,1.0210485180388673
8.823042888294147,1.0568047821514588,0.85119531486576,1.0215848660649165
8.830488494107053,1.0573493716306452,0.851356926411769,1.0221153408038635
8.83793409991996,1.057815938752177,0.851518537957778,1.0226426924665792
8.845379705732867,1.058282505873709,0.8516801495037869,1.023170044129295
8.852825311545773,1.058749072995241,0.8518417610497959,1.0236973957920106
8.86027091735868,1.0592156401167727,0.8520033725958048,1.0242247474547264
8.867716523171586,1.0596822072383048,0.8521649841418137,1.024752099117442
8.875162128984492,1.0601487743598366,0.8523265956878228,1.0252794507801577
8.882607734797398,1.0606153414813684,0.8524882072338317,1.0258068024428733
8.890053340610304,1.0610819086029002,0.8526498187798407,1.026334154105589
8.897498946423212,1.0615484757244322,0.8528114303258496,1.0268615057683048
8.904944552236119,1.062015042845964,0.8529730418718586,1.0273888574310206
8.912390158049025,1.0624816099674959,0.8531346534178675,1.0279162090937362
8.919835763861931,1.062948177089028,0.8532962649638766,1.028443560756452
8.927281369674837,1.0634147442105597,0.8534578765098855,1.0289709124191675
8.934726975487743,1.0638813113320915,0.8536194880558944,1.0294982640818833
8.94217258130065,1.0643478784536233,0.8537810996019034,1.0300256157445988
8.949618187113558,1.0648144455751554,0.8541244166527224,1.0305529674073146
8.957063792926464,1.0652810126966872,0.8545900433444232,1.0310803190700304
8.96450939873937,1.065747579818219,0.855055670036124,1.031607670732746
8.971955004552276,1.066214146939751,0.8555212967278248,1.0321350223954617
8.979400610365182,1.0666807140612828,0.8559869234195256,1.0326623740581773
8.986846216178089,1.0671472811828147,0.8564525501112263,1.033189725720893
8.994291821990995,1.0676138483043465,0.8569181768029271,1.0337170773836086
9.001737427803901,1.0680804154258785,0.857383803494628,1.0342444290463244
9.009183033616809,1.0685469825474103,0.8578494301863289,1.0347717807090402
9.016628639429715,1.0689034666399193,0.8583150568780297,1.0352177715537199
9.024074245242621,1.069109977973965,0.8587806835697305,1.0355529196425277
9.031519851055528,1.0693164893080107,0.8592463102614312,1.0358880677313356
9.038965456868434,1.0695230006420564,0.859711936953132,1.0362232158201434
9.04641106268134,1.069729511976102,0.8601775636448328,1.0365583639089513
9.053856668494246,1.0699360233101478,0.8606431903365336,1.0368935119977591
9.061302274307154,1.0701425346441935,0.8611088170282345,1.037228660086567
9.06874788012006,1.0703490459782392,0.8615744437199353,1.0375638081753749
9.076193485932967,1.070555557312285,0.862040070411636,1.0378989562641827
9.083639091745873,1.0707620686463306,0.8625056971033368,1.0382341043529904
9.09108469755878,1.0709685799803763,0.8629713237950376,1.0385692524417982
9.098530303371685,1.071175091314422,0.8634369504867384,1.038904400530606
9.105975909184592,1.0713816026484677,0.8639025771784392,1.039239548619414
9.1134215149975,1.0715881139825134,0.86436820387014,1.0395746967082218
9.120867120810406,1.0717946253165591,0.8648338305618408,1.0399098447970296
9.128312726623312,1.0720011366506048,0.8652994572535416,1.0402449928858375
9.135758332436218,1.0722076479846505,0.8658825309729612,1.0405801409746454
9.143203938249124,1.0724141593186962,0.8666671859304217,1.0409152890634532
9.15064954406203,1.072620670652742,0.8674518408878821,1.041250437152261
9.158095149874937,1.0728271819867876,0.8682364958453425,1.0415855852410687
9.165540755687845,1.0730336933208335,0.8690211508028031,1.0419207333298768
9.172986361500751,1.0732402046548792,0.8698058057602636,1.0422558814186844
9.180431967313657,1.073446715988925,0.870590460717724,1.0425910295074923
9.187877573126563,1.0736532273229706,0.8713751156751843,1.0429261775963001
9.19532317893947,1.0738597386570163,0.8721597706326448,1.043261325685108
9.202768784752376,1.0740121856548566,0.8729444255901052,1.0435667476211028
9.210214390565282,1.0739396691077168,0.8737290805475657,1.0437484780224404
9.217659996378188,1.0738671525605767,0.8745137355050261,1.043930208423778
9.225105602191096,1.073794636013437,0.8752983904624867,1.0441119388251157
9.232551208004002,1.073722119466297,0.8760830454199471,1.0442936692264533
9.239996813816909,1.0736496029191571,0.8768677003774076,1.0444753996277911
9.247442419629815,1.073577086372017,0.877652355334868,1.0446571300291287
9.254888025442721,1.0735045698248773,0.8784370102923283,1.0448388604304664
9.262333631255627,1.0734320532777373,0.8792216652497888,1.045020590831804
9.269779237068533,1.0733595367305975,0.8800063202072492,1.0452023212331416
9.277224842881441,1.0732870201834575,0.8807909751647098,1.0453840516344792
9.284670448694348,1.0732145036363177,0.8815756301221703,1.045565782035817
9.292116054507254,1.0731419870891776,0.8823602850796307,1.0457475124371547
9.29956166032016,1.0730694705420378,0.8831449400370911,1.0459292428384923
9.307007266133066,1.0729969539948978,0.8839295949945516,1.04611097323983
9.314452871945972,1.072924437447758,0.884714249952012,1.0462927036411676
9.321898477758879,1.0728519209006182,0.8855301770241089,1.0464744340425052
9.329344083571787,1.0727794043534782,0.8865404699614526,1.046656164443843
9.336789689384693,1.0727068878063384,0.8875507628987962,1.0468378948451806
9.344235295197599,1.0726343712591984,0.8885610558361398,1.0470196252465183
9.351680901010505,1.0725618547120586,0.8895713487734833,1.0472013556478559
9.359126506823412,1.0724893381649185,0.8905816417108269,1.0473830860491935
9.366572112636318,1.0724168216177787,0.8915919346481704,1.0475648164505311
9.374017718449224,1.0723443050706387,0.892602227585514,1.0477465468518687
9.38146332426213,1.072271788523499,0.8936125205228576,1.0479282772532066
9.388908930075038,1.072199271976359,0.8946228134602013,1.0481100076545442
9.396354535887944,1.0718908129969809,0.8956331063975449,1.0481381802432992
9.40380014170085,1.071573597160342,0.8966433993348885,1.0481606536289338
9.411245747513757,1.0712563813237028,0.897653692272232,1.0481831270145683
9.418691353326663,1.070939165487064,0.8986639852095756,1.0482056004002027
9.42613695913957,1.070621949650425,0.8996742781469191,1.0482280737858372
9.433582564952475,1.0703047338137859,0.9006845710842627,1.0482505471714716
9.441028170765383,1.069987517977147,0.9016948640216065,1.0482730205571062
9.44847377657829,1.0696703021405078,0.90270515695895,1.0482954939427407
9.455919382391196,1.069353086303869,0.9037154498962936,1.0483179673283751
9.463364988204102,1.0690358704672298,0.9047257428336372,1.0483404407140096
9.470810594017008,1.068718654630591,0.9057360357709807,1.048362914099644
9.478256199829914,1.068401438793952,0.9067463287083242,1.0483853874852787
9.48570180564282,1.0680842229573129,0.9077566216456677,1.048407860870913
9.493147411455729,1.067767007120674,0.9087669145830116,1.0484303342565475
9.500593017268635,1.0674497912840348,0.9097772075203552,1.048452807642182
9.508038623081541,1.067132575447396,0.9107875004576987,1.0484752810278166
9.515484228894447,1.0668153596107568,0.9120540878302312,1.048497754413451
9.522929834707353,1.066498143774118,0.9133463178361915,1.0485202277990855
9.53037544052026,1.066180927937479,0.9146385478421517,1.04854270118472
9.537821046333166,1.0658637121008399,0.9159307778481119,1.0485651745703544
9.545266652146074,1.0655464962642007,0.9172230078540724,1.048587647955989
9.55271225795898,1.0652292804275618,0.9185152378600326,1.0486101213416235
9.560157863771886,1.064912064590923,0.9198074678659929,1.048632594727258
9.567603469584792,1.0645948487542838,0.9210996978719531,1.0486550681128923
9.575049075397699,1.0642776329176449,0.9223919278779134,1.0486775414985268
9.582494681210605,1.0638081415585838,0.9236841578838736,1.0487000148841614
9.589940287023511,1.0632836545491902,0.9249763878898337,1.0487224882697959
9.597385892836417,1.0627591675397963,0.926268617895794,1.0487449616554303
9.604831498649325,1.0622346805304024,0.9275608479017545,1.0487674350410647
9.612277104462231,1.0617101935210085,0.9288530779077148,1.0487899084266994
9.619722710275138,1.0611857065116146,0.930145307913675,1.0488123818123338
9.627168316088044,1.060661219502221,0.9314375379196351,1.0488348551979683
9.63461392190095,1.060136732492827,0.9327297679255954,1.0488573285836027
9.642059527713856,1.0596122454834334,0.9340219979315556,1.0488798019692371
9.649505133526763,1.0590877584740395,0.9353142279375158,1.048780543339218
9.65695073933967,1.0585632714646456,0.9366064579434764,1.0485857498073554
9.664396345152577,1.0580387844552517,0.9378986879494366,1.0483909562754927
9.671841950965483,1.0575142974458578,0.9391909179553968,1.04819616274363
9.67928755677839,1.0569898104364641,0.940483147961357,1.0480013692117673
9.686733162591295,1.0564653234270702,0.9417753779673173,1.0478065756799044
9.694178768404202,1.0559408364176766,0.9430676079732775,1.0476117821480417
9.701624374217108,1.0554163494082827,0.9445682773211604,1.047416988616179
9.709069980030016,1.0548918623988888,0.9461672601694582,1.0472221950843164
9.716515585842922,1.0543673753894949,0.9477662430177557,1.0470274015524537
9.723961191655828,1.0538428883801012,0.9493652258660531,1.0468326080205907
9.731406797468734,1.0533184013707073,0.9509642087143506,1.046637814488728
9.73885240328164,1.0527939143613134,0.952563191562648,1.0464430209568654
9.746298009094547,1.0522694273519198,0.9541621744109454,1.0462482274250027
9.753743614907453,1.0517449403425259,0.9557611572592429,1.04605343389314
9.761189220720361,1.051220453333132,0.9573601401075408,1.0458813787418904
9.768634826533267,1.0506226530370149,0.9589591229558382,1.04577090948065
9.776080432346173,1.0499530263521009,0.9605581058041357,1.0456604402194094
9.78352603815908,1.0492833996671866,0.9621570886524331,1.0455499709581688
9.790971643971986,1.0486137729822724,0.9637560715007305,1.0454395016969282
9.798417249784892,1.0479441462973582,0.965355054349028,1.0453290324356876
9.805862855597798,1.0472745196124442,0.9669540371973254,1.0452185631744473
9.813308461410704,1.04660489292753,0.9685530200456229,1.0451080939132067
9.820754067223612,1.0459352662426156,0.9701520028939207,1.044997624651966
9.828199673036519,1.0452656395577016,0.9717509857422182,1.0448871553907255
9.835645278849425,1.0445960128727874,0.9733499685905156,1.044776686129485
9.843090884662331,1.0439263861878731,0.9749489514388131,1.0446662168682446
9.850536490475237,1.043256759502959,0.9765479342871105,1.044555747607004
9.857982096288143,1.0425871328180447,0.978146917135408,1.0444452783457634
9.86542770210105,1.0419175061331307,0.9797458999837054,1.0443348090845228
9.872873307913958,1.0412478794482163,0.9810899620076071,1.0442243398232822
9.880318913726864,1.040578252763302,0.9823461028237335,1.0441138705620419
9.88776451953977,1.039908626078388,0.9836022436398598,1.0440034013008013
9.895210125352676,1.0392389993934739,0.9848583844559862,1.0438929320395607
9.902655731165583,1.0385693727085596,0.9861145252721125,1.04378246277832
