# composition,1.0UF4
# source,OcadizFlores, 2021
# temperature_K,1357
# raw_file,UF4_OcadizFlores_2021_1357.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),F-F,U-F,U-U
6.710731143739871,1.014127255057302,0.999179811666242,0.9615589440784635
6.71569470227814,1.0138253546421359,0.9980386300527895,0.9595999047494537
6.720658260816409,1.0135234542269698,0.996897448439337,0.9576408654204438
6.725621819354678,1.013221553811804,0.9957562668258846,0.9556818260914339
6.730585377892947,1.0129196533966378,0.994615085212432,0.9537227867624242
6.735548936431216,1.0126177529814717,0.9934739035989796,0.9517637474334143
6.740512494969485,1.0123158525663056,0.9923327219855271,0.9498047081044044
6.745476053507755,1.0120139521511395,0.9912924183249608,0.9478456687753942
6.750439612046024,1.0117120517359737,0.9907555046309516,0.9458866294463844
6.755403170584293,1.0114101513208076,0.9902185909369424,0.9439275901173745
6.760366729122562,1.0111082509056415,0.9896816772429332,0.942109028885446
6.765330287660831,1.0108063504904756,0.989144763548924,0.9403226970411093
6.7702938461991,1.0105044500753095,0.9886078498549148,0.9385363651967725
6.775257404737369,1.0102025496601434,0.9880709361609057,0.9367500333524358
6.780220963275638,1.0099006492449774,0.9875340224668965,0.934963701508099
6.785184521813908,1.0095987488298113,0.9869971087728872,0.9331773696637619
6.790148080352177,1.0092968484146454,0.9864601950788779,0.9313910378194251
6.795111638890446,1.0089949479994793,0.9859232813848688,0.9296047059750884
6.800075197428715,1.0086930475843132,0.9853863676908596,0.9278183741307516
6.805038755966984,1.0083911471691471,0.9848494539968504,0.9260320422864149
6.810002314505253,1.0080892467539813,0.9843125403028412,0.924245710442078
6.814965873043522,1.0077873463388152,0.983775626608832,0.9224593785977413
6.819929431581791,1.007485445923649,0.9832387129148228,0.9206730467534046
6.824892990120061,1.007183545508483,0.9827017992208136,0.9188867149090675
6.82985654865833,1.0068816450933171,0.9821648855268044,0.9171003830647307
6.834820107196599,1.006579744678151,0.9816279718327952,0.915314051220394
6.839783665734868,1.006269287267657,0.9810910581387859,0.9135277193760571
6.844747224273137,1.0059421079217072,0.9805541444447767,0.9117413875317204
6.849710782811406,1.0056149285757576,0.9800172307507676,0.9099550556873837
6.854674341349675,1.0052877492298078,0.9794803170567584,0.9081687238430469
6.859637899887944,1.0049605698838582,0.9789434033627492,0.9063823919987102
6.864601458426214,1.0046333905379083,0.9784064896687399,0.904596060154373
6.869565016964483,1.0043062111919587,0.9778695759747308,0.9028097283100363
6.874528575502752,1.003979031846009,0.9774896743565474,0.9010233964656995
6.879492134041021,1.0036518525000593,0.977517881483864,0.8992370646213628
6.88445569257929,1.0033246731541094,0.9775460886111804,0.897450732777026
6.889419251117559,1.0029974938081598,0.977574295738497,0.8967092718228686
6.894382809655828,1.00267031446221,0.9776025028658134,0.896053406063846
6.899346368194098,1.0023431351162602,0.97763070999313,0.8953975403048233
6.904309926732367,1.0020159557703106,0.9776589171204465,0.8947416745458007
6.909273485270636,1.001688776424361,0.9776871242477629,0.8940858087867781
6.914237043808905,1.001361597078411,0.9777153313750795,0.8934299430277555
6.919200602347174,1.0010344177324615,0.977743538502396,0.8927740772687329
6.924164160885443,1.0007072383865117,0.9777717456297125,0.8921182115097103
6.929127719423712,1.000380059040562,0.977799952757029,0.8914623457506877
6.934091277961981,1.0000528796946122,0.9778281598843455,0.8908064799916651
6.939054836500251,0.9997257003486625,0.977856367011662,0.8901506142326423
6.94401839503852,0.9993985210027128,0.9778845741389786,0.8894947484736198
6.948981953576789,0.999071341656763,0.977912781266295,0.8888388827145971
6.953945512115058,0.9987441623108133,0.9779409883936115,0.8881830169555746
6.958909070653327,0.9984169829648636,0.977969195520928,0.8875271511965519
6.963872629191596,0.998108673865993,0.9779974026482445,0.8868712854375294
6.968836187729865,0.9979028738227845,0.9780256097755611,0.8862154196785067
6.973799746268134,0.9976970737795761,0.9780538169028775,0.885559553919484
6.978763304806404,0.9974912737363676,0.9780820240301941,0.8849036881604614
6.983726863344673,0.9972854736931591,0.9781102311575105,0.8842478224014387
6.988690421882942,0.9970796736499506,0.978138438284827,0.8835919566424162
6.993653980421211,0.9968738736067423,0.9781666454121436,0.8829360908833935
6.99861753895948,0.9966680735635338,0.97819485253946,0.882280225124371
7.003581097497749,0.9964622735203253,0.9782187928629918,0.8816243593653483
7.008544656036018,0.9962564734771169,0.9782360238348458,0.8809684936063258
7.013508214574288,0.9960506734339084,0.9782532548066998,0.880312627847303
7.018471773112557,0.9958448733906999,0.9782704857785537,0.8796567620882804
7.023435331650826,0.9956390733474915,0.9782877167504077,0.8790008963292578
7.028398890189095,0.995433273304283,0.9783049477222616,0.8783450305702352
7.033362448727364,0.9952274732610745,0.9783221786941155,0.8776891648112126
7.038326007265633,0.995021673217866,0.9783394096659696,0.87703329905219
7.043289565803902,0.9948158731746577,0.9783566406378235,0.8763774332931674
7.048253124342171,0.9946100731314492,0.9783738716096775,0.8757215675341448
7.053216682880441,0.9944042730882406,0.9783911025815314,0.875065701775122
7.05818024141871,0.9941984730450323,0.9784083335533853,0.8744098360160995
7.063143799956979,0.9939926730018238,0.9784255645252393,0.8737539702570768
7.068107358495248,0.9937868729586153,0.9784427954970932,0.8730981044980543
7.073070917033517,0.9935810729154069,0.9784600264689473,0.8724422387390316
7.078034475571786,0.9933752728721984,0.9784772574408012,0.871786372980009
7.082998034110055,0.9931694728289899,0.9784944884126552,0.8711305072209864
7.087961592648324,0.9929636727857815,0.9785117193845091,0.8704746414619638
7.092925151186594,0.992757872742573,0.978528950356363,0.8698187757029411
7.097888709724863,0.9925579701782159,0.978546181328217,0.8691629099439184
7.102852268263132,0.9924180023673771,0.9785634123000709,0.8685070441848959
7.107815826801401,0.9922780345565383,0.978580643271925,0.8678511784258732
7.11277938533967,0.9921380667456995,0.9785978742437789,0.8671953126668507
7.117742943877939,0.9919980989348606,0.9786151052156328,0.866539446907828
7.122706502416208,0.9918581311240218,0.9786323361874868,0.8658835811488055
7.127670060954478,0.991718163313183,0.9786495671593407,0.8652277153897827
7.132633619492747,0.9915781955023442,0.978699941030449,0.8645718496307602
7.137597178031016,0.9914382276915052,0.9787835069490718,0.8639159838717375
7.142560736569285,0.9912982598806664,0.9788670728676947,0.8632407940123541
7.147524295107554,0.9911582920698276,0.9789506387863176,0.8624526389487053
7.152487853645823,0.9910183242589888,0.9790342047049405,0.8616644838850566
7.157451412184092,0.99087835644815,0.9791177706235633,0.8608763288214077
7.162414970722361,0.9907383886373111,0.9792013365421862,0.8600881737577589
7.167378529260631,0.9905984208264723,0.9792849024608091,0.85930001869411
7.1723420877989,0.9904584530156335,0.979368468379432,0.8585118636304612
7.177305646337169,0.9903184852047947,0.9794520342980549,0.8577237085668125
7.182269204875438,0.9901785173939558,0.9795356002166777,0.8569355535031636
7.187232763413707,0.990038549583117,0.9796191661353006,0.8561473984395148
7.192196321951976,0.9898985817722782,0.9797027320539236,0.855359243375866
7.197159880490245,0.9897586139614394,0.9797862979725465,0.8545710883122172
7.202123439028514,0.9896186461506006,0.9798698638911693,0.8537829332485685
7.207086997566784,0.9894786783397617,0.9799534298097922,0.8529947781849195
7.212050556105053,0.9893387105289229,0.9800369957284151,0.8522066231212707
7.217014114643322,0.9891987427180841,0.980120561647038,0.8514184680576219
7.221977673181591,0.9890587749072453,0.9802041275656609,0.8506303129939731
7.22694123171986,0.9889188070964063,0.9802876934842837,0.8498421579303244
7.231904790258129,0.9887788392855675,0.9803712594029066,0.8490540028666755
7.236868348796398,0.9887403552158123,0.9804548253215295,0.8482658478030267
7.241831907334667,0.9887433435386846,0.9805383912401524,0.8474776927393779
7.246795465872937,0.988746331861557,0.9806219571587753,0.846689537675729
7.251759024411206,0.9887493201844293,0.9807055230773981,0.8459013826120803
7.256722582949475,0.9887523085073017,0.980789088996021,0.8451132275484314
7.261686141487744,0.988755296830174,0.9808463977602261,0.8443250724847826
7.266649700026013,0.9887582851530463,0.9808869562051856,0.8435369174211338
7.271613258564282,0.9887612734759187,0.9809275146501453,0.8429651425182548
7.276576817102551,0.9887642617987911,0.9809680730951049,0.843019030626627
7.281540375640821,0.9887672501216634,0.9810086315400645,0.8430729187349991
7.28650393417909,0.9887702384445357,0.9810491899850241,0.8431268068433713
7.291467492717359,0.9887732267674081,0.9810897484299836,0.8431806949517434
7.296431051255628,0.9887762150902805,0.9811303068749433,0.8432345830601156
7.301394609793897,0.9887792034131527,0.9811708653199029,0.8432884711684876
7.306358168332166,0.9887821917360251,0.9812114237648625,0.8433423592768597
7.311321726870435,0.9887851800588975,0.9812519822098221,0.8433962473852319
7.316285285408704,0.9887881683817699,0.9812925406547817,0.843450135493604
7.321248843946974,0.9887911567046421,0.9813330990997413,0.8435040236019762
7.326212402485243,0.9887941450275145,0.981373657544701,0.8435579117103482
7.331175961023512,0.9887971333503869,0.9814142159896605,0.8436117998187204
7.336139519561781,0.9888001216732591,0.9814547744346201,0.8436656879270925
7.34110307810005,0.9888031099961315,0.9814953328795797,0.8437195760354647
7.346066636638319,0.9888060983190039,0.9815358913245393,0.8437734641438368
7.351030195176588,0.9888090866418763,0.981576449769499,0.8438273522522088
7.355993753714857,0.9888278102207485,0.9816170082144585,0.843881240360581
7.360957312253127,0.9888509181465315,0.9816575666594182,0.8439351284689531
7.365920870791396,0.9888740260723143,0.9816981251043777,0.8439890165773253
7.370884429329665,0.9888971339980973,0.9817386835493374,0.8440429046856974
7.375847987867934,0.9889202419238803,0.981779241994297,0.8440967927940695
7.380811546406203,0.9889433498496631,0.9818198004392565,0.8441506809024416
7.385775104944472,0.9889664577754461,0.9818603588842162,0.8442045690108138
7.390738663482741,0.9889895657012291,0.9819009173291757,0.8442584571191859
7.395702222021011,0.9890126736270121,0.9819414757741354,0.844312345227558
7.40066578055928,0.9890357815527949,0.981982034219095,0.8448099106659763
7.405629339097549,0.9890588894785779,0.9820225926640546,0.8460698827763379
7.410592897635818,0.9890819974043609,0.9820631511090142,0.8473298548866994
7.415556456174087,0.9891051053301438,0.9821037095539737,0.848589826997061
7.4205200147123564,0.9891282132559267,0.9821442679989334,0.8498497991074225
7.4254835732506255,0.9891513211817097,0.982184826443893,0.8511097712177841
7.4304471317888945,0.9891744291074926,0.9822253848888526,0.8523697433281456
7.435410690327164,0.9891975370332755,0.9822659433338122,0.8536297154385074
7.440374248865433,0.9892206449590585,0.9823065017787719,0.8548896875488688
7.445337807403702,0.9892437528848415,0.9823470602237314,0.8561496596592304
7.4503013659419715,0.9892668608106244,0.9823876186686911,0.857409631769592
7.4552649244802405,0.9892899687364073,0.9824281771136506,0.8586696038799535
7.4602284830185095,0.9893130766621903,0.9824687355586103,0.859929575990315
7.4651920415567785,0.9893361845879732,0.9825092940035699,0.8611895481006766
7.4701556000950475,0.9893592925137561,0.9825498524485294,0.8624495202110382
7.475119158633317,0.9893824004395391,0.9825904108934891,0.8637094923213999
7.4800827171715865,0.989405508365322,0.9826309693384486,0.8649694644317615
7.4850462757098555,0.9894218960261165,0.9826715277834083,0.866229436542123
7.4900098342481245,0.9894374783028789,0.9827120862283679,0.8674894086524846
7.4949733927863935,0.9894530605796413,0.9827526446733275,0.8687493807628461
7.4999369513246625,0.9894686428564037,0.9827932031182871,0.8700093528732077
7.504900509862932,0.9894842251331661,0.9828337615632466,0.8712693249835692
7.5098640684012015,0.9894998074099285,0.9828743200082063,0.872529297093931
7.5148276269394705,0.989515389686691,0.9829148784531659,0.8737892692042925
7.5197911854777395,0.9895309719634533,0.9829603508114731,0.875049241314654
7.5247547440160085,0.9895465542402158,0.9830068131552346,0.8763092134250156
7.5297183025542775,0.9895621365169781,0.983053275498996,0.8780354935085436
7.534681861092547,0.9895777187937406,0.9830997378427574,0.8802694529078008
7.539645419630816,0.9895933010705029,0.9831462001865189,0.8825034123070579
7.544608978169085,0.9896088833472653,0.9831926625302803,0.884737371706315
7.5495725367073545,0.9896244656240277,0.9832391248740417,0.8869713311055725
7.5545360952456235,0.9896400479007901,0.9832855872178031,0.8892052905048297
7.5594996537838925,0.9896556301775525,0.9833320495615645,0.8914392499040867
7.564463212322162,0.9896712124543149,0.983378511905326,0.8936732093033439
7.569426770860431,0.9896867947310773,0.9834249742490874,0.895907168702601
7.5743903293987,0.9897023770078397,0.9834714365928487,0.8981411281018581
7.579353887936969,0.9897179592846022,0.9835178989366102,0.9003750875011153
7.584317446475238,0.9897335415613645,0.9835643612803716,0.9026090469003724
7.5892810050135076,0.989749123838127,0.983610823624133,0.9048430062996299
7.594244563551777,0.9897647061148893,0.9836572859678945,0.9070769656988871
7.599208122090046,0.9897802883916518,0.9837037483116559,0.9093109250981442
7.604171680628315,0.9897958706684141,0.9837502106554172,0.9115448844974012
7.609135239166584,0.9898117141268136,0.9837966729991787,0.9137788438966584
7.614098797704853,0.9898946582702053,0.9838431353429401,0.9160128032959155
7.619062356243122,0.989977602413597,0.9838895976867015,0.9182467626951727
7.624025914781392,0.9900605465569888,0.983936060030463,0.9204807220944302
7.628989473319661,0.9901434907003804,0.9839825223742243,0.9227146814936873
7.63395303185793,0.9902264348437722,0.9840289847179857,0.9249486408929444
7.638916590396199,0.9903093789871639,0.9840754470617472,0.9271826002922016
7.643880148934468,0.9903923231305556,0.9841219094055086,0.9294165596914586
7.648843707472737,0.9904752672739473,0.984204037062726,0.9316505190907158
7.653807266011006,0.990558211417339,0.9842883120026331,0.9338844784899729
7.658770824549275,0.9906411555607307,0.9843725869425403,0.9363315615765712
7.663734383087545,0.9907240997041225,0.9844568618824473,0.9389269573776731
7.668697941625814,0.9908070438475142,0.9845411368223544,0.9415223531787745
7.673661500164083,0.9908899879909059,0.9846254117622615,0.9441177489798761
7.678625058702352,0.9909729321342976,0.9847096867021686,0.9467131447809776
7.683588617240621,0.9910558762776893,0.9847939616420758,0.949308540582079
7.68855217577889,0.991138820421081,0.9848782365819828,0.9519039363831805
7.693515734317159,0.9912217645644728,0.98496251152189,0.954499332184282
7.698479292855428,0.9913047087078645,0.985046786461797,0.9570947279853834
7.703442851393698,0.9913876528512562,0.9851310614017041,0.9596901237864853
7.708406409931967,0.9914705969946479,0.9852153363416112,0.9622855195875868
7.713369968470236,0.9915535411380396,0.9852996112815183,0.9648809153886884
7.718333527008505,0.9916364852814313,0.9853838862214255,0.9674763111897898
7.723297085546774,0.991719429424823,0.9854681611613325,0.9700717069908913
7.728260644085043,0.9918023735682148,0.9855524361012397,0.9726671027919928
7.733224202623312,0.9918853177116065,0.9856367110411467,0.9752624985930942
7.738187761161581,0.9919714805841879,0.9857209859810538,0.9778578943941957
7.743151319699851,0.9920824690509396,0.985805260920961,0.9804532901952976
7.74811487823812,0.9921934575176913,0.985889535860868,0.9830486859963992
7.753078436776389,0.9923044459844429,0.9859738108007752,0.9856440817975006
7.758041995314658,0.9924154344511946,0.9860580857406822,0.9882394775986021
7.763005553852927,0.9925264229179462,0.9861423606805894,0.9908348733997036
7.767969112391196,0.992637411384698,0.9862266356204964,0.993430269200805
7.772932670929465,0.9927483998514496,0.9863157162583152,0.9960256650019065
7.777896229467735,0.9928593883182013,0.9864888077376075,0.9986210608030084
7.782859788006004,0.992970376784953,0.9866618992168998,1.00121645660411
7.787823346544273,0.9930813652517047,0.9868349906961922,1.003741477887002
7.792786905082542,0.9931923537184564,0.9870080821754846,1.0062364180428554
7.797750463620811,0.993303342185208,0.987181173654777,1.0087313581987087
7.80271402215908,0.9934143306519597,0.9873542651340693,1.0112262983545621
7.807677580697349,0.9935253191187113,0.9875273566133617,1.0137212385104155
7.812641139235618,0.9936363075854631,0.987700448092654,1.016216178666269
7.817604697773888,0.9937472960522147,0.9878735395719463,1.0187111188221227
7.822568256312157,0.9938582845189664,0.9880466310512388,1.0212060589779761
7.827531814850426,0.993969272985718,0.9882197225305311,1.0237009991338295
7.832495373388695,0.9940802614524697,0.9883928140098235,1.026195939289683
7.837458931926964,0.9941912499192214,0.9885659054891158,1.0286908794455365
7.842422490465233,0.9943022383859731,0.9887389969684082,1.0311858196013899
7.847386049003502,0.9944132268527247,0.9889120884477005,1.0336807597572433
7.852349607541771,0.9945242153194764,0.9890851799269929,1.0361756999130967
7.857313166080041,0.9946352037862282,0.9892582714062853,1.0386706400689505
7.86227672461831,0.9947461922529798,0.9894313628855776,1.0411655802248039
7.867240283156579,0.9948571807197315,0.98960445436487,1.0436605203806573
7.872203841694848,0.9949793429836797,0.9897775458441623,1.0461554605365107
7.877167400233117,0.9951296416717308,0.9899506373234547,1.048650400692364
7.882130958771386,0.995279940359782,0.9901237288027471,1.0511453408482174
7.887094517309655,0.995430239047833,0.9902968202820395,1.0536402810040708
7.892058075847925,0.9955805377358841,0.9904699117613318,1.0561352211599246
7.897021634386194,0.9957308364239352,0.9906430032406242,1.058630161315778
7.901985192924463,0.9958811351119863,0.990839199828986,1.0611251014716314
7.906948751462732,0.9960314338000373,0.9911523190638468,1.0636200416274848
7.911912310001001,0.9961817324880884,0.9914654382987076,1.0661149817833384
7.91687586853927,0.9963320311761394,0.9917785575335683,1.068153269697709
7.921839427077539,0.9964823298641906,0.992091676768429,1.0700854483617557
7.926802985615808,0.9966326285522417,0.9924047960032898,1.0720176270258024
7.931766544154078,0.9967829272402927,0.9927179152381506,1.0739498056898495
7.936730102692347,0.9969332259283438,0.9930310344730113,1.0758819843538963
7.941693661230616,0.9970835246163949,0.993344153707872,1.077814163017943
7.946657219768885,0.997233823304446,0.9936572729427328,1.0797463416819897
7.951620778307154,0.997384121992497,0.9939703921775935,1.0816785203460364
7.956584336845423,0.9975344206805481,0.9942835114124543,1.0836106990100831
7.961547895383692,0.9976847193685993,0.994596630647315,1.0855428776741298
7.966511453921961,0.9978350180566503,0.9949097498821757,1.0874750563381765
7.971475012460231,0.9979853167447014,0.9952228691170365,1.0894072350022237
7.9764385709985,0.9981356154327524,0.9955359883518973,1.0913394136662704
7.981402129536769,0.9982859141208036,0.995849107586758,1.0932715923303171
7.986365688075038,0.9984362128088546,0.9961622268216188,1.0952037709943638
7.991329246613307,0.9985865114969057,0.9964753460564795,1.0971359496584105
7.996292805151576,0.9987492739989899,0.9967884652913402,1.0990681283224573
8.001256363689846,0.9989366051648016,0.997101584526201,1.1010003069865042
8.006219922228114,0.9991239363306134,0.9974147037610617,1.1029324856505507
8.011183480766384,0.9993112674964251,0.9977278229959226,1.1048646643145978
8.016147039304652,0.9994985986622368,0.9980409422307832,1.1067968429786441
8.021110597842922,0.9996859298280486,0.998354061465644,1.1087290216426913
8.026074156381192,0.9998732609938603,0.9986671807005048,1.1106612003067382
8.03103771491946,1.000060592159672,0.9989555960580613,1.1125933789707847
8.03600127345773,1.0002479233254837,0.9991791759263375,1.1145255576348316
8.040964831995998,1.0004352544912953,0.9994027557946136,1.1164577362988781
8.045928390534268,1.0006225856571072,0.9996263356628898,1.1175077296652862
8.050891949072536,1.000809916822919,0.999849915531166,1.1184834488080533
8.055855507610806,1.0009972479887306,1.0000734953994421,1.1194591679508206
8.060819066149074,1.0011845791545424,1.0002970752677183,1.1204348870935874
8.065782624687344,1.001371910320354,1.0005206551359944,1.121410606236355
8.070746183225614,1.0015592414861658,1.0007442350042708,1.1223863253791222
8.075709741763882,1.0017465726519774,1.0009678148725467,1.123362044521889
8.080673300302152,1.0019339038177892,1.001191394740823,1.1243377636646565
8.08563685884042,1.0021212349836008,1.0014149746090992,1.1253134828074234
8.09060041737869,1.0023085661494127,1.0016385544773754,1.1262892019501907
8.095563975916958,1.0024958973152243,1.0018621343456515,1.1272649210929577
8.100527534455228,1.002683228481036,1.0020857142139277,1.128240640235725
8.105491092993498,1.002870559646848,1.0023092940822038,1.1292163593784923
8.110454651531766,1.0030578908126595,1.00253287395048,1.1301920785212594
8.115418210070036,1.0049774816481185,1.002756453818756,1.1311677976640266
8.120381768608304,1.0073273935028375,1.0029800336870323,1.1321435168067937
8.125345327146574,1.0087093911861202,1.0032036135553084,1.133119235949561
8.130308885684842,1.0088961732291921,1.0034271934235846,1.1340949550923278
8.135272444223112,1.009082955272264,1.003650773291861,1.1350706742350951
8.140236002761382,1.0092697373153359,1.003874353160137,1.1360463933778626
8.14519956129965,1.0094565193584077,1.0040979330284132,1.1370221125206295
8.15016311983792,1.0096433014014798,1.0043215128966894,1.1379978316633967
8.155126678376188,1.0098300834445517,1.0045450927649655,1.1389735508061638
8.160090236914458,1.0100168654876236,1.0047686726332417,1.139949269948931
8.165053795452726,1.0102036475306955,1.0049922525015178,1.1409249890916981
8.170017353990996,1.0103904295737673,1.005215832369794,1.1418616878335859
8.174980912529264,1.0105772116168392,1.00543941223807,1.141663517319267
8.179944471067534,1.0107639936599113,1.0056629921063462,1.1414653468049483
8.184908029605804,1.0109507757029832,1.0058865719746226,1.1412671762906295
8.189871588144072,1.011137557746055,1.0061101518428988,1.1410690057763107
8.194835146682342,1.0113243397891272,1.006333731711175,1.1408708352619918
8.19979870522061,1.011511121832199,1.006557311579451,1.140672664747673
8.20476226375888,1.011697903875271,1.0067808914477272,1.1404744942333542
8.209725822297148,1.0118846859183428,1.0070044713160033,1.1402763237190354
8.214689380835418,1.0120714679614147,1.0072280511842795,1.1400781532047166
8.219652939373688,1.0122582500044868,1.0074516310525556,1.1398799826903978
8.224616497911956,1.0124450320475586,1.0076752109208318,1.139681812176079
8.229580056450226,1.0126318140906305,1.0078987907891082,1.1394836416617602
8.234543614988494,1.0128185961337024,1.008122370657384,1.1392854711474414
8.239507173526764,1.0130053781767743,1.0083459505256605,1.1390873006331226
8.244470732065032,1.0131921602198461,1.0085695303939366,1.1388891301188038
8.249434290603302,1.0133050121837668,1.0087931102622127,1.138690959604485
8.25439784914157,1.0134022530491886,1.009016690130489,1.1384927890901662
8.25936140767984,1.0134994939146105,1.009240269998765,1.1382946185758474
8.26432496621811,1.0135967347800323,1.0094638498670412,1.1380964480615285
8.269288524756378,1.0136939756454542,1.0096874297353173,1.1378982775472097
8.274252083294648,1.013791216510876,1.0099110096035935,1.137700107032891
8.279215641832916,1.0138884573762978,1.0101345894718696,1.1375019365185721
8.284179200371186,1.01398569824172,1.0103581693401458,1.1373037660042533
8.289142758909454,1.0140829391071418,1.01068034509893,1.1371055954899347
8.294106317447724,1.0141801799725636,1.011102031645013,1.1369074249756157
8.299069875985994,1.0142774208379854,1.011523718191096,1.1365791740324154
8.304033434524262,1.0143746617034073,1.011945404737179,1.1354785201989142
8.308996993062532,1.0144719025688291,1.012367091283262,1.1343778663654123
8.3139605516008,1.014569143434251,1.012788777829345,1.1332772125319108
8.31892411013907,1.0146663842996728,1.013210464375428,1.1321765586984092
8.323887668677338,1.0147636251650947,1.013632150921511,1.1310759048649077
8.328851227215608,1.0148608660305165,1.014053837467594,1.129975251031406
8.333814785753878,1.0149581068959386,1.0144755240136771,1.1288745971979042
8.338778344292146,1.0150553477613604,1.01489721055976,1.127773943364403
8.343741902830416,1.0151525886267823,1.015318897105843,1.126673289530901
8.348705461368684,1.015249829492204,1.015740583651926,1.1255726356973998
8.353669019906954,1.015347070357626,1.016162270198009,1.124471981863898
8.358632578445222,1.0154443112230478,1.016583956744092,1.1233713280303967
8.363596136983492,1.0155415520884696,1.017005643290175,1.1222706741968949
8.36855969552176,1.0156387929538915,1.0174273298362582,1.1211700203633934
8.37352325406003,1.0157360338193133,1.017849016382341,1.1200693665298918
8.3784868125983,1.0158332746847352,1.0182707029284241,1.1189687126963899
8.383450371136568,1.0158811611854413,1.0186923894745072,1.1178680588628886
8.388413929674838,1.015904656437079,1.0191140760205901,1.1167674050293868
8.393377488213106,1.015928151688717,1.0195357625666732,1.1156667511958855
8.398341046751376,1.015951646940355,1.0199574491127563,1.1145660973623837
8.403304605289645,1.0159751421919927,1.0203791356588392,1.1134654435288824
8.408268163827914,1.0159986374436307,1.0208008222049223,1.1123647896953806
8.413231722366184,1.0160221326952685,1.0212225087510054,1.1112641358618789
8.418195280904452,1.0160456279469063,1.0214376020522091,1.1101634820283774
8.423158839442722,1.0160691231985444,1.0215198246703872,1.1090628281948758
8.42812239798099,1.0160926184501822,1.0216020472885652,1.1079096703490925
8.43308595651926,1.0161161137018202,1.021684269906743,1.106603144054966
8.438049515057529,1.016139608953458,1.021766492524921,1.1052966177608399
8.443013073595798,1.0161631042050958,1.021848715143099,1.1039900914667136
8.447976632134068,1.0161865994567338,1.0219309377612769,1.102683565172587
8.452940190672336,1.0162100947083716,1.0220131603794549,1.101377038878461
8.457903749210606,1.0162335899600095,1.0220953829976327,1.1000705125843344
8.462867307748875,1.0162570852116475,1.0221776056158107,1.0987639862902085
8.467830866287144,1.0162805804632853,1.0222598282339888,1.097457459996082
8.472794424825413,1.016304075714923,1.0223420508521666,1.096150933701956
8.477757983363682,1.0163275709665611,1.0224242734703446,1.0948444074078294
8.48272154190195,1.016351066218199,1.0225064960885224,1.0935378811137035
8.48768510044022,1.016374561469837,1.0225887187067004,1.092231354819577
8.49264865897849,1.0163980567214748,1.0226709413248785,1.0909248285254505
8.497612217516759,1.0164215519731126,1.0227531639430563,1.0896183022313246
8.502575776055028,1.0164450472247506,1.0228353865612343,1.088311775937198
8.507539334593297,1.0164685424763884,1.0229176091794123,1.087005249643072
8.512502893131566,1.0164806441834593,1.0229998317975901,1.0856987233489455
8.517466451669835,1.0164895350821623,1.0230820544157682,1.0843921970548196
8.522430010208105,1.0164984259808654,1.0231642770339462,1.083085670760693
8.527393568746374,1.0165073168795684,1.023246499652124,1.0817791444665665
8.532357127284643,1.0165162077782717,1.023328722270302,1.0804726181724404
8.537320685822912,1.0165250986769747,1.02341094488848,1.0791660918783141
8.54228424436118,1.0165339895756778,1.0234931675066579,1.077859565584188
8.54724780289945,1.0165428804743808,1.0233374032520512,1.0765530392900615
8.552211361437719,1.0165517713730838,1.0230888507461555,1.0752465129959354
8.557174919975989,1.0165606622717869,1.02284029824026,1.0739476386796682
8.562138478514258,1.0165695531704901,1.0225917457343643,1.0726620235664073
8.567102037052527,1.0165784440691932,1.0223431932284688,1.0713764084531467
8.572065595590797,1.0165873349678962,1.022094640722573,1.0700907933398858
8.577029154129065,1.0165962258665993,1.0218460882166773,1.0688051782266255
8.581992712667335,1.0166051167653023,1.0215975357107818,1.0675195631133645
8.586956271205603,1.0166140076640056,1.021348983204886,1.066233948000104
8.591919829743873,1.0166228985627086,1.0211004306989906,1.064948332886843
8.59688338828214,1.0166317894614116,1.0208518781930949,1.0636627177735827
8.60184694682041,1.0166406803601147,1.0206033256871994,1.0623771026603217
8.60681050535868,1.0166495712588177,1.0203547731813036,1.0610914875470607
8.611774063896949,1.016658462157521,1.0201062206754081,1.0598058724338002
8.616737622435219,1.016667353056224,1.0198576681695124,1.0585202573205392
8.621701180973487,1.016676243954927,1.0196091156636167,1.057234642207279
8.626664739511757,1.01668513485363,1.0193605631577212,1.055949027094018
8.631628298050025,1.0166940257523331,1.0191120106518254,1.0546634119807574
8.636591856588295,1.0167029166510364,1.01886345814593,1.0533777968674964
8.641555415126565,1.0165584311350602,1.0186149056400342,1.0520921817542357
8.646518973664833,1.016395190707405,1.0183663531341387,1.0508065666409752
8.651482532203103,1.0162319502797494,1.018117800628243,1.0495209515277142
8.65644609074137,1.016068709852094,1.0178692481223475,1.0482353364144537
8.66140964927964,1.0159054694244385,1.0176206956164517,1.0469497213011927
8.666373207817909,1.0157422289967832,1.017372143110556,1.0456641061879324
8.671336766356179,1.0155789885691278,1.0171235906046605,1.0443784910746714
8.676300324894449,1.0154157481414723,1.0169065054475868,1.0430928759614104
8.681263883432717,1.0152525077138168,1.0166958481418977,1.04180726084815
8.686227441970987,1.0150892672861613,1.0164851908362085,1.0406820183824834
8.691191000509255,1.014926026858506,1.0162745335305194,1.0397327389182722
8.696154559047525,1.0147627864308506,1.0160638762248302,1.0387834594540604
8.701118117585793,1.0145995460031951,1.015853218919141,1.0378341799898492
