# composition,0.75KCl-0.25UCl3
# source,Andersson, 2024
# temperature_K,1250
# raw_file,0.75KCl-0.25UCl3_Andersson_2024_1250.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-U,U-Cl,U-U
3.4032300115447724,1.134777571995893,2.074113516525325,0.19421652088992938,0.037713953279760584,0.5418907363000961,0.00030940370409331103
3.407215058396698,1.1448958070596509,2.0607813237081025,0.1977377168299972,0.038249393433780685,0.53346932208729,0.0003071661656370689
3.411200105248624,1.1550140421234096,2.0479320245132877,0.2012589127700654,0.03878483358780084,0.525047907874483,0.00030492862718082647
3.41518515210055,1.1651322771871686,2.0350827253184733,0.2047801087101336,0.039424686875351805,0.5167342084669884,0.00030269108872458406
3.419170198952476,1.1753032728155413,2.022233426123659,0.20830130465020183,0.04042474422555201,0.5086862873409562,0.00030045355026834164
3.423155245804402,1.1855492252569044,2.0089754249915175,0.21182250059027002,0.04142480157575222,0.500638366214924,0.0002982160118120993
3.427140292656328,1.1957951776982676,1.9954882927444972,0.21534369653033825,0.04242485892595243,0.49259044508889177,0.00029597847335585686
3.431125339508254,1.2060411301396308,1.9820011604974768,0.21886489247040644,0.043424916276152636,0.4845425239628596,0.00029374093489961445
3.43511038636018,1.2156721690941905,1.968332276886166,0.2220211609591405,0.044424973626352844,0.4764946028368274,0.0002915033964433721
3.4390954332121058,1.2233579043311287,1.9541998766833308,0.2250851789676782,0.04542503097655294,0.46844668171079606,0.00028926585798712994
3.443080480064032,1.2310436395680675,1.9400674764804942,0.22814919697621625,0.04642508832675315,0.46039876058476387,0.0002870283195308875
3.447065526915958,1.2387293748050066,1.9259934077407252,0.23121321498475428,0.047425145676953356,0.45235083945873167,0.0002847907810746451
3.451050573767884,1.2464151100419456,1.9120310242339733,0.2342772329932923,0.048425203027153564,0.4443029183326994,0.00028255324261840275
3.45503562061981,1.2541008452788844,1.8980686407272216,0.23734125100183034,0.04942526037735377,0.43757200706365246,0.00028031570416216033
3.459020667471736,1.2650866447117484,1.8849061549505182,0.2404052690103684,0.05042531772755398,0.43216921947083164,0.0002780781657059179
3.463005714323662,1.2768286357193208,1.8729309845912925,0.24346928701890644,0.05142537507775419,0.4267664318780108,0.00027584062724967556
3.4669907611755875,1.2885706267268917,1.8609558142320681,0.24653330502744414,0.052425432427954284,0.4213636442851906,0.0002736030887934334
3.4709758080275135,1.2996199838143987,1.848983080446198,0.2495915346500533,0.05342548977815449,0.41596085669236976,0.000271365550337191
3.4749608548794395,1.3093113129570049,1.8370634708668423,0.2526052180594798,0.0544255471283547,0.4105580690995489,0.0002691280118809486
3.4789459017313655,1.319002642099611,1.8251438612874866,0.2556189014689062,0.05542560447855491,0.4051552815067281,0.0002668904734247062
3.4829309485832916,1.3286939712422172,1.8132242517081312,0.2586325848783327,0.056425661828755115,0.39975249391390727,0.0002646529349684638
3.4869159954352176,1.3376649420566193,1.8013579787830736,0.2616462682877591,0.05742571917895532,0.3943497063210864,0.0002624153965122214
3.4909010422871436,1.3449890147311374,1.7895162517818346,0.2646599516971856,0.05864210890558725,0.38907550927101486,0.00026017785805597897
3.4948860891390696,1.3523130874056553,1.7776745247805954,0.267673635106612,0.061103372646583734,0.3840028095098672,0.0002579403195997366
3.498871135990995,1.3596371600801724,1.7659574438976195,0.27068731851603817,0.06356463638757995,0.37893010974872016,0.0002557027811434944
3.502856182842921,1.3669612327546905,1.7544969124089562,0.27370100192546465,0.06602590012857643,0.3738574099875725,0.00025346524268725205
3.5068412296948472,1.3741644490095322,1.7430363809202931,0.2767146853348911,0.06848716386957292,0.36878471022642484,0.00025122770423100963
3.5108262765467733,1.381079308090086,1.7315758494316298,0.27972836874431756,0.07094842761056941,0.3637120104652772,0.0002489901657747672
3.5148113233986993,1.3879941671706402,1.7202686403816323,0.2831278066817563,0.07340969135156589,0.3586393107041295,0.00024675262731852486
3.5187963702506253,1.3949090262511943,1.708966236875932,0.28668138210650973,0.07587095509256236,0.35356661094298186,0.00024451508886228244
3.5227814171025513,1.4018238853317482,1.6976638333702314,0.2902349575312632,0.07833221883355886,0.3484939111818342,0.00024227755040604005
3.526766463954477,1.4085840086491008,1.6886377125140692,0.29378853295601626,0.08079348257455507,0.34344141558969987,0.0002400400119497979
3.530751510806403,1.4149573896413763,1.6810504654605782,0.29734210838076974,0.08360071163946411,0.3391179675894704,0.00023780247349355552
3.534736557658329,1.4213307706336518,1.6734632184070874,0.3008956838055232,0.08642787662893874,0.33479451958924084,0.000883486816292211
3.538721604510255,1.4277041516259272,1.6658759713535967,0.3044492592302766,0.08925504161841337,0.33047107158901134,0.0020560254604384386
3.542706651362181,1.4340775326182025,1.6588544380161456,0.3080028346550301,0.09208220660788799,0.32614762358878185,0.003228564104584667
3.546691698214107,1.440074951215719,1.6519437124092364,0.3115564100797835,0.09490937159736262,0.3218241755885523,0.004401102748730895
3.550676745066033,1.4450902936983903,1.645032986802327,0.3152205043424607,0.09773653658683724,0.3175007275883228,0.005573641392877123
3.554661791917959,1.4501056361810618,1.6381222611954178,0.3189910099560537,0.10056370157631188,0.31317727958809327,0.006746180037023351
3.5586468387698846,1.4551209786637327,1.6277440021650105,0.3227615155696463,0.1033908665657862,0.3088538315878643,0.007918718681169447
3.5626318856218107,1.460136321146404,1.6154262919963358,0.3265320211832393,0.10621803155526081,0.30453038358763473,0.009091257325315676
3.5666169324737367,1.4651516636290756,1.6031085818276614,0.3303025267968323,0.10934799564949303,0.3007097308894724,0.010263795969461902
3.5706019793256627,1.469723676922349,1.5907908716589867,0.3340730324104253,0.11258270722877382,0.297143136220097,0.01143633461360813
3.5745870261775887,1.473709694320545,1.5697156465686197,0.33784353802401834,0.11581741880805461,0.29357654155072166,0.012608873257754359
3.5785720730295147,1.477695711718741,1.5472838132811817,0.3416140436376114,0.11905213038733539,0.29000994688134624,0.013781411901900586
3.5825571198814408,1.481681729116937,1.524851979993744,0.3453845492512044,0.12228684196661618,0.28644335221197087,0.014953950546046814
3.5865421667333663,1.485667746515133,1.5036241182117351,0.349249085619942,0.1255215535458966,0.2828767575425959,0.01612648919019291
3.5905272135852924,1.489653763913329,1.4944711318073582,0.3533284645255204,0.1287562651251774,0.2793101628732205,0.017299027834339138
3.5945122604372184,1.493639781311525,1.4853181454029813,0.3574078434310988,0.1319909767044582,0.27574356820384516,0.018471566478485368
3.5984973072891444,1.4975662602217137,1.4761651589986045,0.36148722233667724,0.135225688283739,0.2721769735344698,0.019644105122631594
3.6024823541410704,1.5014727987298564,1.4670121725942276,0.36556660124225565,0.13864579358939846,0.26882787941259284,0.020816643766777825
3.6064674009929965,1.505379337237999,1.4578591861898507,0.36964598014783406,0.1422235441157557,0.26555968963406495,0.02198918241092405
3.6104524478449225,1.509285875746142,1.4487061997854738,0.3737253590534124,0.14580129464211294,0.2622914998555371,0.023161721055070278
3.6144374946968485,1.5131924142542847,1.4395532133810967,0.37780473795899083,0.1493790451684702,0.25902331007700924,0.024334259699216508
3.618422541548774,1.5170989527624272,1.4304002269767209,0.3818841168645688,0.15295679569482706,0.25575512029848174,0.025506798343362603
3.6224075884007,1.520979783622873,1.421247240572344,0.38596270378530284,0.15653454622118432,0.25248693051995386,0.026679336987508833
3.626392635252626,1.5248492813246985,1.412094254167967,0.3900402583632176,0.16011229674754157,0.249218740741426,0.02785187563165506
3.630377682104552,1.5287187790265242,1.4029412677635902,0.39411781294113235,0.1636900472738988,0.24595055096289814,0.029024414275801286
3.634362728956478,1.53258827672835,1.3937882813592133,0.3981953675190471,0.16726779780025605,0.24268236118437028,0.030196952919947517
3.638347775808404,1.5364577744301757,1.3846352949548364,0.40227292209696186,0.17093426275605222,0.24043914112495549,0.03136949156409374
3.64233282266033,1.5395052766176998,1.3756142417321928,0.4063504766748766,0.17477455198808328,0.23846238043996437,0.03254203020823997
3.646317869512256,1.5416375453089644,1.367667041889095,0.4104280312527909,0.17861484122011392,0.2364856197549735,0.03371456885238607
3.650302916364182,1.5437698140002294,1.3597198420459966,0.4145055858307057,0.18245513045214498,0.23450885906998242,0.0348871074965323
3.654287963216108,1.5459020826914944,1.351772642202898,0.41858314040862044,0.18629541968417604,0.23253209838499134,0.036059646140678525
3.658273010068034,1.5480343513827595,1.3438254423597993,0.42295680950243264,0.19013570891620712,0.23055533770000025,0.037232184784824755
3.66225805691996,1.5501666200740243,1.3358782425167006,0.42798111104860886,0.19397599814823818,0.22857857701500917,0.038404723428970985
3.666243103771886,1.5522988887652893,1.327931042673602,0.4330054125947851,0.19781628738026924,0.22660181633001805,0.03957726207311721
3.670228150623812,1.5544311574565544,1.3199838428305033,0.4380297141409613,0.2016565766123003,0.22462505564502697,0.04074980071726344
3.674213197475738,1.556034057784607,1.3120366429874049,0.44305401568713754,0.20554761448198652,0.22264829496003588,0.04192233936140967
3.6781982443276635,1.5574027908297035,1.304089443144307,0.4480783172333132,0.2097627783984514,0.22067153427504502,0.04309487800555577
3.6821832911795895,1.5587715238748,1.2961422433012084,0.45310261877948943,0.2139779423149167,0.21869477359005393,0.04426741664970199
3.6861683380315156,1.5601402569198963,1.2881950434581098,0.45812692032566565,0.21819310623138205,0.21671801290506282,0.04543995529384822
3.6901533848834416,1.561508989964993,1.280247843615011,0.46354659155931444,0.22240827014784736,0.2145189039946407,0.04661249393799445
3.6941384317353676,1.5628777230100894,1.2723006437719127,0.46907688373803946,0.2266234340643127,0.21193775922498823,0.047785032582140674
3.6981234785872936,1.564246456055186,1.264353443928814,0.4746071759167645,0.23083859798077802,0.20935661445533577,0.048957571226286904
3.7021085254392196,1.5656151891002825,1.2564062440857153,0.4801374680954895,0.23505376189724336,0.20677546968568328,0.050130109870433134
3.706093572291145,1.566983922145379,1.2484590442426176,0.48566776027421393,0.2392689258137082,0.20419432491603112,0.051302648514579226
3.7100786191430712,1.5683526551904754,1.240511844399519,0.49119805245293896,0.24385132631700615,0.20161318014637863,0.052475187158725456
3.7140636659949973,1.5695214967119908,1.2325646445564202,0.496728344631664,0.2491123410431917,0.19903203537672617,0.053647725802871686
3.7180487128469233,1.5706725741476046,1.2246174447133218,0.5016941539611524,0.25437335576937725,0.1964508906070737,0.05482026444701791
3.7220337596988493,1.5718236515832182,1.218525801424952,0.5063799117842902,0.25963437049556276,0.19386974583742125,0.05599280309116414
3.7260188065507753,1.572974729018832,1.2150031440116438,0.511065669607428,0.2648953852217483,0.19197407488653395,0.05716534173531037
3.7300038534027014,1.5741258064544459,1.2114804865983353,0.5157514274305659,0.27015639994793383,0.19041559402375224,0.05833788037945659
3.7339889002546274,1.5752768838900597,1.207957829185027,0.5204371852537037,0.2754174146741194,0.18885711316097054,0.05951041902360282
3.737973947106553,1.5764279613256733,1.204435171771719,0.5251229430768412,0.28083376741523786,0.187298632298189,0.06068295766774892
3.741958993958479,1.5775790387612871,1.2009125143584107,0.529808700899979,0.2867417898962187,0.1857401514354073,0.061748546936951004
3.745944040810405,1.578456063453013,1.1973898569451022,0.5344944587231168,0.29264981237719945,0.1841816705726256,0.062355650626391965
3.749929087662331,1.5791162541128965,1.193867199531794,0.5390970845661487,0.2985578348581802,0.1826231897098439,0.06296275431583293
3.753914134514257,1.57977644477278,1.1903445421184855,0.5435059027167892,0.304465857339161,0.1810647088470622,0.06356985800527389
3.757899181366183,1.5804366354326638,1.1868218847051772,0.5479147208674298,0.3103738798201418,0.17950622798428048,0.06417696169471485
3.761884228218109,1.5810968260925473,1.1832992272918688,0.5523235390180703,0.3162819023011226,0.17805649886603905,0.0647840653841558
3.7658692750700347,1.5817570167524309,1.1797765698785607,0.5567323571687103,0.3226040549362193,0.17684825662773906,0.0653911690735967
3.7698543219219607,1.5824172074123144,1.1762539124652525,0.5611411753193508,0.3289409473711939,0.17564001438943894,0.06599827276303764
3.7738393687738867,1.583077398072198,1.172731255051944,0.5655499934699914,0.3352778398061685,0.1744317721511388,0.0666053764524786
3.7778244156258127,1.5837375887320815,1.1692085976386357,0.5699588116206319,0.3416147322411431,0.17322352991283868,0.06721248014191956
3.7818094624777387,1.5843977793919652,1.1656859402253272,0.5743676297712724,0.3479516246761177,0.17201528767453855,0.06781958383136052
3.7857945093296648,1.584655116789455,1.162163282812019,0.5790559971274362,0.3544511832505845,0.17080704543623842,0.06842668752080149
3.789779556181591,1.5849019869265661,1.1586406253987105,0.58400915590614,0.36227398680400846,0.1695988031979383,0.06903379121024245
3.793764603033517,1.5851488570636774,1.1551179679854022,0.5889623146848438,0.3700967903574325,0.16839056095963817,0.0696408948996834
3.7977496498854424,1.5853957272007886,1.1515953105720942,0.5939154734635472,0.3779195939108556,0.16718231872133818,0.0702479985891243
3.8017346967373684,1.5856425973379,1.148072653158786,0.5988686322422511,0.38574239746427963,0.16643920609902488,0.07085510227856526
3.8057197435892944,1.5858894674750112,1.1445499957454774,0.6038217910209549,0.3935856502321388,0.1657196383735809,0.0714622059680062
3.8097047904412205,1.5861363376121225,1.1410273383321692,0.6087749497996587,0.40163590041640057,0.1650000706481369,0.07206930965744716
3.8136898372931465,1.5863832077492337,1.1375046809188607,0.6137281085783626,0.4096861506006623,0.16428050292269292,0.07267641334688812
3.8176748841450725,1.586630077886345,1.1339820235055524,0.6185545874906768,0.4177364007849241,0.16356093519724893,0.07328351703632908
3.8216599309969985,1.5868769480234564,1.130459366092244,0.6232830377704283,0.42578665096918583,0.16284136747180494,0.07389062072577005
3.825644977848924,1.5871238181605676,1.126936708678936,0.6280114880501793,0.43389793626389045,0.162121799746361,0.07449772441521094
3.82963002470085,1.5873706882976788,1.1234140512656277,0.6327399383299307,0.44281586281137836,0.16140223202091702,0.0751048281046519
3.833615071552776,1.58761755843479,1.1198913938523192,0.6374683886096822,0.45173378935886627,0.16068266429547304,0.07571193179409286
3.837600118404702,1.5876261323410534,1.116368736439011,0.6421968388894337,0.4606517159063542,0.15994323493535761,0.0763190354835338
3.841585165256628,1.5876047290126802,1.1128460790257024,0.6469252891691851,0.4695696424538421,0.15919020804378922,0.07692613917297476
3.845570212108554,1.587583325684307,1.1093234216123942,0.6516537394489366,0.4784952735449568,0.15843718115222083,0.07753324286241572
3.8495552589604802,1.5875619223559339,1.1058007641990857,0.6566111879036339,0.48742962504437426,0.15768415426065244,0.07814034655185668
3.8535403058124063,1.5875405190275607,1.1022781067857774,0.6625107584120828,0.4963639765437917,0.15693112736908404,0.07874745024129765
3.857525352664332,1.5875191156991877,1.0987554493724694,0.668410328920531,0.5052983280432082,0.15617810047751574,0.07935455393073854
3.861510399516258,1.5874977123708145,1.0952327919591611,0.6743098994289798,0.5142326795426256,0.15542507358594734,0.0799616576201795
3.865495446368184,1.5874763090424413,1.0917101345458526,0.6802094699374287,0.5230550699949164,0.15467204669437895,0.08056876130962046
3.86948049322011,1.5874050063468692,1.0881874771325444,0.6861090404458775,0.5318604055684147,0.15391901980281056,0.0811758649990614
3.873465540072036,1.5870762443106217,1.084664819719236,0.6920086109543263,0.5406657411419131,0.15318369789085523,0.08178296868850236
3.877450586923962,1.5867474822743741,1.0811421623059276,0.6974342649550646,0.5494710767154115,0.15250599540735232,0.08239007237794332
3.881435633775888,1.5864187202381268,1.0776195048926192,0.7023878305771242,0.5587873833351468,0.15182829292384942,0.08470508257246025
3.885420680627814,1.5860899582018793,1.0740968474793107,0.7073413961991838,0.5695097684266777,0.15115059044034648,0.08728331418175693
3.8894057274797396,1.5857611961656317,1.0705741900660029,0.7122949618212429,0.5802321535182073,0.15047288795684366,0.08986154579105332
3.8933907743316656,1.5854324341293842,1.0670515326526944,0.7172485274433025,0.5909545386097382,0.14979518547334073,0.09243977740034999
3.8973758211835916,1.5851036720931366,1.063528875239386,0.7222020930653622,0.6016103318279921,0.14911748298983782,0.09501800900964667
3.9013608680355176,1.584774910056889,1.0600062178260776,0.7271556586874218,0.6122000286094861,0.1484397805063349,0.09759624061894336
3.9053459148874436,1.5844461480206415,1.055902577133851,0.7321092243094814,0.6227897253909802,0.14776207802283198,0.10017447222824002
3.9093309617393697,1.5841173859843942,1.0513032139937433,0.7373492454947383,0.6333794221724742,0.14708437553932907,0.10275270383753671
3.9133160085912957,1.5837604419794886,1.0467038508536355,0.7426949573779118,0.6422108214722061,0.14663210137486282,0.10533093544683339
3.9173010554432213,1.5833200740936695,1.0421044877135281,0.7480406692610846,0.6504153947972673,0.1462115164483685,0.10811931188677146
3.9212861022951473,1.5828797062078503,1.0375051245734204,0.753386381144258,0.6586199681223294,0.1457909315218741,0.1110084734073625
3.9252711491470733,1.5824393383220312,1.0329057614333126,0.7587320930274315,0.6668245414473915,0.14537034659537976,0.11389763492795356
3.9292561959989993,1.581998970436212,1.0283063982932048,0.764077804910605,0.6750291147724536,0.14494976166888537,0.1167867964485446
3.9332412428509254,1.581558602550393,1.023707035153097,0.7694235167937784,0.6837812914543756,0.144529176742391,0.11967595796913566
3.9372262897028514,1.5811182346645738,1.0191076720129892,0.7742920499734673,0.6927489379290325,0.14410859181589664,0.1225651194897267
3.9412113365547774,1.5806778667787547,1.0145083088728815,0.7785487608414341,0.7017165844036892,0.14368800688940225,0.12545428101031775
3.9451963834067034,1.5802374988929355,1.0099089457327737,0.7828054717094008,0.710684230878346,0.1432674219629079,0.1283434425309088
3.949181430258629,1.5797971310071164,1.0053095825926666,0.7870621825773672,0.719885422818512,0.14276246083296548,0.13123260405149953
3.953166477110555,1.5793567631212972,1.0007102194525588,0.791318893445334,0.730860140821459,0.1421792255966614,0.1342509712301839
3.957151523962481,1.578916395235478,0.9961108563124509,0.7955756043133008,0.741834858824406,0.14159599036035736,0.13740702246277853
3.961136570814407,1.578476027349659,0.9915114931723431,0.7998323151812675,0.752809576827353,0.14101275512405329,0.14056307369537316
3.965121617666333,1.5780356594638398,0.9869121300322353,0.8040890260492344,0.7643392158689468,0.1404295198877492,0.1437191249279678
3.969106664518259,1.5775952915780205,0.9823127668921275,0.8083457369172011,0.7768918132224243,0.13984628465144514,0.14687517616056242
3.973091711370185,1.5771549236922013,0.9777134037520198,0.8126185465685157,0.7894444105759018,0.1392630494151411,0.15003122739315705
3.9770767582221107,1.5763375561643262,0.9731140406119125,0.817547746974568,0.8019980299408537,0.13867981417883707,0.15318727862575132
3.9810618050740367,1.5751402294993544,0.9685146774718048,0.8224769473806207,0.8147430453646469,0.13809657894253302,0.15634332985834593
3.9850468519259628,1.5739429028343825,0.963915314331697,0.8274061477866735,0.8274880607884402,0.1375269906607948,0.15949938109094056
3.9890318987778888,1.5727455761694107,0.9593159511915892,0.8323353481927264,0.8402330762122333,0.13702868904188367,0.16272544249394802
3.993016945629815,1.5715482495044388,0.9547165880514814,0.8372645485987791,0.8527678278765637,0.13653038742297258,0.1661194673595613
3.997001992481741,1.570350922839467,0.9501172249113736,0.8421937490048319,0.8651937469146989,0.13603208580406145,0.1695134922251746
4.000987039333666,1.5691535961744953,0.9455178617712664,0.8471229494108842,0.8776196659528327,0.1355337841851504,0.1729075170907875
4.004972086185592,1.5679562695095235,0.9409184986311586,0.8520521498169369,0.8896289131775112,0.1350354825662393,0.1763015419564008
4.008957133037518,1.5667589428445516,0.9363191354910508,0.8574284588637362,0.9001574518847455,0.13453718094732817,0.1796955668220141
4.0129421798894445,1.5653964452900937,0.931719772350943,0.8629457068414282,0.9106859905919797,0.13403887932841707,0.18308959168762737
4.0169272267413705,1.5639338163987146,0.9271204092108353,0.8684629548191203,0.921214529299214,0.13354057770950595,0.18648361655324067
4.0209122735932965,1.5624711875073358,0.9225210460707276,0.8739802027968124,0.9317104301723556,0.13304227609059485,0.18987764141885394
4.0248973204452225,1.5610085586159568,0.9179216829306198,0.8794974507745045,0.9419871105864798,0.13301602914639124,0.1932889626293956
4.0288823672971485,1.5595459297245777,0.9131419624781184,0.8850146987521965,0.9522637910006039,0.13310614121424194,0.19684815806856623
4.032867414149075,1.558083300833199,0.9083530365383231,0.8905319467298887,0.9625404714147281,0.13319625328209264,0.20040735350773684
4.036852461001001,1.5566206719418199,0.9035641105985279,0.8957769100262499,0.9728171518288523,0.13328636534994334,0.20396654894690747
4.040837507852927,1.555158043050441,0.8987751846587326,0.9004778030165865,0.9832924503329626,0.13337647741779404,0.20752574438607807
4.044822554704853,1.553695414159062,0.8939862587189374,0.905178696006923,0.9937789494989921,0.13346658948564474,0.21108493982524867
4.048807601556779,1.5521173044316303,0.8891973327791423,0.9098795889972595,1.0042654486650215,0.13355670155349544,0.2146441352644193
4.052792648408704,1.5503751470696503,0.8844084068393481,0.9145804819875951,1.0147519478310487,0.13364681362134614,0.21820333070358913
4.05677769526063,1.5486329897076696,0.8796194808995528,0.9192813749779316,1.0286245900664461,0.13373692568919684,0.22176252614275976
4.060762742112556,1.5468908323456891,0.8748305549597576,0.9239822679682681,1.0430111817097405,0.13404254902158688,0.22532172158193037
4.064747788964482,1.5451486749837084,0.8700416290199624,0.9286831609586047,1.0573977733530349,0.13461710378436467,0.22896139864195653
4.068732835816408,1.543406517621728,0.8652527030801671,0.9333840539489413,1.0679343622844644,0.13519165854714243,0.23260908629342572
4.072717882668334,1.5416643602597475,0.8604637771403719,0.9376939294135799,1.0777133040339661,0.13576621330992023,0.23625677394489492
4.07670292952026,1.5399222028977668,0.8556748512005766,0.9418931077625708,1.0874922457834677,0.136340768072698,0.23990446159636408
4.080687976372186,1.5381800455357864,0.8508859252607814,0.9460922861115618,1.0972711875329693,0.13691532283547578,0.24355214924783328
4.084673023224112,1.5363538406218082,0.8460969993209861,0.9502914644605528,1.1073391839244828,0.13748987759825354,0.24719983689930247
4.088658070076038,1.5341991895530798,0.841308073381191,0.9544906428095438,1.1179711103529535,0.1380644323610313,0.25084752455077164
4.092643116927964,1.5320445384843513,0.8365191474413958,0.9586898211585347,1.1286030367814242,0.1386389871238091,0.2544952122022408
4.09662816377989,1.5298898874156228,0.8317302215016005,0.9628889995075257,1.1392349632098948,0.13919817214225894,0.25814289985371003
4.100613210631816,1.5277352363468943,0.8269412955618053,0.9670881778565167,1.1502121638578164,0.1395980715447078,0.26178628429313755
4.104598257483742,1.5255805852781659,0.8222311986290987,0.9712873562055077,1.1630587533979653,0.13999797094715663,0.2654279116873781
4.108583304335668,1.5234259342094374,0.8177088873782528,0.9758981818227769,1.1759053429381143,0.1403978703496055,0.2690695390816187
4.112568351187593,1.5212712831407094,0.8131865761274079,0.9813014433184557,1.1887519324782605,0.14079776975205424,0.2727111664758584
4.116553398039519,1.5191166320719809,0.808664264876562,0.9867047048141357,1.1999547435281424,0.1411976691545031,0.276352793870099
4.120538444891445,1.5168332152350008,0.8041419536257159,0.9921079663098157,1.2104695771765481,0.14159756855695196,0.2799944212643396
4.124523491743371,1.5143659081294876,0.79961964237487,0.9975112278054957,1.2209844108249537,0.1419974679594008,0.28363604865858016
4.128508538595297,1.5118986010239743,0.7950973311240241,1.0029144893011757,1.2314992444733592,0.14239736736184966,0.28727767605282073
4.132493585447223,1.5094312939184613,0.7905750198731781,1.0083177507968557,1.2420915318214292,0.1427972667642985,0.2909193034470613
4.136478632299149,1.506963986812948,0.7860527086223322,1.0139349892818845,1.2527547491273823,0.14307131032981524,0.2945570122224824
4.140463679151075,1.5044966797074348,0.7815303973714862,1.0202730818672665,1.2634179664333354,0.14329897008537004,0.2981910214949971
4.144448726003001,1.5020293726019218,0.7770080861206403,1.0266111744526487,1.2740811837392885,0.14352662984092485,0.3018250307675119
4.148433772854927,1.4995620654964086,0.7731769380041771,1.032949267038031,1.2854983794048414,0.14375428959647962,0.30545904004002666
4.1524188197068534,1.4970947583908953,0.7709803802858839,1.0392873596234131,1.2978613302278652,0.14398194935203443,0.3090930493125414
4.1564038665587795,1.4937781920195579,0.7687838225675907,1.0456254522087953,1.310224281050889,0.14420960910758923,0.3127270585850562
4.1603889134107055,1.4899385916906358,0.7665872648492975,1.051361870363525,1.3225872318739131,0.14443726886314404,0.31636106785757095
4.1643739602626315,1.4860989913617135,0.7643907071310044,1.0560788273156716,1.3319894020542986,0.14466492861869884,0.31999507713008574
4.1683590071145575,1.4822593910327913,0.7621941494127112,1.0607957842678182,1.3413696060111362,0.14489258837425364,0.32362908640260046
4.172344053966483,1.4784197907038699,0.7599975916944186,1.0655127412199636,1.3507498099679718,0.14510640915771642,0.32731154647658756
4.176329100818409,1.4745801903749476,0.7578010339761254,1.07022969817211,1.3601300139248094,0.14529699426077333,0.3310954465744061
4.180314147670335,1.4708674612008383,0.7556044762578322,1.0749466551242566,1.3700928928972924,0.14548757936383028,0.3348793466722247
4.184299194522261,1.467295007518291,0.7534865237679556,1.0796636120764032,1.3806258833987393,0.1456781644668872,0.3386632467700432
4.188284241374187,1.4637225538357432,0.7521990663185775,1.0843805690285495,1.3911588739001863,0.1458687495699441,0.34244714686786176
4.192269288226113,1.4601501001531958,0.7509116088691994,1.0903393613630905,1.4016918644016332,0.14605933467300106,0.3462310469656803
4.196254335078039,1.4565776464706484,0.7496241514198213,1.0965351325100101,1.4134392601708812,0.14624991977605797,0.3500149470634989
4.200239381929965,1.4530051927881007,0.7483366939704432,1.10273090365693,1.426298161270481,0.14644050487911492,0.35379884716131743
4.204224428781891,1.4494327391055533,0.7470492365210651,1.1089266748038498,1.439157062370081,0.14663108998217184,0.35758274725913597
4.208209475633817,1.4460507688820448,0.7457617790716872,1.1151224459507696,1.4508266604542177,0.14682383993767362,0.36158798282503507
4.212194522485743,1.443370437947663,0.7444743216223091,1.1197530434645353,1.4594428702974451,0.1471495759487281,0.36577353553858744
4.216179569337669,1.4406901070132814,0.743186864172931,1.1220399015732039,1.4680590801406725,0.14747531195978256,0.36995908825213975
4.220164616189595,1.4380097760788997,0.7418994067235529,1.1243267596818722,1.4766752899839,0.14780104797083704,0.3741446409656921
4.224149663041521,1.435329445144518,0.7406608086860037,1.1266136177905406,1.4852914998271272,0.1481267839818915,0.3783301936792445
4.228134709893447,1.432649114210136,0.7394291127643331,1.128900475899209,1.494678228383211,0.14845251999294598,0.3825157463927968
4.232119756745372,1.429968783275755,0.7381974168426628,1.1311873340078769,1.5047223342511669,0.14877825600400038,0.3867012991063482
4.236104803597298,1.4272884523413734,0.7369657209209923,1.1334741921165454,1.5147664401191248,0.14910399201505486,0.39088685181990057
4.240089850449224,1.4246081214069917,0.7357340249993218,1.1357610502252138,1.5248105459870829,0.14942972802610932,0.3950267080729288
4.24407489730115,1.4219277904726098,0.7345023290776512,1.1380479083338821,1.5341971880280323,0.1497554640371638,0.398981462442129
4.248059944153076,1.419247459538228,0.7332706331559807,1.1403347664425507,1.5429159759212216,0.15013635023329924,0.4029362168113292
4.252044991005002,1.4165606172054768,0.7320389372343102,1.142621624551219,1.551634763814411,0.150545831640759,0.40689097118052936
4.256030037856928,1.413870800151378,0.7308072413126396,1.1449084826598874,1.5603535517076006,0.15095531304821877,0.4108457255497296
4.260015084708854,1.4111809830972792,0.7292585433839393,1.147195340768556,1.56907233960079,0.15136479445567852,0.41480047991892977
4.26400013156078,1.4084911660431805,0.7275510958593743,1.1494821988772244,1.5784067334817629,0.15177427586313827,0.41875523428812994
4.267985178412706,1.4058013489890817,0.7258436483348093,1.1515411504380102,1.587813493456328,0.15218375727059802,0.4227099886573301
4.271970225264632,1.403111531934983,0.7241362008102443,1.1534998698077699,1.5972202534308932,0.1525932386780578,0.42666474302653035
4.275955272116558,1.400421714880884,0.7224287532856793,1.1554585891775293,1.6066270134054583,0.15300272008551755,0.4306624150546089
4.279940318968484,1.3977318978267852,0.7207213057611143,1.157417308547289,1.616002063435461,0.1534122014929773,0.4346679938063247
4.28392536582041,1.3950420807726864,0.7190138582365493,1.1593760279170486,1.6253642770896377,0.15387253826032843,0.43867357255804046
4.287910412672336,1.3923522637185877,0.7173064107119843,1.1613347472868083,1.6347264907438146,0.15445066535977683,0.44267915130975627
