# composition,0.6LiCl-0.4MgCl2
# source,Numbers, 2026
# temperature_K,870
# raw_file,0.60LiCl-0.40MgCl2_Numbers_2026_870.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Li-Cl,Li-Li,Li-Mg,Mg-Cl,Mg-Mg
8.57181340670335,0.8531669835824868,1.104910949983485,0.9505249894701333,0.9042435429673276,1.1367005113401834,0.8740055794189331
8.577052901450724,0.8537230289070273,1.1045821126773896,0.950959739272941,0.9018660059794421,1.1375186861557327,0.8745639275210132
8.582292396198099,0.8542790742315681,1.104253275371294,0.9513944890757489,0.8994884689915559,1.138336860971282,0.8751222756230934
8.587531890945472,0.8542160610889812,1.1040234232705601,0.9503852511096158,0.9004023434472149,1.1389743683066815,0.8738453365063189
8.592771385692846,0.8539144524955226,1.1038317217177263,0.948819476190871,0.9025847827300717,1.1395422433841065,0.8718610471072784
8.598010880440219,0.853612843902064,1.1036400201648924,0.9472537012721263,0.9047672220129284,1.1401101184615317,0.8698767577082378
8.603250375187592,0.8533112353086054,1.1034483186120587,0.9456879263533815,0.9069496612957851,1.1406779935389566,0.8678924683091973
8.608489869934967,0.8530096267151467,1.1032566170592246,0.9441221514346362,0.9091321005786426,1.1412458686163818,0.8659081789101561
8.61372936468234,0.8527080181216881,1.103064915506391,0.9425563765158913,0.9113145398614994,1.141813743693807,0.8639238895111157
8.618968859429714,0.8524064095282294,1.102873213953557,0.9409906015971465,0.913496979144356,1.142381618771232,0.8619396001120752
8.624208354177087,0.8521048009347709,1.1026815124007232,0.9394248266784018,0.9156794184272128,1.1429494938486569,0.8599553107130347
8.629447848924462,0.8518031923413122,1.1024898108478893,0.9378590517596564,0.9178618577100702,1.143517368926082,0.8579710213139934
8.634687343671835,0.8515015837478536,1.1022981092950555,0.9362932768409117,0.9200442969929269,1.1440852440035072,0.8559867319149529
8.639926838419209,0.8522981913442879,1.1023620293488203,0.9369685811391779,0.9199584532323706,1.1430113275900202,0.8556356121350878
8.645166333166582,0.8535615408214271,1.1025345885853897,0.9385963441046747,0.9189085891783628,1.1412396497928952,0.8559785894433728
8.650405827913955,0.8548248902985663,1.1027071478219592,0.9402241070701716,0.9178587251243551,1.1394679719957699,0.8563215667516578
8.65564532266133,0.856088239775706,1.1028797070585288,0.941851870035669,0.9168088610703469,1.1376962941986442,0.856664544059943
8.660884817408704,0.8573515892528453,1.1030522662950981,0.9434796330011658,0.9157589970163391,1.135924616401519,0.8570075213682281
8.666124312156077,0.8586149387299845,1.1032248255316677,0.9451073959666626,0.9147091329623314,1.1341529386043938,0.8573504986765131
8.67136380690345,0.8598782882071239,1.1033973847682372,0.9467351589321594,0.9136592689083236,1.1323812608072688,0.8576934759847982
8.676603301650825,0.8611416376842636,1.1035699440048066,0.9483629218976568,0.9126094048543154,1.130609583010143,0.8580364532930833
8.681842796398199,0.8624049871614028,1.1037425032413761,0.9499906848631536,0.9115595408003077,1.1288379052130177,0.8583794306013683
8.687082291145572,0.863668336638542,1.1039150624779457,0.9516184478286505,0.9105096767462999,1.1270662274158927,0.8587224079096534
8.692321785892945,0.8643904946618063,1.1034378734885228,0.9511193025648498,0.9102490358656691,1.1265003369036668,0.8584894112978995
8.697561280640318,0.864859964028298,1.1026573094082877,0.9496270788263405,0.9103568925696665,1.126497442660493,0.8579874856867156
8.702800775387693,0.8653294333947898,1.1018767453280522,0.9481348550878306,0.9104647492736638,1.1264945484173194,0.8574855600755314
8.708040270135067,0.8657989027612816,1.1010961812478168,0.9466426313493213,0.9105726059776612,1.1264916541741457,0.8569836344643476
8.71327976488244,0.8662683721277733,1.1003156171675816,0.9451504076108119,0.9106804626816586,1.126488759930972,0.8564817088531637
8.718519259629813,0.866737841494265,1.0995350530873464,0.9436581838723025,0.9107883193856559,1.1264858656877983,0.8559797832419798
8.723758754377188,0.867207310860757,1.0987544890071108,0.9421659601337927,0.9108961760896532,1.1264829714446247,0.8554778576307956
8.728998249124562,0.8676767802272487,1.0979739249268756,0.9406737363952833,0.9110040327936506,1.126480077201451,0.8549759320196118
8.734237743871935,0.8681462495937404,1.0971933608466404,0.939181512656774,0.911111889497648,1.1264771829582774,0.8544740064084279
8.739477238619308,0.8686157189602322,1.0964127967664052,0.9376892889182646,0.9112197462016454,1.1264742887151036,0.853972080797244
8.744716733366683,0.868681794611649,1.0964289782329923,0.93785790845838,0.9110384778175188,1.1261587824317203,0.8541027346704234
8.749956228114057,0.8685415893860384,1.0968525863996599,0.9388758228568843,0.910709361376965,1.1256834177186843,0.8545568666890165
8.75519572286143,0.8684013841604279,1.0972761945663276,0.9398937372553885,0.9103802449364113,1.1252080530056483,0.8550109987076095
8.760435217608803,0.8682611789348174,1.0976998027329952,0.9409116516538928,0.9100511284958576,1.1247326882926123,0.8554651307262027
8.765674712356176,0.8681209737092068,1.0981234108996627,0.9419295660523971,0.9097220120553039,1.1242573235795763,0.8559192627447957
8.770914207103552,0.8679807684835963,1.0985470190663305,0.9429474804509016,0.90939289561475,1.12378195886654,0.8563733947633889
8.776153701850925,0.8678405632579858,1.098970627232998,0.9439653948494059,0.9090637791741963,1.1233065941535043,0.856827526781982
8.781393196598298,0.8677003580323752,1.0993942353996655,0.9449833092479102,0.9087346627336426,1.1228312294404683,0.857281658800575
8.786632691345671,0.8675601528067647,1.099817843566333,0.9460012236464144,0.9084055462930889,1.1223558647274323,0.8577357908191682
8.791872186093046,0.8674199475811541,1.1002414517330008,0.947019138044919,0.908076429852535,1.121880500014396,0.8581899228377614
8.79711168084042,0.8681091258946169,1.099767699253025,0.947371433976354,0.9080490038745923,1.1214123509102483,0.8595826198305367
8.802351175587793,0.8692615926693585,1.0987926867243385,0.9473519195921997,0.9081901003034986,1.1209482324001276,0.8614995933518591
8.807590670335166,0.8704140594441003,1.097817674195652,0.9473324052080454,0.9083311967324049,1.120484113890007,0.8634165668731815
8.81283016508254,0.871566526218842,1.0968426616669655,0.947312890823891,0.9084722931613112,1.1200199953798866,0.8653335403945037
8.818069659829915,0.8727189929935841,1.0958676491382786,0.9472933764397368,0.9086133895902175,1.1195558768697658,0.8672505139158267
8.823309154577288,0.8738714597683258,1.0948926366095921,0.9472738620555825,0.9087544860191239,1.1190917583596454,0.8691674874371491
8.828548649324661,0.8750239265430676,1.0939176240809056,0.9472543476714281,0.9088955824480301,1.1186276398495247,0.8710844609584715
8.833788144072034,0.8761763933178093,1.0929426115522192,0.9472348332872739,0.9090366788769364,1.1181635213394043,0.8730014344797937
8.83902763881941,0.8773288600925514,1.0919675990235322,0.9472153189031195,0.9091777753058428,1.1176994028292835,0.8749184080011168
8.844267133566783,0.8784813268672931,1.0909925864948458,0.9471958045189652,0.9093188717347491,1.117235284319163,0.8768353815224391
8.849506628314156,0.8796431554723879,1.0905737880724105,0.9470397022091719,0.910360256705609,1.1164218824590453,0.8774622374996142
8.85474612306153,0.8808106842241895,1.0904936522711204,0.9468004354769127,0.9119498012322562,1.1153958121075982,0.8773035783591823
8.859985617808903,0.8819782129759912,1.0904135164698305,0.9465611687446535,0.9135393457589034,1.114369741756151,0.8771449192187503
8.865225112556278,0.8831457417277933,1.0903333806685405,0.9463219020123942,0.9151288902855511,1.1133436714047038,0.8769862600783183
8.870464607303651,0.8843132704795948,1.0902532448672504,0.946082635280135,0.9167184348121982,1.1123176010532567,0.8768276009378863
8.875704102051024,0.8854807992313964,1.0901731090659603,0.9458433685478759,0.9183079793388453,1.1112915307018096,0.8766689417974544
8.880943596798398,0.8866483279831981,1.0900929732646703,0.9456041018156166,0.9198975238654925,1.1102654603503626,0.8765102826570224
8.886183091545773,0.8878158567350002,1.0900128374633804,0.9453648350833573,0.9214870683921402,1.1092393899989152,0.8763516235165904
8.891422586293146,0.8889833854868018,1.0899327016620903,0.9451255683510982,0.9230766129187873,1.1082133196474682,0.8761929643761585
8.89666208104052,0.8901509142386035,1.0898525658608003,0.944886301618839,0.9246661574454345,1.107187249296021,0.8760343052357265
8.901901575787893,0.8911271160149833,1.0897498296803332,0.9452814703584408,0.924849753096602,1.1069311855919486,0.8752808418867283
8.907141070535266,0.891976563670146,1.0896321207486612,0.9460969525981507,0.9241019076177635,1.1071852512917622,0.8741333207495545
8.91238056528264,0.892826011325309,1.0895144118169895,0.9469124348378609,0.9233540621389248,1.1074393169915757,0.8729857996123805
8.917620060030014,0.8936754589804717,1.0893967028853175,0.9477279170775709,0.9226062166600862,1.1076933826913893,0.8718382784752068
8.922859554777387,0.8945249066356344,1.0892789939536456,0.9485433993172808,0.9218583711812478,1.1079474483912026,0.8706907573380331
8.92809904952476,0.8953743542907971,1.0891612850219738,0.9493588815569908,0.9211105257024094,1.1082015140910162,0.8695432362008595
8.933338544272136,0.8962238019459602,1.089043576090302,0.9501743637967011,0.9203626802235706,1.1084555797908298,0.8683957150636854
8.938578039019509,0.8970732496011229,1.08892586715863,0.950989846036411,0.9196148347447322,1.1087096454906433,0.8672481939265118
8.943817533766882,0.8979226972562856,1.0888081582269582,0.951805328276121,0.9188669892658936,1.1089637111904567,0.8661006727893381
8.949057028514256,0.8987721449114483,1.0886904492952862,0.9526208105158309,0.9181191437870552,1.1092177768902702,0.8649531516521644
8.95429652326163,0.9002152914206892,1.0881152703783559,0.9521145810453088,0.9181826855704119,1.1080791851013718,0.8651831903203951
8.959536018009004,0.9020857987429938,1.0872107919461753,0.9506569470247499,0.9188302862881933,1.1059381200339622,0.866404834538205
8.964775512756377,0.9039563060652983,1.0863063135139945,0.9491993130041909,0.9194778870059747,1.1037970549665526,0.8676264787560148
8.97001500750375,0.9058268133876028,1.085401835081814,0.947741678983632,0.920125487723756,1.101655989899143,0.8688481229738246
8.975254502251124,0.9076973207099074,1.0844973566496334,0.9462840449630732,0.9207730884415374,1.0995149248317333,0.8700697671916345
8.980493996998499,0.9095678280322126,1.0835928782174524,0.9448264109425137,0.921420689159319,1.097373859764323,0.8712914114094448
8.985733491745872,0.9114383353545171,1.0826883997852719,0.9433687769219549,0.9220682898771003,1.0952327946969134,0.8725130556272546
8.990972986493246,0.9133088426768217,1.0817839213530913,0.9419111429013959,0.9227158905948817,1.093091729629504,0.8737346998450644
8.996212481240619,0.9151793499991263,1.0808794429209105,0.940453508880837,0.923363491312663,1.0909506645620943,0.8749563440628743
9.001451975987994,0.9170498573214314,1.0799749644887298,0.9389958748602776,0.9240110920304446,1.088809599494684,0.8761779882806845
9.006691470735367,0.918197544899376,1.0790066108621066,0.9390986379377997,0.9248905815884582,1.0878548133233479,0.877875877453032
9.01193096548274,0.9187805295520391,1.0779883547398255,0.9404204612481979,0.9259512343029032,1.0878268075395694,0.8799458329961123
9.017170460230114,0.9193635142047023,1.0769700986175441,0.941742284558596,0.9270118870173482,1.087798801755791,0.8820157885391926
9.022409954977487,0.9199464988573653,1.075951842495263,0.9430641078689942,0.9280725397317932,1.0877707959720124,0.8840857440822729
9.027649449724862,0.9205294835100287,1.0749335863729814,0.9443859311793928,0.9291331924462385,1.087742790188234,0.8861556996253539
9.032888944472235,0.9211124681626918,1.0739153302507,0.945707754489791,0.9301938451606835,1.0877147844044555,0.8882256551684341
9.038128439219609,0.9216954528153549,1.072897074128419,0.9470295778001893,0.9312544978751285,1.087686778620677,0.8902956107115144
9.043367933966982,0.9222784374680181,1.0718788180061376,0.9483514011105875,0.9323151505895735,1.0876587728368985,0.8923655662545947
9.048607428714357,0.9228614221206813,1.070860561883856,0.9496732244209861,0.9333758033040188,1.08763076705312,0.8944355217976757
9.05384692346173,0.9234444067733445,1.069842305761575,0.9509950477313843,0.9344364560184638,1.0876027612693415,0.896505477340756
9.059086418209104,0.9246470278611892,1.06905406209803,0.9517798526602862,0.9351848806739607,1.087124664420836,0.8977329302524907
9.064325912956477,0.9263746187066182,1.0684606901009148,0.9521096836826426,0.9356687787795155,1.0862652404202702,0.898246596212669
9.06956540770385,0.9281022095520473,1.0678673181037994,0.952439514704999,0.9361526768850703,1.0854058164197045,0.8987602621728473
9.074804902451225,0.9298298003974768,1.0672739461066838,0.9527693457273556,0.9366365749906254,1.0845463924191383,0.8992739281330259
9.080044397198598,0.9315573912429057,1.0666805741095684,0.953099176749712,0.9371204730961802,1.0836869684185724,0.8997875940932042
9.085283891945972,0.9332849820883347,1.0660872021124532,0.9534290077720685,0.9376043712017351,1.0828275444180067,0.9003012600533825
9.090523386693345,0.9350125729337637,1.0654938301153378,0.9537588387944249,0.93808826930729,1.0819681204174407,0.9008149260135608
9.09576288144072,0.9367401637791932,1.0649004581182222,0.9540886698167814,0.938572167412845,1.0811086964168746,0.9013285919737393
9.101002376188093,0.9384677546246222,1.0643070861211068,0.9544185008391379,0.9390560655183998,1.0802492724163089,0.9018422579339176
9.106241870935467,0.9401953454700512,1.0637137141239916,0.9547483318614943,0.9395399636239546,1.079389848415743,0.9023559238940959
9.11148136568284,0.9416124729557105,1.062906808016273,0.95497491224906,0.9401377799370545,1.0780685886631227,0.9026944365104529
9.116720860430215,0.942744511490812,1.061903820105067,0.9551066807556396,0.9408402038349678,1.0763232393497206,0.9028721112005121
9.121960355177588,0.9438765500259131,1.0609008321938616,0.9552384492622192,0.9415426277328808,1.0745778900363192,0.9030497858905714
9.127199849924962,0.9450085885610142,1.0598978442826559,0.9553702177687989,0.9422450516307938,1.0728325407229178,0.9032274605806305
9.132439344672335,0.9461406270961153,1.0588948563714504,0.9555019862753785,0.9429474755287067,1.0710871914095164,0.9034051352706898
9.137678839419708,0.9472726656312164,1.0578918684602447,0.9556337547819582,0.9436498994266198,1.069341842096115,0.903582809960749
9.142918334167083,0.948404704166318,1.0568888805490388,0.9557655232885378,0.944352323324533,1.0675964927827128,0.9037604846508083
9.148157828914457,0.949536742701419,1.0558858926378334,0.9558972917951175,0.945054747222446,1.0658511434693114,0.9039381593408675
9.15339732366183,0.9506687812365201,1.0548829047266277,0.9560290603016971,0.9457571711203591,1.06410579415591,0.9041158340309267
9.158636818409203,0.9518008197716212,1.0538799168154223,0.9561608288082768,0.946459595018272,1.0623604448425086,0.9042935087209859
9.163876313156578,0.9532041431758922,1.052910301986682,0.9564221267721502,0.9474058224533435,1.0612284636138734,0.9046305704970992
9.169115807903951,0.954877395024986,1.051973893374995,0.956812306546031,0.9485946344078869,1.0607067836295812,0.905126222423836
9.174355302651325,0.95655064687408,1.051037484763308,0.9572024863199117,0.9497834463624304,1.0601851036452892,0.905621874350573
9.179594797398698,0.9582238987231738,1.050101076151621,0.9575926660937923,0.9509722583169739,1.059663423660997,0.9061175262773098
9.184834292146071,0.9598971505722678,1.049164667539934,0.957982845867673,0.9521610702715173,1.059141743676705,0.9066131782040466
9.190073786893446,0.9615704024213623,1.0482282589282468,0.9583730256415539,0.9533498822260612,1.0586200636924128,0.9071088301307837
9.19531328164082,0.9632436542704561,1.0472918503165598,0.9587632054154346,0.9545386941806047,1.0580983837081206,0.9076044820575205
9.200552776388193,0.96491690611955,1.0463554417048728,0.9591533851893153,0.9557275061351481,1.0575767037238286,0.9081001339842574
9.205792271135566,0.9665901579686439,1.0454190330931858,0.9595435649631959,0.9569163180896916,1.0570550237395366,0.9085957859109942
9.211031765882941,0.9682634098177384,1.0444826244814986,0.9599337447370768,0.9581051300442355,1.0565333437552442,0.9090914378377313
9.216271260630315,0.9699105544897388,1.0436633675266462,0.959918544219131,0.9589777366532781,1.0558873739092,0.9108954392000848
9.221510755377688,0.9715295523614355,1.0429704147018186,0.9594662930740595,0.9595094343742023,1.0551074040559543,0.9141100047977139
9.226750250125061,0.973148550233132,1.042277461876991,0.9590140419289879,0.9600411320951264,1.0543274342027085,0.917324570395343
9.231989744872434,0.9747675481048286,1.0415845090521634,0.9585617907839163,0.9605728298160506,1.0535474643494624,0.9205391359929722
9.23722923961981,0.9763865459765257,1.0408915562273355,0.9581095396388446,0.9611045275369751,1.0527674944962164,0.9237537015906024
9.242468734367183,0.9780055438482222,1.040198603402508,0.9576572884937731,0.9616362252578993,1.0519875246429704,0.9269682671882316
9.247708229114556,0.9796245417199189,1.0395056505776803,0.9572050373487015,0.9621679229788235,1.0512075547897246,0.9301828327858607
9.25294772386193,0.9812435395916155,1.0388126977528527,0.9567527862036299,0.9626996206997477,1.0504275849364788,0.9333973983834898
9.258187218609304,0.9828625374633125,1.0381197449280248,0.9563005350585582,0.963231318420672,1.0496476150832326,0.93661196398112
9.263426713356678,0.9844815353350092,1.0374267921031972,0.9558482839134866,0.9637630161415962,1.0488676452299868,0.9398265295787492
9.268666208104051,0.9858735003598222,1.036852742438483,0.9566787158999579,0.9640992103346144,1.0475475263138285,0.942082806663475
9.273905702851424,0.9870001824385486,1.0364176285315096,0.9590079352412213,0.9642069629053514,1.0455962549600277,0.9432193444532321
9.2791451975988,0.9881268645172753,1.0359825146245363,0.9613371545824855,0.9643147154760882,1.0436449836062263,0.9443558822429895
9.284384692346173,0.9892535465960015,1.0355474007175631,0.963666373923749,0.964422468046825,1.0416937122524255,0.9454924200327465
9.289624187093546,0.9903802286747279,1.03511228681059,0.9659955932650124,0.9645302206175619,1.0397424408986247,0.9466289578225036
9.29486368184092,0.9915069107534542,1.0346771729036166,0.9683248126062758,0.9646379731882987,1.037791169544824,0.9477654956122606
9.300103176588292,0.9926335928321806,1.0342420589966435,0.9706540319475392,0.9647457257590355,1.0358398981910233,0.9489020334020176
9.305342671335668,0.9937602749109072,1.03380694508967,0.9729832512888035,0.9648534783297724,1.0338886268372218,0.950038571191775
9.31058216608304,0.9948869569896336,1.033371831182697,0.9753124706300669,0.9649612309005092,1.031937355483421,0.9511751089815321
9.315821660830414,0.9960136390683598,1.0329367172757236,0.9776416899713303,0.965068983471246,1.0299860841296202,0.9523116467712891
9.321061155577787,0.9970885926039592,1.032251959810673,0.9786561968497242,0.9652796033227621,1.028584654190152,0.953439972062043
9.326300650325162,0.9980980037241194,1.0312508926101036,0.9780049032780033,0.9656205606948112,1.0278798983154345,0.954557891743265
9.331540145072536,0.9991074148442792,1.0302498254095345,0.9773536097062827,0.96596151806686,1.0271751424407174,0.9556758114244865
9.336779639819909,1.000116825964439,1.0292487582089653,0.976702316134562,0.966302475438909,1.026470386566,0.9567937311057081
9.342019134567282,1.001126237084599,1.0282476910083962,0.9760510225628414,0.966643432810958,1.025765630691283,0.9579116507869296
9.347258629314656,1.0021356482047588,1.027246623807827,0.9753997289911207,0.966984390183007,1.0250608748165657,0.9590295704681513
9.35249812406203,1.003145059324919,1.0262455566072575,0.9747484354193999,0.967325347555056,1.0243561189418484,0.9601474901493732
9.357737618809404,1.0041544704450789,1.0252444894066883,0.9740971418476793,0.9676663049271049,1.0236513630671311,0.9612654098305947
9.362977113556777,1.0051638815652386,1.0242434222061192,0.9734458482759586,0.9680072622991539,1.022946607192414,0.9623833295118163
9.36821660830415,1.0061732926853986,1.02324235500555,0.972794554704238,0.9683482196712028,1.0222418513176967,0.9635012491930379
9.373456103051526,1.0070044090787793,1.0220308801216447,0.9727265787900344,0.9687704440040817,1.0209691376109673,0.9641258735412062
9.378695597798899,1.0075903702228384,1.0205300946731526,0.9734606646549174,0.9693044104081018,1.0189154818852217,0.9640722168064255
9.383935092546272,1.0081763313668972,1.0190293092246607,0.9741947505198003,0.9698383768121217,1.0168618261594762,0.9640185600716448
9.389174587293645,1.008762292510956,1.0175285237761686,0.9749288363846833,0.9703723432161417,1.0148081704337308,0.9639649033368641
9.394414082041019,1.009348253655015,1.0160277383276768,0.9756629222495663,0.9709063096201618,1.0127545147079853,0.9639112466020834
9.399653576788394,1.009934214799074,1.0145269528791843,0.9763970081144494,0.9714402760241819,1.010700858982239,0.9638575898673026
9.404893071535767,1.0105201759431328,1.0130261674306922,0.9771310939793324,0.9719742424282019,1.0086472032564935,0.963803933132522
9.41013256628314,1.0111061370871919,1.0115253819822003,0.9778651798442154,0.9725082088322219,1.006593547530748,0.9637502763977412
9.415372061030514,1.0116920982312507,1.0100245965337082,0.9785992657090983,0.9730421752362418,1.0045398918050024,0.9636966196629606
9.420611555777889,1.0122780593753098,1.008523811085216,0.9793333515739815,0.9735761416402621,1.0024862360792561,0.9636429629281799
9.425851050525262,1.0127219695781,1.0067676045517184,0.9797088872865349,0.9741945517178195,1.0000050671405343,0.9639155426030058
9.431090545272635,1.0129536911873707,1.004629862772494,0.9795488387090466,0.9749390995327236,0.9968853003399303,0.9646754379146812
9.436330040020009,1.0131854127966413,1.00249212099327,0.9793887901315583,0.9756836473476277,0.9937655335393262,0.9654353332263567
9.441569534767384,1.0134171344059122,1.000354379214045,0.9792287415540699,0.976428195162532,0.990645766738721,0.9661952285380323
9.446809029514757,1.0136488560151828,0.9982166374348208,0.9790686929765816,0.9771727429774361,0.9875259999381168,0.9669551238497077
9.45204852426213,1.0138805776244533,0.9960788956555966,0.9789086443990933,0.9779172907923401,0.9844062331375127,0.9677150191613831
9.457288019009503,1.014112299233724,0.9939411538763725,0.978748595821605,0.9786618386072442,0.9812864663369085,0.9684749144730586
9.462527513756877,1.0143440208429946,0.9918034120971483,0.9785885472441167,0.9794063864221483,0.9781666995363044,0.969234809784734
9.467767008504252,1.0145757424522654,0.9896656703179233,0.9784284986666284,0.9801509342370526,0.9750469327356992,0.9699947050964096
9.473006503251625,1.014807464061536,0.9875279285386992,0.9782684500891401,0.9808954820519566,0.9719271659350951,0.970754600408085
9.478245997998998,1.014766739451062,0.985152631928359,0.9775498023067343,0.980490631605981,0.9689117628223282,0.9707445077210857
9.483485492746372,1.0142832897335021,0.9823913087174552,0.9759234308163367,0.978218008986074,0.9660659507022967,0.9694831845362387
9.488724987493747,1.0137998400159423,0.9796299855065503,0.9742970593259387,0.9759453863661663,0.9632201385822644,0.9682218613513912
9.49396448224112,1.0133163902983824,0.9768686622956464,0.9726706878355411,0.9736727637462593,0.960374326462233,0.9669605381665441
9.499203976988493,1.0128329405808227,0.9741073390847425,0.9710443163451435,0.9714001411263524,0.9575285143422017,0.9656992149816972
9.504443471735867,1.012349490863263,0.9713460158738386,0.969417944854746,0.9691275185064454,0.9546827022221702,0.9644378917968501
9.50968296648324,1.0118660411457032,0.9685846926629347,0.9677915733643485,0.9668548958865384,0.9518368901021389,0.9631765686120031
9.514922461230615,1.0113825914281434,0.9658233694520298,0.9661652018739504,0.9645822732666307,0.9489910779821065,0.9619152454271557
9.520161955977988,1.0108991417105837,0.9630620462411259,0.9645388303835528,0.9623096506467237,0.9461452658620751,0.9606539222423086
9.525401450725361,1.0104156919930238,0.9603007230302221,0.9629124588931552,0.9600370280268168,0.9432994537420437,0.9593925990574615
9.530640945472735,1.0098158996920226,0.9575602575760481,0.9614222139440006,0.9585508921467876,0.9405506911134844,0.9585418055518732
9.53588044022011,1.0090100840661766,0.9548567277327493,0.9601730264116298,0.9584574932019587,0.937973786959406,0.9584179916866388
9.541119934967483,1.0082042684403307,0.9521531978894514,0.9589238388792595,0.95836409425713,0.9353968828053285,0.9582941778214045
9.546359429714856,1.007398452814485,0.9494496680461535,0.9576746513468891,0.9582706953123012,0.932819978651251,0.9581703639561701
9.55159892446223,1.0065926371886393,0.9467461382028556,0.9564254638145188,0.9581772963674724,0.9302430744971735,0.9580465500909358
9.556838419209603,1.0057868215627936,0.9440426083595577,0.9551762762821484,0.9580838974226437,0.927666170343096,0.9579227362257013
9.562077913956978,1.0049810059369477,0.9413390785162589,0.9539270887497776,0.9579904984778148,0.9250892661890175,0.9577989223604669
9.567317408704351,1.0041751903111018,0.938635548672961,0.9526779012174073,0.9578970995329861,0.92251236203494,0.9576751084952326
9.572556903451725,1.003369374685256,0.935932018829663,0.9514287136850369,0.9578037005881573,0.9199354578808625,0.9575512946299982
9.577796398199098,1.0025635590594104,0.9332284889863651,0.9501795261526665,0.9577103016433286,0.917358553726785,0.9574274807647639
9.583035892946473,1.0017750405014503,0.9306769763693994,0.9489358762394898,0.9571995374660691,0.9148045280659551,0.9571881593520651
9.588275387693846,1.0010199714203576,0.9284194382415938,0.947702935104608,0.9558816625819765,0.9122947453736878,0.9567254667262552
9.59351488244122,1.000264902339265,0.9261619001137881,0.9464699939697263,0.9545637876978839,0.9097849626814205,0.9562627741004452
9.598754377188593,0.9995098332581723,0.9239043619859824,0.9452370528348445,0.9532459128137912,0.9072751799891532,0.9558000814746354
9.603993871935966,0.9987547641770796,0.9216468238581768,0.9440041116999627,0.9519280379296986,0.9047653972968858,0.9553373888488254
9.609233366683341,0.9979996950959867,0.9193892857303703,0.9427711705650804,0.9506101630456055,0.9022556146046176,0.9548746962230152
9.614472861430714,0.9972446260148942,0.9171317476025646,0.9415382294301987,0.9492922881615129,0.8997458319123502,0.9544120035972053
9.619712356178088,0.9964895569338015,0.914874209474759,0.9403052882953169,0.9479744132774203,0.8972360492200829,0.9539493109713955
9.624951850925461,0.9957344878527089,0.9126166713469532,0.9390723471604351,0.9466565383933276,0.8947262665278156,0.9534866183455855
9.630191345672836,0.994979418771616,0.9103591332191467,0.9378394060255528,0.9453386635092346,0.8922164838355474,0.9530239257197753
9.63543084042021,0.9943779498071663,0.9081694367702822,0.9361984190876907,0.944223677509668,0.8896927398776239,0.9523761113841288
9.640670335167583,0.9941016810896716,0.9061233738760505,0.9336935226763313,0.9435382453203087,0.8871394373025691,0.9513363596784377
9.645909829914956,0.9938254123721769,0.9040773109818188,0.9311886262649719,0.9428528131309495,0.8845861347275141,0.9502966079727465
9.651149324662331,0.993549143654682,0.9020312480875864,0.9286837298536116,0.9421673809415899,0.8820328321524584,0.9492568562670549
9.656388819409704,0.9932728749371873,0.8999851851933547,0.9261788334422522,0.9414819487522307,0.8794795295774036,0.9482171045613638
9.661628314157078,0.9929966062196927,0.897939122299123,0.9236739370308927,0.9407965165628713,0.8769262270023488,0.9471773528556726
9.66686780890445,0.9927203375021979,0.8958930594048913,0.9211690406195333,0.9401110843735121,0.8743729244272939,0.9461376011499815
9.672107303651824,0.9924440687847031,0.8938469965106596,0.9186641442081739,0.9394256521841527,0.871819621852239,0.9450978494442903
9.6773467983992,0.9921678000672083,0.8918009336164272,0.9161592477968136,0.9387402199947933,0.8692663192771833,0.9440580977385988
9.682586293146572,0.9918915313497136,0.8897548707221955,0.9136543513854541,0.938054787805434,0.8667130167021284,0.9430183460329077
9.687825787893946,0.9912963747619681,0.8875515555430512,0.9115272683239842,0.9373379230381591,0.8643956196312338,0.942640319645851
9.693065282641319,0.989959803875888,0.8849826288014845,0.910278601301009,0.9365479775272302,0.8626267028575125,0.943800804624623
9.698304777388694,0.9886232329898074,0.8824137020599168,0.9090299342780335,0.9357580320163009,0.8608577860837907,0.9449612896033954
9.703544272136067,0.9872866621037273,0.8798447753183499,0.9077812672550583,0.934968086505372,0.8590888693100694,0.9461217745821674
9.70878376688344,0.9859500912176472,0.8772758485767832,0.9065326002320832,0.9341781409944432,0.8573199525363482,0.9472822595609394
9.714023261630814,0.9846135203315671,0.8747069218352164,0.9052839332091079,0.9333881954835143,0.855551035762627,0.9484427445397113
9.719262756378187,0.983276949445487,0.8721379950936495,0.9040352661861328,0.9325982499725853,0.8537821189889058,0.9496032295184833
9.724502251125562,0.9819403785594064,0.8695690683520818,0.9027865991631572,0.9318083044616561,0.852013202215184,0.9507637144972557
9.729741745872936,0.9806038076733263,0.8670001416105151,0.9015379321401821,0.9310183589507272,0.8502442854414627,0.9519241994760277
9.734981240620309,0.9792672367872463,0.8644312148689483,0.9002892651172069,0.9302284134397982,0.8484753686677414,0.9530846844547997
9.740220735367682,0.9779901179939009,0.8620568286548032,0.8995518561969947,0.9293795631433996,0.8464667876915132,0.9535097394843339
9.745460230115057,0.9768653451881882,0.8601809525421761,0.9001245461651144,0.9283797693342344,0.843844067196359,0.9520502552689442
9.75069972486243,0.9757405723824759,0.8583050764295497,0.9006972361332338,0.9273799755250696,0.8412213467012056,0.9505907710535547
