# composition,1.0CaCl2
# source,Bu, 2021
# temperature_K,1100
# raw_file,CaCl2_Bu_2021_1100.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Cl-Cl
2.529755980134067,0.016916074209122535,3.0050080591567636,0.0
2.534726031175588,0.016909843272657946,3.093491331272408,0.0
2.5396960822171084,0.01690361233619336,3.185324307156212,0.0
2.5446661332586293,0.01689738139972877,3.2352646598549897,0.0
2.5496361843001503,0.01689115046326418,3.3548458737240123,0.0
2.5546062353416708,0.016884919526799595,3.4738383568649303,0.0
2.5595762863831917,0.016878688590335006,3.5537199705582156,0.0
2.564546337424712,0.01687245765387042,3.6255932185293482,0.0
2.569516388466233,0.01686622671740583,3.7024404393707346,0.0
2.574486439507754,0.016859995780941245,3.7623623088199576,0.0
2.5794564905492745,0.01684467277390085,3.815993015315459,0.0
2.5844265415907954,0.016798345409438243,3.8734776307847,0.0
2.5893965926323164,0.016752018044975635,3.931665955935109,0.0
2.594366643673837,0.01670569068051303,3.990280614046218,0.0
2.5993366947153578,0.016659363316050422,4.131104570391891,0.0
2.6043067457568783,0.016613035951587817,4.187243942143492,0.0
2.609276796798399,0.01656670858712521,4.240250107345967,0.0
2.61424684783992,0.0165203812226626,4.285996796216533,0.0
2.6192168988814406,0.016474053858199996,4.336744883662072,0.0
2.6241869499229615,0.016427726493737388,4.404975938772601,0.0
2.6291570009644825,0.01638139912927478,4.460549254631207,0.0
2.634127052006003,0.016335071764812175,4.488806303762368,0.0
2.639097103047524,0.016288744400349567,4.5170633528935324,0.0
2.6440671540890444,0.016242417035886962,4.545320402024694,0.0
2.6490372051305653,0.016196089671424354,4.555980535040494,0.0
2.654007256172086,0.016149762306961746,4.559689159454264,0.0
2.6589773072136067,0.01610343494249914,4.563397783868033,0.0
2.6639473582551276,0.016057107578036533,4.567106408281803,0.0
2.6689174092966486,0.01601078021357392,4.570815032695572,0.0
2.673887460338169,0.01596445284911132,4.574523657109342,0.0
2.67885751137969,0.01591812548464871,4.578232281523111,0.0
2.6838275624212105,0.015871798120186104,4.581940905936881,0.0
2.6887976134627314,0.01578630028890249,4.585649530350651,0.0
2.6937676645042523,0.015695557530918232,4.589358154764421,0.0
2.698737715545773,0.015604814772933982,4.59306677917819,0.0
2.7037077665872937,0.015514072014949726,4.5962968826028385,0.0
2.708677817628814,0.015423329256965476,4.593201839103728,0.0
2.713647868670335,0.01533258649898122,4.590106795604617,0.0
2.718617919711856,0.015241843740996963,4.587011752105507,0.00030981460216056414
2.7235879707533766,0.015151100983012714,4.583916708606397,0.0065530269690049865
2.7285580217948975,0.015060358225028457,4.580821665107286,0.012796239335849967
2.7335280728364184,0.0149696154670442,4.577726621608176,0.019039451702694946
2.738498123877939,0.014878872709059951,4.5536706845460415,0.02528266406953937
2.74346817491946,0.014788129951075694,4.528397061531775,0.03152587643638435
2.7484382259609803,0.014697387193091447,4.500834829868658,0.037769088803228774
2.7534082770025012,0.014606644435107188,4.448917348705464,0.04401230117007375
2.758378328044022,0.014515901677122932,4.397980399926035,0.05025551353691873
2.7633483790855426,0.014425158919138684,4.362652803613805,0.056498725903763154
2.7683184301270636,0.014334416161154427,4.3273252073015716,0.06274193827060813
2.7732884811685845,0.01424367340317017,4.271410248947308,0.06562801460469779
2.778258532210105,0.014152930645185921,4.211562433272868,0.06727118686850163
2.783228583251626,0.014062187887201665,4.160303654394071,0.06891435913230563
2.7881986342931464,0.013971445129217415,4.120206371627261,0.07055753139610949
2.7931686853346673,0.013843477942361923,4.091727846687587,0.07220070365991348
2.7981387363761883,0.013712195706747836,4.0632493217479135,0.07384387592371747
2.8031087874177087,0.013580913471133759,4.029690898196988,0.07548704818752132
2.8080788384592297,0.01344963123551967,3.980902629669537,0.07713022045132531
2.8130488895007506,0.013318348999905581,3.9351695029930105,0.07877339271512931
2.818018940542271,0.013187066764291504,3.894175429776296,0.08041656497893315
2.822988991583792,0.013055784528677417,3.844385189927285,0.08205973724273716
2.8279590426253125,0.01292450229306334,3.7858562393781408,0.083702909506541
2.8329290936668334,0.012793220057449251,3.7511981865676423,0.085346081770345
2.8378991447083544,0.012661937821835164,3.7165401337571433,0.08698925403414899
2.842869195749875,0.012530655586221087,3.675496315480629,0.08863242629795284
2.8478392467913958,0.012399373350606998,3.619570541990768,0.09027559856175685
2.8528092978329167,0.01226809111499291,3.5489560956562354,0.09191877082556084
2.857779348874437,0.012136808879378833,3.479637900529316,0.0940576532481403
2.862749399915958,0.012005526643764745,3.4381259210280946,0.09744320839953582
2.8677194509574786,0.011874244408150669,3.3965282445692684,0.10082876355093102
2.8726895019989995,0.01174296217253658,3.352677827439138,0.10421431870232654
2.8776595530405205,0.01161167993692249,3.3081909369164517,0.10759987385372205
2.882629604082041,0.011480397701308414,3.2594766503301327,0.11098542900511726
2.887599655123562,0.011349115465694327,3.2105128622949715,0.11437098415651278
2.8925697061650824,0.01121783323008025,3.1606900150907014,0.11775653930790798
2.8975397572066033,0.01120197745779222,3.112228630918177,0.1211420944593035
2.902509808248124,0.011191618678854933,3.0666699734142076,0.12452764961069901
2.9074798592896447,0.011181259899917648,3.0189314658110913,0.12791320476209422
2.9124499103311656,0.011170901120980362,2.9681009599286416,0.13249666181460207
2.9174199613726866,0.011160542342043077,2.9190350588338236,0.1390247815237436
2.922390012414207,0.01115018356310579,2.8716802418700564,0.14555290123288456
2.927360063455728,0.011139824784168506,2.8238375392315143,0.15208102094202608
2.9323301144972485,0.01112946600523122,2.774766495278329,0.15860914065116702
2.9373001655387694,0.011119107226293935,2.7261796610082105,0.16513726036030854
2.9422702165802903,0.011108748447356648,2.685065155428314,0.17166538006945006
2.947240267621811,0.011098389668419363,2.643950649848421,0.17862272297471082
2.9522103186633317,0.011088030889482077,2.588199218031184,0.18605886934341612
2.9571803697048527,0.01107767211054479,2.5219082090900007,0.19349501571212144
2.962150420746373,0.011067313331607506,2.485599749574268,0.20093116208082606
2.967120471787894,0.01105695455267022,2.4492912900585324,0.20836730844953136
2.9720905228294145,0.011046595773732935,2.419479803609439,0.21580345481823598
2.9770605738709355,0.01103623699479565,2.3923449432634176,0.2232396011869413
2.9820306249124564,0.011025878215858364,2.3652100829173963,0.23237163671890296
2.987000675953977,0.011015519436921079,2.3368559038370553,0.24281355057573722
2.991970726995498,0.011005160657983792,2.3067928507235647,0.2532554644325724
2.9969407780370187,0.010994801879046506,2.276729797610074,0.2636973782894076
3.0019108290785392,0.011258028107033054,2.2327721216758007,0.27413929214624183
3.00688088012006,0.011523779016245614,2.1773785589437553,0.2846369920916213
3.0118509311615806,0.011789529925458148,2.140057924124596,0.2957346978354563
3.0168209822031016,0.012055280834670706,2.0963737068061,0.30683240357929226
3.0217910332446225,0.012321031743883264,2.034077692548655,0.31793010932312826
3.026761084286143,0.0125867826530958,2.007733140465743,0.32902781506696327
3.031731135327664,0.012852533562308357,1.9813885883828295,0.3401255208107993
3.0367011863691844,0.013118284471520893,1.9556738071004005,0.3514062310029803
3.0416712374107053,0.01338403538073345,1.9303133431428,0.36300163973714555
3.0466412884522263,0.013649786289946009,1.9049528791851995,0.37459704847131076
3.0516113394937467,0.013915537199158542,1.8655433252035305,0.386192457205475
3.0565813905352677,0.0141812881083711,1.8281204172974688,0.3977878659396402
3.0615514415767886,0.014447039017583659,1.8029505265044299,0.4093832746738055
3.066521492618309,0.014712789926796194,1.7777806357113932,0.42781453423039356
3.07149154365983,0.014978540836008752,1.7522188360737387,0.45499645027685104
3.0764615947013505,0.015244291745221288,1.7237809315613393,0.4821783663233061
3.0814316457428714,0.015510042654433846,1.6953430270489374,0.50037317457181
3.0864016967843924,0.015775793563646404,1.626699043554314,0.5162026428481945
3.091371747825913,0.016041544472858937,1.579500901862222,0.5320321111245776
3.0963417988674338,0.016307295382071495,1.558362423137746,0.5478615794009621
3.1013118499089547,0.016585635826875337,1.53722394441327,0.5644672256020703
3.106281900950475,0.017314729078935533,1.516085465688796,0.5838612298756521
3.111251951991996,0.018043822330995794,1.4894077278654945,0.6032552341492358
3.1162220030335166,0.018772915583055987,1.460948430287044,0.6226492384228176
3.1211920540750375,0.019502008835116248,1.432489132708591,0.6444395771113691
3.1261621051165585,0.02023110208717651,1.4109864496522744,0.6687456375430151
3.131132156158079,0.020960195339236706,1.39451452210699,0.6930516979746589
3.1361022071996,0.021689288591296964,1.3780425945617039,0.7137871504009272
3.141072258241121,0.022418381843357225,1.3615706670164178,0.730377728786864
3.1460423092826413,0.02314747509541742,1.3450987394711333,0.7469683071727993
3.151012360324162,0.023876568347477683,1.3281867358409074,0.7635588855587361
3.1559824113656827,0.02460566159953788,1.3108315174732221,0.7801494639446714
3.1609524624072036,0.025334754851598137,1.293476299105535,0.7984734967056325
3.1659225134487246,0.0260638481036584,1.2761210807378482,0.8169102555032466
3.170892564490245,0.026792941355718594,1.2587658623701627,0.835347014300859
3.175862615531766,0.027522034607778856,1.241410644002476,0.8537837730984732
3.180832666573287,0.028251127859839114,1.2043237456781621,0.8790617511778109
3.1858027176148074,0.02898022111189931,1.1415401868822619,0.9062597062573347
3.1907727686563283,0.02970931436395957,1.1096812505583475,0.9334576613368608
3.195742819697849,0.030438407616019764,1.1023744898367682,0.9541767864824816
3.2007128707393697,0.031167500868080025,1.0950677291151882,0.9743491075644266
3.2056829217808906,0.03192702025617455,1.0877609683936083,0.9945214286463717
3.210652972822411,0.03313537225578364,1.080454207672029,1.0146695295522103
3.215623023863932,0.03434372425539285,1.073147446950449,1.02970370721806
3.2205930749054525,0.035552076255001945,1.0658406862288696,1.044737884883908
3.2255631259469735,0.03676042825461115,1.0585339255072896,1.0597720625497573
3.2305331769884944,0.037968780254220354,1.0512271647857097,1.074806240215607
3.235503228030015,0.039177132253829454,1.0439204040641303,1.089840417881455
3.240473279071536,0.04038548425343866,1.0366136433425504,1.1115495960228294
3.2454433301130567,0.04159383625304786,1.0293068826209704,1.1359738897928764
3.2504133811545772,0.04280218825265696,1.022000121899391,1.160398183562921
3.255383432196098,0.04401054025226617,1.014693361177811,1.1829566177434763
3.2603534832376186,0.04521889225187527,1.0073866004562317,1.2038903092501771
3.2653235342791396,0.046427244251484465,1.0000798397346518,1.2248240007568798
3.2702935853206605,0.047635596251093676,0.9870063921312888,1.2457576922635825
3.275263636362181,0.04884394825070277,0.9636015564005769,1.2643581891340019
3.280233687403702,0.050052300250311973,0.9401967206698627,1.2827378596640082
3.285203738445223,0.051260652249921185,0.9167918849391485,1.3011175301940145
3.2901737894867433,0.05246900424953028,0.8933870492084365,1.3194972007240193
3.2951438405282643,0.05367735624913948,0.879840996487229,1.3380971055403994
3.3001138915697847,0.05488570824874858,0.8697926626381354,1.3567184253974456
3.3050839426113057,0.05609406024835779,0.8597443287890406,1.3753397452544935
3.3100539936528266,0.05735164457681827,0.849695994939946,1.3937457146343863
3.315024044694347,0.059053302945280384,0.8396476610908522,1.4102092295613224
3.319994095735868,0.06075496131374266,0.8295993272417576,1.4266727444882599
3.324964146777389,0.06245661968220493,0.8195509933926629,1.4431362594151973
3.3299341978189094,0.06415827805066705,0.8095026595435691,1.4595997743421332
3.3349042488604304,0.06585993641912932,0.800286713154566,1.4782328932927067
3.339874299901951,0.06756159478759144,0.7938661377547043,1.497205453961797
3.3448443509434718,0.06926325315605371,0.7874455623548421,1.5161780146308887
3.3498144019849927,0.07096491152451598,0.7810249869549798,1.5351407240549357
3.354784453026513,0.07266656989297811,0.774604411555118,1.5540719656241833
3.359754504068034,0.07436822826144038,0.7681838361552558,1.5730032071934326
3.3647245551095546,0.0760698866299025,0.7617632607553941,1.5919344487626803
3.3696946061510755,0.07777154499836476,0.7553426853555318,1.6064607323712066
3.3746646571925965,0.07947320336682703,0.7489221099556695,1.618768606678807
3.379634708234117,0.08117486173528915,0.7425015345558079,1.6310764809864062
3.384604759275638,0.08287652010375143,0.7352814513561163,1.6433843552940066
3.389574810317159,0.0845781784722137,0.7279844687519379,1.655692229601607
3.3945448613586793,0.08627983684067582,0.72068748614776,1.6680001039092063
3.3995149124002,0.08798149520913809,0.7133905035435816,1.681556944092046
3.4044849634417207,0.0896831535776002,0.7060935209394037,1.6955619207738064
3.4094550144832416,0.09138481194606249,0.6987965383352253,1.7095668974555682
3.4144250655247625,0.09314822758278919,0.6914995557310467,1.7235718741373298
3.419395116566283,0.09530359849724951,0.6842025731268689,1.7375768508190905
3.424365167607804,0.09745896941171003,0.6769055905226904,1.7524841031277112
3.429335218649325,0.09961434032617056,0.6706080483551656,1.7686327367865082
3.4343052696908454,0.10176971124063089,0.6669135475683536,1.784781370445304
3.4392753207323663,0.10392508215509141,0.6632190467815414,1.800930004104101
3.444245371773887,0.10608045306955174,0.6595245459947295,1.8170786377628967
3.4492154228154077,0.10823582398401226,0.6558300452079172,1.8351467557172934
3.4541854738569286,0.11039119489847278,0.652135544421105,1.8532240579304415
3.459155524898449,0.11254656581293311,0.6484410436342931,1.871301360143588
3.46412557593997,0.11470193672739364,0.6447465428474808,1.8880170619371812
3.469095626981491,0.11685730764185415,0.6410520420606686,1.902403828882322
3.4740656780230115,0.11901267855631448,0.6373575412738567,1.9167905958274616
3.4790357290645324,0.121168049470775,0.6336630404870444,1.9311773627726023
3.484005780106053,0.12332342038523533,0.6299685397002325,1.9438606676589032
3.488975831147574,0.12547879129969586,0.6262740389134203,1.9529097875803756
3.4939458821890947,0.12763416221415638,0.6225795381266079,1.9619589075018482
3.4989159332306152,0.1297895331286167,0.618885037339796,1.97100802742332
3.503885984272136,0.13194490404307724,0.6151905365529838,1.9800571473447925
3.5088560353136566,0.13410027495753757,0.6114960357661718,1.9891062672662643
3.5138260863551776,0.13625564587199807,0.6078015349793596,1.9932256898874146
3.5187961373966985,0.1384110167864586,0.6041070341925474,1.996406095107111
3.523766188438219,0.142439278342476,0.6004125334057354,1.9995865003268074
3.52873623947974,0.14678568085749838,0.5958479062812894,2.002766905546504
3.533706290521261,0.1511320833725208,0.5911886393752032,2.0059473107662003
3.5386763415627813,0.1554784858875428,0.5865293724691174,2.0091277159858967
3.5436463926043023,0.15982488840256517,0.5818701055630311,2.012308121205593
3.5486164436458227,0.16417129091758717,0.5772108386569453,2.0154885264252895
3.5535864946873437,0.16851769343260956,0.572551571750859,2.018668931644986
3.5585565457288646,0.17286409594763194,0.5678923048447728,2.0218493368646824
3.563526596770385,0.17721049846265396,0.563233037938687,2.025029742084379
3.568496647811906,0.18155690097767635,0.5585737710326008,2.028449450482806
3.573466698853427,0.18590330349269873,0.5539145041265144,2.032076985138289
3.5784367498949474,0.19024970600772073,0.5492552372204287,2.0357045197937724
3.5834068009364684,0.19460784802404324,0.5445959703143424,2.0393320544492557
3.588376851977989,0.20123072596989103,0.5399367034082566,2.0429595891047385
3.5933469030195098,0.20785360391573943,0.5352774365021704,2.046587123760222
3.5983169540610307,0.2144764818615878,0.531281622095201,2.0485845678922416
3.603287005102551,0.22109935980743559,0.5284945217495004,2.049220868080971
3.608257056144072,0.22772223775328398,0.5257074214037994,2.0498571682697007
3.613227107185593,0.23434511569913236,0.5229203210580985,2.05049346845843
3.6181971582271135,0.24096799364498014,0.5201332207123979,2.0511297686471592
3.6231672092686344,0.24759087159082852,0.5173461203666969,2.0517660688358887
3.628137260310155,0.2542137495366763,0.5145590200209963,2.0524023690246183
3.633107311351676,0.2607356632588042,0.5117719196752953,2.0530386692133478
3.638077362393197,0.267025277011918,0.5089848193295944,2.053674969402077
3.6430474134347173,0.27331489076503124,0.5061977189838938,2.0543112695908063
3.648017464476238,0.27960450451814506,0.5034106186381928,2.053664388331474
3.652987515517759,0.2858941182712589,0.5006235182924919,2.052788446948545
3.6579575665592796,0.2921837320243721,0.49783641794679123,2.0519125055656158
3.6629276176008005,0.2984733457774859,0.4950493176010903,2.051036564182686
3.667897668642321,0.3047629595305991,0.49226221725538966,2.050160622799757
3.672867719683842,0.31105257328371294,0.4894751169096887,2.049284681416828
3.677837770725363,0.3173421870368267,0.48668801656398775,2.048408740033899
3.6828078217668834,0.32363180078993997,0.4839009162182871,2.0475327986509693
3.6877778728084043,0.3303190714856723,0.48111381587258617,2.04665685726804
3.692747923849925,0.3403445974570427,0.4783267155268855,2.045780915885111
3.6977179748914457,0.350370123428414,0.47723835273689746,2.044904974502182
3.7026880259329666,0.3603956493997853,0.47630714067745367,2.0429849259674433
3.707658076974487,0.3704211753711557,0.47537592861801004,2.0408326488300137
3.712628128016008,0.38044670134252695,0.47444471655856624,2.0386803716925845
3.717598179057529,0.39047222731389825,0.4735135044991225,2.036528094555155
3.7225682300990495,0.40049775328526865,0.4725822924396788,2.0343758174177258
3.7275382811405704,0.4080814730530685,0.47165108038023507,2.032223540280296
3.732508332182091,0.4151175081349924,0.4707198683207914,2.030071263142867
3.737478383223612,0.42215354321691684,0.46978865626134764,2.0279189860054374
3.7424484342651327,0.4291895782988413,0.4688574442019039,2.025766708868008
3.7474184853066532,0.43622561338076515,0.4679262321424602,2.0236144317305786
3.752388536348174,0.4432616484626896,0.46699502008301647,2.021462154593149
3.757358587389695,0.4502976835446141,0.46606380802357267,2.0178479817303407
3.7623286384312156,0.45733371862653793,0.46513259596412904,2.0137186881401914
3.7672986894727365,0.4643697537084624,0.46420138390468524,2.0095893945500416
3.772268740514257,0.4714057887903862,0.46327017184524155,2.0054601009598922
3.777238791555778,0.48113975090338906,0.4623389597857978,2.0013308073697424
3.782208842597299,0.49352502138005894,0.46140774772635407,1.9972015137795924
3.7871788936388193,0.5059102918567278,0.4604765356669104,1.993072220189443
3.7921489446803403,0.5182955623333976,0.45954532360746664,1.988942926599293
3.797118995721861,0.5306808328100675,0.4586141115480229,1.9848136330091433
3.8020890467633817,0.5430661032867362,0.4576828994885792,1.978144998422984
3.8070590978049026,0.5559861215681093,0.4567516874291354,1.9713473153626182
3.812029148846423,0.569074526934207,0.4558204753696918,1.964549632302253
3.816999199887944,0.5821629323003059,0.454889263310248,1.9577519492418873
3.821969250929465,0.5952513376664047,0.45395805125080424,1.9509542661815216
3.8269393019709854,0.6083397430325024,0.45302683919136055,1.9441565831211565
3.8319093530125063,0.6234688102520415,0.4520956271319168,1.9373589000607907
3.836879404054027,0.6438096897782988,0.4511644150724731,1.929710676172977
3.8418494550955478,0.664150569304558,0.4502332030130294,1.9217777862047472
3.8468195061370687,0.684491448830817,0.44930199095358564,1.9138448962365175
3.851789557178589,0.6993117031732353,0.4485364325142476,1.9059120062682884
3.85675960822011,0.7118553001032802,0.44795782845339466,1.8979791163000588
3.861729659261631,0.7243988970333252,0.44737922439254174,1.890046226331829
3.8666997103031515,0.736942493963369,0.4468006203316888,1.8821133363636
3.8716697613446724,0.7494860908934139,0.4462220162708359,1.872566922035297
3.876639812386193,0.7620296878234577,0.44564341220998305,1.8612048321180614
3.881609863427714,0.7721809992682139,0.44506480814913013,1.8498427422008248
3.886579914469235,0.7815451698458907,0.4444862040882772,1.8384806522835881
3.8915499655107553,0.7909093404235668,0.4439076000274243,1.8271185623663524
3.896520016552276,0.8002735110012437,0.4433289959665714,1.8157564724491158
3.901490067593797,0.8096376815789206,0.44275039190571847,1.8073622344294658
3.9064601186353176,0.8190018521565966,0.4421717878448656,1.799154589395653
3.9114301696768385,0.8283660227342735,0.4415931837840127,1.7909469443618398
3.916400220718359,0.8377301933119495,0.4410145797231598,1.782739299328027
3.92137027175988,0.8534384714084319,0.44043597566230686,1.7745316542942138
3.926340322801401,0.8741815610375372,0.43985737160145394,1.7663240092604005
3.9313103738429214,0.8949246506666407,0.4392787675406011,1.7581163642265878
3.9362804248844423,0.9156677402957462,0.43870016347974816,1.750370650295845
3.9412504759259632,0.937198296415645,0.43812155941889525,1.743617039589002
3.9462205269674837,0.9588774620420744,0.43754295535804233,1.7368634288821596
3.9511905780090046,0.9805566276685056,0.4369643512971894,1.7301098181753165
3.956160629050525,0.9992364534896896,0.4367469005029164,1.723356207468474
3.961130680092046,1.0107261123356295,0.4368818825175094,1.716602596761631
3.966100731133567,1.0222157711815694,0.4370168645321024,1.7098489860547879
3.9710707821750875,1.0337054300275081,0.43715184654669537,1.7030953753479454
3.9760408332166084,1.045195088873448,0.43728682856128837,1.6963417646411025
3.981010884258129,1.0566847477193868,0.4374218105758813,1.6881168520136587
3.98598093529965,1.0681744065653267,0.4375567925904743,1.6796272194571675
3.9909509863411707,1.0801304349132863,0.4376917746050673,1.6711375869006764
3.995921037382691,1.0924298102854224,0.43782675661966025,1.662647954344186
4.000891088424212,1.1047291856575598,0.43796173863425325,1.654158321787695
4.005861139465733,1.117028561029696,0.4380967206488462,1.6456686892312047
4.010831190507254,1.1293279364018345,0.4382317026634392,1.6372450062511366
4.0158012415487745,1.1416273117739706,0.43836668467803214,1.6296793891101538
4.020771292590295,1.1532558700348217,0.43850166669262514,1.622113771969171
4.025741343631816,1.1615040095693796,0.43863664870721814,1.6145481548281868
4.030711394673337,1.169752149103936,0.4387716307218111,1.606982537687204
4.035681445714857,1.1780002886384926,0.4389066127364041,1.5994169205462212
4.040651496756378,1.186248428173049,0.439041594750997,1.5918513034052384
4.045621547797899,1.194496567707607,0.43917657676559,1.5842856862642543
4.05059159883942,1.2027447072421635,0.43931155878018296,1.5766198865505858
4.05556164988094,1.21099284677672,0.43944654079477596,1.5688307547032487
4.0605317009224615,1.2192409863112779,0.44010399855137183,1.56104162285591
4.065501751963982,1.2274891258458345,0.4412022026605675,1.553252491008573
4.0704718030055025,1.2398896366490089,0.4423004067697632,1.5454633591612357
4.075441854047024,1.2546601444293362,0.44339861087895904,1.537674227313897
4.080411905088544,1.2694306522096608,0.44449681498815474,1.52988509546656
4.085381956130065,1.2842011599899854,0.4455950190973504,1.5212976121928794
4.090352007171586,1.2989716677703127,0.4466932232065463,1.5008923194035126
4.095322058213107,1.3138536329587258,0.44779142731574195,1.4804870266141494
4.100292109254627,1.3292060956188205,0.44888963142493765,1.4641671710520991
4.1052621602961485,1.344558558278918,0.4499878355341335,1.4581470396243246
4.110232211337669,1.3599110209390126,0.4510860396433292,1.452126908196551
4.1152022623791895,1.375263483599107,0.4521842437525249,1.4461067767687776
4.12017231342071,1.3903273245785364,0.45328244786172056,1.440086645341004
4.125142364462231,1.3997793952306328,0.4543806519709165,1.4340665139132294
4.130112415503752,1.4092314658827274,0.4554788560801121,1.428046382485456
4.135082466545272,1.418683536534822,0.4565770601893078,1.4220262510576824
4.140052517586794,1.4281356071869185,0.4576752642985037,1.4160061196299079
4.145022568628314,1.4375876778390133,0.4587736694509,1.4099859882021344
4.149992619669835,1.447039748491108,0.4598938191164311,1.4035584947780728
4.154962670711356,1.4564918191432044,0.46101396878196244,1.3970854539569018
4.1599327217528765,1.465943889795299,0.4621341184474935,1.3906124131357316
4.164902772794397,1.4801088605633625,0.4632542681130246,1.3841393723145616
4.169872823835918,1.4956870001527613,0.4643744177785559,1.3776663314933904
4.174842874877439,1.511265139742157,0.465494567444087,1.3711932906722204
4.179812925918959,1.526843279331553,0.46661471710961816,1.3647202498510502
4.18478297696048,1.5424214189209486,0.46773486677514925,1.3582472090298803
4.189753028002001,1.5593899208518092,0.46885501644068056,1.351774168208709
4.194723079043522,1.577767629941189,0.46997516610621165,1.3462434159783252
4.199693130085042,1.5961453390305687,0.47109531577174274,1.3408643155673152
4.204663181126564,1.6145230481199515,0.47221546543727405,1.3354852151563041
4.209633232168084,1.6297620945359852,0.4733356151028052,1.3301061147452942
4.2146032832096045,1.6372422591342215,0.4744557647683363,1.3247270143342842
4.219573334251126,1.6447224237324591,0.4755759144338676,1.3193479139232733
4.224543385292646,1.6522025883306952,0.4766960640993987,1.3139688135122634
4.229513436334167,1.6596827529289315,0.4778162137649298,1.3085897131012532
4.234483487375688,1.667162917527169,0.4789363634304611,1.3032106126902423
4.239453538417209,1.6746430821254052,0.4800565130959922,1.2978315122792323
4.244423589458729,1.6821232467236416,0.4811766627615233,1.292265000964752
4.249393640500251,1.689603411321879,0.48229681242705463,1.2863921013804154
4.254363691541771,1.6970835759201153,0.4834169620925857,1.2805192017960796
4.259333742583292,1.7034977866208616,0.4845371117581168,1.274646302211744
4.264303793624812,1.7089313619019775,0.48565726142364796,1.2687734026274082
4.269273844666333,1.7143649371830945,0.48712124126513645,1.2629005030430713
4.274243895707854,1.7197985124642103,0.4888004147733745,1.2570276034587358
4.279213946749374,1.7252320877453262,0.49047958828161253,1.2511547038744
4.284183997790896,1.7306656630264432,0.49215876178985085,1.2452818042900633
4.289154048832416,1.736099238307559,0.4938379352980889,1.2394089047057275
4.294124099873937,1.741532813588675,0.49551710880632693,1.2336121143251535
4.299094150915458,1.746966388869792,0.49719628231456525,1.227828693842471
4.304064201956979,1.7523999641509078,0.4988754558228033,1.2220452733597893
4.309034252998499,1.7578335394320237,0.5005546293310413,1.2162618528771076
4.31400430404002,1.7632671147131405,0.5022338028392797,1.2104784323944249
4.318974355081541,1.768837115154837,0.5039129763475176,1.2046950119117432
4.323944406123061,1.7748412942598712,0.5055921498557557,1.1989115914290616
4.328914457164582,1.7808454733649057,0.5072713233639937,1.19312817094638
4.333884508206103,1.7868496524699413,0.508950496872232,1.1873447504636974
4.338854559247624,1.7928538315749758,0.5106296703804701,1.1814325337497875
4.343824610289144,1.7988580106800103,0.5123088438887081,1.175248668268542
4.348794661330666,1.8048621897850456,0.5139880173969464,1.169064802787295
4.353764712372186,1.8108663688900801,0.5156671909051844,1.1628809373060494
4.358734763413707,1.8155804233577735,0.5173463644134225,1.1566970718248037
4.363704814455228,1.8175463335148883,0.5190255379216608,1.150513206343557
4.368674865496748,1.8195122436720026,0.5207047114298988,1.1443293408623112
4.373644916538269,1.8214781538291172,0.5225198965980654,1.1381454753810656
4.37861496757979,1.823444063986232,0.5244078788778569,1.1319616098998189
4.383585018621311,1.8254099741433463,0.5262958611576481,1.126237818185376
4.388555069662831,1.8273758843004608,0.5281838434374393,1.120671021154477
4.393525120704353,1.8293417944575756,0.5300718257172309,1.1151042241235771
4.398495171745873,1.83130770461469,0.531959807997022,1.1095374270926783
4.403465222787394,1.8332736147718045,0.5338477902768133,1.1039706300617793
4.408435273828914,1.8352395249289188,0.5357357725566045,1.0984038330308805
4.4134053248704355,1.8372054350860336,0.537623754836396,1.0928370359999806
4.418375375911956,1.8391713452431482,0.5395117371161873,1.0872702389690818
4.423345426953476,1.8411372554002625,0.5413997193959784,1.0817034419381828
4.428315477994998,1.8431031655573773,0.54328770167577,1.076335447138591
4.433285529036518,1.8450690757144916,0.5451756839555612,1.0716863457860046
4.438255580078039,1.8470349858716062,0.5470636662353524,1.0670372444334182
4.44322563111956,1.8483617157625727,0.548951648515144,1.0623881430808308
4.448195682161081,1.8490907347126369,0.5508396307949351,1.0577390417282444
4.453165733202601,1.849819753662701,0.5527276130747264,1.053089940375658
4.4581357842441225,1.8505487726127654,0.5546155953545179,1.0484408390230706
4.463105835285643,1.8512777915628296,0.5565035776343091,1.0437917376704842
4.4680758863271635,1.852006810512894,0.5583915599141003,1.0391426363178977
4.473045937368684,1.8527358294629581,0.5602795421938915,1.0344935349653113
4.478015988410205,1.8534648484130225,0.5625056390411428,1.0298444336127242
4.482986039451726,1.8541938673630867,0.5648852926196313,1.0251953322601377
4.487956090493246,1.8549228863131508,0.5672649461981198,1.0209562307921909
4.492926141534768,1.8556519052632152,0.5696445997766088,1.0168314965858916
4.497896192576288,1.8563809242132794,0.5720242533550973,1.012706762379593
4.502866243617809,1.8571099431633435,0.5744039069335858,1.0085820281732945
4.50783629465933,1.857838962113408,0.5767835605120748,1.0044572939669951
4.5128063457008505,1.858567981063472,0.5791632140905633,1.0003325597606965
4.517776396742371,1.8592970000135365,0.5815428676690518,0.9962078255543979
4.522746447783892,1.8600260189636006,0.5839225212475407,0.9920830913480986
4.527716498825413,1.860755037913665,0.5863021748260292,0.9879583571418
