# composition,1.0ThF4
# source,Dai, 2015
# temperature_K,1633
# raw_file,ThF4_Dai_2015_1633.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),F-F,Th-F,Th-Th
7.042665508649325,1.0104062160476912,0.9640856006168375,0.9477254343485565
7.046644415716359,1.0100766740815392,0.9648314680399147,0.9471592699417205
7.050623322783392,1.0097471321153872,0.9655773354629917,0.9465931055348846
7.054602229850426,1.0094175901492355,0.9663232028860689,0.9460269411280487
7.058581136917459,1.0090880481830835,0.9670690703091458,0.9454607767212129
7.062560043984493,1.0087585062169317,0.967814937732223,0.9448952801585803
7.066538951051526,1.0084289642507798,0.9685608051553001,0.9444201407040114
7.07051785811856,1.0080994222846278,0.9693066725783772,0.9439450012494424
7.074496765185593,1.007769880318476,0.9700525400014542,0.9434698617948735
7.078475672252627,1.0074329251263296,0.9707984074245314,0.9429947223403045
7.08245457931966,1.007072117063504,0.9715442748476084,0.9425195828857356
7.086433486386694,1.006711309000678,0.9722901422706856,0.9420444434311666
7.090412393453727,1.0063505009378524,0.9730360096937626,0.9415693039765977
7.094391300520761,1.0059896928750265,0.9737818771168397,0.9410941645220287
7.098370207587794,1.0056288848122008,0.9745277445399168,0.9406190250674598
7.102349114654828,1.005268076749375,0.9752736119629939,0.9401438856128908
7.106328021721861,1.0049072686865492,0.9760194793860709,0.9396687461583219
7.110306928788895,1.0045464606237233,0.9767653468091481,0.9391936067037528
7.114285835855928,1.0041856525608976,0.9774632654169446,0.938718467249184
7.118264742922962,1.0038248444980717,0.9779153804961226,0.9382408881836879
7.122243649989995,1.003464036435246,0.9783674955753006,0.9377524276375417
7.126222557057029,1.0031032283724204,0.9788196106544786,0.9372639670913954
7.130201464124062,1.0027424203095945,0.9792717257336566,0.9367755065452492
7.134180371191096,1.002381578685914,0.9797238408128347,0.9362870459991028
7.138159278258129,1.0020206893429244,0.9801759558920126,0.9357985854529567
7.142138185325163,1.0016597999999348,0.9806280709711906,0.9353101249068103
7.146117092392196,1.0012989106569452,0.9810801860503686,0.9348216643606642
7.15009599945923,1.0009380213139556,0.9815323011295467,0.9343332038145178
7.154074906526263,1.000577131970966,0.9819844162087247,0.9338447432683716
7.158053813593297,1.0002162426279764,0.9824365312879026,0.9333562827222253
7.1620327206603305,0.9998553532849869,0.9828886463670806,0.9328678221760791
7.166011627727364,0.9994944639419973,0.9833407614462587,0.9323793616299327
7.1699905347943975,0.9991335745990076,0.9837928765254367,0.9318909010837866
7.1739694418614315,0.998772685256018,0.9842449916046148,0.9314165400730371
7.177948348928465,0.9984117959130284,0.9846971066837926,0.9309673604274374
7.1819272559954985,0.9980509065700388,0.9851492217629707,0.9305181807818377
7.185906163062532,0.9976900172270492,0.9856013368421487,0.930069001136238
7.189885070129566,0.99735101255137,0.9860534519213268,0.9296198214906383
7.193863977196599,0.9970497663304856,0.9865055670005047,0.9291706418450387
7.197842884263633,0.9967485201096011,0.9869576820796827,0.928721462199439
7.201821791330666,0.9964472738887168,0.9874097971588607,0.9282722825538393
7.2058006983977,0.9961460276678323,0.9878619122380388,0.9278231029082395
7.209779605464733,0.995844781446948,0.9883140273172167,0.92737392326264
7.213758512531767,0.9955435352260634,0.9887661423963947,0.9269247436170402
7.2177374195988,0.9952422890051791,0.9892182574755727,0.9264755639714406
7.221716326665834,0.9949410427842946,0.9896703725547508,0.9260263843258408
7.225695233732867,0.9946397965634103,0.9901224876339287,0.9255772046802413
7.229674140799901,0.9943385503425258,0.9905746027131068,0.925105098618124
7.233653047866934,0.9940373041216414,0.9910267177922847,0.9246130452842578
7.237631954933968,0.9937360579007569,0.9914788328714628,0.9241209919503914
7.241610862001001,0.9934348116798726,0.9919309479506407,0.9236289386165253
7.245589769068035,0.9931421371802897,0.9923830630298188,0.923136885282659
7.249568676135068,0.9928713797028306,0.9928351781089968,0.9226448319487929
7.253547583202102,0.9926006222253715,0.9931732191779677,0.9221527786149266
7.257526490269135,0.9923298647479124,0.993304994430555,0.9216607252810605
7.261505397336169,0.9920591072704533,0.9934367696831422,0.9211686719471942
7.265484304403202,0.9917883497929944,0.9935685449357293,0.920676618613328
7.269463211470236,0.9915175923155353,0.9937003201883166,0.9201845652794617
7.273442118537269,0.9912468348380762,0.9938320954409038,0.9196925119455955
7.277421025604303,0.9909760773606171,0.993963870693491,0.9192004586117293
7.281399932671336,0.990705319883158,0.9940956459460782,0.9187084052778631
7.28537883973837,0.9904345624056989,0.9942274211986655,0.9182701774113244
7.289357746805403,0.99016380492824,0.9943591964512526,0.9178538764142823
7.293336653872437,0.9898930474507808,0.9944909717038398,0.9174375754172401
7.29731556093947,0.9896222899733218,0.994622746956427,0.9170212744201981
7.301294468006504,0.98943627474859,0.9947545222090143,0.9166049734231559
7.305273375073537,0.989255638933391,0.9948862974616015,0.9161886724261139
7.309252282140571,0.989075003118192,0.9950180727141887,0.9157723714290716
7.313231189207604,0.988894367302993,0.9951498479667759,0.9153560704320296
7.317210096274638,0.988713731487794,0.9952816232193631,0.9149397694349874
7.321189003341671,0.9885330956725951,0.9954133984719503,0.9145234684379454
7.325167910408705,0.9883524598573961,0.9955451737245375,0.9141071674409033
7.329146817475738,0.9881718240421971,0.9956769489771248,0.9136908664438611
7.333125724542772,0.987991188226998,0.995808724229712,0.913274565446819
7.337104631609805,0.9878105524117992,0.9959404994822991,0.9128582644497769
7.3410835386768385,0.9876299165966002,0.9960722747348864,0.9125151210705208
7.3450624457438725,0.9874492807814012,0.9962040499874736,0.9121813583675724
7.3490413528109055,0.9872686449662023,0.9963358252400608,0.911847595664624
7.3530202598779395,0.9870925274057416,0.996467600492648,0.9115138329616757
7.356999166944973,0.9869508045738435,0.9965993757452352,0.9111800702587273
7.3609780740120065,0.9868090817419454,0.9967311509978224,0.9108463075557789
7.36495698107904,0.9866673589100472,0.9968629262504096,0.9105125448528306
7.368935888146074,0.986525636078149,0.9969947015029968,0.9101787821498821
7.372914795213107,0.986383913246251,0.9970225736501933,0.9098450194469339
7.376893702280141,0.9862421904143528,0.9966072819509811,0.9095112567439855
7.380872609347174,0.9861004675824547,0.9961919902517691,0.9091774940410371
7.384851516414208,0.9859587447505566,0.995776698552557,0.9088437313380887
7.388830423481241,0.9858170219186584,0.995361406853345,0.9085099686351403
7.392809330548275,0.9856752990867602,0.9949461151541328,0.9081910507222679
7.396788237615308,0.9855335762548622,0.9945308234549207,0.908096143718095
7.400767144682342,0.985391853422964,0.9941155317557087,0.9080012367139221
7.404746051749375,0.9852501305910659,0.9937002400564966,0.9079063297097492
7.408724958816409,0.9851138317958256,0.9932849483572844,0.9078114227055762
7.412703865883442,0.9849906899181786,0.9928696566580724,0.9077165157014033
7.416682772950476,0.9848675480405317,0.9924543649588602,0.9076216086972304
7.420661680017509,0.9847444061628847,0.9920390732596482,0.9075267016930575
7.424640587084543,0.9846212642852378,0.9916237815604361,0.9074317946888846
7.428619494151576,0.9844981224075909,0.991208489861224,0.9073368876847117
7.43259840121861,0.984374980529944,0.9907931981620118,0.9072419806805387
7.436577308285643,0.984251838652297,0.9903779064627998,0.9071470736763658
7.440556215352677,0.9841286967746501,0.9899626147635877,0.9070521666721929
7.44453512241971,0.9840055548970031,0.9895473230643757,0.90695725966802
7.448514029486744,0.9838824130193562,0.9891320313651635,0.9068847870672784
7.452492936553777,0.9837592711417094,0.9887167396659514,0.9068841614172714
7.456471843620811,0.9836361292640624,0.9883014479667394,0.9068835357672643
7.460450750687844,0.9835129873864155,0.9878861562675273,0.9068829101172573
7.464429657754878,0.9834143782313217,0.9874708645683151,0.9068822844672503
7.468408564821911,0.9833436885519028,0.9870555728691031,0.9068816588172433
7.472387471888945,0.9832729988724838,0.9866402811698909,0.9068810331672362
7.476366378955978,0.9832023091930648,0.9861531026923798,0.9068804075172292
7.480345286023012,0.9831316195136458,0.985629662130211,0.9068797818672222
7.484324193090045,0.9830609298342268,0.9851062215680423,0.9068791562172152
7.488303100157079,0.9829902401548078,0.9845827810058735,0.9068785305672081
7.492282007224112,0.9829195504753888,0.9840593404437048,0.9068779049172011
7.496260914291146,0.9828488607959698,0.983535899881536,0.9068772792671941
7.500239821358179,0.9827781711165509,0.9830124593193673,0.9068766536171871
7.504218728425213,0.9827074814371318,0.9824890187571985,0.9069178449300873
7.508197635492246,0.9826367917577129,0.9819655781950298,0.9070182865704487
7.51217654255928,0.9825661020782939,0.981442137632861,0.9071187282108101
7.516155449626313,0.9824954123988748,0.9809186970706923,0.9072191698511713
7.520134356693347,0.9824410086814427,0.9803952565085235,0.9073196114915327
7.5241132637603805,0.9823956267006415,0.9798718159463549,0.9074200531318941
7.528092170827414,0.9823502447198404,0.9793483753841861,0.9075204947722555
7.5320710778944475,0.9823048627390393,0.9788249348220174,0.9076209364126168
7.5360499849614815,0.9822594807582382,0.9783014942598486,0.9077213780529781
7.540028892028515,0.982214098777437,0.9777780536976799,0.9078218196933395
7.5440077990955485,0.982168716796636,0.9772546131355111,0.9079222613337009
7.547986706162582,0.9821233348158348,0.9767311725733424,0.9080227029740622
7.551965613229616,0.9820779528350337,0.9762077320111736,0.9081231446144236
7.555944520296649,0.9820325708542326,0.9756842914490049,0.9082235862547849
7.559923427363683,0.9819871888734315,0.9751608508868361,0.9082610427768074
7.563902334430716,0.9819418068926303,0.9746374103246674,0.9082546495737718
7.56788124149775,0.9818964249118293,0.9741139697624986,0.9082482563707361
7.571860148564783,0.9818510429310281,0.97359052920033,0.9082418631677005
7.575839055631817,0.981745222314203,0.9730670886381612,0.9082354699646649
7.57981796269885,0.9816260735183946,0.9725436480759925,0.9082290767616292
7.583796869765884,0.981506924722586,0.9720202075138237,0.9082226835585936
7.587775776832917,0.9813877759267776,0.9717584402048948,0.908216290355558
7.591754683899951,0.9812686271309691,0.9715545023235089,0.9082098971525223
7.595733590966984,0.9811494783351606,0.9713505644421232,0.9082035039494867
7.599712498034018,0.9810303295393521,0.9711466265607374,0.908197110746451
7.603691405101051,0.9809111807435437,0.9709426886793516,0.9081907175434154
7.607670312168085,0.9807920319477352,0.9707387507979658,0.9081843243403798
7.611649219235118,0.9806728831519267,0.9705348129165801,0.9081779311373441
7.615628126302152,0.9805537343561183,0.9703308750351943,0.9082747522489885
7.619607033369185,0.9804345855603097,0.9701269371538085,0.908403216611264
7.623585940436219,0.9803154367645013,0.9699229992724228,0.9085316809735398
7.627564847503252,0.9801962879686927,0.9697190613910369,0.9086601453358153
7.631543754570286,0.9801413308850454,0.9695151235096512,0.9087886096980909
7.635522661637319,0.9800866884535225,0.9693111856282653,0.9089170740603666
7.639501568704353,0.9800320460219996,0.9691072477468796,0.9090455384226422
7.643480475771386,0.9799774035904767,0.9689033098654938,0.9091740027849179
7.64745938283842,0.9799227611589537,0.968699371984108,0.9093024671471935
7.651438289905453,0.9798681187274308,0.9684954341027222,0.9094309315094692
7.655417196972487,0.9798134762959079,0.9682914962213365,0.9095593958717448
7.65939610403952,0.9797588338643849,0.9680875583399506,0.9096878602340205
7.663375011106554,0.979704191432862,0.9678836204585649,0.9098163245962961
7.667353918173587,0.979649549001339,0.9676796825771791,0.9099447889585718
7.671332825240621,0.9795949065698162,0.9674757446957933,0.9106507611836794
7.675311732307654,0.9795402641382932,0.9672718068144075,0.9113928383777203
7.679290639374688,0.9794856217067703,0.9670678689330218,0.9121349155717614
7.683269546441721,0.9794424343940675,0.9668639310516359,0.9128769927658024
7.687248453508755,0.9794548106756629,0.9666599931702502,0.9136190699598435
7.691227360575788,0.9794671869572583,0.9664560552888644,0.9143611471538844
7.695206267642822,0.9794795632388538,0.9662521174074786,0.9151032243479256
7.699185174709855,0.9794919395204492,0.9660481795260928,0.9158453015419665
7.703164081776889,0.9795043158020447,0.9658442416447071,0.9165873787360076
7.7071429888439225,0.9795166920836401,0.9656403037633212,0.9173294559300486
7.711121895910956,0.9795290683652356,0.9654363658819355,0.9180715331240897
7.7151008029779895,0.979541444646831,0.9654086533257132,0.9188136103181307
7.7190797100450235,0.9795538209284265,0.9657349539385689,0.9195556875121718
7.7230586171120565,0.9795661972100219,0.9660612545514246,0.920345940482333
7.7270375241790905,0.9795785734916174,0.9663875551642803,0.9214999091760657
7.731016431246124,0.9795909497732128,0.966713855777136,0.9226538778697981
7.7349953383131576,0.9796033260548083,0.9670401563899917,0.9238078465635309
7.738974245380191,0.9796313078485726,0.9673664570028474,0.9249618152572633
7.742953152447224,0.9796886922670244,0.9676927576157031,0.9261157839509958
7.746932059514258,0.9797460766854761,0.9680190582285588,0.9272697526447286
7.750910966581291,0.9798034611039278,0.9683453588414145,0.928423721338461
7.754889873648325,0.9798608455223795,0.9686716594542701,0.9295776900321937
7.758868780715358,0.9799182299408313,0.9689979600671259,0.9307316587259261
7.762847687782392,0.979975614359283,0.9693242606799816,0.9318856274196589
7.766826594849425,0.9800329987777348,0.9696505612928372,0.9330395961133914
7.770805501916459,0.9800903831961865,0.969976861905693,0.934193564807124
7.774784408983492,0.9801477676146382,0.9703031625185486,0.9353475335008565
7.778763316050526,0.98020515203309,0.9706294631314044,0.9369102558840571
7.782742223117559,0.9802625364515417,0.9709557637442601,0.939460411378818
7.786721130184593,0.9803199208699934,0.9712820643571158,0.9420105668735795
7.790700037251626,0.9803773052884451,0.9716083649699715,0.9445607223683404
7.79467894431866,0.9804363965408993,0.9719346655828272,0.9471108778631019
7.798657851385693,0.9804970474491617,0.9722609661956828,0.9496610333578628
7.802636758452727,0.980557698357424,0.9725872668085386,0.9522111888526243
7.80661566551976,0.9806183492656864,0.9729135674213942,0.9547613443473852
7.810594572586794,0.9806790001739487,0.97323986803425,0.9562140158452472
7.814573479653827,0.9807396510822111,0.9735661686471057,0.9573053188836996
7.818552386720861,0.9808003019904734,0.9738924692599614,0.9583966219221521
7.822531293787894,0.9808609528987358,0.9742187698728171,0.9594879249606045
7.826510200854928,0.9809216038069981,0.9745450704856728,0.9605792279990572
7.830489107921961,0.9809822547152605,0.9748713710985285,0.9616705310375094
7.834468014988995,0.9810429056235228,0.9751976717113842,0.962761834075962
7.838446922056028,0.9811035565317852,0.9755239723242398,0.9638531371144144
7.842425829123062,0.9811642074400475,0.9758502729370956,0.9649444401528671
7.846404736190095,0.9812248583483099,0.9763935987299059,0.9660357431913194
7.850383643257129,0.9812959906772887,0.9769765211758884,0.967127046229772
7.854362550324162,0.9813716508402749,0.9775594436218706,0.9682183492682244
7.858341457391196,0.9814473110032611,0.9781423660678531,0.9693096523066769
7.862320364458229,0.9815229711662472,0.9787252885138353,0.9704009553451293
7.866299271525263,0.9815986313292334,0.9793082109598178,0.9714922583835819
7.870278178592296,0.9816742914922196,0.9798911334058,0.9725835614220342
7.87425708565933,0.9817499516552058,0.9804740558517824,0.9736748644604868
7.878235992726363,0.9818256118181921,0.9810569782977647,0.9747661674989392
7.882214899793397,0.9819012719811783,0.9816399007437471,0.9757492061013263
7.8861938068604305,0.9819769321441645,0.9822228231897294,0.9766484829100252
7.890172713927464,0.9820525923071507,0.9828057456357118,0.9775477597187241
7.8941516209944975,0.9821282524701369,0.9833886680816941,0.9784470365274229
7.8981305280615315,0.982203912633123,0.9839715905276765,0.9793463133361219
7.902109435128565,0.9822795727961092,0.9845545129736588,0.9802455901448206
7.9060883421955985,0.9823552329590954,0.9851374354196412,0.9811448669535197
7.910067249262632,0.9824650737855906,0.9857203578656235,0.9820441437622184
7.914046156329666,0.9825836247777243,0.9863032803116059,0.9829434205709174
7.918025063396699,0.982702175769858,0.9868862027575882,0.9838426973796162
7.922003970463733,0.9828207267619916,0.9874691252035706,0.9847419741883152
7.925982877530766,0.9829392777541253,0.9880520476495529,0.9856412509970139
7.9299617845978,0.9830578287462589,0.9886349700955352,0.9865405278057129
7.933940691664833,0.9831763797383926,0.9892178925415176,0.9874398046144117
7.937919598731867,0.9832949307305263,0.9898008149874999,0.9883390814231107
7.9418985057989,0.98341348172266,0.9903837374334823,0.9892383582318095
7.945877412865934,0.9835320327147936,0.9909666598794646,0.9901376350405084
7.949856319932967,0.9836505837069273,0.991549582325447,0.9910369118492073
7.953835227,0.9837770865658784,0.9921325047714292,0.991936188657906
