# composition,1.0SrCl2
# source,McGreevy, 1987
# temperature_K,1198
# raw_file,SrCl2_McGreevy_1987_1198.0_Exp.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,Sr-Cl,Sr-Sr
11.852081036743373,0.9795924458568226,0.9894798101006336,1.0202429992247768
11.85887306026013,0.9796379634088768,0.9894134295880714,1.0201129032078828
11.86566508377689,0.9796834809609308,0.9893470490755093,1.0199828071909887
11.872457107293647,0.979728998512985,0.9892806685629472,1.0198527111740947
11.879249130810406,0.9797745160650392,0.989214288050385,1.0197226151572008
11.886041154327165,0.9798200336170932,0.9891479075378229,1.0195925191403066
11.892833177843922,0.9798655511691474,0.9890815270252608,1.0193511809008304
11.899625201360681,0.9798940654438746,0.9890151465126986,1.0190699266059549
11.906417224877439,0.979904888578845,0.9889487660001365,1.0187886723110793
11.913209248394198,0.9799157117138153,0.9888823854875743,1.0185074180162035
11.920001271910955,0.9799265348487857,0.9888160049750122,1.018226163721328
11.926793295427714,0.979937357983756,0.9887496244624501,1.017944909426452
11.933585318944473,0.9799481811187264,0.9886832439498879,1.0176636551315763
11.94037734246123,0.9799590042536968,0.9886168634373258,1.0173824008367007
11.94716936597799,0.9799698273886671,0.9885504829247637,1.017101146541825
11.953961389494747,0.9799806505236375,0.9884841024122015,1.0168198922469494
11.960753413011506,0.9799914736586078,0.9884177218996394,1.0165386379520736
11.967545436528265,0.9800022967935782,0.9883513413870773,1.016257383657198
11.974337460045023,0.9800131199285486,0.9882849608745151,1.0159761293623224
11.981129483561782,0.9800239430635189,0.988218580361953,1.0156948750674466
11.98792150707854,0.9800347661984893,0.9881521998493908,1.015413620772571
11.994713530595298,0.9800455893334596,0.9880858193368287,1.0151323664776952
12.001505554112056,0.98005641246843,0.9880194388242666,1.0148511121828196
12.008297577628815,0.9800672356034004,0.9879530583117044,1.0145698578879438
12.015089601145574,0.9800780587383707,0.9878866777991423,1.014288603593068
12.021881624662331,0.9800888818733411,0.9878202972865802,1.0140073492981925
12.02867364817909,0.9800997050083115,0.987753916774018,1.0137260950033167
12.035465671695848,0.9801105281432817,0.9876875362614559,1.013444840708441
12.042257695212607,0.9801213512782521,0.9876211557488938,1.0131635864135655
12.049049718729366,0.9801321744132224,0.9875547752363316,1.0128823321186897
12.055841742246123,0.9801429975481928,0.9874883947237695,1.0126010778238141
12.062633765762882,0.9801538206831631,0.9874220142112073,1.0123198235289383
12.06942578927964,0.9801646438181335,0.9873556336986452,1.0120385692340628
12.076217812796399,0.9801754669531039,0.9872892531860831,1.011757314939187
12.083009836313158,0.9801862900880742,0.9872228726735208,1.0114760606443112
12.089801859829915,0.9801971132230446,0.9871564921609588,1.0111948063494356
12.096593883346674,0.980207936358015,0.9870901116483966,1.0109135520545598
12.103385906863432,0.9802187594929853,0.9870237311358345,1.0106322977596842
12.11017793038019,0.9802295826279557,0.9869573506232723,1.0103510434648086
12.116969953896948,0.980240405762926,0.9868909701107103,1.0100697891699328
12.123761977413707,0.9802512288978964,0.986824589598148,1.0097885348750573
12.130554000930466,0.9802620520328668,0.9867582090855859,1.0095072805801815
12.137346024447224,0.9802728751678371,0.9866918285730237,1.0092260262853059
12.144138047963983,0.9802836983028075,0.9866254480604616,1.00894477199043
12.15093007148074,0.9802945214377778,0.9865590675478995,1.0086635176955545
12.1577220949975,0.9803053445727482,0.9864926870353373,1.0083822634006787
12.164514118514258,0.9803161677077186,0.9864263065227752,1.008101009105803
12.171306142031016,0.9803269908426889,0.986359926010213,1.0078197548109273
12.178098165547775,0.9803378139776593,0.9862935454976509,1.0075385005160515
12.184890189064532,0.9803486371126297,0.9862271649850888,1.007257246221176
12.191682212581291,0.9803594602476,0.9861607844725266,1.0069759919263004
12.198474236098049,0.9803702833825703,0.9860944039599645,1.0066947376314246
12.205266259614808,0.9803811065175406,0.9860280234474024,1.006413483336549
12.212058283131567,0.980391929652511,0.9859616429348402,1.0061322290416732
12.218850306648324,0.9804027527874813,0.9858952624222781,1.0058509747467976
12.225642330165083,0.9804135759224517,0.985828881909716,1.0055697204519218
12.23243435368184,0.9804243990574221,0.9857625013971538,1.0052884661570463
12.2392263771986,0.9804352221923924,0.9856961208845917,1.0050072118621705
12.246018400715359,0.9804460453273628,0.9856297403720296,1.0047259575672947
12.252810424232116,0.9804568684623332,0.9855633598594674,1.004444703272419
12.259602447748875,0.9804676915973035,0.9854969793469053,1.0041634489775435
12.266394471265633,0.9804785147322739,0.9854305988343431,1.0038821946826677
12.273186494782392,0.9804893378672442,0.985364218321781,1.0036009403877921
12.27997851829915,0.9805001610022146,0.9852978378092189,1.0033196860929163
12.286770541815908,0.980510984137185,0.9852314572966567,1.0030384317980408
12.293562565332667,0.9805218072721553,0.9852218876525866,1.002757177503165
12.300354588849425,0.9805326304071257,0.9852523268016596,1.0024759232082894
12.307146612366184,0.980543453542096,0.9852827659507327,1.0021946689134136
12.313938635882941,0.9805542766770664,0.9853132050998059,1.0019142592649066
12.3207306593997,0.9805400922973454,0.985343644248879,1.0016347640863257
12.32752268291646,0.9804828786969568,0.9853740833979521,1.0013552689077445
12.334314706433217,0.9804256650965683,0.9854045225470252,1.0010757737291633
12.341106729949976,0.9803684514961797,0.9854349616960982,1.0007962785505824
12.347898753466733,0.9803112378957911,0.9854654008451713,1.0005167833720012
12.354690776983492,0.9802540242954025,0.9854958399942444,1.0002372881934203
12.361482800500251,0.980196810695014,0.9855262791433175,0.9999577930148391
12.368274824017009,0.9801395970946254,0.9855567182923906,0.9996782978362581
12.375066847533768,0.9800823834942368,0.9855871574414636,0.9993988026576769
12.381858871050525,0.9800251698938482,0.9856175965905367,0.9991193074790958
12.388650894567284,0.9799679562934596,0.9856480357396098,0.9988398123005148
12.395442918084042,0.979910742693071,0.9856784748886829,0.9985603171219337
12.4022349416008,0.9798535290926824,0.9857089140377561,0.9982808219433527
12.40902696511756,0.9797963154922938,0.9857393531868291,0.9980013267647715
12.415818988634317,0.9797391018919053,0.9857697923359022,0.9977218315861904
12.422611012151076,0.9796818882915167,0.9858002314849753,0.9974423364076094
12.429403035667834,0.9796246746911281,0.9858306706340484,0.9971628412290283
12.436195059184593,0.9795674610907396,0.9858611097831215,0.9968833460504473
12.442987082701352,0.979510247490351,0.9858915489321946,0.9966038508718661
12.44977910621811,0.9794530338899624,0.9859219880812676,0.996324355693285
12.456571129734868,0.9793958202895738,0.9859524272303407,0.996044860514704
12.463363153251626,0.9793386066891853,0.9859828663794138,0.9957653653361229
12.470155176768385,0.9792813930887967,0.9860133055284869,0.9954858701575418
12.476947200285142,0.9792241794884081,0.98604374467756,0.9952063749789608
12.483739223801901,0.9791669658880194,0.986074183826633,0.9949268798003796
12.49053124731866,0.9791097522876309,0.9861046229757062,0.9946473846217986
12.497323270835418,0.9790525386872423,0.9861350621247793,0.9943678894432175
12.504115294352177,0.9789953250868537,0.9861655012738524,0.9940883942646364
12.510907317868934,0.9789381114864651,0.9861959404229255,0.9938088990860553
12.517699341385693,0.9788808978860766,0.9862263795719985,0.9935294039074742
12.524491364902453,0.978823684285688,0.9862568187210716,0.9932499087288931
12.53128338841921,0.9787664706852994,0.9862872578701447,0.9929704135503121
12.538075411935969,0.9787092570849109,0.9863176970192178,0.992690918371731
12.544867435452726,0.9786520434845223,0.9863481361682909,0.9924114231931499
12.551659458969485,0.9785948298841337,0.986378575317364,0.9921319280145688
12.558451482486243,0.9785376162837451,0.986409014466437,0.9918524328359878
12.565243506003002,0.9784804026833566,0.9864394536155101,0.9915729376574066
12.572035529519761,0.9784231890829679,0.9864698927645833,0.9912934424788256
12.578827553036518,0.9783659754825793,0.9865003319136564,0.9910139473002445
12.585619576553277,0.9783087618821907,0.9865307710627295,0.9907344521216634
12.592411600070035,0.9782515482818022,0.9865612102118025,0.9904549569430824
12.599203623586794,0.9781943346814136,0.9865916493608756,0.9901754617645012
12.605995647103553,0.978137121081025,0.9866220885099487,0.9898959665859202
12.61278767062031,0.9780799074806364,0.9866525276590218,0.9896164714073391
12.61957969413707,0.9780226938802479,0.9866829668080949,0.989336976228758
12.626371717653827,0.9779654802798593,0.9867134059571679,0.989057481050177
12.633163741170586,0.9779082666794707,0.986743845106241,0.9887779858715958
12.639955764687345,0.9778510530790822,0.9867742842553141,0.9884984906930148
12.646747788204102,0.9777938394786936,0.9868047234043872,0.9882189955144337
12.653539811720862,0.977736625878305,0.9868351625534603,0.9879395003358525
12.660331835237619,0.9776794122779164,0.9868656017025333,0.9876600051572716
12.667123858754378,0.9776221986775278,0.9868960408516065,0.9873805099786904
12.673915882271135,0.9775649850771392,0.9869264800006796,0.9871010148001094
12.680707905787894,0.9775077714767506,0.9869569191497527,0.9868215196215283
12.687499929304654,0.977450557876362,0.9869873582988258,0.9865420244429471
12.69429195282141,0.9773933442759735,0.9870177974478989,0.9862625292643661
12.70108397633817,0.9773361306755849,0.9870482365969719,0.985983034085785
12.707875999854927,0.9772789170751963,0.987078675746045,0.985703538907204
12.714668023371686,0.9772217034748077,0.9871091148951181,0.9854240437286229
12.721460046888446,0.9771644898744192,0.9871395540441912,0.9851445485500417
12.728252070405203,0.9771072762740306,0.9871699931932643,0.9848650533714607
12.735044093921962,0.977050062673642,0.9872004323423373,0.9846172456557937
12.74183611743872,0.9769850435748614,0.9872308714914104,0.9844436619171182
12.748628140955478,0.9768953358052785,0.9872613106404836,0.9842700781784427
12.755420164472236,0.9768056280356957,0.9872917497895567,0.9840964944397673
12.762212187988995,0.9767159202661129,0.9873221889386298,0.9839229107010918
12.769004211505754,0.97662621249653,0.9873526280877029,0.9837493269624163
12.775796235022511,0.9765365047269472,0.9873830672367759,0.983575743223741
12.78258825853927,0.9764467969573644,0.987413506385849,0.9834021594850655
12.789380282056028,0.9763570891877815,0.9874439455349221,0.98322857574639
12.796172305572787,0.9762673814181987,0.9874743846839952,0.9830549920077145
12.802964329089546,0.9761776736486159,0.9875048238330683,0.9828814082690391
12.809756352606303,0.976087965879033,0.9875352629821413,0.9827078245303636
12.816548376123063,0.9759982581094502,0.9876201964505223,0.9825342407916882
12.82334039963982,0.9759085503398673,0.9877214009748143,0.9823606570530128
12.830132423156579,0.9758188425702845,0.9878226054991062,0.9821870733143373
12.836924446673336,0.9757291348007017,0.9879238100233981,0.9820134895756618
12.843716470190095,0.9756394270311188,0.9880250145476901,0.9818399058369864
12.850508493706855,0.975549719261536,0.988126219071982,0.981666322098311
12.857300517223612,0.9754600114919532,0.9882274235962739,0.9814927383596355
12.864092540740371,0.9753703037223703,0.9883286281205658,0.98131915462096
12.870884564257128,0.9752805959527875,0.9884298326448577,0.9811455708822846
12.877676587773887,0.9751908881832047,0.9885310371691497,0.9809719871436091
12.884468611290647,0.9751011804136218,0.9886322416934415,0.9807984034049336
12.891260634807404,0.975011472644039,0.9887334462177335,0.9806248196662583
12.898052658324163,0.9749217648744561,0.9888346507420255,0.9804512359275828
12.90484468184092,0.9748320571048734,0.9889358552663173,0.9802776521889073
12.91163670535768,0.9747423493352905,0.9890370597906093,0.9801040684502319
12.918428728874439,0.9746526415657076,0.9891382643149011,0.9799304847115564
12.925220752391196,0.9745629337961249,0.9892394688391931,0.9797569009728809
12.932012775907955,0.974473226026542,0.9893406733634851,0.9795833172342054
12.938804799424712,0.9743835182569592,0.9894418778877769,0.9794097334955301
12.945596822941472,0.9742938104873764,0.9895430824120689,0.9792361497568546
12.952388846458229,0.9742041027177936,0.9896442869363608,0.9790625660181792
12.959180869974988,0.9741143949482107,0.9897454914606527,0.9788889822795037
12.965972893491747,0.9740246871786279,0.9898466959849447,0.9787153985408282
12.972764917008504,0.973934979409045,0.9899479005092365,0.9785418148021527
12.979556940525264,0.9738452716394622,0.9900491050335285,0.9783682310634774
12.98634896404202,0.9737555638698794,0.9901503095578204,0.9781946473248019
12.99314098755878,0.9736658561002965,0.9902515140821123,0.9780210635861264
12.99993301107554,0.9735761483307137,0.9903527186064043,0.9778474798474509
13.006725034592296,0.9734864405611309,0.9904539231306961,0.9776738961087755
13.013517058109056,0.973396732791548,0.9905551276549881,0.9775003123701
13.020309081625813,0.9733070250219652,0.99065633217928,0.9773267286314247
13.027101105142572,0.9732173172523824,0.9907575367035719,0.9771531448927492
13.03389312865933,0.9731276094827995,0.9908587412278639,0.9769795611540737
13.040685152176088,0.9730379017132167,0.9909599457521557,0.9768059774153982
13.047477175692848,0.9729481939436339,0.9910611502764477,0.9766323936767228
13.054269199209605,0.972858486174051,0.9911623548007396,0.9764588099380473
13.061061222726364,0.9727687784044682,0.9912635593250315,0.9762852261993719
13.067853246243121,0.9726790706348853,0.9913647638493235,0.9761116424606965
13.07464526975988,0.9725893628653025,0.9914659683736153,0.975938058722021
13.08143729327664,0.9724996550957197,0.9915671728979073,0.9757644749833455
13.088229316793397,0.9724099473261368,0.9916683774221993,0.9755908912446701
13.095021340310156,0.972320239556554,0.9917695819464911,0.9754173075059946
13.101813363826913,0.9722305317869712,0.9918707864707831,0.9752437237673192
13.108605387343673,0.9721408240173883,0.9919719909950749,0.9750701400286437
13.115397410860432,0.9720511162478055,0.9920731955193669,0.9748965562899683
13.122189434377189,0.9719614084782227,0.9921744000436589,0.9747229725512928
13.128981457893948,0.9718717007086398,0.9922756045679507,0.9745493888126173
13.135773481410705,0.971781992939057,0.9923768090922427,0.974375805073942
13.142565504927465,0.9716922851694741,0.9924780136165345,0.9742022213352665
13.149357528444222,0.9716025773998913,0.9925792181408265,0.9740286375965911
13.156149551960981,0.9715128696303085,0.9926804226651185,0.97387871123826
13.16294157547774,0.9714256976778214,0.9927816271894103,0.9738607614684236
13.169733598994497,0.9713548357623971,0.9928828317137023,0.9738428116985872
13.176525622511257,0.971283973846973,0.9929840362379942,0.9738248619287508
13.183317646028014,0.9712131119315487,0.9930852407622861,0.9738069121589145
13.190109669544773,0.9711422500161245,0.9931864452865781,0.9737889623890781
13.196901693061532,0.9710713881007003,0.9932876498108699,0.9737710126192417
13.20369371657829,0.971000526185276,0.9933888543351619,0.9737530628494053
13.210485740095049,0.9709296642698518,0.9934900588594539,0.973735113079569
13.217277763611806,0.9708588023544276,0.9935912633837457,0.9737171633097326
13.224069787128565,0.9707879404390033,0.9936924679080377,0.9736992135398962
13.230861810645322,0.9707170785235791,0.9937936724323295,0.9736812637700598
13.237653834162082,0.9706462166081549,0.9938948769566215,0.9736633140002234
13.24444585767884,0.9705753546927307,0.9939960814809135,0.9736453642303871
13.251237881195598,0.9705044927773064,0.9940972860052053,0.9736274144605507
13.258029904712357,0.9704336308618822,0.9941984905294973,0.9736094646907143
13.264821928229114,0.970362768946458,0.9942996950537891,0.9735915149208779
13.271613951745874,0.9702919070310337,0.9944008995780811,0.9735735651510415
13.278405975262633,0.9702210451156095,0.994502104102373,0.9735556153812052
13.28519799877939,0.9701501832001853,0.9946033086266649,0.9735376656113688
13.29199002229615,0.970079321284761,0.9947045131509569,0.9735197158415324
13.298782045812906,0.9700084593693369,0.9948057176752487,0.973501766071696
13.305574069329666,0.9699375974539126,0.9949069221995407,0.9734838163018597
13.312366092846423,0.9698667355384883,0.9950081267238327,0.9734658665320233
13.319158116363182,0.9697958736230642,0.9951093312481245,0.9734479167621869
13.325950139879941,0.9697250117076399,0.9952105357724165,0.9734299669923505
13.332742163396698,0.9696541497922158,0.9953117402967083,0.9734120172225141
13.339534186913458,0.9695832878767915,0.9954194413387933,0.9733940674526778
13.346326210430215,0.9695124259613672,0.9955274317560526,0.9733761176828414
13.353118233946974,0.9694415640459431,0.9956354221733119,0.973358167913005
13.359910257463733,0.9693707021305188,0.9957434125905712,0.9733402181431686
13.36670228098049,0.9692998402150945,0.9958514030078305,0.9733222683733322
13.37349430449725,0.9692289782996704,0.9959593934250898,0.9733043186034959
13.380286328014007,0.9691581163842461,0.996067383842349,0.9732863688336595
13.387078351530766,0.9690872544688219,0.9961753742596083,0.9732684190638231
13.393870375047525,0.9690163925533977,0.9962833646768676,0.9732504692939867
13.400662398564283,0.9689455306379734,0.9963913550941269,0.9732325195241504
13.407454422081042,0.9688746687225492,0.9964993455113862,0.973214569754314
13.414246445597799,0.968803806807125,0.9966073359286455,0.9731966199844776
13.421038469114558,0.9687329448917007,0.9967153263459048,0.9731786702146412
13.427830492631315,0.9686620829762765,0.996823316763164,0.9731607204448048
13.434622516148075,0.9685912210608523,0.9969313071804233,0.9731427706749685
13.441414539664834,0.9685203591454281,0.9970392975976826,0.9731248209051321
13.448206563181591,0.9684494972300038,0.9971472880149419,0.9731068711352957
13.45499858669835,0.9683786353145796,0.9972552784322012,0.9730889213654593
13.461790610215107,0.9683077733991554,0.9973632688494605,0.973070971595623
13.468582633731867,0.9682369114837311,0.9974712592667198,0.9730530218257866
13.475374657248626,0.9681660495683069,0.997579249683979,0.9730350720559502
13.482166680765383,0.9680951876528827,0.9976872401012383,0.9730171222861138
13.488958704282142,0.9680243257374584,0.9977952305184976,0.9729991725162774
13.4957507277989,0.9679534638220343,0.9979032209357569,0.972981222746441
13.502542751315659,0.96788260190661,0.9980112113530162,0.9729632729766047
13.509334774832416,0.9678117399911859,0.9981192017702755,0.9729453232067683
13.516126798349175,0.9677408780757616,0.9982271921875348,0.9729273734369319
13.522918821865934,0.9676700161603373,0.998335182604794,0.9729094236670955
13.529710845382692,0.9675991542449132,0.9984431730220533,0.9728914738972592
13.53650286889945,0.9675282923294889,0.9985511634393126,0.9728735241274228
13.543294892416208,0.9674574304140646,0.9986591538565719,0.9728555743575864
13.550086915932967,0.9673865684986405,0.9987671442738312,0.97283762458775
13.556878939449726,0.9673157065832162,0.9988751346910905,0.9728196748179136
13.563670962966484,0.967244844667792,0.9989831251083497,0.9728017250480773
13.570462986483243,0.9671739827523678,0.999091115525609,0.9727837752782409
13.57725501,0.9671031208369435,0.9991991059428683,0.9727658255084045
