# composition,0.5LiCl-0.5KCl
# source,Jiang, 2016
# temperature_K,727
# raw_file,0.5LiCl-0.5KCl_Jiang_2016_727.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),K-Cl,Li-Cl
2.6477487967983997,1.3525020069523817,1.5257532667958726
2.6516888991745877,1.3889075481960207,1.5099072083636573
2.6556290015507757,1.42531308943966,1.4940611499314418
2.6595691039269638,1.4570723537027601,1.4782150914992263
2.663509206303152,1.488242852491466,1.462369033067011
2.66744930867934,1.542945073977852,1.4465229746347954
2.6713894110555283,1.6032851160014108,1.430676916202578
2.6753295134317163,1.635582489548698,1.3821661860630035
2.6792696158079043,1.667379216620411,1.3271493016206688
2.6832097181840924,1.699175943692124,1.3043054106176908
2.6871498205602804,1.730972670763837,1.2925747368350577
2.6910899229364684,1.76276939783555,1.2808440630524245
2.695030025312657,1.794272188051461,1.2691133892697901
2.698970127688845,1.820567979012295,1.2573827154871569
2.702910230065033,1.8468637699731292,1.2456520417045238
2.706850332441221,1.8731595609339635,1.2339213679218908
2.710790434817409,1.8994553518947976,1.2221906941392575
2.714730537193597,1.9257511428556318,1.2104600203566243
2.718670639569785,1.9520469338164659,1.1987293465739912
2.7226107419459735,1.988441745514412,1.1869986727913568
2.7265508443221615,2.0459049419946007,1.1752679990087236
2.7304909466983496,2.0883642850687414,1.1635373252260905
2.7344310490745376,2.1243837257653193,1.1518066514434573
2.7383711514507256,2.1434748910822368,1.1400927602596147
2.7423112538269137,2.1618482236444305,1.1285012471047342
2.746251356203102,2.205542193408047,1.1169097339498524
2.75019145857929,2.241531201113041,1.1053182207949717
2.754131560955478,2.275031360201859,1.0937267076400912
2.758071663331666,2.305290607600269,1.0821351944852107
2.7620117657078542,2.3355498549986793,1.0705436813303302
2.7659518680840423,2.365809102397089,1.0589521681754497
2.7698919704602303,2.3960683497954993,1.047360655020569
2.7738320728364187,2.426327597193913,1.0357691418656871
2.7777721752126068,2.456586844592323,1.0241776287108066
2.781712277588795,2.479198937211614,1.0125861155559261
2.785652379964983,2.498610591924152,1.0009946024010457
2.789592482341171,2.5180222466366904,0.989403089246165
2.793532584717359,2.537433901349228,0.9778115760912844
2.7974726870935473,2.5568455560617687,0.9662200629364026
2.8014127894697354,2.576257210774307,0.9546285497815221
2.8053528918459234,2.595668865486845,0.9430827608638666
2.8092929942221114,2.6150805201993834,0.9324661198745724
2.8132330965982995,2.6344921749119217,0.9218494788852781
2.8171731989744875,2.6546526010426295,0.911232837895984
2.8211133013506755,2.6792438434510264,0.9006161969066897
2.825053403726864,2.703835085859426,0.8899995559173943
2.828993506103052,2.7284263282678234,0.8793829149281001
2.83293360847924,2.7530175706762203,0.8687662739388058
2.836873710855428,2.77007389660935,0.8581496329495116
2.840813813231616,2.7809653196360173,0.8475329919602174
2.844753915607804,2.7918567426626844,0.8369163509709232
2.8486940179839926,2.8027481656893527,0.8262997099816277
2.8526341203601806,2.81379212398785,0.8156830689923336
2.8565742227363686,2.826723406676712,0.8050664280030393
2.8605143251125567,2.8396546893655747,0.794449787013745
2.8644544274887447,2.852585972054437,0.7838331460244509
2.8683945298649327,2.8655172547432994,0.7732165050351566
2.8723346322411207,2.8847781771830405,0.762766206027751
2.876274734617309,2.904274104693819,0.758630232636017
2.8802148369934972,2.9219529906731863,0.7544942592442835
2.8841549393696853,2.9254141181566253,0.7503582858525499
2.8880950417458733,2.9288752456400644,0.7462223124608164
2.8920351441220613,2.9323363731235035,0.7420863390690828
2.8959752464982493,2.9357975006069426,0.7379503656773493
2.899915348874438,2.939258628090382,0.7338143922856153
2.903855451250626,2.942719755573821,0.7296784188938817
2.907795553626814,2.9461808830572602,0.7255424455021482
2.911735656003002,2.9496420105406993,0.7214064721104146
2.91567575837919,2.9499459788713156,0.7172704987186811
2.919615860755378,2.9477760877966688,0.7131345253269475
2.923555963131566,2.9456061967220215,0.708998551935214
2.9274960655077544,2.9434363056473742,0.70486257854348
2.9314361678839425,2.9412664145727274,0.7007266051517465
2.9353762702601305,2.9390965234980806,0.6965906317600129
2.9393163726363185,2.9369266324234333,0.6924546583682794
2.9432564750125065,2.931905912747403,0.6883186849765458
2.9471965773886946,2.9268766461092133,0.6841827115848123
2.951136679764883,2.9218473794710227,0.6800467381930783
2.955076782141071,2.9168181128328325,0.6759107648013447
2.959016884517259,2.9117888461946424,0.6717747914096112
2.962956986893447,2.9067595795564527,0.6676388180178776
2.966897089269635,2.9017303129182626,0.6635028446261441
2.970837191645823,2.896701046280073,0.6593668712344105
2.974777294022011,2.8888980137687135,0.655230897842677
2.9787173963981997,2.8805751215923197,0.651094924450943
2.9826574987743877,2.8722522294159267,0.6469589510592094
2.9865976011505757,2.863929337239534,0.6428229776674759
2.9905377035267637,2.857225783239188,0.6386870042757423
2.9944778059029518,2.852698727058391,0.6303926204097713
2.99841790827914,2.8481716708775937,0.6157690896767402
3.0023580106553283,2.8436446146967964,0.6011455589437072
3.0062981130315163,2.8391175585159996,0.5865220282106761
3.0102382154077043,2.8345905023352023,0.571898497477645
3.0141783177838923,2.8300634461544054,0.5572749667446137
3.0181184201600804,2.8255363899736086,0.5426514360115826
3.0220585225362684,2.8226152377754663,0.5280279052785515
3.0259986249124564,2.820955041952363,0.5231468470476417
3.029938727288645,2.8192948461292593,0.521631636812052
3.033878829664833,2.817634650306156,0.5201164265764626
3.037818932041021,2.8159744544830523,0.5186012163408732
3.041759034417209,2.8134254910138923,0.5170860061052837
3.045699136793397,2.7971012636161747,0.5155707958696942
3.049639239169585,2.780777036218457,0.5140555856341048
3.0535793415457735,2.7644528088207383,0.5125403753985152
3.0575194439219615,2.7481285814230207,0.5110251651629256
3.0614595462981495,2.736083541471768,0.5095099549273362
3.0653996486743376,2.728941176652662,0.5079947446917467
3.0693397510505256,2.721798811833556,0.5064795344561572
3.0732798534267136,2.71465644701445,0.5049643242205678
3.077219955802902,2.707514082195343,0.5034491139849782
3.08116005817909,2.700371717376237,0.5019339037493886
3.085100160555278,2.6932293525571307,0.5004186935137992
3.089040262931466,2.6860869877380247,0.4989034832782097
3.092980365307654,2.6789446229189187,0.49738827304262023
3.096920467683842,2.6718022580998126,0.49587306280703075
3.1008605700600302,2.6646598932807066,0.4943578525714413
3.1048006724362187,2.6575175284615997,0.4928426423358517
3.1087407748124067,2.6503751636424937,0.4913274321002622
3.1126808771885948,2.5864748205575214,0.4898122218646727
3.116620979564783,2.5186562650815425,0.48829701162908323
3.120561081940971,2.500937026373464,0.4867818013934938
3.124501184317159,2.49226857599545,0.4852665911579043
3.1284412866933473,2.483600125617435,0.4837513809223147
3.1323813890695353,2.4749316752394215,0.4822361706867252
3.1363214914457234,2.4662632248614074,0.4807209604511357
3.1402615938219114,2.4575947744833933,0.47920575021554623
3.1442016961980994,2.4489263241053796,0.4776905399799568
3.1481417985742874,2.4402578737273655,0.4761753297443673
3.1520819009504755,2.431589423349352,0.4678883319908118
3.156022003326664,2.422920972971337,0.45722897346972236
3.159962105702852,2.4142525225933227,0.44656961494863406
3.16390220807904,2.3943805152503503,0.4359102564275458
3.167842310455228,2.3699024287151285,0.4252508979064575
3.171782412831416,2.345424342179907,0.41634300047838835
3.175722515207604,2.320946255644685,0.4156523066049294
3.1796626175837925,2.3128425035484232,0.4149616127314704
3.1836027199599806,2.305209217024686,0.4142709188580115
3.1875428223361686,2.297575930500948,0.41358022498455255
3.1914829247123566,2.28994264397721,0.4128895311110936
3.1954230270885446,2.2776819127959627,0.4121988372376347
3.1993631294647327,2.2643985338816393,0.41150814336417574
3.2033032318409207,2.2511151549673154,0.4108174494907168
3.207243334217109,2.2340665945085467,0.4101267556172578
3.211183436593297,2.2153677707509645,0.4094360617437989
3.215123538969485,2.2000685879745716,0.40874536787033994
3.2190636413456732,2.193032958636802,0.408054673996881
3.2230037437218613,2.1859973292990325,0.40736398012342206
3.2269438460980493,2.1789616999612624,0.40667328624996313
3.2308839484742378,2.161345621450095,0.40598259237650414
3.234824050850426,2.1200880812593774,0.4052918985030452
3.238764153226614,2.08452064171085,0.40460120462958626
3.242704255602802,2.069536356907793,0.40391051075612733
3.24664435797899,2.0545520721047357,0.4032198168826684
3.250584460355178,2.039567787301679,0.40252912300920946
3.254524562731366,2.0245835024986216,0.4018384291357505
3.2584646651075544,2.0095992176955626,0.4011477352622915
3.2624047674837424,1.9946149328925056,0.4004570413888326
3.2663448698599304,1.9796306480894486,0.39976634751537365
3.2702849722361185,1.9646463632863913,0.3990756536419147
3.2742250746123065,1.9496620784833343,0.3983849597684558
3.2781651769884945,1.9346777936802773,0.39769426589499685
3.282105279364683,1.9196935088772182,0.39700357202153785
3.286045381740871,1.9050304495852453,0.3963128781480789
3.289985484117059,1.890886861124223,0.39562218427462
3.293925586493247,1.876743272663201,0.3923847990050275
3.297865688869435,1.8625996842021788,0.3872148334180568
3.301805791245623,1.8484560957411567,0.3820448678310861
3.305745893621811,1.8343125072801345,0.37687490224411546
3.3096859959979996,1.8201689188191108,0.37170493665714416
3.3136260983741876,1.8060253303580887,0.3665531259384767
3.3175662007503757,1.7918817418970665,0.3661684325719024
3.3215063031265637,1.7777381534360444,0.36578373920532814
3.3254464055027517,1.7635945649750222,0.3653990458387538
3.3293865078789397,1.7494509765140003,0.3650143524721795
3.333326610255128,1.7353073880529764,0.3646296591056052
3.3372667126313162,1.7211637995919542,0.36424496573903087
3.3412068150075043,1.7079208691130516,0.36386027237245655
3.3451469173836923,1.696539580075431,0.36347557900588223
3.3490870197598803,1.6851582910378107,0.36309088563930797
3.3530271221360683,1.67377700200019,0.36270619227273365
3.3569672245122564,1.6623957129625695,0.36232149890615933
3.360907326888445,1.6510144239249478,0.361936805539585
3.364847429264633,1.6396331348873274,0.3615521121730107
3.368787531640821,1.6282518458497068,0.3611674188064364
3.372727634017009,1.6104083756747254,0.3607827254398621
3.376667736393197,1.5836744419490143,0.3603980320732878
3.380607838769385,1.556940508223303,0.3600133387067135
3.3845479411455734,1.5302065744975888,0.35962864534013916
3.3884880435217615,1.5034726407718777,0.35924395197356485
3.3924281458979495,1.4767387070461664,0.3588592586069905
3.3963682482741375,1.450004773320455,0.35847456524041627
3.4003083506503256,1.423270839594744,0.35808987187384195
3.4042484530265136,1.4066118537139025,0.35770517850726763
3.4081885554027016,1.4023752182756084,0.3573204851406933
3.41212865777889,1.3981385828373138,0.356935791774119
3.416068760155078,1.39390194739902,0.3565510984075447
3.420008862531266,1.3896653119607258,0.35616640504097036
3.423948964907454,1.385428676522432,0.3557817116743961
3.427889067283642,1.3811920410841378,0.3553970183078218
3.43182916965983,1.376955405645844,0.35501232494124746
3.4357692720360187,1.3727187702075494,0.35415579136881253
3.4397093744122067,1.3684821347692553,0.35258915096787113
3.4436494767883947,1.3642454993309614,0.35102251056692974
3.4475895791645828,1.3600088638926673,0.3494558701659884
3.4515296815407708,1.3557722284543734,0.347889229765047
3.455469783916959,1.3515355930160793,0.34632258936410565
3.459409886293147,1.3472989575777854,0.34475594896316425
3.4633499886693353,1.3430623221394908,0.3431893085622227
3.4672900910455233,1.338825686701197,0.3417079125826095
3.4712301934217114,1.3345890512629028,0.3417741665362937
3.4751702957978994,1.330352415824609,0.3418404204899779
3.4791103981740874,1.3261157803863148,0.34190667444366213
3.4830505005502754,1.3218791449480207,0.34197292839734633
3.486990602926464,1.3176425095097264,0.3420391823510306
3.490930705302652,1.3134058740714323,0.3421054363047148
3.49487080767884,1.3091692386331384,0.342171690258399
3.498810910055028,1.3049326031948443,0.3422379442120832
3.502751012431216,1.3006959677565504,0.3423983882457647
3.506691114807404,1.2964593323182563,0.3425980957226344
3.510631217183592,1.2922226968799624,0.34279780319950415
3.5145713195597805,1.2879860614416678,0.3429975106763739
3.5185114219359686,1.2837494260033737,0.34319721815324367
3.5224515243121566,1.2795127905650798,0.3433969256301134
3.5263916266883446,1.2752761551267857,0.3435966331069832
3.5303317290645326,1.2710395196884918,0.34379634058385294
3.5342718314407207,1.2668028842501977,0.34395952772377114
3.538211933816909,1.2625662488119032,0.34405782375079813
3.542152036193097,1.2583296133736093,0.3441561197778251
3.546092138569285,1.2540929779353152,0.3442544158048521
3.550032240945473,1.2498563424970213,0.34435271183187904
3.5539723433216612,1.2456197070587272,0.34439271258786036
3.5579124456978493,1.2413830716204333,0.3443722922084763
3.5618525480740373,1.2371464361821392,0.34435187182909227
3.5657926504502258,1.2329098007438448,0.3443314514497082
3.569732752826414,1.2286731653055507,0.3443110310703241
3.573672855202602,1.2244365298672566,0.3442906106909401
3.57761295757879,1.2201998944289627,0.34427019031155603
3.581553059954978,1.2159632589906686,0.34424976993217193
3.585493162331166,1.2117266235523747,0.3442293495527879
3.5894332647073544,1.2074899881140801,0.34420892917340384
3.5933733670835424,1.2032533526757863,0.3441885087940198
3.5973134694597304,1.1990167172374921,0.3441680884146357
3.6012535718359184,1.1947800817991983,0.34414766803525165
3.6051936742121065,1.1905434463609041,0.3441272476558676
3.6091337765882945,1.18630681092261,0.34410682727648356
3.6130738789644825,1.1820701754843161,0.34408640689709946
3.617013981340671,1.1778335400460216,0.3440659865177154
3.620954083716859,1.1735969046077277,0.34404556613833137
3.624894186093047,1.1693602691694336,0.34402514575894727
3.628834288469235,1.1651236337311397,0.3440047253795632
3.632774390845423,1.1608869982928456,0.3439843050001792
3.636714493221611,1.1566503628545517,0.34396388462079514
3.6406545955977996,1.1524137274162571,0.34394346424141103
3.6445946979739876,1.1263534479145985,0.343923043862027
3.6485348003501756,1.0974055761603059,0.34390262348264294
3.6524749027263637,1.0684577044060133,0.3438822031032589
3.6564150051025517,1.0395098326517207,0.3438617827238748
3.6603551074787397,1.0105619608974283,0.34384136234449075
3.6642952098549277,0.9816140891431357,0.3438209419651067
3.668235312231116,0.9706404481664149,0.3438005215857226
3.6721754146073042,0.9707848705910513,0.3445925489989241
3.6761155169834923,0.9709292930156879,0.34596367232993513
3.6800556193596803,0.9710737154403243,0.34733479566094616
3.6839957217358683,0.9712181378649607,0.3487059189919572
3.6879358241120563,0.9713625602895972,0.3500770423229682
3.691875926488245,0.9715069827142336,0.3514481656539794
3.695816028864433,0.9700606975659172,0.3524387274064148
3.699756131240621,0.9653716906372707,0.35263738640394626
3.703696233616809,0.9606826837086242,0.3528360454014777
3.707636335992997,0.9559936767799777,0.35303470439900914
3.711576438369185,0.9513046698513312,0.3532333633965406
3.7155165407453734,0.9466156629226843,0.35343202239407207
3.7194566431215614,0.9419266559940378,0.35363068139160353
3.7233967454977495,0.9372376490653913,0.353829340389135
3.7273368478739375,0.9325486421367448,0.3540279993866664
3.7312769502501255,0.9278596352080983,0.35422665838419787
3.7352170526263135,0.9242249100407872,0.35442531738172933
3.7391571550025016,0.9206940250785115,0.3546239763792608
3.74309725737869,0.9171631401162353,0.35482263537679226
3.747037359754878,0.9136322551539595,0.3550212943743237
3.750977462131066,0.9101013701916837,0.35521995337185513
3.754917564507254,0.906570485229408,0.3554186123693866
3.758857666883442,0.9030396002671321,0.35561727136691806
3.76279776925963,0.8995087153048563,0.3558159303644495
3.7667378716358186,0.8959778303425802,0.356014589361981
3.7706779740120067,0.8876711405688733,0.3562132483595124
3.7746180763881947,0.8748192188964706,0.35641190735704387
3.7785581787643827,0.861967297224068,0.35661056635457533
3.7824982811405707,0.8491153755516653,0.3568092253521068
3.7864383835167588,0.8362634538792626,0.3570078843496382
3.790378485892947,0.8266096866331566,0.35720654334716967
3.7943185882691353,0.8247375855950679,0.35740520234470113
3.7982586906453233,0.8228654845569794,0.3576038613422326
3.8021987930215113,0.820993383518891,0.35780252033976406
3.8061388953976993,0.8191212824808024,0.35800117933729547
3.8100789977738874,0.817249181442714,0.35819983833482694
3.8140191001500754,0.8153770804046255,0.3596860911763375
3.817959202526264,0.8135049793665368,0.36296338473212203
3.821899304902452,0.8116328783284483,0.36624067828790624
3.82583940727864,0.8097607772903599,0.3695179718436904
3.829779509654828,0.8078886762522713,0.3727952653994746
3.833719612031016,0.8060165752141829,0.37607255895525876
3.837659714407204,0.8041444741760944,0.3771667941493545
3.841599816783392,0.8022723731380059,0.37788864637941855
3.8455399191595805,0.8004002720999173,0.3786104986094827
3.8494800215357685,0.7985281710618287,0.37933235083954675
3.8534201239119565,0.7966560700237403,0.38005420306961074
3.8573602262881446,0.7947839689856518,0.3807760552996748
3.8613003286643326,0.7929118679475633,0.38149790752973883
3.8652404310405206,0.7910397669094749,0.3822197597598029
3.869180533416709,0.7891676658713862,0.38294161198986704
3.873120635792897,0.7872955648332977,0.3836634642199311
3.877060738169085,0.7854234637952092,0.38438531644999513
3.881000840545273,0.7835513627571207,0.3851071686800592
3.884940942921461,0.7816792617190322,0.3858290209101232
3.888881045297649,0.7798071606809438,0.38655087314018727
3.8928211476738372,0.7779350596428553,0.3872727253702513
3.8967612500500257,0.7760629586047666,0.3879945776003154
3.9007013524262137,0.7741908575666782,0.38871642983037946
3.9046414548024018,0.7723187565285896,0.3894382820604435
3.90858155717859,0.7704466554905012,0.39016013429050755
3.912521659554778,0.7685745544524126,0.3908819865205716
3.916461761930966,0.7667024534143242,0.39160383875063565
3.9204018643071543,0.7648303523762355,0.39232569098069975
3.9243419666833423,0.7531671949441127,0.3930475432107638
3.9282820690595304,0.7401216725177706,0.39376939544082784
3.9322221714357184,0.7270761500914285,0.3944912476708919
3.9361622738119064,0.7140306276650863,0.39521309990095593
3.9401023761880944,0.7010245940027048,0.39593495213102
3.9440424785642825,0.7000908180001297,0.396656804361084
3.947982580940471,0.6991570419975546,0.3973786565911481
3.951922683316659,0.6982232659949795,0.3981005088212122
3.955862785692847,0.6972894899924045,0.39932001970251474
3.959802888069035,0.6963557139898294,0.4019982068228405
3.963742990445223,0.6954219379872544,0.40467639394316623
3.967683092821411,0.6944881619846792,0.407354581063492
3.9716231951975995,0.6935543859821041,0.410032768183818
3.9755632975737876,0.692620609979529,0.41271095530414376
3.9795033999499756,0.691686833976954,0.4153891424244695
3.9834435023261636,0.6907530579743789,0.41806732954479525
3.9873836047023516,0.6898192819718039,0.420745516665121
3.9913237070785397,0.6888855059692287,0.4221639467728725
3.9952638094547277,0.6879517299666537,0.42345631831755864
3.999203911830916,0.6870179539640785,0.42474868986224495
4.003144014207104,0.6860841779615036,0.42604106140693093
4.007084116583292,0.6851504019589284,0.42733343295161724
4.011024218959481,0.6842166259563532,0.42862580449630355
4.014964321335668,0.6832828499537782,0.42991817604098953
4.018904423711857,0.682349073951203,0.43121054758567584
4.022844526088044,0.6814152979486281,0.43223760721383003
4.026784628464233,0.6804815219460529,0.4330593511906105
4.03072473084042,0.679547745943478,0.43388109516739076
4.034664833216609,0.6786139699409028,0.4347028391441712
4.038604935592797,0.6776801939383276,0.43552458312095166
4.042545037968985,0.6767464179357526,0.4363463270977319
4.046485140345173,0.6758126419331775,0.4371680710745124
4.050425242721361,0.6748788659306025,0.43798981505129264
4.054365345097549,0.672855654604687,0.4394585093163157
4.058305447473737,0.6695601318801999,0.4432411491865414
4.0622455498499255,0.6662646091557122,0.447023789056768
4.066185652226114,0.6629690864312243,0.4508064289269946
4.0701257546023015,0.6596735637067374,0.45458906879722033
4.07406585697849,0.6563780409822495,0.4583717086674469
4.078005959354678,0.6530825182577625,0.4621543485376727
4.081946061730866,0.6497869955332747,0.46514943037684703
4.0858861641070545,0.6467580771509098,0.46594623984711275
4.089826266483242,0.6459418157246363,0.4667430493173783
4.093766368859431,0.6451255542983625,0.46753985878764404
4.097706471235618,0.6443092928720889,0.4683366682579096
4.101646573611807,0.6434930314458152,0.4691334777281754
4.105586675987994,0.6426767700195415,0.46993028719844093
4.109526778364183,0.6418605085932678,0.47072709666870666
4.113466880740371,0.641044247166994,0.4715239061389724
4.117406983116559,0.6402279857407204,0.47232071560923794
4.121347085492747,0.6392568337487222,0.47311752507950366
4.125287187868935,0.6382350889513289,0.4739143345497692
4.129227290245123,0.6372133441539354,0.474711144020035
4.133167392621311,0.6361915993565421,0.47550795349030056
4.137107494997499,0.6351698545591485,0.4763047629605663
4.141047597373688,0.6341481097617551,0.477101572430832
4.144987699749875,0.6331263649643617,0.47789838190109757
4.148927802126064,0.6321046201669682,0.4786951913713633
4.152867904502251,0.631106887752955,0.4794920008416289
4.15680800687844,0.6301451684466627,0.48028881031189463
4.1607481092546275,0.6291834491403706,0.4810856197821602
4.164688211630816,0.6282217298340782,0.4818824292524259
4.168628314007004,0.6272600105277859,0.48267923872269164
4.172568416383192,0.6262982912214938,0.4834760481929572
4.1765085187593805,0.6253365719152015,0.484272857663223
4.180448621135568,0.6243748526089095,0.48506966713348854
4.1843887235117565,0.6234217334761951,0.48586647660375426
4.188328825887945,0.6226458172726897,0.48666328607402
4.1922689282641326,0.6218699010691845,0.48746009554428554
4.196209030640321,0.621093984865679,0.48825690501455127
4.200149133016509,0.6203180686621738,0.4890537144848168
4.204089235392697,0.6195421524586684,0.4948558077188439
4.208029337768885,0.6187662362551631,0.5031758357413479
4.211969440145073,0.6179903200516578,0.5114958637638539
4.215909542521262,0.6172144038481523,0.5198158917863598
4.219849644897449,0.6152448436492446,0.5281359198088639
4.223789747273638,0.6127453510874838,0.5357303666394024
4.227729849649825,0.6102458585257237,0.5368990734630101
4.231669952026014,0.6077463659639629,0.5380677802866181
4.235610054402201,0.6052468734022027,0.5392364871102258
4.23955015677839,0.6046170532523778,0.5404051939338338
4.243490259154578,0.6043989886488438,0.5415739007574417
4.247430361530766,0.6041809240453098,0.5427426075810494
4.251370463906954,0.6039628594417757,0.5439113144046575
4.255310566283142,0.6037447948382417,0.5450800212282652
4.25925066865933,0.6035267302347077,0.5462487280518731
4.263190771035518,0.6033086656311738,0.5474174348754808
4.267130873411706,0.6030906010276397,0.5485861416990888
4.271070975787895,0.6028725364241057,0.5497548485226967
4.275011078164082,0.6026544718205716,0.5509235553463044
4.278951180540271,0.6024364072170376,0.5520922621699125
4.2828912829164585,0.6022183426135037,0.5532609689935202
4.286831385292647,0.6020002780099696,0.5544296758171281
4.290771487668835,0.6017822134064356,0.555598382640736
4.294711590045023,0.6015641488029015,0.5567670894643437
4.2986516924212115,0.6013460841993675,0.5579357962879518
4.302591794797399,0.6011280195958336,0.5591045031115595
4.3065318971735875,0.6009099549922995,0.5602732099351674
4.310471999549775,0.6006918903887656,0.5614419167587751
4.314412101925964,0.6004738257852315,0.5626106235823831
4.318352204302152,0.6002557611816974,0.563779330405991
4.32229230667834,0.6000376965781635,0.5649480372295987
4.326232409054528,0.5998196319746294,0.5661167440532068
4.330172511430716,0.5996015673710955,0.5672854508768145
4.334112613806904,0.5993835027675614,0.5684541577004224
4.338052716183092,0.5991654381640275,0.5696228645240301
4.34199281855928,0.5989473735604934,0.5707915713476381
4.345932920935469,0.5987293089569593,0.5719602781712461
4.349873023311656,0.5985112443534254,0.5731289849948538
4.353813125687845,0.5982931797498913,0.5742976918184618
4.357753228064032,0.598014346241739,0.5781815459077239
4.361693330440221,0.5977276356487264,0.5831092533744927
4.365633432816408,0.5974409250557139,0.5880369608412604
4.369573535192597,0.5971542144627013,0.5929646683080293
4.373513637568785,0.5968675038696887,0.5978923757747983
4.377453739944973,0.5965807932766761,0.602820083241566
4.381393842321161,0.5962940826836636,0.6077477907083348
4.385333944697349,0.596007372090651,0.6126754981751026
4.389274047073537,0.5959706666448864,0.6164629840434939
4.393214149449726,0.5961543320248217,0.6183710255206071
4.3971542518259135,0.5963379974047571,0.62027906699772
4.401094354202102,0.5965216627846924,0.6221871084748333
4.4050344565782895,0.5967053281646277,0.6240951499519461
4.408974558954478,0.5968889935445632,0.6260031914290595
4.412914661330666,0.5970726589244985,0.6279112329061723
4.416854763706854,0.5972563243044339,0.6298192743832857
4.4207948660830425,0.5973542560611018,0.6317152359417694
4.42473496845923,0.5970555964338955,0.633255983995246
4.428675070835419,0.5967569368066891,0.6347967320487229
4.432615173211606,0.5964582771794827,0.6363374801021995
4.436555275587795,0.5961596175522764,0.6378782281556764
4.440495377963982,0.5958609579250701,0.639418976209153
4.444435480340171,0.5955622982978637,0.6409597242626299
4.448375582716359,0.5952636386706572,0.6425004723161069
4.452315685092547,0.5949649790434509,0.6440412203695834
4.456255787468735,0.5949930618679028,0.6489765949088407
4.460195889844923,0.5950909327409347,0.6554500883215368
4.464135992221111,0.5951888036139668,0.6619235817342345
4.468076094597299,0.5952866744869987,0.6683970751469306
4.472016196973487,0.5953845453600307,0.6748705685596281
4.475956299349676,0.5954824162330626,0.6813440619723257
4.479896401725863,0.5955802871060947,0.6856173480631444
4.483836504102052,0.5956781579791266,0.6869694484089781
4.487776606478239,0.5956736885634267,0.6883215487548114
4.491716708854428,0.5955539314680608,0.6896736491006451
4.495656811230616,0.595434174372695,0.6910257494464788
4.499596913606804,0.595314417277329,0.6923778497923121
4.503537015982992,0.5951946601819632,0.6937299501381458
4.50747711835918,0.5950749030865974,0.6950820504839791
4.511417220735368,0.5949551459912314,0.6964341508298127
4.515357323111556,0.5948353888958656,0.6977862511756461
4.5192974254877445,0.5948615579702828,0.6991383515214797
4.523237527863933,0.5959943490191485,0.7004904518673134
4.5271776302401205,0.5971271400680138,0.7018425522131467
4.531117732616309,0.5982599311168794,0.7031946525589804
4.535057834992497,0.5993927221657448,0.7045467529048137
4.538997937368685,0.6003028321300424,0.7058988532506474
4.542938039744873,0.6005210669362835,0.7072509535964807
4.546878142121061,0.6007393017425247,0.7086030539423144
4.55081824449725,0.6009575365487658,0.709955154288148
4.554758346873437,0.601175771355007,0.7113072546339814
4.558698449249626,0.6013940061612482,0.712659354979815
4.562638551625813,0.6016122409674893,0.7140114553256484
4.566578654002002,0.6018304757737305,0.715363555671482
4.570518756378189,0.6020487105799716,0.7167156560173154
4.574458858754378,0.6022669453862127,0.718067756363149
4.578398961130566,0.6024851801924539,0.7194198567089827
4.582339063506754,0.6027034149986951,0.720771957054816
4.586279165882942,0.6029216498049362,0.7221240574006497
4.59021926825913,0.6031398846111773,0.723476157746483
4.594159370635318,0.6033581194174186,0.7248282580923167
4.598099473011507,0.6035763542236597,0.7307233775314819
4.602039575387694,0.6037945890299008,0.7406691101380819
4.605979677763883,0.604012823836142,0.7506148427446842
4.60991978014007,0.6042310586423831,0.7605605753512842
4.613859882516259,0.6044492934486243,0.7705063079578864
4.6177999848924465,0.6046675282548654,0.7804520405644865
4.621740087268635,0.6048857630611065,0.7880580958897931
4.625680189644823,0.6051039978673478,0.7893305272408326
4.629620292021011,0.6053222326735889,0.7906029585918717
4.6335603943971995,0.60554046747983,0.7918753899429112
4.637500496773387,0.6057587022860712,0.7931478212939502
4.6414405991495755,0.6059769370923124,0.7944202526449896
4.645380701525763,0.6061951718985534,0.7956926839960288
4.649320803901952,0.6064134067047946,0.7969651153470682
4.65326090627814,0.608297234788344,0.7982375466981076
4.657201008654328,0.610889771107057,0.7995099780491467
4.661141111030516,0.6134823074257705,0.8007824094001862
4.665081213406704,0.6160748437444835,0.8020548407512252
4.669021315782892,0.6186673800631971,0.8033272721022647
4.67296141815908,0.6209710814917143,0.8045997034533038
4.676901520535268,0.6213811173214057,0.8058721348043433
4.680841622911457,0.621791153151097,0.8071445661553827
4.684781725287644,0.6222011889807882,0.8084169975064218
4.688721827663833,0.6226112248104795,0.8096894288574612
4.69266193004002,0.6230212606401707,0.8109618602085004
4.696602032416209,0.6234312964698621,0.8122342915595397
4.700542134792397,0.6238413322995534,0.8135067229105791
4.704482237168585,0.6242513681292446,0.8147791542616183
4.708422339544773,0.6246614039589359,0.8160515856126577
4.712362441920961,0.6250714397886271,0.8173240169636968
4.716302544297149,0.6254814756183185,0.8185964483147362
4.720242646673337,0.6258915114480097,0.8198688796657754
4.724182749049525,0.6263015472777009,0.8211413110168148
4.728122851425714,0.6267115831073923,0.8224137423678543
4.7320629538019015,0.6271216189370835,0.8236861737188933
4.73600305617809,0.6275316547667749,0.831941533291711
