# composition,0.275NaCl-0.4MgCl2-0.325KCl
# source,Numbers, 2026
# temperature_K,700
# raw_file,0.275NaCl-0.325KCl-0.40MgCl2_Numbers_2026_700.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Mg,K-Na,Mg-Cl,Mg-Mg,Mg-Na,Na-Cl,Na-Na
3.342797648824412,1.2321002138566346,2.6088439370485252,0.01787213341884336,0.07112020754466268,0.07756097244593958,0.19772813988443408,0.4826200191814321,0.7634465909294259,1.2292473731736686,0.3380544146182525
3.3480371435717857,1.2586496856979736,2.5934085670328852,0.016767828618339083,0.07525579986227429,0.0794023359285865,0.19801508005037688,0.49795163632493095,0.7891563259753792,1.2178738048761233,0.3401200983540982
3.3532766383191595,1.2851991575393127,2.5779731970172453,0.015663523817834805,0.0793913921798859,0.08124369941123342,0.19830202021631968,0.5132832534684297,0.8148660610213326,1.2065002365785782,0.3421857820899439
3.3585161330665327,1.3117486293806495,2.5625378270016066,0.014559219017330625,0.08352698449749717,0.0830850628938802,0.19858896038226242,0.5286148706119272,0.8405757960672838,1.195126668281034,0.3442514658257894
3.3637556278139065,1.3382981012219886,2.547102456985966,0.013454914216826347,0.08766257681510878,0.08492642637652711,0.19887590054820523,0.5439464877554261,0.8662855311132373,1.1837530999834889,0.3463171495616351
3.36899512256128,1.3648475730633276,2.531667086970326,0.01235060941632207,0.09179816913272039,0.08676778985917405,0.19916284071414803,0.5592781048989249,0.8919952661591906,1.1723795316859436,0.3483828332974808
3.374234617308654,1.3913970449046666,2.516231716954686,0.011246304615817795,0.095933761450332,0.08860915334182097,0.19944978088009083,0.5746097220424238,0.917705001205144,1.1610059633883985,0.3504485170333265
3.3794741120560277,1.417946516746006,2.500796346939046,0.010141999815313519,0.10006935376794361,0.09045051682446789,0.1997367210460336,0.5899413391859225,0.9434147362510974,1.1496323950908534,0.35251420076917217
3.3847136068034014,1.444495988587345,2.485360976923406,0.009037695014809242,0.10420494608555522,0.09229188030711483,0.2000236612119764,0.6052729563294214,0.9691244712970508,1.1382588267933083,0.3545798845050179
3.389953101550775,1.4705895276663512,2.466433761998422,0.010125680577092426,0.11014061638650637,0.09621346641369052,0.20040105985305312,0.611057413577425,0.9895308383655461,1.1286151947050704,0.36241578246563055
3.395192596298149,1.4964939031524749,2.4460578029089226,0.012123233417553624,0.11682312755288579,0.10099812360891777,0.20081598913806836,0.6128808151241052,1.0077368719114783,1.1196893021079284,0.3726457054769451
3.4004320910455226,1.5223982786385983,2.4256818438194236,0.014120786258014823,0.12350563871926522,0.10578278080414501,0.20123091842308363,0.6147042166707855,1.0259429054574107,1.1107634095107863,0.38287562848825957
3.4056715857928963,1.548302654124722,2.4053058847299242,0.01611833909847602,0.13018814988564464,0.11056743799937224,0.2016458477080989,0.6165276182174657,1.0441489390033432,1.1018375169136445,0.39310555149957405
3.4109110805402696,1.5742070296108435,2.3849299256404266,0.018115891938937048,0.1368706610520235,0.11535209519459907,0.20206077699311412,0.6183510197641457,1.0623549725492738,1.0929116243165033,0.4033354745108877
3.4161505752876433,1.600111405096967,2.3645539665509276,0.02011344477939825,0.14355317221840294,0.12013675238982632,0.20247570627812939,0.6201744213108259,1.0805610060952062,1.0839857317193613,0.4135653975222022
3.421390070035017,1.6260157805830906,2.3441780074614282,0.02211099761985945,0.15023568338478238,0.12492140958505354,0.20289063556314466,0.6219978228575062,1.0987670396411384,1.0750598391222193,0.4237953205335167
3.426629564782391,1.651920156069214,2.323802048371929,0.024108550460320642,0.1569181945511618,0.1297060667802808,0.2033055648481599,0.6238212244041863,1.1169730731870708,1.0661339465250774,0.4340252435448312
3.4318690595297645,1.6778245315553377,2.3034260892824294,0.026106103300781842,0.16360070571754123,0.13449072397550804,0.20372049413317517,0.6256446259508666,1.1351791067330033,1.0572080539279354,0.4442551665561457
3.4371085542771382,1.7037289070414612,2.2830501301929305,0.028103656141243043,0.17028321688392067,0.13927538117073526,0.20413542341819044,0.6274680274975468,1.1533851402789355,1.0482821613307935,0.4544850895674602
3.442348049024512,1.7266313199503411,2.2654186727467187,0.030356140296250382,0.1781988880319765,0.14265123250823536,0.2056597756619188,0.6382304225785314,1.1807134360906786,1.0375027386635836,0.4685880271872407
3.4475875437718857,1.7481642243842013,2.24903926896989,0.03272492523344119,0.18667713216437384,0.14538438044348762,0.20769025151819878,0.6530708256587427,1.2122033478995982,1.025877727460759,0.4844578510335113
3.4528270385192594,1.7696971288180614,2.232659865193062,0.035093710170632,0.19515537629677115,0.14811752837873984,0.20972072737447878,0.667911228738954,1.2436932597085177,1.0142527162579342,0.5003276748797818
3.458066533266633,1.7912300332519213,2.2162804614162335,0.03746249510782281,0.2036336204291685,0.1508506763139921,0.21175120323075877,0.6827516318191654,1.2751831715174373,1.0026277050551096,0.5161974987260525
3.4633060280140064,1.8127629376857797,2.1999010576394062,0.03983128004501342,0.21211186456156508,0.15358382424924413,0.21378167908703857,0.6975920348993755,1.3066730833263542,0.9910026938522858,0.5320673225723217
3.46854552276138,1.8342958421196396,2.183521653862578,0.04220006498220423,0.22059010869396242,0.1563169721844964,0.21581215494331857,0.7124324379795868,1.3381629951352738,0.979377682649461,0.5479371464185923
3.473785017508754,1.8558287465534997,2.1671422500857496,0.04456884991939504,0.22906835282635973,0.15905012011974862,0.21784263079959856,0.7272728410597982,1.3696529069441934,0.9677526714466363,0.5638069702648628
3.4790245122561276,1.8773616509873596,2.150762846308921,0.04693763485658585,0.23754659695875707,0.16178326805500087,0.21987310665587856,0.7421132441400095,1.401142818753113,0.9561276602438116,0.5796767941111334
3.4842640070035014,1.8988945554212198,2.134383442532093,0.04930641979377666,0.24602484109115438,0.16451641599025313,0.22190358251215853,0.7569536472202207,1.4326327305620326,0.9445026490409869,0.5955466179574039
3.489503501750875,1.9204274598550797,2.1180040387552643,0.05167520473096747,0.2545030852235517,0.16724956392550538,0.22393405836843852,0.7717940503004321,1.4641226423709521,0.9328776378381621,0.6114164418036745
3.494742996498249,1.9411494422800017,2.1004720734871,0.05172689171627248,0.26264383929970825,0.1714913116008905,0.223666875901745,0.7854760775732222,1.486969997978503,0.9244452969071824,0.6183960097449488
3.4999824912456226,1.9614659637004546,2.0823638274732676,0.0506200297256343,0.2706158483477443,0.17648735914634228,0.22225086427356444,0.7985789169423017,1.5054960754853681,0.9176092911121253,0.6209304497337238
3.5052219859929963,1.9817824851209074,2.0642555814594354,0.049513167734996116,0.2785878573957804,0.18148340669179402,0.22083485264538388,0.8116817563113811,1.5240221529922333,0.9107732853170684,0.6234648897224988
3.51046148074037,2.00209900654136,2.046147335445603,0.04840630574435794,0.2865598664438165,0.1864794542372458,0.21941884101720333,0.8247845956804604,1.5425482304990985,0.9039372795220114,0.6259993297112738
3.5157009754877433,2.0224155279618117,2.028039089431772,0.04729944375371985,0.2945318754918519,0.19147550178269712,0.21800282938902288,0.8378874350495387,1.5610743080059621,0.8971012737269549,0.6285337697000486
3.520940470235117,2.0427320493822645,2.0099308434179397,0.04619258176308167,0.30250388453988797,0.1964715493281489,0.21658681776084232,0.8509902744186181,1.5796003855128273,0.890265267931898,0.6310682096888235
3.5261799649824908,2.0630485708027173,1.9918225974041073,0.04508571977244349,0.31047589358792405,0.20146759687360064,0.21517080613266176,0.8640931137876975,1.5981264630196925,0.8834292621368409,0.6336026496775985
3.5314194597298645,2.08336509222317,1.9737143513902748,0.043978857781805304,0.3184479026359601,0.2064636444190524,0.2137547945044812,0.8771959531567768,1.6166525405265577,0.876593256341784,0.6361370896663735
3.536658954477238,2.103681613643623,1.9556061053764426,0.04287199579116712,0.3264199116839962,0.21145969196450415,0.21233878287630065,0.8902987925258562,1.635178618033423,0.869757250546727,0.6386715296551485
3.541898449224612,2.1239981350640758,1.9374978593626102,0.041765133800528945,0.3343919207320323,0.21645573950995592,0.2109227712481201,0.9034016318949356,1.653704695540288,0.86292124475167,0.6412059696439234
3.5471379439719857,2.1388532620002456,1.9198530810176215,0.04478660406855458,0.3466704096698297,0.22250300342102186,0.21190200401028278,0.9117212707809706,1.678900567278472,0.8561456531827796,0.6494932573006932
3.5523774387193594,2.150723673346166,1.902461593142815,0.05006425591980445,0.36130243994273037,0.22912476929934233,0.21419026568344757,0.9174268349844106,1.7077415591198204,0.8494030786909802,0.6609245431016009
3.557616933466733,2.1625940846920866,1.8850701052680088,0.05534190777105432,0.375934470215631,0.23574653517766278,0.21647852735661238,0.9231323991878504,1.7365825509611685,0.8426605041991808,0.6723558289025084
3.562856428214107,2.174464496038007,1.8676786173932023,0.0606195596223042,0.3905665004885316,0.24236830105598323,0.2187667890297772,0.9288379633912903,1.765423542802517,0.8359179297073814,0.6837871147034162
3.56809592296148,2.1863349073839267,1.8502871295183974,0.06589721147355362,0.405198530761431,0.24899006693430314,0.2210550507029418,0.9345435275947298,1.7942645346438628,0.8291753552155827,0.6952184005043229
3.573335417708854,2.1982053187298476,1.8328956416435909,0.0711748633248035,0.4198305610343316,0.25561183281262356,0.2233433123761066,0.9402490917981697,1.823105526485211,0.8224327807237833,0.7066496863052306
3.5785749124562276,2.210075730075768,1.8155041537687846,0.07645251517605336,0.43446259130723225,0.26223359869094404,0.22563157404927142,0.9459546560016096,1.8519465183265593,0.815690206231984,0.7180809721061383
3.5838144072036013,2.2219461414216886,1.7981126658939781,0.08173016702730324,0.44909462158013286,0.2688553645692645,0.22791983572243624,0.9516602202050495,1.8807875101679077,0.8089476317401846,0.729512257907046
3.589053901950975,2.233816552767609,1.7807211780191716,0.0870078188785531,0.4637266518530335,0.275477130447585,0.23020809739560102,0.9573657844084894,1.9096285020092558,0.8022050572483852,0.7409435437079537
3.594293396698349,2.24568696411353,1.7633296901443651,0.09228547072980298,0.47835868212593413,0.28209889632590546,0.23249635906876584,0.9630713486119293,1.9384694938506042,0.7954624827565858,0.7523748295088614
3.5995328914457225,2.2559577974784326,1.7463417664908156,0.0960590369562983,0.49060272473342353,0.2892757709174122,0.23387153059540622,0.972754734165403,1.9612995613039197,0.7889020366043902,0.7600422019488324
3.6047723861930963,2.2652752823666487,1.729594367113135,0.09893616815043971,0.5014235266923275,0.2967834903019781,0.23470250039471788,0.9848089012434975,1.9805471178219665,0.7824501389425983,0.7654662820256847
3.61001188094047,2.2745927672548643,1.7128469677354545,0.10181329934458111,0.5122443286512314,0.304291209686544,0.23553347019402954,0.996863068321592,1.9997946743400135,0.7759982412808065,0.7708903621025369
3.6152513756878437,2.2839102521430803,1.6960995683577742,0.10469043053872251,0.5230651306101354,0.31179892907110984,0.23636443999334122,1.0089172353996865,2.0190422308580604,0.7695463436190146,0.7763144421793892
3.6204908704352174,2.293227737031296,1.6793521689800937,0.10756756173286391,0.5338859325690393,0.31930664845567575,0.23719540979265288,1.0209714024777807,2.038289787376107,0.7630944459572229,0.7817385222562414
3.6257303651825907,2.302545221919511,1.6626047696024147,0.11044469292700507,0.5447067345279424,0.32681436784024104,0.2380263795919645,1.0330255695558743,2.0575373438941527,0.7566425482954315,0.7871626023330932
3.6309698599299645,2.311862706807727,1.645857370224734,0.11332182412114647,0.5555275364868463,0.3343220872248069,0.23885734939127615,1.0450797366339688,2.0767849004122,0.7501906506336398,0.7925866824099455
3.636209354677338,2.3211801916959427,1.6291099708470536,0.11619895531528787,0.5663483384457502,0.3418298066093728,0.23968831919058783,1.0571339037120633,2.0960324569302466,0.7437387529718479,0.7980107624867977
3.641448849424712,2.3304976765841587,1.6123625714693732,0.11907608650942927,0.5771691404046542,0.3493375259939387,0.2405192889898995,1.0691880707901575,2.1152800134482934,0.7372868553100561,0.8034348425636499
3.6466883441720856,2.339815161472375,1.5956151720916927,0.12195321770357066,0.5879899423635581,0.3568452453785046,0.24135025878921118,1.081242237868252,2.1345275699663406,0.7308349576482642,0.8088589226405022
3.6519278389194594,2.345516741748568,1.5827671884393122,0.12464144918759615,0.6052713969928443,0.36373925916497957,0.24255981831756682,1.0893701363865902,2.1511965579165593,0.727506836399772,0.8216881972390752
3.657167333666833,2.3488724665533245,1.5724489910219406,0.12720713003324063,0.6267442667843208,0.3702351251047592,0.24401499184369072,1.0949508276161608,2.1661926728702943,0.7262052973698254,0.8393216682835584
3.662406828414207,2.3522281913580816,1.5621307936045687,0.1297728108788851,0.6482171365757974,0.37673099104453883,0.2454701653698146,1.1005315188457312,2.1811887878240293,0.7249037583398789,0.8569551393280415
3.6676463231615806,2.3555839161628382,1.5518125961871971,0.13233849172452958,0.6696900063672739,0.38322685698431846,0.24692533889593848,1.1061122100753018,2.1961849027777642,0.7236022193099322,0.8745886103725246
3.6728858179089543,2.3589396409675953,1.5414943987698255,0.13490417257017406,0.6911628761587506,0.38972272292409815,0.24838051242206238,1.1116929013048722,2.211181017731499,0.7223006802799856,0.8922220814170078
3.6781253126563276,2.3622953657723516,1.5311762013524548,0.13746985341581833,0.7126357459502253,0.39621858886387723,0.24983568594818614,1.1172735925344424,2.226177132685233,0.7209991412500392,0.9098555524614894
3.6833648074037013,2.3656510905771087,1.5208580039350832,0.1400355342614628,0.7341086157417018,0.40271445480365686,0.25129085947431,1.1228542837640128,2.241173247638968,0.7196976022200926,0.9274890235059725
3.688604302151075,2.3690068153818653,1.5105398065177114,0.14260121510710727,0.7555814855331785,0.4092103207434365,0.2527460330004339,1.1284349749935834,2.2561693625927033,0.718396063190146,0.9451224945504557
3.6938437968984488,2.3723625401866224,1.5002216091003397,0.14516689595275176,0.777054355324655,0.41570618668321613,0.2542012065265578,1.1340156662231538,2.2711654775464383,0.7170945241601994,0.9627559655949388
3.6990832916458225,2.375718264991379,1.4899034116829681,0.14773257679839624,0.7985272251161316,0.42220205262299576,0.2556563800526817,1.1395963574527244,2.2861615925001733,0.7157929851302528,0.9803894366394219
3.7043227863931962,2.375561631105927,1.474268436796145,0.1515399897757341,0.8178101803175534,0.42951289051459146,0.25748458516952827,1.1438217591469293,2.3006583827378195,0.7107556715231566,0.9944777962666368
3.70956228114057,2.3729283340414797,1.4548844521552202,0.1562229831023432,0.8355489649747052,0.4373983881158012,0.25957582538239726,1.1470915079636326,2.3148030850346344,0.7030841578937104,1.0060663978432132
3.7148017758879437,2.370295036977033,1.4355004675142955,0.16090597642895227,0.853287749631857,0.4452838857170109,0.26166706559526626,1.1503612567803359,2.3289477873314492,0.6954126442642643,1.0176549994197894
3.7200412706353174,2.3676617399125863,1.4161164828733708,0.16558896975556134,0.8710265342890089,0.4531693833182206,0.26375830580813525,1.1536310055970393,2.3430924896282646,0.6877411306348182,1.0292436009963657
3.725280765382691,2.3650284428481396,1.3967324982324458,0.1702719630821704,0.8887653189461607,0.46105488091943037,0.2658495460210043,1.1569007544137426,2.3572371919250794,0.680069617005372,1.0408322025729422
3.7305202601300644,2.362395145783693,1.3773485135915229,0.1749549564087791,0.906504103603311,0.4689403785206394,0.26794078623387313,1.1601705032304457,2.371381894221893,0.6723981033759266,1.0524208041495176
3.735759754877438,2.359761848719246,1.3579645289505982,0.17963794973538819,0.924242888260463,0.4768258761218491,0.2700320264467421,1.163440252047149,2.385526596518708,0.6647265897464805,1.0640094057260938
3.740999249624812,2.3571285516547995,1.3385805443096734,0.18432094306199726,0.9419816729176148,0.48471137372305884,0.2721232666596111,1.1667100008638522,2.3996712988155227,0.6570550761170344,1.07559800730267
3.7462387443721856,2.354495254590353,1.3191965596687487,0.18900393638860633,0.9597204575747666,0.49259687132426855,0.2742145068724801,1.1699797496805557,2.4138160011123375,0.6493835624875882,1.0871866088792466
3.7514782391195594,2.351861957525906,1.2998125750278238,0.1936869297152154,0.9774592422319185,0.5004823689254783,0.2763057470853491,1.173249498497259,2.4279607034091524,0.6417120488581421,1.0987752104558228
3.756717733866933,2.348669334764162,1.2863443640184986,0.1975196182494232,1.0004256414885533,0.5098814257193011,0.2776334754208823,1.173516015008647,2.4390636141637185,0.6369260686206529,1.1131825624142087
3.761957228614307,2.345048555605813,1.2774045991961962,0.20070140975227932,1.0273937103279798,0.520439091983576,0.27837674554942804,1.1714835970562305,2.4478380738704564,0.634348925891167,1.1297476303728302
3.7671967233616805,2.341427776447465,1.268464834373894,0.20388320125513543,1.0543617791674065,0.5309967582478508,0.27912001567797373,1.169451179103814,2.4566125335771942,0.6317717831616811,1.1463126983314516
3.7724362181090543,2.3378069972891162,1.2595250695515916,0.20706499275799156,1.081329848006833,0.5415544245121257,0.2798632858065195,1.1674187611513975,2.4653869932839316,0.6291946404321952,1.1628777662900731
3.777675712856428,2.334186218130768,1.2505853047292892,0.21024678426084767,1.1082979168462597,0.5521120907764006,0.2806065559350652,1.165386343198981,2.4741614529906695,0.6266174977027092,1.1794428342486947
3.7829152076038013,2.3305654389724197,1.2416455399069874,0.21342857576370353,1.135265985685684,0.5626697570406745,0.28134982606361086,1.1633539252465648,2.4829359126974064,0.6240403549732236,1.1960079022073147
3.788154702351175,2.3269446598140715,1.2327057750846853,0.21661036726655963,1.1622340545251104,0.5732274233049494,0.2820930961921566,1.1613215072941483,2.4917103724041443,0.6214632122437377,1.2125729701659362
3.7933941970985487,2.323323880655723,1.2237660102623829,0.21979215876941574,1.189202123364537,0.5837850895692241,0.28283636632070236,1.1592890893417318,2.500484832110882,0.6188860695142517,1.2291380381245578
3.7986336918459225,2.3197031014973746,1.2148262454400804,0.22297395027227185,1.2161701922039636,0.594342755833499,0.2835796364492481,1.1572566713893153,2.50925929181762,0.6163089267847659,1.2457031060831791
3.803873186593296,2.3160823223390263,1.205886480617778,0.22615574177512798,1.24313826104339,0.6049004220977738,0.2843229065777938,1.1552242534368988,2.5180337515243574,0.61373178405528,1.2622681740418007
3.80911268134067,2.3064192234108907,1.1955862876393144,0.2301177985165749,1.2649501978717788,0.6149702546461178,0.2857025399462139,1.1573268796303935,2.5206604587743935,0.6115446744763159,1.2758192953488623
3.8143521760880437,2.2917393360500413,1.184156564861469,0.23472769015795295,1.282481126012103,0.6246350509440783,0.28761052994957564,1.1628627305505397,2.5181828394434045,0.6096813997608587,1.2868680114085271
3.8195916708354174,2.2770594486891915,1.1727268420836234,0.23933758179933096,1.300012054152427,0.634299847242039,0.2895185199529374,1.1683985814706859,2.515705220112416,0.6078181250454014,1.2979167274681918
3.824831165582791,2.2623795613283417,1.1612971193057782,0.24394747344070897,1.3175429822927511,0.6439646435399997,0.2914265099562992,1.173934432390832,2.5132276007814274,0.6059548503299442,1.3089654435278566
3.830070660330165,2.247699673967492,1.1498673965279327,0.24855736508208698,1.335073910433075,0.6536294398379604,0.293334499959661,1.1794702833109783,2.5107499814504384,0.6040915756144869,1.3200141595875214
3.8353101550775386,2.2330197866066426,1.1384376737500872,0.253167256723465,1.3526048385733993,0.6632942361359211,0.29524248996302277,1.1850061342311244,2.50827236211945,0.6022283008990297,1.3310628756471863
3.840549649824912,2.218339899245794,1.1270079509722428,0.2577771483648426,1.3701357667137217,0.6729590324338809,0.29715047996638433,1.1905419851512702,2.5057947427884613,0.6003650261835726,1.3421115917068502
3.8457891445722856,2.2036600118849443,1.1155782281943973,0.26238704000622065,1.387666694854046,0.6826238287318416,0.2990584699697461,1.1960778360714166,2.5033171234574727,0.5985017514681154,1.3531603077665149
3.8510286393196593,2.1889801245240945,1.1041485054165519,0.2669969316475987,1.4051976229943701,0.6922886250298022,0.3009664599731079,1.2016136869915628,2.5008395041264837,0.5966384767526581,1.3642090238261797
3.856268134067033,2.1743002371632447,1.0927187826387064,0.2716068232889767,1.422728551134694,0.7019534213277628,0.3028744499764697,1.207149537911709,2.498361884795495,0.5947752020372009,1.3752577398858445
3.861507628814407,2.163420549574758,1.0831630291602856,0.2782101180366563,1.445494650719174,0.7143293571775903,0.30442797128841526,1.2116943375017464,2.503153598210989,0.5936285706886981,1.3840952135746993
3.8667471235617805,2.1559610417813984,1.075293848051347,0.2866074755800075,1.4729724046033945,0.7291453186240979,0.3056624707780863,1.2153471908946856,2.514487711098317,0.5931269183704545,1.3909425691298247
3.8719866183091542,2.1485015339880387,1.0674246669424086,0.2950048331233586,1.5004501584876149,0.7439612800706056,0.30689697026775725,1.219000044287625,2.5258218239856456,0.5926252660522109,1.3977899246849501
3.877226113056528,2.141042026194679,1.05955548583347,0.3034021906667098,1.5279279123718355,0.7587772415171131,0.3081314697574283,1.2226528976805642,2.537155936872974,0.5921236137339673,1.4046372802400755
3.8824656078039017,2.1335825184013193,1.0516863047245315,0.311799548210061,1.5554056662560558,0.7735932029636208,0.30936596924709925,1.2263057510735036,2.5484900497603027,0.5916219614157237,1.411484635795201
3.8877051025512754,2.1261230106079596,1.043817123615593,0.3201969057534122,1.5828834201402764,0.7884091644101284,0.3106004687367703,1.229958604466443,2.559824162647631,0.59112030909748,1.4183319913503265
3.8929445972986487,2.1186635028146004,1.0359479425066551,0.32859426329676267,1.6103611740244945,0.8032251258566349,0.3118349682264412,1.233611457859382,2.5711582755349585,0.5906186567792365,1.4251793469054512
3.8981840920460225,2.1112039950212407,1.0280787613977167,0.3369916208401138,1.637838927908715,0.8180410873031425,0.31306946771611216,1.2372643112523212,2.582492388422287,0.5901170044609929,1.4320267024605766
3.903423586793396,2.103744487227881,1.020209580288778,0.345388978383465,1.6653166817929355,0.8328570487496502,0.3143039672057832,1.2409171646452606,2.593826501309615,0.5896153521427493,1.438874058015702
3.90866308154077,2.0962849794345213,1.0123403991798396,0.3537863359268162,1.6927944356771558,0.8476730101961578,0.3155384666954542,1.2445700180381998,2.6051606141969437,0.5891136998245057,1.4457214135708276
3.9139025762881436,2.08589300029281,1.004531376387062,0.36189083523868554,1.7183713761496353,0.8578937223938041,0.3170880354497188,1.241836968005663,2.6070484293635108,0.5874415792124047,1.4546473437780763
3.9191420710355174,2.0726411357272116,0.9967810228432138,0.36970972528519874,1.742094553047297,0.8636329291358767,0.3189448747244041,1.23287608146412,2.5997237660598276,0.5846279622939178,1.4656003987698218
3.924381565782891,2.0593892711616126,0.9890306692993655,0.377528615331712,1.765817729944959,0.8693721358779494,0.32080171399908936,1.223915194922577,2.5923991027561444,0.5818143453754309,1.4765534537615674
3.929621060530265,2.046137406596014,0.9812803157555172,0.3853475053782252,1.7895409068426207,0.875111342620022,0.3226585532737746,1.2149543083810341,2.585074439452461,0.579000728456944,1.487506508753313
3.9348605552776386,2.0328855420304155,0.973529962211669,0.39316639542473847,1.8132640837402825,0.8808505493620946,0.32451539254845985,1.2059934218394912,2.577749776148778,0.576187111538457,1.4984595637450588
3.9401000500250123,2.0196336774648165,0.9657796086678208,0.4009852854712517,1.8369872606379443,0.8865897561041672,0.32637223182314506,1.1970325352979483,2.570425112845095,0.5733734946199701,1.5094126187368044
3.9453395447723856,2.0063818128992192,0.9580292551239731,0.40880417551776427,1.860710437535604,0.8923289628462394,0.32822907109783017,1.1880716487564063,2.5631004495414125,0.5705598777014834,1.5203656737285491
3.9505790395197593,1.9931299483336202,0.9502789015801248,0.4166230655642775,1.8844336144332658,0.898068169588312,0.33008591037251545,1.1791107622148633,2.5557757862377293,0.5677462607829965,1.5313187287202947
3.955818534267133,1.9798780837680217,0.9425285480362766,0.4244419556107907,1.9081567913309279,0.9038073763303847,0.33194274964720066,1.1701498756733204,2.548451122934046,0.5649326438645096,1.5422717837120403
3.9610580290145068,1.9666262192024229,0.9347781944924283,0.43226084565730394,1.9318799682285897,0.9095465830724572,0.33379958892188594,1.1611889891317775,2.541126459630363,0.5621190269460227,1.553224838703786
3.9662975237618805,1.9535480099375027,0.9271459512080142,0.4386739764520719,1.954143828524252,0.917409112452486,0.3362433296100216,1.1583755801217694,2.5346089823413998,0.5606774763578013,1.559519069369032
3.9715370185092542,1.9406533024078354,0.9196385151565076,0.4436016399962836,1.9748656274621312,0.9275153590530366,0.33930724962680364,1.162058216956943,2.528944459346343,0.5606857896752736,1.5608903155655522
3.976776513256628,1.9277585948781684,0.9121310791050009,0.44852930354049536,1.9955874264000104,0.9376216056535872,0.34237116964358566,1.1657408537921163,2.5232799363512854,0.5606941029927458,1.5622615617620725
3.9820160080040017,1.914863887348501,0.9046236430534943,0.45345696708470706,2.01630922533789,0.9477278522541378,0.3454350896603677,1.1694234906272896,2.5176154133562285,0.5607024163102181,1.5636328079585926
3.9872555027513754,1.901969179818834,0.8971162070019876,0.4583846306289188,2.0370310242757688,0.9578340988546884,0.3484990096771497,1.173106127462463,2.511950890361171,0.5607107296276904,1.565004054155113
3.992494997498749,1.8890744722891668,0.8896087709504809,0.4633122941731306,2.057752823213648,0.967940345455239,0.35156292969393166,1.1767887642976365,2.506286367366114,0.5607190429451627,1.566375300351633
3.9977344922461224,1.8761797647595009,0.8821013348989748,0.46823995771734184,2.0784746221515253,0.9780465920557888,0.35462684971071345,1.1804714011328095,2.5006218443710573,0.5607273562626349,1.5677465465481533
4.002973986993497,1.8632850572298327,0.8745938988474675,0.473167621261554,2.0991964210894065,0.9881528386563402,0.3576907697274957,1.1841540379679831,2.494957321376,0.5607356695801072,1.5691177927446736
4.00821348174087,1.8503903497001666,0.8670864627959615,0.47809528480576535,2.1199182200272837,0.9982590852568899,0.3607546897442775,1.1878366748031561,2.489292798380943,0.5607439828975795,1.5704890389411936
4.013452976488244,1.8374956421704984,0.8595790267444542,0.4830229483499775,2.140640018965165,1.0083653318574415,0.36381860976105973,1.19151931163833,2.4836282753858856,0.5607522962150518,1.571860285137714
4.018692471235617,1.8252210855811537,0.8528941938015829,0.4877137387369561,2.1539534405260814,1.0170065361819067,0.3668967370471563,1.1933567682395219,2.476091191513328,0.5596157477036171,1.5730977863381894
4.023931965982991,1.8136567018428225,0.8471513740960189,0.4921332711535554,2.1587830750908026,1.0239700308031148,0.3699911339481134,1.193081195863091,2.4664097234100857,0.5571681477429506,1.5741821279464208
4.029171460730365,1.802092318104489,0.841408554390454,0.49655280357015547,2.163612709655525,1.030933525424324,0.373085530849071,1.19280562348666,2.4567282553068415,0.5547205477822836,1.575266469554652
4.034410955477738,1.7905279343661575,0.83566573468489,0.5009723359867547,2.1684423442202467,1.037897020045532,0.37617992775002806,1.192530051110229,2.4470467872035986,0.5522729478216172,1.5763508111628832
4.039650450225112,1.7789635506278243,0.829922914979325,0.5053918684033548,2.173271978784969,1.0448605146667411,0.3792743246509857,1.192254478733798,2.4373653191003544,0.5498253478609503,1.5774351527711146
4.0448899449724856,1.7673991668894928,0.8241800952737611,0.5098114008199541,2.1781016133496904,1.051824009287949,0.3823687215519428,1.191978906357367,2.427683850997112,0.5473777479002837,1.578519494379346
4.05012943971986,1.7558347831511596,0.8184372755681961,0.5142309332365541,2.1829312479144125,1.058787503909158,0.3854631184529004,1.191703333980936,2.4180023828938677,0.5449301479396168,1.5796038359875773
4.055368934467233,1.7442703994128281,0.8126944558626322,0.5186504656531534,2.187760882479134,1.0657509985303661,0.38855751535385746,1.191427761604505,2.408320914790625,0.5424825479789502,1.5806881775958084
4.060608429214607,1.7327060156744947,0.8069516361570672,0.5230699980697535,2.192590517043856,1.0727144931515753,0.39165191225481505,1.191152189228074,2.3986394466873806,0.5400349480182833,1.58177251920404
4.0658479239619805,1.7211416319361632,0.8012088164515032,0.5274895304863528,2.197420151608578,1.0796779877727831,0.39474630915577213,1.1908766168516431,2.388957978584138,0.5375873480576168,1.582856860812271
4.071087418709355,1.7085487390293903,0.7955538584886779,0.5350500513584792,2.2089853582635115,1.0910706419212994,0.3974727110136736,1.188380946795814,2.379024428611779,0.5364529418434442,1.5881931160924512
4.076326913456728,1.6946788768741634,0.7900079872963335,0.5465103387961724,2.2289132695922436,1.107962421100907,0.399742220149578,1.1831288633290475,2.3687779005884426,0.5369489615729525,1.5988084327293746
4.081566408204101,1.6808090147189367,0.7844621161039891,0.5579706262338656,2.248841180920975,1.1248542002805146,0.40201172928548246,1.1778767798622813,2.358531372565106,0.5374449813024608,1.609423749366298
