# composition,0.65KCl-0.35UCl3
# source,Andersson, 2024
# temperature_K,1250
# raw_file,0.65KCl-0.35UCl3_Andersson_2024_1250.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-U,U-Cl,U-U
3.319250515255628,1.1807025097140915,2.1837140302098326,0.20389293389036206,0.02166068435749005,0.8634980080212047,0.0
3.3232209106088044,1.1938809061928444,2.1710452818625323,0.20556126154289683,0.02236392463781632,0.846377289624455,0.0
3.327191305961981,1.207059302671599,2.1583765335152303,0.2072295891954318,0.02306716491814267,0.8292565712277035,0.0
3.3311617013151578,1.218843832723433,2.1506267059276345,0.20889791684796677,0.023770405198469024,0.8121358528309519,0.0
3.3351320966683344,1.2305213534125525,2.143026867433032,0.21056624450050174,0.024473645478795374,0.7950151344342002,0.0
3.339102492021511,1.2421988741016723,2.1354270289384294,0.21223457215303668,0.025176885759121723,0.7778944160374487,0.0
3.3430728873746873,1.2538763947907907,2.1278271904438277,0.21390289980557145,0.025880126039447997,0.760773697640699,0.0
3.347043282727864,1.2675837208912863,2.1191147210418078,0.21557122745810642,0.026583366319774347,0.7481649661781631,0.0
3.3510136780810407,1.2819982875945788,2.1086823053939385,0.21723955511064139,0.027286606600100696,0.7359834433168007,0.0
3.3549840734342173,1.296412854297871,2.0982498897460697,0.21890788276317635,0.027989846880427046,0.7238019204554381,0.0
3.358954468787394,1.3095127381554401,2.08768901945143,0.2205762104157113,0.0286930871607534,0.7116203975940756,0.0
3.3629248641405702,1.3205755782884945,2.0731929855754,0.22224453806824607,0.02939632744107967,0.6994388747327145,0.0
3.366895259493747,1.3316384184215504,2.058696951699368,0.22391286572078103,0.03009956772140602,0.687257351871352,0.0
3.3708656548469236,1.342701258554606,2.0440906849663656,0.225581193373316,0.030802808001732372,0.6750758290099894,0.0
3.3748360502001002,1.3535862347521102,2.028190437057967,0.22724952102585094,0.03150604828205872,0.662894306148627,0.0
3.378806445553277,1.363790464376213,2.0122901891495686,0.2289178486783859,0.03220928856238507,0.6536208763040783,0.0
3.3827768409064536,1.3739946940003163,1.9963899412411699,0.23058617633092088,0.032912528842711425,0.6451096468620227,0.0
3.38674723625963,1.384198923624418,1.982119798795879,0.23225450398345565,0.033615769123037695,0.636598417419968,0.0
3.3907176316128065,1.394403153248521,1.9718459959924235,0.23392283163599062,0.03431900940336405,0.6280871879779124,0.0
3.394688026965983,1.402712819715798,1.9615721931889678,0.2355911592885256,0.035022249683690394,0.6195759585358567,0.0
3.39865842231916,1.410852764600981,1.9512983903855123,0.23725948694106053,0.03572548996401675,0.611064729093801,0.0
3.4026288176723365,1.4189927094861636,1.9410245875820566,0.2389278145935955,0.036428730244343094,0.6025534996517454,0.0
3.4065992130255127,1.4271326543713454,1.9307507847786023,0.2421925048625623,0.03713197052466937,0.5940422702096908,0.0
3.4105696083786894,1.435272599256528,1.9204769819751466,0.24596282226833463,0.03783521080499572,0.5855310407676352,0.0
3.414540003731866,1.4445859813423554,1.9102031791716911,0.24973313967410693,0.03853845108532207,0.5781107455130458,0.0
3.4185103990850427,1.4539065965055415,1.9003121427836234,0.25350345707987926,0.039241691365648416,0.5709334683369895,0.0
3.4224807944382194,1.4632272116687277,1.8905050014545177,0.2572737744856516,0.03994493164597477,0.5637561911609333,0.0
3.426451189791396,1.4719220465970293,1.8806978601254123,0.2610440918914239,0.04064817192630112,0.5565789139848771,0.0
3.4304215851445723,1.4778003064807312,1.8708907187963078,0.2648144092971958,0.04135141220662739,0.5494016368088217,0.0
3.434391980497749,1.4836785663644336,1.8610835774672023,0.2685847267029681,0.042054652486953746,0.5422243596327655,0.0
3.4383623758509256,1.4895568262481362,1.8512764361380967,0.27235504410874045,0.04275789276728009,0.5350470824567093,0.0
3.4423327712041023,1.4954350861318386,1.8414692948089912,0.2761253615145128,0.043471447220500434,0.5278698052806531,0.0
3.446303166557279,1.5013133460155412,1.8316621534798858,0.2798956789202851,0.04419554585906179,0.5206925281045969,0.0
3.450273561910455,1.5066674902208839,1.8219419184243733,0.2831013800992209,0.044919644497623056,0.5140446119003057,0.0
3.454243957263632,1.5118706982694812,1.8150077009709287,0.2846373055143822,0.04564374313618441,0.5081326554959673,0.0
3.4582143526168085,1.5170739063180783,1.8080734835174843,0.2861732309295435,0.04636784177474576,0.5022206990916289,0.0
3.462184747969985,1.5222771143666756,1.8011392660640397,0.2877091563447048,0.047091940413307116,0.4963087426872906,0.0
3.466155143323162,1.5274803224152729,1.7942050486105954,0.2892450817598661,0.04781603905186847,0.49039678628295225,0.0
3.4701255386763386,1.532764050784109,1.7872708311571508,0.29078100717502736,0.04854013769042982,0.48448482987861385,0.0
3.4740959340295148,1.5382107494529693,1.780336613703707,0.2923169325901885,0.049264236328991094,0.47857287347427613,0.0
3.4780663293826914,1.5436574481218301,1.7734023962502627,0.29385285800534977,0.04998833496755244,0.47266091706993774,0.0
3.482036724735868,1.549104146790691,1.7664681787968182,0.29538878342051106,0.0507124336061138,0.4667489606655994,0.0
3.486007120089045,1.554550845459552,1.7595339613433738,0.2969247088356724,0.05143653224467515,0.4608567071949479,0.0
3.4899775154422215,1.5583290828872778,1.7525997438899292,0.2984606342508337,0.052160630883236504,0.4559217990926752,0.0
3.4939479107953977,1.5618922447149886,1.7456655264364855,0.2999965596659948,0.05288472952179778,0.45098689099040307,0.0
3.4979183061485744,1.5654554065426998,1.7387313089830412,0.3015324850811561,0.053608828160359126,0.44605198288813036,0.0
3.501888701501751,1.569018568370411,1.7302195388660362,0.3030684104963174,0.05433292679892048,0.44111707478585765,0.0
3.5058590968549277,1.5725817301981222,1.720871878682102,0.3046043359114787,0.05505702543748183,0.43618216668358495,0.0
3.5098294922081044,1.5758303314617155,1.7115242184981678,0.30614026132663996,0.05578112407604319,0.43124725858131224,0.0
3.513799887561281,1.5782483849713231,1.7021765583142336,0.30767618674180125,0.056505222714604536,0.42631235047903954,0.0
3.5177702829144573,1.5806664384809306,1.6928288981303006,0.30921211215696237,0.05722932135316581,0.4213774423767674,0.0
3.521740678267634,1.583084491990538,1.6834812379463666,0.31074803757212366,0.057953419991727165,0.4164425342744947,0.0
3.5257110736208106,1.5855025455001457,1.6741335777624324,0.31228396298728495,0.058677518630288514,0.41184902483259317,0.0
3.5296814689739873,1.5879205990097534,1.6647859175784983,0.31381988840244623,0.05940161726884987,0.40746251536069356,0.0
3.533651864327164,1.590338652519361,1.6539938329104316,0.3153558138176075,0.060125715907411226,0.4030760058887939,0.0
3.53762225968034,1.591462603062414,1.6418443243440404,0.31689173923276864,0.061468660214599374,0.3986894964168947,0.0
3.541592655033517,1.5925689665944498,1.6296948157776479,0.31842766464792993,0.06325918936937665,0.3943029869449951,0.0
3.5455630503866935,1.5936753301264857,1.6175453072112553,0.3199635900630913,0.06504971852415392,0.38991647747309544,0.0
3.54953344573987,1.5947816936585217,1.6053957986448628,0.32149951547825256,0.06684024767893118,0.3855299680011958,0.0
3.553503841093047,1.5958880571905576,1.5964830207768528,0.32303544089341385,0.06863077683370845,0.38114345852929615,0.0
3.5574742364462235,1.5969944207225937,1.5896919841575097,0.32457136630857514,0.07042130598848573,0.3767569490573965,0.0
3.5614446317993997,1.5981007842546293,1.5829009475381672,0.32610729172373626,0.07221183514326279,0.3725165311040867,0.0
3.5654150271525764,1.5992071477866654,1.5761099109188244,0.32764321713889755,0.07400236429804005,0.3687756984828312,0.0
3.569385422505753,1.6003135113187013,1.5693188742994812,0.32917914255405883,0.07579289345281733,0.36503486586157574,0.0
3.5733558178589298,1.6014105209722085,1.560645012552405,0.33111867490797436,0.0775834226075946,0.3612940332403202,0.0
3.5773262132121064,1.6021594556387662,1.5504465754690164,0.33307735100931374,0.07937395176237186,0.3575532006190647,0.0
3.5812966085652826,1.6029083903053236,1.5402481383856288,0.33503602711065283,0.08116448091714894,0.35381236799780963,0.0
3.5852670039184593,1.6036573249718813,1.5300497013022403,0.3369947032119922,0.08295501007192621,0.3500715353765541,0.0
3.589237399271636,1.604406259638439,1.5200460182315079,0.3389533793133316,0.0848737925605151,0.34633070275529865,0.0
3.5932077946248127,1.6051551943049966,1.5104137396864192,0.3409120554146709,0.08713494416355712,0.34258987013404313,0.0
3.5971781899779893,1.6059041289715543,1.5007814611413308,0.3428707315160103,0.08939609576659913,0.3388490375127876,0.0
3.6011485853311656,1.6066530636381118,1.4911491825962433,0.3448294076173494,0.0916572473696409,0.3352966381239674,0.0
3.6051189806843422,1.6074019983046695,1.4815169040511547,0.34678808371868874,0.0939183989726829,0.33178289743023914,0.0
3.609089376037519,1.6081509329712271,1.4718846255060662,0.3487467598200281,0.09617955057572493,0.3282691567365109,0.0
3.6130597713906956,1.608737963531854,1.4622523469609776,0.3507054359213675,0.09844070217876695,0.32475541604278263,0.0
3.6170301667438722,1.6090408525576914,1.4508020838113111,0.35266411202270687,0.10070185378180896,0.32124167534905435,0.0
3.621000562097049,1.609343741583529,1.4354822611739848,0.3546227881240462,0.10296300538485098,0.3177279346553261,0.0
3.624970957450225,1.6096466306093664,1.4201624385366602,0.35658146422538534,0.10522415698789274,0.3142141939615982,0.0
3.628941352803402,1.609949519635204,1.404842615899334,0.3585401403267247,0.10748530859093476,0.31070045326787,0.0
3.6329117481565785,1.6102524086610417,1.3895227932620073,0.36049881642806403,0.10974646019397677,0.3071867125741417,0.0
3.636882143509755,1.610555297686879,1.374202970624681,0.3624574925294034,0.11200761179701879,0.3040879383605797,0.0
3.640852538862932,1.6108581867127167,1.3588831479873547,0.3644161686307428,0.11432954874088633,0.30152954497158924,0.0
3.644822934216108,1.6111610757385542,1.3508239724032745,0.3663748447320819,0.11705707592013942,0.29897115158259907,0.0
3.6487933295692847,1.6114639647643918,1.3453888521102146,0.36833352083342125,0.11978460309939282,0.29641275819360857,0.0
3.6527637249224614,1.6117008175495044,1.3399537318171548,0.3702921969347606,0.12251213027864621,0.29385436480461813,0.0
3.656734120275638,1.6116869666709057,1.334518611524095,0.37225087303609994,0.1252396574578996,0.29129597141562763,0.0
3.6607045156288147,1.611673115792307,1.329083491231035,0.3742095491374393,0.127967184637153,0.2887375780266372,0.0
3.6646749109819914,1.6116592649137083,1.3236483709379752,0.3761682252387787,0.13069471181640638,0.28617918463764674,0.0
3.6686453063351676,1.6116454140351095,1.318213250644916,0.3789025635878329,0.13342223899565947,0.2836207912486565,0.0
3.6726157016883443,1.6116315631565108,1.312778130351856,0.3833171248957587,0.13614976617491287,0.28107763998216967,0.0
3.676586097041521,1.611617712277912,1.3073430100587962,0.3877316862036845,0.13887729335416626,0.27890962333742997,0.0
3.6805564923946976,1.611583409314048,1.3019078897657363,0.3921462475116103,0.14160482053341966,0.2767416066926902,0.0
3.6845268877478743,1.6112799953684307,1.2964727694726765,0.3965608088195361,0.14433234771267306,0.2745735900479505,0.0
3.6884972831010505,1.6109765814228134,1.2910376491796172,0.4009753701274614,0.14705987489192615,0.27240557340321103,0.0
3.692467678454227,1.6106731674771961,1.2856025288865573,0.4053899314353872,0.1500487373785845,0.2702375567584713,0.0
3.696438073807404,1.6103697535315789,1.2801674085934975,0.409804492743313,0.1550433137121475,0.2680695401137316,0.0
3.7004084691605805,1.6100663395859616,1.2747322883004377,0.41421905405123877,0.16003789004571045,0.2659015234689918,0.0
3.704378864513757,1.6097629256403443,1.2692971680073777,0.41863361535916455,0.16503246637927343,0.2637335068242521,0.0
3.708349259866934,1.609459511694727,1.2638620477143179,0.4230481766670904,0.17002704271283642,0.26156549017951236,0.0
3.71231965522011,1.6091560977491097,1.2584269274212587,0.4272714538108404,0.17502161904639885,0.25979805957178054,0.0
3.7162900505732868,1.6088526838034924,1.2529918071281987,0.42886585056003373,0.18001619537996183,0.2582508623787761,0.0
3.7202604459264634,1.6085492698578752,1.2475566868351389,0.4304602473092271,0.1850107717135248,0.2567036651857716,0.0
3.72423084127964,1.6082458559122579,1.242121566542079,0.4320546440584204,0.1897671486185029,0.25515646799276714,0.0
3.7282012366328168,1.6079424419666406,1.2366864462490192,0.4336490408076138,0.19303942587835382,0.25360927079976264,0.0
3.732171631985993,1.6076390280210233,1.2312513259559599,0.43524343755680694,0.1963117031382044,0.25206207360675836,0.0
3.7361420273391697,1.607335614075406,1.2258162056629,0.43683783430600026,0.1995839803980553,0.2505148764137539,0.0
3.7401124226923463,1.606911540754811,1.2204325250331909,0.43843223105519363,0.20285625765790624,0.24896767922074942,0.0047344503950712685
3.744082818045523,1.6063338332440675,1.2150843564865828,0.44002662780438695,0.20612853491775718,0.24742048202774497,0.009491059965498587
3.7480532133986997,1.605756125733324,1.2097361879399748,0.4416210245535803,0.2094008121776081,0.2460093044233913,0.014247669535925905
3.7520236087518763,1.6051784182225803,1.2043880193933667,0.44321542130277364,0.212673089437459,0.24500405428783992,0.019004279106353224
3.7559940041050526,1.604600710711837,1.1990398508467592,0.4448098180519668,0.21594536669730957,0.24399880415228864,0.02376088867678001
3.7599643994582292,1.6040230032010934,1.193691682300151,0.44640421480116016,0.21921764395716048,0.24299355401673722,0.02851749824720733
3.763934794811406,1.6034452956903498,1.1883435137535432,0.4479986115503535,0.22248992121701142,0.24198830388118583,0.03327410781763465
3.7679051901645826,1.6028675881796062,1.182995345206935,0.44959300829954685,0.22576219847686235,0.24098305374563445,0.03803071738806197
3.7718755855177593,1.6022898806688628,1.177647176660327,0.45118740504874016,0.22903447573671326,0.23997780361008303,0.04278732695848929
3.7758459808709355,1.6017121731581192,1.1722990081137195,0.45278180179793337,0.23230675299656384,0.23897255347453175,0.04754393652891607
3.779816376224112,1.6011344656473756,1.1669508395671115,0.4543761985471267,0.2376079656371278,0.23796730333898033,0.05230054609934339
3.783786771577289,1.6005567581366322,1.1616026710205034,0.45597059529632,0.24310173023104417,0.23696205320342895,0.05705715566977071
3.7877571669304655,1.5999790506258886,1.1562545024738953,0.4575649920455134,0.24859549482496054,0.23638101126941116,0.06152861208194898
3.791727562283642,1.599401343115145,1.1509063339272874,0.4591593887947067,0.25408925941887694,0.23587021464666164,0.0635660230618863
3.7956979576368184,1.5988236356044017,1.14555816538068,0.4607537855438999,0.25958302401279265,0.23535941802391216,0.0656034340418234
3.799668352989995,1.5981446904756842,1.1402099968340718,0.4623481822930932,0.265076788606709,0.23484862140116264,0.06764084502176072
3.8036387483431717,1.596672648238217,1.1348618282874638,0.4639425790422866,0.2705705532006254,0.2343378247784131,0.06967825600169804
3.8076091436963484,1.5952006060007495,1.1295136597408557,0.4655369757914799,0.27606431779454177,0.23382702815566359,0.07171566698163537
3.811579539049525,1.593728563763282,1.1241654911942476,0.4671313725406733,0.28191817394793844,0.2333162315329141,0.0737530779615727
3.8155499344027017,1.5922565215258149,1.1188173226476397,0.4687257692898666,0.2885864451855996,0.23280543491016456,0.07579048894151001
3.819520329755878,1.5907844792883477,1.1134691541010322,0.47032016603905974,0.29525471642326007,0.2322946382874151,0.07782789992144712
3.8234907251090546,1.5893124370508802,1.108120985554424,0.4719145627882531,0.3019229876609213,0.2316529625811791,0.07986531090138443
3.8274611204622313,1.587840394813413,1.102772817007816,0.4735089595374464,0.3085912588985825,0.2308610043964303,0.0822941821812926
3.831431515815408,1.5863683525759456,1.097424648461208,0.4751033562866398,0.3152595301362437,0.23006904621168153,0.08488348354134273
3.8354019111685846,1.5849258133147583,1.0920764799145999,0.4766977530358331,0.3219278013739049,0.22927708802693275,0.08747278490139286
3.839372306521761,1.583537436270589,1.0867283113679924,0.4783507171108866,0.32859607261156537,0.22848512984218408,0.0900620862614427
3.8433427018749375,1.5821490592264191,1.081915543094229,0.4809065145109337,0.3352643438492266,0.2276931716574353,0.09265138762149283
3.847313097228114,1.5807606821822493,1.0785444513516826,0.4834623119109807,0.3439222649597751,0.22690121347268652,0.09524068898154298
3.851283492581291,1.5793723051380797,1.0751733596091362,0.4860181093110278,0.35277750124891166,0.22610925528793774,0.0978299903415931
3.8552538879344675,1.5779839280939099,1.07180226786659,0.4885739067110748,0.36163273753804825,0.22531729710318898,0.10041929170164324
3.859224283287644,1.57659555104974,1.0684311761240435,0.4911297041111219,0.37048797382718485,0.22452249381157016,0.10300859306169337
3.8631946786408204,1.5752071740055704,1.0650600843814975,0.49368550151116863,0.3793432101163204,0.22369121540771708,0.10564526034084042
3.867165073993997,1.5738187969614008,1.061688992638951,0.4962412989112157,0.388198446405457,0.22285993700386392,0.10833211973939227
3.871135469347174,1.572430419917231,1.0583179008964045,0.49879709631126273,0.39705368269459357,0.22202865860001075,0.11101897913794415
3.8751058647003505,1.5710420428730612,1.0549468091538583,0.5013528937113098,0.4026773314216482,0.2211973801961576,0.113705838536496
3.879076260053527,1.5696536658288915,1.0515757174113118,0.5039086911113568,0.4079908398420543,0.22036610179230443,0.11639269793504786
3.8830466554067034,1.568162650511958,1.0482046256687658,0.5064644885114036,0.4133043482624599,0.21953482338845134,0.11907955733359943
3.88701705075988,1.5659479928073763,1.0448335339262194,0.5090202859114507,0.418617856682866,0.21870354498459815,0.12176641673215129
3.8909874461130567,1.5637333351027947,1.041462442183673,0.5115760833114977,0.4239313651032721,0.217872266580745,0.12445327613070316
3.8949578414662334,1.5615186773982133,1.0380913504411267,0.5141318807115447,0.42924487352367824,0.21704098817689182,0.12714013552925502
3.89892823681941,1.5593040196936316,1.0347202586985802,0.5166876781115918,0.43455838194408436,0.21645409669379398,0.1298269949278069
3.9028986321725867,1.55708936198905,1.0313491669560337,0.5192434755116389,0.4398718903644905,0.21598262328639997,0.13251385432635873
3.906869027525763,1.5548747042844688,1.0279780752134877,0.5217992729116856,0.44518539878489605,0.21551114987900605,0.13637447919120907
3.9108394228789396,1.5526600465798872,1.0246069834709413,0.5243550703117327,0.45049890720530217,0.21503967647161204,0.14033799761668103
3.9148098182321163,1.5504453888753056,1.0212358917283948,0.5269108677117796,0.4558124156257083,0.21456820306421806,0.14430151604215297
3.918780213585293,1.548230731170724,1.0178647999858486,0.5294666651118267,0.46537576761468646,0.21409672965682408,0.1482650344676249
3.9227506089384696,1.5464324093382023,1.014493708243302,0.5338362911677761,0.4756504013741833,0.21362525624943007,0.15222855289309684
3.926721004291646,1.5448278934039685,1.011122616500756,0.5425717504163695,0.485925035133679,0.21315378284203615,0.15619207131856833
3.9306913996448225,1.5432233774697344,1.0077515247582096,0.5513072096649639,0.49619966889317585,0.21268230943464214,0.16015558974404026
3.934661794997999,1.5416188615355004,1.0043804330156632,0.5600426689135584,0.5064743026526727,0.21222416528441498,0.1641191081695122
3.938632190351176,1.5400143456012665,1.001009341273117,0.5687781281621528,0.5167489364121696,0.21179917066463136,0.168674440597705
3.9426025857043525,1.5384098296670325,0.9976382495305705,0.5775135874107471,0.5262006309142262,0.21137417604484773,0.17348309511964569
3.946572981057529,1.5368053137327984,0.994267157788024,0.5861027127853742,0.5350031522971664,0.21094918142506408,0.17829174964158637
3.9505433764107054,1.5352007977985647,0.990896066045478,0.5938890466968588,0.5438056736801058,0.21052418680528048,0.1831004041635265
3.954513771763882,1.5335962818643307,0.9875249743029316,0.6016753806083442,0.552608195063046,0.21009919218549686,0.18790905868546717
3.9584841671170587,1.5319917659300966,0.9841538825603852,0.6094617145198297,0.5614107164459864,0.20967419756571323,0.19271771320740785
3.9624545624702354,1.5303872499958626,0.9807827908178388,0.6172480484313151,0.5702132378289266,0.20924920294592958,0.19752636772934853
3.966424957823412,1.5287827340616287,0.9774116990752924,0.6250343823428005,0.579015759211867,0.20882420832614595,0.20248107280028485
3.9703953531765883,1.5271782181273947,0.9740406073327463,0.632820716254285,0.5878203329658129,0.20839921370636236,0.20933625238135048
3.974365748529765,1.5255737021931608,0.9706695155902,0.6402377191191716,0.5977101951942438,0.20785276166335015,0.21619143196241689
3.9783361438829417,1.5239691862589269,0.9672984238476535,0.6463370335597567,0.6076000574226748,0.20729194077493518,0.2230466115434833
3.9823065392361183,1.5224543836421227,0.9639273321051072,0.6524363480003418,0.6174899196511058,0.20673111988652018,0.22990179112454967
3.986276934589295,1.5209669646518698,0.9605562403625607,0.6585356624409268,0.6273797818795367,0.20617029899810518,0.23675697070561608
3.990247329942471,1.519479545661617,0.9571851486200147,0.6646349768815112,0.6372696441079665,0.20560947810969027,0.2437270326025562
3.994217725295648,1.517992126671364,0.9533518022796973,0.6707342913220963,0.6471595063363975,0.20504865722127527,0.25094896997862043
3.9981881206488246,1.5165047076811111,0.9495181800729608,0.6768336057626814,0.6570493685648284,0.2044878363328603,0.2581709073546846
4.002158516002001,1.5150172886908582,0.9456845578662249,0.6829329202032658,0.6644891540024688,0.20392701544444536,0.26539284473074803
4.0061289113551775,1.5135298697006054,0.9418509356594884,0.6890322346438509,0.6715452356910452,0.2033661945560304,0.2726147821068122
4.010099306708354,1.5120424507103525,0.938017313452752,0.6950826794180566,0.6786013173796217,0.20297862202308034,0.2798367194828765
4.014069702061531,1.5105550317200995,0.9341836912460155,0.7010272866365798,0.6856573990681982,0.20276334416663874,0.28676292583990126
4.0180400974147075,1.5090676127298466,0.9303500690392792,0.706971893855103,0.6927134807567747,0.20254806631019714,0.2935364323886106
4.022010492767884,1.5075801937395936,0.9265164468325428,0.7129165010736261,0.6997695624453513,0.20233278845375555,0.30030993893731994
4.025980888121061,1.5060927747493407,0.9226828246258063,0.7188611082921493,0.7068256441339277,0.20211751059731395,0.3070834454860292
4.0299512834742375,1.5046053557590877,0.9188492024190699,0.7248057155106725,0.7138817258225042,0.20190223274087235,0.31385695203473857
4.033921678827414,1.5031179367688348,0.9150155802123334,0.7307503227291957,0.7209378075110807,0.20168695488443075,0.3206304585834479
4.037892074180591,1.5016305177785818,0.911181958005597,0.7366949299477189,0.7279938891996572,0.20147167702798915,0.32821545516426304
4.0418624695337675,1.5001430987883289,0.9073483357988605,0.7426395371662421,0.7366440636270183,0.20125639917154756,0.3366739891714758
4.045832864886943,1.4986556797980763,0.903514713592125,0.7486264097228043,0.7480250989642885,0.2010998241011963,0.3451325231786866
4.04980326024012,1.4968704596583724,0.8996810913853885,0.7551207689910089,0.7594061343015611,0.20142318133840365,0.3535910571858993
4.053773655593297,1.4943561210556437,0.8958474691786522,0.7616151282592135,0.7707871696388339,0.20174653857561095,0.362049591193112
4.057744050946473,1.491841782452915,0.8920138469719158,0.7681094875274181,0.7821682049761066,0.20206989581281826,0.3716319119420361
4.06171444629965,1.4893274438501864,0.8881802247651793,0.7746038467956228,0.7935492403133794,0.2023932530500256,0.38185100972052943
4.065684841652827,1.4868131052474578,0.8843466025584429,0.7810982060638274,0.804930275650652,0.2027166102872329,0.39207010749902277
4.069655237006003,1.4842987666447292,0.8805129803517064,0.787592565332032,0.8122068031755895,0.2030399675244402,0.4022892052775161
4.07362563235918,1.4817844280420005,0.8766793581449701,0.7940869246002367,0.818750500200221,0.20336332476164753,0.41108038700740823
4.077596027712357,1.4792700894392719,0.8728457359382337,0.8005812838684413,0.8252941972248524,0.20368668199885484,0.4190375111227194
4.081566423065533,1.4767557508365434,0.8690121137314972,0.8070363121052576,0.831837894249484,0.20401003923606215,0.42699463523803055
4.08553681841871,1.4742414122338148,0.8651784915247608,0.8134726426799581,0.8383815912741154,0.20446162068364232,0.43495175935334174
4.089507213771886,1.4717270736310866,0.8613448693180252,0.8199089732546574,0.8449252882987455,0.2049637407874487,0.44290888346865115
4.093477609125062,1.469212735028358,0.856250544245469,0.8263453038293579,0.8514689853233769,0.20546586089125518,0.4508854603144694
4.097448004478239,1.466191586005339,0.8510414635850176,0.8327816344040585,0.8580126823480084,0.20596798099506167,0.45895663529311514
4.101418399831416,1.4628692546177735,0.8458323829245663,0.8392179649787591,0.8645563793726398,0.20647010109886815,0.46702781027176093
4.105388795184592,1.4595469232302083,0.8406233022641149,0.8456542955534597,0.8711000763972714,0.20697222120267464,0.4750989852504067
4.109359190537769,1.4562245918426429,0.8354142216036635,0.8520906261281603,0.8776437734219029,0.2074743413064811,0.48317016022905246
4.113329585890946,1.4529022604550774,0.8302051409432122,0.8579227142923908,0.8899635900354061,0.20797646141028758,0.49124133520769825
4.117299981244122,1.4495799290675122,0.8249960602827608,0.8627841851617363,0.9148190300063571,0.20847858151409407,0.5010797933465808
4.121270376597299,1.4462575976799468,0.8197869796223094,0.8676456560310818,0.9396744699773081,0.20902902647723673,0.511572690709089
4.125240771950476,1.4429352662923816,0.8145778989618581,0.8725071269004273,0.9658535273754876,0.20967950995532084,0.522065588071597
4.1292111673036525,1.4396129349048161,0.8106279579607218,0.8773685977697728,0.9942241021126407,0.21032999343340497,0.5325584854341051
4.133181562656828,1.4362906035172516,0.8079182306213444,0.8822300686391172,1.0225946768497876,0.21098047691148894,0.5418082012541433
4.137151958010005,1.4343436623412305,0.8052085032819665,0.8870915395084628,1.0317439668593846,0.21163096038957305,0.5499867301717029
4.141122353363182,1.4324960841299623,0.8024987759425884,0.8919530103778083,1.0376991610927149,0.21228144386765715,0.5581652590892625
4.145092748716358,1.430648505918694,0.7997890486032104,0.8968144812471538,1.0436543553260453,0.21293192734574126,0.5663437880068222
4.149063144069535,1.4288009277074258,0.7970793212638324,0.9016759521164993,1.0496095495593756,0.2135824108238254,0.5745223169243817
4.153033539422712,1.4269533494961575,0.7943695939244544,0.9065374229858448,1.055564743792706,0.2142328943019095,0.5823934664095035
4.157003934775888,1.4251057712848894,0.7916598665850765,0.9115710590603107,1.0615199380260363,0.2148833777799936,0.58894909150285
4.160974330129065,1.423258193073621,0.7889501392456985,0.9166898853273696,1.0674751322593667,0.21568195400716775,0.5955047165961964
4.164944725482242,1.4214106148623527,0.7867224341641885,0.9218087115944286,1.073430326492697,0.21649098392203273,0.6020603416895429
4.168915120835418,1.4195630366510845,0.7858594582425127,0.9269275378614874,1.0793855207260272,0.21730001383689768,0.6086159667828894
4.172885516188595,1.4177154584398162,0.7849964823208367,0.9320463641285464,1.0853407149593577,0.21810904375176263,0.6151715918762358
4.176855911541771,1.4158678802285485,0.784133506399161,0.9371651903956042,1.0912959091926866,0.2189180736666274,0.6217272169695809
4.180826306894947,1.4140203020172801,0.7832705304774852,0.942284016662663,1.1024621015307745,0.2197271035814924,0.6298453105156767
4.184796702248124,1.412172723806012,0.7824075545558092,0.947402842929722,1.1184037488122547,0.22053613349635734,0.6395823204985107
4.188767097601301,1.4103251455947436,0.7815445786341334,0.9525216691967809,1.1343453960937346,0.22134516341122232,0.6493193304813446
4.192737492954477,1.4084775673834753,0.7806816027124575,0.9576404954638398,1.1502870433752148,0.22215419332608727,0.6590563404641786
4.196707888307654,1.4066299891722072,0.7798186267907816,0.9629537920165296,1.1650361917027234,0.22301972660702077,0.6687933504470125
4.200678283660831,1.4047824109609388,0.7789539343111264,0.9683116935219512,1.1772904623394134,0.2239328185034095,0.680613551177529
4.204648679014007,1.4029348327496707,0.7779974834398089,0.9736695950273728,1.1895447329761033,0.22484591039979818,0.6926949137621404
4.208619074367184,1.4009670063309831,0.7770410325684914,0.9790274965327944,1.2017990036127932,0.2257590022961869,0.7047762763467519
4.212589469720361,1.3979704087098197,0.776084581697174,0.984385398038216,1.2140532742494832,0.2266720941925756,0.717033336887974
4.216559865073537,1.3949738110886565,0.7751281308258564,0.9897432995436376,1.2271314055008338,0.22758518608896433,0.7304996186966702
4.220530260426713,1.3919772134674937,0.7741716799545392,0.995101201049058,1.2422732472828986,0.22849827798535283,0.7439659005053635
4.22450065577989,1.3889806158463303,0.7732152290832217,1.0004591025544796,1.257415089064967,0.22941136988174154,0.7574321823140597
4.2284710511330665,1.3859840182251668,0.7722587782119041,1.0058170040599013,1.272556930847035,0.23032446177813026,0.7766933076574382
4.232441446486243,1.3829874206040034,0.7713023273405867,1.0118273726631903,1.2853087916643304,0.23119344642722892,0.7975109409727358
4.23641184183942,1.37999082298284,0.7703458764692692,1.0179251502996711,1.2957343101439098,0.2318157468335258,0.8165459193389807
