# composition,1.0RbCl
# source,Numbers, 2026
# temperature_K,1015
# raw_file,1.0RbCl_Numbers_2026_1015.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Rb-Cl,Rb-Rb
7.324813656828415,0.7611482614372187,1.3235535023081542,0.7577379720150075
7.330053151575789,0.7607013343316658,1.3238308334557278,0.7574948333111555
7.335292646323162,0.760254407226113,1.3241081646033017,0.7572516946073036
7.340532141070535,0.7598074801205603,1.3243854957508754,0.7570085559034517
7.3457716358179095,0.7593605530150075,1.3246628268984493,0.7567654171995998
7.351011130565283,0.7589136259094547,1.324940158046023,0.7565222784957478
7.356250625312657,0.7584666988039018,1.3252174891935968,0.756279139791896
7.36149012006003,0.7580197716983491,1.3254948203411705,0.756036001088044
7.366729614807404,0.7575728445927963,1.3257721514887444,0.7557928623841921
7.371969109554778,0.7571259174872436,1.326049482636318,0.7555497236803402
7.377208604302152,0.7569870568819411,1.3261539108554274,0.7552478258376688
7.382448099049525,0.7582239453051527,1.3254861972296146,0.7546835241695847
7.387687593796899,0.7594608337283644,1.3248184836038017,0.7541192225015007
7.392927088544273,0.7606977221515759,1.3241507699779889,0.7535549208334167
7.398166583291646,0.7619346105747874,1.323483056352176,0.7529906191653327
7.40340607803902,0.7631714989979992,1.3228153427263631,0.7524263174972485
7.408645572786393,0.7644083874212106,1.3221476291005503,0.7518620158291646
7.4138850675337675,0.7656452758444224,1.3214799154747372,0.7512977141610805
7.419124562281141,0.7668821642676339,1.3208122018489243,0.7507334124929965
7.424364057028515,0.7681190526908456,1.3201444882231115,0.7501691108249124
7.429603551775888,0.7689710995095047,1.3191218484217107,0.7497436930700351
7.4348430465232624,0.7678456525447722,1.3162754341180585,0.7500319249614809
7.440082541270636,0.76672020558004,1.313429019814407,0.7503201568529265
7.44532203601801,0.7655947586153075,1.310582605510755,0.7506083887443723
7.450561530765383,0.7644693116505752,1.3077361912071033,0.750896620635818
7.4558010255127565,0.7633438646858429,1.3048897769034518,0.7511848525272636
7.461040520260131,0.7622184177211104,1.3020433625997996,0.7514730844187094
7.466280015007504,0.7610929707563782,1.299196948296148,0.7517613163101551
7.471519509754878,0.7599675237916458,1.296350533992496,0.7520495482016009
7.476759004502251,0.7588420768269135,1.2935041196888444,0.7523377800930465
7.481998499249626,0.7578688485760381,1.290734640158579,0.7524404653791895
7.487237993996999,0.7578089326083042,1.2884267692686342,0.7514298710335168
7.492477488744373,0.7577490166405703,1.286118898378689,0.7504192766878438
7.497716983491746,0.7576891006728365,1.2838110274887442,0.7494086823421711
7.50295647823912,0.7576291847051025,1.2815031565987995,0.7483980879964983
7.508195972986494,0.7575692687373687,1.2791952857088542,0.7473874936508254
7.513435467733867,0.7575093527696348,1.2768874148189095,0.7463768993051526
7.518674962481241,0.7574494368019009,1.2745795439289642,0.7453663049594798
7.5239144572286145,0.7573895208341671,1.2722716730390196,0.7443557106138069
7.529153951975989,0.7573296048664332,1.2699638021490742,0.743345116268134
7.534393446723362,0.7574131924949975,1.2680573179824912,0.7426474091673336
7.539632941470736,0.7585218058114058,1.26901788183992,0.7441846109584794
7.544872436218109,0.7596304191278139,1.2699784456973486,0.7457218127496249
7.550111930965484,0.7607390324442223,1.2709390095547775,0.7472590145407706
7.555351425712857,0.7618476457606304,1.271899573412206,0.7487962163319161
7.56059092046023,0.7629562590770385,1.2728601372696347,0.7503334181230615
7.565830415207604,0.7640648723934468,1.2738207011270635,0.7518706199142072
7.571069909954978,0.765173485709855,1.2747812649844923,0.7534078217053527
7.576309404702352,0.7662820990262633,1.275741828841921,0.7549450234964985
7.581548899449725,0.7673907123426714,1.2767023926993497,0.7564822252876439
7.586788394197099,0.7683606704684842,1.2772760970675332,0.7580994440140074
7.592027888944473,0.768119932052026,1.274471857602801,0.7604153471990998
7.597267383691847,0.7678791936355678,1.2716676181380684,0.7627312503841925
7.60250687843922,0.7676384552191096,1.2688633786733363,0.7650471535692849
7.607746373186594,0.7673977168026512,1.2660591392086036,0.7673630567543777
7.6129858679339675,0.767156978386193,1.2632548997438715,0.76967895993947
7.618225362681341,0.7669162399697349,1.2604506602791394,0.7719948631245623
7.623464857428715,0.7666755015532766,1.2576464208144067,0.7743107663096551
7.628704352176088,0.7664347631368184,1.2548421813496746,0.7766266694947475
7.633943846923462,0.7661940247203601,1.252037941884942,0.7789425726798402
7.639183341670836,0.7660735443871937,1.2493313506748374,0.7809585554392195
7.64442283641821,0.7672868355232618,1.2477077673796895,0.779648148022511
7.649662331165583,0.7685001266593298,1.246084184084542,0.7783377406058029
7.654901825912957,0.7697134177953979,1.2444606007893944,0.7770273331890943
7.660141320660331,0.7709267089314659,1.242837017494247,0.7757169257723862
7.665380815407704,0.7721400000675338,1.2412134341990995,0.7744065183556779
7.670620310155078,0.7733532912036019,1.2395898509039518,0.7730961109389693
7.675859804902451,0.7745665823396698,1.2379662676088043,0.7717857035222612
7.6810992996498255,0.775779873475738,1.2363426843136567,0.7704752961055527
7.686338794397199,0.7769931646118059,1.2347191010185092,0.7691648886888444
7.691578289144573,0.7781545929414708,1.2330562889027012,0.7680195239934969
7.696817783891946,0.7785401536873436,1.2308066136298148,0.7693431984097049
7.70205727863932,0.7789257144332167,1.2285569383569281,0.7706668728259131
7.707296773386694,0.7793112751790896,1.226307263084042,0.7719905472421211
7.712536268134068,0.7796968359249625,1.2240575878111553,0.7733142216583293
7.717775762881441,0.7800823966708355,1.221807912538269,0.7746378960745374
7.7230152576288145,0.7804679574167083,1.2195582372653828,0.7759615704907453
7.728254752376189,0.7808535181625813,1.2173085619924962,0.7772852449069535
7.733494247123562,0.7812390789084541,1.21505888671961,0.7786089193231616
7.738733741870936,0.7816246396543272,1.2128092114467233,0.7799325937393697
7.743973236618309,0.7820290720372686,1.210622126835918,0.7812354003749374
7.749212731365684,0.7828575612061031,1.20984149122011,0.7820692957043522
7.754452226113057,0.7836860503749374,1.2090608556043023,0.7829031910337669
7.759691720860431,0.7845145395437719,1.2082802199884943,0.7837370863631817
7.764931215607804,0.7853430287126063,1.2074995843726863,0.7845709816925963
7.7701707103551785,0.7861715178814409,1.2067189487568784,0.7854048770220111
7.775410205102552,0.7870000070502752,1.2059383131410706,0.7862387723514258
7.780649699849925,0.7878284962191096,1.2051576775252626,0.7870726676808405
7.785889194597299,0.7886569853879442,1.2043770419094546,0.7879065630102553
7.7911286893446725,0.7894854745567785,1.2035964062936468,0.78874045833967
7.796368184092047,0.790344138803152,1.2027573471553272,0.7896067485725368
7.80160767883942,0.7925103897428717,1.1993866020415205,0.7918768179549778
7.806847173586794,0.7946766406825918,1.1960158569277133,0.7941468873374192
7.812086668334167,0.7968428916223115,1.1926451118139065,0.7964169567198602
7.817326163081542,0.7990091425620315,1.1892743667000993,0.7986870261023016
7.822565657828915,0.8011753935017512,1.1859036215862928,0.8009570954847427
7.827805152576289,0.8033416444414712,1.1825328764724856,0.803227164867184
7.833044647323662,0.8055078953811909,1.1791621313586789,0.805497234249625
7.838284142071036,0.8076741463209106,1.1757913862448723,0.8077673036320662
7.84352363681841,0.8098403972606306,1.1724206411310651,0.8100373730145075
7.848763131565783,0.8120029159042021,1.1690511483246622,0.8123036820317658
7.854002626313157,0.8126799806808406,1.166180073864932,0.8130733657063532
7.8592421210605306,0.8133570454574788,1.1633089994052024,0.8138430493809404
7.864481615807905,0.8140341102341172,1.1604379249454722,0.8146127330555278
7.869721110555278,0.8147111750107554,1.1575668504857426,0.815382416730115
7.874960605302652,0.8153882397873938,1.1546957760260126,0.8161521004047024
7.8802001000500255,0.816065304564032,1.1518247015662828,0.8169217840792896
7.885439594797399,0.8167423693406703,1.1489536271065532,0.8176914677538769
7.890679089544773,0.8174194341173088,1.146082552646823,0.8184611514284642
7.895918584292146,0.818096498893947,1.1432114781870935,0.8192308351030515
7.90115807903952,0.8187735636705854,1.1403404037273634,0.8200005187776388
7.906397573786894,0.8206969311665834,1.1391966394207103,0.8208704376758379
7.911637068534268,0.8226425540682843,1.138083719938219,0.8217421464887444
7.916876563281641,0.8245881769699851,1.1369708004557277,0.8226138553016508
7.922116058029015,0.8265337998716861,1.1358578809732365,0.8234855641145573
7.927355552776389,0.8284794227733867,1.1347449614907452,0.8243572729274637
7.932595047523763,0.8304250456750878,1.133632042008254,0.8252289817403703
7.937834542271136,0.8323706685767884,1.1325191225257627,0.8261006905532766
7.943074037018509,0.8343162914784892,1.1314062030432717,0.826972399366183
7.9483135317658835,0.8362619143801902,1.1302932835607802,0.8278441081790895
7.953553026513257,0.8382075372818909,1.1291803640782891,0.8287158169919959
7.958792521260631,0.8404541169659832,1.127108370018509,0.8321942353676841
7.964032016008004,0.8427124527743872,1.124998912108054,0.8357744783356679
7.969271510755378,0.8449707885827916,1.1228894541975984,0.8393547213036522
7.974511005502752,0.8472291243911957,1.1207799962871434,0.842934964271636
7.979750500250126,0.8494874601996002,1.118670538376688,0.8465152072396204
7.984989994997499,0.8517457960080043,1.116561080466233,0.8500954502076041
7.990229489744873,0.8540041318164087,1.1144516225557775,0.8536756931755884
7.995468984492247,0.8562624676248127,1.1123421646453222,0.8572559361435722
8.00070847923962,0.8585208034332168,1.1102327067348672,0.860836179111556
8.005947973986993,0.8607791392416209,1.1081232488244122,0.8644164220795398
8.011187468734368,0.8608076859554777,1.1062556260635312,0.8660869633046527
8.016426963481742,0.860699835995998,1.1044027964102048,0.8676406876678342
8.021666458229115,0.8605919860365182,1.102549966756878,0.8691944120310157
8.026905952976488,0.8604841360770386,1.1006971371035517,0.8707481363941971
8.032145447723863,0.8603762861175588,1.0988443074502245,0.8723018607573791
8.037384942471236,0.860268436158079,1.096991477796898,0.8738555851205606
8.04262443721861,0.8601605861985993,1.0951386481435714,0.8754093094837421
8.047863931965983,0.8600527362391196,1.093285818490245,0.8769630338469235
8.053103426713356,0.8599448862796398,1.0914329888369185,0.878516758210105
8.058342921460731,0.8598370363201601,1.0895801591835914,0.880070482573287
8.063582416208105,0.8624484710910459,1.0877683827928961,0.8806999074667334
8.068821910955478,0.8652889760430217,1.0859600646933465,0.8812514701765883
8.074061405702851,0.8681294809949974,1.0841517465937969,0.8818030328864432
8.079300900450226,0.8709699859469742,1.0823434284942466,0.8823545955962983
8.0845403951976,0.8738104908989499,1.080535110394697,0.8829061583061532
8.089779889944973,0.8766509958509257,1.0787267922951473,0.8834577210160081
8.095019384692346,0.8794915008029015,1.0769184741955977,0.8840092837258628
8.100258879439721,0.8823320057548782,1.0751101560960474,0.884560846435718
8.105498374187095,0.885172510706854,1.0733018379964978,0.8851124091455729
8.110737868934468,0.8880130156588297,1.0714935198969482,0.8856639718554277
8.115977363681841,0.8891054939674838,1.06991540784042,0.8867679578969484
8.121216858429214,0.8900086027231116,1.068362234771886,0.8879317897993996
8.12645635317659,0.8909117114787396,1.0668090617033512,0.8890956217018511
8.131695847923963,0.8918148202343673,1.0652558886348171,0.8902594536043023
8.136935342671336,0.892717928989995,1.063702715566283,0.8914232855067534
8.14217483741871,0.8936210377456228,1.062149542497749,0.8925871174092046
8.147414332166084,0.8945241465012509,1.0605963694292142,0.8937509493116561
8.152653826913458,0.8954272552568786,1.0590431963606801,0.8949147812141072
8.157893321660831,0.8963303640125063,1.057490023292146,0.8960786131165583
8.163132816408204,0.897233472768134,1.055936850223612,0.8972424450190095
8.168372311155577,0.8992447659199598,1.0532626007368688,0.8993326977798897
8.173611805902953,0.9014040268746877,1.0504386620692843,0.9015466487803905
8.178851300650326,0.9035632878294149,1.0476147234017008,0.9037605997808906
8.1840907953977,0.905722548784142,1.0447907847341171,0.9059745507813907
8.189330290145072,0.9078818097388692,1.0419668460665337,0.9081885017818907
8.194569784892447,0.9100410706935972,1.039142907398949,0.9104024527823915
8.19980927963982,0.9122003316483244,1.0363189687313654,0.9126164037828915
8.205048774387194,0.9143595926030516,1.033495030063782,0.9148303547833917
8.210288269134567,0.9165188535577787,1.0306710913961983,0.9170443057838917
8.21552776388194,0.9186781145125059,1.0278471527286148,0.9192582567843918
8.220767258629316,0.9214896388749377,1.0258442103291645,0.9212712109424713
8.226006753376689,0.9244054495380191,1.023972531867934,0.9232520289774887
8.231246248124062,0.9273212602011004,1.0221008534067035,0.9252328470125061
8.236485742871436,0.9302370708641817,1.020229174945473,0.9272136650475234
8.24172523761881,0.9331528815272639,1.018357496484242,0.9291944830825415
8.246964732366184,0.9360686921903453,1.0164858180230114,0.9311753011175589
8.252204227113557,0.9389845028534266,1.014614139561781,0.9331561191525761
8.25744372186093,0.9419003135165079,1.0127424611005507,0.9351369371875935
8.262683216608306,0.9448161241795902,1.0108707826393195,0.9371177552226115
8.267922711355679,0.9477319348426715,1.008999104178089,0.9390985732576289
8.273162206103052,0.9480245970355178,1.007432123509755,0.9409702841590796
8.278401700850425,0.9478254188901951,1.0059222736775888,0.9428215374729864
8.283641195597799,0.9476262407448725,1.0044124238454228,0.9446727907868933
8.288880690345174,0.9474270625995498,1.0029025740132564,0.9465240441008008
8.294120185092547,0.9472278844542271,1.0013927241810903,0.9483752974147076
8.29935967983992,0.9470287063089045,0.9998828743489243,0.9502265507286145
8.304599174587294,0.9468295281635818,0.9983730245167582,0.9520778040425214
8.309838669334669,0.946630350018259,0.9968631746845917,0.9539290573564289
8.315078164082042,0.9464311718729365,0.9953533248524257,0.9557803106703358
8.320317658829415,0.9462319937276138,0.9938434750202597,0.9576315639842427
8.325557153576788,0.9486611065737874,0.992508374284642,0.9596615160135071
8.330796648324162,0.9516591482626316,0.9912111003351675,0.9617301497768886
8.336036143071537,0.9546571899514769,0.9899138263856924,0.9637987835402709
8.34127563781891,0.957655231640321,0.9886165524362177,0.9658674173036524
8.346515132566283,0.9606532733291652,0.9873192784867431,0.967936051067034
8.351754627313657,0.9636513150180094,0.9860220045372685,0.9700046848304155
8.356994122061032,0.9666493567068546,0.9847247305877934,0.9720733185937978
8.362233616808405,0.9696473983956987,0.9834274566383188,0.9741419523571793
8.367473111555778,0.9726454400845429,0.9821301826888441,0.9762105861205608
8.372712606303152,0.9756434817733871,0.9808329087393696,0.9782792198839423
8.377952101050525,0.9775383417913958,0.9790753002226112,0.980142662491746
8.3831915957979,0.9791608538344178,0.9772040466095542,0.9819554485330171
8.388431090545273,0.9807833658774391,0.9753327929964978,0.9837682345742876
8.393670585292647,0.9824058779204604,0.9734615393834414,0.9855810206155581
8.39891008004002,0.9840283899634819,0.9715902857703851,0.9873938066568286
8.404149574787395,0.9856509020065037,0.969719032157328,0.9892065926980997
8.409389069534768,0.9872734140495252,0.9678477785442716,0.9910193787393702
8.414628564282141,0.9888959260925465,0.9659765249312152,0.9928321647806406
8.419868059029515,0.9905184381355678,0.9641052713181589,0.9946449508219112
8.42510755377689,0.9921409501785898,0.9622340177051019,0.9964577368631823
8.430347048524263,0.9941368587958984,0.9606390741170581,0.9984794506063037
8.435586543271636,0.9962368876118063,0.959121178516758,1.0005594230355181
8.44082603801901,0.998336916427714,0.957603282916458,1.0026393954647326
8.446065532766383,1.000436945243622,0.956085387316158,1.004719367893947
8.451305027513758,1.0025369740595302,0.9545674917158574,1.006799340323162
8.456544522261131,1.0046370028754381,0.9530495961155574,1.0088793127523767
8.461784017008505,1.006737031691346,0.9515317005152574,1.0109592851815912
8.467023511755878,1.0088370605072536,0.9500138049149573,1.0130392576108056
8.472263006503253,1.0109370893231622,0.9484959093146569,1.0151192300400207
8.477502501250626,1.01303711813907,0.9469780137143569,1.0171992024692351
8.482741995998,1.0151584826908457,0.9449956738639317,1.0191350720550278
8.487981490745373,1.0172865146600802,0.9428681951853426,1.0210259095022514
8.493220985492746,1.0194145466293147,0.9407407165067534,1.0229167469494747
8.498460480240121,1.02154257859855,0.9386132378281636,1.0248075843966988
8.503699974987494,1.0236706105677842,0.9364857591495744,1.0266984218439223
8.508939469734868,1.0257986425370187,0.9343582804709853,1.0285892592911459
8.514178964482241,1.0279266745062532,0.9322308017923963,1.0304800967383692
8.519418459229616,1.0300547064754884,0.9301033231138064,1.0323709341855933
8.52465795397699,1.0321827384447229,0.9279758444352173,1.0342617716328169
8.529897448724363,1.0343107704139571,0.9258483657566282,1.0361526090800401
8.535136943471736,1.0353927626673338,0.9248547354382192,1.0378627432656329
8.540376438219111,1.0361107613709357,0.9242556537046022,1.0395099976000506
8.545615932966484,1.0368287600745374,0.9236565719709854,1.0411572519344676
8.550855427713858,1.037546758778139,0.9230574902373686,1.0428045062688847
8.55609492246123,1.038264757481741,0.9224584085037518,1.0444517606033017
8.561334417208604,1.0389827561853426,0.9218593267701352,1.0460990149377187
8.56657391195598,1.0397007548889445,0.9212602450365182,1.0477462692721364
8.571813406703352,1.0404187535925462,0.9206611633029014,1.0493935236065535
8.577052901450726,1.041136752296148,0.9200620815692846,1.0510407779409705
8.582292396198099,1.0418547509997498,0.9194629998356678,1.0526880322753875
8.587531890945474,1.0435662371830918,0.9184000121250623,1.0543801314802406
8.592771385692847,1.04566062999925,0.9171582273191594,1.056089514645573
8.59801088044022,1.0477550228154078,0.9159164425132565,1.0577988978109056
8.603250375187594,1.0498494156315656,0.9146746577073537,1.0595082809762382
8.608489869934967,1.0519438084477235,0.9134328729014509,1.0612176641415707
8.613729364682342,1.0540382012638823,0.9121910880955476,1.0629270473069037
8.618968859429716,1.0561325940800401,0.9109493032896447,1.0646364304722362
8.624208354177089,1.058226986896198,0.9097075184837419,1.0663458136375688
8.629447848924462,1.060321379712356,0.9084657336778391,1.0680551968029013
8.634687343671837,1.0624157725285146,0.9072239488719358,1.0697645799682345
8.63992683841921,1.0635689615927963,0.9065052932206104,1.071505918991496
8.645166333166584,1.0643221390625313,0.90600896745998,1.0732608392543772
8.650405827913957,1.065075316532266,0.9055126416993498,1.0750157595172585
8.65564532266133,1.0658284940020009,0.9050163159387195,1.07677067978014
8.660884817408705,1.066581671471736,0.904519990178089,1.0785256000430217
8.666124312156079,1.0673348489414707,0.9040236644174587,1.0802805203059032
8.671363806903452,1.0680880264112056,0.9035273386568284,1.0820354405687844
8.676603301650825,1.0688412038809403,0.9030310128961981,1.0837903608316657
8.6818427963982,1.0695943813506754,0.9025346871355677,1.0855452810945476
8.687082291145574,1.07034755882041,0.9020383613749374,1.0873002013574289
8.692321785892947,1.0714835575807902,0.9013357080345172,1.088620877226113
8.69756128064032,1.0727983001055525,0.9005367179197099,1.0897387992783891
8.702800775387695,1.0741130426303154,0.8997377278049024,1.0908567213306655
8.708040270135069,1.0754277851550775,0.8989387376900949,1.0919746433829416
8.713279764882442,1.07674252767984,0.8981397475752876,1.0930925654352177
8.718519259629815,1.078057270204602,0.8973407574604803,1.0942104874874936
8.723758754377188,1.0793720127293644,0.8965417673456729,1.0953284095397697
8.728998249124563,1.080686755254127,0.8957427772308654,1.096446331592046
8.734237743871937,1.0820014977788894,0.894943787116058,1.0975642536443222
8.73947723861931,1.0833162403036516,0.8941447970012507,1.0986821756965983
8.744716733366683,1.0853685876688342,0.8929167096858431,1.0994250475817908
8.749956228114058,1.087798119327414,0.8914691976655825,1.099976132449725
8.755195722861432,1.0902276509859932,0.8900216856453225,1.100527217317659
8.760435217608805,1.0926571826445723,0.8885741736250624,1.1010783021855928
8.765674712356178,1.0950867143031515,0.8871266616048024,1.1016293870535268
8.770914207103552,1.0975162459617307,0.8856791495845423,1.1021804719214607
8.776153701850927,1.0999457776203108,0.8842316375642817,1.102731556789395
8.7813931965983,1.10237530927889,0.8827841255440216,1.103282641657329
8.786632691345673,1.1048048409374691,0.8813366135237616,1.1038337265252627
8.791872186093046,1.1072343725960483,0.8798891015035015,1.1043848113931967
8.797111680840421,1.108942595888445,0.8789001429199597,1.106619220995499
8.802351175587795,1.1102479008356683,0.8781673294202098,1.1097939252736377
8.807590670335168,1.1115532057828919,0.8774345159204601,1.1129686295517767
8.812830165082541,1.1128585107301152,0.8767017024207102,1.1161433338299154
8.818069659829915,1.1141638156773388,0.8759688889209604,1.1193180381080543
8.82330915457729,1.1154691206245628,0.8752360754212104,1.1224927423861941
8.828548649324663,1.1167744255717862,0.8745032619214606,1.125667446664333
8.833788144072036,1.1180797305190098,0.8737704484217107,1.1288421509424718
8.83902763881941,1.1193850354662331,0.873037634921961,1.1320168552206105
8.844267133566785,1.1206903404134572,0.8723048214222109,1.1351915594987505
8.849506628314158,1.1219614117458732,0.8715152965627811,1.1366099711365685
8.854746123061531,1.1232116392241123,0.8706912418029013,1.1369590271748375
8.859985617808904,1.1244618667023514,0.8698671870430215,1.1373080832131066
8.86522511255628,1.1257120941805907,0.8690431322831412,1.137657139251376
8.870464607303653,1.1269623216588298,0.8682190775232614,1.138006195289645
8.875704102051026,1.1282125491370687,0.8673950227633815,1.138355251327914
8.8809435967984,1.1294627766153078,0.8665709680035016,1.138704307366183
8.886183091545773,1.130713004093547,0.8657469132436217,1.1390533634044522
8.891422586293148,1.1319632315717862,0.8649228584837416,1.1394024194427215
8.896662081040521,1.1332134590500254,0.8640988037238617,1.1397514754809905
8.901901575787894,1.1335537438169085,0.8632307179684842,1.1406318822146073
8.907141070535268,1.1332911915375188,0.8623334616785893,1.141864308783892
8.912380565282643,1.133028639258129,0.8614362053886941,1.143096735353177
8.917620060030016,1.1327660869787395,0.8605389490987992,1.1443291619224614
8.92285955477739,1.1325035346993497,0.8596416928089043,1.145561588491746
8.928099049524763,1.13224098241996,0.8587444365190094,1.1467940150610305
8.933338544272136,1.1319784301405704,0.8578471802291147,1.148026441630315
8.93857803901951,1.1317158778611807,0.8569499239392194,1.1492588681996
8.943817533766884,1.131453325581791,0.8560526676493245,1.1504912947688846
8.949057028514257,1.1311907733024014,0.8551554113594297,1.151723721338169
8.95429652326163,1.1323415164527264,0.8546298211585793,1.1527911020745372
8.959536018009006,1.134509588640821,0.8543717664614807,1.1537396782673839
8.964775512756379,1.1366776608289149,0.8541137117643822,1.1546882544602302
8.970015007503752,1.1388457330170088,0.8538556570672836,1.1556368306530767
8.975254502251126,1.1410138052051026,0.8535976023701851,1.156585406845923
8.980493996998499,1.1431818773931965,0.8533395476730865,1.1575339830387694
8.985733491745874,1.145349949581291,0.8530814929759879,1.158482559231616
8.990972986493247,1.147518021769385,0.8528234382788894,1.1594311354244624
8.99621248124062,1.149686093957479,0.8525653835817909,1.1603797116173087
9.001451975987994,1.1518541661455728,0.8523073288846923,1.1613282878101552
9.006691470735369,1.1527720647508755,0.8518605542436216,1.1612014371455728
9.011930965482742,1.1527132652446224,0.851266342146323,1.1602344092486243
9.017170460230115,1.1526544657383693,0.8506721300490244,1.1592673813516758
9.022409954977489,1.1525956662321162,0.8500779179517258,1.1583003534547276
9.027649449724864,1.1525368667258629,0.8494837058544271,1.1573333255577787
9.032888944472237,1.1524780672196098,0.8488894937571285,1.1563662976608304
9.03812843921961,1.1524192677133567,0.8482952816598299,1.155399269763882
9.043367933966984,1.1523604682071036,0.8477010695625313,1.1544322418669335
9.048607428714357,1.1523016687008505,0.8471068574652327,1.1534652139699852
9.053846923461732,1.1522428691945972,0.8465126453679339,1.1524981860730363
9.059086418209105,1.15306244497999,0.8458664617688845,1.1524294151385694
9.064325912956479,1.1546261998319158,0.8451762467586293,1.153121667463982
9.069565407703852,1.1561899546838417,0.8444860317483743,1.1538139197893946
9.074804902451227,1.1577537095357682,0.843795816738119,1.1545061721148075
9.0800443971986,1.159317464387694,0.8431056017278639,1.1551984244402203
9.085283891945974,1.1608812192396198,0.8424153867176088,1.1558906767656327
9.090523386693347,1.1624449740915457,0.8417251717073537,1.1565829290910454
9.09576288144072,1.1640087289434715,0.8410349566970987,1.1572751814164581
9.101002376188095,1.1655724837953978,0.8403447416868434,1.157967433741871
9.106241870935468,1.1671362386473236,0.8396545266765884,1.1586596860672835
9.111481365682842,1.1679494899594798,0.8395081026938469,1.1595184576883442
9.116720860430215,1.1680735769634818,0.8398610252796398,1.1605301388549272
9.12196035517759,1.1681976639674838,0.8402139478654328,1.1615418200215109
9.127199849924963,1.1683217509714856,0.8405668704512257,1.162553501188094
9.132439344672337,1.1684458379754876,0.8409197930370185,1.1635651823546773
9.13767883941971,1.1685699249794896,0.8412727156228114,1.1645768635212606
9.142918334167083,1.1686940119834917,0.8416256382086043,1.1655885446878436
9.148157828914458,1.1688180989874937,0.8419785607943973,1.1666002258544272
9.153397323661832,1.1689421859914957,0.8423314833801901,1.1676119070210105
9.158636818409205,1.1690662729954977,0.8426844059659829,1.1686235881875937
9.163876313156578,1.1696745276833413,0.8430135966858429,1.1692116475932965
9.169115807903953,1.1707645292166085,0.8433191741990996,1.1693782033469233
9.174355302651326,1.171854530749875,0.8436247517123562,1.1695447591005503
9.1795947973987,1.1729445322831415,0.8439303292256128,1.1697113148541771
9.184834292146073,1.1740345338164082,0.8442359067388695,1.169877870607804
9.190073786893448,1.175124535349675,0.8445414842521262,1.1700444263614307
9.195313281640821,1.1762145368829418,0.8448470617653828,1.1702109821150575
9.200552776388195,1.1773045384162082,0.8451526392786394,1.1703775378686843
9.205792271135568,1.1783945399494749,0.845458216791896,1.1705440936223113
9.211031765882941,1.1794845414827415,0.8457637943051526,1.170710649375938
9.216271260630316,1.179230698565782,0.845822362953977,1.171025633567784
9.22151075537769,1.1775280233509249,0.8456146251708354,1.1715006421695848
9.226750250125063,1.1758253481360676,0.8454068873876938,1.1719756507713859
9.231989744872436,1.1741226729212104,0.8451991496045522,1.1724506593731867
9.237229239619811,1.1724199977063525,0.8449914118214106,1.1729256679749878
9.242468734367185,1.1707173224914953,0.844783674038269,1.1734006765767886
9.247708229114558,1.169014647276638,0.8445759362551275,1.1738756851785894
9.252947723861931,1.1673119720617806,0.844368198471986,1.1743506937803903
9.258187218609304,1.1656092968469234,0.8441604606888444,1.174825702382191
9.26342671335668,1.1639066216320655,0.8439527229057028,1.1753007109839921
9.268666208104053,1.16346566331966,0.8440085250365184,1.1756440263491748
9.273905702851426,1.16449899377914,0.8443722678276638,1.1758334610302652
9.2791451975988,1.1655323242386195,0.8447360106188094,1.1760228957113557
9.284384692346174,1.1665656546980994,0.845099753409955,1.1762123303924463
9.289624187093548,1.167598985157579,0.8454634962011006,1.1764017650735368
9.294863681840921,1.1686323156170588,0.8458272389922461,1.1765911997546274
9.300103176588294,1.1696656460765384,0.8461909817833917,1.176780634435718
9.30534267133567,1.1706989765360183,0.8465547245745374,1.1769700691168086
9.310582166083043,1.171732306995498,0.8469184673656829,1.177159503797899
9.315821660830416,1.1727656374549777,0.8472822101568285,1.1773489384789895
9.32106115557779,1.17366492251976,0.8475303578824412,1.1779124316213108
9.326300650325162,1.1743943659764882,0.8476320414057028,1.1789498738366684
9.331540145072537,1.1751238094332168,0.8477337249289645,1.1799873160520262
9.33677963981991,1.175853252889945,0.8478354084522262,1.1810247582673838
9.342019134567284,1.1765826963466735,0.8479370919754877,1.1820622004827415
9.347258629314657,1.1773121398034017,0.8480387754987494,1.183099642698099
9.352498124062032,1.1780415832601303,0.848140459022011,1.184137084913457
9.357737618809406,1.1787710267168585,0.8482421425452726,1.1851745271288145
9.362977113556779,1.179500470173587,0.8483438260685342,1.1862119693441722
9.368216608304152,1.1802299136303152,0.8484455095917959,1.1872494115595298
9.373456103051526,1.1801159995242623,0.8483171346798399,1.1876383342751375
9.3786955977989,1.1788424687693844,0.8478724294194596,1.1871355426785892
9.383935092546274,1.1775689380145071,0.8474277241590794,1.186632751082041
9.389174587293647,1.1762954072596297,0.8469830188986993,1.1861299594854926
9.39441408204102,1.1750218765047524,0.8465383136383191,1.1856271678889445
9.399653576788396,1.1737483457498747,0.8460936083779388,1.1851243762923962
9.404893071535769,1.1724748149949973,0.8456489031175587,1.1846215846958479
9.410132566283142,1.17120128424012,0.8452041978571785,1.1841187930992996
9.415372061030515,1.1699277534852426,0.8447594925967984,1.1836160015027515
9.420611555777889,1.1686542227303653,0.8443147873364182,1.1831132099062032
