# composition,0.5NaCl-0.5KCl
# source,Manga, 2014
# temperature_K,1100
# raw_file,0.5NaCl-0.5KCl_Manga_2014_1100.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),K-Cl,K-K,K-Na,Na-Cl,Na-Na
2.2977420008834417,0.0023019888472764756,0.0,0.0,1.2781219617679354,0.0
2.3027047265872937,0.004992681546833562,0.0,0.0,1.3488171967747447,0.0
2.3076674522911453,0.007683374246390406,0.0,0.0,1.411151132987819,0.0
2.3126301779949974,0.010374066945947492,0.0,0.0,1.4742829537688447,0.0
2.3175929036988494,0.013064759645504577,0.0,0.0,1.5392254536528502,0.0
2.3225556294027014,0.015755452345061663,0.0,0.0,1.6104603315940909,0.0
2.327518355106553,0.018446145044618507,0.0,0.0,1.684935181452846,0.0
2.332481080810405,0.021136837744175595,0.0,0.0,1.7573125290036984,2.6943909878037473e-05
2.337443806514257,0.02382753044373268,0.0,0.0,1.8197829631994222,0.0004919177681645303
2.342406532218109,0.026518223143289766,0.0,0.0,1.8736477238328915,0.0009568916264510231
2.3473692579219607,0.02906012478624461,0.0,0.0,1.933458690208306,0.0014218654847374741
2.3523319836258128,0.031328420887547385,0.0,0.0,2.0135883860509267,0.001886839343023967
2.357294709329665,0.03359671698885016,0.0,0.0,2.088026300945766,0.00235181320131046
2.362257435033517,0.035865013090152935,0.0,0.0,2.159708988119883,0.0028167870595969527
2.3672201607373684,0.0381333091914555,0.0,0.0,2.224592221072587,0.0032817609178834037
2.3721828864412204,0.040401605292758276,0.0,0.0,2.295193731971209,0.0037467347761698964
2.3771456121450725,0.04318005563218198,0.0,0.0,2.3724386307860947,0.0036716270262639023
2.3821083378489245,0.04734880352831578,0.0,0.0,2.47754122912746,0.003565870577161409
2.3870710635527765,0.05151755142444958,0.0,0.0,2.5307837649649323,0.0034601141280589157
2.392033789256628,0.05568629932058301,0.0,0.0,2.5840263008024,0.0033543576789564315
2.39699651496048,0.059855047216716806,0.0,0.0,2.659813570770553,0.0032486012298539382
2.401959240664332,0.06402379511285061,0.0,0.0,2.7419106820927794,0.003142844780751445
2.4069219663681842,0.06819254300898442,0.0,0.0,2.819446486922577,0.0030370883316489516
2.411884692072036,0.07236129090511784,0.0,0.0,2.9105172760649713,0.002931331882546468
2.416847417775888,0.07653003880125164,0.0,0.0,2.9910758752810587,0.0027988864134147855
2.42181014347974,0.08069878669738545,0.0,0.0,3.062646585998328,0.002661176132883707
2.426772869183592,0.08486753459351924,0.0,0.0,3.175026396450351,0.0025234658523526285
2.4317355948874435,0.08903628248965267,0.0,0.0,3.2556638234281716,0.0023857555718215626
2.4366983205912955,0.09320503038578648,0.0,0.0,3.3236436343234113,0.002248045291290484
2.4416610462951476,0.10016193518724471,0.0,0.0,3.3861280333485517,0.0021103350107594056
2.4466237719989996,0.11095543578853238,0.0,0.0,3.4411442343651073,0.001972624730228327
2.451586497702851,0.1217489363898191,0.0,0.0,3.4954697820852996,0.0018349144496972612
2.4565492234067032,0.13254243699110677,0.0,0.0,3.564940744117452,0.0016763472615146649
2.4615119491105553,0.14333593759239444,0.0,0.0,3.648619645023219,0.0015098148508977693
2.4664746748144073,0.1541294381936821,0.0,0.0,3.721793507349882,0.0013432824402808737
2.471437400518259,0.16492293879496883,0.0,0.0,3.8078906277002806,0.001176750029663993
2.476400126222111,0.17705095459999984,0.0,0.0,3.8848593407765284,0.0010102176190470973
2.481362851925963,0.19256459427566913,0.0,0.0,3.9207764816319166,0.0008436852084302016
2.486325577629815,0.2080782339513384,0.0,0.0,3.956693622487305,0.000677152797813306
2.4912883033336666,0.2235918736270063,0.0,0.0,3.9929834390725456,0.0005106203871964254
2.4962510290375186,0.2391055133026756,0.0,0.0,4.044720018012449,0.00041238657410971614
2.5012137547413706,0.25461915297834486,0.0,0.0,4.096456596952353,0.0003573960378050968
2.5061764804452227,0.27013279265401413,0.0,0.0,4.137009914794475,0.00030240550150047743
2.5111392061490743,0.28750714839468416,0.0,0.0,4.177455004778043,0.000247414965195863
2.5161019318529263,0.3117696330394426,0.0,0.0,4.217900094761615,0.00019242442889124366
2.5210646575567783,0.3360321176842011,0.0,0.0,4.288207594132496,0.0001374338925866243
2.5260273832606304,0.36029460232895955,0.0,0.0,4.340181003044662,8.244335628200495e-05
2.530990108964482,0.3845570869737158,0.0,0.0,4.3745327201017385,2.745281997739048e-05
2.535952834668334,0.4025612281157462,0.0,0.0,4.408884437158818,0.0
2.540915560372186,0.4202985800078049,0.0,0.0,4.479998824007864,0.0
2.545878286076038,0.4380359318998637,0.0,0.0,4.560590767854694,0.0
2.55084101177989,0.4557732837919224,0.0,0.0,4.6123328571626665,0.0
2.5558037374837417,0.4735106356839796,0.0,0.0,4.633367477093285,0.0
2.5607664631875937,0.4912479875760383,0.0,0.0,4.6544020970239055,0.0
2.5657291888914457,0.5089853394680971,0.0,0.0,4.672053953821375,0.0
2.5706919145952978,0.5656554923574836,0.0,0.0,4.686241761521915,0.0
2.5756546402991494,0.6210543008879533,0.0,0.0,4.688164334447763,2.3268970324476382e-05
2.5806173660030014,0.6479259041074528,0.0,0.0,4.686024693179258,8.303461191984385e-05
2.5855800917068534,0.6747975073269522,0.0,0.0,4.683885051910751,0.00014280025351521132
2.5905428174107055,0.7016691105464516,0.0,0.0,4.681745410642246,0.0002025658951105788
2.595505543114557,0.7285407137659486,0.0,0.0,4.679605769373739,0.0002623315367059409
2.600468268818409,0.7832269758118607,0.0,0.0,4.677466128105234,0.00032209717830130837
2.605430994522261,0.8628236463919181,0.0,0.0,4.675326486836728,0.00038186281989667585
2.610393720226113,0.8993759140059668,0.0,0.0,4.673186845568222,0.0004416284614920433
2.6153564459299647,0.9359281816200123,0.0,0.0,4.671047204299716,0.000564573591812238
2.620319171633817,0.9724804492340611,0.0,0.0,4.651514300060239,0.0008515967973532804
2.625281897337669,1.0261139908721735,0.0,0.0,4.631489799639499,0.0011386200028943231
2.630244623041521,1.0812526572427381,0.0,0.0,4.61146529921876,0.0014256432084353656
2.6352073487453724,1.1250541814174333,0.0,0.0,4.591440798798022,0.0017126664139763825
2.6401700744492245,1.1688557055921325,0.0,0.0,4.564516541093883,0.001999689619517425
2.6451328001530765,1.2145289770417893,0.0,0.0,4.536121765432397,0.0022867128250584675
2.6500955258569285,1.2644056844945877,0.0,0.0,4.507726989770911,0.00257373603059951
2.65505825156078,1.3115917703508224,0.0,0.0,4.489453378505027,0.0028927480784338338
2.660020977264632,1.349081619757496,0.0,0.0,4.479682021588999,0.003371689114138498
2.664983702968484,1.3865714691641695,0.0,0.0,4.469910664672972,0.003850630149843162
2.6699464286723362,1.424061318570843,0.0,0.0,4.460139307756945,0.004329571185547826
2.674909154376188,1.5022844993839983,0.0,0.0,4.450367950840919,0.004808512221252448
2.67987188008004,1.5600388412787767,0.0,0.0,4.440596593924893,0.005287453256957113
2.684834605783892,1.602108930933334,0.0,0.0,4.415431571970887,0.005766394292661777
2.689797331487744,1.6422927818803705,0.0,0.0,4.380147250044846,0.006245335328366441
2.6947600571915955,1.680007811701183,0.0,0.0,4.340990276887659,0.006741851919955836
2.6997227828954475,1.741384244222052,0.0,0.0,4.296366638025581,0.00753832053048786
2.7046855085992996,1.8135737639080556,0.0,0.0,4.2660549769042415,0.008334789141019884
2.7096482343031516,1.8478005776655577,0.0,0.0,4.252339379580946,0.009131257751551906
2.7146109600070036,1.88202739142306,0.0,0.0,4.238623782257651,0.00992772636208393
2.7195736857108552,1.95786446724861,0.0,0.0,4.224908184934358,0.010724194972615881
2.7245364114147073,2.01869339575761,0.0,0.0,4.2111925876110625,0.011520663583147905
2.7294991371185593,2.0598947941873536,0.0,0.0,4.185941929265505,0.012317132193679928
2.7344618628224113,2.101096192617097,0.0,0.0,4.1597019720282775,0.013113600804211952
2.739424588526263,2.147905589927529,0.0,0.0,4.1334620147910535,0.01437931954493806
2.744387314230115,2.2000202921120247,0.0,0.0,4.070193963973112,0.015672863225200825
2.749350039933967,2.2529390051799334,0.0,0.0,4.039348463213317,0.01696640690546359
2.754312765637819,2.306528534408509,0.0,0.0,4.024131458187908,0.018259950585726357
2.7592754913416706,2.368134953066262,0.0,0.0,4.0089144531625,0.019553494265989006
2.7642382170455226,2.4501370748583233,0.0,0.0,3.9936974481370915,0.02084703794625177
2.7692009427493747,2.482632634672953,0.0,0.0,3.968608214156585,0.022140581626514538
2.7741636684532267,2.513635688399193,0.0,0.0,3.936896758932946,0.023434125306777305
2.7791263941570783,2.544638742125431,0.0,0.0,3.897644945482561,0.024924359878504252
2.7840891198609303,2.5758483716005878,0.0,0.0,3.821831200076095,0.02645414401974462
2.7890518455647824,2.617164487045199,0.0,0.0,3.801121411939015,0.027983928160984994
2.7940145712686344,2.6584806024898104,0.0,0.0,3.7804116238019354,0.029513712302225367
2.798977296972486,2.6984636406167453,0.0,0.0,3.743662007504649,0.0310434964434656
2.803940022676338,2.7369180143815406,0.0,0.0,3.688497352449751,0.032573280584705974
2.80890274838019,2.7753723881463355,0.0,0.0,3.6144567564320527,0.03410306472594635
2.813865474084042,2.8135068870348037,0.0,0.0,3.5888669951512053,0.03563284886718672
2.8188281997878937,2.8504509387806265,0.0,0.0,3.573021938587035,0.037162633008426954
2.8237909254917457,2.8873949905264524,0.0,0.0,3.5571768820228633,0.0388436922967207
2.8287536511955977,2.923209802907961,0.0,0.0,3.541331825458691,0.040768919748427696
2.8337163768994498,2.9560799881785527,0.0,0.0,3.5089448856216903,0.042694147200134695
2.8386791026033014,2.9889501734491417,0.0,0.0,3.4720454130210125,0.04461937465184152
2.8436418283071534,3.0218203587197334,0.0,0.0,3.3542635195783133,0.046544602103548514
2.8486045540110054,3.0640208684518906,0.0,0.0,3.3374385922290872,0.048469829555255514
2.8535672797148575,3.1182761680519264,0.0,0.0,3.3206136648798608,0.05039505700696251
2.858530005418709,3.161027818676204,0.0,0.00018072740612006595,3.2963492119855053,0.05232028445866933
2.863492731122561,3.186752020618458,0.0,0.0024984447747750218,3.260581424311619,0.05424551191037633
2.868455456826413,3.212476222560712,0.0,0.004816162143429977,3.1419475303650612,0.05617073936208333
2.873418182530265,3.238200424502966,0.0,0.007133879512084933,3.127230875682823,0.058045363329086185
2.878380908234117,3.2580987324979755,0.0,0.009451596880739889,3.1125142210005845,0.05982496589378146
2.8833436339379688,3.266638123852327,0.0,0.011769314249394636,3.09779630012844,0.061604568458476575
2.888306359641821,3.2751775152066793,0.0,0.014087031618049592,3.0487305530151536,0.06338417102317186
2.893269085345673,3.2837169065610317,0.0,0.016404748986704548,2.986500947377512,0.06516377358786712
2.898231811049525,3.292256297915384,0.0,0.018722466355359502,2.9278992898501794,0.0669433761525624
2.9031945367533765,3.3007956892697354,0.0,0.021040183724014252,2.893829552724934,0.06872297871725752
2.9081572624572285,3.3093350806240878,0.0,0.023357901092669206,2.8597598155996855,0.07050258128195279
2.9131199881610805,3.31787447197844,0.0,0.024236025352875654,2.820745421966601,0.07228218384664807
2.9180827138649326,3.325418236080932,0.0,0.024739864140021228,2.778539520517911,0.07406178641134334
2.923045439568784,3.3295131000364355,0.0,0.025243702927166753,2.7363336190692245,0.07584138897603845
2.928008165272636,3.33360796399194,0.0,0.025747541714312327,2.700324709384561,0.07762099154073374
2.932970890976488,3.3377028279474437,0.0,0.0262513805014579,2.6647150483957245,0.07940059410542902
2.9379336166803403,3.341797691902948,0.0,0.026755219288603475,2.6234929940617424,0.08182734531431175
2.942896342384192,3.3458925558584514,0.0,0.027259058075749003,2.561832370834596,0.0852975082358171
2.947859068088044,3.3499874198139556,0.0,0.027762896862894577,2.4997418148061503,0.08876767115732276
2.952821793791896,3.3540822837694595,0.0,0.02841083571595461,2.457631834883562,0.0922378340788284
2.957784519495748,3.358177147724964,0.0,0.02912589696938948,2.43413544400234,0.09570799700033407
2.9627472451995995,3.3602643107757415,0.0,0.029840958222824288,2.4106390531211206,0.09917815992183943
2.9677099709034516,3.3597271425565265,0.0,0.03055601947625916,2.3701175538634636,0.10264832284334507
2.9726726966073036,3.3591899743373115,0.0,0.031271080729694034,2.3257877427771216,0.10611848576485074
2.9776354223111556,3.3586528061180965,0.0,0.0319861419831289,2.27591884377166,0.10976707986139189
2.9825981480150072,3.3581156378988815,0.0,0.03270120323656371,2.226049944766203,0.11389827344248639
2.9875608737188593,3.357578469679666,0.0,0.033416264489998584,2.2109201752644556,0.11802946702358127
2.9925235994227113,3.3479858390398127,0.0,0.03431171951784455,2.195798569587382,0.12216066060467615
2.9974863251265633,3.335473890185283,0.0,0.035342885074653774,2.180676963910309,0.12629185418577102
3.002449050830415,3.322961941330755,0.0,0.0363740506314629,2.165555358233237,0.13042304776686553
3.007411776534267,3.302947842505513,0.0,0.037405216188272125,2.1447873829083317,0.1345542413479604
3.012374502238119,3.2789007214585832,0.0,0.03843638174508134,2.123118242346296,0.13868543492905527
3.017337227941971,3.2570711098293366,0.0,0.03946754730189057,2.1014491017842607,0.14291733599351975
3.022299953645823,3.245753691588479,0.0,0.040498712858699784,2.0029531067955917,0.14769258731446547
3.0272626793496746,3.2344362733476224,0.0,0.04152987841550891,1.9913282013857843,0.15246783863541077
3.0322254050535267,3.2231188551067644,0.0,0.04274412177188225,1.9797032959759755,0.1572430899563565
3.0371881307573787,3.211801436865907,0.0,0.04417430870054326,1.9680783905661667,0.16201834127730222
3.0421508564612307,3.2004840186250494,0.0,0.04560449562920427,1.956453485156358,0.16679359259824794
3.0471135821650823,3.1891666003841928,0.000837704178699084,0.04703468255786514,1.935532548870965,0.17156884391919325
3.0520763078689344,3.177849182143335,0.003288746337623396,0.048464869486526146,1.911766564023304,0.17634409524013894
3.0570390335727864,3.1622003396048033,0.005739788496547708,0.049895056415187156,1.888000579175643,0.1811634101530369
3.0620017592766384,3.1425676663577358,0.00819083065547202,0.05132524334384816,1.834422480893263,0.18697464274643574
3.06696448498049,3.1229349931106705,0.010641872814396113,0.052755430272509035,1.7899969179843422,0.19278587533983405
3.071927210684342,3.103302319863603,0.013092914973320425,0.05432586362954261,1.7760084522125241,0.19859710793323287
3.076889936388194,3.083669646616536,0.015543957132244737,0.05616020817543958,1.762019986440706,0.20440834052663168
3.081852662092046,3.070256097950601,0.01799499929116905,0.057994552721336565,1.7480315206688881,0.2102195731200305
3.0868153877958977,3.0576116731182412,0.02044604145009314,0.05982889726723337,1.7340430548970713,0.2160308057134288
3.0917781134997497,3.04496724828588,0.022897083609017453,0.06166324181313035,1.7200545891252532,0.22184203830682764
3.0967408392036018,3.032322823453519,0.025348125767941765,0.06349758635902733,1.700269621868165,0.22802044140614208
3.101703564907454,3.0196783986211577,0.026103463349691387,0.0653319309049243,1.6748314466802001,0.23443936116850006
3.1066662906113054,3.0070339737887974,0.026752075101850948,0.06716627545082111,1.6493932714922377,0.24085828093085748
3.1116290163151574,2.9943895489564367,0.027400686854010564,0.06911997758496898,1.6239550963042728,0.24727720069321543
3.1165917420190095,2.9817451241240756,0.028049298606170184,0.07146213629070935,1.6038679035007626,0.25369612045557344
3.1215544677228615,2.9689299388221957,0.028697910358329803,0.07380429499644973,1.5901870632255655,0.2601150402179314
3.126517193426713,2.945592260553946,0.029346522110489364,0.07614645370218992,1.5765062229503697,0.2665339599802888
3.131479919130565,2.922254582285694,0.029995133862648984,0.0784886124079303,1.5628253826751726,0.2729368005165836
3.136442644834417,2.898916904017442,0.0306437456148086,0.08083077111367068,1.5491445423999752,0.27925830342445823
3.141405370538269,2.87557922574919,0.03151840747734065,0.08317292981941107,1.5354637021247781,0.2855798063323328
3.1463680962421208,2.8565607287674704,0.03243961625747839,0.08551508852515124,1.5217828618495823,0.2919013092402068
3.151330821945973,2.8444370263453176,0.03336082503761621,0.08792370529819311,1.4972309579913192,0.2982228121480814
3.156293547649825,2.8323133239231644,0.03428203381775403,0.09080725226634868,1.4681265735999618,0.30454431505595597
3.161256273353677,2.8201896215010116,0.03520324259789185,0.09369079923450425,1.439046967161836,0.31086581796383056
3.1662189990575285,2.8080659190788597,0.03612445137802958,0.09657434620265956,1.415073795030551,0.3171873208717046
3.1711817247613805,2.7959422166567065,0.037045660158167404,0.09945789317081513,1.3911006228992635,0.3235248941279782
3.1761444504652325,2.7838185142345537,0.037966868938305226,0.1023414401389707,1.3671274507679763,0.3301684874519376
3.1811071761690846,2.771694811812401,0.03905753962435804,0.10522498710712627,1.3522664986958481,0.336812080775897
3.1860699018729366,2.74462966958709,0.04021484734240311,0.10810853407528184,1.3428021351232418,0.3434556740998564
3.191032627576788,2.7151819028385873,0.04137215506044808,0.11099762076500888,1.333337771550636,0.3500992674238152
3.19599535328064,2.6852361878825945,0.04252946277849315,0.11446045435524388,1.3238734079780297,0.3567428607477746
3.2009580789844922,2.652732995320758,0.04368677049653821,0.11792328794547886,1.3144090444054233,0.36338645407173403
3.2059208046883443,2.6202298027589213,0.044844078214583284,0.12138612153571386,1.3049446808328167,0.37003004739569345
3.210883530392196,2.5972922183445437,0.04600138593262825,0.12484895512594854,1.2917072716516231,0.37667364071965226
3.215846256096048,2.585516432128997,0.04715869365067332,0.12831178871618354,1.2754056309190942,0.3834934469164204
3.2208089817999,2.57374064591345,0.04851265250610879,0.13177462230641854,1.2591039901865653,0.3903254284798055
3.225771707503752,2.5619648596979037,0.04999437956378906,0.13523745589665354,1.2428023494540363,0.39715741004319055
3.2307344332076036,2.5501890734823585,0.05147610662146921,0.1387002894868882,1.226500708721509,0.40398939160657504
3.2356971589114556,2.534203985091933,0.05295783367914949,0.14265522634933886,1.196194374538229,0.4108213731699601
3.2406598846153076,2.5078147329776757,0.05443956073682976,0.14666747933468458,1.164686118845752,0.4176533547333452
3.2456226103191597,2.481425480863418,0.05592128779451004,0.1506797323200303,1.1414733394468308,0.42448533629673024
3.2505853360230113,2.44152417382997,0.05740301485219019,0.15469198530537567,1.1337586718762012,0.43131731786011474
3.2555480617268633,2.37861713822469,0.05888474190987046,0.1587042382907214,1.126044004305571,0.4391962690623842
3.2605107874307153,2.367525943908496,0.0605774681156763,0.1627164912760671,1.1183293367349407,0.44730463460406894
3.2654735131345674,2.3564347495923017,0.06248569025000839,0.16672874426141285,1.1106146691643106,0.4554130001457537
3.270436238838419,2.345343555276109,0.06439391238434032,0.1707409972467582,1.102900001593681,0.4635213656874377
3.275398964542271,2.3342523609599146,0.06630213451867241,0.17518706389101665,1.0951853340230508,0.47162973122912244
3.280361690246123,2.3231611666437204,0.06821035665300451,0.17975421149418733,1.0874706664524205,0.4797380967708072
3.285324415949975,2.3071884229794963,0.0701185787873366,0.184321359097358,1.0744405750852035,0.48784646231249196
3.2902871416538266,2.2881439706844677,0.07202680092166852,0.18888850670052826,1.0590821917022963,0.4967755913776256
3.2952498673576787,2.269099518389438,0.07393502305600062,0.19345565430369893,1.0437238083193878,0.5060867715366116
3.3002125930615307,2.2500550660944074,0.07600394999999964,0.1980228019068696,1.0283654249364793,0.5153979516955978
3.3051753187653827,2.2097330951634127,0.07833261388983043,0.20258994951004028,1.0130070415535708,0.5247091318545838
3.3101380444692343,2.1616608813049374,0.080661277779661,0.20715709711321054,0.9937854746532937,0.5340203120135689
3.3151007701730864,2.145972397445127,0.08298994166949179,0.21207153701244524,0.9744352477526426,0.543331492172555
3.3200634958769384,2.130283913585316,0.08531860555932258,0.21715832142939798,0.9550850208519914,0.553436769446981
3.3250262215807904,2.114595429725506,0.08764726944915335,0.22224510584635074,0.9426366963764526,0.5654528097083117
3.329988947284642,2.0989069458656964,0.08997593333898393,0.22733189026330303,0.9349829137768477,0.5774688499696413
3.334951672988494,2.0831635161861475,0.09230459722881472,0.2324186746802558,0.9273291311772421,0.589484890230972
3.339914398692346,2.0591820629107724,0.09474384141040347,0.23750545909720855,0.9196753485776366,0.6015009304923027
3.344877124396198,2.035200609635398,0.0974836101723397,0.2425922435141613,0.912021565978031,0.6134129151805767
3.34983985010005,2.011219156360023,0.10022337893427591,0.24767902793111407,0.9043677833784254,0.6248233792673301
3.3548025758039017,1.98723770308465,0.10296314769621187,0.2532778804648973,0.8967140007788205,0.6362338433540825
3.3597653015077538,1.9709322007017032,0.10570291645814808,0.25928733524891845,0.8890602181792149,0.6476443074408359
3.364728027211606,1.9570176104121548,0.10844268522008431,0.26529679003293966,0.8814064355796093,0.6590547715275893
3.369690752915458,1.9431030201226063,0.11118245398202052,0.27130624481696086,0.8700135736314667,0.6704652356143427
3.3746534786193094,1.929188429833059,0.1139222227439565,0.2773156996009815,0.857118852331552,0.6822929076416789
3.3796162043231615,1.9152738395435107,0.11675591162836052,0.2833251543850027,0.8442241310316363,0.6941409355880949
3.3845789300270135,1.9013592492539622,0.12009895187035934,0.2893346091690239,0.8313294097317206,0.7059889635345107
3.3895416557308655,1.887401223752921,0.12344199211235815,0.2954589875308225,0.8184346884318049,0.7178369914809265
3.394504381434717,1.8699611029055019,0.12678503235435665,0.30245300659576435,0.8055399671318904,0.7296850194273413
3.399467107138569,1.8525209820580812,0.13012807259635548,0.3094470256607068,0.7985952624611563,0.7416540854415907
3.404429832842421,1.8350808612106606,0.13347111283835428,0.31644104472564927,0.7938605730331428,0.7536324999951354
3.409392558546273,1.81764074036324,0.1368141530803531,0.3234350637905917,0.7891258836051293,0.76561091454868
3.414355284250125,1.766800724390917,0.1401571933223516,0.3304290828555336,0.7843911941771162,0.7775893291022236
3.419318009953977,1.7210155230522302,0.14351076588064277,0.33742310192047603,0.7796565047491026,0.7895677436557682
3.424280735657829,1.7128277069361173,0.14710322995203726,0.3445944300961434,0.7749218153210892,0.8019838091444139
3.429243461361681,1.7046398908200042,0.15069569402343175,0.3520898278539653,0.7701871258930757,0.814400169028895
3.4342061870655325,1.6964520747038918,0.15428815809482593,0.3595852256117866,0.7654524364650626,0.826816528913375
3.4391689127693845,1.688264258587779,0.15788062216622042,0.3670806233696085,0.7607177470370491,0.8392328887978561
3.4441316384732366,1.6800764424716659,0.16147308623761492,0.3745760211274305,0.7559830576090355,0.8516997534979432
3.4490943641770886,1.6718886263555528,0.16506555030900943,0.3820714188852524,0.751248368181022,0.8643074344135222
3.45405708988094,1.6576729204885994,0.16865801438040362,0.3895668166430737,0.7465136787530089,0.8769151153290999
3.459019815584792,1.6424704633796363,0.1722504784517981,0.3969895602124045,0.7417789893249954,0.8895227962446789
3.4639825412886442,1.6272680062706733,0.176364508658842,0.4043619455756752,0.737044299896982,0.9021304771602577
3.4689452669924963,1.61206554916171,0.18051860461673935,0.4117343309389459,0.7323096104689684,0.9140154664247184
3.473907992696348,1.5940461872369476,0.18467270057463633,0.4191067163022159,0.7271405132639178,0.925255564402774
3.4788707184002,1.5665076282726855,0.1888267965325337,0.42647910166548664,0.7201215452203396,0.9364956623808306
3.483833444104052,1.5389690693084233,0.19298089249043104,0.4338514870287573,0.7131025771767613,0.9477357603588872
3.488796169807904,1.5193147780591818,0.19713498844832839,0.44122387239202804,0.7060836091331831,0.9589758583369438
3.493758895511756,1.5100974927073088,0.20128908440622573,0.4494862650057279,0.6990646410896049,0.97029697344712
3.4987216212156076,1.5008802073554364,0.2054431803641227,0.45921928749403307,0.6920456730460273,0.9822298863625045
3.5036843469194596,1.4916629220035633,0.21005851151984917,0.4689523099823391,0.685026705002449,0.9941627992778903
3.5086470726233117,1.4824456366516903,0.2147782880024931,0.4786853324706452,0.6780077369588708,1.0060957121932759
3.5136097983271637,1.4732283512998172,0.21949806448513706,0.48841835495895125,0.6710442812034666,1.0180286251086617
3.5185725240310153,1.4618083698124624,0.22421784096778058,0.4981513774472564,0.6647104207416964,1.0299615380240463
3.5235352497348673,1.4463673517750748,0.22893761745042454,0.5084837658518597,0.6583765602799256,1.041591662256461
3.5284979754387193,1.4309263337376872,0.23365739393306847,0.519026683902469,0.6520426998181549,1.0531992065063265
3.5334607011425714,1.4154853157002996,0.23837717041571244,0.5295696019530782,0.645708839356384,1.064806750756192
3.538423426846423,1.4000442976629135,0.24309694689835595,0.5401125200036866,0.6393749788946138,1.0764142950060567
3.543386152550275,1.3756626169430375,0.24815138356710378,0.5506554380542958,0.633041118432843,1.0880218392559222
3.548348878254127,1.347851958185978,0.25334780363615483,0.5623025814263659,0.6267072579710723,1.1004582915649472
3.553311603957979,1.322811292801445,0.2585442237052059,0.575441846435301,0.6203733975093015,1.1136622963345408
3.5582743296618307,1.313405419202868,0.2637406437742565,0.588581111444235,0.6180897776396372,1.1268663011041333
3.5632370553656827,1.3039995456042899,0.2689370638433075,0.60172037645317,0.6159206019131691,1.1400703058737267
3.5681997810695347,1.2945936720057118,0.2741334839123586,0.6144763824620485,0.613751426186701,1.1532743106433203
3.5731625067733868,1.2851877984071336,0.27932990398140967,0.6241713204401822,0.6115822504602327,1.1674956503684528
3.5781252324772383,1.2757819248085565,0.28452632405046024,0.633866258418315,0.6094130747337648,1.1819267322076146
3.5830879581810904,1.2663760512099784,0.2899792471147382,0.6435611963964487,0.6072438990072967,1.1963578140467777
3.5880506838849424,1.2569701776114004,0.29561152597433077,0.6532561343745824,0.6050747232808285,1.2107888958859407
3.5930134095887944,1.2475643040128224,0.3012438048339233,0.6629510723527161,0.6029055475543603,1.2222874090160272
3.597976135292646,1.2327339788147862,0.3068760836935154,0.6724646726689966,0.6007363718278924,1.2308574155222443
3.602938860996498,1.2158438463961054,0.3125083625531079,0.6811642980729294,0.5985671961014243,1.2394274220284622
