# composition,0.535NaCl-0.315MgCl2-0.15CaCl2
# source,Numbers, 2026
# temperature_K,855
# raw_file,0.535NaCl-0.315MgCl2-0.15CaCl2_Numbers_2026_855.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-Mg,Ca-Na,Cl-Cl,Mg-Cl,Mg-Mg,Mg-Na,Na-Cl,Na-Na
4.479768009004503,1.7533058491650844,0.48153028434017076,1.5401545404202097,2.061483302222609,1.0073273465422707,0.697412532352677,1.1210068350410194,1.8141929334922458,0.6328375055657828,1.4795032484657327
4.485007503751876,1.7625635450687855,0.4851864868084046,1.5384110326750873,2.0493608076760865,1.0043922940592793,0.7009495953969489,1.1146669198504244,1.8113274587051023,0.6320108174857427,1.4784352692773886
4.4902469984992495,1.7705071129869938,0.48818766258479246,1.5372568842001002,2.03905915585993,1.0006382142221109,0.7044058236873438,1.1104762306633316,1.8078076011350674,0.6315437101275638,1.4771130430860429
4.495486493246624,1.7751653609414715,0.489551271631566,1.5375761339004503,2.033309610869684,0.994836565999499,0.707659965093047,1.1116586064849927,1.8026517866078033,0.6319755545740371,1.4751551993871932
4.500725987993997,1.7798236088959483,0.4909148806783392,1.5378953836008005,2.0275600658794395,0.9890349177768881,0.7109141064987496,1.1128409823066534,1.7974959720805401,0.6324073990205102,1.473197355688344
4.505965482741371,1.784481856850426,0.49227848972511273,1.5382146333011506,2.021810520889194,0.9832332695542764,0.7141682479044528,1.1140233581283143,1.792340157553276,0.6328392434669835,1.4712395119894943
4.511204977488744,1.7891401048049027,0.49364209877188603,1.5385338830015007,2.016060975898949,0.9774316213316655,0.7174223893101553,1.115205733949975,1.7871843430260128,0.6332710879134568,1.469281668290645
4.516444472236119,1.7937983527593804,0.49500570781865955,1.538853132701851,2.0103114309087036,0.9716299731090536,0.7206765307158585,1.116388109771636,1.7820285284987487,0.63370293235993,1.4673238245917954
4.521683966983492,1.7984566007138572,0.49636931686543284,1.5391723824022012,2.004561885918459,0.9658283248864428,0.723930672121561,1.1175704855932966,1.7768727139714855,0.6341347768064033,1.4653659808929462
4.526923461730866,1.8031148486683348,0.49773292591220636,1.5394916321025514,1.9988123409282132,0.960026676663831,0.7271848135272642,1.1187528614149576,1.7717168994442214,0.6345666212528766,1.4634081371940966
4.532162956478239,1.8077730966228118,0.49909653495897965,1.5398108818029015,1.9930627959379685,0.9542250284412201,0.7304389549329668,1.1199352372366183,1.766561084916958,0.6349984656993497,1.4614502934952474
4.5374024512256135,1.8124313445772893,0.5004601440057531,1.5401301315032516,1.987313250947723,0.9484233802186083,0.73369309633867,1.1211176130582792,1.7614052703896939,0.635430310145823,1.4594924497963977
4.542641945972987,1.816068178917959,0.502804692377189,1.538621895415207,1.9811723214787387,0.94329678992046,0.7369828946543275,1.1186854950125051,1.7558570350070029,0.6362019540040021,1.4574183064927462
4.54788144072036,1.8168816718544272,0.5078607051083043,1.5320622127611305,1.9739495462336167,0.9400361616210605,0.7403712540512757,1.1062623703331664,1.7492240891465731,0.6379128547266133,1.4550226935267634
4.553120935467734,1.8176951647908954,0.5129167178394203,1.5255025301070528,1.9667267709884935,0.9367755333216605,0.7437596134482245,1.0938392456538257,1.7425911432861425,0.6396237554492248,1.4526270805607802
4.5583604302151075,1.8185086577273637,0.5179727305705354,1.5189428474529763,1.9595039957433715,0.9335149050222611,0.7471479728451726,1.081416120974487,1.7359581974257128,0.6413346561718359,1.4502314675947974
4.563599924962482,1.819322150663832,0.5230287433016514,1.5123831647988988,1.9522812204982485,0.9302542767228611,0.7505363322421215,1.068992996295146,1.729325251565282,0.6430455568944474,1.4478358546288141
4.568839419709855,1.8201356436003002,0.5280847560327665,1.5058234821448222,1.9450584452531263,0.9269936484234617,0.7539246916390696,1.0565698716158076,1.7226923057048522,0.6447564576170586,1.4454402416628314
4.574078914457229,1.8209491365367685,0.5331407687638825,1.4992637994907445,1.9378356700080033,0.9237330201240617,0.7573130510360184,1.0441467469364667,1.7160593598444214,0.6464673583396701,1.4430446286968481
4.579318409204602,1.8217626294732365,0.5381967814949977,1.4927041168366681,1.9306128947628813,0.9204723918246622,0.7607014104329666,1.031723622257128,1.7094264139839919,0.6481782590622812,1.4406490157308653
4.584557903951977,1.822576122409705,0.5432527942261137,1.4861444341825905,1.923390119517758,0.9172117635252622,0.7640897698299154,1.0193004975777873,1.702793468123561,0.6498891597848927,1.4382534027648821
4.58979739869935,1.823389615346173,0.5483088069572288,1.4795847515285139,1.9161673442726361,0.9139511352258628,0.7674781292268635,1.0068773728984486,1.6961605222631313,0.6516000605075039,1.4358577897988993
4.595036893446724,1.8207379746208088,0.5527437761865936,1.4743226401785892,1.9090536445962973,0.9106237279174583,0.7706585562536271,0.9964725423596793,1.6896684001230609,0.6532599035732869,1.4342219054342171
4.600276388194097,1.8074434233626806,0.5552712546605805,1.4730459264057028,1.9022749627383688,0.9070912136528262,0.773200333857679,0.9922667581098047,1.6836088079812404,0.6547629266930967,1.4349194732021011
4.605515882941471,1.7941488721045526,0.5577987331345673,1.4717692126328163,1.8954962808804405,0.9035586993881942,0.7757421114617308,0.9880609738599301,1.6775492158394198,0.6562659498129064,1.4356170409699849
4.610755377688845,1.7808543208464225,0.5603262116085544,1.47049249885993,1.888717599022511,0.9000261851235616,0.778283889065783,0.9838551896100547,1.6714896236975985,0.6577689729327165,1.4363146087378689
4.615994872436218,1.7675597695882943,0.5628536900825413,1.4692157850870435,1.8819389171645824,0.8964936708589295,0.7808256666698349,0.9796494053601802,1.665430031555778,0.6592719960525263,1.4370121765057529
4.621234367183592,1.7542652183301641,0.5653811685565284,1.467939071314157,1.875160235306653,0.8929611565942969,0.783367444273887,0.9754436211103048,1.6593704394139566,0.6607750191723363,1.4377097442736368
4.6264738619309655,1.7409706670720362,0.5679086470305152,1.4666623575412707,1.8683815534487245,0.8894286423296649,0.7859092218779389,0.9712378368604302,1.6533108472721363,0.662278042292146,1.4384073120415206
4.63171335667834,1.7276761158139058,0.5704361255045025,1.465385643768384,1.8616028715907948,0.8858961280650322,0.7884509994819912,0.9670320526105549,1.6472512551303147,0.6637810654119561,1.4391048798094046
4.636952851425713,1.7143815645557778,0.5729636039784892,1.4641089299954977,1.8548241897328666,0.8823636138004002,0.790992777086043,0.9628262683606803,1.6411916629884944,0.6652840885317659,1.4398024475772886
4.642192346173087,1.7010870132976477,0.5754910824524765,1.4628322162226113,1.848045507874937,0.8788310995357675,0.7935345546900953,0.958620484110805,1.6351320708466728,0.666787111651576,1.4405000153451726
4.6474318409204605,1.6892687942156077,0.5787196971695848,1.4612401651185594,1.8425490203366683,0.875475707432216,0.7965971476618309,0.9539136523471735,1.6288413704557279,0.6685296214622312,1.4400807938684341
4.652671335667835,1.6825193156048017,0.5843555463214113,1.4585654558441719,1.841454733295898,0.8727284347483739,0.8014478733959484,0.9474865574529758,1.621757198409454,0.671094368911456,1.4358272626518256
4.657910830415208,1.6757698369939968,0.5899913954732366,1.4558907465697848,1.8403604462551275,0.8699811620645322,0.8062985991300651,0.9410594625587793,1.6146730263631814,0.6736591163606804,1.4315737314352175
4.663150325162581,1.669020358383192,0.5956272446250621,1.453216037295398,1.8392661592143573,0.8672338893806905,0.8111493248641817,0.9346323676645827,1.607588854316909,0.6762238638099048,1.4273202002186096
4.668389819909955,1.662270879772386,0.6012630937768886,1.4505413280210104,1.838171872173587,0.8644866166968483,0.8160000505982992,0.928205272770385,1.6005046822706352,0.6787886112591296,1.4230666690020009
4.673629314657329,1.655521401161581,0.606898942928714,1.4478666187466234,1.8370775851328165,0.8617393440130067,0.8208507763324159,0.9217781778761884,1.5934205102243626,0.681353358708354,1.418813137785393
4.678868809404703,1.648771922550775,0.6125347920805404,1.445191909472236,1.835983298092046,0.8589920713291644,0.8257015020665334,0.9153510829819907,1.5863363381780888,0.6839181061575789,1.4145596065687842
4.684108304152076,1.6420224439399702,0.6181706412323659,1.442517200197849,1.8348890110512757,0.8562447986453228,0.8305522278006501,0.9089239880877942,1.5792521661318164,0.6864828536068033,1.4103060753521763
4.68934779889945,1.6352729653291642,0.6238064903841922,1.4398424909234615,1.8337947240105053,0.8534975259614807,0.8354029535347676,0.9024968931935966,1.5721679940855426,0.689047601056028,1.4060525441355676
4.694587293646824,1.6285234867183593,0.6294423395360177,1.4371677816490747,1.832700436969735,0.850750253277639,0.8402536792688842,0.8960697982993999,1.56508382203927,0.6916123485052524,1.4017990129189597
4.699826788394198,1.6249274425227618,0.6345092001020511,1.4338828850855425,1.829802383048524,0.8480275763276637,0.8449065208104053,0.8895301505292643,1.558286107476238,0.6939892872401201,1.397520409146073
4.705066283141571,1.6335221142981489,0.6373764340620309,1.428239093757879,1.819931230333417,0.8453999828854428,0.8487943710220109,0.8825553898119061,1.5525957956228116,0.6956401849694847,1.39314487853977
4.710305777888944,1.642116786073536,0.6402436680220107,1.4225953024302154,1.81006007761831,0.8427723894432219,0.8526822212336165,0.8755806290945478,1.5469054837693852,0.6972910826988493,1.388769347933467
4.7155452726363185,1.6507114578489246,0.6431109019819911,1.416951511102551,1.8001889249032013,0.8401447960010004,0.8565700714452227,0.8686058683771883,1.541215171915958,0.6989419804282141,1.3843938173271635
4.720784767383692,1.6593061296243117,0.6459781359419708,1.4113077197748876,1.7903177721880945,0.8375172025587795,0.8604579216568282,0.8616311076598302,1.5355248600625315,0.7005928781575788,1.3800182867208606
4.726024262131066,1.6679008013997003,0.6488453699019512,1.4056639284472232,1.7804466194729858,0.8348896091165581,0.8643457718684344,0.8546563469424707,1.529834548209104,0.7022437758869435,1.375642756114557
4.731263756878439,1.6764954731750874,0.651712603861931,1.4000201371195597,1.7705754667578788,0.8322620156743372,0.86823362208004,0.8476815862251125,1.5241442363556779,0.7038946736163082,1.371267225508254
4.736503251625813,1.685090144950476,0.6545798378219112,1.3943763457918952,1.7607043140427703,0.8296344222321158,0.8721214722916463,0.8407068255077531,1.5184539245022504,0.7055455713456731,1.3668916949019505
4.741742746373187,1.6936848167258631,0.657447071781891,1.3887325544642317,1.7508331613276633,0.8270068287898948,0.8760093225032518,0.8337320647903949,1.512763612648824,0.7071964690750376,1.3625161642956478
4.746982241120561,1.7022794885012518,0.6603143057418713,1.3830887631365674,1.7409620086125548,0.8243792353476734,0.879897172714858,0.8267573040730354,1.5070733007953967,0.7088473668044025,1.358140633689344
4.752221735867934,1.7096570274152076,0.6628090894467235,1.3788596295682842,1.7321358402156073,0.822103833374187,0.8838399710360183,0.8208270706618308,1.5017042480405198,0.7104380719564783,1.3541309461635818
4.757461230615308,1.7116890503836921,0.6636681118959481,1.3808435199432219,1.7278991299727355,0.8213752182566282,0.8880240955140077,0.8194842882573784,1.4977461305157571,0.7117644178164084,1.3517280018969482
4.762700725362682,1.7137210733521762,0.6645271343451726,1.3828274103181593,1.7236624197298644,0.8206466031390695,0.8922082199919964,0.8181415058529263,1.493788012990995,0.7130907636763383,1.349325057630315
4.767940220110055,1.7157530963206604,0.6653861567943972,1.3848113006930964,1.7194257094869934,0.8199179880215108,0.8963923444699851,0.8167987234484743,1.489829895466233,0.7144171095362681,1.346922113363682
4.773179714857429,1.7177851192891447,0.6662451792436219,1.386795191068034,1.7151889992441216,0.8191893729039519,0.9005764689479744,0.8154559410440219,1.4858717779414703,0.7157434553961982,1.3445191690970484
4.778419209604802,1.719817142257629,0.6671042016928465,1.3887790814429715,1.7109522890012505,0.8184607577863933,0.904760593425963,0.8141131586395698,1.4819136604167082,0.7170698012561281,1.3421162248304153
4.7836587043521765,1.7218491652261134,0.6679632241420711,1.390762971817909,1.7067155787583788,0.8177321426688343,0.9089447179039524,0.8127703762351174,1.4779555428919455,0.7183961471160581,1.3397132805637817
4.78889819909955,1.7238811881945975,0.6688222465912956,1.3927468621928465,1.7024788685155077,0.8170035275512757,0.913128842381941,0.8114275938306653,1.4739974253671835,0.719722492975988,1.3373103362971486
4.794137693846924,1.725913211163082,0.6696812690405204,1.3947307525677841,1.6982421582726357,0.8162749124337167,0.9173129668599305,0.810084811426213,1.4700393078424208,0.7210488388359182,1.334907392030515
4.799377188594297,1.727945234131566,0.6705402914897449,1.3967146429427213,1.6940054480297646,0.8155462973161581,0.9214970913379191,0.8087420290217608,1.4660811903176587,0.722375184695848,1.3325044477638819
4.8046166833416715,1.728496192667833,0.6721120413356685,1.397171266359679,1.690641768271636,0.8146964138349173,0.9255116561535772,0.8069655691685839,1.4617375571355669,0.7240882345762887,1.3294437075967975
4.809856178089045,1.721574507932466,0.6772798248649327,1.3899221337613803,1.6916829241410705,0.8132346763369184,0.9286707154002002,0.8030010094604801,1.4554488222278636,0.7277523820147576,1.3230640881138067
4.815095672836419,1.7146528231970977,0.6824476083941978,1.3826730011630806,1.6927240800105054,0.8117729388389193,0.9318297746468238,0.7990364497523756,1.449160087320159,0.7314165294532271,1.3166844686308146
4.820335167583792,1.7077311384617306,0.687615391923462,1.375423868564782,1.69376523587994,0.8103112013409204,0.9349888338934469,0.7950718900442719,1.442871352412456,0.7350806768916961,1.3103048491478235
4.8255746623311655,1.7008094537263634,0.6927831754527263,1.3681747359664833,1.6948063917493745,0.8088494638429216,0.93814789314007,0.7911073303361682,1.4365826175047525,0.738744824330165,1.3039252296648325
4.83081415707854,1.6938877689909952,0.6979509589819913,1.3609256033681836,1.6958475476188093,0.8073877263449224,0.9413069523866935,0.7871427706280638,1.4302938825970481,0.7424089717686345,1.2975456101818406
4.836053651825913,1.686966084255628,0.7031187425112555,1.353676470769885,1.696888703488244,0.8059259888469235,0.9444660116333166,0.7831782109199601,1.4240051476893447,0.7460731192071035,1.2911659906988495
4.841293146573287,1.6800443995202596,0.7082865260405207,1.3464273381715852,1.6979298593576788,0.8044642513489243,0.9476250708799402,0.7792136512118557,1.4177164127816404,0.749737266645573,1.2847863712158574
4.84653264132066,1.6731227147848926,0.7134543095697848,1.3391782055732866,1.6989710152271134,0.8030025138509255,0.9507841301265633,0.775249091503752,1.411427677873937,0.7534014140840419,1.2784067517328666
4.851772136068035,1.6662010300495242,0.7186220930990499,1.3319290729749869,1.7000121710965483,0.8015407763529263,0.9539431893731868,0.7712845317956476,1.4051389429662327,0.7570655615225115,1.2720271322498744
4.857011630815408,1.6598872110645324,0.7239128323776888,1.3250978688209103,1.6985612815137567,0.8002560197908954,0.9569903857983991,0.7680865916283142,1.3989954001345672,0.7603966994947473,1.2668759389124562
4.862251125562782,1.6571472234739868,0.7299264666655834,1.3207237956923457,1.6824588833239105,0.8000117890765382,0.9593799059804904,0.7693958456575789,1.3937054865775385,0.7617699714672337,1.2689470441205604
4.867490620310155,1.6544072358834416,0.7359401009534767,1.316349722563782,1.6663564851340669,0.799767558362181,0.9617694261625813,0.7707050996868434,1.3884155730205103,0.7631432434397198,1.2710181493286643
