# composition,0.345NaF-0.065MgF2-0.59KF
# source,Solano, 2021
# temperature_K,1073
# raw_file,0.345NaF-0.065MgF2-0.59KF_Solano_2021_1073.0_AP.csv
# savgol,True
# grid_points,2000
r (A),F-F,K-F,Mg-F,Mg-Mg,Na-F
3.097451399272136,1.154959058903752,1.253306744126736,0.14085801715866172,1.913064153984909,0.5611592887427763
3.1004154675967985,1.1585124502077546,1.2480324696904042,0.1408865808551088,1.9498661199069183,0.5586180408630421
3.103379535921461,1.1620658415117573,1.2427581952540723,0.1409151445515559,1.9866680858289278,0.5560767929833078
3.106343604246123,1.16561923281576,1.2374839208177402,0.14094370824800298,2.0234700517509374,0.5535355451035736
3.1093076725707856,1.1691726241197626,1.2322096463814083,0.14097227194445006,2.054610113844166,0.5509942972238394
3.112271740895448,1.1727260154237653,1.2269353719450762,0.14124435109608832,2.0822292447789637,0.5484530493441052
3.1152358092201102,1.176279406727768,1.2216610975087443,0.14160462227730386,2.1098483757137614,0.545911801464371
3.1181998775447726,1.1798327980317707,1.2163868230724124,0.14196489345851943,2.137467506648559,0.5433705535846368
3.1211639458694345,1.1833861893357729,1.2111125486360812,0.1423251646397349,2.165086637583353,0.540829305704903
3.124128014194097,1.1869395806397756,1.2047935804869871,0.14268543582095047,2.1927057685181506,0.5382880578251688
3.127092082518759,1.1904929719437782,1.196273804345881,0.143045707002166,2.2203248994529483,0.5357468099454346
3.1300561508434215,1.194046363247781,1.187754028204775,0.14340597818338158,2.247944030387746,0.5332055620657002
3.133020219168084,1.1975997545517836,1.1792342520636687,0.14376624936459712,2.2728522282385835,0.530664314185966
3.135984287492746,1.2011531458557865,1.1707144759225625,0.14412652054581265,2.2888525743345918,0.5281230663062318
3.1389483558174085,1.204613744553162,1.1621946997814565,0.14448679172702822,2.3048529204306005,0.5255818184264976
3.141912424142071,1.2080651269549836,1.1536749236403503,0.14484706290824376,2.3208532665266093,0.5230405705467635
3.144876492466733,1.2115165093568052,1.145155147499244,0.14520733408945932,2.3368536126226176,0.5210801480687223
3.1478405607913955,1.2149678917586269,1.136635371358138,0.14556760527067486,2.3528539587186263,0.5193644832958528
3.150804629116058,1.2184192741604485,1.1281155952170319,0.14592787645189043,2.3688543048146347,0.5176488185229834
3.15376869744072,1.2218706565622701,1.1195958190759256,0.14628814763310596,2.3848546509106434,0.515933153750114
3.1567327657653825,1.2253220389640918,1.1110760429348194,0.14664841881432153,2.4008549970066517,0.5142174889772444
3.159696834090045,1.2287734213659134,1.1025562667937134,0.14700868999553707,2.4168553431026605,0.512501824204375
3.162660902414707,1.232224803767735,1.0940364906526072,0.1473689611767526,2.432855689198669,0.5107861594315055
3.1656249707393695,1.2356761861695569,1.085516714511501,0.14772923235796817,2.4488560352946775,0.5090704946586361
3.168589039064032,1.2391275685713785,1.076996938370395,0.1480895035391837,2.4648563813906863,0.5073548298857666
3.1715531073886942,1.2425789509732001,1.0684771622292888,0.14844977472039927,2.4808567274866946,0.5056391651128972
3.1745171757133566,1.2460303333750218,1.0599573860881826,0.1488100459016148,2.491758556927661,0.5039235003400278
3.177481244038019,1.2494817157768434,1.0514376099470766,0.14917031708283038,2.5011886401570043,0.5022078355671583
3.1804453123626812,1.252933098178665,1.0429178338059704,0.14953058826404592,2.5106187233863473,0.5004921707942889
3.1834093806873436,1.2563844805804867,1.0343980576648641,0.15003237326333424,2.5200488066156903,0.49877650602141943
3.186373449012006,1.2598358629823083,1.0258782815237582,0.15069578822933907,2.5294788898450333,0.49706084124855
3.1893375173366683,1.26328724538413,1.017358505382652,0.1513592031953439,2.5389089730743764,0.49534517647568055
3.1923015856613306,1.2667386277859516,1.0088387292415457,0.15202261816134877,2.5483390563037194,0.4936295117028111
3.195265653985993,1.2701900101877732,1.0004431695413254,0.1526860331273536,2.557769139533063,0.49191384692994167
3.1982297223106553,1.273641392589595,0.9941991108452142,0.15334944809335846,2.567199222762406,0.4901981821570722
3.2011937906353176,1.2770927749914167,0.9879550521491028,0.1540128630593633,2.576629305991749,0.4884825173842028
3.20415785895998,1.2805441573932383,0.9817109934529915,0.15467627802536812,2.586059389221092,0.48676685261133334
3.2071219272846423,1.28399553979506,0.9754669347568802,0.15533969299137299,2.595489472450435,0.4850511878384639
3.2100859956093046,1.2871782769728368,0.9692228760607688,0.15600310795737782,2.6049195556797784,0.48333552306559446
3.213050063933967,1.2902114340877628,0.9629788173646575,0.15666652292338268,2.6143496389091214,0.481619858292725
3.2160141322586293,1.2932445912026889,0.9567347586685463,0.1573299378893875,2.6237797221384644,0.4801188314165481
3.2189782005832916,1.2962777483176149,0.950490699972435,0.15799335285539234,2.6332098053678075,0.4788951993671188
3.221942268907954,1.2993109054325411,0.9442466412763236,0.1586567678213972,2.6426398885971505,0.47767156731768945
3.2249063372326163,1.3023440625474672,0.9380025825802123,0.15932018278740204,2.6520699718264935,0.4764479352682601
3.2278704055572787,1.3053772196623932,0.931758523884101,0.1599835977534069,2.661500055055837,0.4752243032188308
3.230834473881941,1.3084103767773192,0.9255144651879897,0.16064701271941173,2.67093013828518,0.4740006711694015
3.2337985422066033,1.3114435338922452,0.9192704064918784,0.16131042768541656,2.680360221514523,0.47277703911997215
3.2367626105312657,1.3144766910071715,0.9130263477957671,0.16197384265142142,2.689790304743866,0.47155340707054283
3.239726678855928,1.3175098481220975,0.9067822890996557,0.16263725761742626,2.7007942869886836,0.4703297750211135
3.2426907471805904,1.3205430052370235,0.9005382304035444,0.16330067258343112,2.712426208346739,0.4691061429716842
3.2456548155052527,1.3235761623519495,0.8942941717074331,0.16396408754943595,2.7240581297047943,0.46788251092225486
3.248618883829915,1.3266093194668755,0.8880501130113219,0.16462750251544078,2.73569005106285,0.46665887887282553
3.2515829521545774,1.3296424765818018,0.8818060543152105,0.16529091748144564,2.747321972420905,0.4654352468233962
3.2545470204792397,1.3326756336967278,0.8755619956190992,0.1659080061420056,2.75895389377896,0.46421161477396694
3.257511088803902,1.3357087908116538,0.8693179369229879,0.16633922587573668,2.7705858151370157,0.4629879827245376
3.2604751571285644,1.3387419479265799,0.8630738782268765,0.1667704456094678,2.782217736495071,0.4617643506751083
3.2634392254532267,1.3417751050415059,0.8568298195307653,0.16720166534319889,2.7938496578531264,0.46054071862567897
3.266403293777889,1.3448082621564321,0.850585760834654,0.16763288507693,2.8054815792111816,0.45931708657624964
3.2693673621025514,1.3478414192713581,0.846902660334025,0.16806410481066109,2.817113500569237,0.4580934545268203
3.2723314304272137,1.3508745763862842,0.8439115341904112,0.1684953245443922,2.8287454219272923,0.456869822477391
3.275295498751876,1.3539077335012102,0.8409204080467976,0.1689265442781233,2.8403773432853474,0.4556461904279617
3.2782595670765384,1.3569408906161362,0.8379292819031839,0.16935776401185437,2.852009264643403,0.45442255837853235
3.2812236354012008,1.3597795925080358,0.8349381557595703,0.1697889837455855,2.863641186001458,0.453198926329103
3.284187703725863,1.3622942568356091,0.8319470296159567,0.17022020347931657,2.8752731073595137,0.4519752942796737
3.2871517720505254,1.3648089211631822,0.828955903472343,0.1706514232130477,2.886905028717569,0.45082528232964053
3.2901158403751873,1.367323585490755,0.8259647773287299,0.17108264294677872,2.898704452136283,0.45003747706126274
3.2930799086998497,1.3698382498183284,0.8229736511851161,0.1715138626805098,2.912879628426659,0.44924967179288483
3.296043977024512,1.3723529141459017,0.8199825250415025,0.17194508241424092,2.927054804717035,0.4484618665245069
3.2990080453491744,1.374867578473475,0.8169913988978889,0.172376302147972,2.9412299810074107,0.447674061256129
3.3019721136738367,1.377382242801048,0.8140002727542752,0.17280752188170312,2.9554051572977866,0.4468862559877511
3.304936181998499,1.3798969071286213,0.8110091466106616,0.1732387416154342,2.969580333588163,0.44609845071937315
3.3079002503231614,1.3824115714561946,0.808018020467048,0.17366996134916532,2.983755509878539,0.44531064545099525
3.3108643186478237,1.384926235783768,0.8050268943234342,0.1741011810828964,2.997930686168915,0.44452284018261734
3.313828386972486,1.387440900111341,0.8020357681798206,0.17453240081662752,3.0121058624592907,0.44373503491423943
3.3167924552971484,1.3899555644389143,0.799044642036207,0.1749636205503586,3.0262810387496666,0.44294722964586153
3.3197565236218107,1.3924702287664876,0.7960535158925933,0.17539484028408972,3.0404562150400425,0.4421594243774836
3.322720591946473,1.394984893094061,0.7930623897489797,0.1758260600178208,3.0546313913304184,0.4413716191091057
3.3256846602711354,1.397499557421634,0.7900712636053661,0.17625727975155192,3.0688065676207943,0.4405838138407278
3.3286487285957977,1.4000142217492073,0.7870801374617524,0.1764909419949925,3.08298174391117,0.4397960085723499
3.33161279692046,1.4025288860767806,0.7840890113181387,0.17671023749900786,3.097156920201546,0.439008203303972
3.3345768652451224,1.405043550404354,0.781097885174525,0.17692953300302325,3.1156376401688193,0.4382203980355941
3.3375409335697848,1.407558214731927,0.7781067590309114,0.1771488285070386,3.135742588150766,0.4374325927672162
3.340505001894447,1.4100728790595003,0.7751393885491008,0.177368124011054,3.155847536132712,0.4366447874988383
3.3434690702191094,1.4125875433870736,0.7721939489680878,0.17758741951506937,3.1759524841146587,0.4358569822304604
3.346433138543772,1.415102207714647,0.7692485093870748,0.17780671501908477,3.1960574320966053,0.43506917696208247
3.349397206868434,1.41761687204222,0.7663030698060618,0.17802601052310016,3.216162380078552,0.4342813716937045
3.3523612751930965,1.4200677930175596,0.7633576302250489,0.17824530602711552,3.2362673280604985,0.4334935664253266
3.355325343517759,1.4219907787669537,0.7604121906440359,0.17846460153113092,3.256372276042445,0.4327057611569487
3.358289411842421,1.4239137645163478,0.7574667510630229,0.17868389703514628,3.276477224024392,0.4319179558885708
3.3612534801670835,1.4258367502657419,0.7545213114820098,0.17890319253916168,3.296582172006338,0.4312356566437511
3.364217548491746,1.427759736015136,0.751575871900997,0.17912248804317704,3.3166871199882846,0.43056487040697866
3.367181616816408,1.42968272176453,0.7486304323199839,0.17934178354719243,3.347280359457616,0.42989408417020625
3.3701456851410705,1.4316057075139241,0.7456849927389709,0.17956107905120783,3.382465625493154,0.42922329793343383
3.373109753465733,1.4335286932633184,0.7427395531579579,0.1797803745552232,3.4176508915286914,0.42855251169666136
3.376073821790395,1.4354516790127125,0.739794113576945,0.1799996700592386,3.452836157564229,0.42788172545988895
3.3790378901150575,1.4373746647621066,0.736848673995932,0.18021896556325395,3.488021423599766,0.42721093922311654
3.38200195843972,1.4392976505115007,0.733903234414919,0.18043826106726935,3.523206689635304,0.4265401529863441
3.384966026764382,1.4412206362608948,0.7309577948339061,0.1806575565712847,3.5583919556708414,0.4258693667495717
3.3879300950890445,1.443143622010289,0.7280123552528931,0.1808768520753001,3.5929501053544386,0.4251985805127993
3.390894163413707,1.445066607759683,0.7250669156718801,0.18109614757931547,3.6249142951979043,0.4245277942760268
3.393858231738369,1.446989593509077,0.7221214760908671,0.18131544308333086,3.65687848504137,0.4238570080392544
3.3968223000630315,1.4489125792584714,0.7191760365098542,0.18153473858734626,3.6888426748848357,0.423186221802482
3.399786368387694,1.4508355650078655,0.7162305969288412,0.18201195845001253,3.720806864728301,0.4225154355657096
3.402750436712356,1.4527585507572596,0.7132851573478282,0.18261916741072368,3.7527710545717667,0.42184464932893717
3.4057145050370186,1.4546815365066537,0.7103397177668151,0.1832263763714348,3.7847352444152325,0.42117386309216476
3.408678573361681,1.4566045222560478,0.7073942781858022,0.18383358533214594,3.8150092231830826,0.42050307685539234
3.4116426416863432,1.4585275080054418,0.7045889109101726,0.1844407942928571,3.834463683235564,0.4198322906186199
3.4146067100110056,1.460450493754836,0.7021978528167999,0.1850480032535682,3.853918143288046,0.41916150438184746
3.417570778335668,1.46237347950423,0.6998067947234273,0.18565521221427936,3.8733726033405276,0.41849071814507505
3.4205348466603303,1.4642964652536241,0.6974157366300547,0.18626242117499048,3.8928270633930095,0.41781993190830263
3.4234989149849926,1.4662194510030184,0.6950246785366822,0.18686963013570163,3.912281523445491,0.4171491456715302
3.426462983309655,1.4675940315123208,0.6926336204433096,0.18747683909641275,3.9317359834979726,0.4164783594347578
3.4294270516343173,1.4688644853903534,0.6902425623499369,0.1880840480571239,3.9511904435504546,0.41580757319798534
3.4323911199589796,1.470134939268386,0.6878515042565643,0.18869125701783504,3.9660141198175203,0.41539920835579636
3.435355188283642,1.4714053931464188,0.6854604461631917,0.18929846597854616,3.96656417326545,0.4151421350712895
3.4383192566083043,1.4726758470244514,0.6830693880698191,0.1899056749392573,3.9671142267133797,0.4148850617867827
3.4412833249329666,1.473946300902484,0.6806783299764465,0.19051288389996843,3.9676642801613093,0.4146279885022759
3.444247393257629,1.4752167547805168,0.6782872718830739,0.19112009286067957,3.968214333609239,0.41437091521776903
3.4472114615822913,1.4764872086585494,0.6758962137897012,0.1917273018213907,3.9687643870571687,0.41411384193326223
3.4501755299069536,1.477757662536582,0.6735051556963286,0.19233451078210184,3.9693144405050984,0.4138567686487554
3.453139598231616,1.4790281164146148,0.671114097602956,0.192941719742813,3.969864493953028,0.41359969536424857
3.4561036665562783,1.4802985702926474,0.6687230395095835,0.1935489287035241,3.970414547400958,0.41334262207974176
3.45906773488094,1.4815690241706798,0.6663319814162112,0.19415613766423515,3.9688192673133713,0.41308554879523496
3.4620318032056026,1.4828394780487126,0.6639409233228386,0.1947633466249463,3.96589527614058,0.41282847551072815
3.464995871530265,1.4841099319267452,0.6615498652294659,0.19537055558565744,3.962971284967789,0.41257140222622135
3.4679599398549272,1.4853803858047778,0.6591588071360933,0.19597776454636856,3.9600472937949975,0.4123143289417145
3.4709240081795896,1.4866508396828106,0.6567677490427207,0.19682493145800115,3.9571233026222066,0.4120572556572077
3.473888076504252,1.4879212935608432,0.6543766909493481,0.19803566375915693,3.9541993114494156,0.41180018237270083
3.4768521448289142,1.4891917474388758,0.6519856328559755,0.19924639606031272,3.951275320276624,0.411543109088194
3.4798162131535766,1.4904622013169084,0.6495945747626028,0.2004571283614685,3.9483513291038332,0.4112860358036872
3.482780281478239,1.4917326551949412,0.6472035166692303,0.2016678606626243,3.945427337931042,0.41102896251918036
3.4857443498029013,1.4930031090729738,0.6454570804909288,0.20287859296378008,3.942503346758251,0.41077188923467356
3.4887084181275636,1.4942735629510064,0.6437202232614637,0.20408932526493587,3.93957935558546,0.41051481595016676
3.491672486452226,1.4955440168290393,0.6419833660319987,0.20530005756609163,3.9366553644126685,0.4102577426656599
