# composition,0.625LiF-0.3125BeF2-0.0625ThF4
# source,Yin, 2025
# temperature_K,973
# raw_file,0.625LiF-0.3125BeF2-0.0625ThF4_Yin_2025_973.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Be-Be,Be-F,F-F,Li-F,Li-Li,Th-F
2.3158502937748873,0.011592045427859975,0.02493747726902864,0.5249937437907699,0.9882054771416097,0.16012216948914454,5.838436869317235
2.3188346369369683,0.011924380614196387,0.02480807779389177,0.5434820108845566,0.980115318896496,0.1648419791038192,5.8269750715722655
2.3218189800990494,0.012256715800532798,0.024678678318754907,0.5619702779783432,0.9720251606513822,0.16993057159771727,5.815584654609377
2.3248033232611305,0.012589050986869209,0.024549278843618037,0.5804585450721298,0.9639350024062685,0.17513703855884982,5.804194237646489
2.3277876664232116,0.012921386173205622,0.02441987936848117,0.5989468121659165,0.9558448441611548,0.18034350551998235,5.792803820683601
2.3307720095852926,0.013253721359542033,0.024290479893344305,0.6174350792597031,0.9492206536688056,0.1855499724811149,5.7814134037207126
2.3337563527473737,0.013586056545878446,0.02416108041820744,0.6359233463534897,0.9438912365495903,0.19075643944224743,5.757840371586931
2.3367406959094548,0.013918391732214857,0.024051800672387495,0.6544116134472764,0.938561819430375,0.19537923978082314,5.7325366602493535
2.339725039071536,0.014250726918551268,0.02397293922580368,0.672899880541063,0.9332324023111597,0.1995811167591694,5.707232948911776
2.342709382233617,0.01458306210488768,0.02389407777921987,0.6953837454725513,0.9279029851919444,0.20378299373751566,5.681929237574199
2.345693725395698,0.015254386328434838,0.023815216332636058,0.7249086459099687,0.9225735680727291,0.2079848707158619,5.5977067934917875
2.3486780685577786,0.01610719607226748,0.023736354886052257,0.7544335463473819,0.9172441509535145,0.21218674769420756,5.511178947977452
2.3516624117198597,0.016960005816100247,0.023657493439468446,0.7839584467847994,0.9119147338342992,0.21638862467255382,5.44266535358891
2.3546467548819408,0.017812815559933016,0.02357863199288463,0.8134833472222169,0.9066796524639725,0.22041159604940055,5.396971555594081
2.357631098044022,0.018665625303765785,0.02349977054630082,0.8430082476596344,0.9016365438279705,0.22400680845923363,5.351277757599251
2.360615441206103,0.01951843504759855,0.02342090909971701,0.872533148097052,0.8965934351919687,0.22760202086906667,5.305583959604422
2.363599784368184,0.02037124479143132,0.023342047653133198,0.896661543159365,0.8915503265559667,0.23119723327889974,5.259890161609592
2.366584127530265,0.02122405453526409,0.023263186206549383,0.9161760756970054,0.8865072179199647,0.2347924456887328,5.214196363614763
2.369568470692346,0.02207686427909686,0.023184324759965572,0.9356906082346459,0.8814641092839628,0.23838765809856585,5.1664976909935145
2.372552813854427,0.022929674022929628,0.02310546331338176,0.9552051407722864,0.8764210006479608,0.24198287050839892,5.112525346869912
2.3755371570165082,0.023782483766762397,0.02302660186679795,0.9747196733099268,0.8713778920119588,0.245578082918232,5.058553002746309
2.3785215001785893,0.024635293510595162,0.022947740420214136,0.9942342058475673,0.8663347833759569,0.2510680108705472,5.004580658622706
2.3815058433406704,0.02548810325442793,0.022868878973630324,1.0137487383852077,0.8609061003541755,0.25710413566424806,4.950608314499104
2.3844901865027515,0.026340912998260697,0.022790017527046513,1.0332632709228482,0.8536947056918864,0.26314026045794886,4.896635970375501
2.3874745296648325,0.027193722742093467,0.022711156080462702,1.0527778034604887,0.8464833110295974,0.2691763852516497,4.846755735355866
2.390458872826913,0.02804653248592611,0.0226322946338789,1.076182094653353,0.8392719163673095,0.27533077490189084,4.798029051726479
2.3934432159889942,0.028899342229758877,0.022553433187295087,1.1045001753189732,0.8320605217050204,0.2819151095879841,4.749302368097085
2.3964275591510753,0.029752151973591646,0.022552821827839305,1.1328182559845934,0.8248491270427314,0.28849944427407737,4.700575684467691
2.3994119023131564,0.03060496171742441,0.022576096344831004,1.1611363366502137,0.8176377323804425,0.29508377896017063,4.651849000838297
2.4023962454752374,0.03139013221640718,0.022599370861822704,1.189454417315834,0.8109556215220511,0.30172323866495,4.603122317208903
2.4053805886373185,0.03214450423127896,0.022622645378814404,1.217772497981454,0.8065575556880836,0.3105129023122688,4.5531319005382
2.4083649317993996,0.03289887624615073,0.022645919895806103,1.2460905786470742,0.8021594898541162,0.3193025659595876,4.468201031568176
2.4113492749614807,0.03365324826102251,0.022669194412797807,1.2684188132056466,0.7977614240201487,0.3280922296069065,4.383270162598153
2.4143336181235617,0.03440762027589429,0.022692468929789506,1.287058696346785,0.7933633581861813,0.33480590303416774,4.29833929362813
2.417317961285643,0.035161992290766074,0.022715743446781206,1.3056985794879234,0.7889652923522139,0.3410648534478641,4.213408424658106
2.420302304447724,0.035916364305637855,0.022739017963772905,1.3243384626290617,0.7845672265182464,0.34732380386156037,4.149289088336961
2.423286647609805,0.036670736320509635,0.022762292480764605,1.3429783457702003,0.780169160684279,0.3535827542752567,4.09294316562235
2.426270990771886,0.037425108335381416,0.022785566997756305,1.3616182289113385,0.7757710948503115,0.3594248997640169,4.036597242907739
2.429255333933967,0.038179480350253196,0.022808841514748008,1.380258112052477,0.7713730290163441,0.36459578975186535,3.9802513201931276
2.4322396770960477,0.038933852365124866,0.022832116031739704,1.3988979951936127,0.7669749631823772,0.36976667973971306,3.9239053974785247
2.435224020258129,0.039688224379996646,0.022855390548731404,1.417537878334751,0.7628667785043965,0.3749375697275615,3.867559474763914
2.43820836342021,0.04044259639486843,0.022878665065723103,1.4361777614758895,0.7590205938811984,0.3801084597154099,3.8077031980487765
2.441192706582291,0.04119696840974021,0.022901939582714803,1.4687414879646674,0.7551744092580003,0.38503772242142137,3.7476839424001924
2.444177049744372,0.04195134042461199,0.022925214099706503,1.523594933441993,0.7513282246348021,0.3890372780261586,3.6876646867516083
2.447161392906453,0.04270571243948376,0.022948488616698206,1.5784483789193182,0.7474820400116039,0.3930368336308959,3.6276454311030246
2.450145736068534,0.04346008445435555,0.022971763133689906,1.6333018243966437,0.7436358553884058,0.39703638923563317,3.5697546738363823
2.453130079230615,0.04585032930255516,0.022995037650681605,1.6552399814180212,0.7397896707652076,0.4010359448403704,3.5170235846318723
2.4561144223926963,0.04978094158959123,0.023018312167673305,1.6762655722719892,0.7359434861420094,0.4050355004451077,3.464292495427362
2.4590987655547774,0.0537115538766273,0.023041586684665005,1.6972911631259575,0.7320973015188112,0.40903505604984497,3.4115614062228525
2.4620831087168584,0.057642166163663376,0.023064861201656704,1.7183167539799258,0.7282511168956132,0.4147686466736703,3.3588303170183424
2.4650674518789395,0.061572778450699445,0.023088135718648407,1.739342344833894,0.724404932272415,0.42112647405831355,3.3060992278138324
2.4680517950410206,0.06550339073773552,0.023111410235640107,1.7603679356878623,0.7206078758488715,0.42748430144295674,3.252912527512626
2.4710361382031016,0.0694340030247716,0.023134684752631807,1.7813935265418306,0.7171371006281163,0.4338421288276,3.1989468459176518
2.4740204813651827,0.07336461531180766,0.023157959269623506,1.8024174922613618,0.7136663254073612,0.4605111981832482,3.1449811643226773
2.4770048245272633,0.07729522759884315,0.023977789433692567,1.8233173758257852,0.7101955501866066,0.4650370113101319,3.091015482727711
2.4799891676893444,0.08032873623730082,0.02480141159580427,1.8442172593902117,0.7067247749658515,0.46956282443701636,3.037049801132737
2.4829735108514255,0.08329367001783895,0.02562503375791597,1.8651171429546383,0.7032539997450964,0.47408863756390074,2.983084119537763
2.4859578540135066,0.0862586037983771,0.026448655920027677,1.8860170265190648,0.6997832245243413,0.4786144506907851,2.940668431480417
2.4889421971755876,0.08922353757891524,0.02727227808213938,1.9069169100834913,0.6963124493035862,0.48314026381766956,2.906359472355285
2.4919265403376687,0.09218847135945338,0.028095900244251085,1.9278167936479178,0.6928416740828309,0.5081520405004784,2.8720505132301524
2.4949108834997498,0.09515340513999153,0.028919522406362787,1.9491628792844973,0.6893708988620758,0.5171060876088599,2.8377415541050204
2.497895226661831,0.09811833892052967,0.02974314456847449,1.972411330252415,0.6859001236413207,0.5244991804046951,2.8034325949798884
2.500879569823912,0.1010832727010678,0.030566766730586194,1.995659781220333,0.6824293484205656,0.5318922732005305,2.7691236358547564
2.503863912985993,0.10404820648160595,0.03139038889269789,2.018908232188251,0.6790763630399813,0.5384892245801383,2.7348146767296244
2.506848256148074,0.10701314026214409,0.0322140110548096,2.042156683156169,0.6762027527428423,0.5442872685476366,2.700505717604492
2.509832599310155,0.10997807404268223,0.033037633216921304,2.0657596244958087,0.6733291424457031,0.550085312515135,2.66619675847936
2.512816942472236,0.11294300782322036,0.033861255379033006,2.08956078955353,0.6704555321485639,0.5558833564826334,2.6206287557642414
2.5158012856343173,0.11590794160375852,0.03468487754114471,2.1133619546112516,0.6675819218514248,0.5618063080168614,2.571751260389268
2.518785628796398,0.11887287538429622,0.03550849970325629,2.1337980655296214,0.6647083115542861,0.5696226841214456,2.522873765014302
2.521769971958479,0.12183780916483436,0.036332121865367994,2.142961776276539,0.6618347012571469,0.5774390602260309,2.4739962696393283
2.52475431512056,0.1248027429453725,0.0371557440274797,2.1521254870234565,0.6589610909600078,0.5852554363306162,2.4251187742643547
2.527738658282641,0.12776767672591063,0.0379793661895914,2.1612891977703743,0.6560874806628687,0.5930476482180181,2.382497992335533
2.530723001444722,0.1307326105064488,0.03880298835170311,2.170452908517292,0.6532138703657295,0.6008311008724665,2.3456827434169765
2.5337073446068032,0.13369754428698694,0.03962661051381481,2.179360252865337,0.6503402600685904,0.6086145535269147,2.3088674944984198
2.5366916877688843,0.13666247806752507,0.04045023267592651,2.188224788099872,0.6474666497714513,0.6156094744343772,2.2720522455798635
2.5396760309309654,0.1396274118480632,0.041273854838038214,2.197089323334407,0.6445930394743121,0.6214508099221379,2.235236996661307
2.5426603740930465,0.14259234562860135,0.042097477000149916,2.2054848943463545,0.6419054334046158,0.6272921454098986,2.19842174774275
2.5456447172551275,0.1496074766872448,0.042921099162261625,2.2126112252150985,0.639308557365785,0.6331334808976593,2.1616064988241934
2.5486290604172086,0.15783240917533292,0.04374395346309362,2.2197375560838424,0.6367116813269542,0.63897481638542,2.1280991931000677
2.5516134035792897,0.16605734166342107,0.044483315939749385,2.226863886952586,0.6341148052881235,0.644800531730955,2.0956803377528956
2.5545977467413707,0.17428227415150918,0.045222678416405156,2.2341053424942765,0.6315179292492926,0.6506257435307663,2.063261482405723
2.557582089903452,0.1825072066395973,0.045962040893060926,2.2425322986185527,0.6289210532104619,0.6564509553305776,2.030842627058551
2.560566433065533,0.19073213912768544,0.04670140336971669,2.250959254742829,0.626324177171631,0.662276167130389,1.9984237717113789
2.5635507762276135,0.1989570716157723,0.04744076584637235,2.259386210867104,0.6237273011328007,0.6675101370574178,1.9660049163642115
2.5665351193896946,0.20718200410386045,0.04818012832302812,2.2681692864325176,0.6211304250939699,0.671725128429043,1.925956390540701
2.5695194625517757,0.21540693659194857,0.048919490799683885,2.27774611739809,0.6185335490551391,0.6759401198006681,1.875707245050791
2.5725038057138567,0.22363186908003668,0.049658853276339655,2.2873229483636623,0.6159366730163083,0.6801551111722933,1.8254580995608811
2.575488148875938,0.23185680156812483,0.05039821575299542,2.298262056673613,0.6145286725387145,0.6843701025439185,1.7752089540709712
2.578472492038019,0.2397658086400558,0.05113757822965119,2.3116665155969134,0.61318161651546,0.6885850939155437,1.735634009390548
2.5814568352001,0.2472782460093156,0.051876940706306954,2.3169287711550717,0.6118345604922055,0.6928000852871687,1.7096655825117528
2.584441178362181,0.2547906833785754,0.052616303182962725,2.320550894077442,0.610487504468951,0.6984952200125769,1.6836971556329579
2.587425521524262,0.26230312074783524,0.053355665659618495,2.3241730169998127,0.6091404484456965,0.7046774498624774,1.6577287287541627
2.590409864686343,0.269815558117095,0.05409502813627426,2.3266652510840333,0.6077933924224419,0.7108596797123778,1.6317603018753675
2.5933942078484242,0.27732799548635484,0.05483439061293003,2.3270554956591347,0.6064463363991874,0.7170419095622783,1.6057918749965723
2.5963785510105053,0.2848404328556146,0.0555737530895858,2.3274457402342357,0.6050992803759329,0.7328444632859457,1.579823448117777
2.5993628941725864,0.29235287022487444,0.056313115566241564,2.327835984809337,0.6037522243526784,0.7555814389184289,1.553855021238982
2.6023472373346674,0.2998653075941342,0.05705247804289733,2.3282262293844385,0.6024051683294238,0.7624184298231764,1.5333732590524136
2.605331580496748,0.30737774496339293,0.05779184051955299,2.3286164739595394,0.6010581123061696,0.7692554207279231,1.5129841751509774
2.608315923658829,0.3148901823326527,0.05853120299620876,2.329006718534641,0.599711056282915,0.7760924116326707,1.492595091249538
2.61130026682091,0.32322682173229395,0.05927056547286452,2.3268293379824,0.5983640002596605,0.7841982269622972,1.472206007348099
2.6142846099829913,0.332469938407572,0.06000992794952029,2.3234889751093655,0.5972183558595178,0.7935322506888929,1.4518169234466596
2.6172689531450724,0.3417130550828501,0.060749290426176064,2.3201486122363315,0.5965180481455816,0.8028662744154886,1.4314278395452202
2.6202532963071534,0.35095617175812815,0.06148865290283183,2.3168082493632975,0.5958177404316455,0.8130429700705033,1.411038755643781
2.6232376394692345,0.3601992884334062,0.0622280153794876,2.3093008156715156,0.5951174327177093,0.825153920977376,1.3906496717423416
2.6262219826313156,0.36944240510868426,0.06296737785614337,2.2962073516334174,0.5944171250037733,0.8372648718842488,1.3633688273152977
2.6292063257933966,0.3786855217839623,0.06370674033279913,2.283113887595319,0.5937168172898372,0.8457531812039615,1.3348134922281483
2.6321906689554777,0.39795656637945437,0.0644461028094549,2.270020423557221,0.593016509575901,0.8533201076606913,1.3062581571409988
2.635175012117559,0.41737915720661156,0.06518546528611066,2.2598671550649128,0.5923162018619649,0.8608870341174213,1.2777028220538493
2.63815935527964,0.4368017480337688,0.06592482776276644,2.2519631265483757,0.5916158941480288,0.8684539605741511,1.2503885272473236
2.641143698441721,0.4455748935477368,0.0666641902394222,2.2440590980318382,0.5909155864340927,0.8779911294561943,1.2240897795193708
2.644128041603802,0.4522725444311573,0.06740355271607798,2.2361550695153007,0.5902152787201566,0.8877616639595001,1.1977910317914182
2.6471123847658826,0.45897019531457683,0.06814291519273363,2.2282510409987646,0.5895149710062205,0.8975321984628043,1.1714922840634694
2.6500967279279637,0.46566784619799734,0.0688822776693894,2.220347012482227,0.5888146632922844,0.9063732920707644,1.1479542696454497
2.6530810710900448,0.47236549708141784,0.06962164014604516,2.21244298396569,0.5881143555783483,0.91510516928053,1.127744467049914
2.656065414252126,0.47906314796483834,0.07036100262270094,2.2045389554491526,0.5874140478644122,0.9238370464902956,1.107534664454378
2.659049757414207,0.4857607988482589,0.0711003650993567,2.196634926932615,0.5867137401504761,0.9321047917299408,1.0873248618588423
2.662034100576288,0.4924584497316794,0.07183972757601247,2.188730898416078,0.5863193112678557,0.9398791870871499,1.0671150592633065
2.665018443738369,0.5046345284512649,0.07257909005266824,2.1808268698995406,0.5861661139217313,0.9476535824443589,1.0469052566677708
2.66800278690045,0.5201851665995559,0.07331845252932401,2.1728458626462315,0.5860129165756071,0.9554279778015681,1.0323865625483175
2.670987130062531,0.535735804747847,0.07405781500597977,2.1645470890023297,0.5858597192294827,0.9678786872656376,1.0188913054810251
2.6739714732246123,0.549802918118834,0.07565029919898589,2.156248315358428,0.5857065218833584,0.9835813774848562,1.0053960484137328
2.6769558163866933,0.5631558569787551,0.07744787210132105,2.1479495417145262,0.585553324537234,0.99324984093326,0.9919007913464403
2.6799401595487744,0.5760387486866129,0.07924544500365621,2.139650768070624,0.5854001271911097,1.0002283930907678,0.9784055342791479
2.6829245027108555,0.5889009437791944,0.08104301790599136,2.1313519944267223,0.5852469298449853,1.0072069452482755,0.9649102772118555
2.6859088458729365,0.6017631388717759,0.08284059080832652,2.1230532207828205,0.585093732498861,1.0141854974057833,0.951415020144563
2.6888931890350176,0.6145920153987261,0.08463816371066168,2.114754447138919,0.5849405351527366,1.0249528063259097,0.9379359823551281
2.6918775321970982,0.6274157740960064,0.08643573661299657,2.1064556734950184,0.5847873378066123,1.0419630052759934,0.9244639943528296
2.6948618753591793,0.6402395327932884,0.08823330951533173,2.0981568998511166,0.584634140460488,1.0530023756276263,0.910992006350529
2.6978462185212604,0.6556080111442174,0.09003088241766688,2.089858126207215,0.5844809431143636,1.0608560507730511,0.8975200183482284
2.7008305616833415,0.6717115855973229,0.09182845532000204,2.081559352563313,0.5843277457682393,1.0687097259184757,0.8840480303459278
2.7038149048454225,0.6916786625682839,0.0936260282223372,2.0732605789194114,0.5841745484221149,1.0765634010639002,0.8705760423436273
2.7067992480075036,0.7184597375435771,0.09542360112467235,2.064961805275509,0.5840213510759906,1.0814890832992243,0.8582246371896131
2.7097835911695847,0.7469220379858994,0.09722117402700751,2.0566630316316075,0.5838681537298662,1.085760796367847,0.8468942320720613
2.7127679343316657,0.7761301613069875,0.09901874692934268,2.048879276109957,0.5837149563837419,1.0900325094364696,0.8355638269545095
2.715752277493747,0.7959476945732152,0.10081631983167783,2.04183062479244,0.5835617590376175,1.0943042225050923,0.8242334218369577
2.718736620655828,0.8092138746805055,0.10244938417802885,2.0347819734749235,0.5834085616914932,1.098575935573715,0.8129030167194059
2.721720963817909,0.825995482323593,0.10341846648780915,2.0277333221574065,0.583588152370278,1.1028476486423375,0.8015726116018541
2.72470530697999,0.8489849512550358,0.10438754879758946,2.0206846708398896,0.5838132684627713,1.1071193617109603,0.7902422064843023
2.727689650142071,0.865761626382542,0.10535663110736977,2.013636019522373,0.5840383845552647,1.1120257723237186,0.7789118013667505
2.730673993304152,0.879108957770227,0.10632571341715008,2.006587368204856,0.584263500647758,1.1172278201939132,0.7676976109444056
2.733658336466233,0.8924562891579102,0.10729479572693024,1.9995387168873404,0.5844886167402513,1.1224298680641072,0.7567725236806163
2.736642679628314,0.9122213097656784,0.10826387803671055,1.9924900655698237,0.5847137328327446,1.1276319159343018,0.7458474364168255
2.739627022790395,0.9356084914367153,0.10923296034649085,1.985441414252307,0.5849388489252381,1.1328339638044966,0.7349223491530347
2.742611365952476,0.9535473634504255,0.11020204265627116,1.9783927629347902,0.5851639650177314,1.1380360116746913,0.7239972618892438
2.745595709114557,0.9658767042136804,0.11117112496605147,1.9713441116172732,0.5853890811102248,1.1489079073429396,0.713072174625453
2.748580052276638,0.9782060449769353,0.11214020727583178,1.9642954602997564,0.5856141972027181,1.1617590437743828,0.7021470873616622
2.7515643954387192,0.9905353857401902,0.11310928958561209,1.9572468089822397,0.5858393132952116,1.1721664074799063,0.6912220000978713
2.7545487386008003,1.0035096800084642,0.1140783718953924,1.950198157664723,0.5860644293877049,1.1786357749812488,0.6802969128340804
2.7575330817628814,1.0190688480208943,0.1150474542051727,1.9431495063472062,0.5862895454801982,1.1851051424825916,0.6697425340191997
2.7605174249249624,1.0346280160333243,0.11601653651495301,1.9361008550296894,0.5865146615726916,1.191574509983934,0.6606172831763781
2.7635017680870435,1.0501871840457544,0.11698561882473332,1.9290522037121725,0.5867397776651849,1.1980438774852769,0.6514920323335566
2.7664861112491246,1.0657463520581845,0.1181765492389474,1.9220035523946557,0.5869648937576784,1.2061267294329117,0.642366781490735
2.7694704544112057,1.0762010462914051,0.12055517394830441,1.914954901077139,0.5871900098501717,1.214949916907164,0.6332415306479133
2.7724547975732867,1.0861302611462835,0.12293379865766142,1.9079062497596222,0.587415125942665,1.2237731043814166,0.6241162798050918
2.775439140735368,1.0960594760011622,0.12531242336701845,1.8993279173574573,0.5876402420351584,1.2319300112547376,0.6149910289622702
2.7784234838974484,1.105988690856039,0.1276910480763751,1.8906573943089466,0.5879305945977895,1.2387350815547076,0.60586577811945
2.7814078270595295,1.1159179057109174,0.13006967278573212,1.8819868712604348,0.5882267379865294,1.2455401518546787,0.5967405272766284
2.7843921702216106,1.1262360966392173,0.13244829749508913,1.873316348211923,0.5885228813752692,1.2523452221546498,0.5876152764338067
2.7873765133836916,1.1418727824983934,0.13482692220444614,1.8646458251634113,0.5888190247640092,1.2585978342405837,0.5791200039382871
2.7903608565457727,1.1575094683575693,0.13720554691380316,1.8559753021148995,0.589115168152749,1.261949161726811,0.5724311760402566
2.7933451997078538,1.1731461542167454,0.1395841716231602,1.8473047790663877,0.5894113115414888,1.2653004892130384,0.5657423481422262
2.796329542869935,1.1903663821691592,0.1419627963325172,1.838634256017876,0.5897074549302288,1.2686518166992655,0.5590535202441957
2.799313886032016,1.208501819318639,0.14434142104187422,1.829963732969364,0.5900035983189686,1.2720031441854929,0.5523646923461654
2.802298229194097,1.253788732806744,0.14672004575123124,1.8212932099208523,0.5902997417077085,1.2753544716717202,0.5456758644481349
2.805282572356178,1.2770842923437453,0.14909867046058825,1.8126226868723405,0.5905958850964484,1.2787057991579476,0.5389870365501045
2.808266915518259,1.2963611634659555,0.15147729516994526,1.8039521638238287,0.5908920284851883,1.282057126644175,0.532298208652074
2.81125125868034,1.3157176939778683,0.15385591987930228,1.795281640775317,0.5911881718739281,1.2864760573457095,0.5256093807540436
2.8142356018424213,1.3352512123204494,0.15539704267703328,1.7866111177268051,0.5914843152626681,1.2940811557883092,0.5189205528560131
2.8172199450045023,1.3547847306630307,0.15692394723095657,1.7779405946782934,0.5917804586514079,1.3016862542309091,0.5122317249579827
2.820204288166583,1.3729967212776122,0.1584508517848796,1.769270071629783,0.5920766020401478,1.309291352673508,0.5057669526032299
2.823188631328664,1.3907929932995253,0.1599777563388029,1.760599548581271,0.5923727454288876,1.3181288241853257,0.49984195230643924
2.826172974490745,1.4120871617233242,0.1615046608927262,1.7519290255327593,0.5926688888176276,1.3272748002143806,0.4939169520096486
2.829157317652826,1.4341548684644416,0.16303156544664948,1.7427356096929598,0.5929650322063674,1.3364207762434355,0.4879919517128579
2.8321416608149073,1.4580261890684256,0.16455847000057278,1.7333666428469066,0.5932611755951073,1.345363786003023,0.4820669514160672
2.8351260039769883,1.4911136682951243,0.16608537455449607,1.7239976760008535,0.5936190283051576,1.3542900523858339,0.47614195111927654
2.8381103471390694,1.5162475477539121,0.16761227910841936,1.7146287091548005,0.593979634951344,1.3631210571793357,0.4702169508224858
2.8410946903011505,1.5255601849343159,0.16913918366234265,1.7052597423087474,0.5943402415975303,1.3700544107708104,0.46429195052569516
2.8440790334632315,1.5348728221147196,0.17066608821626594,1.6958907754626942,0.5947008482437167,1.3769877643622848,0.4583669502289045
2.8470633766253126,1.5441854592951234,0.17219299277018923,1.6865218086166411,0.5950614548899031,1.3839211179537594,0.4524419499321138
2.8500477197873937,1.5550796017123285,0.17371989732411253,1.677152841770588,0.5954220615360895,1.389860624593795,0.4465169496353231
2.8530320629494748,1.568058945272829,0.17524680187803582,1.667783874924535,0.5957826681822759,1.3951281498442976,0.4405919493385324
2.856016406111556,1.5810382888333294,0.1767737064319591,1.658414908078482,0.5961432748284623,1.4003956750948001,0.43465690813742974
2.859000749273637,1.608335613744783,0.1783006109858824,1.6490459412324288,0.5965038814746486,1.4056632003453025,0.42764624489318637
2.861985092435718,1.6370398564835995,0.17982751553980567,1.6396769743863757,0.596864488120835,1.410930725595805,0.420635581648943
2.8649694355977986,1.650157118425013,0.18135442009372874,1.630308007540324,0.5972250947670213,1.4156713778246328,0.41362491840470067
2.8679537787598797,1.6632743803664283,0.18288132464765203,1.620939040694271,0.5975857014132078,1.4200792667571296,0.40661425516045735
2.8709381219219607,1.6740994316671713,0.18440822920157532,1.611570073848218,0.5979463080593941,1.4244871556896261,0.399603591916214
2.873922465084042,1.683141491988712,0.1859351337554986,1.602201107002165,0.5983069147055805,1.4288950446221227,0.3925929286719706
2.876906808246123,1.6921835523102529,0.1874620383094219,1.5958836542244677,0.5986675213517669,1.4333029335546195,0.3855822654277272
2.879891151408204,1.7012256126317935,0.1889889428633452,1.5901980291733682,0.5990281279979532,1.437710822487116,0.37857160218348385
2.882875494570285,1.708838727698685,0.19051584741726849,1.584512404122269,0.5993887346441397,1.4421187114196126,0.3715609389392405
2.885859837732366,1.7125776897289697,0.19204275197119175,1.5788267790711696,0.599749341290326,1.4480319286530283,0.36455027569499715
2.888844180894447,1.7163166517592545,0.19356965652511504,1.5731411540200704,0.6001099479365124,1.454309706190119,0.3575396124507538
2.8918285240565282,1.720055613789539,0.19509656107903833,1.567455528968971,0.6008045482100949,1.4605874837272097,0.35068031428560914
2.8948128672186093,1.7237945758198239,0.19662346563296162,1.5617699039178716,0.6015004604638216,1.4668652612643003,0.347080055676917
2.8977972103806904,1.7275335378501087,0.19815037018688492,1.5560842788667724,0.6021963727175481,1.4720826977592718,0.3434797970682249
2.9007815535427715,1.7312724998803934,0.1996772747408082,1.550398653815673,0.6028922849712747,1.4762011259107612,0.3398795384595328
2.9037658967048525,1.7350114619106782,0.20199193113116282,1.5447130287645736,0.6035881972250012,1.4803195540622507,0.3362792798508406
2.906750239866933,1.7385226335580508,0.2047116552713794,1.5390274037134752,0.6042841094787277,1.4844379822137395,0.33267902124214904
2.909734583029014,1.741898798946286,0.20743137941159642,1.533341778662376,0.6049800217324542,1.488556410365229,0.32907876263345687
2.9127189261910953,1.745274964334521,0.21015110355181343,1.5276561536112767,0.6056759339861808,1.4926748385167181,0.32547850402476475
2.9157032693531764,1.748651129722756,0.21287082769203045,1.5219705285601772,0.6063718462399075,1.4967932666682076,0.32187824541607263
2.9186876125152574,1.7520272951109912,0.21559055183224746,1.516284903509078,0.607067758493634,1.501737765159733,0.3182779868073805
2.9216719556773385,1.7554034604992264,0.21831027597246447,1.5105992784579787,0.6077636707473606,1.5070165354220686,0.31467772819868833
2.9246562988394196,1.7587796258874613,0.22103000011268148,1.5049136534068794,0.6084595830010872,1.5122953056844044,0.3110774695899962
2.9276406420015006,1.7621557912756964,0.2237497242528985,1.49922802835578,0.6091554952548137,1.5175740759467402,0.3074772109813041
2.9306249851635817,1.7655319566639316,0.2264694483931155,1.4935424033046807,0.6098514075085403,1.5228528462090758,0.3038769523726119
2.933609328325663,1.7689081220521667,0.2291891725333325,1.4878567782535814,0.6105473197622668,1.5276196078590576,0.3002766937639198
2.936593671487744,1.7722842874404017,0.23190889667354952,1.4821711532024822,0.6112432320159934,1.5299942527744124,0.2966764351552277
2.939578014649825,1.7756604528286368,0.23462862081376654,1.4764855281513827,0.61193914426972,1.5323688976897671,0.2930761765465355
2.942562357811906,1.7782949784812496,0.23734834495398355,1.4707999031002834,0.6126350565234466,1.534743542605122,0.2894759179378434
2.945546700973987,1.7797027985667846,0.24006806909420056,1.4651142780491841,0.6133309687771732,1.5371181875204765,0.28587565932915127
2.9485310441360677,1.7811106186523196,0.24278779323441715,1.4616905093291785,0.6140354491339137,1.539492832435831,0.28227540072045965
2.9515153872981488,1.7825184387378545,0.24563271466725362,1.458390361947772,0.6147479664210596,1.5418674773511856,0.2788761300526271
2.95449973046023,1.7839262588233897,0.24913287329796277,1.4550902145663658,0.6154604837082055,1.5442421222665403,0.27633261601395137
2.957484073622311,1.7845576756719657,0.2526330319286719,1.4517900671849593,0.6161730009953514,1.5466167671818951,0.27378910197527556
2.960468416784392,1.7838666555872187,0.2561331905593811,1.4484899198035528,0.6168855182824973,1.5489914120972499,0.27124558793659975
2.963452759946473,1.7831756355024717,0.2596333491900903,1.4451897724221463,0.6175980355696432,1.5513711911194137,0.268702073897924
2.966437103108554,1.782484615417725,0.2631335078207994,1.4418896250407398,0.6183105528567892,1.5538338997479375,0.2661585598592482
2.969421446270635,1.781793595332978,0.2666336664515086,1.4385894776593335,0.6190230701439351,1.5562966083764613,0.2636150458205724
2.9724057894327163,1.781102575248231,0.2701338250822177,1.435289330277927,0.6197355874310809,1.5587593170049852,0.2610715317818966
2.9753901325947973,1.7804115551634843,0.2736339837129269,1.4319891828965206,0.6204481047182269,1.5612220256335088,0.2585280177432208
2.9783744757568784,1.7797205350787373,0.2771341423436361,1.428689035515114,0.6211606220053728,1.5636847342620326,0.255984503704545
2.9813588189189595,1.7790295149939903,0.2806343009743453,1.4253888881337076,0.6218731392925186,1.5661474428905564,0.25344098966586925
