# composition,0.4903NaCl-0.5097CaCl2
# source,Wei, 2022
# temperature_K,1023
# raw_file,0.4903NaCl-0.5097CaCl2_Wei_2022_1023.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-Na,Cl-Cl,Na-Cl,Na-Na
8.612175108604303,1.2237127170308042,0.43076994651342027,1.1739254334523948,0.9449143158269112,0.9134530819256887,1.1218588438631074
8.619618648024012,1.2200282940534515,0.4322596547151129,1.1712545931243092,0.9439324905383631,0.9156687650642642,1.120089220368122
8.627062187443721,1.216343871076099,0.4337493629168055,1.1685837527962235,0.9429506652498151,0.9178844482028395,1.1183195968731368
8.634505726863432,1.2126594480987456,0.43523907111849847,1.1659129124681373,0.9419688399612667,0.9201001313414156,1.116549973378151
8.641949266283142,1.2089750251213929,0.43672877932019105,1.1632420721400518,0.9409870146727186,0.922315814479991,1.1147803498831657
8.649392805702853,1.2052906021440395,0.438218487521884,1.1605712318119656,0.9400051893841703,0.9245314976185669,1.1130107263881799
8.656836345122562,1.201606179166687,0.4397081957235766,1.1579003914838801,0.9390233640956223,0.9267471807571424,1.1112411028931946
8.664279884542271,1.1979217561893345,0.4411979039252692,1.1552295511557946,0.9380415388070741,0.9289628638957178,1.1094714793982092
8.671723423961982,1.194237333211981,0.44268761212696217,1.1525587108277084,0.9370597135185258,0.9311785470342938,1.1077018559032235
8.679166963381691,1.1905529102346284,0.44417732032865476,1.149887870499623,0.9360778882299777,0.9333942301728692,1.1059322324082381
8.6866105028014,1.186868487257276,0.4456670285303474,1.1472170301715374,0.9350960629414297,0.9356099133114446,1.1041626089132528
8.694054042221111,1.1831840642799223,0.44715673673204037,1.1445461898434512,0.9341142376528813,0.9378255964500206,1.102392985418267
8.70149758164082,1.1794996413025698,0.44864644493373296,1.1418753495153655,0.9331324123643332,0.9400412795885961,1.1006233619232815
8.70894112106053,1.1758152183252173,0.45013615313542554,1.13920450918728,0.9321505870757851,0.9422569627271714,1.0987995149922924
8.71638466048024,1.1721307953478637,0.4516258613371185,1.1364257883242135,0.9311687617872368,0.9444726458657474,1.0968301394111313
8.72382819989995,1.1684463723705112,0.4531155695388111,1.1335840219917068,0.9301869364986887,0.9466883290043229,1.0948607638299708
8.731271739319661,1.1647619493931578,0.4546052777405041,1.1307422556591995,0.9292051112101404,0.9489040121428988,1.0928913882488096
8.73871527873937,1.1610775264158053,0.45609498594219666,1.1279004893266928,0.9283927260653877,0.9512339808354398,1.090922012667649
8.74615881815908,1.1573931034384526,0.45758469414388925,1.1250587229941862,0.9275904448220702,0.9535926369258318,1.0889526370864884
8.75360235757879,1.1537086804610992,0.4590744023455822,1.1222169566616789,0.9267881635787526,0.9559512930162245,1.0869832615053274
8.7610458969985,1.1500242574837467,0.46056411054727486,1.1193751903291722,0.925985882335435,0.9583099491066165,1.0850138859241667
8.768489436418209,1.1464198268756136,0.46216955972366713,1.1165334239966656,0.9251836010921175,0.9606686051970086,1.0830445103430062
8.77593297583792,1.1428158914740505,0.46382932007198513,1.1136916576641582,0.9243813198487999,0.9630272612874012,1.081075134761845
8.783376515257629,1.139211956072488,0.4654890804203027,1.1108498913316516,0.9235790386054824,0.9653859173777932,1.0791057591806845
8.790820054677338,1.1356080206709258,0.4671488407686203,1.108008124999145,0.9227767573621649,0.9677445734681853,1.077136383599524
8.79826359409705,1.1320040852693627,0.4688086011169383,1.1051663586666376,0.9219744761188472,0.970103229558578,1.0751670080183628
8.805707133516758,1.1284001498678002,0.4704683614652559,1.102324592334131,0.9211721948755297,0.97246188564897,1.0731976324372023
8.81315067293647,1.1247962144662371,0.4721281218135739,1.0994828260016236,0.920369913632212,0.9748205417393626,1.0712282568560412
8.820594212356179,1.1211922790646747,0.47378788216189144,1.096641059669117,0.9195676323888945,0.9771791978297547,1.0692588812748807
8.828037751775888,1.1175883436631124,0.47544764251020905,1.0937992933366103,0.918765351145577,0.9795378539201467,1.06728950569372
8.835481291195599,1.1139844082615493,0.47710740285852704,1.090957527004103,0.9179630699022593,0.9818965100105393,1.065320130112559
8.842924830615308,1.1103804728599869,0.47876716320684465,1.0881157606715963,0.9171607886589418,0.9842551661009314,1.0633507545313983
8.850368370035017,1.1067765374584246,0.4804269235551622,1.0852739943390897,0.9163585074156243,0.9866138221913234,1.0613813789502378
8.857811909454728,1.1031726020568613,0.4820866839034802,1.0824322280065823,0.9155562261723066,0.9889724782817161,1.0594120033690766
8.865255448874438,1.099568666655299,0.4837464442517978,1.0795891578962067,0.9147539449289891,0.9913311343721082,1.05735168664921
8.872698988294147,1.0959647312537366,0.4854062046001154,1.0767363858556016,0.9139516636856716,0.9936897904625002,1.0552573894588864
8.880142527713858,1.0923607958521735,0.4870659649484334,1.0738836138149959,0.9131493824423539,0.9960484465528928,1.0531630922685622
8.887586067133567,1.0887568604506113,0.48872572529675096,1.0710308417743908,0.9124021906247058,0.9982808425028249,1.0510687950782385
8.895029606553278,1.085152925049048,0.49038548564506895,1.068178069733785,0.9117438541780234,1.0001164859924654,1.048974497887914
8.902473145972987,1.0815489896474857,0.49204524599338656,1.06532529769318,0.9110855177313412,1.0019521294821054,1.0468802006975904
8.909916685392696,1.0779450542459232,0.49370500634170417,1.0624725256525749,0.9104271812846589,1.0037877729717457,1.0447859035072666
8.917360224812407,1.0744605653516532,0.4953030130795652,1.0596197536119691,0.9097688448379765,1.0056234164613862,1.0426916063169425
8.924803764232117,1.0711505447277387,0.4965172367690817,1.056766981571364,0.9091105083912943,1.0074590599510262,1.0405973091266187
8.932247303651826,1.0678405241038242,0.4977314604585983,1.053914209530759,0.908452171944612,1.0092947034406663,1.038503011936295
8.939690843071537,1.0645305034799089,0.49894568414811513,1.0510614374901532,0.9077938354979297,1.0111303469303068,1.0364087147459706
8.947134382491246,1.0612204828559944,0.5001599078376316,1.0482086654495482,0.9071354990512474,1.012965990419947,1.034314417555647
8.954577921910955,1.0579104622320799,0.5013741315271482,1.0453558934089433,0.9064771626045651,1.014801633909587,1.0322201203653232
8.962021461330666,1.0546004416081645,0.502588355216665,1.0425031213683376,0.9058188261578828,1.0166372773992276,1.030125823174999
8.969465000750375,1.05129042098425,0.5038025789061816,1.0396503493277325,0.9051604897112006,1.0184729208888676,1.0280315259846753
8.976908540170086,1.0479804003603346,0.5050168025956984,1.0367975772871267,0.9045021532645181,1.0203085643785081,1.0259372287943511
8.984352079589796,1.04467037973642,0.506231026285215,1.0339448052465217,0.9038438168178359,1.0221442078681484,1.0238429316040274
8.991795619009505,1.0413603591125056,0.5074452499747315,1.0310920332059166,0.9031854803711536,1.0239798513577885,1.0217486344137037
8.999239158429216,1.0380503384885904,0.5086594736642484,1.0282392611653108,0.9025271439244712,1.025815494847429,1.0196543372233793
9.006682697848925,1.0347403178646757,0.5098736973537649,1.0253864891247058,0.901868807477789,1.027651138337069,1.0175600400330556
9.014126237268634,1.0314302972407612,0.5110879210432814,1.0225337170841007,0.9012104710311067,1.029486781826709,1.0154757412347104
9.021569776688345,1.028120276616846,0.5123021447327982,1.0197587288295016,0.9005521345844243,1.0313224253163498,1.0134351026482669
9.029013316108054,1.0248102559929313,0.5135163684223149,1.0170341039284925,0.8998937981377421,1.0331580688059898,1.011394464061824
9.036456855527764,1.0215002353690168,0.5147305921118314,1.0143094790274831,0.8992354616910598,1.0349937122956299,1.009353825475381
9.043900394947475,1.0181902147451016,0.5159448158013482,1.0115848541264734,0.8986856540067318,1.0366054526203112,1.0073131868889378
9.051343934367184,1.014880194121187,0.5171590394908647,1.008860229225464,0.8981593959400281,1.03811233040322,1.0052725483024947
9.058787473786895,1.0115701734972717,0.5183732631803816,1.0061356043244543,0.8976331378733242,1.0396192081861293,1.0032319097160514
9.066231013206604,1.0082601528733572,0.5195874868698981,1.003410979423445,0.8971068798066205,1.0411260859690383,1.0011912711296085
9.073674552626313,1.005333801538819,0.5203999632833556,1.0006863545224358,0.8965806217399168,1.0426329637519471,0.9991506325431656
9.081118092046024,1.002491576766614,0.5209407804495084,0.9979617296214258,0.8960543636732129,1.0441398415348564,0.9971099939567222
9.088561631465733,0.9996493519944102,0.521481597615661,0.9952371047204166,0.8955281056065092,1.0456467193177654,0.9950693553702793
9.096005170885443,0.9968071272222062,0.5220224147818138,0.9925124798194074,0.8950018475398054,1.0471535971006742,0.9930287167838363
9.103448710305154,0.9939649024500016,0.5225632319479666,0.9897878549183975,0.8944755894731016,1.0486604748835835,0.990988078197393
9.110892249724863,0.9911226776777976,0.5231040491141192,0.9870632300173883,0.8939493314063978,1.0501673526664925,0.9889474396109501
9.118335789144572,0.9882804529055936,0.523644866280272,0.984338605116379,0.8934230733396941,1.0516742304494013,0.9869068010245071
9.125779328564283,0.985438228133389,0.5241856834464248,0.9816139802153692,0.8928968152729901,1.0531811082323106,0.9848661624380638
9.133222867983992,0.982596003361185,0.5247265006125774,0.9788893553143599,0.8923705572062864,1.0546879860152196,0.9828255238516208
9.140666407403703,0.9797537785889804,0.5252673177787303,0.9761647304133501,0.8918442991395825,1.0561948637981289,0.9807848852651775
9.148109946823412,0.9769115538167764,0.5258081349448829,0.9734401055123408,0.8913180410728788,1.0577017415810377,0.9787442466787345
9.155553486243122,0.9740693290445724,0.5263489521110356,0.9707154806113316,0.890791783006175,1.0592086193639467,0.9767036080922916
9.162997025662833,0.9712271042723677,0.5268897692771884,0.9679908557103217,0.8902655249394712,1.060715497146856,0.9746629695058482
9.170440565082542,0.9683848795001637,0.5274305864433411,0.9652841055668308,0.8897392668727674,1.062222374929765,0.9727692646792622
9.177884104502251,0.9655426547279597,0.5279714036094938,0.962749036132893,0.8892130088060637,1.0637292527126738,0.9709571867770286
9.185327643921962,0.9627004299557551,0.5285122207756465,0.9602139666989546,0.8886867507393598,1.065236130495583,0.9691451088747947
9.192771183341671,0.9598582051835511,0.5290530379417993,0.9576788972650169,0.8882181917331994,1.0666405291320338,0.9673330309725612
9.20021472276138,0.9570159804113472,0.529593855107952,0.9551438278310792,0.8879132681384105,1.0673426780795878,0.9655209530703276
9.207658262181091,0.9541737556391425,0.5301346722741047,0.9526087583971409,0.8876083445436217,1.0680448270271419,0.9637088751680937
9.2151018016008,0.9513315308669386,0.5306754894402574,0.9500736889632031,0.887303420948833,1.0687469759746957,0.9618967972658602
9.222545341020512,0.9486159394023836,0.5312235453454646,0.9475386195292648,0.886998497354044,1.0694491249222497,0.9600847193636262
9.22998888044022,0.946288329229807,0.531897003214233,0.9450035500953271,0.8866935737592553,1.0701512738698036,0.9582726414613927
9.23743241985993,0.9439607190572304,0.5325704610830015,0.9424684806613893,0.8863886501644666,1.0708534228173574,0.9564605635591592
9.244875959279641,0.9416331088846532,0.5332439189517701,0.939933411227451,0.8860837265696776,1.0715555717649115,0.9546484856569252
9.25231949869935,0.9393054987120767,0.5339173768205386,0.9373983417935132,0.8857788029748889,1.0722577207124655,0.9528364077546917
9.25976303811906,0.9369778885395,0.5345908346893071,0.9348632723595756,0.8854738793801,1.0729598696600193,0.9510243298524581
9.26720657753877,0.9346502783669229,0.5352642925580757,0.9323282029256372,0.8851689557853112,1.0736620186075734,0.9492122519502242
9.27465011695848,0.9323226681943463,0.5359377504268442,0.9297931334916995,0.8848640321905225,1.0743641675551272,0.9474001740479907
9.282093656378189,0.9299950580217697,0.5366112082956127,0.9272580640577617,0.8845591085957336,1.075066316502681,0.9455880961457571
9.2895371957979,0.9276674478491925,0.5372846661643813,0.9247229946238233,0.8842541850009448,1.075768465450235,0.9437760182435232
9.296980735217609,0.925339837676616,0.5379581240331498,0.9221879251898857,0.883949261406156,1.076470614397789,0.9419639403412897
9.304424274637318,0.9230122275040393,0.5386315819019182,0.9196528557559479,0.8836443378113672,1.077172763345343,0.9401518624390561
9.31186781405703,0.9206846173314622,0.5393050397706869,0.9171177863220096,0.8833394142165784,1.077874912292897,0.9383397845368222
9.319311353476738,0.9183570071588856,0.5399784976394553,0.9145827168880718,0.8830344906217896,1.0785770612404508,0.936549443843318
9.32675489289645,0.9160293969863085,0.540651955508224,0.912384614983255,0.8827295670270008,1.0792792101880049,0.9349553922253907
9.334198432316159,0.9137017868137318,0.5413254133769924,0.9104387565461549,0.8824246434322119,1.0799813591355587,0.9333613406074639
9.341641971735868,0.9113741766411552,0.5419988712457608,0.908492898109055,0.8821197198374232,1.0806835080831125,0.931767288989537
9.349085511155579,0.9090465664685781,0.5426723291145295,0.9065470396719545,0.8820848123136958,1.0811792344726188,0.9301732373716097
9.356529050575288,0.9067189562960014,0.5433457869832979,0.9046011812348544,0.8821658052341949,1.081521543309942,0.9285791857536829
9.363972589994997,0.9043913461234249,0.5440192448520664,0.9026553227977545,0.8822467981546939,1.0818638521472654,0.926985134135756
9.371416129414708,0.9020637359508477,0.544692702720835,0.900709464360654,0.8823277910751929,1.082206160984589,0.9253910825178288
9.378859668834417,0.900137488974704,0.545357444421128,0.898763605923554,0.8824087839956919,1.0825484698219123,0.923797030899902
9.386303208254127,0.8984039387005249,0.5460138970704592,0.896817747486454,0.8824897769161909,1.0828907786592357,0.922202979281975
9.393746747673838,0.8966703884263454,0.5466703497197906,0.8948718890493536,0.88257076983669,1.0832330874965592,0.9206089276640478
9.401190287093547,0.8949368381521663,0.5473268023691218,0.8929260306122535,0.882651762757189,1.0835753963338826,0.919014876046121
9.408633826513258,0.8932032878779868,0.5479832550184531,0.8909801721751531,0.882732755677688,1.083917705171206,0.9174208244281937
9.416077365932967,0.8914697376038077,0.5486397076677845,0.8890343137380531,0.8828137485981871,1.0842600140085292,0.9158267728102668
9.423520905352676,0.8897361873296286,0.5492961603171157,0.887088455300953,0.8828947415186861,1.0846023228458526,0.91423272119234
9.430964444772387,0.888002637055449,0.549952612966447,0.8851425968638527,0.8829757344391851,1.0849446316831761,0.9126386695744128
9.438407984192096,0.8862690867812699,0.5506090656157783,0.8831967384267526,0.8830567273596841,1.0852869405204995,0.9110446179564858
9.445851523611806,0.8845355365070908,0.5512655182651095,0.8812508799896526,0.8831377202801832,1.0856292493578228,0.909450566338559
9.453295063031517,0.8828019862329114,0.5519219709144408,0.8793050215525522,0.8832187132006822,1.0859715581951463,0.9078565147206317
9.460738602451226,0.8810684359587323,0.5525784235637721,0.8773591631154521,0.8832997061211812,1.0863138670324697,0.9062624631027049
9.468182141870935,0.8793348856845532,0.5532348762131034,0.8754133046783522,0.8833806990416803,1.086656175869793,0.904668411484778
9.475625681290646,0.8776013354103737,0.5538913288624348,0.873485909839504,0.8834616919621793,1.0869984847071166,0.9032729705478528
9.483069220710355,0.8758677851361946,0.554547781511766,0.8718875283263299,0.8835426848826783,1.08734079354444,0.9020369575025711
9.490512760130066,0.874134234862015,0.5552042341610973,0.8702891468131553,0.8836236778031774,1.0876831023817632,0.900800944457289
9.497956299549775,0.8724006845878359,0.5558606868104286,0.8686907652999811,0.883736792283617,1.0880138682464455,0.8995649314120072
9.505399838969485,0.8706671343136568,0.5565171394597598,0.867092383786807,0.8840494383069794,1.08789088277717,0.8983289183667255
9.512843378389196,0.8689335840394774,0.5571735921090912,0.8654940022736325,0.8843620843303418,1.0877678973078946,0.8970929053214434
9.520286917808905,0.8672000337652983,0.5578300447584225,0.8638956207604583,0.8846747303537041,1.0876449118386193,0.8958568922761616
9.527730457228614,0.8654769681108118,0.5584864974077537,0.8622972392472842,0.8849873763770665,1.0875219263693439,0.8946208792308799
9.535173996648325,0.8638397623961487,0.5582352139929111,0.8606988577341096,0.8853000224004289,1.0873989409000684,0.8933848661855978
9.542617536068034,0.862202556681486,0.5579563797788148,0.8591004762209354,0.8856126684237914,1.0872759554307931,0.892148853140316
9.550061075487744,0.8605653509668234,0.5576775455647185,0.8575020947077613,0.8859253144471537,1.0871529699615177,0.8909128400950342
9.557504614907455,0.8589281452521603,0.5573987113506221,0.8559037131945868,0.8862379604705162,1.0870299844922424,0.8896768270497522
9.564948154327164,0.8572909395374977,0.5571198771365259,0.8543053316814126,0.8865506064938785,1.086906999022967,0.8884408140044704
9.572391693746875,0.8556537338228346,0.5568410429224295,0.8527069501682382,0.886863252517241,1.0867840135536915,0.8872048009591883
9.579835233166584,0.854016528108172,0.5565622087083332,0.851108568655064,0.8871758985406033,1.0866610280844162,0.8859687879139065
9.587278772586293,0.8523793223935092,0.5562833744942368,0.8495101871418899,0.8874885445639658,1.0865380426151408,0.8847327748686248
9.594722312006004,0.8507421166788462,0.5560045402801405,0.8479118056287153,0.8878011905873282,1.0864150571458653,0.8834967618233427
9.602165851425713,0.8491049109641835,0.5557257060660442,0.8463134241155411,0.8881138366106905,1.08629207167659,0.8822607487780609
9.609609390845423,0.8474677052495209,0.5554468718519479,0.844715042602367,0.8884264826340529,1.0861690862073146,0.8810247357327792
9.617052930265134,0.8458304995348578,0.5551680376378515,0.8431166610891925,0.8887391286574153,1.086046100738039,0.8797887226874972
9.624496469684843,0.8441932938201951,0.5548892034237553,0.8415182795760183,0.8890517746807777,1.0859231152687638,0.8785572969017824
9.631940009104552,0.8425560881055325,0.5546103692096589,0.8401821899138098,0.8893644207041401,1.0858001297994884,0.8778074875707246
9.639383548524263,0.8409188823908694,0.5543315349955625,0.8390780143002506,0.8896770667275026,1.085677144330213,0.8770576782396666
9.646827087943972,0.8392816766762068,0.5540527007814663,0.8379738386866918,0.8899897127508649,1.0855541588609376,0.8763078689086089
9.654270627363683,0.8376444709615437,0.5537738665673698,0.8368696630731328,0.8904588232456264,1.085304904709098,0.875558059577551
9.661714166783392,0.8360072652468811,0.5534950323532736,0.835765487459574,0.8910423331388322,1.0849169670540588,0.8748082502464932
9.669157706203102,0.8343700595322183,0.5532161981391772,0.8346613118460152,0.891625843032038,1.0845290293990197,0.8740584409154354
9.676601245622813,0.8327328538175554,0.5529373639250809,0.8335571362324561,0.892209352925244,1.0841410917439804,0.8733086315843775
9.684044785042522,0.8312482990194874,0.5524661475838881,0.8324529606188973,0.8927928628184497,1.0837531540889414,0.8725588222533197
9.691488324462231,0.829893358580976,0.551738375682109,0.8313487850053385,0.8933763727116555,1.083365216433902,0.871809012922262
9.698931863881942,0.8285384181424642,0.5510106037803298,0.8302446093917794,0.8939598826048615,1.0829772787788627,0.871059203591204
9.706375403301651,0.8271834777039527,0.5502828318785509,0.8291404337782206,0.8945433924980672,1.0825893411238237,0.8703093942601463
9.71381894272136,0.8258285372654413,0.5495550599767718,0.8280362581646618,0.895126902391273,1.0822014034687846,0.8695595849290885
9.721262482141071,0.8244735968269294,0.5488272880749926,0.8269320825511027,0.895710412284479,1.0818134658137453,0.8688097755980305
9.72870602156078,0.8231186563884181,0.5480995161732136,0.8258279069375438,0.8962939221776848,1.0814255281587062,0.8680599662669728
9.736149560980492,0.8217637159499063,0.5473717442714344,0.8247237313239848,0.8968774320708908,1.0810375905036669,0.8673101569359148
9.7435931004002,0.8204087755113948,0.5466439723696553,0.823619555710426,0.8974609419640965,1.0806496528486276,0.8665603476048571
9.75103663981991,0.8190538350728833,0.5459162004678764,0.8225153800968672,0.8980444518573023,1.0802617151935885,0.8658105382737993
9.758480179239621,0.8176988946343715,0.5451884285660972,0.8214112044833081,0.8986279617505083,1.0798737775385492,0.8650607289427413
9.76592371865933,0.8163439541958601,0.5444606566643181,0.8203070288697493,0.8992114716437141,1.07948583988351,0.8643109196116836
9.77336725807904,0.8149890137573487,0.5437328847625391,0.8192028532561905,0.89979498153692,1.079097902228471,0.8635611102806259
9.78081079749875,0.8136340733188369,0.5430051128607599,0.8180986776426314,0.9003784914301258,1.0787099645734317,0.8630300994540113
9.78825433691846,0.8122791328803254,0.5422773409589808,0.8174863153702332,0.9009620013233316,1.0783220269183924,0.8627516853218911
9.795697876338169,0.8109241924418139,0.5415495690572019,0.8168752325090065,0.9015455112165375,1.0779340892633533,0.8624732711897708
9.80314141575788,0.8095692520033022,0.5408217971554227,0.8162641496477796,0.9021327121418082,1.077546151608314,0.8621948570576505
9.810584955177589,0.8082143115647907,0.5400940252536436,0.8156530667865528,0.9029380724281664,1.0767063177479639,0.8619164429255303
9.8180284945973,0.8068593711262789,0.5393662533518644,0.815041983925326,0.9037434327145247,1.0758325512201643,0.86163802879341
9.82547203401701,0.8055044306877674,0.5386384814500854,0.8144309010640992,0.9045487930008828,1.0749587846923647,0.8613596146612897
9.832915573436718,0.804149490249256,0.5379107095483063,0.8138198182028725,0.9053541532872409,1.0740850181645651,0.8610812005291695
9.84035911285643,0.8032301072718301,0.537182937653405,0.8132087353416456,0.9061595135735993,1.0732112516367656,0.8608027863970492
9.847802652276139,0.802317387033364,0.5364551657593842,0.8125976524804188,0.9069648738599573,1.072337485108966,0.860524372264929
9.855246191695848,0.8014046667948979,0.5357273938653634,0.8119865696191921,0.9077702341463154,1.0714637185811666,0.8602459581328087
9.862689731115559,0.8004919465564315,0.5349996219713425,0.8113754867579652,0.9085755944326738,1.0705899520533668,0.8599675440006884
9.870133270535268,0.7995792263179654,0.5342718500773217,0.8107644038967384,0.9093809547190318,1.0697161855255672,0.8596891298685682
9.877576809954977,0.7986665060794993,0.533544078183301,0.8101533210355117,0.9101863150053899,1.0688424189977679,0.8594107157364479
9.885020349374688,0.7977537858410331,0.53281630628928,0.8095422381742848,0.9109916752917483,1.067968652469968,0.8591323016043276
9.892463888794397,0.796841065602567,0.5320885343952593,0.8089311553130581,0.9117970355781063,1.0670948859421685,0.8588538874722074
9.899907428214108,0.7959283453641006,0.5313607625012383,0.8083200724518312,0.9126023958644647,1.066221119414369,0.8585754733400871
9.907350967633818,0.7950156251256345,0.5306329906072176,0.8077089895906044,0.9134077561508228,1.0653473528865693,0.8582970592079668
9.914794507053527,0.7941029048871684,0.5299052187131968,0.8070979067293778,0.9142131164371808,1.06447358635877,0.8580186450758466
9.922238046473238,0.7931901846487022,0.5291774468191759,0.8064868238681508,0.9150184767235392,1.0635998198309702,0.8577402309437263
9.929681585892947,0.792277464410236,0.5284496749251552,0.805875741006924,0.9158238370098973,1.0627260533031706,0.857461816811606
9.937125125312656,0.7913647441717699,0.5277219030311344,0.8055245329204875,0.9166291972962554,1.0618522867753712,0.8575260381417059
9.944568664732367,0.7904520239333036,0.5269941311371135,0.8054838785237687,0.9174345575826137,1.0609785202475714,0.8576217453109105
9.952012204152076,0.7895393036948375,0.5262663592430927,0.8054432241270498,0.9182399178689719,1.0601047537197719,0.8577174524801151
9.959455743571786,0.7886265834563715,0.5255385873490719,0.8054025697303311,0.9191625786433779,1.0591679836866605,0.8578131596493196
9.966899282991497,0.7877138632179052,0.524810815455051,0.8053619153336122,0.920225388566362,1.0581310652797828,0.8579088668185242
9.974342822411206,0.786801142979439,0.5240830435610302,0.8053212609368934,0.921288198489346,1.0570941468729054,0.8580045739877288
9.981786361830917,0.7858884227409727,0.5233552716670093,0.8052806065401745,0.9223510084123301,1.0560572284660277,0.8581002811569334
9.989229901250626,0.785147020643042,0.5227680974097194,0.8052399521434557,0.923413818335314,1.0550203100591502,0.8581959883261379
9.996673440670335,0.7846416583363908,0.522448450686912,0.8051992977467368,0.9244766282582978,1.053983391652273,0.8582916954953425
10.004116980090046,0.7841362960297393,0.5221288039641044,0.805158643350018,0.9255394381812819,1.0529464732453953,0.858387402664547
10.011560519509755,0.783630933723088,0.5218091572412971,0.8051179889532991,0.9266022481042658,1.0519095548385178,0.8584831098337516
10.019004058929465,0.7831255714164367,0.5214895105184897,0.8050773345565803,0.9276650580272497,1.0508726364316403,0.8585788170029561
10.026447598349176,0.7826202091097854,0.5211698637956822,0.8050366801598614,0.9287278679502339,1.0498357180247626,0.8586745241721607
10.033891137768885,0.782114846803134,0.5208502170728747,0.8049960257631426,0.9297906778732178,1.0487987996178854,0.8587702313413653
10.041334677188594,0.7816094844964827,0.5205305703500673,0.8049553713664237,0.9308534877962017,1.0477618812110079,0.8588659385105699
10.048778216608305,0.7811041221898314,0.5202109236272598,0.8049147169697048,0.9319162977191858,1.0467249628041302,0.8589616456797744
10.056221756028014,0.7805987598831801,0.5198912769044524,0.804874062572986,0.9329791076421697,1.0456880443972527,0.859057352848979
10.063665295447723,0.7800933975765287,0.519571630181645,0.8048334081762671,0.9340419175651535,1.0446511259903752,0.8591530600181836
10.071108834867434,0.7795880352698773,0.5192519834588375,0.8047927537795483,0.9351047274881377,1.0436142075834978,0.8592487671873882
10.078552374287144,0.7790826729632261,0.5189323367360301,0.8047520993828294,0.9361675374111216,1.0425772891766203,0.8593444743565927
10.085995913706855,0.7785773106565747,0.5186126900132226,0.8047114449861106,0.9372303473341057,1.0415403707697426,0.8595854064672775
10.093439453126564,0.7780719483499233,0.5182930432904151,0.8051379088912933,0.9382931572570896,1.0405034523628651,0.8600762513376781
10.100882992546273,0.7775665860432721,0.5179733965676078,0.8056030877654513,0.9393559671800735,1.0394665339559876,0.8605670962080786
10.108326531965984,0.7770612237366207,0.5176537498448003,0.8060682666396094,0.9404187771030577,1.03842961554911,0.8610579410784792
10.115770071385693,0.7765558614299694,0.5173341031219928,0.8065334455137675,0.941467740343541,1.0371461692987038,0.8615487859488796
10.123213610805402,0.776050499123318,0.5170144563991854,0.8069986243879255,0.9425150724068839,1.0358171541570946,0.8620396308192801
10.130657150225113,0.7755451368166667,0.5166948096763779,0.8074638032620837,0.9435624044702271,1.034488139015485,0.8625304756896808
10.138100689644823,0.7750397745100154,0.5163751629535706,0.8079289821362416,0.9446097365335699,1.0331591238738758,0.8630213205600813
10.145544229064532,0.7749581158998847,0.5158426329671159,0.8083941610103997,0.9456570685969129,1.0318301087322665,0.8635121654304817
10.152987768484243,0.7749400244307557,0.5152577048733882,0.8088593398845578,0.9467044006602561,1.030501093590657,0.8640030103008823
10.160431307903952,0.7749219329616268,0.5146727767796607,0.8093245187587159,0.947751732723599,1.0291720784490477,0.8644938551712829
10.167874847323663,0.7749038414924978,0.5140878486859332,0.809789697632874,0.9487990647869422,1.0278430633074382,0.8649847000416835
10.175318386743372,0.7748857500233688,0.5135029205922056,0.8102548765070321,0.9498463968502852,1.0265140481658288,0.865475544912084
10.182761926163082,0.7748676585542398,0.5129179924984781,0.8107200553811901,0.9508937289136281,1.0251850330242196,0.8659663897824844
10.190205465582792,0.7748495670851108,0.5123330644047506,0.8111852342553483,0.9519410609769713,1.0238560178826102,0.866457234652885
10.197649005002502,0.7748314756159818,0.511748136311023,0.8116504131295063,0.9529883930403142,1.0225270027410007,0.8669480795232856
10.205092544422211,0.7748133841468527,0.5111632082172956,0.8121155920036642,0.9540357251036572,1.0211979875993915,0.8674389243936861
10.212536083841922,0.7747952926777237,0.510578280123568,0.8125807708778224,0.9550830571670004,1.019868972457782,0.8679297692640866
10.219979623261631,0.7747772012085947,0.5099933520298404,0.8130459497519804,0.9561303892303433,1.0185399573161729,0.8684206141344871
10.22742316268134,0.7747591097394657,0.509408423936113,0.8135111286261385,0.9571777212936862,1.0172109421745634,0.8689114590048876
10.234866702101051,0.7747410182703368,0.5088234958423853,0.8139763075002966,0.9582250533570295,1.015881927032954,0.8694023038752883
10.24231024152076,0.7747229268012078,0.5082385677486578,0.8146121712006525,0.9592723854203723,1.0145529118913448,0.8702092010502445
10.249753780940472,0.7747048353320788,0.5076536396549303,0.8155362739176519,0.9603197174837155,1.0132238967497351,0.8710862710053658
10.25719732036018,0.7746867438629498,0.5070687115612027,0.8164603766346512,0.9613670495470584,1.011894881608126,0.871963340960487
10.26464085977989,0.7746686523938208,0.5064837834674752,0.8173844793516505,0.9623730739891571,1.0106025665320535,0.8728404109156082
10.272084399199601,0.7746505609246918,0.5058988553737477,0.8183085820686499,0.963296582498607,1.0093956362986285,0.8737174808707295
10.27952793861931,0.7746324694555627,0.5053139272800201,0.8192326847856491,0.9642200910080566,1.0081887060652035,0.8745945508258507
10.28697147803902,0.7746143779864337,0.5047289991862927,0.8201567875026484,0.9651435995175062,1.0069817758317787,0.875471620780972
