# composition,1.0MgCl2
# source,Numbers, 2026
# temperature_K,1000
# raw_file,1.00MgCl2_Numbers_2026_1000.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Mg-Cl,Mg-Mg
2.949835542771386,0.154902418113557,0.4745345054502249,0.07769797294597308
2.9550750375187596,0.1629473028189097,0.46688339302651305,0.08145371463681852
2.9603145322661333,0.17099218752426243,0.45923228060280114,0.08520945632766397
2.965554027013507,0.17903707222961512,0.4515811681790892,0.08896519801850941
2.9707935217608807,0.19023856054327223,0.4443985562851422,0.09360978039019534
2.9760330165082545,0.20192357484317233,0.4372877089232111,0.09839051465807934
2.981272511255628,0.21360858914307243,0.4301768615612801,0.10317124892596335
2.9865120060030015,0.22529360344297156,0.42306601419934964,0.10795198319384694
2.991751500750375,0.23697861774287166,0.41595516683741857,0.11273271746173094
2.996990995497749,0.24866363204277175,0.4088443194754875,0.11751345172961494
3.0022304902451227,0.26034864634267185,0.4017334721135565,0.12229418599749894
3.0074699849924964,0.27203366064257195,0.3946226247516254,0.12707492026538297
3.01270947973987,0.28371867494247205,0.38751177738969433,0.13185565453326697
3.017948974487244,0.29540368924237215,0.3804009300277633,0.13663638880115098
3.0231884692346176,0.3096639421970998,0.37687985681140546,0.14317142972486302
3.0284279639819913,0.3243889571575801,0.37400664224262103,0.15002307628764444
3.033667458729365,0.3391139721180604,0.3711334276738366,0.15687472285042586
3.0389069534767383,0.35383898707853945,0.36826021310505247,0.1637263694132067
3.044146448224112,0.36856400203901973,0.36538699853626805,0.17057801597598812
3.049385942971486,0.3832890169995,0.3625137839674837,0.17742966253876952
3.0546254377188595,0.39801403195998036,0.35964056939869926,0.18428130910155094
3.0598649324662333,0.41273904692046065,0.35676735482991484,0.19113295566433236
3.065104427213607,0.42746406188094094,0.3538941402611304,0.19798460222711378
3.0703439219609807,0.4421890768414213,0.35102092569234605,0.2048362487898952
3.0755834167083544,0.4604895752736377,0.34722902405752853,0.21285279353676878
3.080822911455728,0.4795376747953989,0.3432450333089042,0.22111290790395247
3.086062406203102,0.49858577431716,0.33926104256027984,0.22937302227113618
3.0913019009504756,0.5176338738389211,0.33527705181165546,0.23763313663831986
3.096541395697849,0.5366819733606806,0.33129306106303147,0.24589325100550286
3.1017808904452226,0.5557300728824417,0.3273090703144071,0.25415336537268657
3.1070203851925964,0.5747781724042028,0.3233250795657827,0.2624134797398703
3.11225987993997,0.5938262719259639,0.31934108881715834,0.27067359410705394
3.117499374687344,0.612874371447725,0.315357098068534,0.27893370847423765
3.1227388694347176,0.6319224709694862,0.31137310731990964,0.28719382284142136
3.1279783641820913,0.6537438390635336,0.3091031708149073,0.2959460567028522
3.133217858929465,0.6762283800770404,0.307243116846423,0.3048159713129072
3.1384573536768388,0.6987129210905473,0.3053830628779388,0.31368588592296226
3.1436968484242125,0.7211974621040541,0.30352300890945455,0.32255580053301736
3.1489363431715858,0.743682003117559,0.30166295494097045,0.3314257151430717
3.1541758379189595,0.7661665441310659,0.29980290097248624,0.3402956297531267
3.1594153326663332,0.7886510851445728,0.297942847004002,0.3491655443631818
3.164654827413707,0.8111356261580797,0.2960827930355177,0.35803545897323685
3.1698943221610807,0.8336201671715865,0.2942227390670335,0.3669053735832919
3.1751338169084544,0.8561047081850933,0.29236268509854924,0.375775288193347
3.180373311655828,0.879301864501752,0.29176742061680844,0.3837298885622815
3.185612806403202,0.9026919262348688,0.2915145354547274,0.391436712783142
3.1908523011505756,0.9260819879679857,0.29126165029264633,0.39914353700400257
3.1960917958979493,0.9494720497011025,0.2910087651305653,0.40685036122486307
3.201331290645323,0.9728621114342194,0.29075587996848423,0.4145571854457236
3.2065707853926964,0.9962521731673343,0.2905029948064032,0.42226400966658345
3.21181028014007,1.019642234900451,0.2902501096443222,0.429970833887444
3.217049774887444,1.043032296633568,0.28999722448224113,0.4376776581083045
3.2222892696348175,1.0664223583666848,0.2897443393201601,0.44538448232916505
3.2275287643821913,1.0898124200998016,0.28949145415807903,0.45309130655002555
3.232768259129565,1.1143555026913476,0.28834430910055014,0.4643135324772396
3.2380077538769387,1.1392490131908475,0.2869253791728363,0.4766041648054037
3.2432472486243125,1.1641425236903473,0.2855064492451224,0.48889479713356787
3.248486743371686,1.1890360341898472,0.28408751931740855,0.501185429461732
3.25372623811906,1.213929544689347,0.2826685893896947,0.5134760617898961
3.258965732866433,1.2388230551888448,0.281249659461981,0.5257666941180592
3.264205227613807,1.2637165656883447,0.27983072953426713,0.5380573264462233
3.2694447223611807,1.2886100761878445,0.27841179960655327,0.5503479587743875
3.2746842171085544,1.3135035866873443,0.2769928696788394,0.5626385911025515
3.279923711855928,1.3383970971868442,0.27557393975112554,0.5749292234307157
3.285163206603302,1.3620380276703359,0.2748824983356678,0.5848879429239623
3.2904027013506756,1.3852544260007513,0.2744376218186593,0.5940563161208108
3.2956421960980493,1.4084708243311665,0.2739927453016508,0.6032246893176592
3.300881690845423,1.4316872226615818,0.2735478687846423,0.6123930625145076
3.3061211855927968,1.4549036209919972,0.2731029922676338,0.6215614357113561
3.3113606803401705,1.4781200193224124,0.2726581157506253,0.6307298089082046
3.316600175087544,1.5013364176528259,0.27221323923361684,0.6398981821050522
3.3218396698349175,1.524552815983241,0.2717683627166083,0.6490665553019007
3.3270791645822912,1.5477692143136563,0.27132348619959984,0.6582349284987492
3.332318659329665,1.5709856126440718,0.2708786096825913,0.6674033016955976
3.3375581540770387,1.5935900591835916,0.27108639920110056,0.6795129987318659
3.3427976488244124,1.6159644962568787,0.27153950112606307,0.692728227831916
3.348037143571786,1.6383389333301657,0.2719926030510255,0.7059434569319663
3.35327663831916,1.6607133704034525,0.272445704975988,0.7191586860320165
3.3585161330665336,1.6830878074767395,0.27289880690095053,0.7323739151320666
3.3637556278139074,1.7054622445500265,0.273351908825913,0.7455891442321169
3.3689951225612806,1.7278366816233115,0.27380501075087543,0.7588043733321659
3.3742346173086544,1.7502111186965983,0.27425811267583794,0.7720196024322161
3.379474112056028,1.7725855557698853,0.2747112146008004,0.7852348315322664
3.384713606803402,1.7949599928431723,0.2751643165257629,0.7984500606323165
3.3899531015507756,1.8132409963516765,0.2753266307438719,0.8088599702376191
3.3951925962981493,1.8298236604024518,0.27536829899849924,0.8181059706908458
3.400432091045523,1.8464063244532274,0.27540996725312655,0.8273519711440724
3.4056715857928967,1.8629889885040027,0.27545163550775387,0.8365979715972991
3.4109110805402705,1.8795716525547783,0.2754933037623812,0.8458439720505257
3.416150575287644,1.8961543166055537,0.2755349720170085,0.8550899725037524
3.421390070035018,1.9127369806563292,0.2755766402716358,0.8643359729569791
3.4266295647823912,1.9293196447071033,0.2756183085262631,0.8735819734102048
3.431869059529765,1.9459023087578786,0.27565997678089044,0.8828279738634315
3.4371085542771387,1.9624849728086542,0.27570164503551775,0.8920739743166581
3.4423480490245124,1.9759571909839921,0.27740029998549276,0.9009314359849925
3.447587543771886,1.9880104101285645,0.2798548795227614,0.9096116445580291
3.45282703851926,2.000063629273137,0.2823094590600301,0.9182918531310658
3.4580665332666336,2.012116848417709,0.2847640385972987,0.9269720617041024
3.4633060280140073,2.024170067562282,0.2872186181345674,0.9356522702771389
3.468545522761381,2.0362232867068544,0.2896731976718361,0.9443324788501756
3.473785017508755,2.0482765058514265,0.2921277772091047,0.9530126874232122
3.479024512256128,2.060329724995998,0.2945823567463732,0.9616928959962482
3.484264007003502,2.0723829441405703,0.2970369362836418,0.9703731045692848
3.4895035017508755,2.084436163285143,0.2994915158209105,0.9790533131423214
3.4947429964982493,2.0955629107503757,0.30039996270685343,0.9887426698939473
3.499982491245623,2.106226422375938,0.30053534326713355,0.9989366007348679
3.5052219859929967,2.116889934001501,0.3006707238274137,1.0091305315757884
3.5104614807403705,2.127553445627064,0.30080610438769384,1.0193244624167088
3.515700975487744,2.138216957252627,0.300941484947974,1.0295183932576293
3.520940470235118,2.1488804688781897,0.30107686550825413,1.03971232409855
3.5261799649824916,2.1595439805037526,0.30121224606853425,1.0499062549394704
3.531419459729865,2.1702074921293146,0.3013476266288144,1.06010018578039
3.5366589544772387,2.180871003754877,0.30148300718909454,1.0702941166213105
3.5418984492246124,2.19153451538044,0.3016183877493747,1.080488047462231
3.547137943971986,2.1988494948249127,0.3030645881610805,1.0900683060725362
3.55237743871936,2.204334462495998,0.30522716686368184,1.0993131856730867
3.5576169334667336,2.2098194301670837,0.3073897455662832,1.108558065273637
3.5628564282141073,2.2153043978381692,0.3095523242688845,1.1178029448741875
3.568095922961481,2.2207893655092548,0.31171490297148585,1.1270478244747377
3.5733354177088548,2.2262743331803403,0.3138774816740872,1.1362927040752882
3.5785749124562285,2.2317593008514263,0.3160400603766885,1.1455375836758386
3.5838144072036022,2.237244268522512,0.3182026390792898,1.154782463276389
3.5890539019509755,2.242729236193597,0.320365217781891,1.1640273428769385
3.5942933966983492,2.2482142038646824,0.3225277964844923,1.173272222477489
3.599532891445723,2.25082968648074,0.3241154694842422,1.1834289794542274
3.6047723861930967,2.251734956004002,0.3253604986850926,1.1941292153471739
3.6100118809404704,2.2526402255272635,0.32660552788594305,1.2048294512401205
3.615251375687844,2.2535454950505254,0.32785055708679345,1.215529687133067
3.620490870435218,2.254450764573787,0.3290955862876439,1.2262299230260134
3.6257303651825916,2.2553560340970487,0.3303406154884943,1.2369301589189599
3.6309698599299653,2.2562613036203105,0.33158564468934476,1.2476303948119065
3.636209354677339,2.257166573143572,0.3328306738901952,1.258330630704853
3.6414488494247124,2.2580718426668334,0.3340757030910455,1.2690308665977985
3.646688344172086,2.2589771121900952,0.33532073229189596,1.279731102490745
3.65192783891946,2.257650961635818,0.3371674371705853,1.2858222758119058
3.6571673336668336,2.2548771542543773,0.3394044853609305,1.2889232721753376
3.6624068284142073,2.2521033468729366,0.3416415335512757,1.2920242685387693
3.667646323161581,2.249329539491496,0.3438785817416209,1.2951252649022011
3.6728858179089547,2.246555732110055,0.3461156299319661,1.298226261265633
3.6781253126563285,2.2437819247286144,0.3483526781223113,1.3013272576290646
3.683364807403702,2.2410081173471736,0.3505897263126565,1.3044282539924965
3.688604302151076,2.238234309965733,0.3528267745030017,1.3075292503559282
3.6938437968984497,2.235460502584292,0.3550638226933469,1.31063024671936
3.699083291645823,2.2326866952028515,0.3573008708836919,1.3137312430827914
3.7043227863931967,2.2297368164587295,0.3595585810750376,1.3218334594637322
3.7095622811405704,2.2266627848306655,0.3618308606260631,1.33346217713907
3.714801775887944,2.223588753202601,0.3641031401770886,1.3450908948144076
3.720041270635318,2.220514721574537,0.36637541972811416,1.3567196124897454
3.7252807653826916,2.217440689946473,0.3686476992791397,1.368348330165083
3.7305202601300653,2.214366658318409,0.3709199788301652,1.3799770478404207
3.735759754877439,2.211292626690345,0.37319225838119074,1.3916057655157583
3.740999249624813,2.2082185950622812,0.37546453793221624,1.4032344831910961
3.7462387443721865,2.205144563434217,0.3777368174832418,1.414863200866434
3.75147823911956,2.2020705318061533,0.3800090970342671,1.4264919185417706
3.7567177338669335,2.197929322581791,0.3823669242556278,1.4343081030445222
3.7619572286143073,2.192971203073537,0.38479023708304155,1.4392058440125062
3.767196723361681,2.188013083565283,0.38721354991045526,1.4441035849804902
3.7724362181090547,2.1830549640570287,0.389636862737869,1.4490013259484742
3.7776757128564284,2.1780968445487745,0.3920601755652827,1.4538990669164584
3.782915207603802,2.1731387250405203,0.3944834883926965,1.4587968078844424
3.788154702351176,2.168180605532266,0.3969068012201102,1.4636945488524264
3.7933941970985496,2.163222486024012,0.39933011404752394,1.4685922898204105
3.7986336918459234,2.1582643665157577,0.40175342687493765,1.4734900307883945
3.803873186593297,2.1533062470075035,0.4041767397023514,1.4783877717563787
3.8091126813406704,2.146888487451726,0.40681581233166586,1.485834463601801
3.814352176088044,2.1392588249207103,0.4096340249799901,1.495397486221611
3.819591670835418,2.131629162389695,0.41245223762831423,1.504960508841421
3.8248311655827916,2.1239994998586793,0.4152704502766384,1.5145235314612309
3.8300706603301653,2.116369837327664,0.4180886629249626,1.5240865540810409
3.835310155077539,2.108740174796648,0.42090687557328677,1.533649576700851
3.8405496498249128,2.1011105122656324,0.4237250882216109,1.543212599320661
3.8457891445722865,2.093480849734617,0.42654330086993514,1.5527756219404707
3.85102863931966,2.0858511872036014,0.4293615135182593,1.5623386445602807
3.856268134067034,2.078221524672586,0.43217972616658346,1.5719016671800907
3.8615076288144072,2.069779817511756,0.4348437557958979,1.5790097579164581
3.866747123561781,2.060607270184092,0.4373690207081041,1.583908409957729
3.8719866183091547,2.051434722856428,0.4398942856203102,1.5888070619989996
3.8772261130565284,2.042262175528764,0.4424195505325163,1.5937057140402704
3.882465607803902,2.0330896282011004,0.4449448154447225,1.598604366081541
3.887705102551276,2.0239170808734364,0.4474700803569286,1.6035030181228118
3.8929445972986496,2.0147445335457723,0.4499953452691347,1.6084016701640824
3.8981840920460233,2.0055719862181083,0.4525206101813408,1.613300322205353
3.903423586793397,1.9963994388904445,0.455045875093547,1.6181989742466238
3.908663081540771,1.9872268915627804,0.4575711400057531,1.6230976262878944
3.9139025762881445,1.9777523436753366,0.46008021773536795,1.6279344994232121
3.919142071035518,1.9679832704894944,0.46257350895522764,1.6327111228334168
3.9243815657828915,1.9582141973036515,0.4650668001750876,1.637487746243622
3.9296210605302653,1.9484451241178085,0.46756009139494753,1.642264369653827
3.934860555277639,1.9386760509319656,0.47005338261480745,1.6470409930640322
3.9401000500250127,1.9289069777461225,0.4725466738346674,1.6518176164742373
3.9453395447723865,1.9191379045602797,0.47503996505452734,1.6565942398844424
3.95057903951976,1.9093688313744366,0.4775332562743873,1.6613708632946476
3.955818534267134,1.8995997581885937,0.4800265474942472,1.6661474867048527
3.9610580290145077,1.8898306850027506,0.4825198387141072,1.6709241101150578
3.9662975237618814,1.8800913239989987,0.4854313207593799,1.6717133138619307
3.9715370185092547,1.8703833598886945,0.4887847054809904,1.66828900713982
3.9767765132566284,1.8606753957783893,0.49213809020260124,1.6648647004177088
3.982016008004002,1.8509674316680842,0.495491474924212,1.6614403936955977
3.987255502751376,1.841259467557779,0.49884485964582287,1.6580160869734868
3.9924949974987496,1.8315515034474736,0.5021982443674337,1.6545917802513757
3.9977344922461233,1.8218435393371686,0.5055516290890445,1.6511674735292645
4.002973986993497,1.8121355752268642,0.508905013810655,1.6477431668071538
4.008213481740871,1.8024276111165582,0.5122583985322661,1.6443188600850425
4.013452976488244,1.7927196470062539,0.5156117832538767,1.6408945533629318
4.018692471235618,1.781796326934467,0.5183467137418709,1.6412208043751877
4.0239319659829915,1.7694812282616312,0.5203734143816907,1.6458420489219607
4.029171460730366,1.7571661295887935,0.5224001150215108,1.6504632934687347
4.034410955477739,1.744851030915958,0.5244268156613306,1.6550845380155077
4.039650450225113,1.7325359322431202,0.5264535163011508,1.6597057825622816
4.044889944972486,1.7202208335702847,0.5284802169409706,1.6643270271090547
4.050129439719861,1.707905734897447,0.5305069175807907,1.6689482716558286
4.055368934467234,1.6955906362246111,0.5325336182206104,1.6735695162026016
4.060608429214607,1.6832755375517756,0.5345603188604302,1.678190760749375
4.065847923961981,1.6709604388789379,0.5365870195002503,1.6828120052961486
4.071087418709355,1.6594842240200094,0.5396962005602803,1.6845467863046522
4.076326913456729,1.6490495446828397,0.5441493601195604,1.6826978120212603
4.081566408204102,1.638614865345672,0.5486025196788397,1.6808488377378688
4.086805902951476,1.6281801860085026,0.5530556792381197,1.678999863454477
4.09204539769885,1.6177455066713349,0.557508838797399,1.6771508891710853
4.097284892446224,1.6073108273341652,0.561961998356679,1.6753019148876935
4.102524387193597,1.5968761479969975,0.5664151579159583,1.673452940604302
4.10776388194097,1.5864414686598298,0.5708683174752376,1.6716039663209106
4.1130033766883445,1.5760067893226604,0.5753214770345176,1.6697549920375185
4.118242871435718,1.5655721099854925,0.5797746365937969,1.6679060177541272
4.123482366183092,1.5554485496128054,0.5833639157678842,1.6656934715122558
4.128721860930465,1.5457440847863928,0.5857894972466233,1.6629911724557278
4.133961355677839,1.5360396199599788,0.5882150787253629,1.6602888733991994
4.139200850425213,1.5263351551335664,0.5906406602041021,1.6575865743426712
4.144440345172587,1.5166306903071523,0.5930662416828417,1.6548842752861428
4.14967983991996,1.5069262254807398,0.5954918231615809,1.6521819762296148
4.154919334667334,1.4972217606543259,0.5979174046403204,1.6494796771730862
4.160158829414708,1.4875172958279135,0.6003429861190596,1.6467773781165582
4.165398324162081,1.477812831001501,0.6027685675977987,1.64407507906003
4.170637818909455,1.4681083661750869,0.6051941490765383,1.6413727800035016
4.175877313656828,1.4579370922706356,0.607890946352176,1.639491301072036
4.1811168084042025,1.4470828939742364,0.610984522293647,1.6388106515827914
4.186356303151576,1.4362286956778392,0.6140780982351175,1.6381300020935468
4.19159579789895,1.42537449738144,0.6171716741765885,1.6374493526043021
4.196835292646323,1.4145202990850425,0.620265250118059,1.6367687031150575
4.202074787393697,1.4036661007886435,0.62335882605953,1.6360880536258129
4.207314282141071,1.392811902492246,0.6264524020010005,1.6354074041365683
4.212553776888445,1.3819577041958468,0.6295459779424715,1.6347267546473236
4.217793271635818,1.3711035058994496,0.632639553883942,1.634046105158079
4.2230327663831915,1.3602493076030524,0.6357331298254125,1.6333654556688344
4.228272261130566,1.350048999816408,0.6393767547468735,1.6307003569409704
4.233511755877939,1.3408889723861934,0.6438954575910453,1.6248781798789398
4.238751250625313,1.3317289449559775,0.6484141604352179,1.619056002816908
4.243990745372686,1.3225689175257629,0.6529328632793897,1.6132338257548775
4.249230240120061,1.3134088900955467,0.6574515661235623,1.6074116486928458
4.254469734867434,1.3042488626653324,0.661970268967734,1.6015894716308152
4.259709229614808,1.2950888352351162,0.6664889718119066,1.5957672945687835
4.264948724362181,1.2859288078049016,0.6710076746560784,1.589945117506753
4.2701882191095555,1.2767687803746857,0.6755263775002509,1.5841229404447212
4.275427713856929,1.267608752944471,0.6800450803444228,1.5783007633826907
4.280667208604302,1.2587360650905448,0.6840041569354679,1.5720316686713354
4.285906703351676,1.2503613012968973,0.6869934702248629,1.5649881207731355
4.2911461980990495,1.241986537503251,0.6899827835142573,1.557944572874937
4.296385692846424,1.2336117737096035,0.6929720968036522,1.5509010249767374
4.301625187593797,1.2252370099159573,0.6959614100930468,1.543857477078539
4.306864682341171,1.2168622461223098,0.6989507233824417,1.536813929180339
4.312104177088544,1.2084874823286638,0.7019400366718361,1.5297703812821406
4.317343671835919,1.2001127185350162,0.7049293499612311,1.5227268333839408
4.322583166583292,1.19173795474137,0.7079186632506256,1.5156832854857423
4.327822661330665,1.1833631909477238,0.71090797654002,1.5086397375875438
4.333062156078039,1.1752054793046516,0.7143483565672841,1.5019862497958976
4.338301650825413,1.1674582793376687,0.7186418410770387,1.49607048437969
4.343541145572787,1.1597110793706846,0.7229353255867939,1.4901547189634812
4.34878064032016,1.1519638794037017,0.7272288100965484,1.4842389535472735
4.354020135067534,1.1442166794367175,0.7315222946063037,1.478323188131065
4.3592596298149076,1.1364694794697345,0.7358157791160582,1.4724074227148574
4.364499124562282,1.1287222795027505,0.7401092636258134,1.4664916572986486
4.369738619309655,1.1209750795357676,0.744402748135568,1.460575891882441
4.374978114057029,1.1132278795687833,0.7486962326453233,1.4546601264662324
4.3802176088044025,1.1054806796018006,0.7529897171550778,1.4487443610500248
4.385457103551776,1.0973920379189597,0.7567578789484741,1.4428468891830917
4.39069659829915,1.0885968745317653,0.7594390268134068,1.4369872708911953
4.395936093046523,1.0798017111445726,0.7621201746783391,1.4311276525992997
4.401175587793897,1.071006547757378,0.7648013225432718,1.4252680343074033
4.406415082541271,1.0622113843701853,0.767482470408204,1.4194084160155078
4.411654577288645,1.053416220982991,0.7701636182731367,1.4135487977236114
4.416894072036018,1.044621057595798,0.7728447661380691,1.407689179431716
4.422133566783392,1.0358258942086036,0.7755259140030017,1.4018295611398195
4.427373061530766,1.0270307308214108,0.778207061867934,1.395969942847924
4.43261255627814,1.0182355674342163,0.7808882097328667,1.3901103245560276
4.437852051025513,1.0104194785812906,0.7838601866173087,1.3832167366428214
4.443091545772886,1.004826370433217,0.7874924884067032,1.3739755291795903
4.4483310405202605,0.9992332622851423,0.7911247901960983,1.3647343217163577
4.453570535267634,0.9936401541370686,0.7947570919854927,1.3554931142531268
4.458810030015008,0.988047045988994,0.7983893937748878,1.3462519067898941
4.464049524762381,0.9824539378409203,0.8020216955642823,1.337010699326663
4.469289019509755,0.9768608296928456,0.8056539973536774,1.3277694918634304
4.474528514257129,0.9712677215447719,0.8092862991430718,1.3185282844001995
4.479768009004503,0.9656746133966974,0.8129186009324669,1.3092870769369669
4.485007503751876,0.9600815052486237,0.8165509027218614,1.3000458694737358
4.4902469984992495,0.9541949259994994,0.8200312426538271,1.2907114157703847
4.495486493246624,0.9475746689977479,0.8231316779422215,1.2811438464667322
4.500725987993997,0.9409544119959976,0.8262321132306155,1.271576277163081
4.505965482741371,0.9343341549942461,0.82933254851901,1.2620087078594284
4.511204977488744,0.9277138979924958,0.8324329838074039,1.2524411385557774
4.516444472236119,0.9210936409907443,0.8355334190957984,1.2428735692521247
4.521683966983492,0.914473383988994,0.8386338543841924,1.2333059999484737
4.526923461730866,0.9078531269872425,0.8417342896725868,1.223738430644821
4.532162956478239,0.9012328699854921,0.8448347249609808,1.21417086134117
4.5374024512256135,0.8946126129837407,0.8479351602493752,1.2046032920375171
4.542641945972987,0.8888005614662328,0.851021403309655,1.1959492959829912
4.54788144072036,0.8852225119004502,0.8540684169092047,1.1898205542868936
4.553120935467734,0.881644462334667,0.8571154305087547,1.183691812590795
4.5583604302151075,0.8780664127688843,0.8601624441083042,1.1775630708946974
4.563599924962482,0.8744883632031012,0.8632094577078543,1.1714343291985987
4.568839419709855,0.8709103136373185,0.8662564713074038,1.1653055875025011
4.574078914457229,0.8673322640715353,0.8693034849069539,1.1591768458064027
4.579318409204602,0.8637542145057527,0.8723504985065034,1.153048104110305
4.584557903951977,0.8601761649399695,0.8753975121060534,1.1469193624142064
4.58979739869935,0.856598115374187,0.8784445257056029,1.1407906207181089
4.595036893446724,0.8527906467298644,0.8817692877773893,1.1341509840150066
4.600276388194097,0.8482785337728862,0.8859471344424714,1.1259421697903949
4.605515882941471,0.8437664208159081,0.8901249811075537,1.1177333555657831
4.610755377688845,0.8392543078589292,0.8943028277726366,1.10952454134117
4.615994872436218,0.8347421949019511,0.8984806744377187,1.1013157271165586
4.621234367183592,0.8302300819449722,0.9026585211028016,1.0931069128919455
4.6264738619309655,0.8257179689879941,0.9068363677678839,1.0848980986673338
4.63171335667834,0.8212058560310151,0.9110142144329668,1.0766892844427207
4.636952851425713,0.8166937430740371,0.915192061098049,1.0684804702181092
4.642192346173087,0.8121816301170581,0.9193699077631319,1.0602716559934962
4.6474318409204605,0.807853498815908,0.9233290476298148,1.0523839891425713
4.652671335667835,0.8041570378664329,0.9265372941553279,1.0455989282746367
4.657910830415208,0.8004605769169585,0.9297455406808404,1.0388138674067033
4.663150325162581,0.796764115967484,0.9329537872063529,1.03202880653877
4.668389819909955,0.7930676550180089,0.936162033731866,1.0252437456708354
4.673629314657329,0.7893711940685345,0.9393702802573785,1.0184586848029018
4.678868809404703,0.7856747331190594,0.9425785267828916,1.0116736239349673
4.684108304152076,0.7819782721695849,0.945786773308404,1.004888563067034
4.68934779889945,0.7782818112201099,0.9489950198339171,0.9981035021990994
4.694587293646824,0.7745853502706355,0.9522032663594295,0.9913184413311659
4.699826788394198,0.7709237914582289,0.955541523515758,0.9844503265437715
4.705066283141571,0.7673971592001001,0.9593823827448724,0.9772611374579792
4.710305777888944,0.7638705269419712,0.9632232419739867,0.9700719483721867
4.7155452726363185,0.7603438946838418,0.9670641012031016,0.962882759286393
4.720784767383692,0.756817262425713,0.970904960432216,0.9556935702006006
4.726024262131066,0.7532906301675836,0.9747458196613309,0.948504381114807
4.731263756878439,0.7497639979094547,0.9785866788904453,0.9413151920290145
4.736503251625813,0.7462373656513253,0.9824275381195602,0.9341260029432208
4.741742746373187,0.7427107333931965,0.9862683973486744,0.9269368138574284
4.746982241120561,0.739184101135067,0.9901092565777895,0.9197476247716347
4.752221735867934,0.7360490924987493,0.9936960917238621,0.9124739279819903
4.757461230615308,0.7346340524717356,0.99616728055928,0.9048290824929952
4.762700725362682,0.7332190124447222,0.9986384693946976,0.8971842370040013
4.767940220110055,0.7318039724177088,1.001109658230115,0.8895393915150074
4.773179714857429,0.7303889323906952,1.003580847065533,0.8818945460260122
4.778419209604802,0.7289738923636818,1.0060520359009506,0.8742497005370183
4.7836587043521765,0.7275588523366682,1.0085232247363685,0.8666048550480232
4.78889819909955,0.7261438123096547,1.010994413571786,0.8589600095590293
4.794137693846924,0.7247287722826411,1.013465602407204,0.8513151640700342
4.799377188594297,0.7233137322556277,1.0159367912426216,0.8436703185810402
4.8046166833416715,0.7215693191790891,1.0184666541935972,0.8365049083506747
4.809856178089045,0.7181630693526762,1.021292554727614,0.8317584669252124
4.815095672836419,0.7147568195262627,1.0241184552616314,0.8270120254997493
4.820335167583792,0.7113505696998497,1.026944355795648,0.8222655840742868
4.8255746623311655,0.7079443198734368,1.0297702563296647,0.8175191426488245
4.83081415707854,0.7045380700470233,1.0325961568636821,0.8127727012233614
4.836053651825913,0.7011318202206104,1.0354220573976989,0.808026259797899
4.841293146573287,0.6977255703941968,1.038247957931716,0.8032798183724359
4.84653264132066,0.6943193205677839,1.0410738584657329,0.7985333769469736
4.851772136068035,0.6909130707413704,1.04389975899975,0.7937869355215104
4.857011630815408,0.6878375206813406,1.0466167622996498,0.7890407446073037
4.862251125562782,0.6867062571788393,1.0486935249644824,0.7842960265265129
4.867490620310155,0.6855749936763381,1.0507702876293146,0.7795513084457228
4.872730115057529,0.684443730173837,1.052847050294147,0.7748065903649328
4.877969609804903,0.6833124666713356,1.0549238129589795,0.770061872284142
4.883209104552276,0.6821812031688345,1.0570005756238117,0.765317154203352
4.88844859929965,0.6810499396663331,1.0590773382886443,0.7605724361225612
4.8936880940470235,0.679918676163832,1.0611541009534766,0.7558277180417712
4.898927588794398,0.6787874126613306,1.0632308636183092,0.7510829999609804
4.904167083541771,0.6776561491588294,1.0653076262831416,0.7463382818801904
4.909406578289145,0.6764463355437718,1.0674575261790897,0.7418288644497247
4.9146460730365185,0.6746882421430715,1.0701179239482241,0.7389618455585293
4.919885567783893,0.672930148742371,1.072778321717359,0.7360948266673334
4.925125062531266,0.6711720553416708,1.0754387194864934,0.733227807776138
4.930364557278639,0.6694139619409706,1.0780991172556278,0.7303607888849426
4.935604052026013,0.66765586854027,1.0807595150247624,0.7274937699937467
4.940843546773387,0.6658977751395698,1.0834199127938968,0.7246267511025513
4.946083041520761,0.6641396817388693,1.0860803105630317,0.7217597322113554
4.951322536268134,0.662381588338169,1.088740708332166,0.7188927133201599
4.956562031015508,0.6606234949374685,1.091401106101301,0.716025694428964
4.961801525762882,0.6590173652371185,1.0941223507558782,0.7133351658409204
4.967041020510256,0.6587029269897449,1.097360793936719,0.7121448048296646
4.972280515257629,0.6583884887423712,1.100599237117559,0.7109544438184091
4.977520010005003,0.6580740504949975,1.1038376802983998,0.7097640828071534
4.9827595047523765,0.6577596122476238,1.10707612347924,0.7085737217958978
4.98799899949975,0.6574451740002502,1.11031456666008,0.7073833607846423
4.993238494247124,0.6571307357528764,1.1135530098409208,0.7061929997733866
4.998477988994497,0.6568162975055027,1.1167914530217609,0.7050026387621311
5.003717483741871,0.6565018592581291,1.1200298962026016,0.7038122777508753
5.008956978489245,0.6561874210107553,1.1232683393834417,0.7026219167396198
5.014196473236619,0.6557951381985991,1.1265082097903956,0.7014271904447222
5.019435967983992,0.654567171088044,1.129763401889445,0.7001856015460229
5.024675462731366,0.6533392039774886,1.1330185939884947,0.6989440126473235
5.02991495747874,0.6521112368669334,1.1362737860875438,0.6977024237486242
