# composition,1.0UCl3
# source,Okamoto, 2005
# temperature_K,1200
# raw_file,UCl3_Okamoto_2005_1200.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,U-Cl,U-U
9.563620374027012,0.9891766061081493,1.0506779214343964,0.9602667164598884
9.570999710735368,0.9891720101477508,1.0502300503672006,0.9597712291075925
9.578379047443722,0.9891674141873523,1.049452305177699,0.9592757417552966
9.585758384152076,0.9891628182269538,1.048674559988197,0.9587802544030007
9.59313772086043,0.9891582222665555,1.0478968147986951,0.9582847670507049
9.600517057568783,0.989153626306157,1.0471190696091932,0.957789279698409
9.607896394277137,0.9891490303457585,1.0463413244196913,0.9572937923461132
9.615275730985493,0.9891444343853601,1.0455635792301892,0.9567983049938172
9.622655067693847,0.9891398384249617,1.0447858340406873,0.9563028176415214
9.6300344044022,0.9891352424645632,1.0440080888511856,0.9558073302892255
9.637413741110555,0.9891306465041647,1.0432303436616837,0.9553118429369296
9.644793077818909,0.9891260505437663,1.0424525984721817,0.9548163555846338
9.652172414527262,0.9891214545833679,1.0416748532826798,0.954320868232338
9.659551751235618,0.9891168586229694,1.0408971080931777,0.953825380880042
9.666931087943972,0.9891753537915151,1.0401193629036758,0.9533298935277461
9.674310424652326,0.9894320589740606,1.0393416177141739,0.9528344061754502
9.68168976136068,0.9896887641566062,1.0385638725246722,0.9523389188231544
9.689069098069034,0.9899454693391517,1.0377861273351703,0.9518434314708586
9.696448434777388,0.9902021745216973,1.0370083821456684,0.9513479441185627
9.703827771485743,0.990458879704243,1.0362306369561662,0.9508524567662667
9.711207108194097,0.9907155848867885,1.0354528917666643,0.9503569694139709
9.718586444902451,0.9909722900693341,1.0346751465771624,0.949861482061675
9.725965781610805,0.9912289952518796,1.0341038568337282,0.9493659947093792
9.733345118319159,0.9914857004344252,1.03360855774125,0.9488705073570833
9.740724455027513,0.9917424056169707,1.0331132586487717,0.9483750200047875
9.748103791735868,0.9919991107995163,1.0326179595562932,0.9478795326524915
9.755483128444222,0.9922558159820619,1.032122660463815,0.9473840453001956
9.762862465152576,0.9925125211646074,1.0316273613713367,0.9468885579478998
9.77024180186093,0.992769226347153,1.0311320622788585,0.946393070595604
9.777621138569284,0.9930259315296985,1.0306367631863802,0.9458975832433081
9.785000475277638,0.9932826367122441,1.030141464093902,0.9454020958910122
9.792379811985992,0.9935393418947897,1.0296461650014237,0.9449066085387163
9.799759148694347,0.9942156116012704,1.0291508659089452,0.9444111211864203
9.807138485402701,0.9949792342711286,1.028655566816467,0.9439156338341246
9.814517822111055,0.9957428569409866,1.0281602677239887,0.9434201464818287
9.821897158819409,0.9961667221825259,1.0276649686315105,0.9431569499769906
9.829276495527763,0.9964892679893789,1.0271696695390322,0.9429630251800991
9.836655832236117,0.9968118137962317,1.026674370446554,0.9427691003832077
9.844035168944473,0.9971343596030848,1.0261790713540755,0.9425751755863162
9.851414505652826,0.9974569054099378,1.0256837722615972,0.9423812507894248
9.85879384236118,0.9977794512167908,1.025188473169119,0.9421873259925333
9.866173179069534,0.9981019970236437,1.0246931740766407,0.9419934011956419
9.873552515777888,0.9984245428304966,1.0241978749841625,0.9417994763987505
9.880931852486242,0.9987470886373496,1.0237025758916842,0.941605551601859
9.888311189194598,0.9990696344442026,1.0232072767992058,0.9414116268049675
9.895690525902952,0.9993921802510556,1.0227119777067275,0.9412177020080761
9.903069862611305,0.9997147260579086,1.0222166786142493,0.9410237772111847
9.91044919931966,1.0000372718647614,1.021721379521771,0.9408298524142932
9.917828536028013,1.0003598176716144,1.0212260804292927,0.9406359276174018
9.925207872736367,1.0006823634784674,1.0207307813368145,0.9404420028205104
9.932587209444723,1.0009006576591684,1.020235482244336,0.9402480780236189
9.939966546153077,1.001084992577294,1.0197401831518578,0.9400541532267274
9.94734588286143,1.0012693274954194,1.0192448840593795,0.939860228429836
9.954725219569784,1.001453662413545,1.0187495849669013,0.9396663036329446
9.962104556278138,1.0016379973316705,1.018254285874423,0.9394723788360531
9.969483892986492,1.0018428935127872,1.0177589867819448,0.9392784540391617
9.976863229694848,1.002646033350731,1.0172636876894663,0.9390845292422701
9.984242566403202,1.0034491731886748,1.016768388596988,0.9388906044453788
9.991621903111556,1.0042523130266183,1.0106812054585828,0.9386966796484872
9.99900123981991,1.0050554528645619,0.9975086148287391,0.9385027548515958
10.006380576528263,1.0056149448588236,0.9843360241988953,0.9383088300547044
10.013759913236617,1.005685123142822,0.9711634335690517,0.9381149052578129
10.021139249944971,1.0057553014268206,0.957990842939208,0.9379209804609215
10.028518586653327,1.0058254797108188,0.9448182523093611,0.93772705566403
10.03589792336168,1.0058956579948173,0.9316456616795175,0.9375331308671386
10.043277260070035,1.0059658362788158,0.9184730710496737,0.9373536500004098
10.050656596778389,1.0060360145628142,0.90530048041983,0.9375724036732426
10.058035933486742,1.0061061928468127,0.8921278897899864,0.9377911573460753
10.065415270195096,1.0061763711308112,0.8789552991601426,0.938009911018908
10.072794606903452,1.0062465494148094,0.8657827085302958,0.9382286646917408
10.080173943611806,1.0063167276988079,0.852610117900452,0.9384474183645735
10.08755328032016,1.0063869059828063,0.8394375272706084,0.9386661720374062
10.094932617028514,1.0064570842668048,0.8262649366407646,0.938884925710239
10.102311953736868,1.0065272625508033,0.813092346010921,0.9391036793830717
10.109691290445221,1.0065974408348017,0.7999197553810773,0.9393224330559045
10.117070627153577,1.0066676191188,0.7867471647512304,0.9395411867287372
10.124449963861931,1.0067377974027985,0.7735745741213867,0.93975994040157
10.131829300570285,1.006807975686797,0.760401983491543,0.9399786940744026
10.139208637278639,1.0068781539707954,0.7472293928616993,0.9401974477472353
10.146587973986993,1.0069483322547939,0.7631236886212621,0.9404162014200681
10.153967310695347,1.007018510538792,0.7912374535146054,0.9406349550929008
10.161346647403702,1.0070886888227906,0.8193512184079556,0.9408537087657336
10.168725984112056,1.007158867106789,0.8474649833012988,0.9410724624385663
10.17610532082041,1.0072290453907875,0.8755787481946422,0.941291216111399
10.183484657528764,1.007299223674786,0.9036925130879855,0.9415099697842317
10.190863994237118,1.0073694019587844,0.9318062779813288,0.9417287234570645
10.198243330945472,1.0074395802427827,0.9599200428746721,0.9419474771298972
10.205622667653827,1.0075097585267812,0.9880338077680222,0.94216623080273
10.213002004362181,1.0075799368107796,1.0161475726613656,0.9423849844755627
10.220381341070535,1.007650115094778,1.0442613375547087,0.9426037381483955
10.227760677778889,1.0077202933787766,1.0723751024480521,0.9428318818984871
10.235140014487243,1.007790471662775,1.1004888673413955,0.9432887642723805
10.242519351195597,1.0078606499467733,1.1286026322347387,0.9437456466462738
10.24989868790395,1.0079308282307717,1.156716397128082,0.9442025290201672
10.257278024612306,1.0080060985530757,1.184830162021432,0.9446594113940606
10.26465736132066,1.0081099468280155,1.2129439269147755,0.9451162937679539
10.272036698029014,1.0082137951029555,1.2410576918081189,0.9455731761418473
10.279416034737368,1.0083176433778953,1.269171456701462,0.9460300585157406
10.286795371445722,1.0084214916528351,1.2972852215948054,0.946486940889634
10.294174708154076,1.0085253399277752,1.3253989864881488,0.9469438232635273
10.301554044862431,1.008629188202715,1.3535127513814988,0.9474007056374207
10.308933381570785,1.008733036477655,1.3816265162748422,0.9478575880113141
10.31631271827914,1.0088368847525948,1.4097402811681854,0.9483144703852074
10.323692054987493,1.0089407330275346,1.4378540460615288,0.9487713527591008
10.331071391695847,1.0090445813024747,1.4659678109548722,0.9492282351329941
10.3384507284042,1.0091484295774145,1.4940815758482153,0.9496851175068874
10.345830065112557,1.0092522778523545,1.5221953407415656,0.950141999880781
10.35320940182091,1.0093561261272943,1.5503091056349088,0.9505988822546743
10.360588738529264,1.0094599744022341,1.5784228705282521,0.9510557646285677
10.367968075237618,1.0095638226771741,1.6065366354215955,0.951512647002461
10.375347411945972,1.009667670952114,1.6346504003149387,0.9519695293763543
10.382726748654326,1.009771519227054,1.6627641652082823,0.9524264117502477
10.390106085362682,1.0098753675019938,1.6908779301016321,0.9528832941241411
10.397485422071036,1.0099792157769338,1.7189916949949755,0.9533401764980345
10.40486475877939,1.0100830640518736,1.747105459888319,0.9537970588719278
10.412244095487743,1.010136684356988,1.796740349856476,0.9542539412458211
10.419623432196097,1.010119259054071,1.8768160763098032,0.9547108236197145
10.427002768904451,1.0101018337511545,1.9568918027631304,0.9551677059936078
10.434382105612807,1.0100844084482379,2.0369675292164766,0.9556245883675013
10.44176144232116,1.0100669831453213,2.117043255669804,0.9560814707413946
10.449140779029515,1.0100495578424047,2.197118982123131,0.9565383531152879
10.456520115737868,1.010032132539488,2.277194708576458,0.9569952354891813
10.463899452446222,1.0100147072365715,2.3572704350297853,0.9574521178630746
10.471278789154576,1.0099972819336547,2.4373461614831124,0.957909000236968
10.478658125862932,1.009979856630738,2.5174218879364587,0.9583658826108614
10.486037462571286,1.0099624313278215,2.597497614389786,0.9588227649847547
10.49341679927964,1.009945006024905,2.677573340843113,0.9592796473586481
10.500796135987994,1.0099275807219883,2.75764906729644,0.9597365297325414
10.508175472696347,1.0099101554190717,2.837724793749767,0.9601934121064348
10.515554809404701,1.009892730116155,2.9178005202030945,0.9606502944803281
10.522934146113055,1.0098753048132383,2.9978762466564213,0.9611071768542214
10.53031348282141,1.0098578795103217,3.0779519731097675,0.9615640592281149
10.537692819529765,1.009840454207405,3.158027699563095,0.9620209416020082
10.545072156238119,1.0098230289044885,3.2236717969779454,0.9625283655020004
10.552451492946473,1.009805603601572,3.2501462653573094,0.9631729667658856
10.559830829654826,1.0097881782986553,3.2766207337366735,0.9638175680297707
10.56721016636318,1.0097707529957385,3.3030952021160376,0.9644621692936558
10.574589503071536,1.009753327692822,3.3295696704954083,0.965106770557541
10.58196883977989,1.0097359023899053,3.3560441388747724,0.9657513718214261
10.589348176488244,1.0097184770869887,3.3825186072541364,0.9663959730853112
10.596727513196598,1.009701051784072,3.4089930756335005,0.9670405743491963
10.604106849904952,1.0096836264811555,3.4354675440128646,0.9676851756130814
10.611486186613305,1.009666201178239,3.4619420123922287,0.9683297768769665
10.618865523321661,1.009648775875322,3.488416480771599,0.9689743781408517
10.626244860030015,1.0096313505724055,3.514890949150963,0.969618979404737
10.633624196738369,1.009613925269489,3.541365417530327,0.9702635806686221
10.641003533446723,1.0095964999665723,3.567839885909691,0.9709081819325072
10.648382870155077,1.0095790746636557,3.594314354289055,0.9715527831963923
10.65576220686343,1.009561649360739,3.6207888226684193,0.9721973844602774
10.663141543571786,1.0095442240578223,3.64726329104779,0.9728419857241626
10.67052088028014,1.0095267987549057,3.673737759427154,0.9734865869880477
10.677900216988494,1.009509373451989,3.700212227806518,0.9741311882519328
10.685279553696848,1.0094919481490725,3.726686696185882,0.9747757895158179
10.692658890405202,1.009474522846156,3.7531611645652463,0.975420390779703
10.700038227113556,1.009461076899816,3.7796356329446104,0.9760649920435881
10.707417563821911,1.0094511291143728,3.8061101013239806,0.9767095933074734
10.714796900530265,1.00944118132893,3.8325845697033447,0.9773541945713585
10.72217623723862,1.009431233543487,3.859059038082709,0.9779987958352436
10.729555573946973,1.0094212857580438,3.885533506462073,0.9786433970991287
10.736934910655327,1.0094113379726009,3.912007974841437,0.9792879983630138
10.74431424736368,1.009401390187158,3.938482443220801,0.9799325996268989
10.751693584072035,1.0093914424017147,3.964956911600165,0.980577200890784
10.75907292078039,1.0093814946162718,3.9914313799795353,0.9812226978043342
10.766452257488744,1.0093715468308286,4.017905848358899,0.981926347173017
10.773831594197098,1.0093615990453857,4.0443803167382635,0.9826299965416998
10.781210930905452,1.0093516512599428,4.0708547851176276,0.9833336459103825
10.788590267613806,1.0093417034744996,4.097329253496992,0.9840372952790652
10.79596960432216,1.0093317556890566,4.123803721876356,0.9847409446477481
10.803348941030515,1.0093218079036137,4.150278190255726,0.9854445940164309
10.81072827773887,1.0093118601181705,4.17675265863509,0.9861482433851138
10.818107614447223,1.0093019123327276,4.203227127014454,0.9868518927537965
10.825486951155577,1.0092919645472846,4.229701595393818,0.9875555421224792
10.832866287863931,1.0092820167618415,4.240812490266397,0.988259191491162
10.840245624572285,1.0092720689763985,4.2276130108513055,0.9889628408598448
10.84762496128064,1.0092621211909554,4.21441353143621,0.9896664902285277
10.855004297988994,1.0092133243523522,4.201214052021117,0.9903701395972104
10.862383634697348,1.0091545167902227,4.188014572606026,0.9910737889658933
10.869762971405702,1.0090957092280932,4.174815093190933,0.991777438334576
10.877142308114056,1.0090369016659637,4.161615613775841,0.9924810877032587
10.88452164482241,1.0089780941038342,4.148416134360748,0.9931847370719415
10.891900981530766,1.0089192865417047,4.135216654945653,0.9938883864406245
10.89928031823912,1.0088604789795752,4.122017175530561,0.9945920358093072
10.906659654947473,1.0088016714174457,4.1088176961154685,0.9952956851779899
10.914038991655827,1.0087428638553162,4.095618216700377,0.9959993345466728
10.921418328364181,1.008684056293187,4.082418737285284,0.9967029839153555
10.928797665072535,1.0086252487310574,4.069219257870192,0.9974066332840382
10.93617700178089,1.008566441168928,4.056019778455097,0.9980629494820382
10.943556338489245,1.0085076336067984,4.042820299040004,0.9984039371283163
10.950935675197599,1.008448826044669,4.0296208196249115,0.9987449247745944
10.958315011905952,1.0083900184825394,4.01642134020982,0.9990859124208726
10.965694348614306,1.00833121092041,4.003221860794728,0.9994269000671507
10.97307368532266,1.0082724033582804,3.990022381379635,0.9997678877134288
10.980453022031014,1.0082135957961509,3.989309711971991,1.000108875359707
10.98783235873937,1.0081547882340214,3.9893063430324767,1.0004498630059853
10.995211695447724,1.008095980671892,3.9893029740929618,1.0007908506522634
11.002591032156078,1.0080371731097626,3.9892996051534473,1.0011318382985415
11.009970368864431,1.007978365547633,3.989296236213933,1.0014728259448196
11.017349705572785,1.0079195579855036,3.989292867274418,1.0018138135910977
11.02472904228114,1.007860750423374,3.9892894983349034,1.0021548012373758
11.032108378989495,1.0078019428612446,3.989286129395389,1.002495788883654
11.039487715697849,1.007743135299115,3.989282760455874,1.0028367765299322
11.046867052406203,1.0076843277369856,3.9892793915163596,1.0031777641762103
11.054246389114557,1.007625520174856,3.989276022576845,1.0035187518224884
11.06162572582291,1.0075667126127266,3.98927265363733,1.0038597394687665
11.069005062531264,1.0075079050505973,3.9892692846978157,1.0042007271150448
11.07638439923962,1.0074490974884678,3.9892659157583013,1.004541714761323
11.083763735947974,1.0073902899263383,3.9892625468187863,1.004882702407601
11.091143072656328,1.0073314823642088,3.989259177879272,1.0052236900538791
11.098522409364682,1.0072726748020793,3.9892558089397574,1.0055646777001572
11.105901746073036,1.0072138672399498,3.9892524400002425,1.0059056653464356
11.11328108278139,1.0071550596778203,3.989249071060728,1.0062466529927137
11.120660419489745,1.0070962521156908,3.9892457021212135,1.0065876406389918
11.128039756198099,1.0070374445535613,3.9892423331816986,1.0069286282852699
11.135419092906453,1.0069786369914318,3.989238964242184,1.0072696159315482
11.142798429614807,1.0070016479516042,3.9892355953026697,1.0076106035778263
11.15017776632316,1.0070324436466496,3.9892322263631548,1.0079515912241044
11.157557103031515,1.0070632393416947,3.9892288574236403,1.0082925788703825
11.16493643973987,1.0070940350367399,3.989225488484126,1.0086335665166606
11.172315776448224,1.0071248307317853,3.989222119544611,1.008974554162939
11.179695113156578,1.0071556264268304,3.9892187506050965,1.009315541809217
11.187074449864932,1.0071864221218756,3.989215381665582,1.009656529455495
11.194453786573286,1.007217217816921,3.989212012726067,1.0099975171017732
11.20183312328164,1.0072480135119661,3.9892086437865526,1.0103385047480513
11.209212459989995,1.0072788092070115,3.989205274847038,1.0106794923943296
11.21659179669835,1.0073096049020567,3.989201905907523,1.0110204800406077
11.223971133406703,1.0073404005971018,3.9891985369680087,1.0113614676868858
11.231350470115057,1.0073711962921472,3.9891951680284943,1.011702455333164
11.238729806823411,1.0074019919871924,3.9891917990889794,1.0120104370992942
11.246109143531765,1.0074327876822375,3.989188430149465,1.0123167712690722
11.253488480240119,1.007463583377283,3.9891778263660234,1.0126231054388501
11.260867816948474,1.007494379072328,3.989154378618958,1.0129294396086281
11.268247153656828,1.0075251747673735,3.9891309308718927,1.013235773778406
11.275626490365182,1.0075559704624186,3.989107483124827,1.013542107948184
11.283005827073536,1.0075867661574638,3.9890840353777617,1.0138484421179619
11.29038516378189,1.0076175618525092,3.9890605876306964,1.0141547762877399
11.297764500490244,1.0076483575475543,3.989037139883631,1.0144611104575179
11.3051438371986,1.007631052479524,3.9890136921365658,1.0147674446272958
11.312523173906953,1.007607187634852,3.9889902443895005,1.0150737787970738
11.319902510615307,1.0075833227901798,3.988966796642435,1.0153801129668516
11.327281847323661,1.0075594579455078,3.9889433488953694,1.0156864471366296
11.334661184032015,1.0075355931008356,3.988919901148304,1.0159927813064076
11.342040520740369,1.0075117282561636,3.9888964534012388,1.0162991154761856
11.349419857448725,1.0074878634114914,3.9888730056541735,1.0166054496459636
11.356799194157079,1.0074639985668195,3.988849557907108,1.0169117838157415
11.364178530865432,1.0074401337221472,3.988826110160043,1.0172181179855193
11.371557867573786,1.0074162688774753,3.9888026624129775,1.0175244521552973
11.37893720428214,1.007392404032803,3.988779214665912,1.0178307863250753
11.386316540990494,1.007368539188131,3.9887557669188465,1.0181371204948533
11.39369587769885,1.0073446743434589,3.988732319171781,1.0184434546646313
11.401075214407204,1.0073208094987869,3.9887344538266256,1.0187497888344093
11.408454551115558,1.007296944654115,3.988738833431651,1.0190561230041872
11.415833887823911,1.0072730798094427,3.9887432130366762,1.019362457173965
11.423213224532265,1.0072492149647707,3.988747592641702,1.019668791343743
11.43059256124062,1.0072253501200985,3.9887519722467273,1.019975125513521
11.437971897948975,1.0072014852754265,3.988756351851753,1.020281459683299
11.445351234657329,1.0071776204307543,3.9887607314567783,1.020587793853077
11.452730571365683,1.0071537555860823,3.988765111061804,1.020832422004165
11.460109908074037,1.0071298907414101,3.9887694906668294,1.021050400755473
11.46748924478239,1.0071060258967381,3.988773870271855,1.0212683795067812
11.474868581490744,1.007082161052066,3.9887782498768805,1.0214863582580893
11.482247918199098,1.007058296207394,3.988782629481906,1.0217043370093974
11.489627254907454,1.0070344313627217,3.9887870090869315,1.0219223157607056
11.497006591615808,1.0070105665180498,3.988791388691957,1.0221402945120137
11.504385928324162,1.0069867016733776,3.9887957682969826,1.0223582732633218
11.511765265032516,1.0069628368287056,3.988800147902008,1.02257625201463
11.51914460174087,1.0069389719840336,3.9888045275070336,1.0227942307659381
11.526523938449223,1.0069151071393614,3.988808907112059,1.0230122095172463
11.533903275157579,1.0068912422946894,3.9888132867170847,1.0232301882685544
11.541282611865933,1.0068673774500172,3.98881766632211,1.0234481670198625
11.548661948574287,1.0068435126053452,3.9888220459271357,1.0236661457711707
11.55604128528264,1.006819647760673,3.988826425532161,1.0238841245224788
11.563420621990995,1.006795782916001,3.9888308051371864,1.024102103273787
11.570799958699348,1.0067719180713288,3.988835184742212,1.0243200820250953
11.578179295407704,1.0067480532266568,3.9888395643472374,1.0245380607764034
11.585558632116058,1.0067241883819846,3.988843943952263,1.0247560395277115
11.592937968824412,1.0067003235373126,3.9888483235572885,1.0249740182790197
11.600317305532766,1.0066764586926404,3.988852703162314,1.0251919970303278
11.60769664224112,1.0066525938479685,3.9888570827673395,1.025409975781636
11.615075978949474,1.0066204518108077,3.9888614623723653,1.025627954532944
11.62245531565783,1.006521200631924,3.9888658419773906,1.0258459332842522
11.629834652366183,1.0064219494530402,3.988870221582416,1.0260639120355604
11.637213989074537,1.0063226982741564,3.9888746011874416,1.0261543328061877
11.64459332578289,1.0062234470952727,3.988878980792467,1.0261259009320738
11.651972662491245,1.006124195916389,3.9888833603974927,1.0260974690579598
11.659351999199599,1.0060249447375051,3.988887740002518,1.0260690371838457
11.666731335907954,1.0059256935586212,3.9888921196075438,1.0260406053097317
11.674110672616308,1.0058264423797374,3.9889342221500232,1.0260121734356178
11.681490009324662,1.0057271912008536,3.989051748317232,1.0259837415615038
11.688869346033016,1.0056279400219699,3.9891692744844405,1.0259553096873897
11.69624868274137,1.005528688843086,3.9892868006516493,1.0259268778132757
11.703628019449724,1.0054294376642023,3.989404326818858,1.0258984459391618
11.711007356158078,1.0053301864853186,3.9895218529860665,1.0258700140650479
11.718386692866433,1.0052309353064348,3.9896393791532754,1.0258415821909337
11.725766029574787,1.005131684127551,3.989756905320484,1.0258131503168197
11.733145366283141,1.0050324329486673,3.9898744314876926,1.0257847184427058
11.740524702991495,1.0049331817697835,3.9899919576549014,1.0257562865685919
11.747904039699849,1.0048339305908995,3.99010948382211,1.0257278546944777
11.755283376408203,1.0047346794120158,3.9902270099893187,1.0256994228203637
11.762662713116558,1.004635428233132,3.9903445361565275,1.0256709909462498
11.770042049824912,1.0045507328423053,3.990462062323736,1.0256425590721359
11.777421386533266,1.0044905330709561,3.9905795884909447,1.0256141271980217
11.78480072324162,1.0044303332996067,3.990697114658153,1.0255856953239078
11.792180059949974,1.0043701335282575,3.990814640825362,1.0255572634497938
11.799559396658328,1.0043099337569084,3.990932166992571,1.0255288315756799
11.806938733366684,1.0042497339855592,3.991049693159779,1.0255003997015657
11.814318070075037,1.0041895342142098,3.991167219326988,1.0254719678274518
11.821697406783391,1.0041293344428606,3.9912847454941964,1.0254435359533378
11.829076743491745,1.0040691346715114,3.9914022716614053,1.0254151040792236
11.836456080200099,1.004008934900162,3.991525436778887,1.0253866722051097
11.843835416908453,1.0039487351288128,3.9916617426575236,1.0253582403309958
11.851214753616809,1.0038885353574636,3.9917980485361606,1.0253298084568818
11.858594090325163,1.0038283355861144,3.9919343544147976,1.0253013765827677
11.865973427033516,1.003768135814765,3.9920706602934346,1.0252729447086537
11.87335276374187,1.0037079360434158,3.992206966172071,1.0252445128345398
11.880732100450224,1.0036477362720666,3.992343272050708,1.0252160809604258
11.888111437158578,1.0035875365007174,3.992479577929345,1.0251876490863117
11.895490773866934,1.003527336729368,3.992615883807982,1.0251592172121977
11.902870110575288,1.0034671369580188,3.9927521896866187,1.0251307853380838
11.910249447283642,1.0034069371866696,3.9928884955652557,1.0251023534639698
11.917628783991995,1.0033467374153202,3.9930248014438927,1.0250739215898557
11.92500812070035,1.003286537643971,3.9931611073225293,1.024974649418224
11.932387457408703,1.0032263378726218,3.9932974132011663,1.0248347757886302
11.939766794117059,1.0031661381012724,3.9934337190798033,1.0246949021590366
11.947146130825413,1.0031059383299232,3.9935700249584403,1.024555028529443
11.954525467533767,1.003045738558574,3.993706330837077,1.0244151548998495
11.96190480424212,1.0029855387872249,3.993842636715714,1.0242752812702558
11.969284140950474,1.0029253390158754,3.993978942594351,1.0241354076406621
11.976663477658828,1.0028651392445262,3.994115248472988,1.0239955340110685
11.984042814367182,1.002804939473177,3.9942515543516244,1.023855660381475
11.991422151075538,1.0027447397018279,3.9943878602302614,1.0237157867518814
11.998801487783892,1.0026845399304785,3.9945241661088984,1.0235759131222877
12.006180824492246,1.0026243401591293,3.9946604719875354,1.023436039492694
12.0135601612006,1.00256414038778,3.994796777866172,1.0232961658631003
12.020939497908953,1.0025039406164307,3.994933083744809,1.023156292233507
12.028318834617307,1.0024437408450815,3.995069389623446,1.0230164186039132
12.035698171325663,1.0023835410737323,3.9952056955020825,1.0228765449743196
12.043077508034017,1.002323341302383,3.9953420013807195,1.022736671344726
12.05045684474237,1.0022631415310337,3.9954783072593565,1.0225967977151325
12.057836181450725,1.0021870860935884,3.9956146131379935,1.0224569240855388
12.065215518159079,1.0020945765763765,3.99575091901663,1.0223170504559451
12.072594854867432,1.0020020670591643,3.995887224895267,1.0221771768263515
12.079974191575788,1.0019095575419523,3.996023530773904,1.0220373031967578
12.087353528284142,1.0018170480247401,3.996159836652541,1.0218974295671643
12.094732864992496,1.0017245385075282,3.9962961425311776,1.0217575559375707
12.10211220170085,1.001632028990316,3.9964324484098146,1.021617682307977
12.109491538409204,1.001539519473104,3.9965687542884516,1.0214778086783836
12.116870875117558,1.0014470099558919,3.996705060167088,1.02133793504879
12.124250211825913,1.00135450043868,3.996841366045725,1.0211980614191962
12.131629548534267,1.0012619909214677,3.9970071888216148,1.0210473330782792
12.139008885242621,1.0011694814042558,3.9973850234725465,1.0208186382871283
12.146388221950975,1.0010769718870438,3.9977628581234783,1.0205899434959775
12.153767558659329,1.0009844623698316,3.99814069277441,1.0203612487048268
12.161146895367683,1.0008919528526197,3.998518527425342,1.0201325539136759
12.168526232076038,1.0007994433354075,3.9988963620762736,1.0199038591225251
12.175905568784392,1.0007069338181955,3.9992741967272054,1.0196751643313742
12.183284905492746,1.0006144243009834,3.999652031378137,1.0194464695402234
12.1906642422011,1.0005219147837714,4.0000298660290685,1.0192177747490727
12.198043578909454,1.0004294052665592,4.00040770068,1.0189890799579218
12.205422915617808,1.0003368957493473,4.000785535330932,1.018760385166771
12.212802252326162,1.000244386232135,4.001163369981864,1.0185316903756203
12.220181589034517,1.0001633664379455,4.001541204632796,1.0183029955844694
12.227560925742871,1.0000959650268169,4.001919039283727,1.0180743007933186
12.234940262451225,1.0000285636156885,4.002296873934659,1.0178456060021677
12.242319599159579,0.9999611622045599,4.002674708585591,1.017616911211017
12.249698935867933,0.9998937607934313,4.003052543236523,1.0173882164198662
12.257078272576287,0.9998263593823028,4.0034303778874545,1.0171595216287153
12.264457609284642,0.9997589579711742,4.003808212538386,1.0169308268375645
12.271836945992996,0.9996915565600457,4.004186047189318,1.0167021320464136
12.27921628270135,0.9996241551489172,4.004376148269403,1.0164734372552628
12.286595619409704,0.9995567537377886,4.004478395333122,1.0162447424641121
12.293974956118058,0.9994893523266601,4.004580642396841,1.0160160476729612
12.301354292826412,0.9994219509155317,4.004682889460561,1.0157873528818104
12.308733629534768,0.9993545495044031,4.004785136524281,1.0155586580906595
12.316112966243121,0.9992871480932746,4.004887383588,1.0153299632995088
12.323492302951475,0.999219746682146,4.004989630651719,1.0151012685083578
12.33087163965983,0.9991523452710175,4.005091877715438,1.014872573717207
12.338250976368183,0.9990849438598889,4.005194124779158,1.0146438789260563
12.345630313076537,0.9990175424487604,4.005296371842878,1.0143708074741362
12.353009649784893,0.9989501410376319,4.005398618906597,1.0140692142208863
12.360388986493247,0.9988827396265033,4.005500865970316,1.0137676209676363
12.3677683232016,0.9988153382153748,4.005603113034035,1.0134660277143863
12.375147659909954,0.9987479368042462,4.005705360097755,1.0131644344611364
12.382526996618308,0.9986805353931177,4.005807607161475,1.0128628412078864
12.389906333326662,0.9986131339819893,4.005909854225194,1.0125612479546364
12.397285670035018,0.9985457325708607,4.006012101288913,1.0122596547013865
12.404665006743372,0.9984783311597322,4.006114348352633,1.0119580614481365
12.412044343451726,0.9984109297486036,4.006216595416352,1.0116564681948865
12.41942368016008,0.9983435283374751,4.006318842480072,1.0113548749416366
12.426803016868433,0.9982761269263465,4.006421089543791,1.0110532816883868
12.434182353576787,0.998208725515218,4.00652333660751,1.0107516884351369
12.441561690285141,0.9981413241040895,4.00662558367123,1.0104500951818869
12.448941026993497,0.9980739226929609,4.006727830734949,1.010148501928637
12.45632036370185,0.9980065212818324,4.006830077798669,1.009846908675387
12.463699700410205,0.9979391198707038,4.0069323248623885,1.009545315422137
12.471079037118558,0.9978717184595753,4.007034571926107,1.009243722168887
12.478458373826912,0.9978043170484469,4.007136818989827,1.008942128915637
12.485837710535266,0.9977369156373183,4.007239066053546,1.008640535662387
12.493217047243622,0.9976695142261898,4.007341313117266,1.0083389424091371
12.500596383951976,0.9976021128150612,4.0074435601809855,1.0080373491558872
12.50797572066033,0.9975347114039327,4.007545807244704,1.0077357559026372
12.515355057368684,0.9974673099928041,4.007648054308424,1.0074341626493872
12.522734394077037,0.9973999085816756,4.007750301372143,1.0071325693961373
12.530113730785391,0.9973325071705471,4.007852548435863,1.0068309761428873
12.537493067493747,0.9972377084385186,4.0079547954995824,1.0065293828896373
12.544872404202101,0.9971304516142433,4.008057042563301,1.0062277896363874
12.552251740910455,0.997023194789968,4.008157387175293,1.0059261963831374
