# composition,0.66LiF-0.34BeF2
# source,Fayfar, 2024
# temperature_K,973
# raw_file,0.66LiF-0.34BeF2_Fayfar_2024_973.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Be-Be,Be-F,Be-Li,F-F,Li-F,Li-Li
5.7151185611015505,1.1060354470305467,0.985803590978863,1.072597853166895,1.0680364124583466,0.8847545127368965,1.0356108420055397
5.720092554627314,1.102398521639665,0.9871491247726059,1.0722164588964564,1.066575232854753,0.8859375331529705,1.034736053667953
5.725066548153077,1.0987615962487838,0.9884946585663483,1.0718350646260182,1.06511405325116,0.8871205535690443,1.033844110966975
5.730040541678839,1.0951246708579028,0.9898401923600908,1.07145367035558,1.063652873647567,0.888303573985118,1.0329521682659968
5.735014535204602,1.0914877454670218,0.9911857261538333,1.0710722760851414,1.062191694043974,0.8894865944011917,1.0320602255650186
5.739988528730366,1.0878508200761399,0.9925312599475761,1.0706013530822616,1.0607305144403807,0.8906696148172657,1.0311682828640403
5.744962522256128,1.0842138946852589,0.9938767937413185,1.0699939071742945,1.0592693348367876,0.8918664831088762,1.0302763401630621
5.749936515781891,1.0805769692943779,0.995222327535061,1.0693864612663275,1.0578081552331946,0.8935063858752221,1.029384397462084
5.754910509307654,1.0766054145826216,0.9965678613288036,1.0687790153583605,1.0563469756296016,0.8951462886415681,1.0284924547611058
5.759884502833417,1.07136981199071,0.9979133951225463,1.0681715694503935,1.0548857960260083,0.8967861914079143,1.0276005120601275
5.76485849635918,1.0661342093987993,0.9992589289162889,1.0675641235424265,1.0534246164224152,0.8984260941742602,1.0267085693591493
5.7698324898849425,1.0608986068068886,1.0006044627100312,1.0669566776344594,1.0519634368188222,0.9000659969406062,1.025816626658171
5.774806483410705,1.055663004214978,1.001949996503774,1.0663492317264924,1.0505022572152292,0.9017058997069521,1.0249246839571928
5.779780476936469,1.0504274016230664,1.0032955302975166,1.0657417858185252,1.0490410776116357,0.9033458024732983,1.0240327412562145
5.784754470462231,1.0451917990311557,1.004641064091259,1.0651343399105582,1.0475798980080426,0.9049857052396443,1.0231407985552363
5.789728463987994,1.0399561964392452,1.0059865978850016,1.0645268940025912,1.0461187184044496,0.9066256080059902,1.0222488558542582
5.794702457513757,1.0347205938473345,1.007332131678744,1.0639194480946241,1.0446575388008565,0.9082655107723362,1.0213599644105964
5.79967645103952,1.029484991255423,1.0086776654724867,1.0633120021866571,1.0431963591972633,0.9099054135386824,1.020474512426103
5.804650444565283,1.0242493886635122,1.0100231992662294,1.06270455627869,1.0417351795936702,0.9115453163050283,1.0195890604416098
5.809624438091046,1.0190137860716015,1.0113687330599719,1.062097110370723,1.0402739999900772,0.9131852190713743,1.0187036084571166
5.814598431616808,1.0137781834796908,1.0127142668537144,1.0613671913456506,1.0388128203864841,0.9148251218377202,1.0178181564726234
5.819572425142572,1.0085425808877793,1.014059800647457,1.060431277124977,1.0373516407828909,0.9164650246040665,1.0169327044881302
5.8245464186683344,1.0033069782958686,1.0154053344411995,1.0594953629043038,1.0358904611792978,0.9181350656774472,1.016047252503637
5.829520412194097,0.9988596167223783,1.016750868234942,1.0585594486836305,1.0344292815757048,0.919901009477622,1.0151618005191438
5.83449440571986,0.9948530068336398,1.0180964020286847,1.057623534462957,1.0329681019721118,0.9216669532777968,1.0142763485346507
5.839468399245622,0.9908463969449011,1.0194419358224271,1.0566876202422837,1.0315069223685187,0.9234328970779717,1.0133908965501575
5.844442392771386,0.9868397870561618,1.0207874696161698,1.0557517060216102,1.0299520217879414,0.9251988408781469,1.012505444565664
5.849416386297149,0.9828331771674231,1.0221330034099123,1.0548157918009369,1.0277616998080465,0.9269647846783217,1.0116199925811709
5.854390379822911,0.9788265672786846,1.0234785372036548,1.0538798775802634,1.0255713778281517,0.9287307284784965,1.0107345405966777
5.859364373348674,0.9748199573899459,1.0248240709973973,1.05294396335959,1.023381055848257,0.9304966722786714,1.0098490886121845
5.8643383668744375,0.9708133475012065,1.0261696047911402,1.0520080491389165,1.0211907338683617,0.9322626160788465,1.008963636627691
5.8693123604002,0.9668067376124679,1.0275151385848826,1.0510721349182433,1.0190004118884668,0.9340285598790213,1.0080936896689174
5.874286353925963,0.9628001277237292,1.028860672378625,1.05013622069757,1.016810089908572,0.9357945036791961,1.007242932106398
5.8792603474517255,0.9587935178349907,1.0302062061723676,1.0492003064768964,1.0146197679286773,0.9375604474793711,1.0063921745438789
5.884234340977489,0.9547869079462513,1.0315517399661103,1.048264392256223,1.012429445948782,0.9393263912795462,1.0055414169813592
5.889208334503252,0.9507802980575126,1.0328972737598527,1.047245160698127,1.010239123968887,0.941092335079721,1.0046906594188398
5.894182328029014,0.946773688168774,1.0342428075535954,1.0460709709390819,1.0080488019889922,0.9428582788798958,1.0038399018563207
5.899156321554777,0.9427670782800354,1.035588341347338,1.0448967811800367,1.0058584800090975,0.9446242226800707,1.0029891442938013
5.904130315080541,0.9394940728369882,1.0369338751410806,1.0437225914209913,1.0036681580292022,0.9463901664802459,1.0021383867312816
5.909104308606303,0.936674182691637,1.038279408934823,1.0425484016619462,1.0014778360493073,0.9481561102804207,1.0012876291687622
5.914078302132066,0.9338542925462859,1.0396249427285655,1.041374211902901,0.9992875140694125,0.9499220540805955,1.000436871606243
5.919052295657829,0.9310344024009348,1.040970476522308,1.0402000221438559,0.9970971920895176,0.9516879978807704,0.9995861140437237
5.924026289183592,0.9282145122555832,1.042316010316051,1.0390258323848105,0.9949068701096224,0.9534539416809455,0.9987353564812042
5.929000282709355,0.925394622110232,1.0436615441097934,1.0378516426257653,0.9927165481297275,0.9552198854811204,0.9978845989186848
5.9339742762351175,0.9225747319648809,1.0450070779035359,1.0366774528667202,0.9905262261498328,0.956800541640789,0.9970338413561654
5.93894826976088,0.9197548418195297,1.0467953302477324,1.035503263107675,0.9891226860718387,0.9581772319915604,0.9961830837936461
5.943922263286644,0.9169349516741782,1.048843324277236,1.0343290733486297,0.9880619823479114,0.9595539223423319,0.9955208442207655
5.948896256812406,0.9141150615288269,1.0508913183067392,1.0331548835895845,0.9870012786239842,0.9609306126931033,0.995115009609373
5.953870250338169,0.9112951713834758,1.0529393123362427,1.0319806938305394,0.9859405749000569,0.9623073030438747,0.9947091749979805
5.958844243863932,0.9084752812381247,1.054987306365746,1.0308065040714942,0.9848798711761297,0.9636839933946459,0.9943033403865881
5.963818237389695,0.9056553910927732,1.0570353003952497,1.0296198607573117,0.9838191674522024,0.9650606837454175,0.9938975057751955
5.968792230915458,0.9028355009474219,1.059083294424753,1.0284075254620675,0.9827584637282752,0.9664373740961889,0.9934916711638031
5.973766224441221,0.9000156108020708,1.0611312884542563,1.027195190166823,0.9816977600043479,0.9678140644469603,0.9930858365524106
5.978740217966983,0.8968457466604451,1.0631792824837596,1.0259828548715788,0.9806370562804207,0.9691907547977315,0.9926800019410181
5.983714211492747,0.8934376501812601,1.0652272765132633,1.0247705195763344,0.9795763525564934,0.9705674451485031,0.9922741673296256
5.9886882050185095,0.8900295537020757,1.0672752705427666,1.02355818428109,0.9785156488325663,0.9719441354992745,0.9918683327182332
5.993662198544272,0.8866214572228913,1.06932326457227,1.0223458489858457,0.9774549451086391,0.9733208258500459,0.9914624981068406
5.998636192070035,0.8832133607437069,1.0713712586017732,1.0211335136906015,0.9763942413847118,0.9746975162008172,0.9910566634954482
6.0036101855957975,0.8798052642645224,1.0734192526312765,1.019921178395357,0.9753335376607846,0.9760742065515885,0.9906508288840558
6.008584179121561,0.8763971677853375,1.0754672466607802,1.0187088431001126,0.9742728339368573,0.9774508969023601,0.9902449942726632
6.013558172647324,0.8729890713061531,1.0775152406902835,1.0174965078048681,0.9732121302129301,0.9788275872531315,0.9898391596612708
6.018532166173086,0.8695809748269686,1.079563234719787,1.0162841725096239,0.9721514264890029,0.9802042776039028,0.9894333250498782
6.023506159698849,0.8661728783477842,1.0816112287492903,1.0150718372143797,0.9710907227650756,0.9815809679546742,0.9890274904384858
6.028480153224613,0.8627647818685993,1.0836592227787938,1.013859501919135,0.9700300190411483,0.9829576583054458,0.9886216558270933
6.033454146750375,0.8593566853894148,1.0857072168082973,1.0126471666238908,0.9689693153172211,0.984334348656217,0.9882158212157008
6.038428140276138,0.8559485889102304,1.0877552108378006,1.0114484030360515,0.9679086115932939,0.9857110390069884,0.9878099866043083
6.043402133801901,0.852540492431046,1.0898032048673039,1.0102808172783733,0.9668479078693667,0.9870877293577598,0.9874041519929159
6.048376127327664,0.849132395951861,1.0918511988968076,1.009113231520695,0.9657872041454393,0.9884644197085314,0.9869983173815233
6.053350120853427,0.8460529945716618,1.0938991929263109,1.007945645763017,0.9647265004215121,0.9898411100593028,0.9865924827701309
6.0583241143791895,0.8432197490829213,1.0959471869558142,1.0067780600053389,0.9636657966975849,0.991217800410074,0.9861866481587385
6.063298107904952,0.8403865035941808,1.0979951809853175,1.0056104742476606,0.9626050929736577,0.9925944907608454,0.9857808135473459
6.068272101430716,0.8375532581054397,1.0993519851390516,1.0044428884899823,0.9615443892497303,0.993971181111617,0.9853749789359534
6.073246094956478,0.8347200126166991,1.1000054527609746,1.0032753027323043,0.9604836855258031,0.9953478714623883,0.984969144324561
6.078220088482241,0.8318867671279586,1.1006589203828976,1.0021077169746262,0.9594229818018759,0.9967245618131597,0.9845633097131685
6.083194082008004,0.8290535216392181,1.1013123880048206,1.000940131216948,0.9583622780779487,0.998101252163931,0.984157475101776
6.088168075533767,0.8262202761504771,1.1019658556267438,0.9997725454592696,0.9573015743540213,0.9994779425147026,0.9836055048509608
6.09314206905953,0.8233870306617366,1.1026193232486667,0.9986049597015916,0.9562408706300941,1.0007163816152465,0.9830030049087379
6.098116062585293,0.8205537851729959,1.1032727908705897,0.9974373739439134,0.9551801669061669,1.0018504282410405,0.9824005049665152
6.103090056111055,0.8177205396842554,1.103926258492513,0.9962697881862352,0.9541194631822397,1.0029844748668346,0.9817980050242924
6.108064049636819,0.8148872941955144,1.104579726114436,0.995102202428557,0.952522214719299,1.004118521492629,0.9811955050820695
6.1130380431625815,0.8120540487067739,1.1052331937363589,0.9939599324203345,0.950630731738979,1.005252568118423,0.9805930051398467
6.118012036688344,0.8092208032180334,1.105886661358282,0.9928827315648588,0.9487392487586592,1.006386614744217,0.979990505197624
6.122986030214107,0.8063875577292928,1.106540128980205,0.991805530709383,0.9468477657783394,1.0075206613700112,0.9793880052554012
6.12796002373987,0.8041329529143192,1.107193596602128,0.9907283298539071,0.9449562827980192,1.0086547079958055,0.9787855053131783
6.132934017265633,0.802354468966106,1.107847064224051,0.9896511289984314,0.9430647998176993,1.0097887546215996,0.9781830053709555
6.137908010791396,0.8005759850178926,1.1085005318459742,0.9885739281429557,0.9411733168373795,1.0109228012473936,0.9775805054287326
6.142882004317158,0.7987975010696794,1.1091539994678972,0.9874967272874801,0.9392818338570597,1.0120568478731877,0.9769780054865099
6.147855997842922,0.7970190171214658,1.1098074670898201,0.9864195264320041,0.9373903508767394,1.013190894498982,0.976375505544287
6.152829991368685,0.7952405331732526,1.1104609347117433,0.9853423255765283,0.9354988678964196,1.0143249411247761,0.9757730056020643
6.157803984894447,0.7934620492250394,1.1111144023336663,0.9842651247210527,0.9336073849160997,1.0154589877505702,0.9751705056598414
6.16277797842021,0.7916835652768262,1.1117678699555893,0.983187923865577,0.9317159019357798,1.0165930343763643,0.9745680057176187
6.1677519719459735,0.7899050813286126,1.1124213375775125,0.982110723010101,0.9298244189554596,1.0177270810021586,0.9739637225526672
6.172725965471736,0.7881265973803994,1.1130748051994355,0.9810335221546254,0.9279329359751398,1.0188611276279527,0.9733515000898891
6.177699958997499,0.7863481134321861,1.1137282728213584,0.9799563212991496,0.92604145299482,1.0199951742537468,0.9727392776271111
6.1826739525232615,0.7845696294839729,1.1143817404432814,0.9788791204436739,0.9243296952678787,1.0211292208795408,0.9721270551643331
6.187647946049024,0.7827911455357597,1.114993086600745,0.9778480836084887,0.922726862618566,1.022263267505335,0.971514832701555
6.192621939574788,0.7810126615875461,1.1154825906107595,0.9769505825712459,0.921124029969253,1.0233973141311292,0.9709026102387769
6.19759593310055,0.7792341776393328,1.1159720946207738,0.9760530815340033,0.9195211973199403,1.0245313607569233,0.9702903877759989
6.202569926626313,0.7774556936911196,1.1164615986307882,0.9751555804967605,0.9179183646706276,1.0256654073827174,0.9696781653132208
6.207543920152076,0.7758756562343844,1.1169511026408028,0.9742580794595178,0.9163155320213149,1.0267994540085115,0.9690659428504428
6.212517913677839,0.7744036880590093,1.1174406066508171,0.973360578422275,0.914712699372002,1.0279335006343058,0.9684537203876646
6.217491907203602,0.7729317198836345,1.1179301106608315,0.9724630773850323,0.9131098667226892,1.0290675472600999,0.9678414979248867
6.222465900729365,0.7714597517082598,1.118419614670846,0.9715655763477896,0.9115070340733765,1.030201593885894,0.9672292754621087
6.227439894255127,0.7699877835328849,1.1189091186808604,0.9706680753105469,0.9099042014240639,1.031335640511688,0.9666170529993307
6.232413887780891,0.7685158153575098,1.119398622690875,0.969770574273304,0.9083013687747509,1.0324696871374823,0.9660048305365525
6.2373878813066534,0.767043847182135,1.1198881267008893,0.9688730732360614,0.9066985361254382,1.0336037337632764,0.9655361133119997
6.242361874832416,0.7655718790067602,1.1203776307109037,0.9679755721988187,0.9050957034761256,1.0347377803890705,0.96512987490096
6.247335868358179,0.7640999108313854,1.120867134720918,0.9670780711615761,0.9034928708268128,1.0358718270148648,0.9647236364899203
6.252309861883942,0.7626279426560103,1.1213566387309326,0.9661805701243332,0.9018900381774999,1.0370058736406589,0.9643173980788805
6.257283855409705,0.7611559744806355,1.121846142740947,0.9652830690870905,0.9006912468381132,1.0386002677354067,0.9639111596678408
6.262257848935468,0.7596840063052607,1.1222777121704477,0.9644237399223269,0.899762437842718,1.0405022682200593,0.963504921256801
6.26723184246123,0.7582120381298859,1.122519316738267,0.9636895745960052,0.8988336288473229,1.0424042687047117,0.9630986828457613
6.272205835986994,0.7567400699545108,1.122760921306086,0.9629554092696836,0.8979048198519276,1.0443062691893645,0.9626924444347215
6.2771798295127565,0.7557813134515574,1.1230025258739051,0.962221243943362,0.8969760108565324,1.0462082696740171,0.9622862060236818
6.282153823038519,0.755331247202517,1.1232441304417242,0.9614870786170404,0.8960472018611374,1.0481102701586695,0.9618799676126419
6.287127816564282,0.7548811809534766,1.1234857350095433,0.9607529132907188,0.8951183928657422,1.0500122706433221,0.9614737292016022
6.292101810090045,0.754431114704436,1.1237273395773624,0.9600187479643971,0.894189583870347,1.051914271127975,0.9610674907905624
6.297075803615808,0.7539810484553956,1.1239689441451817,0.9592845826380755,0.8932607748749518,1.0538162716126274,0.9606612523795227
6.302049797141571,0.7535309822063552,1.1242105487130007,0.9585504173117539,0.8923319658795567,1.05571827209728,0.960255013968483
6.307023790667333,0.7530809159573146,1.1244521532808198,0.9578162519854323,0.8914031568841616,1.0576202725819324,0.9598487755574432
6.311997784193097,0.7526308497082742,1.124693757848639,0.9570820866591107,0.8904743478887662,1.0595222730665852,0.9595541031711391
6.31697177771886,0.7521807834592338,1.124935362416458,0.956347921332789,0.8895455388933712,1.0614242735512378,0.9593135188128746
6.321945771244622,0.7517307172101934,1.125176966984277,0.9556137560064675,0.888616729897976,1.0633262740358904,0.9590729344546102
6.326919764770385,0.7512806509611528,1.1254185715520961,0.9548795906801458,0.8876879209025809,1.0652282745205428,0.9588323500963457
6.3318937582961485,0.7508305847121124,1.1256601761199154,0.9541454253538242,0.8870220387430766,1.066650755025115,0.9585917657380812
6.336867751821911,0.750380518463072,1.1257634782743402,0.9534619741527061,0.8865494991240435,1.067720621804119,0.9583511813798168
6.341841745347674,0.7499304522140314,1.1253480913489304,0.9529687210999123,0.8860769595050102,1.068790488583123,0.9581105970215523
6.3468157388734365,0.749480385964991,1.124932704423521,0.9524754680471186,0.885604419885977,1.069860355362127,0.9578700126632879
6.3517897323992,0.7493171602195757,1.1245173174981113,0.9519822149943247,0.8851318802669437,1.0709302221411312,0.9576294283050234
6.356763725924963,0.7494659021687267,1.1241019305727018,0.951488961941531,0.8846593406479105,1.072000088920135,0.9573888439467589
6.361737719450725,0.7496146441178776,1.1236865436472923,0.9509957088887372,0.8841868010288773,1.0730699556991392,0.9571482595884945
6.366711712976488,0.7497633860670285,1.1232711567218827,0.9505024558359434,0.8837142614098441,1.074139822478143,0.95690767523023
6.371685706502251,0.7499121280161795,1.1228557697964732,0.9500092027831497,0.8832417217908108,1.0752096892571472,0.9566670908719656
6.376659700028014,0.7500608699653304,1.1224403828710636,0.9495159497303558,0.8827691821717776,1.0762795560361513,0.956426506513701
6.381633693553777,0.7502096119144813,1.122024995945654,0.9490226966775621,0.8822966425527443,1.0773494228151552,0.9561859221554365
6.38660768707954,0.7503583538636323,1.1216096090202443,0.9485294436247683,0.8818241029337112,1.0784192895941593,0.9559453377971721
6.391581680605302,0.7505070958127833,1.1211942220948348,0.9480361905719746,0.8813515633146779,1.0794891563731632,0.9557792278592242
6.396555674131066,0.7506558377619342,1.1207788351694252,0.9475429375191807,0.8808790236956446,1.0805590231521673,0.9556939097025037
6.4015296676568285,0.7508045797110852,1.1203634482440157,0.947049684466387,0.8804064840766114,1.0816288899311715,0.9556085915457831
6.406503661182591,0.7509533216602361,1.1199480613186061,0.9465564314135932,0.8803303494283142,1.0824881193168454,0.9555232733890626
6.411477654708354,0.751102063609387,1.1193748718286167,0.9461008629764598,0.8805745580464692,1.0831771281563667,0.9554379552323421
6.416451648234117,0.751250805558538,1.1181170419219828,0.9458087925853522,0.8808187666646242,1.0838661369958882,0.9553526370756216
6.42142564175988,0.7513995475076889,1.116859212015349,0.9455167221942448,0.8810629752827792,1.0845551458354095,0.955267318918901
6.426399635285643,0.7515367495034805,1.1156013821087154,0.9452246518031373,0.8813071839009342,1.0852441546749307,0.9551820007621805
6.431373628811405,0.751660174862724,1.1143435522020817,0.9449325814120298,0.8815513925190893,1.085933163514452,0.95509668260546
6.436347622337169,0.7517836002219674,1.1130857222954478,0.9446405110209223,0.8817956011372443,1.0866221723539735,0.9550113644487395
6.441321615862932,0.751907025581211,1.111827892388814,0.9443484406298148,0.8820398097553993,1.0873111811934948,0.9549260462920189
6.446295609388694,0.7520304509404545,1.1105700624821804,0.9440563702387074,0.8822840183735543,1.088000190033016,0.9548407281352984
6.451269602914457,0.752153876299698,1.1093122325755467,0.9437642998475999,0.8825282269917093,1.0886891988725373,0.9547554099785779
6.4562435964402205,0.7522773016589416,1.1080544026689128,0.9434722294564923,0.8827724356098644,1.0893782077120588,0.9546700918218574
6.461217589965983,0.7524007270181851,1.106796572762279,0.9431801590653849,0.8830166442280194,1.0900672165515801,0.9546852638398416
6.466191583491746,0.7525241523774285,1.1055387428556454,0.9428880886742774,0.8832608528461744,1.0907562253911014,0.9547601911448039
6.4711655770175085,0.752647577736672,1.1042809129490117,0.94259601828317,0.8835050614643294,1.091445234230623,0.9548351184497661
6.476139570543272,0.7527710030959156,1.1030230830423775,0.9423039478920624,0.8837492700824844,1.0921342430701442,0.9549100457547284
6.481113564069035,0.7528944284551591,1.1017652531357438,0.9420118775009549,0.8841742740950327,1.0927596161686726,0.9549849730596907
6.486087557594797,0.7530178538144026,1.100558067986714,0.9419034051865709,0.8847596917176077,1.093328527436557,0.9550599003646528
6.49106155112056,0.7531412791736461,1.099420434523782,0.9419216722563795,0.8853451093401828,1.0938974387044413,0.9551348276696151
6.496035544646324,0.7532647045328896,1.0982828010608496,0.941939939326188,0.8859305269627581,1.0944663499723257,0.9552097549745774
6.501009538172086,0.753657136882321,1.0971451675979176,0.9419582063959967,0.8865159445853332,1.0950352612402101,0.9552846822795397
6.505983531697849,0.7544023529656174,1.0960075341349855,0.9419764734658053,0.8871013622079083,1.0956041725080945,0.9553596095845018
6.510957525223612,0.7551475690489138,1.0948699006720535,0.9419947405356138,0.8876867798304834,1.0961730837759789,0.9554345368894641
6.515931518749375,0.7558927851322103,1.0937322672091212,0.9420130076054225,0.8882721974530586,1.0967419950438635,0.9555094641944264
6.520905512275138,0.7566380012155066,1.0925946337461891,0.9420312746752311,0.8888576150756338,1.0973109063117479,0.9555843914993887
6.5258795058009005,0.757383217298803,1.091457000283257,0.9420495417450396,0.8894430326982089,1.0978798175796323,0.9556593188043508
6.530853499326663,0.7581284333820993,1.0903193668203253,0.9420678088148482,0.8900284503207839,1.0984487288475167,0.9557342461093131
6.535827492852427,0.7588736494653958,1.089181733357393,0.9420860758846569,0.8906138679433592,1.099017640115401,0.9558851524887818
6.540801486378189,0.7596188655486922,1.088044099894461,0.9421043429544654,0.8911992855659343,1.0995865513832854,0.9560858920276486
6.545775479903952,0.7603640816319884,1.0869064664315289,0.942122610024274,0.8917847031885094,1.1001554626511698,0.9562866315665154
6.550749473429715,0.7611092977152848,1.0857688329685968,0.9421408770940827,0.8923701208110845,1.1007243739190542,0.9564873711053821
6.555723466955477,0.7618545137985812,1.0846311995056648,0.9421591441638912,0.8933014507060542,1.1011877314238043,0.9566881106442489
6.560697460481241,0.7625997298818776,1.0835423596829872,0.9421774112336998,0.8945695801025965,1.1015483158914299,0.9568888501831156
6.565671454007004,0.763344945965174,1.0827509544777871,0.9421956783035084,0.8958377094991384,1.1019089003590554,0.9570895897219824
6.570645447532766,0.7640901620484704,1.081959549272587,0.942213945373317,0.8971058388956804,1.102269484826681,0.9572903292608491
6.575619441058529,0.7649964410501708,1.081168144067387,0.9424896818323686,0.8983739682922224,1.1026300692943065,0.9574910687997159
6.5805934345842925,0.7661350313613198,1.0803767388621868,0.9428299256024956,0.8996420976887646,1.102990653761932,0.9576918083385827
6.585567428110055,0.7672736216724686,1.0795853336569867,0.9431701693726224,0.9009102270853065,1.1033512382295576,0.9578925478774495
6.590541421635818,0.7684122119836173,1.0787939284517867,0.9435104131427494,0.9021783564818485,1.1037118226971832,0.9580932874163163
6.5955154151615805,0.7695508022947661,1.0780025232465866,0.9438506569128763,0.9034464858783905,1.1040724071648087,0.958294026955183
6.600489408687344,0.7706893926059151,1.0772111180413864,0.9441909006830034,0.9047146152749328,1.1044329916324342,0.9584947664940497
6.605463402213107,0.7718279829170639,1.0764197128361863,0.9445311444531302,0.9059827446714748,1.1047935761000598,0.9586955060329165
6.610437395738869,0.7729665732282126,1.0756283076309863,0.9448713882232572,0.9069210079902413,1.1051541605676853,0.9589617974199933
6.615411389264632,0.7741051635393614,1.0748369024257862,0.9452116319933841,0.9076211032332632,1.1055147450353109,0.9592754181889058
6.620385382790396,0.7752437538505104,1.0740454972205862,0.9455518757635111,0.9083211984762851,1.1058753295029364,0.9595890389578184
6.625359376316158,0.7763823441616592,1.0732540920153861,0.945892119533638,0.9090212937193071,1.106235913970562,0.9599026597267311
6.630333369841921,0.7775209344728079,1.072462686810186,0.9462323633037649,0.9097213889623289,1.1063634322365279,0.9602162804956436
6.635307363367684,0.7786595247839567,1.0715845898634262,0.9465726070738919,0.9104214842053507,1.1062419577418434,0.9605299012645561
6.640281356893447,0.7797981150951057,1.0700568605922887,0.9469128508440189,0.9111215794483727,1.106120483247159,0.9608435220334687
6.64525535041921,0.7809367054062545,1.0685291313211513,0.9472530946141459,0.9118216746913945,1.1059990087524747,0.9611571428023813
6.6502293439449724,0.7820957422822206,1.0670014020500143,0.9476582492668963,0.9125217699344164,1.1058775342577902,0.9614707635712938
6.655203337470735,0.7832872692085323,1.0654736727788772,0.948166548768831,0.9132218651774383,1.1057560597631058,0.9617843843402063
6.660177330996499,0.7844787961348442,1.0639459435077396,0.9486748482707659,0.9139219604204603,1.1056345852684213,0.9620980051091189
6.665151324522261,0.7856703230611559,1.0624182142366023,0.9491831477727006,0.9146220556634821,1.1055131107737368,0.9624116258780315
6.670125318048024,0.7868618499874676,1.0608904849654652,0.9496914472746353,0.9153221509065039,1.1053916362790523,0.962725246646944
6.675099311573787,0.7880533769137793,1.059362755694328,0.95019974677657,0.9160222461495258,1.1052701617843679,0.9630388674158565
6.68007330509955,0.7892449038400912,1.0578350264231906,0.9507080462785048,0.9167223413925478,1.1051486872896834,0.9633524881847692
6.685047298625313,0.7904364307664028,1.0563072971520533,0.9512163457804396,0.9174224366355697,1.105027212794999,0.9636995685623828
6.6900212921510755,0.7916279576927145,1.0547795678809162,0.9517246452823743,0.9181225318785915,1.1049057383003147,0.9640732042025143
6.694995285676838,0.7928194846190262,1.053251838609779,0.952232944784309,0.9188226271216133,1.1047842638056302,0.9644468398426459
6.699969279202602,0.7940110115453382,1.0517241093386416,0.9527412442862438,0.9195227223646353,1.1046627893109457,0.9648204754827774
6.704943272728364,0.7952025384716498,1.0501963800675043,0.9532495437881785,0.9202228176076572,1.1045022614113553,0.9651941111229089
6.709917266254127,0.7963940653979615,1.048728330777008,0.9537578432901133,0.9209229128506791,1.1042959412271685,0.9655677467630405
6.71489125977989,0.7975855923242732,1.04783185116437,0.954266142792048,0.9216230080937009,1.1040896210429816,0.965941382403172
6.719865253305653,0.7987771192505851,1.046935371551732,0.9547744422939828,0.9223231033367228,1.1038833008587947,0.9663150180433034
6.724839246831416,0.7999568049799578,1.0460388919390942,0.955267692443854,0.9230231985797447,1.1036769806746078,0.9666886536834349
6.729813240357179,0.801115716283138,1.045142412326456,0.9557345397177912,0.9237232938227666,1.103470660490421,0.9670622893235665
6.734787233882941,0.8022746275863183,1.0442459327138183,0.9562013869917284,0.9244114028446688,1.103264340306234,0.967435924963698
6.739761227408704,0.8034335388894985,1.0433494531011802,0.9566682342656657,0.9250989103319064,1.1030580201220472,0.9678095606038295
6.7447352209344675,0.8045924501926789,1.0424529734885422,0.957135081539603,0.9257864178191442,1.1028516999378604,0.9681831962439611
6.74970921446023,0.8057513614958591,1.0415564938759043,0.9576019288135402,0.9264739253063817,1.1026453797536735,0.9685568318840926
6.754683207985993,0.8069102727990394,1.0406600142632665,0.9580687760874774,0.9271614327936194,1.1024390595694866,0.9689304675242241
6.7596572015117555,0.8080691841022195,1.0397635346506284,0.9585356233614147,0.927848940280857,1.1022327393852998,0.969328929872533
6.764631195037519,0.8092280954054,1.0388670550379904,0.959002470635352,0.9285364477680947,1.1020264192011129,0.9697490288750401
6.769605188563282,0.8103870067085801,1.0379705754253525,0.9594693179092892,0.9292239552553323,1.101820099016926,0.970169127877547
6.774579182089044,0.8115459180117603,1.0370740958127145,0.9599361651832264,0.92991146274257,1.1016137788327391,0.9705892268800539
6.779553175614807,0.8127048293149406,1.0361776162000766,0.9604030124571636,0.9305989702298075,1.1012781287827933,0.9710093258825608
6.784527169140571,0.813863740618121,1.0352811365874386,0.960869859731101,0.9312864777170453,1.1007759230158813,0.9714294248850679
6.789501162666333,0.8150226519213012,1.0343846569748005,0.9613367070050383,0.9319739852042829,1.1002737172489694,0.9718495238875747
6.794475156192096,0.8161815632244814,1.0334881773621627,0.9618035542789755,0.9326614926915204,1.0997715114820572,0.9722696228900817
6.799449149717859,0.8173879792487657,1.0325916977495246,0.962310028003968,0.9333490001787581,1.0992693057151453,0.9726897218925886
6.804423143243622,0.818686668017637,1.0316952181368866,0.9628934717924014,0.9340365076659958,1.0987670999482333,0.9731098208950956
6.809397136769385,0.8199853567865082,1.0307987385242487,0.9634769155808346,0.9347240151532334,1.0982648941813211,0.9735299198976025
6.8143711302951475,0.8212840455553793,1.0299022589116107,0.9640603593692678,0.935411522640471,1.0977626884144092,0.9739500189001095
6.81934512382091,0.8225827343242504,1.0290057792989729,0.964643803157701,0.9360990301277087,1.0972604826474972,0.9743701179026164
6.824319117346674,0.8238814230931217,1.0281092996863348,0.9652272469461344,0.9367865376149463,1.096758276880585,0.9747902169051234
6.829293110872436,0.8251801118619929,1.0272128200736967,0.9658106907345676,0.937474045102184,1.096256071113673,0.9752103159076303
6.834267104398199,0.826478800630864,1.026316340461059,0.9663941345230008,0.9381615525894216,1.0957538653467611,0.9756388014336765
