# composition,0.66LiF-0.34BeF2
# source,Yin, 2025
# temperature_K,973
# raw_file,0.66LiF-0.34BeF2_Yin_2025_973.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Be-Be,Be-F,F-F,Li-F,Li-Li
4.769304480105053,1.6033709114981716,0.796164897661593,1.0821257997520863,0.9885559404029276,0.8939259951003099
4.77228715957979,1.6049229160857528,0.7949845878110527,1.0843591221753348,0.9871277245357533,0.8948822460850864
4.775269839054527,1.6064749206733338,0.7938042779605124,1.0865110212280733,0.985699508668579,0.8958384970698627
4.778252518529264,1.608026925260915,0.7926239681099722,1.0886629202808116,0.9842712928014048,0.8967947480546392
4.781235198004002,1.6095789298484966,0.7914436582594315,1.0908148193335507,0.98284307693423,0.8977509990394159
4.784217877478739,1.6111309344360776,0.7902633484088912,1.092966718386289,0.9814148610670558,0.8987072500241923
4.787200556953477,1.6126829390236588,0.7890830385583509,1.0951186174390275,0.9799866451998815,0.8996635010089686
4.790183236428214,1.6142349436112398,0.7879027287078106,1.0972705164917658,0.9785584293327072,0.9006197519937451
4.793165915902951,1.6157869481988207,0.7867224188572703,1.099422415544504,0.977130213465533,0.9015760029785215
4.796148595377689,1.6178000868835911,0.7855421090067297,1.1015743145972432,0.9757019975983582,0.9025322539632982
4.799131274852426,1.6204644933053494,0.7843617991561894,1.1037262136499815,0.974273781731184,0.9034885049480746
4.802113954327163,1.6231288997271074,0.7831814893056491,1.10587811270272,0.9728455658640096,0.904444755932851
4.8050966338019006,1.6257933061488656,0.7820011794551089,1.1078131653273469,0.9714173499968354,0.9054010069176274
4.808079313276638,1.6284577125706237,0.7808208696045686,1.1097320633244006,0.9699891341296611,0.9063572579024038
4.811061992751376,1.6311221189923826,0.779640559754028,1.1116509613214551,0.9685609182624864,0.9073908849267446
4.814044672226113,1.6337865254141408,0.7784602499034877,1.1135698593185088,0.9671327023953121,0.9084678145893657
4.81702735170085,1.6364509318358988,0.7772799400529474,1.1154887573155627,0.9657044865281379,0.9095447442519867
4.820010031175587,1.639115338257657,0.7760996302024071,1.1174076553126167,0.9642762706609636,0.9106216739146078
4.822992710650325,1.641779744679416,0.7749193203518665,1.119326553309671,0.9630716497938714,0.9116986035772293
4.825975390125063,1.644444151101174,0.7737390105013262,1.121245451306725,0.9619198006045271,0.9127755332398504
4.8289580695998,1.6471085575229323,0.7725587006507859,1.1231643493037788,0.9607679514151827,0.9138524629024715
4.831940749074537,1.6497729639446903,0.7713783908002456,1.1250832473008325,0.9596161022258384,0.9149293925650926
4.834923428549274,1.6514463753999349,0.7701980809497053,1.1268928933487432,0.958464253036494,0.9160063222277137
4.837906108024012,1.6511806341090693,0.7690177710991647,1.1286191174184368,0.9573124038471493,0.9170832518903351
4.840888787498749,1.6509148928182038,0.7678374612486244,1.13034534148813,0.9561605546578049,0.9181601815529562
4.843871466973487,1.6506491515273383,0.7666571513980842,1.132071565557823,0.9550087054684606,0.9192371112155774
4.846854146448224,1.6503834102364727,0.7654768415475439,1.1337977896275162,0.9538568562791163,0.9203140408781985
4.849836825922961,1.6501176689456074,0.7642965316970036,1.1355240136972093,0.9527050070897719,0.9213909705408195
4.852819505397699,1.6498519276547416,0.763116221846463,1.137250237766903,0.9515531579004273,0.9224679002034409
4.855802184872436,1.649586186363876,0.7619570956966307,1.138976461836596,0.9504013087110829,0.9235448298660621
4.858784864347173,1.6493204450730106,0.7609464329374512,1.140702685906289,0.9492494595217386,0.9247847982240645
4.861767543821911,1.649054703782145,0.7599357701782717,1.1424289099759821,0.9480976103323941,0.9261515234768651
4.864750223296648,1.6487889624912797,0.7589251074190922,1.1441416914299336,0.9469457611430498,0.9275182487296659
4.867732902771386,1.648523221200414,0.7579144446599124,1.14580182379632,0.9457939119537051,0.9288849739824672
4.870715582246123,1.6482574799095484,0.7569037819007329,1.1474619561627057,0.9446420627643608,0.9302516992352678
4.87369826172086,1.6479917386186829,0.7558931191415533,1.1491220885290916,0.9434902135750165,0.9316184244880686
4.876680941195597,1.6477259973278175,0.7548824563823738,1.1507822208954774,0.9423383643856721,0.9329851497408694
4.8796636206703345,1.647460256036952,0.7538717936231943,1.1524423532618633,0.9411147494586466,0.9343518749936701
4.882646300145073,1.6471945147460862,0.7528611308640145,1.1541024856282496,0.9398771877599159,0.9357186002464714
4.88562897961981,1.6469287734552207,0.751850468104835,1.1557626179946354,0.9386396260611857,0.937085325499272
4.888611659094547,1.646451657662495,0.7508398053456554,1.1574227503610213,0.9374020643624553,0.9384520507520728
4.891594338569284,1.6452388880872981,0.7498291425864759,1.1590828827274071,0.9361645026637251,0.9398187760048736
4.894577018044022,1.644026118512101,0.7488184798272961,1.1607430150937934,0.9349269409649944,0.9411855012576748
4.897559697518759,1.6428133489369041,0.7478078170681166,1.162306256162944,0.9336893792662642,0.9424796733503512
4.900542376993497,1.6418513470444671,0.7467971543089371,1.1638510082562659,0.9324518175675338,0.9434472525616049
4.903525056468234,1.6417235738679192,0.7457864915497576,1.1653957603495877,0.9312142558688036,0.9444148317728586
4.906507735942971,1.6415958006913713,0.744775828790578,1.1669405124429095,0.9299766941700733,0.9453824109841122
4.909490415417709,1.6414680275148237,0.7437651660313982,1.1684852645362318,0.9287391324713427,0.9463499901953663
4.912473094892446,1.6413402543382758,0.7427545032722187,1.1700300166295536,0.9275015707726124,0.9473175694066199
4.915455774367183,1.641212481161728,0.7417438405130392,1.1715747687228755,0.9262640090738821,0.9482851486178736
4.918438453841921,1.6410847079851802,0.7407331777538597,1.1731195208161975,0.9250264473751518,0.9492527278291273
4.921421133316658,1.6409569348086324,0.7397225149946801,1.1746642729095194,0.9237888856764215,0.9502203070403811
4.924403812791396,1.6408291616320845,0.7387118522355003,1.1762090250028416,0.9225513239776909,0.951187886251635
4.927386492266133,1.6407013884555368,0.7377011894763208,1.1776737749669293,0.9213137622789606,0.9521554654628888
4.93036917174087,1.640573615278989,0.7369082425310157,1.1790504974737723,0.9200762005802303,0.9531230446741424
4.933351851215607,1.6404458421024413,0.7362729953434436,1.1804272199806154,0.9188386388815,0.9540906238853961
4.936334530690345,1.6403180689258934,0.7356377481558716,1.1818039424874585,0.9175939920254835,0.9550582030966498
4.939317210165083,1.6415678837640613,0.7350025009682993,1.1831806649943017,0.9163482442795102,0.9560257823079038
4.94229988963982,1.6429912330505805,0.7343672537807272,1.1845573875011448,0.9151024965335373,0.9569933615191575
4.945282569114557,1.6444145823371,0.7337320065931552,1.1859341100079879,0.9138567487875644,0.9579609407304112
4.948265248589294,1.6458379316236194,0.733096759405583,1.187310832514831,0.9126110010415914,0.9589285199416648
4.951247928064032,1.647261280910139,0.7324615122180108,1.1886875550216744,0.9113652532956181,0.9598960991529188
4.954230607538769,1.6486846301966585,0.7318262650304388,1.1900642775285175,0.9101195055496452,0.9608967821539888
4.957213287013507,1.6501079794831777,0.7311910178428668,1.1914286517910657,0.9088737578036722,0.9620389330162246
4.960195966488244,1.651531328769697,0.7305557706552946,1.1926955949742024,0.9076280100576993,0.9631810838784602
4.963178645962981,1.6529546780562163,0.7299205234677226,1.1939625381573389,0.9063822623117264,0.9643232347406959
4.966161325437719,1.6543780273427362,0.7292852762801504,1.1952294813404758,0.9051365145657531,0.9654653856029319
4.969144004912456,1.6558013766292554,0.7286500290925783,1.1964964245236125,0.9038907668197801,0.9666075364651676
4.972126684387193,1.6562531346242975,0.7280147819050062,1.197763367706749,0.9026450190738071,0.9677496873274033
4.975109363861931,1.6541816628703925,0.7273795347174342,1.1990303108898857,0.9013992713278343,0.968891838189639
4.978092043336668,1.6521101911164875,0.7267442875298621,1.2002972540730221,0.9001535235818613,0.9700339890518747
4.981074722811406,1.6500387193625818,0.7261090403422898,1.201564197256159,0.898907775835888,0.9711761399141107
4.984057402286143,1.6479672476086769,0.7254737931547178,1.2028311404392957,0.897662028089915,0.9723182907763464
4.98704008176088,1.6458957758547719,0.7248385459671457,1.2040980836224322,0.896416280343942,0.973460441638582
4.990022761235617,1.644792507100095,0.7242032987795737,1.205214871762876,0.8951705325979692,0.9746025925008178
4.993005440710355,1.6443063793403716,0.7235680515920015,1.2062812995743495,0.8942552323241506,0.9757447433630535
4.995988120185093,1.6438202515806482,0.7229328044044293,1.2073477273858233,0.893379216580073,0.9768868942252895
4.99897079965983,1.643334123820925,0.722389173452392,1.208414155197297,0.8925032008359957,0.9780290450875252
5.001953479134567,1.6428479960612015,0.7219931294982787,1.2094805830087703,0.8916271850919183,0.9791711959497609
5.004936158609304,1.6423618683014782,0.7215970855441654,1.2105470108202439,0.8907511693478409,0.9803133468119966
5.007918838084042,1.6418757405417548,0.721201041590052,1.2116134386317177,0.8898751536037632,0.9827438793125934
5.010901517558779,1.6413896127820313,0.7208049976359387,1.2126798664431913,0.8889991378596859,0.985280315185142
5.013884197033517,1.640903485022308,0.7204089536818256,1.2137462942546648,0.8881231221156085,0.9878167510576907
5.016866876508254,1.6404173572625846,0.7200129097277123,1.2148127220661384,0.8872471063715311,0.9903531869302393
5.019849555982991,1.6399312295028614,0.719616865773599,1.2157604848239763,0.8863710906274538,0.9928896228027879
5.022832235457729,1.639445101743138,0.7192208218194857,1.216518858411224,0.8854950748833762,0.9954260586753373
5.025814914932466,1.6389589739834147,0.7188247778653724,1.2172772319984715,0.8846190591392988,0.997962494547886
5.028797594407203,1.6384728462236913,0.718428733911259,1.2180356055857189,0.8837430433952215,1.0004989304204346
5.031780273881941,1.637986718463968,0.7180326899571459,1.2187939791729665,0.8828670276511441,1.0031450518476535
5.034762953356678,1.6375126676854637,0.7176366460030326,1.219552352760214,0.8819910119070667,1.0058709233655234
5.037745632831416,1.6370621620678436,0.7172406020489193,1.2203107263474615,0.881114996162989,1.0085967948833943
5.040728312306153,1.6366116564502236,0.716844558094806,1.221069099934709,0.8802389804189117,1.0113226664012642
5.04371099178089,1.6361611508326035,0.7164485141406927,1.2218274735219565,0.8793629646748343,1.0140485379191342
5.046693671255627,1.6357106452149834,0.7160524701865795,1.222585847109204,0.878486948930757,1.0167744094370041
5.049676350730365,1.6352601395973636,0.7156564262324662,1.2233381796251543,0.8778462685983357,1.019500280954874
5.052659030205103,1.6348096339797433,0.7152603822783528,1.2238165038679085,0.877225502695202,1.022226152472745
5.05564170967984,1.6343591283621233,0.7148643383242396,1.2242948281106625,0.8766047367920685,1.0243367915951567
5.058624389154577,1.6339086227445032,0.7146077855752841,1.2247731523534167,0.875983970888935,1.0258834685100449
5.061607068629314,1.6334581171268832,0.7146730676429284,1.2252514765961706,0.8753632049858014,1.027430145424933
5.064589748104052,1.633007611509263,0.7147383497105726,1.2257298008389248,0.8747424390826678,1.0289768223398217
5.0675724275787895,1.632557105891643,0.7148036317782167,1.2262081250816788,0.8741216731795343,1.0305234992547099
5.070555107053527,1.632106600274023,0.7148689138458609,1.226686449324433,0.8735009072764008,1.0320701761695978
5.073537786528264,1.631656094656403,0.714934195913505,1.227164773567187,0.8728801413732673,1.033616853084486
5.076520466003001,1.6315564419896524,0.7149994779811493,1.2276430978099409,0.8722593754701338,1.0351635299993742
5.079503145477739,1.6314947114785685,0.7150647600487935,1.228121422052695,0.8716386095670001,1.0367102069142629
5.082485824952476,1.6314329809674846,0.7151300421164376,1.2287154578985908,0.8710178436638666,1.038256883829151
5.085468504427213,1.6313712504564006,0.7151953241840818,1.2293696531284368,0.870397077760733,1.0398035607440392
5.088451183901951,1.631309519945317,0.7152606062517259,1.230023848358283,0.8697763118575995,1.0413502376589274
5.091433863376688,1.631247789434233,0.7153258883193702,1.230678043588129,0.869155545954466,1.0428969145738156
5.094416542851426,1.631186058923149,0.7153911703870144,1.2313322388179753,0.8685347800513323,1.044443591488704
5.097399222326163,1.6311243284120651,0.7154564524546585,1.2319864340478215,0.8679140141481988,1.046191684869203
5.1003819018009,1.6310625979009812,0.7155217345223027,1.2326406292776675,0.8672932482450653,1.0480223379495328
5.103364581275637,1.6310008673898972,0.7155870165899468,1.2332948245075137,0.8666724823419318,1.0498529910298624
5.106347260750375,1.6309391368788133,0.7156522986575911,1.2339490197373597,0.8660163683202211,1.0516836441101922
5.109329940225113,1.6308774063677294,0.7157175807252353,1.2346032149672062,0.8653584022110891,1.0535142971905223
5.11231261969985,1.6308156758566457,0.7157828627928794,1.235282465220732,0.8647004361019571,1.055344950270852
5.115295299174587,1.6307539453455617,0.7158481448605236,1.2360217954140797,0.8640424699928253,1.0571756033511817
5.118277978649324,1.6306922148344778,0.7159134269281677,1.2367611256074276,0.8633845038836934,1.0590062564315115
5.121260658124062,1.6306304843233939,0.715978708995812,1.2375004558007756,0.8627265377745613,1.0608369095118417
5.1242433375987995,1.63056875381231,0.7160439910634562,1.2382397859941232,0.8620685716654294,1.0626675625921713
5.127226017073537,1.630507023301226,0.7161092731311003,1.238979116187471,0.8614106055562974,1.064498215672501
5.130208696548274,1.627630064936704,0.7161745551987445,1.2397184463808189,0.8607526394471656,1.0662679219552198
5.133191376023011,1.6244978446266058,0.716185840174908,1.2404577765741667,0.8600946733380337,1.0679733357528363
5.136174055497749,1.6213656243165069,0.7160822349250721,1.2411971067675147,0.8594367072289015,1.0696787495504532
5.139156734972486,1.6182334040064088,0.7159786296752361,1.2419364369608623,0.8587787411197697,1.0713841633480694
5.1421394144472234,1.6151011836963107,0.7158750244254001,1.2426757671542101,0.8581207750106378,1.0730895771456859
5.145122093921961,1.6119689633862126,0.7157714191755641,1.243271229161877,0.8574628089015058,1.074794990943302
5.148104773396698,1.6088367430761146,0.7156678139257281,1.2438559721687716,0.856804842792374,1.0765004047409186
5.151087452871436,1.6057045227660156,0.7155642086758921,1.2444407151756665,0.8561468766832419,1.0782058185385353
5.154070132346173,1.6025723024559175,0.7154606034260561,1.245025458182561,0.85548891057411,1.0799112323361517
5.15705281182091,1.5998082013012387,0.7153569981762201,1.2456102011894556,0.8548309444649781,1.081616646133768
5.160035491295647,1.5979275274100004,0.7152533929263842,1.2461949441963502,0.8541729783558462,1.0833220599313844
5.163018170770385,1.5960468535187622,0.7151497876765482,1.2467796872032448,0.8535134893718817,1.0850274737290007
5.166000850245123,1.5941661796275233,0.7150461824267123,1.2473644302101397,0.8528539668391818,1.0865055087288646
5.16898352971986,1.592285505736285,0.7149425771768763,1.2479491732170342,0.8521944443064821,1.0876435163270228
5.171966209194597,1.5904048318450468,0.7148389719270403,1.2485339162239288,0.8515349217737823,1.088781523925181
5.174948888669334,1.5885241579538085,0.7147353666772043,1.2487731222250504,0.8508753992410826,1.0899195315233392
5.177931568144071,1.5872924974745117,0.7146317614273683,1.2487484778933584,0.8502158767083828,1.0910575391214974
5.1809142476188095,1.5873338967643988,0.7145281561775323,1.2487238335616662,0.849556354175683,1.092195546719656
5.183896927093547,1.587375296054286,0.7144245509276963,1.248699189229974,0.8488968316429832,1.0933335543178142
5.186879606568284,1.587416695344173,0.7143209456778603,1.2486745448982817,0.8482373091102835,1.0944715619159724
5.189862286043021,1.5874580946340602,0.7142173404280243,1.2486499005665896,0.8475777865775838,1.0956095695141306
5.192844965517759,1.5874994939239473,0.7141137351781883,1.2486252562348974,0.8469182640448839,1.0967475771122892
5.195827644992496,1.5875408932138344,0.7140872263048162,1.2486006119032051,0.8462587415121842,1.0978855847104474
5.1988103244672335,1.5875822925037215,0.7142062968990199,1.248575967571513,0.8455992189794844,1.0990235923086056
5.201793003941971,1.5876236917936086,0.7143253674932235,1.2485513232398207,0.8449396964467847,1.1001615999067638
5.204775683416708,1.5876650910834957,0.7144444380874272,1.2484013706164343,0.844280173914085,1.101299607504922
5.207758362891446,1.5877064903733829,0.714563508681631,1.2477606177834246,0.8436206513813851,1.1024376151030806
5.210741042366183,1.58774788966327,0.7146825792758347,1.2471198649504152,0.8429611288486853,1.1035756227012388
5.21372372184092,1.587789288953157,0.7148016498700382,1.2464791121174057,0.8423016063159856,1.104713630299397
5.216706401315657,1.587830688243044,0.7149207204642419,1.2458383592843962,0.841644881144745,1.1058410731654678
5.219689080790395,1.5878713485359686,0.7150397910584456,1.2451976064513868,0.8414042931555107,1.1069489791901586
5.222671760265133,1.5864728439176625,0.7151588616526494,1.244556853618377,0.8411637051662763,1.1080568852148498
5.22565443973987,1.5850743392993567,0.7152779322468531,1.2439161007853676,0.8409231171770419,1.1091647912395406
5.228637119214607,1.583675834681051,0.7153970028410567,1.2432753479523582,0.8406825291878075,1.1102726972642314
5.231619798689344,1.5822773300627453,0.7155160734352604,1.2426345951193487,0.8404419411985732,1.1113806032889222
5.234602478164081,1.5808788254444397,0.715635144029464,1.2419938422863392,0.8402013532093389,1.112488509313613
5.2375851576388195,1.5794803208261334,0.7157542146236678,1.2411329691093436,0.8399607652201044,1.113596415338304
5.240567837113557,1.5780818162078278,0.7158732852178714,1.240230090082319,0.8397201772308701,1.1147043213629948
5.243550516588294,1.5754662119435503,0.7159923558120751,1.2393272110552946,0.8394795892416358,1.1158122273876858
5.246533196063031,1.5728224851417931,0.7161114264062788,1.2384243320282702,0.8392390012524015,1.1169201334123766
5.249515875537769,1.570178758340035,0.7162304970004826,1.2375214530012455,0.838998413263167,1.1180280394370676
5.252498555012506,1.5675350315382781,0.7163495675946863,1.236618573974221,0.8387578252739327,1.1191359454617584
5.2554812344872435,1.564891304736521,0.7164686381888898,1.2357156949471966,0.8385172372846984,1.1202438514864492
5.258463913961981,1.5622475779347638,0.7165877087830935,1.2348128159201721,0.838276649295464,1.12135175751114
5.261446593436718,1.5596038511330066,0.7167067793772972,1.2339099368931477,0.8380360613062297,1.1224596635358308
5.264429272911456,1.5569601243312485,0.716825849971501,1.2330070578661227,0.8377954733169952,1.1234903097191196
5.267411952386193,1.5543163975294916,0.7169449205657046,1.2322337804807202,0.8375548853277609,1.1245065425988678
5.27039463186093,1.5516726707277344,0.7170639911599083,1.231603109397576,0.8373142973385266,1.1255227754786161
5.2733773113356675,1.5490289439259772,0.717183061754112,1.2309724383144318,0.8370785767605239,1.1265390083583644
5.276359990810405,1.54638521712422,0.7173021323483156,1.2303417672312875,0.8369774188758147,1.1275552412381127
5.279342670285143,1.5437414903224622,0.7174212029425193,1.2297110961481432,0.8368762609911055,1.1285714741178614
5.28232534975988,1.541097763520705,0.717850000214204,1.229080425064999,0.8367751031063964,1.1295877069976097
5.285308029234617,1.5384540367189479,0.7183600713846934,1.2284497539818546,0.8366739452216871,1.130603939877358
5.288290708709354,1.53595521740101,0.7188701425551829,1.2278190828987103,0.836572787336978,1.1316201727571062
5.291273388184091,1.5347340721391318,0.7193802137256723,1.2271884118155663,0.8364716294522688,1.1326364056368545
5.2942560676588295,1.5335129268772534,0.7198902848961619,1.2265577407324217,0.8363704715675596,1.1336526385166033
5.297238747133567,1.5322917816153752,0.7204003560666513,1.225937275245447,0.8362693136828505,1.1346688713963515
5.300221426608304,1.531070636353497,0.7209104272371408,1.2253973401252167,0.8361681557981413,1.1356851042760998
5.303204106083041,1.529849491091619,0.7214204984076302,1.2248574050049865,0.8360669979134322,1.136701337155848
5.306186785557779,1.5286283458297403,0.7219305695781199,1.2243174698847563,0.835965840028723,1.137527612846764
5.309169465032516,1.527407200567862,0.7224406407486093,1.223777534764526,0.8358646821440139,1.1383014472313473
5.3121521445072535,1.526186055305984,0.7229507119190987,1.2232375996442961,0.8357635242593047,1.1390752816159304
5.315134823981991,1.5249649100441058,0.7234607830895882,1.222697664524066,0.8356623663745956,1.1398491160005135
5.318117503456728,1.5237437647822276,0.7239708542600776,1.2221577294038357,0.8355612084898864,1.1406229503850966
5.321100182931466,1.5225226195203492,0.7244809254305672,1.2216177942836055,0.8354600506051771,1.14139678476968
5.324082862406203,1.5215004853321332,0.7249909966010566,1.2210778591633753,0.835358892720468,1.142170619154263
5.32706554188094,1.5206157613661777,0.7255010677715461,1.220537924043145,0.8352577348357588,1.1429444535388462
5.3300482213556775,1.5197310374002222,0.7260111389420355,1.2200441255411918,0.8351645015346101,1.1437182879234293
5.333030900830415,1.5188463134342667,0.7265212101125249,1.2195658012955326,0.835188848469035,1.1444921223080124
5.336013580305153,1.517961589468311,0.7270312812830145,1.2190874770498732,0.8352131954034597,1.1452659566925958
5.33899625977989,1.5170768655023554,0.7275413524535039,1.2186091528042138,0.8352375423378845,1.146039791077179
5.341978939254627,1.5161921415364,0.7280514236239934,1.2181308285585546,0.8352618892723093,1.1468136254617622
5.344961618729364,1.5153074175704442,0.7285614947944828,1.2176525043128952,0.835286236206734,1.1475874598463454
5.347944298204101,1.5142888489351252,0.7290715659649722,1.217174180067236,0.8353105831411588,1.1483612942309285
5.3509269776788395,1.513221676484901,0.7295816371354619,1.2166958558215766,0.8353349300755836,1.1490890704312215
5.353909657153577,1.5121545040346769,0.7300917083059514,1.2162175315759174,0.8353592770100083,1.149674628612508
5.356892336628314,1.511087331584453,0.7306017794764408,1.215739207330258,0.8353836239444331,1.150260186793794
5.359875016103051,1.510020159134229,0.7311118506469302,1.2150865563199247,0.8354079708788579,1.1508457449750804
5.362857695577789,1.508952986684005,0.7316944251831227,1.2141556723373144,0.8354323178132828,1.1514313031563668
5.365840375052526,1.5069235244443804,0.7327583348143398,1.2132247883547043,0.8354566647477075,1.1520168613376531
5.3688230545272635,1.5036373376256669,0.7338222444455569,1.2122939043720944,0.8354810116821323,1.1526024195189395
5.371805734002001,1.5003511508069531,0.7348861540767739,1.2113630203894843,0.8355053586165571,1.1531879777002256
5.374788413476738,1.4970649639882396,0.735950063707991,1.2104321364068744,0.8355297055509818,1.153773535881512
5.377771092951476,1.4937787771695248,0.7370139733392085,1.209501252424264,0.8355540524854066,1.1543590940627984
5.380753772426213,1.4904925903508113,0.7380778829704255,1.2085703684416542,0.8355783994198314,1.1549446522440847
5.38373645190095,1.4872064035320975,0.7391417926016426,1.2076394844590441,0.8356027463542561,1.155530210425371
5.3867191313756875,1.483920216713384,0.7402057022328598,1.2067086004764342,0.8356270932886809,1.1561157686066572
5.389701810850425,1.481405049334906,0.7412696118640768,1.2057664352597839,0.8356514402231057,1.1567013267879436
5.392684490325163,1.479130910968039,0.7423335214952942,1.2043124191201862,0.8358966704107003,1.15728688496923
5.3956671697999,1.4768567726011725,0.7433974311265112,1.2028584029805887,0.8363088215095973,1.1578724431505163
5.398649849274637,1.4745826342343062,0.7444613407577284,1.2014043868409914,0.8367209726084944,1.1584580013318024
5.401632528749374,1.4728179013447569,0.7455252503889455,1.1999503707013939,0.8371331237073916,1.1590435595130888
5.4046152082241115,1.471553840202967,0.7465891600201625,1.1984963545617966,0.8375452748062887,1.1594772655317669
5.4075978876988495,1.470289779061177,0.74765306965138,1.1970423384221989,0.8379574259051858,1.1599077216890206
5.410580567173587,1.4690257179193875,0.7487169792825971,1.1955883222826014,0.838369577004083,1.1603381778462742
5.413563246648324,1.4677616567775977,0.7497808889138141,1.194134306143004,0.8387817281029801,1.1607686340035277
5.416545926123061,1.4664975956358082,0.7508447985450312,1.1926802900034066,0.8391938792018773,1.1611990901607814
5.419528605597798,1.4652335344940184,0.7519087081762483,1.1912262738638093,0.8396060303007743,1.1616295463180348
5.422511285072536,1.4639694733522284,0.7529664605559787,1.1896395960926174,0.8400181813996715,1.1620600024752887
5.4254939645472735,1.4627054122104388,0.7539078986376031,1.1879839444400557,0.8404303324985687,1.1624904586325422
5.428476644022011,1.461441351068649,0.7548493367192276,1.186328292787494,0.8408424835974658,1.1629209147897959
5.431459323496748,1.4601772899268595,0.7557907748008521,1.1846726411349324,0.841254634696363,1.1633513709470493
5.434442002971486,1.4589132287850695,0.7567322128824768,1.1830169894823703,0.8416667857952601,1.163781827104303
5.437424682446223,1.4576491676432797,0.7576736509641012,1.1813613378298087,0.8420789368941572,1.1642122832615567
5.44040736192096,1.4563851065014901,0.7586150890457257,1.179705686177247,0.8424910879930544,1.1646427394188101
5.4433900413956975,1.4551210453597005,0.7595565271273502,1.1780500345246854,0.8429265845451084,1.1650731955760638
5.446372720870435,1.4517508961334529,0.7604979652089746,1.1763943828721237,0.843533921929836,1.1655036517333175
5.449355400345173,1.44619774934685,0.7614394032905994,1.1747387312195616,0.8441412593145637,1.1659341078905712
5.45233807981991,1.440644602560249,0.7623808413722238,1.1730260477085814,0.8447485966992914,1.1663645640478246
5.455320759294647,1.435091455773648,0.7633222794538483,1.1711766019805252,0.845355934084019,1.1667950202050783
5.458303438769384,1.429538308987047,0.7642637175354728,1.1693271562524687,0.8459632714687466,1.1672254763623318
5.4612861182441215,1.423985162200446,0.7652051556170972,1.1674777105244125,0.8465706088534742,1.1675715433956613
5.4642687977188595,1.4184320154138432,0.7661465936987221,1.1656282647963556,0.847177946238202,1.167916490631093
5.467251477193597,1.41109354977933,0.7670880317803465,1.1637788190682994,0.8477852836229296,1.1682614378665246
5.470234156668334,1.4034939566437417,0.768029469861971,1.1619293733402432,0.8483926210076572,1.1686063851019561
5.473216836143071,1.3958943635081533,0.7689709079435955,1.160079927612187,0.8489999583923847,1.1689513323373877
5.476199515617808,1.388294770372565,0.7699123460252199,1.1582304818841305,0.8496072957771124,1.1692962795728192
5.479182195092546,1.3806951772369744,0.7708537841068446,1.1563810361560738,0.8502146331618402,1.169641226808251
5.4821648745672835,1.3730955841013863,0.7717952221884691,1.1545315904280173,0.8508219705465677,1.1699861740436825
5.485147554042021,1.3665708996645343,0.7727366602700936,1.1526060409949654,0.8514293079312953,1.170331121279114
5.488130233516758,1.3618514797215182,0.773678098351718,1.1506748208159836,0.852036645316023,1.1706760685145456
5.491112912991496,1.3571320597785006,0.7746195364333428,1.148743600637001,0.8526439827007507,1.1710210157499774
5.494095592466233,1.3524126398354843,0.7755609745149672,1.1468123804580193,0.8532513200854783,1.171365962985409
5.49707827194097,1.3476932198924683,0.7765024125965917,1.1448811602790376,0.8538321129710019,1.1717109102208405
5.5000609514157075,1.342973799949452,0.7774438506782162,1.1429499401000558,0.8540925819534809,1.172055857456272
5.503043630890445,1.3382543800064357,0.7783852887598406,1.141018719921074,0.8543530509359599,1.1724008046917036
5.506026310365183,1.3336372443485252,0.7793267268414654,1.1390874997420914,0.854613519918439,1.1727457519271354
5.50900898983992,1.3298359048998443,0.7802681649230898,1.1371562795631096,0.854873988900918,1.173090699162567
5.511991669314657,1.3260345654511636,0.7812096030047143,1.1352250593841278,0.8551344578833969,1.1734356463979985
5.514974348789394,1.322233226002483,0.7823529922411564,1.1334145216787728,0.8553949268658759,1.17378059363343
5.5179570282641315,1.318431886553802,0.7835786818115014,1.1316961390096927,0.8556553958483549,1.1740065138210218
5.5209397077388696,1.3154824129061866,0.7848043713818468,1.1299777563406124,0.855915864830834,1.1742318072646392
5.523922387213607,1.3133618520473727,0.7860300609521919,1.1282593736715325,0.856176333813313,1.1744571007082563
5.526905066688344,1.3112412911885585,0.7872557505225369,1.1265409910024526,0.8564368027957919,1.1746823941518736
5.529887746163081,1.3091207303297445,0.788481440092882,1.1248226083333728,0.8566972717782709,1.1749076875954907
5.532870425637818,1.3070001694709306,0.789707129663227,1.123104225664293,0.8569577407607499,1.1751329810391078
5.535853105112556,1.304879608612116,0.7909328192335724,1.1213858429952124,0.857218209743229,1.1753582744827251
5.5388357845872935,1.3027590477533018,0.7921585088039175,1.1196674603261325,0.857478678725708,1.1755835679263422
5.541818464062031,1.3006384868944878,0.7933841983742626,1.1179490776570526,0.857739147708187,1.1758088613699595
5.544801143536768,1.2985179260356738,0.7946098879446075,1.116277854926376,0.8579996166906659,1.1760341548135766
5.547783823011506,1.2963973651768592,0.7958355775149529,1.1147913530912315,0.858260085673145,1.176259448257194
5.550766502486243,1.2942768043180453,0.797061267085298,1.1133048512560872,0.858520554655624,1.176484741700811
5.55374918196098,1.292156243459231,0.7982869566556431,1.1118183494209428,0.858781023638103,1.1767100351444282
5.5567318614357175,1.2900356826004171,0.7995126462259882,1.1103318475857986,0.859041492620582,1.1769353285880453
