# composition,1.0MgCl2
# source,Roy, 2021
# temperature_K,1073
# raw_file,MgCl2_Roy_2021_1073.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,Mg-Cl,Mg-Mg
3.131673512056028,0.7189834556036189,0.4954060740569504,0.1467611566436713
3.1371389108554277,0.7560930768711328,0.4904840076192418,0.14982171472861494
3.1426043096548275,0.7798521044896207,0.4855619411815332,0.1528822728135586
3.1480697084542273,0.8036111321081086,0.4806398747438245,0.15594283089850228
3.1535351072536266,0.8234686251489391,0.4757178083061163,0.16014309939753826
3.1590005060530264,0.8426245101769979,0.4707957418684077,0.16662454695149517
3.164465904852426,0.8617803952050566,0.4658736754306991,0.17310599450545208
3.169931303651826,0.9064995248905529,0.4609516089929905,0.179587442059409
3.1753967024512257,0.9446360816367293,0.45602954255528183,0.1860688896133659
3.1808621012506255,0.975198492284487,0.45110747611757324,0.1925503371673228
3.186327500050025,0.9958176311717637,0.446185409679865,0.1990317847212792
3.1917928988494246,1.0164367700590422,0.4412633432421564,0.20607143633472066
3.1972582976488244,1.0430239053526171,0.43772351324244135,0.21442786273397957
3.202723696448224,1.0689140968386013,0.43507130642895125,0.2227842891332385
3.208189095247624,1.09219208245919,0.4324190996154612,0.2311407155324974
3.2136544940470233,1.116245156930191,0.42976689280197133,0.23949714193175564
3.219119892846423,1.1423343483945418,0.42711468598848124,0.24785356833101455
3.224585291645823,1.1677409605161444,0.4244624791749912,0.2563999256034687
3.2300506904452226,1.1919786537482775,0.4218102723615011,0.26546366927351317
3.2355160892446224,1.2150688504752294,0.41915806554801105,0.27452741294355765
3.240981488044022,1.2350593414842044,0.41650585873452095,0.2835911566136021
3.2464468868434215,1.2550498324931778,0.41385365192103113,0.2926549002836458
3.2519122856428213,1.2872239108767949,0.41120144510754103,0.3017186439536903
3.257377684442221,1.3213684876849507,0.408549238294051,0.3106182653664643
3.262843083241621,1.3440075001891798,0.4058970314805609,0.3189999668132721
3.2683084820410206,1.3666465126934086,0.4032448246670708,0.3273816682600799
3.2737738808404204,1.3890633261670173,0.40059261785358075,0.3357633697068877
3.2792392796398198,1.4113928084938483,0.39794041104009087,0.34414507115369486
3.2847046784392195,1.4342658870988019,0.3952882042266008,0.35252677260050264
3.2901700772386193,1.46006871628958,0.3926359974131107,0.36090847404731047
3.295635476038019,1.4858715454803582,0.38998379059962063,0.36992346624852274
3.301100874837419,1.502878052999012,0.3873315837861306,0.38011321306905416
3.306566273636818,1.5172571984594863,0.3846793769726407,0.3903029598895847
3.312031672436218,1.5316363439199616,0.38202717015915066,0.40049270671011605
3.3174970712356178,1.5460154893804372,0.3801131925652731,0.4106824535306474
3.3229624700350175,1.5682784365133622,0.37910133987525824,0.4208722003511788
3.3284278688344173,1.616785920107226,0.37808948718524343,0.432249679078922
3.333893267633817,1.6575174411700544,0.3770776344952286,0.4447505233195553
3.3393586664332164,1.6963709033889511,0.37606578180521383,0.4572513675601875
3.344824065232616,1.7187776479757002,0.37505392911519897,0.46975221180082083
3.350289464032016,1.7387139957237907,0.3740420764251841,0.4822530560414541
3.3557548628314158,1.758650343471881,0.3730302237351693,0.4943553510950759
3.3612202616308156,1.7785866912199713,0.37201837104515445,0.5063117652834548
3.3666856604302153,1.8006120031929753,0.3710065183551396,0.5182681794718336
3.3721510592296147,1.8229898694477595,0.36999466566512484,0.5302245936602115
3.3776164580290144,1.8453677357025453,0.36898281297511004,0.5421810078485902
3.3830818568284142,1.8679709110236118,0.3679709602850952,0.5558668048879308
3.388547255627814,1.891409881552541,0.3669591075950803,0.5699697230129107
3.394012654427214,1.9148488520814704,0.36594725490506547,0.5840726411378906
3.399478053226613,1.938287822610398,0.3649354022150507,0.5981755592628694
3.404943452026013,1.947499612245801,0.3639235495250359,0.6118257162176541
3.4104088508254127,1.955728740273696,0.36291169683502106,0.6253554914559886
3.4158742496248125,1.963957868301591,0.3618998441450062,0.638885266694323
3.4213396484242122,1.9721869963294862,0.3608879914549914,0.6524150419326574
3.426805047223612,1.9804161243573812,0.35987613876497654,0.6661669954687872
3.4322704460230113,1.9886452523852758,0.3588642860749618,0.6799835318525422
3.437735844822411,1.9968743804131708,0.358287720154666,0.6938000682362985
3.443201243621811,2.0051035084410658,0.35875932293357754,0.7076166046200546
3.4486666424212107,2.015101715651403,0.35923092571248916,0.7216292370798608
3.4541320412206105,2.025567278395515,0.3597025284914008,0.7357040837073032
3.45959744002001,2.0360328411396265,0.3601741312703124,0.7497789303347446
3.4650628388194096,2.0464984038837386,0.360645734049224,0.763853776962187
3.4705282376188094,2.0569639666278507,0.3611173368281356,0.7779790615207486
3.475993636418209,2.064111753259861,0.36158893960704724,0.7921217593534412
3.481459035217609,2.0697340713436194,0.36206054238595886,0.8062644571861337
3.4869244340170087,2.0753563894273777,0.3625321451648705,0.8204071550188263
3.492389832816408,2.0809787075111355,0.36300374794378204,0.8354541744076868
3.497855231615808,2.0866010255948937,0.36347535072269366,0.8508387583414851
3.5033206304152076,2.092223343678652,0.3639469535016053,0.8662233422752834
3.5087860292146074,2.0978456617624106,0.3644185562805169,0.881610402909716
3.514251428014007,2.10176520330508,0.3648901590594285,0.8970467439729128
3.519716826813407,2.103537237072141,0.3653617618383401,0.9124830850361095
3.5251822256128063,2.1053092708392014,0.3658333646172517,0.9279194260993051
3.530647624412206,2.107081304606262,0.3663049673961633,0.9429286510611934
3.536113023211606,2.1088533383733226,0.3667765701750749,0.9572043347639944
3.5415784220110056,2.110625372140383,0.36724817295398654,0.9714800184667953
3.5470438208104054,2.1123974059074437,0.36771977573289816,0.9857557021695962
3.5525092196098047,2.1141694396745043,0.36825877472532836,0.9996470895217493
3.5579746184092045,2.115941473441565,0.3691936539115198,1.0128361447886662
3.5634400172086043,2.1177135072086255,0.37012853309771127,1.0260252000555832
3.568905416008004,2.119485540975686,0.37106341228390266,1.0392142553225003
3.574370814807404,2.1212575747427467,0.3719982914700941,1.0523948422394853
3.5798362136068036,2.1230296085098073,0.37293317065628556,1.063829148965729
3.585301612406203,2.124801642276868,0.37386804984247696,1.075263455691972
3.5907670112056027,2.12636378802106,0.37480292902866835,1.0866977624182157
3.5962324100050025,2.1270444009279252,0.3757378082148598,1.0981320691444594
3.6016978088044023,2.1277250138347905,0.37667268740105125,1.1095663758707033
3.607163207603802,2.1284056267416562,0.3776075665872427,1.1192864320135938
3.612628606403202,2.1290862396485215,0.37854244577343416,1.1289802185064102
3.618094005202601,2.129766852555387,0.3794773249596255,1.1386740049992257
3.623559404002001,2.130447465462252,0.38041220414581695,1.148367791492042
3.6290248028014007,2.1311280783691173,0.3813470833320084,1.1580615779848582
3.6344902016008005,2.131808691275983,0.38228196251819985,1.1683489181752604
3.6399556004002003,2.1324893041828483,0.3832168417043913,1.1838513667549975
3.6454209991995996,2.1331699170897136,0.38415172089058264,1.1993538153347334
3.6508863979989994,2.133850529996579,0.3850866000767741,1.2148562639144704
3.656351796798399,2.134531142903444,0.38602147926296554,1.2291144978964716
3.661817195597799,2.1347692679471595,0.386956358449157,1.2401599579748928
3.6672825943971987,2.1334016841323304,0.38789123763534844,1.251205418053314
3.6727479931965985,2.132034100317501,0.3888261168215399,1.2622508781317352
3.678213391995998,2.130666516502672,0.38976099600773123,1.2732963382101554
3.6836787907953976,2.129298932687843,0.3906958751939227,1.2843417982885765
3.6891441895947974,2.1279313488730134,0.39163075438011413,1.2982824943307987
3.694609588394197,2.1265637650581843,0.3925656335663056,1.314273067825258
3.700074987193597,2.1243697029601525,0.393500512752497,1.3302636413197173
3.7055403859929963,2.122059096100369,0.3944353919386884,1.3462542148141754
3.711005784792396,2.1197484892405853,0.3953702711248798,1.3620519296152354
3.716471183591796,2.1174378823808016,0.3963051503110713,1.377703512674069
3.7219365823911956,2.1151272755210178,0.3972400294972627,1.393355095732903
3.7274019811905954,2.112816668661234,0.3981749086834541,1.4090066787917368
3.732867379989995,2.11050606180145,0.39910978786964557,1.4248299666541027
3.7383327787893945,2.108195454941667,0.40004466705583697,1.4407919725456821
3.7437981775887943,2.105884848081883,0.4009795462420284,1.456753978437263
3.749263576388194,2.1035742412220992,0.40280710881368037,1.4727159843288438
3.754728975187594,2.1008399249958427,0.4047327641986234,1.481159945211553
3.7601943739869936,2.0949990275548003,0.40665841958356647,1.4885115674246021
3.7656597727863934,2.089158130113758,0.4085840749685095,1.4958631896376515
3.7711251715857927,2.0833172326727154,0.4105097303534524,1.5032148118507005
3.7765905703851925,2.077476335231673,0.41243538573839544,1.5105664340637497
3.7820559691845923,2.0716354377906305,0.4143610411233385,1.517918056276799
3.787521367983992,2.0657945403495876,0.41628669650828154,1.5252696784898485
3.792986766783392,2.0592857875124064,0.4182123518932246,1.530960916990664
3.798452165582791,2.0523107890104377,0.42013800727816747,1.5363295198233853
3.803917564382191,2.0453357905084686,0.4220636626631105,1.5416981226561073
3.8093829631815908,2.0383607920064994,0.42398931804805357,1.547066725488829
3.8148483619809905,2.0313857935045303,0.4259149734329966,1.5524353283215508
3.8203137607803903,2.0244107950025607,0.42784062881793966,1.5578039311542728
3.82577915957979,2.0174357965005916,0.4297662842028827,1.5631725339869946
3.8312445583791894,2.009845456999946,0.43169193958782565,1.5685411368197162
3.836709957178589,2.001956197962572,0.4336175949727687,1.572989033466506
3.842175355977989,1.9940669389251982,0.43554325035771174,1.577198396657824
3.8476407547773888,1.9861776798878243,0.4374689057426548,1.5814077598491423
3.8531061535767885,1.9782884208504503,0.43939456112759784,1.5856171230404605
3.8585715523761883,1.9703991618130763,0.4413202165125409,1.5898264862317788
3.8640369511755877,1.9625099027757031,0.44324587189748377,1.5940358494230966
3.8695023499749874,1.951849528088903,0.4454165160015283,1.5982452126144149
3.874967748774387,1.9402942810509183,0.4476695583758545,1.6024545758057331
3.880433147573787,1.9287390340129336,0.44992260075018065,1.6057500484464808
3.8858985463731868,1.9171837869749488,0.45217564312450675,1.6087440798067605
3.891363945172586,1.905628539936965,0.45442868549883275,1.61173811116704
3.896829343971986,1.8954339974868724,0.4566817278731589,1.6147321425273198
3.9022947427713857,1.8862838210259032,0.4589347702474851,1.6177261738875994
3.9077601415707854,1.8771336445649343,0.46118781262181124,1.6207202052478793
3.913225540370185,1.8679834681039653,0.46344085499613735,1.623714236608159
3.918690939169585,1.8588332916429964,0.4656938973704635,1.6267082679684386
3.9241563379689843,1.849683115182028,0.4679469397447895,1.627792454618433
3.929621736768384,1.8405329387210592,0.4701999821191157,1.6285486904328297
3.935087135567784,1.8295424732123613,0.47245302449344184,1.6293049262472263
3.9405525343671837,1.8175540083799906,0.47470606686776795,1.6300611620616232
3.9460179331665834,1.8055655435476199,0.4769591092420941,1.6308173978760199
3.951483331965983,1.7935770787152503,0.4792121516164201,1.6315736336904163
3.9569487307653826,1.7815886138828796,0.4814651939907463,1.6323298695048132
3.9624141295647823,1.7703538885410306,0.48371823636507244,1.6330861053192098
3.967879528364182,1.760012050311702,0.4859712787393986,1.6338423411336065
3.973344927163582,1.7496702120823733,0.4882243211137247,1.6345985769480031
3.9788103259629817,1.7393283738530447,0.49050032919015546,1.6353548127623998
3.984275724762381,1.7289865356237168,0.49283712922932865,1.6361110485767965
3.989741123561781,1.718644697394388,0.49517392926850207,1.6368672843911931
3.9952065223611806,1.7085143438895205,0.4975107293076754,1.6376235202055898
4.00067192116058,1.6986951917560809,0.49984752934684884,1.6383797560199864
4.00613731995998,1.6888760396226412,0.5021843293860222,1.639135991834383
4.01160271875938,1.6790568874892016,0.5045211294251957,1.6398922276487797
4.01706811755878,1.6692377353557617,0.506857929464369,1.6402618351740212
4.0225335163581795,1.659418583222322,0.5091947295035424,1.6403813702154897
4.027998915157579,1.6493389807233936,0.5115315295427159,1.6405009052569581
4.033464313956978,1.6353193067120766,0.5138683295818889,1.6406204402984264
4.038929712756378,1.6212996327007574,0.5162051296210622,1.6407399753398948
4.044395111555778,1.6072799586894382,0.5185419296602356,1.6408595103813632
4.0498605103551775,1.593260284678119,0.5208787296994091,1.6409790454228317
4.055325909154577,1.5835068093240565,0.5232155297385824,1.6410985804643001
4.060791307953977,1.577948592380836,0.5255523297777558,1.6412181155057686
4.066256706753377,1.5723903754376158,0.5278891298169293,1.641337650547237
4.071722105552777,1.5668321584943954,0.5302259298561026,1.6414571855887055
4.077187504352176,1.5612739415511752,0.532562729895276,1.641576720630174
4.082652903151576,1.5557157246079547,0.5348995299344494,1.6416962556716423
4.088118301950976,1.5501575076647343,0.5372363299736228,1.6418157907131108
4.093583700750375,1.544599290721515,0.5395731300127958,1.6419353257545792
4.099049099549775,1.5390410737782945,0.5419099300519692,1.6420548607960477
4.104514498349174,1.5334828568350742,0.5442467300911427,1.6421743958375161
4.109979897148574,1.5279246398918538,0.5468578043748092,1.6422939308789846
4.115445295947974,1.5223614310600007,0.5498119697720214,1.642413465920453
4.120910694747374,1.5164539555742096,0.5527661351692335,1.6425330009619215
4.1263760935467735,1.5105464800884187,0.5557203005664456,1.64265253600339
4.131841492346173,1.5046390046026277,0.5586744659636578,1.6427720710448583
4.137306891145573,1.4987315291168368,0.5616286313608699,1.6426363418840133
4.142772289944973,1.4928240536310458,0.5645827967580821,1.6422020251161795
4.148237688744373,1.486916578145255,0.5675369621552943,1.6417677083483457
4.1537030875437715,1.481009102659465,0.5704911275525059,1.6413333915805122
4.159168486343171,1.4751016271736739,0.573445292949718,1.6408990748126784
4.164633885142571,1.469194151687883,0.5763994583469302,1.6404647580448446
4.170099283941971,1.463286676202092,0.5793536237441423,1.6400304412770108
4.175564682741371,1.4568404382867306,0.5823077891413544,1.639596124509177
4.18103008154077,1.4492026240946578,0.5852619545385666,1.6391618077413432
4.18649548034017,1.4415648099025853,0.5882161199357787,1.6387274909735094
4.19196087913957,1.4339269957105127,0.5911702853329909,1.6382931742056757
4.19742627793897,1.4262891815184402,0.594124450730203,1.637858857437842
4.2028916767383695,1.4186513673263677,0.5970786161274151,1.6374245406700083
4.208357075537769,1.411013553134295,0.6000327815246272,1.6369902239021745
4.213822474337168,1.4033757389422237,0.602986946921839,1.6365559071343407
4.219287873136568,1.395601296804497,0.6059411123190511,1.636121590366507
4.224753271935968,1.3856121676944257,0.6088952777162633,1.6356872735986732
4.2302186707353675,1.3756230385843546,0.6118657495505012,1.6352529568308394
4.235684069534767,1.3656339094742833,0.6148755619263635,1.6348186400630058
4.241149468334167,1.3556447803642122,0.6178853743022258,1.6340397946511402
4.246614867133567,1.3456556512541409,0.6208951866780882,1.6325437146764965
4.252080265932967,1.3356665221440696,0.6239049990539505,1.6310476347018528
4.257545664732366,1.3263108901318488,0.6269148114298129,1.6295515547272093
4.263011063531766,1.317044376944225,0.6299246238056752,1.6280554747525655
4.268476462331166,1.3077778637566015,0.6329344361815376,1.626559394777922
4.273941861130566,1.2985113505689778,0.6359442485573998,1.6250633148032783
4.279407259929965,1.2892448373813559,0.6389540609332617,1.623567234828635
4.284872658729364,1.2799783241937321,0.6419638733091241,1.6220711548539912
4.290338057528764,1.2706911651178294,0.6449736856849864,1.6205750748793477
4.295803456328164,1.2613775796346798,0.6479834980608488,1.619078994904704
4.301268855127564,1.2520639941515301,0.650993310436711,1.6175829149300605
4.3067342539269635,1.2427504086683807,0.6540031228125733,1.6160868349554167
4.312199652726363,1.233436823185231,0.6570129351884357,1.6142351880638939
4.317665051525763,1.2241232377020814,0.660022747564298,1.611164520201738
4.323130450325163,1.215128146780004,0.6630325599401604,1.608093852339582
4.328595849124563,1.2071307840784062,0.6660423723160227,1.6050231844774259
4.334061247923962,1.1991334213768083,0.6690521846918851,1.60195251661527
4.339526646723361,1.191136058675212,0.6720619970677469,1.5988818487531145
4.344992045522761,1.183138695973614,0.6750718094436092,1.5958111808909585
4.350457444322161,1.1751413332720164,0.6781060508385499,1.5927405130288026
4.355922843121561,1.1671439705704185,0.6812876840973452,1.5896698451666464
4.36138824192096,1.159203396841813,0.6844693173561404,1.5865991773044905
4.36685364072036,1.1513460899216161,0.6876509506149356,1.5829119044587936
4.37231903951976,1.1434887830014195,0.6908325838737308,1.5781741184699574
4.37778443831916,1.135631476081223,0.6940142171325261,1.5734363324811211
4.3832498371185595,1.1277741691610261,0.6971958503913213,1.568698546492285
4.388715235917959,1.1199168622408295,0.7003774836501165,1.563960760503449
4.394180634717359,1.1120595553206327,0.7035591169089117,1.5592229745146127
4.399646033516758,1.1058185760787282,0.7067407501677064,1.554485188525777
4.405111432316158,1.100085527347981,0.7099223834265017,1.549747402536941
4.4105768311155575,1.0943524786172338,0.7131040166852969,1.5449599694830023
4.416042229914957,1.0886194298864866,0.7162856499440922,1.5396062428706265
4.421507628714357,1.0828863811557397,0.7194672832028873,1.534252516258251
4.426973027513757,1.0771533324249924,0.7226489164616826,1.5288987896458752
4.432438426313157,1.0714202836942452,0.7258305497204778,1.5235450630334997
4.437903825112556,1.065687234963498,0.7290121829792731,1.518191336421124
4.443369223911956,1.0599549878780157,0.7321938162380682,1.5128376098087484
4.448834622711356,1.0542369899797734,0.7353754494968635,1.5074838831963726
4.454300021510756,1.0485189920815314,0.7385570827556587,1.5021301565839968
4.459765420310155,1.04280099418329,0.7417387160144534,1.496495498837082
4.465230819109554,1.0370829962850479,0.7449203492732487,1.4900664768043255
4.470696217908954,1.0313649983868056,0.7481019825320439,1.483637454771569
4.476161616708354,1.0256470004885636,0.7513054014414235,1.4772084327388124
4.481627015507754,1.0199290025903214,0.7545090147914083,1.470779410706056
4.4870924143071536,1.0142110046920791,0.7577126281413931,1.4643503886732994
4.492557813106553,1.0084505334075513,0.7609162414913778,1.4579213666405428
4.498023211905953,1.00252237982854,0.7641198548413626,1.4514923446077863
4.503488610705353,0.9965942262495288,0.7673234681913473,1.4450633225750298
4.508954009504753,0.9906660726705174,0.7705270815413321,1.4379154097575586
4.5144194083041524,0.9847379190915062,0.7737306948913169,1.4307255164352608
4.519884807103552,0.9788097655124949,0.7769343082413016,1.423535623112963
4.525350205902951,0.9728816119334845,0.7801379215912859,1.4163457297906663
4.530815604702351,0.9669534583544733,0.7833415349412707,1.4091558364683685
4.536281003501751,0.961025304775462,0.7865451482912554,1.4019659431460707
4.5417464023011505,0.9554072899993628,0.7897487616412402,1.394776049823773
4.54721180110055,0.9506157073657222,0.792952374991225,1.3875861565014749
4.55267719989995,0.9458241247320816,0.7961559883412097,1.380140465177901
4.55814259869935,0.941032542098441,0.7993596016911945,1.37265959525232
4.56360799749875,0.9362409594648003,0.8025632150411793,1.365178725326739
4.569073396298149,0.9314493768311598,0.8057668283911641,1.3576978554011578
4.574538795097549,0.9266577941975191,0.8089704417411488,1.3502169854755768
4.580004193896949,0.9218662115638786,0.8121740550911336,1.3427361155499957
4.585469592696348,0.9170746289302387,0.8153776684411178,1.335255245624416
4.590934991495748,0.9122830462965982,0.8185812817911026,1.327774375698835
4.596400390295147,0.9074914636629575,0.8218223821293349,1.3202811397883887
4.601865789094547,0.9028088432275504,0.8250705871287124,1.3127850826719607
4.607331187893947,0.8990593080221897,0.82831879212809,1.3052890255555325
4.612796586693347,0.895309772816829,0.8315669971274675,1.2977929684391045
4.6182619854927465,0.8915602376114683,0.8348152021268451,1.2902969113226763
4.623727384292146,0.8878107024061076,0.8380634071262226,1.2828008542062483
4.629192783091546,0.8840611672007469,0.8413116121256001,1.2753047970898201
4.634658181890946,0.8803116319953862,0.8445598171249777,1.2678087399733922
4.640123580690346,0.8765620967900254,0.8478080221243552,1.2605385475655848
4.6455889794897445,0.8728125615846654,0.8510562271237323,1.2533438718653611
4.651054378289144,0.8690630263793047,0.8543044321231098,1.246149196165136
4.656519777088544,0.865313491173944,0.8575526371224874,1.2389545204649113
4.661985175887944,0.8615639559685833,0.8608008421218649,1.2317598447646863
4.667450574687344,0.8578144207632226,0.8640490471212425,1.2245651690644614
4.672915973486743,0.8540648855578618,0.86729725212062,1.2173704933642366
4.678381372286143,0.8504688538331534,0.8705454571199976,1.2101758176640116
4.683846771085543,0.8471643091873265,0.8737936621193751,1.2030159262018743
4.689312169884943,0.8438597645414996,0.8770418671187528,1.1958721093539488
4.6947775686843425,0.8405552198956727,0.8802900721181303,1.1887282925060234
4.700242967483742,0.8372506752498458,0.8835382771175078,1.181584475658098
4.705708366283141,0.8339461306040195,0.8867864821168848,1.1744406588101737
4.711173765082541,0.8306415859581925,0.8900346871162624,1.1672968419622483
4.716639163881941,0.8273370413123656,0.893341424733302,1.1601530251143228
4.7221045626813405,0.8240324966665387,0.8966744821879353,1.1530092082663972
4.72756996148074,0.8207279520207118,0.9000075396425687,1.1429699566555362
4.73303536028014,0.8174234073748848,0.903340597097202,1.132029864844191
4.73850075907954,0.8141188627290579,0.9066736545518354,1.121089773032846
4.74396615787894,0.810814318083231,0.9100067120064687,1.1101496812215008
4.749431556678339,0.807509773437404,0.9133397694611021,1.0992095894101557
4.754896955477739,0.8042052287915772,0.9166728269157354,1.0899506759598294
4.760362354277139,0.8011037043860262,0.9200058843703687,1.0819327489201722
4.765827753076539,0.7986872586451342,0.923338941825002,1.073914821880515
4.771293151875938,0.7962708129042426,0.9266719992796348,1.0658968948408591
4.776758550675337,0.7938543671633508,0.9300050567342681,1.0578789678012022
4.782223949474737,0.7914379214224588,0.9333381141889014,1.049861040761545
4.787689348274137,0.7890214756815669,0.9366711716435348,1.0418431137218878
4.793154747073537,0.7866050299406749,0.940004229098168,1.0344317707196158
4.7986201458729365,0.784188584199783,0.9433372865528015,1.0275854580958534
4.804085544672336,0.781772138458891,0.9466703440074348,1.0207391454720909
4.809550943471736,0.7793556927179991,0.9500034014620681,1.0138928328483283
4.815016342271136,0.7769392469771073,0.9533364589167014,1.0070465202245658
4.820481741070536,0.7745228012362153,0.9566695163713348,1.0002002076008034
4.825947139869935,0.7721063554953234,0.9600025738259681,0.9933538949770409
4.831412538669334,0.7696899097544319,0.9633356312806008,0.9865075823532794
4.836877937468734,0.7672734640135399,0.9664832536945746,0.9797950840241914
4.842343336268134,0.764857018272648,0.969472356797493,0.9732449649379888
4.847808735067534,0.762440572531756,0.9724614599004116,0.9666948458517862
4.853274133866933,0.7600241267908641,0.97545056300333,0.9601447267655836
4.858739532666333,0.7576722339828892,0.9784396661062484,0.953594607679381
4.864204931465733,0.755968712663046,0.981428769209167,0.9470444885931784
4.869670330265133,0.7542651913432027,0.9844178723120854,0.9404943695069757
4.8751357290645325,0.7525616700233595,0.9874069754150039,0.9339442504207731
4.880601127863932,0.7508581487035162,0.9903960785179224,0.9283339720901147
4.886066526663332,0.749154627383673,0.9933851816208409,0.9242161533632854
4.891531925462731,0.74745110606383,0.9963742847237589,0.920098334636457
4.896997324262131,0.7457475847439868,0.9993633878266774,0.9159805159096277
4.9024627230615305,0.7440440634241435,1.0023524909295958,0.9118626971827986
4.90792812186093,0.7423405421043003,1.0053415940325143,0.9077448784559693
4.91339352066033,0.7406370207844571,1.0083306971354329,0.9036270597291401
4.91885891945973,0.7389334994646138,1.0113198002383514,0.8995092410023109
4.92432431825913,0.7372299781447706,1.0143089033412698,0.8953914222754816
4.929789717058529,0.7355264568249273,1.0172980064441883,0.8912736035486525
4.935255115857929,0.7338229355050842,1.0202871095471069,0.8871557848218232
4.940720514657329,0.732119414185241,1.0232762126500252,0.8830379660949941
4.946185913456729,0.7304158928653977,1.0262653157529438,0.8797934613578204
4.951651312256128,0.7287123715455547,1.0292544188558617,0.8770635639272025
4.957116711055527,0.7270088502257115,1.0318535229811945,0.8743336664965842
4.962582109854927,0.7253053289058682,1.033838965116646,0.8716037690659657
4.968047508654327,0.723601807586025,1.0358244072520975,0.8688738716353474
4.973512907453727,0.7218982862661818,1.037809849387549,0.8661439742047289
4.9789783062531265,0.7206930721314494,1.0397952915230007,0.8634140767741105
4.984443705052526,0.7195232481458006,1.0417807336584521,0.8606841793434921
4.989909103851926,0.7183534241601517,1.0437661757939036,0.8579542819128737
4.995374502651326,0.7171836001745028,1.0457516179293553,0.8552243844822554
5.000839901450726,0.7160137761888539,1.0477370600648068,0.8524944870516369
5.006305300250125,0.7148439522032051,1.0497225022002583,0.8497645896210185
5.011770699049525,0.7136741282175562,1.0517079443357098,0.8470346921904001
5.017236097848924,0.7125043042319075,1.053693386471161,0.8443047947597822
5.022701496648324,0.7113344802462586,1.0556788286066126,0.8415748973291637
5.028166895447724,0.7101646562606097,1.0576642707420643,0.8389101110744009
5.033632294247123,0.7089948322749609,1.0596497128775157,0.8365409740368311
5.039097693046523,0.7078250082893119,1.0616351550129672,0.8341718369992612
5.044563091845923,0.706655184303663,1.063620597148419,0.8318026999616914
5.050028490645323,0.7054853603180141,1.0656060392838704,0.8294335629241216
5.0554938894447226,0.7043155363323652,1.067591481419322,0.8270644258865518
5.060959288244122,0.7031457123467164,1.0695769235547734,0.824695288848982
5.066424687043522,0.7019758883610675,1.0715623656902251,0.8223261518114122
5.071890085842922,0.7008060643754186,1.0735478078256766,0.8199570147738424
5.077355484642321,0.6996362403897699,1.0771889612258718,0.817587877736273
5.082820883441721,0.698466416404121,1.081144742863738,0.8152187406987031
5.08828628224112,0.6972965924184722,1.0851005245016039,0.8128496036611333
5.09375168104052,0.6961267684328233,1.08905630613947,0.8104804666235635
5.09921707983992,0.6953145576513516,1.0930120877773362,0.8081113295859937
5.10468247863932,0.6946082509232726,1.0969678694152023,0.8057421925484238
5.1101478774387195,0.6939019441951936,1.1009236510530684,0.8034373217449765
5.115613276238119,0.6931956374671145,1.1048794326909346,0.8020078572148622
5.121078675037519,0.6924893307390356,1.1088352143288007,0.800578392684748
5.126544073836919,0.6917830240109566,1.1127909959666666,0.7991489281546338
5.132009472636319,0.6910767172828776,1.1167467776045328,0.7977194636245195
5.1374748714357175,0.6903704105547986,1.1207025592423983,0.7962899990944056
5.142940270235117,0.6896641038267196,1.1246583408802644,0.7948605345642913
5.148405669034517,0.6889577970986406,1.1286141225181305,0.793431070034177
5.153871067833917,0.6882514903705615,1.1325699041559967,0.7920016055040628
5.159336466633317,0.6875451836424825,1.1365256857938628,0.7905721409739486
5.164801865432716,0.6868388769144035,1.140285498663398,0.7891426764438344
5.170267264232116,0.6861325701863245,1.1426819719627253,0.7877132119137201
5.175732663031516,0.6854262634582455,1.1450784452620526,0.7862837473836058
5.181198061830916,0.6847199567301665,1.14747491856138,0.7848542828534917
5.1866634606303155,0.6840136500020875,1.149871391860707,0.7834248183233774
5.192128859429715,0.6833073432740084,1.1522678651600344,0.7819953537932631
5.197594258229114,0.6826010365459295,1.1546643384593613,0.7805658892631492
5.203059657028514,0.6818947298178505,1.1570608117586887,0.7791364247330349
5.208525055827914,0.6811884230897715,1.1594572850580158,0.7777069602029207
5.2139904546273135,0.6804821163616924,1.1618537583573432,0.7762774956728065
5.219455853426713,0.6800817562610822,1.1642502316566705,0.7754018982791534
5.224921252226113,0.6798754796214916,1.1666467049559976,0.7745671272172197
5.230386651025513,0.679669202981901,1.169043178255325,0.7737323561552859
5.235852049824913,0.6794629263423104,1.1714396515546524,0.7728975850933523
5.241317448624312,0.6792566497027198,1.1738361248539797,0.7720628140314185
5.246782847423712,0.6790503730631292,1.1762325981533068,0.7712280429694849
5.252248246223112,0.6788440964235386,1.1786290714526342,0.7703932719075511
5.257713645022512,0.678637819783948,1.1810255447519615,0.7695585008456175
5.263179043821911,0.6784315431443575,1.1834220180512884,0.7687237297836839
5.26864444262131,0.6782252665047669,1.1858184913506156,0.7678889587217502
5.27410984142071,0.6780189898651763,1.188214964649943,0.7670541876598165
5.27957524022011,0.6778127132255857,1.1906114379492703,0.7662194165978827
5.28504063901951,0.6776064365859951,1.1930079112485974,0.7653846455359491
5.2905060378189095,0.6774001599464045,1.1954043845479247,0.7645498744740153
5.295971436618309,0.6771938833068138,1.197800857847252,0.7637151034120817
5.301436835417709,0.6769876066672232,1.2001973311465792,0.762880332350148
5.306902234217109,0.6767813300276326,1.2025938044459066,0.7620455612882142
