# composition,0.5KCl-0.5UCl3
# source,Andersson, 2024
# temperature_K,1250
# raw_file,0.5KCl-0.5UCl3_Andersson_2024_1250.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-U,U-Cl,U-U
3.313145777989995,1.4480033088596997,2.118546488673309,0.09210594157743557,0.027469967259187024,0.9891532914535842,9.713846580012356e-05
3.3170574022851427,1.4584430284136685,2.1090207962505754,0.09445079655439105,0.02770762264815882,0.9640632828909608,0.00012289327390614508
3.3209690265802903,1.4688827479676374,2.0993640358686716,0.09679565153134653,0.02794527803713062,0.9389732743283372,0.0001486480820121666
3.324880650875438,1.4790679775850295,2.088821085121169,0.09914050650830201,0.028182933426102414,0.9138832657657138,0.0001744028901181881
3.3287922751705854,1.4885558501952365,2.078278134373667,0.1014853614852575,0.02842058881507421,0.8887932572030902,0.0002001576982242096
3.332703899465733,1.4980437228054435,2.0677351836261644,0.10359468407201762,0.028658244204046005,0.8637032486404668,0.00022591250633023112
3.3366155237608806,1.5075315954156505,2.05721455069959,0.10481272487210752,0.0288958995930178,0.8386132400778432,0.0002516673144362526
3.340527148056028,1.517023385750685,2.04675109394313,0.10603076567219741,0.029133554981989596,0.8210001115225616,0.0002774221225422741
3.3444387723511757,1.526731988843988,2.03628763718667,0.10724880647228731,0.029371210370961395,0.813024561711097,0.0003031769306482956
3.3483503966463233,1.5364405919372914,2.02582418043021,0.10846684727237721,0.02960886575993319,0.8050490118996325,0.0003289317387543172
3.352262020941471,1.5461491950305946,2.0147196100150127,0.10968488807246711,0.029846521148904986,0.7970734620881679,0.00033802152003412403
3.3561736452366184,1.5558577981238977,2.0027731051157263,0.110902928872557,0.030084176537876782,0.7890979122767033,0.00033582521888337024
3.360085269531766,1.5656883396778538,1.9908266002164394,0.1121209696726469,0.030321831926848578,0.7811223624652388,0.00033362891773261645
3.3639968938269136,1.5755556536188113,1.9788827039523667,0.1133390104727368,0.030559487315820373,0.7731468126537743,0.00033143261658186266
3.367908518122061,1.585422967559769,1.9671410459070318,0.1145570512728267,0.03079714270479217,0.7651712628423097,0.00032923631543110886
3.3718201424172087,1.5952902815007266,1.955399387861697,0.11577509207291659,0.031034798093763964,0.7571957130308451,0.000327040014280355
3.3757317667123563,1.6058241408389176,1.9436577298163622,0.11699313287300649,0.03127245348273576,0.7492201632193806,0.0003248437131296012
3.379643391007504,1.6169767703757307,1.9327760670742917,0.11821117367309639,0.03151010887170756,0.741244613407916,0.00032264741197884743
3.3835550153026515,1.628129399912544,1.9224862746757432,0.11942921447318627,0.03174776426067935,0.7332690635964515,0.00032045111082809364
3.387466639597799,1.639282029449357,1.9121964822771949,0.12064725527327617,0.03198541964965115,0.725293513784987,0.00031825480967733984
3.3913782638929466,1.6490690491888496,1.9019066898786465,0.12186529607336608,0.03222307503862295,0.7173179639735223,0.00031605850852658605
3.395289888188094,1.6582555437946487,1.8923032851474302,0.12308333687345598,0.032460730427594744,0.7093424141620578,0.00031386220737583226
3.3992015124832418,1.667442038400448,1.882934691056194,0.12471279949828991,0.03269838581656654,0.7013668643505933,0.00031166590622507846
3.4031131367783893,1.6766285330062471,1.8735660969649575,0.1263935349396687,0.032936041205538336,0.6933913145391287,0.00030946960507432467
3.407024761073537,1.6857735982064588,1.864197502873721,0.1280742703810475,0.03317369659451013,0.6854157647276642,0.0003072733039235709
3.4109363853686845,1.6926414946646666,1.8553465287282145,0.12975500582242627,0.03341135198348193,0.6774402149161995,0.0003050770027728171
3.414848009663832,1.6995093911228745,1.8470782978586568,0.13143574126380508,0.03364900737245372,0.6694646651047351,0.0003028807016220633
3.4187596339589796,1.7063772875810823,1.8388100669890994,0.13311647670518387,0.03388666276142552,0.6614891152932705,0.0003006844004713095
3.422671258254127,1.7132451840392902,1.830541836119542,0.13479721214656265,0.03412431815039731,0.653513565481806,0.0002984880993205557
3.426582882549275,1.7201130804974978,1.8222736052499844,0.13647794758794146,0.03436197353936911,0.6455380156703414,0.0002962917981698019
3.4304945068444224,1.7269428337764818,1.813255709112796,0.13815868302932025,0.03459962892834091,0.6375624658588769,0.0002940954970190481
3.43440613113957,1.7332018349197926,1.804012947428097,0.13983941847069903,0.0348372843173127,0.6295869160474123,0.0002918991958682943
3.4383177554347175,1.7394608360631032,1.7947701857433982,0.1415201539120778,0.0350749397062845,0.6216113662359477,0.00028970289471754053
3.442229379729865,1.745719837206414,1.7855274240586994,0.14320088935345662,0.0353125950952563,0.6136358164244832,0.00028750659356678674
3.4461410040250127,1.7519788383497246,1.775609786333862,0.1448816247948354,0.035550250484228094,0.6056602666130186,0.00028531029241603295
3.4500526283201602,1.7582378394930354,1.7650043431845475,0.14726184721766422,0.03578790587319989,0.5976847168015541,0.00028311399126527915
3.453964252615308,1.7643508609662153,1.754398900035233,0.14966572754471627,0.036025561262171685,0.5897305158413221,0.0002809176901145253
3.4578758769104554,1.769256879613002,1.7437934568859184,0.15206960787176832,0.03626321665114348,0.5825337280223272,0.0002787213889637715
3.461787501205603,1.7741628982597886,1.7344812154838212,0.15447348819882037,0.036500872040115276,0.5753369402033321,0.0002765250878130177
3.4656991255007505,1.779068916906575,1.7258683750784296,0.15687736852587242,0.03673852742908707,0.5681401523843372,0.00027432878666226393
3.469610749795898,1.7839749355533616,1.7172555346730383,0.15928124885292447,0.03697618281805887,0.5609433645653423,0.00027213248551151013
3.4735223740910457,1.7888809542001483,1.7086426942676467,0.16168512917997652,0.03721383820703066,0.5537465767463473,0.00026993618436075634
3.4774339983861933,1.793786972846935,1.7004811922863377,0.16408900950702857,0.03745149359600246,0.5465497889273524,0.00026773988321000255
3.481345622681341,1.7973858287155815,1.6930689366333382,0.16649288983408062,0.03768914898497426,0.5393530011083574,0.00026554358205924876
3.4852572469764884,1.8004926518057316,1.6856566809803388,0.1690167030952519,0.03792680437394605,0.5321562132893625,0.00026334728090849496
3.489168871271636,1.8035994748958815,1.6782444253273396,0.1718537525755948,0.03816445976291785,0.5249594254703676,0.00026115097975774117
3.4930804955667836,1.8067062979860316,1.6708321696743402,0.17469080205593768,0.03840211515188965,0.5177626376513725,0.0002589546786069874
3.496992119861931,1.8098131210761814,1.6634955098289135,0.17752785153628056,0.03863977054086144,0.5105658498323776,0.0002567583774562336
3.5009037441570787,1.8129199441663315,1.6561950624272541,0.18036490101662347,0.03887742592983324,0.5033690620133827,0.0002545620763054798
3.504815368452226,1.816026767256481,1.6488946150255954,0.18320195049696603,0.039115081318805006,0.49617227419438853,0.00025236577515472627
3.5087269927473734,1.819133590346631,1.641594167623936,0.18603899997730894,0.0393527367077768,0.48897548637539356,0.0017103823972884316
3.512638617042521,1.82137149993908,1.6342937202222767,0.18887604945765182,0.0395903920967486,0.48177869855639865,0.004218559531768318
3.5165502413376686,1.823115930938694,1.6292418375848057,0.1917130989379947,0.03982804748572039,0.4745819107374037,0.006726736666248205
3.520461865632816,1.8248603619383081,1.6242420409655172,0.1943382900349147,0.040306529972654596,0.4673851229184087,0.00923491380072809
3.5243734899279637,1.826604792937922,1.6192422443462287,0.19672207758814053,0.041052620908632716,0.4601883350994138,0.011743090935207976
3.5282851142231113,1.828349223937536,1.6142424477269401,0.19910586514136636,0.041798711844610835,0.45299154728041885,0.014251268069687864
3.532196738518259,1.8300936549371503,1.6092426511076516,0.20148965269459215,0.04254480278058896,0.4457947594614239,0.01675944520416775
3.5361083628134065,1.8318380859367642,1.6042428544883631,0.20387344024781798,0.04329089371656708,0.438597971642429,0.019267622338647636
3.540019987108554,1.8335825169363782,1.5992430578690746,0.2062572278010438,0.0440369846525452,0.43140118382343395,0.02177579947312752
3.5439316114037016,1.8353269479359924,1.5930380842513245,0.20864101535426963,0.04478307558852332,0.42420439600443904,0.024283976607607408
3.547843235698849,1.8367652761512545,1.585122208022883,0.21102480290749545,0.04552916652450144,0.4180768676200384,0.026792153742087293
3.5517548599939968,1.8373748714916724,1.5772063317944416,0.21340859046072128,0.046275257460479564,0.4146432031982504,0.02930033087656718
3.5556664842891443,1.8379844668320904,1.569290455566,0.2157923780139471,0.047021348396457684,0.4112095387764624,0.03180850801104707
3.559578108584292,1.8385940621725083,1.5613745793375584,0.21817616556717292,0.0477674393324358,0.40777587435467444,0.03431668514552696
3.5634897328794395,1.8392036575129262,1.553458703109117,0.22070148321976116,0.04851353026841393,0.40434220993288644,0.036824862280006844
3.567401357174587,1.8398132528533442,1.5439811157428514,0.22526820922681395,0.04925962120439205,0.4009085455110985,0.03933303941448673
3.5713129814697346,1.8404228481937623,1.5310833674231101,0.22983493523386675,0.05000571214037017,0.3974748810893105,0.041841216548966616
3.575224605764882,1.8410324435341803,1.5181856191033691,0.23440166124091955,0.05075180307634829,0.39404121666752256,0.0443493936834465
3.57913623006003,1.8416420388745982,1.505287870783628,0.23896838724797237,0.051497894012326406,0.39060755224573457,0.04685757081792639
3.5830478543551774,1.8422516342150161,1.492390122463887,0.24353511325502517,0.05224398494830453,0.38717388782394657,0.04936574795240627
3.586959478650325,1.8416375794875868,1.4824953316006042,0.24810183926207796,0.05299007588428265,0.38374022340215863,0.05187392508688616
3.5908711029454725,1.8408841386045764,1.4744744368073526,0.2509439073127236,0.05373616682026077,0.38030655898037063,0.054382102221366045
3.59478272724062,1.8401306977215663,1.466453542014101,0.25329223557820013,0.0544822577562389,0.3768728945585827,0.05689027935584594
3.5986943515357677,1.839377256838556,1.4584326472208493,0.25564056384367667,0.055228348692217016,0.3734392301367947,0.059398456490325824
3.6026059758309152,1.8386238159555457,1.4504117524275977,0.2579888921091532,0.055974439628195136,0.37000556571500676,0.06190663362480571
3.606517600126063,1.8378703750725356,1.442390857634346,0.26033722037462975,0.056956496408128644,0.36657190129321876,0.0644148107592856
3.6104292244212104,1.837106545075284,1.4343699628410944,0.2626855486401063,0.0586486545016475,0.36313823687143076,0.06692298789376548
3.614340848716358,1.8362238509378135,1.4263490680478428,0.26503387690558283,0.060340812595166354,0.3597045724496428,0.06943116502824537
3.6182524730115055,1.835341156800343,1.4183281732545912,0.2673822051710594,0.062032970688685206,0.3562709080278548,0.07193934216272525
3.622164097306653,1.8344584626628726,1.4103072784613397,0.2697305334365359,0.06372512878220406,0.3528372436060669,0.07444751929720514
3.6260757216018007,1.8335757685254022,1.4020266245067516,0.27207886170201245,0.06541728687572292,0.3494035791842789,0.07695569643168503
3.6299873458969483,1.8326930743879317,1.3933665840747715,0.274427189967489,0.06710944496924177,0.34596991476249095,0.07946387356616491
3.633898970192096,1.8318103802504613,1.3847065436427912,0.27677551823296553,0.06880160306276063,0.34253625034070295,0.0819720507006448
3.6378105944872434,1.8309276861129908,1.376046503210811,0.2791238464984421,0.07049376115627948,0.33910258591891496,0.08448022783512468
3.641722218782391,1.8300449919755204,1.3673864627788306,0.28225738390929134,0.07218591924979834,0.335668921497127,0.08698840496960457
3.6456338430775386,1.82916229783805,1.3587264223468503,0.28561709905323385,0.0738780773433172,0.332235257075339,0.08949658210408445
3.649545467372686,1.8282796037005795,1.35006638191487,0.28897681419717636,0.07557023543683605,0.328801592653551,0.09200475923856434
3.6534570916678337,1.827396909563109,1.3414063414828896,0.29233652934111887,0.077805506268212,0.3253679282317631,0.09451293637304423
3.6573687159629813,1.8265142154256386,1.3327463010509095,0.2956962444850614,0.08017848349268945,0.3219858059256012,0.09720277304258154
3.661280340258129,1.8256315212881682,1.3240862606189292,0.29905595962900383,0.0825514607171669,0.3205682358453263,0.09993869586633526
3.6651919645532764,1.8247488271506977,1.3154262201869489,0.30241567477294634,0.08492443794164434,0.3191506657650514,0.10267461869008898
3.669103588848424,1.8238661330132273,1.3070887017082977,0.30577538991688885,0.08729741516612179,0.3177330956847765,0.10541054151384269
3.6730152131435716,1.8229834388757569,1.299639626606466,0.30913510506083136,0.08967039239059924,0.31631552560450155,0.1081464643375964
3.676926837438719,1.8221007447382864,1.2921905515046341,0.31249482020477387,0.09204336961507667,0.31489795552422667,0.11088238716135013
3.6808384617338668,1.8204300683955208,1.2847414764028025,0.3164624799346702,0.09441634683955412,0.31348038544395174,0.11361830998510383
3.6847500860290143,1.8186545904469134,1.2772924013009708,0.32047948637442925,0.09678932406403157,0.3120628153636768,0.11635423280885755
3.688661710324162,1.816879112498306,1.269843326199139,0.3244964928141883,0.099296893179238,0.3106452452834019,0.11909015563261127
3.6925733346193095,1.8151036345496985,1.2623942510973074,0.3285134992539474,0.10198845806852051,0.309227675203127,0.12182607845636498
3.696484958914457,1.813328156601091,1.2549451759954755,0.33253050569370646,0.10468002295780302,0.30781010512285206,0.1245620012801187
3.7003965832096046,1.8115526786524836,1.2474961008936438,0.33654751213346557,0.10737158784708553,0.3063925350425772,0.12729792410387242
3.704308207504752,1.8097772007038762,1.2400470257918121,0.3405645185732246,0.11006315273636805,0.30497496496230225,0.13003384692762612
3.7082198317999,1.8080017227552687,1.2325979506899805,0.34458152501298367,0.11275471762565055,0.3035573948820273,0.13276976975137983
3.7121314560950474,1.8062262448066613,1.2251488755881488,0.34887239154211847,0.11544628251493305,0.30213982480175244,0.13550569257513356
3.716043080390195,1.8044507668580538,1.2176998004863169,0.35387987787888553,0.11813784740421557,0.3007222547214775,0.13824161539888727
3.7199547046853425,1.8026752889094464,1.2102507253844852,0.3588873642156526,0.12082941229349808,0.2993046846412026,0.14097753822264097
3.72386632898049,1.800899810960839,1.2038653527884673,0.36389485055241966,0.12353572027502843,0.2978871145609277,0.1437134610463947
3.7277779532756377,1.7991243330122315,1.1995449445124053,0.3689023368891868,0.1265396771987896,0.29646954448065277,0.14644938387014841
3.7316895775707852,1.7967448164219146,1.1952245362363436,0.37390982322595384,0.1295436341225508,0.29505197440037784,0.14918530669390212
3.735601201865933,1.7938467739396202,1.1909041279602817,0.3789173095627209,0.13254759104631197,0.29363440432010296,0.15192122951765585
3.7395128261610804,1.7909487314573258,1.18658371968422,0.3836260637482388,0.13555154797007316,0.292216834239828,0.15465715234140956
3.743424450456228,1.7880506889750314,1.182263311408158,0.3871436340964612,0.13855550489383434,0.2907992641595531,0.15739307516516327
3.7473360747513755,1.7851526464927367,1.1779429031320963,0.39066120444468355,0.14155946181759552,0.28938169407927816,0.160128997988917
3.751247699046523,1.7822546040104423,1.1736224948560343,0.3941787747929059,0.1445634187413567,0.2879641239990033,0.1628649208126707
3.7551593233416707,1.779356561528148,1.1693020865799724,0.3976963451411283,0.14756737566511785,0.28654655391872835,0.1656008436364244
3.7590709476368183,1.7764585190458535,1.1649816783039106,0.40121391548935065,0.15057133258887903,0.2851289838384534,0.16833676646017814
3.762982571931966,1.773560476563559,1.1606612700278487,0.404731485837573,0.1537441400975428,0.28371141375817854,0.17107268928393185
3.7668941962271134,1.7706624340812647,1.156340861751787,0.4082490561857954,0.15699939112693875,0.2822938436779036,0.17380861210768556
3.770805820522261,1.7677643915989703,1.152020453475725,0.41176662653401774,0.1602546421563347,0.2808762735976287,0.17752627724011216
3.7747174448174086,1.7648653036529784,1.147700045199663,0.4152841968822401,0.16350989318573064,0.2798875266995435,0.18132416589793593
3.778629069112556,1.7619647479659217,1.1433796369236013,0.4188017672304625,0.16676514421512656,0.27914042047339405,0.1851220545557597
3.7825406934077037,1.759064192278865,1.1390592286475394,0.42321167622227224,0.1700203952445225,0.27839331424724456,0.1889199432135835
3.7864523177028513,1.7561636365918083,1.1347388203714777,0.42764903523944386,0.17327564627391845,0.27764620802109513,0.19271783187140726
3.790363941997999,1.7532630809047518,1.1304184120954157,0.4320863942566155,0.1765308973033144,0.27689910179494565,0.19651572052923102
3.7942755662931464,1.750362525217695,1.126098003819354,0.4365237532737871,0.17978614833271034,0.2761519955687962,0.2003136091870548
3.798187190588294,1.7474619695306384,1.121777595543292,0.44096111229095875,0.1833464500393749,0.27540488934264673,0.20411149784487856
3.8020988148834416,1.7445614138435817,1.11745718726723,0.44539847130813043,0.1876300042706929,0.2746577831164973,0.20790938650270233
3.806010439178589,1.741660858156525,1.1131367789911684,0.44983583032530206,0.19191355850201092,0.2739106768903478,0.2117072751605261
3.8099220634737367,1.7387603024694684,1.1088163707151064,0.4542731893424737,0.19619711273332893,0.2731635706641984,0.21550516381834986
3.8138336877688843,1.7358597467824117,1.1044959624390447,0.45899742993897924,0.20048066696464695,0.2724164644380489,0.21930305247617363
3.817745312064032,1.732959191095355,1.1008153087824866,0.4638707793706265,0.20476422119596496,0.27166935821189947,0.2231009411339974
3.8216569363591795,1.7300586354082983,1.0980744685321984,0.4687441288022737,0.20904777542728298,0.27092225198575,0.2268988297918212
3.825568560654327,1.7271580797212416,1.0953336282819104,0.47361747823392086,0.213331329658601,0.27017514575960055,0.23069671844964496
3.8294801849494746,1.7227679946860912,1.0925927880316224,0.4784908276655681,0.2183582122391316,0.26942803953345107,0.23449460710746872
3.833391809244622,1.7175511959401883,1.0898519477813344,0.4833641770972153,0.22382923213035444,0.26868093330730164,0.2382924957652925
3.8373034335397698,1.7123343971942857,1.0871111075310462,0.48823752652886254,0.22930025202157728,0.26793382708115215,0.24209038442311626
3.8412150578349173,1.7071175984483828,1.0843702672807582,0.49311087596050973,0.23477127191280012,0.2671867208550027,0.24588827308094002
3.845126682130065,1.7019007997024802,1.0816294270304703,0.496023205420389,0.24024229180402296,0.26643961462885324,0.2496861617387638
3.8490383064252125,1.6966840009565773,1.0788885867801823,0.49881614773698835,0.2457133116952458,0.2656925084027038,0.25348405039658756
3.85294993072036,1.6914672022106747,1.0761477465298943,0.5016090900535877,0.2511630671034725,0.2649454021765543,0.2572819390544113
3.8568615550155076,1.6862504034647718,1.073406906279606,0.504402032370187,0.2565431156998264,0.2641982959504049,0.2610798277122351
3.8607731793106552,1.68112763962332,1.0706660660293181,0.5071949746867863,0.2619231642961803,0.2634511897242554,0.26487771637005886
3.864684803605803,1.6767880840614833,1.0679252257790302,0.5099879170033856,0.26730321289253417,0.262704083498106,0.2686756050278826
3.8685964279009504,1.6724485284996464,1.0651843855287422,0.5127808593199851,0.27268326148888805,0.26195697727195655,0.2724734936857064
3.872508052196098,1.6681089729378098,1.062443545278454,0.5155738016365844,0.27806331008524193,0.26120987104580706,0.27627138234353016
3.8764196764912455,1.663769417375973,1.059702705028166,0.5183667439531837,0.2834433586815958,0.2604627648196576,0.2800692710013539
3.880331300786393,1.6594298618141363,1.056961864777878,0.521159686269783,0.2888862514231374,0.25971565859350815,0.28418755289072545
3.8842429250815407,1.6550903062522995,1.05422102452759,0.5239526285863824,0.2944175963004221,0.2589685523673587,0.29192973182063114
3.8881545493766883,1.6507507506904626,1.051480184277302,0.5267455709029817,0.29994894117770676,0.2584172999706145,0.29967191075053684
3.892066173671836,1.646411195128626,1.0487393440270139,0.529538513219581,0.3054802860549914,0.2584199149035221,0.30741408968044254
3.8959777979669834,1.6420716395667891,1.0459985037767259,0.5330070433919312,0.3110116309322761,0.2584225298364297,0.3151562686103482
3.899889422262131,1.6377320840049525,1.043257663526438,0.5371592756736618,0.31654297580956076,0.2584251447693373,0.3228984475402539
3.9038010465572786,1.633414114299366,1.04051682327615,0.5413115079553925,0.3220743206868454,0.2584277597022449,0.33064062647015957
3.907712670852426,1.6296962255880023,1.0377759830258617,0.5454637402371232,0.3276527206148434,0.2584303746351525,0.33838280540006527
3.9116242951475737,1.6259783368766387,1.0350351427755737,0.5496159725188539,0.33326288557886596,0.2584329895680601,0.3461249843299709
3.9155359194427213,1.622260448165275,1.0322943025252858,0.5537682048005845,0.33887305054288847,0.2584356045009677,0.3538671632598766
3.919447543737869,1.6185425594539113,1.0295534622749978,0.5579204370823152,0.344483215506911,0.2584382194338753,0.3616093421897823
3.9233591680330164,1.6148246707425478,1.0268126220247098,0.5620726693640459,0.3500933804709336,0.2584408343667829,0.36935152111968794
3.927270792328164,1.6111067820311842,1.0240717817744216,0.5662249016457765,0.35570354543495614,0.2584434492996905,0.37709370004959364
3.9311824166233116,1.6073888933198206,1.0213309415241336,0.5703545618683237,0.3613137103989787,0.2584460642325981,0.38483587897949934
3.935094040918459,1.603671004608457,1.0185901012738456,0.5744424126453651,0.36693604121364654,0.2584486791655057,0.39257805790940503
3.9390056652136067,1.5999531158970934,1.0158492610235577,0.5785302634224065,0.3725618311686741,0.2584512940984133,0.40032023683931073
3.9429172895087543,1.5962352271857299,1.0131084207732695,0.582618114199448,0.37818762112370163,0.25845390903132087,0.40806241576921637
3.946828913803902,1.5925173384743663,1.0103675805229815,0.5867059649764894,0.3838134110787292,0.2584565239642285,0.41580459469912207
3.9507405380990495,1.5887994497630027,1.0076267402726935,0.5907938157535308,0.38943920103375673,0.2584591388971361,0.42369865071833673
3.954652162394197,1.585081561051639,1.0048859000224055,0.5948816665305723,0.3950649909887843,0.2584617538300437,0.4318708883274154
3.9585637866893446,1.5787925295911893,1.0021985933952426,0.5989695173076137,0.40069078094381183,0.2584643687629513,0.44004312593649403
3.962475410984492,1.5707785796143778,0.9995243259969999,0.6030573680846553,0.4062885671778878,0.2584669836958589,0.4482153635455727
3.9663870352796398,1.5627646296375663,0.9968500585987571,0.6070972290909814,0.4118851937869001,0.2584695986287665,0.4563876011546513
3.9702986595747873,1.5547506796607549,0.9941757912005142,0.6109750951994379,0.4174818203959124,0.2584722135616741,0.46455983876372997
3.974210283869935,1.5467367296839434,0.9915015238022714,0.6148529613078945,0.4230784470049247,0.2584748284945817,0.4727320763728086
3.9781219081650825,1.538722779707132,0.9888272564040286,0.618730827416351,0.428675073613937,0.2584774434274893,0.48090431398188727
3.98203353246023,1.5306486758799815,0.9861529890057857,0.6226086935248075,0.43427170022294925,0.2584800583603969,0.48907655159096586
3.9859451567553776,1.5224754767730935,0.983478721607543,0.626486559633264,0.43988336632749137,0.2584826732933045,0.4972487892000445
3.989856781050525,1.5143022776662054,0.9808044542093002,0.6303644257417206,0.4455860104064448,0.2584852882262121,0.5054210268091232
3.993768405345673,1.5061290785593173,0.9781301868110573,0.6342422918501771,0.4512886544853982,0.2584879031591197,0.5135932644182019
3.9976800296408204,1.4979558794524293,0.9754559194128145,0.6381201579586336,0.4569912985643516,0.25849490192649643,0.5217655020272804
4.001591653935968,1.489782680345541,0.9727816520145717,0.6419980240670902,0.46269394264330505,0.2588573918368498,0.5299377396363592
4.0055032782311155,1.4824969165515607,0.9701073846163288,0.6459708868144114,0.4683965867222584,0.2592198817472031,0.5381099772454377
4.009414902526263,1.4765300370940997,0.967433117218086,0.6499604188446966,0.47409923080121186,0.2595823716575565,0.5462822148545163
4.013326526821411,1.470563157636639,0.9647588498198432,0.6539499508749816,0.47970726154998333,0.25994486156790986,0.554454452463595
4.017238151116558,1.4645962781791781,0.9620845824216003,0.6579394829052667,0.48511742012454084,0.2603073514782632,0.5626266900726736
4.021149775411706,1.4586293987217174,0.9594103150233575,0.6619290149355519,0.49052757869909835,0.26066984138861654,0.5707989276817523
4.025061399706853,1.4526625192642564,0.9567360476251148,0.665918546965837,0.49593773727365587,0.2610323312989699,0.5789711652908309
4.028973024002001,1.4466956398067956,0.9540617802268719,0.669908078996122,0.5013478958482134,0.2613948212093233,0.5895176130099302
4.0328846482971485,1.4407287603493348,0.9513875128286291,0.6738976110264072,0.5067580544227709,0.26175731111967665,0.6031856445647964
4.036796272592296,1.4356923747111883,0.9487132454303863,0.6778871430566923,0.5121682129973284,0.26211980103002996,0.6168536761196627
4.040707896887444,1.4312776177874997,0.9460389780321434,0.6824300256823981,0.5175783715718859,0.26248229094038333,0.6305217076745289
4.044619521182591,1.4268628608638112,0.9433647106339006,0.6870349601771505,0.5250055938070659,0.2628447808507367,0.644189739229395
4.048531145477739,1.4224481039401227,0.9406904432356578,0.6916398946719029,0.5324650846587472,0.2632072707610901,0.6578577707842612
4.052442769772886,1.4180333470164341,0.9380161758374149,0.6962448291666554,0.5399245755104285,0.2635697606714434,0.6715258023391275
4.056354394068034,1.4136185900927456,0.9353419084391721,0.7008497636614078,0.5473840663621097,0.26393225058179676,0.6851938338939937
4.060266018363182,1.4092038331690568,0.9326676410409293,0.7054546981561602,0.554843557213791,0.2642947404921501,0.6988618654488599
4.064177642658329,1.4047890762453683,0.9299933736426864,0.7100596326509127,0.5638642152914161,0.2646572304025035,0.7125298970037262
4.068089266953477,1.4003743193216798,0.9273191062444437,0.7148524727667172,0.5739861265747913,0.2650197203128568,0.7261979285585923
4.072000891248624,1.3959595623979912,0.9246448388462009,0.7202873460857301,0.5841080378581667,0.2653822102232102,0.7398659601134585
4.075912515543772,1.3911064943125242,0.921970571447958,0.725722219404743,0.5942299491415419,0.26574470013356355,0.7535339916683247
4.0798241398389195,1.385778038691934,0.9174661359542918,0.7311570927237558,0.6036938414025876,0.2661071900439169,0.7670763290157643
4.083735764134067,1.3804495830713441,0.910526832849939,0.7365919660427688,0.6126441376648388,0.26646967995427023,0.7799993448790916
4.087647388429215,1.3751211274507542,0.903587529745586,0.7420268393617817,0.62159443392709,0.2668321698646236,0.7929223607424191
4.091559012724362,1.369792671830164,0.8966482266412331,0.7474617126807946,0.6305447301893411,0.267194659774977,0.8058453766057464
4.09547063701951,1.3644642162095741,0.8897089235368801,0.7532706065562216,0.6394950264515923,0.26755714968533034,0.8187683924690738
4.099382261314657,1.359135760588984,0.8827696204325273,0.7591547848896616,0.6476541780441523,0.26791963959568366,0.8316914083324012
4.103293885609805,1.353807304968394,0.8758303173281743,0.7650389632231016,0.6557761984840274,0.268282129506037,0.8446144241957285
4.1072055099049525,1.3477093311559052,0.8688910142238214,0.7709231415565417,0.6638982189239025,0.2686446194163904,0.857537440059056
4.1111171342001,1.3403095746343106,0.8619517111194684,0.7768073198899818,0.6720202393637776,0.26900710932674377,0.8704604559223833
4.115028758495248,1.332909818112716,0.8557357772192159,0.7826914982234219,0.6801422598036527,0.2693695992370971,0.8833834717857107
4.118940382790395,1.3255100615911213,0.8511977737091081,0.7889952603290956,0.690529560325194,0.26965985496841993,0.8963064876490381
4.122852007085543,1.3181103050695269,0.8466597701990004,0.7953646523375362,0.7011622393613506,0.2698791717647085,0.9092295035123655
4.12676363138069,1.3107105485479322,0.8421217666888927,0.8017340443459766,0.7117949183975072,0.27009848856099705,0.9221525193756929
4.130675255675838,1.306299496183986,0.8375837631787849,0.8081034363544171,0.7226180810769172,0.27031780535728556,0.9350755352390203
4.1345868799709855,1.3025330231060803,0.8330457596686772,0.8144728283628575,0.7360968745280383,0.2705371221535741,0.9479985511023477
4.138498504266133,1.2987665500281746,0.8285077561585695,0.820964263695742,0.7495756679791594,0.2707564389498627,0.9609215669656751
4.142410128561281,1.295000076950269,0.8239697526484617,0.8277111451774496,0.7630268772257471,0.2709757557461512,0.9755199945693157
4.146321752856428,1.2912336038723633,0.819431749138354,0.8344580266591571,0.7753068132006272,0.27119507254243974,0.990871563773891
4.150233377151576,1.2874671307944578,0.8148937456282463,0.8412049081408648,0.7875867491755073,0.2714143893387283,1.006223132978466
4.154145001446723,1.2837006577165522,0.8121540152902685,0.8479517896225723,0.7998666851503874,0.27163370613501686,1.0215747021830412
4.158056625741871,1.2799341846386465,0.8095717945071035,0.8551084232917328,0.8113010691013287,0.27185302293130537,1.0369262713876166
4.1619682500370185,1.2761677115607408,0.8069895737239383,0.8638240430978467,0.822327774541875,0.2720723397275939,1.0522778405921918
4.165879874332166,1.2724012384828352,0.8044073529407733,0.8725396629039606,0.8333544799824213,0.2722916565238825,1.067629409796767
4.169791498627314,1.2684544171966037,0.8018251321576081,0.8812552827100745,0.8443811854229676,0.272510973320171,1.082980979001342
4.173703122922461,1.2642494431880609,0.799242911374443,0.889123303323755,0.8558765255679671,0.27273029011645955,1.0983325482059172
4.177614747217609,1.2600444691795178,0.7966606905912779,0.8955588946248102,0.867404948978827,0.2729496069127481,1.1136841174104926
4.181526371512756,1.2558394951709748,0.7940784698081128,0.9019944859258654,0.878933372389687,0.2731689237090366,1.1290356866150677
