# composition,0.21NaCl-0.38MgCl2-0.41KCl
# source,Walker, 2026
# temperature_K,660
# raw_file,0.21NaCl-0.41KCl-0.38MgCl2_Walker_2026_660.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,K-Cl,K-K,K-Mg,K-Na,Mg-Cl,Mg-Mg,Mg-Na,Na-Cl,Na-Na
3.4423480490245124,1.7540852165993637,2.3420449204945206,0.04844567443514481,0.19357745259009154,0.1623992613604562,0.21182772813176598,0.7257297864426263,1.22568873377205,1.014208700717264,0.5245651370062067
3.447587543771886,1.7772066415249073,2.32177062290443,0.05029090985426746,0.20243258514325108,0.16769145335980376,0.21227587701050535,0.7368566369339015,1.2537393816226468,1.0057603120281693,0.5359680919012426
3.45282703851926,1.8003280664504506,2.3014963253143392,0.05213614527339011,0.2112877176964106,0.17298364535915128,0.21272402588924474,0.7479834874251766,1.2817900294732436,0.9973119233390747,0.5473710467962786
3.4580665332666336,1.8234494913759942,2.2812220277242488,0.05398138069251276,0.22014285024957014,0.1782758373584988,0.2131721747679841,0.7591103379164518,1.3098406773238405,0.98886353464998,0.5587740016913145
3.4633060280140073,1.8465709163015378,2.260947730134158,0.055826616111635405,0.22899798280272968,0.18356802935784636,0.2136203236467235,0.7702371884077269,1.3378913251744375,0.9804151459608853,0.5701769565863505
3.468545522761381,1.8696923412270812,2.2406734325440674,0.05767185153075805,0.2378531153558892,0.18886022135719388,0.21406847252546288,0.781364038899002,1.3659419730250344,0.9719667572717907,0.5815799114813864
3.473785017508755,1.8928137661526248,2.2203991349539764,0.0595170869498807,0.24670824790904874,0.19415241335654143,0.21451662140420225,0.7924908893902771,1.3939926208756312,0.963518368582696,0.5929828663764225
3.479024512256128,1.9159351910781663,2.2001248373638873,0.061362322369003186,0.2555633804622075,0.1994446053558885,0.2149647702829416,0.8036177398815513,1.4220432687262257,0.955069979893602,0.6043858212714575
3.484264007003502,1.93905661600371,2.179850539773797,0.06320755778812584,0.26441851301536706,0.20473679735523603,0.21541291916168098,0.8147445903728264,1.4500939165768227,0.9466215912045074,0.6157887761664934
3.4895035017508755,1.9621780409292533,2.159576242183706,0.06505279320724848,0.27327364556852657,0.21002898935458358,0.21586106804042035,0.8258714408641016,1.4781445644274196,0.9381732025154127,0.6271917310615294
3.4947429964982493,1.982216904637989,2.140219063140389,0.06729276126529929,0.2848248227412827,0.21572964557023488,0.21654941023521776,0.8357307456507596,1.5052113537053382,0.9297569192925512,0.6390811505841438
3.499982491245623,2.0007144877383207,2.1213204433704584,0.06973009564281415,0.2977240222238369,0.2216345338940381,0.21735784908804417,0.844956277585109,1.531786213696918,0.9213566888028063,0.6512138024205475
3.5052219859929967,2.0192120708386523,2.102421823600528,0.07216743002032902,0.3106232217063911,0.2275394222178413,0.2181662879408706,0.8541818095194587,1.5583610736884976,0.9129564583130614,0.663346454256951
3.5104614807403705,2.0377096539389843,2.0835232038305973,0.07460476439784389,0.32352242118894536,0.2334443105416445,0.218974726793697,0.8634073414538082,1.5849359336800775,0.9045562278233165,0.6754791060933547
3.515700975487744,2.056207237039316,2.064624584060667,0.07704209877535875,0.3364216206714996,0.23934919886544767,0.21978316564652342,0.8726328733881576,1.6115107936716573,0.8961559973335717,0.6876117579297584
3.520940470235118,2.074704820139648,2.0457259642907366,0.07947943315287362,0.3493208201540538,0.24525408718925087,0.22059160449934984,0.8818584053225073,1.6380856536632369,0.8877557668438267,0.699744409766162
3.5261799649824916,2.0932024032399794,2.026827344520806,0.08191676753038848,0.36222001963660805,0.25115897551305405,0.22140004335217625,0.8910839372568568,1.6646605136548167,0.8793555363540818,0.7118770616025656
3.531419459729865,2.1116999863403096,2.0079287247508772,0.08435410190790313,0.3751192191191612,0.25706386383685675,0.2222084822050026,0.9003094691912055,1.691235373646394,0.8709553058643377,0.7240097134389682
3.5366589544772387,2.1301975694406416,1.9890301049809467,0.086791436285418,0.3880184186017154,0.26296875216065996,0.22301692105782903,0.909535001125555,1.717810233637974,0.8625550753745928,0.7361423652753718
3.5418984492246124,2.148695152540973,1.9701314852110163,0.08922877066293286,0.4009176180842696,0.26887364048446316,0.22382535991065544,0.9187605330599046,1.7443850936295535,0.8541548448848478,0.7482750171117755
3.547137943971986,2.1639173237595988,1.951953556183892,0.09215976414161174,0.4152637056301388,0.27542265758257034,0.22414232751471463,0.9269117379630311,1.7707448190110382,0.8462895575929161,0.7602899801904732
3.55237743871936,2.1773494442986867,1.9341694930278368,0.09536054805929889,0.4304005343268894,0.2823236985457041,0.22419070036654054,0.9344758106514195,1.7969869708265407,0.838716622978859,0.7722406249946109
3.5576169334667336,2.1907815648377746,1.9163854298717813,0.09856133197698602,0.44553736302364005,0.28922473950883787,0.22423907321836645,0.9420398833398078,1.823229122642043,0.8311436883648018,0.7841912697987484
3.5628564282141073,2.2042136853768626,1.8986013667157258,0.10176211589467317,0.46067419172039065,0.2961257804719717,0.22428744607019238,0.9496039560281962,1.8494712744575454,0.8235707537507447,0.796141914602886
3.568095922961481,2.2176458059159505,1.8808173035596703,0.1049628998123603,0.4758110204171413,0.30302682143510545,0.2243358189220183,0.9571680287165846,1.875713426273048,0.8159978191366876,0.8080925594070236
3.5733354177088548,2.2310779264550384,1.863033240403615,0.10816368373004745,0.4909478491138919,0.3099278623982392,0.2243841917738442,0.964732101404973,1.9019555780885502,0.8084248845226304,0.8200432042111612
3.5785749124562285,2.2445100469941264,1.8452491772475594,0.11136446764773458,0.5060846778106426,0.31682890336137304,0.2244325646256701,0.9722961740933613,1.9281977299040527,0.8008519499085733,0.8319938490152987
3.5838144072036022,2.2579421675332143,1.827465114091504,0.11456525156542173,0.5212215065073932,0.3237299443245068,0.22448093747749603,0.9798602467817498,1.9544398817195552,0.7932790152945162,0.8439444938194364
3.5890539019509755,2.2713742880723014,1.80968105093545,0.1177660354831086,0.5363583352041426,0.33063098528764,0.22452931032932194,0.9874243194701375,1.9806820335350552,0.7857060806804597,0.8558951386235729
3.5942933966983492,2.2848064086113893,1.7918969877793944,0.12096681940079573,0.5514951639008931,0.3375320262507738,0.22457768318114785,0.9949883921585259,2.0069241853505577,0.7781331460664026,0.8678457834277105
3.599532891445723,2.294415895429333,1.774346479552048,0.1246454555437333,0.5683986244677747,0.3449959494187808,0.22510574813259504,1.0016374246154982,2.031116660826579,0.7715726020166753,0.8798647647148009
3.6047723861930967,2.3017470925494754,1.7569351700622122,0.12860889161292008,0.586354997629254,0.35279535038089227,0.22591970957541643,1.0077410930945465,2.0540875292042697,0.7656154427432885,0.8919244745457312
3.6100118809404704,2.3090782896696176,1.7395238605723762,0.13257232768210683,0.6043113707907334,0.3605947513430037,0.22673367101823785,1.0138447615735948,2.0770583975819603,0.7596582834699018,0.9039841843766615
3.615251375687844,2.3164094867897598,1.7221125510825404,0.13653576375129362,0.6222677439522127,0.3683941523051152,0.22754763246105927,1.0199484300526431,2.100029265959651,0.7537011241965151,0.9160438942075918
3.620490870435218,2.323740683909902,1.7047012415927045,0.1404991998204804,0.6402241171136921,0.3761935532672266,0.2283615939038807,1.0260520985316914,2.1230001343373415,0.7477439649231283,0.9281036040385221
3.6257303651825916,2.331071881030044,1.6872899321028687,0.14446263588966718,0.6581804902751714,0.38399295422933805,0.22917555534670211,1.0321557670107397,2.145971002715032,0.7417868056497416,0.9401633138694524
3.6309698599299653,2.3384030781501863,1.6698786226130329,0.14842607195885393,0.6761368634366508,0.3917923551914495,0.22998951678952353,1.038259435489788,2.168941871092723,0.735829646376355,0.9522230237003827
3.636209354677339,2.3457342752703285,1.6524673131231968,0.15238950802804072,0.6940932365981302,0.39959175615356096,0.23080347823234496,1.0443631039688364,2.1919127394704137,0.7298724871029681,0.964282733531313
3.6414488494247124,2.3530654723904703,1.6350560036333626,0.15635294409722716,0.7120496097596081,0.40739115711567175,0.2316174396751663,1.0504667724478842,2.2148836078481025,0.723915327829582,0.9763424433622423
3.646688344172086,2.3603966695106124,1.6176446941435267,0.16031638016641392,0.7300059829210874,0.4151905580777832,0.2324314011179877,1.0565704409269325,2.237854476225793,0.7179581685561952,0.9884021531931726
3.65192783891946,2.364070010036804,1.6015014958590077,0.16456148530264797,0.7493521013427739,0.4234704409674587,0.23382522492624896,1.0615522374331647,2.2576945854380934,0.7124262750227023,1.000220151155902
3.6571673336668336,2.365370278309895,1.5861809978192603,0.16898932615593334,0.7695998313588922,0.43206204147129756,0.23559524043440308,1.0658062079074462,2.2755035822992933,0.7071702770312064,1.0118813360471124
3.6624068284142073,2.3666705465829865,1.570860499779513,0.17341716700921872,0.7898475613750107,0.44065364197513646,0.23736525594255717,1.0700601783817274,2.293312579160493,0.7019142790397106,1.0235425209383229
3.667646323161581,2.3679708148560774,1.5555400017397656,0.1778450078625041,0.810095291391129,0.44924524247897535,0.23913527145071126,1.0743141488560088,2.3111215760216934,0.6966582810482148,1.0352037058295336
3.6728858179089547,2.369271083129169,1.5402195037000181,0.18227284871578947,0.8303430214072474,0.45783684298281424,0.24090528695886534,1.07856811933029,2.3289305728828933,0.691402283056719,1.046864890720744
3.6781253126563285,2.3705713514022597,1.524899005660271,0.18670068956907487,0.8505907514233657,0.46642844348665313,0.24267530246701946,1.0828220898045713,2.3467395697440936,0.6861462850652232,1.0585260756119546
3.683364807403702,2.371871619675351,1.5095785076205235,0.19112853042236025,0.8708384814394842,0.475020043990492,0.24444531797517355,1.0870760602788527,2.3645485666052934,0.6808902870737273,1.070187260503165
3.688604302151076,2.373171887948442,1.4942580095807763,0.19555637127564562,0.8910862114556025,0.4836116444943309,0.24621533348332764,1.091330030753134,2.3823575634664933,0.6756342890822316,1.0818484453943755
3.6938437968984497,2.3744721562215334,1.4789375115410288,0.199984212128931,0.911333941471721,0.4922032449981698,0.24798534899148172,1.0955840012274154,2.4001665603276936,0.6703782910907358,1.093509630285586
3.699083291645823,2.3757724244946243,1.463617013501283,0.20441205298221599,0.9315816714878375,0.5007948455020079,0.24975536449963567,1.0998379717016964,2.417975557188892,0.6651222930992404,1.1051708151767956
3.7043227863931967,2.3746678117689433,1.4493129322760012,0.20950053795636583,0.953869929432875,0.5100288254786309,0.25103603378797984,1.1024230488152043,2.4330430219106582,0.6608361129015702,1.1170834843009936
3.7095622811405704,2.371867449621051,1.435725555214766,0.21505486173368923,0.9775970211739448,0.5197157653399094,0.2519716512546632,1.1038313421486798,2.446177354995645,0.6572337785841614,1.1291734820510158
3.714801775887944,2.3690670874731588,1.422138178153531,0.22060918551101266,1.0013241129150146,0.5294027052011878,0.25290726872134656,1.1052396354821552,2.4593116880806316,0.6536314442667527,1.141263479801038
3.720041270635318,2.3662667253252665,1.4085508010922958,0.2261635092883361,1.0250512046560845,0.5390896450624661,0.2538428861880299,1.1066479288156308,2.472446021165618,0.6500291099493439,1.15335347755106
3.7252807653826916,2.3634663631773742,1.3949634240310604,0.23171783306565952,1.0487782963971544,0.5487765849237446,0.2547785036547133,1.1080562221491064,2.4855803542506045,0.6464267756319353,1.1654434753010825
3.7305202601300653,2.3606660010294824,1.3813760469698253,0.23727215684298295,1.0725053881382243,0.558463524785023,0.2557141211213966,1.109464515482582,2.498714687335591,0.6428244413145265,1.1775334730511047
3.735759754877439,2.35786563888159,1.3677886699085902,0.24282648062030637,1.096232479879294,0.5681504646463014,0.25664973858807993,1.1108728088160575,2.5118490204205774,0.6392221069971178,1.1896234708011268
3.740999249624813,2.355065276733698,1.3542012928473548,0.2483808043976298,1.1199595716203639,0.5778374045075798,0.2575853560547633,1.112281102149533,2.524983353505564,0.635619772679709,1.201713468551149
3.7462387443721865,2.3522649145858057,1.3406139157861197,0.25393512817495323,1.1436866633614338,0.5875243443688583,0.25852097352144665,1.1136893954830085,2.538117686590551,0.6320174383623004,1.2138034663011714
3.75147823911956,2.349464552437914,1.3270265387248856,0.2594894519522762,1.1674137551025014,0.5972112842301358,0.25945659098812995,1.1150976888164839,2.551252019675536,0.628415104044892,1.2258934640511925
3.7567177338669335,2.34424830861151,1.3141095900697366,0.2652292276638886,1.1914244497554645,0.6072179098911777,0.26047417242701365,1.1157319486437869,2.5627211019454297,0.6250920481467166,1.2378110510742646
3.7619572286143073,2.337182739429431,1.3017058454599542,0.271110964369448,1.2156522386728412,0.6174692507883219,0.2615544961985995,1.1157736960968958,2.5729154568214696,0.6219827761712289,1.2495966599744943
3.767196723361681,2.330117170247352,1.289302100850172,0.2769927010750073,1.239880027590218,0.6277205916854661,0.2626348199701853,1.1158154435500047,2.583109811697509,0.618873504195741,1.261382268874724
3.7724362181090547,2.323051601065273,1.2768983562403897,0.28287443778056665,1.2641078165075947,0.6379719325826103,0.2637151437417711,1.1158571910031136,2.5933041665735486,0.6157642322202533,1.2731678777749538
3.7776757128564284,2.3159860318831944,1.2644946116306075,0.288756174486126,1.2883356054249715,0.6482232734797546,0.2647954675133569,1.1158989384562226,2.603498521449588,0.6126549602447655,1.2849534866751835
3.782915207603802,2.3089204627011157,1.252090867020825,0.2946379111916853,1.3125633943423483,0.6584746143768987,0.2658757912849427,1.1159406859093315,2.6136928763256275,0.6095456882692777,1.2967390955754132
3.788154702351176,2.3018548935190366,1.2396871224110428,0.30051964789724467,1.336791183259725,0.668725955274043,0.2669561150565285,1.1159824333624404,2.623887231201667,0.60643641629379,1.308524704475643
3.7933941970985496,2.294789324336958,1.2272833778012606,0.306401384602804,1.3610189721771018,0.6789772961711871,0.26803643882811434,1.1160241808155493,2.6340815860777065,0.6033271443183021,1.3203103133758727
3.7986336918459234,2.287723755154879,1.2148796331914782,0.31228312130836333,1.3852467610944785,0.6892286370683314,0.26911676259970013,1.1160659282686582,2.644275940953746,0.6002178723428144,1.3320959222761024
3.803873186593297,2.2806581859728,1.202475888581696,0.3181648580139227,1.4094745500118553,0.6994799779654755,0.2701970863712859,1.1161076757217672,2.6544702958297854,0.5971086003673266,1.3438815311763321
3.8091126813406704,2.272166993169503,1.1909717346740734,0.3246049749476824,1.4338335765829693,0.7098792869445133,0.2712931791252771,1.1159873670934497,2.6615809561466213,0.5943053506136405,1.3553459522061544
3.814352176088044,2.2624921403871205,1.1802144886430121,0.3315087011534809,1.4583015665271442,0.7204014501566846,0.27240236447475186,1.1157325073149575,2.666131301256047,0.5917561835303489,1.366543698903209
3.819591670835418,2.252817287604738,1.1694572426119512,0.33841242735927946,1.4827695564713192,0.7309236133688557,0.2735115498242266,1.1154776475364654,2.670681646365472,0.5892070164470572,1.3777414456002635
3.8248311655827916,2.2431424348223556,1.1586999965808902,0.345316153565078,1.5072375464154941,0.741445776581027,0.27462073517370134,1.1152227877579732,2.6752319914748974,0.5866578493637655,1.388939192297318
3.8300706603301653,2.2334675820399728,1.1479427505498292,0.35221987977087654,1.531705536359669,0.7519679397931982,0.2757299205231761,1.114967927979481,2.679782336584323,0.5841086822804739,1.4001369389943725
3.835310155077539,2.2237927292575903,1.1371855045187682,0.35912360597667503,1.5561735263038439,0.7624901030053695,0.2768391058726508,1.114713068200989,2.684332681693748,0.5815595151971822,1.411334685691427
3.8405496498249128,2.214117876475208,1.126428258487707,0.3660273321824736,1.580641516248019,0.7730122662175406,0.27794829122212555,1.1144582084224968,2.6888830268031736,0.5790103481138905,1.4225324323884814
3.8457891445722865,2.2044430236928254,1.115671012456646,0.3729310583882721,1.6051095061921938,0.7835344294297119,0.2790574765716003,1.1142033486440046,2.693433371912599,0.5764611810305988,1.433730179085536
3.85102863931966,2.194768170910443,1.104913766425585,0.3798347845940706,1.6295774961363687,0.7940565926418831,0.28016666192107503,1.1139484888655125,2.697983717022024,0.5739120139473072,1.4449279257825904
3.856268134067034,2.18509331812806,1.094156520394524,0.38673851079986915,1.6540454860805436,0.8045787558540543,0.2812758472705498,1.1136936290870203,2.7025340621314498,0.5713628468640155,1.456125672479645
3.8615076288144072,2.1744651067772685,1.0842323167435175,0.3942458024444162,1.6778700080072813,0.8152845833983621,0.2828613700477383,1.113047251210431,2.703997959845079,0.5689310019543109,1.4657434387471031
3.866747123561781,2.162978872714907,1.0750578512345583,0.4022963029838381,1.7011154087183293,0.8261557088415946,0.2848755965098694,1.1120485070455544,2.7026840549024924,0.5666047470008341,1.473939222627926
3.8719866183091547,2.151492638652545,1.0658833857255992,0.41034680352326003,1.7243608094293774,0.837026834284827,0.2868898229720005,1.111049762880678,2.7013701499599057,0.5642784920473574,1.482135006508749
3.8772261130565284,2.140006404590183,1.0567089202166402,0.4183973040626819,1.7476062101404255,0.8478979597280595,0.28890404943413156,1.1100510187158013,2.700056245017319,0.5619522370938805,1.490330790389572
3.882465607803902,2.1285201705278216,1.047534454707681,0.4264478046021038,1.7708516108514736,0.858769085171292,0.2909182758962627,1.1090522745509248,2.698742340074732,0.5596259821404038,1.4985265742703948
3.887705102551276,2.1170339364654596,1.0383599891987219,0.4344983051415257,1.7940970115625217,0.8696402106145245,0.2929325023583938,1.1080535303860481,2.6974284351321454,0.557299727186927,1.5067223581512177
3.8929445972986496,2.105547702403098,1.029185523689763,0.44254880568094757,1.8173424122735697,0.8805113360577569,0.29494672882052486,1.1070547862211717,2.696114530189559,0.5549734722334503,1.5149181420320408
3.8981840920460233,2.0940614683407364,1.0200110581808037,0.4505993062203695,1.8405878129846176,0.8913824615009893,0.296960955282656,1.106056042056295,2.6948006252469723,0.5526472172799735,1.5231139259128637
3.903423586793397,2.0825752342783743,1.0108365926718446,0.4586498067597914,1.8638332136956657,0.9022535869442219,0.29897518174478704,1.1050572978914186,2.6934867203043855,0.5503209623264967,1.5313097097936865
3.908663081540771,2.0710890002160127,1.0016621271628854,0.4667003072992133,1.8870786144067138,0.9131247123874543,0.30098940820691816,1.104058553726542,2.6921728153617988,0.5479947073730199,1.5395054936745096
3.9139025762881445,2.0590394714906552,0.9929773413387343,0.4750187680244375,1.9094748737619962,0.9241673446210253,0.30292206747902567,1.1023393993893855,2.6894028899443696,0.5459182675937018,1.5468993566545073
3.919142071035518,2.046440591039506,0.984770114415114,0.48359855625759673,1.931043010111902,0.9353772384273513,0.3047751785509615,1.0999176668149073,2.685212984162862,0.5440854594446274,1.5535111482609276
3.9243815657828915,2.033841710588355,0.9765628874914931,0.4921783444907567,1.9526111464618094,0.9465871322336783,0.30662828962289745,1.097495934240429,2.681023078381354,0.5422526512955528,1.5601229398673486
3.9296210605302653,2.0212428301372047,0.9683556605678721,0.5007581327239167,1.974179282811717,0.9577970260400053,0.30848140069483343,1.0950742016659507,2.676833172599846,0.5404198431464783,1.5667347314737694
3.934860555277639,2.008643949686054,0.9601484336442512,0.5093379209570766,1.9957474191616245,0.9690069198463321,0.3103345117667694,1.0926524690914723,2.6726432668183384,0.5385870349974037,1.5733465230801904
3.9401000500250127,1.9960450692349037,0.9519412067206303,0.5179177091902367,2.017315555511532,0.9802168136526591,0.3121876228387054,1.0902307365169939,2.6684533610368306,0.5367542268483292,1.5799583146866114
3.9453395447723865,1.9834461887837533,0.9437339797970093,0.5264974974233967,2.0388836918614395,0.9914267074589861,0.31404073391064136,1.0878090039425155,2.6642634552553224,0.5349214186992547,1.5865701062930324
3.95057903951976,1.9708473083326028,0.9355267528733884,0.5350772856565567,2.060451828211347,1.002636601265313,0.31589384498257733,1.085387271368037,2.6600735494738146,0.5330886105501801,1.5931818978994534
3.955818534267134,1.9582484278814523,0.9273195259497675,0.5436570738897166,2.0820199645612543,1.01384649507164,0.3177469560545133,1.0829655387935586,2.655883643692307,0.5312558024011056,1.5997936895058742
3.9610580290145077,1.9456495474303017,0.9191122990261466,0.5522368621228766,2.103588100911162,1.025056388877967,0.3196000671264492,1.0805438062190802,2.651693737910799,0.529422994252031,1.6064054811122952
3.9662975237618814,1.9329819459529343,0.9113529623302933,0.5611499043933285,2.1236945832280876,1.0359662512826686,0.32154533934787427,1.077716884380239,2.6467346748307117,0.5279437412432886,1.6129273239745883
3.9715370185092547,1.9202417268963177,0.904066911699865,0.5704150965485465,2.1422565342215005,1.046559070195961,0.3235879983509756,1.074461798628025,2.64096284244027,0.526838090315825,1.61935411790623
3.9767765132566284,1.9075015078397002,0.8967808610694361,0.5796802887037653,2.1608184852149153,1.0571518891092546,0.3256306573540772,1.0712067128758105,2.6351910100498284,0.5257324393883612,1.6257809118378723
3.982016008004002,1.8947612887830827,0.8894948104390072,0.5889454808589842,2.17938043620833,1.0677447080225482,0.3276733163571788,1.067951627123596,2.6294191776593867,0.5246267884608975,1.6322077057695146
3.987255502751376,1.8820210697264652,0.8822087598085784,0.598210673014203,2.1979423872017447,1.0783375269358415,0.3297159753602803,1.0646965413713818,2.623647345268945,0.5235211375334338,1.638634499701157
3.9924949974987496,1.8692808506698475,0.8749227091781495,0.6074758651694219,2.216504338195159,1.088930345849135,0.3317586343633819,1.0614414556191674,2.617875512878503,0.52241548660597,1.6450612936327993
3.9977344922461233,1.85654063161323,0.8676366585477207,0.6167410573246407,2.2350662891885738,1.0995231647624286,0.33380129336648345,1.0581863698669531,2.6121036804880613,0.5213098356785063,1.6514880875644415
4.002973986993497,1.8438004125566136,0.8603506079172923,0.6260062494798588,2.2536282401819867,1.110115983675721,0.3358439523695848,1.054931284114739,2.60633184809762,0.5202041847510426,1.6579148814960833
4.008213481740871,1.831060193499995,0.8530645572868629,0.6352714416350784,2.2721901911754028,1.1207088025890155,0.33788661137268655,1.0516761983625242,2.6005600157071775,0.5190985338235788,1.6643416754277263
4.013452976488244,1.8183199744433785,0.8457785066564346,0.6445366337902965,2.2907521421688157,1.1313016215023082,0.3399292703757879,1.0484211126103102,2.5947881833167363,0.5179928828961151,1.670768469359368
4.018692471235618,1.805498199885831,0.839083410256354,0.6539021579023967,2.307611243074594,1.1420095831001373,0.34220071081579384,1.0449987814590709,2.5875758936264552,0.5171852249439961,1.6769985674576253
4.0239319659829915,1.792583031125609,0.8330650517652225,0.6633825782876973,2.3225203059767834,1.152849401643158,0.34473414290128646,1.0413849273508848,2.5787140479960375,0.5167188170120302,1.6830034171015205
4.029171460730366,1.7796678623653848,0.82704669327409,0.6728629986729996,2.3374293688789756,1.1636892201861804,0.34726757498677946,1.037771073242698,2.5698522023656185,0.5162524090800642,1.6890082667454167
4.034410955477739,1.7667526936051627,0.8210283347829584,0.6823434190583002,2.352338431781165,1.1745290387292011,0.349801007072272,1.0341572191345119,2.5609903567352004,0.5157860011480982,1.6950131163893118
4.039650450225113,1.7538375248449387,0.8150099762918259,0.6918238394436025,2.3672474946833573,1.1853688572722236,0.3523344391577651,1.030543365026325,2.5521285111047813,0.5153195932161322,1.7010179660332079
4.044889944972486,1.7409223560847167,0.8089916178006944,0.7013042598289031,2.382156557585547,1.1962086758152441,0.35486787124325764,1.0269295109181387,2.5432666654743636,0.5148531852841662,1.707022815677103
4.050129439719861,1.7280071873244924,0.8029732593095618,0.7107846802142054,2.397065620487739,1.2070484943582667,0.35740130332875064,1.023315656809952,2.534404819843944,0.5143867773522002,1.7130276653209993
4.055368934467234,1.7150920185642704,0.7969549008184302,0.720265100599506,2.4119746833899285,1.2178883129012872,0.35993473541424326,1.0197018027017657,2.5255429742135265,0.5139203694202342,1.7190325149648944
4.060608429214607,1.7021768498040486,0.7909365423272987,0.7297455209848066,2.426883746292118,1.228728131444308,0.3624681674997358,1.0160879485935796,2.5166811285831088,0.5134539614882683,1.7250373646087895
4.065847923961981,1.6892616810438243,0.7849181838361662,0.7392259413701088,2.44179280919431,1.2395679499873304,0.3650015995852288,1.0124740944853927,2.5078192829526897,0.5129875535563022,1.7310422142526858
4.071087418709355,1.6766215524440615,0.779366292380598,0.7490173008270825,2.455004468743316,1.250263298634891,0.36758464453086576,1.0092320899488856,2.499523401871361,0.5125559064242362,1.735460198866021
4.076326913456729,1.6643229062907092,0.7743935538174977,0.7591947138505732,2.4661086780616857,1.2607792773560673,0.3702292874657835,1.0064517638131705,2.4919302071122154,0.512167417363956,1.7379079746492805
4.081566408204102,1.652024260137359,0.7694208152543984,0.7693721268740623,2.4772128873800536,1.2712952560772421,0.3728739304007007,1.0036714376774558,2.4843370123530706,0.5117789283036759,1.7403557504325398
4.086805902951476,1.6397256139840066,0.7644480766912983,0.779549539897553,2.488317096698424,1.2818112347984187,0.37551857333561844,1.0008911115417407,2.4767438175939245,0.5113904392433958,1.7428035262157993
4.09204539769885,1.6274269678306565,0.759475338128199,0.7897269529210421,2.499421306016792,1.2923272135195936,0.3781632162705357,0.9981107854060259,2.4691506228347797,0.5110019501831157,1.7452513019990583
4.097284892446224,1.6151283216773042,0.7545025995650988,0.7999043659445328,2.5105255153351616,1.30284319224077,0.38080785920545335,0.9953304592703108,2.461557428075634,0.5106134611228355,1.7476990777823178
4.102524387193597,1.602829675523954,0.7495298610019995,0.8100817789680218,2.52162972465353,1.3133591709619448,0.38345250214037063,0.9925501331345962,2.4539642333164893,0.5102249720625553,1.7501468535655769
4.10776388194097,1.5905310293706036,0.7445571224389002,0.8202591919915109,2.532733933971898,1.3238751496831196,0.38609714507528786,0.9897698069988815,2.4463710385573445,0.5098364830022752,1.752594629348836
4.1130033766883445,1.5782323832172513,0.7395843838757999,0.8304366050150016,2.5438381432902677,1.3343911284042962,0.3887417880102056,0.9869894808631663,2.438777843798199,0.509447993941995,1.7550424051320954
4.118242871435718,1.5659337370639013,0.7346116453127006,0.8406140180384907,2.554942352608636,1.3449071071254708,0.3913864309451228,0.9842091547274516,2.431184649039054,0.5090595048817149,1.7574901809153545
4.123482366183092,1.553749446564215,0.7298940345059246,0.8508830036895831,2.564747087571034,1.3551082526083063,0.39365930863227366,0.9813604974386599,2.421979232650894,0.5087991888317495,1.7594073502372065
4.128721860930465,1.541719199856822,0.7255200957944329,0.8612753430566787,2.572801354136269,1.364885299199492,0.3954313966621385,0.978419794067195,2.4106020588918877,0.5087115293662667,1.7606097614433978
4.133961355677839,1.5296889531494269,0.7211461570829404,0.8716676824237761,2.580855620701505,1.3746623457906797,0.39720348469200356,0.9754790906957297,2.3992248851328797,0.508623869900784,1.7618121726495892
4.139200850425213,1.517658706442034,0.7167722183714486,0.8820600217908717,2.5889098872667398,1.3844393923818654,0.39897557272186834,0.9725383873242648,2.3878477113738734,0.5085362104353013,1.7630145838557805
4.144440345172587,1.505628459734639,0.7123982796599561,0.8924523611579691,2.596964153831976,1.3942164389730531,0.40074766075173346,0.9695976839527994,2.3764705376148654,0.5084485509698186,1.764216995061972
4.14967983991996,1.493598213027246,0.7080243409484643,0.9028447005250647,2.6050184203972107,1.4039934855642389,0.40251974878159824,0.9666569805813345,2.365093363855859,0.5083608915043358,1.7654194062681632
4.154919334667334,1.481567966319851,0.7036504022369718,0.9132370398921621,2.6130726869624468,1.4137705321554266,0.40429183681146336,0.9637162772098691,2.353716190096851,0.508273232038853,1.7666218174743546
4.160158829414708,1.4695377196124582,0.6992764635254801,0.9236293792592577,2.6211269535276815,1.4235475787466125,0.40606392484132814,0.9607755738384043,2.342339016337845,0.5081855725733703,1.767824228680546
4.165398324162081,1.4575074729050652,0.6949025248139884,0.9340217186263533,2.6291812200929163,1.4333246253377983,0.4078360128711929,0.9578348704669394,2.3309618425788385,0.5080979131078875,1.7690266398867371
4.170637818909455,1.44547722619767,0.6905285861024959,0.9444140579934507,2.6372354866581524,1.4431016719289858,0.40960810090105804,0.9548941670954739,2.3195846688198305,0.5080102536424048,1.7702290510929286
4.175877313656828,1.4338942451035628,0.6864821030678945,0.9547140122566619,2.643161544626743,1.4524144578281726,0.4112456921003218,0.9520353046596596,2.3088797511804993,0.5078961973518668,1.7708561031571097
4.1811168084042025,1.4229655970362973,0.682914675560595,0.9648788105345624,2.6459741122409834,1.4610480475298067,0.4126865194177807,0.9492961724815556,2.2991583193458767,0.5077435234839327,1.7706414261061285
4.186356303151576,1.4120369489690339,0.6793472480532963,0.9750436088124612,2.648786679855224,1.4696816372314392,0.41412734673523927,0.9465570403034521,2.289436887511256,0.5075908496159988,1.770426749055147
