# composition,1.0LiCl
# source,Walz, 2019
# temperature_K,878
# raw_file,LiCl_Walz_2019_878.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,Li-Cl,Li-Li
3.6471667389544775,1.936827098714253,0.4508601498927969,1.5254520001106604
3.6541402891245625,1.9360383174177667,0.4502612180640139,1.5243564707450048
3.6611138392946474,1.9352495361212803,0.44966228623523097,1.5230490871944813
3.6680873894647323,1.9344607548247938,0.449063354406448,1.5217417036439578
3.6750609396348173,1.9336719735283074,0.4488529351932902,1.5204343200934345
3.6820344898049027,1.932883192231821,0.4490089670452936,1.5191269365429108
3.6890080399749876,1.9320944109353346,0.44916499889729694,1.5178195529923875
3.6959815901450725,1.9313056296388482,0.4493210307493003,1.516512169441864
3.7029551403151575,1.9305168483423618,0.44947706260130366,1.5152047858913404
3.709928690485243,1.9297280670458754,0.449633094453307,1.513897402340817
3.716902240655328,1.928939285749389,0.44978912630531037,1.5125900187902934
3.7238757908254128,1.9281505044529026,0.44994515815731373,1.51128263523977
3.7308493409954977,1.9273617231564162,0.4501011900093171,1.5099752516892466
3.7378228911655826,1.9265729418599298,0.45025722186132044,1.5086678681387231
3.744796441335668,1.9231531505602666,0.4504132537133238,1.5073604845881996
3.751769991505753,1.918680414675098,0.45056928556532716,1.506053101037676
3.758743541675838,1.9142076787899296,0.4508793862405572,1.5047457174871526
3.765717091845923,1.909734942904761,0.45161884972687727,1.5034383339366293
3.7726906420160082,1.9052622070195921,0.4523583132131974,1.5021309503861056
3.779664192186093,1.9007894711344235,0.45309777669951745,1.5008235668355823
3.786637742356178,1.8963167352492551,0.45383724018583754,1.4995161832850588
3.793611292526263,1.8918439993640865,0.45457670367215763,1.4982087997345352
3.8005848426963484,1.8873712634789177,0.4553161671584778,1.4944220332858091
3.8075583928664334,1.882898527593749,0.4560556306447978,1.4905198155081394
3.8145319430365183,1.876170847361033,0.4567950941311179,1.4866175977304694
3.8215054932066033,1.869230322668137,0.457534557617438,1.4827153799527997
3.828479043376688,1.862289797975241,0.4582740211037581,1.4788131621751297
3.8354525935467736,1.8553492732823447,0.45901348459007824,1.4749109443974595
3.8424261437168585,1.8484087485894487,0.45975294807639827,1.4710087266197898
3.8493996938869435,1.841468223896553,0.46049241156271836,1.4671065088421198
3.8563732440570284,1.834527699203657,0.46123187504903845,1.4632042910644498
3.863346794227114,1.8275871745107606,0.4619713385353586,1.4593020732867799
3.8703203443971987,1.8206466498178646,0.4627108020216787,1.4553998555091099
3.8772938945672837,1.8134562403348498,0.4634502655079987,1.4514976377314401
3.8842674447373686,1.804310609568153,0.4641897289943188,1.4475954199537702
3.891240994907454,1.7951649788014554,0.46492919248063896,1.4436932021761
3.898214545077539,1.7860193480347586,0.4663730910091345,1.4395022534600403
3.905188095247624,1.7768737172680615,0.46817470887582835,1.4351646842126125
3.912161645417709,1.7677280865013647,0.46997632674252215,1.4308271149651848
3.9191351955877938,1.7585824557346679,0.471777944609216,1.4264895457177569
3.926108745757879,1.7494368249679704,0.47357956247591,1.4221519764703288
3.933082295927964,1.7402911942012735,0.4753811803426038,1.4178144072229009
3.940055846098049,1.7311455634345767,0.47718279820929765,1.4134768379754732
3.947029396268134,1.7215028528139724,0.47898441607599146,1.4091392687280453
3.9540029464382194,1.710768553660235,0.48078603394268543,1.4048016994806172
3.9609764966083043,1.7000342545064984,0.4825876518093793,1.4004641302331893
3.9679500467783893,1.6892999553527617,0.4843892696760731,1.3961265609857614
3.974923596948474,1.678565656199025,0.48619088754276696,1.3917889917383337
3.981897147118559,1.6678313570452883,0.4879925054094608,1.3874514224909058
3.9888706972886445,1.657097057891551,0.48979412327615474,1.3831138532434777
3.9958442474587295,1.6463627587378142,0.4915957411428486,1.3787762839960498
4.002817797628815,1.6356284595840769,0.49389077605285275,1.3744387147486217
4.0097913477989,1.6248941604303402,0.49620499860589007,1.370101145501194
4.016764897968985,1.6138485195993286,0.49851922115892744,1.3654635835709548
4.02373844813907,1.6025066781682484,0.5008334437119648,1.360800222932281
4.030711998309155,1.5911648367371685,0.5031476662650022,1.3561368622936074
4.0376855484792396,1.5798229953060883,0.5054618888180396,1.351473501654934
4.0446590986493245,1.568481153875008,0.5077761113710769,1.3468101410162603
4.051632648819409,1.5571393124439281,0.5100903339241143,1.3421467803775868
4.058606198989494,1.545797471012848,0.5124045564771516,1.3374834197389132
4.06557974915958,1.5344556295817664,0.5147187790301893,1.332820059100239
4.072553299329665,1.5231137881506864,0.5170330015832266,1.3281566984615654
4.07952684949975,1.5117719467196062,0.519347224136264,1.323493337822892
4.086500399669835,1.500799114681441,0.5216614466893014,1.3188299771842182
4.09347394983992,1.4899755224339248,0.5239756692423386,1.3141666165455446
4.100447500010005,1.4791519301864087,0.5264090912889995,1.309503255906871
4.10742105018009,1.4683283379388925,0.529178406785444,1.3048398952681974
4.114394600350175,1.4575047456913763,0.5319477222818885,1.300176534629524
4.121368150520261,1.4466811534438588,0.5347170377783333,1.2955131739908499
4.128341700690346,1.4358575611963427,0.5374863532747778,1.2908498133521762
4.1353152508604305,1.4250339689488263,0.5402556687712223,1.2861864527135025
4.142288801030515,1.4142103767013101,0.5430249842676668,1.281320220918454
4.1492623512006,1.403386784453794,0.5457942997641113,1.2751723066098317
4.156235901370685,1.3945843828091928,0.5485636152605557,1.2690243923012097
4.16320945154077,1.385977978674807,0.5513329307570003,1.2628764779925876
4.170183001710855,1.3773715745404214,0.5541022462534447,1.2567285636839656
4.17715655188094,1.3687651704060355,0.5568715617498893,1.2505806493753433
4.184130102051026,1.3601587662716488,0.5596408772463342,1.2444327350667204
4.191103652221111,1.351552362137263,0.5624101927427786,1.2382848207580983
4.198077202391196,1.3429459580028773,0.5651795082392231,1.2321369064494763
4.205050752561281,1.3343395538684915,0.5683060099915618,1.2259889921408542
4.212024302731366,1.3257331497341058,0.5717117054081909,1.219841077832232
4.218997852901451,1.3171267455997202,0.5751174008248201,1.21369316352361
4.225971403071536,1.3085203414653344,0.5785230962414493,1.2075452492149878
4.232944953241621,1.3007536542547211,0.5819287916580784,1.2013973349063658
4.2399185034117055,1.2930948866101377,0.5853344870747075,1.1952494205977435
4.246892053581791,1.2854361189655534,0.5887401824913371,1.1891015062891208
4.253865603751876,1.27777735132097,0.5921458779079662,1.1834586487909131
4.260839153921961,1.2701185836763866,0.5955515733245954,1.1797048703430182
4.267812704092046,1.2624598160318032,0.5989572687412246,1.1759510918951233
4.274786254262131,1.2548010483872198,0.6023629641578537,1.1721973134472286
4.281759804432216,1.2471422807426364,0.6057686595744829,1.1684435349993336
4.288733354602301,1.239483513098053,0.609174354991112,1.1646897565514387
4.295706904772386,1.2318247454534696,0.6125800504077412,1.1609359781035438
4.302680454942471,1.2241659778088863,0.6159857458243704,1.1571821996556488
4.309654005112557,1.216507210164302,0.6200478081247109,1.1534284212077535
4.316627555282642,1.2097049306540266,0.6242161592805517,1.1496746427598585
4.323601105452727,1.2033937332015763,0.6283845104363924,1.1459208643119636
4.3305746556228115,1.197082535749126,0.6325528615922332,1.142167085864069
4.3375482057928965,1.1907713382966754,0.636721212748074,1.138413307416174
4.344521755962981,1.184460140844225,0.6408895639039148,1.134659528968279
4.351495306133066,1.1781489433917747,0.6450579150597556,1.1309057505203841
4.358468856303151,1.171837745939324,0.6492262662155963,1.1271519720724892
4.365442406473237,1.1655265484868729,0.6533946173714377,1.1233981936245938
4.372415956643322,1.1592153510344225,0.6575629685272785,1.1196444151766989
4.379389506813407,1.152904153581972,0.6617313196831193,1.115890636728804
4.386363056983492,1.1465929561295216,0.66589967083896,1.112136858280909
4.393336607153577,1.1402817586770713,0.6700680219948008,1.1083830798330143
4.400310157323662,1.1339705612246207,0.6742363731506416,1.1046293013851194
4.407283707493747,1.1276593637721704,0.6785590111975757,1.1008755229372245
4.414257257663832,1.12134816631972,0.6836917258925075,1.0971217444893295
4.421230807833917,1.1162983167339184,0.6888244405874393,1.0933679660414346
4.4282043580040025,1.1113362489043683,0.6939571552823718,1.0906127489084672
4.435177908174087,1.1063741810748187,0.6990898699773037,1.0887258832297257
4.442151458344172,1.101412113245269,0.7042225846722355,1.0868390175509846
4.449125008514257,1.0964500454157196,0.7093552993671673,1.0849521518722431
4.456098558684342,1.0914879775861699,0.7144880140620992,1.083065286193502
4.463072108854427,1.0865259097566202,0.7196207287570311,1.0811784205147605
4.470045659024512,1.0815638419270708,0.7247534434519629,1.0792915548360194
4.477019209194597,1.0766017740975211,0.7298861581468947,1.077404689157278
4.483992759364682,1.0716397062679714,0.7350188728418265,1.0755178234785365
4.490966309534768,1.0666776384384213,0.740151587536759,1.0736309577997951
4.497939859704853,1.0617155706088717,0.7452843022316908,1.0717440921210537
4.504913409874938,1.0567535027793222,0.7504170169266228,1.0698572264423123
4.511886960045023,1.0517914349497726,0.7554852190373702,1.067970360763571
4.518860510215108,1.046829367120223,0.7604774884611702,1.0660834950848297
4.5258340603851925,1.0418672992906735,0.7654697578849703,1.0641966294060885
4.5328076105552775,1.0369052314611238,0.7704620273087704,1.062309763727347
4.539781160725362,1.0319431636315741,0.7754542967325705,1.060422898048606
4.546754710895447,1.0273774983193849,0.7804465661563705,1.0585360323698645
4.553728261065533,1.0231243957730534,0.7854388355801712,1.0566491666911229
4.560701811235618,1.0188712932267223,0.7904311050039714,1.0547623010123817
4.567675361405703,1.014618190680391,0.7954233744277714,1.0528754353336403
4.574648911575788,1.01036508813406,0.8004156438515715,1.050988569654899
4.581622461745873,1.006111985587729,0.8054079132753715,1.0491017039761577
4.588596011915958,1.001858883041398,0.8104001826991717,1.0472148382974162
4.595569562086043,0.9976057804950668,0.8153924521229717,1.045327972618675
4.602543112256128,0.9933526779487356,0.8203847215467718,1.0434411069399336
4.609516662426214,0.989099575402404,0.8253769909705726,1.0415542412611922
4.6164902125962985,0.9848464728560729,0.831971009863075,1.0396673755824508
4.6234637627663835,0.9805933703097418,0.8390744603554068,1.0377805099037094
4.630437312936468,0.9763402677634108,0.8461779108477385,1.0358936442249682
4.637410863106553,0.9720871652170796,0.8532813613400703,1.0340067785462268
4.644384413276638,0.9678340626707486,0.860384811832402,1.0321199128674856
4.651357963446723,0.9635809601244174,0.8674882623247337,1.0302330471887442
4.658331513616808,0.9593278575780864,0.8745917128170655,1.028346181510003
4.665305063786893,0.9550747550317552,0.8816951633093971,1.0264593158312616
4.672278613956979,0.9508216524854236,0.8887986138017298,1.02457245015252
4.679252164127064,0.9465685499390926,0.8959020642940615,1.0226855844737788
4.686225714297149,0.9423154473927614,0.9030055147863932,1.0207987187950374
4.693199264467234,0.9384701355367937,0.910108965278725,1.018911853116296
4.700172814637319,0.9347732013981025,0.9164034400918162,1.0170249874375548
4.707146364807404,0.9310762672594112,0.9219149226008371,1.0151381217588133
4.714119914977489,0.9273793331207199,0.927426405109858,1.0132512560800722
4.7210934651475736,0.9236823989820286,0.9329378876188789,1.0113643904013307
4.7280670153176585,0.9199854648433373,0.9384493701278998,1.0094788769802812
4.735040565487744,0.9162885307046456,0.9439608526369214,1.0075951957205185
4.742014115657829,0.9125915965659543,0.9494723351459423,1.005711514460756
4.748987665827914,0.908894662427263,0.9549838176549632,1.0038278332009936
4.755961215997999,0.9051977282885717,0.9604953001639841,1.0019441519412313
4.762934766168084,0.9015007941498805,0.966006782673005,1.0000604706814689
4.769908316338169,0.8978038600111892,0.9715182651820259,0.9981767894217064
4.776881866508254,0.894106925872498,0.9770297476910468,0.996293108161944
4.783855416678339,0.8904099917338066,0.9825412302000677,0.9944094269021816
4.790828966848424,0.8867130575951154,0.9880527127090886,0.9925257456424192
4.79780251701851,0.8830161234564237,0.9935641952181102,0.9906420643826566
4.804776067188595,0.8793191893177323,0.9990756777271311,0.9887583831228941
4.81174961735868,0.8756222551790411,1.004587160236152,0.9868747018631318
4.8187231675287645,0.8719253210403498,1.010550579774727,0.9849910206033693
4.8256967176988494,0.8682283869016585,1.0173265467514283,0.9831073393436068
4.832670267868934,0.8645314527629673,1.0241025137281297,0.9812236580838445
4.839643818039019,0.860834518624276,1.030878480704831,0.979339976824082
4.846617368209104,0.8577349631218788,1.0376544476815324,0.9774562955643197
4.85359091837919,0.8549136337066716,1.0444304146582346,0.975572614304557
4.860564468549275,0.8520923042914648,1.051206381634936,0.9736889330447945
4.86753801871936,0.8492709748762579,1.0579823486116373,0.9718052517850322
4.874511568889445,0.8464496454610511,1.0647583155883387,0.9699215705252697
4.88148511905953,0.8436283160458442,1.07153428256504,0.9680378892655074
4.888458669229615,0.8408069866306374,1.0783102495417416,0.9661542080057449
4.8954322193997,0.8379856572154305,1.085086216518443,0.9642705267459826
4.902405769569785,0.8351643278002236,1.0918621834951443,0.9623868454862201
4.90937931973987,0.8323429983850168,1.0986381504718457,0.9605031642264577
4.9163528699099555,0.8295216689698096,1.105414117448548,0.9586194829666951
4.92332642008004,0.8267003395546028,1.1115189542830775,0.9567358017069326
4.930299970250125,0.8238790101393959,1.1172730458733844,0.9548521204471702
4.93727352042021,0.821057680724189,1.1230271374636913,0.9529684391874078
4.944247070590295,0.8182363513089822,1.1287812290539982,0.9510847579276454
4.95122062076038,0.8154150218937753,1.1345353206443054,0.949201076667883
4.958194170930465,0.8125936924785686,1.1402894122346123,0.9473173954081205
4.96516772110055,0.8097723630633618,1.1460435038249193,0.9456871265731903
4.972141271270635,0.8069510336481549,1.1517975954152262,0.9442802375592652
4.979114821440721,0.8041297042329476,1.157551687005534,0.9428733485453399
4.986088371610806,0.8013083748177408,1.163305778595841,0.9414664595314147
4.993061921780891,0.7984870454025339,1.1690598701861479,0.9400595705174896
5.000035471950976,0.795665715987327,1.1748139617764548,0.9386526815035645
5.007009022121061,0.7928443865721203,1.1805680533667617,0.9372457924896394
5.0139825722911455,0.7901920113200336,1.186322144957069,0.9358389034757142
5.0209561224612305,0.7883032446745444,1.1920762365473758,0.9344320144617891
5.027929672631315,0.7864144780290552,1.1974549751542365,0.933025125447864
5.0349032228014,0.784525711383566,1.2028164866038238,0.9316182364339388
5.041876772971486,0.7826369447380765,1.208177998053412,0.9302113474200135
5.048850323141571,0.7807481780925872,1.2135395095029995,0.9288044584060884
5.055823873311656,0.778859411447098,1.218901020952587,0.9273975693921632
5.062797423481741,0.7769706448016088,1.2242625324021745,0.9259906803782382
5.069770973651826,0.7750818781561196,1.229624043851762,0.924583791364313
5.076744523821911,0.7731931115106304,1.2349855553013493,0.9231769023503879
5.083718073991996,0.7713043448651412,1.2403470667509369,0.9217700133364628
5.090691624162081,0.769415578219652,1.2457085782005244,0.9203631243225376
5.097665174332167,0.7675268115741625,1.2510700896501126,0.9189562353086124
5.1046387245022515,0.7656380449286733,1.2564316010997,0.9175493462946872
5.1116122746723365,0.7637492782831841,1.2617931125492876,0.916142457280762
5.118585824842421,0.7618605116376949,1.267154623998875,0.914735568266837
5.125559375012506,0.7599717449922057,1.272246024011858,0.9133286792529118
5.132532925182591,0.7580829783467165,1.2765502362488188,0.9119217902389867
5.139506475352676,0.7561942117012271,1.2808544484857793,0.9105149012250616
5.146480025522761,0.7543054450557379,1.28515866072274,0.9091080122111365
5.153453575692846,0.7524166784102487,1.2894628729597009,0.9077011231972113
5.160427125862932,0.7505279117647593,1.293767085196662,0.906294234183286
5.167400676033017,0.7486391451192701,1.2980712974336226,0.9048873451693609
5.174374226203102,0.7467503784737808,1.3023755096705834,0.9034804561554358
5.181347776373187,0.7448616118282916,1.3066797219075441,0.9020735671415107
5.188321326543272,0.7429728451828024,1.3109839341445046,0.9012967112018349
5.195294876713357,0.7410840785373132,1.3152881463814654,0.9008162094650032
5.202268426883442,0.7393730113997553,1.3195923586184262,0.9003357077281714
5.2092419770535265,0.7382568872738015,1.3238965708553867,0.8998552059913397
5.2162155272236115,0.7371407631478476,1.3282007830923475,0.8993747042545079
5.223189077393697,0.7360246390218936,1.3325049953293087,0.8988942025176762
5.230162627563782,0.7349085148959398,1.335957603699857,0.8984137007808444
5.237136177733867,0.7337923907699859,1.338726919141882,0.8979331990440127
5.244109727903952,0.7326762666440321,1.3414962345839072,0.8974526973071809
5.251083278074037,0.7315601425180782,1.3442655500259324,0.8969721955703492
5.258056828244122,0.7304440183921244,1.3470348654679574,0.8964916938335175
5.265030378414207,0.7293278942661705,1.3498041809099826,0.8960111920966858
5.272003928584292,0.7282117701402167,1.3525734963520077,0.895530690359854
5.278977478754377,0.7270956460142628,1.3553428117940327,0.8950501886230223
5.285951028924463,0.7259795218883088,1.3581121272360581,0.8945696868861905
5.292924579094548,0.724863397762355,1.3608814426780833,0.8940891851493588
5.2998981292646326,0.7237472736364011,1.3636507581201085,0.8936086834125271
5.3068716794347175,0.7226311495104473,1.3664200735621335,0.8931281816756953
5.313845229604802,0.7215150253844934,1.3691893890041587,0.8926476799388636
5.320818779774887,0.7203989012585396,1.3719587044461838,0.8921671782020318
5.327792329944972,0.7192827771325857,1.3747280198882088,0.8916866764652001
5.334765880115057,0.7181666530066318,1.3761346351854293,0.8912061747283684
5.341739430285143,0.7170505288806779,1.377308624895601,0.8907256729915366
5.348712980455228,0.715934404754724,1.3784826146057727,0.8902451712547048
5.355686530625313,0.7148182806287702,1.3796566043159442,0.8897646695178731
5.362660080795398,0.7137021565028163,1.3808305940261159,0.8892841677810414
5.369633630965483,0.7125860323768625,1.3820045837362875,0.8888036660442097
5.376607181135568,0.7114699082509086,1.383178573446459,0.8883231643073779
5.383580731305653,0.7103537841249548,1.3843525631566307,0.8878426625705462
5.390554281475738,0.7094777701342698,1.3855265528668024,0.887551888088426
5.397527831645823,0.709222852498424,1.3867005425769738,0.8877518838363214
5.4045013818159084,0.7089679348625781,1.3878745322871455,0.8879518795842167
5.411474931985993,0.7087130172267323,1.3890485219973172,0.8881518753321122
5.418448482156078,0.7084580995908865,1.390222511707489,0.8883518710800075
5.425422032326163,0.7082031819550406,1.3913965014176604,0.8885518668279028
5.432395582496248,0.7079482643191948,1.3923447442695298,0.8887518625757981
5.439369132666333,0.7076933466833489,1.3920484337730379,0.8889518583236935
5.446342682836418,0.7074384290475031,1.3917521232765462,0.8891518540715888
5.453316233006503,0.7071835114116573,1.3914558127800543,0.8893518498194841
5.460289783176588,0.7069285937758114,1.3911595022835626,0.8895518455673795
5.467263333346674,0.7066736761399656,1.3908631917870706,0.8897518413152748
5.474236883516759,0.7064187585041197,1.3905668812905787,0.8899518370631702
5.481210433686844,0.7061638408682739,1.3902705707940868,0.8901518328110656
5.488183983856929,0.705908923232428,1.389974260297595,0.8903518285589609
5.495157534027014,0.7056540055965822,1.3896779498011032,0.8905518243068562
5.5021310841970985,0.7053990879607364,1.3893816393046112,0.8907518200547515
5.5091046343671835,0.7051441703248905,1.3890853288081195,0.8909518158026469
5.516078184537268,0.7048892526890447,1.3887890183116276,0.8911518115505422
5.523051734707353,0.7046343350531988,1.388492707815136,0.8913518072984375
5.530025284877439,0.704379417417353,1.388196397318644,0.891551803046333
5.536998835047524,0.7041244997815072,1.3873004472686081,0.8917517987942283
5.543972385217609,0.7038695821456613,1.38568011640665,0.8919517945421236
5.550945935387694,0.7036146645098155,1.3840597855446917,0.892151790290019
5.557919485557779,0.7033597468739696,1.3824394546827334,0.8923517860379143
5.564893035727864,0.7031048292381238,1.380819123820775,0.8925517817858096
5.571866585897949,0.7028499116022779,1.3791987929588168,0.892751777533705
5.578840136068034,0.7029028073140623,1.3775784620968585,0.8929517732816004
5.58581368623812,0.7035874213456887,1.3759581312349,0.8931517690294957
5.5927872364082045,0.7042720353773151,1.3743378003729416,0.8933517647773911
5.5997607865782895,0.7049566494089415,1.3727174695109834,0.8935517605252864
5.606734336748374,0.7056412634405679,1.3710971386490252,0.8937517562731817
5.613707886918459,0.7063258774721943,1.369476807787067,0.8939517520210771
5.620681437088544,0.7070104915038207,1.3678564769251085,0.8941517477689724
5.627654987258629,0.7076951055354471,1.3662361460631502,0.8943517435168677
5.634628537428714,0.7083797195670735,1.364615815201192,0.8945517392647631
5.641602087598799,0.7090643335986999,1.3620164217965105,0.8947517350126585
5.648575637768885,0.7097489476303264,1.3590945751458474,0.8949517307605538
5.65554918793897,0.7104335616619527,1.356172728495185,0.8951517265084492
5.662522738109055,0.7111181756935792,1.3532508818445224,0.8953517222563445
5.66949628827914,0.7118027897252055,1.3503290351938597,0.8955517180042398
5.676469838449225,0.712487403756832,1.347407188543197,0.8957517137521351
5.68344338861931,0.7131720177884583,1.3444853418925347,0.8959517095000306
5.690416938789395,0.7138566318200847,1.341563495241872,0.8962514636546788
5.6973904889594795,0.7145412458517111,1.3386416485912094,0.8966996607159716
5.7043640391295645,0.7152258598833375,1.3357198019405467,0.8971478577772644
5.71133758929965,0.715910473914964,1.3327979552898839,0.8975960548385571
5.718311139469735,0.7165950879465904,1.3298761086392212,0.8980442518998499
5.72528468963982,0.7172797019782168,1.3269542619885586,0.8984924489611427
5.732258239809905,0.7179643160098432,1.3240324153378962,0.8989406460224354
5.73923178997999,0.7186489300414696,1.3210628261846535,0.8993888430837281
5.746205340150075,0.719333544073096,1.3172157906931796,0.8998370401450209
5.75317889032016,0.7200181581047224,1.313368755201706,0.9002852372063136
5.760152440490245,0.7207027721363488,1.309521719710232,0.9007334342676063
5.76712599066033,0.721763941376405,1.305674684218758,0.9011816313288992
5.774099540830416,0.7234488570982549,1.3018276487272837,0.9016298283901919
5.781073091000501,0.7251337728201046,1.2979806132358098,0.9020780254514846
5.7880466411705855,0.7268186885419543,1.294133577744336,0.9025262225127774
5.7950201913406705,0.728503604263804,1.290286542252862,0.9029744195740702
5.801993741510755,0.7301885199856538,1.286439506761388,0.9034226166353629
5.80896729168084,0.7318734357075035,1.2825924712699144,0.9038708136966557
5.815940841850925,0.7335583514293532,1.2787454357784405,0.9043190107579484
5.82291439202101,0.7352432671512029,1.2748984002869665,0.9047672078192411
5.829887942191096,0.7369281828730528,1.2710513647954922,0.905215404880534
5.836861492361181,0.7386130985949027,1.2672043293040183,0.9056636019418267
5.843835042531266,0.7402980143167524,1.2631980141330943,0.9061117990031194
5.850808592701351,0.741982930038602,1.2588971359473038,0.9065599960644122
5.857782142871436,0.7436678457604518,1.2545962577615135,0.9070081931257049
5.864755693041521,0.7453527614823015,1.250295379575723,0.9074563901869976
5.871729243211606,0.7470376772041513,1.2459945013899327,0.9079045872482905
5.878702793381691,0.748722592926001,1.2416936232041422,0.9083527843095832
5.885676343551776,0.7504075086478507,1.2373927450183517,0.908800981370876
5.892649893721861,0.7520924243697006,1.2330918668325608,0.9092491784321688
5.899623443891946,0.7537773400915503,1.2287909886467705,0.9096973754934615
5.906596994062031,0.7554622558134001,1.22449011046098,0.9101455725547543
5.913570544232116,0.7571471715352498,1.2201892322751897,0.910593769616047
5.920544094402201,0.7588320872570995,1.2158883540893992,0.9110419666773397
5.927517644572286,0.7605170029789492,1.211587475903609,0.9114901637386325
5.934491194742371,0.7622019187007989,1.2072865977178184,0.9119383607999252
5.941464744912456,0.7638868344226486,1.2029857195320282,0.912386557861218
5.948438295082541,0.7655717501444984,1.1986222359136047,0.9128347549225108
5.955411845252627,0.7677318371144906,1.19422508800865,0.9132829519838035
5.962385395422712,0.7705341217883022,1.189827940103696,0.9137311490450962
5.969358945592797,0.7733364064621137,1.1854307921987421,0.9141793461063891
5.976332495762882,0.7761386911359253,1.181033644293788,0.9147699067294841
5.9833060459329666,0.7789409758097369,1.176636496388834,0.9156106957713079
5.9902795961030515,0.7817432604835484,1.17223934848388,0.9164514848131319
5.997253146273136,0.78454554515736,1.167842200578926,0.9172922738549557
6.004226696443221,0.7873478298311716,1.163445052673972,0.9181330628967795
6.011200246613306,0.7901501145049831,1.1590479047690179,0.9189738519386034
6.018173796783392,0.792952399178795,1.1546507568640634,0.9198146409804274
6.025147346953477,0.7957546838526066,1.1502536089591093,0.9206554300222513
6.032120897123562,0.7985569685264182,1.1458564610541553,0.9214962190640751
6.039094447293647,0.8013592532002297,1.1414593131492012,0.922337008105899
6.046067997463732,0.8041615378740413,1.1370621652442472,0.9231777971477229
6.053041547633817,0.8069638225478529,1.1330034056596683,0.9240185861895467
6.060015097803902,0.8097661072216644,1.1289625805556482,0.9248593752313705
6.066988647973987,0.812568391895476,1.1249217554516284,0.9257001642731945
6.073962198144073,0.815370676569288,1.120880930347608,0.9265409533150184
6.0809357483141575,0.8181729612430995,1.116840105243588,0.9273817423568422
6.0879092984842424,0.8209752459169111,1.112799280139568,0.9282225313986661
6.094882848654327,0.8237775305907227,1.108758455035548,0.92906332044049
6.101856398824412,0.8265798152645343,1.104717629931528,0.9299041094823138
6.108829948994497,0.8293820999383458,1.1006768048275082,0.9307448985241377
6.115803499164582,0.8321843846121574,1.0966359797234881,0.9315856875659615
6.122777049334667,0.8349866692859689,1.0925951546194683,0.9324264766077854
6.129750599504752,0.8391566456977904,1.0885543295154483,0.9332672656496093
6.136724149674838,0.8434388215350093,1.0845135044114278,0.9341080546914332
6.143697699844923,0.8477209973722276,1.080472679307408,0.934948843733257
6.150671250015008,0.852003173209446,1.0763256865582924,0.935789632775081
6.157644800185093,0.8562853490466643,1.0718585244139551,0.9366304218169048
6.164618350355178,0.8605675248838827,1.0673913622696178,0.9374712108587286
6.171591900525263,0.864849700721101,1.0629242001252805,0.9383119999005525
6.178565450695348,0.8691318765583192,1.0584570379809433,0.9391527889423764
6.1855390008654325,0.8734140523955376,1.053989875836606,0.9399935779842002
6.1925125510355175,0.877696228232756,1.0495227136922687,0.9411567166048098
6.199486101205603,0.8819784040699749,1.045055551547931,0.9424353135046301
6.206459651375688,0.8862605799071932,1.0405883894035937,0.94371391040445
6.213433201545773,0.8905427557444116,1.0361212272592564,0.94499250730427
6.220406751715858,0.8948249315816299,1.031654065114919,0.94627110420409
6.227380301885943,0.8991071074188483,1.0271869029705818,0.94754970110391
6.234353852056028,0.9033892832560666,1.0227197408262445,0.94882829800373
6.241327402226113,0.9076714590932848,1.0182525786819072,0.95010689490355
6.248300952396198,0.9119536349305032,1.01378541653757,0.9513854918033701
6.255274502566283,0.9162358107677215,1.0102024655123854,0.9526640887031901
6.262248052736369,0.9207930279885137,1.0073477159103943,0.9539426856030102
6.269221602906454,0.9259258716086337,1.0044929663084035,0.9552212825028302
6.2761951530765385,0.9310587152287536,1.0016382167064126,0.9564998794026502
6.2831687032466235,0.9361915588488735,0.9987834671044219,0.9577784763024703
6.290142253416708,0.9413244024689934,0.9959287175024311,0.9590570732022903
6.297115803586793,0.9464572460891134,0.9930739679004403,0.9603356701021103
6.304089353756878,0.9515900897092333,0.9902192182984495,0.9616142670019303
6.311062903926963,0.9567229333293532,0.9873644686964588,0.9628928639017502
6.318036454097049,0.9618557769494739,0.9845097190944676,0.9641714608015705
6.325010004267134,0.9669886205695938,0.9816549694924769,0.9654500577013905
6.331983554437219,0.9721214641897137,0.978800219890486,0.9667286546012105
6.338957104607304,0.9772543078098337,0.9759454702884953,0.9677864453034652
6.345930654777389,0.9823871514299536,0.9730907206865045,0.9683236842724796
6.352904204947474,0.9875199950500735,0.9702359710845138,0.9688609232414939
6.359877755117559,0.9926528386701934,0.9673812214825229,0.9693981622105082
6.366851305287644,0.9977856822903134,0.9645264718805322,0.9699354011795225
6.373824855457729,1.0029185259104334,0.9616717222785414,0.9704726401485368
6.380798405627814,1.007868362954155,0.9588169726765502,0.9710098791175512
6.387771955797899,1.0119407381017804,0.9559622230745595,0.9715471180865656
6.394745505967984,1.0160131132494057,0.9531074734725686,0.9720843570555798
6.401719056138069,1.0200854883970312,0.9502527238705779,0.9726215960245942
6.408692606308154,1.0241578635446564,0.9470845003662953,0.9731588349936086
6.415666156478239,1.028230238692282,0.9435995387721281,0.9736960739626228
6.422639706648324,1.0323026138399074,0.9401145771779609,0.9742333129316372
6.429613256818409,1.0363749889875327,0.9366296155837938,0.9747705519006514
