# composition,0.6LiF-0.4NaF
# source,Grizzi, 2024
# temperature_K,1473
# raw_file,0.6LiF-0.4NaF_Grizzi_2024_1473.0_AP.csv
# savgol,True
# grid_points,2000
r (A),F-F,Li-F,Na-F
3.9512315538104055,0.8715977965656826,0.9816615041145423,0.7425872031586569
3.9540478271915958,0.8697711718347567,0.983830183476993,0.7442599910248615
3.9568641005727865,0.8679445471038305,0.9859988628394439,0.7459327788910665
3.959680373953977,0.8661179223729043,0.988167542201895,0.7476055667572715
3.9624966473351675,0.8642912976419784,0.9903362215643455,0.749326104656321
3.965312920716358,0.8624646729110522,0.992512528554479,0.7510537680209003
3.968129194097549,0.8606380481801261,0.99469218310742,0.7527814313854797
3.9709454674787397,0.8588114234491999,0.996871837660361,0.754509094750059
3.97376174085993,0.856984798718274,0.9990514922133017,0.7562367581146382
3.9765780142411207,0.8551581739873478,1.0012311467662427,0.7579644214792175
3.9793942876223114,0.8535719383720496,1.0034108013191836,0.7596920848437969
3.9822105610035017,0.8519870728005537,1.0055904558721243,0.761419748208376
3.9850268343846924,0.8504022072290578,1.0077701104250654,0.7631474115729553
3.987843107765883,0.8488173416575617,1.0099497649780063,0.7648750749375347
3.9906593811470734,0.8472324760860659,1.012129419530947,0.7666027383021138
3.993475654528264,0.8456476105145699,1.014309074083888,0.7683304016666931
3.996291927909455,0.8440627449430739,1.016488728636829,0.7700580650312725
3.9991082012906456,0.8424778793715778,1.01866838318977,0.7717305104841573
4.001924474671836,0.8408930138000821,1.0206465387193642,0.7733996399896977
4.004740748053027,0.839308148228586,1.0225638883870072,0.7750687694952384
4.007557021434217,0.83772328265709,1.0244812380546502,0.776737899000779
4.010373294815408,0.836138417085594,1.0263985877222932,0.7784070285063197
4.013189568196599,0.834508384978392,1.0283159373899364,0.7800761580118604
4.016005841577789,0.8322546907361892,1.0302332870575788,0.7817452875174006
4.018822114958979,0.8300009964939857,1.0321506367252218,0.7834144170229412
4.02163838834017,0.8277473022517822,1.0340679863928648,0.7850835465284819
4.024454661721361,0.8254936080095786,1.035985336060508,0.7867526760340225
4.0272709351025515,0.8232399137673752,1.037902685728151,0.7884218055395632
4.030087208483742,0.8209862195251716,1.039820035395794,0.7900909350451039
4.032903481864933,0.818732525282968,1.041737385063437,0.7917619260819666
4.035719755246123,0.8164788310407652,1.0436547347310796,0.7935435504119807
4.0385360286273135,0.8154166087592573,1.0456745848354183,0.7953251747419952
4.041352302008504,0.814579000189673,1.0477137580999485,0.7971067990720097
4.044168575389695,0.8137413916200888,1.0497529313644787,0.7988884234020243
4.046984848770886,0.8129037830505047,1.0517921046290086,0.8006700477320388
4.049801122152076,0.8120661744809206,1.0538312778935388,0.8024516720620533
4.052617395533267,0.8112285659113364,1.055870451158069,0.8042332963920679
4.055433668914457,0.8103909573417525,1.0579096244225983,0.8060149207220818
4.058249942295648,0.8095533487721682,1.0599487976871285,0.8077965450520963
4.0610662156768385,0.8087157402025841,1.0619879709516586,0.8095781693821109
4.063882489058029,0.8078781316329999,1.0640271442161886,0.8113597937121254
4.06669876243922,0.8070405230634158,1.0660663174807188,0.8131414180421399
4.069515035820411,0.8062029144938315,1.068105490745249,0.8149333845449899
4.0723313092016005,0.8053653059242477,1.0701446640097785,0.8168302473398663
4.075147582582791,0.8045276973546635,1.0722089312968581,0.8187271101347433
4.077963855963982,0.8036900887850793,1.0742755422608448,0.8206239729296203
4.080780129345173,0.8028524802154952,1.0763421532248316,0.8225208357244973
4.083596402726363,0.802014871645911,1.0784087641888183,0.8244176985193743
4.086412676107554,0.8011772630763268,1.0804753751528051,0.8263145613142513
4.089228949488745,0.8003396545067426,1.0825419861167918,0.8282114241091283
4.092045222869935,0.7995020459371587,1.084608597080778,0.8301082869040046
4.094861496251125,0.7986220257597737,1.0866752080447646,0.8320051496988816
4.097677769632316,0.7977353068754571,1.0887418190087512,0.8339020124937586
4.100494043013507,0.7968485879911406,1.090808429972738,0.8357988752886356
4.103310316394698,0.7959618691068239,1.0928750409367247,0.8376957380835126
4.106126589775888,0.7950751502225073,1.0949416519007116,0.839602883732003
4.108942863157079,0.7941884313381907,1.0970082628646982,0.8415628533468794
4.111759136538269,0.7933017124538744,1.0991041445535241,0.8435228229617552
4.11457540991946,0.7924149935695578,1.1012003883660952,0.8454827925766316
4.11739168330065,0.7915282746852412,1.1032966321786661,0.847442762191508
4.120207956681841,0.7906415558009247,1.105392875991237,0.8494027318063845
4.123024230063032,0.789754836916608,1.1074891198038082,0.8513627014212608
4.1258405034442225,0.7888681180322914,1.109585363616379,0.8533226710361372
4.128656776825413,0.7879813991479748,1.1116816074289502,0.8552826406510137
4.131473050206603,0.7869557730287854,1.1137778512415204,0.8572426102658895
4.134289323587794,0.7859207752239188,1.1158740950540913,0.8592025798807659
4.1371055969689845,0.7848857774190522,1.1179703388666624,0.8611625494956423
4.139921870350175,0.7838507796141856,1.1200665826792333,0.8631225191105187
4.142738143731366,0.782815781809319,1.1221628264918042,0.8650755775935041
4.145554417112557,0.7817807840044523,1.1242351785325801,0.8670062802862285
4.148370690493747,0.7807457861995857,1.1259396112647622,0.868936982978953
4.151186963874937,0.7797107883947194,1.1276440439969437,0.8708676856716769
4.154003237256128,0.7786757905898528,1.129348476729126,0.8727983883644015
4.156819510637319,0.7776407927849861,1.1310529094613082,0.8747290910571259
4.159635784018509,0.7766057949801195,1.1327573421934902,0.8766597937498505
4.1624520573997,0.7755707971752529,1.1344617749256725,0.8785904964425749
4.165268330780891,0.7745370585353093,1.1361662076578545,0.8805211991352995
4.168084604162081,0.77362804411325,1.137870640390036,0.8824519018280234
4.170900877543271,0.7727190296911904,1.1395750731222183,0.8843826045207478
4.173717150924462,0.7718100152691308,1.1412795058544003,0.8863133072134723
4.176533424305653,0.7709010008470712,1.1429839385865825,0.8882440099061968
4.179349697686844,0.7699919864250117,1.1446883713187646,0.8901198263323796
4.182165971068034,0.7690829720029521,1.14635348590137,0.8918730983250249
4.184982244449225,0.7681739575808925,1.1477648835343408,0.8936263703176702
4.187798517830415,0.7672649431588332,1.1491762811673112,0.895379642310315
4.190614791211606,0.7663559287367736,1.150587678800282,0.8971329143029603
4.193431064592796,0.7654469143147141,1.1519990764332528,0.8988861862956056
4.196247337973987,0.7645378998926545,1.1534104740662237,0.9006394582882509
4.199063611355178,0.7636288854705949,1.1548218716991945,0.9023927302808961
4.2018798847363685,0.7627283630100056,1.1562332693321653,0.9041460022735414
4.204696158117559,0.7619214246719652,1.1576446669651361,0.9058992742661867
4.207512431498749,0.7611144863339252,1.1590560645981065,0.9076525462588314
4.21032870487994,0.7603075479958848,1.1604674622310773,0.9094058182514767
4.2131449782611305,0.7595006096578445,1.1618788598640484,0.911159090244122
4.215961251642321,0.7586936713198041,1.1632902574970192,0.9128906705652244
4.218777525023512,0.7578867329817639,1.164662736506781,0.9145872378365292
4.221593798404703,0.7570797946437235,1.1658864599536565,0.9162838051078339
4.2244100717858935,0.7562728563056832,1.167110183400532,0.9179803723791387
4.227226345167083,0.7554659179676432,1.168333906847407,0.9196769396504428
4.230042618548274,0.7546589796296028,1.1695576302942823,0.9213735069217476
4.232858891929465,0.7538520412915625,1.1707813537411578,0.9230700741930523
4.2356751653106555,0.7530451029535221,1.1720050771880333,0.924766641464357
4.238491438691846,0.7522649248227218,1.1732288006349088,0.9264632087356618
4.241307712073037,0.7516290982235723,1.174452524081784,0.9281597760069665
4.244123985454228,0.7509932716244229,1.1756762475286595,0.9298563432782713
4.2469402588354175,0.7503574450252736,1.1768999709755346,0.9315529105495756
4.249756532216608,0.7497216184261241,1.17812369442241,0.9332494778208803
4.252572805597799,0.7490857918269747,1.1793474178692855,0.9349831413110371
4.25538907897899,0.7484499652278251,1.1806040897944314,0.9367611072277652
4.25820535236018,0.7478141386286757,1.1819452468466567,0.9385390731444933
4.261021625741371,0.7471783120295262,1.1832864038988822,0.9403170390612212
4.263837899122561,0.7465424854303769,1.184627560951107,0.9420950049779487
4.266654172503752,0.7459066588312275,1.1859687180033325,0.9438729708946768
4.269470445884942,0.745270832232078,1.1873098750555577,0.9456509368114048
4.272286719266133,0.7446350056329286,1.1886510321077832,0.9474289027281328
4.275102992647324,0.7440625165166027,1.1899921891600085,0.9492068686448609
4.277919266028515,0.7437025639944514,1.1913333462122337,0.950984834561589
4.280735539409705,0.7433426114723003,1.1926745032644592,0.952762800478317
4.283551812790895,0.7429826589501491,1.194015660316684,0.9545407663950445
4.286368086172086,0.742622706427998,1.1953568173689095,0.9563187323117726
4.289184359553277,0.7422627539058467,1.1966979744211348,0.958230215321441
4.292000632934467,0.7419028013836956,1.1979044034119033,0.9602606085334171
4.294816906315658,0.7415428488615443,1.1988647244820534,0.9622910017453932
4.297633179696849,0.741182896339393,1.1998250455522035,0.9643213949573693
4.3004494530780395,0.7408229438172419,1.2007853666223536,0.9663517881693454
4.303265726459229,0.7404629912950907,1.2017456876925032,0.9683821813813208
4.30608199984042,0.7401030387729396,1.2027060087626533,0.970412574593297
4.308898273221611,0.7397430862507883,1.2036663298328034,0.9724429678052731
4.3117145466028015,0.7393178218807347,1.2046266509029533,0.9744733610172491
4.314530819983992,0.7387421664747821,1.2055869719731034,0.9765037542292252
4.317347093365183,0.7381665110688295,1.2065472930432535,0.9785341474412013
4.320163366746374,0.7375908556628767,1.2075076141134036,0.9805645406531774
4.3229796401275635,0.7370152002569244,1.2084679351835532,0.9825949338651528
4.325795913508754,0.7364395448509717,1.2094282562537033,0.9846704847625056
4.328612186889945,0.7358638894450191,1.2101997313214468,0.9867758744209987
4.331428460271136,0.7352882340390665,1.2107177559429958,0.9888812640794917
4.334244733652326,0.7347125786331139,1.2112357805645448,0.9909866537379848
4.337061007033517,0.7341369232271613,1.2117538051860939,0.9930920433964778
4.339877280414708,0.7335612678212087,1.212271829807643,0.9951974330549709
4.342693553795898,0.7329856124152563,1.2127898544291917,0.9973028227134633
4.3455098271770884,0.7324099570093037,1.2133078790507408,0.9994082123719563
4.348326100558279,0.7319062116724128,1.2138259036722898,1.0015136020304494
4.35114237393947,0.7315218146199763,1.2143439282938389,1.0036189916889424
4.353958647320661,0.7311374175675399,1.214861952915388,1.0057243813474355
4.356774920701851,0.7307530205151035,1.215379977536937,1.0078297710059285
4.359591194083041,0.7303686234626672,1.2158980021584858,1.009935160664421
4.362407467464232,0.7299842264102308,1.2164160267800348,1.0118540200318187
4.365223740845423,0.7295998293577943,1.2168572003979985,1.013683203053103
4.368040014226613,0.7292154323053579,1.2172215736594632,1.0155123860743875
4.370856287607804,0.7288310352529215,1.2175859469209278,1.017341569095672
4.373672560988995,0.728446638200485,1.2179503201823925,1.0191707521169564
4.3764888343701855,0.7280622411480486,1.2183146934438571,1.0209999351382408
4.379305107751375,0.7276778440956123,1.2186790667053218,1.0228291181595248
4.382121381132566,0.7272934470431759,1.2190434399667864,1.0246583011808093
4.384937654513757,0.7269431967030353,1.219407813228251,1.0264874842020937
4.387753927894948,0.7266348194683707,1.2197721864897157,1.0283166672233781
4.390570201276138,0.7263264422337061,1.2201365597511804,1.0301458502446623
4.393386474657329,0.7260180649990416,1.220500933012645,1.0319750332659468
4.39620274803852,0.725709687764377,1.2208653062741097,1.0338042162872312
4.39901902141971,0.7254013105297127,1.2212296795355742,1.0354362356589777
4.4018352948009,0.7250929332950481,1.22162488709074,1.0370020163366906
4.404651568182091,0.7247845560603836,1.2220430383527607,1.0385677970144034
4.407467841563282,0.724476178825719,1.2224611896147812,1.0401335776921161
4.4102841149444725,0.7241678015910545,1.222879340876802,1.0416993583698289
4.413100388325663,0.72385942435639,1.2232974921388224,1.0432651390475416
4.415916661706854,0.7235510471217255,1.2237156434008432,1.0448309197252543
4.418732935088044,0.723242669887061,1.2241337946628637,1.0463967004029666
4.4215492084692345,0.7230023489960298,1.2245519459248841,1.0479624810806794
4.424365481850425,0.7228242530949645,1.2249700971869049,1.049528261758392
4.427181755231616,0.7226461571938991,1.2253882484489254,1.0510940424361048
4.429998028612807,0.7224680612928338,1.225806399710946,1.0526598231138176
4.432814301993997,0.7222899653917685,1.2262245509729668,1.0542256037915303
4.435630575375188,0.7221118694907032,1.2266427022349873,1.0556636223393245
4.438446848756378,0.7219337735896378,1.2267649474706477,1.057073922493625
4.441263122137569,0.7217556776885725,1.2267254371157965,1.058484222647926
4.444079395518759,0.7215775817875072,1.2266859267609453,1.059894522802227
4.44689566889995,0.7213994858864419,1.2266464164060942,1.0613048229565278
4.449711942281141,0.7212213899853765,1.2266069060512432,1.0627151231108287
4.452528215662332,0.7210432940843112,1.226567395696392,1.0641254232651298
4.455344489043521,0.720865198183246,1.226527885341541,1.0655357234194303
4.458160762424712,0.7206963813991316,1.2264883749866897,1.0669460235737311
4.460977035805903,0.7205338655274187,1.2264488646318388,1.068356323728032
4.463793309187094,0.7203713496557058,1.2264093542769876,1.0697666238823331
4.466609582568284,0.7202088337839929,1.2263698439221364,1.071176924036634
4.469425855949475,0.72004631791228,1.2263303335672853,1.0725872241909349
4.472242129330666,0.7198838020405671,1.2262908232124343,1.0740073461646473
4.475058402711856,0.7197212861688543,1.2261043836432033,1.0754286213695694
4.477874676093046,0.7195587702971414,1.2258607364649008,1.076849896574492
4.480690949474237,0.7193962544254285,1.2256170892865983,1.0782711717794145
4.483507222855428,0.7192337385537155,1.2253734421082958,1.079692446984337
4.4863234962366185,0.7190712226820026,1.2251297949299933,1.0811137221892595
4.489139769617809,0.7189087068102897,1.224886147751691,1.082534997394182
4.491956042999,0.7187461909385768,1.2246425005733885,1.0839562725991045
4.49477231638019,0.718632179831848,1.224398853395086,1.0853775478040268
4.4975885897613805,0.7185421916942402,1.2241552062167835,1.0867988230089494
4.500404863142571,0.7184522035566322,1.2239115590384813,1.088220098213872
4.503221136523762,0.7183622154190243,1.2236679118601788,1.0896413734187944
4.506037409904953,0.7182722272814165,1.2234242646818763,1.091062648623717
4.508853683286143,0.7181822391438086,1.2231806175035738,1.0923263164856398
4.511669956667334,0.7180922510062007,1.2229300080890664,1.093584794410767
4.514486230048524,0.7180022628685928,1.2226775808098058,1.0948432723358936
4.517302503429715,0.717912274730985,1.222425153530545,1.0961017502610209
4.5201187768109055,0.7178222865933771,1.2221727262512843,1.0973602281861479
4.522935050192096,0.7177322984557692,1.2219202989720235,1.098618706111275
4.525751323573287,0.7176423103181613,1.2216678716927625,1.0998771840364021
4.528567596954478,0.7175523221805534,1.2214154444135017,1.1011356619615293
4.531383870335668,0.7175681675962965,1.221163017134241,1.1023941398866564
4.534200143716858,0.7176208173660682,1.2209105898549804,1.1036526178117831
4.537016417098049,0.7176734671358398,1.2206581625757196,1.1049110957369104
4.53983269047924,0.7177261169056114,1.2204057352964588,1.1061695736620374
4.54264896386043,0.7177787666753831,1.220153308017198,1.1074254819268767
4.545465237241621,0.7178314164451547,1.2199008807379372,1.1086217676212495
4.548281510622812,0.7178840662149263,1.2195628983462559,1.1098180533156226
4.551097784004002,0.7179367159846979,1.2192116952066894,1.111014339009995
4.553914057385192,0.7179893657544696,1.2188604920671229,1.1122106247043677
4.556730330766383,0.7180420155242412,1.2185092889275566,1.1134069103987407
4.559546604147574,0.7180946652940128,1.2181580857879901,1.1146031960931135
4.562362877528765,0.7181473150637845,1.2178068826484236,1.1157994817874863
4.565179150909955,0.7181999648335561,1.2174556795088571,1.1169957674818591
4.567995424291146,0.7182935624410314,1.2171044763692906,1.1181920531762322
4.570811697672336,0.7183964443971814,1.2167532732297244,1.1193883388706045
4.573627971053527,0.7184993263533315,1.2164020700901579,1.1205846245649773
4.576444244434717,0.7186022083094815,1.2160508669505914,1.1217809102593503
4.579260517815908,0.7187050902656316,1.215699663811025,1.122950383750274
4.582076791197099,0.7188079722217815,1.2153484606714584,1.1239125340496556
4.5848930645782895,0.7189108541779315,1.2147879750310104,1.1248746843490374
4.58770933795948,0.7190137361340816,1.2142139773929417,1.125836834648419
4.59052561134067,0.7191166180902316,1.213639979754873,1.1267989849478006
4.593341884721861,0.7192195000463817,1.2130659821168042,1.1277611352471826
4.5961581581030515,0.7193223820025317,1.2124919844787352,1.1287232855465643
4.598974431484242,0.7194252639586818,1.2119179868406664,1.129685435845946
4.601790704865433,0.7195281459148318,1.2113439892025977,1.1306475861453278
4.604606978246624,0.7197009478747343,1.2107699915645287,1.1316097364447097
4.607423251627814,0.7198825358595146,1.21019599392646,1.1325718867440915
4.610239525009004,0.7200641238442949,1.2096219962883914,1.133534037043473
4.613055798390195,0.7202457118290752,1.2090479986503224,1.1344961873428547
4.615872071771386,0.7204272998138554,1.2084740010122537,1.1354003092639444
4.618688345152576,0.7206088877986359,1.2079020556583238,1.1360533276021376
4.621504618533767,0.7207904757834162,1.207491586999443,1.136706345940331
4.624320891914958,0.7209720637681964,1.207081118340562,1.1373593642785245
4.627137165296149,0.7211536517529769,1.2066706496816813,1.1380123826167177
4.629953438677338,0.7213352397377572,1.2062601810228006,1.1386654009549109
4.632769712058529,0.7215168277225374,1.2058497123639198,1.1393184192931043
4.63558598543972,0.7216984157073177,1.205439243705039,1.1399714376312975
4.638402258820911,0.721880003692098,1.2050287750461584,1.140624455969491
4.641218532202101,0.7221452800144144,1.2046183063872775,1.1412774743076843
4.644034805583292,0.7224139012981473,1.2042078377283967,1.1419304926458778
4.646851078964482,0.7226825225818801,1.203797369069516,1.1425835109840707
4.649667352345673,0.7229511438656131,1.2033869004106352,1.1432365293222642
4.652483625726863,0.723219765149346,1.2029764317517544,1.1438871613793709
4.655299899108054,0.723488386433079,1.202649249554026,1.1445310337845918
4.658116172489245,0.723757007716812,1.2032100770560623,1.1451749061898124
4.6609324458704355,0.7240256290005449,1.2037709045580989,1.1458187785950331
4.663748719251626,0.7242942502842779,1.2043317320601352,1.146462651000254
4.666564992632816,0.7245628715680107,1.2048925595621716,1.1471065234054745
4.669381266014007,0.7248314928517436,1.2054533870642081,1.1477503958106952
4.6721975393951976,0.7251001141354766,1.2060142145662445,1.148394268215916
4.675013812776388,0.7253709953654592,1.206575042068281,1.1490381406211367
4.677830086157579,0.7257046229919053,1.2071358695703176,1.1496820130263574
4.68064635953877,0.7260382506183514,1.207696697072354,1.150325885431578
4.6834626329199605,0.7263718782447973,1.2082575245743905,1.150969757836799
4.68627890630115,0.7267055058712433,1.2088183520764268,1.1516136302420195
4.689095179682341,0.7270391334976893,1.2093791795784632,1.1522568915062583
4.691911453063532,0.7273727611241353,1.2094389438527362,1.1528989347477239
4.6947277264447225,0.7277063887505814,1.2068473573782847,1.1535409779891892
4.697543999825913,0.7280400163770273,1.2042557709038333,1.1541830212306545
4.700360273207104,0.7283736440034734,1.2016641844293816,1.15482506447212
4.703176546588295,0.7287072716299194,1.1990725979549302,1.1554671077135854
4.7059928199694845,0.7290408992563653,1.1964810114804796,1.1561091509550507
4.708809093350675,0.7293745268828113,1.1938894250060281,1.156751194196516
4.711625366731866,0.7297139837309814,1.1912978385315764,1.1573932374379816
4.714441640113057,0.730101604235155,1.188706252057125,1.158035280679447
4.717257913494247,0.7304892247393286,1.1861146655826735,1.1586773239209125
4.720074186875438,0.7308768452435023,1.183523079108222,1.1593193671623778
4.722890460256629,0.7312644657476759,1.1818481850272928,1.1599614104038434
4.725706733637819,0.7316520862518494,1.1808303970960827,1.1604358197556564
4.728523007019009,0.732039706756023,1.1798126091648722,1.1606662968411616
4.7313392804002,0.7324273272601967,1.1787948212336616,1.1608967739266667
4.734155553781391,0.7328149477643703,1.177777033302451,1.1611272510121717
4.736971827162582,0.7332025682685439,1.1767592453712405,1.1613577280976768
4.739788100543772,0.7335901887727175,1.17574145744003,1.1615882051831818
4.742604373924962,0.733977809276891,1.1747236695088197,1.161818682268687
4.745420647306153,0.7343654297810647,1.1737058815776091,1.162049159354192
4.748236920687344,0.734764778209714,1.1726880936463986,1.1622796364396972
4.751053194068534,0.7352171364466077,1.171670305715188,1.1625101135252023
4.753869467449725,0.7356694946835014,1.1706525177839775,1.1627405906107073
4.756685740830916,0.736121852920395,1.169634729852767,1.1629710676962124
4.7595020142121065,0.7365742111572887,1.1686169419215564,1.1632015447817174
4.762318287593296,0.7370265693941823,1.167599153990346,1.1633863173773251
4.765134560974487,0.7374789276310759,1.1665813660591355,1.163521676928194
4.767950834355678,0.7379312858679696,1.165563578127925,1.1636570364790628
4.7707671077368685,0.7383836441048633,1.1645457901967144,1.1637923960299317
4.773583381118059,0.7388360023417571,1.163528002265504,1.1639277555808005
4.77639965449925,0.7392883605786508,1.1625102143342934,1.1640631151316694
4.779215927880441,0.7397407188155444,1.1614924264030828,1.1641984746825382
4.7820322012616305,0.740193077052438,1.1604746384718725,1.164333834233407
4.784848474642821,0.7406803499131536,1.159456850540662,1.164469193784276
4.787664748024012,0.7412699736425727,1.1584390626094514,1.1646045533351448
4.790481021405203,0.741859597371992,1.1574212746782409,1.1647399128860136
4.793297294786393,0.7424492211014113,1.1564034867470303,1.1648752724368825
4.796113568167584,0.7430388448308305,1.1553856988158198,1.1650106319877513
4.798929841548775,0.7436284685602498,1.1543679108846092,1.1651449787125796
4.801746114929965,0.7442180922896688,1.153350122953399,1.1652785090775908
4.8045623883111555,0.744807716019088,1.1523323350221883,1.165412039442602
4.807378661692346,0.7453973397485073,1.1513145470909778,1.165545569807613
4.810194935073537,0.7459869634779265,1.1502967591597673,1.165679100172624
4.813011208454728,0.7465765872073458,1.1492789712285567,1.1658126305376353
4.815827481835918,0.747166210936765,1.1482611832973462,1.1659461609026462
4.818643755217109,0.7477558346661842,1.1472433953661356,1.1660796912676574
4.821460028598299,0.7483683354394145,1.1462256074349253,1.1662132216326684
4.82427630197949,0.7490278006927775,1.1452078195037148,1.1663467519976796
4.82709257536068,0.7496872659461405,1.1441900315725042,1.1664802823626907
4.829908848741871,0.7503467311995035,1.1431722436412937,1.1666138127277017
4.832725122123062,0.7510061964528665,1.1421544557100831,1.1667473430927129
4.8355413955042525,0.7516656617062295,1.1411366677788726,1.1668854603173957
4.838357668885443,0.7523251269595924,1.140118879847662,1.1670263074037353
4.841173942266633,0.7529845922129552,1.1386179626616242,1.167167154490075
4.843990215647824,0.7536440574663182,1.1358533354529137,1.1673080015764146
4.846806489029015,0.7543035227196812,1.1330887082442032,1.1674488486627543
4.849622762410205,0.7549629879730442,1.1303240810354924,1.167589695749094
4.852439035791396,0.7556224532264072,1.127559453826782,1.1677305428354339
4.855255309172587,0.7562819184797701,1.1247948266180714,1.1678713899217734
4.858071582553777,0.7569619450985705,1.1220301994093616,1.1680122370081132
4.860887855934967,0.7576727170191588,1.119265572200651,1.1681530840944527
4.863704129316158,0.7583834889397472,1.1165009449919405,1.1682939311807925
4.866520402697349,0.7590942608603355,1.1137363177832298,1.1684347782671323
4.8693366760785395,0.7598050327809237,1.1109716905745193,1.168575625353472
4.87215294945973,0.760515804701512,1.1082070633658088,1.1686178655611132
4.874969222840921,0.7612265766221004,1.105442436157098,1.1686178655463784
4.877785496222111,0.7619373485426885,1.1035403812020117,1.1686178655316433
4.8806017696033015,0.7626481204632768,1.103241858519345,1.1686178655169084
4.883418042984492,0.763358892383865,1.1029433358366787,1.1686178655021733
4.886234316365683,0.7640696643044533,1.102644813154012,1.1686178654874384
4.889050589746874,0.7647804362250417,1.1023462904713455,1.1686178654727035
4.891866863128064,0.76549120814563,1.1020477677886789,1.1686178654579684
4.894683136509255,0.7662499772934016,1.1017492451060122,1.1686178654432335
4.897499409890445,0.7670620194339927,1.1014507224233459,1.1686178654284984
4.900315683271636,0.767874061574584,1.1011521997406792,1.1686178654137636
4.903131956652826,0.7686861037151753,1.1008536770580126,1.1686178653990287
4.905948230034017,0.7694981458557666,1.100555154375346,1.1686178653842936
4.908764503415208,0.770310187996358,1.1002566316926794,1.1685061197612856
4.911580776796399,0.7711222301369492,1.0999581090100128,1.1683616143032303
4.914397050177589,0.7719342722775405,1.0992789317046037,1.1682171088451752
4.917213323558779,0.7727463144181316,1.0980804509783608,1.1680726033871198
4.92002959693997,0.773558356558723,1.0968819702521178,1.1679280979290647
4.922845870321161,0.7743703986993142,1.0956834895258745,1.1677835924710094
4.925662143702351,0.7751824408399055,1.0944850087996314,1.167639087012954
4.928478417083542,0.7759944829804969,1.093286528073388,1.167494581554899
4.931294690464733,0.7768814829410482,1.092088047347145,1.1673500760968436
4.9341109638459235,0.7778305219655841,1.090889566620902,1.1672055706387883
4.936927237227113,0.7787795609901197,1.0896910858946591,1.1670610651807332
4.939743510608304,0.7797286000146556,1.0884926051684158,1.1669165597226778
4.942559783989495,0.7806776390391915,1.0872941244421728,1.1667720542646227
4.9453760573706855,0.7816266780637274,1.0860956437159297,1.1664587739140095
4.948192330751876,0.7825757170882633,1.0848971629896864,1.166114887525311
4.951008604133067,0.7835247561127993,1.08360501996192,1.1657710011366123
4.953824877514257,0.784473795137335,1.0822177675380673,1.1654271147479136
4.9566411508954475,0.7854228341618709,1.080830515114214,1.165083228359215
4.959457424276638,0.7863718731864068,1.0794432626903607,1.1647393419705163
4.962273697657829,0.7873209122109427,1.0780560102665075,1.1643954555818177
4.96508997103902,0.7882699512354786,1.0766687578426541,1.164051569193119
4.9679062444202104,0.7892999766351309,1.075281505418801,1.1637076828044204
4.970722517801401,0.7903795655793441,1.0738942529949478,1.1633637964157217
4.973538791182591,0.7914591545235571,1.072507000571095,1.1630199100270233
4.976355064563782,0.7925387434677704,1.0711197481472416,1.1626760236383247
4.9791713379449725,0.7936183324119837,1.0697324957233885,1.162332137249626
4.981987611326163,0.794697921356197,1.0683452432995353,1.161700579962056
4.984803884707354,0.7957775103004102,1.0669579908756819,1.1610439032451603
4.987620158088545,0.7968570992446236,1.0654882538343742,1.1603872265282649
4.990436431469735,0.7979366881888368,1.0639561301270821,1.1597305498113692
4.993252704850925,0.7990162771330498,1.0624240064197907,1.159073873094474
4.996068978232116,0.8000958660772631,1.0608918827124987,1.1584171963775785
4.998885251613307,0.8011754550214764,1.0593597590052066,1.1577605196606828
5.001701524994497,0.8022550439656897,1.0578276352979146,1.1571038429437874
5.004517798375688,0.8034065218635025,1.0562955115906227,1.1564471662268918
5.007334071756879,0.8045897650450303,1.0547633878833307,1.1557904895099964
5.01015034513807,0.8057730082265583,1.0532312641760386,1.1551338127931008
5.012966618519259,0.8069562514080858,1.0516991404687472,1.1544771360762056
5.01578289190045,0.8081394945896138,1.0501670167614552,1.15382045935931
5.018599165281641,0.8093227377711417,1.0486348930541631,1.1531129296509468
5.021415438662832,0.8105059809526696,1.047102769346871,1.1524050358180626
5.024231712044022,0.8116892241341975,1.0455050602674318,1.1516971419851787
5.027047985425213,0.8128724673157255,1.043870868110156,1.1509892481522948
5.029864258806404,0.8140557104972533,1.0422366759528805,1.1502813543194108
5.032680532187594,0.815238953678781,1.0406024837956052,1.1495734604865269
5.035496805568784,0.8164221968603088,1.0389682916383296,1.148865566653643
5.038313078949975,0.8176054400418368,1.0373340994810538,1.148157672820759
5.041129352331166,0.8185508467243888,1.0356999073237783,1.147449778987875
5.0439456257123565,0.8194238994751374,1.0340657151665025,1.1467418851549909
5.046761899093547,0.8202969522258861,1.032431523009227,1.146033991322107
5.049578172474737,0.8211700049766344,1.0307973308519518,1.1453260974892232
5.052394445855928,0.822043057727383,1.029163138694676,1.1446165112292968
5.0552107192371185,0.8229161104781316,1.0275289465374005,1.1438830088422929
5.058026992618309,0.8237891632288803,1.0258947543801247,1.1431495064552888
5.0608432659995,0.8246622159796289,1.0243021966525017,1.1424160040682847
5.063659539380691,0.8255352687303775,1.0227261725752435,1.1416825016812806
5.066475812761881,0.8264083214811261,1.021150148497985,1.1409489992942765
5.069292086143071,0.8272813742318744,1.0195741244207273,1.1402154969072726
5.072108359524262,0.8281544269826231,1.0179981003434688,1.1394819945202685
5.074924632905453,0.8290274797333718,1.0164220762662106,1.1387484921332647
