# composition,0.5LiF-0.5BeF2
# source,Sun, 2024
# temperature_K,900
# raw_file,0.5LiF-0.5BeF2_Sun_2024_900.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Be-Be,Be-F,Be-Li,F-F,Li-F,Li-Li
5.4519148793566785,1.19383161833696,0.8696573748460258,1.1286303629273604,1.0783451555594477,0.8568672237662825,1.0441239575067391
5.456862170535768,1.1915143379846307,0.8715077812527343,1.1285690058760292,1.0763074791782048,0.8582755575097213,1.0450805944567778
5.461809461714857,1.1891970576323014,0.8733581876594428,1.1285076488246981,1.0742698027969617,0.85968389125316,1.0460372314068165
5.466756752893947,1.1868797772799717,0.8752085940661517,1.128446291773367,1.0722321264157184,0.861092224996599,1.0469938683568554
5.471704044073037,1.1845624969276425,0.8770590004728602,1.128384934722036,1.0701944500344756,0.8625005587400377,1.047950505306894
5.476651335252126,1.1822452165753132,0.8789094068795688,1.128323577670705,1.0681567736532325,0.8639088924834765,1.0489071422569327
5.481598626431215,1.1799279362229842,0.8807598132862773,1.128262220619374,1.0661190972719896,0.8653172262269152,1.0498637792069716
5.4865459176103055,1.1774627199979557,0.8826102196929861,1.128200863568043,1.0640814208907463,0.8667255599703542,1.0508204161570103
5.491493208789395,1.1740389279115782,0.8844606260996947,1.128139506516712,1.0620437445095032,0.8681338937137929,1.0517770531070492
5.496440499968484,1.1706151358252008,0.8863110325064032,1.1280781494653809,1.0600060681282604,0.8695422274572316,1.0527336900570878
5.5013877911475735,1.1671913437388235,0.8881614389131118,1.1280167924140496,1.0579683917470173,0.8709505612006704,1.0536903270071265
5.506335082326664,1.1637675516524455,0.8900118453198207,1.1279554353627186,1.055930715365774,0.8723588949441093,1.0546469639571654
5.511282373505753,1.160343759566068,0.8918622517265292,1.1278940783113875,1.0538930389845311,0.8737672286875481,1.055603600907204
5.516229664684842,1.1569199674796906,0.8937126581332377,1.1278327212600565,1.051931154340806,0.8751755624309868,1.0565602378572427
5.521176955863932,1.153496175393313,0.8955630645399463,1.1277713642087255,1.0502480795771054,0.8765838961744256,1.0573311410410833
5.526124247043022,1.150072383306935,0.8974134709466551,1.1277100071573944,1.0485650048134045,0.8779922299178645,1.0576939263572487
5.531071538222111,1.1466485912205577,0.8992638773533637,1.1276486501060634,1.0468819300497039,0.8794005636613033,1.0580567116734143
5.5360188294012005,1.1432247991341804,0.9011142837600722,1.1275872930547324,1.0451988552860032,0.880808897404742,1.0584194969895797
5.54096612058029,1.1398010070478028,0.9029646901667807,1.1275259360034013,1.0435157805223025,0.8822172311481807,1.0587822823057453
5.54591341175938,1.1363772149614249,0.9048150965734896,1.12746457895207,1.0418327057586017,0.8836255648916197,1.0591450676219107
5.550860702938469,1.1329534228750475,0.9066655029801981,1.127403221900739,1.040149630994901,0.8848316973992016,1.0595078529380764
5.555807994117559,1.12952963078867,0.9085159093869066,1.1269775798686072,1.0384665562312003,0.8855732859841366,1.0598706382542418
5.560755285296648,1.1261058387022926,0.9103663157936153,1.1263550986015378,1.0367834814674997,0.8863148745690717,1.0602334235704074
5.565702576475738,1.1226820466159146,0.9122167222003241,1.1257326173344686,1.0351004067037988,0.8870564631540068,1.060596208886573
5.5706498676548275,1.119258254529537,0.9140671286070327,1.1251101360673992,1.033417331940098,0.8877980517389417,1.0609589942027384
5.575597158833917,1.1158344624431598,0.9159175350137412,1.12448765480033,1.0317342571763974,0.8885396403238767,1.061321779518904
5.580544450013006,1.1124106703567824,0.9177679414204497,1.1238651735332608,1.0300511824126968,0.8892812289088117,1.0616845648350695
5.585491741192096,1.108757932739961,0.9196183478271586,1.1232426922661913,1.0283681076489959,0.8900228174937467,1.062047350151235
5.590439032371186,1.1047079315591821,0.9214687542338671,1.1226202109991221,1.0266850328852952,0.8907644060786817,1.0624101354674005
5.595386323550275,1.1006579303784034,0.9233191606405756,1.121997729732053,1.0250019581215946,0.8915059946636167,1.062772920783566
5.600333614729364,1.0966079291976245,0.9251695670472841,1.1213752484649837,1.023318883357894,0.8922475832485517,1.0631357060997315
5.6052809059084545,1.092557928016845,0.927019973453993,1.1207527671979143,1.021635808594193,0.8929891718334867,1.0634984914158971
5.610228197087544,1.0885079268360662,0.9288703798607015,1.120130285930845,1.0199527338304923,0.8937307604184217,1.0638612767320625
5.615175488266633,1.0844579256552873,0.9307207862674101,1.1195078046637756,1.0182696590667917,0.8944723490033567,1.0642240620482282
5.6201227794457225,1.0804079244745086,0.9325711926741187,1.1188853233967064,1.016586584303091,0.8952139375882917,1.0645868473643936
5.625070070624813,1.076357923293729,0.9344215990808276,1.118262842129637,1.0149035095393901,0.8959555261732267,1.0649496326805592
5.630017361803902,1.0723079221129503,0.9362720054875361,1.1176403608625678,1.0132204347756895,0.8966971147581617,1.0653124179967246
5.634964652982991,1.0682579209321714,0.9381224118942446,1.1170178795954986,1.0115373600119888,0.8974387033430967,1.0656752033128902
5.639911944162081,1.0642079197513927,0.9399728183009531,1.1163953983284294,1.0098542852482881,0.8981802919280317,1.0660379886290556
5.644859235341171,1.0601579185706131,0.941823224707662,1.11577291706136,1.008171210484587,0.8989218805129667,1.0664007739452213
5.64980652652026,1.0561079173898342,0.9436736311143705,1.1151504357942907,1.0064881357208866,0.8996634690979017,1.0667635592613869
5.6547538176993495,1.0520579162090555,0.945524037521079,1.1145279545272213,1.004805060957186,0.9004050576828367,1.0671263445775523
5.659701108878439,1.0480079150282768,0.9473744439277876,1.113905473260152,1.0031219861934852,0.9011466462677717,1.0674891298937177
5.664648400057529,1.0440666156139229,0.9492248503344964,1.113282991993083,1.0016100722912566,0.9018882348527067,1.0678519152098833
5.669595691236618,1.0403741478690085,0.9510752567412051,1.1126605107260135,1.0002373742876416,0.9026298234376418,1.068214700526049
5.674542982415708,1.0366816801240941,0.9529256631479136,1.1120380294589443,0.9988646762840264,0.9033714120225768,1.0685774858422143
5.679490273594797,1.0329892123791797,0.9547760695546221,1.111415548191875,0.9974919782804114,0.9041130006075117,1.0685812174649985
5.684437564773887,1.0292967446342647,0.956626475961331,1.1107930669248056,0.996119280276796,0.9048545891924468,1.0684751890070239
5.6893848559529765,1.0256042768893503,0.958620999313806,1.109727277946019,0.9947465822731809,0.9055961777773818,1.0683691605490495
5.694332147132066,1.021911809144436,0.9611472133390895,1.1085003711989956,0.9933738842695657,0.9063377663623168,1.068263132091075
5.699279438311155,1.0182193413995215,0.963673427364373,1.1072734644519724,0.9920011862659507,0.9070793549472517,1.0681571036331006
5.704226729490245,1.0145268736546065,0.9661996413896571,1.106046557704949,0.9906284882623353,0.9078209435321868,1.068051075175126
5.709174020669335,1.010834405909692,0.9687258554149406,1.1048196509579258,0.9892557902587202,0.9085625321171218,1.0679450467171516
5.714121311848424,1.0071419381647777,0.9712520694402241,1.1035927442109024,0.9878830922551051,0.9093041207020568,1.067839018259177
5.719068603027514,1.0034494704198627,0.9737782834655082,1.102365837463879,0.9865103942514897,0.9100457092869919,1.0677329898012027
5.7240158942066035,0.9997570026749484,0.9763044974907917,1.1011389307168558,0.9851376962478746,0.9107872978719268,1.067626961343228
5.728963185385693,0.996064534930034,0.9788307115160753,1.0999120239698326,0.9837649982442594,0.9115288864568618,1.0675209328852537
5.733910476564782,0.9923720671851196,0.9813569255413589,1.0986851172228091,0.9823923002406444,0.9122704750417968,1.0674149044272792
5.738857767743872,0.9886795994402046,0.9838831395666429,1.0974582104757857,0.981019602237029,0.9130120636267319,1.0673088759693048
5.743805058922962,0.9849871316952902,0.9864093535919264,1.0962313037287625,0.9796469042334139,0.9137536522116668,1.0672028475113302
5.748752350102051,0.9812946639503758,0.9889355676172099,1.0950043969817393,0.9782742062297988,0.9144952407966018,1.0670968190533558
5.75369964128114,0.9776021962054614,0.9914617816424935,1.093777490234716,0.9769015082261837,0.9152368293815368,1.0669907905953813
5.7586469324602305,0.9742848307641765,0.9939879956677775,1.0925505834876925,0.9755288102225683,0.915978417966472,1.066884762137407
5.76359422363932,0.9710785945545429,0.996514209693061,1.0913236767406693,0.9741561122189532,0.9167200065514068,1.0667787336794323
5.768541514818409,0.9678723583449093,0.9990404237183447,1.0900967699936461,0.9727834142153381,0.9174615951363418,1.066672705221458
5.7734888059974985,0.9646661221352757,1.001566637743628,1.0888698632466227,0.9714107162117229,0.9182031837212768,1.0665666767634834
5.778436097176589,0.9614598859256415,1.0040928517689123,1.0876429564995993,0.9700380182081076,0.9189447723062119,1.0664606483055088
5.783383388355678,0.9582536497160078,1.0066190657941958,1.086416049752576,0.9686653202044925,0.9196863608911469,1.0663546198475344
5.788330679534767,0.9550474135063742,1.0091452798194793,1.085189143005553,0.9672926222008774,0.9204279494760819,1.06624859138956
5.793277970713857,0.9518411772967406,1.0116714938447628,1.0839622362585295,0.9659199241972622,0.9211695380610169,1.0661425629315855
5.798225261892947,0.9486349410871063,1.0141977078700468,1.082735329511506,0.9645472261936469,0.9219111266459519,1.066036534473611
5.803172553072036,0.9454287048774727,1.0167239218953303,1.081508422764483,0.9631745281900318,0.9226527152308869,1.0659305060156365
5.8081198442511255,0.9422224686678391,1.019250135920614,1.0802776481054528,0.9618018301864166,0.9233943038158219,1.065824477557662
5.813067135430215,0.9390162324582054,1.0217763499458976,1.0787906793635658,0.9604291321828016,0.9241358924007569,1.0657184490996876
5.818014426609305,0.9358099962485712,1.0243025639711816,1.0773037106216783,0.9590564341791862,0.9250704401958392,1.065612420641713
5.822961717788394,0.9326037600389376,1.026828777996465,1.0758167418797913,0.957787529897165,0.9267440565967717,1.0655063921837387
5.827909008967484,0.929397523829304,1.0293549920217486,1.074329773137904,0.9566635413913456,0.9284176729977043,1.065400363725764
5.832856300146573,0.9261912876196703,1.0318812060470322,1.072842804396017,0.9555395528855262,0.9300912893986368,1.0652943352677897
5.837803591325663,0.9229850514100362,1.0344074200723163,1.0713558356541295,0.9544155643797065,0.9317649057995696,1.0651883068098151
5.8427508825047525,0.9197788152004025,1.0369336340975999,1.0698688669122425,0.9532915758738871,0.9334385222005022,1.0650822783518408
5.847698173683842,0.9165725789907688,1.0394598481228834,1.0683818981703552,0.9521675873680677,0.9351121386014347,1.0649762498938662
5.852645464862931,0.9133663427811353,1.041986062148167,1.0668949294284682,0.9510435988622483,0.9367857550023673,1.0648702214358918
5.857592756042021,0.910160106571501,1.0445122761734509,1.0654079606865807,0.9499196103564287,0.9384593714033002,1.0647641929779172
5.862540047221111,0.9069538703618674,1.0470384901987344,1.0639209919446937,0.9487956218506094,0.9401329878042327,1.0646581645199429
5.8674873384002,0.9045595362305315,1.049564704224018,1.0624340232028064,0.94767163334479,0.9418066042051653,1.0645521360619683
5.872434629579289,0.9028784382517588,1.051265494576106,1.0609470544609194,0.9465476448389706,0.9434802206060977,1.064446107603994
5.8773819207583795,0.9011973402729858,1.0520998374107604,1.059460085719032,0.945423656333151,0.9451538370070306,1.0643400791460194
5.882329211937469,0.8995162422942132,1.052934180245415,1.057973116977145,0.9442996678273315,0.9468274534079631,1.064234050688045
5.887276503116558,0.8978351443154405,1.0537685230800695,1.0564861482352577,0.9431756793215121,0.9485010698088957,1.0641280222300704
5.8922237942956475,0.8961540463366678,1.054602865914724,1.0549991794933706,0.9420516908156927,0.9501746862098283,1.064021993772096
5.897171085474738,0.8944729483578949,1.0554372087493786,1.0535122107514832,0.9409277023098732,0.9518483026107611,1.0639159653141215
5.902118376653827,0.8927918503791222,1.056271551584033,1.052025242009596,0.9398037138040538,0.9535219190116937,1.063809936856147
5.907065667832916,0.8911107524003495,1.0571058944186875,1.0505382732677089,0.9386797252982344,0.9551955354126263,1.0637039083981725
5.912012959012006,0.889429654421577,1.057940237253342,1.0490513045258218,0.937555736792415,0.9568691518135588,1.0635978799401982
5.916960250191096,0.8877485564428039,1.0587745800879966,1.0475643357839344,0.9364317482865954,0.9585427682144916,1.0634918514822236
5.921907541370185,0.8860674584640312,1.059608922922651,1.0460773670420471,0.935307759780776,0.9602163846154241,1.0633858230242492
5.9268548325492745,0.8843863604852586,1.0604432657573055,1.04459039830016,0.9341837712749566,0.9618900010163567,1.0632797945662746
5.931802123728364,0.882705262506486,1.06127760859196,1.0431034295582728,0.9330597827691371,0.9635636174172892,1.0631737661083003
5.936749414907454,0.881024164527713,1.0621119514266146,1.0416164608163856,0.9319357942633176,0.9652372338182221,1.0630677376503257
5.941696706086543,0.8793430665489403,1.062946294261269,1.0401294920744983,0.9308118057574982,0.9669108502191547,1.0629617091923513
5.946643997265633,0.8776619685701676,1.0637806370959235,1.0379192032586695,0.9296878172516788,0.9685844666200872,1.0628556807343768
5.951591288444722,0.875980870591395,1.0646149799305782,1.0355549014739533,0.9285638287458594,0.9697705384151865,1.0627496522764024
5.956538579623812,0.874299772612622,1.0654493227652326,1.0331905996892365,0.9274398402400398,0.9709017348685334,1.0626436238184278
5.9614858708029015,0.8726186746338493,1.0662836655998873,1.0308262979045204,0.9263158517342204,0.9720329313218802,1.0625375953604534
5.966433161981991,0.8709375766550767,1.0671180084345417,1.028461996119804,0.925191863228401,0.9731641277752269,1.0624315669024789
5.97138045316108,0.8692564786763041,1.0679523512691962,1.026097694335088,0.9240678747225816,0.9742953242285736,1.0623255384445045
5.97632774434017,0.867575380697531,1.0687866941038509,1.023733392550371,0.922943886216762,0.9754265206819206,1.06221950998653
5.98127503551926,0.8658942827187585,1.0696210369385053,1.021369090765655,0.9219868434380436,0.9765577171352673,1.0621134815285556
5.986222326698349,0.8642131847399858,1.0704553797731597,1.0190047889809386,0.9214523594323778,0.977688913588614,1.062007453070581
5.991169617877438,0.8625320867612131,1.0712897226078142,1.0166404871962225,0.9209178754267121,0.9788201100419608,1.0619014246126066
5.9961169090565285,0.8608509887824402,1.0721240654424689,1.0142761854115059,0.9203833914210462,0.9799513064953077,1.061795396154632
6.001064200235618,0.8591698908036675,1.0729584082771233,1.0119118836267895,0.9198489074153804,0.9810825029486545,1.0616893676966577
6.006011491414707,0.8574887928248948,1.0737927511117777,1.0095475818420734,0.9193144234097147,0.9822136994020012,1.061583339238683
6.0109587825937965,0.8558076948461222,1.0746270939464322,1.007183280057357,0.9187799394040489,0.9833448958553479,1.0614773107807087
6.015906073772887,0.8541265968673492,1.0754614367810869,1.0048189782726404,0.9182454553983831,0.9844760923086949,1.0613712823227341
6.020853364951976,0.8524454988885765,1.0762957796157413,1.002454676487924,0.9177109713927173,0.9856072887620416,1.0612652538647598
6.025800656131065,0.851282994200303,1.0771301224503957,1.000090374703208,0.9171764873870516,0.9867384852153883,1.0611592254067852
6.0307479473101555,0.8508692303900858,1.0779644652850504,0.9977260729184912,0.9166420033813857,0.9878696816687353,1.0610531969488108
6.035695238489245,0.8504554665798687,1.0787988081197049,0.9955262527193336,0.9161075193757199,0.989000878122082,1.0609471684908363
6.040642529668334,0.8500417027696515,1.0796331509543595,0.9937380066385373,0.9155730353700542,0.9901320745754287,1.060841140032862
6.0455898208474235,0.8496279389594344,1.080467493789014,0.991949760557741,0.9150385513643884,0.9912632710287755,1.0607351115748873
6.050537112026514,0.8492141751492173,1.0813018366236684,0.9901615144769443,0.9145040673587226,0.9923944674821225,1.060629083116913
6.055484403205603,0.8488004113390001,1.082136179458323,0.988373268396148,0.9139695833530568,0.9935256639354693,1.0605230546589384
6.060431694384692,0.848386647528783,1.0829705222929775,0.9865850223153517,0.9134350993473911,0.994656860388816,1.060417026200964
6.065378985563782,0.8479728837185658,1.083804865127632,0.9847967762345553,0.9129006153417253,0.9957880568421626,1.0603109977429894
6.070326276742872,0.8475591199083486,1.0846392079622866,0.9830085301537587,0.9123661313360594,0.9969192532955097,1.060204969285015
6.075273567921961,0.8471453560981316,1.085473550796941,0.9812202840729624,0.9118316473303937,0.9980504497488564,1.0599698123047776
6.0802208591010505,0.8467315922879144,1.0863078936315955,0.979432037992166,0.9112971633247279,0.9991816462022031,1.0594619172802062
6.08516815028014,0.8463178284776973,1.08714223646625,0.9776437919113697,0.9107626793190622,1.0003128426555499,1.058954022255635
6.09011544145923,0.8459040646674801,1.0879765793009046,0.9758555458305731,0.9102281953133963,1.0014440391088968,1.0584461272310637
6.095062732638319,0.8454903008572631,1.088810922135559,0.9740672997497768,0.9096937113077306,1.0026789953871411,1.0579382322064923
6.100010023817409,0.8450765370470459,1.0896452649702135,0.9722790536689805,0.9091592273020648,1.0039992766672379,1.0574303371819211
6.104957314996498,0.8446627732368288,1.090479607804868,0.9704908075881842,0.908624743296399,1.0053195579473344,1.0569224421573498
6.109904606175588,0.8442490094266116,1.0913139506395226,0.9687025615073875,0.9080902592907332,1.0066398392274312,1.0564145471327784
6.1148518973546775,0.8438352456163944,1.092148293474177,0.9669143154265912,0.9075557752850674,1.007960120507528,1.0559066521082072
6.119799188533767,0.8434214818061774,1.0929826363088315,0.9651260693457949,0.9070212912794017,1.0092804017876245,1.0553987570836358
6.124746479712856,0.8430077179959602,1.0938169791434862,0.9633378232649986,0.9064868072737359,1.010600683067721,1.0548908620590645
6.129693770891946,0.842593954185743,1.0946513219781406,0.961549577184202,0.9059523232680701,1.011920964347818,1.054382967034493
6.134641062071036,0.8421801903755259,1.0954856648127953,0.9597613311034057,0.9054178392624043,1.0132412456279145,1.053875072009922
6.139588353250125,0.8417664265653088,1.0963200076474497,0.9579730850226092,0.9049704775858818,1.0145615269080113,1.0533671769853505
6.144535644429214,0.8413526627550917,1.0971543504821042,0.9561848389418129,0.9050204551733028,1.0158818081881078,1.0528592819607794
6.1494829356083045,0.8409388989448745,1.0979886933167589,0.9543965928610163,0.9050704327607236,1.0172020894682046,1.052351386936208
6.154430226787394,0.8405251351346574,1.0988230361514133,0.9531477510174443,0.9051204103481446,1.0185223707483013,1.0518434919116366
6.159377517966483,0.8401113713244402,1.0996573789860677,0.9520313286575616,0.9051703879355655,1.0198426520283979,1.0513355968870655
6.1643248091455725,0.8396976075142232,1.1003904826128519,0.9509149062976788,0.9052203655229865,1.0211629333084944,1.050827701862494
6.169272100324663,0.839283843704006,1.1006009312710872,0.9497984839377959,0.9052703431104073,1.0224832145885914,1.0503198068379227
6.174219391503752,0.8388700798937888,1.1008113799293224,0.9486820615779131,0.9053203206978283,1.023803495868688,1.0498119118133515
6.179166682682841,0.8384563160835717,1.1010218285875577,0.9475656392180304,0.9053702982852492,1.0251237771487844,1.0493040167887802
6.184113973861931,0.8380425522733546,1.1012322772457928,0.9464492168581478,0.9054202758726702,1.0264440584288812,1.048796121764209
6.189061265041021,0.8376287884631374,1.101442725904028,0.9453327944982648,0.905470253460091,1.027764339708978,1.0482882267396376
6.19400855622011,0.8372150246529203,1.1016531745622633,0.944216372138382,0.905520231047512,1.0290846209890747,1.0477803317150662
6.1989558473991995,0.8368012608427031,1.1018636232204986,0.9430999497784993,0.9055702086349329,1.0304049022691713,1.047272436690495
6.203903138578289,0.836387497032486,1.1020740718787336,0.9419835274186166,0.9056201862223539,1.0317251835492678,1.0467645416659237
6.208850429757379,0.8359737332222689,1.102284520536969,0.9408671050587337,0.9056701638097747,1.0330454648293648,1.0462566466413523
6.213797720936468,0.8355599694120518,1.1024949691952042,0.939750682698851,0.9057201413971957,1.0343657461094613,1.0457487516167812
6.218745012115558,0.8351462056018346,1.1027054178534395,0.9386342603389682,0.9057701189846166,1.0356860273895578,1.0452408565922098
6.223692303294647,0.8357944481277981,1.1029158665116745,0.9375178379790855,0.9058200965720375,1.0370063086696546,1.0447329615676384
6.228639594473737,0.8365971585099546,1.1031263151699098,0.9364014156192025,0.9058700741594584,1.0381556362353341,1.044225066543067
6.2335868856528265,0.837399868892111,1.103336763828145,0.9352849932593198,0.9059200517468794,1.0391497444411173,1.0437171715184959
6.238534176831916,0.8382025792742674,1.1035472124863803,0.9341685708994372,0.9059700293343003,1.0401438526469005,1.043217342583648
6.243481468011005,0.8390052896564238,1.1037576611446156,0.9330521485395544,0.9060200069217212,1.0411379608526836,1.0427503727993321
6.248428759190095,0.8398080000385804,1.1039681098028507,0.9319357261796715,0.9060699845091421,1.042132069058467,1.0422834030150159
6.253376050369185,0.8406107104207368,1.104178558461086,0.9308193038197887,0.9061199620965631,1.0431261772642504,1.0418164332307
6.258323341548274,0.8414134208028932,1.1043890071193212,0.929702881459906,0.906169939683984,1.0441202854700335,1.041349463446384
6.263270632727363,0.8422161311850496,1.1045994557775565,0.9285864591000232,0.9062199172714049,1.0451143936758167,1.040882493662068
6.2682179239064535,0.8430188415672061,1.1048099044357917,0.9274700367401404,0.9062698948588259,1.0461085018816,1.040415523877752
6.273165215085543,0.8438215519493625,1.1050203530940268,0.9263536143802577,0.9063198724462468,1.0471026100873833,1.039948554093436
6.278112506264632,0.8446242623315189,1.105230801752262,0.9252371920203749,0.9063698500336677,1.0480967182931664,1.0394815843091199
6.2830597974437215,0.8454269727136753,1.1054412504104973,0.9241207696604922,0.9064198276210886,1.0490908264989496,1.0390146145248038
6.288007088622812,0.8462296830958318,1.1056516990687326,0.9233474190724226,0.9064698052085096,1.050084934704733,1.0385476447404878
6.292954379801901,0.8470323934779882,1.1058621477269677,0.9227911361146461,0.9065197827959305,1.0510790429105161,1.0380806749561717
6.29790167098099,0.8478351038601446,1.106072596385203,0.9222348531568696,0.9065697603833515,1.0520731511162993,1.0376137051718557
6.30284896216008,0.848637814242301,1.1062830450434382,0.9216785701990932,0.9066197379707723,1.0530672593220824,1.0371467353875399
6.30779625333917,0.8494405246244575,1.1064934937016735,0.9211222872413166,0.9066697155581933,1.0540613675278658,1.0366797656032236
6.312743544518259,0.8502432350066139,1.1067039423599088,0.9205660042835402,0.9067196931456142,1.055055475733649,1.0362127958189078
6.3176908356973485,0.8510459453887703,1.1069143910181438,0.9200097213257636,0.9067696707330352,1.0560495839394322,1.0357458260345918
6.322638126876438,0.8518486557709267,1.107124839676379,0.9194534383679872,0.906819648320456,1.0570436921452153,1.0352788562502757
6.327585418055528,0.8526513661530832,1.1073352883346144,0.9188971554102107,0.906869625907877,1.0580378003509987,1.0348118864659597
6.332532709234617,0.8534540765352396,1.1075457369928496,0.9183408724524342,0.9069196034952979,1.0590319085567819,1.0343449166816436
6.337480000413707,0.854256786917396,1.1077561856510847,0.9177845894946577,0.9069695810827189,1.060026016762565,1.0338779468973276
6.342427291592797,0.8550594972995526,1.10796663430932,0.9172283065368811,0.9070195586701397,1.0610201249683484,1.0334109771130116
6.347374582771886,0.855862207681709,1.1081770829675552,0.9166720235791047,0.9070695362575607,1.0620142331741316,1.0329440073286955
6.3523218739509755,0.8566649180638654,1.1083875316257905,0.9161157406213282,0.9071195138449816,1.063008341379915,1.0324770375443795
6.357269165130065,0.8574676284460218,1.1085979802840256,0.9155594576635517,0.9071694914324026,1.0640024495856981,1.0320100677600637
6.362216456309155,0.8582703388281783,1.1088084289422608,0.9150031747057752,0.9072194690198234,1.0649965577914815,1.0315430979757474
6.367163747488244,0.8590730492103347,1.1090188776004961,0.9144468917479988,0.9072694466072444,1.0659906659972647,1.0310761281914316
6.372111038667334,0.8598757595924911,1.1092293262587314,0.9138906087902222,0.9073194241946653,1.066905521300778,1.0306091584071155
6.377058329846423,0.8606784699746475,1.1094397749169667,0.9133343258324458,0.9073694017820862,1.0677000929945717,1.0301421886227995
6.382005621025513,0.861481180356804,1.1096502235752017,0.9127780428746692,0.9074193793695071,1.0684946646883653,1.0296752188384835
6.3869529122046025,0.8622838907389604,1.109860672233437,0.9122217599168928,0.9074693569569281,1.069289236382159,1.0292082490541674
6.391900203383692,0.8630866011211168,1.1100711208916723,0.9116654769591163,0.907519334544349,1.0700838080759523,1.0287412792698514
6.396847494562781,0.8638893115032732,1.1102815695499075,0.9111091940013398,0.90756931213177,1.0708783797697459,1.0282743094855353
6.401794785741871,0.8646920218854297,1.1101712230541594,0.9105529110435633,0.9076192897191908,1.0716729514635395,1.0278073397012193
6.406742076920961,0.8654947322675861,1.1080363220293097,0.9099966280857867,0.9076692673066118,1.0724675231573328,1.0273403699169033
6.41168936810005,0.8662974426497425,1.10590142100446,0.9099232881293177,0.9077192448940327,1.0732620948511264,1.0268734001325872
6.416636659279139,0.8671001530318989,1.1037665199796103,0.9099072629105465,0.9077692224814536,1.0740566665449198,1.0264064303482714
6.4215839504582295,0.8679028634140554,1.1016316189547604,0.9098912376917754,0.9078192000688745,1.0748512382387136,1.0259394605639551
6.426531241637319,0.8693852632912282,1.0994967179299107,0.9098752124730043,0.9078691776562955,1.075645809932507,1.0254724907796393
6.431478532816408,0.8709240961312967,1.097361816905061,0.9098591872542331,0.9079191552437164,1.0764403816263006,1.0250055209953233
6.4364258239954975,0.8724629289713651,1.0952269158802113,0.909843162035462,0.9079691328311373,1.077234953320094,1.0245385512110072
6.441373115174588,0.874001761811434,1.0930920148553611,0.9098271368166909,0.9082799194268828,1.0780295250138876,1.0240715814266912
6.446320406353677,0.8755405946515024,1.0909571138305114,0.9098111115979197,0.9090115797728737,1.0788240967076812,1.023675880766402
6.451267697532766,0.8770794274915709,1.088822212805662,0.9097950863791486,0.9097432401188648,1.0796186684014746,1.0232989191016533
6.456214988711856,0.8786182603316394,1.0866873117808122,0.9097790611603775,0.9104749004648557,1.0804132400952682,1.0229219574369046
6.461162279890946,0.8801570931717081,1.084552410755962,0.9097630359416063,0.9112065608108468,1.0812078117890618,1.022544995772156
6.466109571070035,0.8816959260117766,1.0824175097311124,0.9097470107228353,0.9119382211568379,1.0820023834828554,1.0221680341074073
6.4710568622491245,0.8832347588518451,1.0802826087062627,0.9097309855040642,0.9126698815028288,1.0827969551766488,1.0217910724426587
6.476004153428214,0.8847735916919136,1.0781477076814132,0.909714960285293,0.9134015418488198,1.0835915268704424,1.0214141107779102
6.480951444607304,0.8863124245319823,1.076012806656563,0.9096989350665219,0.9141332021948109,1.084386098564236,1.0210371491131613
6.485898735786393,0.8878512573720508,1.0738779056317134,0.9096829098477508,0.9148648625408019,1.0851806702580293,1.0206601874484127
6.490846026965483,0.8893900902121192,1.0717430046068637,0.9096668846289796,0.9155965228867928,1.085975241951823,1.0202832257836643
6.495793318144572,0.8909289230521877,1.069608103582014,0.9096508594102085,0.9163281832327839,1.0867698136456163,1.0199062641189156
6.500740609323662,0.8924677558922565,1.067473202557164,0.9096348341914373,0.917059843578775,1.0868205446268626,1.019529302454167
6.5056879005027515,0.894006588732325,1.0653383015323143,0.9096188089726662,0.9177915039247659,1.0867987109191541,1.0191523407894183
6.510635191681841,0.8955454215723935,1.0632034005074646,0.9096027837538951,0.918523164270757,1.0867768772114457,1.0187753791246696
6.51558248286093,0.897084254412462,1.061068499482615,0.9095867585351239,0.9192548246167479,1.0867550435037372,1.018398417459921
6.52052977404002,0.8986230872525307,1.058933598457765,0.9095707333163529,0.919986484962739,1.086733209796029,1.0180214557951723
6.52547706521911,0.9001619200925992,1.0567986974329153,0.9095547080975818,0.92071814530873,1.0867113760883205,1.0176444941304237
6.530424356398199,0.9017007529326677,1.0546637964080656,0.9095386828788106,0.921449805654721,1.086689542380612,1.017267532465675
6.535371647577288,0.9032395857727361,1.052528895383216,0.9095226576600395,0.9221814660007119,1.0866677086729035,1.0168905708009264
6.5403189387563785,0.904778418612805,1.0503939943583658,0.9095066324412684,0.9229131263467031,1.0866458749651953,1.0165136091361777
6.545266229935468,0.9063172514528735,1.048259093333516,0.9094906072224972,0.9236447866926941,1.0866240412574868,1.016136647471429
6.550213521114557,0.9078560842929418,1.0461241923086666,0.9094745820037261,0.924376447038685,1.0866022075497783,1.0157596858066804
6.555160812293646,0.9093949171330103,1.044031779490015,0.909458556784955,0.9251081073846761,1.0865803738420698,1.0153827241419318
6.560108103472737,0.9109337499730791,1.0425881755590463,0.9094425315661838,0.9258397677306671,1.0865585401343616,1.015005762477183
6.565055394651826,0.9124725828131476,1.041144571628078,0.9094265063474127,0.9265714280766582,1.0865367064266531,1.0146288008124345
