Mode_Index,Frequency_cm-1,Type,Participation_Ratio
542,(160.87871138991085+0j),Real,0.2967108196426546
543,(161.5830563793604+0j),Real,0.3534272583417783
544,(162.10894847369212+0j),Real,0.1907276525867437
545,(162.31645704640016+0j),Real,0.0988958911971316
546,(162.70415933737908+0j),Real,0.2993521911640413
547,(163.15325156277785+0j),Real,0.20227721383916017
548,(163.60780870463188+0j),Real,0.3536854855517269
549,(164.3503716806777+0j),Real,0.2892327426231008
550,(165.15141163854867+0j),Real,0.29118516207418726
551,(165.2973735259916+0j),Real,0.33602664409129107
552,(165.51376201257855+0j),Real,0.2817363713737622
553,(165.9386212693467+0j),Real,0.3115984450887062
554,(166.53939189291023+0j),Real,0.27734329643651456
555,(166.91663141970946+0j),Real,0.26686595196507545
556,(167.10344908899114+0j),Real,0.26325862041310044
557,(167.81987755198676+0j),Real,0.2986888274541085
558,(168.81888724524484+0j),Real,0.2918678531026771
559,(169.05090183417528+0j),Real,0.25958989677196054
560,(169.38734434225495+0j),Real,0.23210278566293907
561,(169.74652424563573+0j),Real,0.38205086872317356
562,(170.05348561071963+0j),Real,0.27411056374134346
563,(170.54098282181198+0j),Real,0.10550028484958006
564,(170.79498293793844+0j),Real,0.1919424404949844
565,(171.29933231292713+0j),Real,0.139505059992961
566,(171.8237605861862+0j),Real,0.07202955044519835
567,(172.19600224256894+0j),Real,0.2892982037047258
568,(173.28028134658345+0j),Real,0.23007624805307594
569,(173.36350665890157+0j),Real,0.2572953198026572
570,(173.6729147292223+0j),Real,0.2598834760212532
571,(174.5754830961982+0j),Real,0.28300724263251326
572,(175.2504960300185+0j),Real,0.19231235849162281
573,(175.65437104665116+0j),Real,0.31381017354019836
574,(175.845759758707+0j),Real,0.22572537883799834
575,(176.5544395104018+0j),Real,0.23869431830773205
576,(177.45541256643224+0j),Real,0.1814312913827646
577,(178.52832588486348+0j),Real,0.23133170739222222
578,(178.56516369625058+0j),Real,0.2949929704079073
579,(178.73314126524957+0j),Real,0.11651463787733227
580,(178.9065261572897+0j),Real,0.16836872063373162
581,(179.52065585686046+0j),Real,0.19881492544687074
582,(180.47551731569357+0j),Real,0.14052859066017856
583,(181.3775716723859+0j),Real,0.2885294724264068
584,(182.2559199011982+0j),Real,0.11979577551935748
585,(182.32597085277348+0j),Real,0.23644071476746006
586,(183.2516090711266+0j),Real,0.27987813164552183
587,(183.8822131153237+0j),Real,0.21983882335031574
588,(184.17354444420565+0j),Real,0.15243810579112402
589,(184.69064092052548+0j),Real,0.12262676168774995
590,(185.86356053168618+0j),Real,0.15607959315085926
591,(186.6184000757805+0j),Real,0.07282713758018647
592,(187.30267120194628+0j),Real,0.24267741082007951
593,(188.0981118039274+0j),Real,0.22672505954488859
594,(188.21157252132835+0j),Real,0.1865424327529652
595,(188.89218216235636+0j),Real,0.2406565531629621
596,(189.49668447233375+0j),Real,0.2005814621709883
597,(190.1491911277572+0j),Real,0.18018715856544376
598,(190.70076606754583+0j),Real,0.14198971104800556
599,(191.31511236654822+0j),Real,0.15950520010835206
600,(192.2018859543171+0j),Real,0.20837770145520332
601,(192.30450423507637+0j),Real,0.1077478067789097
602,(193.66041741304838+0j),Real,0.1917141652007213
603,(193.9485567143093+0j),Real,0.2932541913649724
604,(194.00597040841274+0j),Real,0.18252813198826445
605,(194.64120431387278+0j),Real,0.15782475399883591
606,(195.48023036378652+0j),Real,0.16553558873600993
607,(196.04715042324432+0j),Real,0.15052671021765446
608,(196.4185915661193+0j),Real,0.24417035139911947
609,(196.89172037713544+0j),Real,0.23130472961468568
610,(197.3931645163804+0j),Real,0.25922242035752274
611,(198.0272490341401+0j),Real,0.16171230356491745
612,(198.43297628391542+0j),Real,0.1223402225619305
613,(199.36782165802515+0j),Real,0.25174977555444905
614,(199.9429643834945+0j),Real,0.1263851622714988
615,(200.52722573457157+0j),Real,0.14736034159893668
616,(201.77082997114096+0j),Real,0.10879898301828721
617,(202.07371763688306+0j),Real,0.05322712929417548
618,(202.3333980361349+0j),Real,0.23323286860814915
619,(202.9025270506962+0j),Real,0.1570003669477549
620,(203.64157225032756+0j),Real,0.16466730358985207
621,(204.2723163900533+0j),Real,0.1622755379338867
622,(205.74629186959783+0j),Real,0.12269974485510012
623,(206.19048797526165+0j),Real,0.08160246010128398
624,(206.68251800012166+0j),Real,0.13621091919890563
625,(207.52771005110148+0j),Real,0.13930828389367741
626,(208.5723213211383+0j),Real,0.17437864086025098
627,(210.0517897075784+0j),Real,0.19073062425072815
628,(210.66446112984335+0j),Real,0.09402387044222958
629,(211.3919528133783+0j),Real,0.22759002669529027
630,(211.77893826895928+0j),Real,0.19632283631236924
631,(211.87125852194947+0j),Real,0.04614049902268983
632,(213.0460901507535+0j),Real,0.12520884825976344
633,(213.4603801735033+0j),Real,0.1803568395406937
634,(214.20796060667323+0j),Real,0.26120821945812683
635,(214.572581612704+0j),Real,0.2613470477209961
636,(215.87507222971618+0j),Real,0.2012079838106315
637,(216.4830633747445+0j),Real,0.14776487921220463
638,(216.87427065521507+0j),Real,0.11257411973348529
639,(217.2148727013779+0j),Real,0.20316403350044465
640,(217.67692629596797+0j),Real,0.17689132386497486
641,(218.48695620410135+0j),Real,0.11168471245291718
642,(218.92947949708565+0j),Real,0.0569290248931105
643,(219.57597528459118+0j),Real,0.17621997380196455
644,(220.05371385603664+0j),Real,0.0743395645954562
645,(220.6946173311367+0j),Real,0.12117350319268944
646,(221.20856577993902+0j),Real,0.15432496861940329
647,(221.72594960448112+0j),Real,0.18096785796476803
648,(222.90949908053364+0j),Real,0.17209104191162097
649,(223.29107202327486+0j),Real,0.1965988248024939
650,(223.96856067764833+0j),Real,0.23881810225437503
651,(224.66265536033333+0j),Real,0.20010740856886314
652,(225.34250734234+0j),Real,0.07866462500426766
653,(226.2973356419701+0j),Real,0.1739925861784758
654,(226.88794063027345+0j),Real,0.052497874691691065
655,(228.06191851210139+0j),Real,0.12313250077978845
656,(228.2405508624194+0j),Real,0.06905203279152342
657,(228.79937523033612+0j),Real,0.1042301167833216
658,(229.5819269353067+0j),Real,0.08268946700405415
659,(229.90731602831653+0j),Real,0.07560870692309635
660,(231.55897942648443+0j),Real,0.17876205351878907
661,(231.65873928759146+0j),Real,0.047656291986225514
662,(232.69437852705963+0j),Real,0.14918441497696733
663,(233.1062755865983+0j),Real,0.126219006452722
664,(233.3795360215177+0j),Real,0.085010802719775
665,(234.39220014060118+0j),Real,0.2069644768631757
666,(234.81420227695367+0j),Real,0.18913155149986438
667,(235.6272499510874+0j),Real,0.20278027673043594
668,(236.22004441855557+0j),Real,0.08723069576997654
669,(236.63601137208758+0j),Real,0.19631526452889816
670,(237.90405995905678+0j),Real,0.14179273244291743
671,(238.0529929313554+0j),Real,0.07292562450153763
672,(238.9193358475782+0j),Real,0.16920557728005273
673,(239.41879403590207+0j),Real,0.1295157495830324
674,(240.5346188165383+0j),Real,0.08111115959581981
675,(240.81128124885763+0j),Real,0.21730836938248146
676,(241.29655842078546+0j),Real,0.04471918085595807
677,(241.82527469166425+0j),Real,0.057897062113337304
678,(242.38630068495613+0j),Real,0.12098113145668017
679,(243.02093574833142+0j),Real,0.10611030291747169
680,(243.86088872242308+0j),Real,0.11901553479535135
681,(244.99239625515708+0j),Real,0.06566340904127407
682,(246.0343783687098+0j),Real,0.09931398759293467
683,(246.69512408358145+0j),Real,0.08189857280551376
684,(248.5665774382529+0j),Real,0.10246376537231562
685,(250.0595737384289+0j),Real,0.06665532839189792
686,(250.8771028739581+0j),Real,0.1354378538783655
687,(251.49301583702427+0j),Real,0.0642389797598574
688,(251.67733968260433+0j),Real,0.07346319689444117
689,(252.4431901952517+0j),Real,0.09856902638539551
690,(253.3038713045563+0j),Real,0.0961464872353347
691,(253.9854137014129+0j),Real,0.10737516312867137
692,(254.57637349451957+0j),Real,0.12179220423946858
693,(256.08143981392516+0j),Real,0.06133989387929653
694,(256.60658121601585+0j),Real,0.041700909780871556
695,(256.99675031575066+0j),Real,0.15859881576226614
696,(257.5993973508298+0j),Real,0.026787614421635336
697,(258.9074338898805+0j),Real,0.06006938243405707
698,(261.5706384696233+0j),Real,0.0584738505871443
699,(262.77576697557237+0j),Real,0.038969814530042265
700,(263.26255544625144+0j),Real,0.11780360110053191
701,(264.48115249794915+0j),Real,0.064856367618232
702,(266.20293357665645+0j),Real,0.0739428342004951
703,(266.6789871847221+0j),Real,0.06992570860677977
704,(267.097626565017+0j),Real,0.08007802511367071
705,(267.6675725562109+0j),Real,0.10426160213090355
706,(267.879256590617+0j),Real,0.06301470025704398
707,(269.21961195731404+0j),Real,0.08316021469665094
708,(269.77200381207246+0j),Real,0.09922379558712023
709,(271.2411265692498+0j),Real,0.07233677399138495
710,(271.7721632707582+0j),Real,0.07071369738271281
711,(273.933259134808+0j),Real,0.10742488311571669
712,(274.53947861323246+0j),Real,0.06578765721987234
713,(275.1376565170399+0j),Real,0.12796417307485144
714,(276.53749777228165+0j),Real,0.03549533557672045
715,(277.73198331170056+0j),Real,0.07146839510476227
716,(278.48351557159305+0j),Real,0.06924720334712674
717,(278.6781697991173+0j),Real,0.061026169910939225
718,(280.0622345400828+0j),Real,0.041443371770070306
719,(280.2251283910053+0j),Real,0.07739082345506611
720,(282.86509381107726+0j),Real,0.04513811446938725
721,(284.6930114623801+0j),Real,0.030740577917299127
722,(286.2034466668258+0j),Real,0.01909645052288438
723,(287.06932031340773+0j),Real,0.061517416387403115
724,(288.8085583746128+0j),Real,0.0488400815338208
725,(289.36351765147884+0j),Real,0.06940316428755151
726,(289.9109802964697+0j),Real,0.05284485217407063
727,(290.915315813864+0j),Real,0.05062677182305862
728,(292.2016156972407+0j),Real,0.04308549171328514
729,(292.9969120064835+0j),Real,0.03916497728841382
730,(294.166592748757+0j),Real,0.07607082294812563
731,(295.09747220897964+0j),Real,0.01732017780221625
732,(296.53285405777615+0j),Real,0.038455693840312395
733,(297.71219320657656+0j),Real,0.10521938449516573
734,(297.87048735839073+0j),Real,0.11181373402757679
735,(299.1741411799904+0j),Real,0.0911990344619588
736,(299.52401751597336+0j),Real,0.03264832285761243
737,(300.94752231952987+0j),Real,0.05280658905621078
738,(301.4311088172481+0j),Real,0.071741490474399
739,(303.7465910105969+0j),Real,0.04119602467354525
740,(304.251275983228+0j),Real,0.07660727486514926
741,(305.3870003003309+0j),Real,0.0361344538738875
742,(308.1039054829806+0j),Real,0.022704438310592427
743,(310.4019423448171+0j),Real,0.04332406635410257
744,(310.8815127245925+0j),Real,0.05072228821153371
745,(312.0792704334859+0j),Real,0.04614501071611725
746,(313.11703081664274+0j),Real,0.03832099121554334
747,(315.44458523943894+0j),Real,0.016808822321770372
748,(316.2452746667636+0j),Real,0.041629355106248184
749,(316.329293279266+0j),Real,0.07109580703552588
750,(317.0243870731791+0j),Real,0.06435693646612356
751,(318.51813396615006+0j),Real,0.04205974376763963
752,(320.66309133601357+0j),Real,0.021070751943448394
753,(320.85728924437177+0j),Real,0.0652787425975367
754,(326.59165668524827+0j),Real,0.02613905676570997
755,(326.8557887591362+0j),Real,0.034998111887777225
756,(328.25035023556535+0j),Real,0.022250476980635873
757,(328.7933685850258+0j),Real,0.040417471910469134
758,(329.7739228403499+0j),Real,0.07233316395917856
759,(330.58167573446707+0j),Real,0.026118478880069112
760,(331.5422922815371+0j),Real,0.04669246588726787
761,(333.47299620924986+0j),Real,0.02451530308582847
762,(334.2884365325208+0j),Real,0.040794369609660305
763,(335.82689948998524+0j),Real,0.029748853128979274
764,(336.854812644857+0j),Real,0.018670271607332988
765,(337.2359510270278+0j),Real,0.020339351117311336
766,(337.66841423813736+0j),Real,0.04173357687444054
767,(342.350899888905+0j),Real,0.03526319650605782
768,(343.39458296314893+0j),Real,0.03989119165051798
769,(343.9275665646321+0j),Real,0.052585930482264835
770,(344.2657927308621+0j),Real,0.024892573322809336
771,(345.5345972490211+0j),Real,0.016343571329451505
772,(346.3498437147046+0j),Real,0.05249141567469577
773,(347.4478952546305+0j),Real,0.02438597154880058
774,(350.08051066598506+0j),Real,0.030616557293098437
775,(350.9440301877939+0j),Real,0.03175748020005643
776,(352.06682726917273+0j),Real,0.014513716688922871
777,(352.1809731232462+0j),Real,0.03449163171895424
778,(353.564081975351+0j),Real,0.029610359876773334
779,(356.0849606219475+0j),Real,0.017765732118627153
780,(357.9106365998895+0j),Real,0.0403427822470291
781,(358.4722842412616+0j),Real,0.02919337436019393
782,(359.5616256459279+0j),Real,0.0160258477157544
783,(361.9727969284263+0j),Real,0.026449969784662
784,(362.32596318803564+0j),Real,0.020461733811113228
785,(364.8006942594783+0j),Real,0.04982261655463985
786,(367.24869691634996+0j),Real,0.009646748860530631
787,(367.6588363699689+0j),Real,0.023784837564338784
788,(370.1249833891321+0j),Real,0.020217088402947715
789,(371.8828613711114+0j),Real,0.011850091338978467
790,(373.27838100622125+0j),Real,0.01104917044159587
791,(378.1465964193621+0j),Real,0.013140439079087688
792,(380.9838933577647+0j),Real,0.020882417001770036
793,(382.886686000051+0j),Real,0.028963470960111076
794,(385.82528321408694+0j),Real,0.0087759796738557
795,(385.93577413369866+0j),Real,0.020569575454139646
796,(386.66288719498584+0j),Real,0.01603217820179242
797,(388.88910326115086+0j),Real,0.012092887464771355
798,(392.4519429538076+0j),Real,0.02891575406080527
799,(392.4670756888643+0j),Real,0.020964062570674714
800,(400.30437215027524+0j),Real,0.013324129009860538
801,(402.17390459900685+0j),Real,0.010240429566455312
802,(403.52590941699333+0j),Real,0.008177837123760964
803,(407.1732068553706+0j),Real,0.01670818053511186
804,(408.8989863419116+0j),Real,0.016341206609252534
805,(409.2305816367804+0j),Real,0.007038603175667692
806,(410.84395499290287+0j),Real,0.008968971022700063
807,(411.71353666145797+0j),Real,0.01321790414560866
808,(414.25201405857655+0j),Real,0.02497734587619866
809,(417.49023799499474+0j),Real,0.017114492538028242
810,(418.4820029231943+0j),Real,0.0105840695462876
811,(419.02360814574513+0j),Real,0.025998315560332518
812,(419.88653131242233+0j),Real,0.025704610644186464
813,(420.2667759872337+0j),Real,0.013316575397432386
814,(420.6594101759619+0j),Real,0.034790280132022566
815,(428.26699597676264+0j),Real,0.006378765737579904
816,(429.5807018344923+0j),Real,0.006890777219430993
817,(432.5572611327991+0j),Real,0.006809933438265063
818,(436.91593395278056+0j),Real,0.00867527361402286
819,(441.43593821330023+0j),Real,0.006210940759265002
820,(447.03831708396854+0j),Real,0.006606821168903742
821,(454.4630678817307+0j),Real,0.006333617356717862
822,(460.71825165476565+0j),Real,0.00695542385916695
823,(460.9936402435136+0j),Real,0.0066672777750879895
824,(471.4095485484295+0j),Real,0.006596550730612784
825,(478.8994772656437+0j),Real,0.01047528786265821
826,(481.95981592019643+0j),Real,0.010881055588033475
827,(482.52458811998736+0j),Real,0.006944228162437663
828,(486.59200509816236+0j),Real,0.006668875804151677
829,(487.75974178914487+0j),Real,0.006961986632791607
830,(491.2709305645979+0j),Real,0.006708951748830814
831,(511.4819643516758+0j),Real,0.005877250410616863
832,(521.6168166275506+0j),Real,0.005855177018710298
833,(547.8604457142682+0j),Real,0.0056775423761764076
