Cation,CN
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,6
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,4
Mg,6
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,6
Mg,4
Mg,6
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,6
Mg,4
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,7
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,6
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,6
Mg,4
Mg,6
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,5
Mg,5
Mg,6
Mg,4
Mg,6
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,4
Mg,4
Mg,6
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,6
Mg,4
Mg,4
Mg,4
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,6
Mg,5
Mg,6
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,6
Mg,6
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,6
Mg,4
Mg,4
Mg,6
Mg,4
Mg,4
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,4
Mg,5
Mg,6
Mg,4
Mg,6
Mg,5
Mg,4
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,6
Mg,6
Mg,4
Mg,6
Mg,4
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,6
Mg,6
Mg,4
Mg,6
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,6
Mg,6
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,6
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,6
Mg,6
Mg,6
Mg,4
Mg,6
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,6
Mg,6
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,6
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,4
Mg,5
Mg,4
Mg,6
Mg,4
Mg,5
Mg,6
Mg,6
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,6
Mg,4
Mg,4
Mg,6
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,6
Mg,4
Mg,5
Mg,4
Mg,6
Mg,6
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,6
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,4
Mg,6
Mg,6
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,6
Mg,4
Mg,6
Mg,6
Mg,5
Mg,4
Mg,6
Mg,4
Mg,6
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,6
Mg,4
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,4
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,6
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,6
Mg,5
Mg,6
Mg,4
Mg,6
Mg,6
Mg,6
Mg,4
Mg,6
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,6
Mg,5
Mg,4
Mg,4
Mg,4
Mg,6
Mg,4
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,6
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,6
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,6
Mg,6
Mg,6
Mg,4
Mg,6
Mg,6
Mg,5
Mg,4
Mg,6
Mg,4
Mg,4
Mg,6
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,4
Mg,6
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,4
Mg,6
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,6
Mg,4
Mg,4
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,6
Mg,4
Mg,6
Mg,6
Mg,5
Mg,4
Mg,6
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,6
Mg,6
Mg,6
Mg,4
Mg,6
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,6
Mg,5
Mg,6
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,6
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,4
Mg,6
Mg,6
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,6
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,6
Mg,4
Mg,6
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,6
Mg,4
Mg,4
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,6
Mg,6
Mg,5
Mg,4
Mg,4
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,4
Mg,6
Mg,6
Mg,5
Mg,5
Mg,6
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,6
Mg,4
Mg,4
Mg,4
Mg,5
Mg,7
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,6
Mg,4
Mg,6
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,6
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,6
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,6
Mg,5
Mg,6
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,6
Mg,4
Mg,6
Mg,6
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,4
Mg,6
Mg,4
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,4
Mg,6
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,6
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,6
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,6
Mg,4
Mg,5
Mg,4
Mg,4
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,6
Mg,6
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,6
Mg,5
Mg,6
Mg,5
Mg,5
Mg,6
Mg,5
Mg,4
Mg,6
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,4
Mg,6
Mg,4
Mg,6
Mg,4
Mg,5
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,6
Mg,5
Mg,6
Mg,4
Mg,6
Mg,6
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,6
Mg,5
Mg,6
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,6
Mg,4
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,6
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,6
Mg,5
Mg,6
Mg,4
Mg,6
Mg,5
Mg,6
Mg,5
Mg,5
Mg,4
Mg,6
Mg,6
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,6
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,4
Mg,6
Mg,6
Mg,5
Mg,6
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,6
Mg,7
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,6
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,6
Mg,6
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,6
Mg,6
Mg,5
Mg,5
Mg,6
Mg,4
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,6
Mg,6
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,4
Mg,6
Mg,5
Mg,5
Mg,4
Mg,6
Mg,6
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,6
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,6
Mg,6
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,6
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,6
Mg,6
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,6
Mg,5
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,6
Mg,6
Mg,5
Mg,6
Mg,4
Mg,5
Mg,4
Mg,5
Mg,4
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,6
Mg,4
Mg,6
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,6
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,6
Mg,6
Mg,5
Mg,6
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,6
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,4
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,4
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,4
Mg,4
Mg,4
Mg,4
Mg,4
Mg,4
Mg,4
Mg,5
Mg,6
Mg,6
Mg,6
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,6
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,5
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,4
Mg,4
Mg,6
Mg,6
Mg,5
Mg,6
Mg,4
Mg,5
Mg,4
Mg,5
Mg,6
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,6
Mg,4
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,6
Mg,4
Mg,4
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,5
Mg,5
Mg,5
Mg,4
Mg,5
Mg,6
Mg,4
Mg,5
Mg,4
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,5
Mg,5
Mg,5
Mg,6
Mg,4
Mg,6
Mg,4
Mg,6
Mg,4
Mg,5
Mg,5
Mg,5
Mg,4
Mg,6
Mg,4
Mg,4
Mg,4
Mg,6
Mg,6
Mg,4
Mg,5
Mg,5
Mg,6
Mg,4
Mg,5
Mg,4
Mg,5
Mg,5
Mg,4
Mg,4
Mg,4
Mg,5
Mg,5
Mg,6
Mg,5
Mg,4
