Step,Volume_A3,P_yz_eV_A3,P_xz_eV_A3,P_xy_eV_A3,J_Mg_x,J_Mg_y,J_Mg_z,J_Cl_x,J_Cl_y,J_Cl_z,J_K_x,J_K_y,J_K_z
68835,8916.895277556101,-8.637445e-05,0.0008215634,-0.0010070448,6.739252827224538,-14.087736584043526,-7.348366269903918,-3.7222327719900083,26.41722440952268,-15.560146534819447,1.0038983852848942,1.8866803270920207,7.442256105200824
68840,8916.895277556101,-6.299785e-05,0.00080710097,-0.0009940909,3.1689920315763294,-14.77315429413757,-7.869956979357369,-0.16943646897189968,27.253457878772807,-14.623869962765115,1.021363090183777,1.735864283878895,7.027570218396462
68845,8916.895277556101,-4.7303813e-05,0.0007758903,-0.0009242758,0.1491356028924773,-14.583932929673395,-8.177967727726637,3.0223831065805813,27.258070648569756,-13.69322091907308,0.8493999997502124,1.5420299693340942,6.404931873224301
68850,8916.895277556101,-3.3375465e-05,0.0007310615,-0.00080832787,-1.891194371354083,-13.600684932696097,-7.789223664676966,5.425364269142927,26.54385621548331,-13.27262906417528,0.48674883518678236,1.27299600294455,5.595595969144812
68855,8916.895277556101,-7.5817075e-06,0.00067200774,-0.0006332192,-2.629687600078193,-11.783029430663376,-6.356340771253881,6.683417241753963,25.09006077192557,-13.753176750910288,-0.03281060977470496,0.9091360594228761,4.643260740408764
68860,8916.895277556101,3.5379973e-05,0.00059067114,-0.0003766512,-1.9465245584836675,-9.049720718060783,-3.9953297761424524,6.603652705779573,22.81446922047975,-15.079023183038236,-0.636209069902824,0.4514187915828214,3.60809635896247
68865,8916.895277556101,8.7959066e-05,0.0004696965,-5.4865446e-05,-0.004876423656548501,-5.672372048896435,-1.4556668061525755,5.246541681811406,19.96596239157192,-16.567955225277196,-1.2207461981658616,-0.07742333477117169,2.5573652840046037
68870,8916.895277556101,0.00012464756,0.0003016954,0.00023747863,2.791146318602535,-2.3313575298172537,0.2563900594647661,2.906506066874952,17.186854461892075,-17.27745539193203,-1.6767333238555775,-0.6393296081606383,1.5548084838026028
68875,8916.895277556101,0.000117250354,0.000110250294,0.00039281207,5.9289417954202355,0.3919176178376782,0.574070600978021,0.005583573953571452,15.015490914724198,-16.691962764848007,-1.9136062989589018,-1.1912414459603458,0.6516354487045959
68880,8916.895277556101,6.56113e-05,-6.0772556e-05,0.00039242493,8.878931303726553,2.1991356759452145,-0.4059591552834805,-2.9802690350529737,13.71112860874761,-14.94183896291666,-1.8777433968086452,-1.6940972138673676,-0.11845875648783977
68885,8916.895277556101,2.615871e-07,-0.00017839318,0.00031170822,11.213276924045807,2.8905294541771553,-2.2237336944856994,-5.635312315096146,13.443548296472416,-12.503116463082604,-1.5570454694922853,-2.1179104347885147,-0.7394063923950545
68890,8916.895277556101,-3.4005425e-05,-0.00023715202,0.00024811932,12.711531557471666,2.40227007256253,-4.379461959164755,-7.715546504410219,14.257845988480014,-9.877084990454803,-0.9750660446540755,-2.443948850506872,-1.2097097550379348
68895,8916.895277556101,-1.8509462e-06,-0.00025322768,0.00024785826,13.325735258758563,0.9722387885943107,-6.48997451095448,-9.125408532455827,15.90935583369096,-7.437745032310757,-0.17940753963985934,-2.6654270801865056,-1.53853741987065
68900,8916.895277556101,0.00010131029,-0.00024715246,0.00028719747,13.026729465729353,-0.9102441844194833,-8.358899608003691,-9.777186698670912,17.913056396934863,-5.364701731984367,0.7713764122829987,-2.7866447008692337,-1.742655299713318
68905,8916.895277556101,0.0002480597,-0.00022723146,0.0003131813,11.675145971852238,-2.7524132727600805,-10.003737153758552,-9.473518921711284,19.788895735620066,-3.617661611252382,1.8192923152867397,-2.8203145272492263,-1.844857989861581
68910,8916.895277556101,0.00039390018,-0.00017938881,0.00029007444,9.042188983241125,-4.273337230396194,-11.56535225550425,-7.935898215740517,21.273508333969538,-2.0273425517988075,2.9146283439725176,-2.7840029484833355,-1.873561962595673
68915,8916.895277556101,0.00049401267,-7.4123745e-05,0.00021161482,4.98756274024496,-5.454073508114291,-13.095042136057883,-4.98606951263674,22.367459986270795,-0.5089304360761675,4.019426346126503,-2.697218093646458,-1.862284085880006
68920,8916.895277556101,0.00052411744,0.000108455904,9.240006e-05,-0.30220799183583713,-6.428759019607882,-14.428722868393658,-0.7847990746281621,23.224972583943902,0.8097046956364897,5.107926583146118,-2.5800448689661577,-1.8472383998462338
68925,8916.895277556101,0.00049505726,0.00035156045,-4.0762334e-05,-6.204593734748721,-7.281040081569427,-15.306876007013043,4.060359319017597,23.950271955685054,1.7031918114927533,6.165153985605948,-2.453063120381646,-1.8625721062010285
68930,8916.895277556101,0.0004401154,0.0006014403,-0.00015992667,-11.829159502699746,-7.883165239493519,-15.571207888613854,8.666392650095526,24.437093336269896,2.039198081899623,7.183686494266376,-2.3377591243262,-1.9342460663203989
68935,8916.895277556101,0.00039399357,0.00079480663,-0.0002488515,-16.344240080364518,-7.909115413677413,-15.194325233471607,12.206576261178723,24.38210585138964,1.80244217981718,8.158583705916762,-2.2568212399638448,-2.0743722690124433
68940,8916.895277556101,0.0003915605,0.0008901458,-0.000300622,-19.236973784896083,-7.042449584355112,-14.183589302654868,14.175789906065434,23.492624904476678,0.9957733144100578,9.082103744999849,-2.234006307189791,-2.278439471573859
68945,8916.895277556101,0.0004693421,0.0008823768,-0.00030236648,-20.429765729993353,-5.317326453420451,-12.569590010065719,14.510187344367834,21.826637173289917,-0.3684959679131765,9.940497997118008,-2.2931416120610244,-2.528169607004444
68950,8916.895277556101,0.0006368565,0.0007944268,-0.00024952946,-20.21029139926289,-3.2370752868962,-10.478402453384033,13.517074967527696,19.909627150580626,-2.186978882080974,10.714135518819866,-2.45638293869533,-2.800874359050127
68955,8916.895277556101,0.00085095735,0.0006599177,-0.00017693665,-18.960815998735445,-1.3309193553074739,-8.114276925389557,11.600853449483653,18.289526390099276,-4.269872162998675,11.380881445539025,-2.742438194231087,-3.0821064083531966
68960,8916.895277556101,0.001040114,0.00052008755,-0.00013393148,-16.966429617291247,0.3140253546728627,-5.689690668743023,9.065702888147461,17.06609727509217,-6.401151494332307,11.921645546701523,-3.1639535621125985,-3.3754130905683835
68965,8916.895277556101,0.0011418542,0.0004189927,-0.00013916947,-14.469014835153608,1.9872138396670342,-3.376823999085727,6.164663080763238,15.9511023754823,-8.385172088643317,12.32527041412531,-3.7221469451234013,-3.70425957072395
68970,8916.895277556101,0.0011234785,0.00038791573,-0.00016879415,-11.705816381409782,3.982889020487434,-1.2272999834638618,3.1373732574434996,14.632723033595667,-10.132944869930808,12.589361756245394,-4.399442448191708,-4.106011088315214
68975,8916.895277556101,0.0009929836,0.00043485966,-0.00017454453,-8.82050550650714,6.290725215133805,0.8621910834955901,0.12542937600355852,13.078718825478186,-11.707096208314484,12.715994964472237,-5.153273931513556,-4.621350902874625
68980,8916.895277556101,0.00079512317,0.00054376,-0.000118622454,-5.84718715116727,8.586695384873835,3.0256696725156758,-2.8364593448453936,11.54421036237649,-13.20861916108524,12.704565487294794,-5.914735850934537,-5.2833067928657025
68985,8916.895277556101,0.00059075316,0.00067906524,3.3573033e-06,-2.8345742867039343,10.503013272856421,5.239435639891042,-5.690259446995151,10.307306833554465,-14.596482600702178,12.545753215368942,-6.594150065715527,-6.10920946322564
68990,8916.895277556101,0.0004335956,0.0007965249,0.00016608456,0.039412313430296386,11.864336847807223,7.259102210391747,-8.239236487051496,9.444999458894157,-15.626915954240841,12.2207434488685,-7.093166208249475,-7.098442593545555
68995,8916.895277556101,0.00035782487,0.00086256204,0.0003319326,2.4798428604173424,12.708701018068762,8.737394562726141,-10.1685661989477,8.830796077134574,-15.964429480560375,11.709643000542467,-7.323326995805562,-8.239221286830588
69000,8916.895277556101,0.00037328817,0.00087595294,0.00046568693,4.221691229255305,13.187273022972747,9.424791783691207,-11.20853111453073,8.257416433642591,-15.368101460610061,11.007759626294764,-7.228518899866774,-9.52294668284755
69005,8916.895277556101,0.00046238562,0.0008726595,0.0005438157,5.201561389918573,13.437046213431401,9.305515880361954,-11.318597557327172,7.579672431000885,-13.818300585355342,10.137955815277827,-6.800548158933541,-10.953471468035573
69010,8916.895277556101,0.0005811662,0.00089990516,0.0005555888,5.584189318686334,13.475161074114382,8.584832920372891,-10.707795496708288,6.816664319809799,-11.515977575914905,9.144525474618867,-6.075654633261453,-12.53511148547275
69015,8916.895277556101,0.00066867704,0.00097431306,0.0004979335,5.64157027771413,13.218745847734038,7.538751212152592,-9.689499216297238,6.110962863391845,-8.76343122750597,8.068848280986721,-5.11353782459091,-14.241576133424836
69020,8916.895277556101,0.0006718108,0.0010616574,0.0003730409,5.663774137703661,12.660354972990987,6.334761356542176,-8.569057732417152,5.532147577402297,-5.808604907482833,6.926203226366206,-3.9763319849426777,-15.992412317396667
69025,8916.895277556101,0.00057600124,0.0010974332,0.0001826719,5.969081037079525,11.996624017599338,4.994415474451843,-7.650952985379715,4.940503756874617,-2.799046488686243,5.702791693821645,-2.72095726396046,-17.661624797428665
69030,8916.895277556101,0.00041453855,0.0010248426,-7.3592724e-05,6.840244698314714,11.513449218192635,3.5294316929177425,-7.192745970620761,4.103207187720414,0.11864882403815802,4.373421514258819,-1.4004862488419332,-19.114336600401444
69035,8916.895277556101,0.0002455919,0.0008225799,-0.0003770944,8.304550985367463,11.335932179113387,2.0499284434556015,-7.209874760083492,2.944448786593649,2.7297586581051023,2.9262443037853627,-0.0642108886441708,-20.24594321617566
69040,8916.895277556101,0.00012087477,0.00052114675,-0.0006700435,10.022726511071742,11.248066429011757,0.6952553903758512,-7.383962769458319,1.7224706850553515,4.841445722898038,1.382156696095346,1.2456328335555584,-21.002957343092717
69045,8916.895277556101,6.72589e-05,0.00019849847,-0.000879606,11.474893821496302,10.701612851821931,-0.48049917810550147,-7.257582245562386,1.0184549236306806,6.396673565485591,-0.1963911861264087,2.4961017412805653,-21.38243027672958
69050,8916.895277556101,8.282311e-05,-5.607006e-05,-0.0009627554,12.25265688123742,9.103154320698462,-1.4709412451264234,-6.5228606950518015,1.449854457295853,7.423020979397526,-1.7088756000182057,3.6631607654507246,-21.418335901032847
69055,8916.895277556101,0.00013641945,-0.00018587634,-0.00092670845,12.205793566279826,6.244819698097942,-2.1804987114226693,-5.152762414265905,3.2405503952792536,7.879080998976713,-3.032110610455411,4.730799516817481,-21.164838529644626
69060,8916.895277556101,0.00017187414,-0.00018689068,-0.0008147911,11.386284510410551,2.501092199089994,-2.4257112192570354,-3.3217122053106296,6.023700917972435,7.642378267067974,-4.043651709670218,5.691376411001242,-20.68292339043343
69065,8916.895277556101,0.0001375437,-0.00010045939,-0.00068232085,9.911267728364841,-1.397765152622652,-2.104403511788231,-1.2440440941468252,9.06656877921219,6.670637740496961,-4.6463034134273675,6.547365735761472,-20.032490381008543
69070,8916.895277556101,3.117486e-05,6.873564e-06,-0.0005760046,7.856724523653759,-4.767752581480365,-1.3009307939753927,0.9510053517983624,11.670448527327293,5.1044166297959475,-4.786809343174087,7.313473230384174,-19.269742061405637
69075,8916.895277556101,-9.973984e-05,7.126557e-05,-0.0005210304,5.203889531682003,-7.215134563649101,-0.25005794932058956,3.2821593095463912,13.414505455007793,3.2324133590953643,-4.465128187547367,8.016798554435722,-18.448611428509835
69080,8916.895277556101,-0.00020872918,4.9881048e-05,-0.0005203173,1.9098936416577663,-8.640459457141748,0.7197855454616642,5.845069680351575,14.163111053943483,1.436993502444996,-3.7340428223166846,8.693517324878401,-17.623035148535354
69085,8916.895277556101,-0.0002852031,-6.89353e-05,-0.00055500225,-1.8796188941031113,-9.1206227106306,1.2281322410928541,8.590846766160668,13.954070655077574,0.15149107262989947,-2.690307070278056,9.382720973178865,-16.8458797314013
69090,8916.895277556101,-0.0003428574,-0.0002489199,-0.0005844841,-5.66165117268232,-8.841083834180793,0.9353555305207841,11.14144135522247,12.938465960660013,-0.23977689057862417,-1.458869297452754,10.118786699696924,-16.161835216873232
69095,8916.895277556101,-0.00039231623,-0.00040503612,-0.000560352,-8.636097978758551,-8.102527797411497,-0.27459374632945543,12.829604674777782,11.395153846684162,0.4042568404453002,-0.17258559388092998,10.923542587222896,-15.595919429338913
69100,8916.895277556101,-0.0004265878,-0.000442168,-0.00045447503,-9.999639629853696,-7.270359699498118,-2.1395169688874462,12.971973723658719,9.686510940538627,1.8165383670617148,1.0485869005963568,11.800017417297484,-15.143277924940566
69105,8916.895277556101,-0.00042515475,-0.0003054889,-0.0002878461,-9.35977525485017,-6.613691034421395,-4.115523735217548,11.266010893886685,8.100050419876114,3.4164721442480905,2.1146853053753976,12.729809669979575,-14.767205133968464
69110,8916.895277556101,-0.00037168758,3.5673995e-06,-0.00013223657,-7.020108271206334,-6.150223154007293,-5.682176672107571,8.064287162552771,6.69075663563276,4.624848591528992,2.9767420892129053,13.675635255478396,-14.408928961325518
69115,8916.895277556101,-0.00027037165,0.0004212061,-5.864476e-05,-3.8697016877329924,-5.631831886494368,-6.56409310902728,4.259790182698918,5.259337509423546,5.104629748880666,3.630832343038322,14.588662789375947,-14.006793086060288
69120,8916.895277556101,-0.00014697271,0.000823435,-6.820573e-05,-0.8744026880948121,-4.68879636106449,-6.765579060007266,0.7802061323850531,3.486655841512996,4.816544041128588,4.115117631237641,15.418308831905874,-13.517221345552361
69125,8916.895277556101,-3.1547304e-05,0.0010953717,-9.3851566e-05,1.4177468564677502,-3.022018285672133,-6.468027685946991,-1.8960768595102282,1.1167960693316248,3.930443270021515,4.499251443494193,16.12138995863816,-12.928671795730011
69130,8916.895277556101,6.493979e-05,0.0012065879,-6.8065136e-05,2.933172372265438,-0.5520545819455978,-5.834482260735795,-3.7791435850563158,-1.8995321759788046,2.631752963657437,4.8668930341735335,16.667754357427754,-12.26352689207194
69135,8916.895277556101,0.00014795929,0.0011910546,3.5818874e-05,3.8571888348025496,2.5077190205845863,-4.920784619058223,-5.131680916500502,-5.332109872021962,1.0234971652680724,5.295414441388691,17.040558427086495,-11.568968448133788
69140,8916.895277556101,0.00022121705,0.0010885908,0.00020877628,4.461137440209461,5.695335988820984,-3.776198986892095,-6.279859079670586,-8.71226186807812,-0.7872030427906598,5.839643756684216,17.233093569391624,-10.90285434468457
69145,8916.895277556101,0.00027896266,0.00092673616,0.00042490923,4.966291641504688,8.466617919275265,-2.5361634748585953,-7.470166662088792,-11.496412464373263,-2.6087885856258977,6.524797278659951,17.245962193062873,-10.321304303801998
69150,8916.895277556101,0.00030841792,0.00072698324,0.0006532554,5.40639507763732,10.442099154708373,-1.4365565288424564,-8.733249128448739,-13.3125192772562,-4.159245508880291,7.347776182133941,17.08658709225884,-9.870454479748119
69155,8916.895277556101,0.00030221665,0.0005063353,0.0008566489,5.57374982461912,11.574963694896539,-0.8107933792014679,-9.835014212179884,-14.12810379777815,-5.074149578003,8.28218625418214,16.769307133510587,-9.581313398987517
69160,8916.895277556101,0.00027645714,0.0002762556,0.0009924178,5.109739606402548,12.09358322313328,-1.0352987760314791,-10.371739129392152,-14.190722310642139,-4.964197741891423,9.282921154582997,16.31330611219338,-9.466759772320774
69165,8916.895277556101,0.00027248464,4.825039e-05,0.0010261545,3.690925809790464,12.336339738074273,-2.3301478563597553,-9.95923278267764,-13.858230740999117,-3.615054581820899,10.289228254135935,15.7380577533034,-9.521054192617857
69170,8916.895277556101,0.00032315427,-0.00015605215,0.0009482845,1.2220906384201615,12.63008001127291,-4.530340085403506,-8.429725920130291,-13.472584909589703,-1.2138379381621949,11.228556606198087,15.058671724185219,-9.722078688090516
69175,8916.895277556101,0.00041200424,-0.00030639066,0.00078219845,-2.0427712042699904,13.11629586571489,-7.1121585105291825,-5.96175376102519,-13.184020528360032,1.681826796676451,12.025446338324233,14.283891427031735,-10.035924830863923
69180,8916.895277556101,0.00048587192,-0.00038334518,0.00057998113,-5.535126255225657,13.508297529646185,-9.440671003714323,-3.061780871511016,-12.70985093264366,4.397466683883084,12.617828897673299,13.417720383825616,-10.423052322902343
69185,8916.895277556101,0.00050889584,-0.00039252435,0.00040400922,-8.557791379226579,13.087130471343514,-10.961168474095414,-0.3978554616628571,-11.334318942307936,6.339884735767574,12.976568579811847,12.46335519766882,-10.844972830844899
69190,8916.895277556101,0.00049130805,-0.00035385028,0.00029680377,-10.495071876420148,11.132780509392074,-11.306373346378331,1.3979981707229858,-8.343438031754633,7.110632449949674,13.117995318512673,11.426824305944423,-11.270514920860496
69195,8916.895277556101,0.0004683537,-0.0002830558,0.00026097096,-10.996687057898118,7.4426631480369965,-10.381337427493799,1.918232168388843,-3.5457228935908693,6.596276427721959,13.099377024271071,10.319226599621569,-11.68119442069953
69200,8916.895277556101,0.00046495922,-0.00018572577,0.00027139013,-10.13495438210597,2.488216473697875,-8.374991265172524,1.1590126331261699,2.5702268906036583,4.9839387997426785,12.996864267057228,9.157723535872096,-12.075202703338867
69205,8916.895277556101,0.00048105026,-6.598736e-05,0.0003054718,-8.370943672850292,-2.794149579372416,-5.683857151019422,-0.485474845207589,9.045414119867273,2.685548542929877,12.877341130937396,7.964902226043077,-12.46794600302498
69210,8916.895277556101,0.00049896206,5.8217796e-05,0.00036154545,-6.2611142005015035,-7.387501279977542,-2.807292190222708,-2.49689807160257,14.837114132367136,0.22745770025020295,12.778934502064487,6.766554329894742,-12.886420498726942
69215,8916.895277556101,0.0004962873,0.00015181692,0.0004472842,-4.182309053376992,-10.557332079284054,-0.24157985703152185,-4.504067432395909,19.185154638112436,-1.8677999309036117,12.70729888782791,5.5883446790406275,-13.35687556348172
69220,8916.895277556101,0.00044875793,0.0001836923,0.00055967236,-2.316491063193859,-12.007028816720222,1.651347105519907,-6.306949399093809,21.769928166744002,-3.227444418811249,12.644362565027961,4.453268216268211,-13.89015829653114
69225,8916.895277556101,0.00033072848,0.00015347383,0.00067978445,-0.7731297596809208,-11.811338470631554,2.766348606744377,-7.767362515704465,22.64530925704028,-3.761726485266742,12.561414140203683,3.3821968571302787,-14.470877583030656
69230,8916.895277556101,0.0001244361,0.000101399695,0.00077744655,0.3653727894663126,-10.258482819468,3.259196062584465,-8.774392586111846,22.076549597354898,-3.671357126673433,12.42994151726436,2.398100660955774,-15.054094192835024
69235,8916.895277556101,-0.00016549813,8.423741e-05,0.0008207096,1.0807370724752792,-7.697528198369938,3.378188168263822,-9.287571614308495,20.381946000935635,-3.2747211633265727,12.227755737840027,1.5317492160194748,-15.569722564222744
69240,8916.895277556101,-0.00050040893,0.00013537338,0.00078061456,1.4513157465836808,-4.442180829749659,3.2107894351951245,-9.372366086956847,17.832831555845843,-2.744132932824611,11.941971432402909,0.8255160158825534,-15.932912252393415
69245,8916.895277556101,-0.00080859265,0.00025335603,0.0006336053,1.6689052621797262,-0.78457320539873,2.5407666466138608,-9.21929478903485,14.66870277481783,-1.9483032583045414,11.571310632301731,0.3320372329928283,-16.05871928657985
69250,8916.895277556101,-0.0010134637,0.000429137,0.00037784447,2.027777368427599,2.93537270929538,0.9662837065928898,-9.134680386202946,11.174984703766567,-0.5530833944937621,11.1278242362676,0.10580955056701402,-15.879456119118245
69255,8916.895277556101,-0.0010782563,0.000660848,5.4903652e-05,2.825338924528445,6.32868868727438,-1.7934572319996913,-9.440595782841681,7.699405464145713,1.6886166389670398,10.63617777854762,0.1880729948663291,-15.361415208092936
69260,8916.895277556101,-0.0010159774,0.00092100835,-0.0002588323,4.176012653796682,9.031881759504003,-5.66998770302109,-10.28440718155026,4.5947324277169885,4.719808840578738,10.129315185082135,0.5895531310290463,-14.516076803189456
69265,8916.895277556101,-0.0008575465,0.0011336862,-0.0004908758,5.884075649318368,10.822773292464813,-10.223175665125947,-11.504078307241333,2.1146318769554275,8.15844108802437,9.640922961268927,1.2787621508525138,-13.401520991261595
69270,8916.895277556101,-0.00063027797,0.0012126944,-0.00060796423,7.552982240103266,11.729528850065076,-14.7436376438078,-12.729017363564248,0.3035210708751723,11.389936397412638,9.196955684648685,2.1831170283323305,-12.112554154453637
69275,8916.895277556101,-0.0003610839,0.0011184358,-0.00062581,8.850498149308503,12.003722361904337,-18.482076263916156,-13.639641999181089,-0.9927817244331205,13.778019819547152,8.810064399389205,3.205225785717798,-10.76219931348193
69280,8916.895277556101,-7.794893e-05,0.0008761181,-0.0005918923,9.653546530842654,11.94004773394282,-20.939871761528252,-14.112668160012946,-1.9738204108559563,14.933872358989928,8.480042482478725,4.249939132689344,-9.460256282993457
69285,8916.895277556101,0.0001989535,0.0005502976,-0.0005601922,9.9833286053528,11.705696355630248,-21.969885165782323,-14.161950492613288,-2.740382216428519,14.79900557244403,8.199542556321662,5.250852439432661,-8.295376476725565
69290,8916.895277556101,0.00045819674,0.00020975854,-0.0005782499,9.879560723273382,11.271754496867842,-21.631755755625925,-13.819279379696,-3.238309194160795,13.489964257183638,7.960639516415371,6.182720844765922,-7.324464816028254
69295,8916.895277556101,0.0006860217,-8.3889005e-05,-0.0006806519,9.360553841643341,10.410387374306637,-20.026739689704407,-13.097088369177863,-3.247895236914447,11.129450117843614,7.757455438884625,7.053673982606765,-6.568966682544911
69300,8916.895277556101,0.0008583749,-0.0002694158,-0.00088466285,8.458367693629185,8.779784491335345,-17.274473517108277,-12.020558493825652,-2.44766737264624,7.823813726192407,7.583111893516451,7.884048811976012,-6.015596126386598
69305,8916.895277556101,0.00095086644,-0.0003007215,-0.0011827692,7.226546234907949,6.150890177383741,-13.574555403634006,-10.629451459378155,-0.6205605946954376,3.729101843991894,7.423826093571568,8.685836304334028,-5.620802403142378
69310,8916.895277556101,0.0009583328,-0.00018486983,-0.0015213632,5.725419957298219,2.615641784365482,-9.2371791635461,-8.959940267598416,2.1487447589122706,-0.9087119930136183,7.25544121058903,9.45177910314504,-5.320364921475928
69315,8916.895277556101,0.00089552754,1.1112624e-05,-0.0018008589,4.054237485177657,-1.429699317109579,-4.6468733492594065,-7.079620024721274,5.491681486003271,-5.775078738586653,7.046303311464559,10.154183098237068,-5.044303954541036
69320,8916.895277556101,0.00077860855,0.00020226906,-0.001932558,2.3421864268431483,-5.404406909068158,-0.20344971108090526,-5.087265917624662,8.871032459484725,-10.529094872241314,6.76600017933362,10.74953969254983,-4.733710809398261
69325,8916.895277556101,0.00062198297,0.00033195803,-0.0018980553,0.6393661796284169,-8.630951407068451,3.7096497350784157,-3.0134575833397816,11.659585091283388,-14.821667691257954,6.395012078362756,11.187531329180443,-4.354237240221053
69330,8916.895277556101,0.0004510277,0.00038577805,-0.0017419569,-1.123677259096291,-10.509592593070366,6.733232303048569,-0.7853729248771331,13.30204255262541,-18.298113948070736,5.929970752615023,11.42371524849858,-3.901373329927381
69335,8916.895277556101,0.00029600915,0.00038547665,-0.0015246433,-3.001298512633945,-10.735487474439097,8.543113315033112,1.6392233592024672,13.518920856673303,-20.613521319975902,5.382995457621124,11.432731986087843,-3.3958474730932977
69340,8916.895277556101,0.00017430438,0.0003739472,-0.0012989957,-4.888301639459165,-9.35990948573944,8.905829967773458,4.131739514377972,12.359389537977927,-21.50035933983053,4.777482321238326,11.216685065204897,-2.8717258483919332
69345,8916.895277556101,8.973442e-05,0.00038436742,-0.001111681,-6.5448908455635655,-6.6675894805861295,7.780352243614173,6.422234525058904,10.078973972292966,-20.883875421042823,4.143576632442832,10.804780539611043,-2.362732083361905
69350,8916.895277556101,4.2472482e-05,0.00041145415,-0.0009941853,-7.7606040456938326,-2.9808542746590234,5.383918170830725,8.266019797090612,6.9530382302434806,-18.958218209796527,3.515504808601521,10.243981281270122,-1.8919552213809119
69355,8916.895277556101,3.1710904e-05,0.00041952357,-0.0009416519,-8.485655295908906,1.4127705696906636,2.1732546066913327,9.576070414559338,3.2187373329723243,-16.171921438783087,2.930504793053673,9.584657222009069,-1.4675882889658414
69360,8916.895277556101,5.622903e-05,0.00038063916,-0.000912925,-8.761043053971514,6.112898202688127,-1.2522208623423676,10.35422933976019,-0.7640860590128913,-13.129282051249884,2.427733613127033,8.867352423314683,-1.0847521912308642
69365,8916.895277556101,0.000119991695,0.00030119697,-0.00086456817,-8.516361438174352,10.489148702707649,-4.289116478846266,10.492206247494083,-4.388384126978252,-10.44566042769109,2.0450750717644177,8.115399617292665,-0.7314783090640298
69370,8916.895277556101,0.00022922401,0.00021592481,-0.0007751843,-7.517249509131796,13.853564837076746,-6.428374099575306,9.725344768552295,-6.9722449735638605,-8.641875484610845,1.8128243853423682,7.334844344690451,-0.3960058525443222
69375,8916.895277556101,0.0003791476,0.00016580516,-0.0006406483,-5.549784432892773,15.750793474932475,-7.29631661680571,7.826100273677865,-8.055586803137182,-8.097580287687355,1.7446039733839056,6.520957139773769,-0.07235831778582824
69380,8916.895277556101,0.00054684945,0.00018310084,-0.00047254396,-2.642903715750287,16.059585946236087,-6.717824957654669,4.834764231200777,-7.511864954671387,-8.98632877741509,1.829059305160456,5.668442608211249,0.23789877040341878
69385,8916.895277556101,0.00069505046,0.00028252313,-0.000303411,0.8728548768851052,14.92203946730535,-4.811675603313345,1.1195697478367448,-5.48603116805881,-11.182694227895565,2.0284950720213737,4.7801556940621275,0.5281147537609021
69390,8916.895277556101,0.0007845043,0.0004469725,-0.00017743075,4.513077342329928,12.695998531812272,-2.002160989607658,-2.7806812612827847,-2.3493255587377195,-14.255773559746649,2.2885238323995636,3.8694911712018127,0.7916797374638662
69395,8916.895277556101,0.0007991264,0.00062143535,-0.00012575828,7.842473090553688,9.91533011845841,1.1050522936119522,-6.377608605257311,1.344938381095317,-17.59878290971094,2.55605548184923,2.955896012166673,1.0274761723823493
69400,8916.895277556101,0.000761917,0.0007319836,-0.00014661807,10.552795248750192,7.108502599471296,3.8710454524106144,-9.328559024959878,5.049855886711638,-20.580872514194855,2.7966839022827257,2.057806040120309,1.2435724135422515
69405,8916.895277556101,0.0007058546,0.0007226178,-0.00020402487,12.454247732930675,4.5721285201276345,5.734655752733377,-11.436258952523191,8.455493345267795,-22.657857727450832,3.002931567023383,1.188542245710746,1.4569467527355027
69410,8916.895277556101,0.0006398928,0.0005859134,-0.00024279009,13.463868449143924,2.3459340269788385,6.344863099030479,-12.633921128138015,11.51294817777537,-23.49906857458999,3.1909730669656846,0.35728178648420617,1.6879504223353896
69415,8916.895277556101,0.0005664774,0.000365197,-0.0002142941,13.57580782382653,0.35180677968547425,5.651705300081519,-12.944576626546793,14.291477154335121,-23.068845670274733,3.3896889450005023,-0.4271198317128748,1.9508852879545637
69420,8916.895277556101,0.0005132218,0.00012941998,-0.00010661817,12.854496982562672,-1.51544959557704,3.827629976024472,-12.461416606192534,16.88452878519732,-21.538408318478197,3.627839903103281,-1.1529152300591097,2.2445230077893683
69425,8916.895277556101,0.0005216923,-5.888285e-05,4.8010188e-05,11.468037490955489,-3.3362683933495547,1.0897848574012423,-11.37083721153761,19.356841377345994,-19.103214534122664,3.9237199803718017,-1.8044091562518103,2.547174300892192
69430,8916.895277556101,0.0006076718,-0.00016640681,0.00020396072,9.62964330603851,-5.03211778879576,-2.395101970650213,-9.888695417977607,21.61086929927616,-15.890216513291845,4.279972742205986,-2.36258782266336,2.8190628218391547
69435,8916.895277556101,0.00074249954,-0.0001959324,0.0003435241,7.457019723281669,-6.298102322968947,-6.455846666681391,-8.12022141803266,23.320346439436904,-12.021479798139444,4.684122105423571,-2.8060807596960755,3.0110706533698
69440,8916.895277556101,0.0008830517,-0.00017747575,0.00048269704,4.971392637197973,-6.818478511518507,-10.78254328502146,-6.063598293835299,24.146929719548574,-7.759811188033028,5.113125857565878,-3.1122878201825612,3.0760986215911297
69445,8916.895277556101,0.0010213816,-0.00014957694,0.0006353956,2.2327725632341426,-6.552288532431151,-14.830038412982612,-3.751160438269496,24.028701029641084,-3.615776212308086,5.539307937407047,-3.260248881310278,2.979558460824747
