Freq_rad_ps,VDOS_K,VDOS_Mg
3.446283613707986149e+01,5.094425449785388270e-03,9.507218186686759373e-03
3.455258310618683737e+01,5.226898345024335278e-03,9.976353292193351416e-03
3.464233007529382036e+01,4.770673633926654673e-03,8.349040927986333890e-03
3.473207704440079624e+01,4.791476627992993786e-03,8.317652784182557463e-03
3.482182401350777923e+01,4.927319576944672909e-03,8.031111028348265207e-03
3.491157098261474800e+01,5.019046331920640376e-03,8.875810054712883132e-03
3.500131795172173099e+01,4.848011871727137684e-03,8.857490535349298727e-03
3.509106492082870687e+01,5.083132853268976931e-03,8.304554649287660545e-03
3.518081188993568986e+01,4.622458275448914841e-03,8.103994399385848826e-03
3.527055885904266574e+01,4.304258590162559489e-03,7.976943269379080034e-03
3.536030582814964163e+01,4.269542350981895759e-03,8.841397037401454301e-03
3.545005279725662461e+01,4.440168006191681262e-03,8.150001127829974504e-03
3.553979976636360050e+01,4.724473976917673360e-03,7.834027465404078475e-03
3.562954673547058349e+01,4.371015799080284377e-03,7.411465733542103689e-03
3.571929370457755937e+01,4.157631672813764077e-03,7.656554244184850602e-03
3.580904067368454236e+01,4.303110146031128777e-03,7.379859479417349467e-03
3.589878764279151824e+01,4.516824887512363960e-03,7.744958180838891308e-03
3.598853461189850123e+01,4.311846833699889761e-03,7.614808433555802190e-03
3.607828158100547711e+01,4.103981851724071948e-03,8.558958856076057456e-03
3.616802855011246010e+01,4.124035193715544327e-03,8.037890185483804323e-03
3.625777551921943598e+01,3.884311313311565161e-03,8.441743233866547472e-03
3.634752248832641186e+01,4.038109507704998498e-03,8.529581727947837047e-03
3.643726945743339485e+01,3.676015643872878116e-03,8.879836034356297647e-03
3.652701642654037073e+01,3.522113666468293641e-03,8.928834078286200515e-03
3.661676339564734661e+01,3.170225564314206948e-03,8.227655810091166408e-03
3.670651036475432250e+01,3.416676413193546653e-03,7.705934351129237019e-03
3.679625733386130548e+01,3.958645520713394497e-03,7.591447414525560010e-03
3.688600430296828137e+01,3.926730241524056635e-03,8.051731072181638610e-03
3.697575127207526435e+01,4.442988226264535032e-03,7.984803034876787609e-03
3.706549824118224024e+01,4.359736969866371582e-03,8.505217533731306359e-03
3.715524521028922322e+01,3.587181269990789324e-03,9.919029758065467384e-03
3.724499217939619911e+01,3.548890893265421558e-03,9.358939835331491625e-03
3.733473914850318209e+01,3.230834530213450538e-03,8.976684555837593366e-03
3.742448611761015798e+01,3.068114920263745240e-03,8.707542562098918165e-03
3.751423308671714096e+01,3.273076216174224985e-03,8.265220941083329526e-03
3.760398005582411685e+01,3.325530907044861248e-03,8.490883931646162411e-03
3.769372702493109273e+01,3.645025308207605792e-03,8.326781848360586755e-03
3.778347399403807572e+01,2.796875137987022298e-03,7.443829607218509746e-03
3.787322096314505160e+01,2.710273613520752019e-03,8.215951908963375905e-03
3.796296793225203459e+01,2.778147726878556385e-03,8.882046047337265396e-03
3.805271490135901047e+01,2.629738875766735560e-03,8.579812574981632647e-03
3.814246187046599346e+01,2.801044882225030806e-03,9.536365969372951473e-03
3.823220883957296934e+01,2.999193305173022527e-03,8.806608954058400482e-03
3.832195580867994522e+01,2.955198742016018967e-03,8.491557271297949655e-03
3.841170277778692110e+01,2.927367186170493681e-03,8.774437294513777463e-03
3.850144974689390409e+01,3.293485555037277499e-03,9.642671132367896386e-03
3.859119671600087997e+01,2.898504012762940542e-03,8.080898495493300457e-03
3.868094368510786296e+01,2.693027113400672714e-03,8.296928151436696805e-03
3.877069065421483884e+01,2.806564556123413920e-03,8.058568796055690445e-03
3.886043762332182183e+01,3.114298811958549594e-03,9.163534448640599586e-03
3.895018459242879771e+01,2.973736750677170425e-03,8.379941804794654656e-03
3.903993156153577360e+01,2.744426146391686864e-03,8.497569867678158445e-03
3.912967853064275658e+01,2.682525718592036409e-03,9.325038772621611557e-03
3.921942549974973247e+01,2.535988359348640125e-03,8.839520779877187151e-03
3.930917246885671545e+01,2.455408257954745741e-03,8.393881793258535853e-03
3.939891943796369134e+01,2.390771048441765224e-03,9.017400763352138512e-03
3.948866640707067432e+01,2.645642486311640829e-03,8.443495335038658789e-03
3.957841337617765021e+01,2.451225573185634825e-03,7.909119654107565900e-03
3.966816034528463319e+01,2.256181467425625881e-03,8.233785467354089865e-03
3.975790731439160908e+01,2.177902919346858847e-03,7.963458211360081862e-03
3.984765428349858496e+01,2.290577514022101597e-03,7.781233441344726637e-03
3.993740125260556795e+01,2.208227499873014615e-03,9.147186045240219415e-03
4.002714822171254383e+01,2.251440942610853906e-03,9.766542017465582384e-03
4.011689519081951971e+01,2.222270107018826674e-03,9.840969220619140770e-03
4.020664215992650270e+01,2.065378602515103006e-03,9.616597182457855414e-03
4.029638912903347858e+01,2.117118761078174739e-03,1.058723771343945616e-02
4.038613609814045446e+01,2.451996643549345881e-03,1.070873149526348732e-02
4.047588306724743745e+01,2.368996410567723431e-03,1.026526633573403811e-02
4.056563003635441333e+01,2.349066381643837974e-03,9.839177607350955285e-03
4.065537700546139632e+01,2.341703751492481625e-03,1.027613206686155134e-02
4.074512397456837220e+01,2.082168308387999291e-03,9.840469308897091191e-03
4.083487094367535519e+01,2.026271808276244608e-03,8.611800162012727203e-03
4.092461791278233108e+01,2.530151430898135764e-03,8.300412724647295362e-03
4.101436488188931406e+01,2.639818074145921980e-03,8.672053188432917586e-03
4.110411185099628995e+01,2.526036317743138825e-03,8.779528869335835942e-03
4.119385882010326583e+01,2.024272933485594082e-03,8.552716324906155937e-03
4.128360578921024882e+01,2.025208790221957010e-03,8.688882007511085706e-03
4.137335275831722470e+01,2.276774460016171928e-03,9.052939905677672913e-03
4.146309972742420769e+01,2.399986274487421294e-03,9.603556877088218965e-03
4.155284669653118357e+01,1.996319991677693393e-03,8.772760835500320944e-03
4.164259366563816656e+01,2.026418311145630410e-03,9.056273477176147654e-03
4.173234063474513533e+01,2.015809618784448077e-03,9.165785246883492027e-03
4.182208760385211832e+01,1.968355552282357625e-03,8.825145433136873108e-03
4.191183457295909420e+01,2.042578394699339373e-03,9.639174726263605164e-03
4.200158154206607719e+01,1.781230607449468080e-03,8.520715251585167516e-03
4.209132851117305307e+01,1.985614779418535918e-03,8.622200456091641887e-03
4.218107548028003606e+01,2.332183798892640235e-03,8.897463238260129928e-03
4.227082244938701194e+01,2.305400257341857877e-03,9.654690785398181013e-03
4.236056941849399493e+01,2.069153186767389106e-03,9.865610438612082769e-03
4.245031638760097081e+01,2.051783141198953737e-03,9.334065097494546187e-03
4.254006335670794670e+01,1.741420192742524665e-03,9.013698138365677098e-03
4.262981032581492968e+01,1.666240935242096913e-03,8.676917100265274518e-03
4.271955729492190557e+01,1.565863575714429058e-03,8.968940405590595730e-03
4.280930426402888855e+01,1.661727572090762129e-03,9.147132406767276638e-03
4.289905123313586444e+01,1.749734644506618399e-03,1.015000692242411934e-02
4.298879820224284742e+01,1.804426025957680917e-03,1.025946498451285605e-02
4.307854517134982331e+01,1.717455567967854065e-03,1.065848659609756020e-02
4.316829214045680629e+01,1.726309935648390453e-03,1.089547530034439340e-02
4.325803910956378218e+01,1.636496261160551172e-03,1.020454855739506145e-02
4.334778607867076516e+01,1.573890889796433681e-03,9.776257666837944241e-03
4.343753304777773394e+01,1.765490958599389522e-03,9.771063253225553344e-03
4.352728001688471693e+01,1.788417798397121897e-03,9.063298371722735072e-03
4.361702698599169281e+01,1.587372151711539253e-03,1.026398165847603253e-02
4.370677395509867580e+01,1.861333307478486637e-03,1.091065548806348200e-02
4.379652092420565168e+01,1.752553041585331976e-03,1.081983375920943236e-02
4.388626789331262756e+01,1.613475719372038783e-03,1.066754670355681001e-02
4.397601486241961055e+01,1.396197904195535132e-03,1.068651203487372414e-02
4.406576183152658643e+01,1.470565481431325427e-03,9.885846474574709608e-03
4.415550880063356942e+01,1.351321393370073440e-03,1.038334444539292661e-02
4.424525576974054530e+01,1.441166109518050029e-03,1.050650680135839510e-02
4.433500273884752829e+01,1.498159777812991525e-03,1.039028875215987358e-02
4.442474970795450417e+01,1.411493812858826465e-03,1.106781146102126488e-02
4.451449667706148716e+01,1.441279709559057298e-03,1.011727357823551110e-02
4.460424364616846304e+01,1.485360283658086842e-03,1.060864095360863381e-02
4.469399061527544603e+01,1.488313030576557568e-03,1.037176220543016385e-02
4.478373758438242191e+01,1.578363796728501044e-03,1.071463046328285408e-02
4.487348455348939780e+01,1.552793320053244986e-03,1.075701548883210845e-02
4.496323152259638078e+01,1.431591605501887849e-03,1.140911733891725004e-02
4.505297849170335667e+01,1.610196893815956298e-03,1.120969224190814829e-02
4.514272546081033255e+01,1.612540387159469178e-03,1.158027621273094616e-02
4.523247242991730843e+01,1.397005297153398233e-03,1.263604218962683864e-02
4.532221939902429142e+01,1.438160309143632744e-03,1.181127084073821734e-02
4.541196636813126730e+01,1.475513323312300888e-03,1.096193802875254988e-02
4.550171333723825029e+01,1.396982708595540489e-03,1.019863165385665078e-02
4.559146030634522617e+01,1.341965419177825348e-03,1.040642461334557491e-02
4.568120727545220916e+01,1.333533283103912736e-03,1.044168965036088546e-02
4.577095424455918504e+01,1.338602963812746344e-03,1.047069939684423454e-02
4.586070121366616803e+01,1.267813942698472682e-03,1.156391239077677463e-02
4.595044818277314391e+01,1.559964280572721579e-03,1.022561914949326328e-02
4.604019515188012690e+01,1.435755245398632769e-03,1.037496250517729382e-02
4.612994212098710278e+01,1.318978585089564852e-03,1.127659906194905526e-02
4.621968909009407867e+01,1.183911159189130358e-03,1.136117171635094014e-02
4.630943605920106165e+01,1.342001982979614157e-03,1.126635794655836929e-02
4.639918302830803754e+01,1.472830028311700266e-03,1.036912821502270800e-02
4.648892999741502052e+01,1.351204203189287391e-03,9.539198304122814207e-03
4.657867696652199641e+01,1.277754468830455013e-03,1.037613103064671978e-02
4.666842393562897939e+01,1.213448781419635596e-03,1.118077054442090379e-02
4.675817090473595528e+01,1.143714313218259374e-03,1.065536609496872331e-02
4.684791787384293116e+01,1.146263974286809663e-03,1.105540010710860839e-02
4.693766484294990704e+01,1.147845379800943068e-03,1.111684164778223988e-02
4.702741181205689003e+01,1.225429753495000437e-03,1.096713778236697856e-02
4.711715878116386591e+01,1.122988195623944455e-03,1.061117143354608355e-02
4.720690575027084890e+01,1.137902571214042310e-03,1.212869198304251418e-02
4.729665271937782478e+01,1.167000238804585116e-03,1.228395996753261880e-02
4.738639968848480066e+01,1.095652715189994377e-03,1.110129330629932264e-02
4.747614665759178365e+01,1.026306427777808885e-03,1.084793670335358270e-02
4.756589362669875953e+01,1.013955605519845614e-03,1.050179062582294251e-02
4.765564059580574252e+01,1.107708692223093733e-03,1.067866527072335384e-02
4.774538756491271840e+01,1.044947476566306229e-03,1.086366915060864129e-02
4.783513453401970139e+01,1.066420037249954204e-03,1.083295156705564762e-02
4.792488150312667727e+01,1.054860133097689900e-03,1.165906757302355781e-02
4.801462847223366026e+01,1.202137770424851343e-03,1.279920917878287281e-02
4.810437544134063614e+01,9.967293117915496277e-04,1.030316173443763215e-02
4.819412241044761913e+01,9.338280483335535676e-04,1.148571054739679770e-02
4.828386937955459501e+01,1.124379890822315223e-03,1.267937641550021498e-02
4.837361634866157090e+01,1.068049285568745468e-03,1.228639394238238008e-02
4.846336331776855388e+01,1.112169402617325855e-03,1.114750640260316061e-02
4.855311028687552977e+01,1.112283761349417473e-03,1.106531858007613750e-02
4.864285725598250565e+01,1.078698292050996130e-03,1.274234261335897671e-02
4.873260422508948153e+01,1.082182285096189170e-03,1.261227790205429571e-02
4.882235119419646452e+01,9.987966285768374274e-04,1.164377831188949212e-02
4.891209816330344040e+01,8.296345609516678123e-04,1.211482959268527296e-02
4.900184513241042339e+01,9.334521418956316175e-04,1.216873211039149957e-02
4.909159210151739927e+01,1.020485177945790276e-03,1.289185909988547867e-02
4.918133907062438226e+01,9.122130899621943125e-04,1.183873328876691375e-02
4.927108603973135814e+01,9.541778093480841666e-04,1.240764578329879575e-02
4.936083300883834113e+01,1.024445118551194599e-03,1.221205016345515426e-02
4.945057997794531701e+01,9.200173362080886832e-04,1.357513185720726247e-02
4.954032694705230000e+01,8.553189283197933090e-04,1.368234624726459049e-02
4.963007391615927588e+01,8.468769962236404611e-04,1.405146477229197652e-02
4.971982088526625176e+01,1.000429924550394955e-03,1.302661069395897979e-02
4.980956785437323475e+01,9.532058265321019215e-04,1.292301542218202842e-02
4.989931482348021063e+01,9.304045885844540887e-04,1.284932779171142278e-02
4.998906179258719362e+01,9.779454977569606786e-04,1.165183313229171090e-02
5.007880876169416950e+01,9.330536222048941468e-04,1.297453343367236181e-02
5.016855573080115249e+01,8.546563652211155819e-04,1.292326734778555947e-02
5.025830269990812127e+01,9.218984246003781744e-04,1.233465674938934165e-02
5.034804966901510426e+01,9.620582068235783478e-04,1.300094177825524694e-02
5.043779663812208014e+01,7.476191958916040842e-04,1.233035940609156222e-02
5.052754360722906313e+01,6.977374620633470343e-04,1.271863083759032682e-02
5.061729057633603901e+01,7.144076291825051609e-04,1.284758091783198483e-02
5.070703754544302200e+01,7.432998731681346926e-04,1.279748871307910714e-02
5.079678451454999788e+01,7.083371829613536053e-04,1.372158472717923891e-02
5.088653148365698087e+01,7.997993793912652749e-04,1.256809547867476437e-02
5.097627845276395675e+01,8.845200406363405059e-04,1.277990278925014191e-02
5.106602542187093263e+01,8.241022053732844103e-04,1.342201031259623346e-02
5.115577239097791562e+01,8.081248580339237680e-04,1.396181877192935634e-02
5.124551936008489150e+01,7.165450218917175694e-04,1.500027736463971709e-02
5.133526632919187449e+01,7.608756019719652717e-04,1.611653700063061037e-02
5.142501329829885037e+01,7.456475110283631788e-04,1.534314204458918883e-02
5.151476026740583336e+01,6.756401772251889809e-04,1.437380010412077878e-02
5.160450723651280924e+01,6.700128262117099366e-04,1.578412043262807443e-02
5.169425420561979223e+01,7.049089518635655825e-04,1.520270774776475223e-02
5.178400117472676811e+01,7.438634746467086452e-04,1.396680602621108713e-02
5.187374814383375110e+01,7.553191206777327363e-04,1.423915277899049682e-02
5.196349511294072698e+01,8.215751865557685074e-04,1.459287120983906311e-02
5.205324208204770287e+01,8.534477679459373262e-04,1.403927616558386070e-02
5.214298905115468585e+01,8.185236672540670321e-04,1.424995053454627091e-02
5.223273602026166174e+01,7.851404075430480634e-04,1.435659745474504416e-02
5.232248298936864472e+01,6.971080992371046390e-04,1.455541232389712114e-02
5.241222995847562061e+01,6.818986581765925552e-04,1.480230146388624921e-02
5.250197692758260359e+01,7.861593047342399368e-04,1.430305306288500583e-02
5.259172389668957948e+01,7.631921828351989059e-04,1.567696062545155186e-02
5.268147086579656246e+01,6.471394671801094026e-04,1.583905081773494261e-02
5.277121783490352414e+01,6.772132427265801233e-04,1.525859166392909937e-02
5.286096480401050712e+01,6.678782077534293734e-04,1.575683446571101570e-02
5.295071177311748301e+01,6.167014178327360650e-04,1.603535772692537414e-02
5.304045874222446599e+01,6.026383567764062284e-04,1.669834024383872254e-02
5.313020571133144188e+01,6.235255046305583594e-04,1.523291330020189183e-02
5.321995268043842486e+01,7.096394277526452349e-04,1.574414482667387330e-02
5.330969964954540075e+01,6.663936728794958705e-04,1.689400036533721811e-02
5.339944661865238373e+01,7.186687655469178480e-04,1.558260262055823422e-02
5.348919358775935962e+01,7.148730133922361974e-04,1.693590040477516850e-02
5.357894055686634260e+01,6.670087846421218596e-04,1.783376518948599429e-02
5.366868752597331849e+01,6.943943399769837189e-04,1.687244377218749536e-02
5.375843449508029437e+01,6.334596272536636768e-04,1.757722583677957459e-02
