Cl-Cl,,K-Cl,,K-K,,K-Mg,,K-Na,,Mg-Cl,,Mg-Mg,,Mg-Na,,Na-Cl,,Na-Na,
R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF,R (A),RDF
5.433750000,0.731131904,5.433750000,0.769056499,5.433750000,1.301082356,5.433750000,1.098194316,5.433750000,1.143694538,5.433750000,1.302846643,5.433750000,0.551142634,5.433750000,0.696370653,5.433750000,1.088695664,5.433750000,0.958241156
5.486250000,0.733056059,5.486250000,0.810749908,5.486250000,1.217875484,5.486250000,1.049875771,5.486250000,1.098449269,5.486250000,1.337794638,5.486250000,0.558682322,5.486250000,0.683932362,5.486250000,1.136672981,5.486250000,0.906143724
5.538750000,0.740109981,5.538750000,0.850557088,5.538750000,1.200952613,5.538750000,1.005935106,5.538750000,1.094705384,5.538750000,1.359562635,5.538750000,0.573289838,5.538750000,0.641465859,5.538750000,1.166486396,5.538750000,0.976593427
5.591250000,0.749116083,5.591250000,0.885646560,5.591250000,1.109577840,5.591250000,0.986925403,5.591250000,1.055729135,5.591250000,1.385801883,5.591250000,0.618329194,5.591250000,0.629476196,5.591250000,1.204061005,5.591250000,0.899091666
5.643750000,0.760696127,5.643750000,0.918391624,5.643750000,1.128688364,5.643750000,0.896067081,5.643750000,1.044901818,5.643750000,1.400418206,5.643750000,0.635585750,5.643750000,0.582326143,5.643750000,1.205375895,5.643750000,0.883896077
5.696250000,0.775456999,5.696250000,0.965975993,5.696250000,1.057599038,5.696250000,0.882227800,5.696250000,1.036789894,5.696250000,1.406579411,5.696250000,0.625244896,5.696250000,0.556326316,5.696250000,1.259116256,5.696250000,0.883376386
5.748750000,0.796048662,5.748750000,1.016164812,5.748750000,1.038370499,5.748750000,0.808219187,5.748750000,0.995170911,5.748750000,1.393656033,5.748750000,0.621226357,5.748750000,0.540948695,5.748750000,1.263532304,5.748750000,0.870117755
5.801250000,0.815108289,5.801250000,1.076546114,5.801250000,1.007150446,5.801250000,0.777062254,5.801250000,1.024021348,5.801250000,1.405926240,5.801250000,0.698333287,5.801250000,0.536370192,5.801250000,1.308010743,5.801250000,0.776013491
5.853750000,0.826289448,5.853750000,1.107855050,5.853750000,0.975071295,5.853750000,0.731158076,5.853750000,0.994249342,5.853750000,1.384514768,5.853750000,0.733811281,5.853750000,0.523529415,5.853750000,1.319471481,5.853750000,0.781075256
5.906250000,0.841332081,5.906250000,1.149411490,5.906250000,0.959588895,5.906250000,0.718031402,5.906250000,0.953090690,5.906250000,1.344288060,5.906250000,0.724919402,5.906250000,0.529933735,5.906250000,1.330907830,5.906250000,0.760614158
5.958750000,0.870291825,5.958750000,1.194521576,5.958750000,0.950078834,5.958750000,0.694277954,5.958750000,0.906701120,5.958750000,1.345927304,5.958750000,0.766119953,5.958750000,0.534632508,5.958750000,1.324407923,5.958750000,0.809868962
6.011250000,0.880150104,6.011250000,1.215485467,6.011250000,0.916420385,6.011250000,0.643564813,6.011250000,0.880681152,6.011250000,1.298161042,6.011250000,0.793124849,6.011250000,0.526366204,6.011250000,1.324647959,6.011250000,0.761185310
6.063750000,0.908523340,6.063750000,1.263589363,6.063750000,0.910724622,6.063750000,0.615867051,6.063750000,0.904852475,6.063750000,1.273119575,6.063750000,0.793827330,6.063750000,0.513236616,6.063750000,1.307202214,6.063750000,0.766952202
6.116250000,0.920146770,6.116250000,1.279058703,6.116250000,0.913033719,6.116250000,0.612804424,6.116250000,0.864319108,6.116250000,1.248845440,6.116250000,0.878792746,6.116250000,0.531695953,6.116250000,1.304139425,6.116250000,0.726609834
6.168750000,0.945680105,6.168750000,1.304668207,6.168750000,0.887795795,6.168750000,0.577843594,6.168750000,0.876440826,6.168750000,1.189177096,6.168750000,0.932229253,6.168750000,0.544884586,6.168750000,1.280778210,6.168750000,0.671704736
6.221250000,0.954082109,6.221250000,1.334590457,6.221250000,0.865515926,6.221250000,0.554373503,6.221250000,0.817144972,6.221250000,1.163592442,6.221250000,0.925052009,6.221250000,0.508764183,6.221250000,1.276741436,6.221250000,0.677165526
6.273750000,0.970601998,6.273750000,1.327511580,6.273750000,0.859271539,6.273750000,0.560148448,6.273750000,0.832937855,6.273750000,1.131190774,6.273750000,0.965534182,6.273750000,0.544158550,6.273750000,1.234878702,6.273750000,0.737644117
6.326250000,1.002161220,6.326250000,1.338119687,6.326250000,0.858684203,6.326250000,0.549429623,6.326250000,0.787641791,6.326250000,1.099460354,6.326250000,0.978490945,6.326250000,0.557825073,6.326250000,1.209172059,6.326250000,0.703468540
6.378750000,1.012264043,6.378750000,1.343896163,6.378750000,0.848564451,6.378750000,0.531325294,6.378750000,0.778428596,6.378750000,1.068899789,6.378750000,1.040752718,6.378750000,0.573412454,6.378750000,1.185821284,6.378750000,0.736320616
6.431250000,1.021596494,6.431250000,1.349868102,6.431250000,0.852731818,6.431250000,0.527710368,6.431250000,0.778926202,6.431250000,1.038259202,6.431250000,1.043173907,6.431250000,0.594726296,6.431250000,1.169432859,6.431250000,0.699718112
6.483750000,1.042146751,6.483750000,1.330646946,6.483750000,0.826900390,6.483750000,0.518890141,6.483750000,0.742405697,6.483750000,1.011067036,6.483750000,1.107913040,6.483750000,0.620596822,6.483750000,1.139674810,6.483750000,0.712665409
6.536250000,1.066384233,6.536250000,1.320399420,6.536250000,0.825555014,6.536250000,0.522748556,6.536250000,0.799082152,6.536250000,0.990581095,6.536250000,1.133326106,6.536250000,0.640910066,6.536250000,1.110878141,6.536250000,0.727275855
6.588750000,1.082573126,6.588750000,1.303680957,6.588750000,0.836128720,6.588750000,0.550503105,6.588750000,0.720265364,6.588750000,0.973974415,6.588750000,1.162728318,6.588750000,0.638750100,6.588750000,1.074267485,6.588750000,0.775465264
6.641250000,1.095107614,6.641250000,1.288579987,6.641250000,0.849354786,6.641250000,0.543011845,6.641250000,0.759053998,6.641250000,0.947592755,6.641250000,1.189767160,6.641250000,0.664181888,6.641250000,1.064480881,6.641250000,0.777951608
6.693750000,1.099884568,6.693750000,1.260788998,6.693750000,0.784398704,6.693750000,0.531918594,6.693750000,0.770446948,6.693750000,0.942459761,6.693750000,1.221557510,6.693750000,0.690126718,6.693750000,1.044415391,6.693750000,0.746160559
6.746250000,1.120816320,6.746250000,1.232839852,6.746250000,0.796727298,6.746250000,0.564909344,6.746250000,0.748073505,6.746250000,0.928859555,6.746250000,1.291457748,6.746250000,0.710273130,6.746250000,1.020261242,6.746250000,0.810900488
6.798750000,1.131203469,6.798750000,1.213409546,6.798750000,0.790632362,6.798750000,0.581929138,6.798750000,0.725795686,6.798750000,0.902745506,6.798750000,1.279007683,6.798750000,0.752831798,6.798750000,1.007597486,6.798750000,0.856529070
6.851250000,1.143563872,6.851250000,1.190202035,6.851250000,0.776715066,6.851250000,0.587986676,6.851250000,0.732718572,6.851250000,0.910371409,6.851250000,1.306962881,6.851250000,0.772569372,6.851250000,0.974444481,6.851250000,0.831614616
6.903750000,1.158562191,6.903750000,1.177717925,6.903750000,0.755852745,6.903750000,0.615048919,6.903750000,0.751006304,6.903750000,0.908850140,6.903750000,1.328227639,6.903750000,0.780674095,6.903750000,0.970869555,6.903750000,0.871478208
6.956250000,1.168609589,6.956250000,1.143611819,6.956250000,0.790297387,6.956250000,0.640156655,6.956250000,0.766746694,6.956250000,0.902871881,6.956250000,1.334827209,6.956250000,0.790244238,6.956250000,0.961003602,6.956250000,0.817225181
7.008750000,1.173165648,7.008750000,1.110537136,7.008750000,0.793880566,7.008750000,0.669998373,7.008750000,0.776277018,7.008750000,0.895564664,7.008750000,1.387324892,7.008750000,0.831560377,7.008750000,0.926130881,7.008750000,0.927573267
7.061250000,1.170382757,7.061250000,1.092078068,7.061250000,0.762498297,7.061250000,0.703834377,7.061250000,0.757811649,7.061250000,0.893720226,7.061250000,1.392273931,7.061250000,0.881531427,7.061250000,0.924820229,7.061250000,0.914760385
7.113750000,1.166945033,7.113750000,1.061752457,7.113750000,0.762297616,7.113750000,0.726464333,7.113750000,0.787615324,7.113750000,0.892249331,7.113750000,1.469200570,7.113750000,0.950809420,7.113750000,0.905343082,7.113750000,0.974510973
7.166250000,1.174426871,7.166250000,1.043086243,7.166250000,0.783965221,7.166250000,0.748737387,7.166250000,0.844419442,7.166250000,0.904355382,7.166250000,1.502836369,7.166250000,0.929913761,7.166250000,0.918620169,7.166250000,0.985531714
7.218750000,1.170292844,7.218750000,1.026460472,7.218750000,0.810865428,7.218750000,0.805057520,7.218750000,0.863727290,7.218750000,0.895922753,7.218750000,1.441576297,7.218750000,0.960542305,7.218750000,0.878738274,7.218750000,1.061886946
7.271250000,1.159021100,7.271250000,0.999287452,7.271250000,0.780225736,7.271250000,0.828603202,7.271250000,0.864656073,7.271250000,0.902255948,7.271250000,1.473257889,7.271250000,0.995596981,7.271250000,0.885168906,7.271250000,1.077262061
7.323750000,1.157439799,7.323750000,0.990342674,7.323750000,0.819643785,7.323750000,0.834443042,7.323750000,0.888778956,7.323750000,0.898126391,7.323750000,1.475918026,7.323750000,1.017275528,7.323750000,0.862262616,7.323750000,1.072232602
7.376250000,1.144068914,7.376250000,0.974324909,7.376250000,0.830551283,7.376250000,0.894459973,7.376250000,0.922342702,7.376250000,0.895150451,7.376250000,1.512752067,7.376250000,1.039151560,7.376250000,0.874661654,7.376250000,1.104683578
7.428750000,1.134135850,7.428750000,0.956263253,7.428750000,0.816385118,7.428750000,0.925637538,7.428750000,0.937880872,7.428750000,0.899014355,7.428750000,1.470735122,7.428750000,1.082821648,7.428750000,0.887244754,7.428750000,1.124366243
7.481250000,1.119451082,7.481250000,0.938068077,7.481250000,0.847007957,7.481250000,0.986602864,7.481250000,0.980609599,7.481250000,0.910185806,7.481250000,1.498410998,7.481250000,1.096755658,7.481250000,0.865918391,7.481250000,1.127670014
7.533750000,1.108452454,7.533750000,0.920222470,7.533750000,0.835025955,7.533750000,1.018667657,7.533750000,1.000236268,7.533750000,0.925689948,7.533750000,1.475334586,7.533750000,1.130553989,7.533750000,0.870274717,7.533750000,1.192777671
7.586250000,1.094437589,7.586250000,0.910231301,7.586250000,0.876443763,7.586250000,1.005181494,7.586250000,1.010980439,7.586250000,0.910089647,7.586250000,1.465163663,7.586250000,1.131150521,7.586250000,0.862013322,7.586250000,1.170693624
7.638750000,1.080920480,7.638750000,0.892985125,7.638750000,0.893301990,7.638750000,1.062084159,7.638750000,1.063990614,7.638750000,0.923323693,7.638750000,1.435789018,7.638750000,1.148230991,7.638750000,0.864500175,7.638750000,1.176083602
7.691250000,1.067399768,7.691250000,0.876787980,7.691250000,0.930764037,7.691250000,1.073871772,7.691250000,1.066931672,7.691250000,0.924863651,7.691250000,1.433160956,7.691250000,1.147520084,7.691250000,0.876374262,7.691250000,1.256364882
7.743750000,1.059035501,7.743750000,0.868605053,7.743750000,0.909099473,7.743750000,1.126287694,7.743750000,1.109463934,7.743750000,0.931234056,7.743750000,1.408076137,7.743750000,1.180699810,7.743750000,0.861852156,7.743750000,1.261008947
7.796250000,1.039418852,7.796250000,0.867265440,7.796250000,0.944370174,7.796250000,1.132859150,7.796250000,1.117998572,7.796250000,0.946183856,7.796250000,1.381419251,7.796250000,1.165669313,7.796250000,0.864288388,7.796250000,1.232655325
7.848750000,1.028026590,7.848750000,0.857094449,7.848750000,0.968366404,7.848750000,1.156654090,7.848750000,1.167172968,7.848750000,0.947701441,7.848750000,1.350708782,7.848750000,1.167874298,7.848750000,0.878569074,7.848750000,1.250045819
7.901250000,1.015465751,7.901250000,0.862716184,7.901250000,0.981725175,7.901250000,1.171292862,7.901250000,1.169515358,7.901250000,0.940524946,7.901250000,1.326868778,7.901250000,1.222652808,7.901250000,0.880129306,7.901250000,1.243873319
7.953750000,0.997838492,7.953750000,0.857494421,7.953750000,1.002869874,7.953750000,1.215215211,7.953750000,1.194202354,7.953750000,0.942548881,7.953750000,1.277567038,7.953750000,1.168074809,7.953750000,0.887516078,7.953750000,1.273620653
8.006250000,0.995138445,8.006250000,0.848097559,8.006250000,1.032844124,8.006250000,1.204395867,8.006250000,1.204056614,8.006250000,0.955089689,8.006250000,1.274908883,8.006250000,1.209593598,8.006250000,0.875861395,8.006250000,1.256249858
8.058750000,0.974688829,8.058750000,0.849575601,8.058750000,1.036211507,8.058750000,1.226653136,8.058750000,1.223001021,8.058750000,0.971122599,8.058750000,1.206433845,8.058750000,1.190250168,8.058750000,0.901228603,8.058750000,1.255621512
8.111250000,0.972803409,8.111250000,0.846191321,8.111250000,1.074227982,8.111250000,1.224644404,8.111250000,1.192088537,8.111250000,0.977363508,8.111250000,1.175232156,8.111250000,1.198684735,8.111250000,0.907422146,8.111250000,1.252088860
8.163750000,0.957764991,8.163750000,0.846362794,8.163750000,1.122332986,8.163750000,1.242658457,8.163750000,1.235689264,8.163750000,0.979709729,8.163750000,1.166596357,8.163750000,1.209414297,8.163750000,0.905175389,8.163750000,1.188095947
8.216250000,0.950774093,8.216250000,0.854137368,8.216250000,1.133902347,8.216250000,1.244144488,8.216250000,1.264877428,8.216250000,0.988080861,8.216250000,1.183269561,8.216250000,1.173028160,8.216250000,0.914153863,8.216250000,1.194911323
8.268750000,0.951575376,8.268750000,0.852760692,8.268750000,1.152695686,8.268750000,1.246727469,8.268750000,1.246326813,8.268750000,0.998545180,8.268750000,1.110200970,8.268750000,1.195247474,8.268750000,0.931531888,8.268750000,1.231257789
8.321250000,0.941877059,8.321250000,0.861621879,8.321250000,1.135513823,8.321250000,1.238548515,8.321250000,1.226303140,8.321250000,1.013043466,8.321250000,1.092522406,8.321250000,1.170703947,8.321250000,0.934921917,8.321250000,1.269938467
8.373750000,0.942938305,8.373750000,0.860714257,8.373750000,1.201326071,8.373750000,1.233439683,8.373750000,1.256210684,8.373750000,1.018102898,8.373750000,1.069085966,8.373750000,1.154475760,8.373750000,0.943175523,8.373750000,1.174158284
8.426250000,0.933305035,8.426250000,0.866557634,8.426250000,1.187100638,8.426250000,1.225800626,8.426250000,1.237181849,8.426250000,1.030817745,8.426250000,1.057012892,8.426250000,1.116163109,8.426250000,0.958084709,8.426250000,1.164137902
8.478750000,0.931212524,8.478750000,0.865926710,8.478750000,1.195356696,8.478750000,1.196213905,8.478750000,1.261844045,8.478750000,1.029669172,8.478750000,0.992689466,8.478750000,1.137983274,8.478750000,0.967560387,8.478750000,1.133018721
8.531250000,0.933772236,8.531250000,0.867872725,8.531250000,1.219825060,8.531250000,1.212141290,8.531250000,1.228070071,8.531250000,1.035505827,8.531250000,1.007205933,8.531250000,1.124020465,8.531250000,0.968511306,8.531250000,1.090486777
8.583750000,0.935233667,8.583750000,0.876715561,8.583750000,1.267306172,8.583750000,1.191189580,8.583750000,1.220164020,8.583750000,1.050232690,8.583750000,0.960214213,8.583750000,1.111156132,8.583750000,0.970201785,8.583750000,1.048907416
8.636250000,0.931419428,8.636250000,0.891365434,8.636250000,1.266058514,8.636250000,1.185545167,8.636250000,1.219653815,8.636250000,1.048610314,8.636250000,0.961601068,8.636250000,1.102684800,8.636250000,0.989334255,8.636250000,1.128078891
8.688750000,0.933103661,8.688750000,0.892863717,8.688750000,1.257694662,8.688750000,1.171777790,8.688750000,1.207106154,8.688750000,1.061734407,8.688750000,0.961181176,8.688750000,1.096969448,8.688750000,1.002184033,8.688750000,1.055604517
8.741250000,0.938101141,8.741250000,0.909673662,8.741250000,1.243118858,8.741250000,1.141766421,8.741250000,1.204315877,8.741250000,1.053160340,8.741250000,0.927606552,8.741250000,1.044647793,8.741250000,1.006735712,8.741250000,1.089626341
8.793750000,0.941731471,8.793750000,0.917284782,8.793750000,1.237928762,8.793750000,1.123387321,8.793750000,1.180248342,8.793750000,1.067133181,8.793750000,0.929127009,8.793750000,1.045064099,8.793750000,1.021407860,8.793750000,1.040726341
8.846250000,0.939330747,8.846250000,0.924857194,8.846250000,1.256036810,8.846250000,1.109429071,8.846250000,1.149712896,8.846250000,1.065434074,8.846250000,0.875410776,8.846250000,1.067781318,8.846250000,1.022338186,8.846250000,1.027226756
8.898750000,0.953787061,8.898750000,0.949495862,8.898750000,1.237506740,8.898750000,1.089488368,8.898750000,1.146127925,8.898750000,1.071183834,8.898750000,0.893979080,8.898750000,1.028548608,8.898750000,1.023218690,8.898750000,1.012802839
8.951250000,0.946676333,8.951250000,0.961607449,8.951250000,1.240034741,8.951250000,1.093361159,8.951250000,1.120297795,8.951250000,1.066410178,8.951250000,0.895648346,8.951250000,1.035900400,8.951250000,1.047900793,8.951250000,1.015405326
9.003750000,0.959077019,9.003750000,0.966363151,9.003750000,1.214769738,9.003750000,1.052610238,9.003750000,1.132261224,9.003750000,1.072769292,9.003750000,0.866024213,9.003750000,1.000714615,9.003750000,1.046848688,9.003750000,0.969897621
9.056250000,0.959649139,9.056250000,0.986653502,9.056250000,1.216278981,9.056250000,1.049784856,9.056250000,1.096023184,9.056250000,1.076945580,9.056250000,0.864199824,9.056250000,0.999446236,9.056250000,1.059380372,9.056250000,0.956426671
9.108750000,0.965343701,9.108750000,0.993361367,9.108750000,1.194388075,9.108750000,1.036700972,9.108750000,1.079100026,9.108750000,1.072564344,9.108750000,0.845484584,9.108750000,1.000087095,9.108750000,1.061830622,9.108750000,0.932038813
9.161250000,0.972452871,9.161250000,1.004407499,9.161250000,1.167900758,9.161250000,0.997616527,9.161250000,1.070491759,9.161250000,1.069446386,9.161250000,0.854717374,9.161250000,0.992802348,9.161250000,1.059634072,9.161250000,0.990353154
9.213750000,0.976797044,9.213750000,1.024694601,9.213750000,1.197371738,9.213750000,1.005404431,9.213750000,1.053008984,9.213750000,1.060162625,9.213750000,0.865873253,9.213750000,0.980642569,9.213750000,1.065029298,9.213750000,0.940371660
9.266250000,0.983071912,9.266250000,1.039651243,9.266250000,1.157592345,9.266250000,0.978161128,9.266250000,1.036526690,9.266250000,1.057720374,9.266250000,0.847769853,9.266250000,0.971008872,9.266250000,1.075211294,9.266250000,0.955093011
9.318750000,0.987186084,9.318750000,1.038217695,9.318750000,1.136599681,9.318750000,0.966123706,9.318750000,1.009949826,9.318750000,1.063878317,9.318750000,0.857000067,9.318750000,0.961672473,9.318750000,1.067657538,9.318750000,0.914500502
9.371250000,0.992864644,9.371250000,1.049163202,9.371250000,1.119951919,9.371250000,0.939726195,9.371250000,0.992074606,9.371250000,1.047362115,9.371250000,0.837338294,9.371250000,0.960688726,9.371250000,1.081653649,9.371250000,0.926428426
9.423750000,0.996728582,9.423750000,1.064932121,9.423750000,1.124242080,9.423750000,0.941350687,9.423750000,0.993305038,9.423750000,1.046953887,9.423750000,0.852809711,9.423750000,0.948475692,9.423750000,1.071752574,9.423750000,0.858257267
9.476250000,0.992080831,9.476250000,1.058955811,9.476250000,1.101200676,9.476250000,0.921837065,9.476250000,0.964410272,9.476250000,1.040147762,9.476250000,0.841318202,9.476250000,0.968708529,9.476250000,1.069008557,9.476250000,0.877135074
9.528750000,1.006350292,9.528750000,1.076702635,9.528750000,1.064548916,9.528750000,0.910348148,9.528750000,0.944250115,9.528750000,1.026077562,9.528750000,0.860238902,9.528750000,0.954232329,9.528750000,1.088172320,9.528750000,0.872596244
9.581250000,1.014044475,9.581250000,1.077958137,9.581250000,1.071126466,9.581250000,0.906270640,9.581250000,0.934308859,9.581250000,1.028337850,9.581250000,0.865155577,9.581250000,0.961396793,9.581250000,1.066001898,9.581250000,0.916528112
9.633750000,1.017619147,9.633750000,1.093794115,9.633750000,1.034397886,9.633750000,0.904816691,9.633750000,0.911555305,9.633750000,1.006436241,9.633750000,0.869606394,9.633750000,0.940505791,9.633750000,1.054709709,9.633750000,0.910058498
9.686250000,1.009958751,9.686250000,1.093416121,9.686250000,1.036414687,9.686250000,0.898149715,9.686250000,0.913298980,9.686250000,1.007410975,9.686250000,0.885787651,9.686250000,0.940534111,9.686250000,1.068193321,9.686250000,0.875049495
9.738750000,1.019085099,9.738750000,1.088196997,9.738750000,1.036630528,9.738750000,0.883836191,9.738750000,0.877113972,9.738750000,1.001957200,9.738750000,0.885602721,9.738750000,0.967491068,9.738750000,1.061897846,9.738750000,0.862222808
9.791250000,1.023436253,9.791250000,1.091041740,9.791250000,0.994282615,9.791250000,0.881225193,9.791250000,0.889831016,9.791250000,0.993041512,9.791250000,0.885370814,9.791250000,0.965566948,9.791250000,1.045833811,9.791250000,0.897438474
9.843750000,1.026123657,9.843750000,1.091532632,9.843750000,0.974247765,9.843750000,0.869772956,9.843750000,0.880245350,9.843750000,0.991759251,9.843750000,0.881259971,9.843750000,0.960679890,9.843750000,1.053864711,9.843750000,0.858263110
9.896250000,1.021058764,9.896250000,1.098757606,9.896250000,0.966214485,9.896250000,0.882849202,9.896250000,0.871994512,9.896250000,0.975311789,9.896250000,0.905924978,9.896250000,0.963579981,9.896250000,1.040129762,9.896250000,0.852490772
9.948750000,1.017567716,9.948750000,1.083310177,9.948750000,0.935399058,9.948750000,0.839569201,9.948750000,0.859774742,9.948750000,0.957256569,9.948750000,0.913999234,9.948750000,0.933605235,9.948750000,1.010392133,9.948750000,0.834160449
10.001250000,0.999742425,10.001250000,1.051904078,10.001250000,0.915575775,10.001250000,0.856163586,10.001250000,0.869173898,10.001250000,0.947405584,10.001250000,0.885860152,10.001250000,0.932896245,10.001250000,0.998000830,10.001250000,0.842554724
10.053750000,0.980540578,10.053750000,1.034918262,10.053750000,0.888640712,10.053750000,0.829898195,10.053750000,0.829311523,10.053750000,0.930308260,10.053750000,0.890343160,10.053750000,0.914329129,10.053750000,0.977729370,10.053750000,0.856226067
10.106250000,0.969651419,10.106250000,1.008464983,10.106250000,0.901863482,10.106250000,0.823714435,10.106250000,0.815617257,10.106250000,0.907712330,10.106250000,0.903358131,10.106250000,0.906435576,10.106250000,0.950929261,10.106250000,0.855060671
10.158750000,0.954054222,10.158750000,0.992111978,10.158750000,0.861245792,10.158750000,0.818872390,10.158750000,0.810461972,10.158750000,0.893430180,10.158750000,0.898475323,10.158750000,0.884330409,10.158750000,0.936090892,10.158750000,0.814388086
10.211250000,0.938032772,10.211250000,0.968346158,10.211250000,0.848255628,10.211250000,0.821871352,10.211250000,0.802371663,10.211250000,0.873654715,10.211250000,0.904743540,10.211250000,0.890153920,10.211250000,0.916654345,10.211250000,0.839786808
10.263750000,0.916932614,10.263750000,0.941010147,10.263750000,0.835250384,10.263750000,0.798504924,10.263750000,0.776162099,10.263750000,0.852761529,10.263750000,0.893070349,10.263750000,0.858781627,10.263750000,0.898214498,10.263750000,0.803525027
10.316250000,0.910219512,10.316250000,0.914464465,10.316250000,0.806639675,10.316250000,0.803334688,10.316250000,0.779595016,10.316250000,0.838536110,10.316250000,0.885748909,10.316250000,0.868040273,10.316250000,0.872392380,10.316250000,0.801894022
10.368750000,0.891379728,10.368750000,0.901138697,10.368750000,0.772113532,10.368750000,0.795341074,10.368750000,0.768382402,10.368750000,0.829745046,10.368750000,0.863911788,10.368750000,0.869094500,10.368750000,0.852069822,10.368750000,0.805423257
10.421250000,0.881785280,10.421250000,0.868815833,10.421250000,0.763099315,10.421250000,0.789679849,10.421250000,0.752239047,10.421250000,0.813071306,10.421250000,0.869700217,10.421250000,0.868253166,10.421250000,0.841649197,10.421250000,0.789227420
10.473750000,0.861054021,10.473750000,0.850989237,10.473750000,0.757500429,10.473750000,0.777520783,10.473750000,0.739229222,10.473750000,0.802335901,10.473750000,0.857486862,10.473750000,0.834768865,10.473750000,0.823167169,10.473750000,0.832833265
