Mode_Index,Frequency_cm-1,Type,Participation_Ratio
95,4.8791400056414345j,Real,0.33158003240341316
96,0.20515589019922081j,Real,0.9999929339909425
97,(0.06399467314352196+0j),Real,0.9999611392160056
98,(0.2631641202234547+0j),Real,0.9999806204101499
99,(4.056028295740735+0j),Real,0.49887609792921156
100,(5.918776733396643+0j),Real,0.4107325051800236
101,(7.216269308014934+0j),Real,0.42733215568325433
102,(8.582354517660539+0j),Real,0.5143706013282605
103,(9.13610370463805+0j),Real,0.3252943640583923
104,(10.121402009166609+0j),Real,0.5205831749420043
105,(10.891216178641121+0j),Real,0.46683969499400535
106,(12.322533062150631+0j),Real,0.49188236020820275
107,(13.186804891292756+0j),Real,0.4077899342529327
108,(13.768253273007613+0j),Real,0.5380338730910634
109,(15.4541306993714+0j),Real,0.3834657163706284
110,(16.10630542902463+0j),Real,0.4687616958510398
111,(16.253146673132733+0j),Real,0.43878704986883904
112,(16.453377009778297+0j),Real,0.37108734392236864
113,(17.017607426860458+0j),Real,0.4589331245536656
114,(17.93144339742973+0j),Real,0.5029464607949279
115,(18.78561756166772+0j),Real,0.5490115023720719
116,(19.24081289512439+0j),Real,0.45152519331687035
117,(19.334624603335033+0j),Real,0.4742489770940719
118,(20.194173310196945+0j),Real,0.49411648333198643
119,(20.369440160973532+0j),Real,0.332289045602791
120,(20.859594276269963+0j),Real,0.4346488199657919
121,(21.23540295606678+0j),Real,0.4438901873641111
122,(21.890343976286267+0j),Real,0.48523504543401935
123,(22.657217428775702+0j),Real,0.5081902249348861
124,(23.11365472746959+0j),Real,0.48091018973260136
125,(23.56658111191965+0j),Real,0.507398058516047
126,(24.01876926658284+0j),Real,0.516047220447603
127,(24.399792554533015+0j),Real,0.4658371588626686
128,(24.660179258273043+0j),Real,0.5553988819803113
129,(25.413907889718725+0j),Real,0.4567437418997713
130,(26.01816624439801+0j),Real,0.39462221184673413
131,(26.241090713264786+0j),Real,0.40158888187253644
132,(26.98341276614777+0j),Real,0.40899405378755177
133,(27.313578415154655+0j),Real,0.4548528064816514
134,(27.595638681511478+0j),Real,0.47215275608749585
135,(27.991632456487476+0j),Real,0.4944972144457559
136,(28.15466183041112+0j),Real,0.4302375379903602
137,(29.022263129893123+0j),Real,0.4935224812556367
138,(29.308341956605336+0j),Real,0.4515377952453993
139,(29.833926032463612+0j),Real,0.4517925611077449
140,(29.924066665587098+0j),Real,0.37379215770844587
141,(30.35388831846397+0j),Real,0.5062960508704474
142,(30.99493387100577+0j),Real,0.5007915227658184
143,(31.278594910249367+0j),Real,0.5046768995725474
144,(31.815555186731302+0j),Real,0.5114676706931433
145,(31.8957471814407+0j),Real,0.4813303689362637
146,(32.242919996096376+0j),Real,0.39953603755968203
147,(32.581266780977785+0j),Real,0.4779091165302333
148,(33.31995881173189+0j),Real,0.46175140298056155
149,(33.47268947462779+0j),Real,0.4734218010177747
150,(33.57173604006294+0j),Real,0.5305575778415064
151,(33.75580114503282+0j),Real,0.5449357739706862
152,(34.02535953313422+0j),Real,0.5581023412758361
153,(34.2538136259465+0j),Real,0.5242431676782844
154,(34.956737175245586+0j),Real,0.37613349412556574
155,(35.144488917984+0j),Real,0.43282528770286394
156,(35.43787755700623+0j),Real,0.5198240799722401
157,(35.497255942075+0j),Real,0.3985046125037653
158,(36.10561774900139+0j),Real,0.4176996116415245
159,(36.208966683839535+0j),Real,0.4855575442163287
160,(36.67608143690144+0j),Real,0.5025748795203786
161,(37.06024377356318+0j),Real,0.49275954241194203
162,(37.11696876056416+0j),Real,0.4572937038775464
163,(38.01194357473056+0j),Real,0.4459448304469669
164,(38.0319170163407+0j),Real,0.5624586932895046
165,(38.534875263982535+0j),Real,0.3908490751630404
166,(38.6290025520677+0j),Real,0.3805999181483465
167,(38.934946716105685+0j),Real,0.5121540209226738
168,(39.16034135727927+0j),Real,0.46073482023277046
169,(39.750122623982946+0j),Real,0.43742482984256803
170,(40.15648287712847+0j),Real,0.40375737199497697
171,(40.56570452246538+0j),Real,0.5025535449011654
172,(40.74159610920666+0j),Real,0.3977870819302153
173,(41.32445095721015+0j),Real,0.4317055979807013
174,(41.49169300666161+0j),Real,0.491515899956134
175,(41.806544043766614+0j),Real,0.5349438020579553
176,(42.25755622930184+0j),Real,0.4240786769754055
177,(42.45660127090467+0j),Real,0.5254122456771584
178,(42.694582314936135+0j),Real,0.350875696419815
179,(42.789750728056646+0j),Real,0.513574625284289
180,(42.921766485766675+0j),Real,0.3962290952033821
181,(43.40980104777197+0j),Real,0.35754642055768704
182,(43.82062662054263+0j),Real,0.3795818852525503
183,(43.966748916864795+0j),Real,0.4087453156721976
184,(44.36629333825419+0j),Real,0.39577264119323385
185,(44.52804567678156+0j),Real,0.34491385887850556
186,(44.708942896148244+0j),Real,0.5150157050276274
187,(44.94356563180606+0j),Real,0.42166189130288245
188,(45.135328245389076+0j),Real,0.4825725551137269
189,(45.63097159513953+0j),Real,0.5422172481817679
190,(45.94365105070606+0j),Real,0.48622324631169656
191,(46.487498358660254+0j),Real,0.3938192446209564
192,(46.73052897422818+0j),Real,0.4131460390001411
193,(46.87675080224004+0j),Real,0.44547206070478745
194,(47.30980209570993+0j),Real,0.40125976235731453
195,(47.54098163891769+0j),Real,0.49748561139533376
196,(47.757816122383026+0j),Real,0.5053094835537973
197,(48.159300418754114+0j),Real,0.4746142553487222
198,(48.34299808703326+0j),Real,0.3417123132868594
199,(48.622769509909226+0j),Real,0.49863680049492753
200,(48.86013502462234+0j),Real,0.47651369646189995
201,(49.15906008272017+0j),Real,0.47855775646832904
202,(49.534099248799734+0j),Real,0.5336231136484797
203,(49.953381819475275+0j),Real,0.511708679963684
204,(50.13952198236712+0j),Real,0.3402235895795888
205,(50.434425938988234+0j),Real,0.4608296880795364
206,(50.8227515124545+0j),Real,0.5011477629072901
207,(50.97424672976483+0j),Real,0.4641279311326995
208,(51.53104935455644+0j),Real,0.5017380491322859
209,(51.666691617124485+0j),Real,0.4392466424320705
210,(51.821868564755626+0j),Real,0.47227539323757134
211,(52.095713366224+0j),Real,0.4329265105797475
212,(52.36567321233683+0j),Real,0.3874913482185019
213,(52.70239811501276+0j),Real,0.33710643305810883
214,(52.94489720332642+0j),Real,0.44241249018003054
215,(53.383694875437556+0j),Real,0.39625049640764887
216,(53.491640197236485+0j),Real,0.4326731775587981
217,(53.69153731012171+0j),Real,0.4332432576108689
218,(53.89658037057956+0j),Real,0.3704508361959011
219,(54.372384240536405+0j),Real,0.39528505760878385
220,(54.72246717733372+0j),Real,0.29041357601686557
221,(54.81844909840483+0j),Real,0.4410695618506667
222,(54.93646811940676+0j),Real,0.44064953421781333
223,(55.29624705034245+0j),Real,0.4162460501650953
224,(55.338995515346106+0j),Real,0.46435548087237316
225,(55.893474271100565+0j),Real,0.5420849190043112
226,(56.17241642487649+0j),Real,0.46483379866150815
227,(56.47918097324656+0j),Real,0.3295646842590777
228,(56.70949741862549+0j),Real,0.43670769654614267
229,(56.8143664674715+0j),Real,0.46909885782236393
230,(57.41428883552794+0j),Real,0.3638559401314967
231,(57.798644231835496+0j),Real,0.3771932039442351
232,(58.01685446137709+0j),Real,0.4865535425245496
233,(58.133626546376426+0j),Real,0.4100530134416523
234,(58.4216390678788+0j),Real,0.46471613890221414
235,(58.80242285514829+0j),Real,0.4575549842771906
236,(59.03356554399413+0j),Real,0.42264084058489126
237,(59.39039769543959+0j),Real,0.39564888810014853
238,(59.62685219497992+0j),Real,0.4226970571520725
239,(59.834651327608874+0j),Real,0.47054039563790684
240,(60.67549311203241+0j),Real,0.4747235146924476
241,(60.84975648229069+0j),Real,0.5071008490896521
242,(61.25634968843278+0j),Real,0.3918522104021446
243,(61.384560522604055+0j),Real,0.3752495374487199
244,(61.793938246860236+0j),Real,0.5208173894581616
245,(61.92630221507825+0j),Real,0.4734102246683035
246,(62.71080717215123+0j),Real,0.4615883337164072
247,(62.78705774843504+0j),Real,0.38107301641356767
248,(62.87996738476659+0j),Real,0.4586592547260927
249,(63.19643712077713+0j),Real,0.44769250289241114
250,(63.39658253061021+0j),Real,0.47085441340597656
251,(63.48408396872634+0j),Real,0.41502406412487947
252,(63.5769504741797+0j),Real,0.446386991835962
253,(64.05603667230548+0j),Real,0.39138605674889565
254,(64.2468271718512+0j),Real,0.29150804378420686
255,(64.67388335938185+0j),Real,0.4679451920576645
256,(65.04232401257981+0j),Real,0.33040996936595135
257,(65.16576460548114+0j),Real,0.3831061472457769
258,(65.52379670942595+0j),Real,0.41596878607314797
259,(65.78406865990088+0j),Real,0.44906126962959697
260,(66.2013277713151+0j),Real,0.41666700680877017
261,(66.44474481361559+0j),Real,0.43658241147403865
262,(66.66137607288233+0j),Real,0.4306306461892833
263,(66.88812295010747+0j),Real,0.5038142531917722
264,(67.26172407085417+0j),Real,0.4549765056601542
265,(67.43383110452909+0j),Real,0.48752722500797635
266,(67.65116738747307+0j),Real,0.46557142133061286
267,(67.94995261524764+0j),Real,0.46639755904838015
268,(68.03313570057665+0j),Real,0.46748820472858965
269,(68.14577446132373+0j),Real,0.5090936374139969
270,(68.77875457013268+0j),Real,0.46299496331671003
271,(68.88212552706821+0j),Real,0.4680873282928502
272,(69.09545298463502+0j),Real,0.46080923451759015
273,(69.3609920773745+0j),Real,0.4001033884572467
274,(69.59512387034663+0j),Real,0.4190040882783925
275,(69.73973074607572+0j),Real,0.35177966940020905
276,(70.23497862831282+0j),Real,0.3768826075109551
277,(70.33843596795587+0j),Real,0.49240477929015686
278,(70.90970432983569+0j),Real,0.3363877351869569
279,(71.08262323270542+0j),Real,0.3667192250644853
280,(71.35529295766422+0j),Real,0.5371843933745393
281,(71.97492181837447+0j),Real,0.3377189378055844
282,(72.0395497739725+0j),Real,0.3959757378687045
283,(72.33340939628258+0j),Real,0.33558284183015286
284,(72.73302203342986+0j),Real,0.4368865015282383
285,(72.94457225496888+0j),Real,0.3603848097879205
286,(73.19131659762843+0j),Real,0.43861217785643364
287,(73.63226987644364+0j),Real,0.46427548456586976
288,(73.7011844625668+0j),Real,0.4650196717178082
289,(73.91656761289292+0j),Real,0.43260315172473296
290,(74.46312990293704+0j),Real,0.3601136680240754
291,(74.62741409156543+0j),Real,0.4175098894841452
292,(74.81792347874354+0j),Real,0.4909043468426574
293,(75.07742131478722+0j),Real,0.39703435013713895
294,(75.35729684687182+0j),Real,0.4423182448330007
295,(75.59360839859244+0j),Real,0.42392884981169576
296,(76.17564307720191+0j),Real,0.5013922968794441
297,(76.27195845533018+0j),Real,0.4016118435153172
298,(76.74004137216761+0j),Real,0.33191055353130383
299,(76.92361857871151+0j),Real,0.35318174868125674
300,(77.32400282394886+0j),Real,0.3717283748633453
301,(77.36406542781407+0j),Real,0.4813057996065071
302,(77.7838542493605+0j),Real,0.49653133504978364
303,(77.91006971046785+0j),Real,0.3520256790440373
304,(78.15158252845674+0j),Real,0.3009625460427728
305,(78.29815754085561+0j),Real,0.41112748097816115
306,(78.53480640545769+0j),Real,0.4757269217012431
307,(79.06150375443492+0j),Real,0.49878763620229577
308,(79.50826910600958+0j),Real,0.34451320790282447
309,(79.80941095172702+0j),Real,0.47130896093785235
310,(79.95905737361335+0j),Real,0.4685428027032945
311,(80.46119808076688+0j),Real,0.38362037861086423
312,(81.13276125090684+0j),Real,0.3973452768884635
313,(81.35933826295494+0j),Real,0.47986241436648924
314,(81.55878783098437+0j),Real,0.44464501658394745
315,(81.8806788270692+0j),Real,0.4373215624989478
316,(82.02958139877613+0j),Real,0.43699326885409595
317,(82.2962463722379+0j),Real,0.21297929991959189
318,(82.76841288746932+0j),Real,0.3583434765623948
319,(83.01488353245615+0j),Real,0.36794272125146915
320,(83.16926699749526+0j),Real,0.4362999153170032
321,(83.24195660331436+0j),Real,0.36365259714417153
322,(83.60190014901139+0j),Real,0.34827826769151005
323,(84.0123497709656+0j),Real,0.43019450443600016
324,(84.33640358974193+0j),Real,0.3499961442133123
325,(84.64701459465454+0j),Real,0.34881540269286165
326,(84.71396903792996+0j),Real,0.35784963697919675
327,(85.12463385423193+0j),Real,0.38690450928753856
328,(85.56388856879536+0j),Real,0.3125613834789598
329,(85.89466174079344+0j),Real,0.5194410514080484
330,(86.16775203471468+0j),Real,0.3986462048444142
331,(86.41026123651807+0j),Real,0.393722898701714
332,(86.65194276065402+0j),Real,0.4355687639962324
333,(87.35622510968457+0j),Real,0.3345882868258005
334,(87.95445192506018+0j),Real,0.4283329186311036
335,(88.21966696210879+0j),Real,0.4192611150353314
336,(88.37492330195099+0j),Real,0.4801604275914407
337,(88.51175378946881+0j),Real,0.3540025377344208
338,(88.70003116465749+0j),Real,0.36134402635766644
339,(89.14876669337046+0j),Real,0.40141369350867506
340,(89.30837343486304+0j),Real,0.3537338424843129
341,(89.35918089088555+0j),Real,0.26680975423719644
342,(89.79059477286093+0j),Real,0.3905056703998546
343,(90.21267561576998+0j),Real,0.45165608543113156
344,(90.51405709913+0j),Real,0.32504582982230484
345,(90.67337258383014+0j),Real,0.4321220078248699
346,(90.76913922440643+0j),Real,0.41220431178302075
347,(91.2830523376207+0j),Real,0.4036314207315168
348,(91.42461168724226+0j),Real,0.44554157199296873
349,(92.06164239423174+0j),Real,0.41485631240463955
350,(92.1455088710159+0j),Real,0.4007841230450333
351,(92.38865890460475+0j),Real,0.43067257392961755
352,(92.6354088351047+0j),Real,0.47960141865742834
353,(93.0865619596513+0j),Real,0.40532478142814216
354,(93.46181549137168+0j),Real,0.3529776260879101
355,(93.85471966191538+0j),Real,0.4678359911357824
356,(94.25016278622849+0j),Real,0.3492224153281378
357,(94.3969364777926+0j),Real,0.4592031740346094
358,(94.79515854617213+0j),Real,0.44455767163037563
359,(95.0038470604409+0j),Real,0.3814497995918974
360,(95.38794235913433+0j),Real,0.3789975037239035
361,(95.8291637724968+0j),Real,0.42821047924549116
362,(96.1081292853902+0j),Real,0.3370430717977966
363,(96.34480541409094+0j),Real,0.38788337487157254
364,(96.51571137450979+0j),Real,0.3572388344622308
365,(97.21553933129351+0j),Real,0.3636976204911933
366,(97.39498317094782+0j),Real,0.46650060726499243
367,(97.48685389361519+0j),Real,0.3583924926833028
368,(98.0478253068768+0j),Real,0.3586597545108838
369,(98.3846056204845+0j),Real,0.17178262008377193
370,(98.82276143461164+0j),Real,0.46818752062825464
371,(99.00465852580477+0j),Real,0.32068069717578396
372,(99.36234165181118+0j),Real,0.37266547871836053
373,(99.66325981658832+0j),Real,0.4132248976512786
374,(100.14237479581443+0j),Real,0.34059334908415234
375,(100.23542618718001+0j),Real,0.42265172858668315
376,(100.52553699338104+0j),Real,0.3038244712500639
377,(100.91859577291282+0j),Real,0.4459447438723669
378,(101.25035495295309+0j),Real,0.4725595001879767
379,(101.61607674799117+0j),Real,0.34856163318910377
380,(101.89451870860115+0j),Real,0.41258944361730043
381,(102.33587701849999+0j),Real,0.31540046200178756
382,(102.85603849242574+0j),Real,0.44458830066815463
383,(103.00584805373559+0j),Real,0.29799820744380495
384,(103.2465470650472+0j),Real,0.34456772983264256
385,(103.38077744608985+0j),Real,0.3843457627964513
386,(103.83035457635998+0j),Real,0.413461604650395
387,(103.98631023892942+0j),Real,0.3799024375021605
388,(104.36502217858663+0j),Real,0.35102985909762346
389,(105.0806731564848+0j),Real,0.4017923738270973
390,(105.34473639068027+0j),Real,0.3065177392936609
391,(105.44695030933426+0j),Real,0.43015542102680643
392,(105.71892321007327+0j),Real,0.3535383937469545
393,(106.19440990546822+0j),Real,0.3992568634028904
394,(106.47523714240863+0j),Real,0.4182654579830437
395,(106.63405114564056+0j),Real,0.4143595159649325
396,(107.59530366173699+0j),Real,0.4112548843084858
397,(107.73343142031453+0j),Real,0.38651415477160556
398,(107.93801143273647+0j),Real,0.3923106981299901
399,(108.06471380089029+0j),Real,0.3898696549337994
400,(108.28135990000631+0j),Real,0.35259380338376867
401,(108.74637406687499+0j),Real,0.4299235435958717
402,(108.93623177517863+0j),Real,0.4215450203402758
403,(109.34363236168885+0j),Real,0.3765393941425349
404,(109.5282757623789+0j),Real,0.4279142535977091
405,(109.81427047770367+0j),Real,0.4070596480087663
406,(110.3422961313649+0j),Real,0.4320096280015985
407,(110.64151305466247+0j),Real,0.38527781413373763
408,(110.8835302136953+0j),Real,0.3600890554297098
409,(111.27185951924999+0j),Real,0.42341590459932715
410,(111.71698190601137+0j),Real,0.29968656951203493
411,(112.04580891270095+0j),Real,0.3953603713754024
412,(112.27114843384572+0j),Real,0.3279664259942593
413,(112.63051934743093+0j),Real,0.4060504865638738
414,(112.69451416928109+0j),Real,0.4326550353587124
415,(112.93268337681857+0j),Real,0.40742110346470267
416,(113.36530325928476+0j),Real,0.3489881789151707
417,(113.63639957972995+0j),Real,0.3181760995133915
418,(114.09717970182885+0j),Real,0.43398510879883734
419,(114.48162577584758+0j),Real,0.45255392869877337
420,(114.76722382656679+0j),Real,0.38761713754416294
421,(115.23517860105834+0j),Real,0.3565150682364421
422,(115.39109747152035+0j),Real,0.4192557351974329
423,(115.98332583039146+0j),Real,0.22349222162948593
424,(116.37002570831542+0j),Real,0.39055689636146057
425,(116.52208318793942+0j),Real,0.4082323266538676
426,(116.78100143958481+0j),Real,0.46046340717507256
427,(117.13586405031928+0j),Real,0.4196655464154583
428,(117.45704711003215+0j),Real,0.14937804312498162
429,(117.70707444222629+0j),Real,0.32284135706141304
430,(117.86238310067+0j),Real,0.32919666479048215
431,(118.11076682294053+0j),Real,0.2443066920299273
432,(118.41912665949694+0j),Real,0.33203320880152
433,(118.8229979689504+0j),Real,0.4304422726511
434,(119.0100690125433+0j),Real,0.3385909542934995
435,(119.52399747757586+0j),Real,0.371830667643348
436,(119.82439810015106+0j),Real,0.37349216912459926
437,(119.94173987335921+0j),Real,0.1685660682676126
438,(120.38360301687715+0j),Real,0.34263164244711797
439,(120.83583777220564+0j),Real,0.3517899757462478
440,(121.0009218801409+0j),Real,0.31071773847725215
441,(121.18924645362821+0j),Real,0.34518322463804213
442,(121.4509662456277+0j),Real,0.3760700367210248
443,(121.62769271875004+0j),Real,0.3756613850936676
444,(122.07808289913305+0j),Real,0.4060713770204674
445,(122.23176077394257+0j),Real,0.35775990541656044
446,(122.64033377800685+0j),Real,0.36736437485036133
447,(122.80544887981993+0j),Real,0.2695507368292488
448,(123.11813628594028+0j),Real,0.30372071718279686
449,(123.59894294600656+0j),Real,0.4068738330812847
450,(123.7485127627115+0j),Real,0.3226454482768825
451,(123.972769145604+0j),Real,0.2890653049772016
452,(124.43388066016229+0j),Real,0.3182403945789319
453,(124.92620318495275+0j),Real,0.2962096934619333
454,(125.26574898456293+0j),Real,0.3517189964685275
455,(125.71745213991612+0j),Real,0.24328607302890937
456,(125.88041436377507+0j),Real,0.36357156087340986
457,(126.45968316448582+0j),Real,0.3593812402759236
458,(126.7161161081614+0j),Real,0.1895476502907303
459,(126.91242128749103+0j),Real,0.33254533503198874
460,(127.40795897039908+0j),Real,0.11792624505661396
461,(127.9039457826183+0j),Real,0.23859306795900012
462,(128.02497574533362+0j),Real,0.34217528362354377
463,(128.54818669519884+0j),Real,0.42781271112338565
464,(129.26440342251811+0j),Real,0.2847088908907028
465,(129.41700650275254+0j),Real,0.359844913722463
466,(130.12043373436842+0j),Real,0.24615424994616375
467,(130.6696543030411+0j),Real,0.2063059030875152
468,(130.9711721067417+0j),Real,0.2856889259890617
469,(131.3791829222667+0j),Real,0.34274515213356427
470,(131.52151154368477+0j),Real,0.2561675995090565
471,(131.80047253109493+0j),Real,0.28377964067618433
472,(132.7285643392219+0j),Real,0.26098668189248236
473,(133.24226048294005+0j),Real,0.318351599088455
474,(133.43004888851672+0j),Real,0.27803608583084205
475,(134.17420129172905+0j),Real,0.3355194120774174
476,(134.34339376966463+0j),Real,0.3993424152519653
477,(134.49579549624454+0j),Real,0.3089951130851255
478,(134.8321095350313+0j),Real,0.18402498680950197
479,(135.0089327210223+0j),Real,0.287462467225214
480,(135.70528008863337+0j),Real,0.3750696268009534
481,(135.98471857118267+0j),Real,0.3001607577935846
482,(136.37068766679053+0j),Real,0.3856343825908209
483,(136.7759847692889+0j),Real,0.2921838919967665
484,(136.93171973214532+0j),Real,0.3572096876884734
485,(137.1867170199792+0j),Real,0.21930112989035158
486,(137.598655819786+0j),Real,0.3243811956713098
487,(138.3114024684443+0j),Real,0.27222687136202695
488,(138.89974600903628+0j),Real,0.21695538692125485
489,(139.52781173876917+0j),Real,0.20768354482141752
490,(139.88180738777433+0j),Real,0.3297162475259778
491,(140.0051113178304+0j),Real,0.27462658350999924
492,(140.23148034626954+0j),Real,0.16485773903530798
493,(140.82442222668095+0j),Real,0.29040265930446724
494,(141.10148923212404+0j),Real,0.2664689937378579
495,(141.46161795216912+0j),Real,0.3319560028173361
496,(141.57133902763735+0j),Real,0.341849766415201
497,(141.88506975799956+0j),Real,0.36967882758049836
498,(142.5232767727098+0j),Real,0.22941140800315366
499,(142.78140573748402+0j),Real,0.08701072961248923
500,(142.87465327082347+0j),Real,0.24839827496884978
501,(143.2586911958959+0j),Real,0.30910938456671794
502,(143.57409736218355+0j),Real,0.32039786373514595
503,(144.1409685235076+0j),Real,0.30735546298380123
504,(144.44391042412255+0j),Real,0.17873757936177354
505,(144.57909089150462+0j),Real,0.28023232686404925
506,(144.6900940854093+0j),Real,0.25312907684964625
507,(145.0152705979727+0j),Real,0.20906410235224882
508,(145.58094951780342+0j),Real,0.3322217178073618
509,(146.1710158774893+0j),Real,0.25729649706131763
510,(146.86588648786727+0j),Real,0.16525615532125112
511,(147.172068795289+0j),Real,0.31874479421328833
512,(147.34313504155955+0j),Real,0.2720069788999148
513,(147.57007764334074+0j),Real,0.1689294600207369
514,(147.9951850627085+0j),Real,0.23043773351948085
515,(148.42034280493382+0j),Real,0.18524370809930255
516,(149.15242660189574+0j),Real,0.31461353691460237
517,(149.42744990734658+0j),Real,0.2893672140283911
518,(149.94292776184534+0j),Real,0.27481989782532557
519,(150.88960637268238+0j),Real,0.08263244155229457
520,(150.97633213258928+0j),Real,0.2577184486657445
521,(151.2852115478597+0j),Real,0.22298229475167183
522,(151.6154663553021+0j),Real,0.24307577049671927
523,(152.0555760226722+0j),Real,0.20600668088614885
524,(153.1311823021807+0j),Real,0.2887992360951271
525,(153.53366956903594+0j),Real,0.1368826910570658
526,(154.23304670948187+0j),Real,0.21632962054434374
527,(154.5034931520911+0j),Real,0.2044938467697691
528,(154.94347111197717+0j),Real,0.2445590799699697
529,(154.95568158027493+0j),Real,0.2558049466084733
530,(155.58118420391233+0j),Real,0.13533823205599682
531,(156.2126683875585+0j),Real,0.1729478362395556
532,(156.7762298885678+0j),Real,0.24792820618558342
533,(157.08706069751435+0j),Real,0.18304576879155438
534,(157.83316571499265+0j),Real,0.20435463215616606
535,(158.33605068645247+0j),Real,0.21241296819773944
536,(158.89388158700046+0j),Real,0.21504721256318104
537,(159.14488083760654+0j),Real,0.09959506579542518
538,(159.64377633040183+0j),Real,0.26185152608562445
539,(160.16766970533692+0j),Real,0.28940405733720065
540,(160.52982722692673+0j),Real,0.251864581556684
541,(161.01093240574056+0j),Real,0.1364295004626689
542,(161.18618438735473+0j),Real,0.11615864638909304
543,(161.73184715349115+0j),Real,0.2059941412890057
544,(162.15124034772398+0j),Real,0.23060371870081817
545,(162.88780481286392+0j),Real,0.22383777983592823
546,(163.01957517461886+0j),Real,0.18604908131792855
547,(163.554542955033+0j),Real,0.19954312962015017
