Freq_rad_ps,VDOS_K,VDOS_Mg
2.399833953920613112e+02,3.654921114606374766e-10,6.251728438009120252e-07
2.400731423611682942e+02,3.838710231621551275e-10,6.356680069554837570e-07
2.401628893302752488e+02,3.765751144198314522e-10,6.221480262406264781e-07
2.402526362993822318e+02,3.520612927263645307e-10,6.540302319108905278e-07
2.403423832684892147e+02,3.374840026278524485e-10,6.540524787222012543e-07
2.404321302375962262e+02,3.165618302212612754e-10,5.725434050141135082e-07
2.405218772067031523e+02,3.202439724668086409e-10,5.192201042032471637e-07
2.406116241758101637e+02,3.484177266560125061e-10,5.400111687050749679e-07
2.407013711449171467e+02,3.540082144117293216e-10,5.472350396786106883e-07
2.407911181140241297e+02,3.595446820913972876e-10,5.468565195742993894e-07
2.408808650831310842e+02,3.558399140243034174e-10,5.898992399623097379e-07
2.409706120522380672e+02,3.748749002382562746e-10,6.689429728919054583e-07
2.410603590213450502e+02,3.662713144178674906e-10,6.714965982901617158e-07
2.411501059904520616e+02,3.305248602110266477e-10,6.460122575667472375e-07
2.412398529595589878e+02,3.504615214859710816e-10,6.163262696918228740e-07
2.413295999286659992e+02,3.390973050774072894e-10,6.578302212806978407e-07
2.414193468977729822e+02,3.244945847828915454e-10,5.947183958995329184e-07
2.415090938668799652e+02,3.222187480773700035e-10,5.953199761736912845e-07
2.415988408359869197e+02,3.326187096150251565e-10,6.680310394107243081e-07
2.416885878050939027e+02,3.594810261350032624e-10,7.357518504279909729e-07
2.417783347742008857e+02,3.191394600326981598e-10,6.412830286251767623e-07
2.418680817433078403e+02,3.097009897430453806e-10,5.859735703270519463e-07
2.419578287124148233e+02,3.344093730066032844e-10,5.892102643336534493e-07
2.420475756815218062e+02,3.650750331259698005e-10,6.692591943508011170e-07
2.421373226506288177e+02,3.516582619893506139e-10,5.740882292698138838e-07
2.422270696197357438e+02,3.012279307689942310e-10,5.062750331227400366e-07
2.423168165888427552e+02,3.171776709841696146e-10,4.414916932092155681e-07
2.424065635579497382e+02,3.473541383501830790e-10,4.354523771306757878e-07
2.424963105270567212e+02,3.548284109196164472e-10,5.249820153487110074e-07
2.425860574961636758e+02,3.582596238928512127e-10,7.724571642704122565e-07
2.426758044652706587e+02,3.108520201775385189e-10,6.657317201879925159e-07
2.427655514343776417e+02,3.090948456199320491e-10,5.823301853826041834e-07
2.428552984034846531e+02,3.273343975031916676e-10,6.077660315390149721e-07
2.429450453725915793e+02,3.283405763796848420e-10,6.292425437790392850e-07
2.430347923416985907e+02,3.061190039962254638e-10,5.154549679849554197e-07
2.431245393108055737e+02,2.959638052846929462e-10,5.506225527155317533e-07
2.432142862799125567e+02,3.411507935218238311e-10,5.046225384893403800e-07
2.433040332490195112e+02,3.362388630612740661e-10,5.157453036319270287e-07
2.433937802181264942e+02,3.086110796574599953e-10,5.731184916550428893e-07
2.434835271872334772e+02,2.892623295901573185e-10,5.164008821271385486e-07
2.435732741563404602e+02,2.434522876870399368e-10,5.095117762760929283e-07
2.436630211254474148e+02,2.609528617103094317e-10,5.019004174721743259e-07
2.437527680945543977e+02,2.760312337454284493e-10,5.370788549720142081e-07
2.438425150636614092e+02,2.631752242895768025e-10,5.445048388126697857e-07
2.439322620327683921e+02,2.920591512429066067e-10,5.791478943976505010e-07
2.440220090018753467e+02,3.105338223667657916e-10,5.675837441950295279e-07
2.441117559709823297e+02,2.886124006600909446e-10,5.058441293426602747e-07
2.442015029400893127e+02,2.548596025073723757e-10,4.021786403824403077e-07
2.442912499091962957e+02,2.561083714687428109e-10,4.608224045735915528e-07
2.443809968783032502e+02,2.533074537654906961e-10,4.970581071052344675e-07
2.444707438474102332e+02,2.677931577340998331e-10,4.248373665628910983e-07
2.445604908165172446e+02,2.703284411688302095e-10,4.242892510200179618e-07
2.446502377856242276e+02,2.410372643746385258e-10,4.634133254361517530e-07
2.447399847547311822e+02,2.664044150480653472e-10,4.505298323224077630e-07
2.448297317238381652e+02,2.747727383408637487e-10,4.939680264439793155e-07
2.449194786929451482e+02,2.738031842059922743e-10,4.588012542483096688e-07
2.450092256620521312e+02,2.676397053598709197e-10,4.836849498170354408e-07
2.450989726311590857e+02,2.566627531958855213e-10,4.733878968363309740e-07
2.451887196002660687e+02,2.596716723712799427e-10,4.829541244294701601e-07
2.452784665693730517e+02,2.812572654927781007e-10,5.046728656026759547e-07
2.453682135384800063e+02,2.790460065226213609e-10,4.732873707919575551e-07
2.454579605075869893e+02,2.801589090145145920e-10,4.446021747816698456e-07
2.455477074766940007e+02,2.795449125021392058e-10,4.525489517055391827e-07
2.456374544458009836e+02,2.652834593642524470e-10,4.582520225751433054e-07
2.457272014149079382e+02,2.987090706538872965e-10,5.253589473908039876e-07
2.458169483840149212e+02,2.999160721106345191e-10,5.630561722447682735e-07
2.459066953531219042e+02,2.715026614744164615e-10,5.421201634732206272e-07
2.459964423222288872e+02,2.510048289373131786e-10,4.694973912655751377e-07
2.460861892913358417e+02,2.902564812772674441e-10,4.000168659056479592e-07
2.461759362604428247e+02,2.980264398646515550e-10,4.484319947373550247e-07
2.462656832295498361e+02,3.024822542815872160e-10,4.816108511176703986e-07
2.463554301986568191e+02,2.719256741072285944e-10,5.290680966351140263e-07
2.464451771677637737e+02,2.459953906323616049e-10,5.511078366050654405e-07
2.465349241368707567e+02,2.682330214344112886e-10,5.144892931042007486e-07
2.466246711059777397e+02,2.648588179766871873e-10,4.798128108089334405e-07
2.467144180750847227e+02,2.624649825228563006e-10,4.393898324389509940e-07
2.468041650441916772e+02,2.566865310728659413e-10,4.060154492993664713e-07
2.468939120132986602e+02,2.610314600421739766e-10,3.613201905887589001e-07
2.469836589824056432e+02,2.494513391283886475e-10,4.645482740710640524e-07
2.470734059515126546e+02,2.491559011221609550e-10,5.241334855842100700e-07
2.471631529206195808e+02,2.606968402849506155e-10,5.285809038449884007e-07
2.472528998897265922e+02,2.432777169024989346e-10,4.613261739510721017e-07
2.473426468588335752e+02,2.208407267246649163e-10,4.747421408450954738e-07
2.474323938279405581e+02,1.960962707160606382e-10,4.584061060326539104e-07
2.475221407970475127e+02,1.965040256205196277e-10,5.000600275668730258e-07
2.476118877661544957e+02,1.958747570121941843e-10,5.086075276552244295e-07
2.477016347352614787e+02,2.227190373301353701e-10,4.530350005490071112e-07
2.477913817043684901e+02,2.193350930876212970e-10,4.483493146827161930e-07
2.478811286734754162e+02,2.192000754098907421e-10,4.619556818578783489e-07
2.479708756425824276e+02,2.051813491223324704e-10,4.384043038906042162e-07
2.480606226116894106e+02,2.061310317680291311e-10,4.175071136975204028e-07
2.481503695807963936e+02,2.211289346653237862e-10,4.328285243292717610e-07
2.482401165499033482e+02,2.242904260605822513e-10,4.436509680949201496e-07
2.483298635190103312e+02,2.351836507636435088e-10,4.561632733336778208e-07
2.484196104881173142e+02,2.232808330328032039e-10,4.560531273900150218e-07
2.485093574572242687e+02,2.373062956398741637e-10,3.993534955045242281e-07
2.485991044263312517e+02,2.280338784443421569e-10,3.683922929133292446e-07
2.486888513954382347e+02,2.205312353471697278e-10,3.511073803532062777e-07
2.487785983645452461e+02,2.212737135470068295e-10,3.722614106454823101e-07
2.488683453336521723e+02,2.099065503528611493e-10,4.774365422192510590e-07
2.489580923027591837e+02,2.051976056434115117e-10,4.500979199589980061e-07
2.490478392718661667e+02,2.111745414275898829e-10,4.742685228912679821e-07
2.491375862409731496e+02,2.158793337188841150e-10,4.431418515492582771e-07
2.492273332100801042e+02,2.052190494173119763e-10,3.779025309086740576e-07
2.493170801791870872e+02,2.091160090017034887e-10,3.931868064632506270e-07
2.494068271482940702e+02,2.319044835502842854e-10,4.373826820811744538e-07
2.494965741174010816e+02,2.209316245574452999e-10,4.177660448561893843e-07
2.495863210865080077e+02,2.142203175851184137e-10,3.958244822306219908e-07
2.496760680556150191e+02,2.048174119974354838e-10,4.195351962763719753e-07
2.497658150247220021e+02,2.103360673080577558e-10,4.428944632838577414e-07
2.498555619938289851e+02,2.201434876161474045e-10,4.533923856497662610e-07
2.499453089629359397e+02,2.038446969810883064e-10,4.680406529746963074e-07
2.500350559320429227e+02,1.965589889305292320e-10,3.978534217601997892e-07
2.501248029011499057e+02,2.007394825347609904e-10,3.574984659212882581e-07
2.502145498702569171e+02,2.118742411002151024e-10,3.496367549828218880e-07
2.503042968393638432e+02,2.097050093535142979e-10,3.463260939654930132e-07
2.503940438084708262e+02,1.972911360298446324e-10,4.092238447479578083e-07
2.504837907775778376e+02,2.154587339196744337e-10,3.115287159182742762e-07
2.505735377466848206e+02,1.987473505820718692e-10,3.645132665098204109e-07
2.506632847157917752e+02,1.833558234989098504e-10,4.329299036511087390e-07
2.507530316848987582e+02,2.037981382192027923e-10,3.521458065855371144e-07
2.508427786540057411e+02,2.196977139421069343e-10,3.558979892405451427e-07
2.509325256231127241e+02,2.237113542823346198e-10,3.664451475328649602e-07
2.510222725922196787e+02,2.016266576024677016e-10,3.730596923445699601e-07
2.511120195613266617e+02,1.767772903012077989e-10,3.651070931636578378e-07
2.512017665304336731e+02,1.745727295963093754e-10,3.718959629292256411e-07
2.512915134995406561e+02,1.794828209265081596e-10,3.561964828646999074e-07
2.513812604686476107e+02,1.676721076578113068e-10,3.587725326852170458e-07
2.514710074377545936e+02,1.778633580076953452e-10,3.060662635827515576e-07
2.515607544068615766e+02,1.828987712701702206e-10,2.729056864299589479e-07
2.516505013759685596e+02,1.799395241093399235e-10,3.490366951659495132e-07
2.517402483450755142e+02,1.675383109293131885e-10,3.766853129077453122e-07
2.518299953141824972e+02,1.717396999450839454e-10,3.809937108156404078e-07
2.519197422832895086e+02,1.671942903607716459e-10,3.542386854517132694e-07
2.520094892523964347e+02,1.546036704693140780e-10,3.769361969079005801e-07
2.520992362215034177e+02,1.563187517567291671e-10,3.289295708977417359e-07
2.521889831906104291e+02,1.588256570644542521e-10,3.398566252687267745e-07
2.522787301597174121e+02,1.584796370695084478e-10,3.410009039966599835e-07
2.523684771288243667e+02,1.565450258388196728e-10,3.374306906461779166e-07
2.524582240979313497e+02,1.624288036567694014e-10,3.414113111215601622e-07
2.525479710670383326e+02,1.586671187506016889e-10,2.835099982199385319e-07
2.526377180361453156e+02,1.508914261466568651e-10,2.851397104264461797e-07
2.527274650052522702e+02,1.414429086710627087e-10,3.035305798707320306e-07
2.528172119743592532e+02,1.404449960180057803e-10,2.892633166061695953e-07
2.529069589434662646e+02,1.548902692116430402e-10,3.175938510664521902e-07
2.529967059125732476e+02,1.669619034000675877e-10,3.634303617345476652e-07
2.530864528816802022e+02,1.561644274654563756e-10,3.186246286234650957e-07
2.531761998507871851e+02,1.610836454289429643e-10,3.127510802573641234e-07
2.532659468198941681e+02,1.869913393036316068e-10,3.031139937970137969e-07
2.533556937890011511e+02,1.770236049095703730e-10,2.880845137766002341e-07
2.534454407581081057e+02,1.516937426724543046e-10,2.677531262716635395e-07
2.535351877272150887e+02,1.456687228821116075e-10,3.038391547597529796e-07
2.536249346963221001e+02,1.694618055273219573e-10,3.069278289159283493e-07
2.537146816654290831e+02,1.698046818641716953e-10,3.041566636447450783e-07
2.538044286345360092e+02,1.477892330661265283e-10,3.084166184428082500e-07
2.538941756036430206e+02,1.713170640840134981e-10,3.359499668931862602e-07
2.539839225727500036e+02,1.748906356813909743e-10,3.996993004962233608e-07
2.540736695418569866e+02,1.617953456612540697e-10,4.132658820865732639e-07
2.541634165109639412e+02,1.531858742029112810e-10,3.178715973270357645e-07
2.542531634800709242e+02,1.506224507625072361e-10,2.844961459477394259e-07
2.543429104491779071e+02,1.615176254401683373e-10,2.801023975247761787e-07
2.544326574182849185e+02,1.614156042169612986e-10,2.512520786613429407e-07
2.545224043873918447e+02,1.492632255451466658e-10,2.763104991172852385e-07
2.546121513564988561e+02,1.506465405712981425e-10,2.937439804029054290e-07
2.547018983256058391e+02,1.651056217009432719e-10,2.732859393194272614e-07
2.547916452947128221e+02,1.675664378566674051e-10,2.581260359487471113e-07
2.548813922638197766e+02,1.592214870575091951e-10,3.037695113583728630e-07
2.549711392329267596e+02,1.526067635910634343e-10,2.981640097071250761e-07
2.550608862020337426e+02,1.314835275303663611e-10,2.984509428819223980e-07
2.551506331711407540e+02,1.309046830257369271e-10,3.269200056693871990e-07
2.552403801402476802e+02,1.484794044416549215e-10,3.019880781715924464e-07
2.553301271093546916e+02,1.574537566569508555e-10,2.602578536692638361e-07
2.554198740784616746e+02,1.509526474842267639e-10,2.773354499773790118e-07
2.555096210475686007e+02,1.534295283950216712e-10,3.099009679788662168e-07
2.555993680166756121e+02,1.591827692058918223e-10,3.279112139966609822e-07
2.556891149857825951e+02,1.422898291216133655e-10,3.393161102515399013e-07
2.557788619548895781e+02,1.358205170017894086e-10,3.325485916502063338e-07
2.558686089239965327e+02,1.318183639224573001e-10,2.713838235884728941e-07
2.559583558931035157e+02,1.315650418883630180e-10,2.513066390332305078e-07
2.560481028622104986e+02,1.272697728059131669e-10,3.041256039330164749e-07
2.561378498313175101e+02,1.322756891707433073e-10,3.092007609490672707e-07
2.562275968004244646e+02,1.371975865393090586e-10,2.777863040664387111e-07
2.563173437695314192e+02,1.296441583264712956e-10,2.602390665619331514e-07
2.564070907386384306e+02,1.253150546912698114e-10,2.811995323361779533e-07
2.564968377077454420e+02,1.301554311062987044e-10,2.806653699098257437e-07
2.565865846768523397e+02,1.280012562952386729e-10,2.674620574339800153e-07
2.566763316459593511e+02,1.285590960259038732e-10,2.727524362907035069e-07
2.567660786150663625e+02,1.436963767111798090e-10,2.652603854922862328e-07
2.568558255841733171e+02,1.318843233168628643e-10,2.648376415721266045e-07
2.569455725532802717e+02,1.307545633685640398e-10,2.711986302569108632e-07
2.570353195223872831e+02,1.328662334355119035e-10,2.770851572154460691e-07
2.571250664914942377e+02,1.241391668998268134e-10,2.331141271098297756e-07
2.572148134606012491e+02,1.254888998098192697e-10,2.560172347439631300e-07
2.573045604297082036e+02,1.192378604299870671e-10,2.487959184609275037e-07
2.573943073988152150e+02,1.277421676421610474e-10,2.661228737408162293e-07
2.574840543679221696e+02,1.336122515666454528e-10,2.694133407473466134e-07
2.575738013370291810e+02,1.247708376650587550e-10,2.654573170309554587e-07
2.576635483061361356e+02,1.264526267025248471e-10,2.560503150487418204e-07
2.577532952752430901e+02,1.209890165604343178e-10,2.490846295235957068e-07
2.578430422443501016e+02,1.190113613181171087e-10,2.505431812777879660e-07
2.579327892134570561e+02,1.151060812464039956e-10,2.487550842336478644e-07
2.580225361825640107e+02,1.074345456889433300e-10,2.781422016689980745e-07
2.581122831516710221e+02,1.148416407298631150e-10,2.864002341109151251e-07
2.582020301207780335e+02,1.258003812396528105e-10,2.292064334019222721e-07
2.582917770898849881e+02,1.308867324078996142e-10,2.407722835436951240e-07
2.583815240589919426e+02,1.356295530859272069e-10,2.917536553015425371e-07
2.584712710280989540e+02,1.417431905835140512e-10,2.969309343986003105e-07
2.585610179972059086e+02,1.229623979508464037e-10,2.450504149417755480e-07
2.586507649663129200e+02,1.080260208712062576e-10,2.453555521576141236e-07
2.587405119354198746e+02,1.019996920446132883e-10,2.444614401220664366e-07
2.588302589045268292e+02,1.018424366389607481e-10,2.680012670648315920e-07
2.589200058736338406e+02,1.205953376041212974e-10,2.842782682572842119e-07
2.590097528427407951e+02,1.210001540746697949e-10,2.338527954993159107e-07
2.590994998118478065e+02,1.137405223078500416e-10,2.431436026212781615e-07
2.591892467809547611e+02,1.184024073851814340e-10,2.485130878823031555e-07
2.592789937500617725e+02,1.184984540407306873e-10,2.621387178186183748e-07
2.593687407191687271e+02,1.087308625611077731e-10,2.472415161007174875e-07
2.594584876882756816e+02,1.069100953415952771e-10,2.358239949716143010e-07
2.595482346573826931e+02,9.908925298748728309e-11,2.434839414393289999e-07
2.596379816264896476e+02,1.033667308369306423e-10,2.428758456584134576e-07
2.597277285955966022e+02,1.007430113984060416e-10,2.340741052811542359e-07
2.598174755647036136e+02,9.880272271551794265e-11,2.235032571992445878e-07
2.599072225338106250e+02,9.772372908162658380e-11,2.371608988045532019e-07
2.599969695029175796e+02,1.102361712518834421e-10,2.315997933353984180e-07
2.600867164720245341e+02,1.184931235328022538e-10,2.206348377392850700e-07
2.601764634411315456e+02,1.080449720638153397e-10,2.272840000670413729e-07
2.602662104102385001e+02,1.049986899551446377e-10,2.404074658651846343e-07
2.603559573793455115e+02,1.088035147437965685e-10,2.197540652775080257e-07
2.604457043484524661e+02,1.133759713049020641e-10,2.367920846533974906e-07
2.605354513175594207e+02,1.077888412208278650e-10,2.470145714611565507e-07
2.606251982866664321e+02,9.496826565295615763e-11,2.268765319307260956e-07
2.607149452557734435e+02,1.045108933310817944e-10,2.153300634050904101e-07
2.608046922248803980e+02,1.040892384041700880e-10,2.379361523113274522e-07
2.608944391939873526e+02,9.902940442295533293e-11,2.338653713525033283e-07
2.609841861630943640e+02,9.984862396366146797e-11,2.580697061260415992e-07
2.610739331322013186e+02,9.118055034798572944e-11,2.637744912961081842e-07
2.611636801013082732e+02,8.993568990627703261e-11,2.332441983943876699e-07
2.612534270704152846e+02,9.315687804559459486e-11,2.117130395407800263e-07
2.613431740395222391e+02,8.393630602471592076e-11,1.974252793534169424e-07
2.614329210086292505e+02,8.748292755765915904e-11,2.447916003354867125e-07
2.615226679777362051e+02,1.050094156036174868e-10,2.619146218388721832e-07
2.616124149468432165e+02,1.048196197006565131e-10,2.234757264454585651e-07
2.617021619159501711e+02,9.269367142049640949e-11,2.195561579524150405e-07
2.617919088850571825e+02,8.504625888585996956e-11,2.375039995100481453e-07
2.618816558541641371e+02,9.263406543439417823e-11,2.504887317938206079e-07
2.619714028232710916e+02,9.465885323688315282e-11,2.470702317839957948e-07
2.620611497923781030e+02,9.258713650269049383e-11,2.403421218766593122e-07
2.621508967614850576e+02,8.934581264677317334e-11,2.400927672881622033e-07
2.622406437305920122e+02,8.698484804062529571e-11,2.330902654125095847e-07
2.623303906996990236e+02,8.631374054450290625e-11,2.423182882608565005e-07
2.624201376688060350e+02,8.512435303169525865e-11,2.232027253263260855e-07
2.625098846379129895e+02,9.109485722235493556e-11,2.142093096615520202e-07
2.625996316070199441e+02,7.968275623197630586e-11,2.019591683974413479e-07
2.626893785761269555e+02,8.001363907897252662e-11,2.193719544368152408e-07
2.627791255452339101e+02,8.731364471545975424e-11,2.520890704565053273e-07
2.628688725143408647e+02,8.266471503728669438e-11,2.162966538255415837e-07
2.629586194834478761e+02,8.175474743234240904e-11,1.820451091710339101e-07
2.630483664525548306e+02,8.359442397383132731e-11,2.170858855813098134e-07
2.631381134216618420e+02,9.102132279328706799e-11,2.228897658706451030e-07
2.632278603907687966e+02,8.610016520531017350e-11,2.222083959579338366e-07
2.633176073598758080e+02,8.031744664626894825e-11,2.081763902890551906e-07
2.634073543289827626e+02,8.157623429297305395e-11,2.305371429378557181e-07
2.634971012980897740e+02,8.499761637982406745e-11,2.250376847187913104e-07
2.635868482671967286e+02,9.066525634888652973e-11,1.828221708650667043e-07
2.636765952363036831e+02,8.988689285744994456e-11,1.543079439350366127e-07
2.637663422054106945e+02,8.703879609070298472e-11,2.049012510567632514e-07
2.638560891745177059e+02,7.574470436914081543e-11,2.168715180289237762e-07
2.639458361436246037e+02,7.231414408253010523e-11,1.923016015133263767e-07
2.640355831127316151e+02,8.008143961627839775e-11,1.636997245030394950e-07
2.641253300818386265e+02,8.460515804626973273e-11,1.664507648926658715e-07
2.642150770509455810e+02,8.385499587283658270e-11,1.808399613592028642e-07
2.643048240200525356e+02,7.461235193275346230e-11,1.936669849199379510e-07
2.643945709891595470e+02,7.693113644184733501e-11,1.771257976472815072e-07
2.644843179582665016e+02,8.483488014411919234e-11,2.060502073926249490e-07
2.645740649273735130e+02,8.212426016421121028e-11,2.434416928415424381e-07
2.646638118964804676e+02,7.183042018405987024e-11,2.176884965155320279e-07
2.647535588655874221e+02,7.057875062916726675e-11,2.118608320871777622e-07
2.648433058346944335e+02,8.204518107605029461e-11,2.144584731969056685e-07
2.649330528038014450e+02,7.897335965494781199e-11,1.910352933229845092e-07
2.650227997729083995e+02,7.134273408650787725e-11,1.759307903943785880e-07
2.651125467420153541e+02,7.401038136847691459e-11,1.810252882805147406e-07
2.652022937111223655e+02,7.957742179825375976e-11,1.882600902263100265e-07
2.652920406802293201e+02,7.766712821693133200e-11,1.930114587691457274e-07
2.653817876493362746e+02,7.778929489321435353e-11,1.917587176517817373e-07
2.654715346184432860e+02,7.400282500645731958e-11,1.769494723578520675e-07
2.655612815875502974e+02,7.879608881795710181e-11,1.743028883995211815e-07
2.656510285566571952e+02,7.463820620386461884e-11,2.109150922217602095e-07
2.657407755257642066e+02,6.510069183305778728e-11,1.906463307719317285e-07
2.658305224948712180e+02,6.648522067829033959e-11,1.896948532651834917e-07
2.659202694639781726e+02,6.365091820777096254e-11,1.695683414798881768e-07
2.660100164330851271e+02,6.085923589920743046e-11,1.640658912531586495e-07
2.660997634021921385e+02,6.354898457388062663e-11,2.074206690701175515e-07
2.661895103712990931e+02,6.915006578464537669e-11,1.933752677893941934e-07
2.662792573404061045e+02,7.033080738183898974e-11,1.783413370041567879e-07
2.663690043095130591e+02,6.705986635261291594e-11,1.833709438481658138e-07
2.664587512786200136e+02,6.636454703685839127e-11,1.874481741965084091e-07
2.665484982477270250e+02,6.405539329120130208e-11,1.908845334824945886e-07
2.666382452168340365e+02,6.719482426106549946e-11,1.688954156543646638e-07
2.667279921859409910e+02,6.178636176550148977e-11,1.393813162812153924e-07
2.668177391550479456e+02,6.501907455832147184e-11,1.518212568616740662e-07
2.669074861241549570e+02,7.023573075176656747e-11,1.567889063499808501e-07
2.669972330932619116e+02,6.433197674214095501e-11,1.613088901385629204e-07
2.670869800623688661e+02,5.957873612793989282e-11,1.729566174377198846e-07
2.671767270314758775e+02,5.982374048465217183e-11,2.077365566952558465e-07
2.672664740005828889e+02,6.676053010725025396e-11,2.082104785175829729e-07
2.673562209696898435e+02,5.926769154389244687e-11,1.666267389793631076e-07
2.674459679387967981e+02,5.595612771865176330e-11,1.715119052205595249e-07
2.675357149079038095e+02,7.080166165778503456e-11,1.628406825536433726e-07
2.676254618770107641e+02,7.510752843049791113e-11,1.786994723043568274e-07
2.677152088461177755e+02,7.095469876645808090e-11,1.872292740062466594e-07
2.678049558152247300e+02,6.369019452826562206e-11,1.811192823241102612e-07
2.678947027843316846e+02,6.286329344359718543e-11,1.655851690123627778e-07
2.679844497534386960e+02,6.575887491221151964e-11,1.571343430640988836e-07
2.680741967225457074e+02,7.149081755976337302e-11,2.014933938631177713e-07
2.681639436916526051e+02,6.191146487021409050e-11,1.983615066749032207e-07
2.682536906607596165e+02,5.915709942321724575e-11,1.980239773320908305e-07
2.683434376298666280e+02,6.187939073657619249e-11,1.962166144123175785e-07
2.684331845989735825e+02,6.581430784523816079e-11,1.784886496146430806e-07
2.685229315680805371e+02,6.211057871527292767e-11,1.619537272425816445e-07
2.686126785371875485e+02,5.628077857987122100e-11,2.017545773553864074e-07
2.687024255062945031e+02,5.743989329935142316e-11,1.874989211096904837e-07
2.687921724754015145e+02,5.645891865184042430e-11,1.783647367681309725e-07
2.688819194445084690e+02,6.427350074437567706e-11,1.891918356161580252e-07
2.689716664136154805e+02,5.899920445330036119e-11,1.725455918504163019e-07
2.690614133827224350e+02,6.226542563327242679e-11,1.490350316808826344e-07
2.691511603518293896e+02,5.775229205808226954e-11,1.683633167022659557e-07
2.692409073209364010e+02,6.219131919784777252e-11,1.916676814210052860e-07
2.693306542900433556e+02,6.098773264556423972e-11,1.669080619083911514e-07
2.694204012591503670e+02,5.941328324980175303e-11,1.413817052728680412e-07
2.695101482282573215e+02,6.222618299619362646e-11,1.468123053193216531e-07
2.695998951973642761e+02,5.537489069836837426e-11,1.525717245915772362e-07
2.696896421664712875e+02,5.395955838742446749e-11,1.527082544055649221e-07
2.697793891355782989e+02,5.444777176598613588e-11,1.575759456606746543e-07
2.698691361046851966e+02,5.694914228558701793e-11,1.552266615279090016e-07
2.699588830737922081e+02,5.736431758062988645e-11,1.662375187803461306e-07
2.700486300428992195e+02,5.638045026116760701e-11,1.462181800894203523e-07
2.701383770120061740e+02,5.830076714818674917e-11,1.589774882469233702e-07
2.702281239811131286e+02,5.308230110869780367e-11,1.690162621983533915e-07
2.703178709502201400e+02,5.155452423944907052e-11,1.466665763590524186e-07
2.704076179193270946e+02,5.448666616462291211e-11,1.459514906516716124e-07
2.704973648884341060e+02,4.820065236147320426e-11,1.507063567431055456e-07
2.705871118575410605e+02,4.620408944592352445e-11,1.528457779962474651e-07
2.706768588266480720e+02,4.915868331420903775e-11,1.555861157100507472e-07
2.707666057957550265e+02,4.851768606753654360e-11,1.759943687190061861e-07
2.708563527648620379e+02,4.926974664232719123e-11,1.716970274931986159e-07
2.709460997339689925e+02,5.475215693096565431e-11,1.333488935071144639e-07
2.710358467030759471e+02,5.264622876794876877e-11,1.194390393451715087e-07
2.711255936721829585e+02,4.594574860723702437e-11,1.462696372083574580e-07
2.712153406412899699e+02,4.856630678444924425e-11,1.515687310103695386e-07
2.713050876103968676e+02,5.234382757018869805e-11,1.389308400530020978e-07
2.713948345795038790e+02,5.214953835128149887e-11,1.465759231818920010e-07
2.714845815486108904e+02,5.035892682048980211e-11,1.498200289971087856e-07
2.715743285177178450e+02,4.616536234328653151e-11,1.435639441806511467e-07
2.716640754868247996e+02,4.696122543373985868e-11,1.470679928476327537e-07
2.717538224559318110e+02,5.377364149808181090e-11,1.710291400775970000e-07
2.718435694250387655e+02,5.186314013388060293e-11,1.758318223528161939e-07
2.719333163941457769e+02,4.546181103835053183e-11,1.470268394464962742e-07
2.720230633632527315e+02,4.741682803518747533e-11,1.387297947258251193e-07
2.721128103323596861e+02,4.927148267633721372e-11,1.418724644676211653e-07
2.722025573014666975e+02,4.671162328789051802e-11,1.481548671772654797e-07
2.722923042705737089e+02,4.587819090180586466e-11,1.609387535287221083e-07
2.723820512396806635e+02,4.549030974560530140e-11,1.521685436678844474e-07
2.724717982087876180e+02,4.711802518713755975e-11,1.521866307562789183e-07
2.725615451778946294e+02,4.401257983193929304e-11,1.567387473501761724e-07
2.726512921470015840e+02,4.235919554133428035e-11,1.670326673195235328e-07
2.727410391161085386e+02,4.365489873784792011e-11,1.537872172943439944e-07
2.728307860852155500e+02,4.850759774015152960e-11,1.248077561347506897e-07
2.729205330543225614e+02,4.695394383830438059e-11,1.293527096586821055e-07
2.730102800234294591e+02,4.500920876114519116e-11,1.317996820846490186e-07
2.731000269925364705e+02,4.151592516542235360e-11,1.262261551118858670e-07
2.731897739616434819e+02,4.027786685754633976e-11,1.449142695201941072e-07
2.732795209307504365e+02,4.186285785491543514e-11,1.352626323219194510e-07
2.733692678998573911e+02,3.901926363329034858e-11,1.075533118581092002e-07
2.734590148689644025e+02,4.221095494288599391e-11,1.235459137982743579e-07
2.735487618380713570e+02,4.722986069467142695e-11,1.329211785300990662e-07
2.736385088071783684e+02,4.649312532809141907e-11,1.230602734577971435e-07
2.737282557762853230e+02,4.833299699042555972e-11,1.300829930545377932e-07
2.738180027453922776e+02,4.234085031586327139e-11,1.252279031892795775e-07
2.739077497144992890e+02,4.381733393200512937e-11,1.276955713450768681e-07
2.739974966836063004e+02,4.485341005961377222e-11,1.189609357869227824e-07
2.740872436527132550e+02,4.153119467488670527e-11,1.342453341921215937e-07
2.741769906218202095e+02,4.209582952959001643e-11,1.337152943596896138e-07
2.742667375909272209e+02,4.467406980733514968e-11,1.355566189781965201e-07
2.743564845600341755e+02,4.199495475373651782e-11,1.323183268495423341e-07
2.744462315291411301e+02,4.333846646171596727e-11,1.099868793689771888e-07
2.745359784982481415e+02,4.163998636626225258e-11,1.157941278619294330e-07
2.746257254673551529e+02,3.830674518639028407e-11,1.303260260297500604e-07
2.747154724364621075e+02,3.816052167838499635e-11,1.226166862277927471e-07
