Step,Volume_A3,P_yz_eV_A3,P_xz_eV_A3,P_xy_eV_A3,J_Cl_x,J_Cl_y,J_Cl_z,J_K_x,J_K_y,J_K_z,J_Mg_x,J_Mg_y,J_Mg_z
29210,8920.967318813196,-0.0009855794,-2.3087074e-05,0.0008483404,7.323229685443458,13.245677680322148,-15.88960814420526,6.063432141717948,5.4133532044288195,21.0907927565063,-7.101267847741425,-13.456991050268034,-13.74274111562564
29215,8920.967318813196,-0.0009594811,0.00023250456,0.00084950373,7.1148553304387665,12.901586456078109,-17.484735024207033,4.868902869785979,5.209924958297011,21.650171155074094,-5.698364253664787,-12.909471580779853,-12.706992637112952
29220,8920.967318813196,-0.0008212915,0.00044995314,0.00074021757,7.131940820881464,11.968232761201984,-20.098536682064072,3.5792102146239086,5.148119190642706,21.9133393913221,-4.425757042000934,-11.914312127402143,-10.356359369217634
29225,8920.967318813196,-0.0005723549,0.0006128097,0.0005490033,7.394063996414376,10.402630452698974,-23.258429552251904,2.259936420830509,5.15490810950398,21.792695843411376,-3.3686063810742253,-10.355498629355926,-7.075823152450273
29230,8920.967318813196,-0.00023503827,0.0007202049,0.00032831452,7.8616292419674085,8.321022102919628,-26.39484607143632,0.9853105106609483,5.183851056663503,21.222306621848038,-2.5615458774405324,-8.30283305788477,-3.369017214108414
29235,8920.967318813196,0.00014368565,0.00078154245,0.00012606797,8.530286505364053,5.929098869953337,-28.97402539288933,-0.166387851741437,5.2296271053532335,20.184260315593296,-2.0785050147674538,-5.956685943270051,0.24820875312279256
29240,8920.967318813196,0.0005000851,0.00080006034,-4.1329975e-05,9.438871752478441,3.41811076455927,-30.63139569709793,-1.1180452837737729,5.329833987507686,18.723952597865274,-2.035432998759954,-3.5459049216908802,3.365886876823691
29245,8920.967318813196,0.0007723406,0.000767187,-0.00018779967,10.518655171870229,0.9559489528175944,-31.21635567097374,-1.8024626018190055,5.550894079151859,16.947182044268185,-2.430798724147774,-1.3048028837977377,5.727617498020019
29250,8920.967318813196,0.0009236522,0.0006792141,-0.00033018287,11.432099661947625,-1.2708348101885072,-30.718436324043907,-2.174958292969115,5.962249651220577,15.000354812237681,-2.971747701201404,0.5106254668032582,7.176525177767229
29255,8920.967318813196,0.0009577603,0.00055873924,-0.00046411253,11.636373755345161,-3.1039455198049533,-29.145715691588443,-2.2245381150108936,6.608934014359352,13.039462285775254,-3.1264424338292356,1.697051926149225,7.56469689145005
29260,8920.967318813196,0.00090022234,0.00044570724,-0.000569009,10.690816580797652,-4.522295889937383,-26.46961900724719,-1.976666626961905,7.4938940078940695,11.194826519837083,-2.4287566495327537,2.230442319164222,6.733236203186874
29265,8920.967318813196,0.0007584454,0.00035867977,-0.00062451174,8.545338138184412,-5.597406510238914,-22.712850908902432,-1.485271498824095,8.576418705383206,9.540901647040307,-0.7746730759677503,2.2230282559582797,4.630393191108208
29270,8920.967318813196,0.0005309859,0.00028379864,-0.0006241575,5.612168738016846,-6.332390562546395,-18.128819932005104,-0.8183944965907193,9.78307825053314,8.081796079361098,1.4916192725217652,1.751352889260243,1.5054677368446328
29275,8920.967318813196,0.00025454006,0.00021174084,-0.0005858429,2.584061640557119,-6.710629910558753,-13.255349420501187,-0.044702142481926666,11.021544115104625,6.758112981442545,3.7460339458125036,0.8911263649649577,-2.044319621943675
29280,8920.967318813196,-2.493632e-06,0.0001591886,-0.00053687417,0.1179251433736459,-6.900402764657672,-8.737045936514662,0.7738325220626594,12.191486150713608,5.471586505515017,5.3936356855487775,-0.08904279532659509,-5.276096675793911
29285,8920.967318813196,-0.00018946735,0.000149969,-0.00048690915,-1.3729886960404842,-7.186299157486035,-5.100028005351227,1.5816867702029613,13.19314916299816,4.117679449445869,6.076695480551696,-0.8048094318649142,-7.559207690255521
29290,8920.967318813196,-0.0002837118,0.00019684121,-0.0004316545,-1.7633553473038026,-7.679501356726876,-2.6231836087344407,2.3252032395918123,13.935316402461169,2.614442453807004,5.723545415887618,-1.0537743088200564,-8.5328151396986
29295,8920.967318813196,-0.00027525963,0.0003014676,-0.00036797323,-1.2053895403382997,-8.183776355203706,-1.2922710423835397,2.9492564997868778,14.342599505605605,0.9192800289020102,4.541526371955531,-0.9567826240957125,-8.168565207468154
29300,8920.967318813196,-0.00017538192,0.00045459284,-0.00029827608,-0.06806995093349905,-8.271805201315845,-0.8181346811187813,3.39947703176733,14.360482420804761,-0.9680348115871169,2.953986143570053,-0.8866370111639021,-6.755386724247464
29305,8920.967318813196,-2.5986508e-05,0.00062131777,-0.0002371867,1.2787923242126202,-7.509043404623997,-0.7479669043758879,3.631127712914914,13.956808309635036,-3.0118755227231144,1.3754731615703877,-1.2457251741718842,-4.781713446800229
29310,8920.967318813196,0.00011986678,0.00073726464,-0.00022355783,2.7009745568998165,-5.743783630349544,-0.6246691688219543,3.6211700110667318,13.119430236180445,-5.151541257349873,-0.03675131791491548,-2.1736070332401782,-2.7653453996988073
29315,8920.967318813196,0.00022536101,0.0007415935,-0.00030446402,4.2779215099057835,-3.2229967568407707,-0.08694199401444003,3.376965863995445,11.852484261806627,-7.312651630614696,-1.3694939727952642,-3.4274482677858664,-1.1419624701608946
29320,8920.967318813196,0.0002819579,0.00062153715,-0.00048769798,6.11918570348141,-0.42965121337762024,1.0963152690538553,2.9366398366270205,10.174847753635209,-9.417918213373909,-2.7704321842989357,-4.543157274106552,-0.21995340310396116
29325,8920.967318813196,0.0003052821,0.00042632624,-0.000719754,8.261231098810157,2.1421254573081008,2.9810733740533477,2.361127809142653,8.122054551804855,-11.39722205517317,-4.336965770272893,-5.062140669643913,-0.12540757332472574
29330,8920.967318813196,0.00031322974,0.00023565644,-0.00091957685,10.655752604660378,4.095139191279696,5.393267147964333,1.7216793742423997,5.749507237880993,-13.197573025183356,-6.092038876698591,-4.642607124929118,-0.7372502706363848
29335,8920.967318813196,0.0003073093,0.00011251192,-0.0010367929,13.168600152195246,5.235909769421802,7.937252941753366,1.0872347571654482,3.133588707208606,-14.792645134762996,-7.970441708291712,-3.1674591184121432,-1.6861638876741454
29340,8920.967318813196,0.00028380597,8.4671075e-05,-0.0010846985,15.56241646033002,5.718160718753308,10.110033473444751,0.5147891859611429,0.36905888700805556,-16.189188911874215,-9.7918118687608,-0.8851801242028792,-2.462400210411677
29345,8920.967318813196,0.0002482096,0.0001535986,-0.0011181602,17.50348021923263,5.9986212420292135,11.488957140455884,0.044940550849440264,-2.4371950127975417,-17.425381402808842,-11.263027010410308,1.6406133903972024,-2.6051314299927126
29350,8920.967318813196,0.0002072058,0.00030066923,-0.0011765184,18.638045994166056,6.58583666196794,11.886367746759195,-0.29564749872077467,-5.175171123366976,-18.55764689944043,-12.05700501888104,3.7913734644268797,-1.8702765361392322
29355,8920.967318813196,0.00016468065,0.0004897262,-0.001250637,18.692552086447417,7.80988704089689,11.445706259871564,-0.4856895662145515,-7.7429266877739575,-19.639874855929502,-11.92146913773949,5.135078798836485,-0.34738750437255117
29360,8920.967318813196,0.00012131922,0.0006848533,-0.0013050174,17.52906797178864,9.741807482852193,10.663170246537291,-0.49972575737627567,-10.059279357949507,-20.705950465868217,-10.743948635700958,5.519511078545049,1.5012242029609242
29365,8920.967318813196,7.676304e-05,0.0008700691,-0.0013236573,15.19160672731366,12.23282550000224,10.191683898634743,-0.30521438873109563,-12.075600494871262,-21.76509663445812,-8.600998562263424,5.044814336960125,3.031856733008947
29370,8920.967318813196,4.371331e-05,0.001041358,-0.0013207993,11.975885134539082,14.955488258997532,10.454076628064591,0.12850915918681638,-13.781478013552782,-22.8089932885723,-5.819000560758734,4.0280289335521315,3.8133606870162957
29375,8920.967318813196,3.9747272e-05,0.0011840417,-0.0013027869,8.414307288806839,17.468212431390583,11.364897244745258,0.8110456117734621,-15.200514767496381,-23.821908727770268,-2.9399592287639207,2.934341466173219,3.9154561006874182
29380,8920.967318813196,5.0918017e-05,0.0012766992,-0.0012502233,5.081471212280554,19.459432688288167,12.481784155182453,1.711259672630712,-16.37996491812289,-24.786725416231537,-0.5073369482827645,2.1225711774047618,3.763385660568286
29385,8920.967318813196,3.9868984e-05,0.0013089551,-0.0011556692,2.3686895665336785,20.948230132956482,13.459041247200126,2.7502367425637386,-17.382231551738254,-25.687314581,1.1664677039977576,1.636040047861325,3.6867176013477483
29390,8920.967318813196,-7.682073e-06,0.001283342,-0.0010503307,0.43028196597467616,22.129884347568108,14.26040018233763,3.8150932956701755,-18.27949625064782,-26.510632853309733,2.0400182646141802,1.351650538041877,3.7086767815056128
29395,8920.967318813196,-7.2966635e-05,0.0012065555,-0.0009870089,-0.7657719905151046,23.11627291803176,15.021729033665643,4.788391402925862,-19.1447100665783,-27.249277899553366,2.2627738987964294,1.2304758903726274,3.6859934231036213
29400,8920.967318813196,-0.00012399866,0.0010849745,-0.0010087776,-1.4150448274426992,23.84146015404449,15.878790449016115,5.576671082122282,-20.035368089239526,-27.902226185133713,2.1237673169404916,1.3959465264440318,3.4818800307696556
29405,8920.967318813196,-0.00012961632,0.0009319649,-0.001120819,-1.8319936761932052,24.144740144229324,16.920560287595173,6.122769042652744,-20.976470630947073,-28.47214859695531,1.9946183207673203,2.033768727570286,3.0100327898983714
29410,8920.967318813196,-6.450034e-05,0.0007738829,-0.0012861441,-2.279320722644597,23.976048295486628,18.22884119961664,6.400004902876045,-21.951869122280254,-28.96144856559339,2.1647097536358233,3.1778591221470665,2.1910516235587174
29415,8920.967318813196,7.9389094e-05,0.0006308769,-0.0014608371,-2.778049901233799,23.535536519301658,19.886438193332374,6.401831860917464,-22.90777365827313,-29.370310652315755,2.661611585167255,4.574275573161439,0.9423167556890738
29420,8920.967318813196,0.00027937884,0.0004894741,-0.0016274765,-3.120588105079409,23.141317093068082,21.85108783068582,6.142554925668825,-23.765007521211444,-29.696688623137096,3.2634265202820716,5.825728789436407,-0.6959546128270696
29425,8920.967318813196,0.0004907356,0.00031341333,-0.0017794768,-3.0556145268331205,22.980767681590677,23.81526526193894,5.669276225042375,-24.43470612969766,-29.934469501841253,3.671731663528324,6.655976726585076,-2.4223514818314307
29430,8920.967318813196,0.0006674595,8.786245e-05,-0.0018864728,-2.439773149712229,23.0271205203479,25.272806050553946,5.067651312198103,-24.832897074153216,-30.068863925230733,3.6575155506240735,7.007815203395449,-3.745497888343796
29435,8920.967318813196,0.0007746399,-0.00015310568,-0.0018926078,-1.3055661311339097,23.067785072098438,25.746036378497323,4.445360985450059,-24.89076045795452,-30.072972912328158,3.1455985902818684,7.025014194011172,-4.214619281625763
29440,8920.967318813196,0.0007953981,-0.00034297386,-0.0017525251,0.1148950013700567,22.753302934799528,24.952465691083226,3.8988317005097253,-24.559160040207708,-29.910481315198457,2.271666549745267,7.007896056353939,-3.5835402708584825
29445,8920.967318813196,0.00073938014,-0.0004231323,-0.0014692844,1.4228345776170652,21.762331809049897,22.831037448365997,3.485715119091874,-23.809877558949733,-29.547041406903634,1.3768434471155233,7.249585045689612,-1.825552151942663
29450,8920.967318813196,0.0006418247,-0.00037193866,-0.0010975502,2.164015532401878,20.057574018364782,19.53745871960174,3.21742471529807,-22.639119044022728,-28.969673897493966,0.90395259758471,7.783584495626863,0.8906590111469477
29455,8920.967318813196,0.0005353956,-0.00020308104,-0.00071115704,2.052237200213975,17.932265226201586,15.424204314225523,3.065673828732657,-21.07547313333277,-28.207168988051745,1.1674818236194442,8.345246984233865,4.241408137374985
29460,8920.967318813196,0.00043371742,4.7084064e-05,-0.00037413934,1.2222931024714345,15.72351956459885,10.899051323190822,2.9708672729358314,-19.184191567113956,-27.337327772861936,2.0922326504030098,8.662710784006533,7.8967197714405675
29465,8920.967318813196,0.000350796,0.00031929862,-0.00012260003,0.22459337694973946,13.58749235309539,6.319470908570757,2.851186975800485,-17.056828304797882,-26.467691147537597,3.209613014000486,8.671374677145407,11.606663490707016
29470,8920.967318813196,0.00030298252,0.00054060324,5.2089432e-05,-0.3094887622048854,11.589194321722847,2.060888606324366,2.6178312126540932,-14.788772123960436,-25.69131265693453,3.97705092350471,8.401616379927628,15.088867022018844
29475,8920.967318813196,0.0002924995,0.0006582532,0.00019372828,-0.03847570243512832,9.876045304428649,-1.4253250349859474,2.196410241377974,-12.462358828524955,-25.03965539225486,4.1274590392665305,7.788351992876169,17.923423097297515
29480,8920.967318813196,0.00030185812,0.0006663956,0.00034406423,0.9550684078292022,8.690036123390072,-3.699325396884238,1.548746024762635,-10.1448866161664,-24.461787288490303,3.781579038589105,6.656889017780241,19.61955517022902
29485,8920.967318813196,0.00030658298,0.0005952559,0.0005100867,2.3194802450904906,8.228699553009266,-4.492574497380962,0.6878755408237103,-7.888765534311531,-23.843776111644207,3.278037662613049,4.862104641931847,19.79479334557577
29490,8920.967318813196,0.00030028267,0.00048128105,0.0006544118,3.714677826794037,8.517914609114863,-3.78412505380041,-0.32029876997842566,-5.720902156948863,-23.05542820122138,2.8910139829046857,2.4050262544658203,18.29799558563131
29495,8920.967318813196,0.00030577168,0.00035415948,0.0007192396,4.990957049301615,9.343059772375321,-1.768434907892726,-1.369837335705257,-3.631170007063769,-21.997068845481056,2.6642735149095715,-0.5098509605270642,15.22394566576581
29500,8920.967318813196,0.00035208103,0.00023937892,0.00066696526,6.17384013149578,10.220972120155112,1.1717667492584614,-2.336078522160844,-1.578997511422199,-20.626340854872627,2.447631459489192,-3.4399358582598047,10.913015923262304
29505,8920.967318813196,0.00043838992,0.00015793052,0.0005031558,7.274298139929415,10.549394289268873,4.505588815626617,-3.097070389075843,0.47977123049524817,-18.96110153766823,2.108165099295282,-5.827126582404407,5.913954650899125
29510,8920.967318813196,0.0005264351,0.000115478775,0.00026444672,8.076055458636546,9.924588795428333,7.68480121245644,-3.550723754194796,2.5607454037907935,-17.06553111994036,1.7600610129108727,-7.28329507976402,0.8391718106900434
29515,8920.967318813196,0.0005705326,9.6360025e-05,-2.6464263e-06,8.153326032826698,8.30678717407487,10.271806768359022,-3.628350273700226,4.628423070969738,-15.028631902277638,1.7604168828645077,-7.733171176940477,-3.7847331012275927
29520,8920.967318813196,0.00055021263,8.1202255e-05,-0.00024523973,7.153957083791029,5.916588407758113,11.997161170735833,-3.30779262445287,6.590432925766365,-12.942151619899604,2.4392283850053973,-7.304982430378249,-7.59656763694189
29525,8920.967318813196,0.00047857384,6.613215e-05,-0.0004047782,5.105996959037585,3.091019115092978,12.75600016241387,-2.626289824425503,8.31052234732299,-10.882744258174725,3.8056854916310003,-6.199502470339457,-10.41481428131779
29530,8920.967318813196,0.0003840227,5.4977692e-05,-0.00043800575,2.4900788589972986,0.2301777765093047,12.499975454919493,-1.6834966858965599,9.637600584870532,-8.90395875795512,5.478810707960936,-4.665739093518159,-12.137574709017331
29535,8920.967318813196,0.0002909064,4.0118142e-05,-0.00034669542,0.03108659350139309,-2.2763517246170473,11.083634825705843,-0.6216172698856353,10.441956678476277,-7.0428118105879625,6.87592330293656,-2.963565436734161,-12.582380775417237
29540,8920.967318813196,0.00022569085,4.37129e-06,-0.00018234558,-1.5921656171861027,-4.183688100523248,8.275115720646303,0.41470384033743213,10.646723922238312,-5.337350299228645,7.4628540551154465,-1.2609963196048461,-11.47932304039974
