Mode_Index,Frequency_cm-1,Type,Participation_Ratio
542,(242.83588733880237+0j),Real,0.07735866397921301
543,(244.8769760718639+0j),Real,0.011136186417815816
544,(247.78018910140796+0j),Real,0.012579568670594293
545,(248.7821044695502+0j),Real,0.04370036433590424
546,(251.0422581353157+0j),Real,0.03391032343214379
547,(252.52816676928245+0j),Real,0.044012036154721636
548,(253.6637670347993+0j),Real,0.05605169589784155
549,(257.66625658603033+0j),Real,0.03303943807239906
550,(258.5319454216196+0j),Real,0.018500161486761903
551,(261.1806550449138+0j),Real,0.034267935357945464
552,(261.47677710570827+0j),Real,0.017013469349401317
553,(262.5491737884426+0j),Real,0.03418991307734718
554,(268.2697180005729+0j),Real,0.03803005510892513
555,(270.23800224930744+0j),Real,0.013211862852754146
556,(271.16971728639214+0j),Real,0.034115464886809166
557,(272.0267349179545+0j),Real,0.008647515714063391
558,(279.987890378749+0j),Real,0.01201895305158973
559,(281.59116257040125+0j),Real,0.014289177378587448
560,(283.50688352681647+0j),Real,0.04397185631282527
561,(284.37816504288014+0j),Real,0.022066184897701794
562,(287.03200732159956+0j),Real,0.03261703646507797
563,(288.92540216735296+0j),Real,0.020265905001529236
564,(289.99784585894446+0j),Real,0.022125469691081288
565,(292.0506122559005+0j),Real,0.05668408767085784
566,(293.58561621546244+0j),Real,0.048990717673824014
567,(294.27466288494895+0j),Real,0.05930495177795129
568,(296.30427922529447+0j),Real,0.028639255631674073
569,(296.8387384694883+0j),Real,0.010541185958945464
570,(299.1201312126637+0j),Real,0.029460610826281982
571,(301.5641345760823+0j),Real,0.028344607613984774
572,(308.4089242760224+0j),Real,0.016268970890671624
573,(314.1918466628069+0j),Real,0.01628058280617799
574,(314.4540045897626+0j),Real,0.012369426811000268
575,(315.918380679009+0j),Real,0.012820793239720924
576,(316.96820610328825+0j),Real,0.01941064742380198
577,(321.2400196088096+0j),Real,0.03759325633835349
578,(321.7489722516214+0j),Real,0.008461358512126899
579,(324.03978774349+0j),Real,0.021771730947290815
580,(324.95484529586497+0j),Real,0.009459220339516822
581,(327.98241418803286+0j),Real,0.027414576995158525
582,(333.52732619008265+0j),Real,0.013540369192218
583,(338.41699775668866+0j),Real,0.026097835153871367
584,(343.2511098226702+0j),Real,0.012106306511930863
585,(349.1668601770718+0j),Real,0.005682485409991906
586,(352.10338327944396+0j),Real,0.011853284883234772
587,(358.68034661826204+0j),Real,0.014073291233332024
588,(361.4363542146462+0j),Real,0.009828197579979839
589,(363.29810216870135+0j),Real,0.012537176162125336
590,(365.22506421123495+0j),Real,0.03354700762046739
591,(366.70338370839943+0j),Real,0.020890050062466817
592,(370.1932599915389+0j),Real,0.03673574843850487
593,(371.40487290952984+0j),Real,0.03792758193742654
594,(372.362535688791+0j),Real,0.030044541000637505
595,(375.1071029125947+0j),Real,0.017390475067207176
596,(375.5322141107389+0j),Real,0.03701839729775732
597,(377.62059615118255+0j),Real,0.03073871788255274
598,(378.3246930430631+0j),Real,0.03237082730173387
599,(382.7531952904114+0j),Real,0.010550783537804979
600,(385.2577509172905+0j),Real,0.012339506538553953
601,(389.61190047774215+0j),Real,0.012012646347124378
602,(390.06169102143815+0j),Real,0.006851821894448638
603,(396.2610598938787+0j),Real,0.005669390495530769
604,(398.11181083229184+0j),Real,0.010230173985849569
605,(402.2455510431737+0j),Real,0.009833070063635933
606,(403.0623171020749+0j),Real,0.008662410347791819
607,(405.7745625361873+0j),Real,0.005958418836693506
608,(414.5724048325331+0j),Real,0.007737099906206858
609,(425.94423594214584+0j),Real,0.006891945718958691
610,(429.07698426820605+0j),Real,0.012248357449465548
611,(434.14085862122494+0j),Real,0.009681235424656936
612,(437.7076255885967+0j),Real,0.013824351441862889
613,(440.617200699353+0j),Real,0.011535732490430094
614,(446.4000077956166+0j),Real,0.006726841506520146
615,(450.9077562130615+0j),Real,0.013794383812888757
616,(457.228444578955+0j),Real,0.015431446379201165
617,(463.1165773231609+0j),Real,0.00612954069801143
618,(467.63332338368065+0j),Real,0.009721743847019623
619,(467.8459338533796+0j),Real,0.008789998678194987
620,(471.8784571312552+0j),Real,0.013180332530334075
621,(478.73775249166647+0j),Real,0.018784310673559224
622,(478.99161249917125+0j),Real,0.011236332232256566
623,(481.4980432630655+0j),Real,0.005803740984707581
624,(491.4401772748066+0j),Real,0.010458017626652973
625,(491.8253123257296+0j),Real,0.00916112561547166
626,(499.3069230062973+0j),Real,0.022676914335987328
627,(499.93351946091525+0j),Real,0.022041260143771883
628,(504.60255276799796+0j),Real,0.005507229638279606
629,(505.98872928812716+0j),Real,0.008751254275053164
630,(506.55866242266234+0j),Real,0.0062073487140751095
631,(514.2331218513731+0j),Real,0.008562534989594668
632,(534.2124136432949+0j),Real,0.016031421747843482
633,(534.5141765888088+0j),Real,0.010603341127350781
634,(536.9933398890072+0j),Real,0.005570542966178277
635,(573.0271942983164+0j),Real,0.009324807821447897
636,(574.4187344930982+0j),Real,0.009440375973951158
637,(593.7249693541822+0j),Real,0.008438406619150712
638,(601.1523160041208+0j),Real,0.005202084320741096
639,(606.0234102477007+0j),Real,0.009806812091175808
640,(606.7443857733208+0j),Real,0.006273800012782309
641,(645.5967391932548+0j),Real,0.004935625890795018
642,(649.4515964466244+0j),Real,0.004989560916642884
643,(663.8015512106734+0j),Real,0.004929578877861906
644,(677.3045586572359+0j),Real,0.004871897144992371
645,(698.87946838509+0j),Real,0.004914767466151348
646,(713.1813134289304+0j),Real,0.004939232830958754
647,(790.7574288628937+0j),Real,0.00489115275904765
