Freq_rad_ps,VDOS_Li,VDOS_K
2.591892467809547611e+02,2.365123603978799708e-06,1.250508749887055127e-10
2.592789937500617725e+02,2.157757578212050432e-06,1.222226804617567377e-10
2.593687407191687271e+02,2.439888702469512502e-06,1.232532543289196775e-10
2.594584876882756816e+02,2.488424013099566966e-06,1.197975572839197878e-10
2.595482346573826931e+02,2.306482561216967506e-06,1.114927384199310833e-10
2.596379816264896476e+02,1.973572247252667236e-06,1.146237555382870504e-10
2.597277285955966022e+02,2.092468712731116365e-06,1.226218718348083162e-10
2.598174755647036136e+02,2.054301727898239884e-06,1.203034472867098155e-10
2.599072225338106250e+02,2.149849674971429615e-06,1.331498495197679436e-10
2.599969695029175796e+02,2.225950189887885764e-06,1.378646720252093745e-10
2.600867164720245341e+02,2.188814810031316345e-06,1.301729769708311891e-10
2.601764634411315456e+02,2.079828852138400976e-06,1.270692875184035402e-10
2.602662104102385001e+02,2.097340471758919683e-06,1.204436561358364888e-10
2.603559573793455115e+02,2.182164777654938227e-06,1.001814025918532907e-10
2.604457043484524661e+02,2.079605930413610507e-06,1.006541543790762630e-10
2.605354513175594207e+02,1.964614511038543830e-06,9.724449784358759437e-11
2.606251982866664321e+02,2.226228921176910190e-06,9.579958701171359684e-11
2.607149452557734435e+02,2.233322550010665973e-06,1.043700254224795434e-10
2.608046922248803980e+02,2.233671868058971614e-06,1.117034231716464438e-10
2.608944391939873526e+02,2.171379668442850019e-06,1.013822580642870307e-10
2.609841861630943640e+02,1.955150527666388494e-06,1.060526740958613059e-10
2.610739331322013186e+02,2.140001680998914853e-06,9.670355532927922755e-11
2.611636801013082732e+02,2.360483763803252954e-06,9.440545500458833879e-11
2.612534270704152846e+02,2.406608315039254210e-06,9.108851379776064816e-11
2.613431740395222391e+02,1.921110210165844071e-06,1.011776858460823693e-10
2.614329210086292505e+02,1.869143590739425848e-06,1.102019271652619483e-10
2.615226679777362051e+02,1.799206637212744930e-06,1.083842849916469524e-10
2.616124149468432165e+02,1.928920997389066910e-06,1.019090241590349261e-10
2.617021619159501711e+02,2.127893076816443907e-06,1.003948217488117889e-10
2.617919088850571825e+02,2.346381351977056212e-06,9.401051458472618762e-11
2.618816558541641371e+02,2.219431964121535033e-06,9.720106391990835806e-11
2.619714028232710916e+02,2.039858972192713104e-06,9.293334826805308906e-11
2.620611497923781030e+02,1.973867977089583104e-06,9.829317123057174159e-11
2.621508967614850576e+02,2.024644325842748888e-06,9.466974028936159443e-11
2.622406437305920122e+02,1.992309857882321228e-06,1.006112928770639574e-10
2.623303906996990236e+02,1.828996294151934294e-06,1.135324868365624772e-10
2.624201376688060350e+02,2.026720526847069087e-06,9.467167940622598289e-11
2.625098846379129895e+02,2.145878774499777333e-06,8.851908130970612886e-11
2.625996316070199441e+02,1.819355513777887090e-06,9.190795450939898283e-11
2.626893785761269555e+02,1.763187815609456792e-06,8.338872772420557435e-11
2.627791255452339101e+02,1.869910330498495274e-06,8.756125103938887795e-11
2.628688725143408647e+02,2.071226328265677780e-06,8.171497476997546085e-11
2.629586194834478761e+02,1.987934292959062311e-06,8.714350857933101683e-11
2.630483664525548306e+02,1.778926231236368986e-06,8.301256431464619231e-11
2.631381134216618420e+02,1.733663142832055859e-06,8.951503208041940999e-11
2.632278603907687966e+02,1.787359950900926917e-06,1.032776220938697240e-10
2.633176073598758080e+02,1.997031754244473077e-06,1.039830526807814089e-10
2.634073543289827626e+02,1.993988282458153707e-06,1.085111654361324667e-10
2.634971012980897740e+02,2.059546787600547558e-06,1.065115403452767936e-10
2.635868482671967286e+02,1.978691065976848678e-06,9.358749612981299382e-11
2.636765952363036831e+02,1.940588563790533537e-06,8.963857037907483994e-11
2.637663422054106945e+02,2.057012758557926488e-06,9.455632381953027558e-11
2.638560891745177059e+02,2.065500900479960892e-06,8.368546739005225948e-11
2.639458361436246037e+02,1.789767065178892577e-06,7.758389316695929506e-11
2.640355831127316151e+02,1.752733854115452870e-06,8.146011898330439965e-11
2.641253300818386265e+02,1.811038085767172442e-06,9.100001148306032915e-11
2.642150770509455810e+02,2.019738604629027601e-06,8.489472795958163463e-11
2.643048240200525356e+02,1.949300115700724746e-06,8.642836518872362071e-11
2.643945709891595470e+02,1.869338662166873642e-06,9.128383213987307094e-11
2.644843179582665016e+02,1.891796034595035615e-06,7.844536595610953650e-11
2.645740649273735130e+02,1.847419229127134210e-06,7.839685492487325551e-11
2.646638118964804676e+02,1.587930766701761164e-06,8.109354519449736756e-11
2.647535588655874221e+02,1.717791513987301723e-06,8.257939479652245549e-11
2.648433058346944335e+02,1.904795977197655431e-06,7.798153380195257134e-11
2.649330528038014450e+02,1.907886688187652920e-06,8.348311403485677707e-11
2.650227997729083995e+02,1.914505425560773646e-06,7.926345036556004531e-11
2.651125467420153541e+02,1.932542242451915211e-06,7.545435216588481652e-11
2.652022937111223655e+02,1.801049735556491636e-06,6.815637935482591958e-11
2.652920406802293201e+02,1.855854674552967460e-06,6.867866878556330354e-11
2.653817876493362746e+02,1.761018160263871487e-06,7.830941796333517958e-11
2.654715346184432860e+02,1.684992837582687646e-06,8.051431254201293618e-11
2.655612815875502974e+02,1.566415028211865211e-06,8.069440264440745921e-11
2.656510285566571952e+02,1.649447424573507707e-06,9.081037764647373964e-11
2.657407755257642066e+02,1.970230965904434452e-06,7.246361729845140664e-11
2.658305224948712180e+02,2.124927854188239316e-06,6.832616129236491826e-11
2.659202694639781726e+02,1.775507283158029070e-06,7.424653829806719943e-11
2.660100164330851271e+02,1.708053798573716073e-06,7.295011955898544681e-11
2.660997634021921385e+02,1.724841292430168707e-06,7.429219712508650216e-11
2.661895103712990931e+02,1.693794374944420891e-06,7.831409394952862845e-11
2.662792573404061045e+02,1.607588461246397901e-06,8.054324807733599908e-11
2.663690043095130591e+02,1.609994817657362348e-06,8.046872389042774749e-11
2.664587512786200136e+02,1.783654090554846471e-06,8.446477328760792733e-11
2.665484982477270250e+02,1.640740719419824496e-06,8.320637344629424517e-11
2.666382452168340365e+02,1.466942176822873011e-06,8.033323831606234231e-11
2.667279921859409910e+02,1.531169625711756156e-06,7.780721945196466686e-11
2.668177391550479456e+02,1.554408536604018073e-06,7.295794860250240001e-11
2.669074861241549570e+02,1.620578213562995112e-06,6.939884815069627588e-11
2.669972330932619116e+02,1.727195962992780343e-06,7.324918465856961554e-11
2.670869800623688661e+02,1.577782954945452411e-06,7.946544513668480952e-11
2.671767270314758775e+02,1.514128644078473550e-06,7.174626750811794242e-11
2.672664740005828889e+02,1.564859635300545551e-06,7.043958635828025228e-11
2.673562209696898435e+02,1.676204790665415054e-06,7.639031562273367162e-11
2.674459679387967981e+02,1.596372000817322151e-06,8.350671865101296855e-11
2.675357149079038095e+02,1.633539420831060621e-06,7.315896944780618182e-11
2.676254618770107641e+02,1.845464931756391425e-06,6.578688032846187473e-11
2.677152088461177755e+02,1.776589439159126976e-06,7.026565173664797911e-11
2.678049558152247300e+02,1.589745714224312133e-06,6.957907772141986893e-11
2.678947027843316846e+02,1.527835205468087478e-06,6.172212691376397953e-11
2.679844497534386960e+02,1.682459328894283241e-06,7.065687519442137499e-11
2.680741967225457074e+02,1.565193978570973719e-06,6.971926962126191289e-11
2.681639436916526051e+02,1.478691038163807511e-06,6.242405611550517893e-11
2.682536906607596165e+02,1.218860441377540222e-06,6.927685711513815854e-11
2.683434376298666280e+02,1.508339763045802201e-06,6.333020740210093488e-11
2.684331845989735825e+02,1.673660730077271872e-06,6.050414304437882635e-11
2.685229315680805371e+02,1.835659409371068711e-06,6.040528733172291109e-11
2.686126785371875485e+02,1.800127850543746391e-06,5.878103509338229268e-11
2.687024255062945031e+02,1.547462948943068340e-06,5.794226327581630872e-11
2.687921724754015145e+02,1.552741112122294858e-06,6.491129495989897197e-11
2.688819194445084690e+02,1.551498046263700410e-06,7.513234348187506613e-11
2.689716664136154805e+02,1.528801384995610384e-06,7.159268839487621977e-11
2.690614133827224350e+02,1.583321104800302616e-06,7.506575913266566300e-11
2.691511603518293896e+02,1.745570549999857238e-06,7.845439459147473564e-11
2.692409073209364010e+02,1.813792208548859569e-06,6.955437945810098163e-11
2.693306542900433556e+02,1.651522553307778690e-06,6.485444552221389497e-11
2.694204012591503670e+02,1.602811796614989906e-06,6.574813954938835116e-11
2.695101482282573215e+02,1.607324900669784060e-06,6.084767119068151480e-11
2.695998951973642761e+02,1.582325418782332928e-06,6.104272576306553903e-11
2.696896421664712875e+02,1.466216037570849471e-06,6.813902670419147323e-11
2.697793891355782989e+02,1.306429493001263184e-06,6.780213178846230128e-11
2.698691361046851966e+02,1.346358865171426663e-06,5.758645765560021997e-11
2.699588830737922081e+02,1.569935934910991037e-06,6.744453506355321951e-11
2.700486300428992195e+02,1.695480930911143572e-06,6.889645976127310426e-11
2.701383770120061740e+02,1.464360105082901790e-06,6.177041152199895118e-11
2.702281239811131286e+02,1.312319521526141183e-06,5.655022676003019621e-11
2.703178709502201400e+02,1.519340673392422798e-06,5.988363195488827763e-11
2.704076179193270946e+02,1.561154709999901333e-06,5.937382653776151194e-11
2.704973648884341060e+02,1.478185107754615686e-06,5.891818382753295897e-11
2.705871118575410605e+02,1.472212470949123273e-06,5.958851684432600591e-11
2.706768588266480720e+02,1.583839163263739651e-06,5.157437139087996468e-11
2.707666057957550265e+02,1.499537908177424472e-06,4.897430990860632627e-11
2.708563527648620379e+02,1.244560420088365346e-06,5.338081055710353481e-11
2.709460997339689925e+02,1.182544348621099875e-06,5.665937415117198922e-11
2.710358467030759471e+02,1.467220628883929895e-06,5.540684902176616827e-11
2.711255936721829585e+02,1.605373415244448132e-06,5.992237118432383884e-11
2.712153406412899699e+02,1.620665574704576463e-06,5.727627266475989437e-11
2.713050876103968676e+02,1.648707977196342255e-06,5.586889123678800768e-11
2.713948345795038790e+02,1.695522391198404044e-06,4.975050517520626632e-11
2.714845815486108904e+02,1.479337148764139379e-06,5.255661334380846473e-11
2.715743285177178450e+02,1.410647166143544436e-06,5.731987889788779439e-11
2.716640754868247996e+02,1.340461693030331165e-06,5.708294775712209166e-11
2.717538224559318110e+02,1.291400301878053375e-06,5.681687647048883292e-11
2.718435694250387655e+02,1.552013474352804563e-06,5.920229985990437085e-11
2.719333163941457769e+02,1.482129535949509169e-06,5.547187401755342477e-11
2.720230633632527315e+02,1.518498620451435125e-06,4.869293707976715036e-11
2.721128103323596861e+02,1.677373320659521469e-06,5.843634626119096826e-11
2.722025573014666975e+02,1.761577338653352042e-06,5.521132487380956981e-11
2.722923042705737089e+02,1.655930446153361253e-06,4.957727901718355075e-11
2.723820512396806635e+02,1.481283640681675661e-06,5.224835232629432939e-11
2.724717982087876180e+02,1.420561695061222976e-06,5.678624436509666360e-11
2.725615451778946294e+02,1.579574947711176857e-06,5.472038091254349247e-11
2.726512921470015840e+02,1.427523095853809334e-06,5.147632180817603649e-11
2.727410391161085386e+02,1.338649060353229115e-06,5.318299558073183713e-11
2.728307860852155500e+02,1.451943237728485875e-06,5.431599786086323491e-11
2.729205330543225614e+02,1.534825995680011672e-06,4.875694955458448689e-11
2.730102800234294591e+02,1.458393223539194456e-06,5.202968567490556625e-11
2.731000269925364705e+02,1.446631665982823799e-06,5.653306794872121713e-11
2.731897739616434819e+02,1.520871256974504248e-06,5.677901433924136392e-11
2.732795209307504365e+02,1.447877330640602198e-06,5.929610927672298677e-11
2.733692678998573911e+02,1.311434378748672977e-06,5.273402038706278145e-11
2.734590148689644025e+02,1.221284368785230992e-06,5.379497872098202826e-11
2.735487618380713570e+02,1.367229764739049149e-06,5.324679289888544239e-11
2.736385088071783684e+02,1.450142378677014467e-06,4.826165165481486829e-11
2.737282557762853230e+02,1.228514854059357382e-06,4.855894417021225950e-11
2.738180027453922776e+02,1.283905797854341214e-06,5.377316248270654740e-11
2.739077497144992890e+02,1.524841749963467717e-06,5.249179229660653854e-11
2.739974966836063004e+02,1.428507475559235792e-06,4.812343221070145683e-11
2.740872436527132550e+02,1.359202517746478456e-06,4.654377970182872432e-11
2.741769906218202095e+02,1.315654628613765485e-06,4.686377679263401747e-11
2.742667375909272209e+02,1.359163330164885139e-06,4.358876353574103493e-11
2.743564845600341755e+02,1.306221494088352656e-06,4.378306125463620936e-11
2.744462315291411301e+02,1.216666647367899193e-06,4.390840117418945879e-11
2.745359784982481415e+02,1.288069431113438642e-06,4.271965331029665290e-11
2.746257254673551529e+02,1.214411215407979024e-06,4.431895017038355104e-11
2.747154724364621075e+02,1.171418223266113667e-06,4.646463761325087325e-11
2.748052194055690620e+02,1.134451466871366108e-06,4.349822696907430428e-11
2.748949663746760734e+02,1.282990504413186805e-06,3.935584455012061393e-11
2.749847133437830280e+02,1.327157259632628834e-06,3.847402611037865288e-11
2.750744603128900394e+02,1.372110374042484528e-06,4.161166908674506685e-11
2.751642072819969940e+02,1.333901925278562820e-06,4.648700668689755599e-11
2.752539542511039485e+02,1.369793050425057212e-06,4.233403939920092059e-11
2.753437012202109599e+02,1.342703655080074362e-06,4.393243882302216459e-11
2.754334481893179714e+02,1.202817314807531424e-06,4.490094199523603649e-11
2.755231951584248691e+02,1.210221029023521702e-06,4.565967113881938711e-11
2.756129421275318805e+02,1.475448071156093227e-06,4.764245813384611450e-11
2.757026890966388919e+02,1.514501889868243326e-06,4.603854087239134572e-11
2.757924360657458465e+02,1.440356226550348682e-06,4.249002236079784292e-11
2.758821830348528010e+02,1.388944123226426964e-06,4.014072610595325009e-11
2.759719300039598124e+02,1.203193060262960742e-06,4.096259965645867768e-11
2.760616769730667670e+02,1.112821587276826270e-06,4.216861858725010835e-11
2.761514239421737216e+02,1.255705400753057820e-06,3.799488297245873461e-11
2.762411709112807330e+02,1.192449623913385825e-06,3.970608889563624611e-11
2.763309178803877444e+02,9.797589584431614029e-07,4.411508277836252257e-11
2.764206648494946990e+02,1.096206888887769496e-06,4.057222277470246353e-11
2.765104118186016535e+02,1.222310266221060885e-06,4.133744995183431107e-11
2.766001587877086649e+02,1.136431597169206678e-06,4.310443607999705080e-11
2.766899057568156195e+02,1.103271095032987440e-06,3.799678597653101579e-11
2.767796527259226309e+02,1.283187686983445765e-06,3.543761437997884473e-11
2.768693996950295855e+02,1.185615782327701162e-06,4.174052636617893341e-11
2.769591466641365400e+02,1.143343591781486119e-06,4.032151798374380725e-11
2.770488936332435514e+02,1.342578781747643869e-06,4.228645591342426528e-11
2.771386406023505629e+02,1.362420911527154782e-06,4.381501580952014005e-11
2.772283875714574606e+02,1.240772882923270079e-06,4.366695585327584362e-11
2.773181345405644720e+02,1.067004669369833228e-06,3.901917960869741268e-11
2.774078815096714834e+02,1.055741637735732247e-06,4.062536215945259282e-11
2.774976284787784380e+02,1.070302847977763800e-06,3.995133328602538360e-11
2.775873754478853925e+02,1.096073824876687884e-06,4.295920861051822336e-11
2.776771224169924039e+02,1.155651436944352821e-06,4.495346070166636320e-11
2.777668693860993585e+02,1.243173246918672403e-06,4.531538874970217673e-11
2.778566163552063699e+02,1.136456290263794954e-06,4.104605654286107237e-11
2.779463633243133245e+02,1.061212367392740770e-06,3.795300878689156601e-11
2.780361102934203359e+02,1.141697835228241810e-06,3.575241426546581081e-11
2.781258572625272905e+02,1.097493494376693748e-06,4.025114632329625199e-11
2.782156042316343019e+02,9.204433362112091279e-07,3.720877357086421370e-11
2.783053512007412564e+02,9.955129888777384589e-07,3.419439035124843836e-11
2.783950981698482110e+02,1.158273359286343528e-06,3.182927497952762537e-11
2.784848451389552224e+02,1.232700609272234754e-06,3.332430221750197505e-11
2.785745921080622338e+02,1.125383767190052319e-06,3.391190435442761813e-11
2.786643390771691315e+02,1.136909844403669007e-06,3.760546530660682991e-11
2.787540860462761430e+02,1.052068222405456228e-06,3.560676747742154813e-11
2.788438330153831544e+02,1.064892406124567148e-06,3.532020173352813506e-11
2.789335799844901089e+02,1.012291674666262251e-06,3.258087858886716557e-11
2.790233269535970635e+02,8.910599984743449941e-07,3.444837849768947676e-11
2.791130739227040749e+02,9.616499848743769509e-07,3.254018793474942466e-11
2.792028208918110295e+02,1.111011884017395673e-06,3.618754045444243181e-11
2.792925678609179840e+02,1.050588159041662247e-06,3.778595641293760705e-11
2.793823148300249954e+02,1.006192597196574890e-06,3.595381324044428528e-11
2.794720617991319500e+02,1.001673738225217699e-06,3.782179741966463778e-11
2.795618087682389614e+02,1.030213145669661745e-06,3.722661193487054445e-11
2.796515557373459160e+02,9.722196456279080541e-07,3.513191614413081288e-11
2.797413027064529274e+02,1.020353839133052734e-06,3.311118155713825967e-11
2.798310496755598820e+02,1.101468365553181840e-06,3.552029671439045842e-11
2.799207966446668934e+02,9.794591726565649079e-07,3.348847578766330344e-11
2.800105436137738479e+02,9.696662807557135630e-07,2.806699460976192673e-11
2.801002905828808025e+02,9.032807428345536282e-07,2.843953919949825331e-11
2.801900375519878139e+02,1.014683936132528007e-06,3.276438975882416341e-11
2.802797845210948253e+02,1.088140866332327467e-06,3.850906634009223452e-11
2.803695314902017230e+02,1.067296524581085167e-06,3.385595700953878080e-11
2.804592784593087345e+02,1.034183749631087834e-06,3.110213786065064121e-11
2.805490254284157459e+02,9.378354797695958159e-07,3.293346016296650058e-11
2.806387723975227004e+02,1.004004284176097852e-06,3.208505529592097966e-11
2.807285193666296550e+02,8.926128141976820719e-07,3.539863000081534098e-11
2.808182663357366664e+02,9.201812535622855281e-07,3.359558242515270277e-11
2.809080133048436210e+02,1.041822093627277359e-06,3.264810515018408479e-11
2.809977602739506324e+02,1.033753215174841330e-06,3.150762029380026431e-11
2.810875072430575869e+02,1.029867376173088331e-06,2.649574754924249468e-11
2.811772542121645415e+02,1.051128785308772417e-06,3.076626252129421879e-11
2.812670011812715529e+02,9.725865269326870896e-07,3.346905453363656494e-11
2.813567481503785643e+02,1.142543340126175250e-06,3.139520480851956015e-11
2.814464951194855189e+02,1.044798272205372472e-06,2.862806418547507952e-11
2.815362420885924735e+02,8.591918241069073687e-07,3.023505041281889179e-11
2.816259890576994849e+02,9.657192243128090411e-07,3.241884148843799542e-11
2.817157360268064394e+02,1.094174243975560346e-06,2.810990125107594218e-11
2.818054829959133940e+02,1.124558709807827638e-06,2.612747075393498862e-11
2.818952299650204054e+02,9.954326666814449379e-07,2.876643203056423294e-11
2.819849769341274168e+02,9.554315840989434026e-07,3.162183177089391238e-11
2.820747239032343714e+02,1.033389234257159671e-06,2.938798322187366723e-11
2.821644708723413260e+02,9.877071712388073370e-07,3.018894778463596796e-11
2.822542178414483374e+02,1.102185311015424029e-06,2.703847471310869254e-11
2.823439648105552919e+02,1.222446397491635708e-06,2.612766177850368462e-11
2.824337117796623033e+02,9.469026475395040390e-07,2.903481087558643678e-11
2.825234587487692579e+02,8.848656668335347989e-07,3.248893386926111299e-11
2.826132057178762125e+02,9.098028601732190376e-07,3.245447782031455580e-11
2.827029526869832239e+02,1.002898426429728158e-06,2.925845496326104214e-11
2.827926996560901785e+02,1.123133514457401935e-06,2.909513565355330606e-11
2.828824466251971330e+02,1.124963165024957114e-06,2.867859771827851341e-11
2.829721935943041444e+02,9.157103914281517300e-07,2.934910002615542978e-11
2.830619405634111558e+02,9.527252537638472386e-07,2.619263447832093487e-11
2.831516875325181104e+02,9.749954177507981266e-07,2.775646973122944854e-11
2.832414345016250650e+02,1.006699174601320974e-06,2.821144091090112260e-11
2.833311814707320764e+02,9.608551199082862591e-07,2.989497076398314719e-11
2.834209284398390309e+02,9.993211277457709951e-07,3.080816734366186918e-11
2.835106754089459855e+02,1.056400783722539583e-06,2.777047017855049730e-11
2.836004223780529969e+02,1.090421725658216284e-06,2.782088785320321591e-11
2.836901693471600083e+02,1.025867192769433498e-06,2.867943446685653820e-11
2.837799163162669629e+02,8.546658350538530794e-07,2.787322451398485507e-11
2.838696632853739175e+02,8.850818288996778933e-07,2.806820223050058463e-11
2.839594102544809289e+02,9.691343091558292969e-07,2.823057597564534906e-11
2.840491572235878834e+02,9.432590250065157488e-07,2.523633322824096514e-11
2.841389041926948948e+02,1.000332888125572693e-06,2.805650726486322028e-11
2.842286511618018494e+02,1.040614547241948373e-06,2.578463537093751410e-11
2.843183981309088040e+02,1.067607797062842186e-06,2.184774239461588112e-11
2.844081451000158154e+02,9.735756986117689359e-07,2.336509330139590973e-11
2.844978920691228268e+02,8.791571325559608924e-07,2.518837388273392694e-11
2.845876390382297245e+02,8.905816666742575817e-07,2.514404595620855369e-11
2.846773860073367359e+02,8.722035741946286193e-07,2.629352805687693387e-11
2.847671329764437473e+02,8.416001725981260762e-07,2.701445534137125305e-11
2.848568799455507019e+02,9.416854419033281760e-07,2.493167246332411457e-11
2.849466269146576565e+02,9.374343076158832184e-07,2.700868680730511984e-11
2.850363738837646679e+02,9.514687673786621715e-07,2.564419171694445979e-11
2.851261208528716224e+02,1.073518307270252208e-06,2.726254312808387317e-11
2.852158678219786339e+02,9.912932859079966972e-07,2.656989427605580198e-11
2.853056147910855884e+02,9.759961951023128112e-07,2.632187872668213053e-11
2.853953617601925998e+02,9.643152502402904058e-07,2.602210211711213369e-11
2.854851087292995544e+02,9.063371606099506714e-07,2.338625381936680736e-11
2.855748556984065658e+02,8.911292026360618985e-07,2.162487278573969111e-11
2.856646026675135204e+02,8.979574166041583451e-07,2.667069825408004983e-11
2.857543496366204749e+02,7.903599534674554404e-07,2.634523146898391789e-11
2.858440966057274863e+02,7.590523895909020901e-07,2.491102277489986692e-11
2.859338435748344409e+02,9.061248239545431755e-07,2.173032392190606752e-11
2.860235905439413955e+02,8.490915669302539918e-07,2.392771032402805371e-11
2.861133375130484069e+02,9.188545001503764235e-07,2.592352086454241463e-11
2.862030844821554183e+02,8.708365992096393631e-07,2.417635194282943621e-11
2.862928314512623160e+02,8.331514407950947415e-07,2.352106904861477128e-11
2.863825784203693274e+02,8.523260426533995200e-07,2.176187227219773518e-11
2.864723253894763388e+02,8.836087400187924230e-07,1.971923814132020202e-11
2.865620723585832934e+02,9.352545911536050753e-07,2.030854320912647883e-11
2.866518193276902480e+02,9.590622388159611104e-07,2.076349175986710372e-11
2.867415662967972594e+02,8.997795743633929807e-07,1.894455518839125748e-11
2.868313132659042139e+02,7.702585384879501711e-07,2.130225638484391264e-11
2.869210602350112254e+02,8.878073892238736784e-07,2.356553771265811071e-11
2.870108072041181799e+02,9.023498607636852744e-07,2.376341387286081504e-11
2.871005541732251913e+02,8.070625353122433561e-07,2.204935214992949252e-11
2.871903011423321459e+02,8.448607373579425011e-07,2.126290362078427832e-11
2.872800481114391573e+02,9.738203672341308937e-07,2.356698529408114835e-11
2.873697950805461119e+02,1.035314727924136258e-06,2.430226390725957709e-11
2.874595420496530664e+02,9.202853225272705072e-07,2.572843140996797921e-11
2.875492890187600779e+02,9.180749621517184916e-07,2.304601359531258388e-11
2.876390359878670893e+02,9.143841485264113608e-07,2.342050988637051786e-11
2.877287829569739870e+02,9.634989486583997296e-07,2.482624743519627180e-11
2.878185299260809984e+02,9.023707833333792850e-07,2.173648531787136085e-11
2.879082768951880098e+02,8.770882971028918887e-07,2.175841519491138899e-11
2.879980238642949644e+02,7.625406861710361729e-07,2.191948500507740613e-11
2.880877708334019189e+02,8.400022400994604917e-07,2.009393870496991515e-11
2.881775178025089303e+02,8.314256114929329825e-07,1.867854442359237389e-11
2.882672647716158849e+02,9.683602015486936081e-07,1.908913748926132657e-11
2.883570117407228963e+02,9.582490662160707937e-07,2.030808228044064895e-11
2.884467587098298509e+02,8.195595251237572166e-07,2.084190787005126555e-11
2.885365056789368055e+02,8.050235640689436671e-07,1.857490736244533394e-11
2.886262526480438169e+02,8.486904857949295391e-07,1.990265742807709134e-11
2.887159996171508283e+02,9.113791109580907190e-07,2.083188327334170296e-11
2.888057465862577828e+02,8.124264663334570932e-07,1.970923933647161392e-11
2.888954935553647374e+02,7.649617007262863506e-07,1.662913998199201913e-11
2.889852405244717488e+02,7.927155761690804948e-07,2.052316251764904281e-11
2.890749874935787034e+02,7.833710202768477429e-07,1.973247274816476754e-11
2.891647344626856579e+02,7.619384088621173874e-07,2.218913199523729389e-11
2.892544814317926694e+02,7.547789787234145615e-07,2.245165810003829728e-11
2.893442284008996808e+02,8.549272848493052595e-07,2.073660875407749284e-11
2.894339753700065785e+02,8.349980041421708918e-07,2.141811163514876944e-11
2.895237223391135899e+02,7.702499453163959929e-07,1.911707569027132475e-11
2.896134693082206013e+02,8.865782692218498496e-07,1.834181162842413626e-11
2.897032162773275559e+02,9.257338233742829643e-07,1.920211877672257603e-11
2.897929632464345104e+02,9.028856276656215974e-07,2.072612058649171296e-11
2.898827102155415218e+02,7.997498123486796346e-07,1.965177651818882208e-11
2.899724571846484764e+02,8.012519888110452337e-07,1.827571021749326325e-11
2.900622041537554878e+02,8.097823465032535902e-07,2.028526508128626210e-11
2.901519511228624424e+02,7.722386122381415986e-07,2.130332589183831625e-11
2.902416980919693970e+02,7.787342059023972899e-07,1.951763879288729822e-11
2.903314450610764084e+02,8.595362828072773420e-07,1.932324568935035700e-11
2.904211920301834198e+02,8.881370908425237569e-07,1.714661611384886629e-11
2.905109389992903743e+02,8.374250574966946851e-07,1.817098445914449291e-11
2.906006859683973289e+02,7.644771217450153057e-07,2.010391712249669841e-11
2.906904329375043403e+02,7.470820372889975510e-07,2.141482270682571889e-11
2.907801799066112949e+02,8.032964612719745238e-07,1.932849254576179152e-11
2.908699268757182494e+02,8.699915994864108409e-07,1.800662143744087223e-11
2.909596738448252609e+02,9.267493335191604424e-07,1.969243562547716845e-11
2.910494208139322723e+02,8.487541864887217756e-07,1.854700265319615152e-11
2.911391677830392268e+02,8.563005221517182642e-07,1.834785761821763594e-11
2.912289147521461814e+02,8.209787483280268973e-07,1.751310923261019112e-11
2.913186617212531928e+02,6.992514081353630020e-07,1.856080937053359102e-11
2.914084086903601474e+02,7.355333649114310586e-07,1.756961115302951401e-11
2.914981556594671588e+02,7.849073316775946056e-07,1.902046938472476147e-11
2.915879026285741134e+02,7.200829093527951955e-07,2.142383674385679320e-11
2.916776495976810679e+02,6.888202072380657101e-07,1.968849184219829308e-11
2.917673965667880793e+02,7.506328369536934101e-07,1.681463321880310178e-11
2.918571435358950907e+02,7.654653561560071899e-07,1.823241542859342986e-11
2.919468905050019885e+02,7.378571021184979905e-07,1.816325045711380096e-11
2.920366374741089999e+02,7.556526583151988801e-07,1.604828753900845701e-11
2.921263844432160113e+02,7.522650326388470489e-07,1.588358665253872904e-11
2.922161314123229658e+02,7.495193266400701819e-07,1.568274485869071237e-11
2.923058783814299204e+02,8.100333987670126852e-07,1.656837006458945787e-11
2.923956253505369318e+02,7.039747124844697220e-07,1.877892237929879734e-11
2.924853723196438864e+02,6.763910415945725553e-07,1.763994038109349896e-11
2.925751192887508978e+02,7.285287438016260181e-07,1.664801825924598919e-11
2.926648662578578524e+02,6.994969555000811605e-07,1.800001908093416599e-11
2.927546132269648638e+02,7.649300640201899584e-07,1.787170385491134134e-11
2.928443601960718183e+02,7.415188078783701476e-07,1.703171589632456200e-11
2.929341071651787729e+02,7.818989089717715086e-07,1.559178928717255173e-11
2.930238541342857843e+02,9.432262881089183694e-07,1.671830358026485153e-11
2.931136011033927389e+02,8.314881352380868273e-07,1.797603474583755850e-11
2.932033480724997503e+02,6.724802997231402139e-07,1.548953126554576955e-11
2.932930950416067049e+02,7.219981526055424773e-07,1.486265255929844929e-11
2.933828420107136594e+02,7.100235995518309871e-07,1.596233519126157321e-11
2.934725889798206708e+02,6.932501502467780782e-07,1.663585072905262445e-11
2.935623359489276822e+02,6.369940794755729099e-07,1.646597160461885707e-11
2.936520829180345800e+02,7.354563857991014290e-07,1.604318806828378751e-11
2.937418298871415914e+02,7.124935735182609603e-07,1.754220785953694798e-11
2.938315768562486028e+02,6.485798155761879871e-07,1.729915327274164277e-11
2.939213238253555573e+02,6.988272353088769106e-07,1.781213413996722685e-11
