Freq_rad_ps,VDOS_Na,VDOS_K,VDOS_Mg
2.608944391939873526e+02,2.303196063448153972e-09,2.110935711583865320e-11,1.359777106180969437e-07
2.609841861630943640e+02,2.060334396560324741e-09,2.232075747924324798e-11,1.368304170405308894e-07
2.610739331322013186e+02,2.025484158597541578e-09,2.111270460192336550e-11,1.295947061414157594e-07
2.611636801013082732e+02,2.540307906028664401e-09,2.011118229592165673e-11,1.305561047143936241e-07
2.612534270704152846e+02,2.218933772486987117e-09,1.943971132456415350e-11,1.265380796698042335e-07
2.613431740395222391e+02,2.128746334883957340e-09,1.939695907044420468e-11,1.229087148550786490e-07
2.614329210086292505e+02,2.078187914064237615e-09,2.026755479576345106e-11,1.164786445934141694e-07
2.615226679777362051e+02,1.865634565339200574e-09,2.181004949350386273e-11,1.179227222363304779e-07
2.616124149468432165e+02,2.332814101531311901e-09,1.940882243961075478e-11,1.222827061949574205e-07
2.617021619159501711e+02,2.014517534280791757e-09,1.803528283524272538e-11,1.076354244099350946e-07
2.617919088850571825e+02,2.041490387048477329e-09,2.135967071813035954e-11,1.105322792234557151e-07
2.618816558541641371e+02,1.812079665521064920e-09,1.964865161761035374e-11,1.050448221085781109e-07
2.619714028232710916e+02,1.854226911339377262e-09,1.989508315388076054e-11,9.405494033025715174e-08
2.620611497923781030e+02,1.860092698534666054e-09,2.130437930055709134e-11,1.136988937722113905e-07
2.621508967614850576e+02,1.944688328188463330e-09,1.718972314904503390e-11,1.139033867775972840e-07
2.622406437305920122e+02,1.999837693346035989e-09,1.544544691016146228e-11,1.186884790962209453e-07
2.623303906996990236e+02,1.900464171785715890e-09,1.801592282186496029e-11,1.234320780216808487e-07
2.624201376688060350e+02,1.831355389061471892e-09,1.944471474813286491e-11,1.101400954357934281e-07
2.625098846379129895e+02,1.670430826229512830e-09,1.984027371282682718e-11,1.153986657902871287e-07
2.625996316070199441e+02,1.849918105291997955e-09,1.673480262442958065e-11,1.241223645397355100e-07
2.626893785761269555e+02,1.752345312938692350e-09,1.585771412009401950e-11,1.119878191392666973e-07
2.627791255452339101e+02,1.717242145647736288e-09,1.783169699802670120e-11,1.057978930210219427e-07
2.628688725143408647e+02,1.702082822828002435e-09,1.715146339000056744e-11,1.165146439185570017e-07
2.629586194834478761e+02,1.943203603584532156e-09,1.903990541341152837e-11,1.116330159980564262e-07
2.630483664525548306e+02,2.248519382755589810e-09,1.814267167104278091e-11,1.173783050997397196e-07
2.631381134216618420e+02,1.716982173018920083e-09,1.609325470253192009e-11,1.222282789627816442e-07
2.632278603907687966e+02,1.881996512212835812e-09,1.625419725039844900e-11,1.224799197718380403e-07
2.633176073598758080e+02,1.952331260420231168e-09,1.676525992145514692e-11,1.091800629383540464e-07
2.634073543289827626e+02,1.861365901857441397e-09,1.817606181888594564e-11,1.035412310126484697e-07
2.634971012980897740e+02,1.601002420873854464e-09,1.955676072234021526e-11,1.159890669377999210e-07
2.635868482671967286e+02,2.003063419125363873e-09,1.697039702427255237e-11,1.085564657639096490e-07
2.636765952363036831e+02,2.057591167931611889e-09,1.581892502666816387e-11,1.076366834196830419e-07
2.637663422054106945e+02,1.978740469614932079e-09,1.668589369364501754e-11,1.118869064984251602e-07
2.638560891745177059e+02,1.698605498497421250e-09,1.845008090511301318e-11,1.143481747093716655e-07
2.639458361436246037e+02,1.655989836102333326e-09,2.050562917972357295e-11,1.043422812595623899e-07
2.640355831127316151e+02,1.761969324582933114e-09,1.953217085056471601e-11,1.003569625241701641e-07
2.641253300818386265e+02,1.548685193730646427e-09,1.735421678088472978e-11,1.001794510096532720e-07
2.642150770509455810e+02,1.486290176288940021e-09,1.709367094998546653e-11,1.030973593583759262e-07
2.643048240200525356e+02,1.491418441216181821e-09,1.841212084888308867e-11,1.102098628056387064e-07
2.643945709891595470e+02,1.442895793608351580e-09,1.377662319844245177e-11,9.507966424743095046e-08
2.644843179582665016e+02,1.642356806479808371e-09,1.526192087346614114e-11,8.819637913519291979e-08
2.645740649273735130e+02,1.609345223367689505e-09,1.887284539633885627e-11,9.709261813354596594e-08
2.646638118964804676e+02,1.670526745421485018e-09,1.734217724526938957e-11,1.136074864111379429e-07
2.647535588655874221e+02,1.967705186346898995e-09,1.760784497738291859e-11,1.032891725723215620e-07
2.648433058346944335e+02,1.779408945898879093e-09,1.734770830661300085e-11,8.696494699092396703e-08
2.649330528038014450e+02,1.677347838151108536e-09,1.549627219694490355e-11,9.385414431665471174e-08
2.650227997729083995e+02,1.444357481044830968e-09,1.749552443534272537e-11,9.723075358823827897e-08
2.651125467420153541e+02,1.469056333758487309e-09,1.716152456277153776e-11,1.012953491445473009e-07
2.652022937111223655e+02,1.810294538799275501e-09,1.611680602752617283e-11,1.017600142177163498e-07
2.652920406802293201e+02,1.868190354686990686e-09,1.633392884647257047e-11,9.464075975435034359e-08
2.653817876493362746e+02,1.646044002143091241e-09,1.569061891945088534e-11,9.663028203359613540e-08
2.654715346184432860e+02,1.541253176370983423e-09,1.499303255512598236e-11,9.758483326031605457e-08
2.655612815875502974e+02,1.838518908243406158e-09,1.680972750013303297e-11,1.107770440912957396e-07
2.656510285566571952e+02,1.496978463349749678e-09,1.558878224558998777e-11,1.039786687607259355e-07
2.657407755257642066e+02,1.392285708313459045e-09,1.376987414440597921e-11,1.012120331003699042e-07
2.658305224948712180e+02,1.639299410004337707e-09,1.332038145163489447e-11,8.864441738488255986e-08
2.659202694639781726e+02,1.852231615081115172e-09,1.403839169324601506e-11,7.781958408410997901e-08
2.660100164330851271e+02,1.769710279275862816e-09,1.511112805603428917e-11,8.501815198087670540e-08
2.660997634021921385e+02,1.790454572703333821e-09,1.476534987708832026e-11,7.971650467060719341e-08
2.661895103712990931e+02,1.627518897380764480e-09,1.364522046656369859e-11,8.290063230637147041e-08
2.662792573404061045e+02,1.668004601081595982e-09,1.387745147574660769e-11,8.728928706037173447e-08
2.663690043095130591e+02,1.635321601403341882e-09,1.639635547975709958e-11,9.412530838719777511e-08
2.664587512786200136e+02,1.341286041211360684e-09,1.446961811838932241e-11,9.969114255088620895e-08
2.665484982477270250e+02,1.529369940608383901e-09,1.376467113926550878e-11,1.061471791594501721e-07
2.666382452168340365e+02,1.842203622031626622e-09,1.620442101023248177e-11,8.743538317494315555e-08
2.667279921859409910e+02,1.694842371219452947e-09,1.497142840937385469e-11,1.035582509582942191e-07
2.668177391550479456e+02,1.368080938416410637e-09,1.469539672987718240e-11,1.087664587008357253e-07
2.669074861241549570e+02,1.640633914021129887e-09,1.462857422058846702e-11,1.063816971217381348e-07
2.669972330932619116e+02,1.377557476070082994e-09,1.433030066222125227e-11,9.579277890895390609e-08
2.670869800623688661e+02,1.499849734490521577e-09,1.350285713033302166e-11,8.573331733458728118e-08
2.671767270314758775e+02,1.380288661010159813e-09,1.504631916300439597e-11,9.542955721604044756e-08
2.672664740005828889e+02,1.418326710198094276e-09,1.532680683604799671e-11,1.066538355739727195e-07
2.673562209696898435e+02,1.643997215576501471e-09,1.268822956210811722e-11,9.992108689562318366e-08
2.674459679387967981e+02,1.740074005491195072e-09,1.060671463389789500e-11,8.934354193880798616e-08
2.675357149079038095e+02,1.438136036102644760e-09,1.325302879578276004e-11,7.715123587770184563e-08
2.676254618770107641e+02,1.464719254864969563e-09,9.311291072956540179e-12,9.031552989937561123e-08
2.677152088461177755e+02,1.562499347387512298e-09,1.178480140256350343e-11,9.051393930240538951e-08
2.678049558152247300e+02,1.688860589709354416e-09,1.217620825092041178e-11,8.945292641427204531e-08
2.678947027843316846e+02,1.502549173650892712e-09,1.260497920534995279e-11,8.642302618884261478e-08
2.679844497534386960e+02,1.637129065826678496e-09,1.291814990184512227e-11,9.146187113207173023e-08
2.680741967225457074e+02,1.695559987228943130e-09,1.306667975193207346e-11,8.171578769993938631e-08
2.681639436916526051e+02,1.526029437026593347e-09,1.433791164385892266e-11,8.326089450542476430e-08
2.682536906607596165e+02,1.393377479145376165e-09,1.257773756160426426e-11,8.859427278815011497e-08
2.683434376298666280e+02,1.543661659507406267e-09,1.192541428733831752e-11,8.892295708491260230e-08
2.684331845989735825e+02,1.669766542744468234e-09,1.331905687426810976e-11,1.010222024473589368e-07
2.685229315680805371e+02,1.502475190459774740e-09,1.398520003177668266e-11,9.464503771807497361e-08
2.686126785371875485e+02,1.201340227908576289e-09,1.207618743416205501e-11,8.285122787902320596e-08
2.687024255062945031e+02,1.197388480981977320e-09,1.082993758360898886e-11,8.608253343084089059e-08
2.687921724754015145e+02,1.188506038115280351e-09,9.599107452723304377e-12,1.029833507927816008e-07
2.688819194445084690e+02,1.246598863612285022e-09,1.050971211684536804e-11,9.468577116282382800e-08
2.689716664136154805e+02,1.670617641298182009e-09,1.208210686008422499e-11,8.429619506705987160e-08
2.690614133827224350e+02,1.552400255462930734e-09,1.032685623527722971e-11,8.363404077883004543e-08
2.691511603518293896e+02,1.380998173702292508e-09,1.147011480298935826e-11,8.496830720645333448e-08
2.692409073209364010e+02,1.488685690371999858e-09,1.109067060881759344e-11,8.456755283755141538e-08
2.693306542900433556e+02,1.498071532567022444e-09,9.976730827834398701e-12,7.032572579627619087e-08
2.694204012591503670e+02,1.408136843919053576e-09,1.047786143902387749e-11,8.032855446761114369e-08
2.695101482282573215e+02,1.390678910793567615e-09,1.190776112592708851e-11,8.802738442231186177e-08
2.695998951973642761e+02,1.239895545864077351e-09,1.076935272237108825e-11,7.849675207214647308e-08
2.696896421664712875e+02,1.151272758480062435e-09,1.234945235676484804e-11,8.389951325250331130e-08
2.697793891355782989e+02,9.750617344279954210e-10,1.188653856979453781e-11,9.760132160993646232e-08
2.698691361046851966e+02,1.151290809837621087e-09,1.156522036173431840e-11,9.086310214212984934e-08
2.699588830737922081e+02,1.302021331380194845e-09,1.161280365023186790e-11,8.122293169887338515e-08
2.700486300428992195e+02,1.292325781302837425e-09,9.766193585232760203e-12,7.870728165501544014e-08
2.701383770120061740e+02,1.216844478284173681e-09,9.906903693422984197e-12,7.634429469813641986e-08
2.702281239811131286e+02,1.319521768962367098e-09,1.170497713710664011e-11,7.702675436230657717e-08
2.703178709502201400e+02,1.172841899487662982e-09,1.206040618236643525e-11,8.021484133381081364e-08
2.704076179193270946e+02,1.299806210108924956e-09,1.169036362830766540e-11,8.450702508429567498e-08
2.704973648884341060e+02,1.461692658848218831e-09,1.129594573708969914e-11,8.490474019009488092e-08
2.705871118575410605e+02,1.328359755377372199e-09,1.206782421468448118e-11,8.491190666286315859e-08
2.706768588266480720e+02,1.409693847261328765e-09,1.086829533773482941e-11,8.104534201330482820e-08
2.707666057957550265e+02,1.478346239991240331e-09,1.092682372027566033e-11,8.309001046304467706e-08
2.708563527648620379e+02,1.141433671973407546e-09,1.195777758576586127e-11,8.911307105772629270e-08
2.709460997339689925e+02,1.044764557996952021e-09,1.277388322307641888e-11,8.174994335194121599e-08
2.710358467030759471e+02,1.202036375066154597e-09,1.119981749554408992e-11,8.299595969160835152e-08
2.711255936721829585e+02,1.344067266003369058e-09,1.076277309742344221e-11,9.125941911038923270e-08
2.712153406412899699e+02,1.148301268289933668e-09,1.322786450412261881e-11,8.262914545470102539e-08
2.713050876103968676e+02,1.274984450866868374e-09,1.309635949075433154e-11,7.607581436220417839e-08
2.713948345795038790e+02,1.407979672274020120e-09,1.042551841273114092e-11,7.840737033175975099e-08
2.714845815486108904e+02,1.254715357353420529e-09,9.028559891347106753e-12,8.081053331163393790e-08
2.715743285177178450e+02,1.313687710078740122e-09,1.083969183945163742e-11,8.478160582626655241e-08
2.716640754868247996e+02,1.289969636594166020e-09,1.173330746843321180e-11,8.198643203398154154e-08
2.717538224559318110e+02,1.240476092184602605e-09,1.183781091694325452e-11,7.235449855730504360e-08
2.718435694250387655e+02,1.173645067578777760e-09,9.658326576900998116e-12,6.472694309181050950e-08
2.719333163941457769e+02,1.152321231813927578e-09,8.693743536038337217e-12,7.373076129576042005e-08
2.720230633632527315e+02,1.287827123904013401e-09,9.926343871955403534e-12,7.148458241956576668e-08
2.721128103323596861e+02,1.507971888818021209e-09,8.945023597560694704e-12,7.462369561584865742e-08
2.722025573014666975e+02,1.357261326912296751e-09,8.295155296277097231e-12,8.194879904578821910e-08
2.722923042705737089e+02,1.089543944146048348e-09,9.746092476952069445e-12,7.427689172244453763e-08
2.723820512396806635e+02,1.205815431796488628e-09,9.563232301183907452e-12,7.600292681124393110e-08
2.724717982087876180e+02,1.223313465376691036e-09,8.411608085832358293e-12,8.478532152633215273e-08
2.725615451778946294e+02,1.184943493239864917e-09,9.418282581063304576e-12,8.226422968374750577e-08
2.726512921470015840e+02,1.235241514318396758e-09,8.750951144511336996e-12,8.262739781585584837e-08
2.727410391161085386e+02,1.184969174601775234e-09,8.399999583754938077e-12,8.456498236050285124e-08
2.728307860852155500e+02,9.891786006615681545e-10,1.043845336155907088e-11,7.062435903036421501e-08
2.729205330543225614e+02,8.633556046288576762e-10,9.709289086915435337e-12,8.058993300558675552e-08
2.730102800234294591e+02,1.030570128744754092e-09,8.385347895433895981e-12,8.636487216915840052e-08
2.731000269925364705e+02,1.154700592649673634e-09,1.012305763726433848e-11,7.972032805812164109e-08
2.731897739616434819e+02,1.145926588695955865e-09,8.674074061267638149e-12,7.622410185934335743e-08
2.732795209307504365e+02,1.009718724769550284e-09,8.176316005058179309e-12,7.668880396461410980e-08
2.733692678998573911e+02,9.971775212190272140e-10,9.471756509654779430e-12,7.097559142266917439e-08
2.734590148689644025e+02,8.898910490833040095e-10,9.579970977207922143e-12,6.345199468989713493e-08
2.735487618380713570e+02,9.639053246554459731e-10,8.203069954510066252e-12,6.830461255258649113e-08
2.736385088071783684e+02,1.058049153992459004e-09,7.364823774341158188e-12,7.521345068217631878e-08
2.737282557762853230e+02,1.124636566775703510e-09,9.819637205684881507e-12,7.394692025154396461e-08
2.738180027453922776e+02,1.015138389203386746e-09,8.740713607367825630e-12,6.884789231303693479e-08
2.739077497144992890e+02,1.172717911533765173e-09,7.578704878103626082e-12,5.850694482493636343e-08
2.739974966836063004e+02,1.182850329484438514e-09,9.076967277390867704e-12,5.879629397378967746e-08
2.740872436527132550e+02,1.112889969082019917e-09,8.106382767392752742e-12,5.811295951844689955e-08
2.741769906218202095e+02,1.189847266243074511e-09,8.055939939890345243e-12,6.438864720930455279e-08
2.742667375909272209e+02,1.270023352526401452e-09,8.741960267296814507e-12,6.662798137655678507e-08
2.743564845600341755e+02,1.266911244126144879e-09,9.604299278071810093e-12,7.471158004346827439e-08
2.744462315291411301e+02,9.740645035584952529e-10,9.715277078505584677e-12,7.411749412367842378e-08
2.745359784982481415e+02,9.299198882401090952e-10,8.526493738051662511e-12,6.939748731556854577e-08
2.746257254673551529e+02,1.051878062104791398e-09,8.529131113606960586e-12,5.678351279640102086e-08
2.747154724364621075e+02,1.078717788434374836e-09,8.525234738035983475e-12,5.968939976489493561e-08
2.748052194055690620e+02,1.081454563993226886e-09,7.816643231843858478e-12,5.699243272864758306e-08
2.748949663746760734e+02,1.118100968871467848e-09,8.722271921901163778e-12,5.815871652669082424e-08
2.749847133437830280e+02,9.883158510998388596e-10,8.478585817397268018e-12,5.830128147242448090e-08
2.750744603128900394e+02,1.174633987872752539e-09,8.437806979937602878e-12,5.969229569686860461e-08
2.751642072819969940e+02,1.163315840657835801e-09,9.172798279879987229e-12,6.159689945065633223e-08
2.752539542511039485e+02,9.270527033924336982e-10,9.167306818504445723e-12,6.131436222221163443e-08
2.753437012202109599e+02,9.973112338022641482e-10,7.492667221161619257e-12,6.579047096963402444e-08
2.754334481893179714e+02,1.002824036635114325e-09,7.209000381942115606e-12,7.326077381127425409e-08
2.755231951584248691e+02,9.519410376188514224e-10,7.779491783191339606e-12,7.874665811143719027e-08
2.756129421275318805e+02,9.540826543513861917e-10,7.720478389742272287e-12,7.790038662502127077e-08
2.757026890966388919e+02,1.042037208308111691e-09,7.304983765834585567e-12,7.104151027398932835e-08
2.757924360657458465e+02,1.083077782562030215e-09,6.363490206591826226e-12,6.004386508116455470e-08
2.758821830348528010e+02,9.742003262487760694e-10,7.022714778784851732e-12,5.143434422589211940e-08
2.759719300039598124e+02,7.926111294961546566e-10,7.227941207183238340e-12,6.203483276229743749e-08
2.760616769730667670e+02,8.980808746223427653e-10,5.891324344822055827e-12,6.764387848550220003e-08
2.761514239421737216e+02,1.049523683862027042e-09,6.070974807331630010e-12,6.466409581498024417e-08
2.762411709112807330e+02,1.156725982152857151e-09,6.973796196277218177e-12,5.819209451000821828e-08
2.763309178803877444e+02,1.036503024450861490e-09,6.634164098087453835e-12,6.039451137834782509e-08
2.764206648494946990e+02,9.250946610117266070e-10,6.053445691204927579e-12,6.120684273362227262e-08
2.765104118186016535e+02,1.018893102096360367e-09,7.668537424661811655e-12,5.968811375378977153e-08
2.766001587877086649e+02,8.121919067431201572e-10,6.918281109517374642e-12,5.415637127934972015e-08
2.766899057568156195e+02,8.714395125432384794e-10,7.637908426126748449e-12,5.989491384272551676e-08
2.767796527259226309e+02,1.119023224733522652e-09,7.507536932895937334e-12,6.546156517663985818e-08
2.768693996950295855e+02,1.075202674057900006e-09,6.461840445205516289e-12,6.772097578051559882e-08
2.769591466641365400e+02,9.228416052405839351e-10,7.591191609740802359e-12,6.368214311257285252e-08
2.770488936332435514e+02,9.991486081025887293e-10,5.897686429087352288e-12,6.812531247521155921e-08
2.771386406023505629e+02,8.979727452962312427e-10,5.841098682059490809e-12,6.121577084951272538e-08
2.772283875714574606e+02,8.777557802015692281e-10,7.114555694403877456e-12,6.345057997316328505e-08
2.773181345405644720e+02,9.638638558733624447e-10,7.538880705053403763e-12,5.810037602965875761e-08
2.774078815096714834e+02,9.707154137432778135e-10,7.919991039625657330e-12,5.722163153729166556e-08
2.774976284787784380e+02,9.278741045196641879e-10,6.808327310042230309e-12,5.292400437599391437e-08
2.775873754478853925e+02,7.978462916997921625e-10,7.386817244699288755e-12,5.365900873215416350e-08
2.776771224169924039e+02,7.394854884527515989e-10,8.076102861459314626e-12,5.756858954219426206e-08
2.777668693860993585e+02,9.237881636572679720e-10,6.941158791592993460e-12,5.741888501122998854e-08
2.778566163552063699e+02,1.017289701650338250e-09,6.305569275257061063e-12,5.811860032896495583e-08
2.779463633243133245e+02,9.396733688586283166e-10,6.337479323311216860e-12,5.324326193711545328e-08
2.780361102934203359e+02,8.696019327814049331e-10,8.331605391358018886e-12,5.348185761091591509e-08
2.781258572625272905e+02,8.440782966244944208e-10,6.900963703928480078e-12,5.878910888102933512e-08
2.782156042316343019e+02,8.463524337417965280e-10,6.787848217330075395e-12,5.343545780484366400e-08
2.783053512007412564e+02,8.732030369461586154e-10,7.355819013523541384e-12,5.530353054038174750e-08
2.783950981698482110e+02,8.162979125291575171e-10,6.924147146771325961e-12,5.650287150423248155e-08
2.784848451389552224e+02,6.669912806803768409e-10,6.484967996161856956e-12,5.148443824787005745e-08
2.785745921080622338e+02,8.249098498987519058e-10,7.658379072119575959e-12,5.040578785678054594e-08
2.786643390771691315e+02,8.658405851247517617e-10,6.068708104957488505e-12,5.541145782101655107e-08
2.787540860462761430e+02,8.716779920669569223e-10,6.420597588968378213e-12,5.561283914177611139e-08
2.788438330153831544e+02,9.180357392582976601e-10,7.142953263453834402e-12,5.511334503784755566e-08
2.789335799844901089e+02,1.047923081831715268e-09,6.058047787984424064e-12,5.262204733674638350e-08
2.790233269535970635e+02,1.099297257093966354e-09,6.012227714956569720e-12,5.148879740058863855e-08
2.791130739227040749e+02,9.468362060400364765e-10,6.752869720215698737e-12,4.890639297980431672e-08
2.792028208918110295e+02,7.670301916158113059e-10,6.574035075324686273e-12,4.694311096854378163e-08
2.792925678609179840e+02,8.488346308652340242e-10,5.185789296439319728e-12,5.707697295356149492e-08
2.793823148300249954e+02,8.488131784044229737e-10,6.286699491470056548e-12,5.521714684288491865e-08
2.794720617991319500e+02,8.976902178529631538e-10,6.874008267002991436e-12,5.009544610879460860e-08
2.795618087682389614e+02,7.520984613186516107e-10,5.911208937280599233e-12,5.344559794740454645e-08
2.796515557373459160e+02,6.615950812796988383e-10,5.531575719324951409e-12,4.766603710437337839e-08
2.797413027064529274e+02,6.777678289869808328e-10,5.909687163088561233e-12,4.436712062499186418e-08
2.798310496755598820e+02,7.574761303342697664e-10,6.725370859728993559e-12,5.091750826417370272e-08
2.799207966446668934e+02,8.027328774326411578e-10,6.903538864596134273e-12,5.236010035884583811e-08
2.800105436137738479e+02,7.791092634403060230e-10,5.829310591046754035e-12,5.680244421890889286e-08
2.801002905828808025e+02,7.634023311492177505e-10,5.670787919331254448e-12,5.135031895644146867e-08
2.801900375519878139e+02,6.995649046215927290e-10,5.589684127966316959e-12,4.599317861541254632e-08
2.802797845210948253e+02,8.134909290515750344e-10,5.887333516528496533e-12,4.351269878431329777e-08
2.803695314902017230e+02,7.643389511276125548e-10,6.635381587091313862e-12,4.704979579617279961e-08
2.804592784593087345e+02,7.276414208229891846e-10,6.432695186491036243e-12,4.980788510000704079e-08
2.805490254284157459e+02,6.437195546202057179e-10,6.303719231436606658e-12,5.353433569628634049e-08
2.806387723975227004e+02,6.362349114650133148e-10,6.458536523181473793e-12,5.589896896899524886e-08
2.807285193666296550e+02,6.450243875464711768e-10,4.990467252759663817e-12,5.437610636627459986e-08
2.808182663357366664e+02,6.811778239223909207e-10,5.662374851028131184e-12,4.618105525869356598e-08
2.809080133048436210e+02,8.001319799434855080e-10,5.536239215124214535e-12,4.378570264663615867e-08
2.809977602739506324e+02,7.370633614714608510e-10,5.081721203893464993e-12,4.527467770161939292e-08
2.810875072430575869e+02,6.712350504776608464e-10,5.261078544816334968e-12,4.611127519193581967e-08
2.811772542121645415e+02,8.482108104839370542e-10,5.090585371353080815e-12,5.151501756919253229e-08
2.812670011812715529e+02,8.165088708185272049e-10,4.854652459345302706e-12,5.068324211439105407e-08
2.813567481503785643e+02,6.951851170032496802e-10,4.438481258839260306e-12,4.286423077913881597e-08
2.814464951194855189e+02,7.975221865601388042e-10,5.139564783671752287e-12,4.044423127342431216e-08
2.815362420885924735e+02,8.106375693228579931e-10,4.973498023154542921e-12,3.918002879899985264e-08
2.816259890576994849e+02,8.888697918419802096e-10,4.729785195907931693e-12,4.428098241044687981e-08
2.817157360268064394e+02,6.496609309838652831e-10,5.406722702101899613e-12,4.364581943085891031e-08
2.818054829959133940e+02,6.374692904962902865e-10,4.932132679624898715e-12,4.289563111463195382e-08
2.818952299650204054e+02,7.600083591384940588e-10,4.848254923490883775e-12,4.871840945774528801e-08
2.819849769341274168e+02,6.470383190727611732e-10,5.020915903774509582e-12,4.931447346905492625e-08
2.820747239032343714e+02,6.510557611654093433e-10,4.846935440138567351e-12,4.735507998028895624e-08
2.821644708723413260e+02,6.337409598962619987e-10,4.982900884533851301e-12,5.231000513993204137e-08
2.822542178414483374e+02,6.700545749848898790e-10,4.835565566160339668e-12,4.401637597100122747e-08
2.823439648105552919e+02,6.430121446722479597e-10,4.844376302616257458e-12,4.176593419861841691e-08
2.824337117796623033e+02,6.369857797609817248e-10,5.396385935869843772e-12,4.553507041063634464e-08
2.825234587487692579e+02,6.293581094891463267e-10,4.692459528033664811e-12,5.106952915939410294e-08
2.826132057178762125e+02,7.827570331358509026e-10,4.601711061604347569e-12,4.880958427685167133e-08
2.827029526869832239e+02,7.692406710395153007e-10,5.251044437926407916e-12,4.568030852096760262e-08
2.827926996560901785e+02,5.235376352656478588e-10,4.717915683490502180e-12,4.462338484893524290e-08
2.828824466251971330e+02,4.679853447113794158e-10,4.996450985730018418e-12,4.662492469806974071e-08
2.829721935943041444e+02,5.497819533057569447e-10,4.841942620250740661e-12,4.274505328234732588e-08
2.830619405634111558e+02,6.294847397127124216e-10,3.917505962448232173e-12,4.443288010799492038e-08
2.831516875325181104e+02,6.708619513890643421e-10,4.292574266962627077e-12,3.979584607579419393e-08
2.832414345016250650e+02,6.825695672355635290e-10,4.330772088523472558e-12,3.455442532592289195e-08
2.833311814707320764e+02,6.565357587501018898e-10,4.592073542428972030e-12,3.928654384328140152e-08
2.834209284398390309e+02,6.385046652012997950e-10,4.545524913315147125e-12,4.753606452882705774e-08
2.835106754089459855e+02,6.509815325004066754e-10,3.913525872949751899e-12,4.475148174554499916e-08
2.836004223780529969e+02,6.119972914398224006e-10,4.806323493240487297e-12,4.425599120066744861e-08
2.836901693471600083e+02,5.790426390166968761e-10,4.445386615915194052e-12,4.541961556813567497e-08
2.837799163162669629e+02,5.980627418896026081e-10,3.988207307186898656e-12,4.366497569335015090e-08
2.838696632853739175e+02,4.902010073263933115e-10,3.740961217686903218e-12,3.815240767805586023e-08
2.839594102544809289e+02,5.759597762730668159e-10,4.493837710000556302e-12,3.623090854409203629e-08
2.840491572235878834e+02,6.613613102274816200e-10,4.181039095954397767e-12,3.803078487477533647e-08
2.841389041926948948e+02,5.884695020214113325e-10,3.991564997088926117e-12,4.807869889526667556e-08
2.842286511618018494e+02,6.090870650877382906e-10,4.234462527384740255e-12,5.262212398359316318e-08
2.843183981309088040e+02,5.026250890550498544e-10,3.868817267246111639e-12,4.836200158701453532e-08
2.844081451000158154e+02,5.153352118014724682e-10,3.588149562179029651e-12,4.418660255045499110e-08
2.844978920691228268e+02,5.002579353243251008e-10,4.040388254914277709e-12,3.817528192603318531e-08
2.845876390382297245e+02,5.379651216764380861e-10,3.982547475098888458e-12,4.141864708595473146e-08
2.846773860073367359e+02,5.840935394974127605e-10,3.900940742700212040e-12,4.066791581481790196e-08
2.847671329764437473e+02,6.191391203382763417e-10,3.987749992712137983e-12,3.741933070978328708e-08
2.848568799455507019e+02,5.519703751197119803e-10,4.057450741029972125e-12,4.469418292160776098e-08
2.849466269146576565e+02,5.612795964294801862e-10,4.116911164484444598e-12,4.091647542515991254e-08
2.850363738837646679e+02,5.932575741874028185e-10,3.795304658334698158e-12,4.151956066736032767e-08
2.851261208528716224e+02,5.409434471781327515e-10,4.069345948727267020e-12,3.987530415533065120e-08
2.852158678219786339e+02,5.612719128240328635e-10,3.963648661542376896e-12,3.994123334186595010e-08
2.853056147910855884e+02,5.796678350776628478e-10,3.415349447212750775e-12,3.996899246789365092e-08
2.853953617601925998e+02,5.486533614899018359e-10,4.037040994073204164e-12,3.694937897016032685e-08
2.854851087292995544e+02,5.598204837264857837e-10,3.793550040459270295e-12,3.551048264592479297e-08
2.855748556984065658e+02,6.574803410702495515e-10,3.289232787640435421e-12,3.912222782778280741e-08
2.856646026675135204e+02,6.116762407307567909e-10,2.958594313030298991e-12,4.055055752205663191e-08
2.857543496366204749e+02,6.565296422878489725e-10,3.721060467398039091e-12,4.009089496453919834e-08
2.858440966057274863e+02,6.196705806146036637e-10,3.902434239916222020e-12,3.432404114614882497e-08
2.859338435748344409e+02,5.454793309591712128e-10,4.048375282886339012e-12,3.636984860922564676e-08
2.860235905439413955e+02,5.702507837286284159e-10,4.276310619786442904e-12,3.496822526057548661e-08
2.861133375130484069e+02,5.963418292898965818e-10,4.135315452762568365e-12,3.254843873999920582e-08
2.862030844821554183e+02,5.877349393292240202e-10,3.769601412749529877e-12,3.532394560221742809e-08
2.862928314512623160e+02,5.922682047437150750e-10,4.130842869708105407e-12,3.481092149147440787e-08
2.863825784203693274e+02,5.905880854523028492e-10,3.737725225297083995e-12,3.313558895269609947e-08
2.864723253894763388e+02,5.672178326542864965e-10,4.083212466587082982e-12,3.147323978711383664e-08
2.865620723585832934e+02,5.994940755328692555e-10,3.615918614092743754e-12,2.758957785196654199e-08
2.866518193276902480e+02,6.231154992905785023e-10,3.047231331321409247e-12,3.327681852316668612e-08
2.867415662967972594e+02,5.788697480269369526e-10,3.719478914481142398e-12,3.236561867917448002e-08
2.868313132659042139e+02,5.357865457773995209e-10,3.897332070547897758e-12,3.577675514895392147e-08
