# composition,1.0MgCl2
# source,Walker, 2026
# temperature_K,987
# raw_file,1.0MgCl2_Walker_2026_987.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,Mg-Cl,Mg-Mg
2.9026800900450227,0.09209464592162797,0.5637848549013216,0.04657268224459934
2.9079195847923964,0.09720091692367452,0.5503232978804109,0.04905981571453548
2.91315907953977,0.10230718792572108,0.5368617408595003,0.05154694918447163
2.918398574287144,0.11007782753322094,0.5269347063608941,0.05510187539545577
2.9236380690345176,0.11818715806514256,0.51745697557275,0.05879253797182724
2.9288775637818913,0.12629648859706416,0.5079792447846059,0.06248320054819872
2.9341170585292646,0.13440581912898508,0.49850151399646264,0.06617386312456988
2.9393565532766384,0.1425151496609067,0.4890237832083185,0.06986452570094136
2.944596048024012,0.15062448019282831,0.4795460524201744,0.07355518827731283
2.949835542771386,0.15873381072474993,0.47006832163203033,0.07724585085368432
2.9550750375187596,0.16684314125667155,0.4605905908438862,0.0809365134300558
2.9603145322661333,0.17495247178859313,0.4511128600557421,0.08462717600642727
2.965554027013507,0.18306180232051478,0.441635129267598,0.08831783858279875
2.9707935217608807,0.19425436578333097,0.4351816038537554,0.09304615335476268
2.9760330165082545,0.20591921637139965,0.42919132377181435,0.09793341485032889
2.981272511255628,0.21758406695946836,0.4232010436898733,0.10282067634589508
2.9865120060030015,0.22924891754753604,0.41721076360793274,0.10770793784146086
2.991751500750375,0.24091376813560472,0.41122048352599166,0.11259519933702707
2.996990995497749,0.25257861872367343,0.40523020344405064,0.11748246083259326
3.0022304902451227,0.26424346931174214,0.39923992336210956,0.12236972232815946
3.0074699849924964,0.2759083198998108,0.39324964328016854,0.12725698382372566
3.01270947973987,0.28757317048787945,0.38725936319822746,0.13214424531929186
3.017948974487244,0.29923802107594816,0.3812690831162864,0.13703150681485804
3.0231884692346176,0.3140216923344129,0.37671623321672243,0.14300650332667364
3.0284279639819913,0.32936822767836293,0.37242280119030924,0.1491778070455637
3.033667458729365,0.34471476302231296,0.368129369163896,0.15534911076445374
3.0389069534767383,0.3600612983662617,0.36383593713748313,0.16152041448334326
3.044146448224112,0.37540783371021175,0.35954250511106994,0.1676917182022333
3.049385942971486,0.39075436905416183,0.3552490730846567,0.17386302192112335
3.0546254377188595,0.40610090439811186,0.3509556410582435,0.1800343256400134
3.0598649324662333,0.4214474397420619,0.34666220903183026,0.18620562935890345
3.065104427213607,0.4367939750860119,0.34236877700541707,0.1923769330777935
3.0703439219609807,0.45214051042996195,0.3380753449790038,0.19854823679668354
3.0755834167083544,0.47020179876156,0.33513963185118284,0.20595761751505987
3.080822911455728,0.4888307172633024,0.3324878054021583,0.21362586887878326
3.086062406203102,0.5074596357650448,0.3298359789531337,0.22129412024250666
3.0913019009504756,0.5260885542667872,0.3271841525041092,0.22896237160623006
3.096541395697849,0.5447174727685281,0.32453232605508486,0.23663062296995283
3.1017808904452226,0.5633463912702705,0.3218804996060603,0.24429887433367622
3.1070203851925964,0.581975309772013,0.3192286731570358,0.25196712569739965
3.11225987993997,0.6006042282737554,0.31657684670801123,0.25963537706112305
3.117499374687344,0.6192331467754978,0.31392502025898666,0.26730362842484645
3.1227388694347176,0.6378620652772402,0.3112731938099621,0.27497187978856985
3.1279783641820913,0.6588327310204054,0.3091371413001072,0.2834329390232708
3.133217858929465,0.6803633797995625,0.30712442603657547,0.2920835827488577
3.1384573536768388,0.7018940285787197,0.30511171077304367,0.30073422647444453
3.1436968484242125,0.723424677357877,0.3030989955095119,0.3093848702000314
3.1489363431715858,0.7449553261370323,0.3010862802459803,0.3180355139256176
3.1541758379189595,0.7664859749161895,0.2990735649824485,0.3266861576512044
3.1594153326663332,0.7880166236953468,0.2970608497189167,0.3353368013767913
3.164654827413707,0.809547272474504,0.29504813445538497,0.3439874451023781
3.1698943221610807,0.8310779212536612,0.29303541919185316,0.352638088827965
3.1751338169084544,0.8526085700328183,0.2910227039283214,0.3612887325535519
3.180373311655828,0.8762089680213696,0.28992677648885884,0.3706614530088055
3.185612806403202,0.9003696484392152,0.28907902409731306,0.3802296400947013
3.1908523011505756,0.9245303288570609,0.2882312717057673,0.38979782718059713
3.1960917958979493,0.9486910092749066,0.2873835193142215,0.399366014266493
3.201331290645323,0.9728516896927522,0.2865357669226757,0.40893420135238884
3.2065707853926964,0.9970123701105957,0.28568801453113,0.41850238843828386
3.21181028014007,1.0211730505284415,0.2848402621395842,0.4280705755241797
3.217049774887444,1.0453337309462871,0.2839925097480384,0.4376387626100755
3.2222892696348175,1.0694944113641327,0.28314475735649264,0.44720694969597136
3.2275287643821913,1.0936550917819783,0.28229700496494686,0.4567751367818672
3.232768259129565,1.1178031806929165,0.28150885780671775,0.4667971934162911
3.2380077538769387,1.141947442773324,0.2807388259644966,0.4769571907958559
3.2432472486243125,1.1660917048537316,0.27996879412227554,0.48711718817542066
3.248486743371686,1.1902359669341391,0.2791987622800544,0.4972771855549854
3.25372623811906,1.2143802290145467,0.2784287304378333,0.5074371829345502
3.258965732866433,1.238524491094952,0.27765869859561226,0.5175971803141141
3.264205227613807,1.2626687531753595,0.27688866675339113,0.5277571776936788
3.2694447223611807,1.286813015255767,0.27611863491117006,0.5379171750732435
3.2746842171085544,1.3109572773361746,0.2753486030689489,0.5480771724528083
3.279923711855928,1.3351015394165822,0.2745785712267278,0.5582371698323731
3.285163206603302,1.3583517696143244,0.2742162631442294,0.5684253178350684
3.2904027013506756,1.381298989006197,0.27399214331586524,0.5786230068207712
3.2956421960980493,1.4042462083980698,0.27376802348750107,0.5888206958064738
3.300881690845423,1.4271934277899425,0.2735439036591369,0.5990183847921765
3.3061211855927968,1.450140647181815,0.2733197838307727,0.6092160737778792
3.3113606803401705,1.4730878665736877,0.27309566400240853,0.6194137627635818
3.316600175087544,1.4960350859655585,0.27287154417404436,0.6296114517492837
3.3218396698349175,1.5189823053574312,0.2726474243456802,0.6398091407349864
3.3270791645822912,1.5419295247493037,0.272423304517316,0.6500068297206891
3.332318659329665,1.5648767441411764,0.2721991846889518,0.6602045187063919
3.3375581540770387,1.5865269137787372,0.27250994191961714,0.6707673591374801
3.3427976488244124,1.6076895716120914,0.2730217391483315,0.6814674461463169
3.348037143571786,1.6288522294454455,0.27353353637704586,0.6921675331551537
3.35327663831916,1.6500148872787994,0.2740453336057602,0.7028676201639904
3.3585161330665336,1.6711775451121536,0.2745571308344746,0.7135677071728271
3.3637556278139074,1.6923402029455077,0.27506892806318894,0.7242677941816639
3.3689951225612806,1.7135028607788598,0.2755807252919033,0.7349678811904997
3.3742346173086544,1.734665518612214,0.27609252252061767,0.7456679681993365
3.379474112056028,1.755828176445568,0.27660431974933203,0.7563680552081732
3.384713606803402,1.776990834278922,0.2771161169780464,0.7670681422170099
3.3899531015507756,1.7957791642294814,0.2778695585738872,0.777698934674528
3.3951925962981493,1.8135824006967536,0.27872325687523786,0.7883009772650095
3.400432091045523,1.8313856371640258,0.27957695517658854,0.7989030198554911
3.4056715857928967,1.849188873631298,0.2804306534779392,0.8095050624459725
3.4109110805402705,1.8669921100985702,0.2812843517792899,0.8201071050364541
3.416150575287644,1.8847953465658425,0.2821380500806406,0.8307091476269357
3.421390070035018,1.9025985830331147,0.28299174838199126,0.8413111902174172
3.4266295647823912,1.9204018195003854,0.28384544668334183,0.8519132328078979
3.431869059529765,1.9382050559676578,0.2846991449846925,0.8625152753983794
3.4371085542771387,1.95600829243493,0.2855528432860432,0.8731173179888609
3.4423480490245124,1.9711808477077017,0.286710560232788,0.8835239833197073
3.447587543771886,1.985153274698311,0.2880069718170301,0.8938415166890412
3.45282703851926,1.9991257016889201,0.28930338340127226,0.9041590500583752
3.4580665332666336,2.013098128679529,0.2905997949855144,0.9144765834277091
3.4633060280140073,2.0270705556701385,0.2918962065697565,0.924794116797043
3.468545522761381,2.0410429826607475,0.29319261815399866,0.935111650166377
3.473785017508755,2.0550154096513564,0.2944890297382408,0.9454291835357109
3.479024512256128,2.0689878366419645,0.2957854413224828,0.955746716905044
3.484264007003502,2.082960263632574,0.29708185290672495,0.966064250274378
3.4895035017508755,2.096932690623183,0.2983782644909671,0.976381783643712
3.4947429964982493,2.108299978002175,0.29973703280347336,0.986585903062289
3.499982491245623,2.1183646955753583,0.3011269794801117,0.9967333155054876
3.5052219859929967,2.1284294131485417,0.30251692615675,1.0068807279486862
3.5104614807403705,2.138494130721725,0.30390687283338835,1.0170281403918848
3.515700975487744,2.148558848294909,0.3052968195100267,1.0271755528350834
3.520940470235118,2.1586235658680923,0.306686766186665,1.037322965278282
3.5261799649824916,2.1686882834412757,0.30807671286330335,1.0474703777214807
3.531419459729865,2.1787530010144582,0.3094666595399415,1.0576177901646784
3.5366589544772387,2.188817718587642,0.31085660621657984,1.067765202607877
3.5418984492246124,2.1988824361608255,0.3122465528932182,1.0779126150510756
3.547137943971986,2.2060056483730417,0.31390602431535786,1.0878885786896662
3.55237743871936,2.2115212937019386,0.31571279414492265,1.0977708435629476
3.5576169334667336,2.217036939030836,0.31751956397448744,1.1076531084362289
3.5628564282141073,2.222552584359733,0.3193263338040523,1.1175353733095104
3.568095922961481,2.2280682296886303,0.3211331036336171,1.1274176381827916
3.5733354177088548,2.233583875017527,0.32293987346318187,1.137299903056073
3.5785749124562285,2.239099520346424,0.3247466432927467,1.1471821679293543
3.5838144072036022,2.2446151656753215,0.3265534131223115,1.1570644328026358
3.5890539019509755,2.250130811004218,0.3283601829518762,1.1669466976759164
3.5942933966983492,2.2556464563331153,0.330166952781441,1.1768289625491977
3.599532891445723,2.2585778060498996,0.331794710326292,1.1862398443578699
3.6047723861930967,2.2599689155818647,0.33331577654945355,1.1953697818600348
3.6100118809404704,2.26136002511383,0.33483684277261516,1.2044997193621998
3.615251375687844,2.262751134645795,0.3363579089957767,1.2136296568643647
3.620490870435218,2.2641422441777608,0.33787897521893834,1.22275959436653
3.6257303651825916,2.265533353709726,0.3394000414420999,1.2318895318686949
3.6309698599299653,2.266924463241691,0.34092110766526146,1.2410194693708598
3.636209354677339,2.2683155727736564,0.3424421738884231,1.2501494068730248
3.6414488494247124,2.2697066823056216,0.3439632401115845,1.259279344375189
3.646688344172086,2.2710977918375868,0.3454843063347461,1.268409281877354
3.65192783891946,2.2707553245863656,0.34725402373758324,1.277495751323732
3.6571673336668336,2.2692881814882013,0.34918505616194545,1.2865540204198678
3.6624068284142073,2.2678210383900366,0.35111608858630766,1.2956122895160034
3.667646323161581,2.2663538952918723,0.3530471210106699,1.3046705586121392
3.6728858179089547,2.2648867521937075,0.3549781534350321,1.313728827708275
3.6781253126563285,2.263419609095543,0.3569091858593943,1.3227870968044106
3.683364807403702,2.261952465997379,0.3588402182837565,1.3318453659005465
3.688604302151076,2.260485322899214,0.3607712507081187,1.3409036349966823
3.6938437968984497,2.25901817980105,0.36270228313248093,1.349961904092818
3.699083291645823,2.257551036702885,0.364633315556843,1.359020173188953
3.7043227863931967,2.254905559509628,0.36673759773499637,1.3676012618140474
3.7095622811405704,2.251429205710856,0.3689640432010794,1.3758458770300739
3.714801775887944,2.247952851912084,0.3711904886671624,1.3840904922461006
3.720041270635318,2.2444764981133125,0.3734169341332455,1.3923351074621273
3.7252807653826916,2.2410001443145404,0.37564337959932853,1.4005797226781538
3.7305202601300653,2.2375237905157688,0.3778698250654116,1.4088243378941805
3.735759754877439,2.234047436716997,0.38009627053149464,1.4170689531102072
3.740999249624813,2.230571082918225,0.38232271599757767,1.425313568326234
3.7462387443721865,2.2270947291194534,0.38454916146366075,1.4335581835422606
3.75147823911956,2.223618375320682,0.3867756069297436,1.4418027987582864
3.7567177338669335,2.2184996689355763,0.38901570233714017,1.4494476867135035
3.7619572286143073,2.2121237634467725,0.39126624659341835,1.4566334914115522
3.767196723361681,2.2057478579579683,0.39351679084969654,1.463819296109601
3.7724362181090547,2.1993719524691646,0.39576733510597467,1.4710051008076497
3.7776757128564284,2.1929960469803604,0.39801787936225286,1.4781909055056983
3.782915207603802,2.1866201414915567,0.40026842361853104,1.4853767102037472
3.788154702351176,2.1802442360027525,0.40251896787480923,1.4925625149017958
3.7933941970985496,2.173868330513949,0.40476951213108736,1.4997483195998444
3.7986336918459234,2.167492425025145,0.40702005638736555,1.5069341242978933
3.803873186593297,2.161116519536341,0.40927060064364373,1.514119928995942
3.8091126813406704,2.1537895864614964,0.41153730940751837,1.520994596319784
3.814352176088044,2.1456730387395253,0.41381743916164543,1.5276109339888957
3.819591670835418,2.1375564910175537,0.4160975689157725,1.5342272716580074
3.8248311655827916,2.1294399432955826,0.4183776986698996,1.5408436093271192
3.8300706603301653,2.1213233955736115,0.42065782842402666,1.5474599469962311
3.835310155077539,2.1132068478516404,0.4229379581781537,1.5540762846653429
3.8405496498249128,2.1050903001296692,0.42521808793228083,1.5606926223344546
3.8457891445722865,2.096973752407698,0.4274982176864079,1.5673089600035663
3.85102863931966,2.088857204685727,0.42977834744053495,1.573925297672678
3.856268134067034,2.0807406569637554,0.43205847719466206,1.58054163534179
3.8615076288144072,2.072306305563967,0.4343234403654973,1.5862694916169893
3.866747123561781,2.063585930854142,0.43657475361137027,1.5911977146376686
3.8719866183091547,2.0548655561443163,0.43882606685724324,1.5961259376583476
3.8772261130565284,2.046145181434491,0.4410773801031162,1.601054160679027
3.882465607803902,2.037424806724666,0.44332869334898917,1.605982383699706
3.887705102551276,2.0287044320148406,0.44558000659486213,1.6109106067203853
3.8929445972986496,2.0199840573050154,0.4478313198407351,1.6158388297410644
3.8981840920460233,2.0112636825951897,0.45008263308660806,1.6207670527617437
3.903423586793397,2.0025433078853645,0.45233394633248103,1.6256952757824228
3.908663081540771,1.9938229331755393,0.454585259578354,1.630623498803102
3.9139025762881445,1.984698224845167,0.45704605175404905,1.6346704180475349
3.919142071035518,1.9751791911521832,0.4597111377375406,1.6378578479656287
3.9243815657828915,1.9656601574591985,0.4623762237210323,1.641045277883723
3.9296210605302653,1.9561411237662139,0.46504130970452406,1.644232707801817
3.934860555277639,1.9466220900732292,0.46770639568801586,1.6474201377199111
3.9401000500250127,1.9371030563802445,0.4703714816715076,1.6506075676380054
3.9453395447723865,1.9275840226872598,0.47303656765499935,1.6537949975560995
3.95057903951976,1.9180649889942751,0.4757016536384911,1.6569824274741936
3.955818534267134,1.9085459553012907,0.4783667396219829,1.6601698573922878
3.9610580290145077,1.899026921608306,0.48103182560547464,1.663357287310382
3.9662975237618814,1.889152782645298,0.48380906581169203,1.666073034812999
3.9715370185092547,1.8789034035773697,0.48670481950068634,1.668290355020911
3.9767765132566284,1.8686540245094407,0.4896005731896808,1.670507675228823
3.982016008004002,1.8584046454415115,0.49249632687867534,1.6727249954367354
3.987255502751376,1.8481552663735825,0.4953920805676698,1.6749423156446475
3.9924949974987496,1.8379058873056533,0.49828783425666434,1.6771596358525596
3.9977344922461233,1.827656508237724,0.5011835879456589,1.6793769560604717
4.002973986993497,1.817407129169796,0.5040793416346531,1.6815942762683835
4.008213481740871,1.8071577501018659,0.5069750953236478,1.6838115964762959
4.013452976488244,1.7969083710339377,0.5098708490126421,1.6860289166842077
4.018692471235618,1.786582344103419,0.5129529914805835,1.6874024607914417
4.0239319659829915,1.7761685430076792,0.5162485791631246,1.6878097451704792
4.029171460730366,1.765754741911938,0.5195441668456662,1.6882170295495167
4.034410955477739,1.7553409408161984,0.5228397545282073,1.6886243139285542
4.039650450225113,1.744927139720457,0.5261353422107489,1.6890315983075919
4.044889944972486,1.7345133386247176,0.52943092989329,1.6894388826866293
4.050129439719861,1.7240995375289763,0.5327265175758316,1.6898461670656668
4.055368934467234,1.7136857364332365,0.5360221052583727,1.6902534514447043
4.060608429214607,1.703271935337497,0.5393176929409137,1.6906607358237418
4.065847923961981,1.6928581342417557,0.5426132806234554,1.6910680202027792
4.071087418709355,1.682264204669552,0.5460215045829205,1.6911580476080765
4.076326913456729,1.6714466324383654,0.5495695747064326,1.690854177310022
4.081566408204102,1.6606290602071807,0.5531176448299441,1.6905503070119676
4.086805902951476,1.6498114879759942,0.5566657149534562,1.690246436713913
4.09204539769885,1.6389939157448095,0.5602137850769676,1.6899425664158587
4.097284892446224,1.6281763435136232,0.5637618552004797,1.689638696117804
4.102524387193597,1.6173587712824384,0.5673099253239913,1.6893348258197496
4.10776388194097,1.6065411990512537,0.5708579954475027,1.6890309555216951
4.1130033766883445,1.5957236268200672,0.5744060655710148,1.6887270852236407
4.118242871435718,1.5849060545888827,0.5779541356945262,1.6884232149255862
4.123482366183092,1.574172111267279,0.5814647930446516,1.687310619424584
4.128721860930465,1.5635508210062334,0.5849250531882731,1.6851086235031407
4.133961355677839,1.5529295307451858,0.5883853133318953,1.6829066275816973
4.139200850425213,1.54230824048414,0.5918455734755168,1.6807046316602543
4.144440345172587,1.5316869502230923,0.5953058336191389,1.6785026357388106
4.14967983991996,1.5210656599620465,0.5987660937627605,1.6763006398173677
4.154919334667334,1.510444369700999,0.6022263539063826,1.674098643895924
4.160158829414708,1.4998230794399532,0.6056866140500041,1.671896647974481
4.165398324162081,1.4892017891789073,0.6091468741936256,1.6696946520530378
4.170637818909455,1.47858049891786,0.6126071343372478,1.6674926561315944
4.175877313656828,1.4680663721126432,0.6161203754654044,1.664725905019618
4.1811168084042025,1.4577090214742865,0.6197111258116779,1.6611329379807496
4.186356303151576,1.4473516708359313,0.6233018761579507,1.657539970941882
4.19159579789895,1.4369943201975746,0.6268926265042242,1.653947003903014
4.196835292646323,1.4266369695592194,0.630483376850497,1.6503540368641463
4.202074787393697,1.4162796189208624,0.6340741271967705,1.6467610698252781
4.207314282141071,1.4059222682825074,0.6376648775430434,1.6431681027864105
4.212553776888445,1.3955649176441505,0.6412556278893168,1.6395751357475423
4.217793271635818,1.3852075670057955,0.6448463782355897,1.6359821687086746
4.2230327663831915,1.3748502163674403,0.6484371285818624,1.632389201669807
4.228272261130566,1.3647272876125636,0.651825742262303,1.6284679423137864
4.233511755877939,1.3549773027632253,0.6548927748834634,1.6240243997259336
4.238751250625313,1.3452273179138852,0.6579598075046243,1.6195808571380799
4.243990745372686,1.3354773330645466,0.6610268401257847,1.615137314550227
4.249230240120061,1.3257273482152065,0.6640938727469456,1.6106937719623733
4.254469734867434,1.3159773633658682,0.667160905368106,1.6062502293745202
4.259709229614808,1.3062273785165281,0.6702279379892669,1.6018066867866667
4.264948724362181,1.2964773936671898,0.6732949706104273,1.5973631441988136
4.2701882191095555,1.2867274088178497,0.6763620032315882,1.59291960161096
4.275427713856929,1.2769774239685112,0.6794290358527486,1.588476059023107
4.280667208604302,1.2673890311066118,0.6826116198155083,1.5835875455772979
4.285906703351676,1.2580806572366428,0.6859944400072044,1.577927952494071
4.2911461980990495,1.2487722833666755,0.6893772601989,1.5722683594108449
4.296385692846424,1.2394639094967064,0.6927600803905962,1.566608766327618
4.301625187593797,1.2301555356267388,0.6961429005822918,1.5609491732443919
4.306864682341171,1.2208471617567698,0.6995257207739879,1.5552895801611648
4.312104177088544,1.2115387878868025,0.7029085409656834,1.5496299870779389
4.317343671835919,1.2022304140168334,0.7062913611573796,1.5439703939947118
4.322583166583292,1.1929220401468659,0.7096741813490751,1.5383108009114859
4.327822661330665,1.1836136662768983,0.7130570015407708,1.53265120782826
4.333062156078039,1.1746129036172444,0.7162180007918394,1.5267419532251012
4.338301650825413,1.1661939273771005,0.71895946913346,1.5203605127038127
4.343541145572787,1.1577749511369553,0.721700937475081,1.5139790721825228
4.34878064032016,1.1493559748968112,0.7244424058167016,1.5075976316612343
4.354020135067534,1.140936998656666,0.7271838741583228,1.5012161911399444
4.3592596298149076,1.132518022416522,0.7299253424999433,1.4948347506186557
4.364499124562282,1.1240990461763767,0.7326668108415644,1.488453310097366
4.369738619309655,1.1156800699362328,0.735408279183185,1.4820718695760773
4.374978114057029,1.1072610936960876,0.738149747524806,1.4756904290547876
4.3802176088044025,1.0988421174559437,0.7408912158664267,1.469308988533499
4.385457103551776,1.090705460225153,0.7439278055405706,1.4626869087844787
4.39069659829915,1.0831529861752531,0.747575069356629,1.4555668909411514
4.395936093046523,1.0756005121253547,0.7512223331726867,1.4484468730978253
4.401175587793897,1.068048038075455,0.7548695969887451,1.441326855254498
4.406415082541271,1.0604955640255564,0.7585168608048029,1.4342068374111718
4.411654577288645,1.0529430899756567,0.7621641246208611,1.4270868195678446
4.416894072036018,1.0453906159257582,0.7658113884369189,1.4199668017245186
4.422133566783392,1.0378381418758584,0.7694586522529773,1.4128467838811913
4.427373061530766,1.0302856678259598,0.773105916069035,1.4057267660378652
4.43261255627814,1.02273319377606,0.7767531798850934,1.398606748194538
4.437852051025513,1.0154504274674145,0.780382850535654,1.3912880689521026
4.443091545772886,1.0087800303745642,0.7839725760481601,1.3835183306313623
4.4483310405202605,1.002109633281713,0.7875623015606668,1.375748592310621
4.453570535267634,0.9954392361888627,0.7911520270731728,1.3679788539898807
4.458810030015008,0.9887688390960113,0.7947417525856794,1.3602091156691392
4.464049524762381,0.9820984420031612,0.7983314780981854,1.352439377348399
4.469289019509755,0.9754280449103099,0.8019212036106921,1.3446696390276573
4.474528514257129,0.9687576478174597,0.8055109291231981,1.336899900706917
4.479768009004503,0.9620872507246083,0.8091006546357047,1.3291301623861755
4.485007503751876,0.9554168536317581,0.8126903801482107,1.3213604240654353
4.4902469984992495,0.9489454538450505,0.8162750298255849,1.3134655123149825
4.495486493246624,0.9429715473236984,0.8198469899151299,1.305257666990247
4.500725987993997,0.9369976408023473,0.8234189500046745,1.2970498216655129
4.505965482741371,0.9310237342809952,0.8269909100942195,1.2888419763407772
4.511204977488744,0.925049827759644,0.8305628701837641,1.2806341310160432
4.516444472236119,0.9190759212382918,0.8341348302733091,1.2724262856913076
4.521683966983492,0.9131020147169407,0.8377067903628537,1.2642184403665735
4.526923461730866,0.9071281081955886,0.8412787504523987,1.2560105950418379
4.532162956478239,0.9011542016742374,0.8448507105419433,1.2478027497171038
4.5374024512256135,0.8951802951528853,0.8484226706314884,1.2395949043923682
4.542641945972987,0.8894282431360487,0.8519314652566434,1.2314276624827687
4.54788144072036,0.8842894304571626,0.8552656610038167,1.223372654541419
4.553120935467734,0.8791506177782754,0.8585998567509907,1.215317646600068
4.5583604302151075,0.8740118050993892,0.861934052498164,1.2072626386587182
4.563599924962482,0.8688729924205021,0.8652682482453379,1.1992076307173671
4.568839419709855,0.8637341797416159,0.8686024439925112,1.1911526227760174
4.574078914457229,0.8585953670627288,0.871936639739685,1.1830976148346664
4.579318409204602,0.8534565543838426,0.8752708354868584,1.1750426068933169
4.584557903951977,0.8483177417049554,0.8786050312340323,1.1669875989519656
4.58979739869935,0.8431789290260692,0.8819392269812056,1.158932591010616
4.595036893446724,0.8382489781190996,0.8853283567765036,1.150773756705453
4.600276388194097,0.8339605312258771,0.8888862125767534,1.1422960271400127
4.605515882941471,0.8296720843326546,0.8924440683770033,1.1338182975745723
4.610755377688845,0.8253836374394314,0.8960019241772537,1.1253405680091304
4.615994872436218,0.8210951905462089,0.8995597799775036,1.1168628384436898
4.621234367183592,0.8168067436529857,0.903117635777754,1.108385108878248
4.6264738619309655,0.8125182967597632,0.9066754915780039,1.0999073793128076
4.63171335667834,0.80822984986654,0.9102333473782542,1.0914296497473657
4.636952851425713,0.8039414029733175,0.9137912031785042,1.082951920181925
4.642192346173087,0.7996529560800942,0.9173490589787545,1.0744741906164832
4.6474318409204605,0.7955152386613292,0.9209283681927827,1.0661096146282116
4.652671335667835,0.7918950257715344,0.9245813341274504,1.0581335325882175
4.657910830415208,0.7882748128817401,0.9282343000621174,1.0501574505482247
4.663150325162581,0.7846545999919459,0.9318872659967844,1.042181368508232
4.668389819909955,0.7810343871021509,0.9355402319314521,1.034205286468238
4.673629314657329,0.7774141742123567,0.9391931978661191,1.0262292044282453
4.678868809404703,0.7737939613225617,0.9428461638007868,1.0182531223882512
4.684108304152076,0.7701737484327675,0.9464991297354538,1.0102770403482586
4.68934779889945,0.7665535355429726,0.9501520956701215,1.0023009583082645
4.694587293646824,0.7629333226531784,0.9538050616047885,0.9943248762682717
4.699826788394198,0.7594062456445699,0.9573743738884164,0.9865953217061003
4.705066283141571,0.756239218322988,0.9606202933991215,0.9798188062960005
4.710305777888944,0.7530721910014061,0.9638662129098267,0.9730422908859006
4.7155452726363185,0.7499051636798236,0.9671121324205324,0.9662657754757995
4.720784767383692,0.7467381363582417,0.9703580519312376,0.9594892600656996
4.726024262131066,0.7435711090366592,0.9736039714419432,0.9527127446555985
4.731263756878439,0.7404040817150773,0.9768498909526484,0.9459362292454986
4.736503251625813,0.7372370543934949,0.9800958104633541,0.9391597138353975
4.741742746373187,0.7340700270719129,0.9833417299740592,0.9323831984252976
4.746982241120561,0.7309029997503305,0.986587649484765,0.9256066830151966
4.752221735867934,0.7278379844994728,0.9898687074821849,0.918899415558377
4.757461230615308,0.7252209952349032,0.9933040899145014,0.912496277626098
4.762700725362682,0.722604005970334,0.9967394723468173,0.9060931396938201
4.767940220110055,0.7199870167057649,1.0001748547791331,0.8996900017615422
4.773179714857429,0.7173700274411953,1.0036102372114497,0.8932868638292633
4.778419209604802,0.7147530381766262,1.0070456196437656,0.8868837258969854
4.7836587043521765,0.7121360489120566,1.010481002076082,0.8804805879647064
4.78889819909955,0.7095190596474874,1.0139163845083978,0.8740774500324285
4.794137693846924,0.7069020703829179,1.0173517669407144,0.8676743121001497
4.799377188594297,0.7042850811183488,1.0207871493730303,0.8612711741678718
4.8046166833416715,0.7017553297451864,1.0241253567834072,0.8550690882923426
4.809856178089045,0.699665733187761,1.026973272037634,0.8498814014304147
4.815095672836419,0.6975761366303352,1.0298211872918615,0.844693714568486
4.820335167583792,0.6954865400729099,1.0326691025460883,0.8395060277065581
4.8255746623311655,0.6933969435154844,1.0355170178003152,0.8343183408446302
4.83081415707854,0.6913073469580587,1.0383649330545426,0.8291306539827015
4.836053651825913,0.6892177504006333,1.0412128483087695,0.8239429671207736
4.841293146573287,0.6871281538432076,1.0440607635629968,0.8187552802588449
4.84653264132066,0.6850385572857822,1.0469086788172237,0.8135675933969171
4.851772136068035,0.6829489607283564,1.049756594071451,0.8083799065349883
4.857011630815408,0.6809434013291943,1.0525128953152154,0.8032622103282065
4.862251125562782,0.6794319224639591,1.054730569359538,0.7985560109042659
4.867490620310155,0.6779204435987242,1.05694824340386,0.793849811480326
4.872730115057529,0.6764089647334892,1.0591659174481818,0.7891436120563861
4.877969609804903,0.674897485868254,1.0613835914925043,0.7844374126324454
4.883209104552276,0.6733860070030191,1.063601265536826,0.7797312132085055
4.88844859929965,0.6718745281377839,1.0658189395811486,0.7750250137845648
4.8936880940470235,0.670363049272549,1.0680366136254704,0.7703188143606249
4.898927588794398,0.6688515704073138,1.070254287669793,0.7656126149366842
4.904167083541771,0.6673400915420789,1.0724719617141147,0.7609064155127443
4.909406578289145,0.6658497689791207,1.0747145801202609,0.7563737496140052
4.9146460730365185,0.6645071174060563,1.0771313101719366,0.7530523477211731
4.919885567783893,0.6631644658329916,1.0795480402236126,0.7497309458283405
4.925125062531266,0.6618218142599271,1.0819647702752884,0.7464095439355086
4.930364557278639,0.6604791626868628,1.0843815003269641,0.7430881420426766
4.935604052026013,0.6591365111137981,1.08679823037864,0.7397667401498441
4.940843546773387,0.6577938595407337,1.0892149604303158,0.7364453382570121
4.946083041520761,0.656451207967669,1.0916316904819918,0.7331239363641795
4.951322536268134,0.6551085563946046,1.0940484205336676,0.7298025344713476
4.956562031015508,0.65376590482154,1.0964651505853438,0.726481132578515
4.961801525762882,0.6524611314369649,1.0989045852115067,0.7232635726763799
4.967041020510256,0.6514783226545491,1.1015370087208114,0.7209286696951661
4.972280515257629,0.6504955138721336,1.1041694322301159,0.7185937667139529
4.977520010005003,0.6495127050897178,1.1068018557394208,0.7162588637327392
4.9827595047523765,0.6485298963073022,1.1094342792487253,0.713923960751526
