Mode_Index,Frequency_cm-1,Type,Participation_Ratio
548,(206.45262790179885+0j),Real,0.023015214275582792
549,(207.26809033291713+0j),Real,0.10888488521278965
550,(207.68487429688648+0j),Real,0.04720581336501545
551,(208.67215179940752+0j),Real,0.04138895010249815
552,(209.5939244289971+0j),Real,0.03853628425569619
553,(210.5869396039295+0j),Real,0.023129366145051882
554,(211.2602123579232+0j),Real,0.056203779435123565
555,(212.21443857245387+0j),Real,0.018236427062297444
556,(212.36251660811638+0j),Real,0.030857171853774075
557,(212.70792759609955+0j),Real,0.07145614626423032
558,(213.40764154893535+0j),Real,0.058829011464942425
559,(214.08709818539194+0j),Real,0.06191528374096339
560,(215.3067737350567+0j),Real,0.05684595810397402
561,(216.1640532264124+0j),Real,0.02470615887962859
562,(218.38197467103063+0j),Real,0.02815840945934998
563,(218.77958106008475+0j),Real,0.05415189338641909
564,(220.8901929421384+0j),Real,0.05324125184089399
565,(222.2929349915136+0j),Real,0.03733909000080677
566,(223.51143656578094+0j),Real,0.02958869439352575
567,(224.30800651795929+0j),Real,0.07333528794646414
568,(224.75003168460273+0j),Real,0.06445089098844817
569,(226.33491145194017+0j),Real,0.028874771065687265
570,(228.0653007996216+0j),Real,0.03428352351856074
571,(229.57167667916733+0j),Real,0.057696954767143954
572,(229.79408481261157+0j),Real,0.02180916264438241
573,(230.9619893645504+0j),Real,0.027596657597189034
574,(232.31527746385575+0j),Real,0.038902390370124953
575,(237.13356259204696+0j),Real,0.00656935161237651
576,(242.68318876032475+0j),Real,0.020966980342738365
577,(242.94522385603335+0j),Real,0.013053095649354156
578,(243.4736349814862+0j),Real,0.03206428925231596
579,(246.20547601602672+0j),Real,0.04500590557132267
580,(248.70886718385907+0j),Real,0.03909959216486366
581,(249.91631767529518+0j),Real,0.016985795709528483
582,(250.00720158547412+0j),Real,0.059941718118003404
583,(253.16094641553622+0j),Real,0.07161351185277748
584,(253.30696392992107+0j),Real,0.040904574023709804
585,(254.12766698329696+0j),Real,0.02454873707794039
586,(254.50001460029304+0j),Real,0.05869919559553512
587,(256.35074602707095+0j),Real,0.035649064392943304
588,(256.52626446579615+0j),Real,0.057206097709060925
589,(258.9380789866527+0j),Real,0.04476814977425272
590,(259.93899969976025+0j),Real,0.06829904558702526
591,(260.64357459352783+0j),Real,0.025224696120201204
592,(261.3701490252019+0j),Real,0.012795396226087871
593,(262.75270715321255+0j),Real,0.015439550733986738
594,(266.61230695929305+0j),Real,0.0307856280959875
595,(272.47207317830504+0j),Real,0.016584294803797764
596,(274.9229351950437+0j),Real,0.019292165118886772
597,(276.92218035809805+0j),Real,0.014305940443408008
598,(281.1485666647888+0j),Real,0.009596050410760424
599,(285.2280475489318+0j),Real,0.010123781566890065
600,(288.76471460406395+0j),Real,0.010796423029729482
601,(290.23121450636535+0j),Real,0.019529398947239415
602,(291.51429622998717+0j),Real,0.02148166353312227
603,(295.3739436517081+0j),Real,0.010974075804052755
604,(296.64722902928105+0j),Real,0.012927050119274728
605,(300.137447619642+0j),Real,0.007801794777435872
606,(304.6243759212598+0j),Real,0.015859514057055008
607,(307.78911204767456+0j),Real,0.007542265312732243
608,(309.5144619625312+0j),Real,0.006485833250184215
609,(318.298407812564+0j),Real,0.015384735317758932
610,(318.9328974844965+0j),Real,0.010105181918214228
611,(325.8698977140651+0j),Real,0.011917672828277739
612,(326.6435516842621+0j),Real,0.02080988029625817
613,(331.3481957481633+0j),Real,0.008810595091149145
614,(333.74787782689884+0j),Real,0.01195788667708181
615,(338.59064061535236+0j),Real,0.015589856801409618
616,(358.2474019730277+0j),Real,0.009719952925067488
617,(360.0273377682386+0j),Real,0.012525236906899495
618,(365.5318339012558+0j),Real,0.005551451365427138
619,(369.24772541817674+0j),Real,0.01295755124221137
620,(371.80643539119035+0j),Real,0.017511074899567974
621,(380.14770925961756+0j),Real,0.012004202115646859
622,(380.43513679001177+0j),Real,0.026549524119075397
623,(381.7012962482941+0j),Real,0.01600574620178788
624,(383.82070961913564+0j),Real,0.01562759780164219
625,(388.04910399880714+0j),Real,0.00966142947153565
626,(392.9016145857643+0j),Real,0.015238547029271951
627,(394.9493866189866+0j),Real,0.018415278665162654
628,(401.71085790357404+0j),Real,0.005488639842191835
629,(415.4563888623513+0j),Real,0.012052009619585758
630,(417.2576416624115+0j),Real,0.018448284403666474
631,(419.780241523177+0j),Real,0.005714560822042389
632,(421.7223130959728+0j),Real,0.01437296881017014
633,(425.0091147444687+0j),Real,0.009511371598857347
634,(431.7304199325441+0j),Real,0.00929947380064407
635,(458.8360127131629+0j),Real,0.0049430450057259614
636,(473.0019220144451+0j),Real,0.005024364008174097
637,(474.66330346023705+0j),Real,0.0067566129130811284
638,(494.29868184073166+0j),Real,0.005818278004534802
639,(513.6833752082593+0j),Real,0.007242352190484274
640,(536.1500976733721+0j),Real,0.008432283517344128
641,(539.4906618580417+0j),Real,0.005967474975666825
642,(542.9711832122554+0j),Real,0.00593362464081776
643,(548.594473017034+0j),Real,0.005075238299154513
644,(591.4865231836384+0j),Real,0.0048670359547200205
645,(641.8073180929875+0j),Real,0.004834539875337423
646,(673.8633832657418+0j),Real,0.004919458675412122
647,(820.7303541885046+0j),Real,0.004883825331028635
