Freq_rad_ps,VDOS_Li,VDOS_K
3.455258310618683737e+01,1.086218692330956880e-02,8.048930187761985794e-03
3.464233007529382036e+01,1.244959435012222421e-02,6.697961011318083295e-03
3.473207704440079624e+01,1.308217754839314552e-02,6.792754802976076062e-03
3.482182401350777923e+01,1.193060796688723106e-02,7.316809934042512245e-03
3.491157098261474800e+01,1.229839017242088245e-02,7.190325469942712364e-03
3.500131795172173099e+01,1.076799600967070711e-02,7.456938208774408980e-03
3.509106492082870687e+01,1.122477935589784488e-02,7.157746973897097069e-03
3.518081188993568986e+01,1.313990856699779643e-02,6.561714146120415855e-03
3.527055885904266574e+01,1.314227495379778794e-02,6.929414646859046421e-03
3.536030582814964163e+01,9.778688742648986368e-03,6.943405279887876480e-03
3.545005279725662461e+01,1.236399626785992037e-02,6.535369852200376313e-03
3.553979976636360050e+01,1.351518489230852695e-02,6.238202720160805972e-03
3.562954673547058349e+01,1.206958677681868944e-02,6.297358402517449355e-03
3.571929370457755937e+01,1.406881704769701383e-02,6.956712889913482627e-03
3.580904067368454236e+01,1.350514985168395875e-02,6.733593685036620702e-03
3.589878764279151824e+01,1.369536710508290935e-02,6.332658862580137216e-03
3.598853461189850123e+01,1.334524494918578469e-02,6.120998456845858776e-03
3.607828158100547711e+01,1.296769873617556641e-02,5.615472222412890881e-03
3.616802855011246010e+01,1.349010630061231279e-02,5.221012090532206433e-03
3.625777551921943598e+01,1.082387407097344309e-02,5.147649279859641339e-03
3.634752248832641186e+01,1.379596105213211181e-02,5.379953596168737459e-03
3.643726945743339485e+01,1.560240332518754089e-02,5.622241643050105396e-03
3.652701642654037073e+01,1.370167073976032331e-02,5.788046067122637993e-03
3.661676339564734661e+01,1.281272860872849882e-02,5.413979526074229505e-03
3.670651036475432250e+01,1.353328664383600735e-02,5.437323434013578531e-03
3.679625733386130548e+01,1.414880420091046281e-02,5.838332100901144107e-03
3.688600430296828137e+01,1.535347896228311110e-02,5.341060995417092408e-03
3.697575127207526435e+01,1.643594460133667237e-02,5.332619342510666778e-03
3.706549824118224024e+01,1.460561480870511096e-02,5.393705232898921009e-03
3.715524521028922322e+01,1.386978364229969098e-02,4.976510264102711883e-03
3.724499217939619911e+01,1.464780473197153585e-02,4.941096522518151866e-03
3.733473914850318209e+01,1.369158768765724177e-02,5.141221964887678075e-03
3.742448611761015798e+01,9.629928370697288242e-03,4.921761964743109376e-03
3.751423308671714096e+01,1.229757850563157652e-02,4.776107627041527130e-03
3.760398005582411685e+01,1.375052525775143607e-02,4.895736484794997907e-03
3.769372702493109273e+01,1.316725052221017107e-02,5.353693868573943318e-03
3.778347399403807572e+01,1.368290639918254281e-02,4.694038532886180698e-03
3.787322096314505160e+01,1.172248900468707451e-02,4.752072416957466364e-03
3.796296793225203459e+01,1.311153285620332738e-02,4.974843453838864553e-03
3.805271490135901047e+01,1.402695126661078311e-02,4.620352149606368405e-03
3.814246187046599346e+01,1.416293386099055050e-02,4.490408121953598682e-03
3.823220883957296934e+01,1.548107306746203740e-02,4.018496396536563875e-03
3.832195580867994522e+01,1.535100840308175653e-02,4.126537416401967161e-03
3.841170277778692110e+01,1.371196922177911164e-02,4.323326578983168432e-03
3.850144974689390409e+01,1.340185017545065561e-02,3.939902935530798130e-03
3.859119671600087997e+01,1.370751306220338583e-02,3.809084143630253431e-03
3.868094368510786296e+01,1.528719916200485529e-02,3.957645205373195099e-03
3.877069065421483884e+01,1.561729517866843400e-02,4.199788527809441424e-03
3.886043762332182183e+01,1.244549465865279862e-02,4.161726328891133218e-03
3.895018459242879771e+01,1.402347073700651106e-02,4.009265408993660691e-03
3.903993156153577360e+01,1.701462107940177396e-02,3.781594686473145357e-03
3.912967853064275658e+01,1.701350787344042825e-02,3.717095609474445426e-03
3.921942549974973247e+01,1.307752818381642534e-02,4.214905833167061945e-03
3.930917246885671545e+01,1.301923749820781823e-02,3.751992335245535760e-03
3.939891943796369134e+01,1.517338893523022605e-02,3.774635921370101017e-03
3.948866640707067432e+01,1.409478986434436858e-02,3.967751616586800978e-03
3.957841337617765021e+01,1.090863747717625912e-02,3.778099701161927605e-03
3.966816034528463319e+01,1.109250276645343432e-02,3.672262090163241812e-03
3.975790731439160908e+01,1.251993697266275997e-02,3.457509848457255078e-03
3.984765428349858496e+01,1.278248775596864222e-02,3.357602609014010558e-03
3.993740125260556795e+01,1.460709462079570926e-02,3.677102586815450200e-03
4.002714822171254383e+01,1.487485717318889553e-02,3.876920017093488796e-03
4.011689519081951971e+01,1.378928293630185715e-02,3.377146841371791823e-03
4.020664215992650270e+01,1.455004027355734190e-02,3.538463177333441272e-03
4.029638912903347858e+01,1.466115079904401625e-02,3.457093512086776253e-03
4.038613609814045446e+01,1.429211829961435018e-02,3.465403704769342858e-03
4.047588306724743745e+01,1.284857864449077611e-02,3.317928734778604217e-03
4.056563003635441333e+01,1.173839989148134540e-02,3.443229275653622232e-03
4.065537700546139632e+01,1.368677559660912667e-02,3.245124730957606347e-03
4.074512397456837220e+01,1.307256805144627054e-02,3.240254374613325307e-03
4.083487094367535519e+01,1.425256600847180782e-02,2.975507189144733795e-03
4.092461791278233108e+01,1.266125255694543032e-02,3.225184953999964393e-03
4.101436488188931406e+01,1.384339257443351241e-02,3.182169027846284623e-03
4.110411185099628995e+01,1.609268801670497850e-02,2.728070222079310211e-03
4.119385882010326583e+01,1.488042773403792408e-02,2.659731973406149769e-03
4.128360578921024882e+01,1.126236135502991370e-02,2.674497008409780323e-03
4.137335275831722470e+01,1.153423603094366236e-02,2.646037106622064865e-03
4.146309972742420769e+01,1.530899013511236723e-02,2.438163390416553822e-03
4.155284669653118357e+01,1.707417784016694931e-02,2.451746449585733099e-03
4.164259366563816656e+01,1.330794864209707516e-02,2.774322436174075663e-03
4.173234063474513533e+01,1.338814796266750602e-02,2.901962077825839207e-03
4.182208760385211832e+01,1.219232858809900580e-02,2.893795028966620556e-03
4.191183457295909420e+01,1.257015615009504997e-02,2.726695510103853155e-03
4.200158154206607719e+01,1.375568202047017068e-02,2.626551194100336471e-03
4.209132851117305307e+01,1.356330057644034373e-02,2.574643662614626519e-03
4.218107548028003606e+01,1.380912576981105193e-02,2.667914223351710353e-03
4.227082244938701194e+01,1.388278431093811945e-02,2.749553177923230469e-03
4.236056941849399493e+01,1.420239841453443605e-02,2.583321817179485072e-03
4.245031638760097081e+01,1.692482390587916538e-02,2.546138892437112798e-03
4.254006335670794670e+01,1.462772425703834193e-02,2.386875969077673250e-03
4.262981032581492968e+01,1.504128619561938794e-02,2.469928378483478206e-03
4.271955729492190557e+01,1.656209842837482252e-02,2.555966762902588986e-03
4.280930426402888855e+01,1.463584898452263174e-02,2.642810332810644706e-03
4.289905123313586444e+01,1.362041449487000865e-02,2.579343211166651006e-03
4.298879820224284742e+01,1.267244974890261583e-02,2.380328009977406185e-03
4.307854517134982331e+01,1.587333805469471823e-02,2.278038480932833947e-03
4.316829214045680629e+01,1.383684980626357502e-02,2.238902822690060253e-03
4.325803910956378218e+01,1.309028360128542887e-02,2.224444891389463011e-03
4.334778607867076516e+01,1.313137488124396096e-02,2.216774662797224137e-03
4.343753304777773394e+01,1.425524880471103033e-02,2.189009484251914182e-03
4.352728001688471693e+01,1.254002476412287292e-02,2.019608574553950417e-03
4.361702698599169281e+01,1.272129665330469853e-02,1.924697830189478964e-03
4.370677395509867580e+01,1.412823608014787333e-02,1.890223148079959222e-03
4.379652092420565168e+01,1.487669562281573529e-02,1.954760870049363115e-03
4.388626789331262756e+01,1.547152191485051502e-02,1.995569947811950875e-03
4.397601486241961055e+01,1.711244881602590889e-02,2.137072888371460439e-03
4.406576183152658643e+01,1.313986297323948074e-02,1.870832596957947057e-03
4.415550880063356942e+01,1.465768469476331007e-02,1.860155565722667551e-03
4.424525576974054530e+01,1.653133706526998051e-02,1.998868643014891765e-03
4.433500273884752829e+01,1.374120023971099960e-02,2.009512386970601586e-03
4.442474970795450417e+01,1.296384054665525309e-02,2.020494375208504740e-03
4.451449667706148716e+01,1.325060151345437177e-02,1.875569800879685811e-03
4.460424364616846304e+01,1.386349185831770546e-02,1.877273777345342008e-03
4.469399061527544603e+01,1.404286119522433693e-02,1.796050667308733651e-03
4.478373758438242191e+01,1.486051749821020937e-02,1.688843586891904851e-03
4.487348455348939780e+01,1.455416003480839056e-02,1.809199933828049009e-03
4.496323152259638078e+01,1.207117187782498838e-02,1.793033435573830993e-03
4.505297849170335667e+01,1.389629481027292862e-02,1.892312211532280351e-03
4.514272546081033255e+01,1.567371236703117565e-02,1.965793759862821937e-03
4.523247242991730843e+01,1.159890524494319036e-02,1.790454571989646753e-03
4.532221939902429142e+01,1.527127715630828032e-02,1.709898129941721506e-03
4.541196636813126730e+01,1.330071253175287710e-02,1.748059800402094804e-03
4.550171333723825029e+01,1.493759070122076260e-02,1.681909961433096425e-03
4.559146030634522617e+01,1.517629401668099155e-02,1.664914370807239058e-03
4.568120727545220916e+01,1.335039226354351252e-02,1.751575705358331646e-03
4.577095424455918504e+01,1.304000055391374598e-02,1.877813079043281130e-03
4.586070121366616803e+01,1.264393641501694067e-02,1.741655761673464907e-03
4.595044818277314391e+01,1.438604761554425175e-02,1.599731952340747564e-03
4.604019515188012690e+01,1.334838377334245443e-02,1.660036177830311391e-03
4.612994212098710278e+01,1.614304881910201203e-02,1.565094171466785379e-03
4.621968909009407867e+01,1.551869569047807651e-02,1.512130571932133799e-03
4.630943605920106165e+01,1.351921876809168178e-02,1.585846585493875301e-03
4.639918302830803754e+01,1.281035291581453239e-02,1.515221099123998478e-03
4.648892999741502052e+01,1.572269183783195703e-02,1.565742512099987807e-03
4.657867696652199641e+01,1.806531054606958647e-02,1.531300805268905139e-03
4.666842393562897939e+01,1.596099337317038666e-02,1.595598952597993480e-03
4.675817090473595528e+01,1.461807306513066701e-02,1.678535324398865722e-03
4.684791787384293116e+01,1.372872309029122585e-02,1.602758469839393003e-03
4.693766484294990704e+01,1.407485287094984751e-02,1.434755558290343441e-03
4.702741181205689003e+01,1.469629586220973748e-02,1.371424940491565263e-03
4.711715878116386591e+01,1.598267830783594787e-02,1.422688230965867603e-03
4.720690575027084890e+01,1.473666798069164612e-02,1.557100656731060222e-03
4.729665271937782478e+01,1.533485002573037499e-02,1.444808078996808126e-03
4.738639968848480066e+01,1.499273756945320064e-02,1.402337026653577593e-03
4.747614665759178365e+01,1.384453648505385923e-02,1.379298922395653503e-03
4.756589362669875953e+01,1.221967962605059223e-02,1.339670862240383096e-03
4.765564059580574252e+01,1.179669421325130196e-02,1.387661922457194283e-03
4.774538756491271840e+01,1.383545026709383750e-02,1.360595638114045361e-03
4.783513453401970139e+01,1.350574166024639741e-02,1.305401017255229668e-03
4.792488150312667727e+01,1.499752365818018962e-02,1.330164525418355091e-03
4.801462847223366026e+01,1.343420229767354306e-02,1.335825908233835915e-03
4.810437544134063614e+01,1.356919017240773399e-02,1.435206676656764326e-03
4.819412241044761913e+01,1.540635483934522064e-02,1.410690827102042272e-03
4.828386937955459501e+01,1.563490435929125455e-02,1.437043450015079498e-03
4.837361634866157090e+01,1.282317120272032790e-02,1.323498126216471728e-03
4.846336331776855388e+01,1.182376278436435106e-02,1.286315950018692084e-03
4.855311028687552977e+01,1.314835346993523287e-02,1.152831864157554754e-03
4.864285725598250565e+01,1.395552161507034560e-02,1.194138081221971176e-03
4.873260422508948153e+01,1.393253054396350991e-02,1.248996969550415044e-03
4.882235119419646452e+01,1.668611741710040661e-02,1.231761572375570822e-03
4.891209816330344040e+01,1.280289810174357890e-02,1.133295764102529822e-03
4.900184513241042339e+01,1.047972979822661167e-02,1.165751295195052457e-03
4.909159210151739927e+01,1.185309912636785257e-02,1.310339919979008547e-03
4.918133907062438226e+01,1.244942486512435990e-02,1.255161002603079291e-03
4.927108603973135814e+01,1.265388364158790378e-02,1.194297169034968945e-03
4.936083300883834113e+01,1.481023243156408438e-02,1.150634214895323530e-03
4.945057997794531701e+01,1.346673866281380971e-02,1.084455684166589062e-03
4.954032694705230000e+01,1.248984030520399434e-02,1.144130681811842375e-03
4.963007391615927588e+01,1.183719602944084855e-02,1.135837840461927919e-03
4.971982088526625176e+01,1.224559910356699637e-02,1.126128167778386348e-03
4.980956785437323475e+01,1.692594865702672785e-02,1.136875219350316204e-03
4.989931482348021063e+01,1.832538860297949421e-02,1.032565011745797305e-03
4.998906179258719362e+01,1.523269154863498773e-02,1.098128365812143029e-03
5.007880876169416950e+01,1.241988253623534100e-02,1.175206030106228094e-03
5.016855573080115249e+01,1.319618356038111846e-02,1.147031299828705879e-03
5.025830269990812127e+01,1.416937755599931639e-02,1.122570252290637635e-03
5.034804966901510426e+01,1.317197332917299790e-02,1.129380989949259426e-03
5.043779663812208014e+01,1.333532936156570960e-02,1.086971180942500727e-03
5.052754360722906313e+01,1.421937626329304594e-02,1.016194971686262263e-03
5.061729057633603901e+01,1.156455657884916666e-02,1.076774684574070568e-03
5.070703754544302200e+01,1.233739609358885936e-02,1.065797204976168689e-03
5.079678451454999788e+01,1.210652400427122272e-02,9.362494926645637677e-04
5.088653148365698087e+01,1.307205380255133456e-02,9.190434036315955164e-04
5.097627845276395675e+01,1.455391408419126273e-02,1.011608972498939229e-03
5.106602542187093263e+01,1.315748364026388464e-02,9.512114742949191867e-04
5.115577239097791562e+01,1.607194629087391538e-02,9.904846923251533954e-04
5.124551936008489150e+01,1.463304530361159324e-02,1.006269884727137862e-03
5.133526632919187449e+01,1.378722404241740189e-02,9.085832781530442425e-04
5.142501329829885037e+01,1.615095249411279549e-02,9.855665250500886959e-04
5.151476026740583336e+01,1.534853762056113090e-02,9.567199864919580807e-04
5.160450723651280924e+01,1.589099997274244849e-02,8.090864194495832329e-04
5.169425420561979223e+01,1.486741361039107395e-02,9.208521923024489200e-04
5.178400117472676811e+01,1.332998364051703535e-02,9.305406765800870858e-04
5.187374814383375110e+01,1.387674113424326727e-02,8.812218441645294689e-04
5.196349511294072698e+01,1.662365050220395921e-02,9.230361665855857291e-04
5.205324208204770287e+01,1.485642843606171069e-02,8.771188295042116031e-04
5.214298905115468585e+01,1.391676972653999901e-02,9.096546899364402021e-04
5.223273602026166174e+01,1.409034769056448887e-02,8.818928290367178619e-04
5.232248298936864472e+01,1.602003655472488200e-02,8.364906937842618746e-04
5.241222995847562061e+01,1.614469703743336149e-02,8.586278937975000327e-04
5.250197692758260359e+01,1.346723389765299567e-02,8.998106612618780647e-04
5.259172389668957948e+01,1.654610475358775368e-02,8.415822871773231614e-04
5.268147086579656246e+01,1.555086437967107341e-02,8.290935828631752985e-04
5.277121783490352414e+01,1.596869064960263276e-02,8.796693510520316520e-04
5.286096480401050712e+01,1.311839001393616706e-02,8.160575013615850842e-04
5.295071177311748301e+01,1.302342539337811994e-02,8.171167718681423197e-04
5.304045874222446599e+01,1.481385992872639307e-02,7.315062543718911037e-04
5.313020571133144188e+01,1.426579641102148147e-02,7.613963255949283103e-04
5.321995268043842486e+01,1.456067312059676488e-02,7.996138065151248836e-04
5.330969964954540075e+01,1.565627473274505341e-02,7.616095629914743006e-04
5.339944661865238373e+01,1.382241562279939301e-02,7.890361149971819284e-04
5.348919358775935962e+01,1.218343478652463528e-02,8.220830925700157088e-04
5.357894055686634260e+01,1.107775144692988226e-02,7.216333213555325239e-04
5.366868752597331849e+01,1.326380948009850576e-02,7.470566941261561414e-04
5.375843449508029437e+01,1.641353227113770755e-02,7.327468297103180775e-04
