Frequency_cm-1,J_L_q1_mag0.319,J_L_q2_mag0.639,J_L_q3_mag0.958,J_L_q4_mag1.277,J_L_q5_mag1.596
21.427040925648164,3.0302179387992694,1.029072679743205,0.9292713185505864,1.5073527233234347,0.8222351100712486
21.90319739066257,5.580745680837765,1.249208496646065,0.6461363881085277,0.5883058140351279,1.5606287892801907
22.379353855676975,7.457607962814689,1.8342433206363709,1.0485815769447877,1.008188416461834,1.944871204263978
22.855510320691373,5.33908668603416,1.684601532210255,1.3305838457988939,0.7587798278806845,1.6650115295768881
23.331666785705778,5.539023196356648,2.144939867035567,1.5027272227591408,1.1778155874955294,1.3996936179140602
23.807823250720183,3.5363945673302304,2.135774007524475,0.8934024888861747,1.4032008453777092,1.3885749600982809
24.283979715734585,5.0197129104393445,1.124036062827611,0.9099002406647411,0.6403479890054095,1.9169067277702918
24.76013618074899,4.608980235665366,1.040364060360224,0.8745836955735703,0.6742002325735448,2.680319324008297
25.236292645763395,3.5027392833007838,0.8374359807055942,0.7688835340929848,1.235459986019506,2.9450347392132774
25.7124491107778,7.402475918828723,1.5411498004289685,0.8664172651814437,1.5620979651354883,2.118483174076303
26.1886055757922,5.593224061890324,1.9107844323115615,1.1574921606741515,1.3904344598223906,1.3840457004676898
26.664762040806604,9.661939183440571,2.2637071560335853,1.0763711655627066,2.11773439752975,1.4094784222083447
27.14091850582101,6.585399175833774,1.339599920788677,0.719248185895788,1.7982592632852927,1.6266363529789942
27.61707497083541,3.8904205635090534,1.8368792806222123,1.5148595577622395,0.75088253435753,1.453620740383266
28.093231435849816,6.984541460503473,3.1821667711025654,1.2867068055500555,1.1342940011252594,1.0012119793024412
28.56938790086422,8.486948898927553,3.4241130103097004,0.9211118676375601,1.2987899716756273,1.1398149120517973
29.045544365878623,10.247147893377628,2.851009280596221,0.9951182787713613,1.0666348178877616,1.394025822881772
29.521700830893025,7.557538314426946,3.2283314510972887,1.07558207811027,1.5054051049487658,2.3094025615778864
29.99785729590743,3.488381084590854,3.6662226392687054,1.2174450415820581,1.057512103396092,2.5945860104510423
30.474013760921835,6.152205653156817,3.3674803335975785,1.3616666839270561,0.8811040557492023,1.5906586808284986
30.95017022593624,8.627525081859298,1.5750269856892798,1.2641237589742274,1.52026657692926,2.005213673452985
31.426326690950642,7.549201467140591,2.2670500713386534,1.2836487790753628,1.6551501010780145,2.210272803627065
31.902483155965047,7.658054449336608,2.3049838946644448,1.477126185928291,1.9939742307387878,1.8569409436366264
32.37863962097945,9.284555801765343,1.0038973310458672,1.058048381556074,1.8249780255572452,2.257537628487176
32.854796085993854,10.878762000997364,1.3868019778824865,1.6812952926406826,1.3548997742981008,2.0561031688622404
33.33095255100826,12.466673062207235,1.516338964296241,1.7477403879612583,1.358553242225306,1.8833348638529408
33.80710901602266,6.464139982580638,0.9751204102598185,1.492181107181639,2.0100847258103776,2.3022163416178834
34.28326548103706,12.298403619694838,0.8277839202696541,2.285849196574951,1.6651246214392412,2.593234172824603
34.75942194605147,11.112668397234357,0.9449388385939373,1.2013249025036632,0.4784293473199248,3.3267963601811954
35.235578411065866,8.438420327887375,2.455018632990562,0.8518419957085394,1.4773553230971428,3.216570734562778
35.71173487608027,9.946608544554156,2.5672683212261926,1.587980432522585,1.723223734116994,2.4310052626212326
36.18789134109468,10.329281403705584,2.284994073113204,1.9463280045355003,2.062468480467024,1.7070977110603014
36.66404780610908,9.6863281686785,1.7446434403778894,1.6814928964811893,1.48621749002733,1.0491414226334927
37.14020427112349,4.129141725500902,1.2601735875957651,1.943148034296291,2.292471317105813,2.9192006712956786
37.61636073613789,6.540879210915295,1.470912557806926,1.7656484192042832,2.391360225106909,3.3492914849563937
38.0925172011523,15.020406153578824,1.8178010126155026,1.8407734119912196,1.2217172620263665,2.254572884309522
38.5686736661667,19.18983912912746,2.2118711184597353,1.851211916336194,0.6466607353878846,1.484046852043546
39.0448301311811,13.456294140992867,1.6779954859104491,1.449926835069374,1.118201427108285,2.8095880002175395
39.520986596195506,22.09721995758561,0.7773925275414036,1.2491113320677343,0.8297492354164325,3.108070041215784
39.997143061209904,23.109533029153614,1.1322038661685703,1.431392159721182,1.5066697255928378,3.2435272458494047
40.47329952622431,14.444094857794648,1.2339847939121424,1.9128418316981899,2.0761860655936246,2.897947146480534
40.949455991238715,13.57890066461193,3.301289033520213,2.1541979213434845,2.346457595191513,3.330888340095426
41.42561245625312,17.44282885767471,4.340346268986184,1.8644841681486373,3.0617840427831413,3.1348274477713076
41.90176892126752,20.653448599702234,4.06388813292427,2.325761234176598,2.829379540274786,2.687457899685865
42.37792538628192,21.030342671069945,2.6606547588610012,2.49394953578849,2.649107036588575,2.1584547209004543
42.85408185129633,23.372334808109304,3.781086787833454,1.5065576523628958,2.631937870683841,3.9773903572341873
43.330238316310734,22.198727945973967,3.6114411451690054,0.7095083240411961,1.3784179091021012,3.1865465628388656
43.80639478132514,10.966068603720778,4.458772698764406,1.9064046811443622,1.3384166497789824,1.5314118039815956
44.282551246339544,15.096898557497028,3.0870417015821494,2.2678907864723645,2.306307638129449,1.3224558737029684
44.75870771135395,11.05896815925793,2.716360522996083,2.9366963689763037,2.595582425754522,2.6812944804561383
45.234864176368355,12.880681163324576,3.8199713689586177,3.0536532118630775,2.5031617882265613,3.918737948328521
45.711020641382746,19.967711205956014,2.3250087574702256,3.4388375655824954,2.010372701460805,4.2826393963573315
46.18717710639715,17.454816438338412,3.9416286888621586,4.001184030667782,1.8808015334508958,3.163541585291236
46.663333571411556,8.412205129213993,3.8703421974225183,2.587484694051705,1.4012528746940773,1.2278620588823814
47.13949003642596,13.948352724826004,2.894517601228937,2.529146004626302,1.8185556421996598,0.9783838477319614
47.61564650144037,13.587115886542316,3.369996947785623,1.889827941654037,2.194046501943299,1.9743938788048467
48.09180296645477,17.207448237598282,2.647673948348879,1.0764179110998493,1.8465804905734984,2.102346290895516
48.56795943146917,15.224413078597744,1.9146619172905712,1.5696232893203492,2.069221468744781,2.265692181136616
49.044115896483575,19.801118998542485,3.3362059371532706,1.4796967013538291,2.059010744063773,2.5186186668691986
49.52027236149798,17.372340273295123,1.48863684135926,1.4746958076525563,1.884409876918668,1.5428657377578994
49.996428826512386,13.792464345323395,2.312178246690936,1.4931909353167587,2.2306342342614496,2.815888674455469
50.47258529152679,20.833416931753977,2.4641163823035455,2.06224242391655,2.7699082393505017,2.452243104243074
50.948741756541196,12.727218925070133,4.220754311892436,2.312237276667957,3.3116345926719326,2.2332264160887094
51.4248982215556,10.120734896607344,3.602616302721659,1.8657000658322798,3.757186852282544,2.1350123241192085
51.90105468656999,14.82663515952501,3.286187390033947,1.185162012717081,2.645850241403447,3.146437829003581
52.3772111515844,23.770929806227162,2.534328034807679,0.7562516107472477,1.9869766783874667,3.741072855768364
52.8533676165988,24.399980573154455,2.660011813960027,1.97654572364783,1.8828033026067692,3.7837418377156844
53.32952408161321,17.901817634513403,3.4673828068279966,2.205597111387764,3.370639358499687,3.0705381000564316
53.80568054662761,15.657157946327246,2.0508388032827765,1.1494624164501819,4.005918670739055,2.063281317775477
54.28183701164202,13.290517611017686,2.50814434615425,1.3606963192108577,1.6200976641619074,3.223446221671969
54.757993476656424,8.014163624434074,2.811819980268558,2.0264720385969697,2.5529314950776807,3.4100163612209293
55.23414994167082,16.349280330983234,3.4953903267948103,2.28350108265692,2.5086797380554993,3.13851419832968
55.71030640668523,16.59950590029686,3.696642249576927,2.8344360190995874,2.3814182555368677,2.9141069069177536
56.18646287169963,14.560491079653076,2.47252641177872,2.714793561102122,3.735090724417924,3.683241025966817
56.66261933671404,5.671872549017686,2.8893800707711286,1.6346770197483202,2.9040497752616834,3.781499275451526
57.13877580172844,11.63455129218981,3.1583598604055143,1.9719869437544606,2.6748198854812215,4.355736876522816
57.61493226674285,9.885874507334316,4.827946068303995,2.1911291967706488,2.3355098644554477,5.204067439226237
58.091088731757246,12.532033984452838,5.707480213294353,2.6189654527870587,2.408624070030276,3.9252735286894462
58.567245196771644,12.25008630903641,6.218833202764031,3.1102817911449674,1.6751295951166252,1.9655191350086263
59.04340166178605,8.116762321153626,5.320811461683008,3.137914895564427,2.185265099082849,2.2646262697840647
59.519558126800455,11.768176474628197,4.966668345013425,2.546016560659265,3.5507335333184096,2.1181813654655866
59.99571459181486,11.599041002185784,5.8883989331863305,2.07441505982645,2.3582564991131663,2.0304456855658417
60.471871056829265,12.123852795716715,4.246339581609539,2.1333681497826316,1.663907757573473,3.1916367824708387
60.94802752184367,16.951559546547518,4.49850733127848,2.718472636122925,2.193661175420253,1.7672380558984606
61.424183986858075,10.553141460710416,4.999755769950355,3.678466029779447,2.599002172465675,3.1517514238080255
61.90034045187248,9.35127126158602,3.9698447436624154,2.117691783552576,3.721441606668904,2.2647924941370166
62.37649691688688,12.194282191611295,7.090817963270871,2.8444031256114495,1.6709721638071386,2.8103788668744443
62.852653381901284,11.823748845476914,6.185473819587563,4.087825537550263,1.8563992968674166,3.106148426231474
63.32880984691569,11.614350267760608,6.1865309973610545,4.3584422706063455,3.021492262000073,4.777261234852984
63.804966311930094,16.90256268674361,5.172650241853327,3.0040196428501624,3.3709107355869143,4.312135908095399
64.28112277694449,5.226110913971193,3.2060623851539636,2.2268230520679935,3.9845139746640204,3.248722395995024
64.7572792419589,5.018417737233107,4.831507760881524,2.307330979430758,2.9260791853650705,2.3106373122629003
65.2334357069733,5.029527434231443,5.350627339444749,2.4603325563185874,3.868463374938511,2.0900323561195395
65.70959217198771,9.844237433721213,3.4386457627196374,2.561307388683765,3.3260276106335223,3.0032511930804744
66.1857486370021,8.543116954248056,5.641866408418548,1.920029128246358,3.240830837356882,3.4895479278377017
66.66190510201652,7.9463722812347894,4.745458819690813,3.9188551841347476,3.61700029657807,4.623511401767625
67.13806156703092,7.607807885878383,3.5955290737303955,3.8270479118484086,1.6844201273583363,3.4661316848395103
67.61421803204531,6.085439791454326,3.8910555644104927,1.9245041292759553,2.420036005190497,3.939388148417381
68.09037449705973,6.117839405117619,5.387742370237803,3.120372784920725,2.5580383358173315,2.247536228123065
68.56653096207413,3.89181684323602,4.08167250525831,3.634846874188223,0.5581867945631545,4.028596190152554
69.04268742708854,6.538921425554519,5.908631484909583,3.489095669110251,2.501554938280593,5.065669030917803
69.51884389210294,8.787838892047107,5.34066541895233,2.246123190197088,3.354506808011692,6.313474883730748
69.99500035711735,9.88325677049891,5.278269191296004,1.5514204427904712,3.031647419785072,2.8120106628947235
70.47115682213173,8.302452871766612,9.257872921553723,2.7385771607908764,2.2953410492247035,3.0019138243248826
70.94731328714614,6.931200922069029,7.076965638141226,1.791184449051513,3.340494608612616,3.184648438250696
71.42346975216054,5.910318512479492,3.4918616052840385,2.229678568549233,2.600280880565203,2.069759701078586
71.89962621717495,8.00256183325202,5.4704998137732765,3.181270249569374,2.5407570153407586,2.7893467115854
72.37578268218935,7.0190254504736815,5.07508760804566,2.9852144480661877,1.9211294980754003,3.474741666689347
72.85193914720377,4.530841265364775,5.623314334654876,2.805636625234317,2.433738916478381,5.294164786101494
73.32809561221816,6.644445644123569,3.703497609749089,2.1794418742049255,3.263069396120182,3.221466780928464
73.80425207723256,6.4735812619980235,3.8200008900169364,2.0076787701773195,2.146412345850172,2.6276619834959822
74.28040854224697,5.9525145760229305,3.342566813688441,3.539927073996465,2.9663377442313696,3.2805383970161928
74.75656500726137,5.197221107603161,1.8722248128705754,3.410096001957536,1.9667397055167959,4.873217073396216
75.23272147227578,5.592708231936285,5.166895000336961,2.522698228123897,2.9501284074479464,5.147420917063695
75.70887793729018,2.935313628976944,3.929345862132434,3.961987263429227,3.5221660063849143,2.036976505971382
76.1850344023046,5.3242895113467865,4.077770214061224,5.9351294856646435,2.8980766508530933,2.6844740295270526
76.661190867319,5.884727962943157,6.1454139037818925,4.941421975370589,4.89692531942416,3.4605471429291206
77.1373473323334,4.812186217818581,4.596964001055253,4.11554788460625,3.5543269794954635,4.9673316922527695
77.6135037973478,6.152315056911363,2.624723289536709,3.853746341325435,3.2182400549316057,4.3406077986469755
78.0896602623622,8.697852415923323,2.608331390576593,4.044352869661897,3.8819711928075784,3.991961489683503
78.56581672737661,9.787238648964427,10.765803148313635,3.580749946744047,4.928999039331107,4.301049352432584
79.04197319239101,8.207055525232157,14.091204563766626,3.482562391888233,4.650490817949604,5.078208905507837
79.51812965740541,3.7869744512903636,9.934774811629273,4.612408767401788,1.4970034136259327,8.507266180384612
79.99428612241981,5.2419747456253925,8.814538857314481,5.227801661621161,2.9418169010978477,6.995894732769713
80.4704425874342,5.800685388843451,6.494117949430797,5.370266107446876,2.6321376187941543,4.358027457733228
80.94659905244862,3.156268473619759,9.721582204696933,1.7723611854484596,3.702522544494214,5.980688222753788
81.42275551746302,3.7892861350222034,7.217922759000103,2.4227590311700187,3.7706272801028557,4.171775299356683
81.89891198247743,3.8596558834663024,5.325990788167087,3.5956982035410907,3.836730487717085,3.611193278410575
82.37506844749183,2.9278603882636527,2.9440759320719305,3.6156270193281563,4.436408297958528,3.777473172833156
82.85122491250624,2.335220274237121,2.1936557391494,4.332253556538164,2.5876161978338845,4.308549329005997
83.32738137752064,2.100180616635342,4.9306249089736935,2.615613321833442,3.895139856121176,3.9561751750356606
83.80353784253504,4.142772522223347,5.353253803372127,2.4990093645546545,4.9861090752051505,5.4432885763362435
84.27969430754945,4.355385221303351,8.575925030569236,2.51512089088884,4.612765053833966,3.4887546046407003
84.75585077256385,4.448353910285693,10.318181600295821,2.0404932056637457,4.309139630519558,2.3540880890658524
85.23200723757826,2.9596756306748673,8.522163034347708,4.23373876414212,4.989595079658469,1.350772166840712
85.70816370259266,2.764265807571792,4.898923163075624,4.74461089878968,3.5557135320276174,2.429467291002983
86.18432016760707,4.665287700260757,5.043084699462201,3.8578083859240615,2.243941342869015,4.615062912697086
86.66047663262147,5.522211629536944,7.004615414811394,2.386554199149517,2.601570133976356,4.212680854523632
87.13663309763587,4.69831177855333,5.547468836488065,1.9190122025012013,6.058910448320728,4.793787005330088
87.61278956265028,3.3682800519326235,9.74401812140536,3.795317697231196,4.771737777134853,2.9956373007323616
88.08894602766468,3.298747977367867,9.045153631992578,5.580113676793528,3.224265226899322,3.099293810661879
88.56510249267909,4.805965876564634,8.707855170253989,2.7822504101310237,5.228448878431995,3.1125036267045734
89.04125895769349,3.2954636041950534,8.752960922570258,2.4540731168084613,5.168555690460398,3.4644268312821347
89.5174154227079,3.0616404291803736,8.637361197580567,1.9853421843603292,4.118652347244725,2.365751688787917
89.9935718877223,3.5188308559115753,6.900629204967861,2.947882369583883,3.345297248639422,2.6994989571390255
90.46972835273671,2.403736604146839,5.132579153146927,3.9124683254669805,2.554074239790998,4.3948233741011355
90.94588481775111,2.245513832192397,8.750640669052169,3.9901797882338896,6.555961797952759,4.6486852610971185
91.42204128276549,2.7211366199285503,6.943254210926536,2.945486925203499,3.379669773505828,4.201397968298597
91.8981977477799,1.1635456300336817,7.83338863504238,1.6228455754634756,4.738179250519388,3.496530439206928
92.3743542127943,2.4860561159314103,4.185976309688864,1.9409342020451374,3.9844252558114275,3.3155336333467638
92.85051067780871,3.336776572663652,3.040161408815102,1.412089113289828,4.629184028198854,5.135379660312677
93.32666714282311,3.3102797212493953,5.0636293011132985,3.687112880482612,4.6438456169988624,2.670961873999511
93.80282360783751,3.009133892397474,1.9926315869030315,3.969939698153127,2.570217188014434,4.809963079923903
94.27898007285192,2.884303256538485,8.048318695373105,4.575800327990345,3.8437421225529715,4.518090092602872
94.75513653786632,1.8622824141533638,7.210458671292806,3.769146899374556,6.13446534773222,2.5046653921384863
95.23129300288073,2.0458061286718867,5.79003814888627,3.2790144503175576,3.66914854468174,4.69921306346383
95.70744946789513,2.3064870083208,3.769190270619807,6.5204533199159025,2.327726909225507,3.399851940257984
96.18360593290954,1.6283818202582043,9.285513178522296,3.5805558051770903,1.9100700873610734,2.9120103000128275
96.65976239792394,1.2717311751216933,10.50803131870198,1.6487791578713467,1.9234619079748392,3.8308330467342464
97.13591886293834,1.3034635021242889,12.077168120433342,2.1421236376957045,2.5263660433749364,6.050731142281436
97.61207532795275,1.4536261601525124,8.466230354626429,2.6000537280284175,3.8998400153744757,8.188909449868625
98.08823179296715,1.824856154564393,11.659009641086676,3.0306968525441604,3.089590159383875,5.544811859291554
98.56438825798156,1.4226412747469672,9.058777344258276,3.4607829755773527,4.408265365724501,4.3660309142197455
99.04054472299596,0.5758682899127013,10.068307990373567,3.4997641073107495,3.1819053169977525,2.8812647894287378
99.51670118801037,1.7151722368307836,9.430186947729885,3.964706293043669,3.203776978293354,3.9898714193027267
99.99285765302477,2.279044236124728,3.511167571820399,2.9798797877801277,3.306721420409455,3.1227617754477763
100.46901411803918,1.4316026263489008,7.185362308012656,3.2259756116422573,4.284645223086072,2.0295229916134505
100.94517058305358,2.502329093051107,6.066840471686807,4.447629578207009,2.1778854456878207,3.327287334686454
101.42132704806798,2.4704324561728686,5.103509238832282,6.204907021861391,2.8706334445389765,3.7391060216154095
101.89748351308239,1.3011033453763967,5.500603362940265,5.9050517477806865,2.7617074059168387,2.3203166499674355
102.37363997809679,1.4743912855336199,5.3747462478350085,4.644801529872523,4.889178418763886,2.6839438937961613
102.8497964431112,2.22502858778582,10.553574781159599,3.5523766778087507,4.061112036298312,1.4455918091788356
103.3259529081256,2.413280148242599,13.452306840989017,3.1492186203016566,5.184049363577587,2.5961385413232207
103.80210937313998,2.359580639038429,11.198095978327066,3.95141718084554,4.258255293151832,4.016796605582461
104.2782658381544,2.231949297916356,12.80080730698385,4.490411118953799,3.13286491369227,4.274563594635185
104.7544223031688,2.473904838326787,11.383577901655235,4.654169563544536,3.0150710890908528,3.1829689480371357
105.23057876818321,1.809607955232055,5.045411830711166,4.7654823295051605,2.7938677620573,1.9661225615560822
105.7067352331976,2.1580099715232897,5.266709560893828,4.8422852988997,3.4844429812881414,3.5867309416403965
106.18289169821202,1.9784509398142776,4.44358781463868,4.896698307477531,6.03580689134581,3.8019903025300015
106.65904816322642,1.0698421003713525,9.702369057354954,3.3224419705022705,5.079688566498457,4.696032448367635
107.13520462824081,1.0872477402414482,8.679319743815666,3.618114061779332,4.432857292590114,4.4072560223263055
107.61136109325523,1.6410391285560124,7.534793095210659,4.423777385592049,5.798187406278026,3.7000986573788723
108.08751755826962,1.032899439559182,8.15935084955566,6.707572978751634,6.511186157615422,4.413140077605093
108.56367402328404,2.078185064032636,9.20965039506561,4.222796876224552,3.294609296675168,4.426817753617262
109.03983048829843,3.0672432411515067,10.617822863303408,3.582538901121922,3.003043863763787,5.434719354160909
109.51598695331285,2.5918926753307368,6.826754620232684,3.0392132766816737,3.9639338109203024,5.467309500318547
109.99214341832725,1.4111012791856716,7.48779644362837,3.4126234279699736,4.859529419071494,4.568862909203663
110.46829988334164,1.076289043828375,5.936203509924472,6.230815189237004,5.956061234835478,4.202897801411638
110.94445634835606,1.5309040026945262,6.551692385129313,5.385635943007537,3.9126407453499024,3.3269972379869244
111.42061281337045,1.9992342066776463,11.539066584588253,2.824504412409407,6.24977819816004,2.5119665200244436
111.89676927838487,1.2736269219899878,8.356457690861127,3.4525203303148237,6.520881589001209,2.8652198412003984
112.37292574339926,0.8423567415021497,4.833531944691502,5.417227082126705,5.110064756920354,3.678283358725895
112.84908220841368,2.0426277660168846,5.086136890398375,4.154707597476777,5.0429252492969,3.9308846295582125
113.32523867342807,2.3286007375870548,9.4350687478222,3.5197475945181,3.1132070594845493,5.2662187046857865
113.80139513844249,2.0331647705435283,8.273128401757274,3.709398059342368,4.869449139992817,5.867464023428614
114.27755160345689,1.3016143127886266,11.299853282606287,3.570793058898806,5.190448641445155,4.336190557805463
114.75370806847128,1.3261137932323468,10.209857065274639,6.912017054740283,2.655040664664229,4.940540160214226
115.2298645334857,1.2710677663629995,7.038764661455939,5.288058138232624,2.243070904381026,3.6196190882235815
115.7060209985001,1.704646228660217,3.7982714763081185,4.6312332362259285,3.278757773926023,2.4807931500991955
116.18217746351449,0.34553974236054397,8.216278207675616,3.68694388950407,4.095953628306774,3.9952730506115164
116.65833392852889,0.9484850734458066,6.437455554505026,7.010329036384952,2.1860119793772905,3.4712544263175116
117.13449039354329,1.750806364931546,7.3835345449102805,5.270372063612878,3.007093957764631,3.0080525553915916
117.6106468585577,1.5868629227060123,4.151696001466708,5.846644184207558,4.349390221919065,5.713174358363417
118.0868033235721,2.6789001586040038,5.276398764017593,5.494479388389724,4.2050959876528,5.625915302666385
118.56295978858651,2.4753918217046937,6.498285337380967,6.137030633796132,3.0525631480560182,2.4459230307754822
119.03911625360091,1.4868620841403268,6.45410628717471,4.989553254720133,3.2159319885007456,3.702445701340212
119.51527271861532,1.9207557819270349,8.576834831632134,5.428007342184562,5.447692204188889,4.2005462511694995
119.99142918362972,1.4592528242359857,7.867811666545303,6.947521609034574,6.406492190360169,4.762680277216986
120.46758564864412,1.1406524598351935,9.964876747757872,4.746710957778656,5.420773636631307,5.0883773847247085
120.94374211365853,1.2772675456151983,8.813426371178013,4.263762350538944,6.945530488248117,3.304805383855569
121.41989857867293,1.3730565724316126,6.537407311056598,7.249727026244602,3.8326016660345346,2.431577412108027
121.89605504368734,1.3043962361717358,4.386698734548997,7.38678177654671,2.162075415320134,3.2775365533751906
122.37221150870174,0.8248322042363406,5.074859666916514,4.10944402439513,2.639774814365104,5.35863186116805
122.84836797371615,0.9740461677184381,2.406952146094612,5.03455325155119,1.8393648245620924,4.603820495648942
123.32452443873055,1.2145066099783988,4.242777153333385,8.013360061074637,2.9565788139917917,4.842065046928172
123.80068090374496,1.4714070307990952,6.224055766555477,8.4902933203898,4.92601754161419,2.3434252968569926
124.27683736875936,2.012642139213146,3.6952718949132914,9.377183802694697,5.238681952384043,2.2047999781293894
124.75299383377376,1.0381857652318323,4.988250628629561,8.572208524988392,3.5205465533699076,4.276612201881553
125.22915029878817,0.8461825887149627,7.186881504946412,5.9148666230827756,4.018731433125597,6.578744469651003
125.70530676380257,1.0117761446022324,11.433985804700745,6.520436085206277,4.149524682874346,4.2994845294760955
126.18146322881698,0.7549937500768427,11.378915962623799,6.378130483352984,3.424573222023017,4.273755117187086
126.65761969383138,1.115895966765571,6.12988725029853,6.4050185391253125,2.4666882292697165,5.6551779224465974
127.13377615884579,0.6681444063176091,4.439626516092733,6.695905653308014,2.433601454521786,6.315366209432692
127.60993262386019,1.209028667072892,6.972960924118911,5.143521245624886,1.678642866189504,5.053343016608632
128.0860890888746,1.4295988181564212,8.220218917493318,4.8584636655976245,3.8857440873122058,2.9139252043431902
128.56224555388897,1.2086079854742133,5.393822145041649,6.756722556378899,4.546919785198064,3.9958940069972257
129.03840201890338,1.2516472866222574,6.496959722994575,8.704792924398005,3.912290455454863,4.424072339719734
129.5145584839178,0.8663865170530576,5.479863678783879,6.658533390210256,5.171993028056833,2.851548672203011
129.9907149489322,1.2859150748620858,4.937546929224411,4.614889239387594,5.22539335740561,2.680288229246672
