r (A),g(r)_weighted_Li-F,g(r)_weighted_F-F,g(r)_weighted_Na-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
4.7059928199694845,0.2601045677131477,0.2641954660707459,0.16753319011529644,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.708809093350675,0.2595411793491365,0.2643197613451393,0.16759188303013103,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.711625366731866,0.2589777909851253,0.2644480895540177,0.1676505759449656,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.714441640113057,0.2584144026211141,0.26460973968448703,0.1677092688598002,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.717257913494247,0.2578510142571029,0.26477138981495635,0.1677679617746348,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.720074186875438,0.25728762589309173,0.26493303994542566,0.16782665468946942,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.722890460256629,0.25692351848419404,0.265094690075895,0.16788534760430399,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.725706733637819,0.2567022602382788,0.2652563402063643,0.16794423487876803,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.728523007019009,0.25648100199236346,0.2654179903368336,0.16800340497542868,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.7313392804002,0.25625974374644817,0.2655796404673029,0.16806257507208927,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.734155553781391,0.2560384855005328,0.26574129059777224,0.16812174516874992,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.736971827162582,0.2558172272546175,0.26590294072824155,0.16818091526541054,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.739788100543772,0.25559596900870213,0.2660645908587108,0.1682400853620712,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.742604373924962,0.25537471076278684,0.26622624098918013,0.16829925545873178,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.745420647306153,0.2551534525168715,0.26638789111964944,0.16835842555539243,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.748236920687344,0.2549321942709562,0.2665524882692816,0.16841759565205305,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.751053194068534,0.25471093602504086,0.2667304058424072,0.1684767657487137,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.753869467449725,0.2544896777791255,0.2669083234155328,0.1685359358453743,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.756685740830916,0.25426841953321017,0.26708624098865835,0.16859510594203495,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.7595020142121065,0.2540471612872948,0.267264158561784,0.16865427603869557,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.762318287593296,0.25382590304137953,0.2674420761349095,0.16870075893971312,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.765134560974487,0.2536046447954642,0.2676199937080351,0.1687335251803472,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.767950834355678,0.2533833865495489,0.2677979112811607,0.16876629142098132,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.7707671077368685,0.25316212830363355,0.2679758288542863,0.1687990576616154,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.773583381118059,0.2529408700577182,0.26815374642741185,0.16883182390224954,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.77639965449925,0.25271961181180286,0.2683316640005375,0.16886459014288363,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.779215927880441,0.2524983535658875,0.26850958157366306,0.16889735638351774,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.7820322012616305,0.2522770953199722,0.2686874991467886,0.16893012262415183,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.784848474642821,0.25205583707405693,0.2688646198188551,0.16896288886478594,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.787664748024012,0.2518345788281416,0.2690394044063032,0.16899565510542003,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.790481021405203,0.25161332058222624,0.26921418899375127,0.16902842134605414,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.793297294786393,0.2513920623363109,0.2693889735811994,0.16906118758668823,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.796113568167584,0.25117080409039555,0.26956375816864747,0.16909395382732234,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.798929841548775,0.2509495458444802,0.2697385427560956,0.1690975683349249,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.801746114929965,0.2507282875985649,0.2699133273435436,0.16907768591166142,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.8045623883111555,0.2505070293526496,0.2700881119309917,0.1690578034883979,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.807378661692346,0.2502857711067343,0.27026289651843977,0.1690379210651344,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.810194935073537,0.25006451286081893,0.2704376811058879,0.1690180386418709,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.813011208454728,0.2498432546149036,0.27061246569333597,0.1689981562186074,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.815827481835918,0.24962199636898827,0.2707872502807841,0.16897827379534391,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.818643755217109,0.24940073812307292,0.27096203486823217,0.1689583913720804,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.821460028598299,0.24917947987715763,0.2711429373670478,0.1689385089488169,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.82427630197949,0.2489582216312423,0.27133639937876414,0.1689186265255534,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.82709257536068,0.24873696338532697,0.2715298613904805,0.16889874410228992,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.829908848741871,0.24851570513941162,0.27172332340219685,0.1688788616790264,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.832725122123062,0.24829444689349628,0.2719167854139132,0.1688589792557629,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.8355413955042525,0.24807318864758096,0.27211024742562956,0.16886123344484819,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.838357668885443,0.24785193040166562,0.2723037094373459,0.1688766622007597,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.841173942266633,0.24752564405687477,0.2724971714490622,0.16889209095667126,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.843990215647824,0.2469246381419377,0.27269063346077854,0.16890751971258278,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.846806489029015,0.24632363222700066,0.27288409547249487,0.16892294846849432,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.849622762410205,0.24572262631206354,0.27307755748421125,0.16893837722440588,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.852439035791396,0.24512162039712646,0.2732710194959276,0.1689538059803174,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.855255309172587,0.2445206144821894,0.2734644815076439,0.16896923473622896,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.858071582553777,0.24391960856725248,0.27368870469686374,0.16898466349214047,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.860887855934967,0.24331860265231542,0.2739589249133023,0.16900009224805201,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.863704129316158,0.24271759673737833,0.27422914512974095,0.16901552100396358,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.866520402697349,0.24211659082244122,0.2744993653461795,0.1690309497598751,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.8693366760785395,0.24151558490750416,0.27476958556261816,0.16904637851578666,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.87215294945973,0.24091457899256707,0.27503980577905673,0.16908663994930795,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.874969222840921,0.24031357307762996,0.27531002599549537,0.16913753895536254,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.877785496222111,0.2399000828700025,0.2755802462119339,0.16918843796141714,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.8806017696033015,0.2398351866346402,0.27585046642837246,0.16923933696747173,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.883418042984492,0.23977029039927794,0.2761206866448111,0.16929023597352633,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.886234316365683,0.23970539416391562,0.2763909068612497,0.16934113497958095,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.889050589746874,0.23964049792855333,0.2766611270776883,0.16939203398563554,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.891866863128064,0.23957560169319103,0.2769313472941269,0.16944293299169014,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.894683136509255,0.2395107054578287,0.27722838112870085,0.16949383199774473,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.897499409890445,0.23944580922246644,0.2775551758842741,0.1695447310037993,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.900315683271636,0.23938091298710415,0.2778819706398474,0.1695956300098539,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.903131956652826,0.23931601675174183,0.2782087653954207,0.1696465290159085,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.905948230034017,0.23925112051637953,0.278535560150994,0.16969742802196308,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.908764503415208,0.2391862242810172,0.2788623549065674,0.16968473596076883,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.911580776796399,0.23912132804565492,0.2791891496621407,0.1696534012620182,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.914397050177589,0.2389736808053486,0.27951594441771405,0.16962206656326756,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.917213323558779,0.23871314151703493,0.2798427391732872,0.16959073186451692,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.92002959693997,0.23845260222872122,0.28016953392886057,0.1695593971657663,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.922845870321161,0.23819206294040746,0.2804963286844339,0.16952806246701568,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.925662143702351,0.23793152365209375,0.2808231234400072,0.16949672776826505,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.928478417083542,0.23767098436377998,0.28114991819558055,0.1694653930695144,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.931294690464733,0.23741044507546627,0.28148788831361954,0.16943405837076375,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.9341109638459235,0.23714990578715256,0.2818351077538431,0.16940272367201312,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.936927237227113,0.2368893664988389,0.28218232719406655,0.16937138897326248,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.939743510608304,0.23662882721052514,0.2825295466342901,0.16934005427451185,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.942559783989495,0.23636828792221143,0.2828767660745136,0.16930871957576124,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.9453760573706855,0.23610774863389772,0.28322398551473715,0.16923201021118958,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.948192330751876,0.23584720934558398,0.2835712049549607,0.1691470724974293,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.951008604133067,0.23556630868737388,0.2839184243951842,0.16906213478366908,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.953824877514257,0.23526473207349285,0.2842656438354077,0.16897719706990888,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.9566411508954475,0.2349631554596117,0.28461286327563123,0.1688922593561486,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.959457424276638,0.23466157884573055,0.28496008271585477,0.16880732164238837,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.962273697657829,0.23436000223184944,0.2853073021560783,0.16872238392862815,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.96508997103902,0.23405842561796825,0.28565452159630184,0.16863744621486787,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.9679062444202104,0.23375684900408714,0.2860177378803387,0.16855250850110765,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.970722517801401,0.233455272390206,0.2863907442096768,0.16846757078734742,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.973538791182591,0.23315369577632497,0.28676375053901476,0.16838263307358717,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.976355064563782,0.2328521191624438,0.2871367568683528,0.16829769535982694,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.9791713379449725,0.23255054254856267,0.28750976319769095,0.16821275764606672,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.981987611326163,0.23224896593468156,0.28788276952702907,0.1681276736436199,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.984803884707354,0.23194738932080036,0.28825577585636714,0.16804257686724175,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.987620158088545,0.2316278812683422,0.28862878218570526,0.16795748009086356,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.990436431469735,0.23129481089719173,0.2890017885150434,0.1678723833144854,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.993252704850925,0.23096174052604143,0.28937479484438133,0.16778728653810723,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.996068978232116,0.23062867015489097,0.2897478011737194,0.16770218976172904,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
4.998885251613307,0.23029559978374053,0.2901208075030575,0.16761709298535088,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.001701524994497,0.2299625294125901,0.29049381383239564,0.16753199620897274,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.004517798375688,0.2296294590414397,0.2909014189466641,0.16744689943259455,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.007334071756879,0.22929638867028923,0.2913243120873189,0.1673618026562164,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.01015034513807,0.2289633182991388,0.2917472052279737,0.1672767058798382,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.012966618519259,0.2286302479279885,0.2921700983686284,0.16719160910346004,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.01578289190045,0.22829717755683804,0.2925929915092832,0.16710651232708187,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.018599165281641,0.2279641071856876,0.293015884649938,0.16702899612253425,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.021415438662832,0.22763103681453717,0.2934387777905928,0.1669515341974302,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.024231712044022,0.2272837087537895,0.2938616709312476,0.1668740722723262,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.027047985425213,0.22692844958916433,0.2942845640719024,0.16679661034722218,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.029864258806404,0.22657319042453922,0.2947074572125572,0.16671914842211819,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.032680532187594,0.22621793125991413,0.2951303503532119,0.1666416864970142,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.035496805568784,0.225862672095289,0.29555324349386664,0.1665642245719102,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.038313078949975,0.22550741293066384,0.29597613663452144,0.16648676264680615,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.041129352331166,0.22515215376603873,0.29640734507684935,0.16640930072170215,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.0439456257123565,0.22479689460141355,0.2968410831762012,0.16633183879659816,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.046761899093547,0.2244416354367884,0.29727482127555305,0.16625437687149414,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.049578172474737,0.2240863762721634,0.2977085593749047,0.16617691494639011,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.052394445855928,0.22373111710753824,0.2981422974742566,0.16609650966895548,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.0552107192371185,0.22337585794291312,0.2985760355736084,0.16597451111357583,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.058026992618309,0.22302059877828795,0.2990097736729602,0.16585251255819614,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.0608432659995,0.22267439057663077,0.29944351177231204,0.1657305140028165,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.063659539380691,0.22233177664679202,0.29987724987166386,0.16560851544743685,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.066475812761881,0.22198916271695324,0.3003109879710157,0.16548651689205715,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.069292086143071,0.2216465487871146,0.3007447260703674,0.16536451833667754,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.072108359524262,0.22130393485727579,0.3011784641697192,0.1652425197812979,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.074924632905453,0.22096132092743706,0.30161220226907104,0.16512052122591822,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.077740906286643,0.22061870699759828,0.3020619382807913,0.16499852267053855,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.080557179667834,0.22027609306775947,0.3025147228452086,0.1648765241151589,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.083373453049025,0.21993347913792075,0.30296750740962586,0.16475452555977924,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.086189726430216,0.21959086520808194,0.30342029197404313,0.16463252700439956,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.0890059998114054,0.2192482512782433,0.3038730765384603,0.16450713876979559,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.091822273192596,0.2189056373484045,0.30432586110287757,0.1643608041279647,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.094638546573787,0.21856302341856576,0.30477864566729485,0.1642144694861338,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.097454819954978,0.2182823770768356,0.3052314302317122,0.16406813484430294,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.100271093336168,0.2180183066754733,0.30568421479612945,0.16392180020247205,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.103087366717359,0.21775423627411103,0.3061369993605467,0.16377546556064113,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.10590364009855,0.21749016587274872,0.306589783924964,0.16362913091881026,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.10871991347974,0.21722609547138655,0.30704256848938116,0.16348279627697945,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.11153618686093,0.21696202507002424,0.30749535305379844,0.16333646163514856,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.114352460242121,0.21669795466866199,0.3078002534167289,0.16319012699331764,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.117168733623312,0.2164338842672997,0.3080910865877084,0.16304379235148678,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.1199850070045025,0.2161698138659374,0.3083819197586879,0.16289745770965589,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.122801280385693,0.21590574346457514,0.3086727529296674,0.16275112306782502,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.125617553766884,0.21564167306321286,0.30896358610064695,0.1626092159055472,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.128433827148074,0.21537760266185066,0.30925441927162634,0.16248371803976983,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.131250100529265,0.21511353226048838,0.30954525244260583,0.16235822017399243,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.134066373910455,0.21483563873965472,0.3098360856135854,0.162232722308215,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.136882647291646,0.21455553514447415,0.3101269187845649,0.1621072244424376,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.139698920672837,0.2142754315492936,0.3104177519555444,0.16198172657666018,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.1425151940540275,0.21399532795411302,0.31070858512652394,0.1618562287108828,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.145331467435217,0.21371522435893256,0.3109994182975033,0.16173073084510542,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.148147740816408,0.213435120763752,0.3112902514684828,0.161605232979328,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.150964014197599,0.21315501716857146,0.31180674225522004,0.1614797351135506,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.1537802875787895,0.2128749135733909,0.3123263588646153,0.16135423724777317,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.15659656095998,0.21259480997821034,0.31284597547401055,0.16122873938199578,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.159412834341171,0.2123147063830298,0.3133655920834058,0.16110324151621838,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.162229107722362,0.21203460278784922,0.3138852086928011,0.1609724725628975,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.1650453811035515,0.21175449919266875,0.3144048253021962,0.16082852380829626,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.167861654484742,0.2114743955974882,0.31492444191159147,0.16068457505369496,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.170677927865933,0.21118514221704743,0.3154440585209867,0.16054062629909369,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.173494201247124,0.21089525645999027,0.31596367513038204,0.16039667754449238,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.176310474628314,0.2106053707029331,0.3164832917397773,0.1602527287898911,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.179126748009505,0.21031548494587593,0.31700290834917255,0.1601087800352898,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.181943021390696,0.21002559918881877,0.3175225249585678,0.15996483128068853,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.184759294771886,0.2097357134317617,0.3180459827641179,0.15982088252608728,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.187575568153076,0.20944582767470454,0.3186301193637376,0.15967693377148595,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.190391841534267,0.20915594191764736,0.3192142559633573,0.15953298501688468,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.193208114915458,0.20886605616059023,0.319798392562977,0.15938903626228337,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.196024388296649,0.20857617040353307,0.32038252916259674,0.1592450875076821,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.198840661677839,0.2082862846464759,0.32096666576221644,0.15909874125942305,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.20165693505903,0.20799639888941873,0.32155080236183614,0.15894811201308326,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.20447320844022,0.20770687225527137,0.3221349389614556,0.15879748276674352,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.207289481821411,0.20745897818621975,0.3227190755610754,0.15864685352040372,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.210105755202601,0.20721108411716813,0.3233032121606951,0.15849622427406398,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.212922028583792,0.2069631900481165,0.3238873487603148,0.1583455950277242,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.215738301964983,0.20671529597906488,0.3244714853599345,0.1581949657813844,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.2185545753461735,0.20646740191001325,0.3250556219595542,0.15804433653504463,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.221370848727364,0.2062195078409616,0.3256360761902594,0.15789370728870483,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.224187122108554,0.20597161377191003,0.32619247013481534,0.1577430780423651,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.227003395489745,0.2057237197028584,0.3267488640793714,0.1575924487960253,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.2298196688709355,0.20547582563380679,0.3273052580239275,0.1574418195496855,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.232635942252126,0.20522793156475516,0.32786165196848366,0.15729119030334573,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.235452215633317,0.20498003749570354,0.3284180459130397,0.15713025215800236,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.238268489014508,0.2047321434266519,0.32897443985759584,0.15695576400509176,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.2410847623956975,0.20449074441078588,0.32953083380215176,0.15678127585218118,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.243901035776888,0.20432230051746106,0.33008722774670785,0.15660678769927056,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.246717309158079,0.2041538566241362,0.33064362169126393,0.15643229954635995,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.24953358253927,0.20398541273081136,0.3312000156358201,0.15625781139344935,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.25234985592046,0.20381696883748654,0.33175640958037617,0.15608332324053872,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.255166129301651,0.2036485249441617,0.3320476879771073,0.1559088350876281,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.257982402682842,0.20348008105083687,0.332330393540507,0.15573434693471747,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.260798676064032,0.20331163715751208,0.3326130991039066,0.15555985878180692,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.2636149494452225,0.20314319326418726,0.3328958046673062,0.1553853706288963,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.266431222826413,0.20297474937086243,0.33317851023070594,0.1552108824759857,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
5.269247496207604,0.20280630547753759,0.33346121579410565,0.15503639432307506,0.037391146937934557,1.3532564444894706e-05,2.287365497165773,2.63857
