r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Cl,g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,S_i_Na-Cl,S_i_K-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
1.133030152156078,0.0009656931581025736,0.0030782785738740523,9.850468622270646e-06,0.0007947375144052765,0.0014803514226406484,0.0060046668481849065,1.0,1.0,1.0,2.7952324538929494,0
1.140484297893947,0.0009795592228684714,0.0030653698077681194,9.529120966923484e-06,0.0008010473438861661,0.001481407174891248,0.00598904486976037,1.0,1.0,1.0,2.7952324538929494,0
1.1479384436318159,0.0009934252876343693,0.003052461041662187,9.20777331157632e-06,0.0008073571733670557,0.0014824629271418478,0.005973422891335835,1.0,1.0,1.0,2.7952324538929494,0
1.1553925893696848,0.001007291352400267,0.0030395522755562545,8.886425656229159e-06,0.0008117319647984407,0.0014835186793924475,0.005979797454654694,1.0,1.0,1.0,2.7952324538929494,0
1.1628467351075538,0.0010211574171661649,0.0030266435094503216,8.565078000881997e-06,0.0008160673541879171,0.0014845744316430473,0.00603046553190856,1.0,1.0,1.0,2.7952324538929494,0
1.1703008808454227,0.0010350234819320628,0.0030137347433443896,8.243730345534833e-06,0.0008204027435773937,0.001485630183893647,0.006081133609162426,1.0,1.0,1.0,2.7952324538929494,0
1.1777550265832917,0.0010488895466979605,0.003000825977238457,7.922382690187671e-06,0.0008247381329668701,0.0014866859361442467,0.006131801686416292,1.0,1.0,1.0,2.7952324538929494,0
1.1852091723211604,0.0010627556114638581,0.002987917211132525,7.601035034840518e-06,0.0008290735223563466,0.0014877416883948464,0.006182469763670157,1.0,1.0,1.0,2.7952324538929494,0
1.1926633180590294,0.0010766216762297558,0.0029750084450265923,7.279687379493355e-06,0.000833408911745823,0.0014887974406454464,0.006233137840924023,1.0,1.0,1.0,2.7952324538929494,0
1.2001174637968983,0.0010893138409901857,0.00296209967892066,6.9583397241461916e-06,0.0008377443011352996,0.0014909573842932767,0.006283805918177889,1.0,1.0,1.0,2.7952324538929494,0
1.2075716095347673,0.0010999645563175718,0.002949190912814728,6.63699206879903e-06,0.0008420796905247761,0.0014949969346904307,0.006334473995431755,1.0,1.0,1.0,2.7952324538929494,0
1.2150257552726362,0.0011106152716449577,0.002936282146708795,6.315644413451868e-06,0.0008464150799142526,0.0014990364850875847,0.0063851420726856204,1.0,1.0,1.0,2.7952324538929494,0
1.2224799010105052,0.001121265986972344,0.002914192058288874,6.087657033123937e-06,0.0008507504693037291,0.0015030760354847387,0.006435810149939486,1.0,1.0,1.0,2.7952324538929494,0
1.2299340467483741,0.0011319167022997298,0.0028908145653259265,5.940740206178649e-06,0.0008550858586932056,0.0015071155858818928,0.006486478227193352,1.0,1.0,1.0,2.7952324538929494,0
1.237388192486243,0.001142567417627116,0.0028674370723629793,5.7938233792333615e-06,0.0008594212480826821,0.0015111551362790468,0.006537146304447218,1.0,1.0,1.0,2.7952324538929494,0
1.244842338224112,0.001153218132954502,0.0028440595794000318,5.646906552288075e-06,0.0008629535973261047,0.0015151946866762008,0.006587814381701084,1.0,1.0,1.0,2.7952324538929494,0
1.252296483961981,0.001163868848281888,0.0028206820864370846,5.499989725342789e-06,0.0008651778017640533,0.0015192342370733548,0.006617078299736222,1.0,1.0,1.0,2.7952324538929494,0
1.2597506296998497,0.0011745195636092738,0.0027973045934741383,5.353072898397506e-06,0.000867402006202002,0.0015232737874705086,0.006638114930544074,1.0,1.0,1.0,2.7952324538929494,0
1.2672047754377187,0.0011851702789366597,0.0027739271005111908,5.20615607145222e-06,0.0008696262106399507,0.0015273133378676629,0.006659151561351926,1.0,1.0,1.0,2.7952324538929494,0
1.2746589211755877,0.0011958209942640457,0.0027505496075482436,5.0592392445069325e-06,0.0008718504150778995,0.0015313528882648169,0.0066801881921597795,1.0,1.0,1.0,2.7952324538929494,0
1.2821130669134566,0.0012064717095914318,0.0027271721145852965,4.912322417561646e-06,0.0008740746195158482,0.001535392438661971,0.006701224822967632,1.0,1.0,1.0,2.7952324538929494,0
1.2895672126513256,0.0012171224249188177,0.002703794621622349,4.765405590616359e-06,0.000876298823953797,0.001539431989059125,0.006722261453775484,1.0,1.0,1.0,2.7952324538929494,0
1.2970213583891945,0.001227773140246204,0.0026804171286594018,4.618488763671072e-06,0.0008785230283917457,0.0015385481914887904,0.006743298084583337,1.0,1.0,1.0,2.7952324538929494,0
1.3044755041270635,0.001236433567545041,0.002657039635696454,4.471571936725786e-06,0.0008807472328296945,0.0015362243065217688,0.00676433471539119,1.0,1.0,1.0,2.7952324538929494,0
1.3119296498649324,0.0012328984939830082,0.002633662142733507,4.3246551097804985e-06,0.0008829714372676432,0.0015339004215547474,0.006785371346199043,1.0,1.0,1.0,2.7952324538929494,0
1.3193837956028014,0.0012293634204209754,0.0026102846497705594,4.3687752985285905e-06,0.0008851956417055921,0.0015315765365877258,0.006806407977006895,1.0,1.0,1.0,2.7952324538929494,0
1.3268379413406703,0.0012258283468589428,0.0026022926483080396,4.429690948862389e-06,0.0008874198461435407,0.0015292526516207043,0.0068274446078147475,1.0,1.0,1.0,2.7952324538929494,0
1.3342920870785393,0.00122229327329691,0.0026025107030800115,4.490606599196186e-06,0.0008896440505814895,0.001526928766653683,0.006848481238622601,1.0,1.0,1.0,2.7952324538929494,0
1.341746232816408,0.0012187581997348774,0.002602728757851984,4.551522249529982e-06,0.0008916770156220362,0.0015246048816866613,0.00687268831901628,1.0,1.0,1.0,2.7952324538929494,0
1.349200378554277,0.0012152231261728446,0.0026029468126239565,4.61243789986378e-06,0.0008936564102775289,0.0015222809967196398,0.006921814461659133,1.0,1.0,1.0,2.7952324538929494,0
1.356654524292146,0.0012116880526108118,0.002603164867395929,4.6733535501975775e-06,0.0008956358049330216,0.0015199571117526184,0.006970940604301986,1.0,1.0,1.0,2.7952324538929494,0
1.364108670030015,0.0012081529790487792,0.0026033829221679015,4.734269200531376e-06,0.0008976151995885145,0.0015176332267855968,0.0070200667469448395,1.0,1.0,1.0,2.7952324538929494,0
1.3715628157678839,0.0012046179054867464,0.0026036009769398734,4.795184850865174e-06,0.0008995945942440072,0.0015153093418185755,0.007069192889587693,1.0,1.0,1.0,2.7952324538929494,0
1.3790169615057528,0.0012010828319247136,0.002603819031711846,4.8561005011989706e-06,0.0009015739888995,0.0015129854568515539,0.007118319032230546,1.0,1.0,1.0,2.7952324538929494,0
1.3864711072436218,0.001197547758362681,0.0026040370864838184,4.917016151532769e-06,0.0009035533835549928,0.0015108577475948135,0.0071674451748733985,1.0,1.0,1.0,2.7952324538929494,0
1.3939252529814907,0.0011940126848006482,0.002604255141255791,4.977931801866567e-06,0.0009055327782104855,0.0015096401720940693,0.007216571317516252,1.0,1.0,1.0,2.7952324538929494,0
1.4013793987193597,0.0011904776112386156,0.0026044731960277634,5.038847452200365e-06,0.0009075121728659782,0.001508422596593325,0.007265697460159105,1.0,1.0,1.0,2.7952324538929494,0
1.4088335444572286,0.0011869425376765826,0.002604691250799736,5.078949354189917e-06,0.0009094915675214709,0.001507205021092581,0.007314823602801958,1.0,1.0,1.0,2.7952324538929494,0
1.4162876901950974,0.0011858981281256294,0.002604909305571708,5.0712060615412105e-06,0.0009114709621769637,0.0015059874455918365,0.007363949745444811,1.0,1.0,1.0,2.7952324538929494,0
1.4237418359329663,0.0011850835736917779,0.0026051273603436803,5.0634627688925046e-06,0.0009134503568324565,0.0015047698700910925,0.007413075888087663,1.0,1.0,1.0,2.7952324538929494,0
1.4311959816708353,0.0011842690192579266,0.002603551109535546,5.055719476243798e-06,0.0009148923329969628,0.0015035522945903482,0.0074622020307305165,1.0,1.0,1.0,2.7952324538929494,0
1.4386501274087042,0.0011834544648240749,0.0025995678057153877,5.047976183595091e-06,0.0009139108344400766,0.001502334719089604,0.007498351330481287,1.0,1.0,1.0,2.7952324538929494,0
1.4461042731465732,0.0011826399103902236,0.00259558450189523,5.040232890946384e-06,0.0009129293358831902,0.0015011171435888597,0.007521698719357412,1.0,1.0,1.0,2.7952324538929494,0
1.4535584188844421,0.001181825355956372,0.002591601198075072,5.032489598297677e-06,0.0009119478373263039,0.0014998995680881155,0.007545046108233538,1.0,1.0,1.0,2.7952324538929494,0
1.461012564622311,0.0011810108015225206,0.0025876178942549144,5.0247463056489705e-06,0.0009109663387694176,0.0014986819925873712,0.007568393497109664,1.0,1.0,1.0,2.7952324538929494,0
1.46846671036018,0.001180196247088669,0.0025836345904347562,5.0170030130002645e-06,0.0009099848402125312,0.001497464417086627,0.007591740885985789,1.0,1.0,1.0,2.7952324538929494,0
1.475920856098049,0.0011793816926548176,0.0025796512866145985,5.009259720351558e-06,0.0009090033416556449,0.0014962468415858827,0.007615088274861915,1.0,1.0,1.0,2.7952324538929494,0
1.483375001835918,0.001178567138220966,0.0025756679827944407,5.001516427702851e-06,0.0009080218430987586,0.0014950292671167221,0.00763843566373804,1.0,1.0,1.0,2.7952324538929494,0
1.4908291475737867,0.0011777525837871148,0.002571684678974283,4.993773135054144e-06,0.0009070403445418723,0.001493811693391645,0.007661783052614166,1.0,1.0,1.0,2.7952324538929494,0
1.4982832933116557,0.001176938029353263,0.0025677013751541247,4.986029842405438e-06,0.0009060588459849859,0.001492594119666568,0.007685130441490291,1.0,1.0,1.0,2.7952324538929494,0
1.5057374390495246,0.0011761234749194118,0.0025637180713339674,4.957886123089943e-06,0.0009050773474280996,0.0014913765459414908,0.007708477830366417,1.0,1.0,1.0,2.7952324538929494,0
1.5131915847873936,0.0011753089204855603,0.0025597347675138096,4.920452477650798e-06,0.0009040958488712133,0.0014901589722164136,0.007731825219242543,1.0,1.0,1.0,2.7952324538929494,0
1.5206457305252625,0.0011744943667369072,0.002555751463693652,4.8830188322116526e-06,0.0009031143503143269,0.0014889413984913364,0.007755172608118668,1.0,1.0,1.0,2.7952324538929494,0
1.5280998762631315,0.0011736798132950623,0.0025517681598734936,4.845585186772508e-06,0.0009024774025264628,0.0014877238247662595,0.007778519996994794,1.0,1.0,1.0,2.7952324538929494,0
1.5355540220010004,0.0011728652598532172,0.0025474423088184743,4.808151541333363e-06,0.0009020880827518761,0.001486506251041182,0.007784584348114809,1.0,1.0,1.0,2.7952324538929494,0
1.5430081677388694,0.0011720507064113723,0.002541764101854927,4.770717895894218e-06,0.0009016987629772892,0.001485288677316105,0.00778859767166589,1.0,1.0,1.0,2.7952324538929494,0
1.5504623134767384,0.0011712361529695274,0.0025360858948913797,4.733284250455072e-06,0.0009013094432027024,0.001484071103591028,0.007792610995216971,1.0,1.0,1.0,2.7952324538929494,0
1.5579164592146073,0.0011704215995276825,0.0025304076879278316,4.695850605015927e-06,0.0009009201234281155,0.001482853529865951,0.007796624318768051,1.0,1.0,1.0,2.7952324538929494,0
1.565370604952476,0.0011696070460858376,0.0025247294809642843,4.658416959576783e-06,0.0009005308036535289,0.0014816359561408735,0.007800637642319131,1.0,1.0,1.0,2.7952324538929494,0
1.572824750690345,0.0011687924926439928,0.002519051274000737,4.620983314137638e-06,0.000900141483878942,0.0014804183824157966,0.007804650965870211,1.0,1.0,1.0,2.7952324538929494,0
1.580278896428214,0.0011679779392021476,0.0025133730670371893,4.583549668698493e-06,0.0008997521641043552,0.001479200806955189,0.007808664289421292,1.0,1.0,1.0,2.7952324538929494,0
1.587733042166083,0.001167163385760303,0.0025076948600736416,4.546116023259348e-06,0.0008993628443297683,0.0014779832314674123,0.007812677612972373,1.0,1.0,1.0,2.7952324538929494,0
1.5951871879039519,0.0011663488323184579,0.002502016653110094,4.509341741456976e-06,0.0008989735245551816,0.0014767656559796355,0.007816690936523452,1.0,1.0,1.0,2.7952324538929494,0
1.6026413336418208,0.001165534278876613,0.0024963384461465466,4.4811863253440875e-06,0.0008985842047805947,0.0014755480804918588,0.007820704260074533,1.0,1.0,1.0,2.7952324538929494,0
1.6100954793796898,0.001164719725434768,0.0024906602391829985,4.4530309092312e-06,0.0008981948850060079,0.0014743305050040818,0.007824717583625613,1.0,1.0,1.0,2.7952324538929494,0
1.6175496251175587,0.001163905171992923,0.0024849820322194512,4.424875493118312e-06,0.000897805565231421,0.001473112929516305,0.007828730907176694,1.0,1.0,1.0,2.7952324538929494,0
1.6250037708554277,0.0011642465893414039,0.0024793038252559035,4.396720077005424e-06,0.0008964430426158607,0.001471895354028528,0.007867077085333936,1.0,1.0,1.0,2.7952324538929494,0
1.6324579165932966,0.001165913039930106,0.002473625618292356,4.3685646608925365e-06,0.0008950628485288309,0.0014706777785407513,0.007991793814172763,1.0,1.0,1.0,2.7952324538929494,0
1.6399120623311656,0.001167579490518808,0.0024679474113288085,4.340409244779649e-06,0.000893682654441801,0.0014694602030529745,0.008116510543011591,1.0,1.0,1.0,2.7952324538929494,0
1.6473662080690343,0.00116924594110751,0.002457717370425938,4.3122538286667615e-06,0.0008923024603547713,0.0014682426275651975,0.008241227271850414,1.0,1.0,1.0,2.7952324538929494,0
1.6548203538069033,0.001170912391696212,0.002447380798109514,4.284098412553874e-06,0.0008909222662677414,0.0014670250520774208,0.00836594400068924,1.0,1.0,1.0,2.7952324538929494,0
1.6622744995447722,0.001172578842284914,0.0024370442257930906,4.255942996440986e-06,0.0008895420721807117,0.0014658074765896438,0.008490660729528069,1.0,1.0,1.0,2.7952324538929494,0
1.6697286452826412,0.001174245292873616,0.002426707653476667,4.227787580328098e-06,0.0008881618780936818,0.0014638268586746337,0.008615377458366895,1.0,1.0,1.0,2.7952324538929494,0
1.6771827910205102,0.0011759117434623182,0.0024163710811602435,4.1996321642152105e-06,0.0008867816840066521,0.0014606437804217513,0.008740094187205723,1.0,1.0,1.0,2.7952324538929494,0
1.684636936758379,0.0011775781940510201,0.00240603450884382,4.171476748102323e-06,0.0008854014899196222,0.0014574607021688689,0.00886481091604455,1.0,1.0,1.0,2.7952324538929494,0
1.692091082496248,0.0011792446446397221,0.0023956979365273964,4.236201598990588e-06,0.0008840212958325923,0.0014542776239159863,0.008989527644883376,1.0,1.0,1.0,2.7952324538929494,0
1.699545228234117,0.001180911095228424,0.0023853613642109725,4.412167372310063e-06,0.0008826411017455626,0.001451094545663104,0.009114244373722205,1.0,1.0,1.0,2.7952324538929494,0
1.706999373971986,0.001182577545817126,0.002375024791894549,4.588133145629537e-06,0.0008812609076585327,0.0014479114674102215,0.009238961102561031,1.0,1.0,1.0,2.7952324538929494,0
1.714453519709855,0.001184243996405828,0.0023646882195781254,4.764098918949012e-06,0.0008815298152656994,0.001444728389157339,0.009363677831399858,1.0,1.0,1.0,2.7952324538929494,0
1.7219076654477237,0.00118591044699453,0.0023543516472617023,4.940064692268481e-06,0.0008844610435738261,0.0014415453109044565,0.009495480762104094,1.0,1.0,1.0,2.7952324538929494,0
1.7293618111855926,0.0011840041514937988,0.002344015074945279,5.116030465587956e-06,0.0008873922718819528,0.0014383622326515743,0.009630696139343356,1.0,1.0,1.0,2.7952324538929494,0
1.7368159569234616,0.0011708543919626072,0.0023336785026288553,5.29199623890743e-06,0.0008903235001900796,0.0014351791543986917,0.009765911516582617,1.0,1.0,1.0,2.7952324538929494,0
1.7442701026613305,0.0011577046324314155,0.0023233419303124317,5.4679620122269056e-06,0.0008932547284982062,0.0014319960761458093,0.00990112689382188,1.0,1.0,1.0,2.7952324538929494,0
1.7517242483991995,0.0011445548729002238,0.0023388337144378477,5.64392778554638e-06,0.000896185956806333,0.001428812997892927,0.010036342271061142,1.0,1.0,1.0,2.7952324538929494,0
1.7591783941370684,0.0011314051133690323,0.002362836145648276,5.8198935588658545e-06,0.0008991171851144597,0.0014256299196400445,0.010171557648300404,1.0,1.0,1.0,2.7952324538929494,0
1.7666325398749374,0.0011182553538378406,0.002386838576858705,5.99585933218533e-06,0.0009020484134225866,0.0014302617144259166,0.010306773025539668,1.0,1.0,1.0,2.7952324538929494,0
1.7740866856128064,0.001105105594306649,0.002410841008069133,6.1718251055048035e-06,0.0009049796417307134,0.0014369477883719095,0.01044198840277893,1.0,1.0,1.0,2.7952324538929494,0
1.7815408313506753,0.0010919558347754572,0.0024348434392795614,6.347790878824277e-06,0.00090791087003884,0.0014436338623179024,0.010577203780018191,1.0,1.0,1.0,2.7952324538929494,0
1.7889949770885443,0.0010788060752442655,0.0024588458704899903,6.596929035794438e-06,0.0009108420983469668,0.0014503199362638952,0.010712419157257454,1.0,1.0,1.0,2.7952324538929494,0
1.796449122826413,0.0010656563157130743,0.002482848301700418,6.860110221927778e-06,0.0009137733266550934,0.001457006010209888,0.010847634534496713,1.0,1.0,1.0,2.7952324538929494,0
1.803903268564282,0.0010525065561818826,0.0025068507329108463,7.123291408061129e-06,0.0009167045549632201,0.0014636920841558808,0.010982849911735974,1.0,1.0,1.0,2.7952324538929494,0
1.811357414302151,0.001039356796650691,0.0025308531641212747,7.386472594194476e-06,0.0009231891128179049,0.0014703781581018737,0.011116989785833063,1.0,1.0,1.0,2.7952324538929494,0
1.8188115600400199,0.0010262070371194992,0.002554855595331703,7.649653780327826e-06,0.0009306594461355992,0.0014770642320478665,0.011235781929495117,1.0,1.0,1.0,2.7952324538929494,0
1.8262657057778888,0.0010130572775883075,0.002578858026542132,7.912834966461174e-06,0.0009381297794532934,0.0014837503059938596,0.01135457407315717,1.0,1.0,1.0,2.7952324538929494,0
1.8337198515157578,0.001000040358037406,0.0026028604577525605,8.176016152594523e-06,0.0009456001127709876,0.0014904363799398525,0.011473366216819225,1.0,1.0,1.0,2.7952324538929494,0
1.8411739972536267,0.0009950170193649065,0.0026268628889629885,8.439197338727871e-06,0.000953070446088682,0.0014971224538858454,0.011592158360481282,1.0,1.0,1.0,2.7952324538929494,0
1.8486281429914957,0.0009899936806924072,0.0026508653201734174,8.702378524861221e-06,0.0009605407794063763,0.0015038085278318383,0.011710950504143336,1.0,1.0,1.0,2.7952324538929494,0
1.8560822887293646,0.0009849703420199078,0.0027257329830809823,8.965559710994569e-06,0.0009680111127240706,0.001510887361439295,0.01182974264780539,1.0,1.0,1.0,2.7952324538929494,0
1.8635364344672336,0.0009799470033474082,0.0028460548114260806,9.228740897127917e-06,0.0009754814460417648,0.0015195826468301402,0.011948534791467444,1.0,1.0,1.0,2.7952324538929494,0
