r (A),g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Na-Cl,Average_SCL,lambda_BC
4.495444303371686,0.17673844316591497,0.46193153968908246,0.6728419793522529,4.543788176253528,4.48028
4.50341494929965,0.17755944983153307,0.46035336188292214,0.6728419793522529,4.543788176253528,4.48028
4.511385595227614,0.17838045649715117,0.4584056211049948,0.6728419793522529,4.543788176253528,4.48028
4.519356241155577,0.17920146316276925,0.45645788032706747,0.6728419793522529,4.543788176253528,4.48028
4.527326887083541,0.18002246982838735,0.4545101395491401,0.6728419793522529,4.543788176253528,4.48028
4.535297533011506,0.1808434764940055,0.4525623987712126,0.6728419793522529,4.543788176253528,4.48028
4.54326817893947,0.1816644831596236,0.45061465799328526,0.6728419793522529,4.543788176253528,4.48028
4.551238824867434,0.1824854898252417,0.4486669172153579,0.6728419793522529,4.543788176253528,4.48028
4.559209470795397,0.18330649649085978,0.4467191764374306,0.6728419793522529,4.543788176253528,4.48028
4.567180116723361,0.18412750315647786,0.4447714356595032,0.6728419793522529,4.543788176253528,4.48028
4.575150762651326,0.18494850982209604,0.4428236948815757,0.6728419793522529,4.543788176253528,4.48028
4.58312140857929,0.18576951648771414,0.4408759541036483,0.6728419793522529,4.543788176253528,4.48028
4.5910920545072536,0.1865905231533322,0.43892821332572096,0.6728419793522529,4.543788176253528,4.48028
4.599062700435217,0.1874115298189503,0.4369804725477937,0.6728419793522529,4.543788176253528,4.48028
4.607033346363181,0.1882325364845684,0.43538832683019013,0.6728419793522529,4.543788176253528,4.48028
4.615003992291146,0.18905354315018658,0.43419196770485624,0.6728419793522529,4.543788176253528,4.48028
4.62297463821911,0.18987454981580465,0.43299560857952246,0.6728419793522529,4.543788176253528,4.48028
4.6309452841470735,0.19090768725163632,0.43179924945418874,0.6728419793522529,4.543788176253528,4.48028
4.638915930075037,0.1919633616118808,0.43060289032885507,0.6728419793522529,4.543788176253528,4.48028
4.646886576003001,0.19301903597212527,0.42940653120352135,0.6728419793522529,4.543788176253528,4.48028
4.654857221930966,0.1940747103323699,0.42821017207818746,0.6728419793522529,4.543788176253528,4.48028
4.66282786785893,0.19513038469261437,0.4270138129528538,0.6728419793522529,4.543788176253528,4.48028
4.6707985137868935,0.19618605905285885,0.42581745382752,0.6728419793522529,4.543788176253528,4.48028
4.678769159714857,0.1972417334131033,0.4246210947021863,0.6728419793522529,4.543788176253528,4.48028
4.686739805642821,0.1982974077733478,0.42342473557685256,0.6728419793522529,4.543788176253528,4.48028
4.694710451570785,0.1993530821335923,0.4222283764515188,0.6728419793522529,4.543788176253528,4.48028
4.70268109749875,0.20040875649383688,0.421032017326185,0.6728419793522529,4.543788176253528,4.48028
4.7106517434267134,0.2014644308540814,0.4198356582008512,0.6728419793522529,4.543788176253528,4.48028
4.718622389354677,0.20252010521432587,0.4186392990755175,0.6728419793522529,4.543788176253528,4.48028
4.726593035282641,0.20357577957457035,0.41744293995018383,0.6728419793522529,4.543788176253528,4.48028
4.734563681210605,0.20463145393481486,0.4162465808248501,0.6728419793522529,4.543788176253528,4.48028
4.74253432713857,0.20568712829505945,0.4150502216995162,0.6728419793522529,4.543788176253528,4.48028
4.750504973066533,0.20674280265530393,0.41356654469573007,0.6728419793522529,4.543788176253528,4.48028
4.758475618994497,0.20779847701554843,0.41165843821731374,0.6728419793522529,4.543788176253528,4.48028
4.766446264922461,0.2088541513757929,0.4097503317388975,0.6728419793522529,4.543788176253528,4.48028
4.774416910850425,0.21013024016369175,0.40784222526048125,0.6728419793522529,4.543788176253528,4.48028
4.782387556778389,0.21144987102868967,0.4059341187820649,0.6728419793522529,4.543788176253528,4.48028
4.790358202706353,0.21276950189368776,0.40402601230364843,0.6728419793522529,4.543788176253528,4.48028
4.798328848634317,0.2140891327586857,0.4021179058252321,0.6728419793522529,4.543788176253528,4.48028
4.806299494562281,0.21540876362368366,0.4002097993468159,0.6728419793522529,4.543788176253528,4.48028
4.814270140490245,0.21672839448868159,0.39830169286839956,0.6728419793522529,4.543788176253528,4.48028
4.822240786418209,0.21804802535367954,0.3963935863899833,0.6728419793522529,4.543788176253528,4.48028
4.830211432346173,0.21936765621867763,0.3948714610213862,0.6728419793522529,4.543788176253528,4.48028
4.838182078274137,0.22068728708367558,0.39402075977067874,0.6728419793522529,4.543788176253528,4.48028
4.846152724202101,0.2220069179486735,0.3931700585199712,0.6728419793522529,4.543788176253528,4.48028
4.854123370130065,0.22332654881367145,0.3923193572692637,0.6728419793522529,4.543788176253528,4.48028
4.862094016058029,0.2246461796786694,0.3914686560185562,0.6728419793522529,4.543788176253528,4.48028
4.870064661985993,0.2259658105436675,0.39061795476784866,0.6728419793522529,4.543788176253528,4.48028
4.878035307913957,0.2272854414086654,0.38976725351714114,0.6728419793522529,4.543788176253528,4.48028
4.886005953841921,0.22860507227366336,0.3889165522664336,0.6728419793522529,4.543788176253528,4.48028
4.893976599769885,0.2299247031386613,0.3880658510157261,0.6728419793522529,4.543788176253528,4.48028
4.901947245697849,0.23124433400365924,0.3872151497650187,0.6728419793522529,4.543788176253528,4.48028
4.909917891625813,0.23256396486865732,0.38636444851431107,0.6728419793522529,4.543788176253528,4.48028
4.917888537553777,0.23414567793622798,0.38551374726360355,0.6728419793522529,4.543788176253528,4.48028
4.925859183481741,0.23580812297977807,0.384663046012896,0.6728419793522529,4.543788176253528,4.48028
4.933829829409705,0.23747056802332817,0.3838123447621886,0.6728419793522529,4.543788176253528,4.48028
4.9418004753376685,0.2391330130668783,0.3829616435114811,0.6728419793522529,4.543788176253528,4.48028
4.949771121265632,0.2407954581104284,0.3818507513556546,0.6728419793522529,4.543788176253528,4.48028
4.957741767193597,0.2424579031539787,0.38055208517953565,0.6728419793522529,4.543788176253528,4.48028
4.965712413121561,0.2441203481975288,0.37925341900341675,0.6728419793522529,4.543788176253528,4.48028
4.973683059049525,0.24578279324107893,0.37795475282729796,0.6728419793522529,4.543788176253528,4.48028
4.9816537049774885,0.24744523828462905,0.37665608665117906,0.6728419793522529,4.543788176253528,4.48028
4.989624350905452,0.24910768332817915,0.37535742047506027,0.6728419793522529,4.543788176253528,4.48028
4.997594996833417,0.25077012837172946,0.3740587542989412,0.6728419793522529,4.543788176253528,4.48028
5.005565642761381,0.2524325734152796,0.3727600881228224,0.6728419793522529,4.543788176253528,4.48028
5.013536288689345,0.25409501845882965,0.3714614219467035,0.6728419793522529,4.543788176253528,4.48028
5.0215069346173085,0.25575746350237977,0.3701627557705847,0.6728419793522529,4.543788176253528,4.48028
5.029477580545272,0.2574199085459299,0.3688640895944659,0.6728419793522529,4.543788176253528,4.48028
5.037448226473236,0.25908235358948,0.3675706208950383,0.6728419793522529,4.543788176253528,4.48028
5.045418872401201,0.2607447986330303,0.36665516963301525,0.6728419793522529,4.543788176253528,4.48028
5.053389518329165,0.26244701772272266,0.3657397183709924,0.6728419793522529,4.543788176253528,4.48028
5.061360164257128,0.2641666176700967,0.36482426710896954,0.6728419793522529,4.543788176253528,4.48028
5.069330810185092,0.2658862176174707,0.3639088158469467,0.6728419793522529,4.543788176253528,4.48028
5.077301456113056,0.2676058175648448,0.3629933645849238,0.6728419793522529,4.543788176253528,4.48028
5.085272102041021,0.269325417512219,0.3620779133229009,0.6728419793522529,4.543788176253528,4.48028
5.093242747968985,0.27104501745959303,0.36116246206087804,0.6728419793522529,4.543788176253528,4.48028
5.101213393896948,0.2727646174069671,0.3602470107988552,0.6728419793522529,4.543788176253528,4.48028
5.109184039824912,0.27448421735434114,0.3593315595368323,0.6728419793522529,4.543788176253528,4.48028
5.117154685752876,0.27620381730171517,0.35841610827480946,0.6728419793522529,4.543788176253528,4.48028
5.125125331680841,0.2779234172490894,0.35750065701278655,0.6728419793522529,4.543788176253528,4.48028
5.1330959776088045,0.27964301719646345,0.3565852057507637,0.6728419793522529,4.543788176253528,4.48028
5.141066623536768,0.2813626171438375,0.35566975448874083,0.6728419793522529,4.543788176253528,4.48028
5.149037269464732,0.2830822170912115,0.35475430322671797,0.6728419793522529,4.543788176253528,4.48028
5.157007915392696,0.28480181703858554,0.3538388519646951,0.6728419793522529,4.543788176253528,4.48028
5.164978561320661,0.2865214169859598,0.3529234007026721,0.6728419793522529,4.543788176253528,4.48028
5.1729492072486245,0.2882410169333338,0.3520079494406492,0.6728419793522529,4.543788176253528,4.48028
5.180919853176588,0.29014010934581663,0.3509745285379686,0.6728419793522529,4.543788176253528,4.48028
5.188890499104552,0.2921441573659723,0.349824934095228,0.6728419793522529,4.543788176253528,4.48028
5.196861145032516,0.29414820538612807,0.34867533965248754,0.6728419793522529,4.543788176253528,4.48028
5.20483179096048,0.2961522534062837,0.34752574520974694,0.6728419793522529,4.543788176253528,4.48028
5.2128024368884445,0.2981563014264397,0.3463761507670063,0.6728419793522529,4.543788176253528,4.48028
5.220773082816408,0.3001603494465953,0.3452265563242657,0.6728419793522529,4.543788176253528,4.48028
5.228743728744372,0.30216439746675106,0.34407696188152515,0.6728419793522529,4.543788176253528,4.48028
5.236714374672336,0.30416844548690675,0.3429273674387846,0.6728419793522529,4.543788176253528,4.48028
5.2446850206003,0.30617249350706244,0.34177777299604406,0.6728419793522529,4.543788176253528,4.48028
5.252655666528264,0.30817654152721835,0.3406281785533033,0.6728419793522529,4.543788176253528,4.48028
5.260626312456228,0.31018058954737404,0.3394785841105628,0.6728419793522529,4.543788176253528,4.48028
5.268596958384192,0.31218463756752973,0.3383289896678222,0.6728419793522529,4.543788176253528,4.48028
5.276567604312156,0.3141886855876854,0.33717939522508167,0.6728419793522529,4.543788176253528,4.48028
5.28453825024012,0.3161927336078411,0.3360298007823411,0.6728419793522529,4.543788176253528,4.48028
5.2925088961680835,0.3181967816279968,0.3348802063396006,0.6728419793522529,4.543788176253528,4.48028
5.300479542096048,0.3202008296481527,0.33374044275959514,0.6728419793522529,4.543788176253528,4.48028
5.308450188024012,0.3221909139368366,0.33266261980744133,0.6728419793522529,4.543788176253528,4.48028
5.316420833951976,0.3241702295176859,0.3315847968552875,0.6728419793522529,4.543788176253528,4.48028
5.32439147987994,0.3261495450985352,0.3305069739031337,0.03334617187726493,4.543788176253528,4.48028
5.3323621258079035,0.32812886067938457,0.3294291509509799,0.03334617187726493,4.543788176253528,4.48028
5.340332771735868,0.33010817626023414,0.32835132799882605,0.03334617187726493,4.543788176253528,4.48028
5.348303417663832,0.33208749184108344,0.32727350504667224,0.03334617187726493,4.543788176253528,4.48028
5.356274063591796,0.33406680742193273,0.32619568209451844,0.03334617187726493,4.543788176253528,4.48028
5.36424470951976,0.3360461230027821,0.32511785914236463,0.03334617187726493,4.543788176253528,4.48028
5.372215355447723,0.33802543858363143,0.3240400361902108,0.03334617187726493,4.543788176253528,4.48028
5.380186001375688,0.34000475416448095,0.32296221323805696,0.03334617187726493,4.543788176253528,4.48028
5.388156647303652,0.3419840697453303,0.32188439028590315,0.03334617187726493,4.543788176253528,4.48028
5.396127293231616,0.34396338532617965,0.32080656733374935,0.03334617187726493,4.543788176253528,4.48028
5.40409793915958,0.34594270090702894,0.31972874438159554,0.03334617187726493,4.543788176253528,4.48028
5.412068585087543,0.3479220164878783,0.31865092142944174,0.03334617187726493,4.543788176253528,4.48028
5.420039231015508,0.34990133206872787,0.3175730984772879,0.03334617187726493,4.543788176253528,4.48028
5.428009876943472,0.35188064764957716,0.31649527552513407,0.03334617187726493,4.543788176253528,4.48028
5.435980522871436,0.3537205243601037,0.31541745257298026,0.03334617187726493,4.543788176253528,4.48028
5.4439511687993996,0.35542000972473275,0.3143396296208265,0.03334617187726493,4.543788176253528,4.48028
5.451921814727363,0.35711949508936175,0.3132882451091684,0.03334617187726493,4.543788176253528,4.48028
5.459892460655327,0.3588189804539908,0.3122375068748593,0.03334617187726493,4.543788176253528,4.48028
5.467863106583292,0.36051846581862,0.31118676864055006,0.03334617187726493,4.543788176253528,4.48028
5.475833752511256,0.36221795118324907,0.31013603040624094,0.03334617187726493,4.543788176253528,4.48028
5.4838043984392195,0.3639174365478781,0.3090852921719318,0.03334617187726493,4.543788176253528,4.48028
5.491775044367183,0.36561692191250716,0.30803455393762275,0.03334617187726493,4.543788176253528,4.48028
5.499745690295147,0.3673164072771361,0.3069838157033136,0.03334617187726493,4.543788176253528,4.48028
5.507716336223112,0.3690158926417654,0.30593307746900444,0.03334617187726493,4.543788176253528,4.48028
5.515686982151076,0.37071537800639437,0.3048823392346953,0.03334617187726493,4.543788176253528,4.48028
5.5236576280790395,0.3724148633710234,0.3038316010003862,0.03334617187726493,4.543788176253528,4.48028
5.531628274007003,0.37411434873565247,0.3027808627660771,0.03334617187726493,4.543788176253528,4.48028
5.539598919934967,0.3758138341002815,0.301730124531768,0.03334617187726493,4.543788176253528,4.48028
5.547569565862931,0.37759323192595917,0.3006793862974589,0.03334617187726493,4.543788176253528,4.48028
5.555540211790896,0.3795607096133302,0.2996286480631497,0.03334617187726493,4.543788176253528,4.48028
5.5635108577188594,0.38152818730070104,0.2985779098288406,0.03334617187726493,4.543788176253528,4.48028
5.571481503646823,0.38349566498807186,0.29752717159453146,0.03334617187726493,4.543788176253528,4.48028
5.579452149574787,0.3854631426754427,0.29647643336022234,0.03334617187726493,4.543788176253528,4.48028
5.587422795502751,0.3874306203628135,0.29542569512591327,0.03334617187726493,4.543788176253528,4.48028
5.595393441430716,0.38939809805018455,0.29437495689160403,0.03334617187726493,4.543788176253528,4.48028
5.603364087358679,0.39136557573755537,0.29318434589675535,0.03334617187726493,4.543788176253528,4.48028
5.611334733286643,0.3933330534249262,0.29199288474360285,0.03334617187726493,4.543788176253528,4.48028
5.619305379214607,0.395300531112297,0.29080142359045036,0.03334617187726493,4.543788176253528,4.48028
5.627276025142571,0.39726800879966784,0.28960996243729786,0.03334617187726493,4.543788176253528,4.48028
5.635246671070536,0.3992354864870389,0.2884185012841452,0.03334617187726493,4.543788176253528,4.48028
5.643217316998499,0.4012029641744097,0.2872270401309927,0.03334617187726493,4.543788176253528,4.48028
5.651187962926463,0.4031704418617805,0.2860355789778402,0.03334617187726493,4.543788176253528,4.48028
5.659158608854427,0.40513791954915135,0.28484411782468766,0.03334617187726493,4.543788176253528,4.48028
5.667129254782391,0.40685950826924466,0.28365265667153516,0.03334617187726493,4.543788176253528,4.48028
5.6750999007103555,0.40817913914340476,0.28246119551838256,0.03334617187726493,4.543788176253528,4.48028
5.683070546638319,0.40949877001756463,0.28126973436523006,0.03334617187726493,4.543788176253528,4.48028
5.691041192566283,0.4108184008917245,0.28007827321207757,0.03334617187726493,4.543788176253528,4.48028
5.699011838494247,0.41213803176588437,0.27888681205892507,0.03334617187726493,4.543788176253528,4.48028
5.706982484422211,0.41345766264004424,0.2776953509057725,0.03334617187726493,4.543788176253528,4.48028
5.714953130350175,0.4147772935142042,0.27650388975262,0.03334617187726493,4.543788176253528,4.48028
5.722923776278139,0.4160969243883642,0.27531242859946736,0.03334617187726493,4.543788176253528,4.48028
5.730894422206103,0.4174165552625241,0.27445424757562636,0.03334617187726493,4.543788176253528,4.48028
5.738865068134067,0.41873618613668395,0.27362033941449554,0.03334617187726493,4.543788176253528,4.48028
5.746835714062031,0.42005581701084393,0.27278643125336477,0.03334617187726493,4.543788176253528,4.48028
5.754806359989995,0.4213754478850038,0.27195252309223394,0.03334617187726493,4.543788176253528,4.48028
5.762777005917959,0.4226950787591638,0.27111861493110306,0.03334617187726493,4.543788176253528,4.48028
5.770747651845923,0.42401470963332366,0.2702847067699723,0.03334617187726493,4.543788176253528,4.48028
5.778718297773887,0.42533434050748353,0.26945079860884147,0.03334617187726493,4.543788176253528,4.48028
5.786688943701851,0.4266539713816435,0.26861689044771064,0.03334617187726493,4.543788176253528,4.48028
5.7946595896298145,0.4279736022558034,0.2677829822865799,0.03334617187726493,4.543788176253528,4.48028
5.802630235557778,0.42929323312996326,0.2669490741254491,0.03334617187726493,4.543788176253528,4.48028
5.810600881485743,0.4304829571221971,0.26611516596431817,0.03334617187726493,4.543788176253528,4.48028
5.818571527413707,0.43138219050027515,0.2652812578031874,0.03334617187726493,4.543788176253528,4.48028
5.826542173341671,0.4322814238783532,0.2644473496420566,0.03334617187726493,4.543788176253528,4.48028
5.8345128192696345,0.4331806572564313,0.2636134414809258,0.03334617187726493,4.543788176253528,4.48028
5.842483465197598,0.4340798906345094,0.262779533319795,0.03334617187726493,4.543788176253528,4.48028
5.850454111125563,0.4349791240125876,0.2619456251586641,0.03334617187726493,4.543788176253528,4.48028
5.858424757053527,0.4358783573906657,0.2611117169975333,0.03334617187726493,4.543788176253528,4.48028
5.866395402981491,0.4367775907687438,0.2602778088364025,0.03334617187726493,4.543788176253528,4.48028
5.8743660489094545,0.43767682414682185,0.25967611360537735,0.03334617187726493,4.543788176253528,4.48028
5.882336694837418,0.4385760575248999,0.25911142577331525,0.03334617187726493,4.543788176253528,4.48028
5.890307340765383,0.4394752909029781,0.25854673794125305,0.03334617187726493,4.543788176253528,4.48028
5.898277986693347,0.4403745242810562,0.2579820501091909,0.03334617187726493,4.543788176253528,4.48028
5.906248632621311,0.44127375765913435,0.25741736227712875,0.03334617187726493,4.543788176253528,4.48028
5.914219278549274,0.44217299103721236,0.25685267444506665,0.03334617187726493,4.543788176253528,4.48028
5.922189924477238,0.4430722244152905,0.2562879866130045,0.03334617187726493,4.543788176253528,4.48028
5.930160570405203,0.44397145779336866,0.2557232987809423,0.03334617187726493,4.543788176253528,4.48028
5.938131216333167,0.44487069117144673,0.25515861094888015,0.03334617187726493,4.543788176253528,4.48028
5.946101862261131,0.44576992454952485,0.25459392311681805,0.03334617187726493,4.543788176253528,4.48028
5.954072508189094,0.44651356409278364,0.25402923528475585,0.03334617187726493,4.543788176253528,4.48028
5.962043154117058,0.44676730306196444,0.25346454745269376,0.03334617187726493,4.543788176253528,4.48028
5.970013800045022,0.44702104203114534,0.2528998596206316,0.03334617187726493,4.543788176253528,4.48028
5.977984445972987,0.4472747810003262,0.2523351717885694,0.03334617187726493,4.543788176253528,4.48028
5.9859550919009505,0.44752851996950704,0.25177048395650725,0.03334617187726493,4.543788176253528,4.48028
5.993925737828914,0.44778225893868795,0.25120579612444516,0.03334617187726493,4.543788176253528,4.48028
6.001896383756878,0.44803599790786874,0.250641108292383,0.03334617187726493,4.543788176253528,4.48028
6.009867029684842,0.4482897368770496,0.25027140757165584,0.03334617187726493,4.543788176253528,4.48028
6.017837675612807,0.44854347584623044,0.25020000522907415,0.03334617187726493,4.543788176253528,4.48028
6.0258083215407705,0.44879721481541135,0.25012860288649247,0.03334617187726493,4.543788176253528,4.48028
6.033778967468734,0.44905095378459214,0.2500572005439108,0.03334617187726493,4.543788176253528,4.48028
6.041749613396698,0.449304692753773,0.2499857982013291,0.03334617187726493,4.543788176253528,4.48028
6.049720259324662,0.44955843172295384,0.24991439585874742,0.03334617187726493,4.543788176253528,4.48028
6.057690905252626,0.44981217069213464,0.24984299351616573,0.03334617187726493,4.543788176253528,4.48028
6.0656615511805905,0.4500659096613156,0.24977159117358405,0.03334617187726493,4.543788176253528,4.48028
6.073632197108554,0.4503196486304964,0.24970018883100237,0.03334617187726493,4.543788176253528,4.48028
6.081602843036518,0.45057338759967724,0.24962878648842068,0.03334617187726493,4.543788176253528,4.48028
6.089573488964482,0.45082712656885815,0.249557384145839,0.03334617187726493,4.543788176253528,4.48028
6.097544134892446,0.4509786685027035,0.24948598180325732,0.03334617187726493,4.543788176253528,4.48028
6.10551478082041,0.4506551354370554,0.24941457946067563,0.03334617187726493,4.543788176253528,4.48028
6.113485426748374,0.4503316023714071,0.24934317711809395,0.03334617187726493,4.543788176253528,4.48028
6.121456072676338,0.450008069305759,0.24927177477551227,0.03334617187726493,4.543788176253528,4.48028
6.129426718604302,0.44968453624011084,0.24920037243293058,0.03334617187726493,4.543788176253528,4.48028
6.137397364532266,0.4493610031744627,0.2491289700903489,0.03334617187726493,4.543788176253528,4.48028
6.14536801046023,0.4490374701088145,0.24905756774776722,0.03334617187726493,4.543788176253528,4.48028
6.153338656388194,0.44871393704316637,0.24898616540518553,0.03334617187726493,4.543788176253528,4.48028
6.161309302316158,0.4483904039775182,0.24897259631728036,0.03334617187726493,4.543788176253528,4.48028
6.169279948244122,0.4480668709118701,0.24898114173117117,0.03334617187726493,4.543788176253528,4.48028
6.177250594172086,0.44774333784622194,0.24898968714506198,0.03334617187726493,4.543788176253528,4.48028
6.18522124010005,0.44741980478057375,0.24899823255895276,0.03334617187726493,4.543788176253528,4.48028
6.193191886028014,0.4470962717149256,0.24900677797284357,0.03334617187726493,4.543788176253528,4.48028
6.201162531955978,0.44677273864927747,0.24901532338673438,0.03334617187726493,4.543788176253528,4.48028
6.209133177883942,0.4464492055836292,0.24902386880062516,0.03334617187726493,4.543788176253528,4.48028
6.217103823811906,0.4461256725179811,0.24903241421451597,0.03334617187726493,4.543788176253528,4.48028
6.225074469739869,0.44580213945233294,0.24904095962840678,0.03334617187726493,4.543788176253528,4.48028
6.233045115667834,0.44547860638668474,0.24904950504229756,0.03334617187726493,4.543788176253528,4.48028
6.241015761595798,0.44509004469856195,0.24905805045618837,0.03334617187726493,4.543788176253528,4.48028
6.248986407523762,0.4442085936086164,0.24906659587007918,0.03334617187726493,4.543788176253528,4.48028
6.256957053451726,0.44332714251867095,0.24907514128396996,0.03334617187726493,4.543788176253528,4.48028
6.264927699379689,0.4424456914287254,0.24908368669786077,0.03334617187726493,4.543788176253528,4.48028
6.272898345307654,0.4415642403387799,0.24909223211175158,0.03334617187726493,4.543788176253528,4.48028
6.280868991235618,0.44068278924883436,0.24910077752564236,0.03334617187726493,4.543788176253528,4.48028
6.288839637163582,0.4398013381588889,0.24910932293953317,0.03334617187726493,4.543788176253528,4.48028
6.296810283091546,0.43891988706894336,0.24911786835342398,0.03334617187726493,4.543788176253528,4.48028
6.304780929019509,0.43803843597899794,0.24940181723622204,0.03334617187726493,4.543788176253528,4.48028
6.312751574947473,0.4371569848890524,0.24983158946827844,0.03334617187726493,4.543788176253528,4.48028
6.320722220875438,0.4362755337991069,0.25026136170033486,0.03334617187726493,4.543788176253528,4.48028
6.328692866803402,0.43539408270916136,0.2506911339323913,0.03334617187726493,4.543788176253528,4.48028
6.3366635127313655,0.4345126316192159,0.2511209061644477,0.03334617187726493,4.543788176253528,4.48028
6.344634158659329,0.43363118052927035,0.2515506783965041,0.03334617187726493,4.543788176253528,4.48028
6.352604804587293,0.4327497294393249,0.2519804506285605,0.03334617187726493,4.543788176253528,4.48028
6.360575450515258,0.4318682783493793,0.252410222860617,0.03334617187726493,4.543788176253528,4.48028
6.368546096443222,0.4309868272594338,0.25283999509267335,0.03334617187726493,4.543788176253528,4.48028
6.3765167423711855,0.4301053761694883,0.2532697673247298,0.03334617187726493,4.543788176253528,4.48028
6.384487388299149,0.4292146061109701,0.25369953955678615,0.03334617187726493,4.543788176253528,4.48028
6.392458034227113,0.4281765085534682,0.25412931178884257,0.03334617187726493,4.543788176253528,4.48028
6.400428680155078,0.4271384109959663,0.254559084020899,0.03334617187726493,4.543788176253528,4.48028
6.408399326083042,0.4261003134384645,0.2549888562529554,0.03334617187726493,4.543788176253528,4.48028
6.4163699720110055,0.4250622158809627,0.25541862848501184,0.03334617187726493,4.543788176253528,4.48028
6.424340617938969,0.4240241183234608,0.25584840071706827,0.03334617187726493,4.543788176253528,4.48028
6.432311263866933,0.42298602076595904,0.25627817294912464,0.03334617187726493,4.543788176253528,4.48028
6.440281909794898,0.4219479232084571,0.2567079451811811,0.03334617187726493,4.543788176253528,4.48028
6.448252555722862,0.4209098256509552,0.2572292881907129,0.03334617187726493,4.543788176253528,4.48028
6.456223201650825,0.4198717280934534,0.2578157959424573,0.03334617187726493,4.543788176253528,4.48028
6.464193847578789,0.4188336305359516,0.2584023036942016,0.03334617187726493,4.543788176253528,4.48028
6.472164493506753,0.41779553297844974,0.25898881144594593,0.03334617187726493,4.543788176253528,4.48028
6.480135139434717,0.4167574354209479,0.2595753191976903,0.03334617187726493,4.543788176253528,4.48028
6.488105785362682,0.41571933786344595,0.2601618269494347,0.03334617187726493,4.543788176253528,4.48028
6.496076431290645,0.41468124030594417,0.26074833470117903,0.03334617187726493,4.543788176253528,4.48028
6.504047077218609,0.41364314274844227,0.2613348424529234,0.03334617187726493,4.543788176253528,4.48028
6.512017723146573,0.4126050451909405,0.2619213502046677,0.03334617187726493,4.543788176253528,4.48028
6.519988369074537,0.4115669476334387,0.26250785795641207,0.03334617187726493,4.543788176253528,4.48028
6.5279590150025015,0.41052841945733043,0.2630943657081565,0.03334617187726493,4.543788176253528,4.48028
6.535929660930465,0.40936303437442123,0.2636808734599008,0.03334617187726493,4.543788176253528,4.48028
6.543900306858429,0.4081976492915121,0.26426738121164517,0.03334617187726493,4.543788176253528,4.48028
6.551870952786393,0.40703226420860295,0.2648538889633895,0.03334617187726493,4.543788176253528,4.48028
6.559841598714357,0.40586687912569375,0.26544039671513386,0.03334617187726493,4.543788176253528,4.48028
6.567812244642321,0.40470149404278466,0.2660269044668782,0.03334617187726493,4.543788176253528,4.48028
6.575782890570285,0.40353610895987535,0.2666134122186226,0.03334617187726493,4.543788176253528,4.48028
6.583753536498249,0.40237072387696626,0.26719991997036696,0.03334617187726493,4.543788176253528,4.48028
6.591724182426213,0.40120533879405706,0.2679326346253177,0.03334617187726493,4.543788176253528,4.48028
6.599694828354177,0.4000399537111479,0.26880322559519726,0.03334617187726493,4.543788176253528,4.48028
6.607665474282141,0.3988745686282388,0.26967381656507683,0.03334617187726493,4.543788176253528,4.48028
6.615636120210105,0.39770918354532947,0.27054440753495657,0.03334617187726493,4.543788176253528,4.48028
6.623606766138069,0.3965437984624203,0.2714149985048361,0.03334617187726493,4.543788176253528,4.48028
6.631577412066033,0.3953784133795112,0.2722855894747157,0.03334617187726493,4.543788176253528,4.48028
6.639548057993997,0.394213028296602,0.2731561804445953,0.03334617187726493,4.543788176253528,4.48028
6.6475187039219605,0.3930476432136929,0.27402677141447485,0.03334617187726493,4.543788176253528,4.48028
6.655489349849925,0.3918822581307836,0.2748973623843546,0.03334617187726493,4.543788176253528,4.48028
6.663459995777889,0.3907168730478745,0.27576795335423415,0.03334617187726493,4.543788176253528,4.48028
6.671430641705853,0.3895514879649653,0.2766385443241137,0.03334617187726493,4.543788176253528,4.48028
6.679401287633817,0.38820971237115326,0.2775091352939933,0.03334617187726493,4.543788176253528,4.48028
6.6873719335617805,0.3868582719682101,0.27837972626387286,0.03334617187726493,4.543788176253528,4.48028
6.695342579489745,0.38550683156526677,0.2792503172337526,0.03334617187726493,4.543788176253528,4.48028
6.703313225417709,0.38415539116232367,0.28012090820363217,0.03334617187726493,4.543788176253528,4.48028
6.711283871345673,0.38280395075938045,0.28099149917351174,0.03334617187726493,4.543788176253528,4.48028
6.719254517273637,0.3814525103564373,0.2818620901433913,0.03334617187726493,4.543788176253528,4.48028
6.7272251632016005,0.3801010699534942,0.2827326811132709,0.03334617187726493,4.543788176253528,4.48028
6.735195809129564,0.378749629550551,0.28367303303707625,0.03334617187726493,4.543788176253528,4.48028
6.743166455057529,0.3773981891476077,0.28470035954203043,0.03334617187726493,4.543788176253528,4.48028
6.751137100985493,0.3760467487446646,0.28572768604698445,0.03334617187726493,4.543788176253528,4.48028
6.759107746913457,0.3746953083417214,0.2867550125519385,0.03334617187726493,4.543788176253528,4.48028
6.76707839284142,0.3733438679387782,0.28778233905689254,0.03334617187726493,4.543788176253528,4.48028
6.775049038769384,0.37199242753583506,0.2888096655618466,0.03334617187726493,4.543788176253528,4.48028
6.783019684697349,0.3706409871328918,0.2898369920668008,0.03334617187726493,4.543788176253528,4.48028
6.790990330625313,0.3692895467299486,0.2908643185717549,0.03334617187726493,4.543788176253528,4.48028
6.798960976553277,0.3679381063270054,0.2918916450767089,0.03334617187726493,4.543788176253528,4.48028
