r (A),g(r)_weighted_Li-Li,g(r)_weighted_Be-F,g(r)_weighted_Be-Be,g(r)_weighted_F-F,g(r)_weighted_Be-Li,g(r)_weighted_Li-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
1.3011375801005503,0.0,0.02620931499532894,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3060848712796398,0.0,0.030280558508828555,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3110321624587293,0.0,0.03435180202232817,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3159794536378189,0.0,0.03842304553582778,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3209267448169084,0.0,0.0424942890493274,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.325874035995998,0.0,0.04656553256282702,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3308213271750875,0.0,0.050636776076326634,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.335768618354177,0.0,0.05470801958982625,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3407159095332666,0.0,0.05877926310332585,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3456632007123561,0.0,0.12771600078775266,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3506104918914457,0.0,0.1933701330504637,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3555577830705352,0.0,0.22738816849383195,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3605050742496247,0.0,0.26140620393720027,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3654523654287143,0.0,0.2954242393805685,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3703996566078038,0.0,0.3294422748239368,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3753469477868934,0.0,0.3634603102673051,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.380294238965983,0.0,0.41218874281230333,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3852415301450725,0.0,0.4662302800008461,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.390188821324162,0.0,0.5202718171893888,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.3951361125032515,0.0,0.5743133543779315,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.400083403682341,0.0,0.6180650045735898,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.4050306948614306,0.0,0.6514072662462831,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.4099779860405202,0.0,0.6847495279189765,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.4149252772196097,0.0,0.7180917895916696,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.4198725683986992,0.0,0.7514340512643629,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.4248198595777888,0.0,0.7847763129370562,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.4297671507568785,0.0,0.818118574609751,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.434714441935968,0.0,0.8483241227987667,0.0,0.0,0.0,0.0,1.0,1.0,1.963013425221516,0
1.4396617331150576,0.0,0.874447935790446,0.0,0.0,0.0,0.0004548280732996389,1.0,1.0,1.963013425221516,0
1.4446090242941472,0.0,0.9005717487821252,0.0,0.0,0.0,0.0011585230844944577,1.0,1.0,1.963013425221516,0
1.4495563154732367,0.0,0.9266955617738045,0.0,0.0,0.0,0.0018622180956892767,1.0,1.0,1.963013425221516,0
1.4545036066523263,0.0,0.9528193747654837,0.0,0.0,0.0,0.0025659131068840953,1.0,1.0,1.963013425221516,0
1.4594508978314158,0.0,0.978943187757163,0.0,0.0,0.0,0.003269608118078914,1.0,1.0,1.963013425221516,0
1.4643981890105053,0.0,1.0050670007488423,0.0,0.0,0.0,0.003973303129273733,1.0,1.0,1.963013425221516,0
1.4693454801895949,0.0,1.0311908137405217,0.0,0.0,0.0,0.004676998140468552,1.0,1.0,1.963013425221516,0
1.4742927713686844,0.0,1.057314626732201,0.0,0.0,0.0,0.005380693151663371,1.0,1.0,1.963013425221516,0
1.479240062547774,0.0,1.1835306486596948,0.0,0.0,0.0,0.006084388162858189,1.0,1.0,1.963013425221516,0
1.4841873537268635,0.0,1.2711788403884163,0.0,0.0,0.0,0.006788083174053008,1.0,1.0,1.963013425221516,0
1.489134644905953,0.0,1.3233755005323296,0.0,0.0,0.0,0.007491778185247827,1.0,1.0,1.963013425221516,0
1.4940819360850426,0.0,1.3755721606762428,0.0,0.0,0.0,0.008195473196442647,1.0,1.0,1.963013425221516,0
1.4990292272641321,0.0,1.4440378114077574,0.0,0.0,0.0,0.008899168207637465,1.0,1.0,1.963013425221516,0
1.5039765184432217,0.0,1.5043617605373545,0.0,0.0,0.0,0.009602863218832284,1.0,1.0,1.963013425221516,0
1.5089238096223112,0.0,1.5325241081872996,0.0,0.0,0.0,0.010306558230027104,1.0,1.0,1.963013425221516,0
1.5138711008014007,0.0,1.5606864558372444,0.0,0.0,0.0,0.011010253241221922,1.0,1.0,1.963013425221516,0
1.5188183919804903,0.0,1.5961802516498003,0.0,0.0,0.0,0.011860981310660048,1.0,1.0,1.963013425221516,0
1.5237656831595798,0.0,1.63806814675616,0.0,0.0,0.0,0.013300810461042846,1.0,1.0,1.963013425221516,0
1.5287129743386694,0.0,1.6617355268503693,0.0,0.0,0.0,0.01474063961142564,1.0,1.0,1.963013425221516,0
1.533660265517759,0.0,1.6655642094911667,0.0,0.0,0.0,0.01618046876180844,0.21574453803444563,1.0,1.963013425221516,0
1.5386075566968485,0.0,1.6543577703576449,0.0,0.0,0.0,0.017620297912191232,0.21574453803444563,1.0,1.963013425221516,0
1.543554847875938,0.0,1.6285499295871442,0.0,0.0,0.0,0.01906012706257403,0.21574453803444563,1.0,1.963013425221516,0
1.5485021390550275,0.0,1.6017726498785159,0.0,0.0,0.0,0.02049995621295683,0.21574453803444563,1.0,1.963013425221516,0
1.553449430234117,0.0,1.5727908084619253,0.0,0.0,0.0,0.021939785363339626,0.21574453803444563,1.0,1.963013425221516,0
1.5583967214132066,0.0,1.5409872658831865,0.0,0.0,0.0,0.023379614513722422,0.21574453803444563,1.0,1.963013425221516,0
1.5633440125922962,0.0,1.5023978166188532,0.0,0.0,0.0,0.024819443664105215,0.21574453803444563,1.0,1.963013425221516,0
1.5682913037713857,0.0,1.4703776277460914,0.0,0.0,0.0,0.027485980320196463,0.21574453803444563,1.0,1.963013425221516,0
1.5732385949504752,0.0,1.4427962623005648,0.0,0.0,0.0,0.03259680576536833,0.21574453803444563,1.0,1.963013425221516,0
1.5781858861295648,0.0,1.415214896855038,0.0,0.0,0.0,0.03770763121054019,0.21574453803444563,1.0,1.963013425221516,0
1.5831331773086543,0.0,1.377273916414678,0.0,0.0,0.0,0.04281845665571205,0.21574453803444563,1.0,1.963013425221516,0
1.5880804684877439,0.0,1.3362688073256888,0.0,0.0,0.0,0.047929282100883916,0.21574453803444563,1.0,1.963013425221516,0
1.5930277596668334,0.0,1.2952636982366996,0.0,0.0,0.0,0.05360205593922477,0.21574453803444563,1.0,1.963013425221516,0
1.597975050845923,0.0,1.2745862112388027,0.0,0.0,0.0,0.06011294060483045,0.21574453803444563,1.0,1.963013425221516,0
1.6029223420250125,0.0,1.2550529787116735,0.0,0.0,0.0,0.06662382527043614,0.21574453803444563,1.0,1.963013425221516,0
1.607869633204102,0.0,1.2355197461845444,0.0,0.0,0.0,0.07313470993604182,0.21574453803444563,1.0,1.963013425221516,0
1.6128169243831916,0.0,1.2159865136574153,0.0,0.0,0.0,0.07975177462759965,0.21574453803444563,1.0,1.963013425221516,0
1.6177642155622811,0.0,1.1964532811302862,0.0,0.0,0.0,0.08662789233781266,0.21574453803444563,1.0,1.963013425221516,0
1.6227115067413707,0.0,1.1769200486031568,0.0,0.0,0.0,0.09350401004802567,0.21574453803444563,1.0,1.963013425221516,0
1.6276587979204602,0.0,1.157386816076028,0.0,0.0,0.0,0.10038014912335097,0.21574453803444563,1.0,1.963013425221516,0
1.6326060890995497,0.0,1.1267907996833593,0.0,0.0,0.0,0.10726600609517123,0.21574453803444563,1.0,1.963013425221516,0
1.6375533802786393,0.0,1.0947450446941418,0.0,0.0,0.0,0.11415186306699149,0.21574453803444563,1.0,1.963013425221516,0
1.6425006714577288,0.0,1.0626992897049243,0.0,0.0,0.0,0.12103772003881176,0.21574453803444563,1.0,1.963013425221516,0
1.6474479626368184,0.0,1.030653534715707,0.0,0.0,0.0,0.127923577010632,0.21574453803444563,1.0,1.963013425221516,0
1.652395253815908,0.0,0.9986077797264897,0.0,0.0,0.0,0.13504721171472903,0.21574453803444563,1.0,1.963013425221516,0
1.6573425449949974,0.0,0.9664160082315532,0.0,0.0,0.0,0.14535895338964155,0.21574453803444563,1.0,1.963013425221516,0
1.662289836174087,0.0,0.9337464627671818,0.0,0.0,0.0,0.15567069506455408,0.21574453803444563,1.0,1.963013425221516,0
1.6672371273531765,0.0,0.9010769173028105,0.0,0.0,0.0,0.1659824367394666,0.21574453803444563,1.0,1.963013425221516,0
1.672184418532266,0.0,0.8684073718384391,0.0,0.0,0.0,0.17629417841437914,0.21574453803444563,1.0,1.963013425221516,0
1.6771317097113556,0.0,0.8357378263740676,0.0,0.0,0.0,0.1870699689944062,0.21574453803444563,1.0,1.963013425221516,0
1.6820790008904452,0.0,0.8030682809096962,0.0,0.0,0.0,0.2007783764710095,0.21574453803444563,1.0,1.963013425221516,0
1.6870262920695347,0.0,0.7703987354453248,0.0,0.0,0.0,0.21448678394761272,0.21574453803444563,1.0,1.963013425221516,0
1.6919735832486242,0.0,0.7380459488228279,0.0,0.0,0.0,0.228195191424216,0.21574453803444563,1.0,1.963013425221516,0
1.6969208744277138,0.0,0.7072233157364964,0.0,0.0,0.0,0.24190359890081922,0.21574453803444563,1.0,1.963013425221516,0
1.7018681656068033,0.0,0.6764006826501648,0.0,0.0,0.0,0.25518518239360155,0.21574453803444563,1.0,1.963013425221516,0
1.7068154567858929,0.0,0.6455780495638334,0.0,0.0,0.0,0.266799587546225,0.21574453803444563,1.0,1.963013425221516,0
1.7117627479649824,0.0,0.6147554164775019,0.0,0.0,0.0,0.27841399269884853,0.21574453803444563,1.0,1.963013425221516,0
1.716710039144072,0.0,0.5839327833911703,0.0,0.0,0.0,0.290028397851472,0.21574453803444563,1.0,1.963013425221516,0
1.7216573303231615,0.0,0.5531101503048388,0.0,0.0,0.0,0.30164280300409546,0.21574453803444563,1.0,1.963013425221516,0
1.726604621502251,0.0,0.5222875172185073,0.0,0.0,0.0,0.3134922996201182,0.21574453803444563,1.0,1.963013425221516,0
1.7315519126813406,0.0,0.4914648841321757,0.0,0.0,0.0,0.3259740595325767,0.21574453803444563,1.0,1.963013425221516,0
1.73649920386043,0.0,0.4685746945722575,0.0,0.0,0.0,0.33845581944503517,0.21574453803444563,1.0,1.963013425221516,0
1.7414464950395199,0.0,0.4491423692667732,0.0,0.0,0.0,0.3567275749776693,0.21574453803444563,1.0,1.963013425221516,0
1.7463937862186094,0.0,0.4297100439612898,0.0,0.0,0.0,0.36806476807651817,0.21574453803444563,1.0,1.963013425221516,0
1.751341077397699,0.0,0.4102777186558064,0.0,0.0,0.0,0.37521947740978756,0.21574453803444563,1.0,1.963013425221516,0
1.7562883685767885,0.0,0.390845393350323,0.0,0.0,0.0,0.38237418674305707,0.21574453803444563,1.0,1.963013425221516,0
1.761235659755878,0.0,0.3714130680448396,0.0,0.0,0.0,0.389523092243983,0.21574453803444563,1.0,1.963013425221516,0
1.7661829509349676,0.0,0.3519807427393562,0.0,0.0,0.0,0.3965100484895103,0.21574453803444563,1.0,1.963013425221516,0
1.7711302421140571,0.0,0.3325484174338728,0.0,0.0,0.0,0.4034970047350377,0.21574453803444563,1.0,1.963013425221516,0
1.7760775332931467,0.0,0.31311609212838937,0.0,0.0,0.0,0.41048396098056494,0.21574453803444563,1.0,1.963013425221516,0
1.7810248244722362,0.0,0.2936837668229059,0.0,0.0,0.0,0.41747091722609225,0.21574453803444563,1.0,1.963013425221516,0
1.7859721156513257,0.0,0.27425144151742253,0.0,0.0,0.0,0.4244578734716196,0.21574453803444563,1.0,1.963013425221516,0
1.7909194068304153,0.0,0.2581746519088789,0.0,0.0,0.0,0.430955266991725,0.21574453803444563,1.0,1.963013425221516,0
1.7958666980095048,0.0,0.24720937766408282,0.0,0.0,0.0,0.4374208993117846,0.21574453803444563,1.0,1.963013425221516,0
1.8008139891885944,0.0,0.23624410341928676,0.0,0.0,0.0,0.4438865316318442,0.21574453803444563,1.0,1.963013425221516,0
1.805761280367684,0.0,0.22527882917449066,0.0,0.0,0.0,0.4503521639519039,0.21574453803444563,1.0,1.963013425221516,0
1.8107085715467734,0.0,0.21431355492969456,0.0,0.0,0.0,0.47098620046475853,0.21574453803444563,1.0,1.963013425221516,0
1.815655862725863,0.0,0.20334828068489852,0.0,0.0,0.0,0.4779371360326882,0.21574453803444563,1.0,1.963013425221516,0
1.8206031539049525,0.0,0.19238300644010242,0.0,0.0,0.0,0.4848880716006179,0.21574453803444563,1.0,1.963013425221516,0
1.825550445084042,0.0,0.18141773219530632,0.0,0.0,0.0,0.4912734991116651,0.21574453803444563,1.0,1.963013425221516,0
1.8304977362631316,0.0,0.17045245795051026,0.0,0.0,0.0,0.4974195887587586,0.21574453803444563,1.0,1.963013425221516,0
1.8354450274422212,0.0,0.15948718370571416,0.0,0.0,0.0,0.5035656784058521,0.21574453803444563,1.0,1.963013425221516,0
1.8403923186213107,0.0,0.1485219094609181,0.0,0.0,0.0,0.511677575565037,0.21574453803444563,1.0,1.963013425221516,0
1.8453396098004002,0.0,0.137556635216122,0.0,0.0,0.0,0.5207046370083779,0.21574453803444563,1.0,1.963013425221516,0
1.8502869009794898,0.0,0.12659136097132592,0.0,0.0,0.0,0.5239324285364126,0.21574453803444563,1.0,1.963013425221516,0
1.8552341921585793,0.0,0.11562608672652984,0.0,0.0,0.0,0.5266500318817778,0.21574453803444563,1.0,1.963013425221516,0
1.8601814833376689,0.0,0.10675618105490478,0.0,0.0,0.0,0.5275320682725229,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.8651287745167584,0.0,0.10351830960418697,0.0,0.0,0.0,0.5265380714918686,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.870076065695848,0.0,0.10028043815346917,0.0,0.0,0.0,0.5255440747112143,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.8750233568749375,0.0,0.09704256670275135,0.0,0.0,0.0,0.5245500779305601,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.879970648054027,0.0,0.09380469525203353,0.0,0.0,0.0,0.5235560811499057,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.8849179392331166,0.0,0.09056682380131574,0.0,0.0,0.0,0.5225620843692514,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.889865230412206,0.0,0.08732895235059791,0.0,0.0,0.0,0.5215680875885972,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.8948125215912957,0.0,0.0840910808998801,0.0,0.0,0.0,0.5205560730341455,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.8997598127703852,0.0,0.0808532094491623,0.0,0.0,0.0,0.5192931591910208,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9047071039494747,0.0,0.07761533799844449,0.0,0.0,0.0,0.5180302453478962,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9096543951285643,0.0,0.07437746654772669,0.0,0.0,0.0,0.5167673315047716,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9146016863076538,0.0,0.07113959509700887,0.0,0.0,0.0,0.515504417661647,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9195489774867434,0.0,0.06790172364629106,0.0,0.0,0.0,0.5142415038185224,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.924496268665833,0.0,0.06466385219557325,0.0,0.0,0.0,0.5129785899753977,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9294435598449224,0.0,0.06142598074485543,0.0,0.0,0.0,0.5117156761322731,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.934390851024012,0.0,0.058188109294137626,0.0,0.0,0.0,0.5104527622891485,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9393381422031015,0.0,0.05495023784341982,0.0,0.0,0.0,0.5091898484460238,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.944285433382191,0.0,0.051712366392702006,0.0,0.0,0.0,0.5079269346028992,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9492327245612806,0.0,0.04847449494198419,0.0,0.0,0.0,0.5066640207597746,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9541800157403701,0.0,0.045236623491266385,0.0,0.0,0.0,0.5028231270232749,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9591273069194597,0.0,0.04199875204054857,0.0,0.0,0.0,0.4976015287582506,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9640745980985492,0.0,0.038760880589830765,0.0,0.0,0.0,0.4915975414130099,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9690218892776388,0.0,0.03552300913911296,0.0,0.0,0.0,0.4840687032729271,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9739691804567283,0.0,0.03228513768839514,0.0,0.0,0.0,0.4792667569971309,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9789164716358179,0.0,0.02904726623767733,0.0,0.0,0.0,0.47462911516620837,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9838637628149074,0.0,0.025809394786959525,0.0,0.0,0.0,0.46971904747949894,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.988811053993997,0.0,0.02446836078717564,0.0,0.0,0.0,0.46451001517391893,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.9937583451730865,0.0,0.023472876690913316,0.0,0.0,0.0,0.459303157125944,0.21574453803444563,0.1051697226273796,1.963013425221516,0
1.998705636352176,0.0,0.02247739259465099,0.0,0.0,0.0,0.4543035244432222,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.003652927531266,0.0,0.02148190849838862,0.0,0.0,0.0,0.4467127730879522,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.008600218710355,0.0,0.020486424402126342,0.0,0.0,0.0,0.43550317067112343,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.013547509889445,0.0,0.01949094030586397,0.0,0.0,0.0,0.43261356998274586,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.018494801068534,0.0,0.018495456209601694,0.0,0.0,0.0,0.4297239692943686,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.023442092247624,0.0,0.017499972113339327,0.0,0.0,0.0,0.42683436860599105,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.0283893834267133,0.0,0.016504488017077046,0.0,0.0,0.0,0.4239447679176137,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.033336674605803,0.0,0.015509003920814677,0.0,0.0,0.0,0.4190390175160453,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.0382839657848923,0.0,0.014513519824552398,0.0,0.0,0.0,0.41285075481736216,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.043231256963982,0.0,0.013518035728290027,0.0,0.0,3.856985595759119e-05,0.4060047305906286,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.0481785481430714,0.0,0.01252255163202775,0.0,0.0,7.729413194401844e-05,0.39741741956730087,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.053125839322161,0.0,0.01152706753576538,0.0,0.0,0.00011601840793044916,0.39332889841904844,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.0580731305012505,0.0,0.0105315834395031,0.0,0.0,0.00015474268391687642,0.3892403772707963,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.0630204216803403,0.0,0.009536099343240732,0.0,0.0,0.00019346695990330714,0.3845616343682158,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.0679677128594296,0.0,0.008540615246978451,0.0,0.0,0.0002321912358897344,0.3791474219977379,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.0729150040385194,0.0,0.007545131150716083,0.0,0.0,0.00027091551187616514,0.3726244778530777,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.0778622952176087,0.0,0.006549647054453802,0.0,0.0,0.0003096397878625924,0.3643665624306796,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.0828095863966984,0.0,0.005554162958191434,0.0,0.0,0.0003483640638490231,0.35979868810980836,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.0877568775757878,0.0,0.004558678861929156,0.0,0.002029191301443539,0.00038708833983545037,0.35648967821748406,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.0927041687548775,0.0,0.0035631947656667847,0.0,0.004141149622063162,0.0004258126158218811,0.35318066832515943,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.097651459933967,0.0,0.0025677106694045044,0.0,0.006253107942682594,0.00046453689180830834,0.34633036132019984,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.1025987511130566,0.0,0.0015722265731421359,0.0,0.008365066263302216,0.0005032611677947391,0.33527408611130904,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.107546042292146,0.0,0.00057674247687986,0.0,0.01047702458392165,0.0005495799058311795,0.3242178109024192,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.1124933334712357,0.0,0.0,2.665688367737894e-05,0.012588982904541272,0.0006328790784686693,0.3203703049300465,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.117440624650325,0.0,0.0,6.781956818619367e-05,0.014700941225160706,0.0007161782511061519,0.31659040289589147,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.1223879158294148,0.0,0.0,0.0001089822526950121,0.016812899545780326,0.0007994774237436418,0.31281050086173606,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.127335207008504,0.0,0.0,0.00015014493720382684,0.01892485786639976,0.0008827765963811242,0.30903059882758105,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.132282498187594,0.0,0.0,0.00019130762171264528,0.021036816187019382,0.0009660757690186141,0.3052506967934257,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.137229789366683,7.613716765059833e-05,0.0,0.00023247030622146,0.02322445931610448,0.0010493749416560967,0.30147079475927063,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.142177080545773,0.0002839403933734937,0.0,0.0002736329907302784,0.025510473502123106,0.0011326741142935867,0.2976908927251153,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.1471243717248623,0.0004917436190963704,0.0,0.0003147956752390932,0.027796487688141525,0.0012159732869310691,0.2939109906909602,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.152071662903952,0.0006995468448192658,0.0,0.0003559583597479116,0.030082501874160148,0.0012992724595685592,0.29013108865680487,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.1570189540830413,0.0009073500705421425,0.0,0.00039712104425672633,0.032368516060178563,0.0013825716322060414,0.28470654723934163,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.161966245262131,0.0011151532962650377,0.0,0.00043771188623425175,0.03465453024619719,0.0014658708048435314,0.2791904486564825,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.1669135364412204,0.0013229565219879146,0.0,0.0004765757914395957,0.03694054443221561,0.0015495063603246351,0.2736743500736239,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.17186082762031,0.0015307597477108097,0.0,0.0005154396966449433,0.039226558618234236,0.0016661142311441886,0.2681582514907648,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.1768081187993995,0.0017385629734336867,0.0,0.0005543036018502872,0.041512572804252655,0.0017827221019637313,0.26264215290790616,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.1817554099784893,0.001946366199156582,0.0,0.0005931675070556346,0.04379858699027128,0.0018993299727832846,0.2575114053597892,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.1867027011575786,0.0021541694248794585,0.0,0.0006320314122609786,0.0460846011762897,0.002015937843602828,0.2539987218971206,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.1916499923366684,0.0022575854618409625,0.0,0.0006708953174663261,0.05046562114997945,0.0021325457144223815,0.2504860384344516,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.1965972835157577,0.002340931788967537,0.0,0.00070975922267167,0.056501671930004375,0.002249153585241924,0.24697335497178294,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.2015445746948474,0.0024242781160941185,0.0,0.0007486231278770175,0.06253772271002984,0.0023657614560614773,0.24346067150911396,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.2064918658739368,0.0025076244432206928,0.0,0.0007874870330823615,0.06857377349005477,0.0024823693268810204,0.23998450254166542,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.2114391570530265,0.0025909707703472744,0.0,0.0008263509382877089,0.07460982427008024,0.0025989771977005744,0.23661249773821955,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.2163864482321163,0.0026743170974738565,0.0,0.0008652148434930563,0.08064587505010572,0.0027155850685201275,0.23324049293477372,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.2213337394112056,0.002757663424600431,0.0,0.0009040787486984003,0.08668192583013064,0.0028321929393396706,0.22986848813132818,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.2262810305902954,0.0028410097517270125,0.0,0.0009429426539037478,0.09327349831733332,0.002948800810159224,0.22649648332788236,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.2312283217693847,0.0029243560788535868,0.0,0.0009818065591090917,0.10319177581636124,0.003065408680978767,0.22312447852443684,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.2361756129484744,0.003007702405980169,0.0,0.001020670464314439,0.11311005331539005,0.0031820165517983208,0.21882358370107302,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.2411229041275638,0.0030910487331067427,0.0,0.001059534369519783,0.12302833081441797,0.0032986244226178634,0.21443718207736176,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.2460701953066535,0.003174395060233325,0.0,0.0010983982747251304,0.13294660831344676,0.0035050695707880045,0.2100507804536501,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.251017486485743,0.003257741387359899,0.0,0.0011372621799304746,0.1428648858124747,0.0037818161166602994,0.20581600756128549,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.2559647776648326,0.003341087714486481,0.0,0.001176126085135822,0.1527831633115035,0.004058562662532619,0.20213121355258584,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.260912068843922,0.003424434041613055,0.0,0.0012149899903411661,0.17187930614044444,0.004335309208404914,0.19844641954388653,0.21574453803444563,0.1051697226273796,1.963013425221516,0
2.2658593600230117,0.0035077803687396368,0.0,0.0012538538955465133,0.19132359751644842,0.004612055754277234,0.1947616255351869,0.21574453803444563,0.1051697226273796,1.963013425221516,0
