r (A),g(r)_weighted_Li-Li,g(r)_weighted_Ca-Li,g(r)_weighted_Li-Cl,g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Cl-Cl,S_i_Li-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
0.8410798805996406,0.0,0.0003427210646394802,0.0032705936424176625,0.00014688045627405186,0.0003155912300439313,0.007919081417709277,1.0,1.0,2.7701897594140767,0
0.8460274093090502,0.0,0.0003423133572880665,0.0032688269105615314,0.00014670572455201698,0.0003148340592484449,0.00791580034426217,1.0,1.0,2.7701897594140767,0
0.8509749380184599,0.0,0.0003419056499366527,0.0032670601787053995,0.00014653099282998212,0.0003140768884529585,0.007912519270815061,1.0,1.0,2.7701897594140767,0
0.8559224667278695,0.0,0.000341497942585239,0.003265293446849268,0.00014635626110794724,0.0003133197176574721,0.007909238197367953,1.0,1.0,2.7701897594140767,0
0.8608699954372792,0.0,0.0003410902352338252,0.0032635267149931364,0.0001461815293859124,0.00031256254686198566,0.007905957123920846,1.0,1.0,2.7701897594140767,0
0.8658175241466888,0.0,0.0003406825278824115,0.003261759983137005,0.0001460067976638775,0.0003118053760664993,0.007902676050473737,1.0,1.0,2.7701897594140767,0
0.8707650528560985,0.0,0.00034027482053099764,0.003259993251280873,0.00014583206594184263,0.00031104820527101283,0.007878653671813975,1.0,1.0,2.7701897594140767,0
0.8757125815655081,0.0,0.0003398671131795839,0.003258226519424742,0.00014565733421980775,0.0003102910344755264,0.007834657459682485,1.0,1.0,2.7701897594140767,0
0.8806601102749178,2.9945237779042023e-05,0.00033945940582817013,0.00325645978756861,0.00014548260249777286,0.00030953386368004,0.007790661247550995,1.0,1.0,2.7701897594140767,0
0.8856076389843275,6.272199663736512e-05,0.0003390516984767564,0.0032546930557124784,0.000145307870775738,0.0003087766928845536,0.007746665035419503,1.0,1.0,2.7701897594140767,0
0.8905551676937371,9.549875549568751e-05,0.0003386439911253426,0.0032529263238563464,0.00014513313905370313,0.00030801952208906716,0.007702668823288013,1.0,1.0,2.7701897594140767,0
0.8955026964031467,0.00012827551435400987,0.00033823628377392884,0.0032511595920002153,0.00014495840733166828,0.00030726235129358075,0.007658672611156522,1.0,1.0,2.7701897594140767,0
0.9004502251125563,0.00016105227321233225,0.0003378285764225151,0.003249392860144084,0.0001447836756096334,0.00030650518049809433,0.007614676399025032,1.0,1.0,2.7701897594140767,0
0.9053977538219661,0.00019382903207065534,0.0003374208690711013,0.003247626128287952,0.00014460894388759854,0.00030574800970260786,0.0075706801868935395,1.0,1.0,2.7701897594140767,0
0.9103452825313757,0.00022660579092897775,0.00033701316171968755,0.0032458593964318208,0.00014443421216556366,0.00031559731461481893,0.007526683974762049,1.0,1.0,2.7701897594140767,0
0.9152928112407853,0.0002593825497873001,0.00033660545436827377,0.003244092664575689,0.00014425948044352878,0.0003348387761918404,0.0074826877626305585,1.0,1.0,2.7701897594140767,0
0.9202403399501949,0.00029215930864562247,0.00033619774701686004,0.0032423259327195573,0.00014301056633981196,0.0003540802377688618,0.007438691550499068,1.0,1.0,2.7701897594140767,0
0.9251878686596047,0.00032493606750394564,0.00033579003966544626,0.0032405592008634253,0.00013825203910973715,0.0003733216993458837,0.007394695338367578,1.0,1.0,2.7701897594140767,0
0.9301353973690143,0.00035771282636226794,0.00033538233231403253,0.0032387924690072943,0.00013349351187966243,0.0003925631609229051,0.007350699126236087,1.0,1.0,2.7701897594140767,0
0.9350829260784239,0.00039048958522059035,0.0003349746249626187,0.0032370257371511623,0.0001287349846495877,0.00041180462249992654,0.007306702914104597,1.0,1.0,2.7701897594140767,0
0.9400304547878335,0.0004232663440789127,0.0003345669176112046,0.003235259005295031,0.000123976457419513,0.00043104608407694797,0.007262706701973106,1.0,1.0,2.7701897594140767,0
0.9449779834972433,0.0004560431029372358,0.0003341592102597886,0.0032334922734388993,0.0001192179301894382,0.00045028754565396977,0.007218710489841614,1.0,1.0,2.7701897594140767,0
0.9499255122066529,0.0004888198617955581,0.0003337515029083727,0.003231725541582769,0.00011445940295936348,0.0004695290072309913,0.0071747142777101236,1.0,1.0,2.7701897594140767,0
0.9548730409160625,0.0005215966206538805,0.0003333437955569568,0.003229958809726644,0.00010970087572928876,0.0004887704688080127,0.007130718065578633,1.0,1.0,2.7701897594140767,0
0.9598205696254722,0.0005543733795122036,0.00033293608820554084,0.003228192077870519,0.00010494234849921396,0.0005080119303850345,0.00713859197609281,1.0,1.0,2.7701897594140767,0
0.9647680983348819,0.0005635725522859453,0.00033252838085412494,0.0032264253460143936,0.00010018382126913924,0.0005272533919620559,0.00714888261554052,1.0,1.0,2.7701897594140767,0
0.9697156270442915,0.000530795793427623,0.000332120673502709,0.0032246586141582686,9.542529403906453e-05,0.0005464948535390774,0.007159173254988229,1.0,1.0,2.7701897594140767,0
0.9746631557537011,0.0004980190345693006,0.0003317129661512931,0.0032228918823021435,9.066676680898982e-05,0.0005657363151160989,0.007169463894435938,1.0,1.0,2.7701897594140767,0
0.9796106844631108,0.0004652422757109775,0.00033130525879987715,0.0032211251504460185,8.5908239578915e-05,0.0005849777766931207,0.0071797545338836465,1.0,1.0,2.7701897594140767,0
0.9845582131725205,0.0004324655168526551,0.00033089755144846125,0.0032193584185898935,8.11497123488403e-05,0.000604219238270142,0.007190045173331355,1.0,1.0,2.7701897594140767,0
0.9895057418819301,0.0003996887579943327,0.0003304898440970453,0.0032175916867337685,7.639118511876558e-05,0.0006234606998471636,0.007200335812779066,1.0,1.0,2.7701897594140767,0
0.9944532705913397,0.00036691199913601035,0.0003300821367456294,0.0032158249548776435,7.163265788869087e-05,0.000642702161424185,0.0072106264522267755,1.0,1.0,2.7701897594140767,0
0.9994007993007494,0.0003341352402776873,0.00032967442939421345,0.0032140582230215185,6.687413065861606e-05,0.0006330904541648603,0.007220917091674484,1.0,1.0,2.7701897594140767,0
1.004348328010159,0.0003013584814193649,0.00032926672204279756,0.003212291491165393,6.211560342854134e-05,0.0006117193084623381,0.007231207731122193,1.0,1.0,2.7701897594140767,0
1.0092958567195687,0.00026858172256104246,0.00032885901469138166,0.003210524759309268,5.735707619846663e-05,0.0005903481627598159,0.007241498370569902,1.0,1.0,2.7701897594140767,0
1.0142433854289783,0.0002358049637027201,0.0003284513073399657,0.003208758027453143,5.259854896839192e-05,0.0005689770170572936,0.007251789010017611,1.0,1.0,2.7701897594140767,0
1.019190914138388,0.00020302820484439775,0.0003280435999885498,0.003206991295597018,4.784002173831722e-05,0.0005476058713547714,0.00726207964946532,1.0,1.0,2.7701897594140767,0
1.0241384428477975,0.00017025144598607536,0.00032763589263713386,0.003205224563740893,4.308149450824251e-05,0.0005262347256522491,0.007272370288913029,1.0,1.0,2.7701897594140767,0
1.0290859715572074,0.0001374746871277515,0.0003272281852857179,0.0032034578318847675,3.832296727816758e-05,0.000504863579949726,0.007282660928360738,1.0,1.0,2.7701897594140767,0
1.034033500266617,0.00010469792826942913,0.000326820477934302,0.0032016911000286425,3.3564440048092873e-05,0.0004834924342472037,0.0072929515678084485,1.0,1.0,2.7701897594140767,0
1.0389810289760266,7.19211694111068e-05,0.0003264127705828861,0.0031999243681725175,2.8805912818018146e-05,0.00046212128854468144,0.007303242207256157,1.0,1.0,2.7701897594140767,0
1.0439285576854362,3.91444105527844e-05,0.00032600506323147424,0.0031981576363163925,2.4047385587943443e-05,0.0004407501428421591,0.007318982426727677,1.0,1.0,2.7701897594140767,0
1.0488760863948459,6.367651694462012e-06,0.0003255973558800624,0.0031963909044602674,1.9288858357868736e-05,0.0004193789971396369,0.00734284477907018,1.0,1.0,2.7701897594140767,0
1.0538236151042555,0.0,0.0003251896485286506,0.0031946241726041385,1.4530331127794033e-05,0.0003980078514371147,0.007366707131412685,1.0,1.0,2.7701897594140767,0
1.058771143813665,0.0,0.0003247819411772387,0.0031928574407480096,9.771803897719306e-06,0.0003766367057345924,0.0073905694837551866,1.0,1.0,2.7701897594140767,0
1.063718672523075,0.0,0.00032437423382582686,0.0031910907088918803,5.013276667644395e-06,0.00035526556003206923,0.007414431836097691,1.0,1.0,2.7701897594140767,0
1.0686662012324846,0.0,0.00032396652647441503,0.0031893239770357513,2.547494375696695e-07,0.00033389441432954696,0.0074382941884401955,1.0,1.0,2.7701897594140767,0
1.0736137299418942,0.0,0.0003235588191230032,0.0031875572451796224,0.0,0.00031252326862702475,0.007462156540782698,1.0,1.0,2.7701897594140767,0
1.0785612586513038,0.0,0.0003231511117715913,0.0031857905133234935,0.0,0.0002911521229245024,0.007486018893125202,1.0,1.0,2.7701897594140767,0
1.0835087873607134,0.0,0.0003227434044201795,0.003184023781467364,0.0,0.00027848986106528026,0.007509881245467705,1.0,1.0,2.7701897594140767,0
1.088456316070123,0.0,0.00032233569706876765,0.0031822570496112352,0.0,0.00027773269026979384,0.007533743597810209,1.0,1.0,2.7701897594140767,0
1.0934038447795327,0.0,0.00032192798971735577,0.0031804903177551063,0.0,0.00027697551947430737,0.007557605950152712,1.0,1.0,2.7701897594140767,0
1.0983513734889423,0.0,0.00032152028236594394,0.003178723585898977,0.0,0.00027621834867882095,0.007581468302495216,1.0,1.0,2.7701897594140767,0
1.1032989021983521,0.0,0.00032111257501453205,0.0031769568540428485,0.0,0.00027546117788333454,0.00760533065483772,1.0,1.0,2.7701897594140767,0
1.1082464309077618,0.0,0.0003207048676631202,0.003175190122186719,0.0,0.0002747040070878481,0.0076291930071802246,1.0,1.0,2.7701897594140767,0
1.1131939596171714,0.0,0.0003202971603117084,0.0031734233903305898,0.0,0.0002739468362923617,0.0076530553595227264,1.0,1.0,2.7701897594140767,0
1.118141488326581,0.0,0.0003198894529602965,0.0031716566584744613,0.0,0.0002731896654968753,0.007676917711865231,1.0,1.0,2.7701897594140767,0
1.1230890170359906,0.0,0.0003194817456088847,0.003169889926618332,0.0,0.00027243249470138887,0.007700780064207734,1.0,1.0,2.7701897594140767,0
1.1280365457454002,0.0,0.00031907403825747285,0.003168123194762203,0.0,0.0002716753239059025,0.007724642416550238,1.0,1.0,2.7701897594140767,0
1.1329840744548099,0.0,0.0003186663309060585,0.003166356462906074,0.0,0.00027091815311041604,0.00772549808433073,1.0,1.0,2.7701897594140767,0
1.1379316031642197,1.103231840076086e-05,0.0003182586235546437,0.0031645897310499447,0.0,0.00027016098231492957,0.0077222170108836455,1.0,1.0,2.7701897594140767,0
1.1428791318736293,5.4848922201500915e-05,0.0003178509162032289,0.003162822999193816,0.0,0.00026940381151944315,0.007718935937436559,1.0,1.0,2.7701897594140767,0
1.147826660583039,9.866552600224095e-05,0.00031744320885181403,0.003161056267337687,0.0,0.0002686466407239568,0.007715654863989474,1.0,1.0,2.7701897594140767,0
1.1527741892924486,0.00014248212980298104,0.0003170355015003993,0.003159289535481558,0.0,0.0002678894699284704,0.00771237379054239,1.0,1.0,2.7701897594140767,0
1.1577217180018582,0.00018629873360372106,0.00031662779414898446,0.0031575228036254286,0.0,0.00026713229913298396,0.007709092717095303,1.0,1.0,2.7701897594140767,0
1.1626692467112678,0.00023011533740446112,0.00031622008679756965,0.0031557560717692997,0.0,0.00026637512833749754,0.007705811643648219,1.0,1.0,2.7701897594140767,0
1.1676167754206774,0.00027393194120520117,0.00031581237944615484,0.003153989339913171,0.0,0.00026561795754201107,0.007702530570201134,1.0,1.0,2.7701897594140767,0
1.172564304130087,0.00031774854500594117,0.00031540467209474003,0.0031522226080570414,0.0,0.00026486078674652926,0.007699249496754048,1.0,1.0,2.7701897594140767,0
1.177511832839497,0.00036156514880668323,0.0003149969647433252,0.003150455876200912,0.0,0.000264103615951048,0.007695968423306963,1.0,1.0,2.7701897594140767,0
1.1824593615489065,0.0004053817526074233,0.0003145892573919104,0.0031486891443447836,2.3288738103497174e-06,0.00026334644515556684,0.007692687349859878,1.0,1.0,2.7701897594140767,0
1.1874068902583161,0.0004491983564081633,0.0003141815500404956,0.0031469224124886543,5.495886272226441e-06,0.0002625892743600856,0.007689406276412792,1.0,1.0,2.7701897594140767,0
1.1923544189677258,0.0004930149602089033,0.0003137738426890808,0.0031451556806325253,8.662898734103165e-06,0.0002618321035646044,0.007686125202965708,1.0,1.0,2.7701897594140767,0
1.1973019476771354,0.0005368315640096434,0.00031336613533766597,0.0031433889487763964,1.1829911195979888e-05,0.0002610749327691232,0.007682844129518623,1.0,1.0,2.7701897594140767,0
1.202249476386545,0.0005806481678103836,0.00031295842798625116,0.0031416222169202675,1.4996923657856612e-05,0.00026031776197364204,0.007679563056071537,1.0,1.0,2.7701897594140767,0
1.2071970050959546,0.0006244647716111236,0.00031255072063483634,0.003139855485064138,1.8163936119733338e-05,0.0002595605911781609,0.0076762819826244515,1.0,1.0,2.7701897594140767,0
1.2121445338053645,0.0006682813754118656,0.00031214301328342153,0.0031380887532080114,2.1330948581610204e-05,0.0002588034203826796,0.007673000909177367,1.0,1.0,2.7701897594140767,0
1.217092062514774,0.0007120979792126056,0.0003117353059320067,0.003136322021351885,2.4497961043486924e-05,0.00025804624958719846,0.007669719835730275,1.0,1.0,2.7701897594140767,0
1.2220395912241837,0.0007011954250645123,0.0003113275985805919,0.0031345552894957583,2.7664973505363648e-05,0.00025728907879171725,0.0076664387622831665,1.0,1.0,2.7701897594140767,0
1.2269871199335933,0.0006619261908754583,0.0003109198912291771,0.003132788557639632,3.083198596724037e-05,0.00025653190799623603,0.007663157688836059,1.0,1.0,2.7701897594140767,0
1.231934648643003,0.0006226569566864042,0.0003105121838777623,0.0031310218257835057,3.3998998429117095e-05,0.0002557747372007548,0.007659876615388951,1.0,1.0,2.7701897594140767,0
1.2368821773524126,0.0005833877224973503,0.00031010447652634747,0.0031292550939273794,3.716601089099382e-05,0.00025501756640527366,0.007656595541941844,1.0,1.0,2.7701897594140767,0
1.2418297060618222,0.0005441184883082964,0.00030969676917493266,0.003127488362071253,4.033302335287054e-05,0.00025426039560979245,0.0076533144684947365,1.0,1.0,2.7701897594140767,0
1.2467772347712318,0.0005048492541192424,0.0003092890618235179,0.0031257216302151268,4.3500035814747266e-05,0.0002535032248143113,0.007650033395047629,1.0,1.0,2.7701897594140767,0
1.2517247634806417,0.00046558001993018657,0.0003088813544721031,0.0031239548983590004,4.666704827662414e-05,0.0002527460540188301,0.00764675232160052,1.0,1.0,2.7701897594140767,0
1.2566722921900513,0.0004263107857411326,0.0003084736471206883,0.003122188166502874,4.983406073850086e-05,0.0002519888832233472,0.0076434712481534125,1.0,1.0,2.7701897594140767,0
1.261619820899461,0.0003870415515520786,0.0003080659397692734,0.003120421434646748,5.3001073200377586e-05,0.00025123171242786077,0.007640190174706305,1.0,1.0,2.7701897594140767,0
1.2665673496088705,0.00034777231736302463,0.0003076582324178586,0.0031186547027906215,5.616808566225431e-05,0.00025047454163237436,0.007636909101259197,1.0,1.0,2.7701897594140767,0
1.2715148783182801,0.0003085030831739706,0.0003072505250664438,0.003116887970934495,5.9335098124131033e-05,0.00024971737083688794,0.0076336280278120885,1.0,1.0,2.7701897594140767,0
1.2764624070276898,0.0002692338489849166,0.00030684281771502903,0.0031151212390783693,6.250211058600776e-05,0.0002489602000414016,0.007630346954364981,1.0,1.0,2.7701897594140767,0
1.2814099357370994,0.0002299646147958626,0.0003064351103636142,0.003113354507222243,6.566912304788449e-05,0.00024820302924591516,0.007627065880917873,1.0,1.0,2.7701897594140767,0
1.2863574644465092,0.0001906953806068069,0.0003060274030121994,0.0031115877753661162,6.883613550976135e-05,0.0002474458584504287,0.007623784807470766,1.0,1.0,2.7701897594140767,0
1.2913049931559188,0.00015142614641775292,0.0003056196956607846,0.00310982104350999,7.200314797163807e-05,0.0002466886876549423,0.0076205037340236585,1.0,1.0,2.7701897594140767,0
1.2962525218653285,0.00011215691222869884,0.0003052119883093698,0.0031080543116538636,7.51701604335148e-05,0.0002459315168594559,0.007617222660576551,1.0,1.0,2.7701897594140767,0
1.301200050574738,7.288767803964488e-05,0.00030480428095795497,0.0031062875797977373,7.833717289539152e-05,0.0002451743460639695,0.007613941587129442,1.0,1.0,2.7701897594140767,0
1.3061475792841477,3.3618443850590907e-05,0.00030439657360654016,0.003104520847941611,8.150418535726824e-05,0.0002444171752684831,0.007610660513682352,1.0,1.0,2.7701897594140767,0
1.3110951079935573,0.0,0.00030398886625512535,0.0031027541160854846,8.467119781914497e-05,0.00024366000447299666,0.007607379440235266,1.0,1.0,2.7701897594140767,0
1.316042636702967,0.0,0.00030358115890371054,0.0031009873842293583,8.783821028102169e-05,0.00024290283367751024,0.007604098366788181,1.0,1.0,2.7701897594140767,0
1.3209901654123766,0.0,0.0003031734515522957,0.003099220652373232,9.100522274289841e-05,0.00024214566288202386,0.007600817293341096,1.0,1.0,2.7701897594140767,0
1.3259376941217864,0.0,0.0003027657442008809,0.0030974539205171057,9.417223520477529e-05,0.00024138849208653738,0.0075975362198940095,1.0,1.0,2.7701897594140767,0
1.330885222831196,0.0,0.0003023580368494661,0.0030956871886609794,9.733924766665201e-05,0.000240631321291051,0.007594255146446925,1.0,1.0,2.7701897594140767,0
1.3358327515406057,0.0,0.0003019503294980513,0.003093920456804853,0.00010050626012852873,0.00023987415049556458,0.00759097407299984,1.0,1.0,2.7701897594140767,0
1.3407802802500153,0.0,0.0003015426221466365,0.003092153724948727,0.00010367327259040546,0.0002391169797000782,0.007587692999552754,1.0,1.0,2.7701897594140767,0
1.345727808959425,0.0,0.00030113491479522166,0.0030903869930926004,0.00010684028505228218,0.0002383598089045957,0.00758441192610567,1.0,1.0,2.7701897594140767,0
1.3506753376688345,0.0,0.0003007272074438071,0.003088620261236474,0.0001100072975141589,0.00023760263810911455,0.0075811308526585845,1.0,1.0,2.7701897594140767,0
1.3556228663782441,0.0,0.00030031950009239296,0.003086853529380348,0.00011317430997603563,0.0002368454673136333,0.0075778497792115,1.0,1.0,2.7701897594140767,0
1.360570395087654,0.0,0.00029991179274097875,0.0030850867975242215,0.00011634132243791249,0.0002360882965181521,0.007574568705764414,1.0,1.0,2.7701897594140767,0
