r (A),g(r)_weighted_Li-Cl,g(r)_weighted_K-Cl,S_i_Li-Cl,S_i_K-Cl,Average_SCL,lambda_BC
2.8092929942221114,0.16953929452264954,0.475469185490797,0.09937390589713842,1.0,2.692709838088354,0
2.8132330965982995,0.16760899616095967,0.478998577256713,0.09937390589713842,1.0,2.692709838088354,0
2.8171731989744875,0.16567869779926983,0.4826641092804781,0.09937390589713842,1.0,2.692709838088354,0
2.8211133013506755,0.16374839943757996,0.487135244263823,0.09937390589713842,1.0,2.692709838088354,0
2.825053403726864,0.16181810107588987,0.4916063792471684,0.09937390589713842,1.0,2.692709838088354,0
2.828993506103052,0.15988780271420003,0.4960775142305134,0.09937390589713842,1.0,2.692709838088354,0
2.83293360847924,0.15795750435251016,0.5005486492138582,0.09937390589713842,1.0,2.692709838088354,0
2.836873710855428,0.1560272059908203,0.5036497993835182,0.09937390589713842,1.0,2.692709838088354,0
2.840813813231616,0.15409690762913045,0.5056300581156395,0.09937390589713842,1.0,2.692709838088354,0
2.844753915607804,0.15216660926744058,0.5076103168477608,0.09937390589713842,1.0,2.692709838088354,0
2.8486940179839926,0.1502363109057505,0.5095905755798823,0.09937390589713842,1.0,2.692709838088354,0
2.8526341203601806,0.14830601254406064,0.5115985679977909,0.09937390589713842,1.0,2.692709838088354,0
2.8565742227363686,0.14637571418237078,0.5139497103048568,0.09937390589713842,1.0,2.692709838088354,0
2.8605143251125567,0.1444454158206809,0.5163008526119227,0.09937390589713842,1.0,2.692709838088354,0
2.8644544274887447,0.14251511745899106,0.5186519949189885,0.09937390589713842,1.0,2.692709838088354,0
2.8683945298649327,0.1405848190973012,0.5210031372260544,0.09937390589713842,1.0,2.692709838088354,0
2.8723346322411207,0.13868476473231836,0.5245051231241892,0.09937390589713842,1.0,2.692709838088354,0
2.876274734617309,0.1379327695701849,0.528049837217058,0.09937390589713842,1.0,2.692709838088354,0
2.8802148369934972,0.13718077440805154,0.5312641801223975,0.09937390589713842,1.0,2.692709838088354,0
2.8841549393696853,0.13642877924591817,0.5318934760284774,0.09937390589713842,1.0,2.692709838088354,0
2.8880950417458733,0.1356767840837848,0.5325227719345572,0.09937390589713842,1.0,2.692709838088354,0
2.8920351441220613,0.13492478892165144,0.533152067840637,0.09937390589713842,1.0,2.692709838088354,0
2.8959752464982493,0.13417279375951804,0.5337813637467168,0.09937390589713842,1.0,2.692709838088354,0
2.899915348874438,0.1334207985973846,0.5344106596527968,0.09937390589713842,1.0,2.692709838088354,0
2.903855451250626,0.13266880343525123,0.5350399555588766,0.09937390589713842,1.0,2.692709838088354,0
2.907795553626814,0.13191680827311786,0.5356692514649564,0.09937390589713842,1.0,2.692709838088354,0
2.911735656003002,0.1311648131109845,0.5362985473710362,0.09937390589713842,1.0,2.692709838088354,0
2.91567575837919,0.13041281794885112,0.5363538143402392,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.919615860755378,0.12966082278671773,0.5359592886903034,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.923555963131566,0.12890882762458436,0.5355647630403676,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.9274960655077544,0.1281568324624509,0.5351702373904317,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.9314361678839425,0.12740483730031754,0.5347757117404959,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.9353762702601305,0.12665284213818417,0.5343811860905601,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.9393163726363185,0.1259008469760508,0.5339866604406243,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.9432564750125065,0.1251488518139174,0.5330738023177096,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.9471965773886946,0.12439685665178404,0.5321593902016751,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.951136679764883,0.12364486148965059,0.5312449780856405,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.955076782141071,0.12289286632751723,0.5303305659696059,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.959016884517259,0.12214087116538386,0.5294161538535713,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.962956986893447,0.12138887600325048,0.5285017417375368,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.966897089269635,0.12063688084111711,0.5275873296215023,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.970837191645823,0.11988488567898373,0.5266729175054679,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.974777294022011,0.11913289051685036,0.5252541843215843,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.9787173963981997,0.11838089535471691,0.5237409311986035,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.9826574987743877,0.11762890019258354,0.5222276780756231,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.9865976011505757,0.11687690503045016,0.5207144249526425,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.9905377035267637,0.11612490986831679,0.5194955969525796,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.9944778059029518,0.11461684007450387,0.5186724958287984,0.09937390589713842,0.025936752323855262,2.692709838088354,0
2.99841790827914,0.11195801630486185,0.517849394705017,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.0023580106553283,0.1092991925352195,0.5170262935812358,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.0062981130315163,0.10664036876557748,0.5162031924574545,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.0102382154077043,0.10398154499593545,0.5153800913336731,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.0141783177838923,0.1013227212262934,0.5145569902098919,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.0181184201600804,0.09866389745665138,0.5137338890861106,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.0220585225362684,0.09600507368700936,0.5132027705046303,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.0259986249124564,0.09511760855411668,0.5129009167186115,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.029938727288645,0.09484211578400946,0.5125990629325926,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.033878829664833,0.0945666230139023,0.5122972091465738,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.037818932041021,0.09429113024379512,0.511995355360555,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.041759034417209,0.09401563747368794,0.5115319074570713,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.045699136793397,0.09374014470358077,0.5085638661120317,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.049639239169585,0.0934646519334736,0.5055958247669923,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.0535793415457735,0.0931891591633664,0.5026277834219525,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.0575194439219615,0.09291366639325921,0.4996597420769129,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.0614595462981495,0.09263817362315203,0.4974697348130488,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.0653996486743376,0.09236268085304485,0.4961711230277568,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.0693397510505256,0.09208718808293768,0.4948725112424648,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.0732798534267136,0.09181169531283051,0.4935738994571728,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.077219955802902,0.09153620254272331,0.4922752876718806,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.08116005817909,0.09126070977261612,0.4909766758865886,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.085100160555278,0.09098521700250894,0.4896780641012965,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.089040262931466,0.09070972423240177,0.4883794523160045,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.092980365307654,0.0904342314622946,0.4870808405307125,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.096920467683842,0.0901587386921874,0.4857822287454205,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1008605700600302,0.08988324592208025,0.4844836169601285,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1048006724362187,0.08960775315197303,0.4831850051748363,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1087407748124067,0.08933226038186586,0.4818863933895443,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1126808771885948,0.08905676761175868,0.47026814919227666,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.116620979564783,0.0887812748416515,0.45793750274209866,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.120561081940971,0.08850578207154433,0.4547158229769934,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.124501184317159,0.08823028930143716,0.45313974109008187,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1284412866933473,0.08795479653132994,0.45156365920317004,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1323813890695353,0.08767930376122277,0.44998757731625844,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1363214914457234,0.08740381099111559,0.44841149542934683,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1402615938219114,0.0871283182210084,0.44683541354243517,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1442016961980994,0.08685282545090124,0.44525933165552356,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1481417985742874,0.08657733268079407,0.4436832497686119,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1520819009504755,0.08507060581651124,0.44210716788170035,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.156022003326664,0.0831325406308586,0.4405310859947885,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.159962105702852,0.0811944754452062,0.43895500410787686,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.16390220807904,0.07925641025955378,0.4353419118637001,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.167842310455228,0.07731834507390137,0.4308913506754779,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.171782412831416,0.07569872735970698,0.42644078948725583,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.175722515207604,0.07557314665544171,0.42199022829903365,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1796626175837925,0.07544756595117644,0.42051681882698605,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1836027199599806,0.07532198524691118,0.41912894854994287,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1875428223361686,0.07519640454264592,0.41774107827289964,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1914829247123566,0.07507082383838067,0.4163532079958564,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1954230270885446,0.0749452431341154,0.4141239841447205,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.1993631294647327,0.07481966242985014,0.41170882434211625,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.2033032318409207,0.07469408172558488,0.4092936645395119,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.207243334217109,0.07456850102131961,0.40619392627428125,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.211183436593297,0.07444292031705434,0.402794140136539,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.215123538969485,0.07431733961278908,0.4000124705408312,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.2190636413456732,0.07419175890852382,0.3987332652066913,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.2230037437218613,0.07406617820425856,0.3974540598725514,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.2269438460980493,0.0739405974999933,0.39617485453841134,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.2308839484742378,0.07381501679572802,0.39297193117274454,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.234824050850426,0.07368943609146276,0.38547056022897774,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.238764153226614,0.07356385538719751,0.3790037530383364,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.242704255602802,0.07343827468293225,0.3762793376195987,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.24664435797899,0.07331269397866698,0.37355492220086106,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.250584460355178,0.07318711327440172,0.3708305067821234,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.254524562731366,0.07306153257013646,0.36810609136338573,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.2584646651075544,0.07293595186587119,0.36538167594464777,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.2624047674837424,0.07281037116160592,0.36265726052591013,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.2663448698599304,0.07268479045734066,0.3599328451071725,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.2702849722361185,0.07255920975307541,0.3572084296884348,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.2742250746123065,0.07243362904881015,0.35448401426969717,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.2781651769884945,0.07230804834454488,0.35175959885095953,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.282105279364683,0.07218246764027961,0.3490351834322215,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.286045381740871,0.07205688693601435,0.3463691726518628,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.289985484117059,0.07193130623174909,0.3437976111134951,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.293925586493247,0.07134269072818682,0.3412260495751275,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.297865688869435,0.07040269698510124,0.3386544880367598,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.301805791245623,0.06946270324201566,0.3360829264983921,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.305745893621811,0.06852270949893009,0.3335113649600245,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3096859959979996,0.06758271575584439,0.3309398034216565,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3136260983741876,0.06664602289790486,0.32836824188328884,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3175662007503757,0.0665760786494368,0.3257966803449212,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3215063031265637,0.06650613440096875,0.3232251188065535,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3254464055027517,0.0664361901525007,0.32065355726818584,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3293865078789397,0.06636624590403264,0.31808199572981827,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.333326610255128,0.06629630165556458,0.31551043419145025,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3372667126313162,0.06622635740709652,0.31293887265308257,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3412068150075043,0.06615641315862847,0.31053106711146394,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3451469173836923,0.0660864689101604,0.30846174183189656,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3490870197598803,0.06601652466169236,0.30639241655232924,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3530271221360683,0.0659465804132243,0.30432309127276186,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3569672245122564,0.06587663616475624,0.3022537659931945,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.360907326888445,0.06580669191628818,0.3001844407136269,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.364847429264633,0.06573674766782013,0.29811511543405955,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.368787531640821,0.06566680341935208,0.29604579015449217,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.372727634017009,0.06559685917088402,0.2928015228499501,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.376667736393197,0.06552691492241597,0.2879408076270935,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.380607838769385,0.0654569706739479,0.2830800924042369,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3845479411455734,0.06538702642547985,0.2782193771813798,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3884880435217615,0.06531708217701179,0.2733586619585232,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3924281458979495,0.06524713792854374,0.2684979467356666,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.3963682482741375,0.06517719368007568,0.26363723151281004,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4003083506503256,0.06510724943160763,0.25877651628995346,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4042484530265136,0.06503730518313958,0.2557476097661641,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4081885554027016,0.06496736093467151,0.254977312413747,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.41212865777889,0.06489741668620345,0.2542070150613298,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.416068760155078,0.0648274724377354,0.25343671770891274,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.420008862531266,0.06475752818926733,0.2526664203564956,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.423948964907454,0.06468758394079929,0.25189612300407854,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.427889067283642,0.06461763969233124,0.2511258256516614,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.43182916965983,0.06454769544386317,0.25035552829924435,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4357692720360187,0.06439196206705683,0.24958523094682716,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4397093744122067,0.06410711835779476,0.24881493359441006,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4436494767883947,0.06382227464853268,0.248044636241993,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4475895791645828,0.06353743093927061,0.24727433888957587,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4515296815407708,0.06325258723000854,0.2465040415371588,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.455469783916959,0.06296774352074648,0.2457337441847417,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.459409886293147,0.06268289981148441,0.24496344683232463,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4633499886693353,0.06239805610222231,0.24419314947990745,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4672900910455233,0.062128711378656276,0.24342285212749037,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4712301934217114,0.06214075755205341,0.24265255477507325,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4751702957978994,0.06215280372545053,0.24188225742265618,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4791103981740874,0.062164849898847664,0.24111196007023908,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.4830505005502754,0.06217689607224479,0.24034166271782195,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.486990602926464,0.06218894224564193,0.2395713653654048,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.490930705302652,0.06220098841903905,0.2388010680129877,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.49487080767884,0.062213034592436184,0.23803077066057063,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.498810910055028,0.06222508076583331,0.2372604733081535,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.502751012431216,0.06225425240832085,0.23649017595573643,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.506691114807404,0.0622905628586608,0.23571987860331933,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.510631217183592,0.06232687330900075,0.23494958125090226,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.5145713195597805,0.06236318375934071,0.23417928389848508,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.5185114219359686,0.06239949420968067,0.23340898654606795,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.5224515243121566,0.062435804660020626,0.23263868919365088,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.5263916266883446,0.06247211511036058,0.23186839184123378,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.5303317290645326,0.06250842556070053,0.2310980944888167,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.5342718314407207,0.06253809594977658,0.2303277971363996,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.538211933816909,0.06255596795469057,0.2295574997839824,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.542152036193097,0.06257383995960457,0.22878720243156533,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.546092138569285,0.06259171196451857,0.2280169050791482,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.550032240945473,0.06260958396943256,0.22724660772673114,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.5539723433216612,0.06261685683415644,0.22647631037431404,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.5579124456978493,0.06261314403790479,0.22570601302189697,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.5618525480740373,0.06260943124165314,0.22493571566947984,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.5657926504502258,0.0626057184454015,0.2241654183170627,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.569732752826414,0.06260200564914985,0.2233951209646456,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.573672855202602,0.0625982928528982,0.2226248236122285,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.57761295757879,0.06259458005664656,0.22185452625981142,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.581553059954978,0.0625908672603949,0.2210842289073943,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.585493162331166,0.06258715446414326,0.22031393155497722,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.5894332647073544,0.0625834416678916,0.21954363420256004,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.5933733670835424,0.06257972887163997,0.21877333685014297,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.5973134694597304,0.0625760160753883,0.21800303949772584,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6012535718359184,0.06257230327913667,0.21723274214530877,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6051936742121065,0.06256859048288502,0.21646244479289167,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6091337765882945,0.06256487768663338,0.21569214744047455,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6130738789644825,0.06256116489038172,0.21492185008805748,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.617013981340671,0.06255745209413008,0.2141515527356403,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.620954083716859,0.06255373929787843,0.21338125538322322,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.624894186093047,0.06255002650162678,0.21261095803080612,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.628834288469235,0.06254631370537514,0.21184066067838905,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.632774390845423,0.06254260090912349,0.21107036332597193,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.636714493221611,0.06253888811287184,0.21030006597355486,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6406545955977996,0.06253517531662019,0.20952976862113767,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6445946979739876,0.06253146252036855,0.20479153598447244,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6485348003501756,0.0625277497241169,0.19952828657460106,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6524749027263637,0.06252403692786526,0.1942650371647297,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6564150051025517,0.0625203241316136,0.18900178775485832,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6603551074787397,0.06251661133536196,0.18373853834498696,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6642952098549277,0.06251289853911031,0.1784752889351156,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.668235312231116,0.06250918574285866,0.1764800814848027,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6721754146073042,0.06265319072707712,0.17650634010746388,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6761155169834923,0.06290248587817003,0.17653259873012508,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6800556193596803,0.06315178102926294,0.17655885735278623,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6839957217358683,0.06340107618035586,0.1765851159754474,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.6879358241120563,0.06365037133144877,0.17661137459810858,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.691875926488245,0.06389966648254171,0.17663763322076975,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.695816028864433,0.06407976861934815,0.1763746722847122,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.699756131240621,0.06411588843708114,0.17552212557041286,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.703696233616809,0.06415200825481414,0.1746695788561135,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.707636335992997,0.06418812807254712,0.17381703214181413,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.711576438369185,0.06422424789028011,0.17296448542751477,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7155165407453734,0.0642603677080131,0.17211193871321534,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7194566431215614,0.0642964875257461,0.17125939199891596,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7233967454977495,0.06433260734347909,0.1704068452846166,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7273368478739375,0.06436872716121207,0.16955429857031726,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7312769502501255,0.06440484697894507,0.16870175185601788,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7352170526263135,0.06444096679667806,0.16804089273468859,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7391571550025016,0.06447708661441105,0.16739891365063847,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.74309725737869,0.06451320643214405,0.16675693456658824,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.747037359754878,0.06454932624987704,0.1661149554825381,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.750977462131066,0.06458544606761002,0.16547297639848796,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.754917564507254,0.06462156588534301,0.16483099731443782,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.758857666883442,0.064657685703076,0.16418901823038767,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.76279776925963,0.064693805520809,0.16354703914633753,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7667378716358186,0.064729925338542,0.1629050600622873,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7706779740120067,0.06476604515627499,0.16139475283070423,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7746180763881947,0.06480216497400798,0.15905803979935831,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7785581787643827,0.06483828479174097,0.15672132676801237,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7824982811405707,0.06487440460947397,0.15438461373666643,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7864383835167588,0.06491052442720695,0.15204790070532048,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.790378485892947,0.06494664424493994,0.15029267029693757,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7943185882691353,0.06498276406267293,0.14995228829001236,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.7982586906453233,0.06501888388040593,0.14961190628308715,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.8021987930215113,0.06505500369813892,0.149271524276162,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.8061388953976993,0.0650911235158719,0.14893114226923682,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.8100789977738874,0.0651272433336049,0.14859076026231163,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.8140191001500754,0.06539747112297045,0.14825037825538648,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.817959202526264,0.06599334267856764,0.14790999624846124,0.09937390589713842,0.025936752323855262,2.692709838088354,0
3.821899304902452,0.06658921423416478,0.14756961424153606,0.09937390589713842,0.025936752323855262,2.692709838088354,0
