r (A),g(r)_weighted_Be-F,g(r)_weighted_Li-F,g(r)_weighted_Be-Li,g(r)_weighted_Li-Li,g(r)_weighted_Be-Be,g(r)_weighted_F-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
3.7951570601570785,0.1562250138145501,0.2563996272338958,0.04151741077555519,0.11253437180555256,0.014006881155002709,0.3499718754820677,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.8001310536828417,0.15675616030290584,0.25701576721973757,0.041335443981547045,0.11216668815359779,0.014212013895115665,0.3490779583104692,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.8051050472086043,0.1572873067912616,0.25763190720557927,0.041153563115738846,0.11179900450164304,0.014395445254072135,0.3481840411388708,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.8100790407343674,0.15781845327961738,0.258248047191421,0.04097168224993063,0.11143132084968826,0.014578876613028624,0.34729657539348296,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.81505303426013,0.15834959976797308,0.2588641871772627,0.04078980138412243,0.1110636371977335,0.014762307971985094,0.3464267677398935,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.820027027785893,0.1588807462563289,0.2595445619122112,0.04060792051831421,0.11069595354577873,0.014945739330941581,0.345556960086304,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.825001021311656,0.15941189274468462,0.2602319279459314,0.040426039652506005,0.11032826989382398,0.015129170689898051,0.3446871524327145,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.8299750148374185,0.15994303923304032,0.2609192939796516,0.04024415878669781,0.10996058624186922,0.015312602048854521,0.34381734477912507,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.8349490083631816,0.16047418572139613,0.2616066600133719,0.040062277920889594,0.10959290258991444,0.01549603340781101,0.3429475371255355,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.8399230018889443,0.16100533220975183,0.26229402604709207,0.03988039705508139,0.10922521893795968,0.01567946476676748,0.34207772947194603,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.8448969954147074,0.1615364786981076,0.2629813920808124,0.03969851618927318,0.10885753528600489,0.015862896125723967,0.3412079218183565,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.84987098894047,0.16206762518646337,0.2636687581145326,0.03951663532346497,0.10848985163405014,0.01604632748468044,0.34033811416476706,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.854844982466233,0.16259877167481912,0.2643561241482529,0.03933475445765676,0.10812216798209535,0.016229758843636925,0.3394683065111775,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.859818975991996,0.16312991816317485,0.2650434901819731,0.03915287359184856,0.1077544843301406,0.016413190202593395,0.338598498857588,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.864792969517759,0.16366279279413024,0.26573085621569337,0.03897099272604034,0.1074107968415561,0.016596621561549882,0.3377286912039985,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.8697669630435216,0.1641989978093197,0.2664182222494136,0.038789111860232144,0.10711335347899702,0.01677629230166862,0.33685888355040905,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.8747409565692847,0.16473520282450918,0.26710558828313385,0.03866072257351991,0.1068159101164379,0.016952822746512223,0.33598907589681953,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.8797149500950474,0.16527140783969863,0.26779295431685407,0.03853365512450433,0.10651846675387881,0.017129353191355813,0.3351192682432301,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.8846889436208105,0.16580761285488813,0.26848032035057434,0.038406587675488754,0.1062210233913197,0.017305883636199414,0.33430320483283676,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.889662937146573,0.16634381787007757,0.2691676863842946,0.038279520226473185,0.10592358002876061,0.017482414081043,0.3336533043879899,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.8946369306723363,0.16688002288526707,0.26988093618488024,0.03815245277745761,0.10562613666620149,0.017658944525886604,0.33300340394314304,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.899610924198099,0.1674162279004565,0.2705977607736538,0.03802538532844204,0.1053286933036424,0.01783547497073019,0.3323535034982961,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.904584917723862,0.167952432915646,0.2713145853624273,0.037898317879426456,0.10503124994108329,0.01801200541557379,0.33170360305344926,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.9095589112496247,0.16848863793083546,0.2720314099512008,0.037771250430410894,0.1047338065785242,0.018188535860417382,0.33105370260860234,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.914532904775388,0.16902484294602493,0.2727482345399744,0.03764418298139531,0.10443636321596508,0.018365066305260986,0.3304038021637554,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.9195068983011505,0.16956104796121438,0.27346505912874786,0.03751711553237974,0.104138919853406,0.018541596750104573,0.32975390171890856,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.9244808918269136,0.17009725297640385,0.27418188371752145,0.03739004808336416,0.10384147649084688,0.01876447027692012,0.32910400127406164,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.9294548853526763,0.17063345799159332,0.2748987083062949,0.037262980634348596,0.10354403312828779,0.019004241959436955,0.3284541008292148,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.9344288788784394,0.17116966300678282,0.2756155328950685,0.03713591318533301,0.10324658976572869,0.01924401364195381,0.32780420038436786,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.939402872404202,0.17160760785528295,0.276332357483842,0.03700884573631745,0.10291853663575688,0.019483785324470645,0.32715429993952105,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.944376865929965,0.17183524205903988,0.2770491820726156,0.03688177828730187,0.10252496804680601,0.0197235570069875,0.3265043994946741,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.949350859455728,0.17206287626279682,0.27776600666138906,0.036802183806822035,0.1021313994578552,0.019963328689504335,0.3258544990498273,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.954324852981491,0.17229051046655378,0.27848283125016265,0.03672494672525183,0.10173783086890432,0.02020310037202119,0.3252045986049803,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.9592988465072536,0.17251814467031068,0.27919965583893613,0.036647709643681636,0.1013442622799535,0.020442872054538024,0.3245546981601335,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.9642728400330167,0.17274577887406764,0.27991648042770967,0.03657047256211142,0.10095069369100262,0.02068264373705488,0.3239047977152865,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.9692468335587794,0.17297341307782454,0.28049890224011415,0.036493235480541224,0.1005571251020518,0.020922415419571714,0.32361684183382455,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.9742208270845425,0.1732010472815815,0.2810586145754072,0.03641599839897102,0.10016355651310094,0.02116218710208857,0.3234356791347109,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.979194820610305,0.1734286814853384,0.2816183269107002,0.036338761317400825,0.0997699879241501,0.021389594334478273,0.3232545164355972,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.9841688141360683,0.17365631568909537,0.28217803924599333,0.03626152423583062,0.09937641933519924,0.02160694442381896,0.32307335373648355,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.989142807661831,0.17388394989285227,0.28273775158128633,0.036184287154260426,0.09898285074624841,0.02182429451315963,0.32289219103736994,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.994116801187594,0.17411158409660923,0.28329746391657934,0.03610705007269022,0.09863913982449503,0.02204164460250032,0.32271102833825627,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
3.9990907947133567,0.17433921830036617,0.28385717625187235,0.036029812991120014,0.09836870642749532,0.022258994691840988,0.3225298656391426,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.00406478823912,0.1745668525041231,0.2844168885871654,0.03595257590954981,0.09809827303049558,0.022476344781181677,0.32234870294002893,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.0090387817648825,0.17479448670788,0.2849766009224584,0.035875338827979615,0.09782783963349587,0.022693694870522346,0.32216754024091526,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.014012775290645,0.17498478345234045,0.2855363132577515,0.03579810174640942,0.09755740623649616,0.022911044959863014,0.32198637754180165,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.018986768816408,0.17508595421387335,0.2860960255930444,0.03572086466483922,0.09728697283949644,0.023128395049203682,0.321805214842688,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.023960762342171,0.17518712497540634,0.28665573792833754,0.0357293144918003,0.09701653944249668,0.02334574513854439,0.3216240521435743,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.028934755867934,0.17528829573693927,0.28721545026363055,0.035744263605671074,0.09674610604549697,0.02356309522788506,0.3214428894444607,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.033908749393697,0.17538946649847217,0.28777516259892355,0.03575921271954184,0.09647567264849725,0.02378044531722573,0.32126172674534703,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.038882742919459,0.17549063726000513,0.28833487493421656,0.035774161833412615,0.09620523925149754,0.023997795406566397,0.3210805640462334,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.043856736445223,0.1755918080215381,0.2888618975799856,0.03578911094728339,0.09593480585449778,0.024266282784357468,0.32089940134711975,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.048830729970986,0.175692978783071,0.28938233187392454,0.035804060061154164,0.09566437245749806,0.024537100130203913,0.3207182386480061,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.053804723496748,0.17579414954460396,0.28990276616786337,0.03581900917502494,0.09539393906049834,0.024807917476050358,0.32053707594889247,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.058778717022511,0.1758953203061369,0.2904232004618023,0.035833958288895705,0.09522943173136772,0.02507873482189681,0.3203559132497788,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.0637527105482745,0.17599649106766982,0.29094363475574136,0.035848907402766486,0.09506632370121396,0.025349552167743303,0.3205863359808252,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.068726704074037,0.17609766182920278,0.2914640690496802,0.03586385651663725,0.09490321567106023,0.025620369513589748,0.3209651312027088,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.0737006975998,0.1761988325907357,0.29198450334361914,0.03587880563050803,0.0947401076409065,0.025891186859436196,0.3213439264245925,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.0786746911255625,0.1763000033522686,0.2925049376375581,0.035893754744378795,0.09457699961075278,0.02616200420528264,0.32172272164647603,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.083648684651326,0.1764011741138016,0.2930253719314971,0.035908703858249576,0.09441389158059903,0.026432821551129138,0.32210151686835975,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.088622678177089,0.1764128935340438,0.29354580622543597,0.03592365297212034,0.0942507835504453,0.026703638896975586,0.3224803120902434,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.093596671702851,0.17618525932724058,0.2940662405193749,0.03593860208599112,0.09408767552029157,0.02697445624282203,0.3228591073121271,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.098570665228614,0.17595762512043736,0.2945866748133138,0.035964841580908055,0.09392456749013785,0.02724527358866848,0.32323790253401063,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.103544658754378,0.17572999091363414,0.2951071091072528,0.03599224828739487,0.09376145945998408,0.027450557950188095,0.32361669775589436,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.10851865228014,0.1755023567068309,0.29562754340119174,0.03601965499388168,0.09359835142983036,0.027621228971244784,0.323995492977778,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.113492645805903,0.1752747225000277,0.2961479776951306,0.0360470617003685,0.09343524339967663,0.027791899992301472,0.32437428819966163,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.118466639331666,0.17504708829322452,0.2964777396307967,0.036074468406855305,0.0932721353695229,0.027962571013358167,0.32475308342154524,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.123440632857429,0.17481945408642124,0.29676250556765305,0.036101875113342126,0.09310902733936914,0.028133242034414883,0.32513187864342896,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.128414626383192,0.17459181987961805,0.2970472715045094,0.03612928181982894,0.0929459193092154,0.028303913055471575,0.3255106738653126,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.1333886199089545,0.17436418567281486,0.2973320374413657,0.036156688526315754,0.09278281127906168,0.028474584076528267,0.32588946908719624,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.138362613434717,0.17413655146601162,0.297616803378222,0.03618409523280256,0.09261970324890796,0.028645255097584955,0.3259844325974674,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.143336606960481,0.1739089172592084,0.2979015693150784,0.03621150193928938,0.0924565952187542,0.02881592611864168,0.3259644960199757,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.148310600486243,0.17368128305240518,0.29818633525193466,0.0362389086457762,0.09229348718860046,0.028986597139698367,0.32594455944248385,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.153284594012006,0.17345364884560197,0.29847110118879094,0.036266315352263004,0.0922144187621969,0.029157268160755055,0.32592462286499213,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
4.158258587537769,0.17322601463879878,0.2987558671256473,0.036293722058749825,0.0921370351223736,0.029327939181811747,0.32590468628750036,1.7163964407634456e-08,0.0011379576453071178,2.0896253532100433,1.90187
