r (A),g(r)_weighted_Li-Cl,g(r)_weighted_K-Cl,S_i_Li-Cl,S_i_K-Cl,Average_SCL,lambda_BC
2.783833476648324,0.229429820384952,0.29997046514544085,0.23749945184052812,1.0,2.8716626716813063,0
2.7878160710355178,0.22786325567356724,0.30139260903275317,0.23749945184052812,1.0,2.8716626716813063,0
2.791798665422711,0.22629669096218266,0.3028147529200654,0.23749945184052812,1.0,2.8716626716813063,0
2.7957812598099046,0.2247301262507981,0.30423689680737753,0.23749945184052812,1.0,2.8716626716813063,0
2.7997638541970984,0.22316356153941336,0.30565904069468985,0.23749945184052812,1.0,2.8716626716813063,0
2.803746448584292,0.2215969968280288,0.307081184582002,0.23749945184052812,1.0,2.8716626716813063,0
2.8077290429714856,0.22003043211664403,0.30850332846931433,0.23749945184052812,1.0,2.8716626716813063,0
2.811711637358679,0.21846386740525947,0.3099254723566265,0.23749945184052812,1.0,2.8716626716813063,0
2.815694231745873,0.21689730269387472,0.3113476162439388,0.23749945184052812,1.0,2.8716626716813063,0
2.8196768261330662,0.21533073798249017,0.31487860389978123,0.23749945184052812,1.0,2.8716626716813063,0
2.82365942052026,0.2137641732711054,0.3221842861006856,0.23749945184052812,1.0,2.8716626716813063,0
2.8276420149074535,0.21219760855972086,0.3294899683015893,0.23749945184052812,1.0,2.8716626716813063,0
2.8316246092946473,0.21063104384833609,0.33679565050249366,0.23749945184052812,1.0,2.8716626716813063,0
2.8356072036818407,0.20906447913695153,0.3381611413609189,0.23749945184052812,1.0,2.8716626716813063,0
2.839589798069034,0.20749791442556695,0.3389344955037873,0.23749945184052812,1.0,2.8716626716813063,0
2.843572392456228,0.20593134971418223,0.33970784964665585,0.23749945184052812,1.0,2.8716626716813063,0
2.8475549868434213,0.20436478500279764,0.34048120378952423,0.23749945184052812,1.0,2.8716626716813063,0
2.851537581230615,0.2027982202914129,0.34125455793239273,0.23749945184052812,1.0,2.8716626716813063,0
2.8555201756178086,0.2012316555800283,0.3420279120752612,0.23749945184052812,1.0,2.8716626716813063,0
2.8595027700050024,0.1996650908686436,0.3428012662181297,0.23749945184052812,1.0,2.8716626716813063,0
2.863485364392196,0.198098526157259,0.3435746203609981,0.23749945184052812,1.0,2.8716626716813063,0
2.8674679587793896,0.19653196144587426,0.3443479745038666,0.23749945184052812,1.0,2.8716626716813063,0
2.871450553166583,0.1949653967344897,0.345121328646735,0.23749945184052812,1.0,2.8716626716813063,0
2.875433147553777,0.19339883202310496,0.34589468278960356,0.23749945184052812,1.0,2.8716626716813063,0
2.8794157419409703,0.19183226731172037,0.346668036932472,0.23749945184052812,1.0,2.8716626716813063,0
2.8833983363281637,0.1902657026003358,0.3474413910753404,0.23749945184052812,1.0,2.8716626716813063,0
2.8873809307153575,0.18869913788895104,0.3482147452182089,0.23749945184052812,1.0,2.8716626716813063,0
2.891363525102551,0.18713257317756649,0.3489880993610773,0.23749945184052812,1.0,2.8716626716813063,0
2.8953461194897447,0.18556600846618174,0.34976145350394583,0.23749945184052812,1.0,2.8716626716813063,0
2.899328713876938,0.18399944375479718,0.3505348076468143,0.23749945184052812,1.0,2.8716626716813063,0
2.903311308264132,0.18243287904341243,0.3513081617896827,0.23749945184052812,1.0,2.8716626716813063,0
2.9072939026513254,0.18086631433202788,0.35208151593255116,0.23749945184052812,1.0,2.8716626716813063,0
2.911276497038519,0.1792997496206431,0.3528548700754197,0.23749945184052812,1.0,2.8716626716813063,0
2.9152590914257126,0.17773318490925855,0.3536282242182881,0.23749945184052812,1.0,2.8716626716813063,0
2.9192416858129064,0.17573167872489154,0.35428342822045766,0.23749945184052812,1.0,2.8716626716813063,0
2.9232242802001,0.17372087770026992,0.3547040945020111,0.23749945184052812,1.0,2.8716626716813063,0
2.9272068745872932,0.1717100766756483,0.35512476078356453,0.23749945184052812,1.0,2.8716626716813063,0
2.931189468974487,0.16969927565102647,0.355545427065118,0.23749945184052812,1.0,2.8716626716813063,0
2.9351720633616805,0.16768847462640485,0.35596609334667145,0.23749945184052812,1.0,2.8716626716813063,0
2.9391546577488743,0.165677673601783,0.3563867596282249,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.9431372521360677,0.1636668725771614,0.3561425577290414,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.9471198465232615,0.16165607155253955,0.3557692299931246,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.951102440910455,0.15964527052791797,0.3553959022572079,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.9550850352976488,0.15763446950329613,0.3550225745212911,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.959067629684842,0.1556236684786745,0.35464924678537435,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.963050224072036,0.15361286745405267,0.35427591904945754,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.9670328184592294,0.15160206642943108,0.3539025913135408,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.971015412846423,0.14959126540480944,0.3535292635776241,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.9749980072336166,0.14758046438018763,0.3531559358417073,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.97898060162081,0.145569663355566,0.35278260810579054,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.982963196008004,0.14355886233094414,0.35240928036987373,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.9869457903951973,0.14154806130632255,0.35203595263395704,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.990928384782391,0.1395372602817007,0.35166262489804023,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.9949109791695845,0.1375264592570791,0.3512892971621235,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
2.9988935735567783,0.13551565823245726,0.3509159694262067,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0028761679439717,0.13483518103191777,0.3505426416902899,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0068587623311656,0.134250030015669,0.3501693139543732,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.010841356718359,0.13366487899942023,0.3497959862184564,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0148239511055523,0.13307972798317153,0.3494226584825397,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.018806545492746,0.13249457696692268,0.34904933074662287,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0227891398799396,0.13190942595067398,0.3486760030107061,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0267717342671334,0.13132427493442517,0.34830267527478936,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.030754328654327,0.13073912391817644,0.3479293475388726,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0347369230415207,0.13015397290192765,0.34755601980295586,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.038719517428714,0.1295688218856789,0.34718269206703906,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.042702111815908,0.1289836708694301,0.3468093643311223,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0466847062031013,0.12839851985318138,0.34643603659520555,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.050667300590295,0.1278133688369326,0.3460627088592888,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0546498949774885,0.12722821782068383,0.34568938112337205,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0586324893646823,0.12664306680443504,0.34531605338745525,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0626150837518757,0.1260579157881863,0.3449427256515385,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.066597678139069,0.12547276477193758,0.34456939791562174,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.070580272526263,0.12318617924725968,0.344196070179705,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0745628669134564,0.1207476547342964,0.34382274244378824,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.07854546130065,0.11830913022133285,0.34344941470787144,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0825280556878436,0.11587060570836957,0.3363312905465782,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0865106500750374,0.11364234338017243,0.328817584078059,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.090493244462231,0.11331316378423492,0.32130387760954066,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.0944758388494247,0.11298398418829737,0.3194654056793451,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.098458433236618,0.11265480459235988,0.31801108196096295,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.102441027623812,0.11232562499642233,0.3165567582425806,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1064236220110053,0.11199644540048483,0.31510243452419845,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1104062163981987,0.11166726580454733,0.31364811080581634,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1143888107853925,0.11133808620860978,0.312193787087434,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.118371405172586,0.11100890661267229,0.3107394633690518,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1223539995597798,0.11067972701673474,0.3092851396506695,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.126336593946973,0.11035054742079724,0.3078308159322873,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.130319188334167,0.1100213678248597,0.306376492213905,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1343017827213604,0.1096921882289222,0.30492216849552284,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1382843771085542,0.10936300863298465,0.3034678447771405,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1422669714957476,0.10903382903704716,0.30201352105875834,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1462495658829415,0.10870464944110961,0.300559197340376,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.150232160270135,0.10837546984517211,0.2991048736219939,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1542147546573283,0.10804629024923461,0.2976505499036117,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.158197349044522,0.10771711065329706,0.2961962261852294,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1621799434317155,0.10738793105735957,0.29474190246684717,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1661625378189093,0.10705875146142202,0.2932875787484649,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1701451322061027,0.10672957186548451,0.29183325503008267,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1741277265932966,0.10640039226954698,0.2903789313117004,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.17811032098049,0.10607121267360947,0.2888798737081506,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.182092915367684,0.10574203307767194,0.28709743499580487,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.186075509754877,0.10541285348173443,0.28531499628345924,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.190058104142071,0.10508367388579688,0.28353255757111356,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.1940406985292644,0.10475449428985939,0.28175011885876794,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.198023292916458,0.10442531469392187,0.27996768014642237,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.2020058873036517,0.10409613509798434,0.2781852414340766,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.205988481690845,0.10295956144443472,0.276402802721731,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.209971076078039,0.1010323536700631,0.2746203640093853,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.2139536704652323,0.09910514589569171,0.2728379252970397,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.217936264852426,0.09717793812132008,0.2710554865846939,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.2219188592396195,0.09525073034694868,0.26927304787234835,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.2259014536268134,0.09332352257257708,0.26749060916000256,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.2298840480140067,0.09317894233343103,0.26570817044765704,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.2338666424012006,0.09303536366761267,0.26392573173531125,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.237849236788394,0.09289178500179433,0.2621432930229657,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.2418318311755874,0.092748206335976,0.2603608543106201,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.245814425562781,0.09260462767015763,0.2585784155982743,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.2497970199499746,0.0924610490043393,0.25679597688592876,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.2537796143371684,0.09231747033852095,0.255013538173583,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.257762208724362,0.09217389167270261,0.2532310994612374,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.2617448031115557,0.09203031300688425,0.25144866074889166,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.265727397498749,0.09188673434106591,0.24966622203654606,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.269709991885943,0.09174315567524756,0.24788378332420033,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.2736925862731363,0.09159957700942921,0.24610134461185473,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.27767518066033,0.09145599834361087,0.24431890589950897,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.2816577750475235,0.09131241967779254,0.2425364671871634,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.285640369434717,0.09116884101197419,0.24091879407364628,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.2896229638219108,0.09102526234615584,0.23930708954656235,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.293605558209104,0.09088168368033749,0.23769538501947862,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.297588152596298,0.09073810501451914,0.2360836804923947,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3015707469834914,0.0905945263487008,0.23447197596531097,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3055533413706852,0.09045094768288245,0.23286027143822707,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3095359357578786,0.09030736901706411,0.23124856691114334,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3135185301450725,0.09016379035124575,0.22963686238405945,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.317501124532266,0.09002021168542741,0.22802515785697572,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3214837189194597,0.08987663301960906,0.2264134533298918,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.325466313306653,0.08973305435379071,0.22480174880280807,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3294489076938465,0.08958947568797238,0.22319004427572436,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3334315020810403,0.08944589702215403,0.22157833974864044,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3374140964682337,0.08930231835633569,0.2199666352215567,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3413966908554276,0.08915873969051734,0.21835493069447282,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.345379285242621,0.08901516102469899,0.21674322616738906,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.349361879629815,0.08873245126770091,0.21513152164030516,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.353344474017008,0.08839563845727369,0.21351981711322146,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.357327068404202,0.08805882564684644,0.21190811258613754,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3613096627913954,0.08772201283641923,0.2102964080590538,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3652922571785893,0.08738520002599197,0.20868470353196988,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3692748515657827,0.08704838721556474,0.20707299900488615,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.373257445952976,0.08671157440513752,0.20574523828889643,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.37724004034017,0.08637476159471028,0.20472234493537536,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3812226347273633,0.08627992267724084,0.20369945158185437,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.385205229114557,0.08646624701036652,0.2026765582283333,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3891878235017505,0.08665257134349219,0.20165366487481234,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3931704178889444,0.08683889567661787,0.20063077152129127,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.3971530122761378,0.08702522000974353,0.19960787816777026,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.4011356066633316,0.08721154434286922,0.1985849848142492,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.405118201050525,0.08734821799915242,0.19756209146072823,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.409100795437719,0.0873507296660576,0.19653919810720713,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.413083389824912,0.08735324133296278,0.19551630475368617,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.4170659842121056,0.08735575299986796,0.1944934114001652,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.4210485785992995,0.08735826466677314,0.19347051804664414,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.425031172986493,0.08736077633367832,0.19244762469312315,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.4290137673736867,0.0873632880005835,0.19142473133960208,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.43299636176088,0.08736579966748867,0.19040183798608112,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.436978956148074,0.08736831133439385,0.18937894463256005,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.4409615505352673,0.08737082300129902,0.18835605127903907,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.444944144922461,0.0873733346682042,0.187333157925518,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.4489267393096545,0.08737584633510938,0.186310264571997,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.4529093336968484,0.08737835800201456,0.18528737121847594,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.4568919280840418,0.08737595399466754,0.18426447786495495,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.460874522471235,0.08733528696855401,0.18317705381865068,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.464857116858429,0.08729461994244046,0.18182882909276876,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.4688397112456224,0.08725395291632694,0.18048060436688698,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.4728223056328162,0.0872132858902134,0.17913237964100506,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.4768049000200096,0.08717261886409988,0.17778415491512328,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.4807874944072035,0.08713195183798635,0.17643593018924136,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.484770088794397,0.08709128481187282,0.17508770546335958,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.4887526831815907,0.08705061778575927,0.17373948073747766,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.492735277568784,0.08700995075964574,0.1713426702369889,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.496717871955978,0.08696928373353222,0.16830984300682153,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5007004663431713,0.08692861670741868,0.16527701577665452,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5046830607303647,0.08688794968130516,0.1622441885464875,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5086656551175586,0.08684728265519162,0.15921136131632013,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.512648249504752,0.0868066156290781,0.15617853408615312,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.516630843891946,0.08679334518382527,0.15314570685598577,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.520613438279139,0.08679249122893631,0.15011287962581876,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.524596032666333,0.08679163727404736,0.1470800523956514,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5285786270535264,0.0867907833191584,0.14404722516548438,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5325612214407203,0.08678992936426946,0.14164466055043745,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5365438158279137,0.08678907540938051,0.14121313766948168,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5405264102151075,0.08678822145449155,0.14078161478852586,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.544509004602301,0.08678736749960261,0.1403500919075701,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5484915989894943,0.08678651354471366,0.13991856902661434,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.552474193376688,0.0867856595898247,0.13948704614565857,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5564567877638815,0.08678480563493576,0.1390555232647028,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5604393821510754,0.0867839516800468,0.138624000383747,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5644219765382688,0.08678309772515785,0.13819247750279123,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5684045709254626,0.08678224377026891,0.13776095462183544,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.572387165312656,0.08678138981537994,0.13732943174087966,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.57636975969985,0.086780535860491,0.13689790885992384,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.580352354087043,0.08677968190560205,0.1364663859789681,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.584334948474237,0.0867788279507131,0.1360348630980123,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5883175428614305,0.08677797399582415,0.13560334021705656,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.592300137248624,0.0867771200409352,0.13517181733610079,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.5962827316358177,0.08677626608604624,0.134740294455145,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.600265326023011,0.08677541213115729,0.13430877157418922,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.604247920410205,0.08677455817626835,0.13387724869323342,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.6082305147973983,0.0867737042213794,0.13344572581227765,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.612213109184592,0.08677285026649044,0.13301420293132182,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.6161957035717855,0.0867719963116015,0.1325826800503661,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.6201782979589794,0.08677114235671254,0.13215115716941028,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.624160892346173,0.08677028840182359,0.13171963428845454,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.6281434867333666,0.08676943444693465,0.13128811140749871,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.63212608112056,0.08676858049204568,0.13085658852654297,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.6361086755077534,0.08676772653715674,0.1304250656455872,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.6400912698949472,0.0867668725822678,0.1299935427646314,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.6440738642821406,0.08691618874731215,0.12956201988367563,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.6480564586693345,0.08728597273445805,0.12913049700271984,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.652039053056528,0.0876557567216039,0.12869897412176406,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.6560216474437217,0.0880255407087498,0.12826745124080827,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.660004241830915,0.08839532469589564,0.12783592835985252,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.663986836218109,0.08861062623309648,0.1274044054788967,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.6679694306053023,0.08871803349718986,0.12697288259794096,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.671952024992496,0.08882544076128326,0.12654135971698516,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.6759346193796896,0.08893284802537664,0.1261098368360294,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.679917213766883,0.08904025528947004,0.12567831395507362,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.683899808154077,0.08914766255356343,0.12524679107411782,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.68788240254127,0.08925506981765681,0.12481526819316206,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.691864996928464,0.08936247708175021,0.12438374531220626,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.6958475913156574,0.08946988434584359,0.1239522224312505,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.6998301857028513,0.08957729160993701,0.12352069955029468,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7038127800900447,0.08968469887403038,0.12308917666933893,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7077953744772385,0.08979210613812379,0.12265765378838313,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.711777968864432,0.08989951340221716,0.12222613090742737,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7157605632516257,0.09000692066631057,0.12179460802647156,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.719743157638819,0.09011432793040396,0.1213630851455158,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7237257520260125,0.09022173519449733,0.12093156226456005,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7277083464132064,0.09032914245859074,0.12050003938360423,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7316909408003998,0.09043654972268413,0.12006851650264848,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7356735351875936,0.09054395698677753,0.11963699362169267,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.739656129574787,0.0906513642508709,0.11920547074073691,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.743638723961981,0.0907587715149643,0.11877394785978111,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7476213183491742,0.0908661787790577,0.11834242497882536,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.751603912736368,0.09097358604315109,0.11791090209786954,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7555865071235615,0.09108099330724448,0.11747937921691379,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7595691015107553,0.09118840057133787,0.11704785633595798,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7635516958979487,0.09129580783543127,0.11661633345500222,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7675342902851425,0.09140321509952466,0.11618481057404641,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.771516884672336,0.09151062236361804,0.11575328769309065,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7754994790595293,0.09161802962771143,0.1153217648121349,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.779482073446723,0.09172543689180482,0.1148902419311791,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7834646678339166,0.09183284415589822,0.11445871905022334,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.7874472622211104,0.09212031653141353,0.11402719616926754,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
3.791429856608304,0.09251556076574513,0.11359567328831177,0.23749945184052812,0.002434796774602952,2.8716626716813063,0
